RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:22:21.046;+01:24:41.533;2.84E+20;0.8;-999/-999;13249.1;1.75396e-14;5.65349e-15;1.56053e-14;7.13794e-15;-9.990E+02;1.12929e-14;7.2777e-15;-9.990E+02;1.71405e-14;1.10462e-14;-9.990E+02
00:22:03.266;+01:19:35.139;2.83E+20;0.8;-999/-999;13484.3;1.90219e-14;5.78928e-15;2.81865e-15;2.98042e-15;-9.990E+02;2.85715e-14;1.13768e-14;-9.990E+02;2.47862e-14;1.31043e-14;-9.990E+02
00:23:03.278;+01:15:32.299;2.75E+20;1.056;+0.17/-0.13;13484.3;1.4052e-13;1.19823e-14;1.63175e-13;1.94671e-14;-9.990E+02;1.32069e-13;2.04328e-14;-9.990E+02;1.35401e-13;2.4796e-14;-9.990E+02
00:22:31.574;+01:09:07.321;2.70E+20;0.8;-999/-999;13484.3;1.32966e-14;5.07714e-15;1.16419e-14;-8.96797e-12;1.94816e-14;1.28761e-14;7.91065e-15;-9.990E+02;3.26357e-14;1.58222e-14;-9.990E+02
00:22:36.692;+01:08:50.593;2.70E+20;0.8;-999/-999;13484.3;4.07543e-14;8.2332e-15;5.40602e-14;1.25202e-14;-9.990E+02;2.10525e-14;9.56934e-15;-9.990E+02;7.99999e-15;7.1111e-15;-9.990E+02
00:22:31.271;+01:08:12.098;2.70E+20;0.8;-999/-999;13445.7;2.80752e-14;6.99822e-15;2.29173e-14;8.45115e-15;-9.990E+02;2.78929e-14;1.12422e-14;-9.990E+02;1.69589e-14;1.07205e-14;-9.990E+02
00:22:52.757;+01:27:17.105;2.83E+20;0.8;-999/-999;13464.1;6.43299e-14;1.04758e-14;3.26718e-14;1.02452e-14;-9.990E+02;7.0994e-14;1.821e-14;-9.990E+02;7.1826e-14;2.25231e-14;-9.990E+02
01:34:40.772;+00:37:00.592;2.54E+20;0.584;+0.17/-0.15;12351.9;1.42725e-13;1.48571e-14;7.04315e-14;1.18799e-14;-9.990E+02;1.01409e-13;1.80578e-14;-9.990E+02;1.67554e-13;2.90176e-14;-9.990E+02
01:34:24.565;+00:37:30.690;2.52E+20;0.8;-999/-999;13006.6;9.35702e-14;1.14542e-14;8.52448e-14;1.49818e-14;-9.990E+02;8.39942e-14;1.80932e-14;-9.990E+02;4.97693e-14;1.72719e-14;-9.990E+02
01:34:50.274;+00:35:32.984;2.56E+20;0.8;-999/-999;13071.3;3.74557e-14;7.6468e-15;3.2904e-14;9.4872e-15;-9.990E+02;2.15659e-14;9.32342e-15;-9.990E+02;4.10359e-14;1.59695e-14;-9.990E+02
01:34:18.127;+00:34:48.303;2.49E+20;0.8;-999/-999;12832.4;3.41231e-14;7.08344e-15;2.24202e-14;7.52351e-15;-9.990E+02;2.76716e-14;1.03057e-14;-9.990E+02;4.21515e-14;1.56984e-14;-9.990E+02
01:34:53.298;+00:33:32.011;2.56E+20;0.8;-999/-999;12949.6;1.4843e-14;5.05235e-15;9.7848e-15;-8.8704e-12;2.4552e-14;1.64849e-14;8.43177e-15;-9.990E+02;3.34578e-14;1.486e-14;-9.990E+02
01:34:16.659;+00:32:56.062;2.49E+20;0.8;-999/-999;13275.5;1.30689e-14;4.7677e-15;4.58285e-15;3.74982e-15;-9.990E+02;2.03568e-14;9.59508e-15;-9.990E+02;1.034e-14;8.46046e-15;-9.990E+02
01:34:58.324;+00:36:06.077;2.57E+20;0.8;-999/-999;12172.8;2.50388e-14;6.4202e-15;4.89027e-15;3.70853e-15;-9.990E+02;2.88298e-14;1.0931e-14;-9.990E+02;4.38806e-14;1.66377e-14;-9.990E+02
01:34:57.561;+00:39:42.107;2.57E+20;0.8;-999/-999;13128.6;1.19388e-14;4.6444e-15;5.24815e-15;4.08323e-15;-9.990E+02;1.54641e-14;8.53888e-15;-9.990E+02;1.17686e-14;9.15637e-15;-9.990E+02
01:34:41.679;+00:43:29.198;2.54E+20;0.8;-999/-999;11797.2;1.70575e-14;5.4584e-15;3.74286e-15;3.32832e-15;-9.990E+02;1.65767e-14;8.64565e-15;-9.990E+02;3.36673e-14;1.52583e-14;-9.990E+02
01:35:04.927;+00:40:57.110;2.58E+20;0.8;-999/-999;13246.4;2.04155e-14;6.0126e-15;6.52872e-15;4.51193e-15;-9.990E+02;3.36436e-14;1.2458e-14;-9.990E+02;1.46289e-14;1.01099e-14;-9.990E+02
01:34:36.014;+00:26:21.334;2.51E+20;0.8;-999/-999;12188.0;2.30228e-14;6.67919e-15;1.21132e-14;6.47614e-15;-9.990E+02;2.98526e-14;1.22317e-14;-9.990E+02;1.81926e-14;1.17998e-14;-9.990E+02
01:34:57.604;+00:27:39.987;2.54E+20;0.8;-999/-999;11778.8;2.10831e-14;6.41362e-15;1.85082e-14;7.93142e-15;-9.990E+02;2.73236e-14;1.17091e-14;-9.990E+02;1.6637e-14;-2.52868e-11;9.15064e-14
01:34:31.881;+00:25:45.503;2.51E+20;0.8;-999/-999;11229.5;2.35407e-14;6.8155e-15;2.06404e-14;8.45555e-15;-9.990E+02;2.28969e-14;1.07819e-14;-9.990E+02;1.16221e-14;9.52174e-15;-9.990E+02
01:35:11.575;+00:43:40.582;2.58E+20;0.8;-999/-999;12769.2;1.88987e-14;6.2859e-15;1.66271e-14;-1.10455e-11;4.38453e-14;3.91789e-14;1.43479e-14;-9.990E+02;1.49036e-14;1.09178e-14;-9.990E+02
00:50:30.704;+00:11:26.289;2.42E+20;0.8;-999/-999;4313.5;5.28573e-14;1.49468e-14;5.27458e-14;2.05168e-14;-9.990E+02;1.96295e-14;1.47089e-14;-9.990E+02;5.98251e-14;3.17326e-14;-9.990E+02
00:50:22.520;+00:09:26.822;2.43E+20;0.754;+0.21/-0.16;4589.7;2.84599e-13;3.24852e-14;2.06157e-13;3.48186e-14;-9.990E+02;2.01932e-13;4.27341e-14;-9.990E+02;3.10363e-13;6.56809e-14;-9.990E+02
00:51:15.484;+00:07:19.819;2.62E+20;0.8;-999/-999;4660.9;2.71491e-14;1.13577e-14;2.86945e-14;1.6011e-14;-9.990E+02;1.98533e-14;-2.93603e-11;9.27336e-14;4.27365e-14;2.83168e-14;-9.990E+02
03:03:40.071;-01:02:13.924;6.14E+20;0.8;-999/-999;41759.1;6.41966e-15;1.98562e-15;1.45748e-15;1.37975e-15;-9.990E+02;5.17207e-15;2.84741e-15;-9.990E+02;1.26475e-14;5.16355e-15;-9.990E+02
03:03:36.504;-01:01:57.588;6.17E+20;0.8;-999/-999;45029.5;1.02683e-14;2.44592e-15;6.1778e-15;2.63409e-15;-9.990E+02;1.16736e-14;4.04384e-15;-9.990E+02;8.56396e-15;4.24244e-15;-9.990E+02
03:03:49.102;-01:06:13.181;6.03E+20;-0.530;+0.10/-0.09;43404.4;2.27841e-13;1.25229e-14;1.37149e-14;2.72279e-15;-9.990E+02;8.06684e-14;9.25268e-15;-9.990E+02;4.22714e-13;2.80403e-14;-9.990E+02
03:03:41.468;-01:00:54.561;6.17E+20;0.8;-999/-999;42179.8;5.78613e-15;1.98731e-15;4.93286e-15;2.63127e-15;-9.990E+02;5.82386e-15;3.10655e-15;-9.990E+02;3.41529e-15;2.94078e-15;-9.990E+02
03:03:29.231;-01:05:06.376;6.14E+20;0.8;-999/-999;46083.8;1.74887e-14;2.90206e-15;7.94135e-15;2.8366e-15;-9.990E+02;2.03487e-14;4.88043e-15;-9.990E+02;1.83728e-14;5.81732e-15;-9.990E+02
03:03:42.647;-01:08:09.957;6.03E+20;0.8;-999/-999;44530.2;5.28225e-15;1.82724e-15;4.29989e-15;2.3544e-15;-9.990E+02;3.83806e-15;2.41861e-15;-9.990E+02;5.63764e-15;3.55263e-15;-9.990E+02
03:03:26.080;-01:03:01.853;6.19E+20;0.8;-999/-999;43802.2;7.35126e-15;2.14144e-15;4.10645e-15;2.24743e-15;-9.990E+02;6.45694e-15;3.07037e-15;-9.990E+02;9.46874e-15;4.50253e-15;-9.990E+02
03:03:25.813;-01:05:14.806;6.15E+20;0.8;-999/-999;44831.3;8.11262e-15;2.13892e-15;3.82966e-15;2.08382e-15;-9.990E+02;7.54316e-15;3.04053e-15;-9.990E+02;1.10661e-14;4.46057e-15;-9.990E+02
03:04:00.599;-01:06:52.196;5.96E+20;0.8;-999/-999;43139.8;1.37457e-14;2.73546e-15;7.74758e-15;2.97294e-15;-9.990E+02;1.4813e-14;4.49804e-15;-9.990E+02;1.36079e-14;5.22168e-15;-9.990E+02
03:03:57.306;-01:09:06.844;5.93E+20;1.044;+0.28/-0.21;43095.2;2.59871e-14;3.35718e-15;2.75511e-14;5.59621e-15;-9.990E+02;2.693e-14;5.75396e-15;-9.990E+02;2.51497e-14;6.82317e-15;-9.990E+02
03:03:18.539;-01:03:47.523;6.21E+20;0.8;-999/-999;38137.8;6.87456e-15;2.14256e-15;8.80472e-15;3.55388e-15;-9.990E+02;2.07426e-15;1.87216e-15;-9.990E+02;6.0834e-15;3.97236e-15;-9.990E+02
03:03:33.138;-00:57:58.548;6.29E+20;0.8;-999/-999;35453.8;8.74419e-15;2.45408e-15;2.56822e-15;1.88099e-15;-9.990E+02;1.80699e-14;5.38103e-15;-9.990E+02;7.72036e-15;-8.65764e-12;2.91749e-14
03:03:17.118;-01:03:51.550;6.22E+20;0.8;-999/-999;37772.0;1.19356e-14;2.60236e-15;3.49662e-15;-5.32968e-12;2.02358e-14;1.44076e-14;4.28274e-15;-9.990E+02;2.11217e-14;6.27853e-15;-9.990E+02
03:03:56.924;-00:58:30.502;6.03E+20;0.8;-999/-999;43379.6;6.92981e-15;2.13178e-15;4.69951e-15;2.60224e-15;-9.990E+02;7.4586e-15;3.35508e-15;-9.990E+02;5.48059e-15;3.60137e-15;-9.990E+02
03:04:04.852;-00:59:21.312;6.00E+20;0.8;-999/-999;45138.4;5.14385e-15;1.82568e-15;2.32295e-15;1.70651e-15;-9.990E+02;2.76936e-15;2.03445e-15;-9.990E+02;1.01753e-14;4.87377e-15;-9.990E+02
03:03:54.789;-00:57:15.036;6.06E+20;0.8;-999/-999;42886.8;7.28167e-15;2.1336e-15;1.85426e-15;1.55561e-15;-9.990E+02;6.60557e-15;3.26111e-15;-9.990E+02;1.29383e-14;5.58911e-15;-9.990E+02
03:03:49.207;-00:56:19.605;6.10E+20;0.8;-999/-999;40959.3;2.25956e-14;3.66168e-15;8.53896e-15;3.23129e-15;-9.990E+02;3.03539e-14;6.70104e-15;-9.990E+02;2.07982e-14;6.67276e-15;-9.990E+02
03:03:40.100;-01:11:33.156;5.97E+20;0.8;-999/-999;45796.3;5.25229e-15;1.82424e-15;2.66429e-15;1.87173e-15;-9.990E+02;3.18176e-15;2.23526e-15;-9.990E+02;9.35188e-15;4.69327e-15;-9.990E+02
03:03:40.637;-01:12:01.343;5.96E+20;0.8;-999/-999;45785.2;4.70955e-15;1.82364e-15;1.36484e-15;1.41448e-15;-9.990E+02;6.52419e-15;3.38035e-15;-9.990E+02;4.79336e-15;3.5165e-15;-9.990E+02
03:04:17.825;-01:05:42.212;5.92E+20;0.8;-999/-999;40884.0;2.2178e-14;3.4914e-15;7.18795e-15;2.86657e-15;-9.990E+02;1.72143e-14;4.80527e-15;-9.990E+02;4.11347e-14;9.0857e-15;-9.990E+02
03:03:25.627;-01:12:14.249;6.03E+20;0.8;-999/-999;36874.6;8.51951e-15;2.43632e-15;7.70138e-15;3.37052e-15;-9.990E+02;4.58282e-15;2.83154e-15;-9.990E+02;1.01001e-14;4.85238e-15;-9.990E+02
03:03:17.444;-01:11:09.681;6.09E+20;0.8;-999/-999;30982.8;2.78062e-14;4.11831e-15;2.33559e-14;5.32569e-15;-9.990E+02;3.5612e-14;7.29065e-15;-9.990E+02;5.80606e-15;3.5313e-15;-9.990E+02
03:03:52.743;-01:14:07.258;5.86E+20;0.8;-999/-999;40964.9;1.25536e-14;2.87926e-15;7.60808e-15;3.15039e-15;-9.990E+02;1.21902e-14;4.36757e-15;-9.990E+02;1.3454e-14;5.57111e-15;-9.990E+02
03:03:18.154;-00:55:12.747;6.43E+20;0.327;+0.12/-0.11;21589.9;1.51328e-13;1.07047e-14;1.71298e-14;4.08878e-15;-9.990E+02;1.32978e-13;1.36922e-14;-9.990E+02;1.97567e-13;2.11359e-14;-9.990E+02
03:04:04.360;-01:13:26.108;5.85E+20;0.8;-999/-999;42869.6;8.3128e-15;2.424e-15;5.03594e-15;2.76671e-15;-9.990E+02;6.0558e-15;3.32701e-15;-9.990E+02;1.18839e-14;5.64691e-15;-9.990E+02
03:04:28.268;-01:00:54.836;5.96E+20;0.8;-999/-999;31981.8;2.57285e-14;4.25516e-15;2.43526e-14;5.82687e-15;-9.990E+02;1.247e-14;4.64171e-15;-9.990E+02;3.05514e-14;8.71815e-15;-9.990E+02
03:04:36.253;-01:04:06.546;5.92E+20;0.8;-999/-999;27749.4;2.36201e-14;4.4022e-15;2.86934e-14;6.95737e-15;-9.990E+02;1.71848e-14;5.99094e-15;-9.990E+02;8.42512e-15;4.97872e-15;-9.990E+02
03:04:41.982;-01:03:13.684;5.92E+20;-1.300;+0.24/-0.24;20165.5;2.26678e-13;1.67479e-14;4.48261e-15;1.93001e-15;-9.990E+02;4.74975e-14;1.02194e-14;-9.990E+02;5.69332e-13;4.55011e-14;-9.990E+02
03:04:33.492;-00:54:08.012;6.02E+20;0.635;+0.01/-0.01;797.3;4.64653e-11;2.22404e-13;2.80376e-11;2.25583e-13;-9.990E+02;3.08665e-11;2.65093e-13;-9.990E+02;5.33482e-11;4.29225e-13;-9.990E+02
03:04:23.327;-01:16:51.606;5.77E+20;-0.422;+0.10/-0.08;12477.7;5.62966e-13;3.04032e-14;3.90561e-14;7.23519e-15;-9.990E+02;2.18866e-13;2.36484e-14;-9.990E+02;9.99038e-13;6.36052e-14;-9.990E+02
01:06:48.360;-01:08:13.606;4.71E+20;0.8;-999/-999;2059.3;5.2696e-14;2.344e-14;3.3831e-14;2.60462e-14;-9.990E+02;4.35213e-14;3.35067e-14;-9.990E+02;6.47976e-14;4.98871e-14;-9.990E+02
01:06:48.643;-01:19:59.317;4.90E+20;0.8;-999/-999;2028.6;8.21329e-14;2.79965e-14;5.31767e-14;-5.42923e-11;2.10704e-13;4.05637e-14;3.12177e-14;-9.990E+02;2.41049e-13;9.27652e-14;-9.990E+02
01:06:41.861;-01:20:56.564;4.90E+20;0.8;-999/-999;1999.7;8.02763e-14;2.79965e-14;1.03893e-13;4.49099e-14;-9.990E+02;3.96178e-14;-6.90492e-11;4.36196e-13;9.81711e-14;5.80594e-14;-9.990E+02
01:06:38.950;-01:06:32.161;4.65E+20;0.8;-999/-999;1959.0;8.55504e-14;2.9248e-14;1.09567e-13;4.61023e-14;-9.990E+02;3.53625e-14;2.9762e-14;-9.990E+02;5.26816e-14;4.43382e-14;-9.990E+02
01:06:34.156;-01:06:09.765;4.63E+20;0.8;-999/-999;1877.8;8.25894e-14;2.923e-14;1.58528e-13;5.6106e-14;-9.990E+02;3.41498e-14;-7.24555e-11;2.24909e-13;5.08857e-14;-1.07964e-10;3.35131e-13
01:07:10.878;-01:22:51.096;5.02E+20;0.8;-999/-999;1427.1;1.94166e-13;4.58428e-14;3.78827e-13;8.94412e-14;-9.990E+02;7.97132e-14;-1.1283e-10;3.52115e-13;1.18305e-13;-1.67455e-10;5.22587e-13
01:12:39.677;+00:19:41.187;2.92E+20;0.831;+0.16/-0.13;20389.0;1.10538e-13;9.29568e-15;9.1219e-14;1.14887e-14;-9.990E+02;8.30854e-14;1.30619e-14;-9.990E+02;1.16933e-13;1.88547e-14;-9.990E+02
01:12:14.533;+00:17:14.937;2.92E+20;0.8;-999/-999;19859.1;2.01183e-14;4.56291e-15;4.49194e-15;2.90989e-15;-9.990E+02;6.46737e-15;4.18958e-15;-9.990E+02;5.8849e-14;1.56661e-14;-9.990E+02
01:12:42.377;+00:21:13.095;2.92E+20;0.8;-999/-999;21617.8;9.17283e-15;3.18021e-15;5.45697e-15;3.327e-15;-9.990E+02;1.04757e-14;5.35512e-15;-9.990E+02;7.94353e-15;5.9819e-15;-9.990E+02
01:12:36.078;+00:12:19.726;2.93E+20;0.8;-999/-999;21538.6;2.19376e-14;4.70288e-15;1.67843e-14;5.50832e-15;-9.990E+02;8.04958e-15;4.5561e-15;-9.990E+02;3.66196e-14;1.20179e-14;-9.990E+02
01:12:39.851;+00:24:16.376;2.91E+20;0.8;-999/-999;21818.0;1.14999e-14;3.59372e-15;1.28218e-14;5.06311e-15;-9.990E+02;3.69522e-15;3.16048e-15;-9.990E+02;1.12091e-14;7.0057e-15;-9.990E+02
01:12:48.840;+00:23:07.911;2.91E+20;0.8;-999/-999;21581.3;3.02978e-14;5.39058e-15;1.80156e-14;5.53662e-15;-9.990E+02;2.92029e-14;8.39953e-15;-9.990E+02;3.44465e-14;1.11445e-14;-9.990E+02
01:12:52.011;+00:23:40.818;2.91E+20;0.8;-999/-999;21431.2;1.42643e-14;4.00838e-15;1.15665e-14;4.81895e-15;-9.990E+02;9.99842e-15;5.37584e-15;-9.990E+02;1.51646e-14;8.15356e-15;-9.990E+02
01:12:48.149;+00:24:44.410;2.91E+20;0.8;-999/-999;21671.4;9.17504e-15;3.31728e-15;7.44053e-15;-5.91395e-12;1.80353e-14;7.85946e-15;4.76471e-15;-9.990E+02;2.38517e-14;1.02714e-14;-9.990E+02
01:13:03.914;+00:19:15.582;2.92E+20;-0.105;+0.26/-0.20;21896.2;8.41252e-14;1.1985e-14;5.99639e-15;3.00017e-15;-9.990E+02;4.97176e-14;1.17202e-14;-9.990E+02;1.31224e-13;2.50407e-14;-9.990E+02
01:13:04.724;+00:14:43.900;2.93E+20;0.8;-999/-999;21888.4;9.92169e-15;3.458e-15;2.95177e-15;2.54173e-15;-9.990E+02;1.69947e-14;7.31748e-15;-9.990E+02;6.44009e-15;5.54549e-15;-9.990E+02
01:11:53.261;+00:13:30.143;2.92E+20;0.898;+0.24/-0.18;11971.3;7.39214e-14;8.6428e-15;3.65855e-14;8.89728e-15;-9.990E+02;1.02481e-13;1.74936e-14;-9.990E+02;7.62827e-14;1.85513e-14;-9.990E+02
01:12:23.422;+00:06:16.998;2.93E+20;0.8;-999/-999;12620.0;4.41517e-14;7.6076e-15;9.8557e-15;4.87598e-15;-9.990E+02;5.67202e-14;1.3782e-14;-9.990E+02;6.45087e-14;1.82424e-14;-9.990E+02
01:13:15.688;+00:14:02.488;2.93E+20;0.8;-999/-999;21346.4;2.38325e-14;5.5328e-15;8.51443e-15;4.4363e-15;-9.990E+02;3.0624e-14;1.01535e-14;-9.990E+02;2.78676e-14;1.18778e-14;-9.990E+02
01:12:54.739;+00:03:15.059;2.93E+20;1.011;+0.03/-0.03;1075.0;4.94929e-12;9.05498e-14;4.93509e-12;1.34654e-13;-9.990E+02;5.02125e-12;1.60268e-13;-9.990E+02;4.87333e-12;1.91256e-13;-9.990E+02
01:07:30.024;-00:48:06.049;4.21E+20;0.8;-999/-999;1822.2;6.35033e-14;2.74094e-14;4.79062e-14;3.21279e-14;-9.990E+02;6.35439e-14;4.26152e-14;-9.990E+02;4.75425e-14;4.71429e-14;-9.990E+02
01:07:14.270;-00:50:00.220;4.22E+20;0.8;-999/-999;1844.5;6.66666e-14;2.886e-14;6.28874e-14;3.91209e-14;-9.990E+02;4.16816e-14;3.6088e-14;-9.990E+02;6.23723e-14;5.4002e-14;-9.990E+02
02:14:33.449;-00:46:00.122;2.65E+20;0.721;+0.01/-0.01;126368.0;3.79302e-12;2.04554e-14;2.07351e-12;1.88702e-14;-9.990E+02;3.42304e-12;2.96169e-14;-9.990E+02;4.20594e-12;4.1064e-14;-9.990E+02
02:14:34.795;-00:42:42.833;2.66E+20;0.991;+0.06/-0.06;127186.0;8.80415e-14;3.11958e-15;8.2283e-14;4.59301e-15;-9.990E+02;9.157e-14;5.71093e-15;-9.990E+02;8.74181e-14;6.40317e-15;-9.990E+02
02:14:48.869;-00:47:28.225;2.66E+20;0.8;-999/-999;128414.0;6.59388e-15;1.19216e-15;2.55425e-15;1.03113e-15;-9.990E+02;7.06729e-15;2.09574e-15;-9.990E+02;9.48094e-15;2.95256e-15;-9.990E+02
02:14:39.377;-00:50:21.761;2.64E+20;0.324;+0.26/-0.20;125036.0;1.28035e-14;1.8913e-15;2.13115e-15;8.01542e-16;-9.990E+02;1.07951e-14;2.34468e-15;-9.990E+02;1.67326e-14;3.7391e-15;-9.990E+02
02:14:55.272;-00:47:03.703;2.67E+20;0.8;-999/-999;132987.0;7.83412e-15;1.26114e-15;2.8298e-15;1.04671e-15;-9.990E+02;7.36215e-15;2.05346e-15;-9.990E+02;1.32951e-14;3.37011e-15;-9.990E+02
02:14:55.543;-00:44:30.179;2.68E+20;0.8;-999/-999;132266.0;7.44067e-15;1.24788e-15;4.80886e-15;1.32274e-15;-9.990E+02;6.09819e-15;1.7965e-15;-9.990E+02;9.27103e-15;2.73121e-15;-9.990E+02
02:14:32.181;-00:50:48.628;2.63E+20;0.8;-999/-999;131537.0;3.07318e-15;9.30852e-16;1.04202e-15;7.30958e-16;-9.990E+02;2.44633e-15;1.35738e-15;-9.990E+02;6.04915e-15;2.63082e-15;-9.990E+02
02:14:19.442;-00:42:15.220;2.65E+20;0.750;+0.17/-0.14;128743.0;2.12269e-14;1.9985e-15;1.28493e-14;2.00995e-15;-9.990E+02;1.86595e-14;2.95472e-15;-9.990E+02;2.31814e-14;4.07571e-15;-9.990E+02
02:14:14.660;-00:46:50.888;2.63E+20;0.8;-999/-999;128791.0;4.59129e-15;1.05405e-15;1.75874e-15;8.4462e-16;-9.990E+02;2.5809e-15;1.23945e-15;-9.990E+02;1.0213e-14;3.0542e-15;-9.990E+02
02:14:48.924;-00:50:41.113;2.65E+20;0.832;+0.19/-0.15;133016.0;1.54773e-14;1.59972e-15;1.3056e-14;1.91803e-15;-9.990E+02;1.12276e-14;2.15012e-15;-9.990E+02;1.63847e-14;3.2043e-15;-9.990E+02
02:14:59.993;-00:47:19.741;2.67E+20;0.8;-999/-999;132550.0;3.23783e-15;9.45852e-16;9.52788e-16;6.52863e-16;-9.990E+02;2.09208e-15;1.17801e-15;-9.990E+02;7.42329e-15;2.73713e-15;-9.990E+02
02:14:14.911;-00:48:58.063;2.62E+20;0.8;-999/-999;129931.0;6.59432e-15;1.20419e-15;4.13056e-15;1.25894e-15;-9.990E+02;6.44426e-15;1.91097e-15;-9.990E+02;6.92165e-15;2.43308e-15;-9.990E+02
02:15:01.316;-00:44:57.024;2.68E+20;0.8;-999/-999;133997.0;8.7297e-15;1.31645e-15;1.7135e-15;7.97278e-16;-9.990E+02;7.01593e-15;1.968e-15;-9.990E+02;1.98134e-14;4.06341e-15;-9.990E+02
02:14:58.450;-00:48:44.745;2.67E+20;1.449;+0.17/-0.13;131290.0;1.49159e-14;1.0639e-15;2.48872e-14;2.6908e-15;-9.990E+02;3.00287e-14;3.3306e-15;-9.990E+02;1.21765e-14;2.3494e-15;-9.990E+02
02:14:36.821;-00:39:51.511;2.68E+20;0.8;-999/-999;129276.0;7.11979e-15;1.20674e-15;4.4382e-15;1.26266e-15;-9.990E+02;7.03365e-15;1.91875e-15;-9.990E+02;7.40174e-15;2.40691e-15;-9.990E+02
02:14:26.666;-00:51:44.197;2.62E+20;0.8;-999/-999;132236.0;3.01322e-15;9.16828e-16;1.44774e-15;8.72408e-16;-9.990E+02;1.41774e-15;1.04383e-15;-9.990E+02;6.46919e-15;2.74281e-15;-9.990E+02
02:14:22.134;-00:40:54.403;2.66E+20;0.8;-999/-999;128506.0;3.9355e-15;1.00032e-15;2.02599e-15;9.4696e-16;-9.990E+02;4.66193e-15;1.7631e-15;-9.990E+02;3.86941e-15;1.96622e-15;-9.990E+02
02:14:38.598;-00:52:35.276;2.63E+20;0.249;+0.27/-0.20;126815.0;1.35224e-14;1.988e-15;1.35843e-15;6.55463e-16;-9.990E+02;1.17526e-14;2.49539e-15;-9.990E+02;1.81816e-14;3.99433e-15;-9.990E+02
02:14:56.166;-00:40:42.612;2.69E+20;0.8;-999/-999;133618.0;4.00017e-15;9.73978e-16;1.84456e-15;9.12339e-16;-9.990E+02;3.14406e-15;1.45934e-15;-9.990E+02;6.83084e-15;2.63914e-15;-9.990E+02
02:14:43.454;-00:53:18.201;2.63E+20;0.8;-999/-999;126966.0;3.53724e-15;9.5823e-16;1.70106e-15;8.60064e-16;-9.990E+02;2.49626e-15;1.26212e-15;-9.990E+02;6.32925e-15;2.50208e-15;-9.990E+02
02:14:25.549;-00:38:57.440;2.67E+20;0.571;+0.22/-0.17;127265.0;1.51117e-14;1.7996e-15;7.49973e-15;1.50133e-15;-9.990E+02;1.03216e-14;2.21585e-15;-9.990E+02;1.78144e-14;3.6616e-15;-9.990E+02
02:14:22.203;-00:52:58.989;2.50E+20;0.8;-999/-999;129277.0;6.12397e-15;1.1583e-15;2.86166e-15;1.0152e-15;-9.990E+02;5.29663e-15;1.66465e-15;-9.990E+02;9.68313e-15;2.78161e-15;-9.990E+02
02:14:54.361;-00:39:42.928;2.70E+20;0.8;-999/-999;133402.0;5.38588e-15;1.08404e-15;3.66386e-15;1.21975e-15;-9.990E+02;5.35174e-15;1.78167e-15;-9.990E+02;4.87973e-15;2.08916e-15;-9.990E+02
02:14:05.504;-00:45:04.460;2.62E+20;0.8;-999/-999;130748.0;5.0795e-15;1.08104e-15;2.23769e-15;9.37755e-16;-9.990E+02;3.28586e-15;1.37702e-15;-9.990E+02;9.99734e-15;2.97873e-15;-9.990E+02
02:14:31.346;-00:53:41.346;2.61E+20;0.8;-999/-999;131313.0;2.97655e-15;9.16493e-16;9.83035e-16;6.99449e-16;-9.990E+02;3.37011e-15;1.55494e-15;-9.990E+02;4.39476e-15;2.20519e-15;-9.990E+02
02:14:06.400;-00:42:33.496;2.63E+20;0.8;-999/-999;129972.0;4.29013e-15;1.02667e-15;3.1999e-15;1.14627e-15;-9.990E+02;3.84231e-15;1.50505e-15;-9.990E+02;3.89451e-15;1.88531e-15;-9.990E+02
