RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:14:34.056;-00:54:26.292;2.61E+20;0.8;-999/-999;129786.0;3.3281e-15;9.30172e-16;8.37507e-16;6.09578e-16;-9.990E+02;3.07767e-15;1.42784e-15;-9.990E+02;6.55525e-15;2.59786e-15;-9.990E+02
02:15:02.658;-00:51:43.797;2.66E+20;0.8;-999/-999;112049.0;5.61686e-15;1.17846e-15;2.60989e-15;1.04008e-15;-9.990E+02;5.34918e-15;1.80242e-15;-9.990E+02;8.13422e-15;2.74085e-15;-9.990E+02
02:14:16.733;-00:52:30.505;2.50E+20;1.163;+0.24/-0.18;131801.0;1.14267e-14;1.25675e-15;1.21088e-14;2.08772e-15;-9.990E+02;1.67404e-14;2.84026e-15;-9.990E+02;1.05322e-14;2.71298e-15;-9.990E+02
02:14:15.843;-00:52:48.152;2.50E+20;0.8;-999/-999;130392.0;7.85733e-15;1.29457e-15;4.45493e-15;1.32668e-15;-9.990E+02;7.79644e-15;2.11865e-15;-9.990E+02;9.13381e-15;2.83385e-15;-9.990E+02
02:15:10.648;-00:48:01.767;2.68E+20;0.8;-999/-999;106799.0;5.33573e-15;1.16561e-15;4.1911e-15;1.35569e-15;-9.990E+02;3.83042e-15;1.58142e-15;-9.990E+02;5.82335e-15;2.40422e-15;-9.990E+02
02:14:48.018;-00:54:20.726;2.63E+20;0.8;-999/-999;112755.0;4.81305e-15;1.09512e-15;3.63669e-15;1.27417e-15;-9.990E+02;3.55901e-15;1.52984e-15;-9.990E+02;5.41353e-15;2.32701e-15;-9.990E+02
02:14:49.020;-00:37:46.635;2.70E+20;0.8;-999/-999;124648.0;4.9358e-15;1.07032e-15;3.17373e-15;1.13556e-15;-9.990E+02;5.79477e-15;1.86602e-15;-9.990E+02;3.52377e-15;1.78586e-15;-9.990E+02
02:14:47.867;-00:37:20.761;2.70E+20;0.8;-999/-999;121250.0;9.003e-15;1.35848e-15;4.82368e-15;1.35539e-15;-9.990E+02;9.15821e-15;2.25553e-15;-9.990E+02;1.07098e-14;3.00929e-15;-9.990E+02
02:14:29.817;-00:54:54.338;2.49E+20;0.8;-999/-999;124639.0;6.46909e-15;1.21236e-15;3.94316e-15;1.20371e-15;-9.990E+02;5.10865e-15;1.67825e-15;-9.990E+02;8.89668e-15;2.71586e-15;-9.990E+02
02:15:08.624;-00:41:30.777;2.71E+20;0.537;+0.18/-0.14;100873.0;2.52206e-14;2.51535e-15;1.04684e-14;1.89436e-15;-9.990E+02;1.89723e-14;3.31717e-15;-9.990E+02;3.01572e-14;5.27277e-15;-9.990E+02
02:15:12.327;-00:47:08.624;2.69E+20;0.8;-999/-999;104072.0;8.99078e-15;1.3718e-15;3.97376e-15;1.22728e-15;-9.990E+02;9.43714e-15;2.21487e-15;-9.990E+02;1.21371e-14;3.19832e-15;-9.990E+02
02:14:53.416;-00:37:56.896;2.70E+20;0.8;-999/-999;123281.0;5.03597e-15;1.08404e-15;2.8122e-15;1.04554e-15;-9.990E+02;4.79176e-15;1.62891e-15;-9.990E+02;6.24376e-15;2.32134e-15;-9.990E+02
02:14:02.584;-00:49:39.566;2.50E+20;0.8;-999/-999;131310.0;3.17782e-15;9.40263e-16;1.17261e-15;7.58173e-16;-9.990E+02;3.47216e-15;1.58581e-15;-9.990E+02;4.62614e-15;2.26676e-15;-9.990E+02
02:14:00.341;-00:45:51.545;2.51E+20;0.8;-999/-999;132076.0;4.92352e-15;1.07685e-15;2.77549e-15;1.08581e-15;-9.990E+02;5.01787e-15;1.76916e-15;-9.990E+02;5.55794e-15;2.3045e-15;-9.990E+02
02:15:07.831;-00:51:26.417;2.67E+20;0.8;-999/-999;91384.5;7.1967e-15;1.31597e-15;4.08372e-15;-2.32145e-12;5.24082e-15;1.27899e-14;2.8779e-15;-9.990E+02;8.84007e-15;2.944e-15;-9.990E+02
02:15:04.197;-00:52:39.772;2.66E+20;0.8;-999/-999;92834.1;7.62709e-15;1.3703e-15;5.38425e-15;1.50715e-15;-9.990E+02;6.57134e-15;2.01639e-15;-9.990E+02;7.99416e-15;2.73493e-15;-9.990E+02
02:14:16.892;-00:37:58.043;2.66E+20;-0.326;+0.17/-0.14;115574.0;3.18836e-14;3.15679e-15;2.57435e-15;7.63053e-16;-9.990E+02;1.34792e-14;2.52754e-15;-9.990E+02;5.43857e-14;6.62478e-15;-9.990E+02
02:14:25.650;-00:37:05.830;2.67E+20;0.8;-999/-999;118141.0;8.2481e-15;1.3708e-15;3.09123e-15;1.0973e-15;-9.990E+02;6.46225e-15;1.91317e-15;-9.990E+02;1.57139e-14;3.59151e-15;-9.990E+02
02:14:51.074;-00:37:12.791;2.70E+20;0.8;-999/-999;115476.0;3.70357e-15;9.74262e-16;2.01513e-15;9.51149e-16;-9.990E+02;3.67888e-15;1.54669e-15;-9.990E+02;4.47407e-15;2.11178e-15;-9.990E+02
02:14:02.407;-00:50:40.234;2.50E+20;0.8;-999/-999;130348.0;4.08674e-15;1.02202e-15;2.28025e-15;1.0097e-15;-9.990E+02;4.8193e-15;1.78381e-15;-9.990E+02;3.67076e-15;1.94632e-15;-9.990E+02
02:14:02.259;-00:50:57.209;2.50E+20;0.8;-999/-999;130049.0;4.18213e-15;1.04928e-15;1.83261e-15;9.29443e-16;-9.990E+02;2.03485e-15;1.17495e-15;-9.990E+02;9.29537e-15;3.09936e-15;-9.990E+02
02:14:54.976;-00:55:07.070;2.63E+20;0.917;+0.24/-0.19;85580.3;1.46454e-14;1.73026e-15;1.418e-14;2.53443e-15;-9.990E+02;1.13314e-14;2.65054e-15;-9.990E+02;1.49853e-14;3.69964e-15;-9.990E+02
02:14:48.082;-00:36:12.344;2.70E+20;0.8;-999/-999;108963.0;8.1591e-15;1.33103e-15;4.12245e-15;1.26731e-15;-9.990E+02;8.02761e-15;2.14211e-15;-9.990E+02;1.06774e-14;3.05508e-15;-9.990E+02
02:14:03.013;-00:51:33.471;2.50E+20;0.8;-999/-999;127171.0;6.0354e-15;1.19918e-15;4.40715e-15;1.3489e-15;-9.990E+02;4.56825e-15;1.68552e-15;-9.990E+02;6.95807e-15;2.56727e-15;-9.990E+02
02:13:56.672;-00:47:26.690;2.51E+20;0.8;-999/-999;129713.0;3.62039e-15;9.81432e-16;3.46398e-15;1.26941e-15;-9.990E+02;2.56162e-15;1.33668e-15;-9.990E+02;2.60071e-15;1.64799e-15;-9.990E+02
02:14:40.571;-00:35:44.542;2.70E+20;0.8;-999/-999;111694.0;9.42153e-15;1.3722e-15;1.23407e-14;2.10296e-15;-9.990E+02;5.40845e-15;1.63033e-15;-9.990E+02;1.36996e-15;1.00579e-15;-9.990E+02
02:14:02.255;-00:39:51.710;2.64E+20;0.394;+0.15/-0.13;112224.0;2.99407e-14;2.7519e-15;1.03078e-14;1.71929e-15;-9.990E+02;1.91704e-14;3.01306e-15;-9.990E+02;3.8069e-14;5.45276e-15;-9.990E+02
02:14:16.838;-00:55:13.096;2.49E+20;0.8;-999/-999;119330.0;3.99533e-15;1.06252e-15;4.66639e-15;1.51783e-15;-9.990E+02;2.59145e-15;1.37881e-15;-9.990E+02;1.31565e-15;1.18694e-15;-9.990E+02
02:14:12.370;-00:37:10.901;2.66E+20;0.8;-999/-999;106336.0;5.67167e-15;1.20586e-15;3.53387e-15;1.27713e-15;-9.990E+02;4.31122e-15;1.71457e-15;-9.990E+02;7.87026e-15;2.84428e-15;-9.990E+02
02:13:58.155;-00:40:22.405;2.63E+20;0.8;-999/-999;101684.0;5.00607e-15;1.19094e-15;1.60454e-15;8.58858e-16;-9.990E+02;3.8069e-15;-3.07774e-12;7.7944e-15;1.61167e-14;4.04749e-15;-9.990E+02
02:14:50.797;-00:35:05.696;2.71E+20;0.8;-999/-999;69860.2;9.07904e-15;1.64724e-15;7.3019e-15;1.82122e-15;-9.990E+02;8.52476e-15;2.49894e-15;-9.990E+02;6.48092e-15;2.66671e-15;-9.990E+02
02:13:51.429;-00:48:45.657;2.50E+20;0.8;-999/-999;100065.0;6.90616e-15;1.3627e-15;4.03451e-15;1.43322e-15;-9.990E+02;7.46407e-15;2.34636e-15;-9.990E+02;6.82343e-15;2.79077e-15;-9.990E+02
02:15:14.561;-00:39:06.050;2.72E+20;0.622;+0.10/-0.09;43058.3;7.77223e-14;4.58026e-15;4.74663e-14;4.32044e-15;-9.990E+02;4.68572e-14;5.37257e-15;-9.990E+02;8.98054e-14;9.41462e-15;-9.990E+02
02:15:10.074;-00:36:40.364;2.82E+20;1.143;+0.12/-0.10;30680.9;5.57735e-14;3.2048e-15;5.52945e-14;5.26875e-15;-9.990E+02;8.21285e-14;7.24562e-15;-9.990E+02;5.17535e-14;6.98501e-15;-9.990E+02
02:14:06.834;-00:56:25.603;2.48E+20;1.929;+0.14/-0.12;65225.2;2.46094e-14;1.20819e-15;1.26699e-13;7.4328e-15;-9.990E+02;4.70746e-14;4.89287e-15;-9.990E+02;1.65056e-14;3.11239e-15;-9.990E+02
01:06:40.960;-00:51:46.181;4.18E+20;0.8;-999/-999;1864.4;1.73665e-13;3.45888e-14;1.6357e-13;4.65248e-14;-9.990E+02;1.08682e-13;4.41509e-14;-9.990E+02;1.62696e-13;6.60936e-14;-9.990E+02
01:05:47.485;-00:44:51.382;3.90E+20;0.8;-999/-999;2556.6;6.10212e-14;2.1426e-14;1.1358e-13;3.98805e-14;-9.990E+02;3.83957e-14;-5.38546e-11;3.38263e-13;5.76442e-14;-8.08531e-11;5.07841e-13
21:33:27.525;-00:48:57.657;3.71E+20;0.8;-999/-999;66246.2;7.71749e-15;1.84561e-15;8.3826e-15;2.6212e-15;-9.990E+02;3.44101e-15;2.00872e-15;-9.990E+02;6.90123e-15;3.45331e-15;-9.990E+02
21:33:27.432;-00:48:35.874;3.71E+20;0.761;+0.27/-0.20;66313.1;1.76631e-14;2.48982e-15;6.87748e-15;2.01984e-15;-9.990E+02;2.11634e-14;4.07721e-15;-9.990E+02;1.9239e-14;4.85474e-15;-9.990E+02
21:33:27.137;-00:49:29.802;3.72E+20;0.419;+0.22/-0.18;66067.5;2.85006e-14;3.52317e-15;1.00559e-14;2.3994e-15;-9.990E+02;1.89116e-14;4.06065e-15;-9.990E+02;3.58038e-14;7.09572e-15;-9.990E+02
21:33:26.485;-00:50:34.125;3.73E+20;0.8;-999/-999;66755.5;6.1924e-15;1.70472e-15;3.81427e-15;1.80423e-15;-9.990E+02;5.21322e-15;2.46596e-15;-9.990E+02;7.84039e-15;3.70867e-15;-9.990E+02
21:33:26.020;-00:46:54.022;3.69E+20;0.8;-999/-999;66156.4;4.83385e-15;1.56068e-15;5.09588e-15;2.15927e-15;-9.990E+02;3.49045e-15;2.10402e-15;-9.990E+02;2.62658e-15;2.22568e-15;-9.990E+02
21:33:26.191;-00:45:26.923;3.68E+20;0.8;-999/-999;67196.6;5.91289e-15;1.56013e-15;3.89418e-15;1.65418e-15;-9.990E+02;4.27427e-15;2.03781e-15;-9.990E+02;8.03405e-15;3.41272e-15;-9.990E+02
21:33:43.678;-00:46:59.252;3.71E+20;0.8;-999/-999;69874.6;9.77463e-15;1.84561e-15;8.09164e-15;2.34257e-15;-9.990E+02;7.66542e-15;2.62281e-15;-9.990E+02;8.96782e-15;3.46356e-15;-9.990E+02
21:33:42.503;-00:51:57.394;3.75E+20;0.8;-999/-999;69291.1;4.27019e-15;1.4215e-15;3.64393e-15;1.7686e-15;-9.990E+02;3.31704e-15;1.95764e-15;-9.990E+02;3.74011e-15;2.55078e-15;-9.990E+02
21:33:44.450;-00:46:20.656;3.70E+20;0.8;-999/-999;69857.6;9.71584e-15;1.84496e-15;4.18548e-15;1.70248e-15;-9.990E+02;7.36688e-15;2.62252e-15;-9.990E+02;1.72393e-14;4.82214e-15;-9.990E+02
21:33:16.793;-00:53:06.703;3.74E+20;0.8;-999/-999;67275.1;6.9975e-15;1.70532e-15;4.31107e-15;1.75149e-15;-9.990E+02;4.90879e-15;2.27247e-15;-9.990E+02;1.03335e-14;3.95696e-15;-9.990E+02
21:33:24.811;-00:54:30.911;3.76E+20;0.8;-999/-999;68587.0;1.01829e-14;1.9908e-15;6.90638e-15;2.24214e-15;-9.990E+02;8.56742e-15;2.84013e-15;-9.990E+02;1.1591e-14;4.27001e-15;-9.990E+02
21:33:05.192;-00:49:32.725;3.70E+20;0.8;-999/-999;68248.9;5.24111e-15;1.56112e-15;7.44115e-16;8.06714e-16;-9.990E+02;3.05578e-15;1.91991e-15;-9.990E+02;1.37968e-14;5.14372e-15;-9.990E+02
21:33:53.533;-00:49:05.341;3.73E+20;0.8;-999/-999;71004.6;9.79788e-15;1.98884e-15;1.39288e-15;9.97538e-16;-9.990E+02;1.04695e-14;3.10963e-15;-9.990E+02;1.86108e-14;5.396e-15;-9.990E+02
21:33:03.591;-00:49:58.851;3.70E+20;0.8;-999/-999;68770.5;1.41636e-14;2.27072e-15;1.17654e-14;2.79469e-15;-9.990E+02;1.25316e-14;3.40046e-15;-9.990E+02;1.07752e-14;3.83688e-15;-9.990E+02
21:33:18.066;-00:54:40.868;3.75E+20;0.8;-999/-999;67028.7;5.14725e-15;1.56365e-15;3.17332e-15;1.65002e-15;-9.990E+02;3.46453e-15;2.02008e-15;-9.990E+02;7.8137e-15;3.84102e-15;-9.990E+02
21:33:02.229;-00:46:37.301;3.67E+20;0.8;-999/-999;68598.1;7.88864e-15;1.84314e-15;6.36077e-15;2.19831e-15;-9.990E+02;4.98715e-15;2.33044e-15;-9.990E+02;9.38277e-15;3.91983e-15;-9.990E+02
21:33:00.744;-00:51:05.798;3.71E+20;0.8;-999/-999;70733.3;6.51926e-15;1.70364e-15;6.01828e-15;2.27179e-15;-9.990E+02;3.29502e-15;1.96101e-15;-9.990E+02;7.43002e-15;3.59738e-15;-9.990E+02
21:33:13.705;-00:55:24.163;3.76E+20;0.8;-999/-999;67657.4;4.81347e-15;1.5642e-15;1.48441e-15;1.17685e-15;-9.990E+02;4.04862e-15;2.26371e-15;-9.990E+02;9.13577e-15;4.35311e-15;-9.990E+02
21:33:57.541;-00:52:24.101;3.76E+20;0.8;-999/-999;69507.0;4.61155e-15;1.422e-15;1.00373e-15;9.2848e-16;-9.990E+02;4.10963e-15;2.11117e-15;-9.990E+02;9.26528e-15;4.12647e-15;-9.990E+02
21:33:18.848;-00:56:37.712;3.77E+20;0.891;+0.22/-0.17;68442.4;2.59481e-14;2.9007e-15;2.21672e-14;3.93743e-15;-9.990E+02;2.25001e-14;4.57056e-15;-9.990E+02;2.68512e-14;5.79029e-15;-9.990E+02
21:32:55.350;-00:48:58.029;3.68E+20;0.8;-999/-999;69791.0;1.16357e-14;2.12745e-15;9.44385e-15;2.6153e-15;-9.990E+02;9.41631e-15;3.07339e-15;-9.990E+02;1.06293e-14;3.85408e-15;-9.990E+02
21:33:48.414;-00:41:50.931;3.66E+20;0.761;+0.25/-0.19;68139.3;2.38062e-14;3.07083e-15;1.23208e-14;2.96498e-15;-9.990E+02;2.43189e-14;4.80479e-15;-9.990E+02;2.59373e-14;6.24174e-15;-9.990E+02
21:32:55.610;-00:52:28.288;3.72E+20;0.8;-999/-999;69951.8;7.96818e-15;1.84613e-15;6.05959e-15;2.08387e-15;-9.990E+02;3.55234e-15;1.94335e-15;-9.990E+02;1.24645e-14;4.2865e-15;-9.990E+02
21:34:03.981;-00:47:05.742;3.72E+20;0.8;-999/-999;62426.3;5.86501e-15;1.70412e-15;2.49965e-15;1.53693e-15;-9.990E+02;3.41853e-15;2.10192e-15;-9.990E+02;1.20005e-14;4.95128e-15;-9.990E+02
21:33:21.809;-00:39:56.452;3.62E+20;0.8;-999/-999;65050.3;7.30256e-15;1.84015e-15;4.47802e-15;1.93414e-15;-9.990E+02;5.28164e-15;2.44016e-15;-9.990E+02;1.06012e-14;4.3419e-15;-9.990E+02
21:33:51.945;-00:56:15.347;3.79E+20;0.8;-999/-999;67908.6;6.14339e-15;1.70808e-15;5.69307e-15;2.17544e-15;-9.990E+02;1.29147e-15;1.21176e-15;-9.990E+02;9.7083e-15;4.04737e-15;-9.990E+02
21:33:33.439;-00:58:20.866;3.80E+20;1.141;+0.12/-0.10;66744.1;6.37326e-14;3.76992e-15;7.54103e-14;6.84368e-15;-9.990E+02;7.67591e-14;7.6794e-15;-9.990E+02;5.92559e-14;7.90079e-15;-9.990E+02
21:33:42.044;-00:58:06.686;3.80E+20;0.8;-999/-999;63633.4;6.13943e-15;1.70856e-15;3.7921e-15;1.77334e-15;-9.990E+02;5.16012e-15;2.41308e-15;-9.990E+02;7.75491e-15;3.62652e-15;-9.990E+02
21:33:27.856;-00:38:59.204;3.62E+20;0.8;-999/-999;57131.9;1.3276e-14;2.40635e-15;5.42569e-15;2.11665e-15;-9.990E+02;1.30679e-14;3.70861e-15;-9.990E+02;1.96756e-14;5.58382e-15;-9.990E+02
21:34:06.419;-00:52:45.397;3.77E+20;0.8;-999/-999;51735.3;7.3467e-15;1.99136e-15;2.47318e-15;1.56664e-15;-9.990E+02;6.74127e-15;3.01526e-15;-9.990E+02;1.26651e-14;4.91063e-15;-9.990E+02
21:32:56.691;-00:55:16.062;3.74E+20;0.8;-999/-999;69868.1;7.10408e-15;1.84743e-15;5.05191e-15;2.13452e-15;-9.990E+02;8.27821e-15;3.20686e-15;-9.990E+02;4.15014e-15;2.76226e-15;-9.990E+02
21:32:48.414;-00:51:25.162;3.70E+20;0.8;-999/-999;64915.9;5.40006e-15;1.70304e-15;6.22846e-16;7.94141e-16;-9.990E+02;1.10898e-14;3.85201e-15;-9.990E+02;2.56673e-15;2.35145e-15;-9.990E+02
21:33:57.893;-00:56:34.352;3.80E+20;0.8;-999/-999;50371.0;1.39447e-14;2.56284e-15;1.10755e-14;3.09807e-15;-9.990E+02;1.2561e-14;3.93563e-15;-9.990E+02;1.13275e-14;4.64593e-15;-9.990E+02
21:33:41.330;-00:38:57.524;3.62E+20;0.399;+0.28/-0.21;50732.9;2.36221e-14;3.7436e-15;1.19678e-14;2.84496e-15;-9.990E+02;9.31937e-15;3.24922e-15;-9.990E+02;2.99715e-14;7.12476e-15;-9.990E+02
21:34:09.784;-00:46:17.519;3.72E+20;0.8;-999/-999;42486.6;1.56921e-14;2.69819e-15;1.08732e-14;2.99045e-15;-9.990E+02;1.48702e-14;4.08975e-15;-9.990E+02;1.49089e-14;5.12611e-15;-9.990E+02
21:33:42.547;-00:39:12.111;3.63E+20;0.8;-999/-999;52993.2;1.02759e-14;2.2656e-15;3.15265e-15;1.73005e-15;-9.990E+02;1.5173e-14;4.58701e-15;-9.990E+02;9.78671e-15;4.31608e-15;-9.990E+02
21:32:49.379;-00:52:57.939;3.71E+20;1.839;+0.20/-0.15;65851.0;2.10655e-14;1.48512e-15;7.71569e-14;7.30732e-15;-9.990E+02;5.36627e-14;6.39625e-15;-9.990E+02;1.46386e-14;3.48906e-15;-9.990E+02
21:33:40.165;-00:38:37.701;3.62E+20;1.000;+0.23/-0.18;48652.5;2.60729e-14;2.975e-15;2.0569e-14;4.0677e-15;-9.990E+02;3.26526e-14;5.63584e-15;-9.990E+02;2.57963e-14;6.12132e-15;-9.990E+02
21:33:38.551;-00:38:23.844;3.62E+20;0.8;-999/-999;48147.4;2.26622e-14;3.1141e-15;1.04166e-14;2.73888e-15;-9.990E+02;3.82327e-14;6.51067e-15;-9.990E+02;7.19693e-15;3.40586e-15;-9.990E+02
21:33:41.830;-00:38:29.186;3.62E+20;0.707;+0.27/-0.20;46465.7;2.28725e-14;3.19788e-15;5.89605e-15;2.05737e-15;-9.990E+02;2.91913e-14;5.45847e-15;-9.990E+02;2.55472e-14;6.5001e-15;-9.990E+02
21:33:10.334;-00:38:50.921;3.61E+20;0.8;-999/-999;40544.5;1.34236e-14;2.54718e-15;1.51933e-14;3.55379e-15;-9.990E+02;5.23089e-15;2.44634e-15;-9.990E+02;1.18151e-14;4.68825e-15;-9.990E+02
21:33:39.336;-00:38:02.366;3.61E+20;0.8;-999/-999;41080.8;1.66982e-14;2.8302e-15;7.67472e-15;2.6016e-15;-9.990E+02;2.11349e-14;5.21297e-15;-9.990E+02;1.59153e-14;5.395e-15;-9.990E+02
21:34:05.900;-00:56:41.438;3.81E+20;0.8;-999/-999;36895.7;1.76328e-14;2.99103e-15;2.33376e-15;1.48445e-15;-9.990E+02;1.26952e-14;3.99353e-15;-9.990E+02;4.29254e-14;9.0017e-15;-9.990E+02
22:11:09.856;-00:23:29.755;4.75E+20;0.8;-999/-999;7811.7;1.48293e-13;1.76016e-14;1.52158e-13;2.45259e-14;-9.990E+02;1.17155e-13;2.42119e-14;-9.990E+02;8.13948e-14;2.55804e-14;-9.990E+02
22:10:49.973;-00:22:48.325;4.70E+20;0.8;-999/-999;7863.0;3.25727e-14;9.5199e-15;1.39373e-14;8.49827e-15;-9.990E+02;3.58802e-14;1.54431e-14;-9.990E+02;4.00775e-14;2.01198e-14;-9.990E+02
22:10:50.236;-00:17:41.404;4.58E+20;0.8;-999/-999;6924.0;2.52004e-14;8.7552e-15;2.89862e-14;1.28747e-14;-9.990E+02;2.78266e-14;-2.17235e-11;8.2813e-14;3.73415e-14;2.03052e-14;-9.990E+02
22:11:19.247;-00:31:27.328;4.92E+20;0.8;-999/-999;7342.9;2.0214e-14;7.96176e-15;9.81412e-15;7.73442e-15;-9.990E+02;2.21682e-14;-1.96319e-11;8.23483e-14;5.55747e-14;2.53708e-14;-9.990E+02
22:10:43.380;-00:27:39.320;4.78E+20;0.8;-999/-999;8246.3;2.98191e-14;9.5433e-15;1.64539e-14;9.86893e-15;-9.990E+02;5.26756e-14;1.97951e-14;-9.990E+02;8.23166e-14;-3.5094e-11;1.03558e-13
22:11:53.978;-00:19:23.002;4.74E+20;0.8;-999/-999;7557.8;3.3126e-14;9.82488e-15;1.41979e-14;9.15609e-15;-9.990E+02;2.73458e-14;1.43937e-14;-9.990E+02;5.42622e-14;2.4445e-14;-9.990E+02
22:11:57.719;-00:22:20.977;4.81E+20;0.8;-999/-999;7513.6;5.34016e-14;1.21969e-14;8.60588e-14;2.19041e-14;-9.990E+02;2.20117e-14;1.24977e-14;-9.990E+02;8.7294e-14;-4.48199e-11;1.0805e-13
22:10:47.950;-00:31:18.176;4.86E+20;0.8;-999/-999;7746.6;2.64906e-14;9.41888e-15;4.27845e-14;-1.82376e-11;6.79418e-14;2.61777e-14;1.4607e-14;-9.990E+02;5.83805e-14;2.68658e-14;-9.990E+02
21:49:32.594;+00:22:35.295;6.61E+20;0.8;-999/-999;4654.9;4.73783e-14;1.50088e-14;4.93533e-14;2.25845e-14;-9.990E+02;1.42107e-14;1.26033e-14;-9.990E+02;6.22273e-14;3.21327e-14;-9.990E+02
21:49:07.467;+00:33:09.453;6.52E+20;0.8;-999/-999;4273.3;2.12077e-13;3.087e-14;1.86179e-13;4.16507e-14;-9.990E+02;1.95909e-13;4.63538e-14;-9.990E+02;1.43137e-13;4.60683e-14;-9.990E+02
21:49:24.770;+00:17:41.037;6.65E+20;0.8;-999/-999;4553.4;2.96324e-14;1.25469e-14;2.61598e-14;-2.61566e-11;5.84418e-14;4.0594e-14;2.33982e-14;-9.990E+02;4.44514e-14;2.92729e-14;-9.990E+02
23:40:10.531;+00:10:21.517;3.48E+20;0.8;-999/-999;762.2;6.81533e-13;1.21174e-13;3.1172e-13;1.10777e-13;-9.990E+02;4.32841e-13;1.5382e-13;-9.990E+02;1.30478e-12;3.24713e-13;-9.990E+02
23:01:42.562;-01:06:02.555;4.32E+20;0.8;-999/-999;4686.0;4.98085e-14;1.4475e-14;2.8329e-14;1.48885e-14;-9.990E+02;4.97163e-14;2.27119e-14;-9.990E+02;5.57923e-14;2.9322e-14;-9.990E+02
23:01:30.622;-01:09:56.907;4.34E+20;0.8;-999/-999;4875.6;4.95063e-14;1.4484e-14;5.63033e-14;2.11261e-14;-9.990E+02;2.47089e-14;1.66786e-14;-9.990E+02;3.6928e-14;2.49265e-14;-9.990E+02
23:01:28.799;-01:10:31.676;4.34E+20;0.8;-999/-999;4872.4;4.00772e-14;1.33253e-14;7.59957e-14;2.52678e-14;-9.990E+02;1.99963e-14;-3.32163e-11;9.42531e-14;2.98848e-14;-4.96424e-11;1.40863e-13
23:01:21.709;-01:03:17.142;4.31E+20;0.8;-999/-999;4874.8;2.95353e-14;1.18662e-14;5.59316e-14;-2.24494e-11;7.39086e-14;5.89954e-14;2.53937e-14;-9.990E+02;2.20465e-14;1.92974e-14;-9.990E+02
23:02:12.401;-01:12:15.399;4.31E+20;0.8;-999/-999;4633.2;2.92459e-14;1.21556e-14;4.42849e-14;1.99501e-14;-9.990E+02;5.84174e-14;-3.03178e-11;9.65313e-14;2.1825e-14;1.96593e-14;-9.990E+02
23:02:08.309;-00:58:13.168;4.27E+20;0.8;-999/-999;4470.3;3.12185e-14;1.25741e-14;2.36161e-14;1.45801e-14;-9.990E+02;3.12099e-14;1.92683e-14;-9.990E+02;2.33306e-14;2.03603e-14;-9.990E+02
23:01:26.950;-00:54:51.448;4.26E+20;0.8;-999/-999;3926.7;6.20397e-14;1.87824e-14;1.17243e-13;3.54952e-14;-9.990E+02;6.20284e-14;-4.69004e-11;1.70777e-13;4.63795e-14;-7.01525e-11;2.55444e-13
21:11:18.574;-01:13:50.673;4.78E+20;0.8;-999/-999;4222.1;6.62599e-14;1.76184e-14;9.59952e-14;2.9777e-14;-9.990E+02;4.10143e-14;2.17968e-14;-9.990E+02;0;-6.48048e-11;4.03584e-13
21:11:25.778;-01:04:00.924;5.06E+20;0.8;-999/-999;4617.1;3.9606e-14;1.40657e-14;2.57984e-14;1.63107e-14;-9.990E+02;1.62526e-14;1.45432e-14;-9.990E+02;7.22956e-14;3.76727e-14;-9.990E+02
21:11:23.058;-01:20:59.584;4.61E+20;0.8;-999/-999;4790.8;4.27956e-14;1.4606e-14;3.51843e-14;1.81272e-14;-9.990E+02;6.07271e-14;2.77242e-14;-9.990E+02;7.91613e-14;-5.3981e-11;1.49461e-13
