RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
21:11:56.765;-01:15:47.143;4.68E+20;0.8;-999/-999;3705.2;5.29713e-14;1.75644e-14;4.36966e-14;-3.37578e-11;2.24508e-13;1.31315e-13;4.3542e-14;-9.990E+02;9.78142e-14;-6.47952e-11;4.30923e-13
01:10:12.341;-00:07:58.058;3.07E+20;0.8;-999/-999;3971.8;1.2258e-13;2.22368e-14;0;-3.98989e-11;2.08058e-13;1.79419e-13;4.33952e-14;-9.990E+02;2.03757e-13;5.75156e-14;-9.990E+02
01:10:26.030;+00:07:11.498;2.93E+20;0.8;-999/-999;5116.9;2.77193e-14;1.0789e-14;4.95008e-14;1.92668e-14;-9.990E+02;4.06922e-14;-2.7692e-11;6.72398e-14;4.62878e-14;-4.19926e-11;1.01964e-13
02:42:40.740;-00:00:46.739;2.92E+20;1.818;+0.01/-0.01;37614.1;3.14125e-12;1.94743e-14;1.34782e-11;1.03216e-13;-9.990E+02;5.31864e-12;6.7284e-14;-9.990E+02;2.20711e-12;4.99434e-14;-9.990E+02
02:43:04.734;+00:00:03.614;2.93E+20;0.396;+0.27/-0.20;39860.7;3.2994e-14;4.79778e-15;9.55571e-15;2.93397e-15;-9.990E+02;2.41304e-14;5.95384e-15;-9.990E+02;4.18795e-14;9.64486e-15;-9.990E+02
02:42:47.603;+00:05:01.094;2.93E+20;0.8;-999/-999;38321.3;7.16359e-15;2.21312e-15;4.56969e-15;2.25841e-15;-9.990E+02;9.20105e-15;4.06211e-15;-9.990E+02;3.98855e-15;3.2028e-15;-9.990E+02
02:43:08.153;-00:01:26.601;2.94E+20;0.8;-999/-999;39691.4;1.38923e-14;2.90577e-15;8.27378e-15;2.98865e-15;-9.990E+02;1.01976e-14;4.06979e-15;-9.990E+02;2.06141e-14;7.2001e-15;-9.990E+02
02:43:00.121;-00:03:57.914;2.93E+20;0.8;-999/-999;38077.3;1.5644e-14;3.18136e-15;1.07474e-14;3.49519e-15;-9.990E+02;1.7009e-14;5.23845e-15;-9.990E+02;1.17269e-14;5.40537e-15;-9.990E+02
02:42:28.011;+00:04:06.991;2.91E+20;0.8;-999/-999;38254.6;7.91309e-15;2.34974e-15;2.56731e-15;1.84472e-15;-9.990E+02;3.69878e-15;2.65772e-15;-9.990E+02;1.96321e-14;7.32904e-15;-9.990E+02
02:42:52.047;-00:06:13.142;2.92E+20;0.8;-999/-999;38384.1;1.03108e-14;2.62713e-15;5.25705e-15;2.42565e-15;-9.990E+02;9.46297e-15;3.9586e-15;-9.990E+02;1.43512e-14;6.00346e-15;-9.990E+02
02:42:44.404;-00:06:34.329;2.92E+20;1.990;+0.17/-0.15;38245.4;3.57438e-14;2.11332e-15;1.80005e-13;1.35833e-14;-9.990E+02;9.84704e-14;1.05403e-14;-9.990E+02;2.3441e-14;5.28758e-15;-9.990E+02
02:42:50.983;+00:10:11.554;2.94E+20;0.8;-999/-999;28590.7;2.31908e-14;3.73599e-15;1.46219e-14;3.94284e-15;-9.990E+02;2.45254e-14;6.10646e-15;-9.990E+02;2.125e-14;6.94681e-15;-9.990E+02
02:42:14.028;-00:01:38.162;2.88E+20;0.8;-999/-999;33994.7;1.3605e-14;3.17584e-15;6.92631e-15;2.99689e-15;-9.990E+02;7.5014e-15;3.84305e-15;-9.990E+02;2.65501e-14;8.75125e-15;-9.990E+02
02:42:11.821;+00:01:50.999;2.87E+20;0.8;-999/-999;37287.7;2.116e-14;3.72681e-15;1.8855e-14;4.67626e-15;-9.990E+02;1.55587e-14;5.01103e-15;-9.990E+02;1.77073e-14;6.61193e-15;-9.990E+02
02:42:20.422;-00:05:02.357;2.89E+20;0.8;-999/-999;32681.7;1.03114e-14;2.90073e-15;2.04256e-15;1.75446e-15;-9.990E+02;1.17862e-14;5.06189e-15;-9.990E+02;1.788e-14;7.67904e-15;-9.990E+02
02:42:47.908;-00:08:43.925;2.90E+20;0.8;-999/-999;38036.7;8.3516e-15;2.48724e-15;1.48942e-15;1.39898e-15;-9.990E+02;1.28821e-14;4.92049e-15;-9.990E+02;9.77008e-15;5.22292e-15;-9.990E+02
02:43:30.785;-00:01:03.745;2.97E+20;0.8;-999/-999;27391.6;1.03412e-14;2.7702e-15;6.93756e-15;3.09713e-15;-9.990E+02;1.32766e-14;5.1094e-15;-9.990E+02;5.02948e-15;3.70528e-15;-9.990E+02
02:42:11.269;-00:01:37.252;2.88E+20;0.8;-999/-999;33347.3;1.28193e-14;3.17584e-15;1.14192e-14;4.0426e-15;-9.990E+02;1.41291e-14;5.36677e-15;-9.990E+02;3.57271e-15;3.3286e-15;-9.990E+02
02:43:25.522;-00:04:13.875;2.97E+20;0.925;+0.15/-0.12;30984.6;7.89802e-14;6.215e-15;3.27049e-14;5.75383e-15;-9.990E+02;1.2383e-13;1.31921e-14;-9.990E+02;8.05002e-14;1.30175e-14;-9.990E+02
02:42:08.759;+00:02:03.660;2.87E+20;0.8;-999/-999;34451.7;3.03252e-14;4.41696e-15;1.35051e-14;3.85263e-15;-9.990E+02;4.46056e-14;8.58018e-15;-9.990E+02;2.11453e-14;7.38791e-15;-9.990E+02
02:43:16.531;-00:07:27.623;2.96E+20;0.8;-999/-999;25222.5;1.75706e-14;3.59996e-15;1.14283e-14;3.83254e-15;-9.990E+02;2.46126e-14;6.82243e-15;-9.990E+02;6.21937e-15;4.33739e-15;-9.990E+02
02:42:07.309;+00:00:40.177;2.87E+20;0.987;+0.23/-0.18;34723.3;3.56611e-14;4.21056e-15;3.88601e-14;6.52339e-15;-9.990E+02;2.90638e-14;6.42988e-15;-9.990E+02;3.54451e-14;8.59152e-15;-9.990E+02
02:43:21.601;-00:07:42.129;2.96E+20;0.8;-999/-999;20192.8;2.92566e-14;4.70764e-15;2.09329e-14;5.34278e-15;-9.990E+02;3.00592e-14;7.67212e-15;-9.990E+02;2.27864e-14;8.10566e-15;-9.990E+02
02:42:00.909;+00:00:20.562;2.87E+20;0.926;+0.10/-0.09;24323.4;1.82487e-13;1.00213e-14;1.48637e-13;1.2858e-14;-9.990E+02;1.85472e-13;1.70751e-14;-9.990E+02;1.8586e-13;2.06575e-14;-9.990E+02
02:42:51.011;-00:11:13.657;2.90E+20;0.426;+0.28/-0.21;26412.8;4.13972e-14;6.33815e-15;1.59589e-14;4.39182e-15;-9.990E+02;2.57129e-14;7.07608e-15;-9.990E+02;5.18609e-14;1.27382e-14;-9.990E+02
02:41:57.530;+00:09:41.105;2.88E+20;0.8;-999/-999;3400.6;1.31425e-12;3.59008e-14;1.63943e-12;5.3319e-14;-9.990E+02;1.01439e-12;5.2318e-14;-9.990E+02;1.9728e-12;-1.39945e-10;3.38734e-12
01:10:24.520;-00:15:42.029;3.09E+20;0.8;-999/-999;12627.9;2.13349e-14;5.84136e-15;2.09184e-14;7.87721e-15;-9.990E+02;1.9858e-14;9.07979e-15;-9.990E+02;7.51436e-15;6.87289e-15;-9.990E+02
01:10:31.793;-00:16:13.200;3.08E+20;0.8;-999/-999;13185.9;1.33761e-14;4.72702e-15;1.06869e-14;5.54711e-15;-9.990E+02;1.52274e-14;7.90387e-15;-9.990E+02;5.76234e-15;5.98334e-15;-9.990E+02
01:10:14.959;-00:10:38.017;3.08E+20;0.8;-999/-999;13038.3;1.36166e-14;4.72702e-15;4.08038e-15;3.39823e-15;-9.990E+02;1.74383e-14;8.58388e-15;-9.990E+02;1.75997e-14;1.06622e-14;-9.990E+02
01:10:25.492;-00:23:29.774;3.11E+20;0.8;-999/-999;13520.6;1.54618e-14;5.01012e-15;1.3905e-14;6.35642e-15;-9.990E+02;9.88316e-15;6.30385e-15;-9.990E+02;1.49592e-14;9.54154e-15;-9.990E+02
01:10:49.343;-00:11:03.011;3.06E+20;0.8;-999/-999;13987.7;1.93807e-14;5.69613e-15;4.34861e-15;3.58018e-15;-9.990E+02;3.10095e-14;1.16748e-14;-9.990E+02;1.87906e-14;1.10501e-14;-9.990E+02
01:10:29.342;-00:25:18.209;3.20E+20;0.8;-999/-999;11352.0;2.12316e-14;6.14196e-15;6.39276e-15;4.57959e-15;-9.990E+02;9.03829e-15;6.47477e-15;-9.990E+02;5.46698e-14;1.95819e-14;-9.990E+02
01:10:40.030;-00:24:35.052;3.10E+20;0.8;-999/-999;11457.7;5.92929e-14;9.46016e-15;4.79999e-14;1.16021e-14;-9.990E+02;5.31316e-14;1.47501e-14;-9.990E+02;4.5971e-14;1.66623e-14;-9.990E+02
01:10:11.999;-00:07:57.713;3.07E+20;0.005;+0.26/-0.20;12087.2;1.20546e-13;1.69343e-14;4.83447e-15;3.25243e-15;-9.990E+02;8.84116e-14;1.90387e-14;-9.990E+02;1.79913e-13;3.55173e-14;-9.990E+02
01:10:35.709;-00:07:49.101;3.05E+20;0.8;-999/-999;13343.3;2.35141e-14;6.38894e-15;1.20586e-14;6.10286e-15;-9.990E+02;3.44333e-14;1.24102e-14;-9.990E+02;1.30389e-14;9.19568e-15;-9.990E+02
01:10:24.984;-00:07:26.140;3.06E+20;0.8;-999/-999;13442.5;1.36485e-14;5.00148e-15;2.45099e-14;8.98164e-15;-9.990E+02;1.99789e-14;-1.27996e-11;7.68474e-14;7.56798e-15;-1.93835e-11;1.16377e-13
01:10:17.488;-00:25:58.283;3.23E+20;0.8;-999/-999;10717.7;2.94551e-14;7.12623e-15;3.19754e-14;9.91617e-15;-9.990E+02;1.50439e-14;8.11402e-15;-9.990E+02;2.27314e-14;1.22661e-14;-9.990E+02
01:10:59.887;-00:12:41.118;3.05E+20;0.8;-999/-999;13799.0;1.35737e-14;5.00004e-15;2.7074e-15;2.9916e-15;-9.990E+02;7.72659e-15;6.01827e-15;-9.990E+02;3.51118e-14;1.58741e-14;-9.990E+02
01:11:04.917;-00:16:28.007;3.06E+20;0.8;-999/-999;12167.2;2.43544e-14;6.52971e-15;4.86007e-15;-1.17136e-11;3.60763e-14;1.55973e-14;8.25425e-15;-9.990E+02;7.08285e-14;2.19547e-14;-9.990E+02
03:53:20.170;-00:01:29.837;1.12E+21;0.8;-999/-999;100152.0;4.27779e-15;1.27902e-15;1.12574e-15;1.04237e-15;-9.990E+02;4.08245e-15;1.89078e-15;-9.990E+02;6.39889e-15;2.76648e-15;-9.990E+02
03:53:25.604;+00:02:21.426;1.12E+21;0.8;-999/-999;93033.2;2.11038e-14;2.41976e-15;2.44026e-14;4.03167e-15;-9.990E+02;1.99891e-14;3.65658e-15;-9.990E+02;7.96039e-15;2.70096e-15;-9.990E+02
03:53:26.676;-00:01:24.913;1.12E+21;0.8;-999/-999;100281.0;4.40915e-15;1.2963e-15;1.4696e-15;1.20004e-15;-9.990E+02;2.66535e-15;1.52367e-15;-9.990E+02;8.35895e-15;3.1847e-15;-9.990E+02
03:53:29.560;-00:01:08.611;1.13E+21;0.659;+0.21/-0.17;101343.0;2.41539e-14;2.6439e-15;8.07958e-15;2.32865e-15;-9.990E+02;2.37403e-14;3.69773e-15;-9.990E+02;2.75005e-14;4.96525e-15;-9.990E+02
03:53:33.685;-00:00:01.492;1.13E+21;0.8;-999/-999;104689.0;9.36893e-15;1.66282e-15;6.40991e-15;2.27541e-15;-9.990E+02;9.64518e-15;2.63585e-15;-9.990E+02;8.05439e-15;2.85917e-15;-9.990E+02
03:53:28.626;+00:02:59.904;1.13E+21;0.8;-999/-999;89792.0;5.19976e-15;1.403e-15;1.08729e-15;1.01211e-15;-9.990E+02;7.84872e-15;2.62095e-15;-9.990E+02;4.09818e-15;2.21154e-15;-9.990E+02
03:53:35.166;+00:01:38.123;1.13E+21;0.8;-999/-999;101811.0;7.09988e-15;1.54157e-15;4.29877e-15;1.89864e-15;-9.990E+02;5.54235e-15;2.06279e-15;-9.990E+02;9.26118e-15;3.13711e-15;-9.990E+02
03:53:22.736;+00:04:13.577;1.12E+21;0.044;+0.21/-0.17;73810.0;1.80204e-14;2.69181e-15;5.95597e-15;-3.68352e-12;7.10896e-15;9.18967e-15;2.41654e-15;-9.990E+02;3.27892e-14;5.53187e-15;-9.990E+02
03:53:17.648;+00:04:22.651;1.12E+21;2.333;+0.12/-0.10;59321.1;3.20978e-14;1.18231e-15;3.2302e-13;1.50851e-14;-9.990E+02;8.89564e-14;5.82217e-15;-9.990E+02;1.814e-14;2.62019e-15;-9.990E+02
03:53:29.483;+00:04:20.103;1.13E+21;0.8;-999/-999;73220.0;1.4392e-14;2.07852e-15;8.20468e-15;2.56744e-15;-9.990E+02;1.33322e-14;3.1136e-15;-9.990E+02;1.65019e-14;4.08289e-15;-9.990E+02
03:53:14.154;+00:04:41.658;1.12E+21;1.031;+0.20/-0.16;51143.0;2.62109e-14;2.49628e-15;2.313e-14;4.32531e-15;-9.990E+02;3.02205e-14;4.25127e-15;-9.990E+02;2.55925e-14;4.7858e-15;-9.990E+02
03:53:01.285;-00:03:00.266;1.10E+21;0.8;-999/-999;74429.5;9.15003e-15;1.7209e-15;3.02566e-15;1.56511e-15;-9.990E+02;2.77088e-15;1.43332e-15;-9.990E+02;2.12807e-14;4.73045e-15;-9.990E+02
03:53:44.036;-00:00:43.697;1.14E+21;0.8;-999/-999;102538.0;4.38984e-15;1.31921e-15;1.84228e-15;1.35657e-15;-9.990E+02;2.75793e-15;1.56687e-15;-9.990E+02;7.67341e-15;3.07865e-15;-9.990E+02
03:52:55.551;-00:01:01.222;1.10E+21;0.880;+0.08/-0.08;52376.1;1.1153e-13;5.21856e-15;8.33759e-14;7.19648e-15;-9.990E+02;1.07295e-13;7.81213e-15;-9.990E+02;1.15968e-13;9.27853e-15;-9.990E+02
03:53:25.416;-00:05:58.428;1.12E+21;0.8;-999/-999;104513.0;1.18292e-14;1.90124e-15;8.95927e-15;2.61348e-15;-9.990E+02;9.75165e-15;2.58581e-15;-9.990E+02;1.24593e-14;3.45332e-15;-9.990E+02
03:52:58.830;-00:03:13.259;1.09E+21;0.8;-999/-999;66016.9;1.49087e-14;2.06064e-15;8.76925e-15;2.49459e-15;-9.990E+02;1.45275e-14;3.04528e-15;-9.990E+02;1.57931e-14;3.92918e-15;-9.990E+02
03:53:46.620;-00:01:52.774;1.14E+21;0.8;-999/-999;103625.0;5.42958e-15;1.406e-15;6.8375e-16;8.2627e-16;-9.990E+02;6.75444e-15;2.43867e-15;-9.990E+02;6.83234e-15;2.91262e-15;-9.990E+02
03:53:01.991;-00:05:20.006;1.10E+21;0.8;-999/-999;72421.1;1.09983e-14;1.89299e-15;5.45463e-15;2.05381e-15;-9.990E+02;6.66433e-15;2.14978e-15;-9.990E+02;1.86009e-14;4.12789e-15;-9.990E+02
03:53:48.984;+00:03:24.329;1.14E+21;0.8;-999/-999;103283.0;5.63788e-15;1.406e-15;3.34006e-15;1.68227e-15;-9.990E+02;6.00438e-15;2.12058e-15;-9.990E+02;5.21737e-15;2.32278e-15;-9.990E+02
03:53:46.783;+00:04:32.311;1.14E+21;0.870;+0.27/-0.21;91698.9;1.46711e-14;1.9884e-15;6.37773e-15;2.11385e-15;-9.990E+02;1.78504e-14;3.38533e-15;-9.990E+02;1.53076e-14;3.57338e-15;-9.990E+02
03:52:57.056;+00:05:27.889;1.11E+21;0.697;+0.10/-0.09;27048.4;1.02092e-13;5.33455e-15;6.07674e-14;6.23895e-15;-9.990E+02;8.06282e-14;7.09686e-15;-9.990E+02;1.14626e-13;1.00894e-14;-9.990E+02
03:53:26.796;-00:07:25.424;1.11E+21;0.8;-999/-999;103990.0;3.97888e-15;1.25903e-15;2.64204e-15;1.62438e-15;-9.990E+02;2.40785e-15;1.4804e-15;-9.990E+02;5.87924e-15;2.71689e-15;-9.990E+02
03:53:48.630;+00:04:10.925;1.14E+21;0.8;-999/-999;95014.1;5.50596e-15;1.406e-15;9.24199e-16;9.15018e-16;-9.990E+02;4.15084e-15;1.85551e-15;-9.990E+02;1.03932e-14;3.42818e-15;-9.990E+02
03:53:50.579;+00:04:23.340;1.14E+21;0.8;-999/-999;91839.1;5.61011e-15;1.45807e-15;1.08683e-15;1.00989e-15;-9.990E+02;4.88126e-15;2.0067e-15;-9.990E+02;9.50301e-15;3.28782e-15;-9.990E+02
03:53:54.979;+00:01:39.106;1.15E+21;0.8;-999/-999;103188.0;4.58184e-15;1.3742e-15;1.44779e-15;1.18699e-15;-9.990E+02;1.94142e-15;1.29428e-15;-9.990E+02;9.89223e-15;3.45217e-15;-9.990E+02
03:53:52.465;-00:03:45.775;1.14E+21;0.8;-999/-999;102985.0;4.54259e-15;1.33657e-15;1.27132e-15;1.10956e-15;-9.990E+02;2.28394e-15;1.40901e-15;-9.990E+02;9.53032e-15;3.44074e-15;-9.990E+02
03:52:58.146;-00:07:07.362;1.10E+21;0.007;+0.28/-0.21;53570.3;2.44415e-14;3.45184e-15;4.63628e-15;1.7449e-15;-9.990E+02;1.16072e-14;3.0055e-15;-9.990E+02;3.64478e-14;6.86615e-15;-9.990E+02
03:53:27.111;-00:09:34.761;1.11E+21;0.8;-999/-999;93133.4;6.21237e-15;1.56948e-15;2.2105e-15;-3.90358e-12;8.50622e-15;8.22184e-15;2.67083e-15;-9.990E+02;8.19381e-15;3.14596e-15;-9.990E+02
03:54:02.556;+00:02:50.467;1.15E+21;0.8;-999/-999;92507.1;1.32793e-14;2.0874e-15;1.24329e-15;9.97004e-16;-9.990E+02;1.11146e-14;2.88304e-15;-9.990E+02;2.47114e-14;5.09796e-15;-9.990E+02
03:53:07.690;-00:10:07.848;1.10E+21;0.8;-999/-999;65886.1;1.19706e-14;2.06508e-15;8.09659e-15;2.65689e-15;-9.990E+02;7.4148e-15;2.43317e-15;-9.990E+02;1.72527e-14;4.50285e-15;-9.990E+02
03:54:05.466;+00:00:14.337;1.16E+21;0.8;-999/-999;92069.9;1.55232e-14;2.26616e-15;1.2706e-14;3.16323e-15;-9.990E+02;1.24345e-14;3.07024e-15;-9.990E+02;1.56903e-14;3.90619e-15;-9.990E+02
03:53:04.749;-00:10:28.448;1.10E+21;0.452;+0.23/-0.18;49330.5;2.98637e-14;3.56269e-15;1.361e-14;3.12741e-15;-9.990E+02;1.78187e-14;3.77987e-15;-9.990E+02;3.69845e-14;6.72175e-15;-9.990E+02
03:53:35.029;-00:10:46.658;1.12E+21;0.8;-999/-999;94095.8;8.94101e-15;1.90124e-15;5.5855e-15;-4.74746e-12;8.7044e-15;5.95913e-15;2.26964e-15;-9.990E+02;1.99392e-14;4.80462e-15;-9.990E+02
03:54:02.627;-00:05:14.828;1.15E+21;0.8;-999/-999;85851.3;1.22113e-14;2.0874e-15;4.41109e-15;1.96454e-15;-9.990E+02;1.44604e-14;3.40752e-15;-9.990E+02;1.27818e-14;3.64172e-15;-9.990E+02
03:53:27.452;-00:11:24.263;1.11E+21;0.8;-999/-999;80899.6;9.86701e-15;2.06964e-15;5.45755e-15;2.48531e-15;-9.990E+02;1.24365e-15;1.13251e-15;-9.990E+02;2.25562e-14;5.78098e-15;-9.990E+02
03:53:33.606;-00:11:17.403;1.12E+21;0.8;-999/-999;86145.9;7.8262e-15;1.90124e-15;1.50459e-15;1.32359e-15;-9.990E+02;4.09421e-15;2.09333e-15;-9.990E+02;1.71165e-14;5.14805e-15;-9.990E+02
03:53:27.079;-00:12:27.942;1.12E+21;0.8;-999/-999;73076.0;1.35282e-14;2.41976e-15;6.76049e-15;2.64199e-15;-9.990E+02;1.4316e-14;3.75296e-15;-9.990E+02;1.42501e-14;4.42517e-15;-9.990E+02
03:53:59.265;-00:08:45.413;1.15E+21;0.8;-999/-999;81540.7;1.86822e-14;2.7832e-15;1.85547e-14;4.3979e-15;-9.990E+02;1.96069e-14;4.19502e-15;-9.990E+02;8.38463e-15;3.24078e-15;-9.990E+02
03:53:18.707;-00:13:05.614;1.11E+21;0.8;-999/-999;63053.0;2.07826e-14;2.93199e-15;2.72276e-15;1.69351e-15;-9.990E+02;9.92804e-15;3.19325e-15;-9.990E+02;4.84641e-14;8.16651e-15;-9.990E+02
03:53:51.762;-00:11:15.956;1.14E+21;0.8;-999/-999;79495.3;9.80727e-15;2.25654e-15;8.23647e-15;3.20934e-15;-9.990E+02;3.69845e-15;2.04204e-15;-9.990E+02;1.54287e-14;5.01147e-15;-9.990E+02
03:53:56.246;-00:10:41.853;1.15E+21;0.8;-999/-999;79534.5;1.14407e-14;2.4353e-15;4.13183e-15;2.32605e-15;-9.990E+02;1.2931e-14;3.97485e-15;-9.990E+02;1.28309e-14;4.67354e-15;-9.990E+02
03:54:17.836;-00:00:50.548;1.16E+21;0.8;-999/-999;69375.6;1.40589e-14;2.6148e-15;7.92799e-15;3.12297e-15;-9.990E+02;1.05844e-14;3.36899e-15;-9.990E+02;1.95801e-14;5.30258e-15;-9.990E+02
03:54:17.413;-00:03:00.736;1.16E+21;0.581;+0.19/-0.15;75410.7;4.27556e-14;4.36282e-15;4.2373e-15;1.95485e-15;-9.990E+02;4.72046e-14;6.42718e-15;-9.990E+02;5.03434e-14;7.81082e-15;-9.990E+02
03:54:06.266;-00:08:50.357;1.16E+21;0.8;-999/-999;80388.8;1.05289e-14;2.44048e-15;7.636e-15;3.25968e-15;-9.990E+02;1.01908e-14;3.48039e-15;-9.990E+02;9.42948e-15;4.02529e-15;-9.990E+02
03:54:13.523;-00:08:24.981;1.17E+21;0.8;-999/-999;72748.1;1.47168e-14;2.96956e-15;2.86746e-14;6.39982e-15;-9.990E+02;7.81067e-15;3.09195e-15;-9.990E+02;1.31573e-14;-9.27787e-12;1.78891e-14
03:54:20.556;-00:04:37.944;1.17E+21;0.8;-999/-999;70613.0;1.58103e-14;3.14424e-15;6.19955e-15;3.09977e-15;-9.990E+02;1.64607e-14;4.6265e-15;-9.990E+02;1.90202e-14;5.98854e-15;-9.990E+02
03:54:11.808;-00:10:31.685;1.17E+21;0.8;-999/-999;66961.0;1.75903e-14;3.4936e-15;6.40427e-15;3.33787e-15;-9.990E+02;1.13377e-14;4.33488e-15;-9.990E+02;3.14508e-14;8.196e-15;-9.990E+02
03:54:13.180;-00:10:10.844;1.17E+21;0.8;-999/-999;68739.2;2.36342e-14;3.84296e-15;1.72145e-14;4.89555e-15;-9.990E+02;2.28566e-14;5.63534e-15;-9.990E+02;2.11348e-14;6.0104e-15;-9.990E+02
03:54:14.387;-00:10:07.129;1.17E+21;0.8;-999/-999;68631.6;2.57304e-14;4.01764e-15;1.51272e-14;4.82434e-15;-9.990E+02;2.23246e-14;5.6117e-15;-9.990E+02;3.09536e-14;7.78074e-15;-9.990E+02
03:54:17.718;-00:09:33.523;1.17E+21;0.8;-999/-999;66326.5;2.99576e-14;4.54168e-15;1.17404e-14;4.62852e-15;-9.990E+02;2.59856e-14;6.52202e-15;-9.990E+02;4.32421e-14;9.68767e-15;-9.990E+02
03:54:16.986;-00:10:01.803;1.17E+21;1.171;+0.24/-0.18;64011.0;4.07212e-14;4.39725e-15;3.16217e-14;7.68318e-15;-9.990E+02;6.32922e-14;9.46514e-15;-9.990E+02;3.75135e-14;8.10067e-15;-9.990E+02
03:54:22.281;-00:08:17.727;1.17E+21;0.258;+0.28/-0.21;60251.4;4.85987e-14;6.66681e-15;2.18292e-14;5.75097e-15;-9.990E+02;1.91696e-14;5.51956e-15;-9.990E+02;6.52645e-14;1.31332e-14;-9.990E+02
03:54:17.160;-00:10:37.493;1.17E+21;0.444;+0.26/-0.19;59455.9;5.12631e-14;6.80672e-15;2.6545e-14;6.48956e-15;-9.990E+02;2.70264e-14;6.60726e-15;-9.990E+02;6.37116e-14;1.23973e-14;-9.990E+02
03:54:17.903;-00:11:02.506;1.18E+21;0.771;+0.10/-0.09;56321.8;2.14839e-13;1.15888e-14;6.68565e-14;1.02969e-14;-9.990E+02;2.49135e-13;1.87257e-14;-9.990E+02;2.33806e-13;2.14753e-14;-9.990E+02
02:00:02.033;+01:20:42.825;2.33E+20;0.8;-999/-999;2119.8;1.30862e-13;3.25056e-14;8.2825e-14;3.5355e-14;-9.990E+02;1.85993e-13;6.35148e-14;-9.990E+02;4.72939e-14;3.95731e-14;-9.990E+02
02:00:04.069;+01:25:13.475;2.35E+20;0.8;-999/-999;1557.5;1.15548e-13;3.11742e-14;5.03301e-14;2.78327e-14;-9.990E+02;1.50427e-13;5.8272e-14;-9.990E+02;1.14791e-13;6.34797e-14;-9.990E+02
02:00:18.981;+01:27:41.987;2.36E+20;0.8;-999/-999;2131.2;4.56938e-14;2.03385e-14;1.99096e-14;-3.53917e-11;1.75447e-13;7.93169e-14;4.19352e-14;-9.990E+02;6.04657e-14;4.71126e-14;-9.990E+02
20:10:00.327;-00:43:42.246;9.45E+20;0.8;-999/-999;32764.2;5.8652e-14;6.3156e-15;5.39722e-14;9.45192e-15;-9.990E+02;6.77513e-14;1.04717e-14;-9.990E+02;2.03853e-14;6.89856e-15;-9.990E+02
20:10:15.099;-00:41:18.552;9.41E+20;0.8;-999/-999;37398.7;1.07312e-14;2.98872e-15;1.17738e-14;4.84574e-15;-9.990E+02;5.83577e-15;3.3031e-15;-9.990E+02;1.03498e-14;5.11284e-15;-9.990E+02
20:10:28.317;-00:44:51.707;9.46E+20;0.8;-999/-999;37396.1;8.5331e-15;2.82608e-15;4.60088e-15;3.06454e-15;-9.990E+02;7.58222e-15;3.96195e-15;-9.990E+02;1.07537e-14;5.61914e-15;-9.990E+02
20:10:28.503;-00:45:21.712;9.47E+20;0.8;-999/-999;37395.1;1.34928e-14;3.3254e-15;8.29448e-15;3.885e-15;-9.990E+02;9.8368e-15;4.29256e-15;-9.990E+02;1.86001e-14;7.04583e-15;-9.990E+02
20:10:02.259;-00:50:19.789;9.46E+20;0.839;+0.13/-0.11;34481.8;1.24148e-13;8.57646e-15;9.92151e-14;1.19828e-14;-9.990E+02;1.03761e-13;1.19874e-14;-9.990E+02;1.31154e-13;1.60089e-14;-9.990E+02
20:10:26.557;-00:47:02.432;9.47E+20;0.8;-999/-999;37415.7;1.74583e-14;3.65794e-15;2.39976e-14;6.67832e-15;-9.990E+02;1.18564e-14;4.48838e-15;-9.990E+02;6.72457e-15;4.11805e-15;-9.990E+02
