RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
20:10:28.542;-00:47:30.741;9.47E+20;0.8;-999/-999;37418.7;2.37766e-14;4.32302e-15;1.85159e-14;5.91297e-15;-9.990E+02;2.44e-14;6.57322e-15;-9.990E+02;1.72988e-14;6.56122e-15;-9.990E+02
20:09:40.779;-00:37:42.039;9.37E+20;0.8;-999/-999;35971.3;7.59279e-15;2.65424e-15;7.06894e-15;3.80125e-15;-9.990E+02;5.26546e-15;3.30385e-15;-9.990E+02;7.47475e-15;4.69009e-15;-9.990E+02
20:10:06.628;-00:34:46.557;9.29E+20;0.8;-999/-999;34665.1;1.48516e-14;3.64254e-15;1.32567e-14;5.17821e-15;-9.990E+02;1.32222e-14;5.16473e-15;-9.990E+02;1.12733e-14;5.79722e-15;-9.990E+02
20:09:26.962;-00:45:05.825;9.47E+20;0.8;-999/-999;36156.4;1.34911e-14;3.49167e-15;6.30535e-15;3.82439e-15;-9.990E+02;1.45402e-14;5.54424e-15;-9.990E+02;1.47287e-14;6.78991e-15;-9.990E+02
20:09:25.062;-00:44:28.903;9.47E+20;0.8;-999/-999;35958.0;8.75578e-15;2.99286e-15;1.53419e-14;6.11888e-15;-9.990E+02;5.05278e-15;3.45555e-15;-9.990E+02;9.55597e-15;-9.79011e-12;2.36803e-14
20:09:58.782;-00:33:39.129;9.27E+20;0.954;+0.20/-0.16;33137.4;6.67158e-14;6.51464e-15;4.38569e-14;8.65524e-15;-9.990E+02;8.037e-14;1.13933e-14;-9.990E+02;6.71492e-14;1.24855e-14;-9.990E+02
20:10:42.198;-00:46:14.300;9.49E+20;0.8;-999/-999;28943.6;1.85148e-14;4.15875e-15;2.40551e-14;7.29356e-15;-9.990E+02;9.49731e-15;4.50095e-15;-9.990E+02;1.34657e-14;6.38166e-15;-9.990E+02
20:09:23.600;-00:47:47.623;9.50E+20;0.8;-999/-999;37169.8;7.28622e-15;2.82863e-15;9.46997e-15;-6.60913e-12;1.25254e-14;7.47439e-15;4.27108e-15;-9.990E+02;1.32482e-14;6.76294e-15;-9.990E+02
20:09:21.888;-00:38:06.076;9.39E+20;0.8;-999/-999;32630.5;1.48833e-14;3.81708e-15;4.33334e-15;3.14351e-15;-9.990E+02;8.59625e-15;4.41129e-15;-9.990E+02;3.05099e-14;9.83785e-15;-9.990E+02
20:09:26.081;-00:50:28.212;9.50E+20;0.8;-999/-999;37412.9;1.55774e-14;3.82697e-15;1.2144e-14;5.26628e-15;-9.990E+02;9.58689e-15;4.67822e-15;-9.990E+02;2.03923e-14;8.10246e-15;-9.990E+02
20:09:43.389;-00:54:05.144;9.45E+20;0.8;-999/-999;34912.6;4.79155e-14;6.1494e-15;5.03249e-14;9.68085e-15;-9.990E+02;5.25888e-14;9.90743e-15;-9.990E+02;1.17717e-14;5.62448e-15;-9.990E+02
20:09:25.661;-00:51:42.882;9.50E+20;0.8;-999/-999;36641.2;9.34613e-15;3.16141e-15;1.53006e-14;6.16151e-15;-9.990E+02;4.31333e-15;3.16221e-15;-9.990E+02;3.05857e-15;3.20722e-15;-9.990E+02
20:09:14.299;-00:51:40.517;9.51E+20;0.216;+0.15/-0.13;8174.3;2.54357e-13;2.13098e-14;6.06628e-14;1.21974e-14;-9.990E+02;1.49201e-13;2.12569e-14;-9.990E+02;3.4805e-13;4.0823e-14;-9.990E+02
02:43:02.960;+00:46:27.942;3.19E+20;1.125;+0.08/-0.07;15380.3;2.94941e-13;1.24404e-14;3.40054e-13;2.00978e-14;-9.990E+02;3.50526e-13;2.41593e-14;-9.990E+02;2.7673e-13;2.54005e-14;-9.990E+02
02:43:00.662;+00:41:57.913;3.18E+20;0.8;-999/-999;19803.4;2.47194e-14;5.022e-15;2.50934e-14;6.72028e-15;-9.990E+02;1.18448e-14;5.5321e-15;-9.990E+02;2.38835e-14;9.70434e-15;-9.990E+02
02:43:38.247;+00:44:33.774;3.33E+20;0.8;-999/-999;20412.0;3.58491e-14;6.0286e-15;2.54965e-14;6.88481e-15;-9.990E+02;3.97084e-14;1.00914e-14;-9.990E+02;2.39809e-14;9.60422e-15;-9.990E+02
02:42:35.288;+00:46:04.517;3.17E+20;0.8;-999/-999;10533.5;5.84993e-14;8.0881e-15;3.16513e-14;8.03359e-15;-9.990E+02;7.47392e-14;1.46342e-14;-9.990E+02;4.52322e-14;1.40549e-14;-9.990E+02
02:43:28.057;+00:55:52.294;3.32E+20;0.775;+0.24/-0.18;10275.0;8.41361e-14;1.00128e-14;7.44349e-14;1.30514e-14;-9.990E+02;4.50815e-14;1.20683e-14;-9.990E+02;9.11971e-14;2.1073e-14;-9.990E+02
02:43:55.877;+00:42:56.763;3.34E+20;-0.468;+0.22/-0.18;16015.1;1.41154e-13;1.69374e-14;7.58369e-15;3.23905e-15;-9.990E+02;5.65168e-14;1.30808e-14;-9.990E+02;2.55113e-13;3.67341e-14;-9.990E+02
02:42:40.438;+00:57:27.306;3.18E+20;1.408;+0.04/-0.04;1774.9;1.73582e-12;3.67046e-14;3.62991e-12;1.00193e-13;-9.990E+02;2.18398e-12;8.49082e-14;-9.990E+02;1.45059e-12;8.00667e-14;-9.990E+02
02:43:36.898;+00:31:31.234;3.16E+20;1.376;+0.18/-0.15;10115.9;1.44332e-13;1.18824e-14;1.68924e-13;2.31749e-14;-9.990E+02;3.19054e-13;3.65762e-14;-9.990E+02;1.22057e-13;2.60032e-14;-9.990E+02
22:48:06.906;-00:36:53.376;5.67E+20;0.8;-999/-999;9460.8;2.3859e-14;7.536e-15;1.59464e-14;8.84939e-15;-9.990E+02;2.58349e-14;1.23246e-14;-9.990E+02;1.90466e-14;1.27573e-14;-9.990E+02
22:48:04.147;-00:35:44.988;5.68E+20;0.8;-999/-999;9552.2;2.53595e-14;7.68927e-15;1.69552e-14;-1.54042e-11;4.19648e-14;2.74533e-14;-1.87073e-11;5.09632e-14;9.10399e-14;2.76043e-14;-9.990E+02
22:48:19.515;-00:36:41.778;5.70E+20;1.027;+0.18/-0.14;8974.9;1.97863e-13;1.75322e-14;2.30883e-13;3.15354e-14;-9.990E+02;1.71503e-13;2.78908e-14;-9.990E+02;1.93366e-13;3.51289e-14;-9.990E+02
22:47:54.365;-00:35:12.718;5.65E+20;0.8;-999/-999;9460.4;2.22646e-14;7.23072e-15;2.67617e-14;1.11633e-14;-9.990E+02;1.08534e-14;8.07488e-15;-9.990E+02;1.60042e-14;1.19071e-14;-9.990E+02
22:48:20.836;-00:32:21.960;5.76E+20;1.376;+0.27/-0.20;9247.1;8.56221e-14;9.85501e-15;1.33159e-13;2.39095e-14;-9.990E+02;1.42885e-13;2.62537e-14;-9.990E+02;7.23795e-14;2.05189e-14;-9.990E+02
22:48:40.748;-00:33:02.434;5.79E+20;0.8;-999/-999;9868.8;3.11554e-14;8.77192e-15;1.25555e-14;7.99759e-15;-9.990E+02;4.54415e-14;1.66104e-14;-9.990E+02;2.2309e-14;1.42104e-14;-9.990E+02
22:48:52.490;-00:36:58.014;5.74E+20;0.775;+0.14/-0.12;9909.4;3.77338e-13;2.92391e-14;2.06675e-13;2.98139e-14;-9.990E+02;3.74061e-13;4.47695e-14;-9.990E+02;4.09274e-13;5.79774e-14;-9.990E+02
20:10:00.327;-00:43:42.246;9.45E+20;0.8;-999/-999;32764.2;5.8652e-14;6.3156e-15;5.39722e-14;9.45192e-15;-9.990E+02;6.77513e-14;1.04717e-14;-9.990E+02;2.03853e-14;6.89856e-15;-9.990E+02
20:10:15.099;-00:41:18.552;9.41E+20;0.8;-999/-999;37398.7;1.07312e-14;2.98872e-15;1.17738e-14;4.84574e-15;-9.990E+02;5.83577e-15;3.3031e-15;-9.990E+02;1.03498e-14;5.11284e-15;-9.990E+02
20:10:28.317;-00:44:51.707;9.46E+20;0.8;-999/-999;37396.1;8.5331e-15;2.82608e-15;4.60088e-15;3.06454e-15;-9.990E+02;7.58222e-15;3.96195e-15;-9.990E+02;1.07537e-14;5.61914e-15;-9.990E+02
20:10:28.503;-00:45:21.712;9.47E+20;0.8;-999/-999;37395.1;1.34928e-14;3.3254e-15;8.29448e-15;3.885e-15;-9.990E+02;9.8368e-15;4.29256e-15;-9.990E+02;1.86001e-14;7.04583e-15;-9.990E+02
20:10:02.259;-00:50:19.789;9.46E+20;0.839;+0.13/-0.11;34481.8;1.24148e-13;8.57646e-15;9.92151e-14;1.19828e-14;-9.990E+02;1.03761e-13;1.19874e-14;-9.990E+02;1.31154e-13;1.60089e-14;-9.990E+02
20:10:26.557;-00:47:02.432;9.47E+20;0.8;-999/-999;37415.7;1.74583e-14;3.65794e-15;2.39976e-14;6.67832e-15;-9.990E+02;1.18564e-14;4.48838e-15;-9.990E+02;6.72457e-15;4.11805e-15;-9.990E+02
20:10:28.542;-00:47:30.741;9.47E+20;0.8;-999/-999;37418.7;2.37766e-14;4.32302e-15;1.85159e-14;5.91297e-15;-9.990E+02;2.44e-14;6.57322e-15;-9.990E+02;1.72988e-14;6.56122e-15;-9.990E+02
20:09:40.779;-00:37:42.039;9.37E+20;0.8;-999/-999;35971.3;7.59279e-15;2.65424e-15;7.06894e-15;3.80125e-15;-9.990E+02;5.26546e-15;3.30385e-15;-9.990E+02;7.47475e-15;4.69009e-15;-9.990E+02
20:10:06.628;-00:34:46.557;9.29E+20;0.8;-999/-999;34665.1;1.48516e-14;3.64254e-15;1.32567e-14;5.17821e-15;-9.990E+02;1.32222e-14;5.16473e-15;-9.990E+02;1.12733e-14;5.79722e-15;-9.990E+02
20:09:26.962;-00:45:05.825;9.47E+20;0.8;-999/-999;36156.4;1.34911e-14;3.49167e-15;6.30535e-15;3.82439e-15;-9.990E+02;1.45402e-14;5.54424e-15;-9.990E+02;1.47287e-14;6.78991e-15;-9.990E+02
20:09:25.062;-00:44:28.903;9.47E+20;0.8;-999/-999;35958.0;8.75578e-15;2.99286e-15;1.53419e-14;6.11888e-15;-9.990E+02;5.05278e-15;3.45555e-15;-9.990E+02;9.55597e-15;-9.79011e-12;2.36803e-14
20:09:58.782;-00:33:39.129;9.27E+20;0.954;+0.20/-0.16;33137.4;6.67158e-14;6.51464e-15;4.38569e-14;8.65524e-15;-9.990E+02;8.037e-14;1.13933e-14;-9.990E+02;6.71492e-14;1.24855e-14;-9.990E+02
20:10:42.198;-00:46:14.300;9.49E+20;0.8;-999/-999;28943.6;1.85148e-14;4.15875e-15;2.40551e-14;7.29356e-15;-9.990E+02;9.49731e-15;4.50095e-15;-9.990E+02;1.34657e-14;6.38166e-15;-9.990E+02
20:09:23.600;-00:47:47.623;9.50E+20;0.8;-999/-999;37169.8;7.28622e-15;2.82863e-15;9.46997e-15;-6.60913e-12;1.25254e-14;7.47439e-15;4.27108e-15;-9.990E+02;1.32482e-14;6.76294e-15;-9.990E+02
20:09:21.888;-00:38:06.076;9.39E+20;0.8;-999/-999;32630.5;1.48833e-14;3.81708e-15;4.33334e-15;3.14351e-15;-9.990E+02;8.59625e-15;4.41129e-15;-9.990E+02;3.05099e-14;9.83785e-15;-9.990E+02
20:09:26.081;-00:50:28.212;9.50E+20;0.8;-999/-999;37412.9;1.55774e-14;3.82697e-15;1.2144e-14;5.26628e-15;-9.990E+02;9.58689e-15;4.67822e-15;-9.990E+02;2.03923e-14;8.10246e-15;-9.990E+02
20:09:43.389;-00:54:05.144;9.45E+20;0.8;-999/-999;34912.6;4.79155e-14;6.1494e-15;5.03249e-14;9.68085e-15;-9.990E+02;5.25888e-14;9.90743e-15;-9.990E+02;1.17717e-14;5.62448e-15;-9.990E+02
20:09:25.661;-00:51:42.882;9.50E+20;0.8;-999/-999;36641.2;9.34613e-15;3.16141e-15;1.53006e-14;6.16151e-15;-9.990E+02;4.31333e-15;3.16221e-15;-9.990E+02;3.05857e-15;3.20722e-15;-9.990E+02
20:09:14.299;-00:51:40.517;9.51E+20;0.216;+0.15/-0.13;8174.3;2.54357e-13;2.13098e-14;6.06628e-14;1.21974e-14;-9.990E+02;1.49201e-13;2.12569e-14;-9.990E+02;3.4805e-13;4.0823e-14;-9.990E+02
01:48:33.809;+01:29:00.908;2.33E+20;1.179;+0.27/-0.20;4806.5;1.54369e-13;1.886e-14;2.32215e-13;3.69039e-14;-9.990E+02;1.43131e-13;3.4095e-14;-9.990E+02;1.41573e-13;4.17637e-14;-9.990E+02
01:48:31.803;+01:22:56.674;2.34E+20;0.8;-999/-999;5178.0;2.53231e-14;9.89077e-15;4.4086e-14;1.72192e-14;-9.990E+02;1.6911e-14;-2.5737e-11;5.4523e-14;1.80586e-14;-3.9267e-11;8.31859e-14
01:49:04.318;+01:24:29.684;2.36E+20;0.8;-999/-999;5164.3;4.81751e-14;1.32878e-14;1.8648e-14;1.06766e-14;-9.990E+02;4.1794e-14;1.92168e-14;-9.990E+02;8.50181e-14;3.51756e-14;-9.990E+02
01:47:56.929;+01:32:10.953;2.31E+20;0.140;+0.16/-0.13;2518.2;7.82624e-13;7.0788e-14;8.96011e-14;2.38437e-14;-9.990E+02;5.72404e-13;7.97964e-14;-9.990E+02;1.1018e-12;1.46617e-13;-9.990E+02
03:49:00.557;-00:54:47.012;9.74E+20;0.664;+0.17/-0.14;77517.1;4.54392e-14;4.19888e-15;2.34203e-14;4.17406e-15;-9.990E+02;3.71728e-14;5.446e-15;-9.990E+02;5.16465e-14;7.8953e-15;-9.990E+02
03:49:03.825;-00:53:49.550;9.75E+20;0.8;-999/-999;74029.8;5.65677e-15;1.50624e-15;3.56487e-15;1.87594e-15;-9.990E+02;2.60402e-15;1.57589e-15;-9.990E+02;9.82166e-15;3.65466e-15;-9.990E+02
03:48:56.017;-00:54:40.045;9.73E+20;0.8;-999/-999;79637.3;5.0184e-15;1.47206e-15;2.08994e-15;1.45305e-15;-9.990E+02;7.47518e-15;2.71124e-15;-9.990E+02;2.8832e-15;2.00457e-15;-9.990E+02
03:48:59.585;-00:57:34.175;9.71E+20;0.8;-999/-999;77760.4;4.00946e-15;1.38776e-15;1.71941e-15;1.39761e-15;-9.990E+02;2.5181e-15;1.68759e-15;-9.990E+02;7.12468e-15;3.35263e-15;-9.990E+02
03:48:51.632;-00:54:12.157;9.72E+20;0.8;-999/-999;78867.1;5.49383e-15;1.53861e-15;3.98951e-15;2.02553e-15;-9.990E+02;5.83781e-15;2.42408e-15;-9.990E+02;4.12999e-15;2.42668e-15;-9.990E+02
03:48:53.230;-00:53:35.420;9.73E+20;0.8;-999/-999;79010.4;4.10171e-15;1.35497e-15;5.27914e-15;2.36239e-15;-9.990E+02;1.71648e-15;1.31172e-15;-9.990E+02;3.64145e-15;2.30634e-15;-9.990E+02
03:48:49.900;-00:54:01.492;9.70E+20;0.8;-999/-999;78119.9;6.25178e-15;1.60474e-15;3.15887e-15;1.74043e-15;-9.990E+02;6.17139e-15;2.4393e-15;-9.990E+02;7.27706e-15;3.13741e-15;-9.990E+02
03:48:46.889;-00:54:26.992;9.67E+20;0.8;-999/-999;76130.9;1.80581e-14;2.50575e-15;7.08477e-15;2.39293e-15;-9.990E+02;2.27831e-14;4.16793e-15;-9.990E+02;1.68194e-14;4.31215e-15;-9.990E+02
03:49:20.585;-00:55:02.732;9.81E+20;0.8;-999/-999;53817.0;1.25424e-14;2.17867e-15;5.24199e-15;2.16029e-15;-9.990E+02;1.35766e-14;3.44503e-15;-9.990E+02;1.43879e-14;4.20523e-15;-9.990E+02
03:49:09.438;-00:50:44.058;9.80E+20;0.8;-999/-999;58455.8;1.52688e-14;2.3457e-15;7.6064e-15;2.49845e-15;-9.990E+02;1.84857e-14;3.70986e-15;-9.990E+02;1.30638e-14;3.81346e-15;-9.990E+02
03:48:58.031;-01:00:59.209;9.67E+20;0.8;-999/-999;78879.2;4.95637e-15;1.50345e-15;2.33471e-15;1.61837e-15;-9.990E+02;6.09218e-15;2.4742e-15;-9.990E+02;4.30997e-15;2.55614e-15;-9.990E+02
03:48:57.352;-01:01:52.075;9.66E+20;0.8;-999/-999;76036.7;9.91037e-15;2.00412e-15;2.79955e-15;1.66377e-15;-9.990E+02;1.00474e-14;3.15967e-15;-9.990E+02;1.42211e-14;4.4722e-15;-9.990E+02
03:49:04.148;-01:02:20.654;9.67E+20;0.8;-999/-999;75149.6;5.40073e-15;1.57027e-15;4.62615e-15;2.21866e-15;-9.990E+02;2.26215e-15;1.53055e-15;-9.990E+02;8.0012e-15;3.42652e-15;-9.990E+02
03:48:34.758;-00:57:39.773;9.55E+20;0.8;-999/-999;72975.0;1.44991e-14;2.33212e-15;1.28966e-14;3.38403e-15;-9.990E+02;1.15408e-14;3.33081e-15;-9.990E+02;1.30803e-14;3.99326e-15;-9.990E+02
03:48:39.727;-01:00:25.802;9.57E+20;0.8;-999/-999;78370.3;4.2565e-15;1.48327e-15;1.81513e-15;1.53679e-15;-9.990E+02;4.46288e-15;2.39481e-15;-9.990E+02;5.0586e-15;3.02895e-15;-9.990E+02
03:48:32.399;-00:53:59.423;9.56E+20;0.916;+0.27/-0.20;77292.7;1.9877e-14;2.60933e-15;1.6511e-14;3.81339e-15;-9.990E+02;1.90364e-14;3.95734e-15;-9.990E+02;2.03722e-14;4.83371e-15;-9.990E+02
03:48:47.044;-00:48:02.181;9.74E+20;0.8;-999/-999;60811.6;7.99455e-15;1.84052e-15;8.38797e-15;2.98024e-15;-9.990E+02;6.13576e-15;2.54212e-15;-9.990E+02;5.78503e-15;2.91049e-15;-9.990E+02
03:49:18.988;-01:02:34.913;9.71E+20;0.8;-999/-999;63531.1;1.03029e-14;2.0064e-15;3.47076e-15;1.76161e-15;-9.990E+02;5.0824e-15;2.10496e-15;-9.990E+02;2.15756e-14;5.08369e-15;-9.990E+02
03:48:47.672;-00:47:34.536;9.75E+20;0.899;+0.22/-0.18;50100.5;2.61551e-14;2.96685e-15;2.07356e-14;4.26264e-15;-9.990E+02;2.50533e-14;4.50685e-15;-9.990E+02;2.70352e-14;5.55765e-15;-9.990E+02
03:48:27.895;-00:54:58.017;9.52E+20;0.8;-999/-999;76392.6;9.41055e-15;1.99764e-15;1.22411e-15;1.0729e-15;-9.990E+02;1.08608e-14;3.25439e-15;-9.990E+02;1.36843e-14;4.22835e-15;-9.990E+02
03:49:34.193;-00:50:56.467;9.94E+20;0.872;+0.07/-0.07;11558.5;2.36711e-13;9.91628e-15;1.51178e-13;1.26629e-14;-9.990E+02;2.4869e-13;1.56593e-14;-9.990E+02;2.47232e-13;1.87482e-14;-9.990E+02
03:48:30.611;-00:50:34.616;9.58E+20;0.8;-999/-999;67724.0;1.59732e-14;2.5005e-15;5.76991e-15;2.29623e-15;-9.990E+02;1.27561e-14;3.25937e-15;-9.990E+02;2.60968e-14;5.68007e-15;-9.990E+02
03:48:26.453;-00:56:55.137;9.49E+20;0.8;-999/-999;77782.1;5.38641e-15;1.63023e-15;6.29775e-15;2.76377e-15;-9.990E+02;3.73133e-15;2.10147e-15;-9.990E+02;3.5257e-15;2.44594e-15;-9.990E+02
03:48:26.552;-00:52:46.948;9.53E+20;0.695;+0.09/-0.08;75917.9;1.35559e-13;6.59784e-15;7.18825e-14;6.99541e-15;-9.990E+02;1.15275e-13;9.04933e-15;-9.990E+02;1.5245e-13;1.25261e-14;-9.990E+02
03:48:55.968;-01:04:38.595;9.63E+20;0.712;+0.16/-0.14;71949.1;4.6799e-14;4.0664e-15;2.84766e-14;4.69193e-15;-9.990E+02;3.73793e-14;5.34322e-15;-9.990E+02;5.22393e-14;7.68881e-15;-9.990E+02
03:48:49.232;-01:04:35.607;9.62E+20;0.629;+0.24/-0.19;71088.0;2.87138e-14;3.53343e-15;1.95497e-14;4.31249e-15;-9.990E+02;1.70181e-14;3.86042e-15;-9.990E+02;3.31421e-14;6.57951e-15;-9.990E+02
03:48:24.651;-00:57:11.031;9.48E+20;0.8;-999/-999;74323.0;1.47201e-14;2.49465e-15;5.09638e-15;2.22631e-15;-9.990E+02;8.80896e-15;2.88e-15;-9.990E+02;2.85536e-14;6.31075e-15;-9.990E+02
03:48:48.152;-01:05:08.186;9.61E+20;0.8;-999/-999;69908.6;7.45352e-15;1.83502e-15;5.83554e-15;2.558e-15;-9.990E+02;5.7264e-15;2.51015e-15;-9.990E+02;8.10939e-15;3.55473e-15;-9.990E+02
03:48:21.999;-00:52:00.275;9.50E+20;0.8;-999/-999;61378.0;6.73879e-15;1.83029e-15;6.5702e-15;2.85422e-15;-9.990E+02;5.18521e-15;2.34717e-15;-9.990E+02;5.51599e-15;2.99486e-15;-9.990E+02
03:48:32.280;-01:02:56.593;9.49E+20;0.050;+0.26/-0.20;68545.2;1.52612e-14;3.11454e-15;8.12722e-15;-3.97637e-12;1.43198e-14;5.69756e-15;2.46613e-15;-9.990E+02;3.16159e-14;7.10799e-15;-9.990E+02
03:48:26.845;-01:01:56.178;9.46E+20;0.8;-999/-999;67819.3;1.00908e-14;2.32736e-15;1.5709e-15;1.41948e-15;-9.990E+02;1.3982e-14;4.18078e-15;-9.990E+02;1.1015e-14;4.65866e-15;-9.990E+02
03:48:34.811;-01:04:00.956;9.51E+20;0.8;-999/-999;70479.6;6.84194e-15;1.83073e-15;8.89549e-15;3.06007e-15;-9.990E+02;3.50903e-15;1.96175e-15;-9.990E+02;4.97428e-15;2.78091e-15;-9.990E+02
03:48:42.461;-01:05:45.290;9.56E+20;0.8;-999/-999;64428.7;1.88614e-14;2.99916e-15;1.10643e-14;3.51621e-15;-9.990E+02;1.90412e-14;4.84294e-15;-9.990E+02;1.92723e-14;5.39124e-15;-9.990E+02
03:48:45.818;-01:06:01.333;9.58E+20;0.8;-999/-999;63389.9;8.0016e-15;2.1671e-15;2.34747e-15;1.72902e-15;-9.990E+02;4.61724e-15;2.43242e-15;-9.990E+02;1.63377e-14;5.19158e-15;-9.990E+02
03:48:19.524;-00:50:55.751;9.49E+20;0.8;-999/-999;46663.8;1.40416e-14;2.6616e-15;7.29745e-15;2.96371e-15;-9.990E+02;1.44092e-14;4.09771e-15;-9.990E+02;1.53225e-14;4.97845e-15;-9.990E+02
03:49:23.927;-01:05:59.288;9.69E+20;0.068;+0.18/-0.15;28325.3;7.89498e-14;7.64416e-15;9.35626e-15;3.06664e-15;-9.990E+02;4.84274e-14;7.9329e-15;-9.990E+02;1.14743e-13;1.514e-14;-9.990E+02
03:48:23.297;-00:48:37.563;9.54E+20;0.604;+0.26/-0.20;33386.4;3.29717e-14;4.52184e-15;1.98338e-14;4.90691e-15;-9.990E+02;2.10003e-14;5.1955e-15;-9.990E+02;3.85185e-14;8.39124e-15;-9.990E+02
03:48:57.477;-01:07:24.997;9.59E+20;0.8;-999/-999;52922.5;1.8875e-14;3.00132e-15;9.84055e-15;3.39252e-15;-9.990E+02;1.44991e-14;4.10251e-15;-9.990E+02;2.73879e-14;6.5352e-15;-9.990E+02
03:49:06.065;-01:07:35.790;9.60E+20;1.197;+0.16/-0.14;29834.1;5.90249e-14;4.53472e-15;8.89342e-14;1.05124e-14;-9.990E+02;6.20124e-14;8.32164e-15;-9.990E+02;5.39046e-14;8.76738e-15;-9.990E+02
03:48:15.013;-00:51:42.786;9.45E+20;0.8;-999/-999;43119.8;1.6394e-14;2.9916e-15;7.65544e-15;3.07304e-15;-9.990E+02;1.13584e-14;3.86931e-15;-9.990E+02;2.68538e-14;7.05646e-15;-9.990E+02
03:48:19.369;-01:02:49.409;9.40E+20;0.660;+0.28/-0.21;65274.6;2.53863e-14;3.6344e-15;1.5562e-14;3.96102e-15;-9.990E+02;1.80501e-14;4.39139e-15;-9.990E+02;2.89045e-14;6.77052e-15;-9.990E+02
03:48:12.882;-01:00:14.514;9.37E+20;0.8;-999/-999;62438.7;1.61693e-14;2.98602e-15;1.67246e-14;4.90695e-15;-9.990E+02;1.66132e-14;4.87428e-15;-9.990E+02;5.89596e-15;3.34322e-15;-9.990E+02
03:48:57.402;-01:09:33.412;9.56E+20;1.429;+0.18/-0.15;19313.0;5.90261e-14;4.74106e-15;1.25077e-13;1.48886e-14;-9.990E+02;7.90277e-14;1.06886e-14;-9.990E+02;4.87886e-14;9.24107e-15;-9.990E+02
01:12:03.809;-00:43:48.778;3.61E+20;0.921;+0.21/-0.17;680.3;9.07138e-13;9.70748e-14;1.42119e-12;1.75088e-13;-9.990E+02;0;-2.69235e-10;4.15981e-12;9.26788e-13;1.98299e-13;-9.990E+02
23:18:56.737;+00:14:38.725;3.82E+20;0.958;+0.01/-0.01;20968.4;3.28937e-11;1.13341e-13;2.97963e-11;1.60343e-13;-9.990E+02;3.23009e-11;1.90743e-13;-9.990E+02;3.30166e-11;2.3249e-13;-9.990E+02
23:19:10.486;+00:18:58.675;3.87E+20;0.8;-999/-999;21470.0;2.94961e-14;4.7091e-15;1.61231e-14;4.70058e-15;-9.990E+02;1.3107e-14;5.05302e-15;-9.990E+02;5.90454e-14;1.28615e-14;-9.990E+02
23:18:33.200;+00:16:45.404;3.81E+20;0.8;-999/-999;21356.2;1.80459e-14;3.84561e-15;7.43677e-15;3.38827e-15;-9.990E+02;1.51732e-14;5.5737e-15;-9.990E+02;3.03942e-14;9.83279e-15;-9.990E+02
23:18:34.019;+00:13:56.631;3.79E+20;0.8;-999/-999;22111.4;1.46183e-14;3.5585e-15;1.20427e-14;4.39571e-15;-9.990E+02;1.63974e-14;5.9852e-15;-9.990E+02;6.15741e-15;4.4969e-15;-9.990E+02
23:18:39.398;+00:20:37.898;3.84E+20;0.8;-999/-999;21857.7;2.03733e-14;3.99196e-15;8.40094e-15;3.52024e-15;-9.990E+02;1.7108e-14;5.78409e-15;-9.990E+02;3.42649e-14;9.82236e-15;-9.990E+02
23:19:16.743;+00:18:03.341;3.87E+20;0.336;+0.22/-0.17;21131.0;6.12533e-14;7.60305e-15;2.7477e-14;5.55235e-15;-9.990E+02;2.45959e-14;6.52544e-15;-9.990E+02;7.96036e-14;1.52528e-14;-9.990E+02
23:18:56.535;+00:22:29.058;3.88E+20;0.8;-999/-999;22151.0;1.98422e-14;3.997e-15;5.27223e-15;2.883e-15;-9.990E+02;1.07038e-14;4.72291e-15;-9.990E+02;4.82303e-14;1.20306e-14;-9.990E+02
