RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
23:19:12.958;+00:20:51.730;3.88E+20;0.8;-999/-999;21016.8;2.87784e-14;4.71075e-15;1.91112e-14;5.22179e-15;-9.990E+02;3.10512e-14;7.7565e-15;-9.990E+02;2.33163e-14;8.22009e-15;-9.990E+02
23:19:21.250;+00:14:55.039;3.86E+20;0.8;-999/-999;21376.3;1.49793e-14;3.70916e-15;1.85522e-14;5.54792e-15;-9.990E+02;1.61739e-14;-9.33206e-12;2.77123e-14;1.88898e-14;8.21439e-15;-9.990E+02
23:18:29.060;+00:12:49.578;3.78E+20;0.8;-999/-999;21980.9;1.44851e-14;3.55725e-15;1.15018e-14;4.32931e-15;-9.990E+02;5.22345e-15;3.33367e-15;-9.990E+02;2.35553e-14;8.86629e-15;-9.990E+02
23:19:04.548;+00:23:35.280;3.90E+20;0.8;-999/-999;21170.9;2.74538e-14;4.71372e-15;1.57262e-14;4.81756e-15;-9.990E+02;3.72093e-14;8.60667e-15;-9.990E+02;1.59655e-14;6.98424e-15;-9.990E+02
23:18:21.740;+00:13:57.520;3.78E+20;0.8;-999/-999;20792.1;3.10477e-14;4.83786e-15;1.6424e-14;4.82469e-15;-9.990E+02;2.23765e-14;6.57329e-15;-9.990E+02;5.04563e-14;1.19962e-14;-9.990E+02
23:18:49.536;+00:06:36.235;3.76E+20;0.8;-999/-999;21173.6;2.00786e-14;4.1238e-15;1.85749e-14;5.53036e-15;-9.990E+02;1.90012e-14;6.50363e-15;-9.990E+02;9.52429e-15;5.47714e-15;-9.990E+02
23:18:15.763;+00:15:43.103;3.79E+20;0.926;+0.07/-0.06;13482.3;4.56064e-13;1.664e-14;3.56822e-13;2.15068e-14;-9.990E+02;4.80995e-13;2.82203e-14;-9.990E+02;4.6433e-13;3.3506e-14;-9.990E+02
23:18:43.046;+00:06:40.949;3.76E+20;0.8;-999/-999;20961.3;1.47746e-14;3.6972e-15;1.01162e-14;-6.83271e-12;1.80618e-14;1.11911e-14;5.16127e-15;-9.990E+02;3.9252e-14;1.16396e-14;-9.990E+02
23:18:58.163;+00:06:19.888;3.77E+20;1.344;+0.15/-0.12;17894.4;8.74156e-14;5.92361e-15;1.42592e-13;1.40931e-14;-9.990E+02;1.29899e-13;1.45364e-14;-9.990E+02;7.4646e-14;1.25493e-14;-9.990E+02
23:19:14.869;+00:07:15.680;3.80E+20;0.260;+0.13/-0.11;16305.1;1.87235e-13;1.45771e-14;2.97388e-14;6.27407e-15;-9.990E+02;1.43836e-13;1.73925e-14;-9.990E+02;2.50973e-13;2.89688e-14;-9.990E+02
23:19:40.168;+00:10:08.722;3.86E+20;0.883;+0.09/-0.08;12323.3;2.75396e-13;1.46487e-14;1.99294e-13;1.73826e-14;-9.990E+02;2.81178e-13;2.38353e-14;-9.990E+02;2.8577e-13;2.9437e-14;-9.990E+02
23:19:52.629;-01:16:24.453;3.65E+20;0.8;-999/-999;933.5;9.69301e-13;1.27521e-13;9.48256e-13;1.76135e-13;-9.990E+02;8.42716e-13;1.93563e-13;-9.990E+02;4.61298e-13;1.73998e-13;-9.990E+02
23:19:37.283;-01:08:34.935;3.62E+20;0.8;-999/-999;951.4;1.07153e-13;4.67115e-14;7.8834e-14;5.4335e-14;-9.990E+02;1.62749e-13;9.21599e-14;-9.990E+02;5.10475e-14;-1.77873e-10;5.40579e-13
02:43:02.830;+00:46:26.979;3.19E+20;1.240;+0.09/-0.08;18092.4;2.34147e-13;1.01282e-14;2.88688e-13;1.98749e-14;-9.990E+02;3.57954e-13;2.46355e-14;-9.990E+02;2.08836e-13;2.24216e-14;-9.990E+02
02:43:14.129;+00:50:57.139;3.31E+20;0.8;-999/-999;12395.4;2.47434e-14;4.90385e-15;2.56609e-14;6.72422e-15;-9.990E+02;9.00711e-15;4.71954e-15;-9.990E+02;2.72101e-14;1.00676e-14;-9.990E+02
02:43:00.616;+00:42:00.598;3.18E+20;0.8;-999/-999;10183.5;4.53236e-14;6.696e-15;5.84405e-14;1.03133e-14;-9.990E+02;1.65393e-14;6.38758e-15;-9.990E+02;2.50156e-14;9.66121e-15;-9.990E+02
02:43:38.295;+00:44:34.499;3.33E+20;1.208;+0.21/-0.17;10516.5;5.95946e-14;5.9422e-15;9.32186e-14;1.25987e-14;-9.990E+02;5.83797e-14;1.11355e-14;-9.990E+02;5.40434e-14;1.25687e-14;-9.990E+02
02:42:44.738;+00:50:07.967;3.18E+20;0.8;-999/-999;25663.0;7.33352e-15;2.79e-15;8.82524e-15;4.13691e-15;-9.990E+02;6.245e-15;4.07422e-15;-9.990E+02;5.15247e-15;-1.07718e-11;3.12048e-14
02:42:37.127;+00:46:29.744;3.17E+20;0.8;-999/-999;24676.2;9.14374e-15;3.0679e-15;4.71247e-15;2.9412e-15;-9.990E+02;1.00151e-14;5.14656e-15;-9.990E+02;1.00977e-14;6.30231e-15;-9.990E+02
02:42:35.336;+00:46:03.791;3.17E+20;0.8;-999/-999;25080.8;3.09021e-14;5.2991e-15;1.67264e-14;5.21567e-15;-9.990E+02;3.68528e-14;9.23458e-15;-9.990E+02;2.78725e-14;9.93059e-15;-9.990E+02
02:42:54.819;+00:54:56.235;3.19E+20;0.8;-999/-999;22631.3;1.58389e-14;3.9074e-15;1.76065e-14;5.58662e-15;-9.990E+02;1.24522e-14;5.61472e-15;-9.990E+02;4.70669e-15;4.0883e-15;-9.990E+02
02:43:27.973;+00:55:51.989;3.32E+20;0.989;+0.21/-0.16;10010.1;8.22304e-14;8.3181e-15;9.84822e-14;1.39572e-14;-9.990E+02;5.61026e-14;1.20707e-14;-9.990E+02;8.16834e-14;1.75745e-14;-9.990E+02
02:42:27.558;+00:48:37.951;3.16E+20;0.8;-999/-999;24051.6;1.27184e-14;3.76407e-15;5.09608e-15;3.22559e-15;-9.990E+02;7.22362e-15;4.57223e-15;-9.990E+02;2.73167e-14;1.0917e-14;-9.990E+02
02:43:55.815;+00:42:55.929;3.34E+20;0.508;+0.10/-0.09;5138.5;3.17468e-13;2.08632e-14;9.68451e-14;-2.86285e-11;3.19952e-13;3.70374e-13;3.22963e-14;-9.990E+02;4.70297e-13;4.7586e-14;-9.990E+02
02:42:21.466;+00:49:13.061;3.16E+20;0.8;-999/-999;20193.3;2.26541e-14;5.15817e-15;9.07842e-15;4.47258e-15;-9.990E+02;1.93046e-14;7.6085e-15;-9.990E+02;3.89399e-14;1.34238e-14;-9.990E+02
02:42:40.325;+00:57:25.664;3.18E+20;1.062;+0.06/-0.05;17044.4;8.2096e-13;2.42594e-14;8.01315e-13;3.72852e-14;-9.990E+02;9.89691e-13;4.90491e-14;-9.990E+02;7.896e-13;5.28401e-14;-9.990E+02
02:42:25.056;+00:58:22.771;3.16E+20;0.8;-999/-999;15277.2;6.17865e-14;1.03163e-14;1.23845e-14;6.20228e-15;-9.990E+02;7.02049e-14;1.75797e-14;-9.990E+02;1.06205e-13;2.65943e-14;-9.990E+02
21:58:25.953;-00:18:02.670;4.54E+20;0.8;-999/-999;3347.0;2.70202e-13;3.49776e-14;2.81766e-13;4.82987e-14;-9.990E+02;2.13619e-13;4.82879e-14;-9.990E+02;1.36585e-13;4.68269e-14;-9.990E+02
21:58:41.298;-00:15:11.373;4.42E+20;0.8;-999/-999;3512.5;8.23284e-14;2.0328e-14;8.54258e-14;2.7628e-14;-9.990E+02;3.72954e-14;2.17044e-14;-9.990E+02;8.35134e-14;3.78133e-14;-9.990E+02
21:59:05.558;-00:24:11.586;4.53E+20;0.8;-999/-999;3951.5;4.58955e-14;1.6027e-14;1.46212e-14;1.27637e-14;-9.990E+02;7.60641e-14;3.32038e-14;-9.990E+02;2.83647e-14;2.4761e-14;-9.990E+02
21:58:52.829;-00:30:16.297;4.76E+20;0.8;-999/-999;3951.5;4.31386e-14;1.61403e-14;2.08109e-14;1.59912e-14;-9.990E+02;5.33904e-14;2.92993e-14;-9.990E+02;3.97199e-14;3.05209e-14;-9.990E+02
21:57:52.880;-00:24:35.156;5.11E+20;0.8;-999/-999;3951.5;4.64116e-14;1.77936e-14;4.5446e-14;2.43928e-14;-9.990E+02;5.70771e-14;3.06356e-14;-9.990E+02;4.23098e-14;-6.48383e-11;1.86457e-13
21:57:47.272;-00:19:12.204;4.95E+20;0.8;-999/-999;3951.5;8.38198e-14;2.36112e-14;4.44687e-14;2.46056e-14;-9.990E+02;7.51701e-14;3.53609e-14;-9.990E+02;1.11642e-13;5.25178e-14;-9.990E+02
22:34:35.871;+00:13:03.353;5.09E+20;0.8;-999/-999;6464.0;4.23231e-14;1.14106e-14;4.51773e-14;1.64413e-14;-9.990E+02;3.78476e-14;1.68454e-14;-9.990E+02;1.40381e-14;1.24916e-14;-9.990E+02
22:34:54.502;+00:12:11.819;5.07E+20;0.8;-999/-999;6865.9;2.30592e-14;8.7379e-15;1.28767e-14;9.06902e-15;-9.990E+02;2.43178e-14;1.40709e-14;-9.990E+02;2.40467e-14;1.6936e-14;-9.990E+02
22:34:26.719;+00:16:16.770;5.15E+20;0.8;-999/-999;6483.5;2.8443e-14;9.64925e-15;2.09234e-14;1.16484e-14;-9.990E+02;3.49482e-14;1.67845e-14;-9.990E+02;1.29524e-14;1.24386e-14;-9.990E+02
22:34:19.923;+00:09:20.671;5.02E+20;0.8;-999/-999;6618.4;2.2182e-14;8.57704e-15;1.85432e-14;1.07387e-14;-9.990E+02;7.80373e-15;7.74909e-15;-9.990E+02;3.47508e-14;2.01249e-14;-9.990E+02
22:35:07.197;+00:11:20.219;5.05E+20;0.8;-999/-999;6799.4;2.11506e-14;8.58458e-15;1.77069e-14;-1.67528e-11;6.81792e-14;2.60363e-14;1.49206e-14;-9.990E+02;3.8629e-14;2.21371e-14;-9.990E+02
22:35:10.925;+00:16:32.471;5.17E+20;0.8;-999/-999;5458.3;7.47899e-14;1.63394e-14;4.40653e-14;1.76436e-14;-9.990E+02;9.18994e-14;2.89932e-14;-9.990E+02;5.44616e-14;2.67711e-14;-9.990E+02
22:35:09.229;+00:03:57.753;4.94E+20;0.8;-999/-999;4766.1;7.04603e-14;1.62283e-14;5.13802e-14;1.89341e-14;-9.990E+02;4.3458e-14;2.00183e-14;-9.990E+02;9.68268e-14;3.56816e-14;-9.990E+02
02:40:37.502;-00:56:37.170;3.02E+20;0.8;-999/-999;47597.6;1.35947e-14;2.63625e-15;8.86189e-15;2.92495e-15;-9.990E+02;1.42628e-14;4.50761e-15;-9.990E+02;1.19979e-14;4.87678e-15;-9.990E+02
02:40:34.476;-00:57:50.699;3.04E+20;0.8;-999/-999;46548.5;9.69659e-15;2.22144e-15;3.86619e-15;1.92986e-15;-9.990E+02;1.24266e-14;4.19559e-15;-9.990E+02;1.04568e-14;4.539e-15;-9.990E+02
02:40:43.611;-00:54:39.658;3.02E+20;0.8;-999/-999;45804.7;4.08341e-14;4.1625e-15;4.18347e-14;5.48676e-15;-9.990E+02;3.80674e-14;6.27934e-15;-9.990E+02;1.03055e-14;4.08986e-15;-9.990E+02
02:40:36.418;-00:58:37.261;3.04E+20;0.8;-999/-999;48201.2;5.58137e-15;1.80492e-15;2.31074e-15;1.51808e-15;-9.990E+02;5.5016e-15;2.80453e-15;-9.990E+02;8.33309e-15;4.24794e-15;-9.990E+02
02:40:47.147;-00:55:52.166;3.02E+20;0.8;-999/-999;44570.0;5.70818e-15;1.80375e-15;5.11617e-15;2.37105e-15;-9.990E+02;2.92728e-15;2.06596e-15;-9.990E+02;6.65114e-15;3.8306e-15;-9.990E+02
02:40:50.438;-00:56:11.756;3.02E+20;0.8;-999/-999;45393.3;6.61976e-15;1.9425e-15;3.23833e-15;1.88032e-15;-9.990E+02;1.08012e-14;3.98462e-15;-9.990E+02;2.3376e-15;2.36455e-15;-9.990E+02
02:40:51.102;-00:55:41.307;3.02E+20;0.8;-999/-999;46617.4;6.4602e-15;1.9425e-15;5.14602e-15;2.41059e-15;-9.990E+02;3.68222e-15;2.4139e-15;-9.990E+02;8.37051e-15;4.52752e-15;-9.990E+02
02:40:24.143;-00:52:36.509;3.03E+20;0.8;-999/-999;45368.2;1.11892e-14;2.35943e-15;5.90438e-15;2.27861e-15;-9.990E+02;1.18132e-14;3.95672e-15;-9.990E+02;1.27851e-14;4.93401e-15;-9.990E+02
02:40:53.595;-00:51:49.308;3.02E+20;0.8;-999/-999;45839.8;9.06038e-15;2.22e-15;4.64112e-15;2.24917e-15;-9.990E+02;9.958e-15;3.71068e-15;-9.990E+02;1.00576e-14;4.87409e-15;-9.990E+02
02:40:12.900;-00:53:49.332;3.06E+20;0.8;-999/-999;48084.3;5.12652e-15;1.80609e-15;4.60309e-15;2.31676e-15;-9.990E+02;3.2839e-15;2.20327e-15;-9.990E+02;4.97309e-15;3.3366e-15;-9.990E+02
02:40:18.933;-01:01:11.329;3.05E+20;0.8;-999/-999;48333.6;4.65698e-15;1.66668e-15;4.18076e-15;-2.98911e-12;6.14275e-15;5.30291e-15;2.8472e-15;-9.990E+02;1.00419e-14;4.67169e-15;-9.990E+02
02:40:09.911;-00:56:46.807;3.06E+20;0.8;-999/-999;47222.8;6.45886e-15;1.80609e-15;3.16353e-15;1.78385e-15;-9.990E+02;3.00947e-15;2.01284e-15;-9.990E+02;1.36698e-14;5.25554e-15;-9.990E+02
02:40:07.074;-00:57:17.648;3.06E+20;0.8;-999/-999;46049.7;5.48774e-15;1.80609e-15;2.2746e-15;1.55108e-15;-9.990E+02;6.48879e-15;3.21877e-15;-9.990E+02;6.54921e-15;3.96079e-15;-9.990E+02
02:40:27.728;-01:03:34.804;3.04E+20;0.8;-999/-999;42236.1;1.32287e-14;2.49912e-15;9.77009e-15;2.8822e-15;-9.990E+02;1.39568e-14;4.1173e-15;-9.990E+02;9.06076e-15;4.15792e-15;-9.990E+02
02:40:17.169;-00:50:30.296;3.06E+20;1.461;+0.17/-0.13;47754.1;3.92288e-14;2.78674e-15;7.91159e-14;7.86974e-15;-9.990E+02;6.44138e-14;7.76509e-15;-9.990E+02;3.19197e-14;6.19429e-15;-9.990E+02
02:40:48.321;-00:48:51.687;3.02E+20;0.8;-999/-999;45532.0;1.14469e-14;2.4975e-15;8.64302e-15;2.87769e-15;-9.990E+02;1.2363e-14;4.11626e-15;-9.990E+02;7.02304e-15;3.8112e-15;-9.990E+02
02:40:10.403;-00:51:32.476;3.06E+20;0.8;-999/-999;47531.2;1.10241e-14;2.36181e-15;1.3198e-15;1.09576e-15;-9.990E+02;1.69463e-14;4.79095e-15;-9.990E+02;1.42573e-14;5.34556e-15;-9.990E+02
02:41:05.083;-00:51:33.181;3.01E+20;0.8;-999/-999;45911.3;2.0056e-14;3.0514e-15;1.39152e-14;3.43717e-15;-9.990E+02;1.99173e-14;4.91975e-15;-9.990E+02;1.76031e-14;5.7617e-15;-9.990E+02
02:40:36.832;-00:47:40.082;3.03E+20;0.8;-999/-999;47853.4;1.2591e-14;2.63701e-15;4.51541e-15;2.02696e-15;-9.990E+02;1.29127e-14;4.34456e-15;-9.990E+02;1.95603e-14;6.58119e-15;-9.990E+02
02:40:08.311;-00:51:33.996;3.06E+20;0.527;+0.25/-0.19;45816.8;3.11564e-14;4.09056e-15;1.66284e-14;3.60301e-15;-9.990E+02;1.71546e-14;4.3632e-15;-9.990E+02;3.74119e-14;8.4618e-15;-9.990E+02
02:40:47.288;-01:05:30.635;3.02E+20;-0.615;+0.19/-0.15;20840.8;1.00251e-13;9.78666e-15;7.9305e-15;2.23114e-15;-9.990E+02;2.71556e-14;6.36802e-15;-9.990E+02;1.92493e-13;2.21172e-14;-9.990E+02
02:41:18.992;-00:57:24.818;3.00E+20;0.8;-999/-999;41437.6;1.13263e-14;2.63435e-15;5.53302e-15;2.4536e-15;-9.990E+02;2.64135e-15;2.05447e-15;-9.990E+02;2.80216e-14;8.1925e-15;-9.990E+02
02:41:08.163;-00:49:04.226;3.01E+20;0.8;-999/-999;47738.1;5.81708e-15;1.9418e-15;3.47445e-15;2.08765e-15;-9.990E+02;4.97311e-15;2.98813e-15;-9.990E+02;7.53494e-15;4.52743e-15;-9.990E+02
02:41:19.509;-00:55:15.854;3.00E+20;0.8;-999/-999;43197.4;6.60113e-15;2.07975e-15;6.75485e-15;2.94035e-15;-9.990E+02;7.25963e-15;3.64938e-15;-9.990E+02;8.55361e-15;-8.07392e-12;2.4211e-14
02:40:10.428;-00:47:40.768;3.04E+20;1.878;+0.22/-0.17;37618.8;2.50354e-14;1.89598e-15;8.66254e-14;9.304e-15;-9.990E+02;8.00885e-14;9.38189e-15;-9.990E+02;1.71485e-14;4.60419e-15;-9.990E+02
02:41:15.705;-00:50:34.959;3.01E+20;0.8;-999/-999;44286.2;7.09312e-15;2.2192e-15;6.35491e-15;2.87301e-15;-9.990E+02;7.698e-15;-5.68457e-12;2.00454e-14;1.37817e-14;6.23061e-15;-9.990E+02
02:41:24.860;-00:57:56.637;3.00E+20;0.8;-999/-999;30424.4;1.42948e-14;3.18895e-15;9.31275e-15;3.39729e-15;-9.990E+02;1.0002e-14;4.2007e-15;-9.990E+02;2.02118e-14;7.37325e-15;-9.990E+02
02:39:52.123;-00:50:58.773;3.07E+20;0.716;+0.24/-0.19;18014.1;4.49906e-14;5.79852e-15;2.96861e-14;6.00102e-15;-9.990E+02;3.2541e-14;7.58058e-15;-9.990E+02;5.00253e-14;1.16537e-14;-9.990E+02
02:40:53.162;-00:41:07.259;3.02E+20;0.158;+0.09/-0.08;11349.4;4.13138e-13;2.30219e-14;2.48036e-14;5.8751e-15;-9.990E+02;3.45895e-13;2.86694e-14;-9.990E+02;5.77355e-13;4.7854e-14;-9.990E+02
02:41:14.412;-00:41:47.939;3.01E+20;0.8;-999/-999;2631.8;7.44403e-12;8.5994e-14;8.20895e-12;1.21407e-13;-9.990E+02;7.34582e-12;1.37027e-13;-9.990E+02;1.36146e-11;-3.33844e-10;7.35169e-12
02:41:13.030;-00:41:37.781;3.01E+20;0.8;-999/-999;3072.4;4.22896e-12;6.6576e-14;5.16445e-12;9.86416e-14;-9.990E+02;3.45023e-12;9.52289e-14;-9.990E+02;7.73436e-12;-2.58441e-10;4.93274e-12
00:04:47.523;-00:25:03.225;2.97E+20;0.8;-999/-999;3796.9;4.50157e-14;1.52361e-14;4.02626e-14;1.99876e-14;-9.990E+02;2.88857e-14;2.00785e-14;-9.990E+02;4.37843e-14;3.04345e-14;-9.990E+02
00:05:33.568;-00:27:56.900;3.02E+20;0.8;-999/-999;4391.6;3.91414e-14;1.52625e-14;3.50695e-14;-2.73343e-11;1.15928e-13;5.01636e-14;2.87e-14;-9.990E+02;7.59976e-14;4.34803e-14;-9.990E+02
23:56:03.945;-00:23:53.500;3.22E+20;0.8;-999/-999;6491.8;1.09824e-13;1.67628e-14;1.17344e-13;2.42467e-14;-9.990E+02;1.01958e-13;2.59619e-14;-9.990E+02;1.92696e-14;1.38025e-14;-9.990E+02
23:55:44.512;-00:19:34.693;3.21E+20;0.8;-999/-999;4529.0;4.64443e-14;1.14505e-14;6.71557e-14;1.90388e-14;-9.990E+02;4.31462e-14;-2.9211e-11;1.56824e-13;3.58595e-14;2.03371e-14;-9.990E+02
23:55:35.369;-00:15:13.607;3.22E+20;1.343;+0.26/-0.19;3829.3;1.37774e-13;1.4841e-14;2.50352e-13;3.70841e-14;-9.990E+02;1.74399e-13;3.391e-14;-9.990E+02;1.17638e-13;3.35397e-14;-9.990E+02
23:55:25.034;-00:17:13.988;3.22E+20;0.216;+0.20/-0.16;3560.6;3.0472e-13;3.47667e-14;1.48981e-13;2.53799e-14;-9.990E+02;5.03911e-14;1.91932e-14;-9.990E+02;4.16736e-13;7.09941e-14;-9.990E+02
23:55:33.840;-00:28:08.996;3.19E+20;0.8;-999/-999;6880.8;3.48038e-14;1.01871e-14;1.79593e-14;9.65878e-15;-9.990E+02;3.81088e-14;1.6698e-14;-9.990E+02;3.84245e-14;2.06652e-14;-9.990E+02
23:55:33.444;-00:12:04.657;3.24E+20;0.8;-999/-999;2691.9;1.43973e-13;2.0967e-14;5.21371e-14;1.68655e-14;-9.990E+02;2.20518e-13;4.16281e-14;-9.990E+02;1.11125e-13;3.59471e-14;-9.990E+02
23:56:05.214;-00:34:48.709;3.19E+20;0.8;-999/-999;4414.3;1.53784e-13;2.37235e-14;3.96632e-14;1.6019e-14;-9.990E+02;2.24446e-13;4.48108e-14;-9.990E+02;1.69775e-13;4.78217e-14;-9.990E+02
02:43:02.986;+00:46:27.866;3.19E+20;1.159;+0.10/-0.09;7593.7;3.25052e-13;1.70289e-14;3.74902e-13;3.05366e-14;-9.990E+02;4.27062e-13;3.63192e-14;-9.990E+02;3.00277e-13;3.61712e-14;-9.990E+02
02:43:00.615;+00:41:57.651;3.18E+20;0.8;-999/-999;11332.5;3.04947e-14;6.975e-15;2.2019e-14;8.01196e-15;-9.990E+02;2.3376e-14;9.72039e-15;-9.990E+02;3.53561e-14;1.47021e-14;-9.990E+02
02:43:38.238;+00:44:34.644;3.33E+20;0.8;-999/-999;12042.9;3.784e-14;7.8512e-15;2.57767e-14;8.98617e-15;-9.990E+02;4.81714e-14;1.45978e-14;-9.990E+02;1.81946e-14;1.11735e-14;-9.990E+02
02:43:09.167;+00:37:04.336;3.16E+20;0.8;-999/-999;12889.6;1.54466e-14;5.43699e-15;9.28709e-15;5.50085e-15;-9.990E+02;1.97465e-14;-1.38842e-11;8.69543e-14;3.98402e-14;1.69227e-14;-9.990E+02
02:43:55.876;+00:42:56.572;3.34E+20;0.8;-999/-999;12671.3;5.38279e-14;1.02382e-14;9.31659e-15;5.58231e-15;-9.990E+02;1.95814e-14;9.77822e-15;-9.990E+02;1.57683e-13;3.28038e-14;-9.990E+02
02:44:00.586;+00:47:26.086;3.36E+20;0.8;-999/-999;12731.9;1.43147e-14;5.75394e-15;5.21047e-15;4.69223e-15;-9.990E+02;1.45781e-14;9.34488e-15;-9.990E+02;2.2008e-14;1.41076e-14;-9.990E+02
02:43:36.898;+00:31:31.234;3.16E+20;0.8;-999/-999;10181.2;1.61158e-13;2.09115e-14;9.68934e-14;2.095e-14;-9.990E+02;2.13608e-13;3.85949e-14;-9.990E+02;9.22956e-14;3.09988e-14;-9.990E+02
01:10:52.368;-00:26:53.951;3.09E+20;0.8;-999/-999;584.9;1.56604e-13;6.67584e-14;0;-1.19909e-10;-6.32677e-08;0;-1.70736e-10;-9.00857e-08;0;-2.58474e-10;-1.3638e-07
01:17:03.627;+00:00:26.519;3.14E+20;0.838;+0.27/-0.20;1053.3;6.89864e-13;9.7164e-14;4.74338e-13;1.05973e-13;-9.990E+02;6.65962e-13;1.48785e-13;-9.990E+02;7.27297e-13;1.88628e-13;-9.990E+02
01:16:59.651;-00:05:38.964;3.14E+20;0.8;-999/-999;1059.5;8.06884e-14;3.62206e-14;5.33439e-14;-6.51925e-11;9.59688e-13;2.06357e-13;9.26328e-14;-9.990E+02;8.3237e-14;-1.40004e-10;2.06098e-12
02:14:33.464;-00:46:00.017;2.65E+20;0.723;+0.01/-0.01;139145.0;3.76516e-12;2.04232e-14;2.06701e-12;1.92756e-14;-9.990E+02;3.39787e-12;2.99435e-14;-9.990E+02;4.16964e-12;4.12238e-14;-9.990E+02
02:14:34.858;-00:42:42.961;2.66E+20;0.991;+0.06/-0.06;139786.0;8.85383e-14;2.8885e-15;8.2258e-14;4.17934e-15;-9.990E+02;9.2685e-14;5.1604e-15;-9.990E+02;8.79288e-14;6.14786e-15;-9.990E+02
02:14:39.381;-00:50:21.564;2.64E+20;0.549;+0.24/-0.18;138344.0;1.24741e-14;1.57691e-15;4.57184e-15;1.13151e-15;-9.990E+02;1.0606e-14;2.16202e-15;-9.990E+02;1.482e-14;3.21464e-15;-9.990E+02
02:14:52.881;-00:47:19.322;2.67E+20;0.8;-999/-999;140280.0;3.62577e-15;8.49896e-16;2.88063e-15;1.00798e-15;-9.990E+02;2.34292e-15;1.082e-15;-9.990E+02;4.27512e-15;1.79441e-15;-9.990E+02
02:14:55.343;-00:47:02.713;2.67E+20;0.256;+0.24/-0.18;145098.0;1.32398e-14;1.74469e-15;2.56586e-15;8.03998e-16;-9.990E+02;9.46693e-15;2.00472e-15;-9.990E+02;1.7762e-14;3.55973e-15;-9.990E+02
02:14:32.175;-00:50:49.263;2.63E+20;0.8;-999/-999;143734.0;3.86304e-15;9.03474e-16;1.45878e-15;7.09481e-16;-9.990E+02;3.21231e-15;1.27487e-15;-9.990E+02;7.05645e-15;2.32701e-15;-9.990E+02
02:14:55.605;-00:44:31.476;2.68E+20;0.796;+0.27/-0.20;145591.0;8.7177e-15;1.21079e-15;5.41511e-15;1.27813e-15;-9.990E+02;8.3688e-15;1.91621e-15;-9.990E+02;9.38347e-15;2.50819e-15;-9.990E+02
02:14:51.041;-00:49:23.491;2.65E+20;0.8;-999/-999;144491.0;2.56445e-15;7.53445e-16;2.08756e-15;9.04683e-16;-9.990E+02;1.52983e-15;9.19883e-16;-9.990E+02;3.10226e-15;1.64621e-15;-9.990E+02
02:14:52.891;-00:49:36.003;2.66E+20;0.8;-999/-999;142932.0;2.66523e-15;7.53665e-16;2.53248e-15;9.65827e-16;-9.990E+02;5.29958e-16;5.33855e-16;-9.990E+02;4.02779e-15;1.82616e-15;-9.990E+02
02:14:19.450;-00:42:15.075;2.65E+20;0.814;+0.16/-0.13;141360.0;2.04288e-14;1.75994e-15;1.40642e-14;1.98032e-15;-9.990E+02;1.84785e-14;2.75956e-15;-9.990E+02;2.17991e-14;3.68739e-15;-9.990E+02
02:14:49.006;-00:50:41.231;2.65E+20;0.921;+0.17/-0.14;144830.0;1.49613e-14;1.35564e-15;1.42399e-14;1.86279e-15;-9.990E+02;1.21083e-14;2.04657e-15;-9.990E+02;1.52711e-14;2.82132e-15;-9.990E+02
02:14:14.688;-00:46:50.996;2.63E+20;0.8;-999/-999;141418.0;5.10463e-15;9.99297e-16;1.79904e-15;8.10353e-16;-9.990E+02;2.64004e-15;1.18917e-15;-9.990E+02;1.20498e-14;3.10645e-15;-9.990E+02
02:14:17.444;-00:49:07.202;2.62E+20;0.8;-999/-999;142610.0;2.60954e-15;8.07356e-16;8.11402e-16;5.99931e-16;-9.990E+02;2.38296e-15;1.23326e-15;-9.990E+02;4.83331e-15;2.18261e-15;-9.990E+02
