RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:48:19.519;-00:50:57.285;9.49E+20;0.8;-999/-999;43036.8;1.32781e-14;2.6616e-15;7.76424e-15;3.2364e-15;-9.990E+02;1.5327e-14;4.42414e-15;-9.990E+02;1.08684e-14;4.53032e-15;-9.990E+02
03:48:47.693;-00:47:31.295;9.75E+20;0.705;+0.25/-0.19;35689.1;3.28128e-14;4.09492e-15;2.02392e-14;4.68211e-15;-9.990E+02;2.55336e-14;5.51249e-15;-9.990E+02;3.67434e-14;7.93259e-15;-9.990E+02
03:48:15.100;-00:51:42.436;9.45E+20;0.8;-999/-999;41642.6;1.85479e-14;2.9916e-15;6.65825e-15;2.74362e-15;-9.990E+02;1.31741e-14;3.70156e-15;-9.990E+02;3.27015e-14;7.00201e-15;-9.990E+02
03:48:08.891;-01:02:17.234;9.17E+20;0.8;-999/-999;50711.5;9.04803e-15;2.31154e-15;9.28628e-15;3.65161e-15;-9.990E+02;2.32965e-15;1.77603e-15;-9.990E+02;1.32577e-14;5.21327e-15;-9.990E+02
03:48:57.899;-01:09:37.823;9.56E+20;0.923;+0.12/-0.11;24558.5;1.01133e-13;6.5661e-15;1.09196e-13;1.1041e-14;-9.990E+02;7.46855e-14;8.81228e-15;-9.990E+02;1.03319e-13;1.21908e-14;-9.990E+02
03:49:24.391;-01:05:58.440;9.69E+20;0.386;+0.16/-0.14;31293.7;7.25079e-14;6.56084e-15;1.1879e-14;3.4777e-15;-9.990E+02;6.10159e-14;8.30307e-15;-9.990E+02;9.25309e-14;1.25916e-14;-9.990E+02
03:48:10.209;-00:52:59.820;9.41E+20;0.8;-999/-999;36000.7;1.94765e-14;3.3208e-15;1.81638e-14;4.80317e-15;-9.990E+02;1.35055e-14;4.23199e-15;-9.990E+02;1.91643e-14;6.00517e-15;-9.990E+02
03:48:06.875;-01:03:01.871;9.16E+20;0.8;-999/-999;38412.5;1.87189e-14;3.3014e-15;1.29568e-14;4.23258e-15;-9.990E+02;1.30109e-14;4.25024e-15;-9.990E+02;2.46808e-14;6.85186e-15;-9.990E+02
03:48:23.176;-00:48:37.460;9.54E+20;0.402;+0.21/-0.17;29542.5;4.8427e-14;5.65785e-15;3.54828e-14;6.03588e-15;-9.990E+02;1.01418e-14;3.44971e-15;-9.990E+02;6.14505e-14;1.04532e-14;-9.990E+02
03:48:18.796;-01:07:30.101;9.24E+20;0.8;-999/-999;43225.0;1.3199e-14;2.81146e-15;1.11126e-14;3.90589e-15;-9.990E+02;5.55617e-15;2.86424e-15;-9.990E+02;1.97472e-14;6.29211e-15;-9.990E+02
03:48:31.292;-01:09:39.710;9.33E+20;0.8;-999/-999;40019.1;2.33514e-14;3.48033e-15;1.08521e-14;3.67578e-15;-9.990E+02;1.80007e-14;4.63434e-15;-9.990E+02;3.57984e-14;7.62132e-15;-9.990E+02
01:51:05.539;-00:34:24.296;2.60E+20;0.8;-999/-999;930.6;1.94322e-13;5.88025e-14;1.14067e-13;6.05486e-14;-9.990E+02;3.3545e-13;1.23511e-13;-9.990E+02;0;-2.314e-10;8.44049e-13
01:50:56.866;-00:35:08.142;2.60E+20;0.8;-999/-999;955.7;8.09423e-14;3.829e-14;4.75e-14;4.00849e-14;-9.990E+02;1.39688e-13;8.30484e-14;-9.990E+02;0;-1.50658e-10;7.02925e-13
23:40:23.779;-00:53:29.524;3.40E+20;0.8;-999/-999;4902.6;7.5577e-14;1.68636e-14;6.88545e-14;2.21927e-14;-9.990E+02;3.60596e-14;1.85838e-14;-9.990E+02;9.06597e-14;3.59565e-14;-9.990E+02
23:40:12.264;-00:45:43.912;3.43E+20;0.8;-999/-999;5003.1;2.57004e-14;1.01282e-14;2.34527e-14;1.29557e-14;-9.990E+02;3.26693e-14;1.80471e-14;-9.990E+02;3.08017e-14;-3.87947e-11;3.2533e-13
23:40:19.615;-00:59:07.197;3.39E+20;0.8;-999/-999;5261.8;1.12258e-13;2.1072e-14;1.39014e-13;3.27002e-14;-9.990E+02;2.28447e-14;1.5287e-14;-9.990E+02;1.03386e-13;3.8949e-14;-9.990E+02
23:40:34.700;-00:44:32.769;3.41E+20;0.8;-999/-999;5111.9;2.63166e-14;1.05435e-14;2.39808e-14;1.32948e-14;-9.990E+02;1.67241e-14;1.3182e-14;-9.990E+02;2.52353e-14;1.98905e-14;-9.990E+02
00:27:49.295;-01:07:05.687;2.38E+20;0.8;-999/-999;61495.8;8.50369e-15;1.89966e-15;2.69522e-15;1.40795e-15;-9.990E+02;8.04647e-15;2.96579e-15;-9.990E+02;1.53404e-14;5.18258e-15;-9.990E+02
00:27:47.341;-01:07:00.093;2.38E+20;0.840;+0.26/-0.19;59948.6;1.97306e-14;2.622e-15;1.39517e-14;2.93532e-15;-9.990E+02;1.86301e-14;4.06104e-15;-9.990E+02;2.07791e-14;5.3266e-15;-9.990E+02
00:27:59.234;-01:05:20.767;2.39E+20;0.8;-999/-999;59641.7;2.03866e-14;2.7146e-15;1.0458e-14;2.65238e-15;-9.990E+02;2.70313e-14;5.08493e-15;-9.990E+02;1.58523e-14;4.73845e-15;-9.990E+02
00:27:40.107;-01:05:27.921;2.38E+20;0.8;-999/-999;61539.8;6.34215e-15;1.62828e-15;3.31755e-15;1.57122e-15;-9.990E+02;3.29944e-15;1.89246e-15;-9.990E+02;1.25836e-14;4.73836e-15;-9.990E+02
00:27:38.498;-01:04:53.882;2.38E+20;0.8;-999/-999;60275.5;9.2432e-15;1.89966e-15;3.86653e-15;1.65641e-15;-9.990E+02;8.65728e-15;2.88352e-15;-9.990E+02;1.46674e-14;4.71144e-15;-9.990E+02
00:27:28.133;-01:08:30.456;2.38E+20;0.8;-999/-999;60285.3;7.46702e-15;1.76397e-15;5.69805e-15;2.10482e-15;-9.990E+02;7.28383e-15;2.89906e-15;-9.990E+02;5.5568e-15;3.05786e-15;-9.990E+02
00:27:30.383;-01:06:33.451;2.38E+20;0.8;-999/-999;60321.2;4.90926e-15;1.49259e-15;3.95172e-15;1.83743e-15;-9.990E+02;3.92967e-15;2.17032e-15;-9.990E+02;4.49444e-15;2.85702e-15;-9.990E+02
00:28:14.216;-01:07:56.270;2.38E+20;0.8;-999/-999;58070.4;5.24713e-15;1.49259e-15;3.05016e-15;1.50686e-15;-9.990E+02;5.46199e-15;2.45278e-15;-9.990E+02;5.55142e-15;3.0864e-15;-9.990E+02
00:28:09.616;-01:13:38.067;2.38E+20;0.8;-999/-999;54086.5;9.6842e-15;2.03535e-15;6.14055e-15;2.12967e-15;-9.990E+02;4.57932e-15;2.33026e-15;-9.990E+02;1.74673e-14;5.49219e-15;-9.990E+02
00:28:10.831;-01:04:59.002;2.39E+20;0.8;-999/-999;51714.3;1.04784e-14;2.03595e-15;6.09575e-15;2.09917e-15;-9.990E+02;1.09043e-14;3.37053e-15;-9.990E+02;1.10815e-14;4.03845e-15;-9.990E+02
00:27:25.139;-01:05:13.337;2.39E+20;0.8;-999/-999;59332.7;5.19439e-15;1.49303e-15;2.4724e-15;1.38398e-15;-9.990E+02;1.2285e-15;1.18966e-15;-9.990E+02;1.31115e-14;4.81222e-15;-9.990E+02
00:27:43.666;-01:02:05.451;2.39E+20;0.8;-999/-999;52092.0;5.99791e-15;1.62876e-15;1.04651e-15;8.68419e-16;-9.990E+02;1.09255e-14;3.5312e-15;-9.990E+02;4.75837e-15;2.79999e-15;-9.990E+02
00:28:14.530;-01:04:41.778;2.39E+20;0.935;+0.25/-0.19;38260.2;2.2438e-14;2.77012e-15;2.12874e-14;3.78345e-15;-9.990E+02;1.91199e-14;4.40127e-15;-9.990E+02;2.27359e-14;5.77346e-15;-9.990E+02
00:28:08.323;-01:15:36.408;2.38E+20;0.8;-999/-999;54541.1;5.99478e-15;1.76397e-15;8.71035e-16;8.74348e-16;-9.990E+02;3.89789e-15;2.24658e-15;-9.990E+02;1.58574e-14;5.5245e-15;-9.990E+02
00:28:24.831;-01:08:53.343;2.39E+20;0.636;+0.16/-0.13;22331.3;6.16215e-14;5.41625e-15;2.40086e-14;4.14653e-15;-9.990E+02;6.00064e-14;8.20481e-15;-9.990E+02;7.0643e-14;1.11805e-14;-9.990E+02
00:27:47.551;-01:00:56.967;2.39E+20;0.8;-999/-999;34883.7;1.74685e-14;2.57887e-15;1.77828e-14;3.41258e-15;-9.990E+02;1.89414e-14;4.39634e-15;-9.990E+02;2.18938e-14;-1.022e-11;3.81822e-14
00:27:16.289;-01:07:15.089;2.39E+20;0.8;-999/-999;60461.5;1.2403e-14;2.17168e-15;1.08203e-14;2.67843e-15;-9.990E+02;8.06526e-15;2.82496e-15;-9.990E+02;1.22984e-14;4.30768e-15;-9.990E+02
00:27:23.892;-01:15:22.428;2.38E+20;0.8;-999/-999;61868.4;5.67184e-15;1.62828e-15;5.39516e-15;2.12967e-15;-9.990E+02;1.34167e-15;1.29753e-15;-9.990E+02;8.18444e-15;3.91722e-15;-9.990E+02
00:27:14.525;-01:11:57.139;2.39E+20;0.8;-999/-999;58826.3;1.1875e-14;2.30741e-15;9.4207e-15;2.68317e-15;-9.990E+02;9.83086e-15;3.50189e-15;-9.990E+02;1.071e-14;4.57691e-15;-9.990E+02
00:28:01.208;-01:18:32.029;2.38E+20;0.8;-999/-999;54425.0;1.16992e-14;2.17104e-15;3.88546e-15;1.60175e-15;-9.990E+02;8.69611e-15;3.0417e-15;-9.990E+02;2.4311e-14;6.29448e-15;-9.990E+02
00:27:17.916;-01:04:21.307;2.39E+20;0.8;-999/-999;40031.6;1.06073e-14;2.30741e-15;1.00956e-14;2.89868e-15;-9.990E+02;1.00357e-14;3.60182e-15;-9.990E+02;3.82576e-15;2.74615e-15;-9.990E+02
00:28:20.777;-01:15:19.853;2.39E+20;0.8;-999/-999;55451.1;6.56119e-15;1.76449e-15;3.43389e-15;1.7205e-15;-9.990E+02;3.41538e-15;2.10636e-15;-9.990E+02;1.30146e-14;4.94091e-15;-9.990E+02
00:27:53.492;-01:19:10.550;2.38E+20;0.8;-999/-999;53446.3;6.78993e-15;1.76397e-15;1.82134e-15;1.23048e-15;-9.990E+02;8.15592e-15;3.21294e-15;-9.990E+02;1.03598e-14;4.5499e-15;-9.990E+02
00:28:29.669;-01:13:00.037;2.39E+20;0.8;-999/-999;33634.4;1.15805e-14;2.44314e-15;1.01027e-14;2.98393e-15;-9.990E+02;1.2052e-14;4.02557e-15;-9.990E+02;4.59414e-15;3.03691e-15;-9.990E+02
00:28:04.105;-01:19:34.193;2.38E+20;0.8;-999/-999;53222.7;1.03233e-14;2.17104e-15;1.38476e-15;1.06365e-15;-9.990E+02;6.19991e-15;2.69004e-15;-9.990E+02;2.83655e-14;7.38215e-15;-9.990E+02
00:27:12.326;-01:04:36.715;2.39E+20;0.361;+0.28/-0.21;27147.0;2.83031e-14;4.27708e-15;9.83321e-15;2.75166e-15;-9.990E+02;1.66696e-14;4.6647e-15;-9.990E+02;3.63757e-14;8.77581e-15;-9.990E+02
00:28:09.616;-01:19:05.946;2.39E+20;0.8;-999/-999;50515.8;6.06713e-15;1.76449e-15;3.84833e-15;1.75934e-15;-9.990E+02;2.86981e-15;1.9238e-15;-9.990E+02;1.09415e-14;4.66683e-15;-9.990E+02
00:28:19.068;-01:18:11.646;2.39E+20;0.8;-999/-999;41019.1;1.65455e-14;2.85033e-15;4.81218e-15;1.95376e-15;-9.990E+02;1.07631e-14;3.70776e-15;-9.990E+02;3.83007e-14;8.48075e-15;-9.990E+02
00:27:59.516;-01:20:33.474;2.38E+20;0.8;-999/-999;49256.9;1.51159e-14;2.57811e-15;1.64742e-15;1.12399e-15;-9.990E+02;1.72051e-14;4.38513e-15;-9.990E+02;2.99863e-14;7.08062e-15;-9.990E+02
00:27:22.090;-01:18:47.833;2.38E+20;0.878;+0.23/-0.18;48357.8;2.86016e-14;3.42306e-15;2.58642e-14;4.38514e-15;-9.990E+02;2.15816e-14;5.01222e-15;-9.990E+02;2.97296e-14;7.11612e-15;-9.990E+02
21:04:42.727;+01:08:08.285;7.06E+20;0.8;-999/-999;2661.6;1.27528e-13;3.1322e-14;7.72976e-14;3.55915e-14;-9.990E+02;4.34078e-14;2.93255e-14;-9.990E+02;2.52452e-13;8.1366e-14;-9.990E+02
21:04:24.341;+01:11:53.956;7.04E+20;0.8;-999/-999;2754.7;5.96692e-14;2.19142e-14;1.26513e-13;4.64632e-14;-9.990E+02;2.03217e-14;-5.22037e-11;1.87844e-13;1.18193e-13;-7.58846e-11;2.73054e-13
21:04:31.349;+01:07:08.527;6.99E+20;0.8;-999/-999;2548.8;8.14896e-14;2.65744e-14;1.50897e-13;5.37832e-14;-9.990E+02;2.77721e-14;-6.33235e-11;1.60509e-13;3.53415e-14;3.3275e-14;-9.990E+02
21:05:15.292;+01:16:46.879;7.34E+20;0.8;-999/-999;1009.3;6.53168e-13;7.8885e-14;1.40176e-12;1.69295e-13;-9.990E+02;2.21462e-13;-1.87048e-10;1.0238e-12;2.80837e-13;-2.71069e-10;1.48369e-12
21:05:23.175;+01:08:11.385;7.24E+20;0.8;-999/-999;2666.0;1.30876e-13;3.46192e-14;7.99504e-14;3.93193e-14;-9.990E+02;1.77776e-13;6.1715e-14;-9.990E+02;6.44597e-14;4.47637e-14;-9.990E+02
22:54:04.297;+00:54:21.907;5.20E+20;0.765;+0.21/-0.17;8489.4;1.73456e-13;1.98497e-14;1.217e-13;2.21633e-14;-9.990E+02;1.35651e-13;2.68776e-14;-9.990E+02;1.88816e-13;3.8402e-14;-9.990E+02
22:54:33.522;+01:00:24.133;5.08E+20;0.8;-999/-999;9123.4;2.4904e-14;7.85195e-15;1.94806e-14;9.7736e-15;-9.990E+02;2.45107e-14;1.22973e-14;-9.990E+02;1.818e-14;1.27401e-14;-9.990E+02
22:53:59.393;+00:52:38.267;5.22E+20;0.8;-999/-999;8719.2;4.12065e-14;1.01157e-14;1.87104e-14;9.28642e-15;-9.990E+02;4.67065e-14;1.63491e-14;-9.990E+02;4.61038e-14;1.99202e-14;-9.990E+02
22:53:51.870;+00:59:25.194;5.21E+20;0.8;-999/-999;8421.1;3.2763e-14;9.22064e-15;8.05435e-15;6.52771e-15;-9.990E+02;5.02798e-14;1.81109e-14;-9.990E+02;2.9796e-14;1.67667e-14;-9.990E+02
22:54:51.751;+00:46:25.936;5.06E+20;0.294;+0.10/-0.09;1616.6;1.02214e-12;6.73134e-14;1.59018e-13;-8.36976e-11;2.09384e-12;9.4664e-13;9.04315e-14;-9.990E+02;1.52231e-12;1.45425e-13;-9.990E+02
22:53:35.003;+01:03:41.270;5.23E+20;0.8;-999/-999;3978.8;1.96876e-13;2.52977e-14;1.54904e-13;3.14553e-14;-9.990E+02;2.89875e-13;4.90125e-14;-9.990E+02;3.57684e-13;-9.18414e-11;9.44917e-13
22:53:31.668;+00:48:24.788;5.32E+20;0.315;+0.12/-0.11;3584.8;8.88817e-13;6.49216e-14;2.27497e-13;3.73968e-14;-9.990E+02;5.9691e-13;7.26739e-14;-9.990E+02;1.16666e-12;1.30773e-13;-9.990E+02
02:55:42.612;-00:10:46.202;5.89E+20;0.8;-999/-999;17684.7;3.50964e-14;5.91513e-15;1.41987e-14;5.41809e-15;-9.990E+02;3.40732e-14;8.93698e-15;-9.990E+02;5.01211e-14;1.31462e-14;-9.990E+02
02:55:41.938;-00:11:32.348;5.89E+20;0.8;-999/-999;18713.7;1.43647e-14;3.94342e-15;8.71312e-15;4.32895e-15;-9.990E+02;6.97144e-15;4.37647e-15;-9.990E+02;2.56318e-14;1.00545e-14;-9.990E+02
02:55:12.212;-00:11:01.194;5.81E+20;-1.723;+0.13/-0.13;18058.3;1.33629e-12;3.63726e-14;5.47578e-14;5.73695e-15;-9.990E+02;1.32465e-13;1.59383e-14;-9.990E+02;3.90965e-12;1.13967e-13;-9.990E+02
02:55:10.626;-00:07:13.077;5.83E+20;0.8;-999/-999;18393.7;1.8366e-14;4.39089e-15;2.22327e-14;6.82837e-15;-9.990E+02;1.78429e-14;6.6649e-15;-9.990E+02;5.80911e-14;-1.56841e-11;4.35007e-14
02:55:51.504;-00:07:39.660;5.92E+20;0.8;-999/-999;18458.0;3.81473e-14;6.072e-15;2.20803e-14;6.49006e-15;-9.990E+02;3.96573e-14;9.61422e-15;-9.990E+02;3.88877e-14;1.14302e-14;-9.990E+02
02:55:23.622;-00:18:11.590;5.83E+20;0.8;-999/-999;18185.3;1.8896e-14;4.5423e-15;1.08948e-14;-9.15643e-12;2.52665e-14;1.83616e-14;6.87088e-15;-9.990E+02;4.05393e-14;1.25657e-14;-9.990E+02
02:55:28.846;-00:02:21.121;5.93E+20;0.597;+0.27/-0.21;16670.5;4.17001e-14;7.17459e-15;1.9892e-14;-1.19644e-11;3.54902e-14;4.79829e-14;1.12608e-14;-9.990E+02;6.26868e-14;1.60649e-14;-9.990E+02
02:55:43.877;-00:17:24.811;5.88E+20;0.8;-999/-999;18290.1;1.19712e-14;3.79075e-15;3.45527e-15;2.8519e-15;-9.990E+02;8.2993e-15;4.92069e-15;-9.990E+02;2.44185e-14;1.00706e-14;-9.990E+02
02:55:26.551;-00:18:43.307;5.83E+20;0.8;-999/-999;18181.3;1.90171e-14;4.69371e-15;1.27891e-14;5.5238e-15;-9.990E+02;2.0528e-14;7.60284e-15;-9.990E+02;1.51048e-14;8.03964e-15;-9.990E+02
02:55:16.981;-00:18:26.213;5.81E+20;0.8;-999/-999;17640.5;4.59135e-14;6.96118e-15;5.65961e-14;1.09165e-14;-9.990E+02;2.48004e-14;7.98731e-15;-9.990E+02;2.73825e-14;1.00316e-14;-9.990E+02
02:56:03.862;-00:10:35.514;5.95E+20;0.194;+0.25/-0.19;14800.6;3.69427e-14;8.0216e-15;2.71816e-14;-9.64139e-12;3.26336e-14;1.45417e-14;6.75438e-15;-9.990E+02;8.22027e-14;2.03027e-14;-9.990E+02
02:55:23.200;-00:00:33.190;5.93E+20;-0.375;+0.23/-0.18;10528.5;8.04561e-14;1.2879e-14;1.37909e-14;4.92378e-15;-9.990E+02;2.79105e-14;-2.00825e-11;1.65547e-13;1.71215e-13;3.1105e-14;-9.990E+02
02:55:07.888;-00:19:01.460;5.78E+20;0.8;-999/-999;17599.9;1.46951e-14;4.2336e-15;8.45181e-15;4.53341e-15;-9.990E+02;2.04171e-14;7.66467e-15;-9.990E+02;7.51935e-15;5.80327e-15;-9.990E+02
02:54:47.953;-00:04:20.163;5.80E+20;0.904;+0.17/-0.15;7416.8;8.72072e-14;1.05959e-14;1.11709e-13;1.82129e-14;-9.990E+02;1.30301e-13;-2.76789e-11;2.15139e-13;1.41077e-13;2.66631e-14;-9.990E+02
01:05:47.591;-00:36:27.013;3.78E+20;0.8;-999/-999;9868.3;1.4727e-14;5.83389e-15;4.54801e-15;4.41363e-15;-9.990E+02;1.23891e-14;8.50112e-15;-9.990E+02;2.79372e-14;1.55794e-14;-9.990E+02
01:05:23.795;-00:25:37.110;3.63E+20;0.8;-999/-999;9098.3;2.21321e-14;7.08e-15;1.35773e-14;7.56898e-15;-9.990E+02;3.73411e-14;1.47716e-14;-9.990E+02;4.21735e-14;-2.69485e-11;9.27957e-14
01:05:57.944;-00:23:34.825;3.64E+20;0.8;-999/-999;8359.4;1.83282e-14;6.65708e-15;5.62438e-15;5.07159e-15;-9.990E+02;2.31927e-14;1.20032e-14;-9.990E+02;2.32749e-14;1.45724e-14;-9.990E+02
01:05:44.874;-00:22:34.393;3.62E+20;0.8;-999/-999;7716.5;4.35408e-14;9.9085e-15;1.60219e-14;8.16978e-15;-9.990E+02;8.82184e-14;2.21979e-14;-9.990E+02;5.53527e-14;-3.77272e-11;2.19684e-13
01:05:04.955;-00:31:04.770;3.68E+20;0.8;-999/-999;5928.9;5.65476e-14;1.14882e-14;2.08518e-14;9.62953e-15;-9.990E+02;5.71577e-14;1.87466e-14;-9.990E+02;8.60059e-14;2.82082e-14;-9.990E+02
01:06:20.284;-00:29:50.662;3.71E+20;0.8;-999/-999;8358.3;5.95422e-14;1.14996e-14;2.53706e-14;1.04533e-14;-9.990E+02;5.78583e-14;1.8326e-14;-9.990E+02;8.70343e-14;2.75671e-14;-9.990E+02
01:05:56.881;-00:41:44.686;3.89E+20;0.8;-999/-999;9269.4;4.44394e-14;1.04244e-14;5.90319e-14;1.64104e-14;-9.990E+02;1.59784e-14;9.80275e-15;-9.990E+02;2.3991e-14;1.47184e-14;-9.990E+02
01:05:48.107;-00:44:45.075;3.90E+20;0.8;-999/-999;8999.3;3.38674e-14;1.01416e-14;4.50118e-14;-1.88582e-11;1.04301e-13;6.39209e-14;2.21422e-14;-9.990E+02;3.19958e-14;1.89287e-14;-9.990E+02
02:39:12.144;+01:08:46.772;2.78E+20;0.8;-999/-999;6662.4;6.90527e-14;1.33482e-14;7.35136e-14;1.82185e-14;-9.990E+02;7.12003e-14;2.17042e-14;-9.990E+02;0;-5.22088e-11;1.19126e-13
02:39:23.410;+01:05:37.422;2.87E+20;-0.093;+0.16/-0.14;7334.2;1.54975e-13;2.52439e-14;7.98933e-14;-2.1669e-11;5.17768e-14;2.9936e-14;1.41409e-14;-9.990E+02;3.85054e-13;6.689e-14;-9.990E+02
02:38:47.269;+01:05:15.117;2.74E+20;0.523;+0.23/-0.18;6889.4;1.02675e-13;1.86373e-14;8.34098e-14;-2.52111e-11;3.98697e-14;9.54713e-14;2.72682e-14;-9.990E+02;1.97643e-13;4.67707e-14;-9.990E+02
02:39:04.341;+01:02:09.147;2.79E+20;0.8;-999/-999;7474.5;3.85145e-14;1.03238e-14;2.6291e-14;1.11272e-14;-9.990E+02;3.81765e-14;1.61576e-14;-9.990E+02;3.48011e-14;1.9052e-14;-9.990E+02
02:38:33.130;+01:09:18.544;2.69E+20;0.8;-999/-999;7676.0;4.72448e-14;1.13859e-14;5.00902e-14;1.59314e-14;-9.990E+02;3.66429e-14;1.6422e-14;-9.990E+02;1.85532e-14;1.45344e-14;-9.990E+02
02:39:46.019;+01:09:11.640;2.91E+20;0.8;-999/-999;7755.5;3.56193e-14;1.00901e-14;2.27014e-14;1.04419e-14;-9.990E+02;2.61544e-14;1.34876e-14;-9.990E+02;4.96057e-14;2.2817e-14;-9.990E+02
02:39:27.024;+01:00:28.094;2.86E+20;0.8;-999/-999;6714.2;7.54253e-14;1.51789e-14;3.83737e-14;1.45633e-14;-9.990E+02;8.31644e-14;2.60395e-14;-9.990E+02;8.41699e-14;3.19436e-14;-9.990E+02
02:38:43.656;+01:18:52.723;2.66E+20;0.8;-999/-999;6727.3;3.94372e-14;1.10994e-14;2.32035e-14;1.12668e-14;-9.990E+02;3.39832e-14;1.6501e-14;-9.990E+02;5.16765e-14;2.50922e-14;-9.990E+02
02:38:24.064;+01:06:53.731;2.68E+20;0.8;-999/-999;6639.4;3.64492e-14;1.09704e-14;4.83066e-14;1.67281e-14;-9.990E+02;2.35494e-14;1.43224e-14;-9.990E+02;4.77342e-14;-4.30529e-11;2.36813e-13
22:42:20.242;+00:35:41.285;5.25E+20;0.8;-999/-999;1941.9;1.19574e-13;2.68002e-14;2.35541e-13;5.27922e-14;-9.990E+02;0;-6.56827e-11;6.4806e-13;0;-9.7252e-11;9.59539e-13
22:42:40.333;+00:50:19.774;5.36E+20;0.8;-999/-999;3503.8;3.16686e-14;1.46392e-14;6.26651e-14;-2.89383e-11;1.03575e-13;1.93869e-14;1.79237e-14;-9.990E+02;8.60174e-14;4.67794e-14;-9.990E+02
22:41:58.526;+00:48:30.940;5.31E+20;0.8;-999/-999;3417.4;3.48736e-14;1.4916e-14;1.14782e-14;1.20378e-14;-9.990E+02;5.69924e-14;3.01997e-14;-9.990E+02;2.10804e-14;2.21082e-14;-9.990E+02
01:38:46.473;-00:40:21.049;2.65E+20;0.8;-999/-999;17176.0;9.71122e-15;3.69873e-15;4.28292e-15;3.26295e-15;-9.990E+02;9.41844e-15;5.90822e-15;-9.990E+02;1.43235e-14;8.98518e-15;-9.990E+02
01:38:37.830;-00:40:07.261;2.65E+20;0.8;-999/-999;17138.0;1.43976e-14;4.38368e-15;4.61647e-15;3.28712e-15;-9.990E+02;1.69171e-14;7.65094e-15;-9.990E+02;2.0583e-14;1.03427e-14;-9.990E+02
01:39:16.720;-00:37:15.841;2.67E+20;0.8;-999/-999;15367.0;1.32104e-14;4.24948e-15;9.99991e-15;5.00359e-15;-9.990E+02;1.95108e-14;8.46753e-15;-9.990E+02;1.88707e-14;-1.66835e-11;4.91133e-14
01:38:47.065;-00:29:43.173;2.62E+20;0.8;-999/-999;15398.6;2.04713e-14;5.33676e-15;1.20276e-14;5.39408e-15;-9.990E+02;1.76615e-14;7.92077e-15;-9.990E+02;2.68679e-14;1.20496e-14;-9.990E+02
01:39:27.202;-00:35:08.307;2.67E+20;0.8;-999/-999;16277.1;1.39136e-14;4.52364e-15;8.19407e-15;-7.98105e-12;1.8085e-14;1.59856e-14;7.72352e-15;-9.990E+02;3.03827e-14;1.33328e-14;-9.990E+02
01:38:19.342;-00:40:20.971;2.63E+20;0.8;-999/-999;13686.3;2.92808e-14;6.29694e-15;1.87723e-14;6.72318e-15;-9.990E+02;4.12916e-14;1.21608e-14;-9.990E+02;1.04769e-14;7.33116e-15;-9.990E+02
01:38:18.074;-00:39:44.700;2.63E+20;0.8;-999/-999;13325.9;1.83296e-14;5.20182e-15;9.2329e-15;4.97361e-15;-9.990E+02;2.03235e-14;8.89575e-15;-9.990E+02;2.06091e-14;1.11018e-14;-9.990E+02
01:39:27.265;-00:31:05.505;2.66E+20;0.8;-999/-999;17319.7;9.87986e-15;3.97387e-15;4.98273e-15;3.79993e-15;-9.990E+02;7.29755e-15;5.56527e-15;-9.990E+02;1.66509e-14;1.04129e-14;-9.990E+02
01:39:14.551;-00:47:11.060;2.69E+20;-0.338;+0.26/-0.19;7121.0;1.28467e-13;1.8255e-14;1.1944e-14;4.59581e-15;-9.990E+02;5.01471e-14;1.38199e-14;-9.990E+02;2.20113e-13;3.8111e-14;-9.990E+02
01:39:35.834;-00:34:06.296;2.67E+20;0.8;-999/-999;16398.1;4.43043e-14;7.95064e-15;2.88305e-14;8.58864e-15;-9.990E+02;4.21959e-14;1.25702e-14;-9.990E+02;4.58272e-14;1.61718e-14;-9.990E+02
