RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:38:54.791;-00:26:19.630;2.63E+20;0.756;+0.15/-0.12;14973.5;1.87258e-13;1.56167e-14;1.20753e-13;1.57879e-14;-9.990E+02;1.56247e-13;2.17843e-14;-9.990E+02;2.04142e-13;3.08284e-14;-9.990E+02
01:39:43.802;-00:35:44.707;2.68E+20;0.8;-999/-999;7297.5;8.10438e-14;1.15189e-14;4.77252e-14;1.20258e-14;-9.990E+02;1.04743e-13;2.13773e-14;-9.990E+02;5.30566e-14;1.89245e-14;-9.990E+02
03:33:24.637;+01:00:46.951;7.51E+20;0.8;-999/-999;5843.2;2.28989e-14;9.82514e-15;8.24571e-15;8.58814e-15;-9.990E+02;1.80706e-14;1.33316e-14;-9.990E+02;3.92079e-14;2.38244e-14;-9.990E+02
03:34:06.198;+01:01:24.665;7.36E+20;0.8;-999/-999;5702.1;6.38503e-14;1.5785e-14;4.57026e-14;1.89862e-14;-9.990E+02;6.73084e-14;2.42228e-14;-9.990E+02;4.8777e-14;2.49637e-14;-9.990E+02
03:33:26.447;+01:08:42.039;7.58E+20;0.8;-999/-999;5693.2;6.01663e-14;1.55575e-14;3.26131e-14;1.66471e-14;-9.990E+02;5.34004e-14;2.20812e-14;-9.990E+02;7.71975e-14;3.19213e-14;-9.990E+02
03:33:49.186;+00:52:05.753;7.36E+20;0.8;-999/-999;5892.6;4.55397e-14;1.42065e-14;1.39752e-14;1.11171e-14;-9.990E+02;6.17649e-14;2.40805e-14;-9.990E+02;4.47177e-14;2.54684e-14;-9.990E+02
03:33:05.766;+00:57:36.276;7.57E+20;0.8;-999/-999;5943.9;7.25463e-14;1.74581e-14;6.5492e-14;2.52101e-14;-9.990E+02;8.5837e-14;2.98289e-14;-9.990E+02;2.06779e-14;1.72524e-14;-9.990E+02
03:10:48.506;+01:22:01.831;6.12E+20;0.8;-999/-999;46278.5;1.19823e-14;2.2899e-15;1.00751e-14;2.95333e-15;-9.990E+02;8.52229e-15;2.91397e-15;-9.990E+02;1.25065e-14;4.27625e-15;-9.990E+02
03:10:50.513;+01:23:33.285;6.11E+20;0.8;-999/-999;33726.1;1.23996e-14;2.59437e-15;6.32677e-15;2.774e-15;-9.990E+02;7.4952e-15;3.2863e-15;-9.990E+02;2.20064e-14;6.57539e-15;-9.990E+02
03:10:44.224;+01:19:33.153;6.12E+20;0.8;-999/-999;52181.5;9.97328e-15;2.13724e-15;1.38876e-14;3.6753e-15;-9.990E+02;6.57718e-15;2.6652e-15;-9.990E+02;1.60867e-15;1.59621e-15;-9.990E+02
03:10:43.344;+01:16:47.285;6.12E+20;0.8;-999/-999;56751.9;6.2499e-15;1.83192e-15;3.64724e-15;1.96889e-15;-9.990E+02;7.55527e-15;3.26349e-15;-9.990E+02;4.75343e-15;3.04456e-15;-9.990E+02
03:11:02.134;+01:21:20.418;6.14E+20;0.8;-999/-999;56173.7;9.73259e-15;2.13836e-15;4.73547e-15;2.00313e-15;-9.990E+02;1.12006e-14;3.44546e-15;-9.990E+02;9.86345e-15;4.10733e-15;-9.990E+02
03:10:37.550;+01:16:32.945;6.11E+20;0.8;-999/-999;56128.7;8.37676e-15;2.13654e-15;1.55412e-15;1.30834e-15;-9.990E+02;7.36604e-15;3.03904e-15;-9.990E+02;1.62164e-14;5.80086e-15;-9.990E+02
03:11:07.231;+01:19:39.465;6.16E+20;0.8;-999/-999;56712.2;1.20338e-14;2.44528e-15;7.83351e-15;2.9174e-15;-9.990E+02;1.45415e-14;4.18372e-15;-9.990E+02;7.75671e-15;3.61131e-15;-9.990E+02
03:10:26.788;+01:14:58.303;6.01E+20;0.8;-999/-999;50245.5;8.30044e-15;2.13066e-15;6.49058e-15;2.68131e-15;-9.990E+02;6.18528e-15;2.94888e-15;-9.990E+02;9.08704e-15;4.33232e-15;-9.990E+02
03:10:58.551;+01:16:16.400;6.15E+20;0.8;-999/-999;56300.3;4.87215e-15;1.68058e-15;1.99292e-15;1.56779e-15;-9.990E+02;5.88537e-15;3.04606e-15;-9.990E+02;5.18369e-15;3.35125e-15;-9.990E+02
03:11:01.187;+01:16:20.728;6.16E+20;0.8;-999/-999;57661.7;1.48062e-14;2.59811e-15;2.14468e-14;4.46379e-15;-9.990E+02;8.93978e-15;3.26426e-15;-9.990E+02;2.18618e-15;1.87851e-15;-9.990E+02
03:10:06.918;+01:25:09.378;5.95E+20;1.079;+0.22/-0.17;24498.6;3.20675e-14;3.4974e-15;2.01781e-14;4.54976e-15;-9.990E+02;5.15148e-14;7.58692e-15;-9.990E+02;3.06992e-14;6.92208e-15;-9.990E+02
03:10:49.516;+01:13:56.870;6.14E+20;0.8;-999/-999;56520.7;1.20512e-14;2.44384e-15;7.03609e-15;2.70549e-15;-9.990E+02;1.38697e-14;4.1827e-15;-9.990E+02;1.01722e-14;4.3332e-15;-9.990E+02
03:10:18.323;+01:14:59.837;5.99E+20;-0.065;+0.25/-0.19;31972.3;4.24458e-14;5.69424e-15;5.39341e-15;2.03296e-15;-9.990E+02;2.1778e-14;5.05026e-15;-9.990E+02;6.50764e-14;1.13157e-14;-9.990E+02
03:11:12.700;+01:26:13.967;6.14E+20;0.8;-999/-999;28270.7;1.9902e-14;3.36028e-15;2.03435e-14;4.84784e-15;-9.990E+02;1.44345e-14;4.5371e-15;-9.990E+02;1.41208e-14;5.25725e-15;-9.990E+02
03:10:33.046;+01:12:39.297;6.04E+20;0.8;-999/-999;48012.1;1.33835e-14;2.58927e-15;1.02179e-14;3.2427e-15;-9.990E+02;4.05245e-15;2.21797e-15;-9.990E+02;2.3802e-14;6.37428e-15;-9.990E+02
03:10:28.580;+01:12:16.037;6.03E+20;0.8;-999/-999;37641.9;1.52148e-14;3.0454e-15;8.8445e-15;3.3984e-15;-9.990E+02;2.10485e-14;5.70732e-15;-9.990E+02;7.72806e-15;4.19276e-15;-9.990E+02
03:10:11.322;+01:30:14.653;6.03E+20;-0.041;+0.18/-0.14;20775.4;7.59212e-14;7.54496e-15;1.74187e-14;3.6362e-15;-9.990E+02;2.78277e-14;5.80911e-15;-9.990E+02;1.15158e-13;1.55734e-14;-9.990E+02
03:10:18.559;+01:31:55.314;6.05E+20;0.138;+0.22/-0.17;24684.8;5.22531e-14;6.21796e-15;1.82111e-14;3.97351e-15;-9.990E+02;1.81434e-14;4.85881e-15;-9.990E+02;7.36955e-14;1.27104e-14;-9.990E+02
03:10:47.296;+01:11:50.265;6.15E+20;0.8;-999/-999;44984.3;9.04763e-15;2.44448e-15;3.3611e-15;2.15129e-15;-9.990E+02;5.9629e-15;3.08225e-15;-9.990E+02;1.74956e-14;6.40784e-15;-9.990E+02
03:11:19.068;+01:18:54.421;6.18E+20;0.8;-999/-999;55118.7;2.13309e-14;3.21111e-15;1.34317e-14;3.44322e-15;-9.990E+02;3.16939e-14;5.9096e-15;-9.990E+02;5.81233e-15;3.08763e-15;-9.990E+02
03:11:12.797;+01:14:51.582;6.18E+20;0.8;-999/-999;49178.7;9.61498e-15;2.44656e-15;3.93466e-15;2.21806e-15;-9.990E+02;1.39356e-14;4.50238e-15;-9.990E+02;6.80904e-15;3.83842e-15;-9.990E+02
03:11:27.175;+01:18:09.580;6.20E+20;0.8;-999/-999;46157.1;1.22155e-14;2.907e-15;1.13751e-14;4.04977e-15;-9.990E+02;8.04619e-15;3.64997e-15;-9.990E+02;1.17982e-14;5.352e-15;-9.990E+02
03:11:28.821;+01:18:27.243;6.20E+20;0.8;-999/-999;45002.5;8.95815e-15;2.601e-15;4.58577e-15;2.66433e-15;-9.990E+02;8.11268e-15;3.99723e-15;-9.990E+02;1.18957e-14;5.86119e-15;-9.990E+02
03:11:23.921;+01:13:13.110;6.21E+20;-0.235;+0.14/-0.12;30168.9;5.00247e-14;7.66568e-15;1.16672e-14;-7.14664e-12;3.08526e-14;2.98312e-14;-1.21786e-11;5.25762e-14;1.33647e-13;2.04798e-14;-9.990E+02
03:11:30.249;+01:30:37.805;6.26E+20;1.126;+0.10/-0.09;7280.6;2.32628e-13;1.1684e-14;7.51549e-14;1.12393e-14;-9.990E+02;4.7711e-13;3.04243e-14;-9.990E+02;2.18218e-13;2.31438e-14;-9.990E+02
03:10:37.581;+01:07:03.856;6.11E+20;0.8;-999/-999;27828.4;3.6367e-14;5.34135e-15;4.12439e-14;8.05876e-15;-9.990E+02;1.9548e-14;6.17773e-15;-9.990E+02;2.86901e-14;9.06689e-15;-9.990E+02
03:11:24.580;+01:06:57.057;6.23E+20;0.866;+0.18/-0.15;27472.3;1.19719e-13;1.15016e-14;1.12504e-13;1.62977e-14;-9.990E+02;8.63539e-14;1.54143e-14;-9.990E+02;1.25002e-13;2.2313e-14;-9.990E+02
21:53:05.392;-00:42:31.413;7.51E+20;0.856;+0.06/-0.05;4436.6;3.39443e-12;1.06456e-13;2.2561e-12;1.30111e-13;-9.990E+02;3.42835e-12;1.67234e-13;-9.990E+02;3.55682e-12;2.04576e-13;-9.990E+02
21:52:59.451;-00:35:30.173;7.38E+20;0.8;-999/-999;4946.7;3.47762e-14;1.26344e-14;1.86923e-14;1.35796e-14;-9.990E+02;3.09386e-14;1.82342e-14;-9.990E+02;4.4817e-14;2.64137e-14;-9.990E+02
21:53:17.800;-00:36:42.070;7.42E+20;0.8;-999/-999;4567.5;4.33668e-14;1.4229e-14;4.67015e-14;2.09748e-14;-9.990E+02;2.57089e-14;1.63496e-14;-9.990E+02;3.72211e-14;2.36743e-14;-9.990E+02
21:53:24.087;-00:41:57.358;7.54E+20;0.8;-999/-999;4429.8;4.87506e-14;1.52246e-14;5.2736e-14;2.27825e-14;-9.990E+02;2.88532e-14;1.77165e-14;-9.990E+02;4.17289e-14;2.56225e-14;-9.990E+02
21:52:39.255;-00:44:54.687;7.40E+20;0.8;-999/-999;4951.9;4.7245e-14;1.48529e-14;3.38818e-14;1.77517e-14;-9.990E+02;2.4894e-14;1.64398e-14;-9.990E+02;7.21288e-14;3.40129e-14;-9.990E+02
21:52:22.537;-00:40:40.739;7.32E+20;0.8;-999/-999;4947.1;3.42503e-14;1.34036e-14;2.75483e-14;1.7563e-14;-9.990E+02;4.06577e-14;2.12161e-14;-9.990E+02;1.47332e-14;1.58891e-14;-9.990E+02
03:04:17.848;-01:05:43.562;5.92E+20;0.8;-999/-999;31894.3;1.97644e-14;3.795e-15;5.00205e-15;2.64214e-15;-9.990E+02;1.59807e-14;5.46438e-15;-9.990E+02;3.81892e-14;1.01524e-14;-9.990E+02
03:04:00.240;-01:06:50.281;5.96E+20;0.8;-999/-999;29855.2;9.25193e-15;2.88743e-15;2.34493e-15;-5.85153e-12;1.23967e-14;1.12101e-14;5.09115e-15;-9.990E+02;1.64778e-14;7.48353e-15;-9.990E+02
03:03:57.259;-01:09:06.129;5.93E+20;0.8;-999/-999;29593.1;3.16435e-14;4.85888e-15;2.1367e-14;5.80554e-15;-9.990E+02;3.32502e-14;7.85499e-15;-9.990E+02;2.63263e-14;8.44152e-15;-9.990E+02
03:03:49.076;-01:06:13.505;6.03E+20;-0.458;+0.13/-0.11;29851.2;2.23124e-13;1.50226e-14;1.55328e-14;3.53817e-15;-9.990E+02;8.27783e-14;1.13563e-14;-9.990E+02;4.01763e-13;3.29152e-14;-9.990E+02
03:04:36.222;-01:04:07.621;5.92E+20;0.8;-999/-999;29110.1;1.10677e-14;3.036e-15;1.12123e-14;4.215e-15;-9.990E+02;8.95511e-15;4.20875e-15;-9.990E+02;6.58415e-15;4.33168e-15;-9.990E+02
03:04:28.217;-01:00:56.694;5.96E+20;0.8;-999/-999;30279.1;1.25588e-14;3.19137e-15;1.1885e-14;4.37478e-15;-9.990E+02;6.0858e-15;3.5546e-15;-9.990E+02;1.49129e-14;6.76334e-15;-9.990E+02
03:04:41.862;-01:03:15.762;5.92E+20;0.8;-999/-999;22269.0;6.48186e-14;6.831e-15;4.23345e-15;2.39803e-15;-9.990E+02;2.02889e-14;5.96516e-15;-9.990E+02;1.93951e-13;2.20916e-14;-9.990E+02
03:03:52.955;-01:14:12.750;5.86E+20;0.8;-999/-999;29252.0;1.22732e-14;3.33388e-15;4.13316e-15;2.80657e-15;-9.990E+02;1.9873e-14;6.74452e-15;-9.990E+02;7.30904e-15;4.96311e-15;-9.990E+02
03:03:36.478;-01:01:58.114;6.17E+20;0.8;-999/-999;29900.6;1.45685e-14;3.51601e-15;7.94825e-15;3.68791e-15;-9.990E+02;1.64228e-14;5.87926e-15;-9.990E+02;1.37641e-14;6.38641e-15;-9.990E+02
03:03:29.123;-01:05:06.935;6.14E+20;0.8;-999/-999;29938.2;2.12003e-14;4.42946e-15;4.81351e-15;3.08601e-15;-9.990E+02;3.13056e-14;8.51675e-15;-9.990E+02;2.08752e-14;8.21141e-15;-9.990E+02
03:03:49.075;-00:56:19.354;6.10E+20;0.8;-999/-999;27578.1;1.90255e-14;4.27196e-15;5.97385e-15;3.32157e-15;-9.990E+02;2.47857e-14;7.62723e-15;-9.990E+02;2.07874e-14;8.30303e-15;-9.990E+02
03:04:23.315;-01:16:52.880;5.77E+20;-0.470;+0.14/-0.12;12295.1;2.64472e-13;1.93268e-14;1.72627e-14;4.45832e-15;-9.990E+02;9.85741e-14;1.48512e-14;-9.990E+02;4.78813e-13;4.26266e-14;-9.990E+02
03:05:00.318;-01:05:55.735;5.87E+20;1.626;+0.25/-0.19;9333.7;5.08429e-14;4.78296e-15;6.74566e-14;1.32012e-14;-9.990E+02;1.58218e-13;1.95263e-14;-9.990E+02;3.86634e-14;1.07687e-14;-9.990E+02
03:05:00.123;-01:09:21.380;5.84E+20;-0.039;+0.07/-0.07;6452.5;4.43342e-13;2.58577e-14;1.13598e-13;-2.64837e-11;2.30835e-13;2.2534e-13;2.33455e-14;-9.990E+02;8.40698e-13;5.66474e-14;-9.990E+02
03:04:33.711;-00:54:07.009;6.02E+20;0.808;+0.01/-0.01;2462.4;1.11077e-11;9.68384e-14;6.50779e-12;1.04627e-13;-9.990E+02;1.12046e-11;1.49775e-13;-9.990E+02;1.1905e-11;1.86924e-13;-9.990E+02
03:03:17.122;-01:03:46.078;6.22E+20;0.8;-999/-999;21667.3;2.2166e-14;5.20472e-15;7.57706e-15;4.31899e-15;-9.990E+02;3.56698e-14;1.01692e-14;-9.990E+02;1.30771e-14;7.45407e-15;-9.990E+02
00:37:02.010;-01:15:32.995;2.35E+20;0.8;-999/-999;4823.5;2.9873e-14;1.11143e-14;3.12085e-14;1.50117e-14;-9.990E+02;1.55545e-14;1.29956e-14;-9.990E+02;2.37282e-14;1.98246e-14;-9.990E+02
00:36:59.879;-01:13:28.450;2.34E+20;0.8;-999/-999;4596.0;5.74613e-14;1.49039e-14;2.0005e-14;1.18624e-14;-9.990E+02;2.99294e-14;1.77473e-14;-9.990E+02;1.36974e-13;4.65356e-14;-9.990E+02
00:36:56.375;-01:15:36.923;2.35E+20;0.8;-999/-999;4854.3;2.95477e-14;1.09787e-14;7.35122e-15;7.47398e-15;-9.990E+02;4.39423e-14;2.23523e-14;-9.990E+02;3.35328e-14;2.41858e-14;-9.990E+02
00:37:11.376;-01:10:52.776;2.33E+20;0.8;-999/-999;4755.4;1.12984e-13;2.0316e-14;7.69325e-14;2.24976e-14;-9.990E+02;1.27982e-13;3.36805e-14;-9.990E+02;7.81233e-14;3.34083e-14;-9.990E+02
00:37:01.778;-01:19:09.868;2.36E+20;0.8;-999/-999;4759.7;4.3321e-14;1.31522e-14;1.88724e-14;1.11066e-14;-9.990E+02;5.63725e-14;2.31773e-14;-9.990E+02;4.30098e-14;2.53116e-14;-9.990E+02
00:37:04.414;-01:09:08.142;2.32E+20;0.8;-999/-999;4751.7;1.26369e-13;2.1664e-14;1.83297e-14;1.0784e-14;-9.990E+02;6.86235e-14;2.53043e-14;-9.990E+02;3.56044e-13;7.12842e-14;-9.990E+02
01:42:38.375;+00:05:17.121;2.87E+20;0.8;-999/-999;879.0;3.88692e-13;8.14377e-14;2.30887e-13;8.31499e-14;-9.990E+02;3.33512e-13;1.20108e-13;-9.990E+02;5.06053e-13;1.82246e-13;-9.990E+02
01:43:11.338;+00:00:39.989;2.82E+20;0.8;-999/-999;1010.4;1.43312e-13;5.2364e-14;4.24674e-14;3.74957e-14;-9.990E+02;1.23054e-13;7.8688e-14;-9.990E+02;2.80186e-13;1.4505e-13;-9.990E+02
03:06:52.441;-00:47:40.010;6.05E+20;0.8;-999/-999;10278.3;4.47786e-14;9.1416e-15;1.95408e-14;8.52174e-15;-9.990E+02;2.32295e-14;1.01304e-14;-9.990E+02;9.09854e-14;2.46636e-14;-9.990E+02
03:06:43.276;-00:45:49.669;6.08E+20;0.8;-999/-999;11117.0;5.88459e-14;1.00643e-14;5.45266e-15;4.4299e-15;-9.990E+02;4.53021e-14;1.35574e-14;-9.990E+02;1.33017e-13;2.8434e-14;-9.990E+02
03:06:47.054;-00:44:18.781;6.09E+20;0.8;-999/-999;11779.7;3.86511e-14;8.38915e-15;7.88277e-15;5.49989e-15;-9.990E+02;1.87063e-14;9.05797e-15;-9.990E+02;9.61358e-14;2.50007e-14;-9.990E+02
03:06:51.872;-00:53:47.225;6.00E+20;1.108;+0.16/-0.14;10856.6;1.67694e-13;1.41216e-14;2.0198e-13;2.4903e-14;-9.990E+02;1.78136e-13;2.4771e-14;-9.990E+02;1.58749e-13;2.75158e-14;-9.990E+02
03:07:07.080;-00:41:04.716;6.08E+20;0.8;-999/-999;11988.1;2.45966e-14;7.16703e-15;2.7854e-14;1.10576e-14;-9.990E+02;1.32254e-14;8.20087e-15;-9.990E+02;1.94164e-14;1.20398e-14;-9.990E+02
03:07:40.072;-00:46:03.192;5.93E+20;0.8;-999/-999;7425.8;4.22571e-14;1.10843e-14;1.71244e-14;1.05558e-14;-9.990E+02;2.04974e-14;1.2635e-14;-9.990E+02;9.04255e-14;3.20171e-14;-9.990E+02
01:04:30.580;-01:14:30.995;4.09E+20;0.8;-999/-999;1538.7;5.96396e-14;2.58678e-14;2.79886e-14;2.37283e-14;-9.990E+02;1.12171e-13;5.62115e-14;-9.990E+02;0;-9.7074e-11;3.69778e-13
01:04:30.882;-01:00:57.331;3.97E+20;0.8;-999/-999;1707.5;7.7879e-14;3.14952e-14;3.6346e-14;-5.87415e-11;1.91458e-13;1.56589e-13;7.12424e-14;-9.990E+02;5.87302e-14;5.34402e-14;-9.990E+02
03:11:24.027;+01:13:13.243;6.21E+20;0.8;-999/-999;27917.6;1.14428e-14;3.21384e-15;0;-6.5808e-12;1.1932e-14;0;-7.75169e-12;1.4055e-14;4.05037e-14;1.13759e-14;-9.990E+02
03:11:19.961;+01:06:48.845;6.22E+20;0.8;-999/-999;27038.6;1.10233e-14;3.21468e-15;5.21669e-15;3.06033e-15;-9.990E+02;6.14142e-15;3.60282e-15;-9.990E+02;2.10025e-14;8.1258e-15;-9.990E+02
03:11:15.732;+01:06:29.156;6.21E+20;0.8;-999/-999;28226.6;4.09535e-14;5.66248e-15;6.47729e-14;1.00218e-14;-9.990E+02;1.69517e-14;5.59393e-15;-9.990E+02;8.28275e-15;4.55524e-15;-9.990E+02
03:11:24.525;+01:06:52.762;6.23E+20;0.8;-999/-999;27201.4;2.57105e-14;4.5939e-15;2.63561e-14;6.5961e-15;-9.990E+02;1.55109e-14;5.54355e-15;-9.990E+02;2.27364e-14;8.12595e-15;-9.990E+02
03:11:12.902;+01:14:53.233;6.18E+20;0.8;-999/-999;28768.0;8.52779e-15;2.90529e-15;2.18206e-15;2.14106e-15;-9.990E+02;1.28718e-14;5.61412e-15;-9.990E+02;7.55116e-15;5.14606e-15;-9.990E+02
03:11:10.918;+01:05:32.109;6.21E+20;0.8;-999/-999;28498.0;8.85183e-15;2.90776e-15;3.02472e-15;2.38389e-15;-9.990E+02;7.12357e-15;3.93127e-15;-9.990E+02;1.56663e-14;7.41059e-15;-9.990E+02
03:11:01.199;+01:16:22.011;6.16E+20;0.8;-999/-999;28699.6;1.40313e-14;3.51509e-15;2.63076e-14;6.78008e-15;-9.990E+02;2.82484e-15;2.42641e-15;-9.990E+02;2.48681e-14;-1.24476e-11;2.73923e-14
03:10:49.665;+01:14:00.775;6.14E+20;0.8;-999/-999;28373.5;1.27034e-14;3.51302e-15;1.29796e-14;5.20059e-15;-9.990E+02;1.15144e-14;5.27175e-15;-9.990E+02;5.62774e-15;4.29583e-15;-9.990E+02
03:11:46.900;+01:10:05.434;6.26E+20;0.8;-999/-999;26620.7;2.32633e-14;4.44425e-15;2.38864e-14;-9.11831e-12;2.87178e-14;4.08149e-14;9.27208e-15;-9.990E+02;2.24339e-14;8.06666e-15;-9.990E+02
03:11:45.359;+01:13:59.856;6.25E+20;0.8;-999/-999;27788.6;8.74829e-15;2.91099e-15;7.69655e-15;3.84041e-15;-9.990E+02;6.03269e-15;3.76304e-15;-9.990E+02;8.84136e-15;5.51502e-15;-9.990E+02
03:11:19.098;+01:18:55.232;6.18E+20;0.8;-999/-999;28094.8;2.37469e-14;4.5873e-15;1.76731e-14;5.63436e-15;-9.990E+02;3.12839e-14;8.23281e-15;-9.990E+02;7.64866e-15;4.64282e-15;-9.990E+02
03:10:45.407;+01:06:26.048;6.13E+20;0.8;-999/-999;28605.0;1.27214e-14;3.5121e-15;8.66257e-15;4.1644e-15;-9.990E+02;2.05015e-14;7.12052e-15;-9.990E+02;4.10346e-15;-1.24469e-11;3.31105e-14
03:11:28.778;+01:18:23.620;6.20E+20;0.8;-999/-999;29068.3;7.82901e-15;2.907e-15;6.01511e-15;3.69558e-15;-9.990E+02;7.08936e-15;4.35558e-15;-9.990E+02;6.92834e-15;5.32383e-15;-9.990E+02
03:11:07.320;+01:19:39.610;6.16E+20;0.8;-999/-999;27480.7;1.58638e-14;3.82075e-15;8.64937e-15;3.99803e-15;-9.990E+02;1.78796e-14;6.22572e-15;-9.990E+02;1.4988e-14;6.92796e-15;-9.990E+02
03:10:51.687;+01:17:48.256;6.13E+20;0.8;-999/-999;26243.4;1.08005e-14;3.3594e-15;3.15059e-15;2.51642e-15;-9.990E+02;1.11883e-14;5.41514e-15;-9.990E+02;1.64171e-14;7.94586e-15;-9.990E+02
03:11:10.218;+01:20:15.986;6.16E+20;0.8;-999/-999;27231.0;9.10255e-15;3.20943e-15;6.98326e-15;3.898e-15;-9.990E+02;8.24927e-15;4.60467e-15;-9.990E+02;8.06547e-15;5.68754e-15;-9.990E+02
03:11:05.888;+01:00:44.068;6.21E+20;0.8;-999/-999;26526.1;2.41497e-14;4.74424e-15;3.09247e-15;2.4827e-15;-9.990E+02;3.6427e-14;9.01531e-15;-9.990E+02;2.67117e-14;9.29033e-15;-9.990E+02
03:10:37.477;+01:07:02.148;6.11E+20;0.8;-999/-999;27762.7;1.31809e-14;3.66264e-15;1.494e-14;5.49815e-15;-9.990E+02;7.07819e-15;4.16646e-15;-9.990E+02;1.03885e-14;6.115e-15;-9.990E+02
03:10:43.408;+01:16:47.222;6.12E+20;0.8;-999/-999;27588.1;9.10464e-15;3.20586e-15;4.13042e-15;2.99261e-15;-9.990E+02;1.46787e-14;6.20071e-15;-9.990E+02;3.58945e-15;3.89981e-15;-9.990E+02
03:10:28.634;+01:12:19.714;6.03E+20;0.8;-999/-999;24198.5;1.39647e-14;4.11129e-15;5.68155e-15;3.80112e-15;-9.990E+02;2.02816e-14;7.69087e-15;-9.990E+02;9.93221e-15;6.64494e-15;-9.990E+02
03:10:44.351;+01:19:32.914;6.12E+20;0.8;-999/-999;24027.1;1.44172e-14;4.12182e-15;1.63534e-14;6.21278e-15;-9.990E+02;1.54907e-14;6.64362e-15;-9.990E+02;1.02262e-14;-1.4608e-11;3.75357e-14
03:10:48.666;+01:22:02.198;6.12E+20;0.8;-999/-999;18027.1;2.4792e-14;5.80108e-15;1.44643e-14;6.25954e-15;-9.990E+02;1.71258e-14;7.41133e-15;-9.990E+02;3.76981e-14;1.35897e-14;-9.990E+02
00:54:41.013;+00:01:08.726;2.92E+20;0.8;-999/-999;1398.8;4.26978e-13;7.05177e-14;4.57092e-13;9.77368e-14;-9.990E+02;2.74295e-13;9.16803e-14;-9.990E+02;2.49623e-13;1.06704e-13;-9.990E+02
00:54:35.917;-00:01:58.680;2.93E+20;0.8;-999/-999;1553.9;7.97138e-14;3.18136e-14;8.53914e-14;-5.67629e-11;1.5695e-13;1.02423e-13;5.7893e-14;-9.990E+02;1.55317e-13;8.77901e-14;-9.990E+02
00:45:47.690;-00:50:14.014;2.27E+20;0.8;-999/-999;3059.1;6.59127e-14;1.8921e-14;0;-3.28177e-11;1.89118e-13;0;-4.93301e-11;2.84274e-13;2.62558e-13;7.53704e-14;-9.990E+02
00:45:49.771;-00:50:59.813;2.28E+20;0.8;-999/-999;3163.1;1.63592e-13;2.9744e-14;3.78684e-14;1.84741e-14;-9.990E+02;2.84553e-13;6.26659e-14;-9.990E+02;1.30337e-13;5.01105e-14;-9.990E+02
00:45:54.196;-00:51:35.761;2.29E+20;0.8;-999/-999;3115.3;3.9493e-14;1.623e-14;1.7149e-14;1.4097e-14;-9.990E+02;2.57428e-14;2.11614e-14;-9.990E+02;7.8602e-14;4.57184e-14;-9.990E+02
00:46:18.260;-00:44:10.491;2.19E+20;0.8;-999/-999;2753.7;1.11932e-13;2.6952e-14;8.60605e-14;3.01631e-14;-9.990E+02;9.75436e-14;3.93838e-14;-9.990E+02;9.93683e-14;5.06639e-14;-9.990E+02
00:45:33.388;-00:58:10.126;2.31E+20;0.8;-999/-999;3061.1;1.69323e-13;3.2484e-14;2.02375e-13;4.65934e-14;-9.990E+02;8.27622e-14;3.59836e-14;-9.990E+02;8.41504e-14;4.52248e-14;-9.990E+02
02:39:12.144;+01:08:46.772;2.78E+20;0.8;-999/-999;6662.4;6.90527e-14;1.33482e-14;7.35136e-14;1.82185e-14;-9.990E+02;7.12003e-14;2.17042e-14;-9.990E+02;0;-5.22088e-11;1.19126e-13
02:39:23.410;+01:05:37.422;2.87E+20;-0.093;+0.16/-0.14;7334.2;1.54975e-13;2.52439e-14;7.98933e-14;-2.1669e-11;5.17768e-14;2.9936e-14;1.41409e-14;-9.990E+02;3.85054e-13;6.689e-14;-9.990E+02
