RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:38:47.269;+01:05:15.117;2.74E+20;0.523;+0.23/-0.18;6889.4;1.02675e-13;1.86373e-14;8.34098e-14;-2.52111e-11;3.98697e-14;9.54713e-14;2.72682e-14;-9.990E+02;1.97643e-13;4.67707e-14;-9.990E+02
02:39:04.341;+01:02:09.147;2.79E+20;0.8;-999/-999;7474.5;3.85145e-14;1.03238e-14;2.6291e-14;1.11272e-14;-9.990E+02;3.81765e-14;1.61576e-14;-9.990E+02;3.48011e-14;1.9052e-14;-9.990E+02
02:38:33.130;+01:09:18.544;2.69E+20;0.8;-999/-999;7676.0;4.72448e-14;1.13859e-14;5.00902e-14;1.59314e-14;-9.990E+02;3.66429e-14;1.6422e-14;-9.990E+02;1.85532e-14;1.45344e-14;-9.990E+02
02:39:46.019;+01:09:11.640;2.91E+20;0.8;-999/-999;7755.5;3.56193e-14;1.00901e-14;2.27014e-14;1.04419e-14;-9.990E+02;2.61544e-14;1.34876e-14;-9.990E+02;4.96057e-14;2.2817e-14;-9.990E+02
02:39:27.024;+01:00:28.094;2.86E+20;0.8;-999/-999;6714.2;7.54253e-14;1.51789e-14;3.83737e-14;1.45633e-14;-9.990E+02;8.31644e-14;2.60395e-14;-9.990E+02;8.41699e-14;3.19436e-14;-9.990E+02
02:38:43.656;+01:18:52.723;2.66E+20;0.8;-999/-999;6727.3;3.94372e-14;1.10994e-14;2.32035e-14;1.12668e-14;-9.990E+02;3.39832e-14;1.6501e-14;-9.990E+02;5.16765e-14;2.50922e-14;-9.990E+02
02:38:24.064;+01:06:53.731;2.68E+20;0.8;-999/-999;6639.4;3.64492e-14;1.09704e-14;4.83066e-14;1.67281e-14;-9.990E+02;2.35494e-14;1.43224e-14;-9.990E+02;4.77342e-14;-4.30529e-11;2.36813e-13
02:56:37.457;-01:25:44.270;6.08E+20;0.8;-999/-999;16552.1;1.27695e-14;4.42221e-15;8.67638e-15;5.07029e-15;-9.990E+02;1.545e-14;7.35607e-15;-9.990E+02;7.56074e-15;6.38005e-15;-9.990E+02
02:56:40.346;-01:25:40.833;6.09E+20;0.8;-999/-999;17561.3;1.88375e-14;5.03349e-15;7.2015e-15;4.492e-15;-9.990E+02;2.27759e-14;8.62628e-15;-9.990E+02;2.08953e-14;1.00523e-14;-9.990E+02
02:56:23.339;-01:23:11.592;5.99E+20;0.8;-999/-999;17266.9;1.22106e-14;4.1067e-15;3.10176e-15;2.85986e-15;-9.990E+02;1.47887e-14;7.10875e-15;-9.990E+02;1.63052e-14;8.77262e-15;-9.990E+02
02:56:34.528;-01:21:54.658;6.02E+20;0.8;-999/-999;17815.1;1.25255e-14;4.26244e-15;9.55054e-15;5.25357e-15;-9.990E+02;1.13729e-14;6.25599e-15;-9.990E+02;1.11397e-14;7.80915e-15;-9.990E+02
02:56:16.479;-01:26:36.350;5.82E+20;1.194;+0.18/-0.15;17581.4;1.0277e-13;8.628e-15;1.52473e-13;1.86838e-14;-9.990E+02;1.07112e-13;1.62053e-14;-9.990E+02;9.38443e-14;1.77556e-14;-9.990E+02
02:56:12.849;-01:23:46.519;5.78E+20;0.8;-999/-999;17997.0;1.49612e-14;4.536e-15;6.69508e-15;4.37509e-15;-9.990E+02;1.21238e-14;6.43318e-15;-9.990E+02;2.38032e-14;1.0827e-14;-9.990E+02
02:56:39.418;-01:20:47.994;6.03E+20;-0.716;+0.36/-0.09;17466.8;3.52472e-14;8.946e-15;5.8943e-15;-6.72508e-12;1.5906e-14;4.99769e-15;4.13286e-15;-9.990E+02;8.62727e-14;2.31849e-14;-9.990E+02
02:56:13.194;-01:23:16.844;5.77E+20;0.8;-999/-999;18115.7;2.25818e-14;5.29025e-15;3.97655e-14;9.81815e-15;-9.990E+02;6.86235e-15;4.42175e-15;-9.990E+02;7.3514e-14;-1.89307e-11;3.33953e-14
02:56:58.748;-01:25:56.909;6.18E+20;0.8;-999/-999;17725.7;2.57348e-14;5.96349e-15;1.40515e-14;6.20093e-15;-9.990E+02;1.24323e-14;6.40084e-15;-9.990E+02;4.86167e-14;1.54273e-14;-9.990E+02
02:56:25.649;-01:19:11.961;5.95E+20;0.8;-999/-999;17730.9;2.03282e-14;5.31755e-15;3.17014e-15;2.97451e-15;-9.990E+02;1.89516e-14;8.00056e-15;-9.990E+02;3.90144e-14;1.37214e-14;-9.990E+02
02:56:22.261;-01:18:44.930;5.93E+20;0.8;-999/-999;18001.1;1.20667e-14;4.25152e-15;2.71664e-15;2.87139e-15;-9.990E+02;1.6255e-14;7.73346e-15;-9.990E+02;1.43381e-14;8.84221e-15;-9.990E+02
02:56:58.241;-01:19:31.021;6.09E+20;0.8;-999/-999;18222.4;1.26417e-14;4.42337e-15;3.22279e-15;3.26323e-15;-9.990E+02;1.5286e-14;7.51203e-15;-9.990E+02;1.68332e-14;9.6894e-15;-9.990E+02
02:57:05.233;-01:21:31.836;6.14E+20;0.8;-999/-999;18162.1;1.02229e-14;3.97124e-15;2.98519e-15;3.06604e-15;-9.990E+02;7.05853e-15;5.12039e-15;-9.990E+02;2.07181e-14;1.0638e-14;-9.990E+02
03:53:10.170;+00:01:23.366;1.11E+21;0.8;-999/-999;255059.0;4.56528e-15;7.93362e-16;3.445e-15;1.07004e-15;-9.990E+02;2.8254e-15;9.37627e-16;-9.990E+02;6.13034e-15;1.62184e-15;-9.990E+02
03:53:15.984;+00:01:51.679;1.12E+21;0.8;-999/-999;270464.0;2.29532e-15;6.39508e-16;8.82535e-16;6.3933e-16;-9.990E+02;1.20084e-15;6.88375e-16;-9.990E+02;4.4612e-15;1.56532e-15;-9.990E+02
03:53:04.579;+00:03:14.543;1.11E+21;-0.529;+0.18/-0.15;213454.0;2.32646e-14;2.03588e-15;7.13901e-16;3.67126e-16;-9.990E+02;9.28952e-15;1.63173e-15;-9.990E+02;4.31597e-14;4.47258e-15;-9.990E+02
03:53:16.370;+00:01:27.075;1.12E+21;0.8;-999/-999;274539.0;2.55112e-15;6.56792e-16;5.79285e-16;5.01529e-16;-9.990E+02;1.57695e-15;7.85931e-16;-9.990E+02;5.12839e-15;1.67124e-15;-9.990E+02
03:53:14.146;+00:04:39.605;1.12E+21;0.642;+0.12/-0.11;239464.0;2.31453e-14;1.54175e-15;1.13277e-14;1.59287e-15;-9.990E+02;1.87927e-14;1.98823e-15;-9.990E+02;2.65136e-14;2.85138e-15;-9.990E+02
03:53:04.301;+00:00:28.880;1.11E+21;0.455;+0.27/-0.20;251360.0;7.88306e-15;1.08992e-15;2.41099e-15;8.27767e-16;-9.990E+02;5.96523e-15;1.2932e-15;-9.990E+02;9.76045e-15;2.02028e-15;-9.990E+02
03:53:17.740;+00:04:22.599;1.12E+21;1.953;+0.06/-0.05;244671.0;4.39825e-14;1.02777e-15;2.32987e-13;7.67527e-15;-9.990E+02;8.68379e-14;3.64544e-15;-9.990E+02;2.9147e-14;2.13226e-15;-9.990E+02
03:53:16.318;-00:00:43.764;1.12E+21;0.8;-999/-999;284961.0;2.04815e-15;6.22224e-16;1.59962e-15;8.726e-16;-9.990E+02;1.59576e-15;8.25502e-16;-9.990E+02;2.22378e-15;1.15038e-15;-9.990E+02
03:53:25.581;+00:02:21.665;1.12E+21;1.680;+0.21/-0.17;278452.0;6.77679e-15;5.78934e-16;2.28869e-14;2.76032e-15;-9.990E+02;1.04938e-14;1.52071e-15;-9.990E+02;5.05119e-15;1.11521e-15;-9.990E+02
03:53:21.310;-00:00:15.858;1.12E+21;0.8;-999/-999;286038.0;3.28223e-15;7.08644e-16;4.10208e-15;1.25965e-15;-9.990E+02;1.76227e-15;7.85147e-16;-9.990E+02;2.72881e-15;1.14437e-15;-9.990E+02
03:53:11.211;-00:01:19.954;1.11E+21;0.8;-999/-999;274132.0;2.79919e-15;6.8988e-16;1.3938e-15;7.63455e-16;-9.990E+02;2.53973e-15;9.7402e-16;-9.990E+02;3.54283e-15;1.35872e-15;-9.990E+02
03:53:22.695;+00:04:13.859;1.12E+21;0.058;+0.19/-0.15;258690.0;1.58481e-14;1.60895e-15;3.09896e-15;8.37821e-16;-9.990E+02;8.04437e-15;1.48962e-15;-9.990E+02;2.31124e-14;3.1766e-15;-9.990E+02
03:52:56.862;+00:05:23.827;1.11E+21;0.665;+0.11/-0.10;206244.0;2.78955e-14;1.68723e-15;1.06563e-14;1.53463e-15;-9.990E+02;2.64217e-14;2.37072e-15;-9.990E+02;3.16835e-14;3.13276e-15;-9.990E+02
03:53:28.816;+00:02:55.863;1.13E+21;0.8;-999/-999;276422.0;5.07679e-15;8.31408e-16;3.53914e-15;1.0999e-15;-9.990E+02;4.2558e-15;1.16378e-15;-9.990E+02;5.62988e-15;1.57265e-15;-9.990E+02
03:53:17.846;+00:06:46.907;1.12E+21;0.8;-999/-999;214370.0;6.40891e-15;9.33336e-16;1.8843e-15;7.77564e-16;-9.990E+02;5.55558e-15;1.29918e-15;-9.990E+02;1.01225e-14;2.06872e-15;-9.990E+02
03:53:20.178;-00:01:30.674;1.12E+21;0.8;-999/-999;283830.0;4.57853e-15;7.7778e-16;2.74696e-15;9.71955e-16;-9.990E+02;4.14906e-15;1.11895e-15;-9.990E+02;5.20701e-15;1.46486e-15;-9.990E+02
03:52:55.579;+00:05:43.129;1.11E+21;0.8;-999/-999;199087.0;4.28071e-15;8.10609e-16;3.19681e-15;1.11641e-15;-9.990E+02;2.42781e-15;9.00059e-16;-9.990E+02;6.09759e-15;1.69226e-15;-9.990E+02
03:53:29.396;+00:04:20.310;1.13E+21;0.300;+0.18/-0.16;260072.0;1.48426e-14;1.46243e-15;5.00445e-15;1.09648e-15;-9.990E+02;8.24136e-15;1.46716e-15;-9.990E+02;1.96275e-14;2.78556e-15;-9.990E+02
03:53:01.047;-00:02:09.248;1.10E+21;0.8;-999/-999;261473.0;5.91818e-15;8.6045e-16;5.81315e-15;1.33378e-15;-9.990E+02;4.05723e-15;1.07489e-15;-9.990E+02;5.6654e-15;1.50095e-15;-9.990E+02
03:52:55.526;-00:01:02.012;1.10E+21;0.893;+0.05/-0.05;241653.0;8.33261e-14;2.42415e-15;7.0224e-14;3.62093e-15;-9.990E+02;7.51788e-14;3.52956e-15;-9.990E+02;8.62261e-14;4.39114e-15;-9.990E+02
03:53:10.556;+00:08:16.092;1.12E+21;0.8;-999/-999;203484.0;4.87409e-15;8.46916e-16;1.74045e-15;8.18602e-16;-9.990E+02;3.15548e-15;1.02375e-15;-9.990E+02;8.8012e-15;2.03323e-15;-9.990E+02
03:53:32.430;+00:03:55.688;1.13E+21;0.8;-999/-999;275130.0;2.14434e-15;6.23556e-16;2.26628e-15;1.02037e-15;-9.990E+02;1.27831e-15;7.06032e-16;-9.990E+02;2.13564e-15;1.11123e-15;-9.990E+02
03:53:01.262;-00:03:06.782;1.10E+21;0.8;-999/-999;263094.0;5.30037e-15;8.26032e-16;1.92363e-15;7.90025e-16;-9.990E+02;3.81567e-15;1.07216e-15;-9.990E+02;9.01662e-15;1.90866e-15;-9.990E+02
03:53:27.044;-00:01:31.889;1.12E+21;0.8;-999/-999;287322.0;2.49235e-15;6.56792e-16;6.92032e-16;5.36519e-16;-9.990E+02;1.67373e-15;8.01602e-16;-9.990E+02;4.66376e-15;1.5959e-15;-9.990E+02
03:53:29.620;-00:01:08.902;1.13E+21;0.603;+0.12/-0.11;285749.0;2.36621e-14;1.57877e-15;8.07875e-15;1.3372e-15;-9.990E+02;2.12592e-14;2.15933e-15;-9.990E+02;2.75978e-14;2.91639e-15;-9.990E+02
03:52:46.364;+00:00:34.708;1.10E+21;0.8;-999/-999;209099.0;5.98701e-15;9.12077e-16;1.74651e-15;7.63563e-16;-9.990E+02;5.99985e-15;1.37234e-15;-9.990E+02;8.37803e-15;1.9163e-15;-9.990E+02
03:53:35.223;+00:01:38.039;1.13E+21;0.384;+0.28/-0.21;293212.0;8.16313e-15;1.15127e-15;3.37906e-15;9.87584e-16;-9.990E+02;4.58484e-15;1.1694e-15;-9.990E+02;1.04156e-14;2.16742e-15;-9.990E+02
03:52:58.965;-00:03:16.406;1.09E+21;0.458;+0.19/-0.15;256410.0;1.38336e-14;1.39775e-15;5.36745e-15;1.18008e-15;-9.990E+02;9.30362e-15;1.59856e-15;-9.990E+02;1.71328e-14;2.60665e-15;-9.990E+02
03:53:33.725;-00:00:01.263;1.13E+21;0.583;+0.21/-0.17;292004.0;1.06249e-14;1.1626e-15;4.50427e-15;1.09888e-15;-9.990E+02;8.41964e-15;1.46368e-15;-9.990E+02;1.24893e-14;2.17395e-15;-9.990E+02
03:53:28.829;+00:07:12.542;1.13E+21;0.8;-999/-999;236481.0;2.62933e-15;6.75519e-16;9.8995e-16;6.47075e-16;-9.990E+02;2.38247e-15;9.7354e-16;-9.990E+02;3.73341e-15;1.43286e-15;-9.990E+02
03:53:06.290;+00:09:22.882;1.12E+21;0.8;-999/-999;207933.0;2.93309e-15;6.74076e-16;1.629e-15;7.99595e-16;-9.990E+02;2.58581e-15;9.58318e-16;-9.990E+02;3.60347e-15;1.33547e-15;-9.990E+02
03:52:47.774;-00:02:03.526;1.09E+21;0.244;+0.26/-0.20;192592.0;1.04214e-14;1.37184e-15;1.34472e-15;6.06859e-16;-9.990E+02;7.6843e-15;1.57409e-15;-9.990E+02;1.40931e-14;2.60961e-15;-9.990E+02
03:52:53.902;-00:03:35.941;1.09E+21;0.8;-999/-999;200446.0;6.0205e-15;9.4446e-16;4.18438e-15;1.23711e-15;-9.990E+02;3.85071e-15;1.13846e-15;-9.990E+02;8.37134e-15;1.98915e-15;-9.990E+02
03:52:44.312;+00:06:13.594;1.10E+21;0.8;-999/-999;202416.0;4.04412e-15;7.74405e-16;1.9104e-15;8.43803e-16;-9.990E+02;3.93606e-15;1.14603e-15;-9.990E+02;4.88546e-15;1.52551e-15;-9.990E+02
03:53:24.967;+00:09:04.373;1.13E+21;0.8;-999/-999;214434.0;5.8008e-15;8.6605e-16;4.65859e-15;1.22809e-15;-9.990E+02;2.62722e-15;8.80971e-16;-9.990E+02;8.77518e-15;1.85988e-15;-9.990E+02
03:53:38.800;+00:04:25.546;1.14E+21;0.8;-999/-999;276441.0;2.2739e-15;6.42246e-16;1.34739e-15;7.7206e-16;-9.990E+02;3.02654e-15;1.08974e-15;-9.990E+02;1.2627e-15;8.26871e-16;-9.990E+02
03:53:01.901;-00:05:20.409;1.10E+21;0.795;+0.19/-0.16;259474.0;1.10278e-14;1.10502e-15;7.1767e-15;1.42469e-15;-9.990E+02;9.87717e-15;1.56877e-15;-9.990E+02;1.18868e-14;2.03579e-15;-9.990E+02
03:52:41.348;-00:00:59.709;1.09E+21;0.8;-999/-999;174249.0;4.96099e-15;8.92944e-16;3.22515e-15;1.14844e-15;-9.990E+02;3.56336e-15;1.14042e-15;-9.990E+02;6.64141e-15;1.86582e-15;-9.990E+02
03:53:18.082;-00:05:22.180;1.10E+21;0.8;-999/-999;280460.0;4.10607e-15;7.74405e-16;2.09606e-15;8.67278e-16;-9.990E+02;3.29073e-15;1.04949e-15;-9.990E+02;5.74182e-15;1.6243e-15;-9.990E+02
03:53:44.499;+00:02:15.109;1.14E+21;0.8;-999/-999;292194.0;3.2633e-15;7.29036e-16;2.6515e-15;1.03087e-15;-9.990E+02;9.52297e-16;5.7884e-16;-9.990E+02;5.63081e-15;1.69033e-15;-9.990E+02
03:53:25.230;-00:05:10.521;1.12E+21;0.8;-999/-999;281090.0;2.18988e-15;6.39508e-16;1.15166e-15;7.29614e-16;-9.990E+02;1.56716e-15;8.19233e-16;-9.990E+02;3.27533e-15;1.40535e-15;-9.990E+02
03:53:25.735;+00:10:17.728;1.13E+21;0.8;-999/-999;194587.0;5.2448e-15;8.83371e-16;2.32191e-15;9.4997e-16;-9.990E+02;1.39716e-15;6.98579e-16;-9.990E+02;1.16693e-14;2.3426e-15;-9.990E+02
03:53:00.214;-00:05:59.167;1.10E+21;0.8;-999/-999;238223.0;2.92725e-15;7.39987e-16;8.37401e-16;6.30825e-16;-9.990E+02;1.7894e-15;8.66559e-16;-9.990E+02;5.71453e-15;1.83334e-15;-9.990E+02
03:53:07.171;+00:11:24.951;1.12E+21;0.283;+0.08/-0.07;88228.9;6.59993e-14;3.16652e-15;6.52023e-15;1.24859e-15;-9.990E+02;5.30707e-14;3.78098e-15;-9.990E+02;8.78206e-14;5.73168e-15;-9.990E+02
03:53:25.472;-00:05:59.362;1.12E+21;0.994;+0.21/-0.17;281122.0;1.03678e-14;1.05686e-15;9.40095e-15;1.75799e-15;-9.990E+02;1.08931e-14;1.74568e-15;-9.990E+02;1.02915e-14;1.94343e-15;-9.990E+02
03:53:44.062;-00:00:45.493;1.14E+21;0.8;-999/-999;293590.0;3.06716e-15;7.11678e-16;9.9677e-16;6.60579e-16;-9.990E+02;2.01455e-15;8.75721e-16;-9.990E+02;5.6035e-15;1.72856e-15;-9.990E+02
03:52:52.898;+00:10:41.327;1.11E+21;0.623;+0.11/-0.10;61719.7;4.15383e-14;2.49652e-15;2.44146e-14;2.85223e-15;-9.990E+02;2.85725e-14;3.0225e-15;-9.990E+02;4.80115e-14;4.74864e-15;-9.990E+02
03:53:46.852;+00:04:32.501;1.14E+21;0.438;+0.13/-0.11;210038.0;2.61129e-14;1.86824e-15;8.70238e-15;1.40047e-15;-9.990E+02;1.85064e-14;2.09248e-15;-9.990E+02;3.25619e-14;3.38182e-15;-9.990E+02
03:52:37.613;-00:02:24.149;1.08E+21;0.846;+0.17/-0.13;145440.0;1.6164e-14;1.36251e-15;1.24802e-14;1.93167e-15;-9.990E+02;1.41758e-14;1.95072e-15;-9.990E+02;1.70368e-14;2.52561e-15;-9.990E+02
03:52:32.700;+00:00:38.980;1.08E+21;0.8;-999/-999;133789.0;8.88278e-15;1.18231e-15;6.55728e-15;1.62941e-15;-9.990E+02;8.08777e-15;1.74897e-15;-9.990E+02;8.48455e-15;2.10831e-15;-9.990E+02
03:53:48.922;+00:03:22.595;1.14E+21;0.8;-999/-999;222884.0;6.50057e-15;9.89406e-16;3.98402e-15;1.21623e-15;-9.990E+02;6.36174e-15;1.46556e-15;-9.990E+02;6.63572e-15;1.77881e-15;-9.990E+02
03:53:48.230;+00:04:17.217;1.14E+21;0.736;+0.25/-0.19;209526.0;8.94794e-15;1.1386e-15;4.35427e-15;1.23085e-15;-9.990E+02;8.51374e-15;1.64475e-15;-9.990E+02;9.8675e-15;2.0579e-15;-9.990E+02
03:53:25.541;-00:06:19.436;1.11E+21;0.8;-999/-999;281027.0;2.35422e-15;6.55386e-16;1.46508e-15;8.15841e-16;-9.990E+02;1.33522e-15;7.43527e-16;-9.990E+02;3.7257e-15;1.4739e-15;-9.990E+02
03:53:46.442;-00:01:51.978;1.14E+21;0.8;-999/-999;295994.0;4.19369e-15;7.8111e-16;1.70325e-15;7.79929e-16;-9.990E+02;3.67096e-15;1.09681e-15;-9.990E+02;5.9585e-15;1.65265e-15;-9.990E+02
03:52:58.233;-00:07:01.566;1.10E+21;0.424;+0.14/-0.12;203819.0;2.21269e-14;1.76251e-15;7.74871e-15;1.38394e-15;-9.990E+02;1.4923e-14;1.98064e-15;-9.990E+02;2.77581e-14;3.30221e-15;-9.990E+02
03:53:48.278;-00:00:45.173;1.14E+21;0.8;-999/-999;291063.0;2.39714e-15;6.76962e-16;2.01321e-15;9.74474e-16;-9.990E+02;7.74797e-16;5.93762e-16;-9.990E+02;3.9514e-15;1.52157e-15;-9.990E+02
03:53:45.595;+00:07:13.425;1.14E+21;0.680;+0.28/-0.21;157509.0;9.03149e-15;1.27099e-15;1.27163e-15;7.25083e-16;-9.990E+02;1.07705e-14;2.0115e-15;-9.990E+02;1.02043e-14;2.32694e-15;-9.990E+02
03:52:54.518;-00:06:41.864;1.09E+21;0.8;-999/-999;197910.0;4.68624e-15;8.92944e-16;4.53099e-15;1.38263e-15;-9.990E+02;3.70665e-15;1.19117e-15;-9.990E+02;3.88553e-15;1.43797e-15;-9.990E+02
03:53:50.526;+00:04:23.012;1.14E+21;0.8;-999/-999;201866.0;6.20201e-15;9.72048e-16;6.79378e-16;5.29425e-16;-9.990E+02;4.88126e-15;1.30769e-15;-9.990E+02;1.18788e-14;2.39705e-15;-9.990E+02
03:53:26.964;-00:07:26.606;1.11E+21;0.8;-999/-999;262283.0;4.54114e-15;8.45103e-16;2.45783e-15;9.79439e-16;-9.990E+02;5.37687e-15;1.38844e-15;-9.990E+02;3.74917e-15;1.38329e-15;-9.990E+02
03:53:31.803;+00:11:57.939;1.13E+21;0.249;+0.17/-0.13;104852.0;2.4573e-14;2.15674e-15;8.09256e-15;1.54926e-15;-9.990E+02;1.26981e-14;2.08331e-15;-9.990E+02;3.31143e-14;4.11997e-15;-9.990E+02
03:52:40.099;-00:05:17.760;1.09E+21;1.979;+0.28/-0.21;140340.0;5.01111e-15;4.86066e-16;3.41016e-14;3.99651e-15;-9.990E+02;6.24056e-15;1.33348e-15;-9.990E+02;3.27908e-15;9.90789e-16;-9.990E+02
03:53:15.363;-00:08:19.173;1.10E+21;0.8;-999/-999;277858.0;4.06821e-15;7.91614e-16;1.34488e-15;7.16614e-16;-9.990E+02;4.00251e-15;1.1988e-15;-9.990E+02;5.58899e-15;1.67397e-15;-9.990E+02
03:53:52.545;-00:00:55.361;1.14E+21;0.8;-999/-999;269238.0;2.57246e-15;7.11678e-16;1.43963e-15;8.4332e-16;-9.990E+02;2.58632e-15;1.07325e-15;-9.990E+02;2.69743e-15;1.27308e-15;-9.990E+02
03:53:54.697;+00:01:40.317;1.15E+21;0.8;-999/-999;208022.0;7.64858e-15;1.11328e-15;3.02136e-15;1.11927e-15;-9.990E+02;8.10303e-15;1.71575e-15;-9.990E+02;9.00733e-15;2.14505e-15;-9.990E+02
03:53:35.405;+00:13:08.052;1.14E+21;0.164;+0.06/-0.05;60534.4;1.51172e-13;5.2063e-15;3.56944e-14;2.99352e-15;-9.990E+02;8.24146e-14;5.18513e-15;-9.990E+02;2.11039e-13;1.00937e-14;-9.990E+02
03:53:52.501;-00:03:48.764;1.14E+21;0.8;-999/-999;244639.0;5.1831e-15;9.37332e-16;2.06087e-15;-2.35859e-12;4.10731e-15;3.90894e-15;1.22601e-15;-9.990E+02;1.08738e-14;2.39596e-15;-9.990E+02
03:53:07.745;-00:10:07.219;1.10E+21;0.8;-999/-999;164554.0;7.18992e-15;1.153e-15;5.24123e-15;1.54505e-15;-9.990E+02;5.76533e-15;1.56543e-15;-9.990E+02;8.05055e-15;2.18593e-15;-9.990E+02
03:53:26.929;-00:09:37.739;1.11E+21;0.244;+0.22/-0.17;124198.0;1.90346e-14;2.17788e-15;1.35102e-15;7.2133e-16;-9.990E+02;1.53055e-14;2.56835e-15;-9.990E+02;2.56826e-14;4.15487e-15;-9.990E+02
03:53:04.760;-00:10:27.696;1.10E+21;0.452;+0.18/-0.15;136603.0;2.06699e-14;2.05379e-15;8.2455e-15;1.73622e-15;-9.990E+02;1.35681e-14;2.28217e-15;-9.990E+02;2.55996e-14;3.80583e-15;-9.990E+02
03:54:02.476;+00:02:49.777;1.15E+21;-0.379;+0.17/-0.14;149694.0;3.15408e-14;2.6394e-15;7.36977e-16;4.3488e-16;-9.990E+02;1.48847e-14;2.29961e-15;-9.990E+02;5.50438e-14;5.63627e-15;-9.990E+02
03:54:05.352;+00:00:14.864;1.16E+21;0.741;+0.14/-0.12;149412.0;2.81661e-14;2.1708e-15;2.04183e-14;2.79237e-15;-9.990E+02;2.09029e-14;2.7105e-15;-9.990E+02;3.09606e-14;3.89934e-15;-9.990E+02
03:53:35.085;-00:10:46.453;1.12E+21;-0.276;+0.20/-0.16;100370.0;3.42917e-14;3.38234e-15;5.11042e-15;1.40797e-15;-9.990E+02;1.19015e-14;2.54605e-15;-9.990E+02;5.73792e-14;7.43606e-15;-9.990E+02
03:54:02.632;-00:05:15.269;1.15E+21;0.912;+0.13/-0.12;102860.0;3.41718e-14;2.4201e-15;1.80742e-14;3.01145e-15;-9.990E+02;4.12819e-14;4.12819e-15;-9.990E+02;3.50787e-14;4.4887e-15;-9.990E+02
03:53:59.309;-00:08:44.562;1.15E+21;1.460;+0.12/-0.10;82706.3;4.41779e-14;2.36026e-15;9.26148e-14;7.79468e-15;-9.990E+02;6.49456e-14;5.46598e-15;-9.990E+02;3.60117e-14;4.51372e-15;-9.990E+02
03:54:06.260;-00:08:51.001;1.16E+21;0.762;+0.14/-0.12;80250.1;5.14282e-14;3.92854e-15;2.96297e-14;4.65629e-15;-9.990E+02;4.68102e-14;5.60065e-15;-9.990E+02;5.6114e-14;7.04598e-15;-9.990E+02
01:06:40.834;-00:51:47.360;4.18E+20;0.8;-999/-999;1963.2;1.06937e-13;3.31476e-14;5.0325e-14;3.19485e-14;-9.990E+02;1.33787e-13;5.98057e-14;-9.990E+02;1.00112e-13;6.35556e-14;-9.990E+02
00:22:01.046;+00:06:58.764;2.76E+20;1.421;+0.12/-0.11;5896.2;4.29273e-13;2.43068e-14;7.61294e-13;6.159e-14;-9.990E+02;7.39112e-13;6.83261e-14;-9.990E+02;3.5653e-13;5.5929e-14;-9.990E+02
00:21:29.633;+00:06:24.553;2.78E+20;0.8;-999/-999;6053.6;2.08066e-14;8.66943e-15;1.47613e-14;9.36804e-15;-9.990E+02;1.07244e-14;9.75235e-15;-9.990E+02;3.25752e-14;2.06734e-14;-9.990E+02
00:21:47.459;+00:00:30.850;2.75E+20;0.688;+0.14/-0.12;5848.8;4.61338e-13;3.7605e-14;2.53523e-13;3.48981e-14;-9.990E+02;3.81132e-13;5.24637e-14;-9.990E+02;5.19152e-13;7.64862e-14;-9.990E+02
00:22:15.443;+00:01:21.807;2.73E+20;0.8;-999/-999;6009.4;4.75163e-14;1.27754e-14;2.80421e-14;1.29047e-14;-9.990E+02;4.08796e-14;1.88124e-14;-9.990E+02;6.21179e-14;2.85861e-14;-9.990E+02
00:22:19.361;+00:01:14.399;2.73E+20;0.8;-999/-999;6043.9;2.03857e-14;8.92905e-15;1.20316e-14;-1.57916e-11;4.76448e-14;1.75396e-14;-2.30209e-11;6.94563e-14;7.99505e-14;3.50187e-14;-9.990E+02
