RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:22:14.062;-00:01:12.764;2.74E+20;0.8;-999/-999;5860.1;2.59999e-14;1.00317e-14;7.67684e-15;7.5527e-15;-9.990E+02;2.23604e-14;1.5531e-14;-9.990E+02;5.09981e-14;2.88393e-14;-9.990E+02
00:21:11.785;+00:01:42.012;2.78E+20;0.8;-999/-999;5987.0;3.55171e-14;1.22473e-14;2.1014e-14;1.28716e-14;-9.990E+02;3.05342e-14;1.87029e-14;-9.990E+02;4.63737e-14;2.8405e-14;-9.990E+02
01:21:28.354;-00:39:14.200;3.87E+20;1.096;+0.21/-0.17;10257.5;1.19638e-13;1.20736e-14;5.25147e-14;1.3009e-14;-9.990E+02;2.36118e-13;3.08194e-14;-9.990E+02;1.13788e-13;2.5088e-14;-9.990E+02
01:21:53.205;-00:32:01.370;3.77E+20;0.8;-999/-999;10348.9;1.95438e-14;6.54304e-15;9.04436e-15;6.0559e-15;-9.990E+02;1.84972e-14;1.02124e-14;-9.990E+02;2.78071e-14;1.53525e-14;-9.990E+02
01:22:06.498;-00:40:06.795;3.93E+20;0.8;-999/-999;8111.4;2.62225e-14;8.00688e-15;2.44184e-14;1.05891e-14;-9.990E+02;2.19812e-14;1.16955e-14;-9.990E+02;1.64954e-14;1.23499e-14;-9.990E+02
01:21:42.629;-00:45:36.790;4.00E+20;0.8;-999/-999;10338.7;2.25697e-14;7.3083e-15;2.10852e-14;-1.3647e-11;3.49009e-14;7.08722e-15;6.42493e-15;-9.990E+02;7.43886e-14;2.58093e-14;-9.990E+02
01:22:03.130;-00:44:47.741;4.05E+20;0.538;+0.21/-0.16;7619.8;2.01052e-13;2.25706e-14;5.86039e-14;1.45612e-14;-9.990E+02;1.8732e-13;3.18521e-14;-9.990E+02;2.40329e-13;4.63718e-14;-9.990E+02
01:21:12.489;-00:30:33.414;3.66E+20;0.8;-999/-999;10441.2;2.22532e-14;7.37048e-15;1.53759e-14;8.28075e-15;-9.990E+02;1.40707e-14;9.32074e-15;-9.990E+02;3.17681e-14;1.71088e-14;-9.990E+02
01:22:06.925;-00:30:40.158;3.77E+20;0.860;+0.16/-0.13;4154.5;3.04176e-13;2.57203e-14;1.99816e-13;2.9707e-14;-9.990E+02;3.2115e-13;4.21127e-14;-9.990E+02;3.18239e-13;5.21798e-14;-9.990E+02
01:21:58.601;-00:47:37.042;4.07E+20;0.8;-999/-999;6118.4;5.86113e-14;1.26386e-14;1.56967e-14;9.11377e-15;-9.990E+02;6.3006e-14;2.12145e-14;-9.990E+02;9.44268e-14;3.17941e-14;-9.990E+02
01:21:20.101;-00:48:17.870;3.96E+20;0.8;-999/-999;10670.4;2.19832e-14;7.72848e-15;2.73459e-14;1.17288e-14;-9.990E+02;9.21011e-15;8.03007e-15;-9.990E+02;1.38186e-14;1.20481e-14;-9.990E+02
21:31:22.407;+00:42:27.186;3.75E+20;0.836;+0.09/-0.08;10934.2;4.77273e-13;2.48436e-14;3.08114e-13;2.72613e-14;-9.990E+02;4.83428e-13;3.98623e-14;-9.990E+02;5.03895e-13;5.03895e-14;-9.990E+02
21:31:22.272;+00:39:46.682;3.73E+20;0.8;-999/-999;11814.1;2.23034e-14;6.53476e-15;2.0607e-14;8.5132e-15;-9.990E+02;9.38595e-15;6.76319e-15;-9.990E+02;2.82373e-14;1.424e-14;-9.990E+02
21:31:15.069;+00:40:11.798;3.73E+20;0.8;-999/-999;11700.8;3.88676e-14;8.23948e-15;1.43672e-14;6.84101e-15;-9.990E+02;5.23475e-14;1.50799e-14;-9.990E+02;3.93692e-14;1.63283e-14;-9.990E+02
21:31:05.436;+00:42:06.940;3.72E+20;0.8;-999/-999;10653.9;1.7169e-14;5.82241e-15;1.1891e-14;6.72064e-15;-9.990E+02;1.08414e-14;7.35437e-15;-9.990E+02;2.44596e-14;1.38243e-14;-9.990E+02
21:31:08.096;+00:40:51.153;3.72E+20;0.8;-999/-999;10737.4;2.12447e-14;6.39045e-15;1.17755e-14;6.45045e-15;-9.990E+02;2.1464e-14;1.03248e-14;-9.990E+02;2.42222e-14;1.32685e-14;-9.990E+02
21:31:21.144;+00:49:42.423;3.78E+20;0.088;+0.28/-0.21;11560.8;9.93511e-14;1.59468e-14;9.10886e-15;4.69104e-15;-9.990E+02;7.01257e-14;1.69734e-14;-9.990E+02;1.43157e-13;3.10237e-14;-9.990E+02
21:30:59.472;+00:44:36.150;3.72E+20;0.8;-999/-999;10955.7;4.07285e-14;8.80462e-15;3.76429e-14;1.12378e-14;-9.990E+02;4.00365e-14;1.35464e-14;-9.990E+02;1.71967e-14;1.09483e-14;-9.990E+02
21:31:16.972;+00:37:15.749;3.71E+20;0.8;-999/-999;10935.2;1.87116e-14;6.24668e-15;2.1583e-14;9.12964e-15;-9.990E+02;5.90779e-15;5.69974e-15;-9.990E+02;1.77792e-14;1.18708e-14;-9.990E+02
21:30:50.525;+00:39:08.075;3.69E+20;0.8;-999/-999;6924.4;4.42949e-14;9.9316e-15;4.08822e-14;1.34922e-14;-9.990E+02;2.79939e-14;1.30071e-14;-9.990E+02;4.21181e-14;1.95698e-14;-9.990E+02
21:30:48.199;+00:40:04.708;3.69E+20;-0.019;+0.23/-0.18;6442.4;1.2436e-13;2.01861e-14;3.88231e-14;1.09843e-14;-9.990E+02;5.19307e-14;-3.36773e-11;4.57945e-13;2.3396e-13;4.69585e-14;-9.990E+02
21:31:39.572;+00:55:01.735;3.81E+20;0.8;-999/-999;11673.1;1.91711e-14;6.69421e-15;5.07845e-15;4.76154e-15;-9.990E+02;3.45375e-14;1.43365e-14;-9.990E+02;1.03779e-14;9.73025e-15;-9.990E+02
20:43:17.825;-00:43:23.131;5.31E+20;0.748;+0.04/-0.03;44772.7;8.70279e-13;1.86156e-14;4.09573e-13;1.71625e-14;-9.990E+02;9.04901e-13;2.86338e-14;-9.990E+02;9.52536e-13;3.61931e-14;-9.990E+02
20:43:15.040;-00:40:37.893;5.30E+20;0.599;+0.13/-0.12;45446.9;8.67141e-14;6.71268e-15;3.19829e-14;5.1139e-15;-9.990E+02;7.8548e-14;9.23942e-15;-9.990E+02;1.01294e-13;1.32195e-14;-9.990E+02
20:43:06.849;-00:42:28.515;5.31E+20;0.8;-999/-999;40150.7;8.96302e-15;2.68488e-15;6.8834e-15;3.37248e-15;-9.990E+02;7.32237e-15;3.88966e-15;-9.990E+02;9.02829e-15;5.31095e-15;-9.990E+02
20:43:43.454;-00:45:40.047;5.32E+20;0.8;-999/-999;45644.2;7.84046e-15;2.3872e-15;4.22377e-15;2.4703e-15;-9.990E+02;6.98681e-15;3.62137e-15;-9.990E+02;1.03376e-14;5.35811e-15;-9.990E+02
20:43:04.804;-00:38:04.695;5.29E+20;0.8;-999/-999;42129.6;2.2927e-14;3.72675e-15;1.33035e-14;4.04429e-15;-9.990E+02;2.14939e-14;5.71245e-15;-9.990E+02;2.69167e-14;7.77316e-15;-9.990E+02
20:43:42.575;-00:47:36.627;5.33E+20;0.8;-999/-999;46241.9;1.67895e-14;3.28328e-15;2.29744e-14;5.47446e-15;-9.990E+02;1.10758e-14;4.27457e-15;-9.990E+02;2.34073e-15;2.3429e-15;-9.990E+02
20:43:37.277;-00:37:15.141;5.27E+20;0.8;-999/-999;46296.4;1.01843e-14;2.53266e-15;4.46145e-15;2.40402e-15;-9.990E+02;9.71233e-15;3.90978e-15;-9.990E+02;1.43774e-14;5.78774e-15;-9.990E+02
20:43:46.177;-00:39:04.959;5.28E+20;0.8;-999/-999;45083.8;8.09978e-15;2.38448e-15;4.7909e-15;2.5865e-15;-9.990E+02;1.1917e-14;4.67763e-15;-9.990E+02;2.9399e-15;2.76951e-15;-9.990E+02
20:43:01.520;-00:37:38.729;5.29E+20;0.8;-999/-999;43326.5;9.17973e-15;2.68326e-15;6.03555e-15;3.08836e-15;-9.990E+02;7.49965e-15;3.83754e-15;-9.990E+02;1.10999e-14;5.67976e-15;-9.990E+02
20:42:53.877;-00:47:29.722;5.35E+20;0.8;-999/-999;46291.2;8.59095e-15;2.53861e-15;7.84234e-15;3.27576e-15;-9.990E+02;1.61877e-15;1.70325e-15;-9.990E+02;1.4363e-14;5.99947e-15;-9.990E+02
20:43:44.947;-00:38:08.515;5.28E+20;0.8;-999/-999;45596.3;7.68399e-15;2.23545e-15;6.9953e-15;2.9392e-15;-9.990E+02;5.79953e-15;2.9692e-15;-9.990E+02;6.43695e-15;3.71883e-15;-9.990E+02
20:43:05.197;-00:35:36.268;5.28E+20;0.8;-999/-999;43082.3;1.93143e-14;3.42769e-15;1.01549e-14;3.55937e-15;-9.990E+02;1.57834e-14;4.86766e-15;-9.990E+02;2.80359e-14;7.85957e-15;-9.990E+02
20:42:50.981;-00:38:54.986;5.30E+20;0.8;-999/-999;46909.2;7.84915e-15;2.38576e-15;5.63348e-15;2.91534e-15;-9.990E+02;5.24901e-15;3.06351e-15;-9.990E+02;1.03536e-14;5.35801e-15;-9.990E+02
20:43:17.704;-00:34:29.402;5.27E+20;1.398;+0.28/-0.21;43978.5;2.44057e-14;2.82592e-15;3.70992e-14;6.79154e-15;-9.990E+02;4.4279e-14;7.61046e-15;-9.990E+02;2.0473e-14;6.01935e-15;-9.990E+02
20:42:57.031;-00:49:49.393;5.37E+20;0.8;-999/-999;46012.2;1.44863e-14;3.13782e-15;4.41038e-15;2.44715e-15;-9.990E+02;1.22773e-14;4.42288e-15;-9.990E+02;2.62277e-14;7.92024e-15;-9.990E+02
20:42:58.057;-00:36:11.682;5.28E+20;0.8;-999/-999;44955.1;6.86879e-15;2.38448e-15;9.67585e-16;1.27914e-15;-9.990E+02;3.60982e-15;2.80658e-15;-9.990E+02;1.78071e-14;7.26996e-15;-9.990E+02
20:43:27.143;-00:34:19.642;5.26E+20;0.844;+0.23/-0.18;41125.3;3.67521e-14;4.317e-15;2.71492e-14;5.24597e-15;-9.990E+02;3.33306e-14;6.4404e-15;-9.990E+02;3.86251e-14;8.63266e-15;-9.990E+02
20:43:17.150;-00:52:21.436;5.37E+20;0.8;-999/-999;44469.7;8.99658e-15;2.68956e-15;1.61921e-14;4.85999e-15;-9.990E+02;7.89827e-15;-6.57762e-12;1.32394e-14;2.96143e-15;2.8792e-15;-9.990E+02
20:43:38.710;-00:51:44.718;5.36E+20;0.8;-999/-999;41902.7;2.83374e-14;4.18264e-15;2.37211e-14;5.36791e-15;-9.990E+02;1.60106e-14;4.98206e-15;-9.990E+02;3.5516e-14;9.00748e-15;-9.990E+02
20:43:21.276;-00:53:11.730;5.38E+20;0.8;-999/-999;45207.3;1.10571e-14;2.83974e-15;1.59253e-14;4.64736e-15;-9.990E+02;6.2454e-15;-6.94421e-12;1.62776e-14;1.09174e-14;5.36293e-15;-9.990E+02
20:43:23.345;-00:53:07.177;5.38E+20;0.8;-999/-999;45631.4;8.32044e-15;2.69028e-15;1.44186e-14;5.04697e-15;-9.990E+02;4.70143e-15;-6.57834e-12;1.68264e-14;3.76482e-15;3.43373e-15;-9.990E+02
20:42:40.170;-00:41:29.587;5.33E+20;0.8;-999/-999;46682.6;1.75357e-14;3.43252e-15;1.15536e-14;3.87577e-15;-9.990E+02;1.75078e-14;5.28744e-15;-9.990E+02;1.64831e-14;6.39956e-15;-9.990E+02
20:42:53.482;-00:35:30.418;5.28E+20;0.8;-999/-999;46664.6;1.67659e-14;3.27866e-15;1.34704e-14;4.06491e-15;-9.990E+02;1.8272e-14;5.28426e-15;-9.990E+02;9.01714e-15;4.41986e-15;-9.990E+02
20:42:39.422;-00:45:38.753;5.37E+20;0.8;-999/-999;46693.9;8.38694e-15;2.68956e-15;7.66122e-15;3.77145e-15;-9.990E+02;1.57965e-15;1.8383e-15;-9.990E+02;1.40119e-14;6.89775e-15;-9.990E+02
20:42:58.247;-00:33:44.566;5.27E+20;0.122;+0.28/-0.21;40337.2;4.32287e-14;6.40262e-15;1.08907e-14;3.45243e-15;-9.990E+02;2.04357e-14;5.69721e-15;-9.990E+02;6.14082e-14;1.27821e-14;-9.990E+02
20:43:05.879;-00:53:46.372;5.39E+20;0.8;-999/-999;42965.9;1.87635e-14;3.73775e-15;7.43808e-15;3.26731e-15;-9.990E+02;1.37805e-14;4.84478e-15;-9.990E+02;3.39592e-14;9.54883e-15;-9.990E+02
20:42:48.345;-00:51:01.494;5.41E+20;0.8;-999/-999;42726.8;9.05917e-15;2.84221e-15;7.18734e-15;3.521e-15;-9.990E+02;6.65022e-15;3.76614e-15;-9.990E+02;9.83052e-15;5.5672e-15;-9.990E+02
20:42:43.210;-00:51:26.767;5.42E+20;0.8;-999/-999;40958.2;1.34631e-14;3.44172e-15;2.37294e-14;6.44736e-15;-9.990E+02;1.82952e-15;1.96459e-15;-9.990E+02;2.70412e-15;2.90376e-15;-9.990E+02
20:42:42.650;-00:51:59.627;5.43E+20;0.8;-999/-999;39296.1;1.29189e-14;3.59232e-15;1.70923e-14;5.83406e-15;-9.990E+02;5.26804e-15;3.55437e-15;-9.990E+02;7.78571e-15;5.25305e-15;-9.990E+02
20:42:27.541;-00:44:32.038;5.39E+20;0.575;+0.20/-0.16;38587.0;7.32378e-14;7.88445e-15;2.30277e-14;5.6008e-15;-9.990E+02;6.88663e-14;1.11675e-14;-9.990E+02;8.63164e-14;1.57407e-14;-9.990E+02
03:09:15.442;+00:25:08.277;6.40E+20;0.8;-999/-999;3890.3;8.55098e-14;2.00005e-14;0;-4.12796e-11;8.98046e-14;4.74737e-14;2.30555e-14;-9.990E+02;2.31704e-13;6.30195e-14;-9.990E+02
03:09:11.676;+00:23:59.944;6.41E+20;1.131;+0.22/-0.18;3708.0;3.06824e-13;3.27404e-14;3.17461e-13;5.8286e-14;-9.990E+02;4.02514e-13;6.63175e-14;-9.990E+02;2.87247e-13;6.53214e-14;-9.990E+02
03:09:39.303;+00:27:20.876;6.41E+20;0.8;-999/-999;4004.2;2.75463e-14;1.24651e-14;1.42305e-14;1.32479e-14;-9.990E+02;4.9701e-14;2.57134e-14;-9.990E+02;2.15506e-14;-4.38489e-11;1.60071e-13
03:09:16.148;+00:18:38.928;6.47E+20;0.8;-999/-999;3980.1;3.25698e-14;1.37185e-14;3.37181e-14;2.02979e-14;-9.990E+02;3.91364e-14;2.35597e-14;-9.990E+02;2.54382e-14;-4.8183e-11;1.89188e-13
03:09:08.735;+00:35:08.798;6.33E+20;0.698;+0.22/-0.18;1101.1;6.18877e-13;7.10403e-14;3.84521e-13;7.7767e-14;-9.990E+02;4.65479e-13;9.41402e-14;-9.990E+02;6.94262e-13;1.4041e-13;-9.990E+02
00:02:57.099;-00:24:48.684;3.00E+20;0.8;-999/-999;8050.2;6.51516e-14;1.20626e-14;1.59136e-14;7.87983e-15;-9.990E+02;9.87395e-14;2.36641e-14;-9.990E+02;6.90972e-14;2.39954e-14;-9.990E+02
00:02:36.168;-00:27:23.120;3.05E+20;0.283;+0.22/-0.17;8312.9;2.04559e-13;2.56191e-14;3.15267e-14;1.05841e-14;-9.990E+02;1.65562e-13;3.0754e-14;-9.990E+02;2.72023e-13;5.05299e-14;-9.990E+02
00:02:59.599;-00:16:15.903;2.94E+20;0.8;-999/-999;7765.7;3.67926e-14;9.54753e-15;1.09534e-14;7.0452e-15;-9.990E+02;3.15062e-14;1.41287e-14;-9.990E+02;7.16238e-14;2.62728e-14;-9.990E+02
00:02:11.461;-00:18:30.465;2.95E+20;0.8;-999/-999;7316.2;3.04225e-14;8.85824e-15;1.81188e-14;9.11632e-15;-9.990E+02;1.30212e-14;9.19271e-15;-9.990E+02;5.91745e-14;2.43866e-14;-9.990E+02
00:02:08.910;-00:17:42.434;2.95E+20;0.8;-999/-999;5854.9;4.38068e-14;1.0796e-14;6.52615e-14;1.78121e-14;-9.990E+02;1.87516e-14;1.1091e-14;-9.990E+02;8.52587e-14;-4.19934e-11;1.87763e-13
00:03:12.656;-00:15:01.843;2.94E+20;0.8;-999/-999;7365.6;6.59748e-14;1.31451e-14;7.25285e-14;1.7613e-14;-9.990E+02;5.2143e-14;1.85717e-14;-9.990E+02;1.9768e-14;1.40822e-14;-9.990E+02
00:03:19.487;-00:17:14.356;2.95E+20;0.8;-999/-999;8113.4;1.97788e-14;7.75096e-15;2.82767e-14;1.24215e-14;-9.990E+02;1.01596e-14;8.92255e-15;-9.990E+02;5.92284e-15;-3.01477e-11;1.01858e-13
00:01:55.182;-00:21:31.759;3.04E+20;1.424;+0.12/-0.11;1980.4;2.70951e-13;2.08653e-14;8.06084e-13;-7.75049e-11;1.66177e-12;9.14936e-13;8.05224e-14;-9.990E+02;4.04152e-13;6.40382e-14;-9.990E+02
00:02:43.983;-00:33:13.514;3.08E+20;0.8;-999/-999;7694.0;2.26341e-14;8.61986e-15;1.01697e-14;7.74597e-15;-9.990E+02;4.34713e-14;-2.20525e-11;9.57365e-14;6.58707e-14;2.86446e-14;-9.990E+02
23:36:01.308;+00:09:29.235;3.62E+20;0.8;-999/-999;7976.9;2.79561e-14;8.35145e-15;0;-1.5345e-11;4.25152e-14;6.18819e-14;1.97327e-14;-9.990E+02;1.33149e-14;1.10328e-14;-9.990E+02
23:36:10.676;+00:09:04.018;3.60E+20;0.8;-999/-999;7765.4;3.14324e-14;8.91198e-15;1.65049e-14;8.64367e-15;-9.990E+02;3.41116e-14;1.47308e-14;-9.990E+02;3.42522e-14;1.7938e-14;-9.990E+02
23:36:01.414;+00:10:41.218;3.62E+20;0.8;-999/-999;8217.6;2.41201e-14;7.78525e-15;1.26764e-14;-1.43036e-11;4.88417e-14;6.10577e-14;1.97076e-14;-9.990E+02;2.62683e-14;-2.96401e-11;1.0121e-13
23:35:58.627;+00:02:03.631;3.62E+20;0.8;-999/-999;8067.9;1.72549e-14;6.93595e-15;1.0578e-14;7.39394e-15;-9.990E+02;2.18504e-14;1.25699e-14;-9.990E+02;1.09572e-14;1.0817e-14;-9.990E+02
23:35:45.204;+00:03:23.583;3.64E+20;0.8;-999/-999;8247.3;2.11893e-14;7.50692e-15;3.11857e-14;1.24013e-14;-9.990E+02;2.68162e-14;-1.89778e-11;7.08577e-14;1.6137e-14;1.28298e-14;-9.990E+02
23:36:26.878;+00:10:04.409;3.58E+20;0.8;-999/-999;8331.5;1.65403e-14;6.92713e-15;2.43035e-14;-1.2706e-11;3.34067e-14;6.98751e-15;7.14151e-15;-9.990E+02;5.26307e-14;2.42815e-14;-9.990E+02
23:36:24.075;+00:02:44.123;3.59E+20;0.616;+0.26/-0.20;8088.3;1.42458e-13;1.95192e-14;6.55095e-14;1.73237e-14;-9.990E+02;1.16667e-13;2.75459e-14;-9.990E+02;1.65011e-13;3.92714e-14;-9.990E+02
23:36:18.638;+00:14:54.695;3.60E+20;0.8;-999/-999;7994.1;1.68196e-14;7.073e-15;1.54546e-14;9.0986e-15;-9.990E+02;7.09673e-15;7.36541e-15;-9.990E+02;2.13746e-14;1.55859e-14;-9.990E+02
23:36:34.960;+00:04:45.162;3.58E+20;0.8;-999/-999;8180.6;1.87174e-14;7.35124e-15;1.71835e-14;9.43018e-15;-9.990E+02;7.90437e-15;-1.86059e-11;7.83632e-14;3.57129e-14;1.95989e-14;-9.990E+02
23:35:34.041;+00:14:11.515;3.66E+20;0.8;-999/-999;8212.7;2.93402e-14;9.2131e-15;2.16302e-14;1.07642e-14;-9.990E+02;2.96937e-14;1.4777e-14;-9.990E+02;2.23477e-14;1.58247e-14;-9.990E+02
23:36:19.644;-00:00:57.016;3.60E+20;0.8;-999/-999;7523.8;3.52518e-14;1.00437e-14;2.88036e-14;1.24599e-14;-9.990E+02;4.96162e-14;1.90763e-14;-9.990E+02;2.6899e-14;-3.8266e-11;9.85648e-14
23:35:22.691;+00:09:59.694;3.67E+20;0.8;-999/-999;8316.6;2.31527e-14;8.36502e-15;1.42346e-14;8.91397e-15;-9.990E+02;1.95291e-14;1.22295e-14;-9.990E+02;2.93893e-14;1.84041e-14;-9.990E+02
23:36:06.647;-00:03:35.898;3.61E+20;0.8;-999/-999;8325.6;3.34247e-14;9.9057e-15;1.02451e-14;7.36253e-15;-9.990E+02;4.23129e-14;1.76095e-14;-9.990E+02;4.24964e-14;2.16933e-14;-9.990E+02
01:02:26.261;-00:39:00.141;3.37E+20;0.8;-999/-999;607.2;7.28624e-13;1.30563e-13;1.02013e-12;2.00884e-13;-9.990E+02;4.27997e-13;1.54051e-13;-9.990E+02;0;-5.01054e-10;1.42373e-12
01:51:05.539;-00:34:24.296;2.60E+20;0.8;-999/-999;930.6;1.94322e-13;5.88025e-14;1.14067e-13;6.05486e-14;-9.990E+02;3.3545e-13;1.23511e-13;-9.990E+02;0;-2.314e-10;8.44049e-13
01:50:56.866;-00:35:08.142;2.60E+20;0.8;-999/-999;955.7;8.09423e-14;3.829e-14;4.75e-14;4.00849e-14;-9.990E+02;1.39688e-13;8.30484e-14;-9.990E+02;0;-1.50658e-10;7.02925e-13
20:43:42.134;+00:01:15.242;5.51E+20;0.8;-999/-999;3148.8;1.09507e-13;2.55051e-14;1.45362e-13;4.06273e-14;-9.990E+02;8.91549e-14;3.48851e-14;-9.990E+02;0;-9.18805e-11;2.17418e-13
20:43:51.210;+00:07:39.126;5.59E+20;0.8;-999/-999;3279.8;8.69046e-14;2.40608e-14;1.1576e-13;-4.80103e-11;2.29626e-13;8.47629e-14;3.52109e-14;-9.990E+02;1.87681e-13;6.49416e-14;-9.990E+02
01:06:00.014;-00:32:07.932;3.78E+20;0.8;-999/-999;10171.4;1.65768e-14;5.83389e-15;2.45529e-14;9.62829e-15;-9.990E+02;8.3647e-15;6.72048e-15;-9.990E+02;0;-2.21037e-11;8.32125e-14
01:05:47.720;-00:36:28.285;3.78E+20;0.8;-999/-999;11379.1;1.70179e-14;5.83389e-15;3.93933e-15;3.75224e-15;-9.990E+02;1.60976e-14;8.99654e-15;-9.990E+02;3.22705e-14;1.56711e-14;-9.990E+02
01:05:23.795;-00:25:37.110;3.63E+20;0.8;-999/-999;9098.3;2.5927e-14;7.08e-15;1.59014e-14;7.56898e-15;-9.990E+02;4.37558e-14;1.47716e-14;-9.990E+02;4.93921e-14;-2.69485e-11;1.08657e-13
01:05:44.874;-00:22:34.393;3.62E+20;0.8;-999/-999;7716.5;5.03635e-14;9.9085e-15;1.85291e-14;8.16978e-15;-9.990E+02;1.0205e-13;2.21979e-14;-9.990E+02;9.5977e-14;-3.77272e-11;2.54051e-13
01:05:04.955;-00:31:04.770;3.68E+20;0.8;-999/-999;5928.9;6.62346e-14;1.14882e-14;2.44217e-14;9.62953e-15;-9.990E+02;6.69469e-14;1.87466e-14;-9.990E+02;1.00736e-13;2.82082e-14;-9.990E+02
01:06:20.257;-00:29:51.764;3.71E+20;0.8;-999/-999;9975.1;6.51216e-14;1.12156e-14;3.43639e-14;1.06997e-14;-9.990E+02;5.87551e-14;1.62957e-14;-9.990E+02;8.83832e-14;2.45131e-14;-9.990E+02
01:05:56.881;-00:41:44.686;3.89E+20;0.8;-999/-999;10946.8;3.64283e-14;8.8536e-15;4.84051e-14;1.39052e-14;-9.990E+02;1.30955e-14;8.39362e-15;-9.990E+02;1.96624e-14;1.26027e-14;-9.990E+02
01:05:47.742;-00:44:49.930;3.90E+20;0.8;-999/-999;10689.4;3.68384e-14;9.71312e-15;2.74378e-14;1.1358e-14;-9.990E+02;1.85507e-14;1.09687e-14;-9.990E+02;5.57012e-14;2.30577e-14;-9.990E+02
01:56:52.292;-00:12:23.024;2.65E+20;0.8;-999/-999;4068.0;1.57538e-13;2.46582e-14;1.71027e-13;3.34754e-14;-9.990E+02;1.40976e-13;3.6767e-14;-9.990E+02;2.38204e-14;1.86491e-14;-9.990E+02
01:56:46.235;-00:16:00.101;2.65E+20;0.8;-999/-999;4590.6;8.49064e-14;1.78087e-14;9.27403e-14;2.39404e-14;-9.990E+02;5.22814e-14;2.19256e-14;-9.990E+02;4.76893e-14;2.63415e-14;-9.990E+02
01:56:46.965;-00:21:14.628;2.63E+20;0.8;-999/-999;4539.9;3.20596e-13;3.42225e-14;3.948e-13;5.1184e-14;-9.990E+02;2.23881e-13;4.56119e-14;-9.990E+02;4.00601e-14;2.44821e-14;-9.990E+02
22:44:24.439;-00:09:38.783;5.22E+20;0.8;-999/-999;32393.8;2.95437e-14;4.31404e-15;2.7991e-14;5.74219e-15;-9.990E+02;2.68663e-14;6.54037e-15;-9.990E+02;1.59178e-14;5.99825e-15;-9.990E+02
22:44:35.681;-00:09:34.358;5.24E+20;0.8;-999/-999;35114.0;7.70299e-15;2.53045e-15;4.13536e-15;2.49118e-15;-9.990E+02;8.59115e-15;4.03623e-15;-9.990E+02;7.63182e-15;4.59748e-15;-9.990E+02
22:44:38.825;-00:08:47.087;5.25E+20;0.8;-999/-999;33965.4;1.42428e-14;3.12669e-15;7.65194e-15;3.18513e-15;-9.990E+02;1.11164e-14;4.23394e-15;-9.990E+02;2.11596e-14;7.44265e-15;-9.990E+02
22:44:04.965;-00:09:33.039;5.18E+20;0.8;-999/-999;35359.9;6.5974e-15;2.37744e-15;1.99356e-15;1.86778e-15;-9.990E+02;6.23437e-15;3.61542e-15;-9.990E+02;1.10816e-14;5.77066e-15;-9.990E+02
22:44:04.436;-00:10:11.860;5.18E+20;0.8;-999/-999;35895.8;8.22891e-15;2.52603e-15;5.38737e-15;2.89418e-15;-9.990E+02;7.77471e-15;-6.19787e-12;1.4845e-14;1.99674e-14;7.66356e-15;-9.990E+02
22:44:32.074;-00:03:54.921;5.24E+20;0.8;-999/-999;35074.5;8.60651e-15;2.6793e-15;9.12358e-15;3.86866e-15;-9.990E+02;8.11995e-15;3.94492e-15;-9.990E+02;2.40529e-15;2.66113e-15;-9.990E+02
22:44:46.462;-00:09:24.476;5.26E+20;0.8;-999/-999;33770.8;1.81111e-14;3.57456e-15;1.37329e-14;4.4612e-15;-9.990E+02;1.70947e-14;5.55332e-15;-9.990E+02;1.51885e-14;6.4908e-15;-9.990E+02
22:44:25.395;-00:02:33.257;5.23E+20;0.8;-999/-999;34642.5;7.15032e-15;2.52977e-15;7.03791e-15;3.46477e-15;-9.990E+02;4.38629e-15;3.2395e-15;-9.990E+02;6.49597e-15;4.79761e-15;-9.990E+02
