RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
22:44:48.176;-00:06:18.911;5.27E+20;1.394;+0.07/-0.07;35421.2;2.17069e-13;7.99819e-15;3.70724e-13;1.99414e-14;-9.990E+02;3.47464e-13;1.98961e-14;-9.990E+02;1.82273e-13;1.64e-14;-9.990E+02
22:43:58.779;-00:10:50.837;5.17E+20;0.8;-999/-999;35692.2;1.87606e-14;3.56496e-15;1.16273e-14;3.88743e-15;-9.990E+02;1.45514e-14;4.86505e-15;-9.990E+02;2.5154e-14;7.93398e-15;-9.990E+02
22:44:27.629;-00:16:17.136;5.21E+20;0.8;-999/-999;34403.4;7.90298e-15;2.52824e-15;5.97496e-15;3.04743e-15;-9.990E+02;7.45981e-15;3.80476e-15;-9.990E+02;6.63094e-15;4.44911e-15;-9.990E+02
22:43:56.188;-00:08:16.760;5.18E+20;0.8;-999/-999;35951.1;2.47848e-14;4.16052e-15;3.47581e-15;2.09045e-15;-9.990E+02;3.48001e-14;7.60681e-15;-9.990E+02;3.22172e-14;9.15625e-15;-9.990E+02
22:43:55.185;-00:11:51.213;5.17E+20;0.8;-999/-999;36312.1;7.85034e-15;2.52518e-15;5.60513e-15;2.93671e-15;-9.990E+02;3.50773e-15;2.52778e-15;-9.990E+02;1.29907e-14;6.1276e-15;-9.990E+02
22:44:01.837;-00:03:25.000;5.20E+20;0.8;-999/-999;34085.4;1.41712e-14;3.27074e-15;1.21927e-14;4.28731e-15;-9.990E+02;8.70375e-15;4.01599e-15;-9.990E+02;1.61173e-14;6.60919e-15;-9.990E+02
22:44:23.318;-00:17:06.808;5.20E+20;0.8;-999/-999;34660.2;1.22995e-14;3.12207e-15;6.59316e-15;3.28781e-15;-9.990E+02;1.09819e-14;4.6549e-15;-9.990E+02;1.62688e-14;6.89584e-15;-9.990E+02
22:44:59.261;-00:09:53.777;5.29E+20;0.8;-999/-999;29826.2;8.73699e-15;2.83233e-15;6.46498e-15;3.46779e-15;-9.990E+02;5.35428e-15;3.35218e-15;-9.990E+02;1.18896e-14;6.37756e-15;-9.990E+02
22:44:45.851;-00:01:51.808;5.28E+20;0.8;-999/-999;35667.5;9.65863e-15;2.83157e-15;6.92769e-15;3.39184e-15;-9.990E+02;8.61342e-15;4.21718e-15;-9.990E+02;9.55806e-15;5.50657e-15;-9.990E+02
22:43:56.525;-00:15:32.346;5.16E+20;0.8;-999/-999;35430.7;8.71249e-15;2.673e-15;5.70018e-15;3.02494e-15;-9.990E+02;2.37928e-15;2.17273e-15;-9.990E+02;1.76307e-14;7.11178e-15;-9.990E+02
22:44:37.443;+00:00:12.933;5.26E+20;0.8;-999/-999;34833.8;1.14058e-14;3.12774e-15;1.02167e-14;4.24988e-15;-9.990E+02;7.62851e-15;3.9677e-15;-9.990E+02;1.1294e-14;5.87417e-15;-9.990E+02
22:45:03.269;-00:11:15.506;5.30E+20;0.8;-999/-999;20971.1;2.7645e-14;4.77152e-15;1.98496e-14;5.76592e-15;-9.990E+02;3.08142e-14;7.87717e-15;-9.990E+02;1.82405e-14;7.41629e-15;-9.990E+02
22:44:12.822;-00:19:03.090;5.18E+20;0.8;-999/-999;30885.7;1.07356e-14;2.9718e-15;4.68403e-15;2.82414e-15;-9.990E+02;1.75825e-14;6.12122e-15;-9.990E+02;4.34124e-15;3.48944e-15;-9.990E+02
22:43:48.635;-00:14:49.163;5.16E+20;0.8;-999/-999;32702.3;9.80249e-15;2.97e-15;5.77303e-15;3.19688e-15;-9.990E+02;7.22907e-15;4.00317e-15;-9.990E+02;1.42831e-14;6.63045e-15;-9.990E+02
22:44:25.618;+00:01:49.023;5.24E+20;0.8;-999/-999;29189.7;2.00203e-14;3.8701e-15;1.39096e-14;4.50171e-15;-9.990E+02;1.44464e-14;5.17953e-15;-9.990E+02;2.56702e-14;8.30792e-15;-9.990E+02
22:43:31.838;-00:12:32.548;5.16E+20;0.898;+0.11/-0.09;15531.3;2.53886e-13;1.51041e-14;1.37718e-13;1.58912e-14;-9.990E+02;3.21737e-13;2.69538e-14;-9.990E+02;2.62117e-13;2.94078e-14;-9.990E+02
02:35:52.634;+00:39:32.709;2.32E+20;0.8;-999/-999;7718.2;2.03777e-14;7.3116e-15;5.90659e-15;5.23774e-15;-9.990E+02;3.54231e-14;1.54112e-14;-9.990E+02;1.35031e-14;1.1974e-14;-9.990E+02
02:35:18.335;+00:39:07.656;2.27E+20;0.8;-999/-999;6320.6;2.8868e-14;9.05505e-15;2.50531e-14;1.1485e-14;-9.990E+02;2.82476e-14;1.49013e-14;-9.990E+02;1.43742e-14;1.3319e-14;-9.990E+02
02:35:21.383;+00:49:21.229;2.22E+20;0.8;-999/-999;5684.0;3.52115e-14;1.10626e-14;3.04913e-14;-1.91406e-11;1.34092e-13;6.12824e-14;2.38328e-14;-9.990E+02;4.68114e-14;2.54836e-14;-9.990E+02
02:33:22.552;+00:51:00.130;2.06E+20;1.041;+0.24/-0.18;7085.8;1.00014e-13;1.1803e-14;6.18608e-14;1.37292e-14;-9.990E+02;1.65997e-13;2.60409e-14;-9.990E+02;9.69032e-14;2.48792e-14;-9.990E+02
02:33:13.443;+00:55:34.401;2.06E+20;0.8;-999/-999;7394.6;3.84953e-14;8.31606e-15;2.20692e-14;8.27911e-15;-9.990E+02;3.365e-14;1.26236e-14;-9.990E+02;5.14877e-14;1.93153e-14;-9.990E+02
02:33:29.580;+00:58:16.666;2.06E+20;0.8;-999/-999;9430.8;2.84087e-14;7.10889e-15;3.10957e-14;1.00254e-14;-9.990E+02;2.70902e-14;1.15578e-14;-9.990E+02;3.79955e-14;-2.84966e-11;6.85103e-14
02:33:59.885;+00:49:36.755;2.07E+20;0.8;-999/-999;10892.4;2.93586e-14;7.24572e-15;2.16431e-14;8.35251e-15;-9.990E+02;2.74838e-14;1.15873e-14;-9.990E+02;2.52303e-14;1.36593e-14;-9.990E+02
02:33:53.169;+00:58:22.358;2.09E+20;0.8;-999/-999;10669.6;1.68521e-14;5.90832e-15;1.9347e-14;8.25722e-15;-9.990E+02;1.47179e-14;8.97569e-15;-9.990E+02;1.44722e-14;-2.36593e-11;7.43792e-14
02:34:14.524;+00:57:06.270;2.12E+20;0.711;+0.21/-0.17;8583.4;1.76269e-13;2.02608e-14;1.2177e-13;2.12624e-14;-9.990E+02;1.15835e-13;2.53723e-14;-9.990E+02;1.96337e-13;4.1135e-14;-9.990E+02
02:33:51.670;+01:08:12.716;2.08E+20;0.769;+0.12/-0.10;4058.3;7.32131e-13;4.823e-14;4.62825e-13;5.04859e-14;-9.990E+02;6.46201e-13;7.17806e-14;-9.990E+02;7.9551e-13;1.01582e-13;-9.990E+02
02:34:08.593;+01:06:17.909;2.08E+20;0.8;-999/-999;7767.2;1.71546e-13;2.28191e-14;2.085e-13;3.27398e-14;-9.990E+02;1.32245e-13;3.23947e-14;-9.990E+02;1.89766e-13;-9.13847e-11;2.67534e-13
02:34:29.456;+01:03:23.222;2.12E+20;0.8;-999/-999;6524.4;7.73856e-14;1.88188e-14;2.67022e-14;1.4422e-14;-9.990E+02;1.21574e-13;3.83306e-14;-9.990E+02;6.20041e-14;3.34887e-14;-9.990E+02
02:06:15.866;-00:17:29.375;2.43E+20;0.872;+0.02/-0.02;22801.4;5.11311e-12;5.3634e-14;3.95459e-12;6.35095e-14;-9.990E+02;4.75457e-12;8.57508e-14;-9.990E+02;5.32264e-12;1.08301e-13;-9.990E+02
02:05:57.010;-00:21:57.588;2.46E+20;0.8;-999/-999;22776.2;1.18381e-14;3.26568e-15;7.53412e-15;3.31939e-15;-9.990E+02;1.95718e-14;6.56636e-15;-9.990E+02;1.17936e-14;-1.29137e-11;2.81484e-14
02:05:47.018;-00:19:13.623;2.44E+20;0.8;-999/-999;22705.4;9.2344e-15;2.99156e-15;7.18005e-15;3.44024e-15;-9.990E+02;8.00292e-15;4.50142e-15;-9.990E+02;8.13135e-15;5.61117e-15;-9.990E+02
02:06:21.050;-00:23:47.276;2.47E+20;0.8;-999/-999;22525.9;3.49284e-14;5.4448e-15;2.0385e-14;5.4287e-15;-9.990E+02;3.6264e-14;8.83625e-15;-9.990E+02;3.68624e-14;1.10722e-14;-9.990E+02
02:06:29.047;-00:22:07.016;2.46E+20;0.8;-999/-999;23601.4;9.81473e-15;3.12961e-15;3.81706e-15;2.66456e-15;-9.990E+02;8.49598e-15;4.612e-15;-9.990E+02;1.7265e-14;8.3686e-15;-9.990E+02
02:05:47.160;-00:23:33.563;2.46E+20;0.8;-999/-999;19552.3;1.05454e-14;3.26568e-15;4.10043e-15;-5.71012e-12;1.74232e-14;7.82803e-15;4.56606e-15;-9.990E+02;2.98232e-14;1.09373e-14;-9.990E+02
02:06:01.851;-00:11:39.105;2.40E+20;0.8;-999/-999;19063.6;2.5418e-14;4.7523e-15;1.10963e-14;4.1475e-15;-9.990E+02;2.48024e-14;7.41636e-15;-9.990E+02;3.78167e-14;1.13079e-14;-9.990E+02
02:06:28.256;-00:13:18.642;2.42E+20;0.8;-999/-999;23262.7;1.34888e-14;3.53288e-15;5.2366e-15;2.92452e-15;-9.990E+02;1.55849e-14;6.28414e-15;-9.990E+02;1.78183e-14;8.10412e-15;-9.990E+02
02:05:52.315;-00:26:07.167;2.48E+20;0.8;-999/-999;18738.6;1.34468e-14;3.67659e-15;6.72809e-15;3.37239e-15;-9.990E+02;9.97195e-15;4.99835e-15;-9.990E+02;2.27906e-14;9.34888e-15;-9.990E+02
02:05:41.381;-00:12:53.756;2.39E+20;0.8;-999/-999;18538.4;1.66812e-14;4.20763e-15;8.31238e-15;-7.33432e-12;1.92203e-14;1.73558e-14;6.94587e-15;-9.990E+02;3.97007e-14;1.28423e-14;-9.990E+02
02:06:06.074;-00:09:42.290;2.39E+20;0.8;-999/-999;17251.0;2.29248e-14;4.88628e-15;1.60043e-14;5.36871e-15;-9.990E+02;2.9828e-14;9.18112e-15;-9.990E+02;9.09459e-15;6.10075e-15;-9.990E+02
02:06:34.503;-00:26:10.674;2.48E+20;0.8;-999/-999;15138.7;2.22774e-14;4.90212e-15;1.95021e-14;6.11514e-15;-9.990E+02;1.15662e-14;5.7831e-15;-9.990E+02;2.64311e-14;1.05767e-14;-9.990E+02
02:06:09.465;-00:09:06.749;2.39E+20;0.8;-999/-999;14283.6;2.79197e-14;5.56493e-15;1.0825e-14;4.48063e-15;-9.990E+02;3.22822e-14;9.57661e-15;-9.990E+02;3.69222e-14;1.25677e-14;-9.990E+02
02:06:50.587;-00:17:55.959;2.45E+20;0.8;-999/-999;16886.5;1.42957e-14;4.0806e-15;8.3398e-15;4.09971e-15;-9.990E+02;1.65094e-14;-1.05905e-11;4.07789e-14;3.77496e-14;1.34035e-14;-9.990E+02
02:06:48.015;-00:14:39.360;2.44E+20;0.8;-999/-999;19795.6;1.16263e-14;3.67146e-15;4.06553e-15;2.89579e-15;-9.990E+02;1.81294e-14;7.48353e-15;-9.990E+02;9.20835e-15;6.55893e-15;-9.990E+02
02:07:00.340;-00:17:54.515;2.45E+20;0.313;+0.27/-0.20;10220.5;6.32161e-14;1.09092e-14;1.41175e-14;-1.21704e-11;7.76517e-14;6.04926e-14;1.48136e-14;-9.990E+02;9.95999e-14;2.43902e-14;-9.990E+02
01:05:47.591;-00:36:27.013;3.78E+20;0.8;-999/-999;9868.3;1.4727e-14;5.83389e-15;4.54801e-15;4.41363e-15;-9.990E+02;1.23891e-14;8.50112e-15;-9.990E+02;2.79372e-14;1.55794e-14;-9.990E+02
01:05:23.795;-00:25:37.110;3.63E+20;0.8;-999/-999;9098.3;2.21321e-14;7.08e-15;1.35773e-14;7.56898e-15;-9.990E+02;3.73411e-14;1.47716e-14;-9.990E+02;4.21735e-14;-2.69485e-11;9.27957e-14
01:05:57.944;-00:23:34.825;3.64E+20;0.8;-999/-999;8359.4;1.83282e-14;6.65708e-15;5.62438e-15;5.07159e-15;-9.990E+02;2.31927e-14;1.20032e-14;-9.990E+02;2.32749e-14;1.45724e-14;-9.990E+02
01:05:44.874;-00:22:34.393;3.62E+20;0.8;-999/-999;7716.5;4.35408e-14;9.9085e-15;1.60219e-14;8.16978e-15;-9.990E+02;8.82184e-14;2.21979e-14;-9.990E+02;5.53527e-14;-3.77272e-11;2.19684e-13
01:05:04.955;-00:31:04.770;3.68E+20;0.8;-999/-999;5928.9;5.65476e-14;1.14882e-14;2.08518e-14;9.62953e-15;-9.990E+02;5.71577e-14;1.87466e-14;-9.990E+02;8.60059e-14;2.82082e-14;-9.990E+02
01:06:20.284;-00:29:50.662;3.71E+20;0.8;-999/-999;8358.3;5.95422e-14;1.14996e-14;2.53706e-14;1.04533e-14;-9.990E+02;5.78583e-14;1.8326e-14;-9.990E+02;8.70343e-14;2.75671e-14;-9.990E+02
01:05:56.881;-00:41:44.686;3.89E+20;0.8;-999/-999;9269.4;4.44394e-14;1.04244e-14;5.90319e-14;1.64104e-14;-9.990E+02;1.59784e-14;9.80275e-15;-9.990E+02;2.3991e-14;1.47184e-14;-9.990E+02
01:05:48.107;-00:44:45.075;3.90E+20;0.8;-999/-999;8999.3;3.38674e-14;1.01416e-14;4.50118e-14;-1.88582e-11;1.04301e-13;6.39209e-14;2.21422e-14;-9.990E+02;3.19958e-14;1.89287e-14;-9.990E+02
01:30:52.274;+01:27:12.008;2.36E+20;0.8;-999/-999;1334.5;4.57345e-13;7.32186e-14;3.67857e-13;8.66838e-14;-9.990E+02;4.12292e-13;1.12427e-13;-9.990E+02;3.49226e-13;1.26746e-13;-9.990E+02
01:30:46.112;+01:18:54.492;2.36E+20;0.8;-999/-999;1376.5;7.86422e-14;3.38975e-14;6.32468e-14;-5.90177e-11;1.81424e-13;1.22911e-13;6.74917e-14;-9.990E+02;1.2497e-13;8.44797e-14;-9.990E+02
01:14:27.155;-01:16:32.213;4.68E+20;0.8;-999/-999;1442.7;5.13027e-13;7.75761e-14;4.48509e-13;1.00626e-13;-9.990E+02;4.62634e-13;1.16293e-13;-9.990E+02;3.44349e-13;1.23213e-13;-9.990E+02
20:35:49.962;-00:25:51.390;7.96E+20;0.8;-999/-999;5364.8;3.77667e-14;1.26637e-14;9.23447e-15;9.05811e-15;-9.990E+02;1.97469e-14;1.36588e-14;-9.990E+02;8.53383e-14;3.43309e-14;-9.990E+02
20:35:55.858;-00:23:37.746;7.86E+20;0.8;-999/-999;4599.9;3.60552e-13;3.67747e-14;1.33923e-14;1.07468e-14;-9.990E+02;1.15254e-13;3.1773e-14;-9.990E+02;1.03845e-12;1.16608e-13;-9.990E+02
20:35:53.472;-00:32:25.454;8.09E+20;0.8;-999/-999;5518.6;2.36405e-14;1.02925e-14;1.74343e-14;1.32189e-14;-9.990E+02;9.25585e-15;9.87921e-15;-9.990E+02;3.9934e-14;2.46776e-14;-9.990E+02
20:36:40.934;-00:23:22.087;7.39E+20;0.8;-999/-999;5518.6;3.01723e-14;1.26376e-14;6.48865e-14;2.71776e-14;-9.990E+02;1.19301e-14;-2.99452e-11;1.1829e-13;5.18298e-14;-4.33742e-11;1.71337e-13
03:33:24.637;+01:00:46.951;7.51E+20;0.8;-999/-999;5843.2;2.28989e-14;9.82514e-15;8.24571e-15;8.58814e-15;-9.990E+02;1.80706e-14;1.33316e-14;-9.990E+02;3.92079e-14;2.38244e-14;-9.990E+02
03:34:06.198;+01:01:24.665;7.36E+20;0.8;-999/-999;5702.1;6.38503e-14;1.5785e-14;4.57026e-14;1.89862e-14;-9.990E+02;6.73084e-14;2.42228e-14;-9.990E+02;4.8777e-14;2.49637e-14;-9.990E+02
03:33:26.447;+01:08:42.039;7.58E+20;0.8;-999/-999;5693.2;6.01663e-14;1.55575e-14;3.26131e-14;1.66471e-14;-9.990E+02;5.34004e-14;2.20812e-14;-9.990E+02;7.71975e-14;3.19213e-14;-9.990E+02
03:33:49.186;+00:52:05.753;7.36E+20;0.8;-999/-999;5892.6;4.55397e-14;1.42065e-14;1.39752e-14;1.11171e-14;-9.990E+02;6.17649e-14;2.40805e-14;-9.990E+02;4.47177e-14;2.54684e-14;-9.990E+02
03:33:05.766;+00:57:36.276;7.57E+20;0.8;-999/-999;5943.9;7.25463e-14;1.74581e-14;6.5492e-14;2.52101e-14;-9.990E+02;8.5837e-14;2.98289e-14;-9.990E+02;2.06779e-14;1.72524e-14;-9.990E+02
02:53:29.778;-00:14:04.140;5.54E+20;0.8;-999/-999;33818.6;9.08018e-15;2.70288e-15;5.56865e-15;3.0448e-15;-9.990E+02;1.0231e-14;4.30353e-15;-9.990E+02;7.55431e-15;4.65867e-15;-9.990E+02
02:53:15.988;-00:14:27.070;5.45E+20;0.8;-999/-999;33278.2;7.96477e-15;2.54609e-15;5.75307e-15;3.12938e-15;-9.990E+02;7.08192e-15;3.85221e-15;-9.990E+02;7.85078e-15;4.81814e-15;-9.990E+02
02:53:12.816;-00:16:27.079;5.44E+20;0.8;-999/-999;33398.8;7.94863e-15;2.54524e-15;9.4707e-15;3.79007e-15;-9.990E+02;3.8883e-15;2.73865e-15;-9.990E+02;5.74606e-15;4.04713e-15;-9.990E+02
02:53:34.061;-00:17:47.120;5.53E+20;0.8;-999/-999;31469.2;2.19926e-14;3.753e-15;7.97614e-15;3.19524e-15;-9.990E+02;2.44176e-14;6.24917e-15;-9.990E+02;2.88368e-14;7.99249e-15;-9.990E+02
02:53:27.109;-00:11:00.270;5.54E+20;0.8;-999/-999;33274.3;7.38937e-15;2.55272e-15;4.91e-15;2.90827e-15;-9.990E+02;6.01175e-15;3.56086e-15;-9.990E+02;8.8747e-15;5.25663e-15;-9.990E+02
02:53:14.675;-00:11:24.750;5.45E+20;0.8;-999/-999;32850.6;8.26281e-15;2.54609e-15;1.36777e-15;1.49419e-15;-9.990E+02;8.41848e-15;3.96207e-15;-9.990E+02;1.49278e-14;6.6875e-15;-9.990E+02
02:53:37.835;-00:12:06.814;5.55E+20;1.157;+0.27/-0.20;34151.4;3.10177e-14;3.8703e-15;4.01994e-14;7.38124e-15;-9.990E+02;3.47733e-14;7.15085e-15;-9.990E+02;2.86415e-14;7.6849e-15;-9.990E+02
02:53:18.286;-00:20:12.323;5.44E+20;0.8;-999/-999;34458.2;1.18833e-14;2.84468e-15;3.14501e-15;2.11798e-15;-9.990E+02;1.16173e-14;4.34962e-15;-9.990E+02;2.003e-14;7.06624e-15;-9.990E+02
02:53:01.552;-00:16:14.509;5.44E+20;0.8;-999/-999;35067.7;1.52565e-14;3.14412e-15;1.27554e-14;3.98923e-15;-9.990E+02;1.37482e-14;4.69745e-15;-9.990E+02;1.16111e-14;5.04971e-15;-9.990E+02
02:53:46.610;-00:12:12.429;5.55E+20;0.8;-999/-999;35003.4;2.66905e-14;4.2056e-15;2.25898e-14;5.53361e-15;-9.990E+02;1.38175e-14;4.80626e-15;-9.990E+02;3.49637e-14;9.35107e-15;-9.990E+02
02:53:18.791;-00:09:01.679;5.54E+20;0.8;-999/-999;33037.3;1.91754e-14;3.60384e-15;2.91247e-14;6.28719e-15;-9.990E+02;8.91498e-15;3.73901e-15;-9.990E+02;3.29067e-15;2.82475e-15;-9.990E+02
02:53:49.082;-00:16:00.590;5.55E+20;0.8;-999/-999;34658.0;9.96126e-15;2.7036e-15;5.67742e-15;2.95735e-15;-9.990E+02;8.68132e-15;4.04371e-15;-9.990E+02;1.28144e-14;5.96888e-15;-9.990E+02
02:53:41.810;-00:10:27.562;5.55E+20;0.8;-999/-999;34228.1;6.63584e-15;2.4032e-15;8.82622e-15;3.87982e-15;-9.990E+02;5.40017e-15;3.35192e-15;-9.990E+02;8.53935e-15;-8.64758e-12;2.63324e-14
02:52:56.397;-00:19:02.376;5.43E+20;0.8;-999/-999;31039.4;2.46523e-14;4.04136e-15;6.66877e-15;2.91644e-15;-9.990E+02;3.56242e-14;7.63664e-15;-9.990E+02;2.42986e-14;7.63422e-15;-9.990E+02
02:52:53.924;-00:19:06.742;5.43E+20;0.736;+0.23/-0.18;27520.8;4.77371e-14;5.81011e-15;4.82592e-14;7.99055e-15;-9.990E+02;1.59773e-14;5.02647e-15;-9.990E+02;5.25652e-14;1.12734e-14;-9.990E+02
02:52:51.108;-00:12:04.897;5.44E+20;0.8;-999/-999;32937.8;7.36173e-15;2.39552e-15;8.76917e-15;3.73656e-15;-9.990E+02;1.80026e-15;1.88301e-15;-9.990E+02;7.98064e-15;4.94691e-15;-9.990E+02
02:52:50.966;-00:11:20.541;5.44E+20;0.8;-999/-999;32436.3;7.34227e-15;2.54524e-15;2.91523e-15;2.26542e-15;-9.990E+02;3.59064e-15;2.79028e-15;-9.990E+02;1.59234e-14;7.29349e-15;-9.990E+02
02:53:56.796;-00:11:23.841;5.56E+20;-0.052;+0.27/-0.20;31138.9;5.15596e-14;7.28841e-15;3.83264e-15;1.90216e-15;-9.990E+02;3.14496e-14;7.20397e-15;-9.990E+02;7.85245e-14;1.47894e-14;-9.990E+02
02:54:00.747;-00:15:33.420;5.56E+20;0.8;-999/-999;27050.1;1.10404e-14;3.005e-15;5.50751e-15;2.9981e-15;-9.990E+02;1.01049e-14;4.35214e-15;-9.990E+02;1.49144e-14;6.42357e-15;-9.990E+02
02:53:50.018;-00:07:50.169;5.56E+20;0.8;-999/-999;33221.8;1.04289e-14;3.005e-15;2.31213e-15;1.99164e-15;-9.990E+02;1.4138e-14;5.49975e-15;-9.990E+02;1.25224e-14;6.18546e-15;-9.990E+02
02:53:10.057;-00:05:46.567;5.54E+20;0.8;-999/-999;24006.9;1.68329e-14;3.754e-15;6.71532e-15;3.2873e-15;-9.990E+02;8.22217e-15;4.02494e-15;-9.990E+02;3.64025e-14;1.05576e-14;-9.990E+02
02:53:58.475;-00:09:11.439;5.57E+20;0.8;-999/-999;24850.1;1.34915e-14;3.45667e-15;1.79562e-14;5.56537e-15;-9.990E+02;1.09717e-14;4.89544e-15;-9.990E+02;2.9142e-14;-1.24361e-11;5.34838e-14
02:53:43.857;-00:05:00.872;5.56E+20;0.8;-999/-999;30797.0;1.48252e-14;3.606e-15;1.88221e-14;5.75635e-15;-9.990E+02;6.5777e-15;3.77283e-15;-9.990E+02;9.70841e-15;5.56854e-15;-9.990E+02
02:53:37.246;-00:04:20.511;5.56E+20;0.8;-999/-999;34146.5;9.68962e-15;3.005e-15;8.59255e-15;4.06842e-15;-9.990E+02;7.87931e-15;4.19081e-15;-9.990E+02;7.75482e-15;5.02521e-15;-9.990E+02
02:54:11.194;-00:18:44.418;5.55E+20;0.531;+0.22/-0.18;18570.3;7.10002e-14;8.6784e-15;2.74671e-14;6.71568e-15;-9.990E+02;5.50719e-14;1.07749e-14;-9.990E+02;8.5139e-14;1.66576e-14;-9.990E+02
22:28:41.562;+00:22:18.979;4.69E+20;0.8;-999/-999;5957.9;2.84348e-14;9.95656e-15;2.73523e-14;1.34113e-14;-9.990E+02;3.52303e-14;1.7274e-14;-9.990E+02;0;-3.67107e-11;8.65753e-14
22:29:09.388;+00:14:52.606;4.74E+20;0.8;-999/-999;6320.9;6.3935e-14;1.4664e-14;1.37002e-14;9.2381e-15;-9.990E+02;1.75927e-14;1.18628e-14;-9.990E+02;1.8327e-13;4.68417e-14;-9.990E+02
22:29:09.781;+00:25:24.995;4.80E+20;0.650;+0.14/-0.12;3030.0;7.3966e-13;5.74525e-14;3.29408e-13;4.89453e-14;-9.990E+02;6.62559e-13;8.14044e-14;-9.990E+02;8.43628e-13;1.12334e-13;-9.990E+02
22:47:30.098;+00:00:05.955;6.03E+20;1.015;+0.13/-0.11;21855.3;1.44851e-13;9.85292e-15;1.2296e-13;1.45029e-14;-9.990E+02;1.72079e-13;1.79684e-14;-9.990E+02;1.42308e-13;1.96304e-14;-9.990E+02
22:47:21.548;+00:05:05.503;6.07E+20;0.8;-999/-999;22426.3;1.24132e-14;3.65856e-15;1.26466e-14;5.3991e-15;-9.990E+02;1.26117e-14;-8.8455e-12;1.98489e-14;2.20481e-14;9.41283e-15;-9.990E+02
22:47:02.974;+00:00:24.230;5.92E+20;0.8;-999/-999;22579.3;3.18628e-14;5.6166e-15;1.38256e-14;5.26337e-15;-9.990E+02;4.13879e-14;9.96403e-15;-9.990E+02;2.84104e-14;9.8654e-15;-9.990E+02
22:47:10.159;-00:03:35.732;5.90E+20;0.8;-999/-999;22580.5;1.31077e-14;3.79275e-15;1.32598e-14;5.43715e-15;-9.990E+02;1.13568e-14;5.36734e-15;-9.990E+02;6.68149e-15;5.07609e-15;-9.990E+02
22:47:39.283;-00:04:14.122;6.01E+20;0.8;-999/-999;21981.4;1.60104e-14;4.26132e-15;1.77393e-14;6.44727e-15;-9.990E+02;1.0568e-14;5.52178e-15;-9.990E+02;1.03542e-14;6.34685e-15;-9.990E+02
22:47:32.286;+00:07:29.011;6.15E+20;0.8;-999/-999;17594.6;1.75391e-14;4.43062e-15;7.97481e-15;4.34819e-15;-9.990E+02;9.42619e-15;5.13954e-15;-9.990E+02;3.45633e-14;1.1624e-14;-9.990E+02
22:47:10.186;-00:05:06.407;5.88E+20;0.8;-999/-999;22247.4;3.32373e-14;5.91357e-15;8.76541e-15;4.29839e-15;-9.990E+02;4.90965e-14;1.12142e-14;-9.990E+02;3.0959e-14;1.08882e-14;-9.990E+02
22:47:51.358;-00:02:08.988;6.10E+20;0.8;-999/-999;22894.7;1.13375e-14;3.66168e-15;1.1571e-14;5.41662e-15;-9.990E+02;2.74204e-15;2.8782e-15;-9.990E+02;1.61024e-14;8.44927e-15;-9.990E+02
22:46:50.173;+00:02:00.690;5.88E+20;-0.273;+0.22/-0.17;19030.4;3.43618e-14;8.1873e-15;1.54831e-14;-7.37044e-12;2.04258e-14;5.43529e-15;-1.29387e-11;3.58572e-14;9.1856e-14;2.18863e-14;-9.990E+02
22:46:58.284;-00:04:09.643;5.84E+20;0.777;+0.16/-0.14;20883.2;1.2093e-13;1.04781e-14;6.50581e-14;1.07103e-14;-9.990E+02;1.21621e-13;1.63047e-14;-9.990E+02;1.31164e-13;2.05297e-14;-9.990E+02
22:48:01.643;-00:00:05.958;6.18E+20;0.864;+0.26/-0.20;17091.7;6.16325e-14;8.008e-15;2.56364e-14;7.67946e-15;-9.990E+02;8.14659e-14;1.47866e-14;-9.990E+02;6.43672e-14;1.57111e-14;-9.990E+02
