RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
22:48:00.489;+00:03:56.345;6.24E+20;0.8;-999/-999;16181.3;3.47849e-14;6.27997e-15;4.39091e-14;1.00453e-14;-9.990E+02;2.58283e-14;8.46777e-15;-9.990E+02;9.4642e-15;6.20834e-15;-9.990E+02
22:47:21.050;-00:08:13.817;5.88E+20;0.8;-999/-999;22236.8;1.46111e-14;4.24564e-15;1.18129e-14;5.46343e-15;-9.990E+02;1.41806e-14;6.55847e-15;-9.990E+02;1.04334e-14;6.8924e-15;-9.990E+02
22:47:59.556;-00:02:15.667;6.13E+20;0.8;-999/-999;18724.7;1.19137e-14;3.9702e-15;4.05522e-15;3.24418e-15;-9.990E+02;1.43998e-14;6.71817e-15;-9.990E+02;1.40881e-14;8.09752e-15;-9.990E+02
22:47:27.231;-00:09:26.906;5.88E+20;0.8;-999/-999;17890.6;3.29189e-14;6.36846e-15;1.10924e-14;-1.28645e-11;2.73969e-14;2.49642e-14;8.70783e-15;-9.990E+02;8.07814e-14;1.88959e-14;-9.990E+02
22:47:52.785;-00:06:49.625;6.02E+20;0.8;-999/-999;21060.4;2.27279e-14;5.17582e-15;8.4051e-15;4.54154e-15;-9.990E+02;3.00192e-14;9.0946e-15;-9.990E+02;2.20519e-14;9.38506e-15;-9.990E+02
22:46:58.979;-00:08:21.470;5.79E+20;0.8;-999/-999;12443.3;2.866e-14;6.35208e-15;1.04989e-14;-1.2784e-11;7.62284e-14;5.5699e-14;1.38972e-14;-9.990E+02;2.05172e-14;1.02315e-14;-9.990E+02
22:48:13.870;+00:03:09.051;6.28E+20;0.8;-999/-999;10482.5;6.32374e-14;9.35374e-15;3.89878e-14;1.09588e-14;-9.990E+02;6.09767e-14;1.48873e-14;-9.990E+02;6.70169e-14;1.88373e-14;-9.990E+02
00:54:41.013;+00:01:08.726;2.92E+20;0.8;-999/-999;1398.8;4.26978e-13;7.05177e-14;4.57092e-13;9.77368e-14;-9.990E+02;2.74295e-13;9.16803e-14;-9.990E+02;2.49623e-13;1.06704e-13;-9.990E+02
00:54:35.917;-00:01:58.680;2.93E+20;0.8;-999/-999;1553.9;7.97138e-14;3.18136e-14;8.53914e-14;-5.67629e-11;1.5695e-13;1.02423e-13;5.7893e-14;-9.990E+02;1.55317e-13;8.77901e-14;-9.990E+02
00:10:02.746;-01:01:15.407;3.35E+20;0.8;-999/-999;2671.6;5.76914e-14;2.2448e-14;2.62233e-14;2.12949e-14;-9.990E+02;3.67171e-14;2.98166e-14;-9.990E+02;1.1082e-13;6.00208e-14;-9.990E+02
00:10:38.818;-00:51:41.125;3.33E+20;0.8;-999/-999;2418.2;7.40677e-14;2.5236e-14;2.68974e-14;2.07054e-14;-9.990E+02;1.13198e-13;4.97783e-14;-9.990E+02;5.69459e-14;4.38364e-14;-9.990E+02
21:27:47.301;+00:49:29.308;3.83E+20;0.8;-999/-999;16163.2;4.11313e-14;7.126e-15;3.66569e-14;9.21713e-15;-9.990E+02;3.31596e-14;1.00689e-14;-9.990E+02;3.11503e-14;1.22669e-14;-9.990E+02
21:27:34.876;+00:43:12.369;3.84E+20;0.8;-999/-999;16099.9;2.10291e-14;5.41766e-15;1.06507e-14;5.19567e-15;-9.990E+02;1.44566e-14;7.05227e-15;-9.990E+02;3.61916e-14;1.36703e-14;-9.990E+02
21:27:24.015;+00:47:19.847;3.85E+20;0.8;-999/-999;16918.9;1.79831e-14;4.99135e-15;3.34014e-15;2.91898e-15;-9.990E+02;9.06514e-15;5.59071e-15;-9.990E+02;4.76609e-14;1.5743e-14;-9.990E+02
21:27:55.257;+00:41:34.793;3.81E+20;0.8;-999/-999;15658.8;1.26791e-14;4.41533e-15;7.83555e-15;4.67703e-15;-9.990E+02;1.42072e-14;7.35498e-15;-9.990E+02;1.06747e-14;7.76585e-15;-9.990E+02
21:27:23.612;+00:44:28.235;3.85E+20;0.8;-999/-999;16748.0;1.78833e-14;5.13396e-15;1.32811e-14;6.0684e-15;-9.990E+02;9.00765e-15;5.6446e-15;-9.990E+02;2.7066e-14;1.23645e-14;-9.990E+02
21:28:14.586;+00:50:40.233;3.80E+20;0.8;-999/-999;16688.0;4.25859e-14;7.54614e-15;3.78682e-14;9.74282e-15;-9.990E+02;3.00702e-14;1.00509e-14;-9.990E+02;3.8726e-14;1.41391e-14;-9.990E+02
21:28:06.760;+00:41:37.850;3.80E+20;0.8;-999/-999;16971.6;4.54762e-14;7.8309e-15;3.71029e-14;9.61879e-15;-9.990E+02;5.50844e-14;1.37783e-14;-9.990E+02;1.37883e-14;8.28378e-15;-9.990E+02
21:27:26.102;+00:53:52.693;3.86E+20;0.8;-999/-999;16662.6;2.72623e-14;6.13438e-15;7.99716e-15;4.58836e-15;-9.990E+02;4.33723e-14;1.22391e-14;-9.990E+02;2.17125e-14;1.05513e-14;-9.990E+02
21:28:10.868;+00:54:30.907;3.80E+20;0.8;-999/-999;16824.4;1.84952e-14;5.26806e-15;6.85586e-15;4.35946e-15;-9.990E+02;2.33265e-14;9.49075e-15;-9.990E+02;2.10306e-14;1.10522e-14;-9.990E+02
21:27:40.578;+00:57:01.684;3.86E+20;0.8;-999/-999;15966.4;3.84469e-14;7.41832e-15;3.12518e-14;9.12901e-15;-9.990E+02;3.62933e-14;1.14055e-14;-9.990E+02;2.72715e-14;1.20301e-14;-9.990E+02
21:27:38.920;+00:38:20.028;3.83E+20;0.8;-999/-999;12140.0;2.26322e-14;6.27088e-15;4.66543e-15;3.87992e-15;-9.990E+02;4.43637e-14;1.3909e-14;-9.990E+02;9.51996e-15;7.91711e-15;-9.990E+02
21:27:53.500;+00:37:03.494;3.81E+20;0.8;-999/-999;12792.2;3.88976e-14;7.83365e-15;1.60276e-14;6.77919e-15;-9.990E+02;5.45159e-14;1.47495e-14;-9.990E+02;3.27526e-14;1.38533e-14;-9.990E+02
21:27:33.560;+00:58:05.515;3.87E+20;0.8;-999/-999;9955.0;4.61349e-14;8.8474e-15;6.66889e-14;1.45421e-14;-9.990E+02;1.29093e-14;7.50406e-15;-9.990E+02;1.93867e-14;1.12694e-14;-9.990E+02
22:29:47.060;-00:38:27.050;4.52E+20;0.8;-999/-999;10556.2;1.75363e-14;6.26295e-15;8.37961e-15;6.09199e-15;-9.990E+02;1.63556e-14;9.62648e-15;-9.990E+02;2.43986e-14;1.43604e-14;-9.990E+02
22:29:23.975;-00:31:06.167;4.62E+20;0.8;-999/-999;10382.5;3.96808e-14;8.9121e-15;3.80688e-14;1.18159e-14;-9.990E+02;2.46205e-14;1.08599e-14;-9.990E+02;3.66904e-14;1.61838e-14;-9.990E+02
22:30:00.562;-00:33:51.569;4.55E+20;0.8;-999/-999;10247.0;2.15769e-14;6.85213e-15;2.06421e-14;9.36301e-15;-9.990E+02;2.01077e-14;1.03944e-14;-9.990E+02;9.99555e-15;8.90414e-15;-9.990E+02
22:29:53.722;-00:39:53.936;4.51E+20;0.8;-999/-999;9924.9;3.58783e-14;8.7366e-15;5.99584e-14;1.56682e-14;-9.990E+02;1.11533e-14;7.68419e-15;-9.990E+02;1.664e-14;-3.23832e-11;1.09727e-13
22:29:58.119;-00:38:47.609;4.52E+20;0.8;-999/-999;10271.1;1.89345e-14;6.6999e-15;3.6179e-15;4.027e-15;-9.990E+02;2.3541e-14;1.17923e-14;-9.990E+02;2.80994e-14;1.56354e-14;-9.990E+02
22:29:20.357;-00:29:38.356;4.63E+20;0.8;-999/-999;10279.8;3.17438e-14;8.1844e-15;2.34271e-14;9.71195e-15;-9.990E+02;2.42316e-14;1.10787e-14;-9.990E+02;3.61069e-14;1.6508e-14;-9.990E+02
22:29:28.176;-00:28:14.030;4.63E+20;0.8;-999/-999;10130.1;2.48163e-14;7.45365e-15;1.58696e-14;8.27283e-15;-9.990E+02;4.10146e-14;1.49299e-14;-9.990E+02;2.82284e-14;-2.75313e-11;6.73289e-14
22:29:18.030;-00:40:02.748;4.55E+20;0.8;-999/-999;9568.9;1.64305e-14;6.12318e-15;1.57194e-14;8.27805e-15;-9.990E+02;2.04192e-14;1.07531e-14;-9.990E+02;1.8743e-14;-2.2671e-11;6.71593e-14
22:29:42.083;-00:42:36.859;4.50E+20;0.8;-999/-999;9725.2;3.72488e-14;9.02472e-15;2.13336e-14;9.39824e-15;-9.990E+02;3.7077e-14;1.40596e-14;-9.990E+02;4.1475e-14;1.82713e-14;-9.990E+02
22:29:22.896;-00:27:56.403;4.64E+20;0.8;-999/-999;10250.7;2.87848e-14;8.04045e-15;2.01066e-14;9.23073e-15;-9.990E+02;3.24599e-14;1.34445e-14;-9.990E+02;1.93506e-14;1.26014e-14;-9.990E+02
22:29:47.939;-00:43:35.496;4.49E+20;0.8;-999/-999;9405.5;1.02795e-13;1.44065e-14;9.19709e-14;1.83275e-14;-9.990E+02;9.59044e-14;2.19034e-14;-9.990E+02;5.96436e-14;2.13939e-14;-9.990E+02
00:42:47.600;-01:31:23.433;2.52E+20;0.8;-999/-999;8120.1;2.25676e-14;7.63616e-15;1.31994e-14;7.78998e-15;-9.990E+02;1.95114e-14;1.15152e-14;-9.990E+02;2.97129e-14;1.75358e-14;-9.990E+02
00:42:55.399;-01:32:07.888;2.52E+20;0.8;-999/-999;7888.5;2.62766e-14;8.31796e-15;5.76353e-15;4.90941e-15;-9.990E+02;8.51967e-15;7.2571e-15;-9.990E+02;7.78772e-14;2.74778e-14;-9.990E+02
00:43:19.705;-01:27:40.785;2.51E+20;0.8;-999/-999;7960.6;2.12916e-14;7.63336e-15;1.8661e-14;9.48351e-15;-9.990E+02;1.37983e-14;9.90136e-15;-9.990E+02;2.10146e-14;1.50797e-14;-9.990E+02
00:42:59.081;-01:32:52.508;2.53E+20;0.8;-999/-999;7552.3;6.64453e-14;1.25497e-14;4.80317e-14;1.45388e-14;-9.990E+02;5.06852e-14;1.82226e-14;-9.990E+02;7.71785e-14;2.77476e-14;-9.990E+02
00:42:15.094;-01:27:33.973;2.48E+20;0.8;-999/-999;8238.6;2.84595e-14;8.57871e-15;2.13577e-14;9.85959e-15;-9.990E+02;2.11069e-14;1.20611e-14;-9.990E+02;3.21556e-14;1.83746e-14;-9.990E+02
00:43:31.653;-01:29:04.326;2.52E+20;0.8;-999/-999;4829.4;8.56204e-14;1.63632e-14;3.75622e-14;1.4355e-14;-9.990E+02;1.38776e-13;3.35057e-14;-9.990E+02;4.22724e-14;2.27923e-14;-9.990E+02
00:11:29.613;-00:52:54.040;3.34E+20;0.8;-999/-999;9814.2;2.15144e-14;6.4515e-15;1.30356e-14;6.8874e-15;-9.990E+02;1.21781e-14;7.82115e-15;-9.990E+02;3.67728e-14;1.65394e-14;-9.990E+02
00:11:33.627;-00:48:31.032;3.26E+20;0.8;-999/-999;10307.9;1.41139e-14;5.31544e-15;8.52016e-15;-9.61717e-12;2.80965e-14;1.19988e-14;7.91003e-15;-9.990E+02;3.6272e-14;1.66451e-14;-9.990E+02
00:11:19.030;-00:54:10.258;3.34E+20;0.8;-999/-999;10514.1;2.05186e-14;6.31125e-15;2.12994e-14;8.60288e-15;-9.990E+02;2.23813e-14;1.05068e-14;-9.990E+02;5.26058e-14;-2.42456e-11;7.42036e-14
00:11:13.776;-00:50:29.946;3.33E+20;0.8;-999/-999;10673.0;1.33316e-14;5.3276e-15;1.0382e-14;6.40596e-15;-9.990E+02;9.70571e-15;7.26321e-15;-9.990E+02;1.46571e-14;1.09685e-14;-9.990E+02
00:11:59.057;-00:55:01.592;3.32E+20;0.8;-999/-999;9796.4;1.84451e-14;6.16704e-15;1.43544e-14;-1.11883e-11;3.15847e-14;4.02752e-14;1.45462e-14;-9.990E+02;1.01325e-14;8.78977e-15;-9.990E+02
00:12:06.304;-00:53:17.605;3.30E+20;0.8;-999/-999;10565.4;1.3569e-14;5.46234e-15;1.64092e-14;8.01526e-15;-9.990E+02;5.7649e-15;5.73278e-15;-9.990E+02;8.70317e-15;8.66003e-15;-9.990E+02
00:12:05.407;-00:55:55.840;3.32E+20;0.8;-999/-999;10165.5;2.16547e-14;6.72768e-15;1.47489e-14;7.5055e-15;-9.990E+02;2.75821e-14;1.19755e-14;-9.990E+02;1.04183e-14;9.04322e-15;-9.990E+02
00:11:10.524;-00:45:24.127;3.26E+20;0.8;-999/-999;7764.3;2.94727e-14;8.11304e-15;1.77902e-14;8.44162e-15;-9.990E+02;2.50538e-14;1.18882e-14;-9.990E+02;3.78626e-14;1.79661e-14;-9.990E+02
00:12:09.003;-00:55:47.292;3.31E+20;0.8;-999/-999;10147.4;2.22775e-14;7.0055e-15;2.02261e-14;8.98513e-15;-9.990E+02;1.89281e-14;1.02352e-14;-9.990E+02;1.42953e-14;1.07848e-14;-9.990E+02
00:11:30.273;+00:57:52.640;2.66E+20;0.8;-999/-999;9490.1;5.48805e-14;1.02772e-14;3.63304e-14;1.12136e-14;-9.990E+02;4.72924e-14;1.54595e-14;-9.990E+02;6.2919e-14;2.20378e-14;-9.990E+02
00:11:44.783;+00:59:56.811;2.63E+20;0.8;-999/-999;10142.9;2.96914e-14;7.52895e-15;2.01309e-14;8.18075e-15;-9.990E+02;3.54484e-14;1.33401e-14;-9.990E+02;1.79751e-14;1.17697e-14;-9.990E+02
00:11:16.446;+01:00:49.682;2.67E+20;0.8;-999/-999;9606.3;2.71967e-14;7.5394e-15;4.80267e-15;4.30643e-15;-9.990E+02;4.91755e-14;1.63328e-14;-9.990E+02;2.13648e-14;1.35052e-14;-9.990E+02
00:11:33.826;+01:06:08.370;2.64E+20;0.8;-999/-999;10341.2;1.54742e-14;5.75148e-15;2.72906e-14;1.01434e-14;-9.990E+02;2.80148e-14;-1.4861e-11;3.77899e-14;1.21739e-14;-2.26026e-11;5.74761e-14
00:11:03.409;+01:00:32.131;2.69E+20;0.8;-999/-999;9465.2;2.25798e-14;7.13336e-15;1.33032e-14;7.37775e-15;-9.990E+02;2.59264e-14;1.23501e-14;-9.990E+02;1.9706e-14;1.34085e-14;-9.990E+02
00:11:03.031;+00:59:28.775;2.69E+20;0.8;-999/-999;9724.8;3.66819e-14;8.77952e-15;4.32046e-14;1.25541e-14;-9.990E+02;2.36868e-14;1.11346e-14;-9.990E+02;1.20025e-14;9.71833e-15;-9.990E+02
00:11:10.238;+01:05:52.710;2.67E+20;0.8;-999/-999;9638.5;2.96504e-14;8.08772e-15;3.05492e-14;1.03872e-14;-9.990E+02;3.19322e-14;1.2921e-14;-9.990E+02;9.70737e-15;-3.1751e-11;6.41592e-14
00:10:55.350;+00:59:48.718;2.70E+20;0.8;-999/-999;10375.9;2.00478e-14;6.99822e-15;2.06802e-14;-1.23625e-11;3.34601e-14;1.4797e-14;9.73237e-15;-9.990E+02;5.62424e-14;2.32458e-14;-9.990E+02
00:11:14.232;+01:09:28.541;2.66E+20;0.8;-999/-999;10159.5;4.68643e-14;1.02772e-14;3.8604e-14;1.28632e-14;-9.990E+02;4.03845e-14;1.59413e-14;-9.990E+02;3.6841e-14;1.87303e-14;-9.990E+02
00:10:48.568;+01:04:15.761;2.70E+20;0.8;-999/-999;10180.9;2.04321e-14;7.40988e-15;3.01116e-14;1.20689e-14;-9.990E+02;1.75899e-14;-1.9121e-11;5.81603e-14;1.33656e-14;1.1868e-14;-9.990E+02
23:03:51.670;+01:06:51.723;4.46E+20;0.930;+0.16/-0.13;4408.2;4.7156e-13;3.9177e-14;3.98271e-13;5.42241e-14;-9.990E+02;4.63584e-13;6.54745e-14;-9.990E+02;4.79323e-13;8.01131e-14;-9.990E+02
23:03:49.007;+01:08:59.436;4.49E+20;0.8;-999/-999;4136.0;3.67438e-14;1.30968e-14;1.16852e-14;1.04134e-14;-9.990E+02;3.27755e-14;-3.2551e-11;1.00828e-13;1.13723e-13;4.45706e-14;-9.990E+02
23:03:58.355;+01:00:59.012;4.32E+20;0.8;-999/-999;4579.6;5.39773e-14;1.4475e-14;6.29381e-14;2.2282e-14;-9.990E+02;2.0732e-14;1.44524e-14;-9.990E+02;4.64972e-14;2.63299e-14;-9.990E+02
23:03:35.439;+01:14:41.071;4.60E+20;0.8;-999/-999;3944.6;6.30471e-14;1.89813e-14;4.03085e-14;2.15035e-14;-9.990E+02;5.22014e-14;2.7848e-14;-9.990E+02;7.7809e-14;4.15089e-14;-9.990E+02
21:18:17.313;+00:13:16.884;5.82E+20;1.009;+0.20/-0.16;13263.6;1.23106e-13;1.20066e-14;1.01576e-13;1.77821e-14;-9.990E+02;1.47921e-13;2.2761e-14;-9.990E+02;1.2137e-13;2.44782e-14;-9.990E+02
21:18:12.757;+00:11:59.514;5.84E+20;0.8;-999/-999;13033.7;2.68236e-14;6.8157e-15;2.32148e-14;8.9429e-15;-9.990E+02;1.86216e-14;8.82888e-15;-9.990E+02;2.74057e-14;1.29936e-14;-9.990E+02
21:18:35.479;+00:14:12.923;5.75E+20;0.8;-999/-999;13532.5;1.89291e-14;5.89173e-15;2.07691e-14;8.82901e-15;-9.990E+02;8.37487e-15;6.18101e-15;-9.990E+02;1.85023e-14;1.11783e-14;-9.990E+02
21:18:16.741;+00:17:18.918;5.85E+20;0.8;-999/-999;13704.3;1.63923e-14;5.6055e-15;1.10326e-14;6.6024e-15;-9.990E+02;1.32668e-14;7.9395e-15;-9.990E+02;1.95232e-14;1.16836e-14;-9.990E+02
21:18:06.980;+00:16:15.176;5.91E+20;0.8;-999/-999;13999.6;3.84712e-14;8.04328e-15;1.29805e-14;6.55014e-15;-9.990E+02;3.62979e-14;1.21128e-14;-9.990E+02;6.10225e-14;1.91298e-14;-9.990E+02
21:18:41.250;+00:06:57.092;5.60E+20;0.8;-999/-999;13540.0;7.55259e-14;1.08302e-14;8.84813e-14;1.62351e-14;-9.990E+02;7.62273e-14;1.67274e-14;-9.990E+02;1.20739e-13;-3.89278e-11;6.21286e-14
21:18:01.594;+00:08:01.924;5.84E+20;0.8;-999/-999;13235.8;1.85841e-14;6.0584e-15;2.50126e-14;1.00405e-14;-9.990E+02;5.01775e-15;4.83013e-15;-9.990E+02;1.4764e-14;1.03407e-14;-9.990E+02
21:18:03.448;+00:18:05.395;5.95E+20;0.8;-999/-999;14233.7;1.5664e-14;5.62141e-15;2.11774e-14;-1.13866e-11;4.20837e-14;7.60274e-15;6.22143e-15;-9.990E+02;4.46838e-14;1.78583e-14;-9.990E+02
21:18:48.052;+00:18:48.940;5.68E+20;0.8;-999/-999;11300.0;3.38479e-14;7.68927e-15;2.90821e-14;1.00558e-14;-9.990E+02;3.53181e-14;1.22121e-14;-9.990E+02;1.73528e-14;1.0403e-14;-9.990E+02
21:17:51.727;+00:06:46.176;5.89E+20;0.8;-999/-999;13913.3;1.86402e-14;6.37014e-15;1.50823e-14;8.02896e-15;-9.990E+02;1.80948e-14;9.63265e-15;-9.990E+02;1.33086e-14;1.0217e-14;-9.990E+02
21:18:01.769;+00:04:31.728;5.79E+20;0.8;-999/-999;13158.0;3.53902e-14;8.3182e-15;3.96071e-14;1.25676e-14;-9.990E+02;1.91141e-14;9.70596e-15;-9.990E+02;2.81448e-14;1.42916e-14;-9.990E+02
21:17:49.836;+00:20:35.422;6.06E+20;0.8;-999/-999;12819.3;4.62534e-14;9.4488e-15;6.2802e-15;5.05396e-15;-9.990E+02;1.49225e-14;8.31689e-15;-9.990E+02;1.31496e-13;2.98465e-14;-9.990E+02
21:17:53.217;+00:01:59.372;5.78E+20;0.8;-999/-999;6910.4;8.70005e-14;1.45152e-14;8.75931e-14;2.08768e-14;-9.990E+02;5.28991e-14;1.78989e-14;-9.990E+02;7.79003e-14;2.63583e-14;-9.990E+02
02:06:15.882;-00:17:29.427;2.43E+20;0.906;+0.01/-0.01;30158.1;5.38835e-12;4.70706e-14;4.40126e-12;5.90389e-14;-9.990E+02;5.16047e-12;7.84574e-14;-9.990E+02;5.54433e-12;9.68166e-14;-9.990E+02
02:05:57.076;-00:21:56.802;2.46E+20;0.8;-999/-999;27992.3;1.22259e-14;2.85747e-15;8.91283e-15;3.26939e-15;-9.990E+02;1.58787e-14;5.13858e-15;-9.990E+02;4.03244e-15;3.26235e-15;-9.990E+02
02:05:47.018;-00:19:13.623;2.44E+20;0.8;-999/-999;25065.5;8.74487e-15;2.58362e-15;6.79727e-15;3.05509e-15;-9.990E+02;7.5754e-15;3.95023e-15;-9.990E+02;7.70055e-15;4.81473e-15;-9.990E+02
02:06:20.921;-00:23:47.761;2.47E+20;0.549;+0.25/-0.19;29872.5;4.2539e-14;5.782e-15;1.83862e-14;4.35397e-15;-9.990E+02;3.17618e-14;7.36182e-15;-9.990E+02;5.05157e-14;1.17086e-14;-9.990E+02
02:06:29.047;-00:22:07.016;2.46E+20;0.8;-999/-999;31220.1;7.53964e-15;2.44926e-15;2.93126e-15;1.98997e-15;-9.990E+02;6.52748e-15;3.63659e-15;-9.990E+02;1.32637e-14;6.57533e-15;-9.990E+02
02:06:18.546;-00:24:51.692;2.47E+20;0.8;-999/-999;29472.0;7.19394e-15;2.31404e-15;2.79776e-15;-4.0465e-12;1.18845e-14;2.66855e-15;2.28788e-15;-9.990E+02;2.43954e-14;8.44954e-15;-9.990E+02
02:06:01.851;-00:11:39.105;2.40E+20;0.440;+0.26/-0.20;19063.6;4.27398e-14;6.20445e-15;1.32327e-14;3.8416e-15;-9.990E+02;3.28261e-14;7.62384e-15;-9.990E+02;5.31245e-14;1.23381e-14;-9.990E+02
02:06:28.238;-00:13:19.653;2.42E+20;0.8;-999/-999;30797.0;1.56262e-14;3.26112e-15;7.28044e-15;2.92452e-15;-9.990E+02;1.89619e-14;5.72955e-15;-9.990E+02;1.65152e-14;6.63407e-15;-9.990E+02
02:05:52.315;-00:26:07.167;2.48E+20;0.8;-999/-999;18738.6;1.67489e-14;3.67659e-15;8.3785e-15;3.37239e-15;-9.990E+02;1.24181e-14;4.99835e-15;-9.990E+02;2.83805e-14;9.34888e-15;-9.990E+02
02:06:26.045;-00:26:27.027;2.48E+20;0.8;-999/-999;23612.3;1.37259e-14;3.26808e-15;1.71792e-14;4.85586e-15;-9.990E+02;1.0184e-14;4.62718e-15;-9.990E+02;2.32699e-14;-1.29139e-11;5.12519e-14
02:05:41.381;-00:12:53.756;2.39E+20;0.523;+0.24/-0.18;18538.4;2.65308e-14;5.20211e-15;2.52377e-14;-6.92303e-12;2.33376e-14;2.28129e-14;7.09792e-15;-9.990E+02;5.47009e-14;1.3756e-14;-9.990E+02
02:06:06.074;-00:09:42.290;2.39E+20;0.8;-999/-999;17251.0;2.93855e-14;4.88628e-15;2.05086e-14;5.36871e-15;-9.990E+02;3.82076e-14;9.18112e-15;-9.990E+02;1.16577e-14;6.10075e-15;-9.990E+02
02:06:34.541;-00:26:13.145;2.48E+20;0.8;-999/-999;22736.2;2.10246e-14;4.0851e-15;1.71887e-14;4.99419e-15;-9.990E+02;1.09158e-14;4.80039e-15;-9.990E+02;2.77181e-14;9.4512e-15;-9.990E+02
02:06:09.421;-00:09:05.701;2.39E+20;0.8;-999/-999;14227.3;2.94806e-14;5.15774e-15;6.42966e-15;3.24443e-15;-9.990E+02;3.83488e-14;9.46008e-15;-9.990E+02;4.3863e-14;1.24115e-14;-9.990E+02
02:06:50.998;-00:18:14.162;2.45E+20;0.8;-999/-999;23279.1;1.99541e-14;4.0806e-15;3.87604e-15;2.43651e-15;-9.990E+02;2.87891e-14;8.01443e-15;-9.990E+02;2.63224e-14;9.45624e-15;-9.990E+02
02:06:47.968;-00:14:40.107;2.44E+20;0.8;-999/-999;27227.0;1.03617e-14;3.12754e-15;6.58568e-15;3.36416e-15;-9.990E+02;1.22358e-14;5.41655e-15;-9.990E+02;7.45822e-15;5.40115e-15;-9.990E+02
02:06:53.253;-00:20:35.665;2.46E+20;0.8;-999/-999;20861.2;1.64645e-14;3.94603e-15;1.04773e-14;-6.89834e-12;2.71933e-14;1.83278e-14;6.58756e-15;-9.990E+02;3.72333e-14;1.15243e-14;-9.990E+02
02:07:00.383;-00:17:56.987;2.45E+20;0.8;-999/-999;17843.1;4.67229e-14;6.66498e-15;1.25704e-14;4.53514e-15;-9.990E+02;7.46671e-14;1.37072e-14;-9.990E+02;4.26769e-14;1.28273e-14;-9.990E+02
02:06:59.126;-00:22:13.609;2.47E+20;0.8;-999/-999;19940.6;2.50597e-14;5.03644e-15;1.31619e-14;4.7948e-15;-9.990E+02;1.9521e-14;7.11141e-15;-9.990E+02;3.96573e-14;1.25854e-14;-9.990E+02
02:07:00.636;-00:16:37.248;2.45E+20;0.8;-999/-999;17948.6;2.2933e-14;5.03274e-15;4.45662e-15;2.88621e-15;-9.990E+02;4.63268e-14;1.15729e-14;-9.990E+02;1.00863e-14;6.53213e-15;-9.990E+02
22:40:28.716;-01:06:55.834;4.56E+20;0.8;-999/-999;4735.7;5.26884e-14;1.41455e-14;8.25049e-14;2.34648e-14;-9.990E+02;1.19029e-14;1.03086e-14;-9.990E+02;1.77492e-14;1.53718e-14;-9.990E+02
22:40:07.664;-01:04:39.598;4.54E+20;0.8;-999/-999;5573.6;3.20628e-14;1.10762e-14;5.0166e-14;-2.11589e-11;5.78581e-14;7.245e-15;-2.7502e-11;7.52031e-14;1.18864e-13;4.1062e-14;-9.990E+02
22:40:55.741;-01:07:42.086;4.62E+20;0.8;-999/-999;5359.6;2.6897e-14;1.05192e-14;4.22177e-14;-2.01641e-11;8.53044e-14;3.33556e-14;1.78e-14;-9.990E+02;4.97077e-14;2.65263e-14;-9.990E+02
22:40:17.188;-01:14:43.426;4.49E+20;0.8;-999/-999;5292.8;8.5202e-14;1.74624e-14;8.12799e-14;2.35231e-14;-9.990E+02;4.23949e-14;1.94234e-14;-9.990E+02;9.49219e-14;3.54674e-14;-9.990E+02
22:41:10.250;-01:05:23.079;4.66E+20;0.8;-999/-999;5446.9;2.93438e-14;1.15561e-14;1.40935e-14;1.13075e-14;-9.990E+02;1.81857e-14;1.45906e-14;-9.990E+02;5.42011e-14;3.06617e-14;-9.990E+02
02:49:44.231;+00:44:46.280;5.11E+20;0.8;-999/-999;15612.2;1.66963e-14;4.89324e-15;0;-9.57416e-12;1.96304e-14;1.49276e-14;7.22126e-15;-9.990E+02;3.87299e-14;1.42763e-14;-9.990E+02
