RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:49:53.408;+00:48:49.670;5.09E+20;0.8;-999/-999;16090.3;2.79783e-14;6.07579e-15;0;-1.18772e-11;2.78255e-14;4.23324e-14;1.17699e-14;-9.990E+02;3.92646e-14;1.36812e-14;-9.990E+02
02:49:41.661;+00:43:10.327;5.12E+20;0.8;-999/-999;15543.5;1.42476e-14;4.59792e-15;3.9898e-15;3.34469e-15;-9.990E+02;1.00087e-14;6.13874e-15;-9.990E+02;2.96834e-14;1.24542e-14;-9.990E+02
02:49:23.228;+00:43:57.295;4.97E+20;0.8;-999/-999;16512.7;2.83803e-14;6.05406e-15;2.12541e-14;7.33387e-15;-9.990E+02;3.76843e-14;1.09485e-14;-9.990E+02;7.99621e-15;6.4013e-15;-9.990E+02
02:49:18.674;+00:50:17.922;5.03E+20;0.8;-999/-999;16377.5;1.8654e-14;5.02962e-15;8.40204e-15;4.67454e-15;-9.990E+02;2.12094e-14;8.4568e-15;-9.990E+02;2.09795e-14;1.0214e-14;-9.990E+02
02:49:15.220;+00:45:20.135;4.95E+20;0.8;-999/-999;16949.2;3.83387e-14;7.08336e-15;2.76228e-14;8.45451e-15;-9.990E+02;3.5026e-14;1.07204e-14;-9.990E+02;3.64013e-14;1.32727e-14;-9.990E+02
02:49:37.861;+00:55:14.942;5.02E+20;0.8;-999/-999;15963.4;7.22394e-14;9.90796e-15;1.34537e-13;1.93308e-14;-9.990E+02;8.09155e-15;5.07133e-15;-9.990E+02;6.84526e-14;-3.61891e-11;3.96171e-14
02:49:07.768;+00:44:06.396;4.92E+20;0.8;-999/-999;15157.8;1.13529e-14;4.27576e-15;8.82297e-15;5.28519e-15;-9.990E+02;1.27361e-15;-1.05419e-11;3.68984e-14;2.49762e-14;1.21151e-14;-9.990E+02
02:50:12.530;+00:44:01.679;5.18E+20;0.8;-999/-999;16902.1;1.41324e-14;4.60629e-15;1.58615e-14;6.92828e-15;-9.990E+02;9.92097e-15;6.01901e-15;-9.990E+02;7.34988e-15;6.41965e-15;-9.990E+02
02:49:48.861;+00:56:55.865;5.03E+20;0.8;-999/-999;14226.6;1.55474e-14;5.02962e-15;5.05566e-15;4.07398e-15;-9.990E+02;1.27562e-14;7.01393e-15;-9.990E+02;2.83981e-14;1.28365e-14;-9.990E+02
02:48:54.068;+00:49:00.790;4.89E+20;0.8;-999/-999;9558.0;4.10258e-14;8.24936e-15;3.18437e-14;1.00305e-14;-9.990E+02;4.05229e-14;1.27643e-14;-9.990E+02;3.01109e-14;1.33201e-14;-9.990E+02
02:49:07.900;+00:39:14.316;4.92E+20;0.8;-999/-999;11282.9;2.6318e-14;6.78224e-15;3.40601e-14;1.06936e-14;-9.990E+02;2.16478e-14;9.70495e-15;-9.990E+02;1.92944e-14;-2.4841e-11;1.065e-13
00:10:50.726;-00:31:34.666;3.22E+20;0.8;-999/-999;18097.4;1.89699e-14;4.60977e-15;1.14338e-14;4.71043e-15;-9.990E+02;2.58336e-14;8.69796e-15;-9.990E+02;9.76419e-15;6.57775e-15;-9.990E+02
00:10:42.428;-00:33:49.058;3.23E+20;0.8;-999/-999;19313.0;8.81836e-15;3.21379e-15;3.98618e-15;2.81333e-15;-9.990E+02;5.62453e-15;3.96963e-15;-9.990E+02;1.70108e-14;8.79925e-15;-9.990E+02
00:10:39.941;-00:38:17.437;3.24E+20;0.8;-999/-999;18354.3;1.04849e-14;3.4945e-15;4.74319e-15;3.23296e-15;-9.990E+02;1.67226e-14;7.1342e-15;-9.990E+02;5.05697e-15;4.79277e-15;-9.990E+02
00:11:14.864;-00:37:16.932;3.22E+20;0.8;-999/-999;14511.1;2.50045e-14;5.30822e-15;2.05491e-14;6.44559e-15;-9.990E+02;5.80221e-15;4.04407e-15;-9.990E+02;4.38661e-14;1.37594e-14;-9.990E+02
00:10:34.510;-00:29:13.380;3.23E+20;0.8;-999/-999;18947.9;1.39101e-14;4.05217e-15;5.59127e-15;3.50592e-15;-9.990E+02;1.57786e-14;6.96914e-15;-9.990E+02;1.78897e-14;8.837e-15;-9.990E+02
00:10:21.803;-00:36:57.020;3.25E+20;0.8;-999/-999;19773.7;3.16435e-14;5.87286e-15;2.50679e-14;7.08848e-15;-9.990E+02;2.52365e-14;8.49065e-15;-9.990E+02;3.05128e-14;1.1323e-14;-9.990E+02
00:11:25.904;-00:28:43.625;3.19E+20;0.8;-999/-999;19105.3;2.35002e-14;5.3029e-15;1.41467e-14;5.5715e-15;-9.990E+02;2.50149e-14;8.86591e-15;-9.990E+02;2.27032e-14;1.04324e-14;-9.990E+02
00:10:47.246;-00:23:41.278;3.21E+20;0.8;-999/-999;19250.3;1.26821e-14;4.1892e-15;1.5281e-14;6.05688e-15;-9.990E+02;5.39862e-15;4.27896e-15;-9.990E+02;8.16288e-15;6.46992e-15;-9.990E+02
00:10:41.285;-00:20:25.001;3.17E+20;0.8;-999/-999;13329.0;4.18071e-14;8.0881e-15;2.74244e-14;8.75568e-15;-9.990E+02;3.88487e-14;1.24031e-14;-9.990E+02;4.40838e-14;1.61305e-14;-9.990E+02
22:35:35.848;-00:21:46.078;4.70E+20;0.8;-999/-999;7384.0;1.84979e-14;7.323e-15;7.12513e-15;6.26515e-15;-9.990E+02;3.66932e-14;1.61291e-14;-9.990E+02;0;-2.6994e-11;9.03042e-14
22:35:24.982;-00:25:26.654;4.65E+20;0.8;-999/-999;7497.6;1.83531e-14;7.312e-15;1.51005e-14;9.16988e-15;-9.990E+02;1.30002e-14;9.57244e-15;-9.990E+02;1.93672e-14;1.42606e-14;-9.990E+02
22:35:24.171;-00:27:13.669;4.63E+20;0.8;-999/-999;7702.7;2.4144e-14;8.33055e-15;1.32354e-14;8.56178e-15;-9.990E+02;1.71094e-14;1.10678e-14;-9.990E+02;3.82521e-14;2.02203e-14;-9.990E+02
22:36:10.428;-00:33:18.786;4.58E+20;0.8;-999/-999;7290.9;3.96611e-14;1.16736e-14;1.08538e-14;8.19832e-15;-9.990E+02;5.62838e-14;2.12632e-14;-9.990E+02;4.19613e-14;2.23314e-14;-9.990E+02
22:36:33.658;-00:33:55.212;4.59E+20;1.893;+0.06/-0.06;2738.2;2.00908e-12;5.03184e-14;5.94821e-12;2.25924e-13;-9.990E+02;7.3423e-12;2.46582e-13;-9.990E+02;1.36976e-12;1.12245e-13;-9.990E+02
01:05:29.591;-00:11:05.087;3.51E+20;0.8;-999/-999;5923.2;6.19307e-14;1.38219e-14;4.24997e-14;1.53629e-14;-9.990E+02;4.9097e-14;1.95386e-14;-9.990E+02;7.40071e-14;2.94518e-14;-9.990E+02
01:05:18.648;-00:10:33.119;3.49E+20;0.8;-999/-999;5770.8;2.72456e-14;9.5846e-15;1.99321e-14;1.10089e-14;-9.990E+02;4.15013e-14;1.8672e-14;-9.990E+02;3.25845e-14;-3.66408e-11;1.37544e-13
01:05:50.445;-00:12:54.556;3.55E+20;0.8;-999/-999;6156.7;2.84155e-14;9.8861e-15;2.89551e-14;1.42445e-14;-9.990E+02;1.60071e-14;1.19937e-14;-9.990E+02;2.41188e-14;1.80716e-14;-9.990E+02
01:05:30.801;-00:06:34.507;3.47E+20;0.8;-999/-999;6131.5;2.87354e-14;1.00011e-14;1.50056e-14;1.02045e-14;-9.990E+02;1.62172e-14;-2.53702e-11;6.88892e-14;7.85877e-14;3.51029e-14;-9.990E+02
23:51:56.131;-01:09:14.245;3.60E+20;0.893;+0.04/-0.05;5934.9;3.25792e-12;8.5046e-14;2.54518e-12;1.0583e-13;-9.990E+02;3.16066e-12;1.38625e-13;-9.990E+02;3.36713e-12;1.70934e-13;-9.990E+02
23:51:35.401;-01:01:31.923;3.44E+20;0.8;-999/-999;6391.6;2.14035e-14;8.72464e-15;7.81307e-15;7.32508e-15;-9.990E+02;2.17569e-14;1.44093e-14;-9.990E+02;3.28194e-14;2.17358e-14;-9.990E+02
23:51:28.239;-01:11:17.579;3.62E+20;0.8;-999/-999;6061.1;3.49487e-14;1.10409e-14;1.28587e-14;-2.02865e-11;1.06223e-13;6.63609e-14;2.51541e-14;-9.990E+02;3.33033e-14;2.18821e-14;-9.990E+02
23:51:57.336;-00:58:32.511;3.41E+20;0.8;-999/-999;4850.4;4.94982e-14;1.32145e-14;3.86696e-14;1.65621e-14;-9.990E+02;9.43973e-14;-3.35663e-11;1.18917e-13;1.08513e-13;3.80228e-14;-9.990E+02
23:56:03.877;-00:23:53.813;3.22E+20;0.8;-999/-999;11529.7;1.24436e-13;1.28515e-14;1.21436e-13;1.68464e-14;-9.990E+02;1.26065e-13;2.05056e-14;-9.990E+02;3.04949e-14;1.24007e-14;-9.990E+02
23:55:44.485;-00:19:33.219;3.21E+20;0.8;-999/-999;4532.9;8.27646e-14;1.2009e-14;9.96862e-14;1.8153e-14;-9.990E+02;3.52194e-14;1.28226e-14;-9.990E+02;5.32528e-14;1.93882e-14;-9.990E+02
23:55:50.815;-00:24:44.123;3.21E+20;0.8;-999/-999;11952.1;1.49415e-14;5.02704e-15;9.00204e-15;5.2821e-15;-9.990E+02;1.90806e-14;9.25325e-15;-9.990E+02;9.61322e-15;8.12514e-15;-9.990E+02
23:56:26.787;-00:23:28.654;3.23E+20;0.8;-999/-999;11669.3;1.66279e-14;5.44947e-15;1.20243e-14;6.18275e-15;-9.990E+02;2.54513e-14;1.0846e-14;-9.990E+02;1.06917e-14;-2.10061e-11;8.47575e-14
23:55:35.310;-00:15:13.090;3.22E+20;0.740;+0.12/-0.10;3866.1;4.1432e-13;2.63898e-14;3.31702e-13;3.07261e-14;-9.990E+02;2.38329e-13;3.19146e-14;-9.990E+02;4.55336e-13;5.70745e-14;-9.990E+02
23:56:30.354;-00:24:53.339;3.23E+20;0.8;-999/-999;12291.3;1.73964e-14;5.72893e-15;2.62122e-14;9.5269e-15;-9.990E+02;7.39713e-15;5.89559e-15;-9.990E+02;1.97336e-14;-2.20844e-11;7.39741e-14
23:55:25.098;-00:17:14.921;3.22E+20;0.216;+0.11/-0.10;3564.5;5.41338e-13;3.68118e-14;2.64576e-13;2.68535e-14;-9.990E+02;8.95139e-14;2.03201e-14;-9.990E+02;7.40086e-13;7.51159e-14;-9.990E+02
23:55:33.615;-00:28:11.825;3.19E+20;0.8;-999/-999;10325.0;3.42316e-14;7.8148e-15;2.64841e-14;9.34883e-15;-9.990E+02;3.74671e-14;1.32258e-14;-9.990E+02;1.88915e-14;1.13219e-14;-9.990E+02
23:55:33.444;-00:12:04.657;3.24E+20;1.119;+0.17/-0.14;2681.2;1.96393e-13;1.67232e-14;1.01069e-13;1.91144e-14;-9.990E+02;3.91168e-13;4.31394e-14;-9.990E+02;1.84913e-13;3.49712e-14;-9.990E+02
23:56:16.275;-00:32:57.845;3.20E+20;0.8;-999/-999;9649.1;2.56566e-14;7.95663e-15;1.15902e-14;7.33087e-15;-9.990E+02;3.27732e-14;1.46324e-14;-9.990E+02;2.47793e-14;1.56731e-14;-9.990E+02
23:56:05.029;-00:34:47.852;3.19E+20;0.8;-999/-999;9688.7;1.17208e-13;1.6746e-14;5.03728e-14;1.44466e-14;-9.990E+02;1.5682e-13;3.0897e-14;-9.990E+02;1.07774e-13;3.09089e-14;-9.990E+02
23:42:20.173;+00:15:40.706;3.38E+20;0.8;-999/-999;9190.5;3.29191e-14;8.4264e-15;2.99657e-14;1.08741e-14;-9.990E+02;3.48975e-14;1.38382e-14;-9.990E+02;1.05325e-14;9.42157e-15;-9.990E+02
23:42:24.775;+00:11:20.828;3.36E+20;0.8;-999/-999;9615.9;2.38017e-14;7.15734e-15;2.75713e-14;1.03086e-14;-9.990E+02;2.20298e-14;1.08809e-14;-9.990E+02;7.62003e-15;-2.74763e-11;5.49526e-14
23:42:28.536;+00:08:55.303;3.35E+20;0.8;-999/-999;9750.5;1.98384e-14;6.5941e-15;1.08235e-14;6.515e-15;-9.990E+02;1.51547e-14;9.12212e-15;-9.990E+02;3.05065e-14;1.59786e-14;-9.990E+02
23:41:58.175;+00:17:32.801;3.41E+20;0.8;-999/-999;9673.3;6.61288e-14;1.18087e-14;2.51084e-14;9.61488e-15;-9.990E+02;5.6045e-14;1.68135e-14;-9.990E+02;1.1628e-13;2.99005e-14;-9.990E+02
23:42:56.625;+00:14:23.124;3.36E+20;0.8;-999/-999;8565.5;3.56323e-14;8.98176e-15;5.75934e-14;1.60118e-14;-9.990E+02;1.00736e-14;8.00173e-15;-9.990E+02;6.27183e-14;-3.44816e-11;1.00414e-13
23:41:51.439;+00:13:49.300;3.40E+20;0.8;-999/-999;10049.5;2.01239e-14;6.88597e-15;3.66678e-15;3.9126e-15;-9.990E+02;4.09557e-14;1.56282e-14;-9.990E+02;7.72306e-15;8.24081e-15;-9.990E+02
03:10:43.976;-00:19:41.533;5.06E+20;0.8;-999/-999;6497.3;2.38821e-14;9.03166e-15;2.80091e-14;1.34837e-14;-9.990E+02;1.17621e-14;9.88132e-15;-9.990E+02;1.74494e-14;1.46592e-14;-9.990E+02
03:10:15.180;-00:30:39.658;5.06E+20;0.8;-999/-999;4959.4;7.29492e-14;1.62866e-14;4.07115e-14;1.68517e-14;-9.990E+02;5.12837e-14;2.12279e-14;-9.990E+02;1.14202e-13;3.84892e-14;-9.990E+02
03:10:26.666;-00:31:47.920;5.06E+20;0.8;-999/-999;5951.7;2.54219e-14;1.02161e-14;9.93628e-15;8.81939e-15;-9.990E+02;3.75425e-14;1.90738e-14;-9.990E+02;1.85687e-14;1.64815e-14;-9.990E+02
00:18:21.993;+01:18:58.845;2.92E+20;0.886;+0.08/-0.08;11100.5;4.9547e-13;2.44074e-14;3.61749e-13;2.90453e-14;-9.990E+02;5.08356e-13;4.08166e-14;-9.990E+02;5.13345e-13;4.7834e-14;-9.990E+02
00:18:08.655;+01:15:51.461;2.92E+20;0.8;-999/-999;7977.8;3.45952e-14;8.57274e-15;3.08759e-14;1.08596e-14;-9.990E+02;4.44543e-14;1.56354e-14;-9.990E+02;3.40968e-14;-3.33801e-11;1.4847e-13
00:18:35.726;+01:24:08.358;2.92E+20;0.8;-999/-999;10931.7;1.41588e-14;5.39253e-15;8.42609e-15;5.54088e-15;-9.990E+02;6.06582e-15;5.66783e-15;-9.990E+02;2.75976e-14;1.49655e-14;-9.990E+02
00:18:50.251;+01:21:47.690;2.92E+20;1.034;+0.16/-0.13;11544.7;2.04322e-13;1.6812e-14;2.07577e-13;2.5802e-14;-9.990E+02;2.17217e-13;2.98408e-14;-9.990E+02;1.9873e-13;3.49492e-14;-9.990E+02
00:18:49.573;+01:16:37.742;2.92E+20;0.684;+0.14/-0.12;11067.6;2.53777e-13;2.12366e-14;1.13666e-13;1.76137e-14;-9.990E+02;2.46176e-13;3.06904e-14;-9.990E+02;2.85839e-13;4.23288e-14;-9.990E+02
00:18:59.806;+01:14:42.662;2.93E+20;0.8;-999/-999;10219.8;4.10119e-14;9.6824e-15;4.5771e-14;1.37189e-14;-9.990E+02;1.31743e-14;8.92384e-15;-9.990E+02;3.99448e-14;1.88622e-14;-9.990E+02
00:18:52.216;+01:07:54.949;2.93E+20;0.8;-999/-999;10117.1;5.85232e-14;1.25871e-14;1.74216e-14;8.99116e-15;-9.990E+02;1.25311e-14;9.05534e-15;-9.990E+02;1.71053e-13;4.25046e-14;-9.990E+02
03:20:50.931;-01:06:55.692;5.20E+20;0.8;-999/-999;10477.8;2.0011e-14;6.54148e-15;4.36914e-15;4.35452e-15;-9.990E+02;2.1836e-14;1.06241e-14;-9.990E+02;3.23482e-14;1.57387e-14;-9.990E+02
03:21:06.535;-01:05:30.676;5.22E+20;0.8;-999/-999;11629.9;1.62148e-14;5.80164e-15;1.27663e-14;7.13237e-15;-9.990E+02;7.96458e-15;6.40891e-15;-9.990E+02;2.35927e-14;1.3181e-14;-9.990E+02
03:21:07.645;-01:05:05.419;5.22E+20;0.8;-999/-999;11679.7;1.43107e-14;5.50412e-15;4.02129e-15;4.14713e-15;-9.990E+02;1.00351e-14;7.18674e-15;-9.990E+02;2.97316e-14;1.53283e-14;-9.990E+02
03:20:40.781;-01:01:27.245;5.17E+20;0.8;-999/-999;11052.1;9.00004e-14;1.26259e-14;6.07465e-14;1.48731e-14;-9.990E+02;1.10549e-13;2.21573e-14;-9.990E+02;5.11896e-14;1.87181e-14;-9.990E+02
03:21:11.654;-01:08:52.112;5.23E+20;0.8;-999/-999;11400.7;3.66668e-14;8.33336e-15;3.15725e-14;1.08219e-14;-9.990E+02;2.81073e-14;1.13876e-14;-9.990E+02;3.33128e-14;1.53015e-14;-9.990E+02
03:21:06.383;-01:00:38.061;5.22E+20;0.8;-999/-999;11852.0;2.55867e-14;7.28924e-15;4.19689e-15;4.05055e-15;-9.990E+02;5.23668e-15;5.05409e-15;-9.990E+02;7.75608e-14;2.40092e-14;-9.990E+02
03:21:00.910;-00:58:46.063;5.21E+20;0.8;-999/-999;11353.7;3.47707e-14;8.47704e-15;2.48766e-14;9.96411e-15;-9.990E+02;2.3285e-14;1.07643e-14;-9.990E+02;4.60056e-14;1.84271e-14;-9.990E+02
03:20:20.158;-01:09:23.537;5.09E+20;0.8;-999/-999;11815.7;1.4819e-14;5.77941e-15;4.8338e-15;4.56123e-15;-9.990E+02;1.21528e-14;8.25864e-15;-9.990E+02;2.7038e-14;1.49682e-14;-9.990E+02
03:20:20.259;-00:58:20.192;5.13E+20;0.8;-999/-999;9973.9;3.24337e-14;8.75383e-15;1.27167e-14;7.5986e-15;-9.990E+02;1.59523e-14;9.53196e-15;-9.990E+02;7.09516e-14;2.46114e-14;-9.990E+02
03:20:41.431;-00:54:21.541;5.17E+20;0.8;-999/-999;9697.7;2.57717e-14;8.31824e-15;1.4459e-14;8.80723e-15;-9.990E+02;1.80952e-14;1.10221e-14;-9.990E+02;4.02053e-14;1.97349e-14;-9.990E+02
03:10:48.423;+01:21:59.824;6.12E+20;0.8;-999/-999;34844.3;9.3489e-15;2.74788e-15;6.94223e-15;3.36668e-15;-9.990E+02;1.02755e-14;4.31835e-15;-9.990E+02;6.02845e-15;4.14355e-15;-9.990E+02
03:10:28.527;+01:22:41.352;6.08E+20;0.8;-999/-999;33486.8;1.18683e-14;2.89731e-15;8.06397e-15;3.41957e-15;-9.990E+02;1.27606e-14;4.79583e-15;-9.990E+02;9.36968e-15;4.82024e-15;-9.990E+02
03:10:50.513;+01:23:33.285;6.11E+20;0.8;-999/-999;33921.7;7.03227e-15;2.44176e-15;3.5886e-15;2.61077e-15;-9.990E+02;4.25134e-15;3.09292e-15;-9.990E+02;1.24792e-14;6.19083e-15;-9.990E+02
03:10:44.083;+01:19:31.854;6.12E+20;0.8;-999/-999;35072.7;8.75047e-15;2.59522e-15;1.40372e-14;4.81623e-15;-9.990E+02;3.02137e-15;2.42418e-15;-9.990E+02;2.21747e-15;2.51104e-15;-9.990E+02
03:11:01.989;+01:21:19.755;6.14E+20;0.8;-999/-999;35490.8;1.53351e-14;3.36028e-15;8.3534e-15;3.54302e-15;-9.990E+02;1.48185e-14;5.23852e-15;-9.990E+02;1.81182e-14;6.91687e-15;-9.990E+02
03:10:37.494;+01:16:32.131;6.11E+20;0.8;-999/-999;35905.1;1.16197e-14;2.89959e-15;1.82514e-15;1.63262e-15;-9.990E+02;1.08129e-14;4.35098e-15;-9.990E+02;2.22122e-14;7.45283e-15;-9.990E+02
03:11:07.127;+01:19:36.638;6.16E+20;0.8;-999/-999;35934.2;1.04199e-14;2.75094e-15;8.52746e-15;3.4635e-15;-9.990E+02;1.25881e-14;4.60098e-15;-9.990E+02;3.69311e-15;3.03769e-15;-9.990E+02
03:10:11.384;+01:26:03.076;6.04E+20;0.8;-999/-999;33597.9;9.47521e-15;2.74158e-15;8.57178e-15;3.86272e-15;-9.990E+02;2.54873e-15;2.24636e-15;-9.990E+02;1.49744e-14;6.74796e-15;-9.990E+02
03:10:26.743;+01:15:00.026;6.01E+20;0.8;-999/-999;33410.8;9.76908e-15;2.73942e-15;9.92768e-15;3.9785e-15;-9.990E+02;7.09574e-15;3.55451e-15;-9.990E+02;6.95337e-15;4.17744e-15;-9.990E+02
03:11:01.046;+01:16:16.758;6.16E+20;0.8;-999/-999;35276.4;1.43309e-14;3.20943e-15;1.85053e-14;5.14523e-15;-9.990E+02;1.09338e-14;4.40158e-15;-9.990E+02;2.67314e-15;2.61302e-15;-9.990E+02
03:11:09.344;+01:25:53.382;6.14E+20;0.8;-999/-999;34809.4;7.86306e-15;2.59658e-15;1.01452e-14;-5.30048e-12;9.66135e-15;1.55494e-14;5.604e-15;-9.990E+02;5.07039e-15;3.94646e-15;-9.990E+02
03:10:06.929;+01:25:12.999;5.95E+20;0.8;-999/-999;30759.7;2.83653e-14;4.40597e-15;9.0822e-15;3.61686e-15;-9.990E+02;3.61978e-14;7.62853e-15;-9.990E+02;3.19208e-14;8.97249e-15;-9.990E+02
03:10:15.734;+01:16:05.689;5.98E+20;0.8;-999/-999;28590.3;1.45385e-14;3.34532e-15;9.07946e-15;3.75404e-15;-9.990E+02;1.3549e-14;4.90815e-15;-9.990E+02;1.59261e-14;6.58488e-15;-9.990E+02
03:11:09.275;+01:18:24.137;6.16E+20;0.8;-999/-999;35126.3;7.24414e-15;2.44528e-15;3.70419e-15;2.50072e-15;-9.990E+02;4.37573e-15;2.95408e-15;-9.990E+02;1.28376e-14;6.13712e-15;-9.990E+02
03:10:19.819;+01:14:57.902;5.99E+20;0.8;-999/-999;29018.4;1.40814e-14;3.3462e-15;1.22587e-14;4.53215e-15;-9.990E+02;9.74735e-15;4.50331e-15;-9.990E+02;1.43232e-14;6.61737e-15;-9.990E+02
03:11:14.406;+01:23:12.795;6.16E+20;0.8;-999/-999;35230.6;7.8845e-15;2.59811e-15;7.33024e-15;3.60729e-15;-9.990E+02;5.19549e-15;3.36285e-15;-9.990E+02;7.6213e-15;4.93299e-15;-9.990E+02
03:10:49.463;+01:13:58.400;6.14E+20;0.8;-999/-999;29766.1;1.28515e-14;3.20754e-15;4.77605e-15;2.69925e-15;-9.990E+02;1.9758e-14;6.15776e-15;-9.990E+02;8.28725e-15;4.68365e-15;-9.990E+02
03:10:18.198;+01:15:00.285;5.99E+20;0.8;-999/-999;25626.4;2.22218e-14;4.1067e-15;3.22533e-15;2.32786e-15;-9.990E+02;1.53894e-14;5.32143e-15;-9.990E+02;5.0865e-14;1.19026e-14;-9.990E+02
03:11:12.763;+01:26:14.539;6.14E+20;0.8;-999/-999;33742.9;1.3296e-14;3.20754e-15;1.72905e-14;5.24429e-15;-9.990E+02;5.84396e-15;3.35945e-15;-9.990E+02;8.57432e-15;4.92901e-15;-9.990E+02
03:10:32.952;+01:12:38.590;6.04E+20;0.8;-999/-999;22487.9;2.51159e-14;4.41699e-15;1.39442e-14;4.69045e-15;-9.990E+02;1.65859e-14;5.57904e-15;-9.990E+02;4.05961e-14;1.05823e-14;-9.990E+02
03:10:11.330;+01:30:14.484;6.03E+20;0.8;-999/-999;26584.4;2.00996e-14;4.11129e-15;7.43496e-15;3.64623e-15;-9.990E+02;1.76934e-14;6.12763e-15;-9.990E+02;3.24882e-14;9.74808e-15;-9.990E+02
03:11:18.063;+01:18:58.846;6.18E+20;0.8;-999/-999;29841.9;1.38017e-14;3.36402e-15;9.41877e-15;3.97222e-15;-9.990E+02;1.66688e-14;5.6252e-15;-9.990E+02;8.14702e-15;4.58378e-15;-9.990E+02
03:10:18.426;+01:31:55.952;6.05E+20;0.8;-999/-999;30186.8;2.27473e-14;4.26608e-15;9.93014e-15;4.00804e-15;-9.990E+02;1.96707e-14;6.08856e-15;-9.990E+02;3.46665e-14;9.72136e-15;-9.990E+02
03:11:20.091;+01:18:53.674;6.18E+20;0.8;-999/-999;26910.9;1.73553e-14;3.82275e-15;7.61265e-15;-7.81611e-12;3.90962e-14;2.79376e-14;7.64185e-15;-9.990E+02;2.04921e-14;7.94118e-15;-9.990E+02
03:11:13.659;+01:29:46.086;6.14E+20;0.8;-999/-999;31062.8;1.40322e-14;3.51302e-15;6.14643e-15;-7.17344e-12;1.8945e-14;1.35633e-14;5.40465e-15;-9.990E+02;2.98503e-14;9.8147e-15;-9.990E+02
03:10:05.577;+01:30:57.963;6.02E+20;0.8;-999/-999;16871.7;3.28056e-14;5.63251e-15;6.67145e-14;1.14545e-14;-9.990E+02;3.17629e-14;-1.36253e-11;1.04955e-13;7.00224e-14;-2.00157e-11;1.54179e-13
03:11:27.153;+01:18:10.024;6.20E+20;0.8;-999/-999;17641.2;3.10896e-14;5.661e-15;2.38818e-14;7.12158e-15;-9.990E+02;1.8767e-14;6.95267e-15;-9.990E+02;4.12721e-14;1.23074e-14;-9.990E+02
03:11:30.275;+01:30:37.201;6.26E+20;1.464;+0.19/-0.15;8973.0;9.76766e-14;8.17447e-15;9.82489e-14;1.67252e-14;-9.990E+02;2.50612e-13;2.59586e-14;-9.990E+02;7.94475e-14;1.66262e-14;-9.990E+02
21:31:18.689;+00:06:15.131;3.57E+20;0.8;-999/-999;1365.1;1.42451e-13;4.80488e-14;2.61455e-13;8.81892e-14;-9.990E+02;0;-1.2165e-10;2.38895e-13;0;-1.83255e-10;3.59874e-13
21:31:22.342;+00:06:44.383;3.58E+20;0.8;-999/-999;1254.2;1.17295e-13;4.52384e-14;2.15365e-13;8.30624e-14;-9.990E+02;0;-1.14501e-10;3.26812e-13;0;-1.72469e-10;4.92266e-13
21:31:15.654;-00:09:52.626;3.52E+20;0.8;-999/-999;1357.9;1.28434e-13;5.07924e-14;2.35222e-13;9.3024e-14;-9.990E+02;0;-1.28697e-10;4.31973e-13;0;-1.93975e-10;6.5108e-13
21:32:09.396;-00:03:34.115;3.54E+20;0.8;-999/-999;1349.0;1.31382e-13;5.22366e-14;2.4083e-13;9.57523e-14;-9.990E+02;0;-1.32309e-10;3.66214e-13;0;-1.99377e-10;5.51847e-13
02:27:39.812;-00:15:44.871;2.47E+20;0.8;-999/-999;12113.2;2.26776e-14;6.1254e-15;1.44392e-14;6.39624e-15;-9.990E+02;3.21321e-14;1.17204e-14;-9.990E+02;8.15334e-15;7.22707e-15;-9.990E+02
