RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:27:52.126;-00:13:19.361;2.44E+20;0.8;-999/-999;12073.6;1.21988e-14;4.62332e-15;5.33273e-15;4.04175e-15;-9.990E+02;1.18896e-14;7.50826e-15;-9.990E+02;1.81205e-14;1.14431e-14;-9.990E+02
02:27:29.075;-00:17:26.153;2.49E+20;0.8;-999/-999;11289.6;2.67672e-14;6.53856e-15;1.80474e-14;7.09148e-15;-9.990E+02;3.20908e-14;1.1582e-14;-9.990E+02;1.62854e-14;1.02592e-14;-9.990E+02
02:27:39.850;-00:18:15.989;2.47E+20;0.8;-999/-999;11997.7;1.21038e-14;4.62808e-15;7.06351e-15;4.60415e-15;-9.990E+02;5.23813e-15;4.91649e-15;-9.990E+02;2.3943e-14;1.28978e-14;-9.990E+02
02:27:47.670;-00:09:34.774;2.34E+20;0.8;-999/-999;12191.9;1.8115e-14;5.55509e-15;1.80165e-14;7.29341e-15;-9.990E+02;6.74039e-15;5.45583e-15;-9.990E+02;2.05623e-14;1.19422e-14;-9.990E+02
02:27:16.180;-00:17:41.021;2.52E+20;0.8;-999/-999;12353.7;1.04479e-14;4.36352e-15;3.66531e-15;3.32318e-15;-9.990E+02;5.41807e-15;4.91234e-15;-9.990E+02;2.47581e-14;1.33296e-14;-9.990E+02
02:27:12.620;-00:11:31.071;2.52E+20;0.8;-999/-999;11749.0;2.99719e-14;6.95436e-15;2.62936e-14;8.62018e-15;-9.990E+02;2.77623e-14;1.07831e-14;-9.990E+02;1.69111e-14;1.04483e-14;-9.990E+02
02:27:57.784;-00:20:17.127;2.45E+20;0.8;-999/-999;11956.6;1.48262e-14;5.30478e-15;7.41183e-15;4.98722e-15;-9.990E+02;1.6513e-14;9.04981e-15;-9.990E+02;1.67746e-14;1.12872e-14;-9.990E+02
02:28:09.954;-00:15:24.558;2.29E+20;0.8;-999/-999;12527.1;1.36738e-14;5.00425e-15;1.0178e-14;5.6576e-15;-9.990E+02;1.01857e-14;6.83513e-15;-9.990E+02;1.55481e-14;1.04336e-14;-9.990E+02
02:28:04.982;-00:07:04.548;2.30E+20;0.8;-999/-999;12404.4;1.29496e-14;5.0061e-15;9.64544e-15;-8.69077e-12;3.70816e-14;2.53197e-14;1.14535e-14;-9.990E+02;1.2878e-14;1.01646e-14;-9.990E+02
01:09:31.442;-00:53:33.652;4.04E+20;0.8;-999/-999;1752.8;1.16018e-13;3.44352e-14;6.51452e-14;3.54068e-14;-9.990E+02;1.1646e-13;5.42326e-14;-9.990E+02;1.30916e-13;7.11535e-14;-9.990E+02
01:10:12.102;-00:47:49.441;3.91E+20;0.8;-999/-999;1823.1;1.99617e-13;5.00115e-14;1.85896e-13;6.71269e-14;-9.990E+02;8.37415e-14;5.26755e-14;-9.990E+02;2.5147e-13;1.09839e-13;-9.990E+02
01:56:18.010;+01:02:13.302;2.55E+20;0.8;-999/-999;9389.5;8.12235e-14;1.22859e-14;5.18949e-14;1.30049e-14;-9.990E+02;9.57002e-14;2.16343e-14;-9.990E+02;5.82754e-14;2.05095e-14;-9.990E+02
01:56:19.006;+01:03:15.922;2.55E+20;0.8;-999/-999;10259.0;3.45643e-14;8.1906e-15;3.64511e-14;1.12399e-14;-9.990E+02;1.7923e-14;9.61955e-15;-9.990E+02;2.7285e-14;1.46443e-14;-9.990E+02
01:56:23.063;+01:02:54.256;2.55E+20;0.8;-999/-999;10258.1;1.54802e-14;5.86993e-15;7.76745e-15;5.52522e-15;-9.990E+02;1.71907e-14;1.00512e-14;-9.990E+02;1.74449e-14;1.24091e-14;-9.990E+02
01:56:16.281;+01:02:23.903;2.55E+20;0.8;-999/-999;9956.3;5.58872e-14;1.01017e-14;3.27341e-14;1.02591e-14;-9.990E+02;9.65493e-14;2.12699e-14;-9.990E+02;6.3015e-14;-3.9818e-11;1.61792e-13
01:56:16.723;+01:03:04.696;2.55E+20;0.8;-999/-999;9390.2;6.7941e-14;1.10573e-14;3.18228e-14;1.01344e-14;-9.990E+02;8.21854e-14;1.96247e-14;-9.990E+02;7.14709e-14;2.27608e-14;-9.990E+02
01:56:14.724;+01:03:13.421;2.56E+20;0.8;-999/-999;10458.0;3.50524e-14;8.193e-15;2.31048e-14;8.6904e-15;-9.990E+02;5.67543e-14;1.68388e-14;-9.990E+02;3.68779e-14;-3.22837e-11;1.1456e-13
01:56:15.220;+01:03:39.593;2.55E+20;0.8;-999/-999;9522.5;3.10014e-14;7.91758e-15;2.33383e-14;8.9593e-15;-9.990E+02;3.44308e-14;1.32176e-14;-9.990E+02;1.74719e-14;1.16497e-14;-9.990E+02
01:56:13.091;+01:02:31.761;2.56E+20;0.8;-999/-999;10755.9;1.73828e-14;6.0082e-15;1.01832e-14;6.1608e-15;-9.990E+02;1.5013e-14;9.08282e-15;-9.990E+02;2.28528e-14;1.38259e-14;-9.990E+02
01:56:12.734;+01:02:02.732;2.56E+20;0.8;-999/-999;10602.1;1.41329e-14;5.59855e-15;3.5496e-15;3.7128e-15;-9.990E+02;5.23315e-15;5.47375e-15;-9.990E+02;3.98079e-14;1.87487e-14;-9.990E+02
01:56:11.849;+01:03:07.592;2.56E+20;0.8;-999/-999;10540.0;1.98544e-14;6.41785e-15;2.09496e-14;8.7744e-15;-9.990E+02;1.02965e-14;7.39151e-15;-9.990E+02;1.56733e-14;1.12514e-14;-9.990E+02
01:56:27.307;+01:03:12.441;2.54E+20;0.8;-999/-999;9561.4;1.76852e-14;6.1407e-15;1.33085e-14;7.1287e-15;-9.990E+02;1.30994e-14;8.63504e-15;-9.990E+02;1.9944e-14;1.3147e-14;-9.990E+02
01:56:14.530;+01:04:44.377;2.55E+20;0.8;-999/-999;9089.9;1.92616e-14;6.55248e-15;1.12783e-14;6.60437e-15;-9.990E+02;8.32114e-15;6.95905e-15;-9.990E+02;3.79975e-14;1.82259e-14;-9.990E+02
01:56:08.108;+01:01:55.457;2.56E+20;0.8;-999/-999;10236.8;1.41193e-14;5.462e-15;4.9632e-15;4.1736e-15;-9.990E+02;7.3172e-15;6.1531e-15;-9.990E+02;3.34255e-14;1.63896e-14;-9.990E+02
01:56:19.335;+01:06:20.353;2.55E+20;0.8;-999/-999;10720.3;1.42516e-14;5.4604e-15;1.07315e-14;6.20628e-15;-9.990E+02;1.58321e-14;9.15609e-15;-9.990E+02;8.03576e-15;8.02499e-15;-9.990E+02
01:56:04.912;+01:03:24.039;2.56E+20;0.8;-999/-999;10625.5;1.45289e-14;5.59855e-15;1.09392e-14;-9.8304e-12;4.2048e-14;1.88238e-14;1.04168e-14;-9.990E+02;2.86535e-14;1.58564e-14;-9.990E+02
01:56:33.672;+00:57:46.794;2.54E+20;0.8;-999/-999;10091.7;3.10174e-14;7.77822e-15;2.26896e-14;9.15109e-15;-9.990E+02;2.0093e-14;1.04852e-14;-9.990E+02;4.07874e-14;1.84198e-14;-9.990E+02
01:55:59.040;+00:58:48.212;2.57E+20;0.8;-999/-999;10285.4;3.24835e-14;8.196e-15;4.39308e-15;4.03519e-15;-9.990E+02;5.17712e-14;1.65611e-14;-9.990E+02;3.94101e-14;1.77741e-14;-9.990E+02
01:55:53.899;+01:02:52.735;2.58E+20;0.8;-999/-999;10157.5;2.90928e-14;7.78905e-15;1.53579e-14;7.54312e-15;-9.990E+02;1.50735e-14;9.06743e-15;-9.990E+02;5.7363e-14;2.17333e-14;-9.990E+02
01:56:02.544;+00:57:11.400;2.57E+20;0.8;-999/-999;10437.4;2.19106e-14;6.6934e-15;4.27778e-15;3.9223e-15;-9.990E+02;1.89144e-14;1.01136e-14;-9.990E+02;4.7974e-14;1.97939e-14;-9.990E+02
01:56:26.160;+01:11:45.039;2.54E+20;0.8;-999/-999;10866.0;2.58046e-14;7.36884e-15;1.64811e-14;7.79244e-15;-9.990E+02;3.04048e-14;1.2735e-14;-9.990E+02;1.85167e-14;1.25114e-14;-9.990E+02
01:55:54.847;+01:10:24.373;2.57E+20;0.8;-999/-999;9490.7;3.97369e-14;9.4254e-15;6.98713e-15;5.3034e-15;-9.990E+02;4.11905e-14;1.58711e-14;-9.990E+02;7.83139e-14;2.67581e-14;-9.990E+02
01:56:53.551;+00:54:19.428;2.53E+20;0.8;-999/-999;10059.8;2.00386e-14;7.22973e-15;1.40743e-14;8.05955e-15;-9.990E+02;2.07905e-14;1.19055e-14;-9.990E+02;1.58289e-14;1.2732e-14;-9.990E+02
01:56:50.157;+00:53:05.057;2.53E+20;0.8;-999/-999;7165.2;8.67022e-14;1.3641e-14;5.43529e-14;1.40839e-14;-9.990E+02;8.02899e-14;2.08046e-14;-9.990E+02;9.78061e-14;2.91479e-14;-9.990E+02
01:42:54.557;+01:19:42.600;2.76E+20;0.8;-999/-999;4298.1;1.07794e-13;2.06265e-14;7.86646e-14;2.30216e-14;-9.990E+02;8.17514e-14;2.95547e-14;-9.990E+02;1.24186e-13;4.48957e-14;-9.990E+02
01:42:54.830;+01:27:14.528;2.76E+20;0.8;-999/-999;4506.7;7.19865e-14;1.78763e-14;1.0938e-13;2.9935e-14;-9.990E+02;5.45837e-14;-4.60716e-11;1.75101e-13;4.02946e-14;2.6459e-14;-9.990E+02
01:35:27.593;-00:44:47.990;2.57E+20;0.715;+0.04/-0.04;12202.4;9.67609e-13;2.63574e-14;5.01283e-13;2.3612e-14;-9.990E+02;9.02228e-13;3.91963e-14;-9.990E+02;1.07609e-12;5.39696e-14;-9.990E+02
01:35:33.682;-00:48:16.232;2.58E+20;0.747;+0.27/-0.20;9488.4;4.8756e-14;6.85296e-15;2.32023e-14;6.08896e-15;-9.990E+02;5.20067e-14;1.1091e-14;-9.990E+02;5.32818e-14;1.39827e-14;-9.990E+02
01:35:39.295;-00:43:24.598;2.56E+20;0.8;-999/-999;10464.8;3.21029e-14;5.59855e-15;8.0592e-15;3.6456e-15;-9.990E+02;3.56307e-14;9.40126e-15;-9.990E+02;5.4237e-14;1.43106e-14;-9.990E+02
01:35:43.558;-00:48:14.294;2.58E+20;0.177;+0.17/-0.14;11165.8;1.22086e-13;1.25501e-14;1.9023e-14;4.85942e-15;-9.990E+02;8.4487e-14;1.39442e-14;-9.990E+02;1.69552e-13;2.55412e-14;-9.990E+02
01:35:33.689;-00:41:27.856;2.56E+20;0.8;-999/-999;18241.7;2.04279e-14;4.3696e-15;1.34616e-14;4.8e-15;-9.990E+02;1.32297e-14;5.66128e-15;-9.990E+02;3.02101e-14;1.0772e-14;-9.990E+02
01:35:35.523;-00:50:57.876;2.67E+20;0.8;-999/-999;11335.4;2.62782e-14;5.07196e-15;6.6303e-15;3.47613e-15;-9.990E+02;4.85023e-14;1.1153e-14;-9.990E+02;1.4755e-14;7.73573e-15;-9.990E+02
01:35:14.718;-00:38:31.605;2.54E+20;0.380;+0.24/-0.18;24002.0;6.70691e-14;9.04344e-15;6.62042e-15;3.06096e-15;-9.990E+02;6.90883e-14;1.29924e-14;-9.990E+02;8.55883e-14;1.84033e-14;-9.990E+02
01:34:57.983;-00:43:04.387;2.64E+20;0.8;-999/-999;22862.9;1.35844e-14;3.69738e-15;9.98402e-15;4.14914e-15;-9.990E+02;1.17159e-14;5.43297e-15;-9.990E+02;1.3359e-14;7.27204e-15;-9.990E+02
01:35:14.215;-00:53:15.271;2.68E+20;0.8;-999/-999;11361.5;3.14576e-14;5.62233e-15;3.17845e-14;7.51975e-15;-9.990E+02;2.32305e-14;7.67855e-15;-9.990E+02;1.76586e-14;8.2044e-15;-9.990E+02
01:35:00.455;-00:41:01.416;2.55E+20;0.820;+0.16/-0.13;23011.5;1.04429e-13;9.12628e-15;8.49125e-14;1.10456e-14;-9.990E+02;7.69248e-14;1.27325e-14;-9.990E+02;1.1116e-13;1.88731e-14;-9.990E+02
01:34:54.584;-00:43:03.429;2.64E+20;0.8;-999/-999;23305.6;2.94832e-14;5.34066e-15;2.26126e-14;6.22854e-15;-9.990E+02;2.65344e-14;8.24154e-15;-9.990E+02;2.52205e-14;9.82534e-15;-9.990E+02
01:34:52.100;-00:45:23.970;2.65E+20;0.8;-999/-999;24010.2;1.14811e-14;3.56174e-15;4.67448e-15;3.07201e-15;-9.990E+02;1.37008e-14;6.3439e-15;-9.990E+02;1.38926e-14;7.77854e-15;-9.990E+02
01:35:15.271;-00:36:59.178;2.54E+20;0.8;-999/-999;24266.6;1.25762e-14;3.54796e-15;3.68056e-15;2.60707e-15;-9.990E+02;1.63008e-14;6.62928e-15;-9.990E+02;1.65455e-14;8.14348e-15;-9.990E+02
01:35:07.002;-00:54:33.138;2.69E+20;0.371;+0.13/-0.11;7644.7;2.43922e-13;1.82476e-14;1.15508e-13;1.35068e-14;-9.990E+02;9.58946e-14;1.58409e-14;-9.990E+02;3.1241e-13;3.65313e-14;-9.990E+02
01:35:18.353;-00:35:17.415;2.53E+20;0.8;-999/-999;23083.9;1.6983e-14;4.22871e-15;1.19265e-14;-7.41546e-12;1.64232e-14;1.83535e-14;7.08107e-15;-9.990E+02;3.91278e-14;1.2522e-14;-9.990E+02
01:34:46.365;-00:46:50.651;2.66E+20;0.8;-999/-999;21492.6;2.62549e-14;5.34417e-15;2.72357e-14;7.14997e-15;-9.990E+02;1.19737e-14;5.79199e-15;-9.990E+02;2.42788e-14;1.01651e-14;-9.990E+02
01:35:17.135;-00:33:56.531;2.53E+20;0.8;-999/-999;18657.2;1.44595e-14;4.22871e-15;1.45101e-14;5.56698e-15;-9.990E+02;1.07206e-14;5.93862e-15;-9.990E+02;8.15949e-15;6.26369e-15;-9.990E+02
01:34:59.308;-00:35:51.318;2.53E+20;1.203;+0.23/-0.18;12469.4;6.98147e-14;7.23949e-15;9.08921e-14;1.40229e-14;-9.990E+02;9.04961e-14;1.59579e-14;-9.990E+02;6.35262e-14;1.59437e-14;-9.990E+02
01:34:38.314;-00:43:50.062;2.65E+20;0.8;-999/-999;20883.2;1.43703e-14;4.52067e-15;8.44983e-15;4.55846e-15;-9.990E+02;1.23832e-14;6.6804e-15;-9.990E+02;1.88323e-14;1.01595e-14;-9.990E+02
01:34:44.502;-00:35:00.179;2.53E+20;0.727;+0.17/-0.14;11654.9;1.86844e-13;1.73808e-14;1.14115e-13;1.74264e-14;-9.990E+02;1.52944e-13;2.46355e-14;-9.990E+02;2.0653e-13;3.59808e-14;-9.990E+02
01:57:48.987;-00:06:01.328;2.54E+20;0.8;-999/-999;4977.6;2.99939e-14;1.07803e-14;2.63342e-14;1.3251e-14;-9.990E+02;1.9435e-14;1.37396e-14;-9.990E+02;2.95901e-14;2.09188e-14;-9.990E+02
01:58:15.061;-00:09:44.480;2.47E+20;0.8;-999/-999;4902.1;5.79463e-14;1.49732e-14;3.68904e-14;1.61026e-14;-9.990E+02;8.20711e-14;3.05487e-14;-9.990E+02;2.08411e-14;1.81969e-14;-9.990E+02
01:57:43.882;-00:09:20.984;2.54E+20;0.8;-999/-999;5064.6;3.71171e-14;1.21449e-14;2.17239e-14;1.22781e-14;-9.990E+02;6.41349e-14;2.57601e-14;-9.990E+02;1.33193e-14;-4.7886e-11;3.22615e-13
01:58:03.739;-00:13:29.512;2.48E+20;0.8;-999/-999;5061.2;3.39336e-14;1.18468e-14;2.97171e-14;1.48204e-14;-9.990E+02;2.93503e-14;1.80139e-14;-9.990E+02;2.23652e-14;1.94086e-14;-9.990E+02
01:58:27.795;+00:01:13.805;2.44E+20;0.8;-999/-999;4961.0;2.49931e-14;1.06064e-14;3.63995e-14;1.73082e-14;-9.990E+02;2.16379e-14;-2.75315e-11;7.15493e-14;1.64943e-14;1.70812e-14;-9.990E+02
01:58:38.811;-00:10:01.871;2.42E+20;0.8;-999/-999;5015.9;5.0493e-14;1.49468e-14;2.93876e-14;1.51448e-14;-9.990E+02;6.5632e-14;2.84959e-14;-9.990E+02;3.33427e-14;2.44847e-14;-9.990E+02
01:58:43.602;-00:03:11.534;2.43E+20;0.8;-999/-999;5064.7;5.49157e-14;1.49523e-14;4.3616e-14;1.82921e-14;-9.990E+02;3.89315e-14;2.13734e-14;-9.990E+02;5.93416e-14;3.25786e-14;-9.990E+02
01:58:42.950;-00:13:06.609;2.42E+20;0.8;-999/-999;4603.2;3.24481e-14;1.29086e-14;1.13325e-14;9.86551e-15;-9.990E+02;6.74688e-14;2.93613e-14;-9.990E+02;3.50658e-14;-5.11018e-11;1.69729e-13
00:52:39.785;-00:38:38.912;3.39E+20;0.747;+0.10/-0.08;2295.9;2.53601e-12;1.37795e-13;1.21445e-12;1.26353e-13;-9.990E+02;2.66562e-12;2.31964e-13;-9.990E+02;2.77328e-12;2.79515e-13;-9.990E+02
00:52:25.251;-00:37:04.956;3.36E+20;0.8;-999/-999;2454.7;7.94745e-14;2.66646e-14;5.41981e-14;2.91031e-14;-9.990E+02;7.58378e-14;4.07231e-14;-9.990E+02;7.6362e-14;4.97702e-14;-9.990E+02
03:06:17.517;-00:08:26.236;6.24E+20;0.8;-999/-999;8878.6;2.70192e-14;8.11801e-15;2.07885e-14;1.02905e-14;-9.990E+02;1.62961e-14;9.79467e-15;-9.990E+02;3.58307e-14;1.77366e-14;-9.990E+02
03:06:24.344;-00:03:12.882;6.27E+20;0.8;-999/-999;9414.6;1.79208e-14;6.7452e-15;2.45354e-14;1.13197e-14;-9.990E+02;7.20254e-15;6.64423e-15;-9.990E+02;1.05535e-14;9.73543e-15;-9.990E+02
03:06:04.788;-00:15:29.018;6.34E+20;0.8;-999/-999;9536.0;5.49084e-14;1.15193e-14;3.3262e-14;1.2963e-14;-9.990E+02;6.22794e-14;1.90021e-14;-9.990E+02;4.55725e-14;1.96952e-14;-9.990E+02
03:05:51.686;-00:10:04.062;6.39E+20;0.8;-999/-999;9734.3;1.92558e-14;7.3824e-15;1.3255e-14;8.78053e-15;-9.990E+02;1.54547e-14;1.02377e-14;-9.990E+02;2.26177e-14;1.49827e-14;-9.990E+02
03:06:09.288;-00:16:51.747;6.32E+20;0.8;-999/-999;9456.8;4.66517e-14;1.08992e-14;1.92121e-14;1.00975e-14;-9.990E+02;3.74769e-14;1.53237e-14;-9.990E+02;7.68287e-14;2.66083e-14;-9.990E+02
03:06:26.208;-00:17:47.471;6.29E+20;0.8;-999/-999;9180.4;3.14582e-14;9.04942e-15;2.58651e-14;1.19091e-14;-9.990E+02;3.03298e-14;1.39648e-14;-9.990E+02;2.22238e-14;1.47039e-14;-9.990E+02
03:06:27.265;-00:18:16.527;6.29E+20;0.8;-999/-999;9080.8;3.03079e-14;9.04942e-15;3.11637e-14;1.31801e-14;-9.990E+02;1.82659e-14;1.091e-14;-9.990E+02;2.67585e-14;1.59825e-14;-9.990E+02
03:06:07.170;-00:18:20.444;6.31E+20;0.8;-999/-999;9859.3;1.80481e-14;7.36656e-15;6.19027e-15;6.21869e-15;-9.990E+02;1.45005e-14;1.02428e-14;-9.990E+02;3.18578e-14;1.83399e-14;-9.990E+02
01:12:48.596;-00:17:23.686;2.95E+20;0.8;-999/-999;3448.7;1.0861e-13;2.21456e-14;1.34382e-13;3.29771e-14;-9.990E+02;4.29064e-14;2.25125e-14;-9.990E+02;6.50489e-14;3.41304e-14;-9.990E+02
00:00:11.977;+00:02:27.101;2.83E+20;0.8;-999/-999;965.4;1.47902e-13;5.5136e-14;2.19144e-13;8.87997e-14;-9.990E+02;0;-1.41846e-10;4.1993e-13;9.62889e-14;8.94458e-14;-9.990E+02
23:59:40.175;-00:03:06.684;3.30E+20;0.8;-999/-999;952.6;2.03507e-13;6.58282e-14;1.67853e-13;8.08388e-14;-9.990E+02;2.82962e-13;1.23722e-13;-9.990E+02;1.30548e-13;-2.53168e-10;4.71233e-13
21:33:27.525;-00:48:57.657;3.71E+20;0.8;-999/-999;66246.2;7.71749e-15;1.84561e-15;8.3826e-15;2.6212e-15;-9.990E+02;3.44101e-15;2.00872e-15;-9.990E+02;6.90123e-15;3.45331e-15;-9.990E+02
21:33:27.432;-00:48:35.874;3.71E+20;0.761;+0.27/-0.20;66313.1;1.76631e-14;2.48982e-15;6.87748e-15;2.01984e-15;-9.990E+02;2.11634e-14;4.07721e-15;-9.990E+02;1.9239e-14;4.85474e-15;-9.990E+02
21:33:27.137;-00:49:29.802;3.72E+20;0.419;+0.22/-0.18;66067.5;2.85006e-14;3.52317e-15;1.00559e-14;2.3994e-15;-9.990E+02;1.89116e-14;4.06065e-15;-9.990E+02;3.58038e-14;7.09572e-15;-9.990E+02
21:33:26.485;-00:50:34.125;3.73E+20;0.8;-999/-999;66755.5;6.1924e-15;1.70472e-15;3.81427e-15;1.80423e-15;-9.990E+02;5.21322e-15;2.46596e-15;-9.990E+02;7.84039e-15;3.70867e-15;-9.990E+02
21:33:26.020;-00:46:54.022;3.69E+20;0.8;-999/-999;66156.4;4.83385e-15;1.56068e-15;5.09588e-15;2.15927e-15;-9.990E+02;3.49045e-15;2.10402e-15;-9.990E+02;2.62658e-15;2.22568e-15;-9.990E+02
21:33:26.191;-00:45:26.923;3.68E+20;0.8;-999/-999;67196.6;5.91289e-15;1.56013e-15;3.89418e-15;1.65418e-15;-9.990E+02;4.27427e-15;2.03781e-15;-9.990E+02;8.03405e-15;3.41272e-15;-9.990E+02
21:33:43.678;-00:46:59.252;3.71E+20;0.8;-999/-999;69874.6;9.77463e-15;1.84561e-15;8.09164e-15;2.34257e-15;-9.990E+02;7.66542e-15;2.62281e-15;-9.990E+02;8.96782e-15;3.46356e-15;-9.990E+02
21:33:42.503;-00:51:57.394;3.75E+20;0.8;-999/-999;69291.1;4.27019e-15;1.4215e-15;3.64393e-15;1.7686e-15;-9.990E+02;3.31704e-15;1.95764e-15;-9.990E+02;3.74011e-15;2.55078e-15;-9.990E+02
21:33:44.450;-00:46:20.656;3.70E+20;0.8;-999/-999;69857.6;9.71584e-15;1.84496e-15;4.18548e-15;1.70248e-15;-9.990E+02;7.36688e-15;2.62252e-15;-9.990E+02;1.72393e-14;4.82214e-15;-9.990E+02
21:33:16.793;-00:53:06.703;3.74E+20;0.8;-999/-999;67275.1;6.9975e-15;1.70532e-15;4.31107e-15;1.75149e-15;-9.990E+02;4.90879e-15;2.27247e-15;-9.990E+02;1.03335e-14;3.95696e-15;-9.990E+02
21:33:24.811;-00:54:30.911;3.76E+20;0.8;-999/-999;68587.0;1.01829e-14;1.9908e-15;6.90638e-15;2.24214e-15;-9.990E+02;8.56742e-15;2.84013e-15;-9.990E+02;1.1591e-14;4.27001e-15;-9.990E+02
21:33:05.192;-00:49:32.725;3.70E+20;0.8;-999/-999;68248.9;5.24111e-15;1.56112e-15;7.44115e-16;8.06714e-16;-9.990E+02;3.05578e-15;1.91991e-15;-9.990E+02;1.37968e-14;5.14372e-15;-9.990E+02
21:33:53.533;-00:49:05.341;3.73E+20;0.8;-999/-999;71004.6;9.79788e-15;1.98884e-15;1.39288e-15;9.97538e-16;-9.990E+02;1.04695e-14;3.10963e-15;-9.990E+02;1.86108e-14;5.396e-15;-9.990E+02
21:33:03.591;-00:49:58.851;3.70E+20;0.8;-999/-999;68770.5;1.41636e-14;2.27072e-15;1.17654e-14;2.79469e-15;-9.990E+02;1.25316e-14;3.40046e-15;-9.990E+02;1.07752e-14;3.83688e-15;-9.990E+02
21:33:18.066;-00:54:40.868;3.75E+20;0.8;-999/-999;67028.7;5.14725e-15;1.56365e-15;3.17332e-15;1.65002e-15;-9.990E+02;3.46453e-15;2.02008e-15;-9.990E+02;7.8137e-15;3.84102e-15;-9.990E+02
21:33:02.229;-00:46:37.301;3.67E+20;0.8;-999/-999;68598.1;7.88864e-15;1.84314e-15;6.36077e-15;2.19831e-15;-9.990E+02;4.98715e-15;2.33044e-15;-9.990E+02;9.38277e-15;3.91983e-15;-9.990E+02
21:33:00.744;-00:51:05.798;3.71E+20;0.8;-999/-999;70733.3;6.51926e-15;1.70364e-15;6.01828e-15;2.27179e-15;-9.990E+02;3.29502e-15;1.96101e-15;-9.990E+02;7.43002e-15;3.59738e-15;-9.990E+02
21:33:13.705;-00:55:24.163;3.76E+20;0.8;-999/-999;67657.4;4.81347e-15;1.5642e-15;1.48441e-15;1.17685e-15;-9.990E+02;4.04862e-15;2.26371e-15;-9.990E+02;9.13577e-15;4.35311e-15;-9.990E+02
21:33:57.541;-00:52:24.101;3.76E+20;0.8;-999/-999;69507.0;4.61155e-15;1.422e-15;1.00373e-15;9.2848e-16;-9.990E+02;4.10963e-15;2.11117e-15;-9.990E+02;9.26528e-15;4.12647e-15;-9.990E+02
21:33:18.848;-00:56:37.712;3.77E+20;0.891;+0.22/-0.17;68442.4;2.59481e-14;2.9007e-15;2.21672e-14;3.93743e-15;-9.990E+02;2.25001e-14;4.57056e-15;-9.990E+02;2.68512e-14;5.79029e-15;-9.990E+02
21:32:55.350;-00:48:58.029;3.68E+20;0.8;-999/-999;69791.0;1.16357e-14;2.12745e-15;9.44385e-15;2.6153e-15;-9.990E+02;9.41631e-15;3.07339e-15;-9.990E+02;1.06293e-14;3.85408e-15;-9.990E+02
21:33:48.414;-00:41:50.931;3.66E+20;0.761;+0.25/-0.19;68139.3;2.38062e-14;3.07083e-15;1.23208e-14;2.96498e-15;-9.990E+02;2.43189e-14;4.80479e-15;-9.990E+02;2.59373e-14;6.24174e-15;-9.990E+02
21:32:55.610;-00:52:28.288;3.72E+20;0.8;-999/-999;69951.8;7.96818e-15;1.84613e-15;6.05959e-15;2.08387e-15;-9.990E+02;3.55234e-15;1.94335e-15;-9.990E+02;1.24645e-14;4.2865e-15;-9.990E+02
21:34:03.981;-00:47:05.742;3.72E+20;0.8;-999/-999;62426.3;5.86501e-15;1.70412e-15;2.49965e-15;1.53693e-15;-9.990E+02;3.41853e-15;2.10192e-15;-9.990E+02;1.20005e-14;4.95128e-15;-9.990E+02
21:33:21.809;-00:39:56.452;3.62E+20;0.8;-999/-999;65050.3;7.30256e-15;1.84015e-15;4.47802e-15;1.93414e-15;-9.990E+02;5.28164e-15;2.44016e-15;-9.990E+02;1.06012e-14;4.3419e-15;-9.990E+02
21:33:51.945;-00:56:15.347;3.79E+20;0.8;-999/-999;67908.6;6.14339e-15;1.70808e-15;5.69307e-15;2.17544e-15;-9.990E+02;1.29147e-15;1.21176e-15;-9.990E+02;9.7083e-15;4.04737e-15;-9.990E+02
