RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
21:33:33.439;-00:58:20.866;3.80E+20;1.141;+0.12/-0.10;66744.1;6.37326e-14;3.76992e-15;7.54103e-14;6.84368e-15;-9.990E+02;7.67591e-14;7.6794e-15;-9.990E+02;5.92559e-14;7.90079e-15;-9.990E+02
21:33:42.044;-00:58:06.686;3.80E+20;0.8;-999/-999;63633.4;6.13943e-15;1.70856e-15;3.7921e-15;1.77334e-15;-9.990E+02;5.16012e-15;2.41308e-15;-9.990E+02;7.75491e-15;3.62652e-15;-9.990E+02
21:33:27.856;-00:38:59.204;3.62E+20;0.8;-999/-999;57131.9;1.3276e-14;2.40635e-15;5.42569e-15;2.11665e-15;-9.990E+02;1.30679e-14;3.70861e-15;-9.990E+02;1.96756e-14;5.58382e-15;-9.990E+02
21:34:06.419;-00:52:45.397;3.77E+20;0.8;-999/-999;51735.3;7.3467e-15;1.99136e-15;2.47318e-15;1.56664e-15;-9.990E+02;6.74127e-15;3.01526e-15;-9.990E+02;1.26651e-14;4.91063e-15;-9.990E+02
21:32:56.691;-00:55:16.062;3.74E+20;0.8;-999/-999;69868.1;7.10408e-15;1.84743e-15;5.05191e-15;2.13452e-15;-9.990E+02;8.27821e-15;3.20686e-15;-9.990E+02;4.15014e-15;2.76226e-15;-9.990E+02
21:32:48.414;-00:51:25.162;3.70E+20;0.8;-999/-999;64915.9;5.40006e-15;1.70304e-15;6.22846e-16;7.94141e-16;-9.990E+02;1.10898e-14;3.85201e-15;-9.990E+02;2.56673e-15;2.35145e-15;-9.990E+02
21:33:57.893;-00:56:34.352;3.80E+20;0.8;-999/-999;50371.0;1.39447e-14;2.56284e-15;1.10755e-14;3.09807e-15;-9.990E+02;1.2561e-14;3.93563e-15;-9.990E+02;1.13275e-14;4.64593e-15;-9.990E+02
21:33:41.330;-00:38:57.524;3.62E+20;0.399;+0.28/-0.21;50732.9;2.36221e-14;3.7436e-15;1.19678e-14;2.84496e-15;-9.990E+02;9.31937e-15;3.24922e-15;-9.990E+02;2.99715e-14;7.12476e-15;-9.990E+02
21:34:09.784;-00:46:17.519;3.72E+20;0.8;-999/-999;42486.6;1.56921e-14;2.69819e-15;1.08732e-14;2.99045e-15;-9.990E+02;1.48702e-14;4.08975e-15;-9.990E+02;1.49089e-14;5.12611e-15;-9.990E+02
21:33:42.547;-00:39:12.111;3.63E+20;0.8;-999/-999;52993.2;1.02759e-14;2.2656e-15;3.15265e-15;1.73005e-15;-9.990E+02;1.5173e-14;4.58701e-15;-9.990E+02;9.78671e-15;4.31608e-15;-9.990E+02
21:32:49.379;-00:52:57.939;3.71E+20;1.839;+0.20/-0.15;65851.0;2.10655e-14;1.48512e-15;7.71569e-14;7.30732e-15;-9.990E+02;5.36627e-14;6.39625e-15;-9.990E+02;1.46386e-14;3.48906e-15;-9.990E+02
21:33:40.165;-00:38:37.701;3.62E+20;1.000;+0.23/-0.18;48652.5;2.60729e-14;2.975e-15;2.0569e-14;4.0677e-15;-9.990E+02;3.26526e-14;5.63584e-15;-9.990E+02;2.57963e-14;6.12132e-15;-9.990E+02
21:33:38.551;-00:38:23.844;3.62E+20;0.8;-999/-999;48147.4;2.26622e-14;3.1141e-15;1.04166e-14;2.73888e-15;-9.990E+02;3.82327e-14;6.51067e-15;-9.990E+02;7.19693e-15;3.40586e-15;-9.990E+02
21:33:41.830;-00:38:29.186;3.62E+20;0.707;+0.27/-0.20;46465.7;2.28725e-14;3.19788e-15;5.89605e-15;2.05737e-15;-9.990E+02;2.91913e-14;5.45847e-15;-9.990E+02;2.55472e-14;6.5001e-15;-9.990E+02
21:33:10.334;-00:38:50.921;3.61E+20;0.8;-999/-999;40544.5;1.34236e-14;2.54718e-15;1.51933e-14;3.55379e-15;-9.990E+02;5.23089e-15;2.44634e-15;-9.990E+02;1.18151e-14;4.68825e-15;-9.990E+02
21:33:39.336;-00:38:02.366;3.61E+20;0.8;-999/-999;41080.8;1.66982e-14;2.8302e-15;7.67472e-15;2.6016e-15;-9.990E+02;2.11349e-14;5.21297e-15;-9.990E+02;1.59153e-14;5.395e-15;-9.990E+02
21:34:05.900;-00:56:41.438;3.81E+20;0.8;-999/-999;36895.7;1.76328e-14;2.99103e-15;2.33376e-15;1.48445e-15;-9.990E+02;1.26952e-14;3.99353e-15;-9.990E+02;4.29254e-14;9.0017e-15;-9.990E+02
02:42:40.037;-00:23:01.316;2.92E+20;0.860;+0.07/-0.06;17302.5;5.29057e-13;2.10256e-14;3.48193e-13;2.39789e-14;-9.990E+02;5.61839e-13;3.5358e-14;-9.990E+02;5.53009e-13;4.40074e-14;-9.990E+02
02:42:35.977;-00:19:05.679;2.91E+20;0.8;-999/-999;17279.8;3.65868e-14;6.49634e-15;1.5066e-14;5.60814e-15;-9.990E+02;4.7043e-14;1.18496e-14;-9.990E+02;3.84128e-14;1.30737e-14;-9.990E+02
02:42:20.710;-00:20:57.485;2.91E+20;0.8;-999/-999;17760.4;4.31385e-14;6.911e-15;1.24149e-14;4.9324e-15;-9.990E+02;3.21875e-14;9.56495e-15;-9.990E+02;9.22597e-14;1.98962e-14;-9.990E+02
02:42:21.017;-00:17:49.772;2.90E+20;0.8;-999/-999;18649.4;1.42049e-14;4.1454e-15;3.89606e-15;2.82162e-15;-9.990E+02;2.52846e-14;8.91372e-15;-9.990E+02;8.51985e-15;6.17029e-15;-9.990E+02
02:42:56.913;-00:20:15.976;2.92E+20;0.8;-999/-999;17999.5;1.02057e-14;3.73329e-15;3.03576e-15;2.73465e-15;-9.990E+02;2.18576e-14;8.61013e-15;-9.990E+02;6.11663e-15;-1.45344e-11;4.37218e-14
02:42:52.908;-00:18:10.444;2.91E+20;0.8;-999/-999;18801.6;1.54945e-14;4.42304e-15;9.21372e-15;4.46629e-15;-9.990E+02;1.32744e-14;6.43466e-15;-9.990E+02;2.01333e-14;9.75948e-15;-9.990E+02
02:42:42.165;-00:28:11.649;2.93E+20;0.8;-999/-999;18131.2;1.00351e-14;3.73464e-15;6.72114e-15;4.05837e-15;-9.990E+02;9.67016e-15;5.83906e-15;-9.990E+02;9.77601e-15;7.27542e-15;-9.990E+02
02:42:56.800;-00:15:58.001;2.91E+20;0.8;-999/-999;18504.7;2.07054e-14;5.11414e-15;1.23088e-14;5.31219e-15;-9.990E+02;2.06826e-14;8.23964e-15;-9.990E+02;2.24129e-14;1.04169e-14;-9.990E+02
02:43:06.537;-00:25:30.887;2.94E+20;0.8;-999/-999;18980.2;3.41774e-14;6.36502e-15;2.74886e-14;7.63601e-15;-9.990E+02;3.07385e-14;9.81014e-15;-9.990E+02;2.66285e-14;1.0978e-14;-9.990E+02
02:43:08.128;-00:23:38.094;2.94E+20;-0.422;+0.15/-0.13;18839.3;2.76101e-13;2.22264e-14;5.93339e-15;2.92909e-15;-9.990E+02;1.36274e-13;2.00261e-14;-9.990E+02;4.90365e-13;5.06168e-14;-9.990E+02
02:42:31.149;-00:12:24.405;2.90E+20;0.8;-999/-999;14585.0;2.12244e-14;5.5272e-15;2.52344e-14;8.13712e-15;-9.990E+02;1.21183e-14;6.76789e-15;-9.990E+02;9.19346e-15;7.1834e-15;-9.990E+02
02:41:58.630;-00:18:32.252;2.90E+20;0.8;-999/-999;12758.8;2.09619e-14;5.5272e-15;1.06827e-14;5.23664e-15;-9.990E+02;7.6987e-15;5.32905e-15;-9.990E+02;4.67272e-14;1.61667e-14;-9.990E+02
02:43:00.384;-00:30:29.548;2.95E+20;0.8;-999/-999;18010.7;3.47132e-14;6.50527e-15;2.58523e-14;7.61714e-15;-9.990E+02;2.2285e-14;8.35378e-15;-9.990E+02;4.50545e-14;1.48475e-14;-9.990E+02
21:36:38.488;+00:41:54.660;4.57E+20;0.705;+0.05/-0.05;16351.6;1.19552e-12;3.44982e-14;6.00013e-13;3.23778e-14;-9.990E+02;1.10084e-12;4.94372e-14;-9.990E+02;1.33637e-12;7.02798e-14;-9.990E+02
21:36:49.394;+00:36:56.505;4.60E+20;0.8;-999/-999;17708.8;1.07201e-14;3.94227e-15;1.14179e-14;5.6152e-15;-9.990E+02;5.91616e-15;4.75251e-15;-9.990E+02;8.81835e-15;7.08386e-15;-9.990E+02
21:36:19.245;+00:41:31.272;4.54E+20;0.8;-999/-999;16865.3;3.59541e-14;6.84978e-15;2.3918e-14;7.69491e-15;-9.990E+02;3.4968e-14;1.06429e-14;-9.990E+02;3.47731e-14;1.30156e-14;-9.990E+02
21:36:23.392;+00:35:02.567;4.56E+20;0.8;-999/-999;17021.3;1.14914e-14;4.22907e-15;8.25049e-15;4.95699e-15;-9.990E+02;1.78489e-14;8.36281e-15;-9.990E+02;1.11034e-14;-1.56528e-11;3.52498e-14
21:37:03.095;+00:36:21.326;4.62E+20;0.8;-999/-999;17502.4;2.71308e-14;5.9901e-15;2.74079e-14;8.46036e-15;-9.990E+02;2.48127e-14;9.08676e-15;-9.990E+02;1.0564e-14;7.38672e-15;-9.990E+02
21:37:00.247;+00:35:25.616;4.62E+20;0.8;-999/-999;17212.8;2.5772e-14;5.844e-15;1.52135e-14;6.16726e-15;-9.990E+02;1.47578e-14;7.00906e-15;-9.990E+02;4.39907e-14;1.44114e-14;-9.990E+02
21:37:07.119;+00:40:48.303;4.61E+20;0.8;-999/-999;17812.9;1.04126e-14;3.79756e-15;2.49736e-15;2.53322e-15;-9.990E+02;1.29249e-14;6.76156e-15;-9.990E+02;1.4449e-14;8.55374e-15;-9.990E+02
21:36:41.606;+00:32:23.713;4.59E+20;0.8;-999/-999;13303.2;1.78667e-14;5.25492e-15;4.28251e-15;-1.00587e-11;3.77063e-14;7.39439e-15;5.4153e-15;-9.990E+02;5.51137e-14;1.76148e-14;-9.990E+02
21:36:31.530;+00:31:50.710;4.56E+20;0.584;+0.13/-0.12;13352.9;2.27791e-13;1.7063e-14;1.00409e-13;1.43626e-14;-9.990E+02;1.79393e-13;2.24122e-14;-9.990E+02;2.67493e-13;3.42282e-14;-9.990E+02
21:36:27.653;+00:31:23.863;4.55E+20;0.8;-999/-999;12378.9;2.96537e-14;6.70634e-15;4.05535e-14;1.08245e-14;-9.990E+02;2.10605e-14;8.85461e-15;-9.990E+02;3.86044e-14;-2.48268e-11;1.039e-13
21:37:14.073;+00:35:24.630;4.63E+20;0.8;-999/-999;17245.4;1.31374e-14;4.53065e-15;3.15035e-15;3.13071e-15;-9.990E+02;1.63007e-14;7.86929e-15;-9.990E+02;1.82155e-14;1.03857e-14;-9.990E+02
21:36:33.706;+00:30:24.905;4.56E+20;0.8;-999/-999;7631.7;6.5186e-14;1.03539e-14;1.24762e-14;6.09855e-15;-9.990E+02;8.0983e-14;1.7809e-14;-9.990E+02;9.66074e-14;2.36061e-14;-9.990E+02
22:19:05.545;-01:00:43.016;4.98E+20;0.8;-999/-999;6591.6;3.09727e-14;1.01913e-14;1.50899e-14;9.92565e-15;-9.990E+02;3.81993e-14;1.77523e-14;-9.990E+02;2.83576e-14;1.86528e-14;-9.990E+02
22:19:06.821;-01:06:08.691;5.00E+20;0.8;-999/-999;6493.0;2.50208e-14;9.31077e-15;4.8777e-14;1.81509e-14;-9.990E+02;3.08394e-14;-2.29246e-11;4.52738e-14;2.2887e-14;-3.40304e-11;6.72065e-14
22:19:30.706;-00:58:15.699;4.92E+20;0.8;-999/-999;4418.1;8.25811e-14;1.62184e-14;7.12999e-14;2.04819e-14;-9.990E+02;9.05722e-14;2.60181e-14;-9.990E+02;3.36422e-14;1.99215e-14;-9.990E+02
22:19:02.123;-01:11:27.713;5.01E+20;0.8;-999/-999;6870.3;2.76609e-14;1.00531e-14;5.39447e-14;1.96058e-14;-9.990E+02;3.02972e-14;-2.47455e-11;5.00521e-14;1.12409e-14;-3.67291e-11;7.42908e-14
22:19:37.823;-00:59:32.975;4.91E+20;0.8;-999/-999;4234.7;1.03453e-13;1.91607e-14;5.02386e-14;1.82348e-14;-9.990E+02;9.57627e-14;2.83795e-14;-9.990E+02;1.42286e-13;4.21668e-14;-9.990E+02
22:18:29.654;-01:07:22.109;5.08E+20;0.8;-999/-999;6553.9;6.28156e-14;1.4815e-14;1.22858e-13;2.8976e-14;-9.990E+02;5.79682e-14;-3.64215e-11;6.81035e-14;8.59792e-14;-5.40209e-11;1.01012e-13
22:18:27.086;-01:08:48.000;5.09E+20;0.8;-999/-999;6822.8;3.10754e-14;1.12624e-14;6.08067e-14;2.20377e-14;-9.990E+02;2.8681e-14;-2.7682e-11;1.01182e-13;4.25362e-14;-4.10545e-11;1.50061e-13
01:12:48.578;-00:17:25.448;2.95E+20;0.971;+0.16/-0.13;10303.8;1.71847e-13;1.42908e-14;1.78639e-13;2.04568e-14;-9.990E+02;1.43623e-13;2.24192e-14;-9.990E+02;1.71677e-13;2.95978e-14;-9.990E+02
01:12:59.874;-00:15:12.337;2.95E+20;0.8;-999/-999;9980.0;2.07753e-14;6.36686e-15;2.12186e-14;8.69081e-15;-9.990E+02;1.52465e-14;8.62039e-15;-9.990E+02;1.15547e-14;9.46361e-15;-9.990E+02
01:12:54.393;-00:20:01.049;2.95E+20;0.8;-999/-999;9065.0;1.92528e-14;6.22845e-15;4.91564e-15;4.30953e-15;-9.990E+02;2.82571e-14;1.21254e-14;-9.990E+02;2.14225e-14;1.29074e-14;-9.990E+02
01:13:06.775;-00:15:12.180;2.95E+20;0.8;-999/-999;9940.5;2.57166e-14;6.9205e-15;1.14913e-14;6.10064e-15;-9.990E+02;2.20184e-14;1.02272e-14;-9.990E+02;4.17347e-14;1.73482e-14;-9.990E+02
01:12:57.311;-00:20:41.418;2.95E+20;0.8;-999/-999;9292.3;3.13637e-14;7.75096e-15;7.00608e-15;4.99728e-15;-9.990E+02;6.03961e-14;1.72977e-14;-9.990E+02;1.52625e-14;1.08864e-14;-9.990E+02
01:12:30.281;-00:14:28.962;2.94E+20;0.8;-999/-999;11189.7;1.53176e-14;5.39643e-15;1.71062e-14;7.63106e-15;-9.990E+02;1.47579e-14;8.47014e-15;-9.990E+02;7.4534e-15;-2.09967e-11;4.92744e-14
01:12:22.767;-00:16:32.326;2.94E+20;0.8;-999/-999;10536.0;1.59679e-14;5.67317e-15;1.78355e-14;-1.01253e-11;6.29371e-14;1.5387e-14;-1.45588e-11;9.0495e-14;6.21925e-14;2.20961e-14;-9.990E+02
01:12:22.176;-00:14:38.684;2.94E+20;0.8;-999/-999;10481.6;1.42383e-14;5.39643e-15;3.63384e-15;3.56462e-15;-9.990E+02;5.22497e-15;5.12544e-15;-9.990E+02;3.96383e-14;1.75637e-14;-9.990E+02
01:12:42.948;-00:23:44.816;3.03E+20;0.8;-999/-999;9086.6;2.76886e-14;7.49466e-15;6.20806e-15;4.76931e-15;-9.990E+02;3.54966e-14;1.3635e-14;-9.990E+02;4.03226e-14;1.78409e-14;-9.990E+02
01:13:07.118;-00:23:26.428;2.95E+20;0.8;-999/-999;9367.2;5.17515e-14;9.82711e-15;4.89585e-14;1.32403e-14;-9.990E+02;6.25289e-14;1.78629e-14;-9.990E+02;7.5558e-14;-3.82263e-11;7.83604e-14
01:12:54.511;-00:08:01.480;2.94E+20;0.8;-999/-999;9659.0;1.90397e-14;6.36502e-15;2.7192e-14;1.02341e-14;-9.990E+02;9.77815e-15;7.24031e-15;-9.990E+02;2.7798e-14;-2.47638e-11;9.80853e-14
01:13:29.409;-00:19:55.151;2.95E+20;0.8;-999/-999;9282.3;4.19798e-14;9.27347e-15;3.00084e-14;1.0096e-14;-9.990E+02;3.2338e-14;1.25591e-14;-9.990E+02;4.90265e-14;1.90404e-14;-9.990E+02
01:13:26.660;-00:25:59.125;2.95E+20;0.8;-999/-999;6306.4;6.37655e-14;1.27337e-14;1.89946e-14;8.94067e-15;-9.990E+02;8.1867e-14;2.24272e-14;-9.990E+02;8.27796e-14;2.76256e-14;-9.990E+02
01:12:51.432;-00:29:20.696;3.11E+20;0.8;-999/-999;7233.3;3.70471e-14;1.00202e-14;3.80934e-14;1.31787e-14;-9.990E+02;4.74036e-14;-2.56179e-11;8.94649e-14;6.15079e-14;2.44846e-14;-9.990E+02
00:39:13.434;+00:51:50.888;1.98E+20;0.8;-999/-999;13400.2;2.72428e-14;6.15204e-15;1.3732e-14;5.66607e-15;-9.990E+02;2.52649e-14;9.64917e-15;-9.990E+02;3.86901e-14;1.47765e-14;-9.990E+02
00:39:22.317;+00:52:19.361;1.97E+20;0.8;-999/-999;14558.0;1.99465e-14;5.3476e-15;1.99202e-14;7.14542e-15;-9.990E+02;1.31018e-14;7.027e-15;-9.990E+02;1.33772e-14;9.04008e-15;-9.990E+02
00:38:59.171;+00:54:53.426;2.00E+20;0.8;-999/-999;13975.1;6.13924e-14;8.56576e-15;6.91954e-14;1.18555e-14;-9.990E+02;3.22342e-14;9.96797e-15;-9.990E+02;3.52637e-14;1.29151e-14;-9.990E+02
00:39:24.378;+00:56:07.973;1.96E+20;0.8;-999/-999;14524.1;1.14636e-14;4.27648e-15;1.12132e-14;5.58827e-15;-9.990E+02;4.30355e-15;4.14194e-15;-9.990E+02;1.31832e-14;9.06144e-15;-9.990E+02
00:39:01.748;+00:47:49.145;2.00E+20;0.8;-999/-999;13224.1;1.41201e-14;4.6844e-15;1.03793e-14;5.26427e-15;-9.990E+02;5.2968e-15;4.66765e-15;-9.990E+02;2.43289e-14;1.23393e-14;-9.990E+02
00:39:36.821;+00:51:17.410;1.95E+20;0.8;-999/-999;13383.0;3.8848e-14;7.21386e-15;1.66213e-14;6.17382e-15;-9.990E+02;6.38258e-14;1.50449e-14;-9.990E+02;1.95538e-14;1.05195e-14;-9.990E+02
00:39:41.237;+00:54:28.389;1.94E+20;0.8;-999/-999;14571.8;2.65344e-14;6.14284e-15;1.33541e-14;5.70947e-15;-9.990E+02;3.69494e-14;1.17697e-14;-9.990E+02;1.88701e-14;1.03901e-14;-9.990E+02
00:39:22.549;+00:59:50.418;1.96E+20;0.8;-999/-999;13734.2;1.73197e-14;5.07832e-15;1.34833e-14;5.9178e-15;-9.990E+02;1.65572e-14;7.97122e-15;-9.990E+02;1.26828e-14;8.80315e-15;-9.990E+02
00:39:20.769;+00:44:29.639;1.98E+20;0.8;-999/-999;13157.4;1.67175e-14;5.21586e-15;1.43187e-14;6.29869e-15;-9.990E+02;1.09774e-14;6.8521e-15;-9.990E+02;1.68106e-14;1.04931e-14;-9.990E+02
00:39:55.582;+00:52:56.895;1.92E+20;0.8;-999/-999;11489.0;1.94422e-14;5.73792e-15;4.74925e-15;3.64292e-15;-9.990E+02;1.46215e-14;7.98141e-15;-9.990E+02;4.48096e-14;1.75192e-14;-9.990E+02
00:39:40.118;+00:42:49.843;1.95E+20;0.8;-999/-999;10014.3;2.61569e-14;7.08027e-15;2.23812e-14;8.57704e-15;-9.990E+02;1.71912e-14;9.45268e-15;-9.990E+02;2.63336e-14;1.44797e-14;-9.990E+02
02:46:14.579;+01:14:40.891;3.96E+20;1.280;+0.14/-0.12;16287.4;1.16162e-13;7.59168e-15;1.56004e-13;1.55769e-14;-9.990E+02;1.7869e-13;1.83099e-14;-9.990E+02;1.02148e-13;1.61407e-14;-9.990E+02
02:46:28.786;+01:12:48.035;4.03E+20;0.8;-999/-999;22363.3;8.22915e-15;3.01224e-15;8.55787e-15;4.22793e-15;-9.990E+02;4.59089e-15;3.51068e-15;-9.990E+02;6.88309e-15;5.26354e-15;-9.990E+02
02:46:28.226;+01:18:15.796;4.27E+20;0.8;-999/-999;22531.8;1.34268e-14;3.61325e-15;3.17505e-15;2.46681e-15;-9.990E+02;7.45672e-15;-9.01667e-12;2.77216e-14;4.39177e-14;1.27508e-14;-9.990E+02
02:46:39.530;+01:18:09.363;4.32E+20;0.8;-999/-999;22350.3;1.21214e-14;3.61875e-15;1.4617e-14;5.58078e-15;-9.990E+02;5.50275e-15;3.78292e-15;-9.990E+02;8.22572e-15;5.65485e-15;-9.990E+02
02:46:37.368;+01:18:46.160;4.31E+20;0.8;-999/-999;22146.5;8.45975e-15;3.18362e-15;6.40706e-15;3.73242e-15;-9.990E+02;8.44649e-15;4.9205e-15;-9.990E+02;6.31365e-15;5.37498e-15;-9.990E+02
02:46:45.889;+01:10:37.131;4.11E+20;0.8;-999/-999;22585.3;1.21511e-14;3.7388e-15;2.28184e-15;2.22621e-15;-9.990E+02;1.52309e-14;6.62794e-15;-9.990E+02;1.82547e-14;8.90328e-15;-9.990E+02
02:46:39.972;+01:20:08.271;4.31E+20;0.8;-999/-999;22070.9;1.52814e-14;4.05188e-15;3.86122e-15;2.80343e-15;-9.990E+02;2.03503e-14;7.39158e-15;-9.990E+02;1.90166e-14;8.72245e-15;-9.990E+02
02:46:36.722;+01:04:42.951;4.11E+20;0.8;-999/-999;22092.3;8.86239e-15;3.3074e-15;5.54662e-15;3.54833e-15;-9.990E+02;7.40282e-15;4.73579e-15;-9.990E+02;1.109e-14;7.09455e-15;-9.990E+02
02:46:56.770;+01:16:47.758;4.40E+20;0.8;-999/-999;22118.7;2.54378e-14;5.22396e-15;2.41772e-14;7.04296e-15;-9.990E+02;1.98112e-14;7.33788e-15;-9.990E+02;1.775e-14;8.48607e-15;-9.990E+02
02:46:11.545;+01:23:24.022;3.88E+20;0.8;-999/-999;2823.7;5.01623e-13;2.5695e-14;3.10865e-13;2.73169e-14;-9.990E+02;8.42144e-13;5.31597e-14;-9.990E+02;3.55628e-13;-9.70435e-11;2.08768e-12
02:47:00.541;+01:10:17.044;4.44E+20;0.8;-999/-999;20542.8;1.94253e-14;4.93986e-15;1.00822e-14;4.98024e-15;-9.990E+02;2.19769e-14;8.44126e-15;-9.990E+02;1.96849e-14;9.7236e-15;-9.990E+02
02:47:01.564;+01:08:44.032;4.45E+20;1.090;+0.22/-0.17;21132.6;7.67224e-14;8.13312e-15;7.33151e-14;1.29089e-14;-9.990E+02;9.98707e-14;1.63534e-14;-9.990E+02;7.31396e-14;1.68703e-14;-9.990E+02
02:47:00.545;+01:06:42.765;4.45E+20;0.8;-999/-999;19286.1;2.50421e-14;5.8136e-15;4.77064e-15;3.42224e-15;-9.990E+02;2.49473e-14;9.20959e-15;-9.990E+02;4.65499e-14;1.53204e-14;-9.990E+02
02:47:03.513;+01:05:38.611;4.47E+20;0.8;-999/-999;20005.4;3.17037e-14;6.68978e-15;2.58961e-14;8.44071e-15;-9.990E+02;2.25422e-14;9.05961e-15;-9.990E+02;3.36455e-14;1.3522e-14;-9.990E+02
02:47:14.543;+01:17:09.004;4.48E+20;0.8;-999/-999;16216.2;3.22943e-14;7.12803e-15;1.53979e-14;6.69583e-15;-9.990E+02;2.00874e-14;8.73506e-15;-9.990E+02;5.99666e-14;1.8568e-14;-9.990E+02
01:07:36.865;-00:19:03.154;3.51E+20;0.8;-999/-999;1493.7;1.80108e-13;4.65432e-14;1.31914e-13;5.4222e-14;-9.990E+02;1.82826e-13;7.51485e-14;-9.990E+02;1.37765e-13;8.09115e-14;-9.990E+02
03:53:10.170;+00:01:23.366;1.11E+21;0.8;-999/-999;250955.0;4.4618e-15;8.10609e-16;3.36556e-15;1.11212e-15;-9.990E+02;2.76083e-15;9.38409e-16;-9.990E+02;5.99387e-15;1.67534e-15;-9.990E+02
03:53:04.527;+00:03:14.010;1.11E+21;-0.542;+0.20/-0.16;212432.0;1.99475e-14;1.90354e-15;6.02841e-16;3.36983e-16;-9.990E+02;7.88763e-15;1.50559e-15;-9.990E+02;3.71862e-14;4.1286e-15;-9.990E+02
03:53:15.984;+00:01:51.679;1.12E+21;0.8;-999/-999;265389.0;2.29877e-15;6.56792e-16;8.83831e-16;6.40626e-16;-9.990E+02;1.2028e-15;6.89942e-16;-9.990E+02;4.46885e-15;1.61938e-15;-9.990E+02
03:53:16.370;+00:01:27.075;1.12E+21;0.8;-999/-999;267445.0;2.48371e-15;6.74076e-16;5.64166e-16;5.00665e-16;-9.990E+02;1.53543e-15;7.84755e-16;-9.990E+02;4.99408e-15;1.72639e-15;-9.990E+02
03:53:14.150;+00:04:40.157;1.12E+21;0.634;+0.13/-0.11;237285.0;2.17023e-14;1.5488e-15;1.03145e-14;1.55271e-15;-9.990E+02;1.76614e-14;2.02462e-15;-9.990E+02;2.49594e-14;2.8569e-15;-9.990E+02
03:53:04.296;+00:00:28.888;1.11E+21;0.8;-999/-999;246218.0;6.20202e-15;8.96844e-16;2.6283e-15;9.24047e-16;-9.990E+02;5.68994e-15;1.29804e-15;-9.990E+02;8.35212e-15;1.85985e-15;-9.990E+02
03:53:17.740;+00:04:22.585;1.12E+21;1.957;+0.07/-0.06;242284.0;4.11571e-14;1.08324e-15;2.1894e-13;7.70472e-15;-9.990E+02;8.18884e-14;3.65429e-15;-9.990E+02;2.72336e-14;2.13546e-15;-9.990E+02
03:53:21.295;-00:00:15.706;1.12E+21;0.8;-999/-999;267546.0;3.30989e-15;7.25928e-16;4.13707e-15;1.27391e-15;-9.990E+02;1.66785e-15;7.70259e-16;-9.990E+02;2.90516e-15;1.21972e-15;-9.990E+02
03:53:22.695;+00:04:13.859;1.12E+21;0.057;+0.20/-0.16;254658.0;1.53473e-14;1.63373e-15;2.99851e-15;8.58064e-16;-9.990E+02;7.78658e-15;1.50814e-15;-9.990E+02;2.23814e-14;3.19434e-15;-9.990E+02
03:53:11.239;-00:01:21.663;1.11E+21;0.8;-999/-999;258281.0;2.96648e-15;7.24374e-16;1.3427e-15;7.84066e-16;-9.990E+02;2.85593e-15;1.07185e-15;-9.990E+02;3.6984e-15;1.44552e-15;-9.990E+02
03:53:25.691;+00:02:21.526;1.12E+21;1.645;+0.23/-0.17;266345.0;6.69736e-15;6.00319e-16;2.08951e-14;2.68271e-15;-9.990E+02;1.03866e-14;1.53348e-15;-9.990E+02;5.04655e-15;1.16196e-15;-9.990E+02
03:52:56.887;+00:05:23.322;1.11E+21;0.668;+0.12/-0.10;205343.0;2.67236e-14;1.68426e-15;1.0856e-14;1.59502e-15;-9.990E+02;2.4815e-14;2.34678e-15;-9.990E+02;3.03169e-14;3.09943e-15;-9.990E+02
03:53:28.878;+00:02:55.938;1.13E+21;0.8;-999/-999;265042.0;5.13568e-15;8.48729e-16;3.8177e-15;1.17464e-15;-9.990E+02;4.3068e-15;1.15985e-15;-9.990E+02;5.3978e-15;1.52242e-15;-9.990E+02
