RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:53:17.845;+00:06:46.866;1.12E+21;0.8;-999/-999;213660.0;5.7815e-15;9.16052e-16;1.75081e-15;8.17738e-16;-9.990E+02;5.15987e-15;1.29761e-15;-9.990E+02;8.85034e-15;2.01521e-15;-9.990E+02
03:53:29.396;+00:04:20.310;1.13E+21;0.300;+0.19/-0.16;255598.0;1.44106e-14;1.48493e-15;4.86052e-15;1.09795e-15;-9.990E+02;8.00231e-15;1.46878e-15;-9.990E+02;1.90581e-14;2.78862e-15;-9.990E+02
03:52:55.459;+00:05:46.518;1.11E+21;0.8;-999/-999;199525.0;3.71673e-15;7.93362e-16;2.41403e-15;1.0271e-15;-9.990E+02;2.20006e-15;9.36061e-16;-9.990E+02;5.62267e-15;1.75777e-15;-9.990E+02
03:53:27.576;+00:04:36.413;1.13E+21;0.8;-999/-999;259521.0;2.16686e-15;6.40877e-16;1.55315e-15;8.6914e-16;-9.990E+02;1.40187e-15;7.8448e-16;-9.990E+02;2.92743e-15;1.31054e-15;-9.990E+02
03:53:20.134;-00:01:30.637;1.12E+21;0.8;-999/-999;263347.0;4.7652e-15;8.29632e-16;2.84761e-15;9.98306e-16;-9.990E+02;3.99234e-15;1.14912e-15;-9.990E+02;5.89112e-15;1.64995e-15;-9.990E+02
03:53:01.047;-00:02:09.248;1.10E+21;0.8;-999/-999;253561.0;5.9698e-15;8.94868e-16;5.86437e-15;1.39055e-15;-9.990E+02;4.09632e-15;1.10186e-15;-9.990E+02;5.71998e-15;1.53861e-15;-9.990E+02
03:52:55.526;-00:01:02.020;1.10E+21;0.897;+0.05/-0.06;240002.0;7.83882e-14;2.4174e-15;6.64403e-14;3.62522e-15;-9.990E+02;7.09246e-14;3.52838e-15;-9.990E+02;8.10265e-14;4.43625e-15;-9.990E+02
03:53:10.556;+00:08:16.092;1.12E+21;0.8;-999/-999;203484.0;4.54569e-15;8.46916e-16;1.62295e-15;8.18602e-16;-9.990E+02;2.94313e-15;1.02375e-15;-9.990E+02;8.20608e-15;2.03323e-15;-9.990E+02
03:53:32.430;+00:03:55.688;1.13E+21;0.8;-999/-999;268159.0;2.2067e-15;6.40877e-16;2.33147e-15;1.02645e-15;-9.990E+02;1.31518e-15;7.40941e-16;-9.990E+02;2.1968e-15;1.11778e-15;-9.990E+02
03:53:01.262;-00:03:06.782;1.10E+21;0.8;-999/-999;254773.0;5.32619e-15;8.6045e-16;1.93345e-15;8.18622e-16;-9.990E+02;3.83795e-15;1.09756e-15;-9.990E+02;9.06574e-15;1.98125e-15;-9.990E+02
03:53:29.604;-00:01:08.822;1.13E+21;0.598;+0.12/-0.11;267123.0;2.39622e-14;1.64178e-15;8.05346e-15;1.37704e-15;-9.990E+02;2.14975e-14;2.23967e-15;-9.990E+02;2.80268e-14;3.03356e-15;-9.990E+02
03:52:46.364;+00:00:34.708;1.10E+21;0.8;-999/-999;209099.0;5.55334e-15;9.12077e-16;1.62017e-15;7.63563e-16;-9.990E+02;5.56599e-15;1.37234e-15;-9.990E+02;7.77219e-15;1.9163e-15;-9.990E+02
03:53:35.122;+00:01:37.872;1.13E+21;0.8;-999/-999;275261.0;6.2702e-15;9.35334e-16;2.57917e-15;9.44321e-16;-9.990E+02;4.89123e-15;1.23987e-15;-9.990E+02;9.72533e-15;2.04991e-15;-9.990E+02
03:52:58.962;-00:03:16.491;1.09E+21;0.469;+0.21/-0.16;249843.0;1.29341e-14;1.41107e-15;4.76429e-15;1.16337e-15;-9.990E+02;9.12937e-15;1.66174e-15;-9.990E+02;1.59632e-14;2.63945e-15;-9.990E+02
03:53:33.764;-00:00:01.144;1.13E+21;0.583;+0.21/-0.17;273392.0;1.08752e-14;1.20201e-15;4.61789e-15;1.1216e-15;-9.990E+02;8.61081e-15;1.51864e-15;-9.990E+02;1.27947e-14;2.19758e-15;-9.990E+02
03:53:28.829;+00:07:12.542;1.13E+21;0.8;-999/-999;234371.0;2.5254e-15;6.75519e-16;9.4997e-16;6.47075e-16;-9.990E+02;2.28676e-15;9.7354e-16;-9.990E+02;3.5827e-15;1.43286e-15;-9.990E+02
03:53:06.290;+00:09:22.882;1.12E+21;0.8;-999/-999;207933.0;2.72223e-15;6.74076e-16;1.51107e-15;7.99595e-16;-9.990E+02;2.39854e-15;9.58318e-16;-9.990E+02;3.34249e-15;1.33547e-15;-9.990E+02
03:52:47.774;-00:02:03.526;1.09E+21;0.244;+0.28/-0.21;192482.0;9.70577e-15;1.37184e-15;1.25266e-15;6.06859e-16;-9.990E+02;7.15826e-15;1.57409e-15;-9.990E+02;1.31284e-14;2.60961e-15;-9.990E+02
03:52:53.990;-00:03:36.528;1.09E+21;0.8;-999/-999;201783.0;5.54827e-15;9.27288e-16;4.06219e-15;1.24942e-15;-9.990E+02;3.73827e-15;1.14979e-15;-9.990E+02;7.18168e-15;1.87509e-15;-9.990E+02
03:52:44.312;+00:06:13.594;1.10E+21;0.8;-999/-999;202416.0;3.72747e-15;7.74405e-16;1.76102e-15;8.43803e-16;-9.990E+02;3.62923e-15;1.14603e-15;-9.990E+02;4.50285e-15;1.52551e-15;-9.990E+02
03:53:24.967;+00:09:04.373;1.13E+21;0.8;-999/-999;214434.0;5.38163e-15;8.6605e-16;4.32049e-15;1.22809e-15;-9.990E+02;2.43738e-15;8.80971e-16;-9.990E+02;8.14175e-15;1.85988e-15;-9.990E+02
03:53:01.911;-00:05:19.649;1.10E+21;0.820;+0.21/-0.17;252518.0;1.04163e-14;1.10396e-15;6.58715e-15;1.39558e-15;-9.990E+02;9.97165e-15;1.65284e-15;-9.990E+02;1.10973e-14;2.03161e-15;-9.990E+02
03:52:41.348;-00:00:59.709;1.09E+21;0.8;-999/-999;174249.0;4.6021e-15;8.92944e-16;2.99181e-15;1.14844e-15;-9.990E+02;3.3053e-15;1.14042e-15;-9.990E+02;6.16118e-15;1.86582e-15;-9.990E+02
03:53:18.075;-00:05:22.452;1.10E+21;0.8;-999/-999;260795.0;4.24546e-15;8.08823e-16;2.33977e-15;9.52213e-16;-9.990E+02;4.28394e-15;1.21443e-15;-9.990E+02;4.48866e-15;1.47803e-15;-9.990E+02
03:53:25.203;-00:05:12.016;1.12E+21;0.8;-999/-999;261906.0;2.36791e-15;6.74076e-16;1.4791e-15;8.42361e-16;-9.990E+02;1.56481e-15;8.18449e-16;-9.990E+02;3.42766e-15;1.44466e-15;-9.990E+02
03:53:44.495;+00:02:15.079;1.14E+21;0.8;-999/-999;273040.0;3.20429e-15;7.29036e-16;2.01715e-15;9.18078e-16;-9.990E+02;1.03516e-15;6.25571e-16;-9.990E+02;6.12234e-15;1.7799e-15;-9.990E+02
03:53:25.735;+00:10:17.728;1.13E+21;0.8;-999/-999;194587.0;4.86547e-15;8.83371e-16;2.15416e-15;9.4997e-16;-9.990E+02;1.29596e-15;6.98579e-16;-9.990E+02;1.08229e-14;2.3426e-15;-9.990E+02
03:53:00.214;-00:05:59.167;1.10E+21;0.8;-999/-999;234639.0;2.92381e-15;7.57196e-16;8.36548e-16;6.3552e-16;-9.990E+02;1.78745e-15;8.99783e-16;-9.990E+02;5.70361e-15;1.8841e-15;-9.990E+02
03:53:07.171;+00:11:24.951;1.12E+21;0.284;+0.09/-0.08;88228.9;6.12957e-14;3.1654e-15;6.059e-15;1.24903e-15;-9.990E+02;4.93007e-14;3.7808e-15;-9.990E+02;8.15405e-14;5.73056e-15;-9.990E+02
03:53:44.238;-00:00:44.366;1.14E+21;0.8;-999/-999;274586.0;2.19579e-15;6.76962e-16;4.42426e-16;4.96199e-16;-9.990E+02;1.19224e-15;7.5202e-16;-9.990E+02;4.69744e-15;1.78154e-15;-9.990E+02
03:53:25.487;-00:05:59.396;1.12E+21;0.930;+0.22/-0.18;261664.0;1.01036e-14;1.10733e-15;8.7594e-15;1.7429e-15;-9.990E+02;9.64682e-15;1.70129e-15;-9.990E+02;1.02759e-14;2.04464e-15;-9.990E+02
03:52:52.898;+00:10:41.327;1.11E+21;0.623;+0.12/-0.11;61719.7;3.86192e-14;2.49652e-15;2.27e-14;2.85223e-15;-9.990E+02;2.65673e-14;3.0225e-15;-9.990E+02;4.46384e-14;4.74864e-15;-9.990E+02
03:53:46.848;+00:04:32.512;1.14E+21;0.401;+0.13/-0.12;199082.0;2.61911e-14;1.94328e-15;7.59524e-15;1.38305e-15;-9.990E+02;1.86052e-14;2.211e-15;-9.990E+02;3.32182e-14;3.58404e-15;-9.990E+02
03:52:37.613;-00:02:24.149;1.08E+21;0.846;+0.18/-0.14;145440.0;1.49943e-14;1.36251e-15;1.15781e-14;1.93167e-15;-9.990E+02;1.31499e-14;1.95072e-15;-9.990E+02;1.5808e-14;2.52561e-15;-9.990E+02
03:52:32.700;+00:00:38.980;1.08E+21;0.8;-999/-999;133789.0;8.24022e-15;1.18231e-15;6.08077e-15;1.62941e-15;-9.990E+02;7.50283e-15;1.74897e-15;-9.990E+02;7.86798e-15;2.10831e-15;-9.990E+02
03:53:48.966;+00:03:22.186;1.14E+21;0.8;-999/-999;204305.0;5.32196e-15;9.5469e-16;3.23513e-15;1.18738e-15;-9.990E+02;4.97944e-15;1.38662e-15;-9.990E+02;5.77281e-15;1.7799e-15;-9.990E+02
03:53:48.527;+00:04:15.724;1.14E+21;0.784;+0.28/-0.21;196859.0;7.83729e-15;1.08729e-15;2.9912e-15;1.04535e-15;-9.990E+02;8.78735e-15;1.70636e-15;-9.990E+02;8.48452e-15;1.99745e-15;-9.990E+02
03:52:58.233;-00:07:01.566;1.10E+21;0.424;+0.16/-0.13;201895.0;2.11713e-14;1.78374e-15;7.4156e-15;1.42142e-15;-9.990E+02;1.42735e-14;2.02074e-15;-9.990E+02;2.65645e-14;3.36189e-15;-9.990E+02
03:53:45.475;+00:07:09.198;1.14E+21;0.8;-999/-999;157070.0;6.8269e-15;1.11091e-15;1.80949e-15;9.11083e-16;-9.990E+02;7.316e-15;1.72435e-15;-9.990E+02;9.04424e-15;2.27581e-15;-9.990E+02
03:52:54.543;-00:06:41.705;1.09E+21;0.8;-999/-999;195119.0;4.31017e-15;8.92944e-16;4.68372e-15;1.48021e-15;-9.990E+02;3.13585e-15;1.15642e-15;-9.990E+02;3.28742e-15;1.40086e-15;-9.990E+02
03:53:46.577;-00:01:52.561;1.14E+21;0.8;-999/-999;276873.0;4.35512e-15;8.15826e-16;1.09688e-15;6.40032e-16;-9.990E+02;3.94271e-15;1.18006e-15;-9.990E+02;6.84872e-15;1.80939e-15;-9.990E+02
03:53:50.367;+00:04:24.494;1.14E+21;0.8;-999/-999;190183.0;6.02843e-15;9.89406e-16;7.99165e-16;5.53907e-16;-9.990E+02;5.02263e-15;1.33675e-15;-9.990E+02;1.09831e-14;2.33479e-15;-9.990E+02
03:53:17.897;-00:08:04.007;1.11E+21;0.8;-999/-999;258429.0;2.24211e-15;6.72633e-16;2.09285e-15;1.02538e-15;-9.990E+02;9.53671e-16;6.53912e-16;-9.990E+02;3.10393e-15;1.39038e-15;-9.990E+02
03:53:31.803;+00:11:57.939;1.13E+21;0.249;+0.18/-0.14;104852.0;2.26778e-14;2.15674e-15;7.46532e-15;1.54926e-15;-9.990E+02;1.17148e-14;2.08331e-15;-9.990E+02;3.0549e-14;4.11997e-15;-9.990E+02
03:53:27.037;-00:07:26.494;1.11E+21;0.8;-999/-999;245282.0;4.38419e-15;8.6235e-16;2.72877e-15;1.07348e-15;-9.990E+02;5.47079e-15;1.45066e-15;-9.990E+02;2.7753e-15;1.22334e-15;-9.990E+02
03:52:40.099;-00:05:17.760;1.09E+21;0.8;-999/-999;140340.0;1.37599e-14;1.44245e-15;2.34441e-14;2.96975e-15;-9.990E+02;6.46926e-15;1.49414e-15;-9.990E+02;4.52402e-15;1.47726e-15;-9.990E+02
03:53:15.388;-00:08:17.025;1.10E+21;0.8;-999/-999;261392.0;3.78598e-15;7.91614e-16;1.28e-15;7.23443e-16;-9.990E+02;4.29957e-15;1.29339e-15;-9.990E+02;4.36585e-15;1.54189e-15;-9.990E+02
03:53:52.563;-00:00:49.906;1.14E+21;0.8;-999/-999;249593.0;3.02897e-15;7.8111e-16;2.72407e-15;1.18869e-15;-9.990E+02;2.44691e-15;1.06775e-15;-9.990E+02;2.72256e-15;1.33097e-15;-9.990E+02
03:53:54.693;+00:01:40.378;1.15E+21;0.8;-999/-999;190342.0;7.15456e-15;1.13067e-15;2.58465e-15;1.08012e-15;-9.990E+02;7.50936e-15;1.73226e-15;-9.990E+02;8.82708e-15;2.20895e-15;-9.990E+02
03:53:35.405;+00:13:08.052;1.14E+21;0.164;+0.07/-0.06;60534.4;1.40239e-13;5.2063e-15;3.31013e-14;2.99352e-15;-9.990E+02;7.64491e-14;5.18513e-15;-9.990E+02;1.95786e-13;1.00937e-14;-9.990E+02
03:53:52.512;-00:03:48.592;1.14E+21;0.8;-999/-999;226417.0;5.0425e-15;9.5469e-16;2.00491e-15;-2.4023e-12;4.41552e-15;4.20189e-15;1.32929e-15;-9.990E+02;1.00219e-14;2.40306e-15;-9.990E+02
03:53:07.725;-00:10:07.126;1.10E+21;0.8;-999/-999;153059.0;6.14533e-15;1.13579e-15;4.35346e-15;1.49127e-15;-9.990E+02;3.98687e-15;1.3657e-15;-9.990E+02;8.3562e-15;2.33111e-15;-9.990E+02
03:53:26.929;-00:09:37.739;1.11E+21;-0.090;+0.24/-0.19;109251.0;2.13715e-14;2.5235e-15;1.79181e-15;8.46399e-16;-9.990E+02;1.16319e-14;2.47224e-15;-9.990E+02;3.31556e-14;5.22032e-15;-9.990E+02
03:54:02.441;+00:02:49.929;1.15E+21;-0.494;+0.20/-0.17;131936.0;3.03701e-14;2.91511e-15;8.35004e-16;5.07649e-16;-9.990E+02;1.26461e-14;2.42227e-15;-9.990E+02;5.55724e-14;6.25684e-15;-9.990E+02
03:53:04.779;-00:10:27.664;1.10E+21;0.408;+0.19/-0.16;131137.0;2.14562e-14;2.1392e-15;8.52818e-15;1.81407e-15;-9.990E+02;1.2987e-14;2.33494e-15;-9.990E+02;2.7127e-14;4.08282e-15;-9.990E+02
03:54:05.359;+00:00:14.677;1.16E+21;0.627;+0.14/-0.12;131423.0;3.1832e-14;2.51407e-15;2.24864e-14;3.01257e-15;-9.990E+02;1.85399e-14;2.65886e-15;-9.990E+02;3.676e-14;4.50056e-15;-9.990E+02
03:53:35.085;-00:10:46.453;1.12E+21;-0.218;+0.15/-0.13;81083.6;4.91431e-14;3.8736e-15;7.88828e-15;1.71658e-15;-9.990E+02;1.79334e-14;2.99927e-15;-9.990E+02;8.03135e-14;8.19052e-15;-9.990E+02
03:54:02.659;-00:05:15.115;1.15E+21;0.832;+0.14/-0.12;84534.9;4.00493e-14;2.89595e-15;1.9329e-14;3.29818e-15;-9.990E+02;4.43982e-14;4.5614e-15;-9.990E+02;4.24351e-14;5.33053e-15;-9.990E+02
03:53:59.292;-00:08:45.127;1.15E+21;1.720;+0.13/-0.12;63359.7;3.30638e-14;1.89886e-15;1.12202e-13;9.02128e-15;-9.990E+02;5.75572e-14;5.1411e-15;-9.990E+02;2.42233e-14;3.60671e-15;-9.990E+02
02:39:22.946;-00:01:21.204;2.99E+20;0.901;+0.18/-0.15;1156.0;1.45518e-12;1.39799e-13;1.13871e-12;1.76377e-13;-9.990E+02;1.44186e-12;2.32729e-13;-9.990E+02;1.50043e-12;2.9217e-13;-9.990E+02
00:27:49.295;-01:07:05.687;2.38E+20;0.8;-999/-999;61495.8;8.50369e-15;1.89966e-15;2.69522e-15;1.40795e-15;-9.990E+02;8.04647e-15;2.96579e-15;-9.990E+02;1.53404e-14;5.18258e-15;-9.990E+02
00:27:47.341;-01:07:00.093;2.38E+20;0.840;+0.26/-0.19;59948.6;1.97306e-14;2.622e-15;1.39517e-14;2.93532e-15;-9.990E+02;1.86301e-14;4.06104e-15;-9.990E+02;2.07791e-14;5.3266e-15;-9.990E+02
00:27:59.234;-01:05:20.767;2.39E+20;0.8;-999/-999;59641.7;2.03866e-14;2.7146e-15;1.0458e-14;2.65238e-15;-9.990E+02;2.70313e-14;5.08493e-15;-9.990E+02;1.58523e-14;4.73845e-15;-9.990E+02
00:27:40.107;-01:05:27.921;2.38E+20;0.8;-999/-999;61539.8;6.34215e-15;1.62828e-15;3.31755e-15;1.57122e-15;-9.990E+02;3.29944e-15;1.89246e-15;-9.990E+02;1.25836e-14;4.73836e-15;-9.990E+02
00:27:38.498;-01:04:53.882;2.38E+20;0.8;-999/-999;60275.5;9.2432e-15;1.89966e-15;3.86653e-15;1.65641e-15;-9.990E+02;8.65728e-15;2.88352e-15;-9.990E+02;1.46674e-14;4.71144e-15;-9.990E+02
00:27:28.133;-01:08:30.456;2.38E+20;0.8;-999/-999;60285.3;7.46702e-15;1.76397e-15;5.69805e-15;2.10482e-15;-9.990E+02;7.28383e-15;2.89906e-15;-9.990E+02;5.5568e-15;3.05786e-15;-9.990E+02
00:27:30.383;-01:06:33.451;2.38E+20;0.8;-999/-999;60321.2;4.90926e-15;1.49259e-15;3.95172e-15;1.83743e-15;-9.990E+02;3.92967e-15;2.17032e-15;-9.990E+02;4.49444e-15;2.85702e-15;-9.990E+02
00:28:14.216;-01:07:56.270;2.38E+20;0.8;-999/-999;58070.4;5.24713e-15;1.49259e-15;3.05016e-15;1.50686e-15;-9.990E+02;5.46199e-15;2.45278e-15;-9.990E+02;5.55142e-15;3.0864e-15;-9.990E+02
00:28:09.616;-01:13:38.067;2.38E+20;0.8;-999/-999;54086.5;9.6842e-15;2.03535e-15;6.14055e-15;2.12967e-15;-9.990E+02;4.57932e-15;2.33026e-15;-9.990E+02;1.74673e-14;5.49219e-15;-9.990E+02
00:28:10.831;-01:04:59.002;2.39E+20;0.8;-999/-999;51714.3;1.04784e-14;2.03595e-15;6.09575e-15;2.09917e-15;-9.990E+02;1.09043e-14;3.37053e-15;-9.990E+02;1.10815e-14;4.03845e-15;-9.990E+02
00:27:25.139;-01:05:13.337;2.39E+20;0.8;-999/-999;59332.7;5.19439e-15;1.49303e-15;2.4724e-15;1.38398e-15;-9.990E+02;1.2285e-15;1.18966e-15;-9.990E+02;1.31115e-14;4.81222e-15;-9.990E+02
00:27:43.666;-01:02:05.451;2.39E+20;0.8;-999/-999;52092.0;5.99791e-15;1.62876e-15;1.04651e-15;8.68419e-16;-9.990E+02;1.09255e-14;3.5312e-15;-9.990E+02;4.75837e-15;2.79999e-15;-9.990E+02
00:28:14.530;-01:04:41.778;2.39E+20;0.935;+0.25/-0.19;38260.2;2.2438e-14;2.77012e-15;2.12874e-14;3.78345e-15;-9.990E+02;1.91199e-14;4.40127e-15;-9.990E+02;2.27359e-14;5.77346e-15;-9.990E+02
00:28:08.323;-01:15:36.408;2.38E+20;0.8;-999/-999;54541.1;5.99478e-15;1.76397e-15;8.71035e-16;8.74348e-16;-9.990E+02;3.89789e-15;2.24658e-15;-9.990E+02;1.58574e-14;5.5245e-15;-9.990E+02
00:28:24.831;-01:08:53.343;2.39E+20;0.636;+0.16/-0.13;22331.3;6.16215e-14;5.41625e-15;2.40086e-14;4.14653e-15;-9.990E+02;6.00064e-14;8.20481e-15;-9.990E+02;7.0643e-14;1.11805e-14;-9.990E+02
00:27:47.551;-01:00:56.967;2.39E+20;0.8;-999/-999;34883.7;1.74685e-14;2.57887e-15;1.77828e-14;3.41258e-15;-9.990E+02;1.89414e-14;4.39634e-15;-9.990E+02;2.18938e-14;-1.022e-11;3.81822e-14
00:27:16.289;-01:07:15.089;2.39E+20;0.8;-999/-999;60461.5;1.2403e-14;2.17168e-15;1.08203e-14;2.67843e-15;-9.990E+02;8.06526e-15;2.82496e-15;-9.990E+02;1.22984e-14;4.30768e-15;-9.990E+02
00:27:23.892;-01:15:22.428;2.38E+20;0.8;-999/-999;61868.4;5.67184e-15;1.62828e-15;5.39516e-15;2.12967e-15;-9.990E+02;1.34167e-15;1.29753e-15;-9.990E+02;8.18444e-15;3.91722e-15;-9.990E+02
00:27:14.525;-01:11:57.139;2.39E+20;0.8;-999/-999;58826.3;1.1875e-14;2.30741e-15;9.4207e-15;2.68317e-15;-9.990E+02;9.83086e-15;3.50189e-15;-9.990E+02;1.071e-14;4.57691e-15;-9.990E+02
00:28:01.208;-01:18:32.029;2.38E+20;0.8;-999/-999;54425.0;1.16992e-14;2.17104e-15;3.88546e-15;1.60175e-15;-9.990E+02;8.69611e-15;3.0417e-15;-9.990E+02;2.4311e-14;6.29448e-15;-9.990E+02
00:27:17.916;-01:04:21.307;2.39E+20;0.8;-999/-999;40031.6;1.06073e-14;2.30741e-15;1.00956e-14;2.89868e-15;-9.990E+02;1.00357e-14;3.60182e-15;-9.990E+02;3.82576e-15;2.74615e-15;-9.990E+02
00:28:20.777;-01:15:19.853;2.39E+20;0.8;-999/-999;55451.1;6.56119e-15;1.76449e-15;3.43389e-15;1.7205e-15;-9.990E+02;3.41538e-15;2.10636e-15;-9.990E+02;1.30146e-14;4.94091e-15;-9.990E+02
00:27:53.492;-01:19:10.550;2.38E+20;0.8;-999/-999;53446.3;6.78993e-15;1.76397e-15;1.82134e-15;1.23048e-15;-9.990E+02;8.15592e-15;3.21294e-15;-9.990E+02;1.03598e-14;4.5499e-15;-9.990E+02
00:28:29.669;-01:13:00.037;2.39E+20;0.8;-999/-999;33634.4;1.15805e-14;2.44314e-15;1.01027e-14;2.98393e-15;-9.990E+02;1.2052e-14;4.02557e-15;-9.990E+02;4.59414e-15;3.03691e-15;-9.990E+02
00:28:04.105;-01:19:34.193;2.38E+20;0.8;-999/-999;53222.7;1.03233e-14;2.17104e-15;1.38476e-15;1.06365e-15;-9.990E+02;6.19991e-15;2.69004e-15;-9.990E+02;2.83655e-14;7.38215e-15;-9.990E+02
00:27:12.326;-01:04:36.715;2.39E+20;0.361;+0.28/-0.21;27147.0;2.83031e-14;4.27708e-15;9.83321e-15;2.75166e-15;-9.990E+02;1.66696e-14;4.6647e-15;-9.990E+02;3.63757e-14;8.77581e-15;-9.990E+02
00:28:09.616;-01:19:05.946;2.39E+20;0.8;-999/-999;50515.8;6.06713e-15;1.76449e-15;3.84833e-15;1.75934e-15;-9.990E+02;2.86981e-15;1.9238e-15;-9.990E+02;1.09415e-14;4.66683e-15;-9.990E+02
00:28:19.068;-01:18:11.646;2.39E+20;0.8;-999/-999;41019.1;1.65455e-14;2.85033e-15;4.81218e-15;1.95376e-15;-9.990E+02;1.07631e-14;3.70776e-15;-9.990E+02;3.83007e-14;8.48075e-15;-9.990E+02
00:27:59.516;-01:20:33.474;2.38E+20;0.8;-999/-999;49256.9;1.51159e-14;2.57811e-15;1.64742e-15;1.12399e-15;-9.990E+02;1.72051e-14;4.38513e-15;-9.990E+02;2.99863e-14;7.08062e-15;-9.990E+02
00:27:22.090;-01:18:47.833;2.38E+20;0.878;+0.23/-0.18;48357.8;2.86016e-14;3.42306e-15;2.58642e-14;4.38514e-15;-9.990E+02;2.15816e-14;5.01222e-15;-9.990E+02;2.97296e-14;7.11612e-15;-9.990E+02
02:32:54.962;+00:26:19.259;2.06E+20;0.8;-999/-999;15354.2;2.36605e-14;5.63346e-15;2.17024e-14;6.94577e-15;-9.990E+02;2.06817e-14;8.36062e-15;-9.990E+02;1.26526e-14;8.10499e-15;-9.990E+02
02:32:41.996;+00:30:24.551;2.06E+20;0.8;-999/-999;15693.0;1.00195e-14;3.88977e-15;8.6159e-15;4.66204e-15;-9.990E+02;1.31371e-14;7.10846e-15;-9.990E+02;5.36027e-15;-1.55911e-11;4.42815e-14
02:32:29.091;+00:25:49.016;2.05E+20;0.8;-999/-999;16143.9;1.71086e-14;4.82688e-15;1.46967e-14;5.9008e-15;-9.990E+02;1.86853e-14;8.15921e-15;-9.990E+02;5.71537e-15;5.59697e-15;-9.990E+02
02:33:01.238;+00:25:18.335;2.07E+20;0.8;-999/-999;15350.8;7.73816e-14;9.66096e-15;7.29056e-14;1.23187e-14;-9.990E+02;7.72839e-14;1.5791e-14;-9.990E+02;2.21734e-14;1.04839e-14;-9.990E+02
02:32:28.314;+00:27:38.621;2.05E+20;0.8;-999/-999;16044.3;1.22764e-14;4.15648e-15;1.055e-14;5.02029e-15;-9.990E+02;1.61004e-14;7.65981e-15;-9.990E+02;3.51963e-15;-1.66671e-11;4.0691e-14
02:32:41.673;+00:22:29.291;2.06E+20;0.8;-999/-999;15373.3;1.19255e-14;4.15803e-15;9.11647e-15;4.70818e-15;-9.990E+02;6.95018e-15;5.05436e-15;-9.990E+02;1.59517e-14;9.76797e-15;-9.990E+02
02:32:47.544;+00:21:59.379;2.06E+20;0.8;-999/-999;15730.9;1.01335e-14;3.88977e-15;3.48557e-15;2.93656e-15;-9.990E+02;5.31464e-15;4.47752e-15;-9.990E+02;2.43957e-14;1.2179e-14;-9.990E+02
02:32:37.556;+00:32:11.219;2.05E+20;0.8;-999/-999;15881.5;1.04998e-14;3.88832e-15;4.51319e-15;3.27771e-15;-9.990E+02;1.37687e-14;7.19909e-15;-9.990E+02;1.05374e-14;7.65278e-15;-9.990E+02
02:32:44.471;+00:33:49.833;2.06E+20;0.8;-999/-999;15758.8;1.4486e-14;4.56042e-15;9.9723e-15;4.9527e-15;-9.990E+02;1.52053e-14;7.55164e-15;-9.990E+02;1.16301e-14;8.34717e-15;-9.990E+02
02:32:14.786;+00:28:59.362;2.05E+20;0.8;-999/-999;9353.3;5.1366e-14;8.44704e-15;1.60589e-14;6.38946e-15;-9.990E+02;3.67516e-14;1.19645e-14;-9.990E+02;1.12478e-13;2.61066e-14;-9.990E+02
02:33:14.659;+00:33:54.216;2.07E+20;0.8;-999/-999;15922.3;1.11222e-14;4.29376e-15;8.50719e-15;4.96811e-15;-9.990E+02;9.72292e-15;6.40573e-15;-9.990E+02;9.91346e-15;8.01903e-15;-9.990E+02
02:33:25.346;+00:29:17.717;2.08E+20;0.8;-999/-999;15662.2;5.55846e-14;8.99341e-15;3.54431e-14;9.44301e-15;-9.990E+02;5.39677e-14;1.43785e-14;-9.990E+02;5.78016e-14;1.839e-14;-9.990E+02
