RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:38:33.440;-01:08:09.701;3.09E+20;-0.075;+0.20/-0.16;135345.0;2.69462e-14;2.97622e-15;3.46995e-15;1.01063e-15;-9.990E+02;1.36223e-14;2.74711e-15;-9.990E+02;4.1489e-14;6.14726e-15;-9.990E+02
02:37:30.007;-01:17:16.480;3.05E+20;0.8;-999/-999;140497.0;2.60002e-15;8.19451e-16;1.94479e-15;9.49584e-16;-9.990E+02;1.66597e-15;1.03674e-15;-9.990E+02;3.36402e-15;1.81165e-15;-9.990E+02
02:38:18.399;-01:28:58.826;3.06E+20;1.291;+0.18/-0.15;149689.0;1.3365e-14;1.12602e-15;1.87288e-14;2.36002e-15;-9.990E+02;2.05471e-14;2.8012e-15;-9.990E+02;1.17062e-14;2.45988e-15;-9.990E+02
02:38:43.351;-01:09:50.849;3.09E+20;0.8;-999/-999;144419.0;4.64944e-15;1.0431e-15;1.31987e-15;7.53961e-16;-9.990E+02;3.75654e-15;1.48659e-15;-9.990E+02;9.48728e-15;2.91734e-15;-9.990E+02
02:38:16.381;-01:28:59.282;3.06E+20;0.8;-999/-999;148140.0;4.33184e-15;9.7251e-16;3.88955e-15;1.22899e-15;-9.990E+02;3.17036e-15;1.32267e-15;-9.990E+02;3.60126e-15;1.77017e-15;-9.990E+02
02:37:29.210;-01:19:04.593;3.05E+20;0.8;-999/-999;140390.0;2.85558e-15;8.47229e-16;2.5628e-15;1.06451e-15;-9.990E+02;6.09657e-16;6.24249e-16;-9.990E+02;4.61994e-15;2.09625e-15;-9.990E+02
02:38:10.962;-01:29:26.391;3.06E+20;0.8;-999/-999;153195.0;7.51889e-15;1.1948e-15;4.64301e-15;1.26941e-15;-9.990E+02;4.81587e-15;1.53054e-15;-9.990E+02;1.18533e-14;2.97437e-15;-9.990E+02
02:37:28.901;-01:15:14.233;3.05E+20;0.8;-999/-999;132967.0;8.1084e-15;1.2639e-15;1.21284e-15;6.61642e-16;-9.990E+02;8.65905e-15;2.10515e-15;-9.990E+02;1.5734e-14;3.47452e-15;-9.990E+02
02:37:29.867;-01:21:04.266;3.05E+20;0.8;-999/-999;140701.0;2.85002e-15;8.3334e-16;2.9218e-15;1.13481e-15;-9.990E+02;5.21393e-16;5.64457e-16;-9.990E+02;3.95102e-15;1.93293e-15;-9.990E+02
02:37:31.212;-01:13:30.476;3.05E+20;0.8;-999/-999;129556.0;7.23895e-15;1.20834e-15;6.87819e-15;1.62668e-15;-9.990E+02;5.45239e-15;1.73394e-15;-9.990E+02;4.95683e-15;2.01647e-15;-9.990E+02
02:38:35.196;-01:28:27.846;3.07E+20;0.711;+0.16/-0.14;150700.0;2.41503e-14;2.2389e-15;1.02541e-14;1.81776e-15;-9.990E+02;2.5508e-14;3.5856e-15;-9.990E+02;2.6934e-14;4.45939e-15;-9.990E+02
02:37:37.527;-01:10:42.150;3.06E+20;0.8;-999/-999;109855.0;6.7131e-15;1.20869e-15;8.6099e-16;5.7233e-16;-9.990E+02;6.14352e-15;1.82989e-15;-9.990E+02;1.48826e-14;3.49561e-15;-9.990E+02
02:37:44.143;-01:26:38.005;3.06E+20;0.8;-999/-999;158418.0;6.96178e-15;1.20869e-15;6.06011e-15;1.48322e-15;-9.990E+02;3.78364e-15;1.39351e-15;-9.990E+02;8.18787e-15;2.54045e-15;-9.990E+02
02:37:37.344;-01:25:26.316;3.06E+20;0.8;-999/-999;153583.0;2.91614e-15;8.47473e-16;8.72966e-16;6.08756e-16;-9.990E+02;4.35671e-15;1.65014e-15;-9.990E+02;2.82883e-15;1.62194e-15;-9.990E+02
02:39:00.799;-01:20:38.816;3.06E+20;0.037;+0.28/-0.21;140136.0;1.66559e-14;2.42187e-15;3.19901e-15;1.06351e-15;-9.990E+02;8.10836e-15;2.3035e-15;-9.990E+02;2.44778e-14;5.17331e-15;-9.990E+02
02:37:41.565;-01:26:56.234;3.06E+20;0.8;-999/-999;151847.0;2.86196e-15;8.61366e-16;1.28462e-15;7.63439e-16;-9.990E+02;1.83274e-15;1.08918e-15;-9.990E+02;5.55201e-15;2.3437e-15;-9.990E+02
02:38:55.950;-01:23:51.279;3.06E+20;0.8;-999/-999;145399.0;6.52832e-15;1.20869e-15;1.80381e-15;8.32049e-16;-9.990E+02;7.07609e-15;1.98686e-15;-9.990E+02;1.07159e-14;3.00887e-15;-9.990E+02
02:37:35.876;-01:25:41.019;3.05E+20;0.8;-999/-999;140790.0;3.18058e-15;9.16674e-16;2.07592e-15;9.99693e-16;-9.990E+02;7.40984e-16;7.13579e-16;-9.990E+02;6.73236e-15;2.65683e-15;-9.990E+02
20:54:49.604;+00:41:56.003;7.10E+20;0.8;-999/-999;4286.3;3.55577e-14;1.36399e-14;0;-2.89602e-11;7.14424e-14;0;-3.24539e-11;8.00612e-14;1.23032e-13;4.71949e-14;-9.990E+02
20:54:18.898;+00:49:16.539;7.21E+20;0.8;-999/-999;4327.8;2.74524e-13;3.45906e-14;2.55445e-13;4.86721e-14;-9.990E+02;2.51036e-13;5.04765e-14;-9.990E+02;1.69987e-13;5.15442e-14;-9.990E+02
20:54:44.064;+00:53:54.983;7.35E+20;0.8;-999/-999;3910.2;4.5828e-14;1.5781e-14;8.43323e-14;3.06564e-14;-9.990E+02;4.18339e-14;-3.74145e-11;1.02618e-13;2.25104e-14;2.04156e-14;-9.990E+02
02:01:15.507;+00:31:35.688;2.22E+20;1.004;+0.09/-0.08;15329.0;3.93933e-13;1.79264e-14;4.05485e-13;2.73636e-14;-9.990E+02;3.72836e-13;3.12774e-14;-9.990E+02;3.89104e-13;3.87528e-14;-9.990E+02
02:01:30.505;+00:30:24.323;2.22E+20;0.8;-999/-999;15093.0;1.16724e-14;4.0473e-15;1.44396e-14;5.87396e-15;-9.990E+02;8.71133e-15;5.71593e-15;-9.990E+02;1.01418e-14;-1.61332e-11;4.3953e-14
02:01:06.155;+00:33:59.749;2.23E+20;1.328;+0.05/-0.04;15407.0;1.03567e-12;2.39001e-14;1.63403e-12;5.42299e-14;-9.990E+02;1.55792e-12;5.84389e-14;-9.990E+02;8.92063e-13;5.3276e-14;-9.990E+02
02:01:42.917;+00:32:22.561;2.21E+20;0.8;-999/-999;14945.1;2.23328e-14;5.25954e-15;1.93337e-14;6.45545e-15;-9.990E+02;1.45912e-14;6.74769e-15;-9.990E+02;2.2291e-14;1.03084e-14;-9.990E+02
02:01:14.417;+00:27:36.116;2.22E+20;0.8;-999/-999;15517.2;1.52853e-14;4.58694e-15;1.32386e-14;5.61461e-15;-9.990E+02;1.19816e-14;6.61102e-15;-9.990E+02;1.22035e-14;8.20384e-15;-9.990E+02
02:01:46.425;+00:31:53.223;2.21E+20;0.8;-999/-999;14797.5;4.12537e-14;7.01272e-15;3.75887e-15;2.82265e-15;-9.990E+02;2.8365e-14;9.37278e-15;-9.990E+02;1.12666e-13;2.31092e-14;-9.990E+02
02:01:44.729;+00:37:34.202;2.22E+20;0.8;-999/-999;15205.0;2.06547e-14;5.3964e-15;3.25241e-15;2.77343e-15;-9.990E+02;3.43414e-14;1.12345e-14;-9.990E+02;2.24852e-14;1.11e-14;-9.990E+02
02:00:55.935;+00:29:29.971;2.23E+20;0.8;-999/-999;15599.4;3.18371e-14;6.47808e-15;2.06855e-14;6.88425e-15;-9.990E+02;3.11768e-14;1.03758e-14;-9.990E+02;3.17501e-14;1.30919e-14;-9.990E+02
02:00:47.295;+00:31:12.380;2.24E+20;0.8;-999/-999;16104.8;2.81226e-14;6.34547e-15;2.13192e-14;7.33185e-15;-9.990E+02;1.83536e-14;8.39255e-15;-9.990E+02;3.50399e-14;1.41688e-14;-9.990E+02
02:01:32.260;+00:23:50.915;2.21E+20;0.8;-999/-999;10246.4;2.50705e-14;6.33842e-15;1.08494e-14;5.57993e-15;-9.990E+02;4.9119e-14;1.43164e-14;-9.990E+02;3.12752e-14;-2.52732e-11;1.65097e-13
02:00:44.234;+00:37:49.421;2.25E+20;0.8;-999/-999;15863.8;1.33075e-14;4.7271e-15;5.76625e-15;-8.19032e-12;2.53884e-14;1.73692e-14;8.81325e-15;-9.990E+02;2.6524e-14;1.34585e-14;-9.990E+02
02:00:56.684;+00:41:44.133;2.25E+20;0.8;-999/-999;15783.9;2.63367e-14;6.21276e-15;2.4592e-14;7.93035e-15;-9.990E+02;3.17312e-14;1.10377e-14;-9.990E+02;5.24774e-14;-2.47367e-11;5.33872e-14
02:00:35.535;+00:38:18.942;2.25E+20;0.8;-999/-999;11195.4;3.35894e-14;7.83348e-15;1.45632e-14;6.79209e-15;-9.990E+02;4.38547e-14;1.44044e-14;-9.990E+02;3.3474e-14;1.56119e-14;-9.990E+02
02:00:28.665;+00:35:34.270;2.26E+20;-0.208;+0.25/-0.19;10228.0;1.5596e-13;2.16154e-14;1.01407e-14;4.77889e-15;-9.990E+02;8.32818e-14;1.99079e-14;-9.990E+02;2.53806e-13;4.57335e-14;-9.990E+02
02:00:28.969;+00:28:47.137;2.26E+20;0.873;+0.25/-0.19;5700.6;1.05004e-13;1.39447e-14;7.38285e-14;1.51316e-14;-9.990E+02;1.08869e-13;2.23135e-14;-9.990E+02;1.09297e-13;2.84141e-14;-9.990E+02
02:02:25.428;+01:25:02.814;2.29E+20;0.8;-999/-999;1968.3;4.9488e-14;2.164e-14;5.1595e-14;2.94157e-14;-9.990E+02;0;-5.63599e-11;1.70596e-13;7.87635e-14;5.6152e-14;-9.990E+02
02:01:51.471;+01:29:05.205;2.33E+20;0.8;-999/-999;1912.9;2.80496e-13;5.01128e-14;1.1488e-13;4.13889e-14;-9.990E+02;8.5992e-14;4.42486e-14;-9.990E+02;7.21469e-13;1.58669e-13;-9.990E+02
02:01:46.544;+01:17:13.384;2.29E+20;1.814;+0.16/-0.13;713.5;9.156e-13;5.232e-14;2.71908e-12;2.3738e-13;-9.990E+02;2.93722e-12;2.5436e-13;-9.990E+02;6.4524e-13;1.32199e-13;-9.990E+02
02:01:24.901;+01:26:05.152;2.34E+20;0.8;-999/-999;1802.3;9.19977e-14;3.38725e-14;7.68497e-14;-5.89228e-11;2.65129e-13;1.1981e-13;6.2675e-14;-9.990E+02;1.82794e-13;9.56234e-14;-9.990E+02
02:28:07.876;-01:15:39.431;2.62E+20;0.587;+0.27/-0.20;7630.8;1.23595e-13;1.77672e-14;5.88388e-14;1.48608e-14;-9.990E+02;9.18666e-14;2.32025e-14;-9.990E+02;1.45004e-13;3.66233e-14;-9.990E+02
02:28:28.034;-01:10:42.058;2.60E+20;0.8;-999/-999;8319.3;3.122e-14;8.88875e-15;5.49632e-15;4.97871e-15;-9.990E+02;4.8498e-14;1.77814e-14;-9.990E+02;3.69022e-14;1.90948e-14;-9.990E+02
02:27:43.032;-01:14:59.887;2.74E+20;0.8;-999/-999;8251.0;3.67599e-14;9.6194e-15;4.55888e-14;1.42511e-14;-9.990E+02;9.48528e-15;7.89672e-15;-9.990E+02;2.88231e-14;1.67982e-14;-9.990E+02
02:28:16.160;-01:06:35.723;2.61E+20;0.8;-999/-999;8319.9;2.91636e-14;8.75456e-15;3.08403e-14;1.20566e-14;-9.990E+02;1.50998e-14;1.0299e-14;-9.990E+02;2.2973e-14;1.5669e-14;-9.990E+02
02:27:37.885;-01:14:02.660;2.74E+20;0.8;-999/-999;8309.1;2.30041e-14;7.83294e-15;1.16394e-14;7.37989e-15;-9.990E+02;1.69565e-14;1.07512e-14;-9.990E+02;3.86607e-14;1.99284e-14;-9.990E+02
02:27:37.335;-01:09:18.761;2.74E+20;0.8;-999/-999;8057.4;7.04552e-14;1.31923e-14;1.7829e-14;8.67964e-15;-9.990E+02;7.79034e-14;2.16406e-14;-9.990E+02;1.18363e-13;3.28799e-14;-9.990E+02
02:28:07.417;-01:26:02.295;2.72E+20;0.8;-999/-999;7579.6;3.5305e-14;1.0711e-14;8.92612e-15;-1.89361e-11;8.26754e-14;5.47009e-14;2.18449e-14;-9.990E+02;5.53825e-14;2.68939e-14;-9.990E+02
02:27:19.009;-01:18:13.291;2.76E+20;0.8;-999/-999;7978.5;2.51231e-14;9.48819e-15;1.11354e-14;8.31499e-15;-9.990E+02;1.62013e-14;1.20978e-14;-9.990E+02;4.9222e-14;2.63135e-14;-9.990E+02
02:56:37.457;-01:25:44.270;6.08E+20;0.8;-999/-999;16552.1;1.27695e-14;4.42221e-15;8.67638e-15;5.07029e-15;-9.990E+02;1.545e-14;7.35607e-15;-9.990E+02;7.56074e-15;6.38005e-15;-9.990E+02
02:56:40.346;-01:25:40.833;6.09E+20;0.8;-999/-999;17561.3;1.88375e-14;5.03349e-15;7.2015e-15;4.492e-15;-9.990E+02;2.27759e-14;8.62628e-15;-9.990E+02;2.08953e-14;1.00523e-14;-9.990E+02
02:56:23.339;-01:23:11.592;5.99E+20;0.8;-999/-999;17266.9;1.22106e-14;4.1067e-15;3.10176e-15;2.85986e-15;-9.990E+02;1.47887e-14;7.10875e-15;-9.990E+02;1.63052e-14;8.77262e-15;-9.990E+02
02:56:34.528;-01:21:54.658;6.02E+20;0.8;-999/-999;17815.1;1.25255e-14;4.26244e-15;9.55054e-15;5.25357e-15;-9.990E+02;1.13729e-14;6.25599e-15;-9.990E+02;1.11397e-14;7.80915e-15;-9.990E+02
02:56:16.479;-01:26:36.350;5.82E+20;1.194;+0.18/-0.15;17581.4;1.0277e-13;8.628e-15;1.52473e-13;1.86838e-14;-9.990E+02;1.07112e-13;1.62053e-14;-9.990E+02;9.38443e-14;1.77556e-14;-9.990E+02
02:56:12.849;-01:23:46.519;5.78E+20;0.8;-999/-999;17997.0;1.49612e-14;4.536e-15;6.69508e-15;4.37509e-15;-9.990E+02;1.21238e-14;6.43318e-15;-9.990E+02;2.38032e-14;1.0827e-14;-9.990E+02
02:56:39.418;-01:20:47.994;6.03E+20;-0.716;+0.36/-0.09;17466.8;3.52472e-14;8.946e-15;5.8943e-15;-6.72508e-12;1.5906e-14;4.99769e-15;4.13286e-15;-9.990E+02;8.62727e-14;2.31849e-14;-9.990E+02
02:56:13.194;-01:23:16.844;5.77E+20;0.8;-999/-999;18115.7;2.25818e-14;5.29025e-15;3.97655e-14;9.81815e-15;-9.990E+02;6.86235e-15;4.42175e-15;-9.990E+02;7.3514e-14;-1.89307e-11;3.33953e-14
02:56:58.748;-01:25:56.909;6.18E+20;0.8;-999/-999;17725.7;2.57348e-14;5.96349e-15;1.40515e-14;6.20093e-15;-9.990E+02;1.24323e-14;6.40084e-15;-9.990E+02;4.86167e-14;1.54273e-14;-9.990E+02
02:56:25.649;-01:19:11.961;5.95E+20;0.8;-999/-999;17730.9;2.03282e-14;5.31755e-15;3.17014e-15;2.97451e-15;-9.990E+02;1.89516e-14;8.00056e-15;-9.990E+02;3.90144e-14;1.37214e-14;-9.990E+02
02:56:22.261;-01:18:44.930;5.93E+20;0.8;-999/-999;18001.1;1.20667e-14;4.25152e-15;2.71664e-15;2.87139e-15;-9.990E+02;1.6255e-14;7.73346e-15;-9.990E+02;1.43381e-14;8.84221e-15;-9.990E+02
02:56:58.241;-01:19:31.021;6.09E+20;0.8;-999/-999;18222.4;1.26417e-14;4.42337e-15;3.22279e-15;3.26323e-15;-9.990E+02;1.5286e-14;7.51203e-15;-9.990E+02;1.68332e-14;9.6894e-15;-9.990E+02
02:57:05.233;-01:21:31.836;6.14E+20;0.8;-999/-999;18162.1;1.02229e-14;3.97124e-15;2.98519e-15;3.06604e-15;-9.990E+02;7.05853e-15;5.12039e-15;-9.990E+02;2.07181e-14;1.0638e-14;-9.990E+02
02:46:14.579;+01:14:40.891;3.96E+20;1.280;+0.14/-0.12;16287.4;1.16162e-13;7.59168e-15;1.56004e-13;1.55769e-14;-9.990E+02;1.7869e-13;1.83099e-14;-9.990E+02;1.02148e-13;1.61407e-14;-9.990E+02
02:46:28.786;+01:12:48.035;4.03E+20;0.8;-999/-999;22363.3;8.22915e-15;3.01224e-15;8.55787e-15;4.22793e-15;-9.990E+02;4.59089e-15;3.51068e-15;-9.990E+02;6.88309e-15;5.26354e-15;-9.990E+02
02:46:28.226;+01:18:15.796;4.27E+20;0.8;-999/-999;22531.8;1.34268e-14;3.61325e-15;3.17505e-15;2.46681e-15;-9.990E+02;7.45672e-15;-9.01667e-12;2.77216e-14;4.39177e-14;1.27508e-14;-9.990E+02
02:46:39.530;+01:18:09.363;4.32E+20;0.8;-999/-999;22350.3;1.21214e-14;3.61875e-15;1.4617e-14;5.58078e-15;-9.990E+02;5.50275e-15;3.78292e-15;-9.990E+02;8.22572e-15;5.65485e-15;-9.990E+02
02:46:37.368;+01:18:46.160;4.31E+20;0.8;-999/-999;22146.5;8.45975e-15;3.18362e-15;6.40706e-15;3.73242e-15;-9.990E+02;8.44649e-15;4.9205e-15;-9.990E+02;6.31365e-15;5.37498e-15;-9.990E+02
02:46:45.889;+01:10:37.131;4.11E+20;0.8;-999/-999;22585.3;1.21511e-14;3.7388e-15;2.28184e-15;2.22621e-15;-9.990E+02;1.52309e-14;6.62794e-15;-9.990E+02;1.82547e-14;8.90328e-15;-9.990E+02
02:46:39.972;+01:20:08.271;4.31E+20;0.8;-999/-999;22070.9;1.52814e-14;4.05188e-15;3.86122e-15;2.80343e-15;-9.990E+02;2.03503e-14;7.39158e-15;-9.990E+02;1.90166e-14;8.72245e-15;-9.990E+02
02:46:36.722;+01:04:42.951;4.11E+20;0.8;-999/-999;22092.3;8.86239e-15;3.3074e-15;5.54662e-15;3.54833e-15;-9.990E+02;7.40282e-15;4.73579e-15;-9.990E+02;1.109e-14;7.09455e-15;-9.990E+02
02:46:56.770;+01:16:47.758;4.40E+20;0.8;-999/-999;22118.7;2.54378e-14;5.22396e-15;2.41772e-14;7.04296e-15;-9.990E+02;1.98112e-14;7.33788e-15;-9.990E+02;1.775e-14;8.48607e-15;-9.990E+02
02:46:11.545;+01:23:24.022;3.88E+20;0.8;-999/-999;2823.7;5.01623e-13;2.5695e-14;3.10865e-13;2.73169e-14;-9.990E+02;8.42144e-13;5.31597e-14;-9.990E+02;3.55628e-13;-9.70435e-11;2.08768e-12
02:47:00.541;+01:10:17.044;4.44E+20;0.8;-999/-999;20542.8;1.94253e-14;4.93986e-15;1.00822e-14;4.98024e-15;-9.990E+02;2.19769e-14;8.44126e-15;-9.990E+02;1.96849e-14;9.7236e-15;-9.990E+02
02:47:01.564;+01:08:44.032;4.45E+20;1.090;+0.22/-0.17;21132.6;7.67224e-14;8.13312e-15;7.33151e-14;1.29089e-14;-9.990E+02;9.98707e-14;1.63534e-14;-9.990E+02;7.31396e-14;1.68703e-14;-9.990E+02
02:47:00.545;+01:06:42.765;4.45E+20;0.8;-999/-999;19286.1;2.50421e-14;5.8136e-15;4.77064e-15;3.42224e-15;-9.990E+02;2.49473e-14;9.20959e-15;-9.990E+02;4.65499e-14;1.53204e-14;-9.990E+02
02:47:03.513;+01:05:38.611;4.47E+20;0.8;-999/-999;20005.4;3.17037e-14;6.68978e-15;2.58961e-14;8.44071e-15;-9.990E+02;2.25422e-14;9.05961e-15;-9.990E+02;3.36455e-14;1.3522e-14;-9.990E+02
02:47:14.543;+01:17:09.004;4.48E+20;0.8;-999/-999;16216.2;3.22943e-14;7.12803e-15;1.53979e-14;6.69583e-15;-9.990E+02;2.00874e-14;8.73506e-15;-9.990E+02;5.99666e-14;1.8568e-14;-9.990E+02
03:49:00.506;-00:54:46.832;9.74E+20;0.643;+0.18/-0.15;56520.2;4.58318e-14;4.622e-15;2.36184e-14;4.53968e-15;-9.990E+02;3.6076e-14;5.76983e-15;-9.990E+02;5.24903e-14;8.39505e-15;-9.990E+02
03:48:59.585;-00:57:32.866;9.71E+20;0.8;-999/-999;57789.9;5.225e-15;1.8392e-15;2.24115e-15;1.84363e-15;-9.990E+02;3.28315e-15;2.22355e-15;-9.990E+02;9.28714e-15;4.44366e-15;-9.990E+02
03:48:51.639;-00:54:11.707;9.72E+20;0.8;-999/-999;58119.1;5.8835e-15;1.83964e-15;4.16708e-15;2.44658e-15;-9.990E+02;6.77356e-15;3.08064e-15;-9.990E+02;3.83258e-15;2.77802e-15;-9.990E+02
03:48:49.779;-00:54:03.906;9.70E+20;0.8;-999/-999;57431.7;6.90538e-15;2.00592e-15;4.65062e-15;2.46601e-15;-9.990E+02;5.6786e-15;2.67299e-15;-9.990E+02;8.03418e-15;3.78178e-15;-9.990E+02
03:48:46.897;-00:54:28.226;9.67E+20;0.8;-999/-999;55229.1;2.00126e-14;3.0069e-15;8.91399e-15;3.07859e-15;-9.990E+02;2.36721e-14;5.1185e-15;-9.990E+02;1.93957e-14;5.53929e-15;-9.990E+02
03:49:20.633;-00:55:03.881;9.81E+20;0.8;-999/-999;53456.9;1.0895e-14;2.34626e-15;3.87019e-15;2.18965e-15;-9.990E+02;1.2532e-14;3.80931e-15;-9.990E+02;1.2394e-14;4.48635e-15;-9.990E+02
03:49:09.396;-00:50:45.957;9.80E+20;0.8;-999/-999;57868.9;1.1891e-14;2.3457e-15;5.63144e-15;2.49845e-15;-9.990E+02;1.50476e-14;4.04712e-15;-9.990E+02;9.66984e-15;3.86086e-15;-9.990E+02
03:48:58.128;-01:00:58.496;9.67E+20;0.8;-999/-999;57759.3;5.60286e-15;1.83755e-15;2.02945e-15;1.70688e-15;-9.990E+02;6.95039e-15;3.05725e-15;-9.990E+02;5.62099e-15;3.32848e-15;-9.990E+02
03:48:57.219;-01:01:51.384;9.66E+20;0.8;-999/-999;55068.5;1.10277e-14;2.50515e-15;1.44204e-15;1.35908e-15;-9.990E+02;1.12942e-14;3.7646e-15;-9.990E+02;1.79847e-14;5.6808e-15;-9.990E+02
03:49:04.102;-01:02:20.457;9.67E+20;0.8;-999/-999;55601.9;5.82002e-15;1.83755e-15;5.14148e-15;2.62502e-15;-9.990E+02;3.35243e-15;2.08858e-15;-9.990E+02;7.11884e-15;3.63458e-15;-9.990E+02
03:48:32.359;-00:53:58.657;9.56E+20;0.8;-999/-999;57104.8;2.5043e-14;3.49902e-15;2.29179e-14;5.21962e-15;-9.990E+02;2.1136e-14;4.8929e-15;-9.990E+02;1.99639e-14;5.54372e-15;-9.990E+02
03:48:34.783;-00:57:39.609;9.55E+20;0.8;-999/-999;53966.8;1.38928e-14;2.66528e-15;7.75043e-15;2.99866e-15;-9.990E+02;1.22095e-14;3.68938e-15;-9.990E+02;1.73007e-14;5.22778e-15;-9.990E+02
03:49:31.490;-00:58:33.854;9.83E+20;0.8;-999/-999;37622.0;1.08124e-14;2.5149e-15;1.02506e-14;3.64214e-15;-9.990E+02;9.4696e-15;-5.77584e-12;3.28583e-14;2.10783e-14;6.35782e-15;-9.990E+02
03:49:19.080;-01:02:34.599;9.71E+20;0.8;-999/-999;44549.4;1.17675e-14;2.508e-15;4.62584e-15;2.44345e-15;-9.990E+02;6.77268e-15;3.01324e-15;-9.990E+02;2.23599e-14;6.39478e-15;-9.990E+02
03:48:47.099;-00:48:02.395;9.74E+20;0.8;-999/-999;46760.8;8.57515e-15;2.17516e-15;7.59382e-15;3.13867e-15;-9.990E+02;7.40297e-15;3.05979e-15;-9.990E+02;6.97799e-15;3.50152e-15;-9.990E+02
03:48:35.660;-00:50:25.139;9.62E+20;0.8;-999/-999;54902.1;5.85178e-15;1.83546e-15;1.52825e-15;1.4557e-15;-9.990E+02;2.99742e-15;2.03623e-15;-9.990E+02;1.27332e-14;4.86727e-15;-9.990E+02
03:48:47.632;-00:47:34.658;9.75E+20;0.899;+0.28/-0.21;44165.2;2.36099e-14;3.27915e-15;1.871e-14;4.65717e-15;-9.990E+02;2.26069e-14;4.86617e-15;-9.990E+02;2.43943e-14;6.07205e-15;-9.990E+02
03:48:27.842;-00:54:55.084;9.52E+20;0.8;-999/-999;56651.2;8.26856e-15;2.16411e-15;1.75959e-15;1.57954e-15;-9.990E+02;6.93829e-15;3.23172e-15;-9.990E+02;1.47516e-14;5.41327e-15;-9.990E+02
03:49:34.192;-00:50:56.998;9.94E+20;0.796;+0.11/-0.09;13425.2;1.61647e-13;9.43824e-15;8.51462e-14;1.05484e-14;-9.990E+02;1.64633e-13;1.42118e-14;-9.990E+02;1.74387e-13;1.7455e-14;-9.990E+02
03:48:30.519;-00:50:34.267;9.58E+20;0.8;-999/-999;51794.5;1.38911e-14;2.6672e-15;4.88975e-15;2.40732e-15;-9.990E+02;9.60741e-15;3.31204e-15;-9.990E+02;2.49531e-14;6.36626e-15;-9.990E+02
03:48:56.020;-01:04:37.731;9.63E+20;0.721;+0.19/-0.15;53509.5;4.83774e-14;4.74633e-15;3.27892e-14;5.75115e-15;-9.990E+02;3.59535e-14;6.09415e-15;-9.990E+02;5.37434e-14;8.75527e-15;-9.990E+02
03:48:26.538;-00:52:46.510;9.53E+20;0.658;+0.11/-0.09;55778.4;1.23414e-13;7.2972e-15;5.42257e-14;6.92592e-15;-9.990E+02;1.09675e-13;1.00668e-14;-9.990E+02;1.40585e-13;1.37988e-14;-9.990E+02
03:48:49.242;-01:04:35.706;9.62E+20;0.738;+0.23/-0.18;50156.2;3.94639e-14;4.69395e-15;2.85752e-14;5.98846e-15;-9.990E+02;2.86709e-14;6.00852e-15;-9.990E+02;4.34869e-14;8.60661e-15;-9.990E+02
03:48:24.523;-00:57:12.373;9.48E+20;0.8;-999/-999;51806.9;9.37656e-15;2.49465e-15;5.05751e-15;2.65043e-15;-9.990E+02;6.6624e-15;3.14189e-15;-9.990E+02;1.41679e-14;5.57023e-15;-9.990E+02
03:48:47.959;-01:05:08.730;9.61E+20;0.8;-999/-999;48423.8;1.09868e-14;2.66912e-15;1.29056e-14;4.56183e-15;-9.990E+02;8.44153e-15;3.6362e-15;-9.990E+02;5.97993e-15;3.6043e-15;-9.990E+02
03:48:21.999;-00:52:00.275;9.50E+20;0.8;-999/-999;47533.2;8.20136e-15;2.32946e-15;7.99478e-15;3.55367e-15;-9.990E+02;6.3106e-15;3.0393e-15;-9.990E+02;6.70849e-15;3.97717e-15;-9.990E+02
03:48:32.725;-01:02:59.049;9.50E+20;0.8;-999/-999;45658.3;1.0015e-14;2.66224e-15;2.92818e-15;2.17969e-15;-9.990E+02;8.66891e-15;3.68726e-15;-9.990E+02;1.63846e-14;6.09862e-15;-9.990E+02
