RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:48:26.579;-01:01:57.107;9.46E+20;0.8;-999/-999;45744.8;1.10699e-14;2.82608e-15;3.23188e-15;-6.59265e-12;1.89937e-14;1.98827e-14;5.90454e-15;-9.990E+02;8.05845e-15;4.40765e-15;-9.990E+02
03:48:18.354;-00:52:44.995;9.47E+20;0.8;-999/-999;45206.3;8.50637e-15;2.49405e-15;5.67987e-15;3.06721e-15;-9.990E+02;2.80629e-15;2.15204e-15;-9.990E+02;1.59212e-14;6.01672e-15;-9.990E+02
03:48:19.509;-00:50:56.115;9.49E+20;0.8;-999/-999;42588.2;1.17127e-14;2.82795e-15;8.21936e-15;3.58182e-15;-9.990E+02;1.08146e-14;4.0785e-15;-9.990E+02;1.15055e-14;5.01385e-15;-9.990E+02
03:48:42.669;-01:05:52.610;9.56E+20;0.8;-999/-999;42501.6;1.74285e-14;3.3324e-15;1.45962e-14;4.57889e-15;-9.990E+02;1.43597e-14;4.5047e-15;-9.990E+02;1.62772e-14;5.63085e-15;-9.990E+02
03:48:23.310;-00:48:37.155;9.54E+20;0.8;-999/-999;31861.9;2.33003e-14;3.9972e-15;1.82072e-14;5.46294e-15;-9.990E+02;1.793e-14;5.37978e-15;-9.990E+02;2.54092e-14;7.62384e-15;-9.990E+02
03:49:24.313;-01:05:57.944;9.69E+20;-0.060;+0.20/-0.16;28825.3;7.36042e-14;7.90912e-15;7.38792e-15;2.85754e-15;-9.990E+02;4.02321e-14;7.45715e-15;-9.990E+02;1.12684e-13;1.55695e-14;-9.990E+02
03:48:57.509;-01:07:24.977;9.59E+20;0.315;+0.25/-0.19;33712.5;4.82001e-14;6.3249e-15;1.3139e-14;4.04846e-15;-9.990E+02;3.09895e-14;6.74446e-15;-9.990E+02;6.3336e-14;1.20582e-14;-9.990E+02
03:49:05.935;-01:07:36.335;9.60E+20;1.072;+0.18/-0.15;27859.8;5.5349e-14;5.17408e-15;6.99105e-14;1.00325e-14;-9.990E+02;5.09656e-14;8.04166e-15;-9.990E+02;5.31522e-14;9.58151e-15;-9.990E+02
03:48:15.109;-00:51:42.036;9.45E+20;0.8;-999/-999;39334.6;1.44079e-14;3.1578e-15;6.72809e-15;3.15957e-15;-9.990E+02;1.33084e-14;4.42974e-15;-9.990E+02;1.88771e-14;6.2833e-15;-9.990E+02
03:48:19.415;-01:02:49.568;9.40E+20;0.8;-999/-999;43747.9;2.91828e-14;4.316e-15;2.47204e-14;6.08823e-15;-9.990E+02;2.14531e-14;5.51291e-15;-9.990E+02;3.04451e-14;7.8236e-15;-9.990E+02
03:48:57.612;-01:09:30.793;9.56E+20;1.336;+0.21/-0.17;18463.2;5.75103e-14;5.398e-15;9.59501e-14;1.43745e-14;-9.990E+02;7.81753e-14;1.17116e-14;-9.990E+02;4.9383e-14;1.03588e-14;-9.990E+02
22:26:46.533;+00:52:11.207;4.51E+20;0.8;-999/-999;4413.6;2.08368e-13;2.9122e-14;1.09822e-13;3.01182e-14;-9.990E+02;2.50261e-13;5.13124e-14;-9.990E+02;1.86714e-13;5.4026e-14;-9.990E+02
22:26:19.252;+00:49:01.245;4.49E+20;0.8;-999/-999;4706.0;3.1345e-14;1.19326e-14;4.27365e-14;1.87524e-14;-9.990E+02;2.22836e-14;1.57162e-14;-9.990E+02;2.80984e-14;-4.42573e-11;1.09887e-13
22:26:44.893;+00:45:18.763;4.52E+20;0.8;-999/-999;4374.2;3.13002e-14;1.22346e-14;4.27469e-14;-2.33549e-11;9.87687e-14;5.83818e-14;2.6366e-14;-9.990E+02;2.90287e-14;2.26913e-14;-9.990E+02
22:26:15.911;+00:47:08.295;4.49E+20;0.8;-999/-999;4896.6;4.3365e-14;1.39699e-14;4.59577e-14;2.07351e-14;-9.990E+02;3.59578e-14;2.12409e-14;-9.990E+02;1.78877e-14;1.75743e-14;-9.990E+02
03:03:40.071;-01:02:13.924;6.14E+20;0.8;-999/-999;42759.5;6.31274e-15;1.98562e-15;1.43344e-15;1.35259e-15;-9.990E+02;5.08716e-15;2.78354e-15;-9.990E+02;1.24363e-14;5.16355e-15;-9.990E+02
03:03:36.504;-01:01:57.588;6.17E+20;0.8;-999/-999;45029.5;1.06596e-14;2.44592e-15;6.41553e-15;2.63409e-15;-9.990E+02;1.21204e-14;4.04384e-15;-9.990E+02;8.88897e-15;4.24244e-15;-9.990E+02
03:03:49.101;-01:06:12.985;6.03E+20;-0.526;+0.10/-0.09;45427.9;2.24824e-13;1.20104e-14;1.45166e-14;2.70201e-15;-9.990E+02;7.816e-14;8.85893e-15;-9.990E+02;4.16475e-13;2.67268e-14;-9.990E+02
03:03:41.468;-01:00:54.561;6.17E+20;0.8;-999/-999;43180.2;5.68676e-15;1.83444e-15;4.85153e-15;2.42889e-15;-9.990E+02;5.72784e-15;2.86761e-15;-9.990E+02;3.35896e-15;2.63852e-15;-9.990E+02
03:03:29.231;-01:05:06.376;6.14E+20;0.8;-999/-999;46083.8;1.82372e-14;2.90206e-15;8.2816e-15;2.8366e-15;-9.990E+02;2.12236e-14;4.88043e-15;-9.990E+02;1.91636e-14;5.81732e-15;-9.990E+02
03:03:42.647;-01:08:09.957;6.03E+20;0.8;-999/-999;45530.6;5.24266e-15;1.82724e-15;4.26581e-15;2.30484e-15;-9.990E+02;3.80857e-15;2.35962e-15;-9.990E+02;5.59431e-15;3.46598e-15;-9.990E+02
03:03:26.080;-01:03:01.853;6.19E+20;0.8;-999/-999;43802.2;7.64953e-15;2.14144e-15;4.27246e-15;2.24743e-15;-9.990E+02;6.7192e-15;3.07037e-15;-9.990E+02;9.85334e-15;4.50253e-15;-9.990E+02
03:03:25.726;-01:05:14.225;6.15E+20;0.8;-999/-999;44841.2;8.45943e-15;2.13892e-15;5.76635e-15;2.54175e-15;-9.990E+02;6.8158e-15;3.00434e-15;-9.990E+02;9.99904e-15;4.40749e-15;-9.990E+02
03:04:00.594;-01:06:51.905;5.96E+20;0.8;-999/-999;44947.2;1.42046e-14;2.73546e-15;7.58418e-15;2.7747e-15;-9.990E+02;1.44961e-14;4.26227e-15;-9.990E+02;1.59797e-14;5.57203e-15;-9.990E+02
03:03:57.301;-01:09:06.862;5.93E+20;0.999;+0.27/-0.20;45101.0;2.70775e-14;3.49137e-15;2.60846e-14;5.46587e-15;-9.990E+02;2.75802e-14;5.91522e-15;-9.990E+02;2.68131e-14;7.07334e-15;-9.990E+02
03:03:18.539;-01:03:47.523;6.21E+20;0.8;-999/-999;38137.8;7.15003e-15;2.14256e-15;9.15916e-15;3.55388e-15;-9.990E+02;2.15739e-15;1.87216e-15;-9.990E+02;6.32717e-15;3.97236e-15;-9.990E+02
03:03:33.138;-00:57:58.548;6.29E+20;0.8;-999/-999;35453.8;9.07703e-15;2.45408e-15;2.66631e-15;1.88099e-15;-9.990E+02;1.87615e-14;5.38103e-15;-9.990E+02;8.01834e-15;-8.65764e-12;3.02909e-14
03:03:56.924;-00:58:30.502;6.03E+20;0.8;-999/-999;45377.2;7.33485e-15;2.13178e-15;4.97523e-15;2.51085e-15;-9.990E+02;7.89365e-15;3.53168e-15;-9.990E+02;5.80011e-15;3.63116e-15;-9.990E+02
03:03:17.118;-01:03:51.550;6.22E+20;0.8;-999/-999;37772.0;1.24301e-14;2.60236e-15;8.49673e-15;-5.32968e-12;2.10708e-14;1.50025e-14;4.28274e-15;-9.990E+02;2.19938e-14;6.27853e-15;-9.990E+02
03:03:41.064;-00:57:04.892;6.28E+20;0.8;-999/-999;39336.7;6.67949e-15;2.14676e-15;5.88441e-15;2.86814e-15;-9.990E+02;6.90379e-15;3.365e-15;-9.990E+02;3.37143e-15;2.80637e-15;-9.990E+02
03:04:04.852;-00:59:21.312;6.00E+20;0.8;-999/-999;47144.2;4.83805e-15;1.82568e-15;2.18507e-15;1.71826e-15;-9.990E+02;2.60498e-15;2.04846e-15;-9.990E+02;9.56884e-15;4.78821e-15;-9.990E+02
03:03:54.810;-00:57:14.283;6.06E+20;0.8;-999/-999;44892.6;7.70077e-15;2.1336e-15;1.96074e-15;1.56958e-15;-9.990E+02;6.98914e-15;3.15562e-15;-9.990E+02;1.36803e-14;5.47537e-15;-9.990E+02
03:03:49.273;-00:56:19.081;6.10E+20;0.8;-999/-999;43162.8;2.20311e-14;3.50911e-15;8.32105e-15;3.06848e-15;-9.990E+02;2.95901e-14;6.30621e-15;-9.990E+02;2.02674e-14;6.40736e-15;-9.990E+02
03:03:40.100;-01:11:33.156;5.97E+20;0.8;-999/-999;45813.9;5.26597e-15;1.82424e-15;2.67108e-15;1.87173e-15;-9.990E+02;3.18987e-15;2.23526e-15;-9.990E+02;9.37895e-15;4.69327e-15;-9.990E+02
03:03:40.637;-01:12:01.343;5.96E+20;0.8;-999/-999;45785.2;4.89647e-15;1.82364e-15;1.4188e-15;1.41448e-15;-9.990E+02;6.78206e-15;3.38035e-15;-9.990E+02;4.98288e-15;3.5165e-15;-9.990E+02
03:04:17.833;-01:05:41.380;5.92E+20;0.8;-999/-999;42893.4;2.29066e-14;3.4914e-15;8.28551e-15;3.0578e-15;-9.990E+02;1.78624e-14;4.80527e-15;-9.990E+02;4.0864e-14;8.74999e-15;-9.990E+02
03:03:25.627;-01:12:14.249;6.03E+20;0.8;-999/-999;36874.6;8.86516e-15;2.43632e-15;8.01427e-15;3.37052e-15;-9.990E+02;4.77085e-15;2.83154e-15;-9.990E+02;1.05063e-14;4.85238e-15;-9.990E+02
03:03:17.444;-01:11:09.681;6.09E+20;0.8;-999/-999;30982.8;2.8996e-14;4.11831e-15;2.43576e-14;5.32569e-15;-9.990E+02;3.71543e-14;7.29065e-15;-9.990E+02;6.06062e-15;3.5313e-15;-9.990E+02
03:03:52.743;-01:14:07.258;5.86E+20;0.8;-999/-999;40964.9;1.30567e-14;2.87926e-15;7.91424e-15;3.15039e-15;-9.990E+02;1.26796e-14;4.36757e-15;-9.990E+02;1.39954e-14;5.57111e-15;-9.990E+02
03:03:18.154;-00:55:12.747;6.43E+20;0.327;+0.12/-0.10;21589.9;1.57359e-13;1.07047e-14;1.7815e-14;4.08878e-15;-9.990E+02;1.38263e-13;1.36922e-14;-9.990E+02;2.05491e-13;2.11359e-14;-9.990E+02
03:04:04.360;-01:13:26.108;5.85E+20;0.8;-999/-999;44092.6;8.11282e-15;2.2725e-15;4.91356e-15;2.39436e-15;-9.990E+02;5.90863e-15;2.87926e-15;-9.990E+02;1.1597e-14;4.94307e-15;-9.990E+02
03:04:28.268;-01:00:54.836;5.96E+20;0.8;-999/-999;33712.9;2.39201e-14;3.95122e-15;2.26508e-14;5.48466e-15;-9.990E+02;1.16006e-14;4.28438e-15;-9.990E+02;2.84179e-14;8.14957e-15;-9.990E+02
03:04:36.253;-01:04:06.546;5.92E+20;0.8;-999/-999;29677.6;2.12368e-14;4.0986e-15;2.58188e-14;6.38553e-15;-9.990E+02;1.54616e-14;5.35392e-15;-9.990E+02;7.57503e-15;4.49845e-15;-9.990E+02
03:04:41.977;-01:03:13.829;5.92E+20;0.8;-999/-999;22119.3;1.35982e-13;1.03224e-14;8.10104e-15;3.70465e-15;-9.990E+02;3.88104e-14;8.55743e-15;-9.990E+02;4.13621e-13;3.40253e-14;-9.990E+02
03:04:33.718;-00:54:04.451;6.02E+20;0.844;+0.01/-0.01;2241.0;2.4656e-11;1.38368e-13;1.57847e-11;1.60444e-13;-9.990E+02;2.52053e-11;2.19761e-13;-9.990E+02;2.59241e-11;2.6866e-13;-9.990E+02
03:04:23.327;-01:16:51.606;5.77E+20;-0.422;+0.09/-0.08;12477.7;5.85262e-13;3.04032e-14;4.06175e-14;7.23519e-15;-9.990E+02;2.27537e-13;2.36484e-14;-9.990E+02;1.03884e-12;6.36052e-14;-9.990E+02
02:38:15.475;-01:18:24.986;3.07E+20;0.8;-999/-999;135960.0;3.75246e-15;8.89472e-16;1.34827e-15;7.20327e-16;-9.990E+02;2.40293e-15;1.15519e-15;-9.990E+02;8.00474e-15;2.57499e-15;-9.990E+02
02:38:09.578;-01:18:01.913;3.06E+20;0.8;-999/-999;142395.0;2.83e-15;7.91901e-16;2.07975e-15;9.14131e-16;-9.990E+02;9.88801e-16;7.53525e-16;-9.990E+02;4.99196e-15;2.06287e-15;-9.990E+02
02:38:10.996;-01:19:03.608;3.06E+20;0.8;-999/-999;134236.0;5.73225e-15;1.02808e-15;1.47049e-15;6.92335e-16;-9.990E+02;6.99422e-15;1.82918e-15;-9.990E+02;8.47355e-15;2.49301e-15;-9.990E+02
02:38:03.544;-01:16:32.570;3.06E+20;0.8;-999/-999;159090.0;5.83923e-15;9.86403e-16;3.41302e-15;1.00919e-15;-9.990E+02;5.21808e-15;1.49851e-15;-9.990E+02;7.37393e-15;2.18038e-15;-9.990E+02
02:38:05.417;-01:15:31.094;3.06E+20;0.8;-999/-999;156136.0;5.76004e-15;9.86403e-16;1.26142e-15;6.17987e-16;-9.990E+02;6.83761e-15;1.70424e-15;-9.990E+02;9.26593e-15;2.44774e-15;-9.990E+02
02:38:16.694;-01:21:02.652;3.06E+20;0.170;+0.22/-0.17;149983.0;1.57282e-14;1.91654e-15;1.89658e-15;6.9201e-16;-9.990E+02;1.16806e-14;2.26018e-15;-9.990E+02;2.18931e-14;3.99409e-15;-9.990E+02
02:38:20.936;-01:20:54.232;3.07E+20;0.8;-999/-999;152220.0;5.40215e-15;9.7286e-16;2.98617e-15;9.55276e-16;-9.990E+02;5.32205e-15;1.53574e-15;-9.990E+02;6.44692e-15;2.06237e-15;-9.990E+02
02:38:10.737;-01:22:45.463;3.06E+20;0.8;-999/-999;157708.0;3.91227e-15;8.47473e-16;4.8451e-16;4.07168e-16;-9.990E+02;3.10985e-15;1.22337e-15;-9.990E+02;9.42224e-15;2.59327e-15;-9.990E+02
02:38:13.313;-01:22:39.949;3.06E+20;0.8;-999/-999;150815.0;3.30653e-15;8.19687e-16;8.48017e-16;5.66093e-16;-9.990E+02;1.81458e-15;9.69225e-16;-9.990E+02;8.24716e-15;2.56848e-15;-9.990E+02
02:38:11.393;-01:23:46.653;3.06E+20;0.8;-999/-999;158454.0;2.67301e-15;7.64115e-16;1.52763e-15;7.74916e-16;-9.990E+02;2.17942e-15;1.10555e-15;-9.990E+02;3.77159e-15;1.81384e-15;-9.990E+02
02:38:09.785;-01:12:00.302;3.07E+20;0.8;-999/-999;150030.0;3.15763e-15;8.19982e-16;1.47935e-15;7.52536e-16;-9.990E+02;2.10924e-15;1.07295e-15;-9.990E+02;5.85936e-15;2.17772e-15;-9.990E+02
02:38:21.623;-01:12:06.472;3.08E+20;0.8;-999/-999;161234.0;2.07711e-15;6.9515e-16;2.41549e-15;9.95982e-16;-9.990E+02;1.38745e-15;-1.77837e-12;2.07103e-15;2.84344e-15;1.60257e-15;-9.990E+02
02:37:56.974;-01:22:42.150;3.06E+20;0.8;-999/-999;139657.0;6.21156e-15;1.06976e-15;3.50533e-15;1.12071e-15;-9.990E+02;6.81981e-15;1.87296e-15;-9.990E+02;6.19885e-15;2.1793e-15;-9.990E+02
02:38:37.260;-01:20:10.144;3.07E+20;0.8;-999/-999;159614.0;3.03949e-15;7.92186e-16;1.71655e-15;-1.42168e-12;1.64215e-15;1.76927e-15;9.78617e-16;-9.990E+02;9.10978e-15;2.71083e-15;-9.990E+02
02:38:38.221;-01:15:21.626;3.08E+20;0.8;-999/-999;159379.0;6.33282e-15;1.04272e-15;4.72004e-15;1.17114e-15;-9.990E+02;3.95549e-15;1.29061e-15;-9.990E+02;8.38207e-15;2.29092e-15;-9.990E+02
02:37:54.262;-01:13:20.990;3.06E+20;0.8;-999/-999;161357.0;4.00674e-15;8.75259e-16;2.49066e-15;9.22614e-16;-9.990E+02;4.34247e-15;1.46256e-15;-9.990E+02;3.58617e-15;1.6241e-15;-9.990E+02
02:38:32.830;-01:22:48.558;3.07E+20;0.8;-999/-999;159420.0;4.34313e-15;9.17268e-16;5.20333e-16;4.28451e-16;-9.990E+02;1.85435e-15;9.63309e-16;-9.990E+02;1.29154e-14;3.09517e-15;-9.990E+02
02:38:41.541;-01:18:42.214;3.07E+20;0.8;-999/-999;160077.0;4.46821e-15;9.17268e-16;6.68893e-16;4.81383e-16;-9.990E+02;1.43037e-15;8.44764e-16;-9.990E+02;1.37186e-14;3.1577e-15;-9.990E+02
02:38:31.307;-01:12:23.030;3.08E+20;0.8;-999/-999;146546.0;2.69023e-15;7.92471e-16;8.05581e-16;5.77949e-16;-9.990E+02;5.7392e-16;5.88162e-16;-9.990E+02;7.81608e-15;2.67202e-15;-9.990E+02
02:38:25.187;-01:24:30.378;3.07E+20;0.8;-999/-999;153245.0;3.89422e-15;8.89472e-16;4.77138e-15;1.32855e-15;-9.990E+02;2.72119e-15;1.20325e-15;-9.990E+02;6.86737e-16;7.36329e-16;-9.990E+02
02:38:43.016;-01:18:24.048;3.07E+20;0.8;-999/-999;160312.0;4.48905e-15;9.17268e-16;2.86133e-15;1.00521e-15;-9.990E+02;3.33847e-15;1.29224e-15;-9.990E+02;6.1774e-15;2.17018e-15;-9.990E+02
02:38:39.434;-01:21:59.042;3.07E+20;0.914;+0.11/-0.10;159736.0;3.19309e-14;1.89015e-15;2.51186e-14;2.34125e-15;-9.990E+02;3.25721e-14;3.23183e-15;-9.990E+02;3.27081e-14;3.91808e-15;-9.990E+02
02:38:44.019;-01:17:21.786;3.07E+20;0.8;-999/-999;160053.0;2.86021e-15;7.92186e-16;3.92996e-15;1.23592e-15;-9.990E+02;8.61852e-16;6.94181e-16;-9.990E+02;1.30502e-15;1.05113e-15;-9.990E+02
02:38:23.352;-01:10:30.365;3.08E+20;0.8;-999/-999;159861.0;3.72044e-15;8.61986e-16;2.78605e-15;9.98481e-16;-9.990E+02;3.57454e-15;1.349e-15;-9.990E+02;3.00461e-15;1.52225e-15;-9.990E+02
02:38:41.122;-01:14:30.743;3.08E+20;0.8;-999/-999;159009.0;4.54211e-15;9.31501e-16;3.09589e-15;1.03146e-15;-9.990E+02;3.20819e-15;1.25287e-15;-9.990E+02;6.07498e-15;2.11573e-15;-9.990E+02
02:37:44.591;-01:21:18.149;3.06E+20;0.8;-999/-999;159458.0;2.35625e-15;7.50222e-16;6.34703e-16;5.19438e-16;-9.990E+02;3.01873e-15;1.34296e-15;-9.990E+02;3.20022e-15;1.71843e-15;-9.990E+02
02:38:34.444;-01:11:35.993;3.09E+20;0.722;+0.25/-0.19;153184.0;1.02501e-14;1.34753e-15;5.08277e-15;1.23354e-15;-9.990E+02;9.99824e-15;2.06308e-15;-9.990E+02;1.13665e-14;2.75855e-15;-9.990E+02
02:38:17.268;-01:10:09.440;3.08E+20;0.8;-999/-999;159568.0;2.81258e-15;7.78568e-16;1.26384e-15;6.99636e-16;-9.990E+02;2.88171e-15;1.26426e-15;-9.990E+02;3.81802e-15;1.80363e-15;-9.990E+02
02:38:43.968;-01:20:58.327;3.07E+20;0.8;-999/-999;160113.0;4.49461e-15;9.31166e-16;2.09457e-15;8.53906e-16;-9.990E+02;2.9864e-15;1.21749e-15;-9.990E+02;8.39285e-15;2.52055e-15;-9.990E+02
02:38:33.229;-01:24:28.122;3.07E+20;0.8;-999/-999;160013.0;3.91368e-15;8.89472e-16;1.31831e-15;6.91114e-16;-9.990E+02;5.63888e-15;1.72406e-15;-9.990E+02;3.79484e-15;1.72493e-15;-9.990E+02
02:37:58.148;-01:10:31.770;3.06E+20;0.8;-999/-999;152884.0;3.08286e-15;8.05794e-16;3.16353e-15;1.09027e-15;-9.990E+02;5.64165e-16;5.37469e-16;-9.990E+02;4.27127e-15;1.88445e-15;-9.990E+02
02:37:39.997;-01:15:26.318;3.06E+20;0.8;-999/-999;161494.0;4.28599e-15;9.03045e-16;2.73192e-15;9.89228e-16;-9.990E+02;4.60586e-15;1.55012e-15;-9.990E+02;3.75434e-15;1.71681e-15;-9.990E+02
02:37:44.661;-01:23:13.980;3.06E+20;0.632;+0.15/-0.12;159623.0;2.22827e-14;1.90044e-15;1.2943e-14;1.77427e-15;-9.990E+02;1.4921e-14;2.34999e-15;-9.990E+02;2.56015e-14;3.85823e-15;-9.990E+02
02:38:49.401;-01:19:19.871;3.07E+20;0.8;-999/-999;158571.0;7.25337e-15;1.13964e-15;1.58921e-15;7.3356e-16;-9.990E+02;1.04234e-14;2.21355e-15;-9.990E+02;8.92111e-15;2.54157e-15;-9.990E+02
02:37:40.685;-01:21:44.312;3.06E+20;0.8;-999/-999;160029.0;2.2201e-15;7.36329e-16;1.53287e-15;8.1683e-16;-9.990E+02;4.37094e-16;5.27147e-16;-9.990E+02;4.6362e-15;2.1006e-15;-9.990E+02
02:38:43.254;-01:12:33.356;3.08E+20;0.8;-999/-999;157679.0;2.73055e-15;8.06374e-16;3.54566e-15;1.23461e-15;-9.990E+02;1.55407e-15;9.68758e-16;-9.990E+02;5.88093e-16;7.33094e-16;-9.990E+02
02:37:39.614;-01:21:30.904;3.06E+20;0.8;-999/-999;160228.0;2.21732e-15;7.50222e-16;1.40488e-15;7.94626e-16;-9.990E+02;2.33853e-15;1.23226e-15;-9.990E+02;2.02352e-15;1.41819e-15;-9.990E+02
02:37:44.294;-01:11:57.817;3.06E+20;0.8;-999/-999;146139.0;3.00645e-15;8.3358e-16;8.09845e-16;5.75823e-16;-9.990E+02;1.54051e-15;9.62106e-16;-9.990E+02;7.58415e-15;2.62993e-15;-9.990E+02
02:38:09.328;-01:08:29.016;3.07E+20;0.8;-999/-999;147511.0;4.83233e-15;9.45064e-16;7.89488e-16;5.07599e-16;-9.990E+02;1.6881e-15;8.98519e-16;-9.990E+02;1.4484e-14;3.24987e-15;-9.990E+02
02:38:43.653;-01:23:52.934;3.07E+20;0.8;-999/-999;158698.0;2.49747e-15;7.78288e-16;2.80391e-16;3.45058e-16;-9.990E+02;2.79808e-15;1.32037e-15;-9.990E+02;4.84274e-15;2.15616e-15;-9.990E+02
02:37:58.792;-01:09:11.079;3.06E+20;0.8;-999/-999;143168.0;4.23042e-15;9.16938e-16;2.92153e-15;1.0264e-15;-9.990E+02;3.33516e-15;1.28138e-15;-9.990E+02;5.05071e-15;1.94051e-15;-9.990E+02
02:37:43.305;-01:24:11.366;3.06E+20;0.8;-999/-999;158980.0;3.55105e-15;8.75259e-16;1.34276e-15;7.29758e-16;-9.990E+02;2.87422e-15;1.25469e-15;-9.990E+02;6.52765e-15;2.34478e-15;-9.990E+02
02:37:33.744;-01:16:45.946;3.05E+20;0.8;-999/-999;154455.0;4.34726e-15;9.16674e-16;2.6002e-15;9.47839e-16;-9.990E+02;5.30647e-15;1.63394e-15;-9.990E+02;3.21418e-15;1.54699e-15;-9.990E+02
02:37:49.887;-01:26:03.864;3.06E+20;0.8;-999/-999;158676.0;2.3243e-15;7.78008e-16;1.96473e-15;9.48561e-16;-9.990E+02;1.75158e-15;1.08277e-15;-9.990E+02;2.12216e-15;1.45322e-15;-9.990E+02
02:37:49.585;-01:09:42.899;3.06E+20;0.8;-999/-999;137383.0;4.17624e-15;9.30831e-16;5.35655e-16;4.52325e-16;-9.990E+02;3.05646e-15;1.29064e-15;-9.990E+02;1.04141e-14;2.8892e-15;-9.990E+02
02:37:34.232;-01:20:33.705;3.05E+20;0.8;-999/-999;158403.0;2.41391e-15;7.63895e-16;1.96947e-15;9.28144e-16;-9.990E+02;5.62322e-16;6.02183e-16;-9.990E+02;4.25826e-15;2.00677e-15;-9.990E+02
02:37:32.490;-01:19:44.762;3.05E+20;0.8;-999/-999;154073.0;2.24585e-15;7.50006e-16;5.75883e-16;5.13807e-16;-9.990E+02;1.6439e-15;1.03674e-15;-9.990E+02;4.98001e-15;2.2213e-15;-9.990E+02
02:37:57.502;-01:27:30.753;3.06E+20;0.945;+0.26/-0.19;142161.0;9.10836e-15;1.18815e-15;5.45252e-15;1.29022e-15;-9.990E+02;1.24459e-14;2.29406e-15;-9.990E+02;9.17042e-15;2.37416e-15;-9.990E+02
02:38:48.276;-01:23:39.621;3.07E+20;0.8;-999/-999;157250.0;2.43354e-15;7.78288e-16;2.05686e-15;9.54776e-16;-9.990E+02;2.19895e-15;1.19114e-15;-9.990E+02;1.66563e-15;1.28831e-15;-9.990E+02
02:38:46.018;-01:24:14.590;3.07E+20;0.8;-999/-999;158139.0;2.88106e-15;8.19982e-16;3.58291e-15;1.22418e-15;-9.990E+02;1.70306e-15;1.00567e-15;-9.990E+02;8.59769e-16;8.95884e-16;-9.990E+02
02:37:32.906;-01:20:21.238;3.05E+20;0.299;+0.19/-0.16;153980.0;1.95996e-14;2.14951e-15;4.15643e-15;1.05255e-15;-9.990E+02;1.43084e-14;2.53084e-15;-9.990E+02;2.58886e-14;4.35432e-15;-9.990E+02
02:37:50.056;-01:26:39.633;3.06E+20;0.824;+0.20/-0.16;158549.0;1.22739e-14;1.3618e-15;7.93999e-15;1.44635e-15;-9.990E+02;1.21166e-14;2.13132e-15;-9.990E+02;1.30462e-14;2.71904e-15;-9.990E+02
02:37:31.554;-01:17:42.090;3.05E+20;0.8;-999/-999;150366.0;8.80979e-15;1.23612e-15;6.23001e-15;1.38661e-15;-9.990E+02;8.89394e-15;1.97952e-15;-9.990E+02;7.25521e-15;2.19866e-15;-9.990E+02
02:38:54.381;-01:15:04.321;3.08E+20;0.8;-999/-999;149759.0;2.49559e-15;8.06374e-16;6.40667e-16;5.50464e-16;-9.990E+02;2.28144e-15;1.22866e-15;-9.990E+02;4.83681e-15;2.21599e-15;-9.990E+02
02:38:18.326;-01:28:39.721;3.06E+20;0.8;-999/-999;151033.0;3.49687e-15;9.03045e-16;1.67508e-15;8.40781e-16;-9.990E+02;3.58432e-15;1.45686e-15;-9.990E+02;4.52462e-15;2.03322e-15;-9.990E+02
02:37:59.509;-01:28:08.831;3.06E+20;0.8;-999/-999;144039.0;4.45687e-15;1.0003e-15;1.09177e-15;6.82605e-16;-9.990E+02;5.18961e-15;1.79394e-15;-9.990E+02;7.07746e-15;2.56147e-15;-9.990E+02
