RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:37:30.036;-01:17:15.148;3.05E+20;0.8;-999/-999;143890.0;2.76808e-15;8.19451e-16;2.07094e-15;9.55068e-16;-9.990E+02;1.77309e-15;1.03638e-15;-9.990E+02;3.58071e-15;1.81704e-15;-9.990E+02
02:38:18.399;-01:28:58.826;3.06E+20;1.291;+0.18/-0.15;149689.0;1.36595e-14;1.12602e-15;1.91372e-14;2.36002e-15;-9.990E+02;2.09962e-14;2.8012e-15;-9.990E+02;1.19621e-14;2.45988e-15;-9.990E+02
02:38:33.431;-01:08:09.750;3.09E+20;-0.092;+0.19/-0.16;137450.0;2.74315e-14;2.99169e-15;3.45469e-15;9.88198e-16;-9.990E+02;1.36342e-14;2.71665e-15;-9.990E+02;4.26022e-14;6.16185e-15;-9.990E+02
02:38:43.351;-01:09:50.849;3.09E+20;0.8;-999/-999;144419.0;4.73428e-15;1.0431e-15;1.34413e-15;7.53961e-16;-9.990E+02;3.82775e-15;1.48659e-15;-9.990E+02;9.65978e-15;2.91734e-15;-9.990E+02
02:38:16.381;-01:28:59.282;3.06E+20;0.8;-999/-999;148140.0;4.42631e-15;9.7251e-16;3.97438e-15;1.22899e-15;-9.990E+02;3.23977e-15;1.32267e-15;-9.990E+02;3.67942e-15;1.77017e-15;-9.990E+02
02:37:29.210;-01:19:04.593;3.05E+20;0.8;-999/-999;143572.0;2.77502e-15;8.3334e-16;2.48901e-15;1.05479e-15;-9.990E+02;5.92218e-16;6.02183e-16;-9.990E+02;4.48734e-15;2.07307e-15;-9.990E+02
02:38:10.962;-01:29:26.391;3.06E+20;0.8;-999/-999;153195.0;7.68422e-15;1.1948e-15;4.7428e-15;1.26941e-15;-9.990E+02;4.92265e-15;1.53054e-15;-9.990E+02;1.2112e-14;2.97437e-15;-9.990E+02
02:37:44.125;-01:26:38.781;3.06E+20;0.8;-999/-999;158238.0;6.80618e-15;1.13923e-15;5.92539e-15;1.39789e-15;-9.990E+02;3.69822e-15;1.31342e-15;-9.990E+02;8.0046e-15;2.39437e-15;-9.990E+02
02:37:28.901;-01:15:14.233;3.05E+20;0.070;+0.28/-0.21;136429.0;1.22449e-14;1.93433e-15;9.80952e-16;5.27048e-16;-9.990E+02;8.7895e-15;2.11015e-15;-9.990E+02;1.77633e-14;3.8832e-15;-9.990E+02
02:37:29.867;-01:21:04.266;3.05E+20;0.8;-999/-999;140701.0;2.89586e-15;8.3334e-16;2.96916e-15;1.13481e-15;-9.990E+02;5.29935e-16;5.64457e-16;-9.990E+02;4.01462e-15;1.93293e-15;-9.990E+02
02:37:31.059;-01:13:30.330;3.05E+20;0.8;-999/-999;131489.0;7.11533e-15;1.18057e-15;6.38457e-15;1.5135e-15;-9.990E+02;6.83684e-15;1.8521e-15;-9.990E+02;3.45135e-15;1.63646e-15;-9.990E+02
02:37:37.527;-01:10:42.150;3.06E+20;0.8;-999/-999;113271.0;6.37133e-15;1.16701e-15;8.17329e-16;5.868e-16;-9.990E+02;5.8303e-15;1.88363e-15;-9.990E+02;1.4128e-14;3.577e-15;-9.990E+02
02:37:37.363;-01:25:26.632;3.06E+20;0.8;-999/-999;153612.0;3.74972e-15;9.03045e-16;1.4433e-15;7.40736e-16;-9.990E+02;4.80519e-15;1.62807e-15;-9.990E+02;4.15754e-15;1.86019e-15;-9.990E+02
02:38:35.196;-01:28:27.846;3.07E+20;0.711;+0.16/-0.13;150700.0;2.46727e-14;2.2389e-15;1.04796e-14;1.81776e-15;-9.990E+02;2.60637e-14;3.5856e-15;-9.990E+02;2.75243e-14;4.45939e-15;-9.990E+02
02:39:00.799;-01:20:38.816;3.06E+20;0.037;+0.27/-0.20;140136.0;1.70191e-14;2.42187e-15;3.26946e-15;1.06351e-15;-9.990E+02;8.28463e-15;2.3035e-15;-9.990E+02;2.50105e-14;5.17331e-15;-9.990E+02
02:37:41.565;-01:26:56.234;3.06E+20;0.8;-999/-999;151847.0;2.92448e-15;8.61366e-16;1.31257e-15;7.63439e-16;-9.990E+02;1.8726e-15;1.08918e-15;-9.990E+02;5.6706e-15;2.3437e-15;-9.990E+02
02:38:55.950;-01:23:51.279;3.06E+20;0.8;-999/-999;145399.0;6.67142e-15;1.20869e-15;1.84323e-15;8.32049e-16;-9.990E+02;7.2327e-15;1.98686e-15;-9.990E+02;1.09531e-14;3.00887e-15;-9.990E+02
02:37:35.876;-01:25:41.019;3.05E+20;0.8;-999/-999;140790.0;3.25003e-15;9.16674e-16;2.12129e-15;9.99693e-16;-9.990E+02;7.56999e-16;7.13579e-16;-9.990E+02;6.88329e-15;2.65683e-15;-9.990E+02
01:10:24.605;-00:15:43.088;3.09E+20;0.8;-999/-999;14843.8;3.26977e-14;6.2586e-15;2.76577e-14;7.68965e-15;-9.990E+02;2.95431e-14;9.61389e-15;-9.990E+02;2.23652e-14;1.01072e-14;-9.990E+02
01:10:31.731;-00:16:13.279;3.08E+20;0.8;-999/-999;15610.1;1.75039e-14;4.72702e-15;1.1439e-14;5.09735e-15;-9.990E+02;1.62991e-14;7.26301e-15;-9.990E+02;1.85052e-14;9.7728e-15;-9.990E+02
01:10:15.056;-00:10:36.576;3.08E+20;0.8;-999/-999;15400.4;1.51265e-14;4.44896e-15;1.01922e-14;4.97741e-15;-9.990E+02;1.45225e-14;7.09212e-15;-9.990E+02;1.46565e-14;8.78635e-15;-9.990E+02
01:10:25.051;-00:23:30.738;3.11E+20;0.8;-999/-999;17399.2;1.70344e-14;4.45344e-15;1.533e-14;5.70275e-15;-9.990E+02;1.30814e-14;6.35728e-15;-9.990E+02;1.31964e-14;7.62784e-15;-9.990E+02
01:10:25.549;-00:24:00.419;3.12E+20;0.8;-999/-999;17363.1;8.74719e-15;3.4805e-15;3.14804e-15;2.87985e-15;-9.990E+02;8.95131e-15;5.77756e-15;-9.990E+02;1.35471e-14;8.74388e-15;-9.990E+02
01:10:49.557;-00:11:02.270;3.06E+20;0.8;-999/-999;16191.5;2.63133e-14;5.83506e-15;3.15106e-15;2.65707e-15;-9.990E+02;2.69696e-14;9.47512e-15;-9.990E+02;5.4442e-14;1.65806e-14;-9.990E+02
01:10:29.323;-00:25:18.102;3.20E+20;0.8;-999/-999;14591.6;2.05616e-14;5.16483e-15;5.30335e-15;3.45487e-15;-9.990E+02;7.49804e-15;4.8846e-15;-9.990E+02;5.67186e-14;1.6622e-14;-9.990E+02
01:10:39.987;-00:24:34.205;3.10E+20;0.8;-999/-999;13089.4;6.94904e-14;8.90368e-15;5.43565e-14;1.10515e-14;-9.990E+02;6.96195e-14;1.50421e-14;-9.990E+02;4.68281e-14;1.51799e-14;-9.990E+02
01:10:12.078;-00:07:58.087;3.07E+20;0.131;+0.22/-0.17;15236.2;1.13711e-13;1.39913e-14;4.56669e-15;2.80896e-15;-9.990E+02;9.60385e-14;1.72377e-14;-9.990E+02;1.60728e-13;2.88487e-14;-9.990E+02
01:10:17.822;-00:25:52.783;3.23E+20;0.8;-999/-999;14986.8;1.27056e-14;4.1919e-15;1.72364e-14;6.63521e-15;-9.990E+02;8.11045e-15;5.3499e-15;-9.990E+02;2.35294e-14;-1.61589e-11;8.09294e-14
01:10:35.830;-00:07:46.654;3.05E+20;0.8;-999/-999;15752.1;2.4778e-14;5.69449e-15;1.66807e-14;6.38707e-15;-9.990E+02;3.17498e-14;1.04243e-14;-9.990E+02;1.20201e-14;7.89125e-15;-9.990E+02
01:10:59.887;-00:12:41.118;3.05E+20;0.8;-999/-999;14863.9;1.45834e-14;4.58337e-15;2.90933e-15;2.78717e-15;-9.990E+02;8.30315e-15;5.4951e-15;-9.990E+02;3.77422e-14;1.46344e-14;-9.990E+02
01:11:04.812;-00:16:28.990;3.06E+20;0.8;-999/-999;11039.2;2.7272e-14;6.25185e-15;5.44138e-15;-1.12171e-11;4.62804e-14;1.99682e-14;8.42866e-15;-9.990E+02;7.56259e-14;2.04238e-14;-9.990E+02
01:09:38.710;-00:17:32.636;3.30E+20;0.8;-999/-999;11220.5;2.65974e-14;6.44276e-15;6.89201e-15;4.40153e-15;-9.990E+02;1.93686e-14;-1.64023e-11;6.38601e-14;8.77866e-14;2.28741e-14;-9.990E+02
01:09:38.298;-00:14:56.717;3.13E+20;0.8;-999/-999;10986.0;5.68042e-14;8.91264e-15;3.07016e-14;8.69628e-15;-9.990E+02;5.81027e-14;1.42496e-14;-9.990E+02;6.59846e-14;1.86903e-14;-9.990E+02
20:40:09.208;-00:52:15.269;5.93E+20;1.670;+0.02/-0.02;36690.1;2.11673e-12;1.9533e-14;6.35713e-12;7.81428e-14;-9.990E+02;3.83826e-12;5.90137e-14;-9.990E+02;1.57979e-12;4.35649e-14;-9.990E+02
20:40:20.665;-00:56:02.141;5.90E+20;-0.002;+0.26/-0.20;36669.7;2.05104e-14;4.653e-15;1.14945e-14;-4.88951e-12;1.18836e-14;5.70081e-15;3.14126e-15;-9.990E+02;4.70335e-14;1.15247e-14;-9.990E+02
20:40:25.962;-00:55:14.336;5.85E+20;0.8;-999/-999;37723.8;1.13852e-14;2.8785e-15;3.2859e-15;2.15909e-15;-9.990E+02;1.38261e-14;4.99254e-15;-9.990E+02;1.45314e-14;5.87971e-15;-9.990E+02
20:40:04.115;-00:47:19.133;5.89E+20;0.8;-999/-999;36440.4;7.39846e-15;2.42672e-15;1.04742e-14;4.12339e-15;-9.990E+02;1.79549e-15;1.86101e-15;-9.990E+02;5.28337e-15;3.81174e-15;-9.990E+02
20:40:24.658;-00:56:53.059;5.88E+20;0.8;-999/-999;35794.0;1.51266e-14;3.33586e-15;1.64731e-14;4.88398e-15;-9.990E+02;5.64941e-15;3.07129e-15;-9.990E+02;1.66165e-14;6.57296e-15;-9.990E+02
20:40:07.727;-00:57:54.664;6.03E+20;0.8;-999/-999;37902.3;1.78917e-14;3.50221e-15;7.28316e-15;3.18774e-15;-9.990E+02;1.9065e-14;5.57828e-15;-9.990E+02;2.29134e-14;7.53852e-15;-9.990E+02
20:39:55.830;-00:56:36.062;6.10E+20;0.8;-999/-999;36326.1;9.0352e-15;2.74626e-15;3.9504e-15;2.61492e-15;-9.990E+02;6.24348e-15;3.5424e-15;-9.990E+02;1.60374e-14;6.82441e-15;-9.990E+02
20:39:45.425;-00:52:56.576;6.12E+20;0.8;-999/-999;37585.4;7.91389e-15;2.59522e-15;5.38669e-15;3.13912e-15;-9.990E+02;6.37788e-15;3.71674e-15;-9.990E+02;9.35954e-15;5.45431e-15;-9.990E+02
20:40:36.641;-00:48:39.434;5.70E+20;0.8;-999/-999;38119.0;7.74162e-15;2.4136e-15;6.21566e-15;3.0276e-15;-9.990E+02;1.88478e-15;1.88515e-15;-9.990E+02;1.38892e-14;6.1327e-15;-9.990E+02
20:40:38.758;-00:48:05.253;5.69E+20;0.8;-999/-999;39138.9;8.08945e-15;2.56377e-15;4.42631e-15;2.67454e-15;-9.990E+02;1.07449e-14;4.49477e-15;-9.990E+02;5.27847e-15;4.0487e-15;-9.990E+02
20:39:45.264;-00:48:25.290;6.05E+20;0.8;-999/-999;37901.4;7.16092e-15;2.43776e-15;4.86115e-15;2.80532e-15;-9.990E+02;1.92577e-15;1.97555e-15;-9.990E+02;1.41407e-14;6.40689e-15;-9.990E+02
20:40:30.711;-00:58:07.660;5.85E+20;0.8;-999/-999;35486.5;8.86123e-15;2.727e-15;1.02279e-14;4.25576e-15;-9.990E+02;3.07426e-15;2.49848e-15;-9.990E+02;9.04696e-15;5.31556e-15;-9.990E+02
20:39:48.288;-00:46:58.149;6.01E+20;0.8;-999/-999;39314.6;6.15761e-15;2.28285e-15;9.73278e-15;4.21981e-15;-9.990E+02;1.6569e-15;1.88507e-15;-9.990E+02;2.43422e-15;2.76944e-15;-9.990E+02
20:40:41.455;-00:48:18.096;5.68E+20;0.8;-999/-999;37425.2;7.41638e-15;2.56309e-15;3.43156e-15;2.56989e-15;-9.990E+02;6.94686e-15;4.01317e-15;-9.990E+02;1.02406e-14;5.91597e-15;-9.990E+02
20:39:38.560;-00:52:11.945;6.17E+20;0.8;-999/-999;39343.6;8.20453e-15;2.59879e-15;3.35634e-15;2.43734e-15;-9.990E+02;3.96259e-15;2.87759e-15;-9.990E+02;1.74421e-14;7.29101e-15;-9.990E+02
20:40:45.739;-00:50:37.034;5.70E+20;0.8;-999/-999;38607.2;1.22747e-14;3.017e-15;7.24505e-15;3.21834e-15;-9.990E+02;1.05477e-14;4.35938e-15;-9.990E+02;1.55456e-14;6.42499e-15;-9.990E+02
20:39:42.933;-00:46:53.068;6.05E+20;0.8;-999/-999;37480.7;7.69418e-15;2.59012e-15;7.83306e-15;3.65129e-15;-9.990E+02;1.86234e-15;1.95306e-15;-9.990E+02;1.09399e-14;5.66493e-15;-9.990E+02
20:40:04.110;-01:01:00.558;6.11E+20;0.8;-999/-999;38346.1;1.12519e-14;2.89959e-15;1.14823e-14;-5.91246e-12;1.01116e-14;1.45107e-14;5.14073e-15;-9.990E+02;1.86375e-14;7.20368e-15;-9.990E+02
20:39:49.763;-00:59:20.377;6.19E+20;0.8;-999/-999;39118.5;1.48325e-14;3.36512e-15;1.62003e-14;5.0524e-15;-9.990E+02;9.55243e-15;4.06329e-15;-9.990E+02;1.05034e-14;5.16393e-15;-9.990E+02
20:40:43.510;-00:45:49.979;5.65E+20;0.449;+0.19/-0.15;27319.4;8.77491e-14;8.93846e-15;5.08279e-15;2.63341e-15;-9.990E+02;9.73315e-14;1.32023e-14;-9.990E+02;1.08694e-13;1.7833e-14;-9.990E+02
20:39:33.074;-00:51:26.534;6.20E+20;0.8;-999/-999;38078.5;8.11665e-15;2.754e-15;5.5418e-15;3.29123e-15;-9.990E+02;2.17742e-15;2.24429e-15;-9.990E+02;1.59639e-14;7.31295e-15;-9.990E+02
20:40:21.693;-01:01:49.450;5.99E+20;0.8;-999/-999;38234.9;1.29863e-14;3.1941e-15;5.65051e-15;3.02761e-15;-9.990E+02;1.34878e-14;5.15928e-15;-9.990E+02;1.65109e-14;6.82315e-15;-9.990E+02
20:39:32.759;-00:53:13.896;6.23E+20;0.8;-999/-999;39081.0;8.19552e-15;2.60321e-15;1.30728e-14;4.67381e-15;-9.990E+02;8.47794e-15;-6.2753e-12;1.45204e-14;6.44117e-15;4.22116e-15;-9.990E+02
20:39:49.271;-01:01:03.049;6.22E+20;0.8;-999/-999;28441.3;2.80289e-14;4.74548e-15;2.30011e-14;6.19285e-15;-9.990E+02;4.51184e-15;2.86378e-15;-9.990E+02;5.2926e-14;1.22158e-14;-9.990E+02
20:40:47.493;-00:58:54.739;5.80E+20;1.131;+0.27/-0.20;27139.8;3.85461e-14;4.68958e-15;3.37339e-14;7.33202e-15;-9.990E+02;5.7608e-14;1.00242e-14;-9.990E+02;3.6052e-14;9.55678e-15;-9.990E+02
20:40:27.403;-01:02:41.257;5.96E+20;0.8;-999/-999;35978.0;8.49816e-15;2.88743e-15;1.3408e-14;5.20719e-15;-9.990E+02;2.28918e-15;2.30723e-15;-9.990E+02;3.36488e-15;3.39141e-15;-9.990E+02
22:37:36.154;-01:04:20.622;4.29E+20;0.8;-999/-999;6405.2;3.29589e-14;1.0268e-14;1.24698e-14;8.7428e-15;-9.990E+02;3.29252e-14;1.6412e-14;-9.990E+02;4.92337e-14;2.45412e-14;-9.990E+02
22:37:40.555;-00:58:04.451;4.36E+20;0.8;-999/-999;6477.7;2.39714e-14;8.98566e-15;9.10207e-15;-1.70378e-11;7.51216e-14;2.99016e-14;1.58654e-14;-9.990E+02;4.46796e-14;2.37063e-14;-9.990E+02
22:37:04.954;-01:05:47.758;4.30E+20;0.8;-999/-999;5824.4;3.78865e-14;1.12835e-14;2.04887e-14;1.11727e-14;-9.990E+02;4.05289e-14;1.79888e-14;-9.990E+02;4.04088e-14;2.20353e-14;-9.990E+02
01:52:13.587;+00:20:02.354;2.93E+20;0.8;-999/-999;4368.4;3.837e-14;1.30021e-14;4.89574e-14;2.0487e-14;-9.990E+02;1.40877e-14;1.29682e-14;-9.990E+02;2.13628e-14;1.96652e-14;-9.990E+02
01:52:16.056;+00:05:52.713;3.00E+20;0.8;-999/-999;3369.6;6.71482e-14;1.80245e-14;8.59008e-14;-3.22594e-11;1.58888e-13;3.44521e-14;2.08079e-14;-9.990E+02;2.08855e-13;6.30607e-14;-9.990E+02
01:52:39.141;+00:09:32.866;3.00E+20;0.8;-999/-999;1720.3;1.71787e-13;3.0503e-14;2.30683e-13;4.78054e-14;-9.990E+02;1.10157e-13;3.91259e-14;-9.990E+02;5.34075e-13;-1.18468e-10;1.10168e-12
21:32:12.212;+00:13:21.103;3.64E+20;0.8;-999/-999;1761.3;1.13e-12;1.00564e-13;1.52539e-12;1.57571e-13;-9.990E+02;6.35461e-13;1.191e-13;-9.990E+02;1.91314e-13;8.15215e-14;-9.990E+02
21:32:04.548;+00:23:06.938;3.71E+20;0.8;-999/-999;1485.0;7.41793e-14;2.98137e-14;1.00418e-13;-5.49928e-11;2.26314e-13;1.40539e-13;6.61084e-14;-9.990E+02;7.04691e-14;5.7789e-14;-9.990E+02
02:00:23.703;+00:05:43.605;2.30E+20;0.8;-999/-999;841.4;1.02152e-13;5.0061e-14;5.91612e-14;5.05081e-14;-9.990E+02;1.77499e-13;1.07374e-13;-9.990E+02;0;-1.98985e-10;8.95864e-13
22:38:43.936;+01:08:20.720;5.46E+20;0.951;+0.28/-0.21;3975.2;2.09704e-13;2.78544e-14;1.8107e-13;3.96795e-14;-9.990E+02;2.12415e-13;4.65482e-14;-9.990E+02;2.11009e-13;5.62553e-14;-9.990E+02
22:38:51.675;+01:13:34.292;5.49E+20;0.8;-999/-999;3805.9;3.55058e-14;1.37945e-14;2.82679e-14;1.73109e-14;-9.990E+02;5.20583e-14;2.59266e-14;-9.990E+02;3.29584e-14;-4.97325e-11;1.6931e-13
03:38:03.833;+01:19:06.430;7.29E+20;0.8;-999/-999;9545.5;8.77294e-14;1.38653e-14;6.26344e-14;1.73223e-14;-9.990E+02;9.03065e-14;2.16803e-14;-9.990E+02;7.04876e-14;2.30781e-14;-9.990E+02
03:37:55.768;+01:16:57.857;7.27E+20;0.8;-999/-999;9897.7;1.84567e-14;7.24408e-15;4.93734e-15;5.42602e-15;-9.990E+02;1.90111e-14;-1.71927e-11;3.61364e-14;5.56728e-14;2.32947e-14;-9.990E+02
03:38:11.754;+01:24:12.618;7.38E+20;0.8;-999/-999;9905.5;2.40369e-14;7.8965e-15;2.86937e-14;1.25374e-14;-9.990E+02;1.9006e-14;1.08574e-14;-9.990E+02;9.17723e-15;8.94386e-15;-9.990E+02
03:37:57.702;+01:24:36.103;7.43E+20;0.8;-999/-999;9916.4;1.51656e-13;1.89768e-14;1.50316e-13;2.72496e-14;-9.990E+02;1.58233e-13;2.99896e-14;-9.990E+02;5.20497e-14;2.04671e-14;-9.990E+02
03:37:37.235;+01:18:40.937;7.36E+20;0.8;-999/-999;8639.5;2.57296e-14;8.36605e-15;1.84167e-14;1.04255e-14;-9.990E+02;3.05229e-14;1.42146e-14;-9.990E+02;1.47395e-14;1.17167e-14;-9.990E+02
03:38:41.527;+01:13:06.534;7.08E+20;0.8;-999/-999;9911.6;1.72516e-14;7.20774e-15;1.83123e-14;1.08749e-14;-9.990E+02;2.05443e-14;1.22004e-14;-9.990E+02;9.94853e-15;-2.49256e-11;6.56364e-14
03:38:46.948;+01:18:53.996;7.18E+20;0.8;-999/-999;9872.7;3.72351e-14;9.89793e-15;7.9395e-15;6.67655e-15;-9.990E+02;4.42917e-14;1.68196e-14;-9.990E+02;5.14436e-14;2.16256e-14;-9.990E+02
03:37:33.199;+01:11:38.135;7.00E+20;0.8;-999/-999;9461.0;2.76914e-14;9.53796e-15;3.51842e-14;1.56128e-14;-9.990E+02;1.3211e-14;1.00108e-14;-9.990E+02;1.92115e-14;1.45577e-14;-9.990E+02
23:20:04.298;-00:01:33.715;3.83E+20;0.8;-999/-999;9619.0;1.91832e-14;6.69844e-15;2.03517e-14;9.43136e-15;-9.990E+02;6.9078e-15;6.40489e-15;-9.990E+02;2.07615e-14;1.35568e-14;-9.990E+02
23:20:03.298;+00:03:17.806;3.86E+20;0.8;-999/-999;9658.3;1.9416e-14;6.70502e-15;2.88396e-14;1.11594e-14;-9.990E+02;9.77764e-15;7.74018e-15;-9.990E+02;2.09893e-14;-2.53394e-11;9.68779e-14
23:19:49.648;+00:03:57.824;3.84E+20;0.8;-999/-999;9619.8;3.38033e-14;8.5542e-15;1.04575e-14;6.56406e-15;-9.990E+02;7.09538e-15;6.32298e-15;-9.990E+02;9.59569e-14;2.80639e-14;-9.990E+02
23:19:36.672;+00:00:04.748;3.80E+20;0.8;-999/-999;9566.6;5.2225e-14;1.03937e-14;2.82362e-14;1.01466e-14;-9.990E+02;5.4869e-14;1.66007e-14;-9.990E+02;5.77436e-14;2.07499e-14;-9.990E+02
23:19:44.694;+00:06:38.668;3.85E+20;0.8;-999/-999;9590.6;1.61007e-14;6.41745e-15;8.54238e-15;6.32798e-15;-9.990E+02;5.79192e-15;6.18715e-15;-9.990E+02;3.48214e-14;1.82904e-14;-9.990E+02
23:19:39.637;-00:07:36.216;3.74E+20;0.8;-999/-999;9287.0;1.78916e-14;7.1055e-15;1.10286e-14;7.60545e-15;-9.990E+02;3.01238e-14;1.47946e-14;-9.990E+02;3.88411e-14;-2.69535e-11;1.49742e-13
22:34:29.912;-01:08:59.698;4.49E+20;0.8;-999/-999;3369.8;3.98725e-14;1.74624e-14;5.0734e-14;2.72636e-14;-9.990E+02;3.30651e-14;2.56723e-14;-9.990E+02;0;-6.4776e-11;1.63047e-13
03:01:40.753;+01:15:49.279;6.56E+20;0.8;-999/-999;1295.0;1.55138e-13;4.48108e-14;4.60701e-14;3.4665e-14;-9.990E+02;2.12923e-13;8.25868e-14;-9.990E+02;1.55503e-13;8.40658e-14;-9.990E+02
03:01:44.294;+01:15:33.002;6.56E+20;0.8;-999/-999;1697.4;2.93588e-13;5.87176e-14;2.15412e-13;7.18038e-14;-9.990E+02;2.90204e-13;9.12314e-14;-9.990E+02;2.42278e-13;1.00976e-13;-9.990E+02
03:01:23.516;+01:18:31.595;6.58E+20;0.8;-999/-999;1627.0;1.56156e-13;4.32908e-14;6.50156e-14;4.05342e-14;-9.990E+02;7.49973e-14;4.67573e-14;-9.990E+02;3.28524e-13;1.17621e-13;-9.990E+02
03:01:10.550;+01:13:21.098;6.56E+20;0.8;-999/-999;1688.0;8.9807e-14;3.55396e-14;3.1115e-14;2.99102e-14;-9.990E+02;1.07853e-13;6.09569e-14;-9.990E+02;1.05042e-13;7.12201e-14;-9.990E+02
03:01:46.479;+01:09:35.308;6.59E+20;0.8;-999/-999;1692.1;6.87265e-14;3.093e-14;1.43061e-13;6.4384e-14;-9.990E+02;8.24673e-14;-7.41538e-11;3.62307e-13;8.03303e-14;-1.083e-10;5.29139e-13
02:00:23.703;+00:05:43.605;2.30E+20;0.8;-999/-999;841.4;1.02152e-13;5.0061e-14;5.91612e-14;5.05081e-14;-9.990E+02;1.77499e-13;1.07374e-13;-9.990E+02;0;-1.98985e-10;8.95864e-13
01:10:51.253;-01:16:41.571;4.94E+20;0.8;-999/-999;4045.0;4.79473e-14;1.62283e-14;1.55403e-14;1.31477e-14;-9.990E+02;5.91451e-14;2.89138e-14;-9.990E+02;5.85502e-14;3.63411e-14;-9.990E+02
01:10:32.648;-01:19:17.494;4.98E+20;0.8;-999/-999;3521.0;5.05134e-14;1.7724e-14;2.45984e-14;1.76446e-14;-9.990E+02;6.22696e-14;-4.36616e-11;2.05636e-13;1.38679e-13;5.76884e-14;-9.990E+02
01:10:46.830;-01:18:47.183;4.96E+20;0.8;-999/-999;3585.2;5.7808e-14;1.91906e-14;2.25034e-14;1.65393e-14;-9.990E+02;2.85168e-14;2.09589e-14;-9.990E+02;1.27053e-13;5.35514e-14;-9.990E+02
01:10:14.003;-01:18:49.465;4.98E+20;0.8;-999/-999;3629.1;7.25502e-14;2.0678e-14;2.82665e-14;-4.02492e-11;2.33469e-13;8.94352e-14;3.48819e-14;-9.990E+02;1.32786e-13;5.17898e-14;-9.990E+02
00:04:47.523;-00:25:03.225;2.97E+20;0.8;-999/-999;3796.9;3.87967e-14;1.52361e-14;3.46878e-14;1.99876e-14;-9.990E+02;2.48928e-14;2.00785e-14;-9.990E+02;3.77319e-14;3.04345e-14;-9.990E+02
00:05:33.568;-00:27:56.900;3.02E+20;0.8;-999/-999;3759.7;4.56488e-14;1.665e-14;4.08896e-14;-2.98215e-11;1.35179e-13;5.84886e-14;3.08346e-14;-9.990E+02;8.861e-14;4.67143e-14;-9.990E+02
02:42:25.264;+00:58:20.706;3.16E+20;0.8;-999/-999;15238.5;2.01726e-14;5.29758e-15;9.92567e-15;4.98546e-15;-9.990E+02;1.87558e-14;8.24284e-15;-9.990E+02;2.83734e-14;1.24696e-14;-9.990E+02
02:42:40.331;+00:57:26.002;3.18E+20;1.005;+0.08/-0.07;15192.9;4.24853e-13;1.86288e-14;3.78196e-13;2.56272e-14;-9.990E+02;4.83963e-13;3.42416e-14;-9.990E+02;4.19485e-13;3.8457e-14;-9.990E+02
02:42:38.886;+01:02:29.122;3.27E+20;0.8;-999/-999;11787.8;2.05403e-14;5.45688e-15;1.86055e-14;7.12983e-15;-9.990E+02;8.72806e-15;5.82703e-15;-9.990E+02;2.63728e-14;1.22239e-14;-9.990E+02
02:42:14.497;+00:55:03.700;3.15E+20;0.8;-999/-999;14262.9;1.11335e-14;4.32016e-15;3.34374e-15;3.17793e-15;-9.990E+02;1.42279e-14;7.88892e-15;-9.990E+02;1.43508e-14;9.54746e-15;-9.990E+02
02:42:54.681;+00:54:55.466;3.19E+20;0.8;-999/-999;12478.1;1.9523e-14;5.44245e-15;2.35056e-14;8.0032e-15;-9.990E+02;1.10868e-14;6.55585e-15;-9.990E+02;8.38363e-15;6.90638e-15;-9.990E+02
02:42:01.695;+00:54:09.078;3.13E+20;0.8;-999/-999;13977.0;1.9385e-14;5.5704e-15;1.2692e-14;6.13029e-15;-9.990E+02;2.25393e-14;9.69685e-15;-9.990E+02;1.3639e-14;9.28313e-15;-9.990E+02
