RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:42:21.518;+00:49:12.351;3.16E+20;0.8;-999/-999;14717.9;1.61019e-14;5.29758e-15;8.29402e-15;5.13128e-15;-9.990E+02;1.17566e-14;7.27351e-15;-9.990E+02;2.66806e-14;1.36557e-14;-9.990E+02
02:42:27.613;+00:48:38.040;3.16E+20;0.8;-999/-999;14948.7;1.42477e-14;5.01876e-15;3.67059e-15;3.41415e-15;-9.990E+02;1.04096e-14;6.77816e-15;-9.990E+02;3.14948e-14;1.46476e-14;-9.990E+02
02:41:47.089;+00:58:59.498;3.12E+20;0.8;-999/-999;14753.8;1.63305e-14;5.42958e-15;1.96026e-14;7.99792e-15;-9.990E+02;6.96371e-15;5.55672e-15;-9.990E+02;1.0539e-14;8.40965e-15;-9.990E+02
02:42:35.454;+00:46:02.983;3.17E+20;0.8;-999/-999;14785.8;3.45139e-14;7.66975e-15;1.7295e-14;7.35175e-15;-9.990E+02;3.92051e-14;1.30696e-14;-9.990E+02;3.70591e-14;1.57531e-14;-9.990E+02
02:42:07.570;+00:47:30.681;3.14E+20;0.8;-999/-999;14331.5;3.2905e-14;7.80136e-15;2.69606e-14;9.49395e-15;-9.990E+02;2.29516e-14;1.03642e-14;-9.990E+02;3.47288e-14;1.56824e-14;-9.990E+02
02:42:08.447;+00:47:08.197;3.14E+20;0.8;-999/-999;14203.7;2.22339e-14;6.54757e-15;3.00483e-14;1.03224e-14;-9.990E+02;1.55089e-14;-1.67273e-11;9.39154e-14;2.15101e-14;1.26688e-14;-9.990E+02
02:41:38.103;+00:56:17.688;3.11E+20;0.8;-999/-999;9718.0;3.92599e-14;9.18522e-15;2.64976e-14;9.91782e-15;-9.990E+02;6.27892e-14;1.81637e-14;-9.990E+02;3.80206e-14;-3.55409e-11;1.25603e-13
02:43:02.708;+00:46:24.743;3.19E+20;1.342;+0.12/-0.10;8430.1;3.23404e-13;1.81317e-14;2.51259e-13;3.05195e-14;-9.990E+02;8.1837e-13;5.86148e-14;-9.990E+02;2.76245e-13;3.95426e-14;-9.990E+02
02:41:56.738;+00:46:14.563;3.13E+20;0.8;-999/-999;14157.9;1.97331e-14;6.963e-15;8.20214e-15;-1.2529e-11;3.90542e-14;8.41083e-15;7.27442e-15;-9.990E+02;6.36665e-14;2.42968e-14;-9.990E+02
02:41:58.821;+00:43:58.137;3.13E+20;0.8;-999/-999;14004.6;2.39109e-14;8.3556e-15;9.93788e-15;-1.50348e-11;7.11856e-14;1.52898e-14;1.08475e-14;-9.990E+02;6.93809e-14;2.80003e-14;-9.990E+02
02:41:50.098;+00:43:38.096;3.09E+20;0.8;-999/-999;9010.4;7.16262e-14;1.66896e-14;7.72716e-14;2.25063e-14;-9.990E+02;3.66752e-14;1.83127e-14;-9.990E+02;5.55222e-14;2.77233e-14;-9.990E+02
00:07:10.035;+00:53:28.620;2.96E+20;0.8;-999/-999;1029.3;2.59059e-13;6.09224e-14;1.85215e-13;6.90748e-14;-9.990E+02;2.65965e-13;9.91901e-14;-9.990E+02;2.01671e-13;1.0698e-13;-9.990E+02
02:42:40.740;-00:00:46.739;2.92E+20;1.818;+0.01/-0.01;37614.1;3.14125e-12;1.94743e-14;1.34782e-11;1.03216e-13;-9.990E+02;5.31864e-12;6.7284e-14;-9.990E+02;2.20711e-12;4.99434e-14;-9.990E+02
02:43:04.734;+00:00:03.614;2.93E+20;0.396;+0.27/-0.20;39860.7;3.2994e-14;4.79778e-15;9.55571e-15;2.93397e-15;-9.990E+02;2.41304e-14;5.95384e-15;-9.990E+02;4.18795e-14;9.64486e-15;-9.990E+02
02:42:47.603;+00:05:01.094;2.93E+20;0.8;-999/-999;38321.3;7.16359e-15;2.21312e-15;4.56969e-15;2.25841e-15;-9.990E+02;9.20105e-15;4.06211e-15;-9.990E+02;3.98855e-15;3.2028e-15;-9.990E+02
02:43:08.153;-00:01:26.601;2.94E+20;0.8;-999/-999;39691.4;1.38923e-14;2.90577e-15;8.27378e-15;2.98865e-15;-9.990E+02;1.01976e-14;4.06979e-15;-9.990E+02;2.06141e-14;7.2001e-15;-9.990E+02
02:43:00.121;-00:03:57.914;2.93E+20;0.8;-999/-999;38077.3;1.5644e-14;3.18136e-15;1.07474e-14;3.49519e-15;-9.990E+02;1.7009e-14;5.23845e-15;-9.990E+02;1.17269e-14;5.40537e-15;-9.990E+02
02:42:28.011;+00:04:06.991;2.91E+20;0.8;-999/-999;38254.6;7.91309e-15;2.34974e-15;2.56731e-15;1.84472e-15;-9.990E+02;3.69878e-15;2.65772e-15;-9.990E+02;1.96321e-14;7.32904e-15;-9.990E+02
02:42:52.047;-00:06:13.142;2.92E+20;0.8;-999/-999;38384.1;1.03108e-14;2.62713e-15;5.25705e-15;2.42565e-15;-9.990E+02;9.46297e-15;3.9586e-15;-9.990E+02;1.43512e-14;6.00346e-15;-9.990E+02
02:42:44.404;-00:06:34.329;2.92E+20;1.990;+0.17/-0.15;38245.4;3.57438e-14;2.11332e-15;1.80005e-13;1.35833e-14;-9.990E+02;9.84704e-14;1.05403e-14;-9.990E+02;2.3441e-14;5.28758e-15;-9.990E+02
02:42:50.983;+00:10:11.554;2.94E+20;0.8;-999/-999;28590.7;2.31908e-14;3.73599e-15;1.46219e-14;3.94284e-15;-9.990E+02;2.45254e-14;6.10646e-15;-9.990E+02;2.125e-14;6.94681e-15;-9.990E+02
02:42:14.028;-00:01:38.162;2.88E+20;0.8;-999/-999;33994.7;1.3605e-14;3.17584e-15;6.92631e-15;2.99689e-15;-9.990E+02;7.5014e-15;3.84305e-15;-9.990E+02;2.65501e-14;8.75125e-15;-9.990E+02
02:42:11.821;+00:01:50.999;2.87E+20;0.8;-999/-999;37287.7;2.116e-14;3.72681e-15;1.8855e-14;4.67626e-15;-9.990E+02;1.55587e-14;5.01103e-15;-9.990E+02;1.77073e-14;6.61193e-15;-9.990E+02
02:42:20.422;-00:05:02.357;2.89E+20;0.8;-999/-999;32681.7;1.03114e-14;2.90073e-15;2.04256e-15;1.75446e-15;-9.990E+02;1.17862e-14;5.06189e-15;-9.990E+02;1.788e-14;7.67904e-15;-9.990E+02
02:42:47.908;-00:08:43.925;2.90E+20;0.8;-999/-999;38036.7;8.3516e-15;2.48724e-15;1.48942e-15;1.39898e-15;-9.990E+02;1.28821e-14;4.92049e-15;-9.990E+02;9.77008e-15;5.22292e-15;-9.990E+02
02:43:30.785;-00:01:03.745;2.97E+20;0.8;-999/-999;27391.6;1.03412e-14;2.7702e-15;6.93756e-15;3.09713e-15;-9.990E+02;1.32766e-14;5.1094e-15;-9.990E+02;5.02948e-15;3.70528e-15;-9.990E+02
02:42:11.269;-00:01:37.252;2.88E+20;0.8;-999/-999;33347.3;1.28193e-14;3.17584e-15;1.14192e-14;4.0426e-15;-9.990E+02;1.41291e-14;5.36677e-15;-9.990E+02;3.57271e-15;3.3286e-15;-9.990E+02
02:43:25.522;-00:04:13.875;2.97E+20;0.925;+0.15/-0.12;30984.6;7.89802e-14;6.215e-15;3.27049e-14;5.75383e-15;-9.990E+02;1.2383e-13;1.31921e-14;-9.990E+02;8.05002e-14;1.30175e-14;-9.990E+02
02:42:08.759;+00:02:03.660;2.87E+20;0.8;-999/-999;34451.7;3.03252e-14;4.41696e-15;1.35051e-14;3.85263e-15;-9.990E+02;4.46056e-14;8.58018e-15;-9.990E+02;2.11453e-14;7.38791e-15;-9.990E+02
02:43:16.531;-00:07:27.623;2.96E+20;0.8;-999/-999;25222.5;1.75706e-14;3.59996e-15;1.14283e-14;3.83254e-15;-9.990E+02;2.46126e-14;6.82243e-15;-9.990E+02;6.21937e-15;4.33739e-15;-9.990E+02
02:42:07.309;+00:00:40.177;2.87E+20;0.987;+0.23/-0.18;34723.3;3.56611e-14;4.21056e-15;3.88601e-14;6.52339e-15;-9.990E+02;2.90638e-14;6.42988e-15;-9.990E+02;3.54451e-14;8.59152e-15;-9.990E+02
02:43:21.601;-00:07:42.129;2.96E+20;0.8;-999/-999;20192.8;2.92566e-14;4.70764e-15;2.09329e-14;5.34278e-15;-9.990E+02;3.00592e-14;7.67212e-15;-9.990E+02;2.27864e-14;8.10566e-15;-9.990E+02
02:42:00.909;+00:00:20.562;2.87E+20;0.926;+0.10/-0.09;24323.4;1.82487e-13;1.00213e-14;1.48637e-13;1.2858e-14;-9.990E+02;1.85472e-13;1.70751e-14;-9.990E+02;1.8586e-13;2.06575e-14;-9.990E+02
02:42:51.011;-00:11:13.657;2.90E+20;0.426;+0.28/-0.21;26412.8;4.13972e-14;6.33815e-15;1.59589e-14;4.39182e-15;-9.990E+02;2.57129e-14;7.07608e-15;-9.990E+02;5.18609e-14;1.27382e-14;-9.990E+02
02:41:57.530;+00:09:41.105;2.88E+20;0.8;-999/-999;3400.6;1.31425e-12;3.59008e-14;1.63943e-12;5.3319e-14;-9.990E+02;1.01439e-12;5.2318e-14;-9.990E+02;1.9728e-12;-1.39945e-10;3.38734e-12
22:47:30.098;+00:00:05.955;6.03E+20;1.015;+0.13/-0.11;21855.3;1.44851e-13;9.85292e-15;1.2296e-13;1.45029e-14;-9.990E+02;1.72079e-13;1.79684e-14;-9.990E+02;1.42308e-13;1.96304e-14;-9.990E+02
22:47:21.548;+00:05:05.503;6.07E+20;0.8;-999/-999;22426.3;1.24132e-14;3.65856e-15;1.26466e-14;5.3991e-15;-9.990E+02;1.26117e-14;-8.8455e-12;1.98489e-14;2.20481e-14;9.41283e-15;-9.990E+02
22:47:02.974;+00:00:24.230;5.92E+20;0.8;-999/-999;22579.3;3.18628e-14;5.6166e-15;1.38256e-14;5.26337e-15;-9.990E+02;4.13879e-14;9.96403e-15;-9.990E+02;2.84104e-14;9.8654e-15;-9.990E+02
22:47:10.159;-00:03:35.732;5.90E+20;0.8;-999/-999;22580.5;1.31077e-14;3.79275e-15;1.32598e-14;5.43715e-15;-9.990E+02;1.13568e-14;5.36734e-15;-9.990E+02;6.68149e-15;5.07609e-15;-9.990E+02
22:47:39.283;-00:04:14.122;6.01E+20;0.8;-999/-999;21981.4;1.60104e-14;4.26132e-15;1.77393e-14;6.44727e-15;-9.990E+02;1.0568e-14;5.52178e-15;-9.990E+02;1.03542e-14;6.34685e-15;-9.990E+02
22:47:32.286;+00:07:29.011;6.15E+20;0.8;-999/-999;17594.6;1.75391e-14;4.43062e-15;7.97481e-15;4.34819e-15;-9.990E+02;9.42619e-15;5.13954e-15;-9.990E+02;3.45633e-14;1.1624e-14;-9.990E+02
22:47:10.186;-00:05:06.407;5.88E+20;0.8;-999/-999;22247.4;3.32373e-14;5.91357e-15;8.76541e-15;4.29839e-15;-9.990E+02;4.90965e-14;1.12142e-14;-9.990E+02;3.0959e-14;1.08882e-14;-9.990E+02
22:47:51.358;-00:02:08.988;6.10E+20;0.8;-999/-999;22894.7;1.13375e-14;3.66168e-15;1.1571e-14;5.41662e-15;-9.990E+02;2.74204e-15;2.8782e-15;-9.990E+02;1.61024e-14;8.44927e-15;-9.990E+02
22:46:50.173;+00:02:00.690;5.88E+20;-0.273;+0.22/-0.17;19030.4;3.43618e-14;8.1873e-15;1.54831e-14;-7.37044e-12;2.04258e-14;5.43529e-15;-1.29387e-11;3.58572e-14;9.1856e-14;2.18863e-14;-9.990E+02
22:46:58.284;-00:04:09.643;5.84E+20;0.777;+0.16/-0.14;20883.2;1.2093e-13;1.04781e-14;6.50581e-14;1.07103e-14;-9.990E+02;1.21621e-13;1.63047e-14;-9.990E+02;1.31164e-13;2.05297e-14;-9.990E+02
22:48:01.643;-00:00:05.958;6.18E+20;0.864;+0.26/-0.20;17091.7;6.16325e-14;8.008e-15;2.56364e-14;7.67946e-15;-9.990E+02;8.14659e-14;1.47866e-14;-9.990E+02;6.43672e-14;1.57111e-14;-9.990E+02
22:48:00.489;+00:03:56.345;6.24E+20;0.8;-999/-999;16181.3;3.47849e-14;6.27997e-15;4.39091e-14;1.00453e-14;-9.990E+02;2.58283e-14;8.46777e-15;-9.990E+02;9.4642e-15;6.20834e-15;-9.990E+02
22:47:21.050;-00:08:13.817;5.88E+20;0.8;-999/-999;22236.8;1.46111e-14;4.24564e-15;1.18129e-14;5.46343e-15;-9.990E+02;1.41806e-14;6.55847e-15;-9.990E+02;1.04334e-14;6.8924e-15;-9.990E+02
22:47:59.556;-00:02:15.667;6.13E+20;0.8;-999/-999;18724.7;1.19137e-14;3.9702e-15;4.05522e-15;3.24418e-15;-9.990E+02;1.43998e-14;6.71817e-15;-9.990E+02;1.40881e-14;8.09752e-15;-9.990E+02
22:47:27.231;-00:09:26.906;5.88E+20;0.8;-999/-999;17890.6;3.29189e-14;6.36846e-15;1.10924e-14;-1.28645e-11;2.73969e-14;2.49642e-14;8.70783e-15;-9.990E+02;8.07814e-14;1.88959e-14;-9.990E+02
22:47:52.785;-00:06:49.625;6.02E+20;0.8;-999/-999;21060.4;2.27279e-14;5.17582e-15;8.4051e-15;4.54154e-15;-9.990E+02;3.00192e-14;9.0946e-15;-9.990E+02;2.20519e-14;9.38506e-15;-9.990E+02
22:46:58.979;-00:08:21.470;5.79E+20;0.8;-999/-999;12443.3;2.866e-14;6.35208e-15;1.04989e-14;-1.2784e-11;7.62284e-14;5.5699e-14;1.38972e-14;-9.990E+02;2.05172e-14;1.02315e-14;-9.990E+02
22:48:13.870;+00:03:09.051;6.28E+20;0.8;-999/-999;10482.5;6.32374e-14;9.35374e-15;3.89878e-14;1.09588e-14;-9.990E+02;6.09767e-14;1.48873e-14;-9.990E+02;6.70169e-14;1.88373e-14;-9.990E+02
01:55:55.528;+00:26:14.712;2.73E+20;0.8;-999/-999;4067.6;4.93433e-14;1.51107e-14;3.27604e-14;1.64337e-14;-9.990E+02;7.95965e-14;3.06438e-14;-9.990E+02;0;-5.92086e-11;1.59632e-13
01:55:45.627;+00:35:23.362;2.64E+20;0.8;-999/-999;4007.1;5.05172e-14;1.50634e-14;2.97057e-14;1.62343e-14;-9.990E+02;6.53444e-14;2.81353e-14;-9.990E+02;3.31228e-14;2.46872e-14;-9.990E+02
01:55:33.597;+00:34:47.507;2.66E+20;0.8;-999/-999;4062.4;5.03037e-14;1.50733e-14;2.22022e-14;1.31704e-14;-9.990E+02;4.87448e-14;2.33805e-14;-9.990E+02;7.41237e-14;3.55535e-14;-9.990E+02
01:07:53.856;+01:04:41.931;2.42E+20;0.8;-999/-999;12565.7;1.2982e-14;4.7558e-15;0;-8.30118e-12;2.14093e-14;2.41086e-14;1.04418e-14;-9.990E+02;1.47005e-14;1.00534e-14;-9.990E+02
01:07:42.015;+01:00:02.391;2.50E+20;0.8;-999/-999;12912.1;1.6475e-14;5.04199e-15;2.62757e-15;2.71117e-15;-9.990E+02;1.16646e-14;6.80288e-15;-9.990E+02;4.14522e-14;1.59411e-14;-9.990E+02
01:08:02.669;+01:08:14.732;2.42E+20;0.8;-999/-999;13691.1;1.43897e-14;4.7558e-15;2.79396e-15;2.77022e-15;-9.990E+02;1.6627e-14;8.24109e-15;-9.990E+02;2.53463e-14;1.25627e-14;-9.990E+02
01:08:14.505;+01:06:30.999;2.44E+20;0.8;-999/-999;13921.8;4.30377e-14;7.75086e-15;1.98093e-14;6.92566e-15;-9.990E+02;5.29642e-14;1.38753e-14;-9.990E+02;4.48678e-14;1.56865e-14;-9.990E+02
01:07:59.682;+00:55:30.964;2.55E+20;0.8;-999/-999;12444.4;1.85108e-14;5.59691e-15;1.80601e-14;7.40773e-15;-9.990E+02;1.06597e-14;6.95551e-15;-9.990E+02;1.62277e-14;1.05887e-14;-9.990E+02
01:07:22.416;+00:55:38.393;2.51E+20;0.8;-999/-999;7580.2;4.08657e-14;9.13277e-15;2.38917e-14;9.02691e-15;-9.990E+02;5.30076e-14;1.63691e-14;-9.990E+02;2.69172e-14;1.44334e-14;-9.990E+02
01:07:22.577;-00:18:56.845;3.53E+20;0.8;-999/-999;1544.7;1.79658e-13;3.24599e-14;0;-5.94263e-11;4.36775e-13;3.64741e-13;7.44873e-14;-9.990E+02;1.37393e-13;5.61007e-14;-9.990E+02
01:07:04.871;-00:23:16.089;3.69E+20;0.8;-999/-999;3656.2;1.0021e-13;2.41196e-14;1.38665e-13;3.92595e-14;-9.990E+02;6.33323e-14;3.01241e-14;-9.990E+02;7.62398e-14;-9.16173e-11;6.29667e-13
01:06:55.252;-00:25:12.435;3.70E+20;0.8;-999/-999;2975.7;9.81803e-14;2.55456e-14;9.05981e-14;3.41282e-14;-9.990E+02;4.13535e-14;2.6713e-14;-9.990E+02;1.24425e-13;5.69246e-14;-9.990E+02
21:59:51.110;+00:17:37.119;3.98E+20;0.8;-999/-999;5782.4;2.07798e-14;8.73581e-15;7.76407e-15;7.27197e-15;-9.990E+02;3.1333e-14;1.69278e-14;-9.990E+02;1.56707e-14;1.46774e-14;-9.990E+02
22:00:07.354;+00:14:49.749;4.00E+20;0.8;-999/-999;6044.8;5.21325e-14;1.30403e-14;4.87219e-14;1.82808e-14;-9.990E+02;5.45669e-14;2.25178e-14;-9.990E+02;1.63676e-14;1.44297e-14;-9.990E+02
22:00:18.809;+00:22:26.869;4.03E+20;0.8;-999/-999;6123.3;3.81694e-14;1.17621e-14;3.57025e-14;1.52501e-14;-9.990E+02;2.39519e-14;1.45504e-14;-9.990E+02;3.59108e-14;2.18153e-14;-9.990E+02
02:33:22.537;+00:50:59.498;2.06E+20;1.073;+0.22/-0.17;8957.1;9.08157e-14;9.8724e-15;6.03874e-14;1.21428e-14;-9.990E+02;1.54322e-13;2.30642e-14;-9.990E+02;8.70102e-14;2.09412e-14;-9.990E+02
02:33:13.601;+00:55:31.455;2.06E+20;0.8;-999/-999;9506.3;3.29826e-14;7.10889e-15;2.43137e-14;8.04843e-15;-9.990E+02;2.47125e-14;9.91175e-15;-9.990E+02;3.78125e-14;1.51659e-14;-9.990E+02
02:33:29.683;+00:58:15.627;2.06E+20;0.8;-999/-999;11388.0;2.67321e-14;6.30411e-15;3.21799e-14;9.03574e-15;-9.990E+02;2.10264e-14;9.05353e-15;-9.990E+02;3.06494e-14;-2.52676e-11;7.09321e-14
02:33:59.881;+00:49:36.746;2.07E+20;0.8;-999/-999;13133.9;2.6514e-14;6.30646e-15;1.7109e-14;6.6303e-15;-9.990E+02;3.0414e-14;1.1021e-14;-9.990E+02;1.99453e-14;1.09629e-14;-9.990E+02
02:33:53.075;+00:58:20.237;2.09E+20;0.8;-999/-999;12864.8;1.64493e-14;5.23692e-15;1.41698e-14;6.38195e-15;-9.990E+02;2.15614e-14;9.71106e-15;-9.990E+02;1.23678e-14;-2.09683e-11;5.43044e-14
02:34:14.524;+00:57:06.270;2.12E+20;0.711;+0.17/-0.14;8583.4;2.10278e-13;2.02608e-14;1.45349e-13;2.12624e-14;-9.990E+02;1.38278e-13;2.53723e-14;-9.990E+02;2.34349e-13;4.1135e-14;-9.990E+02
02:33:51.670;+01:08:12.716;2.08E+20;0.769;+0.10/-0.08;4058.3;8.76684e-13;4.823e-14;5.54242e-13;5.04859e-14;-9.990E+02;7.7389e-13;7.17806e-14;-9.990E+02;9.52333e-13;1.01582e-13;-9.990E+02
02:34:08.593;+01:06:17.909;2.08E+20;0.8;-999/-999;7767.2;2.04835e-13;2.28191e-14;2.34978e-13;3.14228e-14;-9.990E+02;1.78931e-13;3.58846e-14;-9.990E+02;2.2647e-13;-9.13847e-11;2.58008e-13
02:41:05.243;+01:06:12.667;3.07E+20;0.852;+0.16/-0.13;13856.6;1.2445e-13;1.06424e-14;9.67395e-14;1.31206e-14;-9.990E+02;1.08713e-13;1.64469e-14;-9.990E+02;1.3043e-13;2.21104e-14;-9.990E+02
02:41:24.927;+01:10:01.695;3.07E+20;0.8;-999/-999;18430.7;1.84149e-14;4.58634e-15;2.36272e-15;2.27284e-15;-9.990E+02;1.6849e-14;7.08776e-15;-9.990E+02;4.08269e-14;1.34922e-14;-9.990E+02
02:41:00.175;+01:14:30.315;3.03E+20;0.8;-999/-999;17866.4;8.81455e-15;3.33096e-15;1.05393e-14;4.92862e-15;-9.990E+02;8.07e-15;-8.53256e-12;2.49964e-14;1.14106e-14;7.4382e-15;-9.990E+02
02:41:22.746;+01:04:48.964;3.10E+20;0.8;-999/-999;18255.6;1.28102e-14;3.89536e-15;6.58434e-15;3.75891e-15;-9.990E+02;1.40557e-14;6.56667e-15;-9.990E+02;1.41827e-14;8.09668e-15;-9.990E+02
02:41:27.965;+01:08:21.120;3.08E+20;0.8;-999/-999;19012.4;1.33761e-14;4.03187e-15;5.34222e-15;3.38074e-15;-9.990E+02;1.14179e-14;5.96706e-15;-9.990E+02;2.30494e-14;1.04196e-14;-9.990E+02
02:41:02.015;+01:14:42.914;3.03E+20;0.8;-999/-999;17993.2;2.35943e-14;4.99644e-15;8.46328e-15;4.04246e-15;-9.990E+02;1.81468e-14;7.031e-15;-9.990E+02;4.5815e-14;1.3696e-14;-9.990E+02
02:41:08.624;+01:16:13.236;3.03E+20;0.8;-999/-999;18469.2;1.30948e-14;4.02491e-15;8.80928e-15;4.33121e-15;-9.990E+02;1.25925e-14;6.19127e-15;-9.990E+02;1.2715e-14;7.64302e-15;-9.990E+02
02:41:34.725;+01:08:24.844;3.09E+20;0.781;+0.14/-0.12;18826.2;1.57364e-13;1.24309e-14;8.05806e-14;1.13585e-14;-9.990E+02;1.69685e-13;1.9686e-14;-9.990E+02;1.70119e-13;2.42717e-14;-9.990E+02
02:41:32.748;+01:11:26.846;3.07E+20;0.8;-999/-999;18706.9;9.81616e-15;3.61348e-15;8.8187e-15;4.61658e-15;-9.990E+02;3.14304e-15;3.29077e-15;-9.990E+02;1.42792e-14;8.72167e-15;-9.990E+02
02:41:34.634;+01:11:14.011;3.08E+20;0.8;-999/-999;18817.8;1.2065e-14;4.03187e-15;1.08419e-14;-7.23873e-12;1.78532e-14;3.86293e-15;3.67067e-15;-9.990E+02;4.09616e-14;1.45918e-14;-9.990E+02
02:41:25.918;+01:01:12.675;3.10E+20;0.602;+0.25/-0.19;12468.5;7.37353e-14;1.00452e-14;3.63792e-14;8.67393e-15;-9.990E+02;5.48744e-14;1.30838e-14;-9.990E+02;8.5982e-14;2.05008e-14;-9.990E+02
02:41:21.962;+01:16:34.742;3.04E+20;0.8;-999/-999;17372.7;1.39534e-14;4.1652e-15;6.26263e-15;3.81637e-15;-9.990E+02;1.78926e-14;7.72216e-15;-9.990E+02;1.35507e-14;8.25763e-15;-9.990E+02
02:42:01.396;+01:14:05.638;3.09E+20;0.8;-999/-999;10610.6;1.22265e-13;1.52988e-14;9.62019e-14;1.89128e-14;-9.990E+02;1.3698e-13;2.69296e-14;-9.990E+02;5.92416e-14;2.14973e-14;-9.990E+02
02:41:48.522;+01:22:36.301;3.17E+20;0.726;+0.24/-0.19;10364.6;9.6126e-14;1.628e-14;9.19537e-14;1.99836e-14;-9.990E+02;1.01911e-13;-3.9409e-11;2.19816e-13;1.52973e-13;3.82955e-14;-9.990E+02
00:27:16.673;+01:06:45.726;2.83E+20;0.8;-999/-999;27442.0;1.18598e-14;3.03248e-15;9.22311e-15;3.59562e-15;-9.990E+02;5.72567e-15;3.38393e-15;-9.990E+02;1.73827e-14;7.5059e-15;-9.990E+02
00:27:17.908;+01:12:03.769;2.86E+20;0.321;+0.18/-0.15;27204.8;4.61712e-14;6.5382e-15;2.31472e-14;-7.48869e-12;9.99961e-15;3.53277e-14;7.96179e-15;-9.990E+02;8.67816e-14;1.58316e-14;-9.990E+02
00:27:31.023;+01:09:15.707;2.87E+20;0.8;-999/-999;28520.0;1.93104e-14;3.72681e-15;6.8767e-15;2.87164e-15;-9.990E+02;2.18518e-14;6.2185e-15;-9.990E+02;2.71321e-14;8.64886e-15;-9.990E+02
00:27:06.511;+01:06:55.539;2.82E+20;0.8;-999/-999;28180.1;8.36722e-15;2.6182e-15;6.19622e-15;3.04178e-15;-9.990E+02;1.79559e-15;1.91946e-15;-9.990E+02;1.63586e-14;7.08548e-15;-9.990E+02
00:27:03.231;+01:10:35.261;2.83E+20;-0.059;+0.08/-0.07;27520.4;4.26364e-13;1.97412e-14;2.28004e-14;4.31977e-15;-9.990E+02;2.82647e-13;2.07831e-14;-9.990E+02;6.51531e-13;4.08027e-14;-9.990E+02
00:27:33.502;+01:09:24.411;2.87E+20;0.8;-999/-999;29372.6;3.43005e-14;4.96908e-15;1.44689e-14;4.22387e-15;-9.990E+02;4.64523e-14;9.29757e-15;-9.990E+02;3.17125e-14;9.25779e-15;-9.990E+02
00:27:14.515;+01:13:42.811;2.86E+20;0.8;-999/-999;28465.2;9.76969e-15;2.7598e-15;6.68959e-15;3.0242e-15;-9.990E+02;1.32275e-14;-7.0949e-12;1.27694e-14;2.34781e-14;8.70259e-15;-9.990E+02
00:27:01.436;+01:06:42.040;2.81E+20;0.8;-999/-999;27656.1;1.46566e-14;3.44375e-15;4.00607e-15;2.4937e-15;-9.990E+02;1.74322e-14;6.24252e-15;-9.990E+02;2.20535e-14;8.48087e-15;-9.990E+02
00:27:33.960;+01:12:20.657;2.88E+20;0.8;-999/-999;29042.1;1.64315e-14;3.452e-15;6.36777e-15;2.81973e-15;-9.990E+02;1.65443e-14;5.54791e-15;-9.990E+02;2.51006e-14;8.41715e-15;-9.990E+02
00:26:56.617;+01:08:59.728;2.81E+20;0.8;-999/-999;26568.5;2.28252e-14;4.1325e-15;2.95132e-14;6.18897e-15;-9.990E+02;1.06928e-14;4.59228e-15;-9.990E+02;8.11987e-15;4.75446e-15;-9.990E+02
00:27:28.133;+01:04:35.424;2.84E+20;0.8;-999/-999;28554.1;9.71849e-15;2.89569e-15;9.6031e-15;3.82162e-15;-9.990E+02;8.34274e-15;4.32757e-15;-9.990E+02;4.21858e-15;3.6501e-15;-9.990E+02
00:26:54.952;+01:07:41.412;2.81E+20;0.8;-999/-999;27822.8;7.0955e-15;2.4795e-15;1.57551e-15;1.51898e-15;-9.990E+02;2.28478e-15;2.2028e-15;-9.990E+02;2.08196e-14;8.36233e-15;-9.990E+02
00:27:23.867;+01:15:11.020;2.97E+20;0.8;-999/-999;29400.0;3.48076e-14;4.98636e-15;2.02354e-14;5.03469e-15;-9.990E+02;3.57338e-14;8.05343e-15;-9.990E+02;3.72468e-14;1.03263e-14;-9.990E+02
