RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:27:40.163;+01:06:10.548;2.87E+20;0.8;-999/-999;29418.5;8.88775e-15;2.7606e-15;5.75804e-15;2.97982e-15;-9.990E+02;6.23626e-15;3.65794e-15;-9.990E+02;1.26203e-14;6.5311e-15;-9.990E+02
00:27:22.874;+01:16:11.667;2.97E+20;0.8;-999/-999;29082.1;7.58619e-15;2.49318e-15;4.93558e-15;-4.4549e-12;8.15163e-15;1.06241e-14;4.84984e-15;-9.990E+02;1.34199e-14;6.4674e-15;-9.990E+02
00:27:31.146;+01:01:55.979;2.83E+20;0.8;-999/-999;22379.8;3.05729e-14;4.96224e-15;1.52256e-14;4.67896e-15;-9.990E+02;3.46486e-14;8.51928e-15;-9.990E+02;3.34721e-14;1.02863e-14;-9.990E+02
00:27:52.656;+01:06:38.804;2.89E+20;0.8;-999/-999;14516.8;2.98085e-14;5.24894e-15;2.36095e-14;6.28897e-15;-9.990E+02;8.51818e-15;4.42604e-15;-9.990E+02;5.16678e-14;1.3763e-14;-9.990E+02
00:27:00.039;+01:00:05.323;2.78E+20;0.8;-999/-999;25337.0;2.74394e-14;4.81635e-15;9.7367e-15;3.87222e-15;-9.990E+02;2.83063e-14;7.76215e-15;-9.990E+02;4.29901e-14;1.17887e-14;-9.990E+02
00:26:37.974;+01:14:33.339;2.81E+20;0.8;-999/-999;27484.4;8.20577e-15;3.0305e-15;1.21479e-14;4.82588e-15;-9.990E+02;8.45703e-15;-7.80048e-12;2.32914e-14;5.34769e-15;4.90479e-15;-9.990E+02
00:26:37.846;+01:15:20.860;2.81E+20;0.8;-999/-999;23469.8;1.66678e-14;4.1325e-15;2.3033e-14;6.62457e-15;-9.990E+02;4.76972e-15;3.63407e-15;-9.990E+02;7.24161e-15;5.51741e-15;-9.990E+02
00:26:34.988;+01:14:47.284;2.80E+20;0.8;-999/-999;23757.1;1.71161e-14;4.131e-15;9.11608e-15;4.09343e-15;-9.990E+02;1.76391e-14;6.68519e-15;-9.990E+02;2.00868e-14;9.01968e-15;-9.990E+02
00:26:43.004;+01:18:22.409;2.91E+20;0.186;+0.06/-0.06;4106.9;8.2043e-13;3.50523e-14;1.96164e-13;1.6508e-14;-9.990E+02;4.54398e-13;3.44251e-14;-9.990E+02;1.13522e-12;7.16621e-14;-9.990E+02
21:05:33.377;+00:28:29.067;6.35E+20;1.095;+0.10/-0.09;9747.3;5.24151e-13;2.6521e-14;6.58601e-13;4.98281e-14;-9.990E+02;5.07871e-13;4.70692e-14;-9.990E+02;4.99046e-13;5.27435e-14;-9.990E+02
21:05:45.621;+00:32:44.860;6.53E+20;0.8;-999/-999;8922.2;2.69582e-14;8.0288e-15;1.59888e-14;8.86807e-15;-9.990E+02;1.84958e-14;1.02585e-14;-9.990E+02;4.05293e-14;1.82864e-14;-9.990E+02
21:05:03.785;+00:29:21.776;6.25E+20;1.487;+0.13/-0.11;2643.0;3.68416e-13;2.0332e-14;8.26725e-13;6.3875e-14;-9.990E+02;5.50263e-13;5.20425e-14;-9.990E+02;2.9741e-13;4.3756e-14;-9.990E+02
21:05:31.449;+00:20:27.849;6.19E+20;0.8;-999/-999;9851.3;2.36935e-14;7.648e-15;2.42565e-14;-1.56458e-11;5.35623e-14;2.86129e-14;1.31577e-14;-9.990E+02;4.19593e-14;1.9295e-14;-9.990E+02
21:06:17.676;+00:35:06.574;6.77E+20;0.8;-999/-999;7842.8;1.33955e-13;2.0202e-14;1.33749e-13;3.02631e-14;-9.990E+02;1.67926e-13;3.45374e-14;-9.990E+02;2.33738e-13;-7.04305e-11;1.47042e-13
21:06:14.634;+00:21:00.648;6.42E+20;0.8;-999/-999;8060.4;6.11102e-14;1.35458e-14;8.42302e-14;2.2001e-14;-9.990E+02;1.63416e-14;1.04783e-14;-9.990E+02;4.7811e-14;2.18002e-14;-9.990E+02
22:28:41.562;+00:22:18.979;4.69E+20;0.8;-999/-999;5957.9;2.84348e-14;9.95656e-15;2.73523e-14;1.34113e-14;-9.990E+02;3.52303e-14;1.7274e-14;-9.990E+02;0;-3.67107e-11;8.65753e-14
22:29:09.388;+00:14:52.606;4.74E+20;0.8;-999/-999;6320.9;6.3935e-14;1.4664e-14;1.37002e-14;9.2381e-15;-9.990E+02;1.75927e-14;1.18628e-14;-9.990E+02;1.8327e-13;4.68417e-14;-9.990E+02
22:29:09.781;+00:25:24.995;4.80E+20;0.650;+0.14/-0.12;3030.0;7.3966e-13;5.74525e-14;3.29408e-13;4.89453e-14;-9.990E+02;6.62559e-13;8.14044e-14;-9.990E+02;8.43628e-13;1.12334e-13;-9.990E+02
02:01:15.507;+00:31:35.688;2.22E+20;1.004;+0.09/-0.08;15329.0;3.93933e-13;1.79264e-14;4.05485e-13;2.73636e-14;-9.990E+02;3.72836e-13;3.12774e-14;-9.990E+02;3.89104e-13;3.87528e-14;-9.990E+02
02:01:30.505;+00:30:24.323;2.22E+20;0.8;-999/-999;15093.0;1.16724e-14;4.0473e-15;1.44396e-14;5.87396e-15;-9.990E+02;8.71133e-15;5.71593e-15;-9.990E+02;1.01418e-14;-1.61332e-11;4.3953e-14
02:01:06.155;+00:33:59.749;2.23E+20;1.328;+0.05/-0.04;15407.0;1.03567e-12;2.39001e-14;1.63403e-12;5.42299e-14;-9.990E+02;1.55792e-12;5.84389e-14;-9.990E+02;8.92063e-13;5.3276e-14;-9.990E+02
02:01:42.917;+00:32:22.561;2.21E+20;0.8;-999/-999;14945.1;2.23328e-14;5.25954e-15;1.93337e-14;6.45545e-15;-9.990E+02;1.45912e-14;6.74769e-15;-9.990E+02;2.2291e-14;1.03084e-14;-9.990E+02
02:01:14.417;+00:27:36.116;2.22E+20;0.8;-999/-999;15517.2;1.52853e-14;4.58694e-15;1.32386e-14;5.61461e-15;-9.990E+02;1.19816e-14;6.61102e-15;-9.990E+02;1.22035e-14;8.20384e-15;-9.990E+02
02:01:46.425;+00:31:53.223;2.21E+20;0.8;-999/-999;14797.5;4.12537e-14;7.01272e-15;3.75887e-15;2.82265e-15;-9.990E+02;2.8365e-14;9.37278e-15;-9.990E+02;1.12666e-13;2.31092e-14;-9.990E+02
02:01:44.729;+00:37:34.202;2.22E+20;0.8;-999/-999;15205.0;2.06547e-14;5.3964e-15;3.25241e-15;2.77343e-15;-9.990E+02;3.43414e-14;1.12345e-14;-9.990E+02;2.24852e-14;1.11e-14;-9.990E+02
02:00:55.935;+00:29:29.971;2.23E+20;0.8;-999/-999;15599.4;3.18371e-14;6.47808e-15;2.06855e-14;6.88425e-15;-9.990E+02;3.11768e-14;1.03758e-14;-9.990E+02;3.17501e-14;1.30919e-14;-9.990E+02
02:00:47.295;+00:31:12.380;2.24E+20;0.8;-999/-999;16104.8;2.81226e-14;6.34547e-15;2.13192e-14;7.33185e-15;-9.990E+02;1.83536e-14;8.39255e-15;-9.990E+02;3.50399e-14;1.41688e-14;-9.990E+02
02:01:32.260;+00:23:50.915;2.21E+20;0.8;-999/-999;10246.4;2.50705e-14;6.33842e-15;1.08494e-14;5.57993e-15;-9.990E+02;4.9119e-14;1.43164e-14;-9.990E+02;3.12752e-14;-2.52732e-11;1.65097e-13
02:00:44.234;+00:37:49.421;2.25E+20;0.8;-999/-999;15863.8;1.33075e-14;4.7271e-15;5.76625e-15;-8.19032e-12;2.53884e-14;1.73692e-14;8.81325e-15;-9.990E+02;2.6524e-14;1.34585e-14;-9.990E+02
02:00:56.684;+00:41:44.133;2.25E+20;0.8;-999/-999;15783.9;2.63367e-14;6.21276e-15;2.4592e-14;7.93035e-15;-9.990E+02;3.17312e-14;1.10377e-14;-9.990E+02;5.24774e-14;-2.47367e-11;5.33872e-14
02:00:35.535;+00:38:18.942;2.25E+20;0.8;-999/-999;11195.4;3.35894e-14;7.83348e-15;1.45632e-14;6.79209e-15;-9.990E+02;4.38547e-14;1.44044e-14;-9.990E+02;3.3474e-14;1.56119e-14;-9.990E+02
02:00:28.665;+00:35:34.270;2.26E+20;-0.208;+0.25/-0.19;10228.0;1.5596e-13;2.16154e-14;1.01407e-14;4.77889e-15;-9.990E+02;8.32818e-14;1.99079e-14;-9.990E+02;2.53806e-13;4.57335e-14;-9.990E+02
02:00:28.969;+00:28:47.137;2.26E+20;0.873;+0.25/-0.19;5700.6;1.05004e-13;1.39447e-14;7.38285e-14;1.51316e-14;-9.990E+02;1.08869e-13;2.23135e-14;-9.990E+02;1.09297e-13;2.84141e-14;-9.990E+02
20:41:53.296;+00:29:11.890;5.57E+20;0.8;-999/-999;3581.7;1.35787e-13;2.70522e-14;1.20488e-13;3.60024e-14;-9.990E+02;1.10487e-13;3.79901e-14;-9.990E+02;1.08667e-13;4.42785e-14;-9.990E+02
01:58:28.312;+01:04:38.256;2.36E+20;0.8;-999/-999;6614.8;3.33009e-14;9.08453e-15;6.44754e-15;5.27569e-15;-9.990E+02;2.89028e-14;1.35513e-14;-9.990E+02;7.34957e-14;2.70561e-14;-9.990E+02
01:58:52.651;+01:01:32.580;2.35E+20;0.8;-999/-999;7793.9;6.40427e-14;1.21986e-14;2.02855e-14;8.8243e-15;-9.990E+02;7.58137e-14;2.10146e-14;-9.990E+02;9.25006e-14;2.87032e-14;-9.990E+02
01:58:55.011;+01:04:51.083;2.30E+20;0.8;-999/-999;8228.7;3.04154e-14;8.5239e-15;3.02155e-14;1.13102e-14;-9.990E+02;3.605e-14;-2.22015e-11;7.48162e-14;5.18568e-14;2.22459e-14;-9.990E+02
01:59:02.614;+01:04:14.419;2.30E+20;0.8;-999/-999;8089.6;2.55041e-14;7.9827e-15;2.21666e-14;9.96288e-15;-9.990E+02;2.6586e-14;1.34323e-14;-9.990E+02;1.01485e-14;1.01054e-14;-9.990E+02
01:58:09.102;+01:06:04.999;2.38E+20;0.8;-999/-999;5152.4;4.65145e-14;1.08552e-14;3.24656e-14;1.16493e-14;-9.990E+02;7.26265e-14;2.12937e-14;-9.990E+02;1.84581e-14;-4.30329e-11;2.43756e-13
01:58:09.282;+01:06:35.980;2.38E+20;0.8;-999/-999;4905.1;4.817e-14;1.12623e-14;8.40036e-14;1.96403e-14;-9.990E+02;7.52039e-14;-2.92766e-11;2.75854e-13;1.9115e-14;-4.46483e-11;4.20691e-13
01:58:59.648;+01:09:14.931;2.30E+20;0.8;-999/-999;7972.6;2.02138e-14;7.4415e-15;1.40567e-14;8.20168e-15;-9.990E+02;2.10868e-14;1.23036e-14;-9.990E+02;1.60976e-14;1.33626e-14;-9.990E+02
01:58:56.325;+01:10:47.541;2.30E+20;0.8;-999/-999;7661.8;4.94386e-14;1.10946e-14;5.15427e-14;1.43859e-14;-9.990E+02;5.15353e-14;1.7577e-14;-9.990E+02;3.93556e-14;-4.41041e-11;1.29911e-13
01:59:10.048;+01:05:14.377;2.30E+20;1.552;+0.20/-0.15;8020.7;1.49584e-13;1.2256e-14;3.63464e-13;3.86378e-14;-9.990E+02;2.5747e-13;3.7142e-14;-9.990E+02;1.17118e-13;2.82907e-14;-9.990E+02
02:04:31.264;+01:22:04.810;2.34E+20;0.8;-999/-999;1030.9;5.27734e-13;9.21332e-14;5.51252e-13;1.23507e-13;-9.990E+02;2.19963e-13;9.59888e-14;-9.990E+02;5.03584e-13;1.79402e-13;-9.990E+02
02:04:17.810;+01:18:02.442;2.32E+20;0.8;-999/-999;1043.0;9.36968e-14;4.1974e-14;9.77602e-14;5.58865e-14;-9.990E+02;9.76253e-14;6.83412e-14;-9.990E+02;8.94821e-14;-1.66742e-10;4.91182e-13
02:02:33.406;-00:06:38.280;2.32E+20;0.8;-999/-999;4002.9;3.0113e-14;1.2186e-14;1.04755e-14;9.36152e-15;-9.990E+02;3.13939e-14;1.95815e-14;-9.990E+02;4.79068e-14;2.98812e-14;-9.990E+02
02:02:50.697;-00:09:17.364;2.34E+20;0.8;-999/-999;4045.1;6.39784e-14;1.76137e-14;5.56913e-14;2.14651e-14;-9.990E+02;8.33197e-14;3.21139e-14;-9.990E+02;1.01708e-13;-6.99408e-11;2.0993e-13
02:02:14.694;-00:16:04.898;2.39E+20;0.8;-999/-999;3806.7;3.93888e-14;1.49303e-14;1.3745e-14;1.17984e-14;-9.990E+02;8.19945e-14;3.42738e-14;-9.990E+02;6.25152e-14;-5.91768e-11;2.06553e-13
02:01:59.529;-00:14:26.677;2.38E+20;0.8;-999/-999;3951.8;3.13987e-14;1.31619e-14;3.6512e-14;1.94226e-14;-9.990E+02;2.72358e-14;2.00226e-14;-9.990E+02;4.98551e-14;-5.21758e-11;2.74502e-13
02:02:34.002;+00:02:57.980;2.27E+20;1.209;+0.17/-0.14;2913.2;4.80732e-13;3.9158e-14;3.82867e-13;5.79203e-14;-9.990E+02;9.65824e-13;1.06944e-13;-9.990E+02;4.36036e-13;8.42771e-14;-9.990E+02
02:02:14.035;-00:17:49.405;2.39E+20;0.8;-999/-999;3771.4;9.72913e-14;2.30741e-14;4.89507e-14;-4.0212e-11;1.24686e-13;1.12504e-13;4.08207e-14;-9.990E+02;2.14415e-13;6.9569e-14;-9.990E+02
01:06:48.360;-01:08:13.606;4.71E+20;0.8;-999/-999;2059.3;5.2696e-14;2.344e-14;3.3831e-14;2.60462e-14;-9.990E+02;4.35213e-14;3.35067e-14;-9.990E+02;6.47976e-14;4.98871e-14;-9.990E+02
01:06:48.643;-01:19:59.317;4.90E+20;0.8;-999/-999;2028.6;8.21329e-14;2.79965e-14;5.31767e-14;-5.42923e-11;2.10704e-13;4.05637e-14;3.12177e-14;-9.990E+02;2.41049e-13;9.27652e-14;-9.990E+02
01:06:41.861;-01:20:56.564;4.90E+20;0.8;-999/-999;1999.7;8.02763e-14;2.79965e-14;1.03893e-13;4.49099e-14;-9.990E+02;3.96178e-14;-6.90492e-11;4.36196e-13;9.81711e-14;5.80594e-14;-9.990E+02
01:06:38.950;-01:06:32.161;4.65E+20;0.8;-999/-999;1959.0;8.55504e-14;2.9248e-14;1.09567e-13;4.61023e-14;-9.990E+02;3.53625e-14;2.9762e-14;-9.990E+02;5.26816e-14;4.43382e-14;-9.990E+02
01:06:34.156;-01:06:09.765;4.63E+20;0.8;-999/-999;1877.8;8.25894e-14;2.923e-14;1.58528e-13;5.6106e-14;-9.990E+02;3.41498e-14;-7.24555e-11;2.24909e-13;5.08857e-14;-1.07964e-10;3.35131e-13
01:07:10.878;-01:22:51.096;5.02E+20;0.8;-999/-999;1427.1;1.94166e-13;4.58428e-14;3.78827e-13;8.94412e-14;-9.990E+02;7.97132e-14;-1.1283e-10;3.52115e-13;1.18305e-13;-1.67455e-10;5.22587e-13
02:14:33.465;-00:45:59.935;2.65E+20;0.723;+0.01/-0.01;135459.0;3.59157e-12;1.89644e-14;1.97491e-12;1.76788e-14;-9.990E+02;3.23675e-12;2.78047e-14;-9.990E+02;3.98057e-12;3.82776e-14;-9.990E+02
02:14:34.861;-00:42:42.888;2.66E+20;0.991;+0.06/-0.06;136098.0;8.8157e-14;3.00404e-15;8.07035e-14;4.3448e-15;-9.990E+02;9.39394e-14;5.36946e-15;-9.990E+02;8.75203e-14;6.39296e-15;-9.990E+02
02:14:48.869;-00:47:28.165;2.66E+20;0.8;-999/-999;136991.0;6.68569e-15;1.10994e-15;2.87837e-15;9.59538e-16;-9.990E+02;6.74492e-15;1.78613e-15;-9.990E+02;9.61562e-15;2.62719e-15;-9.990E+02
02:14:39.370;-00:50:21.627;2.64E+20;0.516;+0.24/-0.18;135043.0;1.27056e-14;1.62979e-15;4.3924e-15;1.13493e-15;-9.990E+02;1.04897e-14;2.18992e-15;-9.990E+02;1.5349e-14;3.38418e-15;-9.990E+02
02:14:52.917;-00:47:19.166;2.67E+20;0.8;-999/-999;136795.0;3.6052e-15;8.63604e-16;2.99683e-15;1.0409e-15;-9.990E+02;2.1927e-15;1.0983e-15;-9.990E+02;4.16738e-15;1.83158e-15;-9.990E+02
02:14:55.339;-00:47:02.548;2.67E+20;0.351;+0.24/-0.18;141192.0;1.26185e-14;1.67569e-15;2.77857e-15;8.45184e-16;-9.990E+02;9.95848e-15;2.06534e-15;-9.990E+02;1.6277e-14;3.37577e-15;-9.990E+02
02:14:32.175;-00:50:49.094;2.63E+20;0.8;-999/-999;140255.0;3.85482e-15;9.03474e-16;1.69938e-15;7.81877e-16;-9.990E+02;3.20523e-15;1.29612e-15;-9.990E+02;6.50163e-15;2.29469e-15;-9.990E+02
02:14:55.620;-00:44:31.672;2.68E+20;0.797;+0.28/-0.21;141614.0;8.85994e-15;1.22348e-15;5.51065e-15;1.32367e-15;-9.990E+02;8.51341e-15;1.98268e-15;-9.990E+02;9.54278e-15;2.60459e-15;-9.990E+02
02:14:51.041;-00:49:23.491;2.65E+20;0.8;-999/-999;140825.0;2.67541e-15;7.80843e-16;2.17748e-15;9.30787e-16;-9.990E+02;1.59607e-15;9.5495e-16;-9.990E+02;3.23639e-15;1.70115e-15;-9.990E+02
02:14:52.927;-00:49:35.398;2.66E+20;0.8;-999/-999;138960.0;2.6392e-15;7.67368e-16;2.71873e-15;1.03476e-15;-9.990E+02;1.57464e-15;-1.98167e-12;3.75859e-15;4.32245e-15;1.92743e-15;-9.990E+02
02:14:19.450;-00:42:15.113;2.65E+20;0.846;+0.17/-0.13;137746.0;1.99951e-14;1.71236e-15;1.42841e-14;2.01542e-15;-9.990E+02;1.89803e-14;2.81794e-15;-9.990E+02;2.09829e-14;3.60656e-15;-9.990E+02
02:14:49.012;-00:50:41.362;2.65E+20;0.888;+0.17/-0.15;140951.0;1.52848e-14;1.39645e-15;1.3472e-14;1.83052e-15;-9.990E+02;1.2467e-14;2.11229e-15;-9.990E+02;1.58185e-14;2.93704e-15;-9.990E+02
02:14:14.688;-00:46:50.996;2.63E+20;0.8;-999/-999;137909.0;5.13885e-15;1.02667e-15;1.81207e-15;8.50653e-16;-9.990E+02;2.65916e-15;1.24831e-15;-9.990E+02;1.2136e-14;3.27236e-15;-9.990E+02
02:14:17.444;-00:49:07.202;2.62E+20;0.8;-999/-999;138830.0;2.72448e-15;8.2104e-16;8.47331e-16;6.05719e-16;-9.990E+02;2.48918e-15;1.25982e-15;-9.990E+02;5.04715e-15;2.21708e-15;-9.990E+02
02:14:36.845;-00:39:52.104;2.68E+20;0.616;+0.28/-0.20;139157.0;9.74248e-15;1.42596e-15;4.66087e-15;1.19448e-15;-9.990E+02;7.73795e-15;1.91687e-15;-9.990E+02;1.1285e-14;2.89209e-15;-9.990E+02
02:14:60.000;-00:47:19.835;2.67E+20;0.8;-999/-999;136895.0;4.20287e-15;9.32144e-16;1.54659e-15;7.73656e-16;-9.990E+02;2.71634e-15;1.25277e-15;-9.990E+02;8.94781e-15;2.784e-15;-9.990E+02
02:14:15.023;-00:48:57.070;2.62E+20;0.8;-999/-999;139684.0;8.28156e-15;1.23156e-15;4.96004e-15;1.27317e-15;-9.990E+02;8.89803e-15;2.06075e-15;-9.990E+02;7.99895e-15;2.39161e-15;-9.990E+02
02:14:58.446;-00:48:44.875;2.67E+20;1.464;+0.16/-0.13;136330.0;1.53991e-14;1.04518e-15;2.64522e-14;2.61664e-15;-9.990E+02;3.13766e-14;3.22744e-15;-9.990E+02;1.25156e-14;2.3975e-15;-9.990E+02
02:14:26.680;-00:51:43.971;2.62E+20;0.8;-999/-999;140538.0;3.68784e-15;8.75776e-16;1.6949e-15;7.79332e-16;-9.990E+02;1.65993e-15;9.38666e-16;-9.990E+02;8.20364e-15;2.5769e-15;-9.990E+02
02:15:01.356;-00:44:55.918;2.68E+20;-0.416;+0.26/-0.19;139524.0;1.57905e-14;2.19073e-15;9.18569e-16;4.3527e-16;-9.990E+02;6.61209e-15;1.7228e-15;-9.990E+02;2.7959e-14;4.60003e-15;-9.990E+02
02:14:22.128;-00:40:54.494;2.66E+20;0.8;-999/-999;138105.0;4.48362e-15;9.5921e-16;2.30923e-15;9.31238e-16;-9.990E+02;5.31375e-15;1.71103e-15;-9.990E+02;4.40864e-15;1.92312e-15;-9.990E+02
02:14:17.503;-00:50:04.471;2.51E+20;0.8;-999/-999;140022.0;2.24911e-15;7.49705e-16;2.42646e-15;1.03059e-15;-9.990E+02;8.97841e-16;7.62051e-16;-9.990E+02;2.05084e-15;1.44119e-15;-9.990E+02
02:14:38.667;-00:52:36.324;2.63E+20;0.191;+0.23/-0.18;135350.0;1.52542e-14;1.96406e-15;2.12168e-15;7.45423e-16;-9.990E+02;1.12209e-14;2.30855e-15;-9.990E+02;2.10698e-14;4.03117e-15;-9.990E+02
02:14:43.003;-00:52:30.290;2.63E+20;0.8;-999/-999;134864.0;2.42022e-15;7.80273e-16;2.13206e-15;9.71072e-16;-9.990E+02;6.26102e-16;6.53016e-16;-9.990E+02;3.80833e-15;1.94133e-15;-9.990E+02
02:14:27.871;-00:52:32.363;2.61E+20;0.8;-999/-999;141659.0;3.81371e-15;8.89135e-16;1.41408e-15;7.21374e-16;-9.990E+02;2.59618e-15;1.18957e-15;-9.990E+02;7.90185e-15;2.55692e-15;-9.990E+02
02:14:56.166;-00:40:42.612;2.69E+20;0.8;-999/-999;141553.0;4.09619e-15;9.32824e-16;1.88917e-15;8.32573e-16;-9.990E+02;3.21954e-15;1.3144e-15;-9.990E+02;6.99246e-15;2.40534e-15;-9.990E+02
02:14:28.821;-00:52:58.914;2.61E+20;0.8;-999/-999;142428.0;2.19138e-15;7.38666e-16;8.90514e-16;6.15361e-16;-9.990E+02;3.05359e-15;1.39527e-15;-9.990E+02;1.99081e-15;1.37569e-15;-9.990E+02
02:14:08.633;-00:44:41.239;2.63E+20;0.8;-999/-999;138954.0;2.53657e-15;7.93962e-16;2.06401e-15;9.57558e-16;-9.990E+02;1.00927e-15;8.10604e-16;-9.990E+02;3.83957e-15;1.93217e-15;-9.990E+02
02:14:43.454;-00:53:18.201;2.63E+20;0.8;-999/-999;134361.0;3.75489e-15;9.03474e-16;1.80459e-15;8.44137e-16;-9.990E+02;2.64818e-15;1.23875e-15;-9.990E+02;6.71709e-15;2.45306e-15;-9.990E+02
02:14:54.190;-00:39:44.892;2.70E+20;0.8;-999/-999;142104.0;4.92894e-15;1.00171e-15;2.9044e-15;1.0254e-15;-9.990E+02;4.85201e-15;1.60694e-15;-9.990E+02;5.52727e-15;2.11124e-15;-9.990E+02
02:14:25.605;-00:38:58.580;2.67E+20;0.619;+0.21/-0.17;136973.0;1.41929e-14;1.5805e-15;7.64e-15;1.44127e-15;-9.990E+02;1.00356e-14;2.05851e-15;-9.990E+02;1.64269e-14;3.33333e-15;-9.990E+02
02:14:22.228;-00:52:57.620;2.50E+20;0.8;-999/-999;139087.0;6.86392e-15;1.13104e-15;2.9166e-15;9.91311e-16;-9.990E+02;7.01503e-15;1.88317e-15;-9.990E+02;9.86624e-15;2.7563e-15;-9.990E+02
02:14:05.477;-00:45:04.573;2.62E+20;0.8;-999/-999;140557.0;5.56802e-15;1.05367e-15;2.70789e-15;1.01275e-15;-9.990E+02;3.97632e-15;1.48714e-15;-9.990E+02;9.82498e-15;2.86562e-15;-9.990E+02
02:14:31.204;-00:53:41.177;2.61E+20;0.8;-999/-999;139806.0;2.74811e-15;8.07061e-16;1.117e-15;6.9198e-16;-9.990E+02;3.28301e-15;1.42926e-15;-9.990E+02;3.32933e-15;1.75651e-15;-9.990E+02
02:14:16.883;-00:52:26.760;2.50E+20;0.979;+0.21/-0.17;141162.0;1.34676e-14;1.3932e-15;1.17054e-14;1.9756e-15;-9.990E+02;1.47685e-14;2.61112e-15;-9.990E+02;1.34166e-14;3.02245e-15;-9.990E+02
02:14:06.422;-00:42:33.571;2.63E+20;0.8;-999/-999;140390.0;4.74871e-15;9.85608e-16;3.28919e-15;1.10573e-15;-9.990E+02;4.38767e-15;1.55286e-15;-9.990E+02;4.67288e-15;1.97419e-15;-9.990E+02
02:14:34.261;-00:54:25.441;2.61E+20;0.8;-999/-999;137840.0;3.90399e-15;9.02814e-16;2.70094e-15;-1.58852e-12;3.03343e-15;4.71581e-15;1.58575e-15;-9.990E+02;8.20349e-15;2.5817e-15;-9.990E+02
02:15:02.680;-00:51:43.829;2.66E+20;0.8;-999/-999;110011.0;5.53875e-15;1.10994e-15;2.30076e-15;9.61715e-16;-9.990E+02;5.89472e-15;1.87823e-15;-9.990E+02;7.68172e-15;2.6579e-15;-9.990E+02
02:14:15.866;-00:52:48.244;2.50E+20;0.8;-999/-999;139784.0;8.11352e-15;1.22643e-15;4.87773e-15;1.22373e-15;-9.990E+02;7.81765e-15;1.88493e-15;-9.990E+02;9.16074e-15;2.49779e-15;-9.990E+02
02:15:10.648;-00:48:01.767;2.68E+20;0.8;-999/-999;104507.0;6.46705e-15;1.19303e-15;5.07777e-15;1.42279e-15;-9.990E+02;4.64185e-15;1.64414e-15;-9.990E+02;7.05697e-15;2.49957e-15;-9.990E+02
02:14:49.005;-00:37:51.687;2.70E+20;0.8;-999/-999;135518.0;4.36908e-15;9.87984e-16;2.43853e-15;9.82692e-16;-9.990E+02;4.75277e-15;1.64805e-15;-9.990E+02;4.51286e-15;1.9798e-15;-9.990E+02
02:14:48.018;-00:54:20.726;2.63E+20;0.8;-999/-999;113665.0;4.40375e-15;1.01299e-15;3.32539e-15;1.17257e-15;-9.990E+02;3.25587e-15;1.40306e-15;-9.990E+02;4.95244e-15;2.13417e-15;-9.990E+02
02:14:53.539;-00:38:02.267;2.70E+20;0.8;-999/-999;132057.0;4.27029e-15;9.87984e-16;2.5186e-15;1.01909e-15;-9.990E+02;4.28848e-15;1.59489e-15;-9.990E+02;4.65885e-15;2.0606e-15;-9.990E+02
02:15:08.609;-00:41:30.742;2.71E+20;0.504;+0.16/-0.14;98578.1;2.77251e-14;2.5719e-15;1.03695e-14;1.8232e-15;-9.990E+02;2.10838e-14;3.32487e-15;-9.990E+02;3.36881e-14;5.31255e-15;-9.990E+02
02:14:26.033;-00:54:37.789;2.49E+20;0.8;-999/-999;135188.0;3.71336e-15;8.99052e-16;2.43941e-15;9.73617e-16;-9.990E+02;3.61318e-15;1.44209e-15;-9.990E+02;3.67069e-15;1.79711e-15;-9.990E+02
