RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:15:12.320;-00:47:08.503;2.69E+20;0.8;-999/-999;101186.0;9.59711e-15;1.3718e-15;4.92416e-15;1.33348e-15;-9.990E+02;1.03975e-14;2.43636e-15;-9.990E+02;1.09412e-14;2.9629e-15;-9.990E+02
02:14:47.883;-00:37:21.399;2.70E+20;0.8;-999/-999;132230.0;7.78586e-15;1.2487e-15;4.30201e-15;1.22291e-15;-9.990E+02;8.17293e-15;2.03437e-15;-9.990E+02;8.59797e-15;2.56431e-15;-9.990E+02
02:14:29.817;-00:54:55.685;2.49E+20;0.8;-999/-999;133024.0;7.05483e-15;1.15787e-15;3.95509e-15;1.18032e-15;-9.990E+02;5.12633e-15;1.63901e-15;-9.990E+02;1.11532e-14;2.99644e-15;-9.990E+02
02:14:00.332;-00:45:51.666;2.51E+20;0.8;-999/-999;142251.0;4.51322e-15;9.95063e-16;2.26175e-15;9.51937e-16;-9.990E+02;4.6006e-15;1.64256e-15;-9.990E+02;5.73028e-15;2.28726e-15;-9.990E+02
02:14:02.441;-00:49:38.927;2.50E+20;0.8;-999/-999;141934.0;3.42583e-15;8.85755e-16;1.0011e-15;6.31333e-16;-9.990E+02;3.45837e-15;1.43942e-15;-9.990E+02;6.02099e-15;2.34646e-15;-9.990E+02
02:15:07.831;-00:51:26.417;2.67E+20;0.8;-999/-999;87964.1;7.74913e-15;1.34338e-15;2.28103e-15;-2.36987e-12;5.65476e-15;1.37677e-14;2.72803e-15;-9.990E+02;9.51883e-15;2.90359e-15;-9.990E+02
02:14:16.904;-00:37:58.676;2.66E+20;-0.438;+0.18/-0.15;127420.0;3.20035e-14;3.20775e-15;1.96321e-15;6.68821e-16;-9.990E+02;1.28274e-14;2.51091e-15;-9.990E+02;5.71235e-14;7.10846e-15;-9.990E+02
02:15:04.197;-00:52:39.772;2.66E+20;0.8;-999/-999;89274.3;8.64385e-15;1.3703e-15;6.10263e-15;1.56303e-15;-9.990E+02;7.44633e-15;2.09822e-15;-9.990E+02;9.06077e-15;2.85937e-15;-9.990E+02
02:14:51.077;-00:37:10.188;2.70E+20;0.8;-999/-999;124144.0;3.15194e-15;9.19374e-16;1.99086e-15;9.71773e-16;-9.990E+02;3.48891e-15;1.54882e-15;-9.990E+02;2.65212e-15;1.68727e-15;-9.990E+02
02:14:02.456;-00:50:38.449;2.50E+20;0.8;-999/-999;141248.0;4.1208e-15;9.67517e-16;2.75178e-15;1.04506e-15;-9.990E+02;4.5824e-15;1.64839e-15;-9.990E+02;3.10151e-15;1.66089e-15;-9.990E+02
02:14:25.650;-00:37:05.667;2.67E+20;0.8;-999/-999;129637.0;7.57778e-15;1.24743e-15;2.83948e-15;1.05058e-15;-9.990E+02;6.52956e-15;1.93442e-15;-9.990E+02;1.35375e-14;3.43152e-15;-9.990E+02
02:14:33.831;-00:36:19.711;2.69E+20;0.8;-999/-999;128237.0;3.03579e-15;8.9167e-16;1.34123e-15;7.87962e-16;-9.990E+02;2.44983e-15;1.27187e-15;-9.990E+02;5.21364e-15;2.29814e-15;-9.990E+02
02:13:57.403;-00:47:16.439;2.51E+20;0.8;-999/-999;141899.0;4.39736e-15;9.95063e-16;4.15247e-15;1.29762e-15;-9.990E+02;1.75537e-15;1.02585e-15;-9.990E+02;5.34629e-15;2.16717e-15;-9.990E+02
02:14:02.266;-00:50:57.111;2.50E+20;0.8;-999/-999;141037.0;4.36609e-15;1.0084e-15;2.12666e-15;9.31354e-16;-9.990E+02;2.51784e-15;1.23788e-15;-9.990E+02;8.63296e-15;2.82846e-15;-9.990E+02
02:14:48.082;-00:36:12.344;2.70E+20;0.8;-999/-999;118385.0;6.64556e-15;1.2487e-15;3.35571e-15;1.19597e-15;-9.990E+02;6.53905e-15;1.98901e-15;-9.990E+02;8.70033e-15;2.85953e-15;-9.990E+02
02:14:03.126;-00:51:35.090;2.50E+20;0.8;-999/-999;138315.0;6.42649e-15;1.14467e-15;4.63886e-15;1.29659e-15;-9.990E+02;4.90415e-15;1.62223e-15;-9.990E+02;7.46969e-15;2.47087e-15;-9.990E+02
02:14:40.560;-00:35:44.114;2.70E+20;0.8;-999/-999;123590.0;9.27196e-15;1.3722e-15;1.14283e-14;1.94112e-15;-9.990E+02;6.53196e-15;1.79585e-15;-9.990E+02;1.1033e-15;8.98046e-16;-9.990E+02
02:14:55.030;-00:55:07.384;2.63E+20;0.773;+0.22/-0.17;81739.0;1.6954e-14;1.96e-15;1.27936e-14;2.29925e-15;-9.990E+02;1.20392e-14;2.61512e-15;-9.990E+02;1.8403e-14;3.99743e-15;-9.990E+02
02:14:02.418;-00:39:52.871;2.64E+20;0.519;+0.15/-0.13;125196.0;2.69224e-14;2.37202e-15;1.05656e-14;1.71998e-15;-9.990E+02;2.03522e-14;3.00722e-15;-9.990E+02;3.24671e-14;4.79729e-15;-9.990E+02
02:14:16.834;-00:55:12.435;2.49E+20;0.8;-999/-999;128831.0;4.60832e-15;1.03527e-15;5.38246e-15;1.47248e-15;-9.990E+02;2.99059e-15;1.32754e-15;-9.990E+02;1.51814e-15;1.15571e-15;-9.990E+02
02:14:13.697;-00:54:45.617;2.49E+20;0.8;-999/-999;129905.0;3.69565e-15;9.5354e-16;2.77596e-15;1.08318e-15;-9.990E+02;3.4258e-15;1.46861e-15;-9.990E+02;3.13161e-15;1.74002e-15;-9.990E+02
02:14:39.175;-00:35:19.502;2.69E+20;0.8;-999/-999;118144.0;3.38012e-15;9.87696e-16;1.83777e-15;9.7174e-16;-9.990E+02;2.6862e-15;1.42036e-15;-9.990E+02;5.10482e-15;2.39941e-15;-9.990E+02
02:14:02.565;-00:52:22.872;2.49E+20;0.8;-999/-999;132834.0;3.07449e-15;9.12674e-16;1.53931e-15;8.62387e-16;-9.990E+02;1.71007e-15;1.09138e-15;-9.990E+02;6.08012e-15;2.5543e-15;-9.990E+02
02:14:11.944;-00:37:08.639;2.66E+20;0.8;-999/-999;115562.0;7.00634e-15;1.24697e-15;4.49655e-15;1.33034e-15;-9.990E+02;1.64655e-15;9.56475e-16;-9.990E+02;1.50241e-14;3.60922e-15;-9.990E+02
02:13:58.160;-00:40:22.209;2.63E+20;0.8;-999/-999;115089.0;4.15735e-15;1.06774e-15;1.04709e-15;6.84384e-16;-9.990E+02;7.68108e-16;7.02948e-16;-9.990E+02;1.28578e-14;3.55246e-15;-9.990E+02
02:14:18.243;-00:35:30.532;2.67E+20;0.8;-999/-999;101016.0;5.59698e-15;1.26114e-15;2.08132e-15;1.03388e-15;-9.990E+02;3.80862e-15;1.67615e-15;-9.990E+02;1.15767e-14;3.5398e-15;-9.990E+02
02:14:16.639;-00:35:38.423;2.67E+20;0.8;-999/-999;99116.8;5.35983e-15;1.24743e-15;3.15417e-15;1.27087e-15;-9.990E+02;9.23634e-16;8.1841e-16;-9.990E+02;1.26433e-14;3.7709e-15;-9.990E+02
02:13:51.413;-00:48:46.274;2.50E+20;0.8;-999/-999;112565.0;7.2591e-15;1.33545e-15;5.09032e-15;1.53235e-15;-9.990E+02;6.27958e-15;2.04758e-15;-9.990E+02;7.64741e-15;2.78269e-15;-9.990E+02
02:14:23.032;-00:34:45.461;2.68E+20;0.8;-999/-999;92184.6;6.91821e-15;1.3713e-15;3.49097e-15;1.34164e-15;-9.990E+02;5.10604e-15;1.96233e-15;-9.990E+02;1.16467e-14;3.64646e-15;-9.990E+02
02:15:14.556;-00:39:06.088;2.72E+20;0.659;+0.10/-0.09;40539.1;7.87098e-14;4.6092e-15;5.28988e-14;4.78945e-15;-9.990E+02;4.59328e-14;5.37855e-15;-9.990E+02;8.94415e-14;9.36314e-15;-9.990E+02
02:15:10.067;-00:36:39.447;2.82E+20;1.144;+0.13/-0.11;29300.2;5.09455e-14;3.30165e-15;5.05836e-14;5.37646e-15;-9.990E+02;7.51345e-14;7.38266e-15;-9.990E+02;4.73001e-14;6.83657e-15;-9.990E+02
02:14:06.846;-00:56:25.766;2.48E+20;1.977;+0.14/-0.12;69428.7;2.27576e-14;1.09445e-15;1.25334e-13;7.18461e-15;-9.990E+02;4.7641e-14;4.8422e-15;-9.990E+02;1.49793e-14;2.85255e-15;-9.990E+02
02:13:47.074;-00:42:44.195;2.52E+20;0.8;-999/-999;86171.2;7.75343e-15;1.49996e-15;2.5528e-15;1.15127e-15;-9.990E+02;7.54003e-15;2.40701e-15;-9.990E+02;1.33996e-14;4.0732e-15;-9.990E+02
02:13:44.587;-00:37:47.209;2.63E+20;0.057;+0.14/-0.11;36664.0;8.82607e-14;7.15803e-15;1.83071e-14;3.06975e-15;-9.990E+02;4.21309e-14;6.31964e-15;-9.990E+02;1.28569e-13;1.46512e-14;-9.990E+02
02:13:35.514;-00:47:56.561;2.50E+20;0.882;+0.13/-0.11;35655.6;6.40388e-14;4.56876e-15;2.44824e-14;3.93077e-15;-9.990E+02;9.74737e-14;9.48051e-15;-9.990E+02;6.64607e-14;9.47934e-15;-9.990E+02
03:49:00.556;-00:54:48.433;9.74E+20;0.665;+0.15/-0.12;92305.7;4.29852e-14;3.2841e-15;2.30709e-14;3.57906e-15;-9.990E+02;3.42799e-14;4.33313e-15;-9.990E+02;4.88316e-14;6.28084e-15;-9.990E+02
03:49:03.825;-00:53:49.550;9.75E+20;0.8;-999/-999;86449.0;5.0777e-15;1.32214e-15;3.19917e-15;1.62687e-15;-9.990E+02;2.33784e-15;1.36326e-15;-9.990E+02;8.81934e-15;3.1377e-15;-9.990E+02
03:48:55.997;-00:54:40.088;9.73E+20;0.8;-999/-999;94154.3;4.72901e-15;1.30478e-15;1.86053e-15;1.26431e-15;-9.990E+02;6.65487e-15;2.33999e-15;-9.990E+02;3.42248e-15;2.01274e-15;-9.990E+02
03:48:51.445;-00:55:34.763;9.70E+20;0.8;-999/-999;93202.6;3.48027e-15;1.18684e-15;1.49174e-15;1.20995e-15;-9.990E+02;1.45719e-15;1.18192e-15;-9.990E+02;7.21714e-15;3.08349e-15;-9.990E+02
03:48:51.472;-00:54:10.607;9.72E+20;0.8;-999/-999;92008.3;4.94529e-15;1.33792e-15;2.50025e-15;1.44861e-15;-9.990E+02;5.69148e-15;2.17455e-15;-9.990E+02;4.60171e-15;2.30685e-15;-9.990E+02
03:48:53.230;-00:53:35.420;9.73E+20;0.8;-999/-999;92357.7;4.37939e-15;1.27133e-15;5.17254e-15;2.116e-15;-9.990E+02;1.68066e-15;1.2008e-15;-9.990E+02;4.75486e-15;2.3886e-15;-9.990E+02
03:48:50.109;-00:54:00.706;9.70E+20;0.8;-999/-999;91557.1;6.35542e-15;1.48772e-15;1.1528e-15;9.83724e-16;-9.990E+02;9.00877e-15;2.7161e-15;-9.990E+02;6.37287e-15;2.71964e-15;-9.990E+02
03:48:46.911;-00:54:27.186;9.67E+20;0.835;+0.25/-0.19;89450.8;1.75811e-14;2.12017e-15;6.8548e-15;2.13075e-15;-9.990E+02;2.15202e-14;3.74215e-15;-9.990E+02;1.86216e-14;4.07722e-15;-9.990E+02
03:49:20.546;-00:55:03.056;9.81E+20;0.8;-999/-999;65878.9;1.27251e-14;2.01108e-15;3.01305e-15;1.53053e-15;-9.990E+02;1.46328e-14;3.30395e-15;-9.990E+02;1.65398e-14;4.20251e-15;-9.990E+02
03:48:50.007;-00:58:34.154;9.67E+20;0.8;-999/-999;89458.5;5.00649e-15;1.40322e-15;1.07196e-14;3.00385e-15;-9.990E+02;5.76505e-15;-3.22966e-12;3.45749e-15;1.48423e-15;1.37257e-15;-9.990E+02
03:49:09.415;-00:50:44.040;9.80E+20;1.118;+0.28/-0.21;60701.3;1.45716e-14;1.84618e-15;1.19701e-14;3.11362e-15;-9.990E+02;2.07469e-14;3.85649e-15;-9.990E+02;1.37448e-14;3.57525e-15;-9.990E+02
03:49:04.028;-01:00:09.174;9.69E+20;0.8;-999/-999;94445.2;3.86572e-15;1.25347e-15;4.20259e-15;1.98707e-15;-9.990E+02;2.05404e-15;1.39117e-15;-9.990E+02;3.8754e-15;2.26532e-15;-9.990E+02
03:48:58.141;-01:00:59.366;9.67E+20;0.8;-999/-999;95370.8;4.93633e-15;1.3531e-15;2.32409e-15;1.38824e-15;-9.990E+02;5.68423e-15;2.13746e-15;-9.990E+02;4.82741e-15;2.33173e-15;-9.990E+02
03:48:57.273;-01:01:52.001;9.66E+20;0.8;-999/-999;92683.6;9.59305e-15;1.83711e-15;3.76471e-15;1.78053e-15;-9.990E+02;8.84293e-15;2.73908e-15;-9.990E+02;1.35566e-14;3.87689e-15;-9.990E+02
03:49:04.148;-01:02:20.654;9.67E+20;0.8;-999/-999;90445.0;4.15954e-15;1.30299e-15;3.56088e-15;1.81309e-15;-9.990E+02;1.74222e-15;1.25538e-15;-9.990E+02;6.16566e-15;2.81921e-15;-9.990E+02
03:48:34.769;-00:57:39.538;9.55E+20;0.8;-999/-999;86250.4;1.47273e-14;2.16554e-15;1.28185e-14;3.04551e-15;-9.990E+02;1.06761e-14;2.74782e-15;-9.990E+02;1.51279e-14;3.8936e-15;-9.990E+02
03:48:32.390;-00:53:59.790;9.56E+20;0.931;+0.22/-0.18;87393.1;2.18426e-14;2.42864e-15;1.97347e-14;3.81638e-15;-9.990E+02;2.01237e-14;3.58042e-15;-9.990E+02;2.22358e-14;4.599e-15;-9.990E+02
03:48:39.686;-01:00:24.776;9.57E+20;0.8;-999/-999;93225.5;4.25316e-15;1.34995e-15;1.53483e-15;1.29558e-15;-9.990E+02;3.77404e-15;2.00964e-15;-9.990E+02;6.41515e-15;3.08777e-15;-9.990E+02
03:49:18.973;-01:02:35.153;9.71E+20;0.8;-999/-999;77748.6;1.00019e-14;1.8392e-15;3.3702e-15;1.70403e-15;-9.990E+02;6.58401e-15;2.32943e-15;-9.990E+02;1.86178e-14;4.70784e-15;-9.990E+02
03:48:47.672;-00:47:34.536;9.75E+20;0.949;+0.18/-0.14;49795.8;3.06418e-14;2.8595e-15;2.16681e-14;4.1051e-15;-9.990E+02;3.50025e-14;4.8236e-15;-9.990E+02;3.09092e-14;5.204e-15;-9.990E+02
03:48:29.068;-00:53:45.911;9.54E+20;0.8;-999/-999;87970.1;4.48519e-15;1.38236e-15;5.25613e-15;2.23785e-15;-9.990E+02;1.03484e-15;9.85653e-16;-9.990E+02;5.86491e-15;2.79414e-15;-9.990E+02
03:48:27.869;-00:54:57.744;9.52E+20;0.8;-999/-999;86686.1;8.65145e-15;1.83117e-15;2.13177e-15;1.40026e-15;-9.990E+02;9.45851e-15;2.81719e-15;-9.990E+02;1.19145e-14;3.87331e-15;-9.990E+02
03:49:34.192;-00:50:56.998;9.94E+20;0.796;+0.07/-0.07;13608.9;2.40338e-13;9.2697e-15;1.26621e-13;1.01928e-14;-9.990E+02;2.44729e-13;1.41616e-14;-9.990E+02;2.59262e-13;1.73896e-14;-9.990E+02
03:48:30.611;-00:50:34.616;9.58E+20;0.218;+0.25/-0.20;67968.7;2.50559e-14;3.40125e-15;5.54047e-15;1.89158e-15;-9.990E+02;1.52732e-14;3.38527e-15;-9.990E+02;3.42683e-14;6.4691e-15;-9.990E+02
03:48:26.426;-00:56:54.351;9.49E+20;0.8;-999/-999;89883.4;5.3415e-15;1.48051e-15;6.24718e-15;2.36039e-15;-9.990E+02;3.69792e-15;1.8023e-15;-9.990E+02;3.4963e-15;2.11488e-15;-9.990E+02
03:48:26.558;-00:52:47.083;9.53E+20;0.672;+0.07/-0.07;81370.1;1.49335e-13;6.3308e-15;7.79621e-14;6.39545e-15;-9.990E+02;1.2302e-13;8.43918e-15;-9.990E+02;1.69304e-13;1.1709e-14;-9.990E+02
03:48:55.972;-01:04:38.422;9.63E+20;0.624;+0.14/-0.12;87777.6;5.16025e-14;3.91776e-15;2.74116e-14;3.9101e-15;-9.990E+02;3.8249e-14;4.96766e-15;-9.990E+02;5.96689e-14;7.25934e-15;-9.990E+02
03:48:49.244;-01:04:36.865;9.62E+20;0.745;+0.21/-0.17;86881.4;2.6409e-14;2.94202e-15;1.74894e-14;3.43653e-15;-9.990E+02;2.11864e-14;4.06272e-15;-9.990E+02;2.89947e-14;5.36689e-15;-9.990E+02
03:48:24.664;-00:57:10.315;9.48E+20;0.073;+0.28/-0.21;84157.7;2.27689e-14;3.33088e-15;5.05776e-15;1.74678e-15;-9.990E+02;1.09869e-14;3.0686e-15;-9.990E+02;3.30198e-14;6.47173e-15;-9.990E+02
03:48:48.187;-01:05:08.784;9.61E+20;0.8;-999/-999;85621.0;1.1931e-14;2.16866e-15;7.54427e-15;2.60111e-15;-9.990E+02;1.2695e-14;3.42084e-15;-9.990E+02;1.04839e-14;3.61464e-15;-9.990E+02
03:48:31.782;-01:02:50.549;9.49E+20;0.8;-999/-999;83351.2;9.18585e-15;1.9962e-15;1.78974e-15;1.36458e-15;-9.990E+02;1.06033e-14;3.33232e-15;-9.990E+02;1.25292e-14;4.27223e-15;-9.990E+02
03:48:26.727;-01:01:55.507;9.46E+20;0.8;-999/-999;81889.8;8.68936e-15;1.99488e-15;2.53689e-15;1.60157e-15;-9.990E+02;1.25423e-14;3.45519e-15;-9.990E+02;7.11648e-15;3.18527e-15;-9.990E+02
03:48:34.820;-01:03:59.063;9.51E+20;0.8;-999/-999;84205.1;7.0533e-15;1.83073e-15;8.25676e-15;3.07019e-15;-9.990E+02;4.88229e-15;2.32399e-15;-9.990E+02;4.61544e-15;2.69542e-15;-9.990E+02
03:48:45.799;-01:06:02.040;9.58E+20;0.8;-999/-999;78206.7;7.31646e-15;1.8337e-15;1.90778e-15;1.39025e-15;-9.990E+02;3.74916e-15;1.91917e-15;-9.990E+02;1.59347e-14;4.60832e-15;-9.990E+02
03:48:42.300;-01:05:44.178;9.56E+20;0.8;-999/-999;79802.6;1.68953e-14;2.4993e-15;7.42702e-15;2.48205e-15;-9.990E+02;2.19277e-14;4.07037e-15;-9.990E+02;1.38048e-14;3.98843e-15;-9.990E+02
03:48:19.524;-00:50:55.751;9.49E+20;0.8;-999/-999;47022.6;1.62125e-14;2.6616e-15;8.42941e-15;2.93415e-15;-9.990E+02;1.66366e-14;4.09771e-15;-9.990E+02;1.76911e-14;4.97845e-15;-9.990E+02
03:48:23.297;-00:48:37.563;9.54E+20;0.604;+0.21/-0.17;32995.3;3.95284e-14;4.52184e-15;2.37578e-14;4.90691e-15;-9.990E+02;2.51551e-14;5.1955e-15;-9.990E+02;4.6149e-14;8.39124e-15;-9.990E+02
03:49:24.416;-01:05:59.367;9.69E+20;0.455;+0.13/-0.11;42584.8;8.62527e-14;6.1419e-15;4.26842e-15;1.76232e-15;-9.990E+02;9.01695e-14;8.44921e-15;-9.990E+02;1.06875e-13;1.1664e-14;-9.990E+02
03:48:57.474;-01:07:25.334;9.59E+20;0.8;-999/-999;68199.4;1.41129e-14;2.5011e-15;7.3628e-15;2.7678e-15;-9.990E+02;1.08503e-14;3.29546e-15;-9.990E+02;2.04879e-14;5.446e-15;-9.990E+02
03:49:06.131;-01:07:36.564;9.60E+20;0.874;+0.14/-0.12;46079.0;6.80486e-14;4.9104e-15;6.54898e-14;7.57714e-15;-9.990E+02;5.08472e-14;6.58338e-15;-9.990E+02;7.10034e-14;9.19307e-15;-9.990E+02
03:48:15.056;-00:51:44.133;9.45E+20;0.088;+0.28/-0.21;44565.5;3.00897e-14;4.49806e-15;6.05382e-15;2.31011e-15;-9.990E+02;1.56999e-14;4.08656e-15;-9.990E+02;4.34083e-14;8.60555e-15;-9.990E+02
03:48:19.379;-01:02:49.220;9.40E+20;0.640;+0.24/-0.18;73284.1;2.76447e-14;3.49467e-15;1.54873e-14;3.5056e-15;-9.990E+02;2.03618e-14;4.30059e-15;-9.990E+02;3.17276e-14;6.28203e-15;-9.990E+02
03:48:13.264;-01:00:14.854;9.37E+20;0.8;-999/-999;68265.6;1.71364e-14;2.82013e-15;1.32885e-14;3.73291e-15;-9.990E+02;1.76065e-14;4.48312e-15;-9.990E+02;1.24888e-14;4.3384e-15;-9.990E+02
03:49:17.718;-01:08:38.211;9.61E+20;1.587;+0.15/-0.13;18520.5;6.44058e-14;4.04962e-15;1.12503e-13;1.29553e-14;-9.990E+02;1.47171e-13;1.28121e-14;-9.990E+02;4.98692e-14;8.15578e-15;-9.990E+02
03:48:57.907;-01:09:38.071;9.56E+20;0.714;+0.10/-0.09;33718.1;1.35618e-13;7.75764e-15;1.12008e-13;1.05189e-14;-9.990E+02;7.87566e-14;8.67637e-15;-9.990E+02;1.51232e-13;1.44105e-14;-9.990E+02
03:48:31.367;-01:09:39.150;9.33E+20;0.322;+0.26/-0.20;45959.4;4.585e-14;6.28082e-15;9.39149e-15;3.37548e-15;-9.990E+02;3.3535e-14;7.17335e-15;-9.990E+02;6.00837e-14;1.18976e-14;-9.990E+02
01:10:32.928;-01:19:14.096;4.98E+20;0.8;-999/-999;1997.4;5.37923e-14;2.2155e-14;0;-4.30975e-11;3.46391e-13;0;-5.45497e-11;4.38437e-13;1.96908e-13;8.1099e-14;-9.990E+02
01:10:46.231;-01:18:41.168;4.96E+20;0.8;-999/-999;2141.6;4.85079e-14;2.2143e-14;4.7173e-14;2.9476e-14;-9.990E+02;5.97787e-14;3.73526e-14;-9.990E+02;1.77658e-13;-8.09894e-11;5.87146e-13
01:10:01.159;-01:30:05.729;5.01E+20;0.8;-999/-999;2061.2;1.84209e-13;4.28736e-14;7.98646e-14;3.92404e-14;-9.990E+02;3.02717e-13;8.62251e-14;-9.990E+02;7.48856e-14;5.11979e-14;-9.990E+02
23:47:00.864;+00:15:56.791;3.27E+20;0.8;-999/-999;78748.2;7.67181e-15;1.53912e-15;2.89554e-15;1.28727e-15;-9.990E+02;7.33642e-15;2.41538e-15;-9.990E+02;1.23209e-14;3.8327e-15;-9.990E+02
23:47:10.406;+00:19:08.244;3.28E+20;0.989;+0.04/-0.04;81163.8;3.00515e-13;6.99976e-15;2.60565e-13;9.74617e-15;-9.990E+02;3.3719e-13;1.26407e-14;-9.990E+02;2.98681e-13;1.43203e-14;-9.990E+02
23:47:06.154;+00:12:34.566;3.27E+20;0.8;-999/-999;81594.8;4.06887e-15;1.18932e-15;5.26623e-16;5.67191e-16;-9.990E+02;3.7039e-15;1.81983e-15;-9.990E+02;8.96167e-15;3.47359e-15;-9.990E+02
23:47:28.805;+00:14:13.931;3.28E+20;0.8;-999/-999;82069.8;4.06193e-15;1.23174e-15;4.33134e-16;5.58228e-16;-9.990E+02;6.09194e-15;2.51244e-15;-9.990E+02;5.52151e-15;2.94193e-15;-9.990E+02
23:47:29.942;+00:16:14.671;3.28E+20;0.8;-999/-999;77913.5;1.22208e-14;1.81961e-15;5.98826e-16;5.56706e-16;-9.990E+02;2.52635e-15;1.33366e-15;-9.990E+02;4.19883e-14;6.57297e-15;-9.990E+02
23:47:26.456;+00:13:02.505;3.27E+20;0.8;-999/-999;84044.0;8.60088e-15;1.53912e-15;3.63591e-15;1.31491e-15;-9.990E+02;7.31145e-15;2.21484e-15;-9.990E+02;1.43592e-14;3.81275e-15;-9.990E+02
23:47:28.038;+00:19:04.583;3.28E+20;0.8;-999/-999;83683.0;3.65462e-15;1.20374e-15;2.89771e-15;1.44023e-15;-9.990E+02;2.91143e-15;1.71873e-15;-9.990E+02;3.51888e-15;2.3186e-15;-9.990E+02
23:47:32.211;+00:17:01.182;3.28E+20;0.8;-999/-999;81796.0;8.76632e-15;1.67964e-15;4.70688e-15;1.68636e-15;-9.990E+02;6.62012e-15;2.37182e-15;-9.990E+02;1.37606e-14;4.23064e-15;-9.990E+02
23:46:53.345;+00:15:42.385;3.27E+20;1.188;+0.16/-0.14;83534.1;2.59183e-14;2.04926e-15;3.5007e-14;3.96419e-15;-9.990E+02;3.03188e-14;4.17667e-15;-9.990E+02;2.37079e-14;4.27617e-15;-9.990E+02
23:47:25.838;+00:20:25.832;3.29E+20;0.8;-999/-999;83880.5;3.63212e-15;1.17617e-15;2.63579e-15;1.33796e-15;-9.990E+02;2.77934e-15;1.60792e-15;-9.990E+02;4.19891e-15;2.42919e-15;-9.990E+02
23:46:53.436;+00:19:01.107;3.28E+20;0.8;-999/-999;79362.3;4.23129e-15;1.24573e-15;1.91675e-15;1.09895e-15;-9.990E+02;2.69587e-15;1.54565e-15;-9.990E+02;8.14746e-15;3.19913e-15;-9.990E+02
23:47:24.227;+00:21:09.295;3.29E+20;0.8;-999/-999;84004.3;5.16954e-15;1.34419e-15;3.12588e-15;1.42506e-15;-9.990E+02;3.51352e-15;1.79245e-15;-9.990E+02;7.96428e-15;3.34478e-15;-9.990E+02
23:46:54.968;+00:20:31.331;3.28E+20;0.8;-999/-999;83599.5;5.5946e-15;1.3997e-15;4.82867e-15;1.74446e-15;-9.990E+02;2.71586e-15;1.53887e-15;-9.990E+02;7.18228e-15;3.06703e-15;-9.990E+02
23:47:38.066;+00:18:28.781;3.29E+20;0.8;-999/-999;85271.2;9.03129e-15;1.68024e-15;6.3e-16;6.09432e-16;-9.990E+02;5.31097e-15;2.09119e-15;-9.990E+02;2.54188e-14;5.71034e-15;-9.990E+02
23:47:28.642;+00:10:18.371;3.27E+20;0.8;-999/-999;83995.8;3.02507e-15;1.07738e-15;2.95132e-15;1.38159e-15;-9.990E+02;2.37399e-15;1.45836e-15;-9.990E+02;1.79395e-15;1.56479e-15;-9.990E+02
23:47:37.179;+00:12:18.261;3.28E+20;0.8;-999/-999;79895.5;5.28247e-15;1.32972e-15;1.19715e-15;8.91896e-16;-9.990E+02;5.04985e-15;2.13593e-15;-9.990E+02;1.01803e-14;3.73942e-15;-9.990E+02
23:46:58.438;+00:22:30.056;3.29E+20;0.8;-999/-999;82591.3;1.26214e-14;1.96028e-15;1.06447e-14;2.47302e-15;-9.990E+02;1.19711e-14;3.04167e-15;-9.990E+02;7.91575e-15;3.08542e-15;-9.990E+02
23:46:53.717;+00:10:37.426;3.27E+20;0.8;-999/-999;84667.1;7.75856e-15;1.53912e-15;4.01877e-15;1.48175e-15;-9.990E+02;6.59779e-15;2.25695e-15;-9.990E+02;1.13881e-14;3.63266e-15;-9.990E+02
