RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
23:47:12.201;+00:08:42.109;3.27E+20;1.674;+0.26/-0.19;82321.7;1.03987e-14;1.00471e-15;3.13739e-14;4.14719e-15;-9.990E+02;1.95443e-14;3.41067e-15;-9.990E+02;7.76148e-15;2.34835e-15;-9.990E+02
23:46:49.898;+00:20:33.934;3.29E+20;0.8;-999/-999;81983.2;4.77048e-15;1.33019e-15;3.56264e-15;1.51165e-15;-9.990E+02;5.72143e-15;2.26037e-15;-9.990E+02;2.16065e-15;1.70771e-15;-9.990E+02
23:47:39.819;+00:12:12.227;3.28E+20;0.8;-999/-999;73815.0;1.16973e-14;1.95958e-15;7.0692e-15;2.09919e-15;-9.990E+02;1.39183e-14;3.40642e-15;-9.990E+02;9.0102e-15;3.39702e-15;-9.990E+02
23:46:51.939;+00:10:28.384;3.27E+20;0.8;-999/-999;84198.0;1.00798e-14;1.81896e-15;7.17546e-15;2.19752e-15;-9.990E+02;9.18124e-15;2.83466e-15;-9.990E+02;9.71117e-15;3.58251e-15;-9.990E+02
23:46:54.606;+00:22:17.024;3.29E+20;0.535;+0.24/-0.19;84288.9;1.92403e-14;2.55855e-15;8.44265e-15;1.94545e-15;-9.990E+02;1.37036e-14;3.18815e-15;-9.990E+02;2.30203e-14;5.03947e-15;-9.990E+02
23:47:29.542;+00:09:24.499;3.27E+20;0.722;+0.28/-0.20;81103.6;1.49824e-14;2.08502e-15;7.5216e-15;1.97342e-15;-9.990E+02;1.44442e-14;3.06051e-15;-9.990E+02;1.65977e-14;4.35468e-15;-9.990E+02
23:46:42.413;+00:15:10.819;3.28E+20;0.8;-999/-999;84393.7;4.39086e-15;1.28772e-15;1.76831e-15;1.08931e-15;-9.990E+02;3.73296e-15;1.86042e-15;-9.990E+02;7.51659e-15;3.27408e-15;-9.990E+02
23:47:26.860;+00:23:15.165;3.30E+20;0.8;-999/-999;85452.5;3.90347e-15;1.20452e-15;1.77129e-15;1.09276e-15;-9.990E+02;4.97245e-15;2.1489e-15;-9.990E+02;3.75843e-15;2.31869e-15;-9.990E+02
23:47:03.783;+00:08:14.994;3.27E+20;0.607;+0.18/-0.15;74597.7;3.46523e-14;3.40683e-15;1.53864e-14;2.78361e-15;-9.990E+02;2.86623e-14;4.49627e-15;-9.990E+02;4.03177e-14;7.02729e-15;-9.990E+02
23:46:46.854;+00:21:01.975;3.29E+20;0.8;-999/-999;79823.4;5.66521e-15;1.4002e-15;2.41843e-15;1.26965e-15;-9.990E+02;5.94629e-15;2.35567e-15;-9.990E+02;7.70006e-15;3.30704e-15;-9.990E+02
23:47:23.181;+00:24:16.735;3.30E+20;0.8;-999/-999;84903.8;6.40214e-15;1.54066e-15;3.05718e-15;1.47218e-15;-9.990E+02;9.44516e-15;3.14125e-15;-9.990E+02;3.89001e-15;2.41198e-15;-9.990E+02
23:46:55.815;+00:23:33.781;3.30E+20;0.8;-999/-999;82049.2;7.9414e-15;1.68072e-15;6.00509e-15;1.86354e-15;-9.990E+02;6.74654e-15;2.37985e-15;-9.990E+02;7.64089e-15;3.19925e-15;-9.990E+02
23:47:47.263;+00:13:34.355;3.29E+20;0.701;+0.13/-0.12;83325.7;4.57833e-14;3.48335e-15;2.40475e-14;3.21727e-15;-9.990E+02;4.06192e-14;5.17004e-15;-9.990E+02;5.12789e-14;7.15957e-15;-9.990E+02
23:47:49.309;+00:11:49.461;3.29E+20;0.8;-999/-999;64619.7;9.00329e-15;1.82026e-15;5.22334e-15;-3.29855e-12;5.99529e-15;1.27492e-14;3.47997e-15;-9.990E+02;1.54109e-14;4.9069e-15;-9.990E+02
23:47:52.121;+00:18:34.790;3.29E+20;0.8;-999/-999;85472.2;8.78626e-15;1.68024e-15;6.70883e-15;1.90447e-15;-9.990E+02;4.71491e-15;1.92737e-15;-9.990E+02;1.24668e-14;3.88238e-15;-9.990E+02
23:46:40.817;+00:22:11.907;3.30E+20;0.8;-999/-999;76530.4;5.78588e-15;1.54066e-15;6.99874e-16;7.16392e-16;-9.990E+02;3.93013e-15;1.98791e-15;-9.990E+02;1.48504e-14;4.8191e-15;-9.990E+02
23:46:42.596;+00:23:01.592;3.30E+20;0.8;-999/-999;80868.2;3.9623e-15;1.30256e-15;2.39568e-15;1.41805e-15;-9.990E+02;3.36506e-15;1.99184e-15;-9.990E+02;5.08332e-15;3.0089e-15;-9.990E+02
23:47:08.498;+00:27:08.628;3.31E+20;0.8;-999/-999;83460.0;1.31745e-14;2.10165e-15;6.46481e-16;6.46736e-16;-9.990E+02;1.17953e-14;3.25941e-15;-9.990E+02;3.1524e-14;6.33068e-15;-9.990E+02
23:47:00.420;+00:05:36.755;3.26E+20;1.369;+0.07/-0.07;14701.1;1.33782e-13;4.81518e-15;2.33524e-13;1.19102e-14;-9.990E+02;1.97355e-13;1.21249e-14;-9.990E+02;1.13393e-13;1.05776e-14;-9.990E+02
23:47:21.828;+00:27:21.153;3.31E+20;0.8;-999/-999;79958.5;1.01776e-14;1.96154e-15;5.27714e-15;1.87383e-15;-9.990E+02;1.23486e-14;3.4197e-15;-9.990E+02;9.32885e-15;3.65551e-15;-9.990E+02
23:47:51.407;+00:09:37.744;3.29E+20;0.873;+0.17/-0.14;40100.3;4.02252e-14;3.55509e-15;3.20899e-14;4.49e-15;-9.990E+02;3.61136e-14;5.56248e-15;-9.990E+02;4.18667e-14;7.36896e-15;-9.990E+02
23:47:14.134;+00:27:45.224;3.31E+20;0.8;-999/-999;82686.4;1.87327e-14;2.52198e-15;1.33747e-14;2.78735e-15;-9.990E+02;2.03419e-14;4.19118e-15;-9.990E+02;1.29957e-14;4.13597e-15;-9.990E+02
23:47:57.027;+00:21:20.588;3.30E+20;0.8;-999/-999;81488.9;9.73277e-15;1.96084e-15;5.88819e-15;2.08387e-15;-9.990E+02;1.03376e-14;3.28403e-15;-9.990E+02;9.37182e-15;3.82853e-15;-9.990E+02
23:46:24.280;+00:19:15.459;3.29E+20;1.695;+0.10/-0.09;15697.7;8.34833e-14;3.48301e-15;3.14475e-13;1.56739e-14;-9.990E+02;1.00171e-13;9.44883e-15;-9.990E+02;6.18447e-14;8.12771e-15;-9.990E+02
23:47:09.826;+00:28:54.315;3.32E+20;0.8;-999/-999;71070.0;1.0847e-14;2.1024e-15;6.15405e-15;2.09971e-15;-9.990E+02;1.38143e-14;3.74903e-15;-9.990E+02;7.82452e-15;3.43772e-15;-9.990E+02
23:47:30.560;+00:30:55.978;3.32E+20;1.084;+0.08/-0.08;17914.1;1.85312e-13;8.25056e-15;1.53025e-13;1.18446e-14;-9.990E+02;2.72521e-13;1.80474e-14;-9.990E+02;1.76843e-13;1.71772e-14;-9.990E+02
00:02:06.611;+00:24:52.898;2.88E+20;0.8;-999/-999;3221.7;1.05079e-13;2.48544e-14;1.19162e-13;3.51359e-14;-9.990E+02;9.82783e-14;3.96736e-14;-9.990E+02;0;-9.68888e-11;2.46371e-13
00:02:57.191;+00:33:43.275;2.91E+20;0.8;-999/-999;3429.9;4.94689e-14;1.93508e-14;5.2974e-14;2.73255e-14;-9.990E+02;2.5426e-14;2.28002e-14;-9.990E+02;3.85637e-14;3.45812e-14;-9.990E+02
01:35:27.593;-00:44:47.990;2.57E+20;0.715;+0.04/-0.04;12202.4;1.04331e-12;2.63574e-14;5.40479e-13;2.3612e-14;-9.990E+02;9.72781e-13;3.91963e-14;-9.990E+02;1.16035e-12;5.39696e-14;-9.990E+02
01:35:33.682;-00:48:16.232;2.58E+20;0.748;+0.25/-0.19;9488.4;5.26806e-14;6.8472e-15;2.50984e-14;6.09024e-15;-9.990E+02;5.62677e-14;1.109e-14;-9.990E+02;5.76093e-14;1.39791e-14;-9.990E+02
01:35:39.295;-00:43:24.598;2.56E+20;0.8;-999/-999;10464.8;3.47247e-14;5.59855e-15;8.7168e-15;3.6456e-15;-9.990E+02;3.85321e-14;9.40126e-15;-9.990E+02;5.86535e-14;1.43106e-14;-9.990E+02
01:35:43.558;-00:48:14.294;2.58E+20;0.176;+0.16/-0.14;11165.8;1.32108e-13;1.25562e-14;2.05705e-14;4.85826e-15;-9.990E+02;9.13752e-14;1.3945e-14;-9.990E+02;1.83451e-13;2.55457e-14;-9.990E+02
01:35:33.689;-00:41:27.856;2.56E+20;0.8;-999/-999;18241.7;2.20938e-14;4.3696e-15;1.45584e-14;4.8e-15;-9.990E+02;1.43089e-14;5.66128e-15;-9.990E+02;3.26715e-14;1.0772e-14;-9.990E+02
01:35:35.523;-00:50:57.876;2.67E+20;0.8;-999/-999;11335.4;2.84167e-14;5.07196e-15;7.17011e-15;3.47613e-15;-9.990E+02;5.24703e-14;1.1153e-14;-9.990E+02;1.59563e-14;7.73573e-15;-9.990E+02
01:35:14.713;-00:38:31.624;2.54E+20;0.407;+0.24/-0.19;25987.8;6.1483e-14;8.35268e-15;6.08246e-15;2.9466e-15;-9.990E+02;6.54953e-14;1.20968e-14;-9.990E+02;7.7706e-14;1.68846e-14;-9.990E+02
01:34:57.969;-00:43:04.407;2.64E+20;0.8;-999/-999;24839.7;1.48169e-14;3.69738e-15;8.70885e-15;3.76756e-15;-9.990E+02;1.27714e-14;5.52505e-15;-9.990E+02;1.94244e-14;8.40325e-15;-9.990E+02
01:35:14.215;-00:53:15.271;2.68E+20;0.8;-999/-999;11361.5;3.4022e-14;5.62233e-15;3.43525e-14;7.51975e-15;-9.990E+02;2.51262e-14;7.67855e-15;-9.990E+02;1.90969e-14;8.2044e-15;-9.990E+02
01:35:00.543;-00:40:59.236;2.55E+20;0.790;+0.15/-0.13;24984.4;1.08008e-13;8.9479e-15;9.38931e-14;1.10288e-14;-9.990E+02;6.25323e-14;1.10724e-14;-9.990E+02;1.16484e-13;1.82152e-14;-9.990E+02
01:34:54.546;-00:43:02.980;2.64E+20;0.8;-999/-999;24994.7;3.03185e-14;5.20372e-15;2.26222e-14;5.92183e-15;-9.990E+02;2.41225e-14;7.3809e-15;-9.990E+02;3.20993e-14;1.05633e-14;-9.990E+02
01:34:52.135;-00:45:23.970;2.65E+20;0.8;-999/-999;25985.7;1.28332e-14;3.56174e-15;7.54829e-15;3.63033e-15;-9.990E+02;1.32722e-14;5.73112e-15;-9.990E+02;1.34562e-14;7.15906e-15;-9.990E+02
01:35:15.259;-00:36:59.122;2.54E+20;0.8;-999/-999;26244.8;1.23292e-14;3.4115e-15;3.33311e-15;2.28214e-15;-9.990E+02;1.47549e-14;5.89701e-15;-9.990E+02;1.87214e-14;8.33737e-15;-9.990E+02
01:35:07.002;-00:54:33.138;2.69E+20;0.371;+0.12/-0.10;7644.7;2.63659e-13;1.82476e-14;1.24925e-13;1.35068e-14;-9.990E+02;1.03691e-13;1.58409e-14;-9.990E+02;3.37878e-13;3.65313e-14;-9.990E+02
01:34:53.770;-00:39:40.722;2.55E+20;0.8;-999/-999;24467.8;1.02451e-14;3.41275e-15;6.74825e-15;3.72665e-15;-9.990E+02;6.6371e-15;4.54266e-15;-9.990E+02;1.51559e-14;8.36969e-15;-9.990E+02
01:35:18.353;-00:35:17.415;2.53E+20;0.8;-999/-999;25069.7;1.54825e-14;3.81948e-15;1.01882e-14;-6.69714e-12;1.49722e-14;1.67265e-14;6.30293e-15;-9.990E+02;3.56648e-14;1.16549e-14;-9.990E+02
01:34:46.365;-00:46:50.651;2.66E+20;0.8;-999/-999;23070.2;2.53506e-14;5.07011e-15;2.63407e-14;6.82585e-15;-9.990E+02;1.15663e-14;5.55464e-15;-9.990E+02;2.34546e-14;9.79877e-15;-9.990E+02
01:35:17.056;-00:33:58.476;2.53E+20;0.8;-999/-999;20773.0;1.39138e-14;3.95589e-15;1.35667e-14;5.10247e-15;-9.990E+02;1.20223e-14;5.86081e-15;-9.990E+02;6.10211e-15;5.09981e-15;-9.990E+02
01:34:59.321;-00:35:50.996;2.53E+20;1.052;+0.21/-0.16;14319.5;7.65422e-14;7.90882e-15;8.11734e-14;1.23415e-14;-9.990E+02;8.14689e-14;1.46817e-14;-9.990E+02;7.37972e-14;1.65944e-14;-9.990E+02
01:34:38.272;-00:43:47.848;2.65E+20;0.8;-999/-999;22892.7;1.52744e-14;4.38368e-15;8.98157e-15;4.46903e-15;-9.990E+02;1.31624e-14;6.54934e-15;-9.990E+02;2.00173e-14;9.96019e-15;-9.990E+02
01:34:44.471;-00:35:00.994;2.53E+20;0.620;+0.16/-0.13;13632.0;1.90926e-13;1.72997e-14;9.9384e-14;1.48395e-14;-9.990E+02;1.40482e-13;2.18599e-14;-9.990E+02;2.20751e-13;3.43504e-14;-9.990E+02
00:21:28.848;-00:50:41.472;2.81E+20;1.140;+0.13/-0.11;17666.2;1.61258e-13;1.0041e-14;1.64469e-13;1.67073e-14;-9.990E+02;2.29525e-13;2.26633e-14;-9.990E+02;1.49935e-13;2.15651e-14;-9.990E+02
00:21:34.280;-00:48:35.046;2.80E+20;0.8;-999/-999;17563.5;1.36227e-14;4.2687e-15;3.72175e-15;2.99794e-15;-9.990E+02;1.35017e-14;6.90873e-15;-9.990E+02;2.46021e-14;1.12665e-14;-9.990E+02
00:21:29.444;-00:54:48.763;2.82E+20;0.8;-999/-999;17599.9;1.08393e-14;3.9962e-15;2.40893e-15;2.5838e-15;-9.990E+02;1.04704e-14;6.23967e-15;-9.990E+02;2.11918e-14;1.13637e-14;-9.990E+02
00:21:23.168;-00:49:35.349;2.82E+20;1.178;+0.22/-0.17;17598.9;6.54734e-14;6.76179e-15;6.89009e-14;1.15359e-14;-9.990E+02;9.96531e-14;1.57798e-14;-9.990E+02;6.00625e-14;1.44729e-14;-9.990E+02
00:21:21.526;-00:50:02.231;2.82E+20;0.8;-999/-999;17499.0;2.54379e-14;5.512e-15;2.26101e-14;6.91626e-15;-9.990E+02;8.19178e-15;5.01161e-15;-9.990E+02;3.73025e-14;1.33142e-14;-9.990E+02
00:21:45.408;-00:54:51.447;2.79E+20;0.8;-999/-999;16506.3;2.33454e-14;5.36835e-15;1.46213e-14;5.75421e-15;-9.990E+02;1.06156e-14;5.74421e-15;-9.990E+02;4.29855e-14;1.46715e-14;-9.990E+02
00:21:23.512;-00:49:09.961;2.82E+20;0.8;-999/-999;17795.1;4.34897e-14;7.0278e-15;2.14688e-14;6.62726e-15;-9.990E+02;3.11132e-14;9.60441e-15;-9.990E+02;7.55964e-14;1.85085e-14;-9.990E+02
00:21:24.375;-00:48:41.611;2.81E+20;0.8;-999/-999;17699.9;1.1666e-14;4.1325e-15;4.14556e-15;3.26212e-15;-9.990E+02;1.80355e-14;8.27958e-15;-9.990E+02;9.12744e-15;7.18234e-15;-9.990E+02
00:21:19.730;-00:50:15.061;2.82E+20;0.8;-999/-999;18032.0;1.02785e-14;3.8584e-15;2.60829e-15;2.74299e-15;-9.990E+02;1.51307e-14;7.62035e-15;-9.990E+02;1.14823e-14;8.04458e-15;-9.990E+02
00:21:20.945;-00:49:40.779;2.82E+20;0.8;-999/-999;17268.1;2.12901e-14;5.2364e-15;1.41852e-14;5.58395e-15;-9.990E+02;3.42685e-14;1.0403e-14;-9.990E+02;2.37781e-14;-2.04536e-11;6.87534e-14
00:21:49.761;-00:55:02.148;2.78E+20;0.8;-999/-999;17206.5;3.74024e-14;6.60528e-15;4.42644e-14;9.64148e-15;-9.990E+02;1.83695e-14;7.54575e-15;-9.990E+02;2.09212e-14;9.82214e-15;-9.990E+02
00:21:54.238;-00:54:20.375;2.78E+20;0.8;-999/-999;17343.1;3.11549e-14;6.05484e-15;2.63194e-14;7.44902e-15;-9.990E+02;2.29423e-14;8.32622e-15;-9.990E+02;2.90354e-14;1.13792e-14;-9.990E+02
00:21:13.668;-00:50:23.035;2.83E+20;0.8;-999/-999;18549.6;2.06622e-14;4.96224e-15;7.87261e-15;4.10788e-15;-9.990E+02;1.90015e-14;7.48987e-15;-9.990E+02;3.46144e-14;1.2711e-14;-9.990E+02
00:21:49.333;-00:46:14.460;2.77E+20;0.8;-999/-999;17793.7;1.18357e-14;4.1268e-15;1.14466e-14;5.42079e-15;-9.990E+02;1.10956e-14;6.50202e-15;-9.990E+02;4.21326e-15;4.78922e-15;-9.990E+02
00:21:25.676;-00:44:05.571;2.80E+20;0.8;-999/-999;17789.8;1.08618e-14;3.8556e-15;1.28623e-14;5.58996e-15;-9.990E+02;6.22035e-15;4.6626e-15;-9.990E+02;4.72321e-15;4.92634e-15;-9.990E+02
00:21:02.221;-00:49:59.002;2.84E+20;0.8;-999/-999;13957.0;2.24623e-14;5.5156e-15;6.65472e-15;3.96143e-15;-9.990E+02;2.89014e-14;1.01036e-14;-9.990E+02;2.92482e-14;1.24364e-14;-9.990E+02
00:22:12.898;-00:48:32.776;2.74E+20;0.8;-999/-999;18556.2;7.42893e-14;9.89424e-15;7.3093e-14;1.30462e-14;-9.990E+02;5.3224e-14;1.33326e-14;-9.990E+02;4.85252e-14;1.5947e-14;-9.990E+02
00:22:13.766;-00:48:53.093;2.74E+20;0.8;-999/-999;18650.3;3.22525e-14;6.45874e-15;4.7609e-14;1.03226e-14;-9.990E+02;2.31086e-14;-1.6648e-11;9.14133e-14;2.10759e-14;1.05002e-14;-9.990E+02
00:21:41.719;-01:02:09.821;2.81E+20;0.8;-999/-999;17521.1;2.42165e-14;5.7855e-15;1.34474e-14;5.70932e-15;-9.990E+02;1.95012e-14;8.27958e-15;-9.990E+02;3.55291e-14;1.38313e-14;-9.990E+02
00:21:52.028;-01:01:21.252;2.79E+20;0.8;-999/-999;17263.5;2.24645e-14;5.506e-15;1.32945e-14;5.64914e-15;-9.990E+02;1.93047e-14;8.20298e-15;-9.990E+02;2.93161e-14;1.24571e-14;-9.990E+02
00:22:12.046;-00:44:35.559;2.75E+20;0.8;-999/-999;17113.6;3.48599e-14;7.14792e-15;2.3163e-14;7.83385e-15;-9.990E+02;1.12418e-14;6.55002e-15;-9.990E+02;6.83148e-14;1.99072e-14;-9.990E+02
00:22:28.231;-00:58:31.224;2.73E+20;1.017;+0.15/-0.13;9429.2;2.31938e-13;1.80848e-14;1.13681e-13;1.93623e-14;-9.990E+02;4.01488e-13;4.328e-14;-9.990E+02;2.27443e-13;3.87383e-14;-9.990E+02
21:06:43.576;-01:02:59.221;4.52E+20;0.106;+0.22/-0.18;4941.2;1.90486e-13;2.41483e-14;1.43973e-14;6.86649e-15;-9.990E+02;1.41229e-13;2.61078e-14;-9.990E+02;2.72606e-13;4.75161e-14;-9.990E+02
21:07:04.991;-01:07:31.792;4.48E+20;0.8;-999/-999;4914.7;8.43871e-14;1.35287e-14;8.94073e-14;1.88582e-14;-9.990E+02;4.66618e-14;1.5537e-14;-9.990E+02;6.96369e-14;2.31871e-14;-9.990E+02
21:07:00.244;-00:59:02.378;4.70E+20;0.334;+0.19/-0.15;4884.7;1.29773e-13;1.96535e-14;9.10401e-14;-2.47972e-11;1.20426e-13;8.18372e-14;2.0647e-14;-9.990E+02;2.62626e-13;4.9717e-14;-9.990E+02
21:06:52.279;-00:57:48.674;4.70E+20;2.491;+0.24/-0.18;4819.2;7.74611e-14;4.57056e-15;1.29439e-12;7.94399e-14;-9.990E+02;4.25582e-14;1.30768e-14;-9.990E+02;4.09796e-14;1.25918e-14;-9.990E+02
21:07:21.047;-01:02:08.362;4.70E+20;0.8;-999/-999;4954.8;7.0872e-14;1.2742e-14;4.55083e-14;1.37371e-14;-9.990E+02;2.92711e-14;1.24198e-14;-9.990E+02;1.30782e-13;3.13444e-14;-9.990E+02
21:07:06.906;-00:54:21.959;4.86E+20;0.8;-999/-999;4013.0;1.08199e-13;1.61887e-14;1.04822e-13;2.22251e-14;-9.990E+02;4.45447e-14;1.59997e-14;-9.990E+02;1.32491e-13;3.46877e-14;-9.990E+02
01:12:20.182;-01:31:15.878;4.78E+20;0.8;-999/-999;2143.7;5.59384e-14;2.34912e-14;2.16152e-14;1.96613e-14;-9.990E+02;8.30458e-14;4.45745e-14;-9.990E+02;4.11961e-14;3.74722e-14;-9.990E+02
02:01:46.906;+01:17:08.241;2.29E+20;0.8;-999/-999;1314.5;1.17045e-12;1.1361e-13;1.22573e-12;1.53728e-13;-9.990E+02;1.03232e-12;1.71513e-13;-9.990E+02;2.7403e-13;1.09504e-13;-9.990E+02
02:01:51.790;+01:28:59.179;2.33E+20;0.8;-999/-999;1196.3;2.98103e-13;6.90744e-14;2.5927e-13;8.58655e-14;-9.990E+02;1.94108e-13;9.18142e-14;-9.990E+02;2.96179e-13;1.40094e-13;-9.990E+02
21:11:18.574;-01:13:50.673;4.78E+20;0.8;-999/-999;4222.1;6.62599e-14;1.76184e-14;9.59952e-14;2.9777e-14;-9.990E+02;4.10143e-14;2.17968e-14;-9.990E+02;0;-6.48048e-11;4.03584e-13
21:11:25.778;-01:04:00.924;5.06E+20;0.8;-999/-999;4617.1;3.9606e-14;1.40657e-14;2.57984e-14;1.63107e-14;-9.990E+02;1.62526e-14;1.45432e-14;-9.990E+02;7.22956e-14;3.76727e-14;-9.990E+02
21:11:23.058;-01:20:59.584;4.61E+20;0.8;-999/-999;4790.8;4.27956e-14;1.4606e-14;3.51843e-14;1.81272e-14;-9.990E+02;6.07271e-14;2.77242e-14;-9.990E+02;7.91613e-14;-5.3981e-11;1.49461e-13
21:11:56.765;-01:15:47.143;4.68E+20;0.8;-999/-999;3705.2;5.29713e-14;1.75644e-14;4.36966e-14;-3.37578e-11;2.24508e-13;1.31315e-13;4.3542e-14;-9.990E+02;9.78142e-14;-6.47952e-11;4.30923e-13
20:47:16.220;+00:01:28.619;6.03E+20;0.8;-999/-999;2637.9;5.59897e-14;1.97951e-14;1.89839e-14;1.61091e-14;-9.990E+02;4.52014e-14;2.61438e-14;-9.990E+02;9.95387e-14;4.80039e-14;-9.990E+02
20:47:21.208;+00:00:11.052;6.04E+20;0.8;-999/-999;2755.7;4.54188e-14;1.82772e-14;3.69842e-14;2.40723e-14;-9.990E+02;2.19843e-14;1.95211e-14;-9.990E+02;6.46093e-14;4.20529e-14;-9.990E+02
02:42:25.264;+00:58:20.706;3.16E+20;0.8;-999/-999;15238.5;2.01726e-14;5.29758e-15;9.92567e-15;4.98546e-15;-9.990E+02;1.87558e-14;8.24284e-15;-9.990E+02;2.83734e-14;1.24696e-14;-9.990E+02
02:42:40.331;+00:57:26.002;3.18E+20;1.005;+0.08/-0.07;15192.9;4.24853e-13;1.86288e-14;3.78196e-13;2.56272e-14;-9.990E+02;4.83963e-13;3.42416e-14;-9.990E+02;4.19485e-13;3.8457e-14;-9.990E+02
02:42:38.886;+01:02:29.122;3.27E+20;0.8;-999/-999;11787.8;2.05403e-14;5.45688e-15;1.86055e-14;7.12983e-15;-9.990E+02;8.72806e-15;5.82703e-15;-9.990E+02;2.63728e-14;1.22239e-14;-9.990E+02
02:42:14.497;+00:55:03.700;3.15E+20;0.8;-999/-999;14262.9;1.11335e-14;4.32016e-15;3.34374e-15;3.17793e-15;-9.990E+02;1.42279e-14;7.88892e-15;-9.990E+02;1.43508e-14;9.54746e-15;-9.990E+02
02:42:54.681;+00:54:55.466;3.19E+20;0.8;-999/-999;12478.1;1.9523e-14;5.44245e-15;2.35056e-14;8.0032e-15;-9.990E+02;1.10868e-14;6.55585e-15;-9.990E+02;8.38363e-15;6.90638e-15;-9.990E+02
02:42:01.695;+00:54:09.078;3.13E+20;0.8;-999/-999;13977.0;1.9385e-14;5.5704e-15;1.2692e-14;6.13029e-15;-9.990E+02;2.25393e-14;9.69685e-15;-9.990E+02;1.3639e-14;9.28313e-15;-9.990E+02
02:42:21.518;+00:49:12.351;3.16E+20;0.8;-999/-999;14717.9;1.61019e-14;5.29758e-15;8.29402e-15;5.13128e-15;-9.990E+02;1.17566e-14;7.27351e-15;-9.990E+02;2.66806e-14;1.36557e-14;-9.990E+02
02:42:27.613;+00:48:38.040;3.16E+20;0.8;-999/-999;14948.7;1.42477e-14;5.01876e-15;3.67059e-15;3.41415e-15;-9.990E+02;1.04096e-14;6.77816e-15;-9.990E+02;3.14948e-14;1.46476e-14;-9.990E+02
02:41:47.089;+00:58:59.498;3.12E+20;0.8;-999/-999;14753.8;1.63305e-14;5.42958e-15;1.96026e-14;7.99792e-15;-9.990E+02;6.96371e-15;5.55672e-15;-9.990E+02;1.0539e-14;8.40965e-15;-9.990E+02
02:42:35.454;+00:46:02.983;3.17E+20;0.8;-999/-999;14785.8;3.45139e-14;7.66975e-15;1.7295e-14;7.35175e-15;-9.990E+02;3.92051e-14;1.30696e-14;-9.990E+02;3.70591e-14;1.57531e-14;-9.990E+02
02:42:07.570;+00:47:30.681;3.14E+20;0.8;-999/-999;14331.5;3.2905e-14;7.80136e-15;2.69606e-14;9.49395e-15;-9.990E+02;2.29516e-14;1.03642e-14;-9.990E+02;3.47288e-14;1.56824e-14;-9.990E+02
02:42:08.447;+00:47:08.197;3.14E+20;0.8;-999/-999;14203.7;2.22339e-14;6.54757e-15;3.00483e-14;1.03224e-14;-9.990E+02;1.55089e-14;-1.67273e-11;9.39154e-14;2.15101e-14;1.26688e-14;-9.990E+02
02:41:38.103;+00:56:17.688;3.11E+20;0.8;-999/-999;9718.0;3.92599e-14;9.18522e-15;2.64976e-14;9.91782e-15;-9.990E+02;6.27892e-14;1.81637e-14;-9.990E+02;3.80206e-14;-3.55409e-11;1.25603e-13
02:43:02.708;+00:46:24.743;3.19E+20;1.342;+0.12/-0.10;8430.1;3.23404e-13;1.81317e-14;2.51259e-13;3.05195e-14;-9.990E+02;8.1837e-13;5.86148e-14;-9.990E+02;2.76245e-13;3.95426e-14;-9.990E+02
02:41:56.738;+00:46:14.563;3.13E+20;0.8;-999/-999;14157.9;1.97331e-14;6.963e-15;8.20214e-15;-1.2529e-11;3.90542e-14;8.41083e-15;7.27442e-15;-9.990E+02;6.36665e-14;2.42968e-14;-9.990E+02
02:41:58.821;+00:43:58.137;3.13E+20;0.8;-999/-999;14004.6;2.39109e-14;8.3556e-15;9.93788e-15;-1.50348e-11;7.11856e-14;1.52898e-14;1.08475e-14;-9.990E+02;6.93809e-14;2.80003e-14;-9.990E+02
02:41:50.098;+00:43:38.096;3.09E+20;0.8;-999/-999;9010.4;7.16262e-14;1.66896e-14;7.72716e-14;2.25063e-14;-9.990E+02;3.66752e-14;1.83127e-14;-9.990E+02;5.55222e-14;2.77233e-14;-9.990E+02
