RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:55:00.590;+00:49:48.659;2.72E+20;0.8;-999/-999;2361.8;5.97342e-14;2.0598e-14;1.51013e-14;1.41049e-14;-9.990E+02;1.32161e-13;5.08722e-14;-9.990E+02;0;-8.07033e-11;2.21207e-13
01:55:28.559;+00:41:36.565;2.67E+20;0.8;-999/-999;2369.4;5.51884e-14;2.0562e-14;1.39214e-14;-3.62621e-11;1.07285e-13;2.37799e-14;2.22848e-14;-9.990E+02;1.80734e-13;7.29939e-14;-9.990E+02
01:25:44.247;-01:22:43.589;4.16E+20;0.8;-999/-999;9762.8;4.3281e-14;9.93807e-15;5.81923e-14;1.56634e-14;-9.990E+02;3.09664e-14;1.33754e-14;-9.990E+02;0;-3.72194e-11;7.66203e-14
01:26:00.468;-01:20:39.322;3.92E+20;0.8;-999/-999;9534.1;1.41129e-13;1.71516e-14;2.05393e-13;2.70254e-14;-9.990E+02;4.43746e-14;1.52686e-14;-9.990E+02;4.99656e-14;1.99279e-14;-9.990E+02
01:25:35.964;-01:25:45.307;4.19E+20;0.8;-999/-999;8635.8;6.39782e-14;1.19653e-14;5.56319e-14;1.57823e-14;-9.990E+02;4.92424e-14;1.71501e-14;-9.990E+02;5.5295e-14;2.20046e-14;-9.990E+02
01:26:05.435;-01:26:52.958;4.12E+20;0.8;-999/-999;8696.2;2.22248e-14;7.62405e-15;1.78953e-14;9.27734e-15;-9.990E+02;1.59103e-14;1.02043e-14;-9.990E+02;2.38325e-14;1.52854e-14;-9.990E+02
01:26:11.419;-01:11:55.131;3.83E+20;0.8;-999/-999;8629.5;4.01336e-14;1.08315e-14;5.21555e-14;1.70087e-14;-9.990E+02;3.03397e-14;1.46993e-14;-9.990E+02;4.34227e-14;-4.09725e-11;1.00488e-13
22:40:28.716;-01:06:55.834;4.56E+20;0.8;-999/-999;4735.7;5.26884e-14;1.41455e-14;8.25049e-14;2.34648e-14;-9.990E+02;1.19029e-14;1.03086e-14;-9.990E+02;1.77492e-14;1.53718e-14;-9.990E+02
22:40:07.664;-01:04:39.598;4.54E+20;0.8;-999/-999;5573.6;3.20628e-14;1.10762e-14;5.0166e-14;-2.11589e-11;5.78581e-14;7.245e-15;-2.7502e-11;7.52031e-14;1.18864e-13;4.1062e-14;-9.990E+02
22:40:55.741;-01:07:42.086;4.62E+20;0.8;-999/-999;5359.6;2.6897e-14;1.05192e-14;4.22177e-14;-2.01641e-11;8.53044e-14;3.33556e-14;1.78e-14;-9.990E+02;4.97077e-14;2.65263e-14;-9.990E+02
22:40:17.188;-01:14:43.426;4.49E+20;0.8;-999/-999;5292.8;8.5202e-14;1.74624e-14;8.12799e-14;2.35231e-14;-9.990E+02;4.23949e-14;1.94234e-14;-9.990E+02;9.49219e-14;3.54674e-14;-9.990E+02
22:41:10.250;-01:05:23.079;4.66E+20;0.8;-999/-999;5446.9;2.93438e-14;1.15561e-14;1.40935e-14;1.13075e-14;-9.990E+02;1.81857e-14;1.45906e-14;-9.990E+02;5.42011e-14;3.06617e-14;-9.990E+02
03:48:58.233;-01:01:00.405;9.67E+20;0.8;-999/-999;69612.4;6.65193e-15;1.83755e-15;1.84259e-15;1.51451e-15;-9.990E+02;8.11264e-15;3.17501e-15;-9.990E+02;7.65806e-15;3.6945e-15;-9.990E+02
03:48:39.669;-01:00:25.237;9.57E+20;0.8;-999/-999;68702.9;4.97313e-15;1.64993e-15;1.79481e-15;1.51294e-15;-9.990E+02;3.52995e-15;2.11036e-15;-9.990E+02;8.7514e-15;3.92098e-15;-9.990E+02
03:48:34.700;-00:57:38.864;9.55E+20;0.8;-999/-999;62971.8;1.24169e-14;2.33212e-15;1.16432e-14;3.21536e-15;-9.990E+02;9.16579e-15;2.97494e-15;-9.990E+02;1.1365e-14;3.94643e-15;-9.990E+02
03:48:57.318;-01:01:52.411;9.66E+20;0.8;-999/-999;67340.2;9.58637e-15;2.00412e-15;2.94305e-15;1.69836e-15;-9.990E+02;1.15251e-14;3.38633e-15;-9.990E+02;1.08714e-14;3.83441e-15;-9.990E+02
03:48:46.850;-00:54:27.348;9.67E+20;0.8;-999/-999;64067.7;1.82586e-14;2.6728e-15;6.61665e-15;2.51763e-15;-9.990E+02;2.04933e-14;4.31032e-15;-9.990E+02;2.13674e-14;5.22883e-15;-9.990E+02
03:48:55.891;-00:54:36.522;9.73E+20;0.8;-999/-999;68294.0;5.12713e-15;1.62262e-15;1.86251e-15;-3.8261e-12;6.14781e-15;7.26336e-15;2.92075e-15;-9.990E+02;6.42225e-15;3.26614e-15;-9.990E+02
03:48:50.072;-00:54:02.859;9.70E+20;0.8;-999/-999;66286.9;5.3324e-15;1.6716e-15;1.14334e-15;1.26118e-15;-9.990E+02;7.81915e-15;3.19542e-15;-9.990E+02;4.73935e-15;2.9958e-15;-9.990E+02
03:49:00.567;-00:54:47.593;9.74E+20;0.709;+0.16/-0.14;68383.6;4.67489e-14;4.08365e-15;2.6601e-14;4.42325e-15;-9.990E+02;3.89321e-14;5.41327e-15;-9.990E+02;5.22704e-14;7.78507e-15;-9.990E+02
03:48:49.257;-01:04:35.936;9.62E+20;0.8;-999/-999;69178.6;2.01567e-14;2.83662e-15;1.64825e-14;4.04709e-15;-9.990E+02;1.6166e-14;3.96938e-15;-9.990E+02;2.00311e-14;5.29044e-15;-9.990E+02
03:48:55.961;-01:04:37.862;9.63E+20;0.595;+0.19/-0.16;67514.8;4.43755e-14;4.55328e-15;2.4667e-14;4.76877e-15;-9.990E+02;2.98156e-14;5.40718e-15;-9.990E+02;5.19983e-14;8.46764e-15;-9.990E+02
03:48:32.388;-00:53:59.400;9.56E+20;0.8;-999/-999;61936.4;2.09441e-14;2.83254e-15;1.91008e-14;4.03192e-15;-9.990E+02;1.61047e-14;3.73367e-15;-9.990E+02;1.90109e-14;4.9594e-15;-9.990E+02
03:48:31.677;-01:02:50.844;9.49E+20;0.8;-999/-999;66549.8;7.41089e-15;1.9962e-15;2.66614e-15;1.77963e-15;-9.990E+02;6.58245e-15;2.79389e-15;-9.990E+02;1.11951e-14;4.49221e-15;-9.990E+02
03:48:24.622;-00:57:09.938;9.48E+20;0.8;-999/-999;61880.6;1.3536e-14;2.49465e-15;6.59303e-15;2.53536e-15;-9.990E+02;6.51264e-15;2.50445e-15;-9.990E+02;2.58529e-14;6.0385e-15;-9.990E+02
03:48:27.885;-00:54:58.814;9.52E+20;0.8;-999/-999;61424.7;9.10091e-15;2.16411e-15;3.99463e-15;2.15983e-15;-9.990E+02;9.18574e-15;3.1545e-15;-9.990E+02;1.11631e-14;4.09821e-15;-9.990E+02
03:48:48.197;-01:05:09.043;9.61E+20;0.8;-999/-999;69259.6;1.02561e-14;2.16866e-15;7.1406e-15;2.77903e-15;-9.990E+02;1.13836e-14;3.40892e-15;-9.990E+02;7.44496e-15;3.21816e-15;-9.990E+02
03:48:34.648;-01:04:02.785;9.51E+20;0.8;-999/-999;65810.6;7.33457e-15;1.99716e-15;9.36286e-15;3.42734e-15;-9.990E+02;4.61724e-15;2.33551e-15;-9.990E+02;4.36332e-15;2.70087e-15;-9.990E+02
03:48:42.413;-01:05:48.243;9.56E+20;0.8;-999/-999;67601.6;1.35062e-14;2.4993e-15;1.00017e-14;3.39275e-15;-9.990E+02;9.83962e-15;3.33778e-15;-9.990E+02;1.62609e-14;4.72905e-15;-9.990E+02
03:49:18.685;-01:02:35.245;9.71E+20;0.8;-999/-999;66298.2;8.72115e-15;2.0064e-15;3.42778e-15;1.89293e-15;-9.990E+02;5.02079e-15;2.25243e-15;-9.990E+02;1.65698e-14;4.9023e-15;-9.990E+02
03:49:20.509;-00:55:03.672;9.81E+20;0.8;-999/-999;48474.5;1.30419e-14;2.51385e-15;2.20592e-15;1.57855e-15;-9.990E+02;1.28558e-14;3.77115e-15;-9.990E+02;2.11978e-14;5.68216e-15;-9.990E+02
03:48:26.517;-00:52:47.356;9.53E+20;0.743;+0.10/-0.09;57106.6;1.24845e-13;6.57172e-15;8.05434e-14;7.95078e-15;-9.990E+02;1.01671e-13;8.99802e-15;-9.990E+02;1.37178e-13;1.24079e-14;-9.990E+02
03:48:19.382;-01:02:49.803;9.40E+20;0.8;-999/-999;59284.5;1.68822e-14;2.822e-15;1.35689e-14;3.89508e-15;-9.990E+02;1.34581e-14;3.86325e-15;-9.990E+02;1.7188e-14;5.14169e-15;-9.990E+02
03:48:57.463;-01:07:24.493;9.59E+20;0.8;-999/-999;66218.7;1.00744e-14;2.16762e-15;6.57211e-15;2.67816e-15;-9.990E+02;6.45559e-15;2.63068e-15;-9.990E+02;1.46225e-14;4.84422e-15;-9.990E+02
03:49:09.526;-00:50:44.128;9.80E+20;0.8;-999/-999;38562.8;1.50544e-14;2.6808e-15;1.52723e-14;4.23151e-15;-9.990E+02;1.48433e-14;4.11264e-15;-9.990E+02;6.99498e-15;3.27903e-15;-9.990E+02
03:48:30.754;-00:50:34.355;9.58E+20;0.173;+0.24/-0.18;42507.1;2.16965e-14;3.91884e-15;1.29483e-14;-5.45024e-12;1.33046e-14;1.00513e-14;3.40247e-15;-9.990E+02;4.31728e-14;9.10975e-15;-9.990E+02
03:48:12.353;-01:00:15.863;9.36E+20;0.8;-999/-999;50490.0;1.40807e-14;2.6536e-15;9.36409e-15;3.31814e-15;-9.990E+02;9.30657e-15;3.29776e-15;-9.990E+02;1.98107e-14;5.9884e-15;-9.990E+02
03:49:06.110;-01:07:36.793;9.60E+20;0.816;+0.18/-0.15;45258.1;4.97385e-14;4.78413e-15;4.15132e-14;6.7759e-15;-9.990E+02;3.76302e-14;6.26402e-15;-9.990E+02;5.31346e-14;8.84491e-15;-9.990E+02
03:49:29.346;-00:58:01.790;9.83E+20;0.8;-999/-999;40747.1;1.21704e-14;2.5149e-15;9.6149e-15;3.36839e-15;-9.990E+02;9.33079e-15;3.26886e-15;-9.990E+02;1.31842e-14;4.61881e-15;-9.990E+02
03:48:58.236;-01:08:41.419;9.57E+20;0.8;-999/-999;38644.2;1.7416e-14;3.16654e-15;9.07763e-15;3.56537e-15;-9.990E+02;4.46288e-15;2.39558e-15;-9.990E+02;3.79246e-14;8.27762e-15;-9.990E+02
03:48:47.789;-00:47:31.697;9.75E+20;0.791;+0.23/-0.18;24968.8;3.94996e-14;4.54599e-15;2.05633e-14;4.9131e-15;-9.990E+02;4.02056e-14;6.93864e-15;-9.990E+02;4.27159e-14;8.6928e-15;-9.990E+02
03:49:24.392;-01:05:58.053;9.69E+20;0.575;+0.18/-0.15;42691.0;5.81901e-14;5.57119e-15;6.75555e-15;2.66909e-15;-9.990E+02;6.46621e-14;8.50817e-15;-9.990E+02;6.87228e-14;1.0438e-14;-9.990E+02
03:48:57.856;-01:09:38.034;9.56E+20;0.852;+0.14/-0.12;33535.7;7.7729e-14;5.78628e-15;7.66966e-14;8.96248e-15;-9.990E+02;5.2903e-14;7.37273e-15;-9.990E+02;8.16301e-14;1.07891e-14;-9.990E+02
03:49:20.153;-01:07:29.906;9.64E+20;0.8;-999/-999;36269.7;2.01818e-14;3.3386e-15;1.05544e-14;3.78122e-15;-9.990E+02;2.06787e-14;5.12832e-15;-9.990E+02;2.19599e-14;6.45398e-15;-9.990E+02
03:48:18.626;-01:07:30.167;9.24E+20;0.8;-999/-999;39634.3;1.41301e-14;2.81146e-15;1.45437e-14;4.42667e-15;-9.990E+02;7.27165e-15;3.12463e-15;-9.990E+02;1.55017e-14;5.18174e-15;-9.990E+02
03:48:31.314;-01:09:40.086;9.33E+20;0.8;-999/-999;45097.6;2.12963e-14;3.3146e-15;8.73022e-15;3.22983e-15;-9.990E+02;1.73797e-14;4.45035e-15;-9.990E+02;3.29078e-14;7.37635e-15;-9.990E+02
03:49:17.708;-01:08:41.269;9.61E+20;2.109;+0.21/-0.17;16941.9;3.01445e-14;2.13527e-15;1.14696e-13;1.42628e-14;-9.990E+02;1.27739e-13;1.17114e-14;-9.990E+02;1.87126e-14;4.50349e-15;-9.990E+02
03:49:24.570;-01:10:31.413;9.61E+20;1.018;+0.10/-0.09;10620.6;2.18988e-13;1.08072e-14;1.7506e-13;1.66811e-14;-9.990E+02;2.64667e-13;1.94533e-14;-9.990E+02;2.15336e-13;2.05189e-14;-9.990E+02
00:10:50.726;-00:31:34.666;3.22E+20;0.8;-999/-999;18097.4;1.89699e-14;4.60977e-15;1.14338e-14;4.71043e-15;-9.990E+02;2.58336e-14;8.69796e-15;-9.990E+02;9.76419e-15;6.57775e-15;-9.990E+02
00:10:42.428;-00:33:49.058;3.23E+20;0.8;-999/-999;19313.0;8.81836e-15;3.21379e-15;3.98618e-15;2.81333e-15;-9.990E+02;5.62453e-15;3.96963e-15;-9.990E+02;1.70108e-14;8.79925e-15;-9.990E+02
00:10:39.941;-00:38:17.437;3.24E+20;0.8;-999/-999;18354.3;1.04849e-14;3.4945e-15;4.74319e-15;3.23296e-15;-9.990E+02;1.67226e-14;7.1342e-15;-9.990E+02;5.05697e-15;4.79277e-15;-9.990E+02
00:11:14.864;-00:37:16.932;3.22E+20;0.8;-999/-999;14511.1;2.50045e-14;5.30822e-15;2.05491e-14;6.44559e-15;-9.990E+02;5.80221e-15;4.04407e-15;-9.990E+02;4.38661e-14;1.37594e-14;-9.990E+02
00:10:34.510;-00:29:13.380;3.23E+20;0.8;-999/-999;18947.9;1.39101e-14;4.05217e-15;5.59127e-15;3.50592e-15;-9.990E+02;1.57786e-14;6.96914e-15;-9.990E+02;1.78897e-14;8.837e-15;-9.990E+02
00:10:21.803;-00:36:57.020;3.25E+20;0.8;-999/-999;19773.7;3.16435e-14;5.87286e-15;2.50679e-14;7.08848e-15;-9.990E+02;2.52365e-14;8.49065e-15;-9.990E+02;3.05128e-14;1.1323e-14;-9.990E+02
00:11:25.904;-00:28:43.625;3.19E+20;0.8;-999/-999;19105.3;2.35002e-14;5.3029e-15;1.41467e-14;5.5715e-15;-9.990E+02;2.50149e-14;8.86591e-15;-9.990E+02;2.27032e-14;1.04324e-14;-9.990E+02
00:10:47.246;-00:23:41.278;3.21E+20;0.8;-999/-999;19250.3;1.26821e-14;4.1892e-15;1.5281e-14;6.05688e-15;-9.990E+02;5.39862e-15;4.27896e-15;-9.990E+02;8.16288e-15;6.46992e-15;-9.990E+02
00:10:41.285;-00:20:25.001;3.17E+20;0.8;-999/-999;13329.0;4.18071e-14;8.0881e-15;2.74244e-14;8.75568e-15;-9.990E+02;3.88487e-14;1.24031e-14;-9.990E+02;4.40838e-14;1.61305e-14;-9.990E+02
03:48:49.812;-00:58:35.312;9.67E+20;0.8;-999/-999;64668.5;5.72313e-15;1.83755e-15;1.26865e-14;4.01641e-15;-9.990E+02;0;-4.2295e-12;5.11466e-15;1.09751e-15;1.41233e-15;-9.990E+02
03:48:58.227;-01:01:00.174;9.67E+20;0.8;-999/-999;70584.7;6.87745e-15;1.83755e-15;1.79932e-15;1.39807e-15;-9.990E+02;7.92021e-15;2.89831e-15;-9.990E+02;8.72017e-15;3.59482e-15;-9.990E+02
03:48:57.332;-01:01:52.624;9.66E+20;0.8;-999/-999;67919.4;9.88699e-15;2.17113e-15;2.79287e-15;1.80569e-15;-9.990E+02;1.09325e-14;3.66839e-15;-9.990E+02;1.28975e-14;4.57896e-15;-9.990E+02
03:48:34.712;-00:57:38.987;9.55E+20;0.8;-999/-999;64944.6;1.28966e-14;2.33212e-15;1.23148e-14;3.53709e-15;-9.990E+02;8.81607e-15;2.88002e-15;-9.990E+02;1.24922e-14;4.08093e-15;-9.990E+02
03:48:46.845;-00:54:26.110;9.67E+20;0.8;-999/-999;65039.8;1.69723e-14;2.6728e-15;5.88103e-15;2.38506e-15;-9.990E+02;1.95504e-14;4.21411e-15;-9.990E+02;1.95319e-14;5.04528e-15;-9.990E+02
03:48:56.003;-00:54:39.075;9.73E+20;0.8;-999/-999;68638.4;5.11877e-15;1.62262e-15;1.61099e-15;1.3725e-15;-9.990E+02;7.85645e-15;2.98853e-15;-9.990E+02;3.33369e-15;2.33358e-15;-9.990E+02
03:49:00.579;-00:54:47.682;9.74E+20;0.707;+0.16/-0.14;68569.9;4.4765e-14;3.91116e-15;2.52474e-14;4.386e-15;-9.990E+02;3.73597e-14;5.37145e-15;-9.990E+02;5.00593e-14;7.27567e-15;-9.990E+02
03:48:49.283;-01:04:35.850;9.62E+20;0.8;-999/-999;69779.2;1.87551e-14;2.83662e-15;1.63962e-14;4.19611e-15;-9.990E+02;1.30659e-14;3.63245e-15;-9.990E+02;1.99222e-14;5.14339e-15;-9.990E+02
03:48:55.947;-01:04:37.711;9.63E+20;0.595;+0.19/-0.16;67332.5;4.47929e-14;4.55328e-15;2.401e-14;4.76877e-15;-9.990E+02;3.10415e-14;5.40718e-15;-9.990E+02;5.25143e-14;8.46764e-15;-9.990E+02
03:48:32.393;-00:53:59.336;9.56E+20;0.8;-999/-999;64311.7;2.01277e-14;2.83254e-15;1.8632e-14;4.03192e-15;-9.990E+02;1.34411e-14;3.50037e-15;-9.990E+02;2.07753e-14;5.28995e-15;-9.990E+02
03:48:31.677;-01:02:50.844;9.49E+20;0.8;-999/-999;69982.8;6.99335e-15;1.82985e-15;2.5156e-15;1.65437e-15;-9.990E+02;6.20993e-15;2.59112e-15;-9.990E+02;1.05635e-14;3.99289e-15;-9.990E+02
03:48:24.636;-00:57:09.369;9.48E+20;0.8;-999/-999;64468.2;1.3842e-14;2.49465e-15;5.78056e-15;2.42963e-15;-9.990E+02;1.02758e-14;3.12e-15;-9.990E+02;2.26675e-14;5.78259e-15;-9.990E+02
03:48:27.889;-00:54:59.039;9.52E+20;0.8;-999/-999;63843.2;9.24574e-15;2.16411e-15;3.81965e-15;2.07994e-15;-9.990E+02;1.00386e-14;3.41728e-15;-9.990E+02;1.0673e-14;4.09821e-15;-9.990E+02
03:48:48.229;-01:05:09.039;9.61E+20;0.8;-999/-999;70790.5;8.30597e-15;2.00184e-15;5.32214e-15;2.4753e-15;-9.990E+02;9.57604e-15;3.40046e-15;-9.990E+02;6.15965e-15;3.16479e-15;-9.990E+02
03:48:26.716;-01:01:52.501;9.46E+20;0.8;-999/-999;68960.9;5.61725e-15;1.82864e-15;1.00948e-15;1.19584e-15;-9.990E+02;8.98349e-15;3.65981e-15;-9.990E+02;4.24757e-15;2.91465e-15;-9.990E+02
03:48:34.727;-01:03:59.170;9.51E+20;0.8;-999/-999;69353.0;5.88663e-15;1.83073e-15;5.16437e-15;2.5705e-15;-9.990E+02;5.09356e-15;2.53526e-15;-9.990E+02;4.81473e-15;2.94482e-15;-9.990E+02
03:48:42.405;-01:05:47.137;9.56E+20;0.8;-999/-999;70608.3;1.28997e-14;2.33268e-15;1.00837e-14;3.16654e-15;-9.990E+02;9.92033e-15;3.11524e-15;-9.990E+02;1.40554e-14;4.41374e-15;-9.990E+02
03:48:45.574;-01:06:05.576;9.58E+20;0.8;-999/-999;69642.0;5.1827e-15;1.667e-15;1.52052e-15;1.36913e-15;-9.990E+02;1.49436e-15;1.34557e-15;-9.990E+02;1.26998e-14;4.53807e-15;-9.990E+02
03:49:20.436;-00:55:01.462;9.81E+20;0.8;-999/-999;46006.2;1.0952e-14;2.34626e-15;3.24202e-15;-5.55151e-12;1.71426e-14;1.00764e-14;3.50787e-15;-9.990E+02;2.13612e-14;6.10165e-15;-9.990E+02
03:48:26.522;-00:52:47.432;9.53E+20;0.699;+0.09/-0.09;59915.9;1.2812e-13;6.75906e-15;7.50724e-14;7.5186e-15;-9.990E+02;1.02391e-13;9.02741e-15;-9.990E+02;1.43861e-13;1.25473e-14;-9.990E+02
03:49:18.938;-01:02:34.508;9.71E+20;0.8;-999/-999;64340.9;8.91678e-15;2.0064e-15;3.00384e-15;1.73518e-15;-9.990E+02;5.86401e-15;2.41298e-15;-9.990E+02;1.6597e-14;4.72091e-15;-9.990E+02
03:48:19.332;-01:02:49.101;9.40E+20;0.8;-999/-999;63598.2;1.56023e-14;2.656e-15;1.21184e-14;3.57055e-15;-9.990E+02;1.20194e-14;3.54138e-15;-9.990E+02;1.70573e-14;5.02573e-15;-9.990E+02
03:48:57.480;-01:07:24.751;9.59E+20;0.8;-999/-999;65338.3;1.04079e-14;2.33436e-15;6.43119e-15;2.74001e-15;-9.990E+02;7.5783e-15;2.96057e-15;-9.990E+02;1.43121e-14;4.95586e-15;-9.990E+02
03:49:09.643;-00:50:43.048;9.80E+20;0.8;-999/-999;37159.3;1.35246e-14;2.6808e-15;8.00298e-15;3.31065e-15;-9.990E+02;1.94454e-14;4.82571e-15;-9.990E+02;5.49683e-15;3.10743e-15;-9.990E+02
03:48:30.757;-00:50:34.437;9.58E+20;0.8;-999/-999;45399.4;1.61632e-14;2.8339e-15;2.23129e-15;1.59132e-15;-9.990E+02;1.09645e-14;3.50119e-15;-9.990E+02;3.41676e-14;7.27572e-15;-9.990E+02
03:48:12.353;-01:00:15.863;9.36E+20;0.8;-999/-999;54781.1;1.25217e-14;2.48775e-15;8.32235e-15;3.04806e-15;-9.990E+02;8.27123e-15;3.02933e-15;-9.990E+02;1.76168e-14;5.28068e-15;-9.990E+02
03:49:06.122;-01:07:36.666;9.60E+20;0.816;+0.17/-0.15;43619.2;5.27739e-14;4.78413e-15;4.71795e-14;6.91755e-15;-9.990E+02;3.68544e-14;6.07583e-15;-9.990E+02;5.63992e-14;9.05641e-15;-9.990E+02
03:48:58.236;-01:08:41.419;9.57E+20;0.8;-999/-999;37862.1;1.82993e-14;3.16654e-15;9.53894e-15;3.56537e-15;-9.990E+02;4.68968e-15;2.45401e-15;-9.990E+02;3.98633e-14;8.27762e-15;-9.990E+02
03:48:47.757;-00:47:31.815;9.75E+20;1.021;+0.24/-0.19;26237.5;3.56025e-14;3.98748e-15;2.86861e-14;6.31951e-15;-9.990E+02;4.29885e-14;7.23539e-15;-9.990E+02;3.4917e-14;7.69219e-15;-9.990E+02
03:48:15.166;-00:51:42.482;9.45E+20;0.8;-999/-999;33097.4;2.257e-14;3.4902e-15;1.05384e-14;3.8025e-15;-9.990E+02;2.08551e-14;5.10534e-15;-9.990E+02;2.95816e-14;7.24158e-15;-9.990E+02
03:48:08.891;-01:02:17.234;9.17E+20;0.8;-999/-999;45854.1;1.02054e-14;2.47665e-15;1.04718e-14;3.8121e-15;-9.990E+02;2.62731e-15;1.913e-15;-9.990E+02;1.49503e-14;5.4424e-15;-9.990E+02
03:49:24.412;-01:05:58.063;9.69E+20;0.669;+0.18/-0.15;39408.1;5.5746e-14;5.4546e-15;7.74431e-15;2.96208e-15;-9.990E+02;6.75456e-14;8.83379e-15;-9.990E+02;6.33048e-14;1.02392e-14;-9.990E+02
03:48:57.856;-01:09:38.034;9.56E+20;0.853;+0.14/-0.12;32779.7;8.2125e-14;5.94294e-15;8.11607e-14;9.34181e-15;-9.990E+02;5.59227e-14;7.7243e-15;-9.990E+02;8.62782e-14;1.12854e-14;-9.990E+02
03:49:20.050;-01:07:29.906;9.64E+20;0.8;-999/-999;33852.0;2.15006e-14;3.50553e-15;1.44456e-14;4.61756e-15;-9.990E+02;1.41538e-14;4.52431e-15;-9.990E+02;3.00532e-14;7.77746e-15;-9.990E+02
03:48:06.875;-01:03:01.871;9.16E+20;0.8;-999/-999;33535.8;2.4777e-14;3.79661e-15;1.71627e-14;4.80403e-15;-9.990E+02;1.72343e-14;4.82408e-15;-9.990E+02;3.26865e-14;8.07637e-15;-9.990E+02
03:48:18.796;-01:07:30.101;9.24E+20;0.8;-999/-999;43825.4;1.25127e-14;2.64608e-15;1.05344e-14;3.67613e-15;-9.990E+02;5.26898e-15;2.69576e-15;-9.990E+02;1.87185e-14;5.92198e-15;-9.990E+02
03:48:31.314;-01:09:40.086;9.33E+20;0.8;-999/-999;45693.8;2.07163e-14;3.3146e-15;8.49145e-15;3.33766e-15;-9.990E+02;1.69082e-14;4.59984e-15;-9.990E+02;3.20095e-14;7.62132e-15;-9.990E+02
03:49:17.708;-01:08:41.269;9.61E+20;2.109;+0.18/-0.15;14905.8;3.94237e-14;2.46021e-15;1.49996e-13;1.63882e-14;-9.990E+02;1.67036e-13;1.37049e-14;-9.990E+02;2.44683e-14;5.19527e-15;-9.990E+02
03:49:24.570;-01:10:31.413;9.61E+20;1.018;+0.09/-0.08;10151.4;2.42878e-13;1.1376e-14;1.94015e-13;1.73435e-14;-9.990E+02;2.93386e-13;2.03602e-14;-9.990E+02;2.38653e-13;2.13337e-14;-9.990E+02
02:33:29.507;+00:58:16.008;2.06E+20;0.8;-999/-999;7181.3;5.77296e-14;8.58432e-15;6.61821e-14;1.19746e-14;-9.990E+02;5.04381e-14;1.3007e-14;-9.990E+02;0;-3.44112e-11;1.69742e-13
02:34:10.561;+00:58:28.734;2.11E+20;0.8;-999/-999;13346.7;1.37729e-14;4.43421e-15;5.27585e-15;3.5759e-15;-9.990E+02;2.00465e-14;8.61549e-15;-9.990E+02;1.22607e-14;8.31012e-15;-9.990E+02
02:34:14.528;+00:57:07.405;2.12E+20;0.848;+0.20/-0.16;13658.5;9.66072e-14;1.03144e-14;7.64755e-14;1.23437e-14;-9.990E+02;8.1157e-14;1.56144e-14;-9.990E+02;1.01315e-13;2.1469e-14;-9.990E+02
02:33:59.957;+00:49:40.937;2.12E+20;0.8;-999/-999;15263.4;2.34697e-14;5.64564e-15;2.17883e-14;7.12986e-15;-9.990E+02;1.89119e-14;8.12018e-15;-9.990E+02;1.44622e-14;8.91309e-15;-9.990E+02
02:33:22.415;+00:51:00.051;2.06E+20;1.463;+0.19/-0.15;4573.8;1.12826e-13;8.75667e-15;1.60331e-13;2.1221e-14;-9.990E+02;2.76581e-13;3.08889e-14;-9.990E+02;9.17817e-14;2.04933e-14;-9.990E+02
02:33:59.331;+00:47:58.984;2.07E+20;0.8;-999/-999;14908.8;1.10417e-14;4.29376e-15;5.42983e-15;4.02851e-15;-9.990E+02;1.24104e-14;7.36958e-15;-9.990E+02;1.26582e-14;9.39142e-15;-9.990E+02
02:34:08.590;+01:06:17.258;2.08E+20;0.8;-999/-999;7731.6;1.53559e-13;1.47653e-14;1.76245e-13;2.06489e-14;-9.990E+02;1.3418e-13;2.29767e-14;-9.990E+02;1.75988e-13;-5.91471e-11;2.26201e-13
