RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:34:27.898;+01:00:00.305;2.12E+20;0.8;-999/-999;13867.9;1.29769e-14;4.7047e-15;1.34206e-14;6.2027e-15;-9.990E+02;1.13267e-14;-1.23087e-11;4.49478e-14;2.07757e-14;1.18195e-14;-9.990E+02
02:33:51.692;+01:08:12.370;2.08E+20;0.835;+0.08/-0.07;4124.9;6.17243e-13;2.86484e-14;3.90933e-13;3.06979e-14;-9.990E+02;6.43718e-13;4.88664e-14;-9.990E+02;6.52018e-13;5.86443e-14;-9.990E+02
02:34:29.314;+01:03:23.031;2.12E+20;0.8;-999/-999;7082.9;5.35664e-14;9.81266e-15;1.8469e-14;7.95271e-15;-9.990E+02;8.41584e-14;2.08126e-14;-9.990E+02;4.28862e-14;1.84667e-14;-9.990E+02
02:34:23.113;+00:46:13.150;2.15E+20;0.8;-999/-999;9920.4;3.5513e-14;8.74705e-15;1.02169e-14;6.16451e-15;-9.990E+02;3.09646e-14;1.30774e-14;-9.990E+02;7.09952e-14;2.46357e-14;-9.990E+02
00:18:21.993;+01:18:58.845;2.92E+20;0.886;+0.08/-0.08;11100.5;4.9547e-13;2.44074e-14;3.61749e-13;2.90453e-14;-9.990E+02;5.08356e-13;4.08166e-14;-9.990E+02;5.13345e-13;4.7834e-14;-9.990E+02
00:18:08.655;+01:15:51.461;2.92E+20;0.8;-999/-999;7977.8;3.45952e-14;8.57274e-15;3.08759e-14;1.08596e-14;-9.990E+02;4.44543e-14;1.56354e-14;-9.990E+02;3.40968e-14;-3.33801e-11;1.4847e-13
00:18:35.726;+01:24:08.358;2.92E+20;0.8;-999/-999;10931.7;1.41588e-14;5.39253e-15;8.42609e-15;5.54088e-15;-9.990E+02;6.06582e-15;5.66783e-15;-9.990E+02;2.75976e-14;1.49655e-14;-9.990E+02
00:18:50.251;+01:21:47.690;2.92E+20;1.034;+0.16/-0.13;11544.7;2.04322e-13;1.6812e-14;2.07577e-13;2.5802e-14;-9.990E+02;2.17217e-13;2.98408e-14;-9.990E+02;1.9873e-13;3.49492e-14;-9.990E+02
00:18:49.573;+01:16:37.742;2.92E+20;0.684;+0.14/-0.12;11067.6;2.53777e-13;2.12366e-14;1.13666e-13;1.76137e-14;-9.990E+02;2.46176e-13;3.06904e-14;-9.990E+02;2.85839e-13;4.23288e-14;-9.990E+02
00:18:59.806;+01:14:42.662;2.93E+20;0.8;-999/-999;10219.8;4.10119e-14;9.6824e-15;4.5771e-14;1.37189e-14;-9.990E+02;1.31743e-14;8.92384e-15;-9.990E+02;3.99448e-14;1.88622e-14;-9.990E+02
00:18:52.216;+01:07:54.949;2.93E+20;0.8;-999/-999;10117.1;5.85232e-14;1.25871e-14;1.74216e-14;8.99116e-15;-9.990E+02;1.25311e-14;9.05534e-15;-9.990E+02;1.71053e-13;4.25046e-14;-9.990E+02
21:56:14.861;-00:37:04.922;6.34E+20;0.750;+0.18/-0.15;15945.7;1.21633e-13;1.19483e-14;6.73728e-14;1.23621e-14;-9.990E+02;1.13499e-13;1.7454e-14;-9.990E+02;1.33128e-13;2.30736e-14;-9.990E+02
21:56:06.675;-00:40:58.716;6.55E+20;0.8;-999/-999;15964.0;1.1257e-14;4.17096e-15;6.60721e-15;-8.65872e-12;2.57578e-14;4.50716e-15;4.19927e-15;-9.990E+02;3.29157e-14;1.36909e-14;-9.990E+02
21:56:15.232;-00:30:58.952;6.13E+20;0.8;-999/-999;15862.7;1.76216e-14;5.0391e-15;1.20035e-14;5.88319e-15;-9.990E+02;9.46818e-15;5.65507e-15;-9.990E+02;2.77861e-14;1.18078e-14;-9.990E+02
21:56:18.621;-00:30:48.355;6.09E+20;0.8;-999/-999;15723.3;1.95696e-14;5.33855e-15;1.33049e-14;6.29004e-15;-9.990E+02;1.57804e-14;7.46037e-15;-9.990E+02;2.31647e-14;1.09514e-14;-9.990E+02
21:55:37.104;-00:38:56.342;6.80E+20;0.8;-999/-999;14621.0;3.58963e-14;6.99885e-15;2.15301e-14;7.83744e-15;-9.990E+02;2.45299e-14;8.92944e-15;-9.990E+02;5.3631e-14;1.59413e-14;-9.990E+02
21:55:50.135;-00:30:22.949;6.37E+20;0.8;-999/-999;16428.4;1.15674e-14;4.30416e-15;4.77281e-15;3.89753e-15;-9.990E+02;1.11424e-14;6.5744e-15;-9.990E+02;1.63097e-14;9.62326e-15;-9.990E+02
21:56:13.731;-00:28:00.165;6.04E+20;0.8;-999/-999;15885.5;1.12831e-14;4.41699e-15;5.74139e-15;4.49514e-15;-9.990E+02;1.09295e-14;-1.06824e-11;4.49494e-14;3.00896e-14;1.36367e-14;-9.990E+02
21:56:13.068;-00:46:26.040;6.67E+20;0.8;-999/-999;12482.6;1.89696e-14;5.73426e-15;4.40205e-15;4.046e-15;-9.990E+02;3.5377e-14;1.20734e-14;-9.990E+02;7.37256e-15;6.77625e-15;-9.990E+02
21:56:28.850;-00:28:55.727;5.96E+20;0.8;-999/-999;15869.6;1.30223e-14;4.71107e-15;1.13269e-14;6.3109e-15;-9.990E+02;4.50909e-15;4.31016e-15;-9.990E+02;1.98947e-14;1.10845e-14;-9.990E+02
21:56:26.579;-00:27:38.133;5.94E+20;0.8;-999/-999;16563.1;2.00647e-14;5.77182e-15;1.1619e-14;6.31749e-15;-9.990E+02;2.7803e-14;1.06365e-14;-9.990E+02;1.02177e-14;7.81897e-15;-9.990E+02
21:56:28.740;-00:27:53.554;5.93E+20;0.8;-999/-999;16509.8;1.246e-14;4.70704e-15;1.00974e-14;5.99014e-15;-9.990E+02;1.20863e-14;7.17002e-15;-9.990E+02;8.89094e-15;7.41814e-15;-9.990E+02
21:55:37.226;-00:28:44.613;6.44E+20;0.8;-999/-999;8166.9;5.0534e-14;9.70326e-15;5.22586e-14;1.41258e-14;-9.990E+02;6.07587e-14;1.64234e-14;-9.990E+02;3.55601e-14;-3.41078e-11;2.93553e-13
03:03:40.071;-01:02:13.924;6.14E+20;0.8;-999/-999;41759.1;6.41966e-15;1.98562e-15;1.45748e-15;1.37975e-15;-9.990E+02;5.17207e-15;2.84741e-15;-9.990E+02;1.26475e-14;5.16355e-15;-9.990E+02
03:03:36.504;-01:01:57.588;6.17E+20;0.8;-999/-999;45029.5;1.02683e-14;2.44592e-15;6.1778e-15;2.63409e-15;-9.990E+02;1.16736e-14;4.04384e-15;-9.990E+02;8.56396e-15;4.24244e-15;-9.990E+02
03:03:49.102;-01:06:13.181;6.03E+20;-0.530;+0.10/-0.09;43404.4;2.27841e-13;1.25229e-14;1.37149e-14;2.72279e-15;-9.990E+02;8.06684e-14;9.25268e-15;-9.990E+02;4.22714e-13;2.80403e-14;-9.990E+02
03:03:41.468;-01:00:54.561;6.17E+20;0.8;-999/-999;42179.8;5.78613e-15;1.98731e-15;4.93286e-15;2.63127e-15;-9.990E+02;5.82386e-15;3.10655e-15;-9.990E+02;3.41529e-15;2.94078e-15;-9.990E+02
03:03:29.231;-01:05:06.376;6.14E+20;0.8;-999/-999;46083.8;1.74887e-14;2.90206e-15;7.94135e-15;2.8366e-15;-9.990E+02;2.03487e-14;4.88043e-15;-9.990E+02;1.83728e-14;5.81732e-15;-9.990E+02
03:03:42.647;-01:08:09.957;6.03E+20;0.8;-999/-999;44530.2;5.28225e-15;1.82724e-15;4.29989e-15;2.3544e-15;-9.990E+02;3.83806e-15;2.41861e-15;-9.990E+02;5.63764e-15;3.55263e-15;-9.990E+02
03:03:26.080;-01:03:01.853;6.19E+20;0.8;-999/-999;43802.2;7.35126e-15;2.14144e-15;4.10645e-15;2.24743e-15;-9.990E+02;6.45694e-15;3.07037e-15;-9.990E+02;9.46874e-15;4.50253e-15;-9.990E+02
03:03:25.813;-01:05:14.806;6.15E+20;0.8;-999/-999;44831.3;8.11262e-15;2.13892e-15;3.82966e-15;2.08382e-15;-9.990E+02;7.54316e-15;3.04053e-15;-9.990E+02;1.10661e-14;4.46057e-15;-9.990E+02
03:04:00.599;-01:06:52.196;5.96E+20;0.8;-999/-999;43139.8;1.37457e-14;2.73546e-15;7.74758e-15;2.97294e-15;-9.990E+02;1.4813e-14;4.49804e-15;-9.990E+02;1.36079e-14;5.22168e-15;-9.990E+02
03:03:57.306;-01:09:06.844;5.93E+20;1.044;+0.28/-0.21;43095.2;2.59871e-14;3.35718e-15;2.75511e-14;5.59621e-15;-9.990E+02;2.693e-14;5.75396e-15;-9.990E+02;2.51497e-14;6.82317e-15;-9.990E+02
03:03:18.539;-01:03:47.523;6.21E+20;0.8;-999/-999;38137.8;6.87456e-15;2.14256e-15;8.80472e-15;3.55388e-15;-9.990E+02;2.07426e-15;1.87216e-15;-9.990E+02;6.0834e-15;3.97236e-15;-9.990E+02
03:03:33.138;-00:57:58.548;6.29E+20;0.8;-999/-999;35453.8;8.74419e-15;2.45408e-15;2.56822e-15;1.88099e-15;-9.990E+02;1.80699e-14;5.38103e-15;-9.990E+02;7.72036e-15;-8.65764e-12;2.91749e-14
03:03:17.118;-01:03:51.550;6.22E+20;0.8;-999/-999;37772.0;1.19356e-14;2.60236e-15;3.49662e-15;-5.32968e-12;2.02358e-14;1.44076e-14;4.28274e-15;-9.990E+02;2.11217e-14;6.27853e-15;-9.990E+02
03:03:56.924;-00:58:30.502;6.03E+20;0.8;-999/-999;43379.6;6.92981e-15;2.13178e-15;4.69951e-15;2.60224e-15;-9.990E+02;7.4586e-15;3.35508e-15;-9.990E+02;5.48059e-15;3.60137e-15;-9.990E+02
03:04:04.852;-00:59:21.312;6.00E+20;0.8;-999/-999;45138.4;5.14385e-15;1.82568e-15;2.32295e-15;1.70651e-15;-9.990E+02;2.76936e-15;2.03445e-15;-9.990E+02;1.01753e-14;4.87377e-15;-9.990E+02
03:03:54.789;-00:57:15.036;6.06E+20;0.8;-999/-999;42886.8;7.28167e-15;2.1336e-15;1.85426e-15;1.55561e-15;-9.990E+02;6.60557e-15;3.26111e-15;-9.990E+02;1.29383e-14;5.58911e-15;-9.990E+02
03:03:49.207;-00:56:19.605;6.10E+20;0.8;-999/-999;40959.3;2.25956e-14;3.66168e-15;8.53896e-15;3.23129e-15;-9.990E+02;3.03539e-14;6.70104e-15;-9.990E+02;2.07982e-14;6.67276e-15;-9.990E+02
03:03:40.100;-01:11:33.156;5.97E+20;0.8;-999/-999;45796.3;5.25229e-15;1.82424e-15;2.66429e-15;1.87173e-15;-9.990E+02;3.18176e-15;2.23526e-15;-9.990E+02;9.35188e-15;4.69327e-15;-9.990E+02
03:03:40.637;-01:12:01.343;5.96E+20;0.8;-999/-999;45785.2;4.70955e-15;1.82364e-15;1.36484e-15;1.41448e-15;-9.990E+02;6.52419e-15;3.38035e-15;-9.990E+02;4.79336e-15;3.5165e-15;-9.990E+02
03:04:17.825;-01:05:42.212;5.92E+20;0.8;-999/-999;40884.0;2.2178e-14;3.4914e-15;7.18795e-15;2.86657e-15;-9.990E+02;1.72143e-14;4.80527e-15;-9.990E+02;4.11347e-14;9.0857e-15;-9.990E+02
03:03:25.627;-01:12:14.249;6.03E+20;0.8;-999/-999;36874.6;8.51951e-15;2.43632e-15;7.70138e-15;3.37052e-15;-9.990E+02;4.58282e-15;2.83154e-15;-9.990E+02;1.01001e-14;4.85238e-15;-9.990E+02
03:03:17.444;-01:11:09.681;6.09E+20;0.8;-999/-999;30982.8;2.78062e-14;4.11831e-15;2.33559e-14;5.32569e-15;-9.990E+02;3.5612e-14;7.29065e-15;-9.990E+02;5.80606e-15;3.5313e-15;-9.990E+02
03:03:52.743;-01:14:07.258;5.86E+20;0.8;-999/-999;40964.9;1.25536e-14;2.87926e-15;7.60808e-15;3.15039e-15;-9.990E+02;1.21902e-14;4.36757e-15;-9.990E+02;1.3454e-14;5.57111e-15;-9.990E+02
03:03:18.154;-00:55:12.747;6.43E+20;0.327;+0.12/-0.11;21589.9;1.51328e-13;1.07047e-14;1.71298e-14;4.08878e-15;-9.990E+02;1.32978e-13;1.36922e-14;-9.990E+02;1.97567e-13;2.11359e-14;-9.990E+02
03:04:04.360;-01:13:26.108;5.85E+20;0.8;-999/-999;42869.6;8.3128e-15;2.424e-15;5.03594e-15;2.76671e-15;-9.990E+02;6.0558e-15;3.32701e-15;-9.990E+02;1.18839e-14;5.64691e-15;-9.990E+02
03:04:28.268;-01:00:54.836;5.96E+20;0.8;-999/-999;31981.8;2.57285e-14;4.25516e-15;2.43526e-14;5.82687e-15;-9.990E+02;1.247e-14;4.64171e-15;-9.990E+02;3.05514e-14;8.71815e-15;-9.990E+02
03:04:36.253;-01:04:06.546;5.92E+20;0.8;-999/-999;27749.4;2.36201e-14;4.4022e-15;2.86934e-14;6.95737e-15;-9.990E+02;1.71848e-14;5.99094e-15;-9.990E+02;8.42512e-15;4.97872e-15;-9.990E+02
03:04:41.982;-01:03:13.684;5.92E+20;-1.300;+0.24/-0.24;20165.5;2.26678e-13;1.67479e-14;4.48261e-15;1.93001e-15;-9.990E+02;4.74975e-14;1.02194e-14;-9.990E+02;5.69332e-13;4.55011e-14;-9.990E+02
03:04:33.492;-00:54:08.012;6.02E+20;0.635;+0.01/-0.01;797.3;4.64653e-11;2.22404e-13;2.80376e-11;2.25583e-13;-9.990E+02;3.08665e-11;2.65093e-13;-9.990E+02;5.33482e-11;4.29225e-13;-9.990E+02
03:04:23.327;-01:16:51.606;5.77E+20;-0.422;+0.10/-0.08;12477.7;5.62966e-13;3.04032e-14;3.90561e-14;7.23519e-15;-9.990E+02;2.18866e-13;2.36484e-14;-9.990E+02;9.99038e-13;6.36052e-14;-9.990E+02
02:02:33.406;-00:06:38.280;2.32E+20;0.8;-999/-999;4002.9;3.0113e-14;1.2186e-14;1.04755e-14;9.36152e-15;-9.990E+02;3.13939e-14;1.95815e-14;-9.990E+02;4.79068e-14;2.98812e-14;-9.990E+02
02:02:50.697;-00:09:17.364;2.34E+20;0.8;-999/-999;4045.1;6.39784e-14;1.76137e-14;5.56913e-14;2.14651e-14;-9.990E+02;8.33197e-14;3.21139e-14;-9.990E+02;1.01708e-13;-6.99408e-11;2.0993e-13
02:02:14.694;-00:16:04.898;2.39E+20;0.8;-999/-999;3806.7;3.93888e-14;1.49303e-14;1.3745e-14;1.17984e-14;-9.990E+02;8.19945e-14;3.42738e-14;-9.990E+02;6.25152e-14;-5.91768e-11;2.06553e-13
02:01:59.529;-00:14:26.677;2.38E+20;0.8;-999/-999;3951.8;3.13987e-14;1.31619e-14;3.6512e-14;1.94226e-14;-9.990E+02;2.72358e-14;2.00226e-14;-9.990E+02;4.98551e-14;-5.21758e-11;2.74502e-13
02:02:34.002;+00:02:57.980;2.27E+20;1.209;+0.17/-0.14;2913.2;4.80732e-13;3.9158e-14;3.82867e-13;5.79203e-14;-9.990E+02;9.65824e-13;1.06944e-13;-9.990E+02;4.36036e-13;8.42771e-14;-9.990E+02
02:02:14.035;-00:17:49.405;2.39E+20;0.8;-999/-999;3771.4;9.72913e-14;2.30741e-14;4.89507e-14;-4.0212e-11;1.24686e-13;1.12504e-13;4.08207e-14;-9.990E+02;2.14415e-13;6.9569e-14;-9.990E+02
22:12:17.408;+00:32:27.475;3.64E+20;0.8;-999/-999;17432.9;3.35828e-14;5.6656e-15;2.06097e-14;5.89556e-15;-9.990E+02;3.39916e-14;9.0391e-15;-9.990E+02;3.41085e-14;1.12598e-14;-9.990E+02
22:12:01.901;+00:33:44.218;3.63E+20;0.8;-999/-999;18509.5;1.36956e-14;3.6816e-15;8.40534e-15;3.78579e-15;-9.990E+02;1.54131e-14;6.02762e-15;-9.990E+02;1.16049e-14;6.6036e-15;-9.990E+02
22:12:21.363;+00:33:32.389;3.63E+20;0.968;+0.25/-0.19;18805.2;4.70669e-14;5.88336e-15;3.94513e-14;7.86868e-15;-9.990E+02;5.16849e-14;1.03087e-14;-9.990E+02;4.70755e-14;1.21151e-14;-9.990E+02
22:12:26.398;+00:32:51.911;3.64E+20;0.8;-999/-999;18860.5;2.87954e-14;5.24068e-15;2.23228e-14;6.19281e-15;-9.990E+02;2.30135e-14;7.52303e-15;-9.990E+02;2.88697e-14;1.01322e-14;-9.990E+02
22:11:48.682;+00:32:07.567;3.65E+20;0.8;-999/-999;18508.2;1.80513e-14;4.10901e-15;1.10769e-14;4.27681e-15;-9.990E+02;2.53639e-14;7.68158e-15;-9.990E+02;7.63435e-15;5.10234e-15;-9.990E+02
22:12:39.026;+00:30:17.505;3.66E+20;0.8;-999/-999;19224.2;3.72634e-14;5.81134e-15;1.47152e-14;4.88332e-15;-9.990E+02;4.04018e-14;9.53942e-15;-9.990E+02;5.06682e-14;1.31971e-14;-9.990E+02
22:12:25.784;+00:36:16.269;3.61E+20;0.8;-999/-999;18623.6;3.29152e-14;5.6604e-15;3.36127e-15;2.52277e-15;-9.990E+02;1.85195e-14;6.73208e-15;-9.990E+02;9.0636e-14;1.83106e-14;-9.990E+02
22:12:42.225;+00:29:32.244;3.67E+20;0.8;-999/-999;19264.1;2.03454e-14;4.53696e-15;1.66702e-14;5.63689e-15;-9.990E+02;1.14371e-14;5.48551e-15;-9.990E+02;2.58121e-14;1.01327e-14;-9.990E+02
22:12:25.667;+00:22:19.550;3.80E+20;0.8;-999/-999;18299.6;2.1115e-14;4.69854e-15;4.89252e-15;3.02946e-15;-9.990E+02;6.65753e-15;4.12235e-15;-9.990E+02;6.00102e-14;1.54882e-14;-9.990E+02
22:12:49.869;+00:28:03.521;3.70E+20;0.8;-999/-999;19094.5;1.63776e-14;4.39952e-15;1.09928e-14;4.81147e-15;-9.990E+02;1.5053e-14;6.58858e-15;-9.990E+02;1.69857e-14;8.67089e-15;-9.990E+02
22:12:38.303;+00:38:22.873;3.58E+20;0.8;-999/-999;18873.3;1.47025e-14;4.2411e-15;1.19973e-14;5.1914e-15;-9.990E+02;1.35417e-14;-1.07338e-11;2.7445e-14;3.11652e-14;1.20572e-14;-9.990E+02
22:12:29.552;+00:41:00.691;3.56E+20;0.615;+0.20/-0.16;12841.3;1.06588e-13;1.15467e-14;3.26137e-14;7.9482e-15;-9.990E+02;1.11112e-13;1.78005e-14;-9.990E+02;1.23544e-13;2.3284e-14;-9.990E+02
22:12:58.116;+00:23:56.633;3.80E+20;0.8;-999/-999;10187.2;1.13804e-13;1.18175e-14;1.75777e-14;6.02461e-15;-9.990E+02;2.3919e-14;8.19802e-15;-9.990E+02;3.59468e-13;4.10573e-14;-9.990E+02
22:13:02.658;+00:30:13.783;3.68E+20;0.8;-999/-999;9639.8;1.11734e-13;1.17719e-14;9.368e-14;1.41095e-14;-9.990E+02;1.28443e-13;1.93454e-14;-9.990E+02;3.86487e-14;1.30627e-14;-9.990E+02
22:13:11.431;+00:23:53.724;3.80E+20;0.449;+0.02/-0.01;807.5;2.11494e-11;2.18976e-13;1.08427e-11;1.8401e-13;-9.990E+02;9.86406e-12;2.14428e-13;-9.990E+02;2.62056e-11;4.44732e-13;-9.990E+02
22:13:08.802;+00:36:54.496;3.58E+20;1.294;+0.04/-0.05;2022.3;1.9618e-12;4.51498e-14;3.68014e-12;1.10717e-13;-9.990E+02;1.89719e-12;8.58221e-14;-9.990E+02;1.71906e-12;9.65373e-14;-9.990E+02
01:58:28.339;+01:04:39.356;2.36E+20;0.8;-999/-999;5409.6;3.42094e-14;1.08472e-14;0;-1.88819e-11;4.37081e-14;2.97006e-14;1.6001e-14;-9.990E+02;9.05639e-14;3.44595e-14;-9.990E+02
01:58:52.544;+01:01:32.184;2.35E+20;0.8;-999/-999;5315.2;6.05864e-14;1.3554e-14;2.43624e-14;1.10174e-14;-9.990E+02;7.28136e-14;2.32947e-14;-9.990E+02;7.40327e-14;2.90747e-14;-9.990E+02
01:59:02.410;+01:04:13.531;2.30E+20;0.8;-999/-999;5608.4;2.20404e-14;9.0651e-15;1.64151e-14;1.06636e-14;-9.990E+02;2.46248e-14;1.59968e-14;-9.990E+02;1.25335e-14;1.41486e-14;-9.990E+02
01:58:09.102;+01:06:04.999;2.38E+20;0.8;-999/-999;4966.8;3.08966e-14;1.05838e-14;2.15546e-14;1.17842e-14;-9.990E+02;4.82294e-14;2.11842e-14;-9.990E+02;1.75104e-14;-4.1956e-11;1.61966e-13
01:58:57.380;+01:09:36.485;2.30E+20;0.8;-999/-999;5403.2;2.2311e-14;9.3357e-15;1.55122e-14;1.0412e-14;-9.990E+02;1.16369e-14;1.09526e-14;-9.990E+02;3.55169e-14;2.38395e-14;-9.990E+02
01:58:56.127;+01:10:44.449;2.30E+20;0.8;-999/-999;5161.2;5.18064e-14;1.353e-14;4.50293e-14;1.76355e-14;-9.990E+02;5.06535e-14;2.20463e-14;-9.990E+02;2.57669e-14;1.95163e-14;-9.990E+02
01:59:09.933;+01:05:14.907;2.30E+20;1.381;+0.24/-0.18;5627.2;1.55834e-13;1.65541e-14;3.00933e-13;4.12944e-14;-9.990E+02;2.04505e-13;4.00728e-14;-9.990E+02;1.31439e-13;3.606e-14;-9.990E+02
22:34:29.912;-01:08:59.698;4.49E+20;0.8;-999/-999;3369.8;3.98725e-14;1.74624e-14;5.0734e-14;2.72636e-14;-9.990E+02;3.30651e-14;2.56723e-14;-9.990E+02;0;-6.4776e-11;1.63047e-13
01:55:55.528;+00:26:14.712;2.73E+20;0.8;-999/-999;4067.6;4.93433e-14;1.51107e-14;3.27604e-14;1.64337e-14;-9.990E+02;7.95965e-14;3.06438e-14;-9.990E+02;0;-5.92086e-11;1.59632e-13
01:55:45.627;+00:35:23.362;2.64E+20;0.8;-999/-999;4007.1;5.05172e-14;1.50634e-14;2.97057e-14;1.62343e-14;-9.990E+02;6.53444e-14;2.81353e-14;-9.990E+02;3.31228e-14;2.46872e-14;-9.990E+02
01:55:33.597;+00:34:47.507;2.66E+20;0.8;-999/-999;4062.4;5.03037e-14;1.50733e-14;2.22022e-14;1.31704e-14;-9.990E+02;4.87448e-14;2.33805e-14;-9.990E+02;7.41237e-14;3.55535e-14;-9.990E+02
00:07:35.335;+00:47:44.008;2.99E+20;0.8;-999/-999;10025.2;4.83298e-14;9.5634e-15;1.57352e-14;7.36261e-15;-9.990E+02;6.76446e-14;1.84049e-14;-9.990E+02;5.12776e-14;1.97101e-14;-9.990E+02
00:07:17.552;+00:46:41.214;3.00E+20;0.8;-999/-999;10200.8;1.54872e-14;5.68465e-15;5.04627e-15;-1.0172e-11;2.61502e-14;1.13572e-14;7.77894e-15;-9.990E+02;4.3016e-14;1.88589e-14;-9.990E+02
00:07:46.308;+00:52:10.169;2.96E+20;0.8;-999/-999;10849.7;2.96443e-14;7.47684e-15;1.17823e-14;6.35043e-15;-9.990E+02;3.38313e-14;1.2717e-14;-9.990E+02;3.84695e-14;1.67341e-14;-9.990E+02
00:07:27.298;+00:40:03.766;3.04E+20;0.8;-999/-999;9910.0;1.23595e-13;1.3884e-14;6.16298e-15;4.15266e-15;-9.990E+02;5.28452e-14;1.46294e-14;-9.990E+02;3.86686e-13;4.79126e-14;-9.990E+02
00:07:26.661;+00:55:10.824;2.95E+20;0.8;-999/-999;9547.1;3.49485e-14;8.44301e-15;2.49864e-14;9.65811e-15;-9.990E+02;4.48971e-14;1.56127e-14;-9.990E+02;1.3608e-14;1.05199e-14;-9.990E+02
00:08:15.535;+00:45:13.651;2.99E+20;0.8;-999/-999;10412.1;1.44837e-14;5.6826e-15;3.70488e-15;3.83144e-15;-9.990E+02;1.59296e-14;9.65945e-15;-9.990E+02;2.41405e-14;1.46384e-14;-9.990E+02
00:08:13.434;+00:43:09.575;3.00E+20;0.8;-999/-999;10410.1;2.08668e-14;6.79385e-15;1.60254e-14;8.05863e-15;-9.990E+02;7.65089e-15;6.56248e-15;-9.990E+02;3.47804e-14;1.74899e-14;-9.990E+02
00:07:11.972;+00:40:02.155;3.04E+20;0.8;-999/-999;9516.0;2.44636e-14;7.35852e-15;1.88153e-14;-1.31904e-11;4.84021e-14;4.18136e-14;1.55191e-14;-9.990E+02;3.16614e-14;1.66338e-14;-9.990E+02
00:07:09.865;+00:53:29.076;2.96E+20;0.949;+0.08/-0.06;10342.8;8.5799e-13;3.52582e-14;6.5731e-13;4.48061e-14;-9.990E+02;9.86422e-13;6.47669e-14;-9.990E+02;8.63107e-13;7.27099e-14;-9.990E+02
00:07:50.329;+00:58:12.877;2.92E+20;0.8;-999/-999;10130.7;8.39161e-14;1.32739e-14;3.907e-14;1.18469e-14;-9.990E+02;9.37769e-14;2.1321e-14;-9.990E+02;9.95367e-14;2.78078e-14;-9.990E+02
01:07:53.856;+01:04:41.931;2.42E+20;0.8;-999/-999;12565.7;1.2982e-14;4.7558e-15;0;-8.30118e-12;2.14093e-14;2.41086e-14;1.04418e-14;-9.990E+02;1.47005e-14;1.00534e-14;-9.990E+02
01:07:42.015;+01:00:02.391;2.50E+20;0.8;-999/-999;12912.1;1.6475e-14;5.04199e-15;2.62757e-15;2.71117e-15;-9.990E+02;1.16646e-14;6.80288e-15;-9.990E+02;4.14522e-14;1.59411e-14;-9.990E+02
01:08:02.669;+01:08:14.732;2.42E+20;0.8;-999/-999;13691.1;1.43897e-14;4.7558e-15;2.79396e-15;2.77022e-15;-9.990E+02;1.6627e-14;8.24109e-15;-9.990E+02;2.53463e-14;1.25627e-14;-9.990E+02
01:08:14.505;+01:06:30.999;2.44E+20;0.8;-999/-999;13921.8;4.30377e-14;7.75086e-15;1.98093e-14;6.92566e-15;-9.990E+02;5.29642e-14;1.38753e-14;-9.990E+02;4.48678e-14;1.56865e-14;-9.990E+02
01:07:59.682;+00:55:30.964;2.55E+20;0.8;-999/-999;12444.4;1.85108e-14;5.59691e-15;1.80601e-14;7.40773e-15;-9.990E+02;1.06597e-14;6.95551e-15;-9.990E+02;1.62277e-14;1.05887e-14;-9.990E+02
01:07:22.416;+00:55:38.393;2.51E+20;0.8;-999/-999;7580.2;4.08657e-14;9.13277e-15;2.38917e-14;9.02691e-15;-9.990E+02;5.30076e-14;1.63691e-14;-9.990E+02;2.69172e-14;1.44334e-14;-9.990E+02
01:55:00.590;+00:49:48.659;2.72E+20;0.8;-999/-999;2361.8;5.97342e-14;2.0598e-14;1.51013e-14;1.41049e-14;-9.990E+02;1.32161e-13;5.08722e-14;-9.990E+02;0;-8.07033e-11;2.21207e-13
