RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:55:28.559;+00:41:36.565;2.67E+20;0.8;-999/-999;2369.4;5.51884e-14;2.0562e-14;1.39214e-14;-3.62621e-11;1.07285e-13;2.37799e-14;2.22848e-14;-9.990E+02;1.80734e-13;7.29939e-14;-9.990E+02
01:17:41.022;+00:20:21.450;3.23E+20;0.8;-999/-999;1632.1;6.22637e-14;2.65487e-14;7.5098e-14;3.87244e-14;-9.990E+02;5.29997e-14;3.93396e-14;-9.990E+02;0;-1.02334e-10;2.64571e-13
01:17:58.819;+00:20:16.642;3.24E+20;0.8;-999/-999;1726.2;4.64489e-13;7.12878e-14;1.44901e-13;5.33008e-14;-9.990E+02;5.72163e-13;1.26561e-13;-9.990E+02;6.179e-13;1.61377e-13;-9.990E+02
21:40:54.529;+00:25:39.374;4.48E+20;1.171;+0.10/-0.09;5665.5;7.69186e-13;3.86946e-14;1.04391e-12;7.62259e-14;-9.990E+02;8.44646e-13;7.29037e-14;-9.990E+02;7.07455e-13;7.85037e-14;-9.990E+02
21:40:32.611;+00:26:18.478;4.51E+20;0.8;-999/-999;6001.0;6.00641e-14;1.42698e-14;7.30013e-14;2.21423e-14;-9.990E+02;4.07385e-14;1.90729e-14;-9.990E+02;2.02598e-14;1.65428e-14;-9.990E+02
21:41:20.109;+00:28:11.992;4.45E+20;0.8;-999/-999;6010.3;2.87483e-14;1.01738e-14;1.09561e-14;8.45868e-15;-9.990E+02;4.2954e-14;1.88824e-14;-9.990E+02;2.13761e-14;1.65034e-14;-9.990E+02
01:18:41.292;-00:52:05.521;3.70E+20;0.8;-999/-999;5705.7;2.70783e-14;1.05021e-14;3.56997e-14;1.64014e-14;-9.990E+02;1.95506e-14;1.4497e-14;-9.990E+02;0;-3.98904e-11;9.70686e-14
01:18:03.636;-00:44:45.845;3.55E+20;0.8;-999/-999;5817.9;2.49836e-14;1.01686e-14;3.92629e-14;1.72125e-14;-9.990E+02;1.80872e-14;-2.57524e-11;5.98609e-14;1.36319e-14;1.52395e-14;-9.990E+02
01:18:52.980;-01:00:07.696;4.02E+20;0.8;-999/-999;5805.3;8.88014e-14;2.00746e-14;8.3077e-14;2.65567e-14;-9.990E+02;1.11501e-13;3.5643e-14;-9.990E+02;4.77659e-14;-7.5525e-11;3.68394e-13
01:18:55.302;-01:00:01.141;4.02E+20;0.8;-999/-999;5601.1;3.15458e-14;1.24749e-14;2.95075e-14;-2.33136e-11;9.74821e-14;3.96033e-14;2.24479e-14;-9.990E+02;5.93835e-14;3.36596e-14;-9.990E+02
22:29:32.311;-00:12:21.215;4.69E+20;0.8;-999/-999;6439.4;1.91225e-14;8.34594e-15;3.67966e-14;1.60597e-14;-9.990E+02;0;-2.06635e-11;6.26728e-14;0;-3.07715e-11;9.33305e-14
22:28:54.572;-00:13:25.536;4.74E+20;0.8;-999/-999;6136.1;2.85068e-14;9.97152e-15;1.83292e-14;1.05756e-14;-9.990E+02;2.35368e-14;1.35803e-14;-9.990E+02;3.50326e-14;2.02132e-14;-9.990E+02
22:29:29.550;-00:08:44.680;4.70E+20;0.8;-999/-999;6342.5;2.70951e-14;9.95928e-15;8.69283e-15;7.50859e-15;-9.990E+02;3.35611e-14;1.68658e-14;-9.990E+02;3.33277e-14;2.05197e-14;-9.990E+02
22:28:50.324;-00:00:57.278;4.75E+20;0.8;-999/-999;4663.4;1.16669e-12;7.334e-14;2.17131e-12;1.37443e-13;-9.990E+02;1.03174e-13;3.42424e-14;-9.990E+02;1.43279e-12;-2.69965e-10;1.01446e-12
22:29:22.033;-00:00:05.291;4.74E+20;0.8;-999/-999;4463.6;6.12515e-14;1.90632e-14;1.18113e-13;3.67601e-14;-9.990E+02;5.4176e-15;-4.7168e-11;2.00546e-13;7.5232e-14;-7.02058e-11;2.98496e-13
03:18:17.446;-00:17:46.602;5.11E+20;0.8;-999/-999;9946.8;4.9229e-14;9.78648e-15;5.67132e-15;4.57364e-15;-9.990E+02;4.98559e-14;1.53178e-14;-9.990E+02;9.50133e-14;2.5957e-14;-9.990E+02
03:18:45.024;-00:18:47.740;5.13E+20;0.8;-999/-999;9612.3;2.80123e-14;7.71524e-15;6.10098e-15;4.98431e-15;-9.990E+02;3.82665e-14;1.41757e-14;-9.990E+02;3.40427e-14;1.63805e-14;-9.990E+02
03:18:36.372;-00:22:13.993;5.08E+20;0.8;-999/-999;8854.0;2.52299e-14;7.4075e-15;6.16609e-15;5.15193e-15;-9.990E+02;3.87913e-14;1.4379e-14;-9.990E+02;2.30197e-14;1.35187e-14;-9.990E+02
03:18:04.143;-00:15:14.541;5.13E+20;0.8;-999/-999;9595.0;1.72851e-14;6.23154e-15;4.23405e-15;-1.2202e-11;3.72224e-14;2.65567e-14;-1.53066e-11;4.66931e-14;6.3002e-14;2.27132e-14;-9.990E+02
03:18:08.038;-00:25:17.181;4.89E+20;0.8;-999/-999;6564.9;7.45536e-14;1.31106e-14;5.25964e-14;1.52644e-14;-9.990E+02;8.36648e-14;2.15819e-14;-9.990E+02;4.97397e-14;2.05262e-14;-9.990E+02
03:17:57.111;-00:10:03.646;5.18E+20;0.8;-999/-999;4463.8;7.33886e-14;1.38189e-14;7.21137e-14;1.93869e-14;-9.990E+02;4.50787e-14;1.74584e-14;-9.990E+02;6.67925e-14;2.58679e-14;-9.990E+02
02:39:04.027;-00:44:08.827;3.09E+20;0.8;-999/-999;7492.2;3.42832e-14;9.45744e-15;0;-1.69873e-11;8.14728e-14;7.02526e-14;2.18698e-14;-9.990E+02;2.65806e-14;1.65542e-14;-9.990E+02
02:38:58.548;-00:40:59.562;3.09E+20;0.8;-999/-999;7597.1;2.15713e-14;7.6494e-15;6.46181e-15;5.61907e-15;-9.990E+02;2.76061e-14;1.38974e-14;-9.990E+02;2.78527e-14;1.68938e-14;-9.990E+02
02:39:13.857;-00:49:56.789;3.10E+20;0.8;-999/-999;7371.8;3.65746e-14;1.00166e-14;2.46756e-14;1.13017e-14;-9.990E+02;2.34035e-14;1.30514e-14;-9.990E+02;5.31513e-14;2.43439e-14;-9.990E+02
02:39:13.488;-00:51:24.402;3.10E+20;0.8;-999/-999;6542.8;4.96102e-14;1.19643e-14;8.92427e-15;6.88716e-15;-9.990E+02;8.88851e-14;2.65409e-14;-9.990E+02;3.84458e-14;2.10179e-14;-9.990E+02
02:38:20.179;-00:52:39.947;3.09E+20;0.8;-999/-999;7166.4;1.87341e-14;7.78848e-15;3.36844e-15;-1.39889e-11;3.17589e-14;2.73996e-14;1.44564e-14;-9.990E+02;3.11194e-14;1.91201e-14;-9.990E+02
22:05:01.437;+00:31:20.892;4.64E+20;0.8;-999/-999;8713.2;1.99696e-14;7.16331e-15;2.12969e-14;1.01768e-14;-9.990E+02;5.50548e-15;5.84277e-15;-9.990E+02;2.4603e-14;1.5233e-14;-9.990E+02
22:05:04.026;+00:31:43.417;4.64E+20;0.8;-999/-999;8800.5;3.00274e-14;8.47902e-15;2.62099e-14;1.1064e-14;-9.990E+02;6.77124e-15;6.47384e-15;-9.990E+02;5.04489e-14;2.1296e-14;-9.990E+02
22:05:03.524;+00:28:10.670;4.66E+20;0.8;-999/-999;8913.5;2.70179e-14;8.19168e-15;2.59661e-14;1.13356e-14;-9.990E+02;2.67978e-14;1.30017e-14;-9.990E+02;9.981e-15;9.68379e-15;-9.990E+02
22:05:10.011;+00:34:07.998;4.62E+20;0.8;-999/-999;8882.1;2.16374e-14;7.305e-15;2.07584e-14;-1.40025e-11;3.42563e-14;1.34271e-14;9.065e-15;-9.990E+02;6.0034e-14;2.34949e-14;-9.990E+02
22:04:22.022;+00:31:28.598;4.61E+20;0.8;-999/-999;8647.5;1.75272e-14;6.71876e-15;1.6819e-14;9.11823e-15;-9.990E+02;1.08801e-14;-1.66592e-11;7.19662e-14;3.24426e-14;1.75884e-14;-9.990E+02
22:04:45.346;+00:39:34.094;4.57E+20;0.8;-999/-999;8229.5;1.8235e-14;7.00224e-15;2.32861e-14;1.10691e-14;-9.990E+02;1.51076e-14;1.0114e-14;-9.990E+02;3.3791e-14;-2.59079e-11;7.43467e-14
22:04:22.034;+00:26:58.967;4.62E+20;0.8;-999/-999;8797.7;2.14036e-14;7.4511e-15;6.84566e-15;5.85609e-15;-9.990E+02;1.77058e-14;1.06931e-14;-9.990E+02;3.95922e-14;1.9588e-14;-9.990E+02
22:04:23.123;+00:22:50.328;4.63E+20;0.8;-999/-999;7751.5;2.17617e-14;8.1844e-15;2.08967e-14;1.1311e-14;-9.990E+02;9.00072e-15;8.52929e-15;-9.990E+02;2.68235e-14;1.78535e-14;-9.990E+02
22:05:32.296;+00:37:37.340;4.59E+20;0.8;-999/-999;4030.9;1.84068e-13;2.33552e-14;3.27272e-13;4.33566e-14;-9.990E+02;7.61912e-14;-5.79227e-11;2.15561e-13;4.86513e-14;2.32342e-14;-9.990E+02
23:51:56.131;-01:09:14.245;3.60E+20;0.893;+0.04/-0.05;5934.9;3.25792e-12;8.5046e-14;2.54518e-12;1.0583e-13;-9.990E+02;3.16066e-12;1.38625e-13;-9.990E+02;3.36713e-12;1.70934e-13;-9.990E+02
23:51:35.401;-01:01:31.923;3.44E+20;0.8;-999/-999;6391.6;2.14035e-14;8.72464e-15;7.81307e-15;7.32508e-15;-9.990E+02;2.17569e-14;1.44093e-14;-9.990E+02;3.28194e-14;2.17358e-14;-9.990E+02
23:51:28.239;-01:11:17.579;3.62E+20;0.8;-999/-999;6061.1;3.49487e-14;1.10409e-14;1.28587e-14;-2.02865e-11;1.06223e-13;6.63609e-14;2.51541e-14;-9.990E+02;3.33033e-14;2.18821e-14;-9.990E+02
23:51:57.336;-00:58:32.511;3.41E+20;0.8;-999/-999;4850.4;4.94982e-14;1.32145e-14;3.86696e-14;1.65621e-14;-9.990E+02;9.43973e-14;-3.35663e-11;1.18917e-13;1.08513e-13;3.80228e-14;-9.990E+02
00:37:02.010;-01:15:32.995;2.35E+20;0.8;-999/-999;4823.5;2.9873e-14;1.11143e-14;3.12085e-14;1.50117e-14;-9.990E+02;1.55545e-14;1.29956e-14;-9.990E+02;2.37282e-14;1.98246e-14;-9.990E+02
00:36:59.879;-01:13:28.450;2.34E+20;0.8;-999/-999;4596.0;5.74613e-14;1.49039e-14;2.0005e-14;1.18624e-14;-9.990E+02;2.99294e-14;1.77473e-14;-9.990E+02;1.36974e-13;4.65356e-14;-9.990E+02
00:36:56.375;-01:15:36.923;2.35E+20;0.8;-999/-999;4854.3;2.95477e-14;1.09787e-14;7.35122e-15;7.47398e-15;-9.990E+02;4.39423e-14;2.23523e-14;-9.990E+02;3.35328e-14;2.41858e-14;-9.990E+02
00:37:11.376;-01:10:52.776;2.33E+20;0.8;-999/-999;4755.4;1.12984e-13;2.0316e-14;7.69325e-14;2.24976e-14;-9.990E+02;1.27982e-13;3.36805e-14;-9.990E+02;7.81233e-14;3.34083e-14;-9.990E+02
00:37:01.778;-01:19:09.868;2.36E+20;0.8;-999/-999;4759.7;4.3321e-14;1.31522e-14;1.88724e-14;1.11066e-14;-9.990E+02;5.63725e-14;2.31773e-14;-9.990E+02;4.30098e-14;2.53116e-14;-9.990E+02
00:37:04.414;-01:09:08.142;2.32E+20;0.8;-999/-999;4751.7;1.26369e-13;2.1664e-14;1.83297e-14;1.0784e-14;-9.990E+02;6.86235e-14;2.53043e-14;-9.990E+02;3.56044e-13;7.12842e-14;-9.990E+02
00:41:36.895;-01:30:14.494;2.51E+20;0.8;-999/-999;394.9;3.95299e-13;1.49941e-13;6.93274e-13;2.62966e-13;-9.990E+02;0;-3.88628e-10;1.35649e-12;0;-5.91877e-10;2.06592e-12
00:42:08.312;-01:24:33.341;2.47E+20;0.8;-999/-999;391.5;4.09449e-13;1.49732e-13;7.16836e-13;2.62141e-13;-9.990E+02;0;-3.88442e-10;1.17027e-12;0;-5.91844e-10;1.78307e-12
00:42:11.052;-01:22:28.738;2.46E+20;0.8;-999/-999;392.7;4.64407e-13;1.63284e-13;8.12704e-13;2.85744e-13;-9.990E+02;0;-4.23739e-10;1.99147e-12;0;-6.45685e-10;3.03456e-12
00:42:05.705;-01:15:20.724;2.43E+20;0.8;-999/-999;397.7;3.4567e-13;1.49523e-13;6.04115e-13;2.61316e-13;-9.990E+02;0;-3.88255e-10;1.18808e-12;0;-5.91801e-10;1.81094e-12
00:42:10.621;-01:17:15.292;2.44E+20;0.8;-999/-999;395.4;4.84633e-13;1.63176e-13;8.47341e-13;2.853e-13;-9.990E+02;0;-4.23643e-10;1.38647e-12;0;-6.45661e-10;2.11307e-12
00:41:48.703;-01:31:15.817;2.53E+20;0.8;-999/-999;387.5;4.9626e-13;1.77333e-13;8.71083e-13;3.11272e-13;-9.990E+02;0;-4.59456e-10;1.7013e-12;0;-6.99615e-10;2.59057e-12
00:41:59.152;-01:12:32.687;2.42E+20;0.8;-999/-999;399.9;3.56141e-13;1.49468e-13;6.22173e-13;2.61118e-13;-9.990E+02;0;-3.88211e-10;1.22398e-12;0;-5.9179e-10;1.86583e-12
00:42:16.935;-01:21:21.043;2.46E+20;0.8;-999/-999;390.0;6.16397e-13;1.90498e-13;1.07868e-12;3.33368e-13;-9.990E+02;0;-4.94421e-10;2.11551e-12;0;-7.53389e-10;3.22358e-12
21:29:39.476;-00:07:17.325;3.60E+20;0.8;-999/-999;1373.7;1.48957e-13;4.80964e-14;4.5649e-14;3.50166e-14;-9.990E+02;6.29069e-14;4.82549e-14;-9.990E+02;3.78938e-13;1.48791e-13;-9.990E+02
02:34:57.186;+00:49:09.822;2.18E+20;0.8;-999/-999;8935.8;3.94191e-14;8.35264e-15;2.27157e-14;8.30324e-15;-9.990E+02;5.1496e-14;1.52868e-14;-9.990E+02;2.62465e-14;1.37692e-14;-9.990E+02
02:34:37.291;+00:46:11.172;2.17E+20;0.8;-999/-999;10236.2;1.29418e-14;5.11746e-15;1.67798e-14;7.75689e-15;-9.990E+02;1.69157e-14;-1.33691e-11;5.60334e-14;1.29346e-14;1.04048e-14;-9.990E+02
02:34:51.388;+00:56:33.104;2.16E+20;0.8;-999/-999;10663.1;2.69509e-14;7.00024e-15;2.58584e-14;9.10627e-15;-9.990E+02;1.56672e-14;8.59246e-15;-9.990E+02;2.39472e-14;1.31335e-14;-9.990E+02
02:34:23.031;+00:46:11.843;2.15E+20;0.8;-999/-999;9887.5;1.64579e-14;5.92108e-15;5.68353e-15;4.57749e-15;-9.990E+02;8.61261e-15;6.93657e-15;-9.990E+02;3.95022e-14;1.83812e-14;-9.990E+02
02:34:35.008;+00:58:25.361;2.14E+20;0.8;-999/-999;9859.2;1.73934e-14;5.91888e-15;7.50373e-15;5.19364e-15;-9.990E+02;9.10427e-15;-1.54766e-11;7.51648e-14;5.21716e-14;2.04693e-14;-9.990E+02
02:35:11.690;+00:55:12.001;2.18E+20;0.8;-999/-999;6045.2;3.68998e-14;8.62208e-15;2.12693e-14;8.57109e-15;-9.990E+02;3.21656e-14;1.29621e-14;-9.990E+02;4.91557e-14;1.98087e-14;-9.990E+02
02:34:14.655;+00:57:08.387;2.12E+20;0.8;-999/-999;9058.2;8.51954e-14;1.26355e-14;6.99542e-14;1.49806e-14;-9.990E+02;5.31138e-14;1.61277e-14;-9.990E+02;9.74735e-14;2.68792e-14;-9.990E+02
02:34:00.064;+00:49:40.894;2.12E+20;0.8;-999/-999;10490.8;3.22474e-14;8.46846e-15;2.47088e-14;9.73518e-15;-9.990E+02;3.75211e-14;1.47832e-14;-9.990E+02;1.43438e-14;1.13028e-14;-9.990E+02
02:34:08.848;+01:06:20.420;2.09E+20;0.8;-999/-999;3466.7;4.26205e-13;4.16268e-14;5.24198e-13;6.04898e-14;-9.990E+02;3.19128e-13;5.79497e-14;-9.990E+02;1.89769e-13;-1.66681e-10;1.61299e-12
23:29:47.581;-00:39:17.492;4.26E+20;0.8;-999/-999;1821.1;7.69356e-14;3.17856e-14;0;-6.00142e-11;3.20549e-13;1.28173e-13;6.61805e-14;-9.990E+02;9.58589e-14;7.12866e-14;-9.990E+02
23:30:10.952;-00:29:55.678;4.20E+20;0.8;-999/-999;696.5;4.03788e-13;7.49892e-14;0;-1.41221e-10;1.67916e-12;6.73614e-13;1.53953e-13;-9.990E+02;5.04198e-13;1.62e-13;-9.990E+02
21:54:29.997;+00:38:13.869;5.34E+20;0.8;-999/-999;4613.0;6.91511e-14;1.64219e-14;1.70874e-14;1.1488e-14;-9.990E+02;1.0587e-13;3.09455e-14;-9.990E+02;6.26443e-14;2.97534e-14;-9.990E+02
21:54:27.355;+00:38:39.429;5.35E+20;0.8;-999/-999;4635.8;5.99112e-14;1.64263e-14;2.37042e-14;1.44027e-14;-9.990E+02;8.80702e-14;3.11062e-14;-9.990E+02;4.34136e-14;2.63782e-14;-9.990E+02
21:54:36.006;+00:41:04.796;5.31E+20;0.665;+0.27/-0.20;4852.1;2.08118e-13;2.9637e-14;1.10092e-13;2.76212e-14;-9.990E+02;1.68654e-13;3.83489e-14;-9.990E+02;2.35997e-13;5.81311e-14;-9.990E+02
21:54:28.070;+00:37:59.411;5.35E+20;0.8;-999/-999;4659.2;3.51224e-14;1.2693e-14;2.12319e-14;-2.50807e-11;7.64443e-14;7.1685e-14;2.82607e-14;-9.990E+02;2.12064e-14;1.92318e-14;-9.990E+02
21:54:29.425;+00:37:13.372;5.34E+20;0.8;-999/-999;4588.7;7.00021e-14;1.64219e-14;2.30675e-14;1.27159e-14;-9.990E+02;8.57567e-14;2.74897e-14;-9.990E+02;8.45536e-14;3.32264e-14;-9.990E+02
21:54:25.401;+00:43:13.045;5.36E+20;0.8;-999/-999;4272.8;1.0352e-13;2.09132e-14;1.86222e-14;1.24148e-14;-9.990E+02;1.38232e-13;3.75666e-14;-9.990E+02;1.36275e-13;4.59463e-14;-9.990E+02
21:54:23.363;+00:46:55.174;5.37E+20;0.8;-999/-999;4681.2;5.10269e-14;1.4942e-14;9.18459e-15;-2.95504e-11;1.33435e-13;7.49586e-14;2.87433e-14;-9.990E+02;7.39006e-14;3.36177e-14;-9.990E+02
21:54:19.609;+00:48:27.744;5.38E+20;0.8;-999/-999;4576.2;3.80974e-14;1.36009e-14;6.85855e-15;-2.69103e-11;1.6618e-13;9.32603e-14;3.32942e-14;-9.990E+02;5.51279e-14;-4.91823e-11;3.03717e-13
21:55:16.139;+00:32:51.832;5.11E+20;0.8;-999/-999;2409.5;2.96412e-13;4.00356e-14;2.63761e-13;5.38964e-14;-9.990E+02;3.97534e-13;7.38538e-14;-9.990E+02;4.32183e-13;-1.45846e-10;6.48924e-13
01:17:21.618;+00:49:00.834;3.17E+20;0.8;-999/-999;5421.9;3.43605e-14;1.12955e-14;1.23963e-14;9.17082e-15;-9.990E+02;5.26774e-14;2.23754e-14;-9.990E+02;2.65624e-14;1.96509e-14;-9.990E+02
20:58:50.802;+01:00:31.851;6.47E+20;0.8;-999/-999;3894.3;3.96602e-14;1.5414e-14;8.21559e-14;3.193e-14;-9.990E+02;0;-3.70239e-11;1.04883e-13;0;-5.41388e-11;1.53366e-13
20:58:56.178;+00:59:35.353;6.41E+20;0.8;-999/-999;3935.2;4.43357e-14;1.69279e-14;9.16158e-14;3.498e-14;-9.990E+02;0;-4.07015e-11;1.76027e-13;0;-5.95526e-11;2.57556e-13
20:58:51.809;+01:06:43.205;6.55E+20;0.8;-999/-999;3801.4;6.06643e-14;1.85376e-14;1.26076e-13;3.8526e-14;-9.990E+02;0;-4.44781e-11;1.20302e-13;0;-6.49858e-11;1.75771e-13
22:06:41.818;-00:31:57.577;5.15E+20;0.8;-999/-999;6040.9;2.34996e-14;9.2039e-15;9.2168e-15;8.07817e-15;-9.990E+02;1.15485e-14;1.01218e-14;-9.990E+02;5.13445e-14;2.60292e-14;-9.990E+02
22:06:43.216;-00:31:03.422;5.14E+20;0.8;-999/-999;6002.2;1.28182e-13;1.92933e-14;6.76598e-14;1.95471e-14;-9.990E+02;1.45462e-13;3.16207e-14;-9.990E+02;1.25736e-13;3.63255e-14;-9.990E+02
22:06:44.839;-00:39:03.202;5.24E+20;0.8;-999/-999;6068.5;3.24195e-14;1.0866e-14;1.71862e-14;-2.13743e-11;5.27837e-14;2.98426e-14;1.59988e-14;-9.990E+02;7.36138e-14;3.10249e-14;-9.990E+02
22:06:31.627;-00:39:59.011;5.24E+20;0.8;-999/-999;5952.0;5.24696e-14;1.36942e-14;2.78133e-14;-2.6937e-11;9.74784e-14;9.1975e-14;2.84363e-14;-9.990E+02;5.44666e-14;2.67952e-14;-9.990E+02
22:06:21.604;-00:24:24.088;5.08E+20;0.8;-999/-999;6140.7;3.46671e-14;1.14075e-14;9.68668e-15;8.73916e-15;-9.990E+02;2.43795e-14;1.544e-14;-9.990E+02;7.23523e-14;3.2618e-14;-9.990E+02
03:39:30.075;+00:00:19.709;6.04E+20;0.8;-999/-999;1614.9;8.11051e-14;3.35082e-14;0;-6.81402e-11;2.17813e-13;7.85416e-14;5.14392e-14;-9.990E+02;1.73032e-13;9.29876e-14;-9.990E+02
01:12:23.867;-01:00:52.841;4.12E+20;0.8;-999/-999;2146.8;8.45982e-14;3.30855e-14;7.94506e-14;4.44004e-14;-9.990E+02;0;-8.28314e-11;6.99994e-13;1.58739e-13;8.87105e-14;-9.990E+02
03:10:43.976;-00:19:41.533;5.06E+20;0.8;-999/-999;6497.3;2.38821e-14;9.03166e-15;2.80091e-14;1.34837e-14;-9.990E+02;1.17621e-14;9.88132e-15;-9.990E+02;1.74494e-14;1.46592e-14;-9.990E+02
03:10:15.180;-00:30:39.658;5.06E+20;0.8;-999/-999;4959.4;7.29492e-14;1.62866e-14;4.07115e-14;1.68517e-14;-9.990E+02;5.12837e-14;2.12279e-14;-9.990E+02;1.14202e-13;3.84892e-14;-9.990E+02
03:10:26.666;-00:31:47.920;5.06E+20;0.8;-999/-999;5951.7;2.54219e-14;1.02161e-14;9.93628e-15;8.81939e-15;-9.990E+02;3.75425e-14;1.90738e-14;-9.990E+02;1.85687e-14;1.64815e-14;-9.990E+02
01:22:24.232;+00:56:49.819;3.19E+20;0.8;-999/-999;18885.5;2.42259e-14;5.16335e-15;1.45801e-14;5.35731e-15;-9.990E+02;3.09398e-14;9.26161e-15;-9.990E+02;1.55973e-14;8.06553e-15;-9.990E+02
01:22:26.640;+00:56:03.014;3.19E+20;0.8;-999/-999;19181.2;2.16023e-14;4.88425e-15;1.23173e-14;4.96168e-15;-9.990E+02;2.3236e-14;8.05667e-15;-9.990E+02;2.19646e-14;9.43495e-15;-9.990E+02
01:22:20.975;+00:59:05.707;3.17E+20;0.8;-999/-999;17885.4;1.59391e-14;4.32295e-15;5.22825e-15;3.39912e-15;-9.990E+02;7.4062e-15;4.8151e-15;-9.990E+02;3.92156e-14;1.32839e-14;-9.990E+02
01:22:41.100;+00:54:11.236;3.20E+20;0.8;-999/-999;15796.3;2.43724e-14;5.44401e-15;2.371e-14;7.19217e-15;-9.990E+02;4.78833e-15;3.73654e-15;-9.990E+02;3.61985e-14;1.28695e-14;-9.990E+02
01:22:30.783;+01:03:07.829;3.16E+20;0.8;-999/-999;17759.4;1.45126e-14;4.32171e-15;1.52732e-14;5.88048e-15;-9.990E+02;9.27631e-15;5.42752e-15;-9.990E+02;9.35356e-15;6.74427e-15;-9.990E+02
01:21:54.113;+01:01:22.701;3.14E+20;0.8;-999/-999;18710.0;9.59149e-15;3.62206e-15;7.40538e-15;4.29763e-15;-9.990E+02;7.00803e-15;4.97011e-15;-9.990E+02;1.06041e-14;7.52044e-15;-9.990E+02
01:22:31.162;+00:48:09.066;3.22E+20;0.8;-999/-999;13908.3;2.90555e-14;6.14636e-15;1.57578e-14;6.13745e-15;-9.990E+02;3.70885e-14;1.12407e-14;-9.990E+02;2.24291e-14;1.06215e-14;-9.990E+02
01:21:39.242;+00:57:56.260;3.14E+20;0.8;-999/-999;18906.9;1.96148e-14;5.01516e-15;1.96331e-14;6.63974e-15;-9.990E+02;1.11444e-14;6.02113e-15;-9.990E+02;1.6863e-14;9.11079e-15;-9.990E+02
01:22:54.482;+01:01:08.702;3.18E+20;0.8;-999/-999;10178.2;5.31216e-14;8.37e-15;5.47895e-14;1.13784e-14;-9.990E+02;3.87818e-14;1.13529e-14;-9.990E+02;2.93341e-14;1.23784e-14;-9.990E+02
01:21:59.471;+01:06:49.610;3.12E+20;0.8;-999/-999;17655.1;1.38385e-14;4.45504e-15;1.42338e-14;-8.01296e-12;2.34248e-14;2.0225e-14;8.73046e-15;-9.990E+02;2.29594e-14;1.138e-14;-9.990E+02
01:21:34.148;+00:52:38.139;3.19E+20;0.8;-999/-999;16348.8;4.06509e-14;7.39615e-15;2.59046e-14;7.98052e-15;-9.990E+02;3.66472e-14;1.129e-14;-9.990E+02;4.61935e-14;1.56836e-14;-9.990E+02
01:21:15.929;+00:52:34.862;3.18E+20;0.386;+0.16/-0.14;4808.4;3.09192e-13;2.98736e-14;7.59141e-14;1.67868e-14;-9.990E+02;2.43638e-13;3.71745e-14;-9.990E+02;3.94234e-13;6.01525e-14;-9.990E+02
01:57:48.987;-00:06:01.328;2.54E+20;0.8;-999/-999;4977.6;2.99939e-14;1.07803e-14;2.63342e-14;1.3251e-14;-9.990E+02;1.9435e-14;1.37396e-14;-9.990E+02;2.95901e-14;2.09188e-14;-9.990E+02
01:58:15.061;-00:09:44.480;2.47E+20;0.8;-999/-999;4902.1;5.79463e-14;1.49732e-14;3.68904e-14;1.61026e-14;-9.990E+02;8.20711e-14;3.05487e-14;-9.990E+02;2.08411e-14;1.81969e-14;-9.990E+02
01:57:43.882;-00:09:20.984;2.54E+20;0.8;-999/-999;5064.6;3.71171e-14;1.21449e-14;2.17239e-14;1.22781e-14;-9.990E+02;6.41349e-14;2.57601e-14;-9.990E+02;1.33193e-14;-4.7886e-11;3.22615e-13
01:58:03.739;-00:13:29.512;2.48E+20;0.8;-999/-999;5061.2;3.39336e-14;1.18468e-14;2.97171e-14;1.48204e-14;-9.990E+02;2.93503e-14;1.80139e-14;-9.990E+02;2.23652e-14;1.94086e-14;-9.990E+02
01:58:27.795;+00:01:13.805;2.44E+20;0.8;-999/-999;4961.0;2.49931e-14;1.06064e-14;3.63995e-14;1.73082e-14;-9.990E+02;2.16379e-14;-2.75315e-11;7.15493e-14;1.64943e-14;1.70812e-14;-9.990E+02
