RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:58:38.811;-00:10:01.871;2.42E+20;0.8;-999/-999;5015.9;5.0493e-14;1.49468e-14;2.93876e-14;1.51448e-14;-9.990E+02;6.5632e-14;2.84959e-14;-9.990E+02;3.33427e-14;2.44847e-14;-9.990E+02
01:58:43.602;-00:03:11.534;2.43E+20;0.8;-999/-999;5064.7;5.49157e-14;1.49523e-14;4.3616e-14;1.82921e-14;-9.990E+02;3.89315e-14;2.13734e-14;-9.990E+02;5.93416e-14;3.25786e-14;-9.990E+02
01:58:42.950;-00:13:06.609;2.42E+20;0.8;-999/-999;4603.2;3.24481e-14;1.29086e-14;1.13325e-14;9.86551e-15;-9.990E+02;6.74688e-14;2.93613e-14;-9.990E+02;3.50658e-14;-5.11018e-11;1.69729e-13
20:08:09.194;+00:23:38.487;8.07E+20;0.8;-999/-999;9336.1;3.70023e-14;9.32292e-15;1.25837e-14;8.13924e-15;-9.990E+02;4.01117e-14;1.48738e-14;-9.990E+02;4.80983e-14;1.94501e-14;-9.990E+02
20:08:30.846;+00:21:33.768;7.99E+20;1.054;+0.04/-0.04;9544.6;3.2455e-12;6.85204e-14;3.27109e-12;1.17041e-13;-9.990E+02;3.61243e-12;1.21942e-13;-9.990E+02;3.13206e-12;1.31472e-13;-9.990E+02
20:08:14.263;+00:29:24.423;8.01E+20;0.8;-999/-999;9274.7;1.97255e-14;7.2225e-15;6.21413e-15;6.09381e-15;-9.990E+02;3.31346e-14;1.42593e-14;-9.990E+02;9.53947e-15;9.35476e-15;-9.990E+02
20:07:53.354;+00:21:30.699;8.16E+20;0.8;-999/-999;9562.1;6.61316e-14;1.22436e-14;2.44499e-14;1.12815e-14;-9.990E+02;6.89654e-14;1.94532e-14;-9.990E+02;8.67234e-14;2.60496e-14;-9.990E+02
20:08:24.026;+00:13:55.644;8.09E+20;0.8;-999/-999;9997.9;1.8832e-14;7.55854e-15;1.38806e-14;9.5976e-15;-9.990E+02;2.94865e-14;1.44694e-14;-9.990E+02;2.47374e-14;-2.55089e-11;1.4034e-13
20:08:48.627;+00:30:58.711;7.84E+20;0.8;-999/-999;6781.2;4.13748e-14;1.10269e-14;6.79234e-14;2.08529e-14;-9.990E+02;2.43787e-14;1.29955e-14;-9.990E+02;5.46902e-14;-3.74359e-11;2.32121e-13
20:08:33.309;+00:14:13.859;8.05E+20;0.8;-999/-999;9451.4;3.68715e-14;1.01216e-14;6.10628e-14;-2.23317e-11;5.98919e-14;5.77743e-14;1.95073e-14;-9.990E+02;4.15664e-14;1.98515e-14;-9.990E+02
20:08:46.765;+00:14:20.263;8.00E+20;0.8;-999/-999;8586.7;2.82891e-14;9.6276e-15;1.03867e-14;8.61845e-15;-9.990E+02;2.21717e-14;1.29747e-14;-9.990E+02;4.78594e-14;2.30877e-14;-9.990E+02
20:09:08.841;+00:21:01.450;7.84E+20;0.8;-999/-999;8498.5;6.71681e-14;1.42231e-14;6.30592e-14;2.01041e-14;-9.990E+02;4.52393e-14;1.76776e-14;-9.990E+02;6.52263e-14;2.54877e-14;-9.990E+02
20:08:39.217;+00:10:38.024;8.07E+20;0.8;-999/-999;8496.8;5.28835e-14;1.36629e-14;6.67908e-14;2.26485e-14;-9.990E+02;3.55e-14;1.71211e-14;-9.990E+02;2.55297e-14;1.7315e-14;-9.990E+02
02:49:44.231;+00:44:46.280;5.11E+20;0.8;-999/-999;15612.2;1.66963e-14;4.89324e-15;0;-9.57416e-12;1.96304e-14;1.49276e-14;7.22126e-15;-9.990E+02;3.87299e-14;1.42763e-14;-9.990E+02
02:49:53.408;+00:48:49.670;5.09E+20;0.8;-999/-999;16090.3;2.79783e-14;6.07579e-15;0;-1.18772e-11;2.78255e-14;4.23324e-14;1.17699e-14;-9.990E+02;3.92646e-14;1.36812e-14;-9.990E+02
02:49:41.661;+00:43:10.327;5.12E+20;0.8;-999/-999;15543.5;1.42476e-14;4.59792e-15;3.9898e-15;3.34469e-15;-9.990E+02;1.00087e-14;6.13874e-15;-9.990E+02;2.96834e-14;1.24542e-14;-9.990E+02
02:49:23.228;+00:43:57.295;4.97E+20;0.8;-999/-999;16512.7;2.83803e-14;6.05406e-15;2.12541e-14;7.33387e-15;-9.990E+02;3.76843e-14;1.09485e-14;-9.990E+02;7.99621e-15;6.4013e-15;-9.990E+02
02:49:18.674;+00:50:17.922;5.03E+20;0.8;-999/-999;16377.5;1.8654e-14;5.02962e-15;8.40204e-15;4.67454e-15;-9.990E+02;2.12094e-14;8.4568e-15;-9.990E+02;2.09795e-14;1.0214e-14;-9.990E+02
02:49:15.220;+00:45:20.135;4.95E+20;0.8;-999/-999;16949.2;3.83387e-14;7.08336e-15;2.76228e-14;8.45451e-15;-9.990E+02;3.5026e-14;1.07204e-14;-9.990E+02;3.64013e-14;1.32727e-14;-9.990E+02
02:49:37.861;+00:55:14.942;5.02E+20;0.8;-999/-999;15963.4;7.22394e-14;9.90796e-15;1.34537e-13;1.93308e-14;-9.990E+02;8.09155e-15;5.07133e-15;-9.990E+02;6.84526e-14;-3.61891e-11;3.96171e-14
02:49:07.768;+00:44:06.396;4.92E+20;0.8;-999/-999;15157.8;1.13529e-14;4.27576e-15;8.82297e-15;5.28519e-15;-9.990E+02;1.27361e-15;-1.05419e-11;3.68984e-14;2.49762e-14;1.21151e-14;-9.990E+02
02:50:12.530;+00:44:01.679;5.18E+20;0.8;-999/-999;16902.1;1.41324e-14;4.60629e-15;1.58615e-14;6.92828e-15;-9.990E+02;9.92097e-15;6.01901e-15;-9.990E+02;7.34988e-15;6.41965e-15;-9.990E+02
02:49:48.861;+00:56:55.865;5.03E+20;0.8;-999/-999;14226.6;1.55474e-14;5.02962e-15;5.05566e-15;4.07398e-15;-9.990E+02;1.27562e-14;7.01393e-15;-9.990E+02;2.83981e-14;1.28365e-14;-9.990E+02
02:48:54.068;+00:49:00.790;4.89E+20;0.8;-999/-999;9558.0;4.10258e-14;8.24936e-15;3.18437e-14;1.00305e-14;-9.990E+02;4.05229e-14;1.27643e-14;-9.990E+02;3.01109e-14;1.33201e-14;-9.990E+02
02:49:07.900;+00:39:14.316;4.92E+20;0.8;-999/-999;11282.9;2.6318e-14;6.78224e-15;3.40601e-14;1.06936e-14;-9.990E+02;2.16478e-14;9.70495e-15;-9.990E+02;1.92944e-14;-2.4841e-11;1.065e-13
02:00:02.033;+01:20:42.825;2.33E+20;0.8;-999/-999;2119.8;1.30862e-13;3.25056e-14;8.2825e-14;3.5355e-14;-9.990E+02;1.85993e-13;6.35148e-14;-9.990E+02;4.72939e-14;3.95731e-14;-9.990E+02
02:00:04.069;+01:25:13.475;2.35E+20;0.8;-999/-999;1557.5;1.15548e-13;3.11742e-14;5.03301e-14;2.78327e-14;-9.990E+02;1.50427e-13;5.8272e-14;-9.990E+02;1.14791e-13;6.34797e-14;-9.990E+02
02:00:18.981;+01:27:41.987;2.36E+20;0.8;-999/-999;2131.2;4.56938e-14;2.03385e-14;1.99096e-14;-3.53917e-11;1.75447e-13;7.93169e-14;4.19352e-14;-9.990E+02;6.04657e-14;4.71126e-14;-9.990E+02
00:53:50.025;-01:30:30.232;3.68E+20;0.8;-999/-999;733.7;4.68606e-13;9.9281e-14;3.70326e-13;1.20801e-13;-9.990E+02;5.07749e-13;1.65628e-13;-9.990E+02;2.54672e-13;1.44063e-13;-9.990E+02
00:53:19.312;-01:23:33.270;3.66E+20;0.8;-999/-999;583.9;2.90992e-13;8.78788e-14;5.3612e-13;1.61907e-13;-9.990E+02;3.15471e-13;-2.22049e-10;2.43379e-12;1.58247e-13;-3.34191e-10;3.66294e-12
21:33:27.525;-00:48:57.657;3.71E+20;0.8;-999/-999;66246.2;7.71749e-15;1.84561e-15;8.3826e-15;2.6212e-15;-9.990E+02;3.44101e-15;2.00872e-15;-9.990E+02;6.90123e-15;3.45331e-15;-9.990E+02
21:33:27.432;-00:48:35.874;3.71E+20;0.761;+0.27/-0.20;66313.1;1.76631e-14;2.48982e-15;6.87748e-15;2.01984e-15;-9.990E+02;2.11634e-14;4.07721e-15;-9.990E+02;1.9239e-14;4.85474e-15;-9.990E+02
21:33:27.137;-00:49:29.802;3.72E+20;0.419;+0.22/-0.18;66067.5;2.85006e-14;3.52317e-15;1.00559e-14;2.3994e-15;-9.990E+02;1.89116e-14;4.06065e-15;-9.990E+02;3.58038e-14;7.09572e-15;-9.990E+02
21:33:26.485;-00:50:34.125;3.73E+20;0.8;-999/-999;66755.5;6.1924e-15;1.70472e-15;3.81427e-15;1.80423e-15;-9.990E+02;5.21322e-15;2.46596e-15;-9.990E+02;7.84039e-15;3.70867e-15;-9.990E+02
21:33:26.020;-00:46:54.022;3.69E+20;0.8;-999/-999;66156.4;4.83385e-15;1.56068e-15;5.09588e-15;2.15927e-15;-9.990E+02;3.49045e-15;2.10402e-15;-9.990E+02;2.62658e-15;2.22568e-15;-9.990E+02
21:33:26.191;-00:45:26.923;3.68E+20;0.8;-999/-999;67196.6;5.91289e-15;1.56013e-15;3.89418e-15;1.65418e-15;-9.990E+02;4.27427e-15;2.03781e-15;-9.990E+02;8.03405e-15;3.41272e-15;-9.990E+02
21:33:43.678;-00:46:59.252;3.71E+20;0.8;-999/-999;69874.6;9.77463e-15;1.84561e-15;8.09164e-15;2.34257e-15;-9.990E+02;7.66542e-15;2.62281e-15;-9.990E+02;8.96782e-15;3.46356e-15;-9.990E+02
21:33:42.503;-00:51:57.394;3.75E+20;0.8;-999/-999;69291.1;4.27019e-15;1.4215e-15;3.64393e-15;1.7686e-15;-9.990E+02;3.31704e-15;1.95764e-15;-9.990E+02;3.74011e-15;2.55078e-15;-9.990E+02
21:33:44.450;-00:46:20.656;3.70E+20;0.8;-999/-999;69857.6;9.71584e-15;1.84496e-15;4.18548e-15;1.70248e-15;-9.990E+02;7.36688e-15;2.62252e-15;-9.990E+02;1.72393e-14;4.82214e-15;-9.990E+02
21:33:16.793;-00:53:06.703;3.74E+20;0.8;-999/-999;67275.1;6.9975e-15;1.70532e-15;4.31107e-15;1.75149e-15;-9.990E+02;4.90879e-15;2.27247e-15;-9.990E+02;1.03335e-14;3.95696e-15;-9.990E+02
21:33:24.811;-00:54:30.911;3.76E+20;0.8;-999/-999;68587.0;1.01829e-14;1.9908e-15;6.90638e-15;2.24214e-15;-9.990E+02;8.56742e-15;2.84013e-15;-9.990E+02;1.1591e-14;4.27001e-15;-9.990E+02
21:33:05.192;-00:49:32.725;3.70E+20;0.8;-999/-999;68248.9;5.24111e-15;1.56112e-15;7.44115e-16;8.06714e-16;-9.990E+02;3.05578e-15;1.91991e-15;-9.990E+02;1.37968e-14;5.14372e-15;-9.990E+02
21:33:53.533;-00:49:05.341;3.73E+20;0.8;-999/-999;71004.6;9.79788e-15;1.98884e-15;1.39288e-15;9.97538e-16;-9.990E+02;1.04695e-14;3.10963e-15;-9.990E+02;1.86108e-14;5.396e-15;-9.990E+02
21:33:03.591;-00:49:58.851;3.70E+20;0.8;-999/-999;68770.5;1.41636e-14;2.27072e-15;1.17654e-14;2.79469e-15;-9.990E+02;1.25316e-14;3.40046e-15;-9.990E+02;1.07752e-14;3.83688e-15;-9.990E+02
21:33:18.066;-00:54:40.868;3.75E+20;0.8;-999/-999;67028.7;5.14725e-15;1.56365e-15;3.17332e-15;1.65002e-15;-9.990E+02;3.46453e-15;2.02008e-15;-9.990E+02;7.8137e-15;3.84102e-15;-9.990E+02
21:33:02.229;-00:46:37.301;3.67E+20;0.8;-999/-999;68598.1;7.88864e-15;1.84314e-15;6.36077e-15;2.19831e-15;-9.990E+02;4.98715e-15;2.33044e-15;-9.990E+02;9.38277e-15;3.91983e-15;-9.990E+02
21:33:00.744;-00:51:05.798;3.71E+20;0.8;-999/-999;70733.3;6.51926e-15;1.70364e-15;6.01828e-15;2.27179e-15;-9.990E+02;3.29502e-15;1.96101e-15;-9.990E+02;7.43002e-15;3.59738e-15;-9.990E+02
21:33:13.705;-00:55:24.163;3.76E+20;0.8;-999/-999;67657.4;4.81347e-15;1.5642e-15;1.48441e-15;1.17685e-15;-9.990E+02;4.04862e-15;2.26371e-15;-9.990E+02;9.13577e-15;4.35311e-15;-9.990E+02
21:33:57.541;-00:52:24.101;3.76E+20;0.8;-999/-999;69507.0;4.61155e-15;1.422e-15;1.00373e-15;9.2848e-16;-9.990E+02;4.10963e-15;2.11117e-15;-9.990E+02;9.26528e-15;4.12647e-15;-9.990E+02
21:33:18.848;-00:56:37.712;3.77E+20;0.891;+0.22/-0.17;68442.4;2.59481e-14;2.9007e-15;2.21672e-14;3.93743e-15;-9.990E+02;2.25001e-14;4.57056e-15;-9.990E+02;2.68512e-14;5.79029e-15;-9.990E+02
21:32:55.350;-00:48:58.029;3.68E+20;0.8;-999/-999;69791.0;1.16357e-14;2.12745e-15;9.44385e-15;2.6153e-15;-9.990E+02;9.41631e-15;3.07339e-15;-9.990E+02;1.06293e-14;3.85408e-15;-9.990E+02
21:33:48.414;-00:41:50.931;3.66E+20;0.761;+0.25/-0.19;68139.3;2.38062e-14;3.07083e-15;1.23208e-14;2.96498e-15;-9.990E+02;2.43189e-14;4.80479e-15;-9.990E+02;2.59373e-14;6.24174e-15;-9.990E+02
21:32:55.610;-00:52:28.288;3.72E+20;0.8;-999/-999;69951.8;7.96818e-15;1.84613e-15;6.05959e-15;2.08387e-15;-9.990E+02;3.55234e-15;1.94335e-15;-9.990E+02;1.24645e-14;4.2865e-15;-9.990E+02
21:34:03.981;-00:47:05.742;3.72E+20;0.8;-999/-999;62426.3;5.86501e-15;1.70412e-15;2.49965e-15;1.53693e-15;-9.990E+02;3.41853e-15;2.10192e-15;-9.990E+02;1.20005e-14;4.95128e-15;-9.990E+02
21:33:21.809;-00:39:56.452;3.62E+20;0.8;-999/-999;65050.3;7.30256e-15;1.84015e-15;4.47802e-15;1.93414e-15;-9.990E+02;5.28164e-15;2.44016e-15;-9.990E+02;1.06012e-14;4.3419e-15;-9.990E+02
21:33:51.945;-00:56:15.347;3.79E+20;0.8;-999/-999;67908.6;6.14339e-15;1.70808e-15;5.69307e-15;2.17544e-15;-9.990E+02;1.29147e-15;1.21176e-15;-9.990E+02;9.7083e-15;4.04737e-15;-9.990E+02
21:33:33.439;-00:58:20.866;3.80E+20;1.141;+0.12/-0.10;66744.1;6.37326e-14;3.76992e-15;7.54103e-14;6.84368e-15;-9.990E+02;7.67591e-14;7.6794e-15;-9.990E+02;5.92559e-14;7.90079e-15;-9.990E+02
21:33:42.044;-00:58:06.686;3.80E+20;0.8;-999/-999;63633.4;6.13943e-15;1.70856e-15;3.7921e-15;1.77334e-15;-9.990E+02;5.16012e-15;2.41308e-15;-9.990E+02;7.75491e-15;3.62652e-15;-9.990E+02
21:33:27.856;-00:38:59.204;3.62E+20;0.8;-999/-999;57131.9;1.3276e-14;2.40635e-15;5.42569e-15;2.11665e-15;-9.990E+02;1.30679e-14;3.70861e-15;-9.990E+02;1.96756e-14;5.58382e-15;-9.990E+02
21:34:06.419;-00:52:45.397;3.77E+20;0.8;-999/-999;51735.3;7.3467e-15;1.99136e-15;2.47318e-15;1.56664e-15;-9.990E+02;6.74127e-15;3.01526e-15;-9.990E+02;1.26651e-14;4.91063e-15;-9.990E+02
21:32:56.691;-00:55:16.062;3.74E+20;0.8;-999/-999;69868.1;7.10408e-15;1.84743e-15;5.05191e-15;2.13452e-15;-9.990E+02;8.27821e-15;3.20686e-15;-9.990E+02;4.15014e-15;2.76226e-15;-9.990E+02
21:32:48.414;-00:51:25.162;3.70E+20;0.8;-999/-999;64915.9;5.40006e-15;1.70304e-15;6.22846e-16;7.94141e-16;-9.990E+02;1.10898e-14;3.85201e-15;-9.990E+02;2.56673e-15;2.35145e-15;-9.990E+02
21:33:57.893;-00:56:34.352;3.80E+20;0.8;-999/-999;50371.0;1.39447e-14;2.56284e-15;1.10755e-14;3.09807e-15;-9.990E+02;1.2561e-14;3.93563e-15;-9.990E+02;1.13275e-14;4.64593e-15;-9.990E+02
21:33:41.330;-00:38:57.524;3.62E+20;0.399;+0.28/-0.21;50732.9;2.36221e-14;3.7436e-15;1.19678e-14;2.84496e-15;-9.990E+02;9.31937e-15;3.24922e-15;-9.990E+02;2.99715e-14;7.12476e-15;-9.990E+02
21:34:09.784;-00:46:17.519;3.72E+20;0.8;-999/-999;42486.6;1.56921e-14;2.69819e-15;1.08732e-14;2.99045e-15;-9.990E+02;1.48702e-14;4.08975e-15;-9.990E+02;1.49089e-14;5.12611e-15;-9.990E+02
21:33:42.547;-00:39:12.111;3.63E+20;0.8;-999/-999;52993.2;1.02759e-14;2.2656e-15;3.15265e-15;1.73005e-15;-9.990E+02;1.5173e-14;4.58701e-15;-9.990E+02;9.78671e-15;4.31608e-15;-9.990E+02
21:32:49.379;-00:52:57.939;3.71E+20;1.839;+0.20/-0.15;65851.0;2.10655e-14;1.48512e-15;7.71569e-14;7.30732e-15;-9.990E+02;5.36627e-14;6.39625e-15;-9.990E+02;1.46386e-14;3.48906e-15;-9.990E+02
21:33:40.165;-00:38:37.701;3.62E+20;1.000;+0.23/-0.18;48652.5;2.60729e-14;2.975e-15;2.0569e-14;4.0677e-15;-9.990E+02;3.26526e-14;5.63584e-15;-9.990E+02;2.57963e-14;6.12132e-15;-9.990E+02
21:33:38.551;-00:38:23.844;3.62E+20;0.8;-999/-999;48147.4;2.26622e-14;3.1141e-15;1.04166e-14;2.73888e-15;-9.990E+02;3.82327e-14;6.51067e-15;-9.990E+02;7.19693e-15;3.40586e-15;-9.990E+02
21:33:41.830;-00:38:29.186;3.62E+20;0.707;+0.27/-0.20;46465.7;2.28725e-14;3.19788e-15;5.89605e-15;2.05737e-15;-9.990E+02;2.91913e-14;5.45847e-15;-9.990E+02;2.55472e-14;6.5001e-15;-9.990E+02
21:33:10.334;-00:38:50.921;3.61E+20;0.8;-999/-999;40544.5;1.34236e-14;2.54718e-15;1.51933e-14;3.55379e-15;-9.990E+02;5.23089e-15;2.44634e-15;-9.990E+02;1.18151e-14;4.68825e-15;-9.990E+02
21:33:39.336;-00:38:02.366;3.61E+20;0.8;-999/-999;41080.8;1.66982e-14;2.8302e-15;7.67472e-15;2.6016e-15;-9.990E+02;2.11349e-14;5.21297e-15;-9.990E+02;1.59153e-14;5.395e-15;-9.990E+02
21:34:05.900;-00:56:41.438;3.81E+20;0.8;-999/-999;36895.7;1.76328e-14;2.99103e-15;2.33376e-15;1.48445e-15;-9.990E+02;1.26952e-14;3.99353e-15;-9.990E+02;4.29254e-14;9.0017e-15;-9.990E+02
20:55:28.265;-00:21:17.211;6.61E+20;0.975;+0.03/-0.03;4842.5;7.28433e-12;1.3487e-13;6.03133e-12;1.92754e-13;-9.990E+02;8.0468e-12;2.32878e-13;-9.990E+02;7.28068e-12;2.62879e-13;-9.990E+02
20:55:50.025;-00:23:33.225;6.49E+20;0.8;-999/-999;5092.1;2.6142e-14;1.06419e-14;1.35506e-14;1.1031e-14;-9.990E+02;3.14205e-14;1.81384e-14;-9.990E+02;2.29678e-14;1.86973e-14;-9.990E+02
20:55:50.579;-00:20:02.695;6.47E+20;0.8;-999/-999;5103.6;2.82693e-14;1.10981e-14;2.92734e-14;1.57638e-14;-9.990E+02;3.39775e-14;1.8297e-14;-9.990E+02;2.48475e-14;-3.8981e-11;1.09416e-13
20:54:58.403;-00:14:13.476;6.64E+20;0.8;-999/-999;3952.0;5.05308e-14;1.70346e-14;3.51446e-14;1.95427e-14;-9.990E+02;8.07708e-14;3.26797e-14;-9.990E+02;4.42229e-14;-5.95746e-11;1.94769e-13
20:55:15.353;-00:11:01.864;6.55E+20;0.8;-999/-999;4014.1;5.02369e-14;1.69928e-14;4.17686e-14;2.1581e-14;-9.990E+02;7.23743e-14;3.17393e-14;-9.990E+02;4.40592e-14;-5.95658e-11;2.32897e-13
01:08:27.420;-00:37:23.944;3.76E+20;0.8;-999/-999;887.0;2.87244e-13;6.9678e-14;1.32865e-13;6.44595e-14;-9.990E+02;1.81255e-13;8.79354e-14;-9.990E+02;5.45016e-13;1.87302e-13;-9.990E+02
01:02:42.731;+01:08:07.787;2.77E+20;0.8;-999/-999;1227.0;5.65096e-13;8.66628e-14;3.34225e-13;8.73865e-14;-9.990E+02;8.09826e-13;1.66506e-13;-9.990E+02;2.46007e-13;1.13144e-13;-9.990E+02
01:02:36.234;+01:11:15.898;2.76E+20;0.8;-999/-999;1238.6;6.69674e-14;3.16273e-14;3.95882e-14;-5.60183e-11;2.60834e-13;5.75629e-14;4.68874e-14;-9.990E+02;1.74939e-13;1.02205e-13;-9.990E+02
01:03:18.769;+01:12:47.360;2.71E+20;0.8;-999/-999;1238.6;6.8635e-14;3.29448e-14;4.8566e-14;3.73958e-14;-9.990E+02;1.06338e-13;6.58232e-14;-9.990E+02;1.79559e-13;-1.29187e-10;3.57016e-13
01:56:52.292;-00:12:23.024;2.65E+20;0.8;-999/-999;4068.0;1.57538e-13;2.46582e-14;1.71027e-13;3.34754e-14;-9.990E+02;1.40976e-13;3.6767e-14;-9.990E+02;2.38204e-14;1.86491e-14;-9.990E+02
01:56:46.235;-00:16:00.101;2.65E+20;0.8;-999/-999;4590.6;8.49064e-14;1.78087e-14;9.27403e-14;2.39404e-14;-9.990E+02;5.22814e-14;2.19256e-14;-9.990E+02;4.76893e-14;2.63415e-14;-9.990E+02
01:56:46.965;-00:21:14.628;2.63E+20;0.8;-999/-999;4539.9;3.20596e-13;3.42225e-14;3.948e-13;5.1184e-14;-9.990E+02;2.23881e-13;4.56119e-14;-9.990E+02;4.00601e-14;2.44821e-14;-9.990E+02
01:10:52.368;-00:26:53.951;3.09E+20;0.8;-999/-999;584.9;1.56604e-13;6.67584e-14;0;-1.19909e-10;-6.32677e-08;0;-1.70736e-10;-9.00857e-08;0;-2.58474e-10;-1.3638e-07
00:28:24.440;+00:59:57.775;2.90E+20;0.8;-999/-999;11598.8;2.16943e-14;5.94174e-15;1.28932e-14;6.12132e-15;-9.990E+02;1.85877e-14;8.82491e-15;-9.990E+02;2.81947e-14;1.3386e-14;-9.990E+02
00:27:48.934;+01:04:07.687;2.87E+20;0.8;-999/-999;12502.7;1.2903e-14;4.69302e-15;3.8305e-15;3.43221e-15;-9.990E+02;1.65992e-14;8.40972e-15;-9.990E+02;1.67858e-14;1.04702e-14;-9.990E+02
00:27:52.753;+01:06:36.950;2.89E+20;0.8;-999/-999;13525.6;2.12306e-14;5.80146e-15;1.26173e-14;5.97871e-15;-9.990E+02;1.82015e-14;8.62474e-15;-9.990E+02;2.76122e-14;1.3084e-14;-9.990E+02
00:27:54.667;+01:07:22.066;2.89E+20;0.8;-999/-999;13317.6;2.52364e-14;6.21585e-15;1.49936e-14;6.35299e-15;-9.990E+02;1.62229e-14;7.88588e-15;-9.990E+02;4.10303e-14;1.55197e-14;-9.990E+02
00:28:08.809;+01:10:02.602;2.92E+20;0.8;-999/-999;13549.5;1.94131e-14;5.5308e-15;4.33152e-15;3.50223e-15;-9.990E+02;1.24728e-14;7.107e-15;-9.990E+02;4.72947e-14;1.70349e-14;-9.990E+02
00:28:33.506;+00:55:11.907;2.90E+20;0.8;-999/-999;12765.9;1.15035e-14;4.55994e-15;8.20858e-15;5.10357e-15;-9.990E+02;5.9188e-15;5.28642e-15;-9.990E+02;1.79504e-14;1.11604e-14;-9.990E+02
00:28:47.241;+01:03:01.929;2.95E+20;0.8;-999/-999;9912.3;4.5357e-14;8.58142e-15;6.2367e-15;4.3219e-15;-9.990E+02;2.68814e-14;1.06182e-14;-9.990E+02;1.22229e-13;2.79435e-14;-9.990E+02
00:27:45.248;+00:57:07.371;2.83E+20;0.8;-999/-999;10598.8;6.36269e-14;1.00623e-14;3.01718e-14;9.10792e-15;-9.990E+02;6.55275e-14;1.62541e-14;-9.990E+02;8.29259e-14;2.25285e-14;-9.990E+02
00:28:03.459;+00:52:28.158;2.85E+20;0.8;-999/-999;13544.8;3.76438e-14;7.86258e-15;2.93103e-14;9.22514e-15;-9.990E+02;3.63216e-14;1.24552e-14;-9.990E+02;2.75676e-14;1.31641e-14;-9.990E+02
00:27:31.892;+01:02:02.065;2.84E+20;0.8;-999/-999;9753.2;2.07524e-14;6.34294e-15;1.23037e-14;6.44867e-15;-9.990E+02;1.78073e-14;9.33321e-15;-9.990E+02;2.70282e-14;1.41661e-14;-9.990E+02
00:28:55.457;+01:00:28.699;2.95E+20;0.8;-999/-999;7564.6;6.93711e-14;1.09344e-14;6.88734e-14;1.39825e-14;-9.990E+02;3.96005e-14;1.2744e-14;-9.990E+02;6.00368e-14;1.93206e-14;-9.990E+02
22:41:50.717;+01:03:34.767;5.40E+20;0.8;-999/-999;10375.8;1.80656e-14;6.2811e-15;2.04589e-14;9.45283e-15;-9.990E+02;6.31647e-15;5.69434e-15;-9.990E+02;1.86706e-14;1.22054e-14;-9.990E+02
22:41:44.552;+01:03:43.334;5.40E+20;0.8;-999/-999;10984.5;1.64355e-14;5.83245e-15;1.22125e-14;7.06369e-15;-9.990E+02;5.02463e-15;5.02097e-15;-9.990E+02;2.97182e-14;1.48456e-14;-9.990E+02
22:41:41.201;+00:58:53.479;5.36E+20;0.8;-999/-999;11377.6;2.3841e-14;6.87148e-15;1.57283e-14;7.89521e-15;-9.990E+02;2.91974e-14;1.1943e-14;-9.990E+02;1.43903e-14;1.00354e-14;-9.990E+02
22:41:23.005;+01:06:09.274;5.41E+20;0.8;-999/-999;11434.0;3.18776e-14;8.22745e-15;1.40514e-14;7.74798e-15;-9.990E+02;5.20452e-14;1.63565e-14;-9.990E+02;1.2817e-14;1.00415e-14;-9.990E+02
22:42:24.227;+00:55:17.506;5.37E+20;0.8;-999/-999;10633.2;2.27716e-14;7.32158e-15;2.00493e-14;9.60758e-15;-9.990E+02;6.19716e-15;6.04351e-15;-9.990E+02;3.6669e-14;1.75717e-14;-9.990E+02
22:42:26.787;+01:11:46.356;5.50E+20;-1.296;+0.11/-0.11;2488.7;1.22471e-12;6.51196e-14;4.61602e-14;1.01752e-14;-9.990E+02;2.3435e-13;-1.12028e-10;8.19885e-13;3.41398e-12;1.8812e-13;-9.990E+02
