RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:21:28.848;-00:50:41.472;2.81E+20;1.140;+0.13/-0.11;17666.2;1.61258e-13;1.0041e-14;1.64469e-13;1.67073e-14;-9.990E+02;2.29525e-13;2.26633e-14;-9.990E+02;1.49935e-13;2.15651e-14;-9.990E+02
00:21:34.280;-00:48:35.046;2.80E+20;0.8;-999/-999;17563.5;1.36227e-14;4.2687e-15;3.72175e-15;2.99794e-15;-9.990E+02;1.35017e-14;6.90873e-15;-9.990E+02;2.46021e-14;1.12665e-14;-9.990E+02
00:21:29.444;-00:54:48.763;2.82E+20;0.8;-999/-999;17599.9;1.08393e-14;3.9962e-15;2.40893e-15;2.5838e-15;-9.990E+02;1.04704e-14;6.23967e-15;-9.990E+02;2.11918e-14;1.13637e-14;-9.990E+02
00:21:23.168;-00:49:35.349;2.82E+20;1.178;+0.22/-0.17;17598.9;6.54734e-14;6.76179e-15;6.89009e-14;1.15359e-14;-9.990E+02;9.96531e-14;1.57798e-14;-9.990E+02;6.00625e-14;1.44729e-14;-9.990E+02
00:21:21.526;-00:50:02.231;2.82E+20;0.8;-999/-999;17499.0;2.54379e-14;5.512e-15;2.26101e-14;6.91626e-15;-9.990E+02;8.19178e-15;5.01161e-15;-9.990E+02;3.73025e-14;1.33142e-14;-9.990E+02
00:21:45.408;-00:54:51.447;2.79E+20;0.8;-999/-999;16506.3;2.33454e-14;5.36835e-15;1.46213e-14;5.75421e-15;-9.990E+02;1.06156e-14;5.74421e-15;-9.990E+02;4.29855e-14;1.46715e-14;-9.990E+02
00:21:23.512;-00:49:09.961;2.82E+20;0.8;-999/-999;17795.1;4.34897e-14;7.0278e-15;2.14688e-14;6.62726e-15;-9.990E+02;3.11132e-14;9.60441e-15;-9.990E+02;7.55964e-14;1.85085e-14;-9.990E+02
00:21:24.375;-00:48:41.611;2.81E+20;0.8;-999/-999;17699.9;1.1666e-14;4.1325e-15;4.14556e-15;3.26212e-15;-9.990E+02;1.80355e-14;8.27958e-15;-9.990E+02;9.12744e-15;7.18234e-15;-9.990E+02
00:21:19.730;-00:50:15.061;2.82E+20;0.8;-999/-999;18032.0;1.02785e-14;3.8584e-15;2.60829e-15;2.74299e-15;-9.990E+02;1.51307e-14;7.62035e-15;-9.990E+02;1.14823e-14;8.04458e-15;-9.990E+02
00:21:20.945;-00:49:40.779;2.82E+20;0.8;-999/-999;17268.1;2.12901e-14;5.2364e-15;1.41852e-14;5.58395e-15;-9.990E+02;3.42685e-14;1.0403e-14;-9.990E+02;2.37781e-14;-2.04536e-11;6.87534e-14
00:21:49.761;-00:55:02.148;2.78E+20;0.8;-999/-999;17206.5;3.74024e-14;6.60528e-15;4.42644e-14;9.64148e-15;-9.990E+02;1.83695e-14;7.54575e-15;-9.990E+02;2.09212e-14;9.82214e-15;-9.990E+02
00:21:54.238;-00:54:20.375;2.78E+20;0.8;-999/-999;17343.1;3.11549e-14;6.05484e-15;2.63194e-14;7.44902e-15;-9.990E+02;2.29423e-14;8.32622e-15;-9.990E+02;2.90354e-14;1.13792e-14;-9.990E+02
00:21:13.668;-00:50:23.035;2.83E+20;0.8;-999/-999;18549.6;2.06622e-14;4.96224e-15;7.87261e-15;4.10788e-15;-9.990E+02;1.90015e-14;7.48987e-15;-9.990E+02;3.46144e-14;1.2711e-14;-9.990E+02
00:21:49.333;-00:46:14.460;2.77E+20;0.8;-999/-999;17793.7;1.18357e-14;4.1268e-15;1.14466e-14;5.42079e-15;-9.990E+02;1.10956e-14;6.50202e-15;-9.990E+02;4.21326e-15;4.78922e-15;-9.990E+02
00:21:25.676;-00:44:05.571;2.80E+20;0.8;-999/-999;17789.8;1.08618e-14;3.8556e-15;1.28623e-14;5.58996e-15;-9.990E+02;6.22035e-15;4.6626e-15;-9.990E+02;4.72321e-15;4.92634e-15;-9.990E+02
00:21:02.221;-00:49:59.002;2.84E+20;0.8;-999/-999;13957.0;2.24623e-14;5.5156e-15;6.65472e-15;3.96143e-15;-9.990E+02;2.89014e-14;1.01036e-14;-9.990E+02;2.92482e-14;1.24364e-14;-9.990E+02
00:22:12.898;-00:48:32.776;2.74E+20;0.8;-999/-999;18556.2;7.42893e-14;9.89424e-15;7.3093e-14;1.30462e-14;-9.990E+02;5.3224e-14;1.33326e-14;-9.990E+02;4.85252e-14;1.5947e-14;-9.990E+02
00:22:13.766;-00:48:53.093;2.74E+20;0.8;-999/-999;18650.3;3.22525e-14;6.45874e-15;4.7609e-14;1.03226e-14;-9.990E+02;2.31086e-14;-1.6648e-11;9.14133e-14;2.10759e-14;1.05002e-14;-9.990E+02
00:21:41.719;-01:02:09.821;2.81E+20;0.8;-999/-999;17521.1;2.42165e-14;5.7855e-15;1.34474e-14;5.70932e-15;-9.990E+02;1.95012e-14;8.27958e-15;-9.990E+02;3.55291e-14;1.38313e-14;-9.990E+02
00:21:52.028;-01:01:21.252;2.79E+20;0.8;-999/-999;17263.5;2.24645e-14;5.506e-15;1.32945e-14;5.64914e-15;-9.990E+02;1.93047e-14;8.20298e-15;-9.990E+02;2.93161e-14;1.24571e-14;-9.990E+02
00:22:12.046;-00:44:35.559;2.75E+20;0.8;-999/-999;17113.6;3.48599e-14;7.14792e-15;2.3163e-14;7.83385e-15;-9.990E+02;1.12418e-14;6.55002e-15;-9.990E+02;6.83148e-14;1.99072e-14;-9.990E+02
00:22:28.231;-00:58:31.224;2.73E+20;1.017;+0.15/-0.13;9429.2;2.31938e-13;1.80848e-14;1.13681e-13;1.93623e-14;-9.990E+02;4.01488e-13;4.328e-14;-9.990E+02;2.27443e-13;3.87383e-14;-9.990E+02
01:13:13.123;-00:38:50.900;3.32E+20;0.8;-999/-999;1910.2;7.92044e-14;2.66304e-14;4.79497e-14;2.78943e-14;-9.990E+02;0;-6.77681e-11;2.22335e-13;2.03135e-13;8.27749e-14;-9.990E+02
03:20:50.931;-01:06:55.692;5.20E+20;0.8;-999/-999;10477.8;2.0011e-14;6.54148e-15;4.36914e-15;4.35452e-15;-9.990E+02;2.1836e-14;1.06241e-14;-9.990E+02;3.23482e-14;1.57387e-14;-9.990E+02
03:21:06.535;-01:05:30.676;5.22E+20;0.8;-999/-999;11629.9;1.62148e-14;5.80164e-15;1.27663e-14;7.13237e-15;-9.990E+02;7.96458e-15;6.40891e-15;-9.990E+02;2.35927e-14;1.3181e-14;-9.990E+02
03:21:07.645;-01:05:05.419;5.22E+20;0.8;-999/-999;11679.7;1.43107e-14;5.50412e-15;4.02129e-15;4.14713e-15;-9.990E+02;1.00351e-14;7.18674e-15;-9.990E+02;2.97316e-14;1.53283e-14;-9.990E+02
03:20:40.781;-01:01:27.245;5.17E+20;0.8;-999/-999;11052.1;9.00004e-14;1.26259e-14;6.07465e-14;1.48731e-14;-9.990E+02;1.10549e-13;2.21573e-14;-9.990E+02;5.11896e-14;1.87181e-14;-9.990E+02
03:21:11.654;-01:08:52.112;5.23E+20;0.8;-999/-999;11400.7;3.66668e-14;8.33336e-15;3.15725e-14;1.08219e-14;-9.990E+02;2.81073e-14;1.13876e-14;-9.990E+02;3.33128e-14;1.53015e-14;-9.990E+02
03:21:06.383;-01:00:38.061;5.22E+20;0.8;-999/-999;11852.0;2.55867e-14;7.28924e-15;4.19689e-15;4.05055e-15;-9.990E+02;5.23668e-15;5.05409e-15;-9.990E+02;7.75608e-14;2.40092e-14;-9.990E+02
03:21:00.910;-00:58:46.063;5.21E+20;0.8;-999/-999;11353.7;3.47707e-14;8.47704e-15;2.48766e-14;9.96411e-15;-9.990E+02;2.3285e-14;1.07643e-14;-9.990E+02;4.60056e-14;1.84271e-14;-9.990E+02
03:20:20.158;-01:09:23.537;5.09E+20;0.8;-999/-999;11815.7;1.4819e-14;5.77941e-15;4.8338e-15;4.56123e-15;-9.990E+02;1.21528e-14;8.25864e-15;-9.990E+02;2.7038e-14;1.49682e-14;-9.990E+02
03:20:20.259;-00:58:20.192;5.13E+20;0.8;-999/-999;9973.9;3.24337e-14;8.75383e-15;1.27167e-14;7.5986e-15;-9.990E+02;1.59523e-14;9.53196e-15;-9.990E+02;7.09516e-14;2.46114e-14;-9.990E+02
03:20:41.431;-00:54:21.541;5.17E+20;0.8;-999/-999;9697.7;2.57717e-14;8.31824e-15;1.4459e-14;8.80723e-15;-9.990E+02;1.80952e-14;1.10221e-14;-9.990E+02;4.02053e-14;1.97349e-14;-9.990E+02
22:37:36.154;-01:04:20.622;4.29E+20;0.8;-999/-999;6405.2;3.29589e-14;1.0268e-14;1.24698e-14;8.7428e-15;-9.990E+02;3.29252e-14;1.6412e-14;-9.990E+02;4.92337e-14;2.45412e-14;-9.990E+02
22:37:40.555;-00:58:04.451;4.36E+20;0.8;-999/-999;6477.7;2.39714e-14;8.98566e-15;9.10207e-15;-1.70378e-11;7.51216e-14;2.99016e-14;1.58654e-14;-9.990E+02;4.46796e-14;2.37063e-14;-9.990E+02
22:37:04.954;-01:05:47.758;4.30E+20;0.8;-999/-999;5824.4;3.78865e-14;1.12835e-14;2.04887e-14;1.11727e-14;-9.990E+02;4.05289e-14;1.79888e-14;-9.990E+02;4.04088e-14;2.20353e-14;-9.990E+02
03:17:29.740;+01:18:43.644;6.98E+20;0.8;-999/-999;15182.6;7.09042e-14;1.00019e-14;4.85247e-14;1.21642e-14;-9.990E+02;5.9737e-14;1.4319e-14;-9.990E+02;7.96199e-14;1.99592e-14;-9.990E+02
03:17:02.045;+01:15:17.259;6.94E+20;0.8;-999/-999;14668.8;7.95224e-13;3.1222e-14;9.56014e-15;5.02402e-15;-9.990E+02;8.28534e-14;1.56165e-14;-9.990E+02;2.6265e-12;1.03314e-13;-9.990E+02
03:17:37.359;+01:19:02.944;6.99E+20;0.8;-999/-999;15328.7;1.72421e-14;5.4712e-15;1.82486e-14;8.29902e-15;-9.990E+02;1.54318e-14;8.12614e-15;-9.990E+02;7.48484e-15;6.80687e-15;-9.990E+02
03:16:58.873;+01:18:06.791;6.96E+20;0.8;-999/-999;15124.7;1.60417e-14;5.3108e-15;1.45211e-14;7.2622e-15;-9.990E+02;1.09342e-14;6.7104e-15;-9.990E+02;1.59071e-14;9.7623e-15;-9.990E+02
03:17:11.397;+01:08:09.709;5.97E+20;0.8;-999/-999;15115.6;1.90177e-14;5.62474e-15;1.28649e-14;6.57126e-15;-9.990E+02;1.15245e-14;6.81595e-15;-9.990E+02;2.82289e-14;1.30558e-14;-9.990E+02
03:17:13.361;+01:07:22.826;6.01E+20;0.8;-999/-999;14991.1;1.48142e-14;5.17446e-15;3.34429e-15;3.56704e-15;-9.990E+02;3.98467e-15;4.25007e-15;-9.990E+02;4.09892e-14;1.623e-14;-9.990E+02
03:16:53.280;+01:17:56.254;6.95E+20;1.029;+0.23/-0.18;14614.4;9.36192e-14;1.0683e-14;8.36286e-14;1.66384e-14;-9.990E+02;1.09488e-13;1.94511e-14;-9.990E+02;9.13864e-14;2.08505e-14;-9.990E+02
03:16:45.662;+01:15:33.262;6.93E+20;0.8;-999/-999;14316.9;8.78362e-14;1.15492e-14;1.02983e-13;1.81719e-14;-9.990E+02;7.76644e-14;1.67962e-14;-9.990E+02;2.26043e-14;1.09442e-14;-9.990E+02
03:16:49.343;+01:19:06.306;6.96E+20;0.8;-999/-999;14174.3;1.44704e-14;5.3108e-15;2.03936e-14;9.28241e-15;-9.990E+02;1.15158e-14;7.31434e-15;-9.990E+02;3.72161e-15;-1.84236e-11;5.54282e-14
03:17:15.516;+01:04:00.531;6.02E+20;0.808;+0.27/-0.20;14823.4;8.89854e-14;1.21048e-14;7.29567e-14;1.56739e-14;-9.990E+02;6.49946e-14;1.61344e-14;-9.990E+02;9.53266e-14;2.36641e-14;-9.990E+02
03:17:49.639;+01:06:07.348;6.33E+20;1.491;+0.24/-0.18;7964.3;9.22403e-14;8.93959e-15;1.8775e-13;2.8541e-14;-9.990E+02;1.57641e-13;2.47101e-14;-9.990E+02;7.44228e-14;1.89444e-14;-9.990E+02
03:16:52.777;+01:23:07.262;6.98E+20;0.8;-999/-999;14117.9;2.62082e-14;7.18888e-15;1.66333e-14;8.33317e-15;-9.990E+02;1.87638e-14;9.40056e-15;-9.990E+02;3.6393e-14;1.57233e-14;-9.990E+02
03:16:31.632;+01:14:50.816;6.91E+20;0.8;-999/-999;11423.1;3.61117e-14;8.89143e-15;2.53882e-14;1.07711e-14;-9.990E+02;1.91655e-14;9.94043e-15;-9.990E+02;5.58037e-14;2.03909e-14;-9.990E+02
23:20:04.298;-00:01:33.715;3.83E+20;0.8;-999/-999;9619.0;1.91832e-14;6.69844e-15;2.03517e-14;9.43136e-15;-9.990E+02;6.9078e-15;6.40489e-15;-9.990E+02;2.07615e-14;1.35568e-14;-9.990E+02
23:20:03.298;+00:03:17.806;3.86E+20;0.8;-999/-999;9658.3;1.9416e-14;6.70502e-15;2.88396e-14;1.11594e-14;-9.990E+02;9.77764e-15;7.74018e-15;-9.990E+02;2.09893e-14;-2.53394e-11;9.68779e-14
23:19:49.648;+00:03:57.824;3.84E+20;0.8;-999/-999;9619.8;3.38033e-14;8.5542e-15;1.04575e-14;6.56406e-15;-9.990E+02;7.09538e-15;6.32298e-15;-9.990E+02;9.59569e-14;2.80639e-14;-9.990E+02
23:19:36.672;+00:00:04.748;3.80E+20;0.8;-999/-999;9566.6;5.2225e-14;1.03937e-14;2.82362e-14;1.01466e-14;-9.990E+02;5.4869e-14;1.66007e-14;-9.990E+02;5.77436e-14;2.07499e-14;-9.990E+02
23:19:44.694;+00:06:38.668;3.85E+20;0.8;-999/-999;9590.6;1.61007e-14;6.41745e-15;8.54238e-15;6.32798e-15;-9.990E+02;5.79192e-15;6.18715e-15;-9.990E+02;3.48214e-14;1.82904e-14;-9.990E+02
23:19:39.637;-00:07:36.216;3.74E+20;0.8;-999/-999;9287.0;1.78916e-14;7.1055e-15;1.10286e-14;7.60545e-15;-9.990E+02;3.01238e-14;1.47946e-14;-9.990E+02;3.88411e-14;-2.69535e-11;1.49742e-13
02:04:31.458;+00:23:58.420;2.20E+20;0.8;-999/-999;6913.5;7.14628e-14;1.3481e-14;6.80244e-14;1.71064e-14;-9.990E+02;5.60189e-14;1.87892e-14;-9.990E+02;4.28056e-14;2.00947e-14;-9.990E+02
02:04:24.092;+00:25:10.453;2.19E+20;0.8;-999/-999;6740.5;5.42409e-14;1.15894e-14;5.8648e-14;1.58508e-14;-9.990E+02;1.77262e-14;1.09204e-14;-9.990E+02;5.4152e-14;2.31465e-14;-9.990E+02
02:04:42.517;+00:25:39.320;2.21E+20;0.8;-999/-999;6747.4;2.44636e-14;8.22646e-15;2.11874e-14;1.01069e-14;-9.990E+02;7.99152e-15;-2.14728e-11;1.05708e-13;4.88507e-14;2.3303e-14;-9.990E+02
02:04:37.653;+00:20:34.703;2.21E+20;0.8;-999/-999;6793.6;2.59471e-14;8.49618e-15;3.37131e-14;1.26564e-14;-9.990E+02;8.47426e-15;7.74487e-15;-9.990E+02;1.29461e-14;1.18318e-14;-9.990E+02
02:04:29.776;+00:18:17.605;2.21E+20;0.8;-999/-999;7184.6;2.60954e-14;8.49618e-15;7.53174e-15;5.9138e-15;-9.990E+02;3.40979e-14;1.55602e-14;-9.990E+02;3.47311e-14;1.9578e-14;-9.990E+02
02:04:02.088;+00:25:45.112;2.18E+20;0.8;-999/-999;7305.4;2.46672e-14;8.21792e-15;1.59963e-14;8.65261e-15;-9.990E+02;2.41912e-14;1.30853e-14;-9.990E+02;2.46371e-14;1.64175e-14;-9.990E+02
00:50:30.704;+00:11:26.289;2.42E+20;0.8;-999/-999;4313.5;5.28573e-14;1.49468e-14;5.27458e-14;2.05168e-14;-9.990E+02;1.96295e-14;1.47089e-14;-9.990E+02;5.98251e-14;3.17326e-14;-9.990E+02
00:50:22.520;+00:09:26.822;2.43E+20;0.754;+0.21/-0.16;4589.7;2.84599e-13;3.24852e-14;2.06157e-13;3.48186e-14;-9.990E+02;2.01932e-13;4.27341e-14;-9.990E+02;3.10363e-13;6.56809e-14;-9.990E+02
00:51:15.484;+00:07:19.819;2.62E+20;0.8;-999/-999;4660.9;2.71491e-14;1.13577e-14;2.86945e-14;1.6011e-14;-9.990E+02;1.98533e-14;-2.93603e-11;9.27336e-14;4.27365e-14;2.83168e-14;-9.990E+02
03:01:02.634;-00:35:02.635;7.28E+20;0.8;-999/-999;14054.3;2.09659e-14;6.14328e-15;1.22384e-14;6.83923e-15;-9.990E+02;1.35801e-14;7.58898e-15;-9.990E+02;3.28237e-14;1.43905e-14;-9.990E+02
03:00:54.272;-00:34:03.230;7.29E+20;0.8;-999/-999;12418.2;2.42958e-14;6.45996e-15;5.78086e-15;4.61321e-15;-9.990E+02;2.56474e-14;1.02283e-14;-9.990E+02;3.7181e-14;1.48301e-14;-9.990E+02
03:00:56.130;-00:30:45.884;7.29E+20;0.8;-999/-999;13854.5;2.9637e-14;6.93264e-15;1.26922e-14;6.63466e-15;-9.990E+02;2.81548e-14;1.05127e-14;-9.990E+02;4.08221e-14;1.52425e-14;-9.990E+02
03:00:45.164;-00:34:56.235;7.29E+20;0.8;-999/-999;14582.1;2.29092e-14;6.3024e-15;3.77629e-15;3.63455e-15;-9.990E+02;2.09355e-14;9.21404e-15;-9.990E+02;4.25096e-14;1.58611e-14;-9.990E+02
03:01:03.009;-00:29:14.025;7.29E+20;0.8;-999/-999;13613.4;2.40279e-14;6.45996e-15;2.339e-14;9.42554e-15;-9.990E+02;1.03817e-14;6.67288e-15;-9.990E+02;3.00997e-14;1.3544e-14;-9.990E+02
03:01:25.186;-00:36:08.636;7.26E+20;0.8;-999/-999;14405.7;1.86724e-14;5.82528e-15;7.98529e-15;5.53683e-15;-9.990E+02;1.77483e-14;8.78808e-15;-9.990E+02;2.57414e-14;1.27459e-14;-9.990E+02
03:01:04.425;-00:41:12.260;7.27E+20;0.8;-999/-999;14410.4;1.73858e-14;5.66928e-15;1.65308e-14;8.15588e-15;-9.990E+02;1.37653e-14;7.73015e-15;-9.990E+02;1.3305e-14;9.28423e-15;-9.990E+02
03:00:58.841;-00:26:18.133;7.30E+20;0.8;-999/-999;13727.8;1.40658e-14;5.3584e-15;1.20522e-14;7.32787e-15;-9.990E+02;2.004e-14;1.002e-14;-9.990E+02;1.07606e-14;-1.84335e-11;6.38687e-14
03:00:45.864;-00:41:38.896;7.29E+20;0.8;-999/-999;14300.7;1.68747e-14;5.67216e-15;1.35494e-14;7.41422e-15;-9.990E+02;1.50261e-14;8.22227e-15;-9.990E+02;1.45262e-14;9.59912e-15;-9.990E+02
03:01:26.663;-00:29:00.785;7.23E+20;0.8;-999/-999;14567.1;2.05132e-14;6.13509e-15;2.5051e-14;9.95251e-15;-9.990E+02;6.96743e-15;5.40042e-15;-9.990E+02;2.02165e-14;1.13616e-14;-9.990E+02
03:00:41.244;-00:27:43.938;7.29E+20;0.8;-999/-999;14589.7;2.71949e-14;6.93264e-15;1.58881e-14;7.75844e-15;-9.990E+02;4.11301e-14;1.32709e-14;-9.990E+02;8.51386e-15;7.12473e-15;-9.990E+02
03:00:29.515;-00:30:49.892;7.30E+20;0.8;-999/-999;14698.7;1.11786e-14;4.728e-15;4.79182e-15;4.40348e-15;-9.990E+02;5.31132e-15;4.88087e-15;-9.990E+02;2.31002e-14;1.23885e-14;-9.990E+02
03:01:34.235;-00:38:14.749;7.24E+20;0.8;-999/-999;11320.6;2.37456e-14;6.92384e-15;6.3402e-15;5.19997e-15;-9.990E+02;2.82168e-14;1.1565e-14;-9.990E+02;3.06943e-14;1.45197e-14;-9.990E+02
03:00:46.111;-00:25:11.735;7.29E+20;0.8;-999/-999;14721.2;1.33012e-14;5.19948e-15;1.70996e-14;8.53124e-15;-9.990E+02;1.57971e-14;-1.2339e-11;4.18037e-14;1.833e-14;1.14278e-14;-9.990E+02
03:01:03.038;-00:44:32.218;7.25E+20;0.8;-999/-999;6689.4;7.31123e-14;1.22772e-14;4.46628e-14;1.42201e-14;-9.990E+02;9.92782e-14;2.23694e-14;-9.990E+02;3.60015e-14;1.62237e-14;-9.990E+02
03:00:52.764;-00:22:22.011;7.30E+20;0.8;-999/-999;10388.6;2.92663e-14;8.3528e-15;1.04481e-14;7.24345e-15;-9.990E+02;4.63009e-14;1.6297e-14;-9.990E+02;1.67893e-14;1.16396e-14;-9.990E+02
03:00:18.753;-00:27:54.775;7.29E+20;0.8;-999/-999;9255.0;5.84075e-14;1.13443e-14;5.3624e-14;1.58678e-14;-9.990E+02;1.98203e-14;1.01721e-14;-9.990E+02;8.62239e-14;2.55145e-14;-9.990E+02
22:41:56.373;+00:49:35.499;5.32E+20;0.8;-999/-999;10093.6;2.04106e-14;5.8188e-15;0;-1.14835e-11;6.66725e-14;2.50041e-14;1.02554e-14;-9.990E+02;3.69956e-14;1.51736e-14;-9.990E+02
22:42:24.179;+00:55:15.348;5.37E+20;0.8;-999/-999;13088.8;2.41463e-14;6.27564e-15;2.38947e-14;8.66398e-15;-9.990E+02;9.8518e-15;6.26667e-15;-9.990E+02;2.91329e-14;1.31571e-14;-9.990E+02
22:42:04.179;+00:58:52.610;5.37E+20;-0.198;+0.28/-0.21;11924.6;3.85144e-14;1.14351e-14;1.76126e-14;-1.04487e-11;1.16193e-13;1.02637e-14;-1.82668e-11;2.03133e-13;1.04021e-13;3.08842e-14;-9.990E+02
22:41:41.291;+00:58:50.920;5.36E+20;0.8;-999/-999;11395.6;4.74431e-14;1.0606e-14;2.34698e-14;1.06501e-14;-9.990E+02;5.80875e-14;1.822e-14;-9.990E+02;4.29546e-14;1.94919e-14;-9.990E+02
22:41:50.747;+01:03:34.411;5.40E+20;0.8;-999/-999;10368.3;4.50295e-14;1.24127e-14;2.97606e-14;1.43052e-14;-9.990E+02;3.67424e-14;1.76612e-14;-9.990E+02;5.43184e-14;2.61096e-14;-9.990E+02
22:41:45.165;+01:03:45.924;5.40E+20;0.8;-999/-999;10831.6;4.99647e-14;1.34595e-14;3.30212e-14;-2.66511e-11;1.30958e-13;2.44608e-14;1.432e-14;-9.990E+02;1.44615e-13;4.44556e-14;-9.990E+02
20:43:42.134;+00:01:15.242;5.51E+20;0.8;-999/-999;3148.8;1.09507e-13;2.55051e-14;1.45362e-13;4.06273e-14;-9.990E+02;8.91549e-14;3.48851e-14;-9.990E+02;0;-9.18805e-11;2.17418e-13
20:43:51.210;+00:07:39.126;5.59E+20;0.8;-999/-999;3279.8;8.69046e-14;2.40608e-14;1.1576e-13;-4.80103e-11;2.29626e-13;8.47629e-14;3.52109e-14;-9.990E+02;1.87681e-13;6.49416e-14;-9.990E+02
22:47:30.073;+00:00:06.904;6.03E+20;0.980;+0.16/-0.14;14210.0;1.5677e-13;1.29213e-14;1.13769e-13;1.78641e-14;-9.990E+02;1.93934e-13;2.4595e-14;-9.990E+02;1.56236e-13;2.61578e-14;-9.990E+02
22:47:21.617;+00:05:04.168;6.07E+20;0.8;-999/-999;15055.0;1.1497e-14;4.42076e-15;1.3389e-14;7.00826e-15;-9.990E+02;1.24899e-14;-1.06862e-11;2.62672e-14;1.75042e-14;1.04689e-14;-9.990E+02
22:47:02.984;+00:00:25.540;5.92E+20;0.8;-999/-999;14848.7;3.33049e-14;6.9828e-15;1.41976e-14;6.47469e-15;-9.990E+02;3.82581e-14;1.16321e-14;-9.990E+02;3.75232e-14;1.4105e-14;-9.990E+02
22:47:39.226;-00:04:12.581;6.01E+20;0.8;-999/-999;14518.7;1.85215e-14;5.63103e-15;2.35276e-14;9.15735e-15;-9.990E+02;1.12131e-14;6.94461e-15;-9.990E+02;8.23682e-15;7.28371e-15;-9.990E+02
22:47:10.162;-00:05:05.852;5.88E+20;0.8;-999/-999;14515.4;3.3859e-14;7.27824e-15;4.56513e-15;3.86303e-15;-9.990E+02;4.93174e-14;1.36911e-14;-9.990E+02;4.03095e-14;1.49435e-14;-9.990E+02
22:46:58.263;-00:04:09.302;5.84E+20;0.633;+0.20/-0.16;14923.5;1.35741e-13;1.46673e-14;6.1551e-14;1.33595e-14;-9.990E+02;1.15332e-13;2.05101e-14;-9.990E+02;1.56079e-13;2.91483e-14;-9.990E+02
22:48:01.608;-00:00:07.896;6.18E+20;0.765;+0.26/-0.19;9402.9;9.66627e-14;1.25536e-14;3.58373e-14;1.08846e-14;-9.990E+02;1.14077e-13;2.09709e-14;-9.990E+02;1.0524e-13;2.45578e-14;-9.990E+02
22:47:21.050;-00:08:13.817;5.88E+20;0.8;-999/-999;14431.9;2.22744e-14;6.36846e-15;1.80152e-14;8.14303e-15;-9.990E+02;2.1626e-14;9.77514e-15;-9.990E+02;1.59072e-14;1.03684e-14;-9.990E+02
22:47:52.765;-00:06:49.069;6.02E+20;0.8;-999/-999;13499.0;3.15421e-14;7.45927e-15;1.42531e-14;7.06462e-15;-9.990E+02;3.3949e-14;1.18779e-14;-9.990E+02;3.73994e-14;1.52663e-14;-9.990E+02
22:47:27.210;-00:09:27.475;5.88E+20;0.8;-999/-999;13486.5;3.40258e-14;7.88476e-15;1.52927e-14;-1.59274e-11;3.24066e-14;2.36024e-14;1.01064e-14;-9.990E+02;8.68454e-14;2.37255e-14;-9.990E+02
22:46:58.979;-00:08:21.470;5.79E+20;0.8;-999/-999;12443.3;1.99788e-14;6.35208e-15;8.94511e-15;-1.2784e-11;5.31649e-14;3.88606e-14;1.38972e-14;-9.990E+02;1.43025e-14;1.02315e-14;-9.990E+02
22:46:36.618;+00:01:57.546;5.82E+20;0.8;-999/-999;11145.9;2.6293e-14;7.26576e-15;8.83872e-15;5.94133e-15;-9.990E+02;1.06472e-14;7.157e-15;-9.990E+02;6.26918e-14;2.10705e-14;-9.990E+02
22:31:20.816;+00:11:18.006;4.94E+20;0.8;-999/-999;6325.4;8.75591e-14;1.62283e-14;7.16626e-14;2.03914e-14;-9.990E+02;5.68521e-14;2.03277e-14;-9.990E+02;1.01314e-13;3.33947e-14;-9.990E+02
22:31:58.166;+00:16:09.849;5.05E+20;0.8;-999/-999;7238.9;2.13726e-14;8.28856e-15;1.75826e-14;-1.61745e-11;5.52257e-14;1.05326e-14;9.17321e-15;-9.990E+02;6.25072e-14;2.72198e-14;-9.990E+02
