RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
22:31:44.400;+00:18:46.779;5.08E+20;0.8;-999/-999;7167.0;2.02669e-14;8.14825e-15;2.37835e-14;1.24336e-14;-9.990E+02;9.97491e-15;9.03429e-15;-9.990E+02;1.47949e-14;1.33998e-14;-9.990E+02
22:31:44.302;+00:05:13.508;4.91E+20;0.8;-999/-999;6848.7;2.78125e-14;9.58035e-15;2.025e-14;1.13187e-14;-9.990E+02;3.43319e-14;1.65547e-14;-9.990E+02;1.27528e-14;1.22987e-14;-9.990E+02
22:31:25.992;+00:04:37.677;4.89E+20;0.8;-999/-999;7001.2;5.28548e-14;1.29633e-14;2.27937e-14;1.18027e-14;-9.990E+02;7.25337e-14;2.36371e-14;-9.990E+02;4.31066e-14;2.2321e-14;-9.990E+02
22:32:21.641;+00:15:21.689;5.09E+20;0.8;-999/-999;5933.9;4.04411e-14;1.21516e-14;1.1303e-14;9.17175e-15;-9.990E+02;4.26241e-14;1.98609e-14;-9.990E+02;6.32148e-14;2.94552e-14;-9.990E+02
22:29:32.311;-00:12:21.215;4.69E+20;0.8;-999/-999;6439.4;1.91225e-14;8.34594e-15;3.67966e-14;1.60597e-14;-9.990E+02;0;-2.06635e-11;6.26728e-14;0;-3.07715e-11;9.33305e-14
22:28:54.572;-00:13:25.536;4.74E+20;0.8;-999/-999;6136.1;2.85068e-14;9.97152e-15;1.83292e-14;1.05756e-14;-9.990E+02;2.35368e-14;1.35803e-14;-9.990E+02;3.50326e-14;2.02132e-14;-9.990E+02
22:29:29.550;-00:08:44.680;4.70E+20;0.8;-999/-999;6342.5;2.70951e-14;9.95928e-15;8.69283e-15;7.50859e-15;-9.990E+02;3.35611e-14;1.68658e-14;-9.990E+02;3.33277e-14;2.05197e-14;-9.990E+02
22:28:50.324;-00:00:57.278;4.75E+20;0.8;-999/-999;4663.4;1.16669e-12;7.334e-14;2.17131e-12;1.37443e-13;-9.990E+02;1.03174e-13;3.42424e-14;-9.990E+02;1.43279e-12;-2.69965e-10;1.01446e-12
22:29:22.033;-00:00:05.291;4.74E+20;0.8;-999/-999;4463.6;6.12515e-14;1.90632e-14;1.18113e-13;3.67601e-14;-9.990E+02;5.4176e-15;-4.7168e-11;2.00546e-13;7.5232e-14;-7.02058e-11;2.98496e-13
03:39:30.075;+00:00:19.709;6.04E+20;0.8;-999/-999;1614.9;8.11051e-14;3.35082e-14;0;-6.81402e-11;2.17813e-13;7.85416e-14;5.14392e-14;-9.990E+02;1.73032e-13;9.29876e-14;-9.990E+02
00:13:27.753;-00:49:35.733;3.13E+20;0.8;-999/-999;7279.2;6.26949e-14;1.21156e-14;4.51745e-14;1.34896e-14;-9.990E+02;4.27844e-14;1.57779e-14;-9.990E+02;8.09174e-14;2.6437e-14;-9.990E+02
00:13:49.509;-00:47:52.826;3.10E+20;0.8;-999/-999;7316.9;2.26626e-14;7.92984e-15;1.01906e-14;7.41771e-15;-9.990E+02;2.89909e-14;1.50207e-14;-9.990E+02;2.19505e-14;1.59777e-14;-9.990E+02
00:13:53.399;-00:51:36.095;3.12E+20;0.8;-999/-999;7224.7;2.14538e-14;7.93554e-15;1.93068e-14;1.01284e-14;-9.990E+02;1.37208e-14;1.02799e-14;-9.990E+02;2.07654e-14;1.55578e-14;-9.990E+02
00:39:50.052;-00:23:27.046;2.14E+20;0.8;-999/-999;4226.0;3.29305e-14;1.3183e-14;4.73627e-14;1.92515e-14;-9.990E+02;0;-3.44667e-11;9.48098e-14;2.19602e-14;2.06953e-14;-9.990E+02
00:39:12.177;-00:19:39.940;2.16E+20;0.8;-999/-999;4270.0;4.94055e-14;1.61544e-14;2.13309e-14;1.39524e-14;-9.990E+02;8.07832e-14;3.38064e-14;-9.990E+02;2.469e-14;2.29299e-14;-9.990E+02
01:12:03.263;-00:43:49.476;3.61E+20;0.8;-999/-999;982.7;5.67314e-13;9.48117e-14;1.73839e-13;7.10237e-14;-9.990E+02;7.17993e-13;1.68929e-13;-9.990E+02;7.20772e-13;2.07492e-13;-9.990E+02
21:30:22.112;-00:30:54.345;3.56E+20;0.8;-999/-999;1187.0;1.31028e-13;5.08572e-14;2.40389e-13;9.33048e-14;-9.990E+02;0;-1.28758e-10;3.13338e-13;0;-1.93986e-10;4.72073e-13
21:30:16.315;-00:42:06.899;3.61E+20;0.8;-999/-999;1201.3;1.15982e-13;4.81134e-14;2.13227e-13;8.84544e-14;-9.990E+02;0;-1.21708e-10;2.7738e-13;0;-1.83268e-10;4.17681e-13
21:30:10.840;-00:27:10.926;3.55E+20;0.8;-999/-999;1225.2;1.11798e-13;4.80182e-14;2.05016e-13;8.80566e-14;-9.990E+02;0;-1.21619e-10;3.11406e-13;0;-1.83251e-10;4.69214e-13
21:29:36.463;-00:40:17.028;3.61E+20;0.8;-999/-999;1206.8;1.17595e-13;4.95285e-14;1.80135e-13;8.35894e-14;-9.990E+02;0;-1.25291e-10;3.27074e-13;7.47207e-14;7.73643e-14;-9.990E+02
21:29:46.278;-00:25:05.596;3.57E+20;0.8;-999/-999;1216.1;1.43864e-13;5.6528e-14;2.64049e-13;1.03752e-13;-9.990E+02;0;-1.43101e-10;3.00562e-13;9.15464e-14;-2.15568e-10;4.52769e-13
21:29:52.485;-00:45:37.877;3.63E+20;0.8;-999/-999;1212.1;2.04895e-13;6.5136e-14;3.77016e-13;1.19853e-13;-9.990E+02;0;-1.64666e-10;4.27523e-13;1.30076e-13;-2.47905e-10;6.43635e-13
21:29:17.175;-00:37:12.578;3.63E+20;0.8;-999/-999;1034.9;2.34914e-13;7.3632e-14;4.32252e-13;1.35486e-13;-9.990E+02;0;-1.86168e-10;4.36124e-13;1.49121e-13;-2.80275e-10;6.56584e-13
00:56:24.480;-01:16:38.317;3.54E+20;0.8;-999/-999;4572.8;7.96961e-14;2.1177e-14;2.24733e-14;1.55274e-14;-9.990E+02;1.08826e-13;4.02727e-14;-9.990E+02;9.37007e-14;4.60196e-14;-9.990E+02
00:56:19.136;-01:14:58.198;3.52E+20;0.8;-999/-999;4684.2;6.27709e-14;1.97526e-14;1.27727e-14;1.25221e-14;-9.990E+02;7.07549e-14;3.43038e-14;-9.990E+02;1.06643e-13;5.17034e-14;-9.990E+02
00:56:23.004;-01:13:39.516;3.51E+20;0.8;-999/-999;4649.6;5.50197e-14;1.97456e-14;2.23859e-14;1.75189e-14;-9.990E+02;4.65563e-14;3.00594e-14;-9.990E+02;9.35337e-14;5.22796e-14;-9.990E+02
00:56:16.418;-01:14:05.418;3.51E+20;0.8;-999/-999;4642.0;8.17327e-14;2.25664e-14;1.15106e-14;1.18772e-14;-9.990E+02;9.56891e-14;3.93635e-14;-9.990E+02;1.44238e-13;5.93351e-14;-9.990E+02
00:56:16.922;-01:13:16.401;3.50E+20;0.8;-999/-999;4587.3;7.36584e-14;2.115e-14;5.61688e-14;2.41884e-14;-9.990E+02;4.673e-14;2.64994e-14;-9.990E+02;9.39095e-14;4.60162e-14;-9.990E+02
00:56:13.359;-01:14:55.309;3.51E+20;0.8;-999/-999;4462.9;6.12255e-14;1.97456e-14;5.60294e-14;2.58716e-14;-9.990E+02;5.82222e-14;3.12153e-14;-9.990E+02;2.9263e-14;2.73049e-14;-9.990E+02
00:56:25.869;-01:21:22.204;3.57E+20;0.8;-999/-999;4736.2;4.40918e-14;1.69584e-14;4.04633e-14;2.28254e-14;-9.990E+02;4.18989e-14;-4.29374e-11;1.23047e-13;8.41558e-14;4.74725e-14;-9.990E+02
00:56:03.046;-01:14:21.755;3.50E+20;0.8;-999/-999;4647.6;4.98576e-14;1.833e-14;2.6059e-14;1.82387e-14;-9.990E+02;9.03828e-14;4.07188e-14;-9.990E+02;9.53659e-14;-7.00681e-11;1.80214e-13
01:22:00.142;+00:20:09.706;3.39E+20;0.8;-999/-999;1078.4;1.55933e-13;5.05728e-14;1.42008e-13;6.54515e-14;-9.990E+02;1.98324e-13;9.14076e-14;-9.990E+02;0;-1.93936e-10;9.89095e-13
01:22:03.163;+00:20:00.015;3.39E+20;0.8;-999/-999;1049.5;1.96953e-13;5.6192e-14;8.96824e-14;4.98691e-14;-9.990E+02;3.75922e-13;1.24604e-13;-9.990E+02;0;-2.15508e-10;1.25012e-12
01:56:31.132;-00:27:50.417;2.63E+20;0.8;-999/-999;3550.2;2.98694e-14;1.27308e-14;0;-2.2421e-11;5.79651e-14;6.43808e-14;3.05827e-14;-9.990E+02;1.95857e-14;2.11101e-14;-9.990E+02
01:56:57.979;-00:25:57.657;2.59E+20;0.8;-999/-999;3551.3;3.76062e-14;1.5037e-14;1.65457e-14;1.35628e-14;-9.990E+02;4.87049e-14;2.92017e-14;-9.990E+02;3.7047e-14;3.0368e-14;-9.990E+02
01:56:47.298;-00:21:12.482;2.63E+20;0.8;-999/-999;2478.9;3.21691e-13;4.24359e-14;3.78148e-13;6.03783e-14;-9.990E+02;2.77425e-13;6.35663e-14;-9.990E+02;3.16517e-13;-1.66823e-10;3.98177e-13
00:10:50.726;-00:31:34.666;3.22E+20;0.8;-999/-999;18097.4;1.89699e-14;4.60977e-15;1.14338e-14;4.71043e-15;-9.990E+02;2.58336e-14;8.69796e-15;-9.990E+02;9.76419e-15;6.57775e-15;-9.990E+02
00:10:42.428;-00:33:49.058;3.23E+20;0.8;-999/-999;19313.0;8.81836e-15;3.21379e-15;3.98618e-15;2.81333e-15;-9.990E+02;5.62453e-15;3.96963e-15;-9.990E+02;1.70108e-14;8.79925e-15;-9.990E+02
00:10:39.941;-00:38:17.437;3.24E+20;0.8;-999/-999;18354.3;1.04849e-14;3.4945e-15;4.74319e-15;3.23296e-15;-9.990E+02;1.67226e-14;7.1342e-15;-9.990E+02;5.05697e-15;4.79277e-15;-9.990E+02
00:11:14.864;-00:37:16.932;3.22E+20;0.8;-999/-999;14511.1;2.50045e-14;5.30822e-15;2.05491e-14;6.44559e-15;-9.990E+02;5.80221e-15;4.04407e-15;-9.990E+02;4.38661e-14;1.37594e-14;-9.990E+02
00:10:34.510;-00:29:13.380;3.23E+20;0.8;-999/-999;18947.9;1.39101e-14;4.05217e-15;5.59127e-15;3.50592e-15;-9.990E+02;1.57786e-14;6.96914e-15;-9.990E+02;1.78897e-14;8.837e-15;-9.990E+02
00:10:21.803;-00:36:57.020;3.25E+20;0.8;-999/-999;19773.7;3.16435e-14;5.87286e-15;2.50679e-14;7.08848e-15;-9.990E+02;2.52365e-14;8.49065e-15;-9.990E+02;3.05128e-14;1.1323e-14;-9.990E+02
00:11:25.904;-00:28:43.625;3.19E+20;0.8;-999/-999;19105.3;2.35002e-14;5.3029e-15;1.41467e-14;5.5715e-15;-9.990E+02;2.50149e-14;8.86591e-15;-9.990E+02;2.27032e-14;1.04324e-14;-9.990E+02
00:10:47.246;-00:23:41.278;3.21E+20;0.8;-999/-999;19250.3;1.26821e-14;4.1892e-15;1.5281e-14;6.05688e-15;-9.990E+02;5.39862e-15;4.27896e-15;-9.990E+02;8.16288e-15;6.46992e-15;-9.990E+02
00:10:41.285;-00:20:25.001;3.17E+20;0.8;-999/-999;13329.0;4.18071e-14;8.0881e-15;2.74244e-14;8.75568e-15;-9.990E+02;3.88487e-14;1.24031e-14;-9.990E+02;4.40838e-14;1.61305e-14;-9.990E+02
02:04:31.458;+00:23:58.420;2.20E+20;0.8;-999/-999;6913.5;7.14628e-14;1.3481e-14;6.80244e-14;1.71064e-14;-9.990E+02;5.60189e-14;1.87892e-14;-9.990E+02;4.28056e-14;2.00947e-14;-9.990E+02
02:04:24.092;+00:25:10.453;2.19E+20;0.8;-999/-999;6740.5;5.42409e-14;1.15894e-14;5.8648e-14;1.58508e-14;-9.990E+02;1.77262e-14;1.09204e-14;-9.990E+02;5.4152e-14;2.31465e-14;-9.990E+02
02:04:42.517;+00:25:39.320;2.21E+20;0.8;-999/-999;6747.4;2.44636e-14;8.22646e-15;2.11874e-14;1.01069e-14;-9.990E+02;7.99152e-15;-2.14728e-11;1.05708e-13;4.88507e-14;2.3303e-14;-9.990E+02
02:04:37.653;+00:20:34.703;2.21E+20;0.8;-999/-999;6793.6;2.59471e-14;8.49618e-15;3.37131e-14;1.26564e-14;-9.990E+02;8.47426e-15;7.74487e-15;-9.990E+02;1.29461e-14;1.18318e-14;-9.990E+02
02:04:29.776;+00:18:17.605;2.21E+20;0.8;-999/-999;7184.6;2.60954e-14;8.49618e-15;7.53174e-15;5.9138e-15;-9.990E+02;3.40979e-14;1.55602e-14;-9.990E+02;3.47311e-14;1.9578e-14;-9.990E+02
02:04:02.088;+00:25:45.112;2.18E+20;0.8;-999/-999;7305.4;2.46672e-14;8.21792e-15;1.59963e-14;8.65261e-15;-9.990E+02;2.41912e-14;1.30853e-14;-9.990E+02;2.46371e-14;1.64175e-14;-9.990E+02
03:49:00.557;-00:54:48.415;9.74E+20;0.650;+0.14/-0.12;91769.3;4.36341e-14;3.31398e-15;2.29588e-14;3.40074e-15;-9.990E+02;3.4313e-14;4.14311e-15;-9.990E+02;4.98653e-14;6.02096e-15;-9.990E+02
03:49:03.825;-00:53:49.550;9.75E+20;0.8;-999/-999;86742.1;4.99402e-15;1.30541e-15;3.14659e-15;1.60631e-15;-9.990E+02;2.29932e-15;1.34592e-15;-9.990E+02;8.67226e-15;3.09794e-15;-9.990E+02
03:48:55.997;-00:54:40.088;9.73E+20;0.8;-999/-999;93601.9;4.72901e-15;1.32151e-15;1.86053e-15;1.26707e-15;-9.990E+02;6.65487e-15;2.37696e-15;-9.990E+02;3.42248e-15;2.0171e-15;-9.990E+02
03:48:51.744;-00:54:12.675;9.72E+20;0.8;-999/-999;92014.7;4.75798e-15;1.33792e-15;3.207e-15;1.67117e-15;-9.990E+02;5.47584e-15;2.17455e-15;-9.990E+02;3.32001e-15;1.99963e-15;-9.990E+02
03:48:51.445;-00:55:34.763;9.70E+20;0.8;-999/-999;92688.6;3.47024e-15;1.20355e-15;1.48741e-15;1.21074e-15;-9.990E+02;1.45295e-15;1.18269e-15;-9.990E+02;7.19535e-15;3.13741e-15;-9.990E+02
03:48:53.230;-00:53:35.420;9.73E+20;0.8;-999/-999;92061.0;4.3543e-15;1.27133e-15;5.137e-15;2.12706e-15;-9.990E+02;1.67065e-15;1.1854e-15;-9.990E+02;4.72599e-15;2.35809e-15;-9.990E+02
03:48:50.109;-00:54:00.706;9.70E+20;0.8;-999/-999;91043.4;6.36044e-15;1.48772e-15;1.15359e-15;9.719e-16;-9.990E+02;9.01647e-15;2.68338e-15;-9.990E+02;6.37832e-15;2.68696e-15;-9.990E+02
03:48:46.911;-00:54:27.186;9.67E+20;0.835;+0.23/-0.18;88730.3;1.76463e-14;2.12017e-15;6.87865e-15;2.00558e-15;-9.990E+02;2.15932e-14;3.52184e-15;-9.990E+02;1.86863e-14;3.87864e-15;-9.990E+02
03:49:20.559;-00:55:03.118;9.81E+20;0.8;-999/-999;66270.0;1.29949e-14;2.01108e-15;4.39677e-15;1.83688e-15;-9.990E+02;1.42358e-14;3.27118e-15;-9.990E+02;1.60985e-14;4.1562e-15;-9.990E+02
03:48:49.999;-00:58:34.154;9.67E+20;0.8;-999/-999;88184.8;4.79433e-15;1.40322e-15;1.02161e-14;3.00385e-15;-9.990E+02;5.2609e-15;-3.22966e-12;3.48482e-15;1.48858e-15;1.41396e-15;-9.990E+02
03:49:09.415;-00:50:44.040;9.80E+20;0.8;-999/-999;61092.5;1.80451e-14;2.3457e-15;1.06839e-14;2.85022e-15;-9.990E+02;2.07637e-14;3.95847e-15;-9.990E+02;1.46764e-14;3.91533e-15;-9.990E+02
03:48:58.147;-01:00:59.564;9.67E+20;0.8;-999/-999;93819.8;4.74589e-15;1.3531e-15;2.35202e-15;1.49524e-15;-9.990E+02;5.75351e-15;2.32603e-15;-9.990E+02;4.07304e-15;2.34154e-15;-9.990E+02
03:48:57.274;-01:01:51.908;9.66E+20;0.8;-999/-999;91018.7;9.49953e-15;1.83711e-15;3.85631e-15;1.83164e-15;-9.990E+02;9.05843e-15;2.73908e-15;-9.990E+02;1.28213e-14;3.87689e-15;-9.990E+02
03:49:04.148;-01:02:20.654;9.67E+20;0.8;-999/-999;89825.2;4.16957e-15;1.31969e-15;3.56914e-15;1.8363e-15;-9.990E+02;1.74645e-15;1.27154e-15;-9.990E+02;6.17656e-15;2.8557e-15;-9.990E+02
03:48:34.769;-00:57:39.237;9.55E+20;0.8;-999/-999;85355.2;1.37845e-14;2.16554e-15;1.17486e-14;3.04551e-15;-9.990E+02;9.63849e-15;2.74782e-15;-9.990E+02;1.5019e-14;3.8936e-15;-9.990E+02
03:48:32.384;-00:53:59.732;9.56E+20;0.944;+0.22/-0.17;86495.5;2.15709e-14;2.40512e-15;1.97732e-14;3.6767e-15;-9.990E+02;2.02279e-14;3.57665e-15;-9.990E+02;2.18086e-14;4.38475e-15;-9.990E+02
03:48:39.686;-01:00:24.776;9.57E+20;0.8;-999/-999;91953.1;4.34316e-15;1.36661e-15;1.56728e-15;1.20214e-15;-9.990E+02;3.85169e-15;1.86511e-15;-9.990E+02;6.5513e-15;2.90261e-15;-9.990E+02
03:48:47.044;-00:48:02.181;9.74E+20;0.8;-999/-999;60160.0;9.55565e-15;1.84052e-15;1.00276e-14;2.83958e-15;-9.990E+02;7.33364e-15;2.37265e-15;-9.990E+02;6.91262e-15;2.75633e-15;-9.990E+02
03:49:18.973;-01:02:35.153;9.71E+20;0.8;-999/-999;77739.8;9.87316e-15;1.8392e-15;3.32643e-15;1.70403e-15;-9.990E+02;6.49931e-15;2.32943e-15;-9.990E+02;1.83782e-14;4.70784e-15;-9.990E+02
03:48:47.672;-00:47:34.536;9.75E+20;0.949;+0.18/-0.15;49438.6;3.04612e-14;2.8595e-15;2.15444e-14;4.1051e-15;-9.990E+02;3.48007e-14;4.8236e-15;-9.990E+02;3.07314e-14;5.204e-15;-9.990E+02
03:48:29.068;-00:53:45.911;9.54E+20;0.8;-999/-999;87001.7;4.55015e-15;1.39902e-15;5.33027e-15;2.29443e-15;-9.990E+02;1.04983e-15;9.97565e-16;-9.990E+02;5.95204e-15;2.86929e-15;-9.990E+02
03:48:27.861;-00:54:55.976;9.52E+20;0.8;-999/-999;85480.6;8.43337e-15;1.83117e-15;2.19373e-15;1.40026e-15;-9.990E+02;8.65173e-15;2.78915e-15;-9.990E+02;1.2263e-14;3.95336e-15;-9.990E+02
03:49:34.192;-00:50:56.998;9.94E+20;0.796;+0.07/-0.07;13895.2;2.27529e-13;9.10116e-15;1.19908e-13;1.03047e-14;-9.990E+02;2.31791e-13;1.40071e-14;-9.990E+02;2.45516e-13;1.71441e-14;-9.990E+02
03:48:30.608;-00:50:34.482;9.58E+20;0.284;+0.26/-0.20;67314.1;2.45674e-14;3.31395e-15;5.92745e-15;1.95583e-15;-9.990E+02;1.59259e-14;3.63237e-15;-9.990E+02;3.26977e-14;6.39004e-15;-9.990E+02
03:48:26.426;-00:56:54.351;9.49E+20;0.8;-999/-999;88999.1;5.39639e-15;1.49715e-15;6.30942e-15;2.41874e-15;-9.990E+02;3.73633e-15;1.85376e-15;-9.990E+02;3.53333e-15;2.13829e-15;-9.990E+02
03:48:26.564;-00:52:47.048;9.53E+20;0.684;+0.08/-0.07;80769.2;1.45471e-13;6.28425e-15;7.85439e-14;6.96116e-15;-9.990E+02;1.19789e-13;8.66539e-15;-9.990E+02;1.64202e-13;1.19996e-14;-9.990E+02
03:48:55.973;-01:04:38.439;9.63E+20;0.630;+0.14/-0.12;86847.1;5.10853e-14;3.9039e-15;2.68909e-14;3.91723e-15;-9.990E+02;3.85945e-14;4.96549e-15;-9.990E+02;5.89007e-14;7.24889e-15;-9.990E+02
03:48:49.253;-01:04:35.897;9.62E+20;0.716;+0.21/-0.17;85758.5;2.6711e-14;2.99727e-15;1.78947e-14;3.54794e-15;-9.990E+02;1.98275e-14;3.88965e-15;-9.990E+02;2.97497e-14;5.59373e-15;-9.990E+02
03:48:24.660;-00:57:10.717;9.48E+20;-0.038;+0.28/-0.21;83596.3;2.4086e-14;3.4342e-15;5.29449e-15;1.77966e-15;-9.990E+02;9.61496e-15;2.6934e-15;-9.990E+02;3.65424e-14;6.89858e-15;-9.990E+02
03:48:44.670;-01:04:38.651;9.59E+20;0.8;-999/-999;84858.0;4.67039e-15;1.48399e-15;4.69716e-15;2.27499e-15;-9.990E+02;2.6103e-15;-3.4185e-12;1.01698e-14;8.7136e-15;3.65971e-15;-9.990E+02
03:48:48.184;-01:05:09.507;9.61E+20;0.8;-999/-999;83928.7;1.22796e-14;2.16866e-15;8.87676e-15;2.94951e-15;-9.990E+02;1.19758e-14;3.15779e-15;-9.990E+02;1.07944e-14;3.68926e-15;-9.990E+02
03:48:32.242;-01:02:56.649;9.49E+20;0.8;-999/-999;80967.8;9.56845e-15;1.9962e-15;6.88512e-15;-4.66399e-12;1.34279e-14;8.03412e-15;2.80042e-15;-9.990E+02;1.994e-14;5.02637e-15;-9.990E+02
03:48:26.727;-01:01:55.507;9.46E+20;0.8;-999/-999;80237.9;8.97197e-15;1.99488e-15;2.6192e-15;1.63069e-15;-9.990E+02;1.29493e-14;3.74312e-15;-9.990E+02;7.34517e-15;3.26694e-15;-9.990E+02
03:48:34.782;-01:03:59.027;9.51E+20;0.8;-999/-999;82604.8;6.39757e-15;1.6643e-15;6.65604e-15;2.53155e-15;-9.990E+02;4.92071e-15;2.17686e-15;-9.990E+02;4.65246e-15;2.49558e-15;-9.990E+02
03:48:45.799;-01:06:02.040;9.58E+20;0.8;-999/-999;77420.1;7.39648e-15;1.8337e-15;1.92891e-15;1.39025e-15;-9.990E+02;3.79106e-15;1.95185e-15;-9.990E+02;1.6109e-14;4.60832e-15;-9.990E+02
03:48:42.300;-01:05:44.178;9.56E+20;0.8;-999/-999;78805.0;1.71452e-14;2.4993e-15;7.54032e-15;2.51643e-15;-9.990E+02;2.22544e-14;4.40861e-15;-9.990E+02;1.40118e-14;4.03635e-15;-9.990E+02
03:48:19.524;-00:50:55.751;9.49E+20;0.8;-999/-999;46368.2;1.64686e-14;2.6616e-15;8.55778e-15;2.96371e-15;-9.990E+02;1.68939e-14;4.09771e-15;-9.990E+02;1.79634e-14;4.97845e-15;-9.990E+02
03:49:24.359;-01:05:57.651;9.69E+20;0.534;+0.13/-0.11;42498.5;8.00934e-14;5.6985e-15;1.20133e-14;3.01188e-15;-9.990E+02;8.21021e-14;8.12391e-15;-9.990E+02;9.60655e-14;1.10836e-14;-9.990E+02
03:48:23.310;-00:48:37.155;9.54E+20;0.784;+0.24/-0.18;32393.3;3.33165e-14;4.0404e-15;2.56189e-14;5.32496e-15;-9.990E+02;2.53775e-14;5.27479e-15;-9.990E+02;3.60709e-14;7.49745e-15;-9.990E+02
03:48:57.474;-01:07:25.334;9.59E+20;0.8;-999/-999;67580.1;1.42463e-14;2.5011e-15;7.43326e-15;2.79598e-15;-9.990E+02;1.09503e-14;3.29546e-15;-9.990E+02;2.06785e-14;5.446e-15;-9.990E+02
03:49:06.131;-01:07:36.564;9.60E+20;0.874;+0.14/-0.12;45700.4;6.80486e-14;4.9104e-15;6.54898e-14;7.57714e-15;-9.990E+02;5.08472e-14;6.58338e-15;-9.990E+02;7.10034e-14;9.19307e-15;-9.990E+02
03:48:15.056;-00:51:44.133;9.45E+20;0.8;-999/-999;43929.4;2.15229e-14;3.1578e-15;7.72916e-15;2.89611e-15;-9.990E+02;1.52891e-14;4.16872e-15;-9.990E+02;3.79611e-14;7.75884e-15;-9.990E+02
03:48:19.379;-01:02:49.220;9.40E+20;0.640;+0.26/-0.20;71761.3;2.86195e-14;3.6786e-15;1.60224e-14;3.99638e-15;-9.990E+02;2.10644e-14;4.52959e-15;-9.990E+02;3.28219e-14;7.08713e-15;-9.990E+02
03:48:13.264;-01:00:14.854;9.37E+20;0.8;-999/-999;67190.6;1.7518e-14;2.82013e-15;1.35858e-14;3.81476e-15;-9.990E+02;1.799e-14;4.48312e-15;-9.990E+02;1.27719e-14;4.39611e-15;-9.990E+02
03:49:17.718;-01:08:38.211;9.61E+20;1.587;+0.14/-0.12;18144.4;6.62197e-14;4.13398e-15;1.15664e-13;1.29936e-14;-9.990E+02;1.51396e-13;1.28479e-14;-9.990E+02;5.13134e-14;8.17701e-15;-9.990E+02
03:48:57.873;-01:09:38.834;9.56E+20;0.676;+0.11/-0.10;32893.1;1.35232e-13;8.12475e-15;1.02608e-13;1.03022e-14;-9.990E+02;7.92378e-14;9.23859e-15;-9.990E+02;1.53124e-13;1.53743e-14;-9.990E+02
03:48:31.365;-01:09:39.318;9.33E+20;0.8;-999/-999;45340.1;3.14058e-14;4.64044e-15;1.12334e-14;4.37088e-15;-9.990E+02;2.23552e-14;6.09095e-15;-9.990E+02;5.55812e-14;1.11217e-14;-9.990E+02
21:59:54.555;-00:21:49.390;4.35E+20;0.8;-999/-999;5526.0;1.05451e-13;1.88357e-14;5.45577e-14;1.86596e-14;-9.990E+02;1.43528e-13;3.39356e-14;-9.990E+02;7.15132e-14;3.00366e-14;-9.990E+02
21:59:45.860;-00:27:05.648;4.48E+20;0.8;-999/-999;5059.1;4.94889e-14;1.33832e-14;3.77664e-14;1.5828e-14;-9.990E+02;4.92682e-14;2.06485e-14;-9.990E+02;3.67687e-14;2.15394e-14;-9.990E+02
21:59:42.698;-00:13:30.904;4.22E+20;0.8;-999/-999;5273.8;4.58152e-14;1.35642e-14;3.45745e-14;-2.55661e-11;1.1415e-13;9.16274e-14;2.90761e-14;-9.990E+02;3.42859e-14;2.2481e-14;-9.990E+02
22:00:34.163;-00:28:21.599;4.43E+20;0.8;-999/-999;4275.0;1.23128e-13;2.17875e-14;9.37544e-14;2.7048e-14;-9.990E+02;1.2268e-13;3.53929e-14;-9.990E+02;9.15622e-14;3.52312e-14;-9.990E+02
01:22:24.232;+00:56:49.819;3.19E+20;0.8;-999/-999;18885.5;2.42259e-14;5.16335e-15;1.45801e-14;5.35731e-15;-9.990E+02;3.09398e-14;9.26161e-15;-9.990E+02;1.55973e-14;8.06553e-15;-9.990E+02
01:22:26.640;+00:56:03.014;3.19E+20;0.8;-999/-999;19181.2;2.16023e-14;4.88425e-15;1.23173e-14;4.96168e-15;-9.990E+02;2.3236e-14;8.05667e-15;-9.990E+02;2.19646e-14;9.43495e-15;-9.990E+02
