RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:22:20.975;+00:59:05.707;3.17E+20;0.8;-999/-999;17885.4;1.59391e-14;4.32295e-15;5.22825e-15;3.39912e-15;-9.990E+02;7.4062e-15;4.8151e-15;-9.990E+02;3.92156e-14;1.32839e-14;-9.990E+02
01:22:41.100;+00:54:11.236;3.20E+20;0.8;-999/-999;15796.3;2.43724e-14;5.44401e-15;2.371e-14;7.19217e-15;-9.990E+02;4.78833e-15;3.73654e-15;-9.990E+02;3.61985e-14;1.28695e-14;-9.990E+02
01:22:30.783;+01:03:07.829;3.16E+20;0.8;-999/-999;17759.4;1.45126e-14;4.32171e-15;1.52732e-14;5.88048e-15;-9.990E+02;9.27631e-15;5.42752e-15;-9.990E+02;9.35356e-15;6.74427e-15;-9.990E+02
01:21:54.113;+01:01:22.701;3.14E+20;0.8;-999/-999;18710.0;9.59149e-15;3.62206e-15;7.40538e-15;4.29763e-15;-9.990E+02;7.00803e-15;4.97011e-15;-9.990E+02;1.06041e-14;7.52044e-15;-9.990E+02
01:22:31.162;+00:48:09.066;3.22E+20;0.8;-999/-999;13908.3;2.90555e-14;6.14636e-15;1.57578e-14;6.13745e-15;-9.990E+02;3.70885e-14;1.12407e-14;-9.990E+02;2.24291e-14;1.06215e-14;-9.990E+02
01:21:39.242;+00:57:56.260;3.14E+20;0.8;-999/-999;18906.9;1.96148e-14;5.01516e-15;1.96331e-14;6.63974e-15;-9.990E+02;1.11444e-14;6.02113e-15;-9.990E+02;1.6863e-14;9.11079e-15;-9.990E+02
01:22:54.482;+01:01:08.702;3.18E+20;0.8;-999/-999;10178.2;5.31216e-14;8.37e-15;5.47895e-14;1.13784e-14;-9.990E+02;3.87818e-14;1.13529e-14;-9.990E+02;2.93341e-14;1.23784e-14;-9.990E+02
01:21:59.471;+01:06:49.610;3.12E+20;0.8;-999/-999;17655.1;1.38385e-14;4.45504e-15;1.42338e-14;-8.01296e-12;2.34248e-14;2.0225e-14;8.73046e-15;-9.990E+02;2.29594e-14;1.138e-14;-9.990E+02
01:21:34.148;+00:52:38.139;3.19E+20;0.8;-999/-999;16348.8;4.06509e-14;7.39615e-15;2.59046e-14;7.98052e-15;-9.990E+02;3.66472e-14;1.129e-14;-9.990E+02;4.61935e-14;1.56836e-14;-9.990E+02
01:21:15.929;+00:52:34.862;3.18E+20;0.386;+0.16/-0.14;4808.4;3.09192e-13;2.98736e-14;7.59141e-14;1.67868e-14;-9.990E+02;2.43638e-13;3.71745e-14;-9.990E+02;3.94234e-13;6.01525e-14;-9.990E+02
01:10:24.588;-00:15:42.791;3.09E+20;0.8;-999/-999;16288.4;2.57576e-14;5.5632e-15;2.45119e-14;7.27454e-15;-9.990E+02;1.93987e-14;7.76945e-15;-9.990E+02;1.76215e-14;9.01831e-15;-9.990E+02
01:10:31.036;-00:16:08.564;3.08E+20;0.8;-999/-999;17169.5;1.84354e-14;4.72702e-15;8.28069e-15;4.07788e-15;-9.990E+02;2.35941e-14;8.71561e-15;-9.990E+02;1.78638e-14;8.79713e-15;-9.990E+02
01:10:15.056;-00:10:36.576;3.08E+20;0.8;-999/-999;16834.6;1.23681e-14;4.03187e-15;8.33816e-15;4.43769e-15;-9.990E+02;1.18807e-14;6.32309e-15;-9.990E+02;1.19882e-14;7.65437e-15;-9.990E+02
01:10:25.222;-00:23:29.577;3.11E+20;0.8;-999/-999;17129.6;1.67282e-14;4.59261e-15;1.5052e-14;5.85552e-15;-9.990E+02;1.07023e-14;5.87647e-15;-9.990E+02;1.61991e-14;8.89466e-15;-9.990E+02
01:10:49.557;-00:11:02.270;3.06E+20;0.8;-999/-999;17619.2;2.17981e-14;5.41827e-15;2.60717e-15;2.5448e-15;-9.990E+02;2.23246e-14;8.75612e-15;-9.990E+02;4.50791e-14;1.55241e-14;-9.990E+02
01:10:29.323;-00:25:18.102;3.20E+20;0.8;-999/-999;13710.4;2.18877e-14;5.44401e-15;5.64883e-15;3.62383e-15;-9.990E+02;7.9865e-15;5.12348e-15;-9.990E+02;6.03848e-14;1.77057e-14;-9.990E+02
01:10:40.043;-00:24:34.683;3.10E+20;0.8;-999/-999;13861.3;5.60236e-14;8.20808e-15;3.9441e-14;9.30216e-15;-9.990E+02;6.23549e-14;1.38669e-14;-9.990E+02;3.77612e-14;1.33579e-14;-9.990E+02
01:10:12.027;-00:07:55.911;3.07E+20;0.127;+0.23/-0.18;15665.9;1.16076e-13;1.50776e-14;8.60655e-15;4.07478e-15;-9.990E+02;9.06876e-14;1.77531e-14;-9.990E+02;1.64463e-13;3.10555e-14;-9.990E+02
01:10:35.850;-00:07:46.009;3.05E+20;0.8;-999/-999;17186.0;2.29168e-14;5.5556e-15;1.54267e-14;6.13777e-15;-9.990E+02;2.93582e-14;9.85487e-15;-9.990E+02;1.112e-14;7.46543e-15;-9.990E+02
01:10:56.247;-00:11:15.470;3.05E+20;0.8;-999/-999;16740.3;9.63758e-15;3.75003e-15;6.48679e-15;-6.72362e-12;2.28409e-14;4.93989e-15;4.21741e-15;-9.990E+02;2.9921e-14;1.31359e-14;-9.990E+02
01:10:59.887;-00:12:41.118;3.05E+20;0.8;-999/-999;16072.1;1.2582e-14;4.30559e-15;2.50796e-15;2.57527e-15;-9.990E+02;7.16427e-15;5.22461e-15;-9.990E+02;3.2546e-14;1.34863e-14;-9.990E+02
01:11:04.917;-00:16:28.007;3.06E+20;0.8;-999/-999;12125.7;3.04257e-14;6.52971e-15;6.07009e-15;-1.17136e-11;4.50579e-14;1.94842e-14;8.25425e-15;-9.990E+02;8.85087e-14;2.19547e-14;-9.990E+02
01:10:18.631;-00:06:36.637;3.06E+20;0.8;-999/-999;16486.3;1.39625e-14;4.58469e-15;1.50393e-14;6.27218e-15;-9.990E+02;1.43088e-14;7.27185e-15;-9.990E+02;4.06105e-14;-1.77718e-11;7.13137e-14
01:09:37.905;-00:14:58.554;3.13E+20;0.8;-999/-999;10305.5;5.98122e-14;9.33042e-15;3.07768e-14;8.89694e-15;-9.990E+02;8.73857e-14;1.79723e-14;-9.990E+02;3.30678e-14;1.35958e-14;-9.990E+02
01:26:58.792;-01:14:17.856;3.67E+20;0.8;-999/-999;4263.0;9.00728e-14;1.84314e-14;4.42693e-14;1.71642e-14;-9.990E+02;4.55333e-14;2.03609e-14;-9.990E+02;1.828e-13;5.16835e-14;-9.990E+02
01:26:42.217;-01:14:06.962;3.71E+20;0.8;-999/-999;4669.6;2.02165e-13;2.8394e-14;2.08359e-13;3.97636e-14;-9.990E+02;1.78202e-13;4.20396e-14;-9.990E+02;7.14404e-14;3.34917e-14;-9.990E+02
01:26:32.964;-01:12:19.438;3.73E+20;0.8;-999/-999;4402.2;3.7788e-14;1.29275e-14;4.6543e-14;1.96725e-14;-9.990E+02;3.18139e-14;1.90123e-14;-9.990E+02;1.33497e-14;-4.9055e-11;1.57995e-13
01:26:27.323;-01:18:13.705;3.78E+20;0.8;-999/-999;4816.6;3.61559e-14;1.28061e-14;6.69554e-14;2.3715e-14;-9.990E+02;3.04109e-14;-3.22777e-11;2.00825e-13;1.27517e-14;-4.8519e-11;3.01875e-13
01:27:22.793;-01:15:59.595;3.62E+20;0.8;-999/-999;4795.6;3.37172e-14;1.24564e-14;3.10077e-14;1.66103e-14;-9.990E+02;4.26759e-14;2.28608e-14;-9.990E+02;1.19499e-14;-4.74274e-11;2.12131e-13
01:06:55.217;-00:25:11.831;3.70E+20;0.8;-999/-999;2203.2;8.86432e-14;2.8384e-14;1.02201e-13;4.10691e-14;-9.990E+02;2.79934e-14;2.5203e-14;-9.990E+02;8.42269e-14;5.54138e-14;-9.990E+02
01:06:03.146;-00:21:39.167;3.63E+20;0.8;-999/-999;1908.0;6.96672e-14;2.5488e-14;1.28191e-13;4.6899e-14;-9.990E+02;2.2032e-14;-6.44331e-11;2.32217e-13;6.63597e-14;-9.70039e-11;3.49602e-13
01:07:04.619;-00:23:12.571;3.69E+20;0.8;-999/-999;2201.9;9.83512e-14;2.97948e-14;9.07156e-14;4.04896e-14;-9.990E+02;3.10637e-14;-7.52385e-11;8.20881e-13;1.87011e-13;8.34699e-14;-9.990E+02
01:56:31.132;-00:27:50.417;2.63E+20;0.8;-999/-999;3550.2;2.98694e-14;1.27308e-14;0;-2.2421e-11;5.79651e-14;6.43808e-14;3.05827e-14;-9.990E+02;1.95857e-14;2.11101e-14;-9.990E+02
01:56:57.979;-00:25:57.657;2.59E+20;0.8;-999/-999;3551.3;3.76062e-14;1.5037e-14;1.65457e-14;1.35628e-14;-9.990E+02;4.87049e-14;2.92017e-14;-9.990E+02;3.7047e-14;3.0368e-14;-9.990E+02
01:56:47.298;-00:21:12.482;2.63E+20;0.8;-999/-999;2478.9;3.21691e-13;4.24359e-14;3.78148e-13;6.03783e-14;-9.990E+02;2.77425e-13;6.35663e-14;-9.990E+02;3.16517e-13;-1.66823e-10;3.98177e-13
01:58:04.809;-00:50:00.352;2.48E+20;0.606;+0.23/-0.18;83934.6;1.70559e-14;2.22124e-15;7.53773e-15;1.74681e-15;-9.990E+02;1.41697e-14;3.0716e-15;-9.990E+02;1.98455e-14;4.40017e-15;-9.990E+02
01:58:12.778;-00:54:28.457;2.47E+20;0.8;-999/-999;83601.2;4.11491e-15;1.19786e-15;1.20061e-15;8.43617e-16;-9.990E+02;1.78068e-15;1.25121e-15;-9.990E+02;1.08514e-14;3.86772e-15;-9.990E+02
01:58:05.570;-00:54:03.484;2.48E+20;1.040;+0.13/-0.11;81985.0;3.56283e-14;2.40658e-15;3.22649e-14;3.32864e-15;-9.990E+02;4.4129e-14;4.62403e-15;-9.990E+02;3.45486e-14;5.13675e-15;-9.990E+02
01:58:26.177;-00:51:36.633;2.46E+20;0.8;-999/-999;85772.4;5.22781e-15;1.29267e-15;2.40739e-15;1.11059e-15;-9.990E+02;4.28686e-15;1.83137e-15;-9.990E+02;8.71325e-15;3.20904e-15;-9.990E+02
01:58:13.924;-00:47:38.383;2.47E+20;0.8;-999/-999;83475.7;3.59629e-15;1.11618e-15;3.70572e-15;1.54377e-15;-9.990E+02;1.09888e-15;1.0144e-15;-9.990E+02;4.18438e-15;2.47293e-15;-9.990E+02
01:58:06.368;-00:55:06.410;2.52E+20;0.8;-999/-999;83928.6;3.75808e-15;1.15906e-15;3.51697e-15;1.48287e-15;-9.990E+02;3.24978e-15;1.75345e-15;-9.990E+02;1.97924e-15;1.66903e-15;-9.990E+02
01:58:25.227;-00:48:44.824;2.47E+20;0.934;+0.25/-0.19;88254.1;1.52976e-14;1.93488e-15;1.28739e-14;2.52933e-15;-9.990E+02;1.53422e-14;3.25571e-15;-9.990E+02;1.54904e-14;4.00518e-15;-9.990E+02
01:58:23.327;-00:48:18.987;2.47E+20;0.8;-999/-999;87759.1;3.01914e-15;1.03451e-15;2.40216e-15;1.21514e-15;-9.990E+02;7.12555e-16;8.16116e-16;-9.990E+02;5.42838e-15;2.74596e-15;-9.990E+02
01:58:27.461;-00:54:12.528;2.46E+20;0.8;-999/-999;85201.7;4.0508e-15;1.1702e-15;1.09035e-15;8.19133e-16;-9.990E+02;3.23582e-15;1.72217e-15;-9.990E+02;8.63248e-15;3.47345e-15;-9.990E+02
01:58:21.480;-00:56:09.427;2.46E+20;0.8;-999/-999;86477.9;5.49451e-15;1.31988e-15;2.66933e-15;1.23727e-15;-9.990E+02;3.96173e-15;1.83632e-15;-9.990E+02;9.66643e-15;3.50738e-15;-9.990E+02
01:58:35.372;-00:52:34.024;2.46E+20;0.8;-999/-999;85301.5;5.91224e-15;1.33349e-15;9.85341e-16;7.00073e-16;-9.990E+02;6.58049e-15;2.16464e-15;-9.990E+02;1.1142e-14;3.62801e-15;-9.990E+02
01:58:07.085;-00:57:50.918;2.51E+20;0.8;-999/-999;85635.0;8.03139e-15;1.49941e-15;5.51272e-15;1.64354e-15;-9.990E+02;5.43514e-15;2.01776e-15;-9.990E+02;1.10405e-14;3.51734e-15;-9.990E+02
01:58:09.962;-00:44:40.046;2.48E+20;0.8;-999/-999;81464.4;3.58263e-15;1.14383e-15;2.78807e-15;1.29315e-15;-9.990E+02;1.03325e-15;9.44879e-16;-9.990E+02;6.29542e-15;2.91991e-15;-9.990E+02
01:57:49.299;-00:56:06.753;2.54E+20;0.8;-999/-999;85946.0;4.59461e-15;1.25543e-15;4.0328e-15;1.51176e-15;-9.990E+02;4.46433e-15;1.92935e-15;-9.990E+02;2.26639e-15;1.69871e-15;-9.990E+02
01:58:27.645;-00:56:50.875;2.46E+20;0.8;-999/-999;85433.8;3.82629e-15;1.14299e-15;2.23261e-15;1.18012e-15;-9.990E+02;3.31357e-15;1.7515e-15;-9.990E+02;5.04916e-15;2.66891e-15;-9.990E+02
01:58:06.569;-00:58:42.496;2.51E+20;0.8;-999/-999;84479.8;8.4444e-15;1.63572e-15;8.14477e-15;2.15154e-15;-9.990E+02;6.57026e-15;2.25433e-15;-9.990E+02;5.0043e-15;2.42352e-15;-9.990E+02
01:58:40.793;-00:52:54.273;2.45E+20;0.8;-999/-999;68454.9;8.21561e-15;1.63224e-15;1.91613e-15;1.02457e-15;-9.990E+02;9.95797e-15;2.74392e-15;-9.990E+02;1.30104e-14;4.18153e-15;-9.990E+02
01:58:15.925;-00:58:53.575;2.49E+20;0.8;-999/-999;83689.3;3.73515e-15;1.15787e-15;5.95054e-16;5.91713e-16;-9.990E+02;3.52621e-15;1.75285e-15;-9.990E+02;8.05656e-15;3.28079e-15;-9.990E+02
01:58:04.918;-00:58:58.088;2.51E+20;0.8;-999/-999;85435.3;6.66829e-15;1.49941e-15;4.17638e-15;1.55748e-15;-9.990E+02;8.64955e-15;2.72287e-15;-9.990E+02;3.76346e-15;2.23287e-15;-9.990E+02
01:58:03.667;-00:59:00.302;2.51E+20;0.8;-999/-999;86463.0;4.167e-15;1.26768e-15;2.43602e-15;1.25985e-15;-9.990E+02;5.40685e-15;2.27448e-15;-9.990E+02;2.7445e-15;2.00344e-15;-9.990E+02
01:58:07.565;-00:59:03.280;2.51E+20;0.8;-999/-999;84798.9;4.59365e-15;1.30858e-15;1.46472e-15;1.02222e-15;-9.990E+02;4.33538e-15;2.1295e-15;-9.990E+02;8.25074e-15;3.61912e-15;-9.990E+02
01:58:01.697;-00:43:28.803;2.48E+20;0.8;-999/-999;78402.9;6.39046e-15;1.49787e-15;3.73014e-15;1.5741e-15;-9.990E+02;1.84345e-15;1.34326e-15;-9.990E+02;1.40449e-14;4.57751e-15;-9.990E+02
01:58:39.585;-00:47:20.487;2.46E+20;0.363;+0.23/-0.17;63627.7;2.31831e-14;2.97696e-15;5.39735e-15;1.53412e-15;-9.990E+02;1.82077e-14;3.6178e-15;-9.990E+02;2.97714e-14;5.91546e-15;-9.990E+02
01:58:37.152;-00:46:23.141;2.46E+20;0.254;+0.25/-0.19;64955.2;2.11608e-14;2.9637e-15;4.90673e-15;1.43703e-15;-9.990E+02;1.37013e-14;3.26036e-15;-9.990E+02;2.84118e-14;5.82455e-15;-9.990E+02
01:57:58.985;-00:43:27.072;2.48E+20;1.188;+0.18/-0.15;75962.4;2.24562e-14;1.97562e-15;2.54436e-14;3.4828e-15;-9.990E+02;3.28199e-14;4.65834e-15;-9.990E+02;2.05417e-14;4.23907e-15;-9.990E+02
01:57:59.277;-00:43:03.087;2.48E+20;0.8;-999/-999;73025.5;1.11401e-14;1.90638e-15;9.75704e-15;2.50425e-15;-9.990E+02;7.23241e-15;2.53629e-15;-9.990E+02;1.10183e-14;3.86395e-15;-9.990E+02
01:57:48.564;-00:58:12.169;2.54E+20;0.8;-999/-999;85472.4;5.81729e-15;1.3646e-15;1.91552e-15;1.04402e-15;-9.990E+02;5.65646e-15;2.1982e-15;-9.990E+02;1.00447e-14;3.61609e-15;-9.990E+02
01:57:57.864;-00:43:03.461;2.48E+20;0.8;-999/-999;72932.9;8.70399e-15;1.77021e-15;7.62008e-15;2.18848e-15;-9.990E+02;9.88712e-15;2.97356e-15;-9.990E+02;2.15143e-15;1.68829e-15;-9.990E+02
01:58:00.879;-01:00:01.303;2.51E+20;0.8;-999/-999;85056.5;9.83204e-15;1.77203e-15;6.63152e-16;6.04344e-16;-9.990E+02;1.56972e-14;3.5751e-15;-9.990E+02;1.34478e-14;3.88948e-15;-9.990E+02
01:57:33.809;-00:48:22.628;2.58E+20;1.267;+0.17/-0.14;81730.2;2.29581e-14;1.91028e-15;3.50759e-14;4.09088e-15;-9.990E+02;2.93143e-14;4.26186e-15;-9.990E+02;2.02563e-14;4.04985e-15;-9.990E+02
01:57:33.375;-00:47:54.285;2.58E+20;0.8;-999/-999;81027.2;5.94974e-15;1.50315e-15;1.74444e-15;1.08051e-15;-9.990E+02;1.28438e-14;3.5162e-15;-9.990E+02;3.83336e-15;-5.91943e-12;2.58699e-14
01:58:32.319;-00:42:37.922;2.46E+20;0.508;+0.09/-0.08;35045.2;1.19031e-13;6.28445e-15;4.18339e-14;4.33119e-15;-9.990E+02;9.56661e-14;8.20718e-15;-9.990E+02;1.44237e-13;1.26526e-14;-9.990E+02
01:58:51.341;-00:53:10.573;2.45E+20;0.8;-999/-999;41408.5;1.99813e-14;2.58438e-15;1.49759e-14;2.90525e-15;-9.990E+02;2.22411e-14;4.31465e-15;-9.990E+02;1.13033e-14;4.01944e-15;-9.990E+02
01:58:22.581;-00:41:20.586;2.47E+20;0.389;+0.14/-0.12;37665.1;5.56194e-14;4.76476e-15;1.65361e-14;2.74911e-15;-9.990E+02;3.9527e-14;5.45866e-15;-9.990E+02;7.0806e-14;9.3616e-15;-9.990E+02
01:58:51.324;-00:49:10.993;2.45E+20;1.172;+0.24/-0.18;32525.9;1.93375e-14;2.1019e-15;1.86805e-14;3.31567e-15;-9.990E+02;3.14243e-14;4.93386e-15;-9.990E+02;1.7771e-14;4.64926e-15;-9.990E+02
01:58:01.448;-00:41:10.300;2.48E+20;0.901;+0.16/-0.14;55214.9;3.34739e-14;2.99208e-15;2.95622e-14;3.95297e-15;-9.990E+02;2.84048e-14;4.61205e-15;-9.990E+02;3.44942e-14;6.08167e-15;-9.990E+02
01:57:48.260;-00:42:42.244;2.49E+20;0.8;-999/-999;64420.5;1.13676e-14;2.0433e-15;6.64036e-15;2.14821e-15;-9.990E+02;9.83548e-15;3.18186e-15;-9.990E+02;1.49822e-14;4.84686e-15;-9.990E+02
01:57:43.522;-00:59:56.770;2.54E+20;0.8;-999/-999;86526.1;4.01465e-15;1.28272e-15;3.91539e-15;1.67902e-15;-9.990E+02;1.15606e-15;1.11856e-15;-9.990E+02;5.28249e-15;2.94555e-15;-9.990E+02
01:57:39.885;-00:59:12.987;2.55E+20;0.8;-999/-999;86517.5;3.74856e-15;1.25589e-15;5.06479e-16;6.27823e-16;-9.990E+02;7.47204e-16;9.26222e-16;-9.990E+02;1.25114e-14;4.57371e-15;-9.990E+02
01:57:25.366;-00:51:11.064;2.58E+20;-0.190;+0.17/-0.14;75101.8;5.16692e-14;4.93206e-15;2.99831e-15;1.07875e-15;-9.990E+02;2.88695e-14;4.8751e-15;-9.990E+02;8.34233e-14;1.05669e-14;-9.990E+02
01:58:10.876;-01:03:22.989;2.49E+20;0.558;+0.13/-0.11;50822.7;6.29242e-14;4.76325e-15;3.12992e-14;3.94928e-15;-9.990E+02;4.14054e-14;5.67207e-15;-9.990E+02;7.45004e-14;9.48135e-15;-9.990E+02
01:57:55.397;-01:03:21.499;2.51E+20;0.8;-999/-999;66614.9;1.27e-14;2.18096e-15;8.10174e-15;2.3906e-15;-9.990E+02;1.34835e-14;3.77313e-15;-9.990E+02;1.14067e-14;4.30848e-15;-9.990E+02
01:57:16.807;-00:53:02.904;2.59E+20;-0.681;+0.17/-0.14;50971.4;8.41606e-14;7.25522e-15;3.77797e-15;1.24043e-15;-9.990E+02;2.70519e-14;5.09529e-15;-9.990E+02;1.65954e-13;1.70199e-14;-9.990E+02
01:57:26.276;-01:00:45.738;2.56E+20;0.528;+0.17/-0.14;37547.0;5.31479e-14;5.0409e-15;1.79242e-14;3.302e-15;-9.990E+02;4.5726e-14;6.81732e-15;-9.990E+02;6.37909e-14;1.03725e-14;-9.990E+02
01:57:22.722;-00:42:49.534;2.51E+20;1.448;+0.13/-0.10;22359.6;6.83009e-14;3.72998e-15;1.23115e-13;9.66462e-15;-9.990E+02;1.26257e-13;1.10134e-14;-9.990E+02;5.57762e-14;8.39286e-15;-9.990E+02
01:57:27.365;-00:40:38.694;2.51E+20;0.640;+0.05/-0.04;11511.8;5.13018e-13;1.53301e-14;3.22775e-13;1.46996e-14;-9.990E+02;3.12296e-13;1.80292e-14;-9.990E+02;5.86911e-13;3.05519e-14;-9.990E+02
02:53:29.778;-00:14:04.140;5.54E+20;0.8;-999/-999;33818.6;9.08018e-15;2.70288e-15;5.56865e-15;3.0448e-15;-9.990E+02;1.0231e-14;4.30353e-15;-9.990E+02;7.55431e-15;4.65867e-15;-9.990E+02
02:53:15.988;-00:14:27.070;5.45E+20;0.8;-999/-999;33278.2;7.96477e-15;2.54609e-15;5.75307e-15;3.12938e-15;-9.990E+02;7.08192e-15;3.85221e-15;-9.990E+02;7.85078e-15;4.81814e-15;-9.990E+02
02:53:12.816;-00:16:27.079;5.44E+20;0.8;-999/-999;33398.8;7.94863e-15;2.54524e-15;9.4707e-15;3.79007e-15;-9.990E+02;3.8883e-15;2.73865e-15;-9.990E+02;5.74606e-15;4.04713e-15;-9.990E+02
02:53:34.061;-00:17:47.120;5.53E+20;0.8;-999/-999;31469.2;2.19926e-14;3.753e-15;7.97614e-15;3.19524e-15;-9.990E+02;2.44176e-14;6.24917e-15;-9.990E+02;2.88368e-14;7.99249e-15;-9.990E+02
02:53:27.109;-00:11:00.270;5.54E+20;0.8;-999/-999;33274.3;7.38937e-15;2.55272e-15;4.91e-15;2.90827e-15;-9.990E+02;6.01175e-15;3.56086e-15;-9.990E+02;8.8747e-15;5.25663e-15;-9.990E+02
02:53:14.675;-00:11:24.750;5.45E+20;0.8;-999/-999;32850.6;8.26281e-15;2.54609e-15;1.36777e-15;1.49419e-15;-9.990E+02;8.41848e-15;3.96207e-15;-9.990E+02;1.49278e-14;6.6875e-15;-9.990E+02
02:53:37.835;-00:12:06.814;5.55E+20;1.157;+0.27/-0.20;34151.4;3.10177e-14;3.8703e-15;4.01994e-14;7.38124e-15;-9.990E+02;3.47733e-14;7.15085e-15;-9.990E+02;2.86415e-14;7.6849e-15;-9.990E+02
02:53:18.286;-00:20:12.323;5.44E+20;0.8;-999/-999;34458.2;1.18833e-14;2.84468e-15;3.14501e-15;2.11798e-15;-9.990E+02;1.16173e-14;4.34962e-15;-9.990E+02;2.003e-14;7.06624e-15;-9.990E+02
02:53:01.552;-00:16:14.509;5.44E+20;0.8;-999/-999;35067.7;1.52565e-14;3.14412e-15;1.27554e-14;3.98923e-15;-9.990E+02;1.37482e-14;4.69745e-15;-9.990E+02;1.16111e-14;5.04971e-15;-9.990E+02
02:53:46.610;-00:12:12.429;5.55E+20;0.8;-999/-999;35003.4;2.66905e-14;4.2056e-15;2.25898e-14;5.53361e-15;-9.990E+02;1.38175e-14;4.80626e-15;-9.990E+02;3.49637e-14;9.35107e-15;-9.990E+02
02:53:18.791;-00:09:01.679;5.54E+20;0.8;-999/-999;33037.3;1.91754e-14;3.60384e-15;2.91247e-14;6.28719e-15;-9.990E+02;8.91498e-15;3.73901e-15;-9.990E+02;3.29067e-15;2.82475e-15;-9.990E+02
02:53:49.082;-00:16:00.590;5.55E+20;0.8;-999/-999;34658.0;9.96126e-15;2.7036e-15;5.67742e-15;2.95735e-15;-9.990E+02;8.68132e-15;4.04371e-15;-9.990E+02;1.28144e-14;5.96888e-15;-9.990E+02
02:53:41.810;-00:10:27.562;5.55E+20;0.8;-999/-999;34228.1;6.63584e-15;2.4032e-15;8.82622e-15;3.87982e-15;-9.990E+02;5.40017e-15;3.35192e-15;-9.990E+02;8.53935e-15;-8.64758e-12;2.63324e-14
02:52:56.397;-00:19:02.376;5.43E+20;0.8;-999/-999;31039.4;2.46523e-14;4.04136e-15;6.66877e-15;2.91644e-15;-9.990E+02;3.56242e-14;7.63664e-15;-9.990E+02;2.42986e-14;7.63422e-15;-9.990E+02
02:52:53.924;-00:19:06.742;5.43E+20;0.736;+0.23/-0.18;27520.8;4.77371e-14;5.81011e-15;4.82592e-14;7.99055e-15;-9.990E+02;1.59773e-14;5.02647e-15;-9.990E+02;5.25652e-14;1.12734e-14;-9.990E+02
02:52:51.108;-00:12:04.897;5.44E+20;0.8;-999/-999;32937.8;7.36173e-15;2.39552e-15;8.76917e-15;3.73656e-15;-9.990E+02;1.80026e-15;1.88301e-15;-9.990E+02;7.98064e-15;4.94691e-15;-9.990E+02
02:52:50.966;-00:11:20.541;5.44E+20;0.8;-999/-999;32436.3;7.34227e-15;2.54524e-15;2.91523e-15;2.26542e-15;-9.990E+02;3.59064e-15;2.79028e-15;-9.990E+02;1.59234e-14;7.29349e-15;-9.990E+02
02:53:56.796;-00:11:23.841;5.56E+20;-0.052;+0.27/-0.20;31138.9;5.15596e-14;7.28841e-15;3.83264e-15;1.90216e-15;-9.990E+02;3.14496e-14;7.20397e-15;-9.990E+02;7.85245e-14;1.47894e-14;-9.990E+02
02:54:00.747;-00:15:33.420;5.56E+20;0.8;-999/-999;27050.1;1.10404e-14;3.005e-15;5.50751e-15;2.9981e-15;-9.990E+02;1.01049e-14;4.35214e-15;-9.990E+02;1.49144e-14;6.42357e-15;-9.990E+02
02:53:50.018;-00:07:50.169;5.56E+20;0.8;-999/-999;33221.8;1.04289e-14;3.005e-15;2.31213e-15;1.99164e-15;-9.990E+02;1.4138e-14;5.49975e-15;-9.990E+02;1.25224e-14;6.18546e-15;-9.990E+02
02:53:10.057;-00:05:46.567;5.54E+20;0.8;-999/-999;24006.9;1.68329e-14;3.754e-15;6.71532e-15;3.2873e-15;-9.990E+02;8.22217e-15;4.02494e-15;-9.990E+02;3.64025e-14;1.05576e-14;-9.990E+02
02:53:58.475;-00:09:11.439;5.57E+20;0.8;-999/-999;24850.1;1.34915e-14;3.45667e-15;1.79562e-14;5.56537e-15;-9.990E+02;1.09717e-14;4.89544e-15;-9.990E+02;2.9142e-14;-1.24361e-11;5.34838e-14
