RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:53:43.857;-00:05:00.872;5.56E+20;0.8;-999/-999;30797.0;1.48252e-14;3.606e-15;1.88221e-14;5.75635e-15;-9.990E+02;6.5777e-15;3.77283e-15;-9.990E+02;9.70841e-15;5.56854e-15;-9.990E+02
02:53:37.246;-00:04:20.511;5.56E+20;0.8;-999/-999;34146.5;9.68962e-15;3.005e-15;8.59255e-15;4.06842e-15;-9.990E+02;7.87931e-15;4.19081e-15;-9.990E+02;7.75482e-15;5.02521e-15;-9.990E+02
02:54:11.194;-00:18:44.418;5.55E+20;0.531;+0.22/-0.18;18570.3;7.10002e-14;8.6784e-15;2.74671e-14;6.71568e-15;-9.990E+02;5.50719e-14;1.07749e-14;-9.990E+02;8.5139e-14;1.66576e-14;-9.990E+02
01:49:40.169;+00:17:21.226;2.81E+20;0.8;-999/-999;2313.7;1.05778e-13;2.755e-14;1.07383e-13;3.71974e-14;-9.990E+02;3.89314e-14;2.72556e-14;-9.990E+02;1.18215e-13;6.03467e-14;-9.990E+02
02:06:15.882;-00:17:29.427;2.43E+20;0.906;+0.01/-0.01;30158.1;5.38835e-12;4.70706e-14;4.40126e-12;5.90389e-14;-9.990E+02;5.16047e-12;7.84574e-14;-9.990E+02;5.54433e-12;9.68166e-14;-9.990E+02
02:05:57.076;-00:21:56.802;2.46E+20;0.8;-999/-999;27992.3;1.22259e-14;2.85747e-15;8.91283e-15;3.26939e-15;-9.990E+02;1.58787e-14;5.13858e-15;-9.990E+02;4.03244e-15;3.26235e-15;-9.990E+02
02:05:47.018;-00:19:13.623;2.44E+20;0.8;-999/-999;25065.5;8.74487e-15;2.58362e-15;6.79727e-15;3.05509e-15;-9.990E+02;7.5754e-15;3.95023e-15;-9.990E+02;7.70055e-15;4.81473e-15;-9.990E+02
02:06:20.921;-00:23:47.761;2.47E+20;0.549;+0.25/-0.19;29872.5;4.2539e-14;5.782e-15;1.83862e-14;4.35397e-15;-9.990E+02;3.17618e-14;7.36182e-15;-9.990E+02;5.05157e-14;1.17086e-14;-9.990E+02
02:06:29.047;-00:22:07.016;2.46E+20;0.8;-999/-999;31220.1;7.53964e-15;2.44926e-15;2.93126e-15;1.98997e-15;-9.990E+02;6.52748e-15;3.63659e-15;-9.990E+02;1.32637e-14;6.57533e-15;-9.990E+02
02:06:18.546;-00:24:51.692;2.47E+20;0.8;-999/-999;29472.0;7.19394e-15;2.31404e-15;2.79776e-15;-4.0465e-12;1.18845e-14;2.66855e-15;2.28788e-15;-9.990E+02;2.43954e-14;8.44954e-15;-9.990E+02
02:06:01.851;-00:11:39.105;2.40E+20;0.440;+0.26/-0.20;19063.6;4.27398e-14;6.20445e-15;1.32327e-14;3.8416e-15;-9.990E+02;3.28261e-14;7.62384e-15;-9.990E+02;5.31245e-14;1.23381e-14;-9.990E+02
02:06:28.238;-00:13:19.653;2.42E+20;0.8;-999/-999;30797.0;1.56262e-14;3.26112e-15;7.28044e-15;2.92452e-15;-9.990E+02;1.89619e-14;5.72955e-15;-9.990E+02;1.65152e-14;6.63407e-15;-9.990E+02
02:05:52.315;-00:26:07.167;2.48E+20;0.8;-999/-999;18738.6;1.67489e-14;3.67659e-15;8.3785e-15;3.37239e-15;-9.990E+02;1.24181e-14;4.99835e-15;-9.990E+02;2.83805e-14;9.34888e-15;-9.990E+02
02:06:26.045;-00:26:27.027;2.48E+20;0.8;-999/-999;23612.3;1.37259e-14;3.26808e-15;1.71792e-14;4.85586e-15;-9.990E+02;1.0184e-14;4.62718e-15;-9.990E+02;2.32699e-14;-1.29139e-11;5.12519e-14
02:05:41.381;-00:12:53.756;2.39E+20;0.523;+0.24/-0.18;18538.4;2.65308e-14;5.20211e-15;2.52377e-14;-6.92303e-12;2.33376e-14;2.28129e-14;7.09792e-15;-9.990E+02;5.47009e-14;1.3756e-14;-9.990E+02
02:06:06.074;-00:09:42.290;2.39E+20;0.8;-999/-999;17251.0;2.93855e-14;4.88628e-15;2.05086e-14;5.36871e-15;-9.990E+02;3.82076e-14;9.18112e-15;-9.990E+02;1.16577e-14;6.10075e-15;-9.990E+02
02:06:34.541;-00:26:13.145;2.48E+20;0.8;-999/-999;22736.2;2.10246e-14;4.0851e-15;1.71887e-14;4.99419e-15;-9.990E+02;1.09158e-14;4.80039e-15;-9.990E+02;2.77181e-14;9.4512e-15;-9.990E+02
02:06:09.421;-00:09:05.701;2.39E+20;0.8;-999/-999;14227.3;2.94806e-14;5.15774e-15;6.42966e-15;3.24443e-15;-9.990E+02;3.83488e-14;9.46008e-15;-9.990E+02;4.3863e-14;1.24115e-14;-9.990E+02
02:06:50.998;-00:18:14.162;2.45E+20;0.8;-999/-999;23279.1;1.99541e-14;4.0806e-15;3.87604e-15;2.43651e-15;-9.990E+02;2.87891e-14;8.01443e-15;-9.990E+02;2.63224e-14;9.45624e-15;-9.990E+02
02:06:47.968;-00:14:40.107;2.44E+20;0.8;-999/-999;27227.0;1.03617e-14;3.12754e-15;6.58568e-15;3.36416e-15;-9.990E+02;1.22358e-14;5.41655e-15;-9.990E+02;7.45822e-15;5.40115e-15;-9.990E+02
02:06:53.253;-00:20:35.665;2.46E+20;0.8;-999/-999;20861.2;1.64645e-14;3.94603e-15;1.04773e-14;-6.89834e-12;2.71933e-14;1.83278e-14;6.58756e-15;-9.990E+02;3.72333e-14;1.15243e-14;-9.990E+02
02:07:00.383;-00:17:56.987;2.45E+20;0.8;-999/-999;17843.1;4.67229e-14;6.66498e-15;1.25704e-14;4.53514e-15;-9.990E+02;7.46671e-14;1.37072e-14;-9.990E+02;4.26769e-14;1.28273e-14;-9.990E+02
02:06:59.126;-00:22:13.609;2.47E+20;0.8;-999/-999;19940.6;2.50597e-14;5.03644e-15;1.31619e-14;4.7948e-15;-9.990E+02;1.9521e-14;7.11141e-15;-9.990E+02;3.96573e-14;1.25854e-14;-9.990E+02
02:07:00.636;-00:16:37.248;2.45E+20;0.8;-999/-999;17948.6;2.2933e-14;5.03274e-15;4.45662e-15;2.88621e-15;-9.990E+02;4.63268e-14;1.15729e-14;-9.990E+02;1.00863e-14;6.53213e-15;-9.990E+02
23:42:46.783;+00:48:53.343;3.61E+20;0.8;-999/-999;3872.1;2.95048e-14;1.25944e-14;2.17025e-14;1.36194e-14;-9.990E+02;2.98877e-14;1.8756e-14;-9.990E+02;2.24972e-14;2.09002e-14;-9.990E+02
23:42:45.054;+00:47:50.481;3.61E+20;0.8;-999/-999;3733.9;4.48587e-14;1.55661e-14;6.59766e-14;2.52511e-14;-9.990E+02;2.27185e-14;1.76202e-14;-9.990E+02;3.42097e-14;-5.9291e-11;2.26266e-13
23:42:27.745;+00:54:50.664;3.68E+20;0.8;-999/-999;3773.7;4.60947e-14;1.56013e-14;4.24986e-14;2.10976e-14;-9.990E+02;2.91346e-14;1.99837e-14;-9.990E+02;4.38392e-14;3.00697e-14;-9.990E+02
01:03:22.510;-00:58:30.310;3.62E+20;0.8;-999/-999;2060.9;5.90405e-14;2.5479e-14;1.08592e-13;4.6863e-14;-9.990E+02;0;-6.44259e-11;3.29332e-13;0;-9.70021e-11;4.95854e-13
21:59:54.555;-00:21:49.390;4.35E+20;0.8;-999/-999;5526.0;1.05451e-13;1.88357e-14;5.45577e-14;1.86596e-14;-9.990E+02;1.43528e-13;3.39356e-14;-9.990E+02;7.15132e-14;3.00366e-14;-9.990E+02
21:59:45.860;-00:27:05.648;4.48E+20;0.8;-999/-999;5059.1;4.94889e-14;1.33832e-14;3.77664e-14;1.5828e-14;-9.990E+02;4.92682e-14;2.06485e-14;-9.990E+02;3.67687e-14;2.15394e-14;-9.990E+02
21:59:42.698;-00:13:30.904;4.22E+20;0.8;-999/-999;5273.8;4.58152e-14;1.35642e-14;3.45745e-14;-2.55661e-11;1.1415e-13;9.16274e-14;2.90761e-14;-9.990E+02;3.42859e-14;2.2481e-14;-9.990E+02
22:00:34.163;-00:28:21.599;4.43E+20;0.8;-999/-999;4275.0;1.23128e-13;2.17875e-14;9.37544e-14;2.7048e-14;-9.990E+02;1.2268e-13;3.53929e-14;-9.990E+02;9.15622e-14;3.52312e-14;-9.990E+02
02:41:05.314;+01:06:13.185;3.07E+20;0.811;+0.15/-0.13;17603.4;1.08744e-13;9.08952e-15;7.57977e-14;1.02523e-14;-9.990E+02;9.61705e-14;1.37605e-14;-9.990E+02;1.16304e-13;1.8757e-14;-9.990E+02
02:41:25.026;+01:10:04.253;3.07E+20;0.8;-999/-999;22080.0;2.40713e-14;4.8643e-15;2.40292e-15;2.0656e-15;-9.990E+02;2.05477e-14;7.24796e-15;-9.990E+02;5.70304e-14;1.47481e-14;-9.990E+02
02:41:00.155;+01:14:30.399;3.03E+20;0.8;-999/-999;21484.9;7.95822e-15;2.91459e-15;1.01958e-14;4.3561e-15;-9.990E+02;6.79972e-15;-7.4651e-12;1.92641e-14;8.82882e-15;5.97212e-15;-9.990E+02
02:41:22.652;+01:04:49.907;3.10E+20;0.8;-999/-999;21975.7;1.31914e-14;3.61712e-15;7.91072e-15;3.67131e-15;-9.990E+02;1.12566e-14;5.22413e-15;-9.990E+02;1.70397e-14;7.90801e-15;-9.990E+02
02:41:27.957;+01:08:20.687;3.08E+20;0.8;-999/-999;22678.1;1.34484e-14;3.61478e-15;4.39521e-15;2.78355e-15;-9.990E+02;1.56582e-14;6.17e-15;-9.990E+02;1.89634e-14;8.34434e-15;-9.990E+02
02:41:02.025;+01:14:42.025;3.03E+20;0.8;-999/-999;21663.4;2.50932e-14;4.71886e-15;8.43839e-15;3.60436e-15;-9.990E+02;2.41246e-14;7.39394e-15;-9.990E+02;4.26349e-14;1.22191e-14;-9.990E+02
02:41:08.551;+01:16:09.995;3.03E+20;0.8;-999/-999;21930.2;1.3811e-14;3.74733e-15;1.37628e-14;5.04063e-15;-9.990E+02;1.18025e-14;5.52233e-15;-9.990E+02;5.96134e-15;4.72973e-15;-9.990E+02
02:41:34.712;+01:08:25.223;3.09E+20;0.857;+0.14/-0.12;22444.3;1.41961e-13;1.04715e-14;8.08966e-14;1.08419e-14;-9.990E+02;1.67166e-13;1.84673e-14;-9.990E+02;1.48515e-13;2.14121e-14;-9.990E+02
02:41:32.807;+01:11:26.401;3.07E+20;0.8;-999/-999;21961.6;9.21715e-15;3.19654e-15;7.35807e-15;3.87503e-15;-9.990E+02;5.24729e-15;3.88741e-15;-9.990E+02;1.19182e-14;7.12611e-15;-9.990E+02
02:41:34.538;+01:11:12.419;3.08E+20;0.8;-999/-999;21456.4;1.48345e-14;3.89284e-15;1.18513e-14;-6.98886e-12;1.46899e-14;9.49888e-15;4.98442e-15;-9.990E+02;4.31609e-14;1.32065e-14;-9.990E+02
02:41:25.885;+01:01:14.999;3.10E+20;0.225;+0.26/-0.19;16124.2;7.55884e-14;1.07664e-14;2.84708e-14;6.81813e-15;-9.990E+02;2.76232e-14;8.79325e-15;-9.990E+02;1.02858e-13;2.18244e-14;-9.990E+02
02:41:21.953;+01:16:35.278;3.04E+20;0.8;-999/-999;20720.5;1.48698e-14;4.02636e-15;5.92882e-15;3.44021e-15;-9.990E+02;1.69425e-14;6.87877e-15;-9.990E+02;1.92427e-14;8.9314e-15;-9.990E+02
02:42:01.396;+01:14:05.638;3.09E+20;1.319;+0.25/-0.19;10610.6;8.73176e-14;9.25331e-15;1.34827e-13;2.13426e-14;-9.990E+02;1.29817e-13;2.32618e-14;-9.990E+02;7.5553e-14;2.06745e-14;-9.990E+02
02:41:48.522;+01:22:36.301;3.17E+20;0.672;+0.21/-0.16;10364.6;1.17569e-13;1.69675e-14;1.06652e-13;1.97512e-14;-9.990E+02;1.01116e-13;-3.9575e-11;2.59056e-13;1.81995e-13;3.88229e-14;-9.990E+02
01:48:33.809;+01:29:00.908;2.33E+20;1.179;+0.27/-0.20;4806.5;1.54369e-13;1.886e-14;2.32215e-13;3.69039e-14;-9.990E+02;1.43131e-13;3.4095e-14;-9.990E+02;1.41573e-13;4.17637e-14;-9.990E+02
01:48:31.803;+01:22:56.674;2.34E+20;0.8;-999/-999;5178.0;2.53231e-14;9.89077e-15;4.4086e-14;1.72192e-14;-9.990E+02;1.6911e-14;-2.5737e-11;5.4523e-14;1.80586e-14;-3.9267e-11;8.31859e-14
01:49:04.318;+01:24:29.684;2.36E+20;0.8;-999/-999;5164.3;4.81751e-14;1.32878e-14;1.8648e-14;1.06766e-14;-9.990E+02;4.1794e-14;1.92168e-14;-9.990E+02;8.50181e-14;3.51756e-14;-9.990E+02
01:47:56.929;+01:32:10.953;2.31E+20;0.140;+0.16/-0.13;2518.2;7.82624e-13;7.0788e-14;8.96011e-14;2.38437e-14;-9.990E+02;5.72404e-13;7.97964e-14;-9.990E+02;1.1018e-12;1.46617e-13;-9.990E+02
01:58:04.809;-00:50:00.352;2.48E+20;0.606;+0.23/-0.18;83934.6;1.70559e-14;2.22124e-15;7.53773e-15;1.74681e-15;-9.990E+02;1.41697e-14;3.0716e-15;-9.990E+02;1.98455e-14;4.40017e-15;-9.990E+02
01:58:12.778;-00:54:28.457;2.47E+20;0.8;-999/-999;83601.2;4.11491e-15;1.19786e-15;1.20061e-15;8.43617e-16;-9.990E+02;1.78068e-15;1.25121e-15;-9.990E+02;1.08514e-14;3.86772e-15;-9.990E+02
01:58:05.570;-00:54:03.484;2.48E+20;1.040;+0.13/-0.11;81985.0;3.56283e-14;2.40658e-15;3.22649e-14;3.32864e-15;-9.990E+02;4.4129e-14;4.62403e-15;-9.990E+02;3.45486e-14;5.13675e-15;-9.990E+02
01:58:26.177;-00:51:36.633;2.46E+20;0.8;-999/-999;85772.4;5.22781e-15;1.29267e-15;2.40739e-15;1.11059e-15;-9.990E+02;4.28686e-15;1.83137e-15;-9.990E+02;8.71325e-15;3.20904e-15;-9.990E+02
01:58:13.924;-00:47:38.383;2.47E+20;0.8;-999/-999;83475.7;3.59629e-15;1.11618e-15;3.70572e-15;1.54377e-15;-9.990E+02;1.09888e-15;1.0144e-15;-9.990E+02;4.18438e-15;2.47293e-15;-9.990E+02
01:58:06.368;-00:55:06.410;2.52E+20;0.8;-999/-999;83928.6;3.75808e-15;1.15906e-15;3.51697e-15;1.48287e-15;-9.990E+02;3.24978e-15;1.75345e-15;-9.990E+02;1.97924e-15;1.66903e-15;-9.990E+02
01:58:25.227;-00:48:44.824;2.47E+20;0.934;+0.25/-0.19;88254.1;1.52976e-14;1.93488e-15;1.28739e-14;2.52933e-15;-9.990E+02;1.53422e-14;3.25571e-15;-9.990E+02;1.54904e-14;4.00518e-15;-9.990E+02
01:58:23.327;-00:48:18.987;2.47E+20;0.8;-999/-999;87759.1;3.01914e-15;1.03451e-15;2.40216e-15;1.21514e-15;-9.990E+02;7.12555e-16;8.16116e-16;-9.990E+02;5.42838e-15;2.74596e-15;-9.990E+02
01:58:27.461;-00:54:12.528;2.46E+20;0.8;-999/-999;85201.7;4.0508e-15;1.1702e-15;1.09035e-15;8.19133e-16;-9.990E+02;3.23582e-15;1.72217e-15;-9.990E+02;8.63248e-15;3.47345e-15;-9.990E+02
01:58:21.480;-00:56:09.427;2.46E+20;0.8;-999/-999;86477.9;5.49451e-15;1.31988e-15;2.66933e-15;1.23727e-15;-9.990E+02;3.96173e-15;1.83632e-15;-9.990E+02;9.66643e-15;3.50738e-15;-9.990E+02
01:58:35.372;-00:52:34.024;2.46E+20;0.8;-999/-999;85301.5;5.91224e-15;1.33349e-15;9.85341e-16;7.00073e-16;-9.990E+02;6.58049e-15;2.16464e-15;-9.990E+02;1.1142e-14;3.62801e-15;-9.990E+02
01:58:07.085;-00:57:50.918;2.51E+20;0.8;-999/-999;85635.0;8.03139e-15;1.49941e-15;5.51272e-15;1.64354e-15;-9.990E+02;5.43514e-15;2.01776e-15;-9.990E+02;1.10405e-14;3.51734e-15;-9.990E+02
01:58:09.962;-00:44:40.046;2.48E+20;0.8;-999/-999;81464.4;3.58263e-15;1.14383e-15;2.78807e-15;1.29315e-15;-9.990E+02;1.03325e-15;9.44879e-16;-9.990E+02;6.29542e-15;2.91991e-15;-9.990E+02
01:57:49.299;-00:56:06.753;2.54E+20;0.8;-999/-999;85946.0;4.59461e-15;1.25543e-15;4.0328e-15;1.51176e-15;-9.990E+02;4.46433e-15;1.92935e-15;-9.990E+02;2.26639e-15;1.69871e-15;-9.990E+02
01:58:27.645;-00:56:50.875;2.46E+20;0.8;-999/-999;85433.8;3.82629e-15;1.14299e-15;2.23261e-15;1.18012e-15;-9.990E+02;3.31357e-15;1.7515e-15;-9.990E+02;5.04916e-15;2.66891e-15;-9.990E+02
01:58:06.569;-00:58:42.496;2.51E+20;0.8;-999/-999;84479.8;8.4444e-15;1.63572e-15;8.14477e-15;2.15154e-15;-9.990E+02;6.57026e-15;2.25433e-15;-9.990E+02;5.0043e-15;2.42352e-15;-9.990E+02
01:58:40.793;-00:52:54.273;2.45E+20;0.8;-999/-999;68454.9;8.21561e-15;1.63224e-15;1.91613e-15;1.02457e-15;-9.990E+02;9.95797e-15;2.74392e-15;-9.990E+02;1.30104e-14;4.18153e-15;-9.990E+02
01:58:15.925;-00:58:53.575;2.49E+20;0.8;-999/-999;83689.3;3.73515e-15;1.15787e-15;5.95054e-16;5.91713e-16;-9.990E+02;3.52621e-15;1.75285e-15;-9.990E+02;8.05656e-15;3.28079e-15;-9.990E+02
01:58:04.918;-00:58:58.088;2.51E+20;0.8;-999/-999;85435.3;6.66829e-15;1.49941e-15;4.17638e-15;1.55748e-15;-9.990E+02;8.64955e-15;2.72287e-15;-9.990E+02;3.76346e-15;2.23287e-15;-9.990E+02
01:58:03.667;-00:59:00.302;2.51E+20;0.8;-999/-999;86463.0;4.167e-15;1.26768e-15;2.43602e-15;1.25985e-15;-9.990E+02;5.40685e-15;2.27448e-15;-9.990E+02;2.7445e-15;2.00344e-15;-9.990E+02
01:58:07.565;-00:59:03.280;2.51E+20;0.8;-999/-999;84798.9;4.59365e-15;1.30858e-15;1.46472e-15;1.02222e-15;-9.990E+02;4.33538e-15;2.1295e-15;-9.990E+02;8.25074e-15;3.61912e-15;-9.990E+02
01:58:01.697;-00:43:28.803;2.48E+20;0.8;-999/-999;78402.9;6.39046e-15;1.49787e-15;3.73014e-15;1.5741e-15;-9.990E+02;1.84345e-15;1.34326e-15;-9.990E+02;1.40449e-14;4.57751e-15;-9.990E+02
01:58:39.585;-00:47:20.487;2.46E+20;0.363;+0.23/-0.17;63627.7;2.31831e-14;2.97696e-15;5.39735e-15;1.53412e-15;-9.990E+02;1.82077e-14;3.6178e-15;-9.990E+02;2.97714e-14;5.91546e-15;-9.990E+02
01:58:37.152;-00:46:23.141;2.46E+20;0.254;+0.25/-0.19;64955.2;2.11608e-14;2.9637e-15;4.90673e-15;1.43703e-15;-9.990E+02;1.37013e-14;3.26036e-15;-9.990E+02;2.84118e-14;5.82455e-15;-9.990E+02
01:57:58.985;-00:43:27.072;2.48E+20;1.188;+0.18/-0.15;75962.4;2.24562e-14;1.97562e-15;2.54436e-14;3.4828e-15;-9.990E+02;3.28199e-14;4.65834e-15;-9.990E+02;2.05417e-14;4.23907e-15;-9.990E+02
01:57:59.277;-00:43:03.087;2.48E+20;0.8;-999/-999;73025.5;1.11401e-14;1.90638e-15;9.75704e-15;2.50425e-15;-9.990E+02;7.23241e-15;2.53629e-15;-9.990E+02;1.10183e-14;3.86395e-15;-9.990E+02
01:57:48.564;-00:58:12.169;2.54E+20;0.8;-999/-999;85472.4;5.81729e-15;1.3646e-15;1.91552e-15;1.04402e-15;-9.990E+02;5.65646e-15;2.1982e-15;-9.990E+02;1.00447e-14;3.61609e-15;-9.990E+02
01:57:57.864;-00:43:03.461;2.48E+20;0.8;-999/-999;72932.9;8.70399e-15;1.77021e-15;7.62008e-15;2.18848e-15;-9.990E+02;9.88712e-15;2.97356e-15;-9.990E+02;2.15143e-15;1.68829e-15;-9.990E+02
01:58:00.879;-01:00:01.303;2.51E+20;0.8;-999/-999;85056.5;9.83204e-15;1.77203e-15;6.63152e-16;6.04344e-16;-9.990E+02;1.56972e-14;3.5751e-15;-9.990E+02;1.34478e-14;3.88948e-15;-9.990E+02
01:57:33.809;-00:48:22.628;2.58E+20;1.267;+0.17/-0.14;81730.2;2.29581e-14;1.91028e-15;3.50759e-14;4.09088e-15;-9.990E+02;2.93143e-14;4.26186e-15;-9.990E+02;2.02563e-14;4.04985e-15;-9.990E+02
01:57:33.375;-00:47:54.285;2.58E+20;0.8;-999/-999;81027.2;5.94974e-15;1.50315e-15;1.74444e-15;1.08051e-15;-9.990E+02;1.28438e-14;3.5162e-15;-9.990E+02;3.83336e-15;-5.91943e-12;2.58699e-14
01:58:32.319;-00:42:37.922;2.46E+20;0.508;+0.09/-0.08;35045.2;1.19031e-13;6.28445e-15;4.18339e-14;4.33119e-15;-9.990E+02;9.56661e-14;8.20718e-15;-9.990E+02;1.44237e-13;1.26526e-14;-9.990E+02
01:58:51.341;-00:53:10.573;2.45E+20;0.8;-999/-999;41408.5;1.99813e-14;2.58438e-15;1.49759e-14;2.90525e-15;-9.990E+02;2.22411e-14;4.31465e-15;-9.990E+02;1.13033e-14;4.01944e-15;-9.990E+02
01:58:22.581;-00:41:20.586;2.47E+20;0.389;+0.14/-0.12;37665.1;5.56194e-14;4.76476e-15;1.65361e-14;2.74911e-15;-9.990E+02;3.9527e-14;5.45866e-15;-9.990E+02;7.0806e-14;9.3616e-15;-9.990E+02
01:58:51.324;-00:49:10.993;2.45E+20;1.172;+0.24/-0.18;32525.9;1.93375e-14;2.1019e-15;1.86805e-14;3.31567e-15;-9.990E+02;3.14243e-14;4.93386e-15;-9.990E+02;1.7771e-14;4.64926e-15;-9.990E+02
01:58:01.448;-00:41:10.300;2.48E+20;0.901;+0.16/-0.14;55214.9;3.34739e-14;2.99208e-15;2.95622e-14;3.95297e-15;-9.990E+02;2.84048e-14;4.61205e-15;-9.990E+02;3.44942e-14;6.08167e-15;-9.990E+02
01:57:48.260;-00:42:42.244;2.49E+20;0.8;-999/-999;64420.5;1.13676e-14;2.0433e-15;6.64036e-15;2.14821e-15;-9.990E+02;9.83548e-15;3.18186e-15;-9.990E+02;1.49822e-14;4.84686e-15;-9.990E+02
01:57:43.522;-00:59:56.770;2.54E+20;0.8;-999/-999;86526.1;4.01465e-15;1.28272e-15;3.91539e-15;1.67902e-15;-9.990E+02;1.15606e-15;1.11856e-15;-9.990E+02;5.28249e-15;2.94555e-15;-9.990E+02
01:57:39.885;-00:59:12.987;2.55E+20;0.8;-999/-999;86517.5;3.74856e-15;1.25589e-15;5.06479e-16;6.27823e-16;-9.990E+02;7.47204e-16;9.26222e-16;-9.990E+02;1.25114e-14;4.57371e-15;-9.990E+02
01:57:25.366;-00:51:11.064;2.58E+20;-0.190;+0.17/-0.14;75101.8;5.16692e-14;4.93206e-15;2.99831e-15;1.07875e-15;-9.990E+02;2.88695e-14;4.8751e-15;-9.990E+02;8.34233e-14;1.05669e-14;-9.990E+02
01:58:10.876;-01:03:22.989;2.49E+20;0.558;+0.13/-0.11;50822.7;6.29242e-14;4.76325e-15;3.12992e-14;3.94928e-15;-9.990E+02;4.14054e-14;5.67207e-15;-9.990E+02;7.45004e-14;9.48135e-15;-9.990E+02
01:57:55.397;-01:03:21.499;2.51E+20;0.8;-999/-999;66614.9;1.27e-14;2.18096e-15;8.10174e-15;2.3906e-15;-9.990E+02;1.34835e-14;3.77313e-15;-9.990E+02;1.14067e-14;4.30848e-15;-9.990E+02
01:57:16.807;-00:53:02.904;2.59E+20;-0.681;+0.17/-0.14;50971.4;8.41606e-14;7.25522e-15;3.77797e-15;1.24043e-15;-9.990E+02;2.70519e-14;5.09529e-15;-9.990E+02;1.65954e-13;1.70199e-14;-9.990E+02
01:57:26.276;-01:00:45.738;2.56E+20;0.528;+0.17/-0.14;37547.0;5.31479e-14;5.0409e-15;1.79242e-14;3.302e-15;-9.990E+02;4.5726e-14;6.81732e-15;-9.990E+02;6.37909e-14;1.03725e-14;-9.990E+02
01:57:22.722;-00:42:49.534;2.51E+20;1.448;+0.13/-0.10;22359.6;6.83009e-14;3.72998e-15;1.23115e-13;9.66462e-15;-9.990E+02;1.26257e-13;1.10134e-14;-9.990E+02;5.57762e-14;8.39286e-15;-9.990E+02
01:57:27.365;-00:40:38.694;2.51E+20;0.640;+0.05/-0.04;11511.8;5.13018e-13;1.53301e-14;3.22775e-13;1.46996e-14;-9.990E+02;3.12296e-13;1.80292e-14;-9.990E+02;5.86911e-13;3.05519e-14;-9.990E+02
01:21:28.354;-00:39:14.200;3.87E+20;1.096;+0.21/-0.17;10257.5;1.19638e-13;1.20736e-14;5.25147e-14;1.3009e-14;-9.990E+02;2.36118e-13;3.08194e-14;-9.990E+02;1.13788e-13;2.5088e-14;-9.990E+02
01:21:53.205;-00:32:01.370;3.77E+20;0.8;-999/-999;10348.9;1.95438e-14;6.54304e-15;9.04436e-15;6.0559e-15;-9.990E+02;1.84972e-14;1.02124e-14;-9.990E+02;2.78071e-14;1.53525e-14;-9.990E+02
01:22:06.498;-00:40:06.795;3.93E+20;0.8;-999/-999;8111.4;2.62225e-14;8.00688e-15;2.44184e-14;1.05891e-14;-9.990E+02;2.19812e-14;1.16955e-14;-9.990E+02;1.64954e-14;1.23499e-14;-9.990E+02
01:21:42.629;-00:45:36.790;4.00E+20;0.8;-999/-999;10338.7;2.25697e-14;7.3083e-15;2.10852e-14;-1.3647e-11;3.49009e-14;7.08722e-15;6.42493e-15;-9.990E+02;7.43886e-14;2.58093e-14;-9.990E+02
01:22:03.130;-00:44:47.741;4.05E+20;0.538;+0.21/-0.16;7619.8;2.01052e-13;2.25706e-14;5.86039e-14;1.45612e-14;-9.990E+02;1.8732e-13;3.18521e-14;-9.990E+02;2.40329e-13;4.63718e-14;-9.990E+02
01:21:12.489;-00:30:33.414;3.66E+20;0.8;-999/-999;10441.2;2.22532e-14;7.37048e-15;1.53759e-14;8.28075e-15;-9.990E+02;1.40707e-14;9.32074e-15;-9.990E+02;3.17681e-14;1.71088e-14;-9.990E+02
01:22:06.925;-00:30:40.158;3.77E+20;0.860;+0.16/-0.13;4154.5;3.04176e-13;2.57203e-14;1.99816e-13;2.9707e-14;-9.990E+02;3.2115e-13;4.21127e-14;-9.990E+02;3.18239e-13;5.21798e-14;-9.990E+02
