RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:21:58.601;-00:47:37.042;4.07E+20;0.8;-999/-999;6118.4;5.86113e-14;1.26386e-14;1.56967e-14;9.11377e-15;-9.990E+02;6.3006e-14;2.12145e-14;-9.990E+02;9.44268e-14;3.17941e-14;-9.990E+02
01:21:20.101;-00:48:17.870;3.96E+20;0.8;-999/-999;10670.4;2.19832e-14;7.72848e-15;2.73459e-14;1.17288e-14;-9.990E+02;9.21011e-15;8.03007e-15;-9.990E+02;1.38186e-14;1.20481e-14;-9.990E+02
21:55:32.129;-01:10:45.088;7.36E+20;0.8;-999/-999;5051.7;3.93362e-14;1.35751e-14;2.81573e-14;1.69113e-14;-9.990E+02;3.11072e-14;1.86831e-14;-9.990E+02;4.50704e-14;2.70694e-14;-9.990E+02
21:56:13.694;-00:59:25.543;7.00E+20;0.8;-999/-999;4950.4;2.17184e-13;2.97084e-14;2.53638e-13;4.76295e-14;-9.990E+02;2.32255e-13;4.72566e-14;-9.990E+02;2.51072e-13;-1.02946e-10;1.71504e-13
21:56:05.069;-01:14:45.955;7.17E+20;0.8;-999/-999;4089.0;4.40738e-14;1.53929e-14;5.6377e-14;2.50884e-14;-9.990E+02;4.19314e-14;2.36976e-14;-9.990E+02;5.07483e-14;-5.31137e-11;2.01062e-13
03:49:00.529;-00:54:46.304;9.74E+20;0.721;+0.20/-0.16;51819.5;4.67133e-14;4.93388e-15;2.67544e-14;5.58942e-15;-9.990E+02;3.96728e-14;6.73353e-15;-9.990E+02;5.19341e-14;9.12363e-15;-9.990E+02
03:48:57.068;-00:54:39.309;9.73E+20;0.8;-999/-999;52864.8;5.31114e-15;1.84008e-15;7.83382e-15;3.51416e-15;-9.990E+02;4.72157e-15;-4.23247e-12;1.00863e-14;6.48217e-15;3.75857e-15;-9.990E+02
03:48:49.829;-00:54:07.136;9.70E+20;0.8;-999/-999;50870.0;6.75326e-15;2.00592e-15;5.78962e-15;2.77027e-15;-9.990E+02;5.6555e-15;2.70609e-15;-9.990E+02;5.99704e-15;3.31498e-15;-9.990E+02
03:48:46.808;-00:54:28.109;9.67E+20;0.8;-999/-999;48414.5;2.14158e-14;3.341e-15;9.75582e-15;3.60611e-15;-9.990E+02;2.38607e-14;5.45332e-15;-9.990E+02;2.25112e-14;6.3563e-15;-9.990E+02
03:49:19.793;-00:55:30.497;9.80E+20;0.8;-999/-999;54084.3;4.5138e-15;1.6755e-15;3.20476e-15;2.21411e-15;-9.990E+02;1.03838e-15;1.22069e-15;-9.990E+02;8.80364e-15;4.26726e-15;-9.990E+02
03:49:20.646;-00:55:04.075;9.81E+20;0.8;-999/-999;53957.1;8.51692e-15;2.17867e-15;1.18609e-15;1.25752e-15;-9.990E+02;1.03694e-14;3.75843e-15;-9.990E+02;1.14025e-14;4.42642e-15;-9.990E+02
03:49:09.419;-00:50:43.551;9.80E+20;0.8;-999/-999;43459.8;1.35615e-14;2.6808e-15;7.40811e-15;3.09808e-15;-9.990E+02;1.43962e-14;4.35162e-15;-9.990E+02;1.35705e-14;4.92209e-15;-9.990E+02
03:48:57.274;-01:01:51.098;9.66E+20;0.8;-999/-999;51871.9;1.19863e-14;2.67216e-15;4.23019e-15;2.46577e-15;-9.990E+02;1.10402e-14;3.94045e-15;-9.990E+02;1.75871e-14;5.9259e-15;-9.990E+02
03:49:29.262;-00:58:02.562;9.83E+20;0.8;-999/-999;47649.3;7.05681e-15;2.01192e-15;5.01405e-15;2.76011e-15;-9.990E+02;6.493e-15;2.92224e-15;-9.990E+02;6.87538e-15;3.78473e-15;-9.990E+02
03:48:34.819;-00:57:38.690;9.55E+20;0.8;-999/-999;49242.8;1.05512e-14;2.4987e-15;8.73046e-15;3.51405e-15;-9.990E+02;8.59317e-15;3.45879e-15;-9.990E+02;1.01452e-14;4.24757e-15;-9.990E+02
03:48:32.301;-00:53:58.534;9.56E+20;0.8;-999/-999;49271.4;2.69758e-14;3.83226e-15;2.56449e-14;5.73924e-15;-9.990E+02;2.18662e-14;5.4041e-15;-9.990E+02;2.14506e-14;6.26255e-15;-9.990E+02
03:49:18.779;-01:02:36.013;9.71E+20;0.8;-999/-999;52450.9;9.97682e-15;2.508e-15;4.70866e-15;2.66193e-15;-9.990E+02;6.89204e-15;3.1765e-15;-9.990E+02;1.62538e-14;5.8991e-15;-9.990E+02
03:48:47.693;-00:47:35.155;9.75E+20;0.553;+0.27/-0.20;29081.4;3.70884e-14;5.06194e-15;1.86342e-14;5.009e-15;-9.990E+02;2.48861e-14;5.86085e-15;-9.990E+02;4.41113e-14;9.4094e-15;-9.990E+02
03:48:27.746;-00:54:55.210;9.52E+20;0.8;-999/-999;48966.8;1.00748e-14;2.49705e-15;4.28692e-15;2.51369e-15;-9.990E+02;6.34281e-15;3.16948e-15;-9.990E+02;1.79753e-14;6.12607e-15;-9.990E+02
03:49:34.243;-00:50:58.558;9.94E+20;0.941;+0.11/-0.10;12364.1;1.52749e-13;8.97626e-15;9.83522e-14;1.21222e-14;-9.990E+02;1.80334e-13;1.54293e-14;-9.990E+02;1.54709e-13;1.69493e-14;-9.990E+02
03:48:30.609;-00:50:34.366;9.58E+20;0.8;-999/-999;38083.1;2.01207e-14;3.5007e-15;5.55867e-15;2.73826e-15;-9.990E+02;1.36557e-14;4.40195e-15;-9.990E+02;3.86822e-14;8.66443e-15;-9.990E+02
03:48:56.026;-01:04:37.966;9.63E+20;0.550;+0.20/-0.16;51895.0;5.42072e-14;5.64253e-15;2.97461e-14;5.70752e-15;-9.990E+02;3.34488e-14;6.44541e-15;-9.990E+02;6.45385e-14;1.08974e-14;-9.990E+02
03:48:26.505;-00:52:46.330;9.53E+20;0.946;+0.12/-0.11;43375.4;1.01716e-13;6.44914e-15;7.74173e-14;9.19661e-15;-9.990E+02;1.10715e-13;1.06005e-14;-9.990E+02;1.02646e-13;1.22369e-14;-9.990E+02
03:48:57.649;-01:04:41.895;9.63E+20;0.8;-999/-999;49832.4;7.40157e-15;2.16957e-15;2.48664e-15;1.97652e-15;-9.990E+02;4.87762e-15;2.75039e-15;-9.990E+02;1.38009e-14;5.31014e-15;-9.990E+02
03:48:49.258;-01:04:35.589;9.62E+20;0.844;+0.26/-0.20;47440.8;3.307e-14;4.20862e-15;2.96917e-14;6.29499e-15;-9.990E+02;2.48385e-14;5.59249e-15;-9.990E+02;3.48786e-14;7.85307e-15;-9.990E+02
03:48:24.542;-00:57:09.908;9.48E+20;0.8;-999/-999;42487.7;1.45288e-14;2.99358e-15;9.70295e-15;3.62811e-15;-9.990E+02;4.79232e-15;2.56013e-15;-9.990E+02;2.71705e-14;7.25818e-15;-9.990E+02
03:48:48.243;-01:05:10.288;9.61E+20;0.8;-999/-999;46868.8;1.68655e-14;3.16958e-15;9.90357e-15;3.72314e-15;-9.990E+02;1.94367e-14;5.11491e-15;-9.990E+02;1.37625e-14;5.17389e-15;-9.990E+02
03:48:42.313;-01:05:43.652;9.56E+20;0.8;-999/-999;45383.2;1.54157e-14;3.3324e-15;1.3553e-14;4.83674e-15;-9.990E+02;1.77767e-14;5.4925e-15;-9.990E+02;6.29523e-15;3.78585e-15;-9.990E+02
03:49:24.382;-01:05:56.715;9.69E+20;0.638;+0.23/-0.18;39536.3;4.61989e-14;5.5572e-15;3.89978e-15;2.30684e-15;-9.990E+02;5.66722e-14;8.83386e-15;-9.990E+02;5.30717e-14;1.03794e-14;-9.990E+02
03:48:57.492;-01:07:24.772;9.59E+20;0.8;-999/-999;41493.8;2.16095e-14;3.83502e-15;9.51566e-15;3.81957e-15;-9.990E+02;1.55757e-14;4.82535e-15;-9.990E+02;3.5301e-14;8.72994e-15;-9.990E+02
03:49:05.950;-01:07:37.604;9.60E+20;0.920;+0.21/-0.17;37497.7;4.86531e-14;5.20846e-15;5.21582e-14;8.73762e-15;-9.990E+02;3.5976e-14;6.94835e-15;-9.990E+02;4.97774e-14;9.61394e-15;-9.990E+02
03:48:19.477;-01:02:48.053;9.40E+20;0.8;-999/-999;35665.1;3.1706e-14;4.814e-15;2.95593e-14;6.97787e-15;-9.990E+02;2.5654e-14;6.67534e-15;-9.990E+02;2.60025e-14;7.72016e-15;-9.990E+02
03:49:17.718;-01:08:38.211;9.61E+20;1.957;+0.27/-0.20;17310.5;3.10834e-14;2.9029e-15;8.62219e-14;1.47367e-14;-9.990E+02;1.14762e-13;1.38402e-14;-9.990E+02;2.05086e-14;5.9338e-15;-9.990E+02
03:48:57.950;-01:09:37.627;9.56E+20;0.690;+0.16/-0.14;28324.0;9.38266e-14;8.41253e-15;7.13777e-14;1.05988e-14;-9.990E+02;5.68462e-14;9.80763e-15;-9.990E+02;1.05706e-13;1.56962e-14;-9.990E+02
03:53:52.313;-00:03:46.696;1.14E+21;0.8;-999/-999;85086.5;4.50614e-15;1.406e-15;8.73048e-16;9.72725e-16;-9.990E+02;2.35267e-15;1.53781e-15;-9.990E+02;9.81978e-15;3.6461e-15;-9.990E+02
03:54:02.601;-00:05:14.428;1.15E+21;0.8;-999/-999;80988.8;8.07824e-15;1.7395e-15;3.22498e-15;1.79918e-15;-9.990E+02;7.68628e-15;2.60901e-15;-9.990E+02;1.06788e-14;3.62478e-15;-9.990E+02
03:53:46.635;-00:01:51.536;1.14E+21;0.8;-999/-999;85303.7;6.23847e-15;1.56222e-15;8.73048e-16;9.44309e-16;-9.990E+02;7.84222e-15;2.72141e-15;-9.990E+02;7.63518e-15;3.14582e-15;-9.990E+02
03:53:44.150;-00:00:45.973;1.14E+21;0.8;-999/-999;84557.3;5.06159e-15;1.47543e-15;2.25017e-15;1.59789e-15;-9.990E+02;3.36897e-15;1.83587e-15;-9.990E+02;8.43256e-15;3.43528e-15;-9.990E+02
03:53:59.294;-00:08:44.752;1.15E+21;0.8;-999/-999;80172.0;1.19399e-14;2.0874e-15;1.33212e-14;3.51832e-15;-9.990E+02;1.03165e-14;2.95656e-15;-9.990E+02;6.61485e-15;2.7967e-15;-9.990E+02
03:54:05.422;+00:00:14.914;1.16E+21;0.8;-999/-999;83332.8;1.07346e-14;1.91752e-15;9.98962e-15;3.07342e-15;-9.990E+02;8.08102e-15;2.50657e-15;-9.990E+02;1.0096e-14;3.16265e-15;-9.990E+02
03:53:56.241;-00:10:42.078;1.15E+21;0.8;-999/-999;79576.4;7.2224e-15;1.70471e-15;2.28251e-15;1.57005e-15;-9.990E+02;8.162e-15;2.75212e-15;-9.990E+02;8.5048e-15;3.36478e-15;-9.990E+02
03:53:33.657;-00:00:01.118;1.13E+21;0.8;-999/-999;86777.1;1.0623e-14;1.90531e-15;6.66196e-15;2.33712e-15;-9.990E+02;1.203e-14;2.8763e-15;-9.990E+02;8.3711e-15;2.93671e-15;-9.990E+02
03:54:17.420;-00:03:00.546;1.16E+21;0.615;+0.23/-0.18;75319.0;2.48619e-14;2.92035e-15;2.80435e-15;1.40802e-15;-9.990E+02;2.81419e-14;4.48627e-15;-9.990E+02;2.88481e-14;5.36503e-15;-9.990E+02
03:53:29.598;-00:01:08.434;1.13E+21;0.509;+0.24/-0.19;83094.3;2.69926e-14;3.2768e-15;6.19469e-15;2.25766e-15;-9.990E+02;2.41435e-14;4.40209e-15;-9.990E+02;3.27376e-14;6.44787e-15;-9.990E+02
03:53:25.444;-00:05:58.169;1.12E+21;0.8;-999/-999;86200.3;1.428e-14;2.24692e-15;1.11537e-14;3.25108e-15;-9.990E+02;1.21377e-14;3.21699e-15;-9.990E+02;1.40972e-14;4.10905e-15;-9.990E+02
03:53:45.932;-00:11:12.702;1.13E+21;0.8;-999/-999;83203.3;5.27251e-15;1.50693e-15;2.836e-15;1.7448e-15;-9.990E+02;5.11873e-15;2.23106e-15;-9.990E+02;5.93567e-15;2.85043e-15;-9.990E+02
03:53:51.801;-00:11:15.751;1.14E+21;0.8;-999/-999;79519.2;7.4622e-15;1.70108e-15;5.52596e-15;2.34197e-15;-9.990E+02;4.96373e-15;2.10369e-15;-9.990E+02;9.66685e-15;3.46095e-15;-9.990E+02
03:54:20.607;-00:04:36.673;1.17E+21;0.8;-999/-999;70425.2;7.65098e-15;1.92148e-15;2.99919e-15;1.8928e-15;-9.990E+02;7.9683e-15;2.88979e-15;-9.990E+02;9.20684e-15;3.68656e-15;-9.990E+02
03:53:35.334;+00:01:37.327;1.13E+21;0.8;-999/-999;83563.8;8.5254e-15;1.90531e-15;5.83628e-15;2.53963e-15;-9.990E+02;5.26778e-15;2.29225e-15;-9.990E+02;1.22154e-14;4.12985e-15;-9.990E+02
03:53:35.126;-00:10:46.403;1.12E+21;0.8;-999/-999;84730.5;6.31212e-15;1.64198e-15;7.88795e-16;9.30053e-16;-9.990E+02;3.57783e-15;1.91076e-15;-9.990E+02;1.39607e-14;4.49505e-15;-9.990E+02
03:54:22.419;-00:04:19.071;1.17E+21;0.8;-999/-999;64569.5;8.55233e-15;1.92148e-15;1.67606e-15;1.37698e-15;-9.990E+02;1.03879e-14;3.25116e-15;-9.990E+02;1.02887e-14;3.7565e-15;-9.990E+02
03:54:02.586;+00:02:50.872;1.15E+21;0.8;-999/-999;81957.9;1.29732e-14;2.0874e-15;1.26132e-15;1.0555e-15;-9.990E+02;1.12758e-14;2.88304e-15;-9.990E+02;2.35043e-14;5.09796e-15;-9.990E+02
03:54:12.945;-00:10:10.636;1.17E+21;0.8;-999/-999;68868.8;1.07708e-14;2.27084e-15;1.37209e-14;4.14653e-15;-9.990E+02;6.07671e-15;2.60408e-15;-9.990E+02;8.42549e-15;3.61061e-15;-9.990E+02
03:54:11.986;-00:10:31.707;1.17E+21;0.8;-999/-999;66673.1;8.70605e-15;2.09616e-15;3.4122e-15;2.06948e-15;-9.990E+02;6.04519e-15;2.60093e-15;-9.990E+02;1.46599e-14;4.9176e-15;-9.990E+02
03:53:27.029;-00:09:35.714;1.11E+21;0.8;-999/-999;80682.2;5.71911e-15;1.62122e-15;2.19075e-15;-4.0324e-12;7.82778e-15;6.48825e-15;2.57495e-15;-9.990E+02;9.05086e-15;3.59196e-15;-9.990E+02
03:53:33.653;-00:11:17.403;1.12E+21;0.8;-999/-999;78485.4;5.72446e-15;1.6247e-15;1.10025e-15;1.10198e-15;-9.990E+02;2.99367e-15;1.73602e-15;-9.990E+02;1.25139e-14;4.03261e-15;-9.990E+02
03:54:16.990;-00:09:59.321;1.17E+21;0.8;-999/-999;64226.3;1.83589e-14;2.79488e-15;1.06278e-14;3.39084e-15;-9.990E+02;2.25926e-14;4.80384e-15;-9.990E+02;1.3048e-14;4.16302e-15;-9.990E+02
03:54:17.172;-00:09:39.862;1.17E+21;0.8;-999/-999;66736.5;9.84496e-15;2.27084e-15;1.13977e-14;3.81853e-15;-9.990E+02;6.05701e-15;2.6297e-15;-9.990E+02;8.39817e-15;3.64613e-15;-9.990E+02
03:54:22.376;-00:08:15.940;1.17E+21;0.8;-999/-999;60132.4;1.71763e-14;2.6202e-15;1.16737e-14;3.47851e-15;-9.990E+02;5.16639e-15;2.17769e-15;-9.990E+02;3.22321e-14;6.46938e-15;-9.990E+02
03:53:48.534;+00:04:11.376;1.14E+21;0.8;-999/-999;76610.3;6.83905e-15;1.7358e-15;1.56554e-15;1.31154e-15;-9.990E+02;4.22152e-15;2.05421e-15;-9.990E+02;1.3692e-14;4.20099e-15;-9.990E+02
03:54:18.737;-00:09:37.291;1.17E+21;0.8;-999/-999;63443.9;1.29508e-14;2.44552e-15;7.61481e-15;2.96893e-15;-9.990E+02;6.74271e-15;2.62891e-15;-9.990E+02;2.18123e-14;5.39952e-15;-9.990E+02
03:53:50.522;+00:04:23.571;1.14E+21;0.8;-999/-999;74642.1;6.15515e-15;1.71844e-15;1.40947e-15;1.33165e-15;-9.990E+02;5.0619e-15;2.42217e-15;-9.990E+02;1.05625e-14;4.11742e-15;-9.990E+02
03:54:17.915;-00:10:31.080;1.17E+21;0.8;-999/-999;58166.4;1.61265e-14;2.6202e-15;1.23234e-14;3.7135e-15;-9.990E+02;1.45494e-14;3.6945e-15;-9.990E+02;1.51298e-14;4.55916e-15;-9.990E+02
03:53:46.864;+00:04:32.747;1.14E+21;0.8;-999/-999;73537.1;1.74448e-14;2.6037e-15;8.44195e-15;2.84167e-15;-9.990E+02;1.97214e-14;4.20582e-15;-9.990E+02;1.6876e-14;4.68105e-15;-9.990E+02
03:53:27.442;-00:11:23.870;1.11E+21;0.8;-999/-999;73372.5;7.83359e-15;1.89717e-15;1.30019e-15;1.21045e-15;-9.990E+02;1.18495e-15;1.10316e-15;-9.990E+02;2.14862e-14;5.62813e-15;-9.990E+02
03:54:17.927;-00:11:01.928;1.18E+21;0.765;+0.12/-0.10;56400.7;8.30732e-14;5.18984e-15;2.50719e-14;4.63622e-15;-9.990E+02;9.62696e-14;8.28219e-15;-9.990E+02;9.05579e-14;9.77276e-15;-9.990E+02
03:53:25.606;+00:02:22.523;1.12E+21;0.8;-999/-999;76960.9;2.4163e-14;2.93828e-15;2.60484e-14;4.89433e-15;-9.990E+02;2.57759e-14;4.43898e-15;-9.990E+02;7.48539e-15;2.87295e-15;-9.990E+02
03:53:41.551;-00:13:53.952;1.14E+21;0.8;-999/-999;76004.6;6.93626e-15;1.7358e-15;7.48452e-15;2.78221e-15;-9.990E+02;2.24192e-15;1.42786e-15;-9.990E+02;9.35009e-15;3.4757e-15;-9.990E+02
03:53:27.156;-00:12:26.813;1.12E+21;0.8;-999/-999;70595.2;1.04205e-14;2.07408e-15;4.59627e-15;2.18884e-15;-9.990E+02;1.25059e-14;3.39564e-15;-9.990E+02;9.68023e-15;3.53085e-15;-9.990E+02
03:53:29.525;+00:04:21.360;1.13E+21;0.8;-999/-999;56512.9;1.59336e-14;2.59815e-15;9.99511e-15;3.25927e-15;-9.990E+02;1.57877e-14;4.01262e-15;-9.990E+02;1.56992e-14;4.46786e-15;-9.990E+02
03:53:56.884;-00:15:17.086;1.16E+21;1.113;+0.23/-0.19;47859.8;2.4045e-14;2.64537e-15;2.64662e-14;5.08835e-15;-9.990E+02;2.79035e-14;4.77918e-15;-9.990E+02;2.27036e-14;4.91154e-15;-9.990E+02
03:54:25.973;+00:02:11.829;1.17E+21;1.406;+0.22/-0.18;29156.0;2.55087e-14;2.49872e-15;2.48508e-14;5.37128e-15;-9.990E+02;5.2729e-14;6.58271e-15;-9.990E+02;2.13471e-14;4.61399e-15;-9.990E+02
03:54:13.506;-00:14:23.417;1.17E+21;0.413;+0.22/-0.18;33931.5;3.66327e-14;4.3148e-15;1.21097e-14;3.43245e-15;-9.990E+02;2.49711e-14;4.80011e-15;-9.990E+02;4.62094e-14;7.86224e-15;-9.990E+02
03:53:48.878;-00:15:57.180;1.15E+21;0.175;+0.19/-0.15;39357.1;5.36869e-14;5.43007e-15;7.73414e-15;2.5934e-15;-9.990E+02;3.54243e-14;5.69077e-15;-9.990E+02;7.46293e-14;1.0621e-14;-9.990E+02
03:53:22.749;+00:04:13.914;1.12E+21;0.8;-999/-999;56218.8;1.41677e-14;2.41976e-15;3.37247e-15;-6.0434e-12;1.80179e-14;7.40875e-15;2.61206e-15;-9.990E+02;3.44295e-14;6.91757e-15;-9.990E+02
03:53:18.771;-00:13:05.345;1.11E+21;0.8;-999/-999;62616.0;1.72642e-14;2.75952e-15;2.26117e-15;1.61322e-15;-9.990E+02;8.24141e-15;2.99446e-15;-9.990E+02;4.0243e-14;7.59333e-15;-9.990E+02
03:53:17.620;+00:04:23.918;1.12E+21;2.167;+0.12/-0.10;40615.4;6.45633e-14;2.53373e-15;5.08625e-13;2.55553e-14;-9.990E+02;1.43726e-13;1.00707e-14;-9.990E+02;3.91433e-14;5.31956e-15;-9.990E+02
03:53:07.696;-00:10:08.148;1.10E+21;0.8;-999/-999;56232.8;1.55311e-14;2.75344e-15;1.05038e-14;3.41448e-15;-9.990E+02;9.61931e-15;3.12696e-15;-9.990E+02;2.23887e-14;5.67632e-15;-9.990E+02
03:53:02.070;-00:05:18.486;1.10E+21;0.8;-999/-999;54869.4;1.49013e-14;2.58135e-15;4.10634e-15;2.08923e-15;-9.990E+02;1.12805e-14;3.39432e-15;-9.990E+02;2.6253e-14;6.03109e-15;-9.990E+02
03:53:01.291;-00:03:02.730;1.10E+21;0.8;-999/-999;56801.9;1.52317e-14;2.58135e-15;3.43454e-15;1.98467e-15;-9.990E+02;6.2891e-15;2.55043e-15;-9.990E+02;3.51331e-14;6.95895e-15;-9.990E+02
03:53:14.187;+00:04:41.165;1.12E+21;0.490;+0.18/-0.15;33371.3;5.1889e-14;5.16e-15;2.81153e-14;5.13856e-15;-9.990E+02;2.87518e-14;5.25489e-15;-9.990E+02;6.34457e-14;9.56394e-15;-9.990E+02
03:53:04.747;-00:10:29.424;1.10E+21;0.732;+0.27/-0.20;41090.6;2.66495e-14;3.594e-15;1.3284e-14;3.80004e-15;-9.990E+02;2.49631e-14;5.00047e-15;-9.990E+02;2.94198e-14;6.73278e-15;-9.990E+02
03:52:58.708;-00:03:12.482;1.09E+21;0.8;-999/-999;48028.7;1.50461e-14;2.74752e-15;9.29532e-15;3.394e-15;-9.990E+02;1.42542e-14;4.08379e-15;-9.990E+02;1.59405e-14;5.03754e-15;-9.990E+02
03:52:55.541;-00:01:00.205;1.10E+21;0.797;+0.09/-0.08;34665.7;1.84673e-13;8.96636e-15;1.18803e-13;1.10872e-14;-9.990E+02;1.67487e-13;1.28743e-14;-9.990E+02;1.98941e-13;1.65675e-14;-9.990E+02
02:36:35.196;+00:54:10.310;2.29E+20;0.309;+0.18/-0.15;3265.9;7.07298e-13;7.6444e-14;3.25743e-13;5.39597e-14;-9.990E+02;2.25681e-13;5.89352e-14;-9.990E+02;9.3137e-13;1.54283e-13;-9.990E+02
02:36:51.179;+00:50:51.345;2.38E+20;0.8;-999/-999;7915.2;1.60386e-13;3.25656e-14;1.1654e-13;3.6512e-14;-9.990E+02;1.04332e-13;4.23684e-14;-9.990E+02;2.12095e-13;7.38215e-14;-9.990E+02
22:19:05.545;-01:00:43.016;4.98E+20;0.8;-999/-999;6591.6;3.09727e-14;1.01913e-14;1.50899e-14;9.92565e-15;-9.990E+02;3.81993e-14;1.77523e-14;-9.990E+02;2.83576e-14;1.86528e-14;-9.990E+02
22:19:06.821;-01:06:08.691;5.00E+20;0.8;-999/-999;6493.0;2.50208e-14;9.31077e-15;4.8777e-14;1.81509e-14;-9.990E+02;3.08394e-14;-2.29246e-11;4.52738e-14;2.2887e-14;-3.40304e-11;6.72065e-14
22:19:30.706;-00:58:15.699;4.92E+20;0.8;-999/-999;4418.1;8.25811e-14;1.62184e-14;7.12999e-14;2.04819e-14;-9.990E+02;9.05722e-14;2.60181e-14;-9.990E+02;3.36422e-14;1.99215e-14;-9.990E+02
22:19:02.123;-01:11:27.713;5.01E+20;0.8;-999/-999;6870.3;2.76609e-14;1.00531e-14;5.39447e-14;1.96058e-14;-9.990E+02;3.02972e-14;-2.47455e-11;5.00521e-14;1.12409e-14;-3.67291e-11;7.42908e-14
22:19:37.823;-00:59:32.975;4.91E+20;0.8;-999/-999;4234.7;1.03453e-13;1.91607e-14;5.02386e-14;1.82348e-14;-9.990E+02;9.57627e-14;2.83795e-14;-9.990E+02;1.42286e-13;4.21668e-14;-9.990E+02
22:18:29.654;-01:07:22.109;5.08E+20;0.8;-999/-999;6553.9;6.28156e-14;1.4815e-14;1.22858e-13;2.8976e-14;-9.990E+02;5.79682e-14;-3.64215e-11;6.81035e-14;8.59792e-14;-5.40209e-11;1.01012e-13
22:18:27.086;-01:08:48.000;5.09E+20;0.8;-999/-999;6822.8;3.10754e-14;1.12624e-14;6.08067e-14;2.20377e-14;-9.990E+02;2.8681e-14;-2.7682e-11;1.01182e-13;4.25362e-14;-4.10545e-11;1.50061e-13
01:06:48.360;-01:08:13.606;4.71E+20;0.8;-999/-999;2059.3;5.2696e-14;2.344e-14;3.3831e-14;2.60462e-14;-9.990E+02;4.35213e-14;3.35067e-14;-9.990E+02;6.47976e-14;4.98871e-14;-9.990E+02
01:06:48.643;-01:19:59.317;4.90E+20;0.8;-999/-999;2028.6;8.21329e-14;2.79965e-14;5.31767e-14;-5.42923e-11;2.10704e-13;4.05637e-14;3.12177e-14;-9.990E+02;2.41049e-13;9.27652e-14;-9.990E+02
01:06:41.861;-01:20:56.564;4.90E+20;0.8;-999/-999;1999.7;8.02763e-14;2.79965e-14;1.03893e-13;4.49099e-14;-9.990E+02;3.96178e-14;-6.90492e-11;4.36196e-13;9.81711e-14;5.80594e-14;-9.990E+02
01:06:38.950;-01:06:32.161;4.65E+20;0.8;-999/-999;1959.0;8.55504e-14;2.9248e-14;1.09567e-13;4.61023e-14;-9.990E+02;3.53625e-14;2.9762e-14;-9.990E+02;5.26816e-14;4.43382e-14;-9.990E+02
01:06:34.156;-01:06:09.765;4.63E+20;0.8;-999/-999;1877.8;8.25894e-14;2.923e-14;1.58528e-13;5.6106e-14;-9.990E+02;3.41498e-14;-7.24555e-11;2.24909e-13;5.08857e-14;-1.07964e-10;3.35131e-13
01:07:10.878;-01:22:51.096;5.02E+20;0.8;-999/-999;1427.1;1.94166e-13;4.58428e-14;3.78827e-13;8.94412e-14;-9.990E+02;7.97132e-14;-1.1283e-10;3.52115e-13;1.18305e-13;-1.67455e-10;5.22587e-13
02:06:13.515;-01:14:39.560;2.53E+20;0.8;-999/-999;1097.9;1.98204e-13;5.4564e-14;8.69886e-14;4.875e-14;-9.990E+02;3.85533e-13;1.23477e-13;-9.990E+02;0;-2.15217e-10;1.2899e-12
03:06:39.652;+00:03:43.013;6.31E+20;0.836;+0.10/-0.09;7725.2;7.22555e-13;3.8831e-14;4.83422e-13;4.47731e-14;-9.990E+02;6.99765e-13;5.9611e-14;-9.990E+02;7.63568e-13;7.53909e-14;-9.990E+02
03:06:07.485;+00:09:24.729;6.34E+20;0.8;-999/-999;7755.4;1.73557e-14;7.37232e-15;8.94056e-15;7.69679e-15;-9.990E+02;1.04539e-14;8.99962e-15;-9.990E+02;3.06128e-14;1.83785e-14;-9.990E+02
03:06:37.389;+00:10:43.884;6.32E+20;0.8;-999/-999;7932.2;4.7803e-14;1.18203e-14;4.92074e-14;1.62223e-14;-9.990E+02;2.16057e-14;1.21532e-14;-9.990E+02;5.27235e-14;2.28048e-14;-9.990E+02
