RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:05:59.115;+00:12:06.597;6.34E+20;0.8;-999/-999;7567.3;4.60924e-14;1.198e-14;4.7472e-14;-2.46601e-11;5.71563e-14;6.05772e-14;2.13149e-14;-9.990E+02;7.39042e-14;2.86081e-14;-9.990E+02
03:06:15.885;+00:16:07.547;6.32E+20;0.8;-999/-999;7593.9;2.23971e-14;9.36411e-15;1.97493e-14;1.29703e-14;-9.990E+02;2.31188e-14;1.51832e-14;-9.990E+02;1.12859e-14;1.29222e-14;-9.990E+02
00:10:50.726;-00:31:34.666;3.22E+20;0.8;-999/-999;18097.4;1.89699e-14;4.60977e-15;1.14338e-14;4.71043e-15;-9.990E+02;2.58336e-14;8.69796e-15;-9.990E+02;9.76419e-15;6.57775e-15;-9.990E+02
00:10:42.428;-00:33:49.058;3.23E+20;0.8;-999/-999;19313.0;8.81836e-15;3.21379e-15;3.98618e-15;2.81333e-15;-9.990E+02;5.62453e-15;3.96963e-15;-9.990E+02;1.70108e-14;8.79925e-15;-9.990E+02
00:10:39.941;-00:38:17.437;3.24E+20;0.8;-999/-999;18354.3;1.04849e-14;3.4945e-15;4.74319e-15;3.23296e-15;-9.990E+02;1.67226e-14;7.1342e-15;-9.990E+02;5.05697e-15;4.79277e-15;-9.990E+02
00:11:14.864;-00:37:16.932;3.22E+20;0.8;-999/-999;14511.1;2.50045e-14;5.30822e-15;2.05491e-14;6.44559e-15;-9.990E+02;5.80221e-15;4.04407e-15;-9.990E+02;4.38661e-14;1.37594e-14;-9.990E+02
00:10:34.510;-00:29:13.380;3.23E+20;0.8;-999/-999;18947.9;1.39101e-14;4.05217e-15;5.59127e-15;3.50592e-15;-9.990E+02;1.57786e-14;6.96914e-15;-9.990E+02;1.78897e-14;8.837e-15;-9.990E+02
00:10:21.803;-00:36:57.020;3.25E+20;0.8;-999/-999;19773.7;3.16435e-14;5.87286e-15;2.50679e-14;7.08848e-15;-9.990E+02;2.52365e-14;8.49065e-15;-9.990E+02;3.05128e-14;1.1323e-14;-9.990E+02
00:11:25.904;-00:28:43.625;3.19E+20;0.8;-999/-999;19105.3;2.35002e-14;5.3029e-15;1.41467e-14;5.5715e-15;-9.990E+02;2.50149e-14;8.86591e-15;-9.990E+02;2.27032e-14;1.04324e-14;-9.990E+02
00:10:47.246;-00:23:41.278;3.21E+20;0.8;-999/-999;19250.3;1.26821e-14;4.1892e-15;1.5281e-14;6.05688e-15;-9.990E+02;5.39862e-15;4.27896e-15;-9.990E+02;8.16288e-15;6.46992e-15;-9.990E+02
00:10:41.285;-00:20:25.001;3.17E+20;0.8;-999/-999;13329.0;4.18071e-14;8.0881e-15;2.74244e-14;8.75568e-15;-9.990E+02;3.88487e-14;1.24031e-14;-9.990E+02;4.40838e-14;1.61305e-14;-9.990E+02
22:39:02.258;-00:18:39.614;4.89E+20;0.8;-999/-999;3853.7;5.038e-14;1.62041e-14;1.9555e-14;1.38723e-14;-9.990E+02;7.46436e-14;3.05995e-14;-9.990E+02;3.69818e-14;2.62348e-14;-9.990E+02
22:38:54.405;-00:18:26.437;4.89E+20;0.8;-999/-999;3846.1;3.71958e-14;1.4731e-14;7.21771e-14;2.8585e-14;-9.990E+02;5.51096e-14;-3.63396e-11;1.51724e-13;2.73052e-14;-5.40049e-11;2.2548e-13
23:17:29.791;-00:17:48.993;3.60E+20;0.8;-999/-999;14089.8;1.97054e-14;5.37548e-15;9.05441e-15;4.84565e-15;-9.990E+02;2.49478e-14;9.50411e-15;-9.990E+02;1.87904e-14;1.00561e-14;-9.990E+02
23:17:36.583;-00:14:16.707;3.61E+20;0.8;-999/-999;14734.3;3.06652e-14;6.36795e-15;2.37292e-14;7.4848e-15;-9.990E+02;2.45207e-14;8.98566e-15;-9.990E+02;3.07677e-14;1.23384e-14;-9.990E+02
23:17:32.356;-00:22:08.503;3.59E+20;0.8;-999/-999;14903.9;2.18761e-14;5.51499e-15;1.8545e-14;6.95664e-15;-9.990E+02;2.13087e-14;8.75775e-15;-9.990E+02;1.28396e-14;8.16233e-15;-9.990E+02
23:17:50.812;-00:17:56.132;3.61E+20;0.8;-999/-999;14196.9;1.39727e-14;4.52832e-15;4.28223e-15;3.49655e-15;-9.990E+02;1.1791e-14;6.64968e-15;-9.990E+02;2.66351e-14;1.24301e-14;-9.990E+02
23:17:19.584;-00:12:00.474;3.60E+20;0.8;-999/-999;14760.7;1.41361e-14;4.66818e-15;1.11315e-14;5.66193e-15;-9.990E+02;1.02278e-14;6.38384e-15;-9.990E+02;1.54024e-14;9.61371e-15;-9.990E+02
23:17:06.278;-00:22:59.509;3.57E+20;0.8;-999/-999;14806.2;1.34692e-14;4.66356e-15;1.05931e-14;-8.55176e-12;2.71571e-14;5.68679e-15;4.92401e-15;-9.990E+02;4.28385e-14;1.63187e-14;-9.990E+02
23:17:59.868;-00:13:32.407;3.63E+20;0.8;-999/-999;15564.1;1.38301e-14;4.6728e-15;8.48611e-15;4.94003e-15;-9.990E+02;1.75059e-14;8.3032e-15;-9.990E+02;8.78322e-15;7.19706e-15;-9.990E+02
23:18:04.156;-00:12:54.690;3.63E+20;0.8;-999/-999;15569.6;1.2904e-14;4.6728e-15;1.89941e-14;7.62109e-15;-9.990E+02;1.6334e-14;-1.18151e-11;4.32541e-14;9.83527e-15;8.09265e-15;-9.990E+02
23:16:52.257;-00:14:22.433;3.59E+20;0.8;-999/-999;13968.2;1.39388e-14;4.94935e-15;9.6037e-15;5.62922e-15;-9.990E+02;1.32423e-14;7.76198e-15;-9.990E+02;1.32982e-14;9.59195e-15;-9.990E+02
23:17:59.569;-00:07:36.227;3.64E+20;0.335;+0.14/-0.12;7112.1;3.42216e-13;2.71754e-14;1.06209e-13;1.7036e-14;-9.990E+02;2.10877e-13;3.0059e-14;-9.990E+02;4.44718e-13;5.76292e-14;-9.990E+02
23:16:45.014;-00:11:32.364;3.60E+20;0.8;-999/-999;7561.9;8.91622e-14;1.27314e-14;4.46611e-14;1.23221e-14;-9.990E+02;1.23163e-13;2.36438e-14;-9.990E+02;6.18256e-14;2.10401e-14;-9.990E+02
23:16:53.392;-00:07:55.650;3.60E+20;0.8;-999/-999;7295.7;7.58084e-14;1.21656e-14;2.78417e-14;9.7563e-15;-9.990E+02;7.67708e-14;1.9044e-14;-9.990E+02;1.15613e-13;2.86793e-14;-9.990E+02
23:17:12.511;-00:05:04.984;3.61E+20;0.307;+0.13/-0.11;7128.1;4.02267e-13;3.1504e-14;8.10454e-14;1.53369e-14;-9.990E+02;3.03524e-13;3.67892e-14;-9.990E+02;5.29755e-13;6.45482e-14;-9.990E+02
00:19:35.345;+00:38:18.755;2.89E+20;0.8;-999/-999;24513.3;2.01117e-14;4.1439e-15;1.07533e-14;4.08266e-15;-9.990E+02;1.03405e-14;4.76705e-15;-9.990E+02;3.92197e-14;1.14889e-14;-9.990E+02
00:19:57.573;+00:39:37.212;2.90E+20;0.8;-999/-999;24517.1;3.54155e-14;5.25084e-15;2.34527e-14;5.69993e-15;-9.990E+02;3.3811e-14;8.2174e-15;-9.990E+02;3.55021e-14;1.03898e-14;-9.990E+02
00:19:27.158;+00:35:39.164;2.89E+20;0.8;-999/-999;23315.0;1.7874e-14;4.00577e-15;1.17358e-14;4.28458e-15;-9.990E+02;1.93524e-14;6.74208e-15;-9.990E+02;1.46737e-14;7.10244e-15;-9.990E+02
00:20:08.798;+00:35:51.618;2.88E+20;0.8;-999/-999;23984.8;1.30651e-14;3.452e-15;7.75796e-15;3.51605e-15;-9.990E+02;8.40001e-15;4.43975e-15;-9.990E+02;2.12423e-14;8.65964e-15;-9.990E+02
00:19:52.703;+00:29:39.933;2.87E+20;0.8;-999/-999;23284.4;1.10258e-14;3.31272e-15;4.36402e-15;2.78559e-15;-9.990E+02;6.30373e-15;4.02374e-15;-9.990E+02;2.39097e-14;9.69966e-15;-9.990E+02
00:19:26.500;+00:37:57.538;2.89E+20;0.8;-999/-999;24664.8;7.1648e-15;2.7626e-15;4.64409e-15;3.03121e-15;-9.990E+02;5.02281e-15;3.64456e-15;-9.990E+02;1.01633e-14;6.63361e-15;-9.990E+02
00:19:49.764;+00:41:17.186;2.91E+20;0.8;-999/-999;25069.1;1.05877e-14;3.17906e-15;6.86837e-15;-5.66733e-12;9.60338e-15;2.09455e-15;2.19262e-15;-9.990E+02;3.81002e-14;1.20929e-14;-9.990E+02
00:19:27.037;+00:31:01.080;2.88E+20;0.8;-999/-999;25046.0;7.27405e-15;2.7616e-15;5.76003e-15;3.2331e-15;-9.990E+02;4.15916e-15;3.24741e-15;-9.990E+02;9.46256e-15;6.15928e-15;-9.990E+02
00:19:36.360;+00:41:35.119;2.91E+20;0.8;-999/-999;21872.6;1.05932e-14;3.31728e-15;8.10147e-15;3.8892e-15;-9.990E+02;3.89064e-15;3.16723e-15;-9.990E+02;1.77029e-14;8.49845e-15;-9.990E+02
00:19:17.157;+00:35:27.650;2.88E+20;0.8;-999/-999;24707.5;9.83268e-15;3.17584e-15;7.00504e-15;3.57511e-15;-9.990E+02;5.05776e-15;3.6548e-15;-9.990E+02;1.53416e-14;7.82978e-15;-9.990E+02
00:19:14.896;+00:34:35.222;2.88E+20;0.8;-999/-999;25096.5;1.57687e-14;3.86624e-15;5.26547e-15;2.93046e-15;-9.990E+02;2.53421e-14;7.82817e-15;-9.990E+02;1.15318e-14;6.41794e-15;-9.990E+02
00:19:16.324;+00:31:13.923;2.87E+20;0.8;-999/-999;25065.0;2.32581e-14;4.69302e-15;3.10767e-14;7.275e-15;-9.990E+02;1.49585e-14;6.03738e-15;-9.990E+02;1.70175e-14;-1.83054e-11;2.99827e-14
00:20:05.973;+00:27:41.040;2.86E+20;0.8;-999/-999;15056.3;4.12314e-14;6.34754e-15;1.83515e-14;5.7192e-15;-9.990E+02;5.30519e-14;1.1697e-14;-9.990E+02;4.02528e-14;1.25447e-14;-9.990E+02
00:20:16.045;+00:41:00.995;2.88E+20;0.8;-999/-999;23189.0;2.84307e-14;5.10896e-15;1.68913e-14;5.28023e-15;-9.990E+02;2.92597e-14;8.41066e-15;-9.990E+02;2.95947e-14;1.03679e-14;-9.990E+02
00:19:14.202;+00:31:26.745;2.87E+20;0.8;-999/-999;25108.7;8.74558e-15;3.03666e-15;5.19256e-15;-5.404e-12;1.28732e-14;1.68763e-14;6.66243e-15;-9.990E+02;8.5357e-15;5.92757e-15;-9.990E+02
00:19:06.902;+00:36:31.489;2.88E+20;0.8;-999/-999;25106.6;1.71357e-14;4.1424e-15;4.07213e-15;2.76806e-15;-9.990E+02;1.46973e-14;6.21565e-15;-9.990E+02;3.56786e-14;1.17851e-14;-9.990E+02
00:19:18.620;+00:27:53.542;2.87E+20;0.8;-999/-999;23254.6;9.19004e-15;3.31272e-15;3.63873e-15;2.73396e-15;-9.990E+02;1.57647e-14;7.06729e-15;-9.990E+02;3.9871e-15;4.41604e-15;-9.990E+02
00:19:04.878;+00:34:38.169;2.88E+20;0.8;-999/-999;18514.7;2.71741e-14;5.38512e-15;2.90585e-14;7.42333e-15;-9.990E+02;1.39763e-14;6.27248e-15;-9.990E+02;2.12045e-14;9.51644e-15;-9.990E+02
00:19:17.066;+00:27:38.612;2.87E+20;0.8;-999/-999;22258.7;1.02391e-14;3.45075e-15;8.10355e-15;4.09849e-15;-9.990E+02;8.77906e-15;5.07495e-15;-9.990E+02;8.88058e-15;6.41255e-15;-9.990E+02
00:19:04.440;+00:39:29.464;2.89E+20;0.8;-999/-999;19771.5;1.82608e-14;4.55829e-15;1.30236e-14;5.06023e-15;-9.990E+02;1.40916e-14;6.41527e-15;-9.990E+02;2.13774e-14;9.73217e-15;-9.990E+02
01:26:50.378;+01:16:11.311;2.84E+20;0.8;-999/-999;12434.5;2.06146e-14;5.92927e-15;2.13942e-14;8.00136e-15;-9.990E+02;4.42342e-15;4.47313e-15;-9.990E+02;2.68504e-14;1.35842e-14;-9.990E+02
01:26:59.117;+01:12:47.423;2.82E+20;0.8;-999/-999;11868.3;2.87175e-14;6.7522e-15;1.09352e-14;5.63783e-15;-9.990E+02;3.16917e-14;1.13294e-14;-9.990E+02;4.01044e-14;1.6003e-14;-9.990E+02
01:27:13.375;+01:14:23.941;2.78E+20;0.8;-999/-999;12248.8;3.25448e-14;7.29333e-15;1.64948e-14;6.87526e-15;-9.990E+02;2.39676e-14;9.99004e-15;-9.990E+02;5.45794e-14;1.87391e-14;-9.990E+02
01:27:13.860;+01:13:19.311;2.78E+20;0.8;-999/-999;12444.9;3.99619e-14;7.84377e-15;1.32964e-14;5.93529e-15;-9.990E+02;7.08456e-14;1.66524e-14;-9.990E+02;1.95581e-14;1.08405e-14;-9.990E+02
01:27:11.462;+01:20:23.510;2.79E+20;0.8;-999/-999;12542.0;1.31951e-14;4.81775e-15;4.39079e-15;-8.54457e-12;2.21299e-14;1.94288e-14;9.3135e-15;-9.990E+02;2.21285e-14;1.22577e-14;-9.990E+02
01:26:36.971;+01:19:47.672;2.88E+20;0.8;-999/-999;11713.5;1.26316e-14;4.8328e-15;7.4996e-15;4.99974e-15;-9.990E+02;1.08294e-14;7.21726e-15;-9.990E+02;1.64248e-14;1.09498e-14;-9.990E+02
01:27:28.140;+01:21:39.220;2.75E+20;-0.683;+0.26/-0.20;12793.0;1.68885e-13;2.15396e-14;1.21633e-14;4.68704e-15;-9.990E+02;4.32628e-14;1.34753e-14;-9.990E+02;3.33498e-13;5.04766e-14;-9.990E+02
01:27:29.470;+01:08:32.852;2.75E+20;0.8;-999/-999;11644.4;2.99525e-14;7.42284e-15;3.09603e-14;1.00091e-14;-9.990E+02;2.57639e-14;1.10325e-14;-9.990E+02;9.78388e-15;8.53935e-15;-9.990E+02
01:26:38.909;+01:06:25.247;2.92E+20;0.8;-999/-999;12813.9;1.63159e-14;5.80734e-15;1.24886e-14;6.91068e-15;-9.990E+02;1.1986e-14;8.14107e-15;-9.990E+02;1.81774e-14;1.23464e-14;-9.990E+02
03:52:03.495;-00:56:02.982;1.07E+21;0.8;-999/-999;1334.1;3.07404e-13;6.66783e-14;3.42354e-13;1.11156e-13;-9.990E+02;2.54545e-13;9.11453e-14;-9.990E+02;1.78286e-13;8.93611e-14;-9.990E+02
20:31:21.507;+00:59:12.623;7.07E+20;0.8;-999/-999;4941.9;4.29221e-14;1.40985e-14;4.55593e-14;2.24471e-14;-9.990E+02;3.83359e-14;2.0997e-14;-9.990E+02;1.85789e-14;1.76947e-14;-9.990E+02
22:42:20.242;+00:35:41.285;5.25E+20;0.8;-999/-999;1941.9;1.19574e-13;2.68002e-14;2.35541e-13;5.27922e-14;-9.990E+02;0;-6.56827e-11;6.4806e-13;0;-9.7252e-11;9.59539e-13
22:42:40.333;+00:50:19.774;5.36E+20;0.8;-999/-999;3503.8;3.16686e-14;1.46392e-14;6.26651e-14;-2.89383e-11;1.03575e-13;1.93869e-14;1.79237e-14;-9.990E+02;8.60174e-14;4.67794e-14;-9.990E+02
22:41:58.526;+00:48:30.940;5.31E+20;0.8;-999/-999;3417.4;3.48736e-14;1.4916e-14;1.14782e-14;1.20378e-14;-9.990E+02;5.69924e-14;3.01997e-14;-9.990E+02;2.10804e-14;2.21082e-14;-9.990E+02
22:28:33.210;+00:43:45.009;4.73E+20;0.8;-999/-999;7694.0;5.2318e-14;1.1434e-14;1.77991e-14;9.21743e-15;-9.990E+02;5.33713e-14;1.80228e-14;-9.990E+02;7.94461e-14;2.68279e-14;-9.990E+02
22:28:29.986;+00:46:18.309;4.73E+20;0.8;-999/-999;7179.8;2.67527e-14;8.50222e-15;7.36943e-15;6.27305e-15;-9.990E+02;3.78682e-14;1.58589e-14;-9.990E+02;2.81899e-14;1.66405e-14;-9.990E+02
22:28:44.931;+00:47:05.117;4.78E+20;0.8;-999/-999;8194.2;3.52955e-14;9.69012e-15;9.74132e-15;-1.86971e-11;5.00253e-14;4.85342e-14;1.87017e-14;-9.990E+02;5.77243e-14;2.46139e-14;-9.990E+02
22:28:23.980;+00:51:44.850;4.74E+20;0.8;-999/-999;8164.7;3.38738e-14;1.01182e-14;9.33424e-15;-1.94913e-11;1.07877e-13;6.28907e-14;2.20081e-14;-9.990E+02;3.1217e-14;1.86459e-14;-9.990E+02
22:28:01.309;+00:48:40.581;4.67E+20;0.8;-999/-999;7576.1;4.4338e-14;1.15601e-14;1.70498e-14;9.91759e-15;-9.990E+02;3.29794e-14;1.58729e-14;-9.990E+02;8.18706e-14;3.02138e-14;-9.990E+02
22:27:51.565;+00:44:19.308;4.63E+20;0.8;-999/-999;6804.6;6.74044e-14;1.41766e-14;8.08487e-14;2.09331e-14;-9.990E+02;2.09026e-14;1.27178e-14;-9.990E+02;6.23035e-14;2.66127e-14;-9.990E+02
23:44:48.028;+01:19:17.457;3.67E+20;0.8;-999/-999;3242.6;3.34175e-14;1.4178e-14;3.07847e-14;1.84473e-14;-9.990E+02;2.11282e-14;1.83496e-14;-9.990E+02;3.17957e-14;2.76142e-14;-9.990E+02
23:44:40.320;+01:07:21.374;3.63E+20;0.8;-999/-999;2111.8;2.02063e-13;4.248e-14;1.23918e-13;4.41893e-14;-9.990E+02;3.40872e-13;8.64723e-14;-9.990E+02;1.92497e-13;-1.61691e-10;8.49189e-13
00:39:13.434;+00:51:50.888;1.98E+20;0.8;-999/-999;13400.2;2.72428e-14;6.15204e-15;1.3732e-14;5.66607e-15;-9.990E+02;2.52649e-14;9.64917e-15;-9.990E+02;3.86901e-14;1.47765e-14;-9.990E+02
00:39:22.317;+00:52:19.361;1.97E+20;0.8;-999/-999;14558.0;1.99465e-14;5.3476e-15;1.99202e-14;7.14542e-15;-9.990E+02;1.31018e-14;7.027e-15;-9.990E+02;1.33772e-14;9.04008e-15;-9.990E+02
00:38:59.171;+00:54:53.426;2.00E+20;0.8;-999/-999;13975.1;6.13924e-14;8.56576e-15;6.91954e-14;1.18555e-14;-9.990E+02;3.22342e-14;9.96797e-15;-9.990E+02;3.52637e-14;1.29151e-14;-9.990E+02
00:39:24.378;+00:56:07.973;1.96E+20;0.8;-999/-999;14524.1;1.14636e-14;4.27648e-15;1.12132e-14;5.58827e-15;-9.990E+02;4.30355e-15;4.14194e-15;-9.990E+02;1.31832e-14;9.06144e-15;-9.990E+02
00:39:01.748;+00:47:49.145;2.00E+20;0.8;-999/-999;13224.1;1.41201e-14;4.6844e-15;1.03793e-14;5.26427e-15;-9.990E+02;5.2968e-15;4.66765e-15;-9.990E+02;2.43289e-14;1.23393e-14;-9.990E+02
00:39:36.821;+00:51:17.410;1.95E+20;0.8;-999/-999;13383.0;3.8848e-14;7.21386e-15;1.66213e-14;6.17382e-15;-9.990E+02;6.38258e-14;1.50449e-14;-9.990E+02;1.95538e-14;1.05195e-14;-9.990E+02
00:39:41.237;+00:54:28.389;1.94E+20;0.8;-999/-999;14571.8;2.65344e-14;6.14284e-15;1.33541e-14;5.70947e-15;-9.990E+02;3.69494e-14;1.17697e-14;-9.990E+02;1.88701e-14;1.03901e-14;-9.990E+02
00:39:22.549;+00:59:50.418;1.96E+20;0.8;-999/-999;13734.2;1.73197e-14;5.07832e-15;1.34833e-14;5.9178e-15;-9.990E+02;1.65572e-14;7.97122e-15;-9.990E+02;1.26828e-14;8.80315e-15;-9.990E+02
00:39:20.769;+00:44:29.639;1.98E+20;0.8;-999/-999;13157.4;1.67175e-14;5.21586e-15;1.43187e-14;6.29869e-15;-9.990E+02;1.09774e-14;6.8521e-15;-9.990E+02;1.68106e-14;1.04931e-14;-9.990E+02
00:39:55.582;+00:52:56.895;1.92E+20;0.8;-999/-999;11489.0;1.94422e-14;5.73792e-15;4.74925e-15;3.64292e-15;-9.990E+02;1.46215e-14;7.98141e-15;-9.990E+02;4.48096e-14;1.75192e-14;-9.990E+02
00:39:40.118;+00:42:49.843;1.95E+20;0.8;-999/-999;10014.3;2.61569e-14;7.08027e-15;2.23812e-14;8.57704e-15;-9.990E+02;1.71912e-14;9.45268e-15;-9.990E+02;2.63336e-14;1.44797e-14;-9.990E+02
21:32:10.967;-00:21:53.989;3.52E+20;0.8;-999/-999;1016.0;1.78338e-13;5.78469e-14;3.26618e-13;1.05944e-13;-9.990E+02;0;-1.46592e-10;3.74711e-13;0;-2.20946e-10;5.64773e-13
21:32:10.478;-00:27:53.609;3.52E+20;0.8;-999/-999;1174.4;1.7735e-13;6.06687e-14;3.24809e-13;1.11112e-13;-9.990E+02;0;-1.5375e-10;3.7149e-13;0;-2.31735e-10;5.59918e-13
00:34:46.200;+00:03:43.949;2.36E+20;0.8;-999/-999;8502.5;1.95521e-14;7.18627e-15;1.36251e-14;7.90762e-15;-9.990E+02;0;-1.86908e-11;6.72093e-14;4.6558e-14;2.2151e-14;-9.990E+02
00:34:31.572;-00:09:55.805;2.30E+20;0.8;-999/-999;8512.3;2.46246e-14;7.9827e-15;1.94555e-14;9.71128e-15;-9.990E+02;1.16722e-14;9.27001e-15;-9.990E+02;3.56192e-14;1.99254e-14;-9.990E+02
00:34:43.232;-00:10:05.300;2.28E+20;0.8;-999/-999;7901.8;2.60666e-14;8.2472e-15;2.01198e-14;9.63496e-15;-9.990E+02;3.77688e-14;1.62325e-14;-9.990E+02;3.7739e-14;-3.28077e-11;7.61241e-14
00:34:09.321;+00:03:20.114;2.41E+20;0.8;-999/-999;8512.3;1.83371e-14;7.19899e-15;1.60032e-14;8.81398e-15;-9.990E+02;1.5894e-14;1.07585e-14;-9.990E+02;1.21156e-14;1.14802e-14;-9.990E+02
00:35:05.006;+00:04:53.208;2.34E+20;0.8;-999/-999;7339.2;2.24778e-14;8.26489e-15;2.60883e-14;1.12491e-14;-9.990E+02;9.75769e-15;8.41666e-15;-9.990E+02;1.48873e-14;1.28413e-14;-9.990E+02
00:21:28.848;-00:50:41.472;2.81E+20;1.140;+0.13/-0.11;17666.2;1.61258e-13;1.0041e-14;1.64469e-13;1.67073e-14;-9.990E+02;2.29525e-13;2.26633e-14;-9.990E+02;1.49935e-13;2.15651e-14;-9.990E+02
00:21:34.280;-00:48:35.046;2.80E+20;0.8;-999/-999;17563.5;1.36227e-14;4.2687e-15;3.72175e-15;2.99794e-15;-9.990E+02;1.35017e-14;6.90873e-15;-9.990E+02;2.46021e-14;1.12665e-14;-9.990E+02
00:21:29.444;-00:54:48.763;2.82E+20;0.8;-999/-999;17599.9;1.08393e-14;3.9962e-15;2.40893e-15;2.5838e-15;-9.990E+02;1.04704e-14;6.23967e-15;-9.990E+02;2.11918e-14;1.13637e-14;-9.990E+02
00:21:23.168;-00:49:35.349;2.82E+20;1.178;+0.22/-0.17;17598.9;6.54734e-14;6.76179e-15;6.89009e-14;1.15359e-14;-9.990E+02;9.96531e-14;1.57798e-14;-9.990E+02;6.00625e-14;1.44729e-14;-9.990E+02
00:21:21.526;-00:50:02.231;2.82E+20;0.8;-999/-999;17499.0;2.54379e-14;5.512e-15;2.26101e-14;6.91626e-15;-9.990E+02;8.19178e-15;5.01161e-15;-9.990E+02;3.73025e-14;1.33142e-14;-9.990E+02
00:21:45.408;-00:54:51.447;2.79E+20;0.8;-999/-999;16506.3;2.33454e-14;5.36835e-15;1.46213e-14;5.75421e-15;-9.990E+02;1.06156e-14;5.74421e-15;-9.990E+02;4.29855e-14;1.46715e-14;-9.990E+02
00:21:23.512;-00:49:09.961;2.82E+20;0.8;-999/-999;17795.1;4.34897e-14;7.0278e-15;2.14688e-14;6.62726e-15;-9.990E+02;3.11132e-14;9.60441e-15;-9.990E+02;7.55964e-14;1.85085e-14;-9.990E+02
00:21:24.375;-00:48:41.611;2.81E+20;0.8;-999/-999;17699.9;1.1666e-14;4.1325e-15;4.14556e-15;3.26212e-15;-9.990E+02;1.80355e-14;8.27958e-15;-9.990E+02;9.12744e-15;7.18234e-15;-9.990E+02
00:21:19.730;-00:50:15.061;2.82E+20;0.8;-999/-999;18032.0;1.02785e-14;3.8584e-15;2.60829e-15;2.74299e-15;-9.990E+02;1.51307e-14;7.62035e-15;-9.990E+02;1.14823e-14;8.04458e-15;-9.990E+02
00:21:20.945;-00:49:40.779;2.82E+20;0.8;-999/-999;17268.1;2.12901e-14;5.2364e-15;1.41852e-14;5.58395e-15;-9.990E+02;3.42685e-14;1.0403e-14;-9.990E+02;2.37781e-14;-2.04536e-11;6.87534e-14
00:21:49.761;-00:55:02.148;2.78E+20;0.8;-999/-999;17206.5;3.74024e-14;6.60528e-15;4.42644e-14;9.64148e-15;-9.990E+02;1.83695e-14;7.54575e-15;-9.990E+02;2.09212e-14;9.82214e-15;-9.990E+02
00:21:54.238;-00:54:20.375;2.78E+20;0.8;-999/-999;17343.1;3.11549e-14;6.05484e-15;2.63194e-14;7.44902e-15;-9.990E+02;2.29423e-14;8.32622e-15;-9.990E+02;2.90354e-14;1.13792e-14;-9.990E+02
00:21:13.668;-00:50:23.035;2.83E+20;0.8;-999/-999;18549.6;2.06622e-14;4.96224e-15;7.87261e-15;4.10788e-15;-9.990E+02;1.90015e-14;7.48987e-15;-9.990E+02;3.46144e-14;1.2711e-14;-9.990E+02
00:21:49.333;-00:46:14.460;2.77E+20;0.8;-999/-999;17793.7;1.18357e-14;4.1268e-15;1.14466e-14;5.42079e-15;-9.990E+02;1.10956e-14;6.50202e-15;-9.990E+02;4.21326e-15;4.78922e-15;-9.990E+02
00:21:25.676;-00:44:05.571;2.80E+20;0.8;-999/-999;17789.8;1.08618e-14;3.8556e-15;1.28623e-14;5.58996e-15;-9.990E+02;6.22035e-15;4.6626e-15;-9.990E+02;4.72321e-15;4.92634e-15;-9.990E+02
00:21:02.221;-00:49:59.002;2.84E+20;0.8;-999/-999;13957.0;2.24623e-14;5.5156e-15;6.65472e-15;3.96143e-15;-9.990E+02;2.89014e-14;1.01036e-14;-9.990E+02;2.92482e-14;1.24364e-14;-9.990E+02
00:22:12.898;-00:48:32.776;2.74E+20;0.8;-999/-999;18556.2;7.42893e-14;9.89424e-15;7.3093e-14;1.30462e-14;-9.990E+02;5.3224e-14;1.33326e-14;-9.990E+02;4.85252e-14;1.5947e-14;-9.990E+02
00:22:13.766;-00:48:53.093;2.74E+20;0.8;-999/-999;18650.3;3.22525e-14;6.45874e-15;4.7609e-14;1.03226e-14;-9.990E+02;2.31086e-14;-1.6648e-11;9.14133e-14;2.10759e-14;1.05002e-14;-9.990E+02
