RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:37:39.614;-01:21:30.904;3.06E+20;0.8;-999/-999;160228.0;2.18259e-15;7.50222e-16;1.38367e-15;7.94626e-16;-9.990E+02;2.30329e-15;1.23226e-15;-9.990E+02;1.99333e-15;1.41819e-15;-9.990E+02
02:38:28.152;-01:09:36.673;3.09E+20;0.8;-999/-999;141585.0;2.55212e-15;8.06664e-16;1.63821e-15;8.70244e-16;-9.990E+02;9.33259e-16;7.74452e-16;-9.990E+02;4.94578e-15;2.22789e-15;-9.990E+02
02:37:44.294;-01:11:57.817;3.06E+20;0.8;-999/-999;142865.0;3.1037e-15;8.47473e-16;8.36041e-16;5.82809e-16;-9.990E+02;1.59034e-15;9.70292e-16;-9.990E+02;7.82672e-15;2.62346e-15;-9.990E+02
02:38:09.328;-01:08:29.016;3.07E+20;0.8;-999/-999;144009.0;4.7823e-15;9.7286e-16;7.81249e-16;5.24328e-16;-9.990E+02;1.67066e-15;9.22014e-16;-9.990E+02;1.43331e-14;3.32049e-15;-9.990E+02
02:37:58.751;-01:09:13.010;3.06E+20;0.8;-999/-999;139998.0;3.5969e-15;8.75259e-16;2.30654e-15;9.50806e-16;-9.990E+02;2.63289e-15;1.19026e-15;-9.990E+02;4.98333e-15;2.05424e-15;-9.990E+02
02:38:43.653;-01:23:52.934;3.07E+20;0.8;-999/-999;158698.0;2.44327e-15;7.78288e-16;2.74398e-16;3.45058e-16;-9.990E+02;2.73828e-15;1.32037e-15;-9.990E+02;4.73924e-15;2.15616e-15;-9.990E+02
02:37:43.305;-01:24:11.366;3.06E+20;0.8;-999/-999;158980.0;3.47603e-15;8.75259e-16;1.31406e-15;7.29758e-16;-9.990E+02;2.81264e-15;1.25469e-15;-9.990E+02;6.38751e-15;2.34478e-15;-9.990E+02
02:37:33.744;-01:16:45.946;3.05E+20;0.8;-999/-999;150974.0;5.04587e-15;1.0139e-15;3.01902e-15;1.04556e-15;-9.990E+02;6.15707e-15;1.79658e-15;-9.990E+02;3.73056e-15;1.71624e-15;-9.990E+02
02:37:49.887;-01:26:03.864;3.06E+20;0.8;-999/-999;158676.0;2.27428e-15;7.78008e-16;1.92282e-15;9.48561e-16;-9.990E+02;1.71421e-15;1.08277e-15;-9.990E+02;2.07688e-15;1.45322e-15;-9.990E+02
02:37:49.585;-01:09:42.899;3.06E+20;0.8;-999/-999;135282.0;4.06787e-15;9.44724e-16;5.21933e-16;4.53822e-16;-9.990E+02;2.97851e-15;1.29455e-15;-9.990E+02;1.01499e-14;2.94095e-15;-9.990E+02
02:37:34.232;-01:20:33.705;3.05E+20;0.8;-999/-999;158403.0;2.37641e-15;7.63895e-16;1.93906e-15;9.28144e-16;-9.990E+02;5.5378e-16;6.02183e-16;-9.990E+02;4.1925e-15;2.00677e-15;-9.990E+02
02:37:57.502;-01:27:30.753;3.06E+20;0.945;+0.27/-0.20;142161.0;8.9136e-15;1.18815e-15;5.337e-15;1.29022e-15;-9.990E+02;1.21822e-14;2.29406e-15;-9.990E+02;8.97365e-15;2.37416e-15;-9.990E+02
02:38:48.276;-01:23:39.621;3.07E+20;0.8;-999/-999;157250.0;2.38073e-15;7.78288e-16;2.01292e-15;9.54776e-16;-9.990E+02;2.15196e-15;1.19114e-15;-9.990E+02;1.63006e-15;1.28831e-15;-9.990E+02
02:37:31.651;-01:17:42.912;3.05E+20;0.8;-999/-999;147049.0;8.20979e-15;1.22223e-15;5.70648e-15;1.35295e-15;-9.990E+02;8.14655e-15;1.93147e-15;-9.990E+02;7.19592e-15;2.2531e-15;-9.990E+02
02:38:46.018;-01:24:14.590;3.07E+20;0.8;-999/-999;158139.0;2.81851e-15;8.19982e-16;3.50551e-15;1.22418e-15;-9.990E+02;1.66639e-15;1.00567e-15;-9.990E+02;8.41441e-16;8.95884e-16;-9.990E+02
02:37:32.906;-01:20:21.238;3.05E+20;0.299;+0.19/-0.16;153828.0;1.92518e-14;2.14951e-15;4.08534e-15;1.05255e-15;-9.990E+02;1.40647e-14;2.53084e-15;-9.990E+02;2.54466e-14;4.35432e-15;-9.990E+02
02:37:32.449;-01:19:41.809;3.05E+20;0.8;-999/-999;151780.0;2.4653e-15;7.91673e-16;3.16112e-16;3.87661e-16;-9.990E+02;1.80512e-15;1.08016e-15;-9.990E+02;6.15022e-15;2.4741e-15;-9.990E+02
02:37:50.056;-01:26:39.633;3.06E+20;0.823;+0.21/-0.17;158549.0;1.20221e-14;1.3629e-15;7.76795e-15;1.44606e-15;-9.990E+02;1.18582e-14;2.1315e-15;-9.990E+02;1.27713e-14;2.7198e-15;-9.990E+02
02:38:54.381;-01:15:04.321;3.08E+20;0.8;-999/-999;149759.0;2.44137e-15;8.06374e-16;6.26924e-16;5.50464e-16;-9.990E+02;2.23266e-15;1.22866e-15;-9.990E+02;4.73331e-15;2.21599e-15;-9.990E+02
02:37:59.509;-01:28:08.831;3.06E+20;0.8;-999/-999;144039.0;4.39297e-15;1.0003e-15;1.0758e-15;6.82605e-16;-9.990E+02;5.11486e-15;1.79394e-15;-9.990E+02;6.97505e-15;2.56147e-15;-9.990E+02
02:38:33.440;-01:08:09.701;3.09E+20;-0.075;+0.20/-0.16;135345.0;2.69462e-14;2.97622e-15;3.46995e-15;1.01063e-15;-9.990E+02;1.36223e-14;2.74711e-15;-9.990E+02;4.1489e-14;6.14726e-15;-9.990E+02
02:37:30.007;-01:17:16.480;3.05E+20;0.8;-999/-999;140497.0;2.60002e-15;8.19451e-16;1.94479e-15;9.49584e-16;-9.990E+02;1.66597e-15;1.03674e-15;-9.990E+02;3.36402e-15;1.81165e-15;-9.990E+02
02:38:18.399;-01:28:58.826;3.06E+20;1.291;+0.18/-0.15;149689.0;1.3365e-14;1.12602e-15;1.87288e-14;2.36002e-15;-9.990E+02;2.05471e-14;2.8012e-15;-9.990E+02;1.17062e-14;2.45988e-15;-9.990E+02
02:38:43.351;-01:09:50.849;3.09E+20;0.8;-999/-999;144419.0;4.64944e-15;1.0431e-15;1.31987e-15;7.53961e-16;-9.990E+02;3.75654e-15;1.48659e-15;-9.990E+02;9.48728e-15;2.91734e-15;-9.990E+02
02:38:16.381;-01:28:59.282;3.06E+20;0.8;-999/-999;148140.0;4.33184e-15;9.7251e-16;3.88955e-15;1.22899e-15;-9.990E+02;3.17036e-15;1.32267e-15;-9.990E+02;3.60126e-15;1.77017e-15;-9.990E+02
02:37:29.210;-01:19:04.593;3.05E+20;0.8;-999/-999;140390.0;2.85558e-15;8.47229e-16;2.5628e-15;1.06451e-15;-9.990E+02;6.09657e-16;6.24249e-16;-9.990E+02;4.61994e-15;2.09625e-15;-9.990E+02
02:38:10.962;-01:29:26.391;3.06E+20;0.8;-999/-999;153195.0;7.51889e-15;1.1948e-15;4.64301e-15;1.26941e-15;-9.990E+02;4.81587e-15;1.53054e-15;-9.990E+02;1.18533e-14;2.97437e-15;-9.990E+02
02:37:28.901;-01:15:14.233;3.05E+20;0.8;-999/-999;132967.0;8.1084e-15;1.2639e-15;1.21284e-15;6.61642e-16;-9.990E+02;8.65905e-15;2.10515e-15;-9.990E+02;1.5734e-14;3.47452e-15;-9.990E+02
02:37:29.867;-01:21:04.266;3.05E+20;0.8;-999/-999;140701.0;2.85002e-15;8.3334e-16;2.9218e-15;1.13481e-15;-9.990E+02;5.21393e-16;5.64457e-16;-9.990E+02;3.95102e-15;1.93293e-15;-9.990E+02
02:37:31.212;-01:13:30.476;3.05E+20;0.8;-999/-999;129556.0;7.23895e-15;1.20834e-15;6.87819e-15;1.62668e-15;-9.990E+02;5.45239e-15;1.73394e-15;-9.990E+02;4.95683e-15;2.01647e-15;-9.990E+02
02:38:35.196;-01:28:27.846;3.07E+20;0.711;+0.16/-0.14;150700.0;2.41503e-14;2.2389e-15;1.02541e-14;1.81776e-15;-9.990E+02;2.5508e-14;3.5856e-15;-9.990E+02;2.6934e-14;4.45939e-15;-9.990E+02
02:37:37.527;-01:10:42.150;3.06E+20;0.8;-999/-999;109855.0;6.7131e-15;1.20869e-15;8.6099e-16;5.7233e-16;-9.990E+02;6.14352e-15;1.82989e-15;-9.990E+02;1.48826e-14;3.49561e-15;-9.990E+02
02:37:44.143;-01:26:38.005;3.06E+20;0.8;-999/-999;158418.0;6.96178e-15;1.20869e-15;6.06011e-15;1.48322e-15;-9.990E+02;3.78364e-15;1.39351e-15;-9.990E+02;8.18787e-15;2.54045e-15;-9.990E+02
02:37:37.344;-01:25:26.316;3.06E+20;0.8;-999/-999;153583.0;2.91614e-15;8.47473e-16;8.72966e-16;6.08756e-16;-9.990E+02;4.35671e-15;1.65014e-15;-9.990E+02;2.82883e-15;1.62194e-15;-9.990E+02
02:39:00.799;-01:20:38.816;3.06E+20;0.037;+0.28/-0.21;140136.0;1.66559e-14;2.42187e-15;3.19901e-15;1.06351e-15;-9.990E+02;8.10836e-15;2.3035e-15;-9.990E+02;2.44778e-14;5.17331e-15;-9.990E+02
02:37:41.565;-01:26:56.234;3.06E+20;0.8;-999/-999;151847.0;2.86196e-15;8.61366e-16;1.28462e-15;7.63439e-16;-9.990E+02;1.83274e-15;1.08918e-15;-9.990E+02;5.55201e-15;2.3437e-15;-9.990E+02
02:38:55.950;-01:23:51.279;3.06E+20;0.8;-999/-999;145399.0;6.52832e-15;1.20869e-15;1.80381e-15;8.32049e-16;-9.990E+02;7.07609e-15;1.98686e-15;-9.990E+02;1.07159e-14;3.00887e-15;-9.990E+02
02:37:35.876;-01:25:41.019;3.05E+20;0.8;-999/-999;140790.0;3.18058e-15;9.16674e-16;2.07592e-15;9.99693e-16;-9.990E+02;7.40984e-16;7.13579e-16;-9.990E+02;6.73236e-15;2.65683e-15;-9.990E+02
00:03:40.934;+00:04:30.576;2.92E+20;0.8;-999/-999;8428.3;2.43632e-14;7.46658e-15;3.10734e-14;1.12767e-14;-9.990E+02;8.94771e-15;7.38062e-15;-9.990E+02;1.35698e-14;1.11932e-14;-9.990E+02
00:03:17.866;+00:08:52.398;2.91E+20;0.8;-999/-999;8802.4;2.22672e-14;7.18744e-15;2.48346e-14;1.01829e-14;-9.990E+02;7.15594e-15;6.51994e-15;-9.990E+02;2.17069e-14;1.40114e-14;-9.990E+02
00:03:35.700;+00:02:04.675;2.91E+20;0.8;-999/-999;9235.2;1.59229e-14;6.2199e-15;4.7351e-15;4.64139e-15;-9.990E+02;1.36439e-14;9.30202e-15;-9.990E+02;3.1046e-14;1.71963e-14;-9.990E+02
00:03:26.322;+00:11:56.461;2.92E+20;0.8;-999/-999;8673.0;2.64372e-14;7.74312e-15;1.17926e-14;6.98472e-15;-9.990E+02;3.39644e-14;1.41216e-14;-9.990E+02;2.57491e-14;1.52512e-14;-9.990E+02
00:03:55.132;+00:07:34.380;2.92E+20;0.8;-999/-999;9179.6;4.74957e-14;1.00937e-14;5.08675e-14;1.44137e-14;-9.990E+02;4.06876e-14;1.55643e-14;-9.990E+02;1.2341e-14;1.04926e-14;-9.990E+02
00:03:15.062;+00:02:16.602;2.90E+20;0.8;-999/-999;9321.0;2.68484e-14;7.73808e-15;2.87337e-14;-1.37853e-11;3.96259e-14;4.31653e-14;1.59161e-14;-9.990E+02;3.92689e-14;1.84624e-14;-9.990E+02
00:03:30.149;-00:00:08.863;2.92E+20;0.8;-999/-999;9174.8;6.38393e-14;1.17529e-14;8.68278e-14;1.79826e-14;-9.990E+02;2.34389e-14;1.16519e-14;-9.990E+02;2.36959e-14;1.43943e-14;-9.990E+02
00:04:02.764;+00:09:45.528;2.93E+20;0.8;-999/-999;9582.8;2.66958e-14;7.88424e-15;2.64795e-14;1.04461e-14;-9.990E+02;2.28693e-14;1.17634e-14;-9.990E+02;1.15598e-14;1.02395e-14;-9.990E+02
00:03:37.810;-00:01:34.554;2.93E+20;0.8;-999/-999;8710.0;1.91712e-14;7.05432e-15;5.70593e-15;5.22426e-15;-9.990E+02;3.2838e-14;1.48091e-14;-9.990E+02;1.24491e-14;1.13982e-14;-9.990E+02
00:02:51.385;+00:07:57.497;2.89E+20;0.8;-999/-999;7672.8;5.95202e-14;1.18792e-14;3.85858e-14;1.28685e-14;-9.990E+02;6.95876e-14;2.06809e-14;-9.990E+02;4.22212e-14;1.99655e-14;-9.990E+02
01:34:40.772;+00:37:00.592;2.54E+20;0.584;+0.17/-0.15;12351.9;1.42725e-13;1.48571e-14;7.04315e-14;1.18799e-14;-9.990E+02;1.01409e-13;1.80578e-14;-9.990E+02;1.67554e-13;2.90176e-14;-9.990E+02
01:34:24.565;+00:37:30.690;2.52E+20;0.8;-999/-999;13006.6;9.35702e-14;1.14542e-14;8.52448e-14;1.49818e-14;-9.990E+02;8.39942e-14;1.80932e-14;-9.990E+02;4.97693e-14;1.72719e-14;-9.990E+02
01:34:50.274;+00:35:32.984;2.56E+20;0.8;-999/-999;13071.3;3.74557e-14;7.6468e-15;3.2904e-14;9.4872e-15;-9.990E+02;2.15659e-14;9.32342e-15;-9.990E+02;4.10359e-14;1.59695e-14;-9.990E+02
01:34:18.127;+00:34:48.303;2.49E+20;0.8;-999/-999;12832.4;3.41231e-14;7.08344e-15;2.24202e-14;7.52351e-15;-9.990E+02;2.76716e-14;1.03057e-14;-9.990E+02;4.21515e-14;1.56984e-14;-9.990E+02
01:34:53.298;+00:33:32.011;2.56E+20;0.8;-999/-999;12949.6;1.4843e-14;5.05235e-15;9.7848e-15;-8.8704e-12;2.4552e-14;1.64849e-14;8.43177e-15;-9.990E+02;3.34578e-14;1.486e-14;-9.990E+02
01:34:16.659;+00:32:56.062;2.49E+20;0.8;-999/-999;13275.5;1.30689e-14;4.7677e-15;4.58285e-15;3.74982e-15;-9.990E+02;2.03568e-14;9.59508e-15;-9.990E+02;1.034e-14;8.46046e-15;-9.990E+02
01:34:58.324;+00:36:06.077;2.57E+20;0.8;-999/-999;12172.8;2.50388e-14;6.4202e-15;4.89027e-15;3.70853e-15;-9.990E+02;2.88298e-14;1.0931e-14;-9.990E+02;4.38806e-14;1.66377e-14;-9.990E+02
01:34:57.561;+00:39:42.107;2.57E+20;0.8;-999/-999;13128.6;1.19388e-14;4.6444e-15;5.24815e-15;4.08323e-15;-9.990E+02;1.54641e-14;8.53888e-15;-9.990E+02;1.17686e-14;9.15637e-15;-9.990E+02
01:34:41.679;+00:43:29.198;2.54E+20;0.8;-999/-999;11797.2;1.70575e-14;5.4584e-15;3.74286e-15;3.32832e-15;-9.990E+02;1.65767e-14;8.64565e-15;-9.990E+02;3.36673e-14;1.52583e-14;-9.990E+02
01:35:04.927;+00:40:57.110;2.58E+20;0.8;-999/-999;13246.4;2.04155e-14;6.0126e-15;6.52872e-15;4.51193e-15;-9.990E+02;3.36436e-14;1.2458e-14;-9.990E+02;1.46289e-14;1.01099e-14;-9.990E+02
01:34:36.014;+00:26:21.334;2.51E+20;0.8;-999/-999;12188.0;2.30228e-14;6.67919e-15;1.21132e-14;6.47614e-15;-9.990E+02;2.98526e-14;1.22317e-14;-9.990E+02;1.81926e-14;1.17998e-14;-9.990E+02
01:34:57.604;+00:27:39.987;2.54E+20;0.8;-999/-999;11778.8;2.10831e-14;6.41362e-15;1.85082e-14;7.93142e-15;-9.990E+02;2.73236e-14;1.17091e-14;-9.990E+02;1.6637e-14;-2.52868e-11;9.15064e-14
01:34:31.881;+00:25:45.503;2.51E+20;0.8;-999/-999;11229.5;2.35407e-14;6.8155e-15;2.06404e-14;8.45555e-15;-9.990E+02;2.28969e-14;1.07819e-14;-9.990E+02;1.16221e-14;9.52174e-15;-9.990E+02
01:35:11.575;+00:43:40.582;2.58E+20;0.8;-999/-999;12769.2;1.88987e-14;6.2859e-15;1.66271e-14;-1.10455e-11;4.38453e-14;3.91789e-14;1.43479e-14;-9.990E+02;1.49036e-14;1.09178e-14;-9.990E+02
03:27:29.661;-01:00:00.579;6.49E+20;0.8;-999/-999;917.4;4.77342e-13;9.09957e-14;1.31957e-13;6.93836e-14;-9.990E+02;6.12026e-13;1.58363e-13;-9.990E+02;5.59292e-13;1.83775e-13;-9.990E+02
03:26:52.913;-00:53:37.355;6.58E+20;0.8;-999/-999;575.2;3.74465e-13;9.58582e-14;7.79157e-13;1.99454e-13;-9.990E+02;4.79448e-13;-2.29853e-10;1.98125e-12;4.37798e-13;-3.35733e-10;2.8939e-12
21:27:47.301;+00:49:29.308;3.83E+20;0.8;-999/-999;16163.2;4.11313e-14;7.126e-15;3.66569e-14;9.21713e-15;-9.990E+02;3.31596e-14;1.00689e-14;-9.990E+02;3.11503e-14;1.22669e-14;-9.990E+02
21:27:34.876;+00:43:12.369;3.84E+20;0.8;-999/-999;16099.9;2.10291e-14;5.41766e-15;1.06507e-14;5.19567e-15;-9.990E+02;1.44566e-14;7.05227e-15;-9.990E+02;3.61916e-14;1.36703e-14;-9.990E+02
21:27:24.015;+00:47:19.847;3.85E+20;0.8;-999/-999;16918.9;1.79831e-14;4.99135e-15;3.34014e-15;2.91898e-15;-9.990E+02;9.06514e-15;5.59071e-15;-9.990E+02;4.76609e-14;1.5743e-14;-9.990E+02
21:27:55.257;+00:41:34.793;3.81E+20;0.8;-999/-999;15658.8;1.26791e-14;4.41533e-15;7.83555e-15;4.67703e-15;-9.990E+02;1.42072e-14;7.35498e-15;-9.990E+02;1.06747e-14;7.76585e-15;-9.990E+02
21:27:23.612;+00:44:28.235;3.85E+20;0.8;-999/-999;16748.0;1.78833e-14;5.13396e-15;1.32811e-14;6.0684e-15;-9.990E+02;9.00765e-15;5.6446e-15;-9.990E+02;2.7066e-14;1.23645e-14;-9.990E+02
21:28:14.586;+00:50:40.233;3.80E+20;0.8;-999/-999;16688.0;4.25859e-14;7.54614e-15;3.78682e-14;9.74282e-15;-9.990E+02;3.00702e-14;1.00509e-14;-9.990E+02;3.8726e-14;1.41391e-14;-9.990E+02
21:28:06.760;+00:41:37.850;3.80E+20;0.8;-999/-999;16971.6;4.54762e-14;7.8309e-15;3.71029e-14;9.61879e-15;-9.990E+02;5.50844e-14;1.37783e-14;-9.990E+02;1.37883e-14;8.28378e-15;-9.990E+02
21:27:26.102;+00:53:52.693;3.86E+20;0.8;-999/-999;16662.6;2.72623e-14;6.13438e-15;7.99716e-15;4.58836e-15;-9.990E+02;4.33723e-14;1.22391e-14;-9.990E+02;2.17125e-14;1.05513e-14;-9.990E+02
21:28:10.868;+00:54:30.907;3.80E+20;0.8;-999/-999;16824.4;1.84952e-14;5.26806e-15;6.85586e-15;4.35946e-15;-9.990E+02;2.33265e-14;9.49075e-15;-9.990E+02;2.10306e-14;1.10522e-14;-9.990E+02
21:27:40.578;+00:57:01.684;3.86E+20;0.8;-999/-999;15966.4;3.84469e-14;7.41832e-15;3.12518e-14;9.12901e-15;-9.990E+02;3.62933e-14;1.14055e-14;-9.990E+02;2.72715e-14;1.20301e-14;-9.990E+02
21:27:38.920;+00:38:20.028;3.83E+20;0.8;-999/-999;12140.0;2.26322e-14;6.27088e-15;4.66543e-15;3.87992e-15;-9.990E+02;4.43637e-14;1.3909e-14;-9.990E+02;9.51996e-15;7.91711e-15;-9.990E+02
21:27:53.500;+00:37:03.494;3.81E+20;0.8;-999/-999;12792.2;3.88976e-14;7.83365e-15;1.60276e-14;6.77919e-15;-9.990E+02;5.45159e-14;1.47495e-14;-9.990E+02;3.27526e-14;1.38533e-14;-9.990E+02
21:27:33.560;+00:58:05.515;3.87E+20;0.8;-999/-999;9955.0;4.61349e-14;8.8474e-15;6.66889e-14;1.45421e-14;-9.990E+02;1.29093e-14;7.50406e-15;-9.990E+02;1.93867e-14;1.12694e-14;-9.990E+02
23:48:25.979;+00:43:48.437;3.36E+20;0.8;-999/-999;11156.4;2.79417e-14;7.017e-15;1.90651e-14;7.70721e-15;-9.990E+02;8.89121e-15;6.40138e-15;-9.990E+02;5.36961e-14;1.88263e-14;-9.990E+02
23:48:30.374;+00:39:18.751;3.37E+20;0.790;+0.17/-0.15;11087.6;1.79614e-13;1.69848e-14;8.75498e-14;1.59089e-14;-9.990E+02;2.02874e-13;2.8604e-14;-9.990E+02;1.93744e-13;3.46067e-14;-9.990E+02
23:48:37.203;+00:47:30.612;3.35E+20;0.8;-999/-999;10973.5;1.26228e-14;5.0508e-15;6.20889e-15;-9.17304e-12;3.03812e-14;2.57162e-14;1.15294e-14;-9.990E+02;9.70686e-15;8.70382e-15;-9.990E+02
23:48:07.871;+00:48:22.542;3.34E+20;0.8;-999/-999;10605.7;3.39826e-14;7.71375e-15;1.54418e-14;7.14995e-15;-9.990E+02;4.32842e-14;1.41423e-14;-9.990E+02;3.2669e-14;1.51265e-14;-9.990E+02
01:58:56.342;+01:10:47.851;2.30E+20;0.8;-999/-999;2327.9;4.16048e-14;1.7589e-14;4.82037e-14;2.48308e-14;-9.990E+02;3.61559e-14;2.63673e-14;-9.990E+02;0;-6.99356e-11;3.64537e-13
01:59:10.155;+01:05:13.571;2.30E+20;0.8;-999/-999;2315.2;4.12665e-13;5.2767e-14;4.22782e-13;7.03069e-14;-9.990E+02;3.31046e-13;7.56627e-14;-9.990E+02;1.68405e-13;6.64899e-14;-9.990E+02
01:59:42.139;+01:13:39.457;2.30E+20;0.8;-999/-999;2434.6;9.01098e-14;2.706e-14;1.04402e-13;3.76224e-14;-9.990E+02;7.83083e-14;3.99654e-14;-9.990E+02;3.67821e-14;-1.07568e-10;3.94686e-13
01:59:15.229;+01:19:41.243;2.30E+20;0.8;-999/-999;1818.9;2.49899e-13;4.6002e-14;1.57944e-13;4.91913e-14;-9.990E+02;2.96161e-13;8.07069e-14;-9.990E+02;1.80788e-13;7.7419e-14;-9.990E+02
01:58:52.728;+01:01:33.411;2.35E+20;0.8;-999/-999;2428.0;8.86161e-14;2.7108e-14;1.92846e-14;1.7049e-14;-9.990E+02;1.15379e-13;5.0966e-14;-9.990E+02;1.31967e-13;6.57949e-14;-9.990E+02
01:10:12.111;-00:07:54.492;3.07E+20;0.8;-999/-999;3554.0;1.46902e-13;2.22368e-14;0;-3.98989e-11;4.35941e-13;9.40882e-14;2.91129e-14;-9.990E+02;4.27459e-13;7.66515e-14;-9.990E+02
20:08:09.194;+00:23:38.487;8.07E+20;0.8;-999/-999;9336.1;3.70023e-14;9.32292e-15;1.25837e-14;8.13924e-15;-9.990E+02;4.01117e-14;1.48738e-14;-9.990E+02;4.80983e-14;1.94501e-14;-9.990E+02
20:08:30.846;+00:21:33.768;7.99E+20;1.054;+0.04/-0.04;9544.6;3.2455e-12;6.85204e-14;3.27109e-12;1.17041e-13;-9.990E+02;3.61243e-12;1.21942e-13;-9.990E+02;3.13206e-12;1.31472e-13;-9.990E+02
20:08:14.263;+00:29:24.423;8.01E+20;0.8;-999/-999;9274.7;1.97255e-14;7.2225e-15;6.21413e-15;6.09381e-15;-9.990E+02;3.31346e-14;1.42593e-14;-9.990E+02;9.53947e-15;9.35476e-15;-9.990E+02
20:07:53.354;+00:21:30.699;8.16E+20;0.8;-999/-999;9562.1;6.61316e-14;1.22436e-14;2.44499e-14;1.12815e-14;-9.990E+02;6.89654e-14;1.94532e-14;-9.990E+02;8.67234e-14;2.60496e-14;-9.990E+02
20:08:24.026;+00:13:55.644;8.09E+20;0.8;-999/-999;9997.9;1.8832e-14;7.55854e-15;1.38806e-14;9.5976e-15;-9.990E+02;2.94865e-14;1.44694e-14;-9.990E+02;2.47374e-14;-2.55089e-11;1.4034e-13
20:08:48.627;+00:30:58.711;7.84E+20;0.8;-999/-999;6781.2;4.13748e-14;1.10269e-14;6.79234e-14;2.08529e-14;-9.990E+02;2.43787e-14;1.29955e-14;-9.990E+02;5.46902e-14;-3.74359e-11;2.32121e-13
20:08:33.309;+00:14:13.859;8.05E+20;0.8;-999/-999;9451.4;3.68715e-14;1.01216e-14;6.10628e-14;-2.23317e-11;5.98919e-14;5.77743e-14;1.95073e-14;-9.990E+02;4.15664e-14;1.98515e-14;-9.990E+02
20:08:46.765;+00:14:20.263;8.00E+20;0.8;-999/-999;8586.7;2.82891e-14;9.6276e-15;1.03867e-14;8.61845e-15;-9.990E+02;2.21717e-14;1.29747e-14;-9.990E+02;4.78594e-14;2.30877e-14;-9.990E+02
20:09:08.841;+00:21:01.450;7.84E+20;0.8;-999/-999;8498.5;6.71681e-14;1.42231e-14;6.30592e-14;2.01041e-14;-9.990E+02;4.52393e-14;1.76776e-14;-9.990E+02;6.52263e-14;2.54877e-14;-9.990E+02
20:08:39.217;+00:10:38.024;8.07E+20;0.8;-999/-999;8496.8;5.28835e-14;1.36629e-14;6.67908e-14;2.26485e-14;-9.990E+02;3.55e-14;1.71211e-14;-9.990E+02;2.55297e-14;1.7315e-14;-9.990E+02
01:09:38.908;+00:59:48.511;2.66E+20;0.8;-999/-999;1047.5;6.85835e-13;1.02772e-13;4.91742e-13;1.13369e-13;-9.990E+02;5.54047e-13;1.46128e-13;-9.990E+02;7.58476e-13;2.12136e-13;-9.990E+02
01:09:55.630;+00:54:59.007;2.70E+20;0.8;-999/-999;1083.2;1.09364e-13;4.39104e-14;3.22469e-14;3.13006e-14;-9.990E+02;1.41272e-13;7.95673e-14;-9.990E+02;1.43138e-13;1.00364e-13;-9.990E+02
02:04:41.761;+00:49:56.284;2.21E+20;0.8;-999/-999;8066.5;3.05458e-14;8.0916e-15;1.44191e-14;7.25625e-15;-9.990E+02;5.80337e-14;1.80866e-14;-9.990E+02;0;-3.22657e-11;7.34241e-14
02:05:04.147;+00:52:11.997;2.26E+20;0.8;-999/-999;8128.8;1.6158e-14;6.3497e-15;5.6113e-15;4.97141e-15;-9.990E+02;1.6874e-14;1.05066e-14;-9.990E+02;2.57654e-14;1.60428e-14;-9.990E+02
02:04:45.643;+00:40:03.345;2.21E+20;0.8;-999/-999;8368.2;2.69855e-14;8.0916e-15;1.75196e-14;8.57535e-15;-9.990E+02;8.81252e-15;7.55107e-15;-9.990E+02;5.38838e-14;2.27378e-14;-9.990E+02
02:05:13.577;+00:52:21.928;2.26E+20;0.8;-999/-999;8170.4;2.12512e-14;7.2954e-15;9.21856e-15;6.4176e-15;-9.990E+02;6.93505e-15;-1.90212e-11;9.17387e-14;6.35253e-14;2.53832e-14;-9.990E+02
