RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:04:17.546;+00:48:30.672;2.21E+20;0.219;+0.22/-0.18;4042.5;1.94648e-13;2.60117e-14;8.87674e-14;1.69836e-14;-9.990E+02;3.97376e-14;1.56414e-14;-9.990E+02;2.65507e-13;5.07987e-14;-9.990E+02
22:54:04.297;+00:54:21.907;5.20E+20;0.765;+0.21/-0.17;8489.4;1.73456e-13;1.98497e-14;1.217e-13;2.21633e-14;-9.990E+02;1.35651e-13;2.68776e-14;-9.990E+02;1.88816e-13;3.8402e-14;-9.990E+02
22:54:33.522;+01:00:24.133;5.08E+20;0.8;-999/-999;9123.4;2.4904e-14;7.85195e-15;1.94806e-14;9.7736e-15;-9.990E+02;2.45107e-14;1.22973e-14;-9.990E+02;1.818e-14;1.27401e-14;-9.990E+02
22:53:59.393;+00:52:38.267;5.22E+20;0.8;-999/-999;8719.2;4.12065e-14;1.01157e-14;1.87104e-14;9.28642e-15;-9.990E+02;4.67065e-14;1.63491e-14;-9.990E+02;4.61038e-14;1.99202e-14;-9.990E+02
22:53:51.870;+00:59:25.194;5.21E+20;0.8;-999/-999;8421.1;3.2763e-14;9.22064e-15;8.05435e-15;6.52771e-15;-9.990E+02;5.02798e-14;1.81109e-14;-9.990E+02;2.9796e-14;1.67667e-14;-9.990E+02
22:54:51.751;+00:46:25.936;5.06E+20;0.294;+0.10/-0.09;1616.6;1.02214e-12;6.73134e-14;1.59018e-13;-8.36976e-11;2.09384e-12;9.4664e-13;9.04315e-14;-9.990E+02;1.52231e-12;1.45425e-13;-9.990E+02
22:53:35.003;+01:03:41.270;5.23E+20;0.8;-999/-999;3978.8;1.96876e-13;2.52977e-14;1.54904e-13;3.14553e-14;-9.990E+02;2.89875e-13;4.90125e-14;-9.990E+02;3.57684e-13;-9.18414e-11;9.44917e-13
22:53:31.668;+00:48:24.788;5.32E+20;0.315;+0.12/-0.11;3584.8;8.88817e-13;6.49216e-14;2.27497e-13;3.73968e-14;-9.990E+02;5.9691e-13;7.26739e-14;-9.990E+02;1.16666e-12;1.30773e-13;-9.990E+02
02:01:46.812;+01:17:09.093;2.29E+20;1.934;+0.14/-0.12;1727.5;5.58617e-13;2.73578e-14;2.40308e-12;1.54717e-13;-9.990E+02;1.64911e-12;1.35713e-13;-9.990E+02;3.7327e-13;6.94157e-14;-9.990E+02
02:02:09.810;+01:22:58.219;2.29E+20;0.8;-999/-999;3091.8;3.28252e-14;1.48775e-14;5.70224e-14;2.58445e-14;-9.990E+02;2.98164e-14;-3.87606e-11;1.41323e-13;8.80773e-15;-5.91669e-11;2.15725e-13
02:01:24.922;+01:26:04.574;2.34E+20;0.8;-999/-999;1801.9;1.31656e-13;3.25176e-14;2.29205e-13;-5.6564e-11;3.02634e-13;1.37172e-13;5.37114e-14;-9.990E+02;3.13899e-13;9.77232e-14;-9.990E+02
02:01:51.562;+01:29:03.486;2.33E+20;0.8;-999/-999;2814.6;2.99458e-13;4.7404e-14;1.38945e-13;4.32038e-14;-9.990E+02;1.55999e-13;5.58577e-14;-9.990E+02;6.34785e-13;1.39071e-13;-9.990E+02
22:44:23.860;+01:15:57.475;5.68E+20;0.8;-999/-999;3578.6;8.12047e-14;2.11078e-14;0;-4.22974e-11;8.95833e-14;3.29462e-14;2.0881e-14;-9.990E+02;2.42863e-13;6.86859e-14;-9.990E+02
22:44:56.671;+01:15:56.884;5.77E+20;0.8;-999/-999;3740.4;3.08951e-14;1.34524e-14;1.55472e-14;1.32197e-14;-9.990E+02;1.87823e-14;1.59705e-14;-9.990E+02;5.53249e-14;3.4007e-14;-9.990E+02
22:45:12.457;+01:08:26.236;5.83E+20;0.8;-999/-999;3919.0;3.47183e-14;1.43839e-14;1.75124e-14;-2.89938e-11;9.25115e-14;1.68719e-14;1.56213e-14;-9.990E+02;9.93451e-14;4.53793e-14;-9.990E+02
00:45:47.690;-00:50:14.014;2.27E+20;0.8;-999/-999;3059.1;6.59127e-14;1.8921e-14;0;-3.28177e-11;1.89118e-13;0;-4.93301e-11;2.84274e-13;2.62558e-13;7.53704e-14;-9.990E+02
00:45:49.771;-00:50:59.813;2.28E+20;0.8;-999/-999;3163.1;1.63592e-13;2.9744e-14;3.78684e-14;1.84741e-14;-9.990E+02;2.84553e-13;6.26659e-14;-9.990E+02;1.30337e-13;5.01105e-14;-9.990E+02
00:45:54.196;-00:51:35.761;2.29E+20;0.8;-999/-999;3115.3;3.9493e-14;1.623e-14;1.7149e-14;1.4097e-14;-9.990E+02;2.57428e-14;2.11614e-14;-9.990E+02;7.8602e-14;4.57184e-14;-9.990E+02
00:46:18.260;-00:44:10.491;2.19E+20;0.8;-999/-999;2753.7;1.11932e-13;2.6952e-14;8.60605e-14;3.01631e-14;-9.990E+02;9.75436e-14;3.93838e-14;-9.990E+02;9.93683e-14;5.06639e-14;-9.990E+02
00:45:33.388;-00:58:10.126;2.31E+20;0.8;-999/-999;3061.1;1.69323e-13;3.2484e-14;2.02375e-13;4.65934e-14;-9.990E+02;8.27622e-14;3.59836e-14;-9.990E+02;8.41504e-14;4.52248e-14;-9.990E+02
21:40:54.529;+00:25:39.374;4.48E+20;1.171;+0.10/-0.09;5665.5;7.69186e-13;3.86946e-14;1.04391e-12;7.62259e-14;-9.990E+02;8.44646e-13;7.29037e-14;-9.990E+02;7.07455e-13;7.85037e-14;-9.990E+02
21:40:32.611;+00:26:18.478;4.51E+20;0.8;-999/-999;6001.0;6.00641e-14;1.42698e-14;7.30013e-14;2.21423e-14;-9.990E+02;4.07385e-14;1.90729e-14;-9.990E+02;2.02598e-14;1.65428e-14;-9.990E+02
21:41:20.109;+00:28:11.992;4.45E+20;0.8;-999/-999;6010.3;2.87483e-14;1.01738e-14;1.09561e-14;8.45868e-15;-9.990E+02;4.2954e-14;1.88824e-14;-9.990E+02;2.13761e-14;1.65034e-14;-9.990E+02
01:10:24.588;-00:15:42.791;3.09E+20;0.8;-999/-999;16288.4;2.57576e-14;5.5632e-15;2.45119e-14;7.27454e-15;-9.990E+02;1.93987e-14;7.76945e-15;-9.990E+02;1.76215e-14;9.01831e-15;-9.990E+02
01:10:31.036;-00:16:08.564;3.08E+20;0.8;-999/-999;17169.5;1.84354e-14;4.72702e-15;8.28069e-15;4.07788e-15;-9.990E+02;2.35941e-14;8.71561e-15;-9.990E+02;1.78638e-14;8.79713e-15;-9.990E+02
01:10:15.056;-00:10:36.576;3.08E+20;0.8;-999/-999;16834.6;1.23681e-14;4.03187e-15;8.33816e-15;4.43769e-15;-9.990E+02;1.18807e-14;6.32309e-15;-9.990E+02;1.19882e-14;7.65437e-15;-9.990E+02
01:10:25.222;-00:23:29.577;3.11E+20;0.8;-999/-999;17129.6;1.67282e-14;4.59261e-15;1.5052e-14;5.85552e-15;-9.990E+02;1.07023e-14;5.87647e-15;-9.990E+02;1.61991e-14;8.89466e-15;-9.990E+02
01:10:49.557;-00:11:02.270;3.06E+20;0.8;-999/-999;17619.2;2.17981e-14;5.41827e-15;2.60717e-15;2.5448e-15;-9.990E+02;2.23246e-14;8.75612e-15;-9.990E+02;4.50791e-14;1.55241e-14;-9.990E+02
01:10:29.323;-00:25:18.102;3.20E+20;0.8;-999/-999;13710.4;2.18877e-14;5.44401e-15;5.64883e-15;3.62383e-15;-9.990E+02;7.9865e-15;5.12348e-15;-9.990E+02;6.03848e-14;1.77057e-14;-9.990E+02
01:10:40.043;-00:24:34.683;3.10E+20;0.8;-999/-999;13861.3;5.60236e-14;8.20808e-15;3.9441e-14;9.30216e-15;-9.990E+02;6.23549e-14;1.38669e-14;-9.990E+02;3.77612e-14;1.33579e-14;-9.990E+02
01:10:12.027;-00:07:55.911;3.07E+20;0.127;+0.23/-0.18;15665.9;1.16076e-13;1.50776e-14;8.60655e-15;4.07478e-15;-9.990E+02;9.06876e-14;1.77531e-14;-9.990E+02;1.64463e-13;3.10555e-14;-9.990E+02
01:10:35.850;-00:07:46.009;3.05E+20;0.8;-999/-999;17186.0;2.29168e-14;5.5556e-15;1.54267e-14;6.13777e-15;-9.990E+02;2.93582e-14;9.85487e-15;-9.990E+02;1.112e-14;7.46543e-15;-9.990E+02
01:10:56.247;-00:11:15.470;3.05E+20;0.8;-999/-999;16740.3;9.63758e-15;3.75003e-15;6.48679e-15;-6.72362e-12;2.28409e-14;4.93989e-15;4.21741e-15;-9.990E+02;2.9921e-14;1.31359e-14;-9.990E+02
01:10:59.887;-00:12:41.118;3.05E+20;0.8;-999/-999;16072.1;1.2582e-14;4.30559e-15;2.50796e-15;2.57527e-15;-9.990E+02;7.16427e-15;5.22461e-15;-9.990E+02;3.2546e-14;1.34863e-14;-9.990E+02
01:11:04.917;-00:16:28.007;3.06E+20;0.8;-999/-999;12125.7;3.04257e-14;6.52971e-15;6.07009e-15;-1.17136e-11;4.50579e-14;1.94842e-14;8.25425e-15;-9.990E+02;8.85087e-14;2.19547e-14;-9.990E+02
01:10:18.631;-00:06:36.637;3.06E+20;0.8;-999/-999;16486.3;1.39625e-14;4.58469e-15;1.50393e-14;6.27218e-15;-9.990E+02;1.43088e-14;7.27185e-15;-9.990E+02;4.06105e-14;-1.77718e-11;7.13137e-14
01:09:37.905;-00:14:58.554;3.13E+20;0.8;-999/-999;10305.5;5.98122e-14;9.33042e-15;3.07768e-14;8.89694e-15;-9.990E+02;8.73857e-14;1.79723e-14;-9.990E+02;3.30678e-14;1.35958e-14;-9.990E+02
00:39:12.377;-00:19:38.519;2.16E+20;0.8;-999/-999;3835.7;4.61208e-14;1.61544e-14;1.77056e-14;1.39524e-14;-9.990E+02;8.04311e-14;3.45741e-14;-9.990E+02;2.04862e-14;2.17242e-14;-9.990E+02
00:39:57.151;-00:12:45.048;2.12E+20;0.8;-999/-999;3852.7;4.36596e-14;1.61304e-14;7.52854e-14;2.78148e-14;-9.990E+02;7.62389e-14;-4.22024e-11;1.5114e-13;1.94247e-14;-6.45338e-11;2.31116e-13
03:41:35.516;-00:40:33.570;6.26E+20;0.810;+0.21/-0.17;7544.3;1.93636e-13;2.12954e-14;1.27506e-13;2.40939e-14;-9.990E+02;1.79141e-13;3.29134e-14;-9.990E+02;2.07425e-13;4.12581e-14;-9.990E+02
03:41:04.000;-00:39:15.155;6.32E+20;0.8;-999/-999;7550.7;2.29344e-14;8.75007e-15;1.49866e-14;-1.79953e-11;3.46064e-14;3.06882e-14;1.62967e-14;-9.990E+02;3.59491e-14;2.13365e-14;-9.990E+02
03:41:11.440;-00:31:21.862;6.21E+20;0.8;-999/-999;7612.9;3.26281e-14;1.01006e-14;3.34372e-14;1.46798e-14;-9.990E+02;2.95436e-14;1.48531e-14;-9.990E+02;1.44366e-14;1.2676e-14;-9.990E+02
03:41:12.243;-00:29:52.285;6.19E+20;0.8;-999/-999;7618.1;3.0592e-14;1.00954e-14;2.50678e-14;1.30084e-14;-9.990E+02;4.43637e-14;1.89017e-14;-9.990E+02;1.35477e-14;-3.57136e-11;1.43114e-13
03:41:44.764;-00:28:55.671;6.11E+20;0.8;-999/-999;7442.1;7.37564e-14;1.5261e-14;2.82259e-14;1.38217e-14;-9.990E+02;8.91601e-14;2.7678e-14;-9.990E+02;8.17861e-14;3.08079e-14;-9.990E+02
03:41:32.035;-00:47:51.268;6.51E+20;0.8;-999/-999;7225.2;4.99656e-14;1.2962e-14;2.5925e-14;1.36397e-14;-9.990E+02;7.00422e-14;2.44721e-14;-9.990E+02;2.92447e-14;1.88606e-14;-9.990E+02
03:41:06.708;-00:29:26.550;6.21E+20;0.8;-999/-999;7618.1;2.40273e-14;9.1824e-15;7.03562e-15;7.01366e-15;-9.990E+02;3.31461e-14;1.65268e-14;-9.990E+02;2.43065e-14;1.71397e-14;-9.990E+02
00:56:28.756;+00:34:43.320;2.79E+20;0.8;-999/-999;6222.9;2.61122e-14;9.22255e-15;1.98648e-14;1.06044e-14;-9.990E+02;1.92266e-14;1.26947e-14;-9.990E+02;2.91976e-14;1.92783e-14;-9.990E+02
00:56:29.946;+00:30:15.596;2.79E+20;0.8;-999/-999;6381.1;1.98216e-14;8.12135e-15;1.50782e-14;-1.44014e-11;5.81041e-14;2.55421e-14;1.48129e-14;-9.990E+02;3.87882e-14;2.24949e-14;-9.990E+02
00:56:02.413;+00:34:41.260;2.80E+20;0.8;-999/-999;6296.9;3.04179e-14;1.00521e-14;2.31423e-14;1.16323e-14;-9.990E+02;3.35821e-14;1.68797e-14;-9.990E+02;1.70048e-14;1.50274e-14;-9.990E+02
00:56:49.195;+00:39:41.945;2.81E+20;0.8;-999/-999;6373.8;3.28258e-14;1.07445e-14;6.48019e-15;6.40922e-15;-9.990E+02;3.75829e-14;1.87843e-14;-9.990E+02;5.706e-14;2.85192e-14;-9.990E+02
00:55:48.504;+00:29:46.069;2.80E+20;0.8;-999/-999;6381.1;1.99665e-14;8.6751e-15;1.7726e-14;1.08645e-14;-9.990E+02;2.28659e-14;-2.23336e-11;8.48777e-14;3.90583e-14;2.39393e-14;-9.990E+02
00:55:45.617;+00:38:48.877;2.81E+20;0.8;-999/-999;6381.1;2.3693e-14;9.50475e-15;3.15689e-14;1.4622e-14;-9.990E+02;1.52603e-14;1.23715e-14;-9.990E+02;4.63323e-14;-3.71402e-11;1.53291e-13
01:07:22.577;-00:18:56.845;3.53E+20;0.8;-999/-999;1534.2;1.66675e-13;3.24599e-14;0;-5.94263e-11;4.04968e-13;3.38182e-13;7.44873e-14;-9.990E+02;1.27413e-13;5.61007e-14;-9.990E+02
01:08:26.441;-00:37:21.879;3.76E+20;0.8;-999/-999;1637.2;7.16261e-13;8.9586e-14;5.68033e-13;1.08371e-13;-9.990E+02;1.03333e-12;1.71025e-13;-9.990E+02;5.43397e-13;-3.39637e-10;2.56751e-12
00:00:11.977;+00:02:27.101;2.83E+20;0.8;-999/-999;965.4;1.47902e-13;5.5136e-14;2.19144e-13;8.87997e-14;-9.990E+02;0;-1.41846e-10;4.1993e-13;9.62889e-14;8.94458e-14;-9.990E+02
23:59:40.175;-00:03:06.684;3.30E+20;0.8;-999/-999;952.6;2.03507e-13;6.58282e-14;1.67853e-13;8.08388e-14;-9.990E+02;2.82962e-13;1.23722e-13;-9.990E+02;1.30548e-13;-2.53168e-10;4.71233e-13
01:34:59.398;-00:35:52.460;2.53E+20;0.8;-999/-999;14384.1;4.26827e-14;7.77537e-15;3.25878e-14;8.96942e-15;-9.990E+02;3.84826e-14;1.181e-14;-9.990E+02;3.66342e-14;1.44716e-14;-9.990E+02
01:34:44.482;-00:35:01.732;2.53E+20;0.8;-999/-999;13358.8;5.6692e-14;8.73024e-15;3.55329e-14;9.11788e-15;-9.990E+02;4.72543e-14;1.28959e-14;-9.990E+02;7.19543e-14;1.96366e-14;-9.990E+02
01:35:00.511;-00:41:03.924;2.55E+20;0.584;+0.21/-0.16;13495.2;1.12183e-13;1.29224e-14;6.63336e-14;1.16732e-14;-9.990E+02;6.24804e-14;1.42092e-14;-9.990E+02;1.31725e-13;2.5998e-14;-9.990E+02
01:35:15.245;-00:36:59.528;2.54E+20;0.8;-999/-999;14770.0;1.11351e-14;4.23026e-15;3.9106e-15;3.35468e-15;-9.990E+02;1.15464e-14;6.89813e-15;-9.990E+02;1.75796e-14;1.05025e-14;-9.990E+02
01:35:14.782;-00:38:33.379;2.54E+20;0.8;-999/-999;14769.7;4.40493e-14;7.91468e-15;5.52324e-15;3.89143e-15;-9.990E+02;6.11634e-14;1.53881e-14;-9.990E+02;6.82932e-14;2.03048e-14;-9.990E+02
01:34:54.523;-00:42:57.456;2.64E+20;0.8;-999/-999;14203.2;1.9555e-14;5.4776e-15;1.03487e-14;5.34945e-15;-9.990E+02;1.51762e-14;7.84487e-15;-9.990E+02;3.07796e-14;1.35906e-14;-9.990E+02
01:35:18.195;-00:35:17.849;2.53E+20;0.8;-999/-999;14793.0;1.0048e-14;4.0923e-15;5.29162e-15;-7.17602e-12;1.93803e-14;4.3399e-15;4.42125e-15;-9.990E+02;3.30473e-14;1.4811e-14;-9.990E+02
01:35:17.194;-00:33:57.779;2.53E+20;0.8;-999/-999;14763.1;1.19427e-14;4.36512e-15;7.85842e-15;4.73612e-15;-9.990E+02;1.54779e-14;8.02545e-15;-9.990E+02;5.89207e-15;6.26907e-15;-9.990E+02
01:34:23.863;-00:39:48.091;2.63E+20;0.8;-999/-999;14463.2;1.93426e-14;5.4756e-15;1.42113e-14;6.25501e-15;-9.990E+02;2.50228e-14;9.97584e-15;-9.990E+02;6.34003e-15;6.37235e-15;-9.990E+02
01:34:21.014;-00:36:32.337;2.61E+20;0.8;-999/-999;13919.9;7.59458e-14;1.0396e-14;7.69321e-14;1.36637e-14;-9.990E+02;5.40619e-14;1.38677e-14;-9.990E+02;4.48418e-14;1.57444e-14;-9.990E+02
01:34:52.139;-00:45:25.055;2.65E+20;0.8;-999/-999;14483.8;1.14688e-14;4.38368e-15;8.66978e-15;5.10712e-15;-9.990E+02;1.69383e-14;8.55417e-15;-9.990E+02;6.76043e-15;-1.72216e-11;4.24803e-14
01:34:36.345;-00:44:33.913;2.65E+20;0.8;-999/-999;14150.4;1.36305e-14;4.79465e-15;1.06904e-14;5.63886e-15;-9.990E+02;1.17491e-14;7.0842e-15;-9.990E+02;1.19156e-14;8.9798e-15;-9.990E+02
01:34:29.605;-00:43:52.191;2.65E+20;0.8;-999/-999;14336.6;1.04688e-14;4.24669e-15;6.1561e-15;4.26117e-15;-9.990E+02;1.35308e-14;7.75011e-15;-9.990E+02;6.8574e-15;6.87356e-15;-9.990E+02
01:34:56.886;-00:27:38.767;2.50E+20;0.8;-999/-999;14486.7;2.07539e-14;5.85961e-15;1.65346e-14;6.9965e-15;-9.990E+02;1.95777e-14;9.25319e-15;-9.990E+02;1.49071e-14;1.00709e-14;-9.990E+02
01:35:02.679;-00:26:07.291;2.50E+20;0.8;-999/-999;13339.5;1.87508e-14;5.72334e-15;1.64343e-14;7.14221e-15;-9.990E+02;8.11113e-15;6.03915e-15;-9.990E+02;2.47033e-14;1.30329e-14;-9.990E+02
01:34:49.024;-00:25:06.225;2.49E+20;0.8;-999/-999;12904.9;7.89259e-14;1.13063e-14;4.03386e-14;1.10609e-14;-9.990E+02;1.02421e-13;2.152e-14;-9.990E+02;6.50018e-14;2.12346e-14;-9.990E+02
01:34:36.106;-00:24:39.977;2.50E+20;0.8;-999/-999;7439.5;1.07667e-13;1.49897e-14;4.35699e-14;1.28297e-14;-9.990E+02;1.71911e-13;3.20308e-14;-9.990E+02;6.54877e-14;2.36962e-14;-9.990E+02
20:14:19.438;-00:47:38.878;9.18E+20;0.8;-999/-999;4896.5;6.70509e-14;1.81665e-14;3.44068e-14;1.96904e-14;-9.990E+02;3.4515e-14;1.97524e-14;-9.990E+02;1.22728e-13;4.4672e-14;-9.990E+02
20:14:28.506;-00:47:23.100;9.11E+20;1.234;+0.20/-0.16;4516.0;3.07572e-13;2.91925e-14;4.77624e-13;6.89381e-14;-9.990E+02;3.46013e-13;5.42108e-14;-9.990E+02;2.7562e-13;5.6341e-14;-9.990E+02
20:14:00.625;-00:42:25.957;9.21E+20;0.8;-999/-999;4956.9;2.75984e-14;1.18987e-14;2.71522e-14;-2.74924e-11;8.44302e-14;3.83546e-14;2.11984e-14;-9.990E+02;3.63464e-14;2.47207e-14;-9.990E+02
20:14:40.980;-00:49:45.045;9.00E+20;0.8;-999/-999;4658.3;6.38685e-14;1.80884e-14;7.32386e-14;2.92841e-14;-9.990E+02;7.41533e-14;2.96499e-14;-9.990E+02;8.44972e-14;-5.97955e-11;1.74544e-13
20:14:14.212;-00:39:00.425;9.12E+20;0.8;-999/-999;4712.8;3.03599e-14;1.25332e-14;4.6626e-14;2.36284e-14;-9.990E+02;3.51904e-14;-2.90303e-11;1.55132e-13;3.33867e-14;2.40645e-14;-9.990E+02
20:13:59.435;-00:51:59.410;9.32E+20;0.8;-999/-999;4954.7;7.52564e-14;1.98828e-14;1.55406e-13;4.36046e-14;-9.990E+02;1.93403e-14;1.5588e-14;-9.990E+02;8.24176e-14;-6.527e-11;1.81711e-13
20:15:08.312;-00:47:53.708;8.78E+20;0.8;-999/-999;3709.8;8.04274e-14;2.12641e-14;3.04764e-14;1.95689e-14;-9.990E+02;1.24846e-13;4.00665e-14;-9.990E+02;4.45734e-14;2.86205e-14;-9.990E+02
03:53:59.180;+00:23:05.386;1.18E+21;0.8;-999/-999;5771.8;7.64093e-14;1.68048e-14;9.77307e-14;3.04743e-14;-9.990E+02;0;-3.78354e-11;5.68518e-13;1.19299e-13;3.71996e-14;-9.990E+02
03:54:30.339;+00:28:43.263;1.19E+21;0.8;-999/-999;5671.5;3.9066e-14;1.36828e-14;5.01734e-14;2.52308e-14;-9.990E+02;4.40019e-14;2.21273e-14;-9.990E+02;6.08344e-14;-4.25895e-11;2.00977e-13
01:58:04.809;-00:50:00.352;2.48E+20;0.606;+0.23/-0.18;83934.6;1.70559e-14;2.22124e-15;7.53773e-15;1.74681e-15;-9.990E+02;1.41697e-14;3.0716e-15;-9.990E+02;1.98455e-14;4.40017e-15;-9.990E+02
01:58:12.778;-00:54:28.457;2.47E+20;0.8;-999/-999;83601.2;4.11491e-15;1.19786e-15;1.20061e-15;8.43617e-16;-9.990E+02;1.78068e-15;1.25121e-15;-9.990E+02;1.08514e-14;3.86772e-15;-9.990E+02
01:58:05.570;-00:54:03.484;2.48E+20;1.040;+0.13/-0.11;81985.0;3.56283e-14;2.40658e-15;3.22649e-14;3.32864e-15;-9.990E+02;4.4129e-14;4.62403e-15;-9.990E+02;3.45486e-14;5.13675e-15;-9.990E+02
01:58:26.177;-00:51:36.633;2.46E+20;0.8;-999/-999;85772.4;5.22781e-15;1.29267e-15;2.40739e-15;1.11059e-15;-9.990E+02;4.28686e-15;1.83137e-15;-9.990E+02;8.71325e-15;3.20904e-15;-9.990E+02
01:58:13.924;-00:47:38.383;2.47E+20;0.8;-999/-999;83475.7;3.59629e-15;1.11618e-15;3.70572e-15;1.54377e-15;-9.990E+02;1.09888e-15;1.0144e-15;-9.990E+02;4.18438e-15;2.47293e-15;-9.990E+02
01:58:06.368;-00:55:06.410;2.52E+20;0.8;-999/-999;83928.6;3.75808e-15;1.15906e-15;3.51697e-15;1.48287e-15;-9.990E+02;3.24978e-15;1.75345e-15;-9.990E+02;1.97924e-15;1.66903e-15;-9.990E+02
01:58:25.227;-00:48:44.824;2.47E+20;0.934;+0.25/-0.19;88254.1;1.52976e-14;1.93488e-15;1.28739e-14;2.52933e-15;-9.990E+02;1.53422e-14;3.25571e-15;-9.990E+02;1.54904e-14;4.00518e-15;-9.990E+02
01:58:23.327;-00:48:18.987;2.47E+20;0.8;-999/-999;87759.1;3.01914e-15;1.03451e-15;2.40216e-15;1.21514e-15;-9.990E+02;7.12555e-16;8.16116e-16;-9.990E+02;5.42838e-15;2.74596e-15;-9.990E+02
01:58:27.461;-00:54:12.528;2.46E+20;0.8;-999/-999;85201.7;4.0508e-15;1.1702e-15;1.09035e-15;8.19133e-16;-9.990E+02;3.23582e-15;1.72217e-15;-9.990E+02;8.63248e-15;3.47345e-15;-9.990E+02
01:58:21.480;-00:56:09.427;2.46E+20;0.8;-999/-999;86477.9;5.49451e-15;1.31988e-15;2.66933e-15;1.23727e-15;-9.990E+02;3.96173e-15;1.83632e-15;-9.990E+02;9.66643e-15;3.50738e-15;-9.990E+02
01:58:35.372;-00:52:34.024;2.46E+20;0.8;-999/-999;85301.5;5.91224e-15;1.33349e-15;9.85341e-16;7.00073e-16;-9.990E+02;6.58049e-15;2.16464e-15;-9.990E+02;1.1142e-14;3.62801e-15;-9.990E+02
01:58:07.085;-00:57:50.918;2.51E+20;0.8;-999/-999;85635.0;8.03139e-15;1.49941e-15;5.51272e-15;1.64354e-15;-9.990E+02;5.43514e-15;2.01776e-15;-9.990E+02;1.10405e-14;3.51734e-15;-9.990E+02
01:58:09.962;-00:44:40.046;2.48E+20;0.8;-999/-999;81464.4;3.58263e-15;1.14383e-15;2.78807e-15;1.29315e-15;-9.990E+02;1.03325e-15;9.44879e-16;-9.990E+02;6.29542e-15;2.91991e-15;-9.990E+02
01:57:49.299;-00:56:06.753;2.54E+20;0.8;-999/-999;85946.0;4.59461e-15;1.25543e-15;4.0328e-15;1.51176e-15;-9.990E+02;4.46433e-15;1.92935e-15;-9.990E+02;2.26639e-15;1.69871e-15;-9.990E+02
01:58:27.645;-00:56:50.875;2.46E+20;0.8;-999/-999;85433.8;3.82629e-15;1.14299e-15;2.23261e-15;1.18012e-15;-9.990E+02;3.31357e-15;1.7515e-15;-9.990E+02;5.04916e-15;2.66891e-15;-9.990E+02
01:58:06.569;-00:58:42.496;2.51E+20;0.8;-999/-999;84479.8;8.4444e-15;1.63572e-15;8.14477e-15;2.15154e-15;-9.990E+02;6.57026e-15;2.25433e-15;-9.990E+02;5.0043e-15;2.42352e-15;-9.990E+02
01:58:40.793;-00:52:54.273;2.45E+20;0.8;-999/-999;68454.9;8.21561e-15;1.63224e-15;1.91613e-15;1.02457e-15;-9.990E+02;9.95797e-15;2.74392e-15;-9.990E+02;1.30104e-14;4.18153e-15;-9.990E+02
01:58:15.925;-00:58:53.575;2.49E+20;0.8;-999/-999;83689.3;3.73515e-15;1.15787e-15;5.95054e-16;5.91713e-16;-9.990E+02;3.52621e-15;1.75285e-15;-9.990E+02;8.05656e-15;3.28079e-15;-9.990E+02
01:58:04.918;-00:58:58.088;2.51E+20;0.8;-999/-999;85435.3;6.66829e-15;1.49941e-15;4.17638e-15;1.55748e-15;-9.990E+02;8.64955e-15;2.72287e-15;-9.990E+02;3.76346e-15;2.23287e-15;-9.990E+02
01:58:03.667;-00:59:00.302;2.51E+20;0.8;-999/-999;86463.0;4.167e-15;1.26768e-15;2.43602e-15;1.25985e-15;-9.990E+02;5.40685e-15;2.27448e-15;-9.990E+02;2.7445e-15;2.00344e-15;-9.990E+02
01:58:07.565;-00:59:03.280;2.51E+20;0.8;-999/-999;84798.9;4.59365e-15;1.30858e-15;1.46472e-15;1.02222e-15;-9.990E+02;4.33538e-15;2.1295e-15;-9.990E+02;8.25074e-15;3.61912e-15;-9.990E+02
