RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:58:01.697;-00:43:28.803;2.48E+20;0.8;-999/-999;78402.9;6.39046e-15;1.49787e-15;3.73014e-15;1.5741e-15;-9.990E+02;1.84345e-15;1.34326e-15;-9.990E+02;1.40449e-14;4.57751e-15;-9.990E+02
01:58:39.585;-00:47:20.487;2.46E+20;0.363;+0.23/-0.17;63627.7;2.31831e-14;2.97696e-15;5.39735e-15;1.53412e-15;-9.990E+02;1.82077e-14;3.6178e-15;-9.990E+02;2.97714e-14;5.91546e-15;-9.990E+02
01:58:37.152;-00:46:23.141;2.46E+20;0.254;+0.25/-0.19;64955.2;2.11608e-14;2.9637e-15;4.90673e-15;1.43703e-15;-9.990E+02;1.37013e-14;3.26036e-15;-9.990E+02;2.84118e-14;5.82455e-15;-9.990E+02
01:57:58.985;-00:43:27.072;2.48E+20;1.188;+0.18/-0.15;75962.4;2.24562e-14;1.97562e-15;2.54436e-14;3.4828e-15;-9.990E+02;3.28199e-14;4.65834e-15;-9.990E+02;2.05417e-14;4.23907e-15;-9.990E+02
01:57:59.277;-00:43:03.087;2.48E+20;0.8;-999/-999;73025.5;1.11401e-14;1.90638e-15;9.75704e-15;2.50425e-15;-9.990E+02;7.23241e-15;2.53629e-15;-9.990E+02;1.10183e-14;3.86395e-15;-9.990E+02
01:57:48.564;-00:58:12.169;2.54E+20;0.8;-999/-999;85472.4;5.81729e-15;1.3646e-15;1.91552e-15;1.04402e-15;-9.990E+02;5.65646e-15;2.1982e-15;-9.990E+02;1.00447e-14;3.61609e-15;-9.990E+02
01:57:57.864;-00:43:03.461;2.48E+20;0.8;-999/-999;72932.9;8.70399e-15;1.77021e-15;7.62008e-15;2.18848e-15;-9.990E+02;9.88712e-15;2.97356e-15;-9.990E+02;2.15143e-15;1.68829e-15;-9.990E+02
01:58:00.879;-01:00:01.303;2.51E+20;0.8;-999/-999;85056.5;9.83204e-15;1.77203e-15;6.63152e-16;6.04344e-16;-9.990E+02;1.56972e-14;3.5751e-15;-9.990E+02;1.34478e-14;3.88948e-15;-9.990E+02
01:57:33.809;-00:48:22.628;2.58E+20;1.267;+0.17/-0.14;81730.2;2.29581e-14;1.91028e-15;3.50759e-14;4.09088e-15;-9.990E+02;2.93143e-14;4.26186e-15;-9.990E+02;2.02563e-14;4.04985e-15;-9.990E+02
01:57:33.375;-00:47:54.285;2.58E+20;0.8;-999/-999;81027.2;5.94974e-15;1.50315e-15;1.74444e-15;1.08051e-15;-9.990E+02;1.28438e-14;3.5162e-15;-9.990E+02;3.83336e-15;-5.91943e-12;2.58699e-14
01:58:32.319;-00:42:37.922;2.46E+20;0.508;+0.09/-0.08;35045.2;1.19031e-13;6.28445e-15;4.18339e-14;4.33119e-15;-9.990E+02;9.56661e-14;8.20718e-15;-9.990E+02;1.44237e-13;1.26526e-14;-9.990E+02
01:58:51.341;-00:53:10.573;2.45E+20;0.8;-999/-999;41408.5;1.99813e-14;2.58438e-15;1.49759e-14;2.90525e-15;-9.990E+02;2.22411e-14;4.31465e-15;-9.990E+02;1.13033e-14;4.01944e-15;-9.990E+02
01:58:22.581;-00:41:20.586;2.47E+20;0.389;+0.14/-0.12;37665.1;5.56194e-14;4.76476e-15;1.65361e-14;2.74911e-15;-9.990E+02;3.9527e-14;5.45866e-15;-9.990E+02;7.0806e-14;9.3616e-15;-9.990E+02
01:58:51.324;-00:49:10.993;2.45E+20;1.172;+0.24/-0.18;32525.9;1.93375e-14;2.1019e-15;1.86805e-14;3.31567e-15;-9.990E+02;3.14243e-14;4.93386e-15;-9.990E+02;1.7771e-14;4.64926e-15;-9.990E+02
01:58:01.448;-00:41:10.300;2.48E+20;0.901;+0.16/-0.14;55214.9;3.34739e-14;2.99208e-15;2.95622e-14;3.95297e-15;-9.990E+02;2.84048e-14;4.61205e-15;-9.990E+02;3.44942e-14;6.08167e-15;-9.990E+02
01:57:48.260;-00:42:42.244;2.49E+20;0.8;-999/-999;64420.5;1.13676e-14;2.0433e-15;6.64036e-15;2.14821e-15;-9.990E+02;9.83548e-15;3.18186e-15;-9.990E+02;1.49822e-14;4.84686e-15;-9.990E+02
01:57:43.522;-00:59:56.770;2.54E+20;0.8;-999/-999;86526.1;4.01465e-15;1.28272e-15;3.91539e-15;1.67902e-15;-9.990E+02;1.15606e-15;1.11856e-15;-9.990E+02;5.28249e-15;2.94555e-15;-9.990E+02
01:57:39.885;-00:59:12.987;2.55E+20;0.8;-999/-999;86517.5;3.74856e-15;1.25589e-15;5.06479e-16;6.27823e-16;-9.990E+02;7.47204e-16;9.26222e-16;-9.990E+02;1.25114e-14;4.57371e-15;-9.990E+02
01:57:25.366;-00:51:11.064;2.58E+20;-0.190;+0.17/-0.14;75101.8;5.16692e-14;4.93206e-15;2.99831e-15;1.07875e-15;-9.990E+02;2.88695e-14;4.8751e-15;-9.990E+02;8.34233e-14;1.05669e-14;-9.990E+02
01:58:10.876;-01:03:22.989;2.49E+20;0.558;+0.13/-0.11;50822.7;6.29242e-14;4.76325e-15;3.12992e-14;3.94928e-15;-9.990E+02;4.14054e-14;5.67207e-15;-9.990E+02;7.45004e-14;9.48135e-15;-9.990E+02
01:57:55.397;-01:03:21.499;2.51E+20;0.8;-999/-999;66614.9;1.27e-14;2.18096e-15;8.10174e-15;2.3906e-15;-9.990E+02;1.34835e-14;3.77313e-15;-9.990E+02;1.14067e-14;4.30848e-15;-9.990E+02
01:57:16.807;-00:53:02.904;2.59E+20;-0.681;+0.17/-0.14;50971.4;8.41606e-14;7.25522e-15;3.77797e-15;1.24043e-15;-9.990E+02;2.70519e-14;5.09529e-15;-9.990E+02;1.65954e-13;1.70199e-14;-9.990E+02
01:57:26.276;-01:00:45.738;2.56E+20;0.528;+0.17/-0.14;37547.0;5.31479e-14;5.0409e-15;1.79242e-14;3.302e-15;-9.990E+02;4.5726e-14;6.81732e-15;-9.990E+02;6.37909e-14;1.03725e-14;-9.990E+02
01:57:22.722;-00:42:49.534;2.51E+20;1.448;+0.13/-0.10;22359.6;6.83009e-14;3.72998e-15;1.23115e-13;9.66462e-15;-9.990E+02;1.26257e-13;1.10134e-14;-9.990E+02;5.57762e-14;8.39286e-15;-9.990E+02
01:57:27.365;-00:40:38.694;2.51E+20;0.640;+0.05/-0.04;11511.8;5.13018e-13;1.53301e-14;3.22775e-13;1.46996e-14;-9.990E+02;3.12296e-13;1.80292e-14;-9.990E+02;5.86911e-13;3.05519e-14;-9.990E+02
22:33:32.403;+00:24:14.332;5.28E+20;0.8;-999/-999;6653.8;3.03127e-14;1.0134e-14;4.27066e-14;1.66564e-14;-9.990E+02;0;-2.48243e-11;7.0201e-14;3.14329e-14;1.93108e-14;-9.990E+02
22:33:23.108;+00:32:23.667;5.41E+20;0.8;-999/-999;6810.9;2.55051e-14;9.27458e-15;1.68604e-14;1.10346e-14;-9.990E+02;2.08034e-14;1.36152e-14;-9.990E+02;3.07521e-14;2.01263e-14;-9.990E+02
22:33:31.903;+00:36:05.340;5.45E+20;0.8;-999/-999;6136.1;3.02535e-14;1.01844e-14;2.00316e-14;-2.02071e-11;6.62466e-14;2.46549e-14;1.49401e-14;-9.990E+02;7.28808e-14;3.11055e-14;-9.990E+02
22:33:26.291;+00:22:53.958;5.26E+20;0.8;-999/-999;7113.4;2.59453e-14;9.53216e-15;4.26162e-14;1.7657e-14;-9.990E+02;1.06098e-14;9.82061e-15;-9.990E+02;6.28526e-14;-3.45851e-11;1.03691e-13
22:34:30.600;+00:25:40.133;5.34E+20;0.8;-999/-999;5369.1;8.8529e-14;1.79148e-14;4.37737e-14;1.7294e-14;-9.990E+02;8.13317e-14;2.58148e-14;-9.990E+02;1.20312e-13;3.81871e-14;-9.990E+02
22:34:31.442;+00:24:25.328;5.32E+20;0.8;-999/-999;5162.3;6.17688e-14;1.492e-14;3.48689e-14;1.56041e-14;-9.990E+02;8.64668e-14;2.79582e-14;-9.990E+02;3.19918e-14;2.00476e-14;-9.990E+02
22:34:37.781;+00:31:38.544;5.40E+20;0.8;-999/-999;2744.8;1.87386e-13;2.84145e-14;1.48625e-13;3.60447e-14;-9.990E+02;1.83492e-13;4.45007e-14;-9.990E+02;1.35634e-13;4.52293e-14;-9.990E+02
22:33:04.481;+00:29:40.417;5.38E+20;0.8;-999/-999;4530.2;8.29503e-14;1.79352e-14;1.64286e-13;3.55212e-14;-9.990E+02;8.12231e-14;-4.38678e-11;2.23693e-13;6.0051e-14;-6.48659e-11;3.30767e-13
22:34:42.061;+00:26:45.976;5.34E+20;0.978;+0.09/-0.08;1008.0;1.606e-12;7.6169e-14;1.91179e-12;1.29564e-13;-9.990E+02;1.1202e-12;1.07661e-13;-9.990E+02;1.60061e-12;1.53831e-13;-9.990E+02
03:01:02.634;-00:35:02.635;7.28E+20;0.8;-999/-999;14054.3;2.09659e-14;6.14328e-15;1.22384e-14;6.83923e-15;-9.990E+02;1.35801e-14;7.58898e-15;-9.990E+02;3.28237e-14;1.43905e-14;-9.990E+02
03:00:54.272;-00:34:03.230;7.29E+20;0.8;-999/-999;12418.2;2.42958e-14;6.45996e-15;5.78086e-15;4.61321e-15;-9.990E+02;2.56474e-14;1.02283e-14;-9.990E+02;3.7181e-14;1.48301e-14;-9.990E+02
03:00:56.130;-00:30:45.884;7.29E+20;0.8;-999/-999;13854.5;2.9637e-14;6.93264e-15;1.26922e-14;6.63466e-15;-9.990E+02;2.81548e-14;1.05127e-14;-9.990E+02;4.08221e-14;1.52425e-14;-9.990E+02
03:00:45.164;-00:34:56.235;7.29E+20;0.8;-999/-999;14582.1;2.29092e-14;6.3024e-15;3.77629e-15;3.63455e-15;-9.990E+02;2.09355e-14;9.21404e-15;-9.990E+02;4.25096e-14;1.58611e-14;-9.990E+02
03:01:03.009;-00:29:14.025;7.29E+20;0.8;-999/-999;13613.4;2.40279e-14;6.45996e-15;2.339e-14;9.42554e-15;-9.990E+02;1.03817e-14;6.67288e-15;-9.990E+02;3.00997e-14;1.3544e-14;-9.990E+02
03:01:25.186;-00:36:08.636;7.26E+20;0.8;-999/-999;14405.7;1.86724e-14;5.82528e-15;7.98529e-15;5.53683e-15;-9.990E+02;1.77483e-14;8.78808e-15;-9.990E+02;2.57414e-14;1.27459e-14;-9.990E+02
03:01:04.425;-00:41:12.260;7.27E+20;0.8;-999/-999;14410.4;1.73858e-14;5.66928e-15;1.65308e-14;8.15588e-15;-9.990E+02;1.37653e-14;7.73015e-15;-9.990E+02;1.3305e-14;9.28423e-15;-9.990E+02
03:00:58.841;-00:26:18.133;7.30E+20;0.8;-999/-999;13727.8;1.40658e-14;5.3584e-15;1.20522e-14;7.32787e-15;-9.990E+02;2.004e-14;1.002e-14;-9.990E+02;1.07606e-14;-1.84335e-11;6.38687e-14
03:00:45.864;-00:41:38.896;7.29E+20;0.8;-999/-999;14300.7;1.68747e-14;5.67216e-15;1.35494e-14;7.41422e-15;-9.990E+02;1.50261e-14;8.22227e-15;-9.990E+02;1.45262e-14;9.59912e-15;-9.990E+02
03:01:26.663;-00:29:00.785;7.23E+20;0.8;-999/-999;14567.1;2.05132e-14;6.13509e-15;2.5051e-14;9.95251e-15;-9.990E+02;6.96743e-15;5.40042e-15;-9.990E+02;2.02165e-14;1.13616e-14;-9.990E+02
03:00:41.244;-00:27:43.938;7.29E+20;0.8;-999/-999;14589.7;2.71949e-14;6.93264e-15;1.58881e-14;7.75844e-15;-9.990E+02;4.11301e-14;1.32709e-14;-9.990E+02;8.51386e-15;7.12473e-15;-9.990E+02
03:00:29.515;-00:30:49.892;7.30E+20;0.8;-999/-999;14698.7;1.11786e-14;4.728e-15;4.79182e-15;4.40348e-15;-9.990E+02;5.31132e-15;4.88087e-15;-9.990E+02;2.31002e-14;1.23885e-14;-9.990E+02
03:01:34.235;-00:38:14.749;7.24E+20;0.8;-999/-999;11320.6;2.37456e-14;6.92384e-15;6.3402e-15;5.19997e-15;-9.990E+02;2.82168e-14;1.1565e-14;-9.990E+02;3.06943e-14;1.45197e-14;-9.990E+02
03:00:46.111;-00:25:11.735;7.29E+20;0.8;-999/-999;14721.2;1.33012e-14;5.19948e-15;1.70996e-14;8.53124e-15;-9.990E+02;1.57971e-14;-1.2339e-11;4.18037e-14;1.833e-14;1.14278e-14;-9.990E+02
03:01:03.038;-00:44:32.218;7.25E+20;0.8;-999/-999;6689.4;7.31123e-14;1.22772e-14;4.46628e-14;1.42201e-14;-9.990E+02;9.92782e-14;2.23694e-14;-9.990E+02;3.60015e-14;1.62237e-14;-9.990E+02
03:00:52.764;-00:22:22.011;7.30E+20;0.8;-999/-999;10388.6;2.92663e-14;8.3528e-15;1.04481e-14;7.24345e-15;-9.990E+02;4.63009e-14;1.6297e-14;-9.990E+02;1.67893e-14;1.16396e-14;-9.990E+02
03:00:18.753;-00:27:54.775;7.29E+20;0.8;-999/-999;9255.0;5.84075e-14;1.13443e-14;5.3624e-14;1.58678e-14;-9.990E+02;1.98203e-14;1.01721e-14;-9.990E+02;8.62239e-14;2.55145e-14;-9.990E+02
22:53:34.269;-01:06:58.875;5.37E+20;0.8;-999/-999;3330.1;4.58719e-14;1.64362e-14;3.63242e-14;2.12591e-14;-9.990E+02;4.49239e-14;2.62922e-14;-9.990E+02;3.32228e-14;2.73746e-14;-9.990E+02
22:53:12.127;-01:08:05.416;5.46E+20;0.8;-999/-999;3621.6;3.80967e-14;1.64791e-14;2.52314e-14;1.85544e-14;-9.990E+02;3.10408e-14;2.28265e-14;-9.990E+02;4.58611e-14;3.37249e-14;-9.990E+02
22:23:29.319;+01:02:24.832;4.32E+20;0.8;-999/-999;4324.4;6.27347e-14;1.59225e-14;1.05637e-13;2.79999e-14;-9.990E+02;0;-3.9708e-11;1.15041e-13;2.60058e-14;1.99459e-14;-9.990E+02
22:22:30.180;+01:02:30.019;4.30E+20;0.8;-999/-999;3919.5;1.78366e-13;3.03786e-14;1.24378e-13;3.51337e-14;-9.990E+02;1.64066e-13;4.63445e-14;-9.990E+02;1.75256e-13;5.98409e-14;-9.990E+02
00:05:54.846;-00:25:07.671;3.04E+20;0.8;-999/-999;10104.0;1.86046e-14;6.2478e-15;4.77046e-15;4.20498e-15;-9.990E+02;3.40807e-14;1.34408e-14;-9.990E+02;1.0322e-14;9.09849e-15;-9.990E+02
00:05:46.364;-00:24:17.325;3.03E+20;0.8;-999/-999;9899.7;3.56829e-14;8.3274e-15;4.92115e-15;4.12709e-15;-9.990E+02;2.81382e-14;1.1799e-14;-9.990E+02;8.52159e-14;2.55324e-14;-9.990E+02
00:05:44.284;-00:26:29.995;3.03E+20;0.8;-999/-999;10214.3;2.95345e-14;7.63345e-15;2.40606e-14;9.1279e-15;-9.990E+02;1.37631e-14;8.22656e-15;-9.990E+02;4.17024e-14;1.80457e-14;-9.990E+02
00:06:06.688;-00:19:19.084;3.06E+20;0.8;-999/-999;10681.8;1.506e-14;5.83506e-15;9.01158e-15;6.03267e-15;-9.990E+02;1.28566e-14;8.60663e-15;-9.990E+02;1.94698e-14;1.30337e-14;-9.990E+02
00:05:33.769;-00:28:01.598;3.02E+20;0.8;-999/-999;10179.2;4.34704e-14;9.1575e-15;2.74836e-14;9.98611e-15;-9.990E+02;3.27806e-14;1.29145e-14;-9.990E+02;5.95584e-14;2.16404e-14;-9.990E+02
00:05:27.427;-00:21:17.662;3.01E+20;0.8;-999/-999;10650.3;1.55067e-14;5.9641e-15;5.55713e-15;4.82645e-15;-9.990E+02;7.95412e-15;6.90828e-15;-9.990E+02;3.61548e-14;1.79426e-14;-9.990E+02
00:05:49.257;-00:15:21.750;3.03E+20;0.8;-999/-999;10403.2;2.01107e-14;6.80071e-15;9.01837e-15;6.09854e-15;-9.990E+02;1.28914e-14;8.71759e-15;-9.990E+02;3.90452e-14;1.85524e-14;-9.990E+02
00:05:48.792;-00:34:40.496;3.06E+20;0.8;-999/-999;7889.3;2.65356e-14;7.78008e-15;6.80858e-15;5.44886e-15;-9.990E+02;2.91479e-14;1.35542e-14;-9.990E+02;4.41412e-14;2.05263e-14;-9.990E+02
00:05:19.580;-00:29:00.744;3.00E+20;0.8;-999/-999;10268.4;1.88703e-14;6.6552e-15;1.35221e-14;7.53712e-15;-9.990E+02;1.93673e-14;1.07952e-14;-9.990E+02;1.46764e-14;1.14156e-14;-9.990E+02
00:05:45.393;-00:34:48.157;3.06E+20;0.8;-999/-999;7696.8;3.21345e-14;8.61366e-15;1.64888e-14;8.66229e-15;-9.990E+02;4.70553e-14;1.74339e-14;-9.990E+02;1.78149e-14;1.30337e-14;-9.990E+02
01:07:30.079;-00:48:07.758;4.21E+20;0.8;-999/-999;3147.2;5.81656e-14;1.87538e-14;5.48433e-14;2.61403e-14;-9.990E+02;4.84969e-14;2.65145e-14;-9.990E+02;3.62887e-14;2.89985e-14;-9.990E+02
01:07:14.270;-00:50:00.220;4.22E+20;0.8;-999/-999;3203.1;4.54834e-14;1.7316e-14;4.2905e-14;2.3595e-14;-9.990E+02;2.8441e-14;2.21328e-14;-9.990E+02;4.2559e-14;3.31194e-14;-9.990E+02
01:22:24.232;+00:56:49.819;3.19E+20;0.8;-999/-999;18885.5;2.42259e-14;5.16335e-15;1.45801e-14;5.35731e-15;-9.990E+02;3.09398e-14;9.26161e-15;-9.990E+02;1.55973e-14;8.06553e-15;-9.990E+02
01:22:26.640;+00:56:03.014;3.19E+20;0.8;-999/-999;19181.2;2.16023e-14;4.88425e-15;1.23173e-14;4.96168e-15;-9.990E+02;2.3236e-14;8.05667e-15;-9.990E+02;2.19646e-14;9.43495e-15;-9.990E+02
01:22:20.975;+00:59:05.707;3.17E+20;0.8;-999/-999;17885.4;1.59391e-14;4.32295e-15;5.22825e-15;3.39912e-15;-9.990E+02;7.4062e-15;4.8151e-15;-9.990E+02;3.92156e-14;1.32839e-14;-9.990E+02
01:22:41.100;+00:54:11.236;3.20E+20;0.8;-999/-999;15796.3;2.43724e-14;5.44401e-15;2.371e-14;7.19217e-15;-9.990E+02;4.78833e-15;3.73654e-15;-9.990E+02;3.61985e-14;1.28695e-14;-9.990E+02
01:22:30.783;+01:03:07.829;3.16E+20;0.8;-999/-999;17759.4;1.45126e-14;4.32171e-15;1.52732e-14;5.88048e-15;-9.990E+02;9.27631e-15;5.42752e-15;-9.990E+02;9.35356e-15;6.74427e-15;-9.990E+02
01:21:54.113;+01:01:22.701;3.14E+20;0.8;-999/-999;18710.0;9.59149e-15;3.62206e-15;7.40538e-15;4.29763e-15;-9.990E+02;7.00803e-15;4.97011e-15;-9.990E+02;1.06041e-14;7.52044e-15;-9.990E+02
01:22:31.162;+00:48:09.066;3.22E+20;0.8;-999/-999;13908.3;2.90555e-14;6.14636e-15;1.57578e-14;6.13745e-15;-9.990E+02;3.70885e-14;1.12407e-14;-9.990E+02;2.24291e-14;1.06215e-14;-9.990E+02
01:21:39.242;+00:57:56.260;3.14E+20;0.8;-999/-999;18906.9;1.96148e-14;5.01516e-15;1.96331e-14;6.63974e-15;-9.990E+02;1.11444e-14;6.02113e-15;-9.990E+02;1.6863e-14;9.11079e-15;-9.990E+02
01:22:54.482;+01:01:08.702;3.18E+20;0.8;-999/-999;10178.2;5.31216e-14;8.37e-15;5.47895e-14;1.13784e-14;-9.990E+02;3.87818e-14;1.13529e-14;-9.990E+02;2.93341e-14;1.23784e-14;-9.990E+02
01:21:59.471;+01:06:49.610;3.12E+20;0.8;-999/-999;17655.1;1.38385e-14;4.45504e-15;1.42338e-14;-8.01296e-12;2.34248e-14;2.0225e-14;8.73046e-15;-9.990E+02;2.29594e-14;1.138e-14;-9.990E+02
01:21:34.148;+00:52:38.139;3.19E+20;0.8;-999/-999;16348.8;4.06509e-14;7.39615e-15;2.59046e-14;7.98052e-15;-9.990E+02;3.66472e-14;1.129e-14;-9.990E+02;4.61935e-14;1.56836e-14;-9.990E+02
01:21:15.929;+00:52:34.862;3.18E+20;0.386;+0.16/-0.14;4808.4;3.09192e-13;2.98736e-14;7.59141e-14;1.67868e-14;-9.990E+02;2.43638e-13;3.71745e-14;-9.990E+02;3.94234e-13;6.01525e-14;-9.990E+02
00:52:05.441;+00:35:39.282;2.52E+20;0.8;-999/-999;4679.9;1.07397e-13;1.90904e-14;7.32823e-14;2.0097e-14;-9.990E+02;7.73808e-14;2.47562e-14;-9.990E+02;1.41375e-13;4.14699e-14;-9.990E+02
00:52:36.475;+00:32:35.705;2.58E+20;0.8;-999/-999;4862.8;3.3001e-14;1.14786e-14;3.48311e-14;1.55334e-14;-9.990E+02;3.41851e-14;1.89807e-14;-9.990E+02;4.33589e-14;-4.5201e-11;1.72089e-13
00:52:25.595;+00:26:24.660;2.57E+20;0.8;-999/-999;4931.0;3.59531e-14;1.20208e-14;2.5292e-14;1.36572e-14;-9.990E+02;1.86277e-14;1.41336e-14;-9.990E+02;5.67156e-14;3.06254e-14;-9.990E+02
03:22:27.165;+00:54:04.996;7.04E+20;1.040;+0.10/-0.09;15284.3;3.58808e-13;1.81216e-14;3.33074e-13;2.87238e-14;-9.990E+02;4.16566e-13;3.31315e-14;-9.990E+02;3.48542e-13;3.54879e-14;-9.990E+02
03:22:36.729;+00:54:30.427;7.14E+20;0.8;-999/-999;17080.7;1.7797e-14;5.17902e-15;3.78881e-15;3.39122e-15;-9.990E+02;1.69423e-14;7.58761e-15;-9.990E+02;3.07549e-14;1.23964e-14;-9.990E+02
03:22:13.852;+00:55:11.732;7.01E+20;0.427;+0.15/-0.12;16671.6;2.25724e-13;1.78047e-14;9.77412e-14;1.49091e-14;-9.990E+02;1.28962e-13;1.94362e-14;-9.990E+02;2.82835e-13;3.59104e-14;-9.990E+02
03:22:14.475;+00:56:55.673;7.15E+20;0.8;-999/-999;16760.9;4.04851e-14;7.53504e-15;1.72481e-14;7.10451e-15;-9.990E+02;4.2407e-14;1.20533e-14;-9.990E+02;5.03666e-14;1.57925e-14;-9.990E+02
03:22:44.987;+00:51:06.387;7.06E+20;0.8;-999/-999;16941.9;1.03566e-14;4.07186e-15;2.74596e-15;3.06e-15;-9.990E+02;9.25262e-15;5.8636e-15;-9.990E+02;1.79331e-14;9.99174e-15;-9.990E+02
03:22:51.850;+00:54:13.136;7.15E+20;0.8;-999/-999;16998.7;1.01707e-14;4.08148e-15;3.61076e-15;3.51715e-15;-9.990E+02;8.07041e-15;5.55214e-15;-9.990E+02;1.75773e-14;9.73805e-15;-9.990E+02
03:22:39.179;+00:49:40.141;7.03E+20;0.8;-999/-999;15829.5;1.17258e-14;4.38172e-15;1.06496e-14;5.99641e-15;-9.990E+02;7.98455e-15;5.66008e-15;-9.990E+02;1.16076e-14;8.22836e-15;-9.990E+02
03:22:00.461;+00:56:09.723;6.98E+20;0.8;-999/-999;16556.0;1.11475e-14;4.21956e-15;1.68349e-14;7.40432e-15;-9.990E+02;7.59577e-15;5.3547e-15;-9.990E+02;1.10481e-14;-1.46277e-11;3.64581e-14
03:22:30.705;+00:48:10.429;6.98E+20;0.8;-999/-999;16780.2;1.37042e-14;4.6884e-15;6.44242e-15;4.67728e-15;-9.990E+02;1.81709e-14;8.23341e-15;-9.990E+02;1.05708e-14;7.67454e-15;-9.990E+02
03:21:57.612;+00:56:00.145;6.97E+20;0.8;-999/-999;15729.7;3.31385e-14;6.87456e-15;2.50316e-14;8.68081e-15;-9.990E+02;3.38949e-14;1.0708e-14;-9.990E+02;2.46611e-14;1.09394e-14;-9.990E+02
03:23:06.537;+00:52:59.527;7.16E+20;0.8;-999/-999;14446.2;2.23611e-14;6.12417e-15;2.04182e-14;8.62161e-15;-9.990E+02;7.60439e-15;5.46694e-15;-9.990E+02;3.311e-14;1.39807e-14;-9.990E+02
03:22:18.770;+00:45:12.083;6.91E+20;0.8;-999/-999;16997.8;2.12614e-14;5.92762e-15;6.40544e-15;4.5927e-15;-9.990E+02;2.17661e-14;9.24744e-15;-9.990E+02;3.16818e-14;1.34601e-14;-9.990E+02
03:23:10.734;+00:54:16.173;7.17E+20;0.615;+0.27/-0.20;12817.8;8.45334e-14;1.22848e-14;4.12393e-14;1.09865e-14;-9.990E+02;6.54429e-14;1.52523e-14;-9.990E+02;9.81782e-14;2.28817e-14;-9.990E+02
03:21:53.208;+00:48:44.680;6.88E+20;0.8;-999/-999;17281.3;1.94981e-14;5.61096e-15;1.17345e-14;6.2711e-15;-9.990E+02;1.99612e-14;8.75536e-15;-9.990E+02;1.93811e-14;1.03575e-14;-9.990E+02
21:40:54.529;+00:25:39.374;4.48E+20;1.171;+0.10/-0.09;5665.5;7.69186e-13;3.86946e-14;1.04391e-12;7.62259e-14;-9.990E+02;8.44646e-13;7.29037e-14;-9.990E+02;7.07455e-13;7.85037e-14;-9.990E+02
21:40:32.611;+00:26:18.478;4.51E+20;0.8;-999/-999;6001.0;6.00641e-14;1.42698e-14;7.30013e-14;2.21423e-14;-9.990E+02;4.07385e-14;1.90729e-14;-9.990E+02;2.02598e-14;1.65428e-14;-9.990E+02
21:41:20.109;+00:28:11.992;4.45E+20;0.8;-999/-999;6010.3;2.87483e-14;1.01738e-14;1.09561e-14;8.45868e-15;-9.990E+02;4.2954e-14;1.88824e-14;-9.990E+02;2.13761e-14;1.65034e-14;-9.990E+02
00:42:47.600;-01:31:23.433;2.52E+20;0.8;-999/-999;8120.1;2.25676e-14;7.63616e-15;1.31994e-14;7.78998e-15;-9.990E+02;1.95114e-14;1.15152e-14;-9.990E+02;2.97129e-14;1.75358e-14;-9.990E+02
00:42:55.399;-01:32:07.888;2.52E+20;0.8;-999/-999;7888.5;2.62766e-14;8.31796e-15;5.76353e-15;4.90941e-15;-9.990E+02;8.51967e-15;7.2571e-15;-9.990E+02;7.78772e-14;2.74778e-14;-9.990E+02
00:43:19.705;-01:27:40.785;2.51E+20;0.8;-999/-999;7960.6;2.12916e-14;7.63336e-15;1.8661e-14;9.48351e-15;-9.990E+02;1.37983e-14;9.90136e-15;-9.990E+02;2.10146e-14;1.50797e-14;-9.990E+02
00:42:59.081;-01:32:52.508;2.53E+20;0.8;-999/-999;7552.3;6.64453e-14;1.25497e-14;4.80317e-14;1.45388e-14;-9.990E+02;5.06852e-14;1.82226e-14;-9.990E+02;7.71785e-14;2.77476e-14;-9.990E+02
