RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:42:15.094;-01:27:33.973;2.48E+20;0.8;-999/-999;8238.6;2.84595e-14;8.57871e-15;2.13577e-14;9.85959e-15;-9.990E+02;2.11069e-14;1.20611e-14;-9.990E+02;3.21556e-14;1.83746e-14;-9.990E+02
00:43:31.653;-01:29:04.326;2.52E+20;0.8;-999/-999;4829.4;8.56204e-14;1.63632e-14;3.75622e-14;1.4355e-14;-9.990E+02;1.38776e-13;3.35057e-14;-9.990E+02;4.22724e-14;2.27923e-14;-9.990E+02
21:31:37.238;-00:35:05.303;3.55E+20;0.8;-999/-999;1487.3;6.36241e-14;2.8246e-14;2.33402e-14;2.26616e-14;-9.990E+02;0;-7.15324e-11;2.13201e-13;1.94418e-13;9.44038e-14;-9.990E+02
21:31:10.716;-00:35:28.254;3.57E+20;0.8;-999/-999;1473.8;6.23504e-13;8.33788e-14;7.32489e-13;1.21986e-13;-9.990E+02;3.79238e-13;1.04103e-13;-9.990E+02;2.8559e-13;1.10697e-13;-9.990E+02
01:26:50.378;+01:16:11.311;2.84E+20;0.8;-999/-999;12434.5;2.06146e-14;5.92927e-15;2.13942e-14;8.00136e-15;-9.990E+02;4.42342e-15;4.47313e-15;-9.990E+02;2.68504e-14;1.35842e-14;-9.990E+02
01:26:59.117;+01:12:47.423;2.82E+20;0.8;-999/-999;11868.3;2.87175e-14;6.7522e-15;1.09352e-14;5.63783e-15;-9.990E+02;3.16917e-14;1.13294e-14;-9.990E+02;4.01044e-14;1.6003e-14;-9.990E+02
01:27:13.375;+01:14:23.941;2.78E+20;0.8;-999/-999;12248.8;3.25448e-14;7.29333e-15;1.64948e-14;6.87526e-15;-9.990E+02;2.39676e-14;9.99004e-15;-9.990E+02;5.45794e-14;1.87391e-14;-9.990E+02
01:27:13.860;+01:13:19.311;2.78E+20;0.8;-999/-999;12444.9;3.99619e-14;7.84377e-15;1.32964e-14;5.93529e-15;-9.990E+02;7.08456e-14;1.66524e-14;-9.990E+02;1.95581e-14;1.08405e-14;-9.990E+02
01:27:11.462;+01:20:23.510;2.79E+20;0.8;-999/-999;12542.0;1.31951e-14;4.81775e-15;4.39079e-15;-8.54457e-12;2.21299e-14;1.94288e-14;9.3135e-15;-9.990E+02;2.21285e-14;1.22577e-14;-9.990E+02
01:26:36.971;+01:19:47.672;2.88E+20;0.8;-999/-999;11713.5;1.26316e-14;4.8328e-15;7.4996e-15;4.99974e-15;-9.990E+02;1.08294e-14;7.21726e-15;-9.990E+02;1.64248e-14;1.09498e-14;-9.990E+02
01:27:28.140;+01:21:39.220;2.75E+20;-0.683;+0.26/-0.20;12793.0;1.68885e-13;2.15396e-14;1.21633e-14;4.68704e-15;-9.990E+02;4.32628e-14;1.34753e-14;-9.990E+02;3.33498e-13;5.04766e-14;-9.990E+02
01:27:29.470;+01:08:32.852;2.75E+20;0.8;-999/-999;11644.4;2.99525e-14;7.42284e-15;3.09603e-14;1.00091e-14;-9.990E+02;2.57639e-14;1.10325e-14;-9.990E+02;9.78388e-15;8.53935e-15;-9.990E+02
01:26:38.909;+01:06:25.247;2.92E+20;0.8;-999/-999;12813.9;1.63159e-14;5.80734e-15;1.24886e-14;6.91068e-15;-9.990E+02;1.1986e-14;8.14107e-15;-9.990E+02;1.81774e-14;1.23464e-14;-9.990E+02
21:04:42.727;+01:08:08.285;7.06E+20;0.8;-999/-999;2661.6;1.27528e-13;3.1322e-14;7.72976e-14;3.55915e-14;-9.990E+02;4.34078e-14;2.93255e-14;-9.990E+02;2.52452e-13;8.1366e-14;-9.990E+02
21:04:24.341;+01:11:53.956;7.04E+20;0.8;-999/-999;2754.7;5.96692e-14;2.19142e-14;1.26513e-13;4.64632e-14;-9.990E+02;2.03217e-14;-5.22037e-11;1.87844e-13;1.18193e-13;-7.58846e-11;2.73054e-13
21:04:31.349;+01:07:08.527;6.99E+20;0.8;-999/-999;2548.8;8.14896e-14;2.65744e-14;1.50897e-13;5.37832e-14;-9.990E+02;2.77721e-14;-6.33235e-11;1.60509e-13;3.53415e-14;3.3275e-14;-9.990E+02
21:05:15.292;+01:16:46.879;7.34E+20;0.8;-999/-999;1009.3;6.53168e-13;7.8885e-14;1.40176e-12;1.69295e-13;-9.990E+02;2.21462e-13;-1.87048e-10;1.0238e-12;2.80837e-13;-2.71069e-10;1.48369e-12
21:05:23.175;+01:08:11.385;7.24E+20;0.8;-999/-999;2666.0;1.30876e-13;3.46192e-14;7.99504e-14;3.93193e-14;-9.990E+02;1.77776e-13;6.1715e-14;-9.990E+02;6.44597e-14;4.47637e-14;-9.990E+02
21:00:11.654;+00:37:29.126;5.58E+20;0.8;-999/-999;4146.2;7.8788e-14;2.10462e-14;6.74617e-14;2.73209e-14;-9.990E+02;0;-5.13069e-11;1.8161e-13;1.6208e-13;5.68229e-14;-9.990E+02
20:59:48.971;+00:38:20.590;5.72E+20;0.8;-999/-999;4064.1;4.02708e-14;1.66034e-14;3.46849e-14;-3.33206e-11;1.06874e-13;5.88127e-14;2.97737e-14;-9.990E+02;5.77556e-14;3.76034e-14;-9.990E+02
23:06:09.110;+00:08:44.356;3.90E+20;0.8;-999/-999;3853.3;9.10034e-14;1.99976e-14;1.18578e-13;3.1027e-14;-9.990E+02;6.87024e-14;2.71214e-14;-9.990E+02;0;-7.55096e-11;2.26961e-13
23:05:56.185;+00:00:21.735;3.91E+20;0.8;-999/-999;3981.7;3.57082e-14;1.40032e-14;9.49568e-15;9.77771e-15;-9.990E+02;2.56726e-14;1.93803e-14;-9.990E+02;7.70223e-14;3.96716e-14;-9.990E+02
23:05:18.834;+00:11:22.563;3.92E+20;-0.577;+0.09/-0.08;904.8;4.12174e-12;2.0911e-13;1.47323e-13;3.23784e-14;-9.990E+02;1.58915e-12;1.58526e-13;-9.990E+02;7.79516e-12;4.66212e-13;-9.990E+02
22:44:24.439;-00:09:38.783;5.22E+20;0.8;-999/-999;32393.8;2.95437e-14;4.31404e-15;2.7991e-14;5.74219e-15;-9.990E+02;2.68663e-14;6.54037e-15;-9.990E+02;1.59178e-14;5.99825e-15;-9.990E+02
22:44:35.681;-00:09:34.358;5.24E+20;0.8;-999/-999;35114.0;7.70299e-15;2.53045e-15;4.13536e-15;2.49118e-15;-9.990E+02;8.59115e-15;4.03623e-15;-9.990E+02;7.63182e-15;4.59748e-15;-9.990E+02
22:44:38.825;-00:08:47.087;5.25E+20;0.8;-999/-999;33965.4;1.42428e-14;3.12669e-15;7.65194e-15;3.18513e-15;-9.990E+02;1.11164e-14;4.23394e-15;-9.990E+02;2.11596e-14;7.44265e-15;-9.990E+02
22:44:04.965;-00:09:33.039;5.18E+20;0.8;-999/-999;35359.9;6.5974e-15;2.37744e-15;1.99356e-15;1.86778e-15;-9.990E+02;6.23437e-15;3.61542e-15;-9.990E+02;1.10816e-14;5.77066e-15;-9.990E+02
22:44:04.436;-00:10:11.860;5.18E+20;0.8;-999/-999;35895.8;8.22891e-15;2.52603e-15;5.38737e-15;2.89418e-15;-9.990E+02;7.77471e-15;-6.19787e-12;1.4845e-14;1.99674e-14;7.66356e-15;-9.990E+02
22:44:32.074;-00:03:54.921;5.24E+20;0.8;-999/-999;35074.5;8.60651e-15;2.6793e-15;9.12358e-15;3.86866e-15;-9.990E+02;8.11995e-15;3.94492e-15;-9.990E+02;2.40529e-15;2.66113e-15;-9.990E+02
22:44:46.462;-00:09:24.476;5.26E+20;0.8;-999/-999;33770.8;1.81111e-14;3.57456e-15;1.37329e-14;4.4612e-15;-9.990E+02;1.70947e-14;5.55332e-15;-9.990E+02;1.51885e-14;6.4908e-15;-9.990E+02
22:44:25.395;-00:02:33.257;5.23E+20;0.8;-999/-999;34642.5;7.15032e-15;2.52977e-15;7.03791e-15;3.46477e-15;-9.990E+02;4.38629e-15;3.2395e-15;-9.990E+02;6.49597e-15;4.79761e-15;-9.990E+02
22:44:48.176;-00:06:18.911;5.27E+20;1.394;+0.07/-0.07;35421.2;2.17069e-13;7.99819e-15;3.70724e-13;1.99414e-14;-9.990E+02;3.47464e-13;1.98961e-14;-9.990E+02;1.82273e-13;1.64e-14;-9.990E+02
22:43:58.779;-00:10:50.837;5.17E+20;0.8;-999/-999;35692.2;1.87606e-14;3.56496e-15;1.16273e-14;3.88743e-15;-9.990E+02;1.45514e-14;4.86505e-15;-9.990E+02;2.5154e-14;7.93398e-15;-9.990E+02
22:44:27.629;-00:16:17.136;5.21E+20;0.8;-999/-999;34403.4;7.90298e-15;2.52824e-15;5.97496e-15;3.04743e-15;-9.990E+02;7.45981e-15;3.80476e-15;-9.990E+02;6.63094e-15;4.44911e-15;-9.990E+02
22:43:56.188;-00:08:16.760;5.18E+20;0.8;-999/-999;35951.1;2.47848e-14;4.16052e-15;3.47581e-15;2.09045e-15;-9.990E+02;3.48001e-14;7.60681e-15;-9.990E+02;3.22172e-14;9.15625e-15;-9.990E+02
22:43:55.185;-00:11:51.213;5.17E+20;0.8;-999/-999;36312.1;7.85034e-15;2.52518e-15;5.60513e-15;2.93671e-15;-9.990E+02;3.50773e-15;2.52778e-15;-9.990E+02;1.29907e-14;6.1276e-15;-9.990E+02
22:44:01.837;-00:03:25.000;5.20E+20;0.8;-999/-999;34085.4;1.41712e-14;3.27074e-15;1.21927e-14;4.28731e-15;-9.990E+02;8.70375e-15;4.01599e-15;-9.990E+02;1.61173e-14;6.60919e-15;-9.990E+02
22:44:23.318;-00:17:06.808;5.20E+20;0.8;-999/-999;34660.2;1.22995e-14;3.12207e-15;6.59316e-15;3.28781e-15;-9.990E+02;1.09819e-14;4.6549e-15;-9.990E+02;1.62688e-14;6.89584e-15;-9.990E+02
22:44:59.261;-00:09:53.777;5.29E+20;0.8;-999/-999;29826.2;8.73699e-15;2.83233e-15;6.46498e-15;3.46779e-15;-9.990E+02;5.35428e-15;3.35218e-15;-9.990E+02;1.18896e-14;6.37756e-15;-9.990E+02
22:44:45.851;-00:01:51.808;5.28E+20;0.8;-999/-999;35667.5;9.65863e-15;2.83157e-15;6.92769e-15;3.39184e-15;-9.990E+02;8.61342e-15;4.21718e-15;-9.990E+02;9.55806e-15;5.50657e-15;-9.990E+02
22:43:56.525;-00:15:32.346;5.16E+20;0.8;-999/-999;35430.7;8.71249e-15;2.673e-15;5.70018e-15;3.02494e-15;-9.990E+02;2.37928e-15;2.17273e-15;-9.990E+02;1.76307e-14;7.11178e-15;-9.990E+02
22:44:37.443;+00:00:12.933;5.26E+20;0.8;-999/-999;34833.8;1.14058e-14;3.12774e-15;1.02167e-14;4.24988e-15;-9.990E+02;7.62851e-15;3.9677e-15;-9.990E+02;1.1294e-14;5.87417e-15;-9.990E+02
22:45:03.269;-00:11:15.506;5.30E+20;0.8;-999/-999;20971.1;2.7645e-14;4.77152e-15;1.98496e-14;5.76592e-15;-9.990E+02;3.08142e-14;7.87717e-15;-9.990E+02;1.82405e-14;7.41629e-15;-9.990E+02
22:44:12.822;-00:19:03.090;5.18E+20;0.8;-999/-999;30885.7;1.07356e-14;2.9718e-15;4.68403e-15;2.82414e-15;-9.990E+02;1.75825e-14;6.12122e-15;-9.990E+02;4.34124e-15;3.48944e-15;-9.990E+02
22:43:48.635;-00:14:49.163;5.16E+20;0.8;-999/-999;32702.3;9.80249e-15;2.97e-15;5.77303e-15;3.19688e-15;-9.990E+02;7.22907e-15;4.00317e-15;-9.990E+02;1.42831e-14;6.63045e-15;-9.990E+02
22:44:25.618;+00:01:49.023;5.24E+20;0.8;-999/-999;29189.7;2.00203e-14;3.8701e-15;1.39096e-14;4.50171e-15;-9.990E+02;1.44464e-14;5.17953e-15;-9.990E+02;2.56702e-14;8.30792e-15;-9.990E+02
22:43:31.838;-00:12:32.548;5.16E+20;0.898;+0.11/-0.09;15531.3;2.53886e-13;1.51041e-14;1.37718e-13;1.58912e-14;-9.990E+02;3.21737e-13;2.69538e-14;-9.990E+02;2.62117e-13;2.94078e-14;-9.990E+02
03:52:03.495;-00:56:02.982;1.07E+21;0.8;-999/-999;1334.1;3.07404e-13;6.66783e-14;3.42354e-13;1.11156e-13;-9.990E+02;2.54545e-13;9.11453e-14;-9.990E+02;1.78286e-13;8.93611e-14;-9.990E+02
00:28:24.440;+00:59:57.775;2.90E+20;0.8;-999/-999;11598.8;2.16943e-14;5.94174e-15;1.28932e-14;6.12132e-15;-9.990E+02;1.85877e-14;8.82491e-15;-9.990E+02;2.81947e-14;1.3386e-14;-9.990E+02
00:27:48.934;+01:04:07.687;2.87E+20;0.8;-999/-999;12502.7;1.2903e-14;4.69302e-15;3.8305e-15;3.43221e-15;-9.990E+02;1.65992e-14;8.40972e-15;-9.990E+02;1.67858e-14;1.04702e-14;-9.990E+02
00:27:52.753;+01:06:36.950;2.89E+20;0.8;-999/-999;13525.6;2.12306e-14;5.80146e-15;1.26173e-14;5.97871e-15;-9.990E+02;1.82015e-14;8.62474e-15;-9.990E+02;2.76122e-14;1.3084e-14;-9.990E+02
00:27:54.667;+01:07:22.066;2.89E+20;0.8;-999/-999;13317.6;2.52364e-14;6.21585e-15;1.49936e-14;6.35299e-15;-9.990E+02;1.62229e-14;7.88588e-15;-9.990E+02;4.10303e-14;1.55197e-14;-9.990E+02
00:28:08.809;+01:10:02.602;2.92E+20;0.8;-999/-999;13549.5;1.94131e-14;5.5308e-15;4.33152e-15;3.50223e-15;-9.990E+02;1.24728e-14;7.107e-15;-9.990E+02;4.72947e-14;1.70349e-14;-9.990E+02
00:28:33.506;+00:55:11.907;2.90E+20;0.8;-999/-999;12765.9;1.15035e-14;4.55994e-15;8.20858e-15;5.10357e-15;-9.990E+02;5.9188e-15;5.28642e-15;-9.990E+02;1.79504e-14;1.11604e-14;-9.990E+02
00:28:47.241;+01:03:01.929;2.95E+20;0.8;-999/-999;9912.3;4.5357e-14;8.58142e-15;6.2367e-15;4.3219e-15;-9.990E+02;2.68814e-14;1.06182e-14;-9.990E+02;1.22229e-13;2.79435e-14;-9.990E+02
00:27:45.248;+00:57:07.371;2.83E+20;0.8;-999/-999;10598.8;6.36269e-14;1.00623e-14;3.01718e-14;9.10792e-15;-9.990E+02;6.55275e-14;1.62541e-14;-9.990E+02;8.29259e-14;2.25285e-14;-9.990E+02
00:28:03.459;+00:52:28.158;2.85E+20;0.8;-999/-999;13544.8;3.76438e-14;7.86258e-15;2.93103e-14;9.22514e-15;-9.990E+02;3.63216e-14;1.24552e-14;-9.990E+02;2.75676e-14;1.31641e-14;-9.990E+02
00:27:31.892;+01:02:02.065;2.84E+20;0.8;-999/-999;9753.2;2.07524e-14;6.34294e-15;1.23037e-14;6.44867e-15;-9.990E+02;1.78073e-14;9.33321e-15;-9.990E+02;2.70282e-14;1.41661e-14;-9.990E+02
00:28:55.457;+01:00:28.699;2.95E+20;0.8;-999/-999;7564.6;6.93711e-14;1.09344e-14;6.88734e-14;1.39825e-14;-9.990E+02;3.96005e-14;1.2744e-14;-9.990E+02;6.00368e-14;1.93206e-14;-9.990E+02
01:06:40.834;-00:51:47.360;4.18E+20;0.8;-999/-999;1963.2;2.35348e-13;3.31476e-14;1.10775e-13;3.19485e-14;-9.990E+02;2.94448e-13;5.98057e-14;-9.990E+02;2.20366e-13;6.35556e-14;-9.990E+02
01:05:14.468;-00:52:35.438;4.02E+20;0.8;-999/-999;2971.5;7.71438e-14;2.29424e-14;3.60796e-14;-4.28664e-11;4.77217e-13;9.68841e-14;3.96033e-14;-9.990E+02;1.45274e-13;5.93835e-14;-9.990E+02
01:05:13.785;-01:02:23.346;4.19E+20;0.8;-999/-999;2365.9;4.19794e-13;5.62224e-14;2.96359e-13;6.44058e-14;-9.990E+02;5.24891e-13;9.93145e-14;-9.990E+02;1.96448e-13;7.43026e-14;-9.990E+02
01:17:21.618;+00:49:00.834;3.17E+20;0.8;-999/-999;5421.9;3.43605e-14;1.12955e-14;1.23963e-14;9.17082e-15;-9.990E+02;5.26774e-14;2.23754e-14;-9.990E+02;2.65624e-14;1.96509e-14;-9.990E+02
02:41:34.688;+01:08:25.154;3.09E+20;0.705;+0.19/-0.16;10263.3;1.59203e-13;1.65055e-14;8.23147e-14;1.5279e-14;-9.990E+02;1.44604e-13;2.44715e-14;-9.990E+02;1.7809e-13;3.36343e-14;-9.990E+02
02:41:27.940;+01:08:22.559;3.08E+20;0.8;-999/-999;10441.2;2.38715e-14;6.81247e-15;1.07269e-14;6.12181e-15;-9.990E+02;2.29283e-14;1.05919e-14;-9.990E+02;3.47088e-14;1.60364e-14;-9.990E+02
02:41:24.918;+01:10:03.922;3.07E+20;0.8;-999/-999;9997.5;1.94433e-14;6.39308e-15;8.72881e-15;-1.14728e-11;2.87631e-14;2.48944e-14;1.16587e-14;-9.990E+02;3.76951e-14;1.76536e-14;-9.990E+02
02:42:01.228;+01:14:05.131;3.09E+20;0.8;-999/-999;10598.1;4.1877e-14;8.90112e-15;3.566e-14;1.0803e-14;-9.990E+02;3.95238e-14;1.36731e-14;-9.990E+02;2.56264e-14;1.3514e-14;-9.990E+02
02:41:22.467;+01:04:50.137;3.09E+20;0.8;-999/-999;9799.5;1.93878e-14;6.39768e-15;1.16258e-14;6.64186e-15;-9.990E+02;1.65537e-14;9.45722e-15;-9.990E+02;2.50604e-14;1.43172e-14;-9.990E+02
02:41:21.896;+01:16:36.150;3.04E+20;0.8;-999/-999;10034.7;1.71329e-14;6.10896e-15;1.02484e-14;-1.09509e-11;3.3879e-14;2.92873e-14;1.27505e-14;-9.990E+02;2.21749e-14;1.38903e-14;-9.990E+02
02:42:17.365;+01:06:41.447;3.14E+20;0.8;-999/-999;10342.2;1.91273e-14;6.54757e-15;1.2923e-14;7.19452e-15;-9.990E+02;1.83413e-14;1.0211e-14;-9.990E+02;1.85019e-14;1.26688e-14;-9.990E+02
02:41:05.275;+01:06:14.204;3.07E+20;1.016;+0.22/-0.18;6163.3;1.42482e-13;1.60608e-14;1.25709e-13;2.31919e-14;-9.990E+02;1.68716e-13;3.11263e-14;-9.990E+02;1.39942e-13;3.22795e-14;-9.990E+02
02:41:20.660;+01:19:12.236;3.03E+20;0.8;-999/-999;10304.0;1.55306e-14;6.10676e-15;1.08305e-14;-1.09425e-11;2.6286e-14;2.27547e-14;1.18844e-14;-9.990E+02;2.5845e-14;1.54316e-14;-9.990E+02
02:41:02.043;+01:14:46.050;3.03E+20;0.8;-999/-999;9792.9;3.32818e-14;8.74377e-15;1.19382e-14;7.12907e-15;-9.990E+02;3.41267e-14;1.42648e-14;-9.990E+02;5.16955e-14;2.16085e-14;-9.990E+02
02:41:48.634;+01:22:36.586;3.17E+20;0.8;-999/-999;10364.4;2.62863e-14;8.367e-15;2.70722e-14;1.15333e-14;-9.990E+02;2.68662e-14;-2.13632e-11;6.32984e-14;4.35232e-14;2.14462e-14;-9.990E+02
02:42:04.201;+01:22:44.477;3.18E+20;0.8;-999/-999;7777.1;4.09711e-14;1.0881e-14;5.91455e-14;1.82648e-14;-9.990E+02;2.09343e-14;1.27894e-14;-9.990E+02;6.78226e-14;-4.2009e-11;2.09506e-13
01:11:03.506;-01:14:07.239;4.91E+20;0.8;-999/-999;958.3;1.54317e-13;5.60082e-14;0;-1.08664e-10;9.88742e-13;1.90507e-13;9.83096e-14;-9.990E+02;2.83058e-13;1.4607e-13;-9.990E+02
03:50:00.714;-01:27:55.977;9.37E+20;0.8;-999/-999;7599.1;4.46908e-14;1.14464e-14;9.45485e-15;7.99165e-15;-9.990E+02;2.81796e-14;1.38175e-14;-9.990E+02;9.33663e-14;2.96322e-14;-9.990E+02
03:50:10.081;-01:21:29.321;9.69E+20;0.8;-999/-999;7756.8;2.48522e-14;8.85789e-15;1.17176e-14;9.24019e-15;-9.990E+02;3.43559e-14;1.57209e-14;-9.990E+02;1.62042e-14;1.27782e-14;-9.990E+02
03:49:42.113;-01:26:32.216;9.35E+20;0.8;-999/-999;8109.5;4.00265e-14;1.09435e-14;2.0683e-14;1.15677e-14;-9.990E+02;5.14153e-14;1.81736e-14;-9.990E+02;2.92011e-14;1.63317e-14;-9.990E+02
03:49:40.526;-01:27:17.665;9.34E+20;0.8;-999/-999;7827.8;4.66145e-14;1.17697e-14;2.40805e-14;1.29323e-14;-9.990E+02;3.59294e-14;1.5837e-14;-9.990E+02;6.80475e-14;2.59996e-14;-9.990E+02
03:50:16.257;-01:31:21.233;9.35E+20;0.8;-999/-999;7658.9;4.9428e-13;3.48201e-14;1.00986e-12;7.53828e-14;-9.990E+02;1.38794e-13;2.77627e-14;-9.990E+02;7.21317e-13;-1.14213e-10;7.65957e-14
03:49:32.781;-01:23:08.839;9.38E+20;0.8;-999/-999;7683.1;3.28044e-14;1.04536e-14;2.29159e-14;1.298e-14;-9.990E+02;3.03311e-14;1.49009e-14;-9.990E+02;3.2295e-14;1.82925e-14;-9.990E+02
03:49:32.257;-01:28:02.644;9.31E+20;0.8;-999/-999;7961.1;1.89338e-14;7.9512e-15;1.09886e-14;9.3578e-15;-9.990E+02;2.18978e-14;1.31026e-14;-9.990E+02;1.55524e-14;1.32443e-14;-9.990E+02
03:50:16.003;-01:33:51.535;9.31E+20;0.8;-999/-999;7660.2;2.75807e-14;9.77335e-15;1.60079e-14;-2.26695e-11;1.05655e-13;3.19039e-14;1.59769e-14;-9.990E+02;4.5318e-14;2.26944e-14;-9.990E+02
03:50:39.105;-01:21:13.109;9.86E+20;1.779;+0.27/-0.21;2586.3;1.38697e-13;1.38628e-14;3.81143e-13;6.20678e-14;-9.990E+02;3.5182e-13;5.08028e-14;-9.990E+02;9.89366e-14;2.8558e-14;-9.990E+02
03:49:19.116;-01:27:11.403;9.30E+20;0.8;-999/-999;6300.1;2.1993e-13;2.64976e-14;4.35887e-13;5.78876e-14;-9.990E+02;7.44921e-14;2.34436e-14;-9.990E+02;9.04165e-14;-8.69871e-11;1.16382e-13
03:50:18.798;-01:35:48.874;9.31E+20;0.8;-999/-999;7620.4;3.81492e-14;1.19268e-14;7.0847e-14;2.49234e-14;-9.990E+02;1.29149e-14;-2.75657e-11;1.16617e-13;2.50678e-14;1.74195e-14;-9.990E+02
03:49:22.510;-01:30:57.311;9.26E+20;0.8;-999/-999;7352.0;4.479e-14;1.29059e-14;5.19137e-14;2.09342e-14;-9.990E+02;1.72852e-14;1.19499e-14;-9.990E+02;4.91194e-14;2.43148e-14;-9.990E+02
03:49:40.848;-01:37:38.504;9.21E+20;0.775;+0.19/-0.16;6378.3;3.53325e-13;3.52989e-14;2.48066e-13;4.55376e-14;-9.990E+02;2.86498e-13;4.88937e-14;-9.990E+02;3.83666e-13;6.57432e-14;-9.990E+02
03:50:23.917;-01:38:22.029;9.32E+20;0.8;-999/-999;5287.0;7.6118e-14;1.82259e-14;7.06988e-14;2.64591e-14;-9.990E+02;3.52158e-14;1.87079e-14;-9.990E+02;1.00001e-13;3.74254e-14;-9.990E+02
00:18:21.993;+01:18:58.845;2.92E+20;0.886;+0.08/-0.08;11100.5;4.9547e-13;2.44074e-14;3.61749e-13;2.90453e-14;-9.990E+02;5.08356e-13;4.08166e-14;-9.990E+02;5.13345e-13;4.7834e-14;-9.990E+02
00:18:08.655;+01:15:51.461;2.92E+20;0.8;-999/-999;7977.8;3.45952e-14;8.57274e-15;3.08759e-14;1.08596e-14;-9.990E+02;4.44543e-14;1.56354e-14;-9.990E+02;3.40968e-14;-3.33801e-11;1.4847e-13
00:18:35.726;+01:24:08.358;2.92E+20;0.8;-999/-999;10931.7;1.41588e-14;5.39253e-15;8.42609e-15;5.54088e-15;-9.990E+02;6.06582e-15;5.66783e-15;-9.990E+02;2.75976e-14;1.49655e-14;-9.990E+02
00:18:50.251;+01:21:47.690;2.92E+20;1.034;+0.16/-0.13;11544.7;2.04322e-13;1.6812e-14;2.07577e-13;2.5802e-14;-9.990E+02;2.17217e-13;2.98408e-14;-9.990E+02;1.9873e-13;3.49492e-14;-9.990E+02
00:18:49.573;+01:16:37.742;2.92E+20;0.684;+0.14/-0.12;11067.6;2.53777e-13;2.12366e-14;1.13666e-13;1.76137e-14;-9.990E+02;2.46176e-13;3.06904e-14;-9.990E+02;2.85839e-13;4.23288e-14;-9.990E+02
00:18:59.806;+01:14:42.662;2.93E+20;0.8;-999/-999;10219.8;4.10119e-14;9.6824e-15;4.5771e-14;1.37189e-14;-9.990E+02;1.31743e-14;8.92384e-15;-9.990E+02;3.99448e-14;1.88622e-14;-9.990E+02
00:18:52.216;+01:07:54.949;2.93E+20;0.8;-999/-999;10117.1;5.85232e-14;1.25871e-14;1.74216e-14;8.99116e-15;-9.990E+02;1.25311e-14;9.05534e-15;-9.990E+02;1.71053e-13;4.25046e-14;-9.990E+02
03:36:47.290;+00:35:15.502;6.42E+20;1.652;+0.04/-0.03;2551.1;9.24168e-12;1.56754e-13;2.46543e-11;5.97126e-13;-9.990E+02;1.84379e-11;5.00058e-13;-9.990E+02;6.92925e-12;3.40444e-13;-9.990E+02
03:36:42.513;+00:30:59.132;6.41E+20;0.8;-999/-999;2459.2;5.48618e-14;2.15446e-14;2.83402e-14;2.226e-14;-9.990E+02;9.90316e-14;4.60715e-14;-9.990E+02;2.39619e-14;-7.5809e-11;3.19113e-13
03:36:52.854;+00:24:24.519;6.38E+20;0.8;-999/-999;1290.7;2.70925e-13;4.76656e-14;5.59171e-13;9.83785e-14;-9.990E+02;4.89061e-13;-1.14657e-10;1.07697e-12;1.18396e-13;-1.67814e-10;1.57627e-12
01:40:16.988;-00:50:01.771;2.73E+20;1.042;+0.07/-0.06;8445.5;1.03113e-12;3.64122e-14;9.93217e-13;5.52324e-14;-9.990E+02;1.19958e-12;6.93159e-14;-9.990E+02;9.98495e-13;7.42458e-14;-9.990E+02
01:40:19.694;-00:46:31.245;2.72E+20;0.8;-999/-999;8716.9;1.92797e-14;6.59136e-15;1.13758e-14;6.80456e-15;-9.990E+02;1.65946e-14;9.92628e-15;-9.990E+02;2.52184e-14;1.50847e-14;-9.990E+02
01:40:33.670;-00:45:54.262;2.73E+20;0.8;-999/-999;9183.5;5.16099e-14;1.01654e-14;4.06161e-14;1.2321e-14;-9.990E+02;3.7015e-14;1.41288e-14;-9.990E+02;5.61916e-14;2.14692e-14;-9.990E+02
