RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:40:41.279;-00:45:34.257;2.73E+20;0.8;-999/-999;9260.6;4.23786e-14;9.34116e-15;2.91852e-14;1.04313e-14;-9.990E+02;2.43044e-14;1.14981e-14;-9.990E+02;6.465e-14;2.3107e-14;-9.990E+02
01:40:56.315;-00:51:52.095;2.73E+20;0.8;-999/-999;9263.9;1.48497e-14;6.04428e-15;1.05213e-14;6.88041e-15;-9.990E+02;7.66537e-15;6.91018e-15;-9.990E+02;2.33063e-14;1.52412e-14;-9.990E+02
01:40:38.856;-00:42:51.189;2.72E+20;0.8;-999/-999;9172.1;6.24806e-14;1.19468e-14;4.02198e-14;1.29675e-14;-9.990E+02;6.59743e-14;2.01503e-14;-9.990E+02;5.57057e-14;2.28103e-14;-9.990E+02
01:40:50.368;-00:44:01.226;2.73E+20;0.8;-999/-999;9246.4;5.59371e-14;1.14017e-14;4.334e-14;1.33547e-14;-9.990E+02;2.70734e-14;1.26752e-14;-9.990E+02;8.22671e-14;2.71746e-14;-9.990E+02
01:40:08.779;-01:01:23.352;2.74E+20;0.8;-999/-999;7652.4;3.29808e-14;9.6194e-15;2.91837e-14;1.19266e-14;-9.990E+02;3.19202e-14;1.48928e-14;-9.990E+02;1.61571e-14;1.31994e-14;-9.990E+02
21:54:43.187;-00:05:01.308;6.08E+20;0.864;+0.04/-0.04;46976.9;7.11623e-13;1.4517e-14;4.89459e-13;1.8631e-14;-9.990E+02;7.17524e-13;2.42233e-14;-9.990E+02;7.43651e-13;2.98099e-14;-9.990E+02
21:54:37.184;-00:02:29.000;6.05E+20;0.8;-999/-999;50664.0;1.4043e-14;2.59012e-15;1.07243e-14;3.16424e-15;-9.990E+02;1.27487e-14;3.76156e-15;-9.990E+02;1.2478e-14;4.60343e-15;-9.990E+02
21:54:36.586;-00:01:22.089;6.03E+20;0.8;-999/-999;52114.5;5.6949e-15;1.82724e-15;2.89685e-15;1.8321e-15;-9.990E+02;8.04482e-15;3.47638e-15;-9.990E+02;3.37609e-15;2.64606e-15;-9.990E+02
21:54:31.186;-00:09:46.795;6.36E+20;0.8;-999/-999;49399.9;6.68047e-15;1.99784e-15;6.88645e-15;2.74666e-15;-9.990E+02;6.70305e-15;3.04728e-15;-9.990E+02;1.96254e-15;1.9723e-15;-9.990E+02
21:54:11.545;-00:06:51.290;6.41E+20;0.8;-999/-999;48686.9;1.068e-14;2.46224e-15;9.08526e-15;3.39306e-15;-9.990E+02;9.06987e-15;3.45648e-15;-9.990E+02;8.8489e-15;4.33504e-15;-9.990E+02
21:54:56.261;-00:05:46.873;5.96E+20;0.8;-999/-999;50395.5;5.10315e-15;1.82364e-15;4.59984e-15;2.39395e-15;-9.990E+02;1.37446e-15;1.4824e-15;-9.990E+02;8.07918e-15;4.20475e-15;-9.990E+02
21:54:36.887;+00:01:08.144;5.95E+20;0.8;-999/-999;53002.8;7.39899e-15;1.97509e-15;2.64764e-15;1.65439e-15;-9.990E+02;7.38542e-15;2.91475e-15;-9.990E+02;1.08569e-14;4.28481e-15;-9.990E+02
21:54:35.171;-00:11:22.953;6.38E+20;0.8;-999/-999;51072.1;8.64131e-15;2.15264e-15;3.56701e-15;1.959e-15;-9.990E+02;8.32255e-15;3.29829e-15;-9.990E+02;1.2181e-14;4.82743e-15;-9.990E+02
21:54:55.480;-00:07:55.018;6.04E+20;0.8;-999/-999;51179.7;5.48164e-15;1.82772e-15;5.07176e-15;2.54549e-15;-9.990E+02;4.82681e-15;2.56164e-15;-9.990E+02;3.54512e-15;2.73655e-15;-9.990E+02
21:54:18.317;+00:00:19.165;6.14E+20;0.8;-999/-999;52243.1;8.51678e-15;2.13836e-15;7.6167e-15;2.97957e-15;-9.990E+02;5.14623e-15;2.58419e-15;-9.990E+02;9.44096e-15;4.13604e-15;-9.990E+02
21:54:21.406;-00:10:42.348;6.46E+20;0.8;-999/-999;51116.3;4.87572e-15;1.6951e-15;5.60641e-15;2.68419e-15;-9.990E+02;2.60474e-15;1.91807e-15;-9.990E+02;3.80916e-15;2.80498e-15;-9.990E+02
21:54:37.234;-00:11:38.410;6.38E+20;0.8;-999/-999;49064.5;1.19825e-14;2.46016e-15;8.24158e-15;2.90153e-15;-9.990E+02;9.61461e-15;3.38492e-15;-9.990E+02;1.40721e-14;4.95423e-15;-9.990E+02
21:54:27.879;+00:01:29.023;6.02E+20;0.8;-999/-999;51967.5;6.9493e-15;1.97899e-15;7.06462e-15;2.87476e-15;-9.990E+02;3.60613e-15;2.19089e-15;-9.990E+02;7.06181e-15;3.68796e-15;-9.990E+02
21:54:13.861;-00:09:45.794;6.48E+20;0.8;-999/-999;53269.4;4.5406e-15;1.69598e-15;1.88165e-15;1.59185e-15;-9.990E+02;2.18282e-15;1.84663e-15;-9.990E+02;9.57608e-15;4.5588e-15;-9.990E+02
21:54:12.032;-00:10:53.727;6.53E+20;0.8;-999/-999;53235.1;6.97425e-15;2.0072e-15;6.58212e-15;2.77873e-15;-9.990E+02;6.08985e-15;2.94627e-15;-9.990E+02;4.45237e-15;3.05297e-15;-9.990E+02
21:55:05.722;-00:04:09.502;5.80E+20;0.8;-999/-999;52007.2;1.46742e-14;2.72304e-15;8.15886e-15;2.83243e-15;-9.990E+02;1.35273e-14;4.05562e-15;-9.990E+02;1.81085e-14;5.65721e-15;-9.990E+02
21:54:11.314;-00:11:25.154;6.55E+20;0.8;-999/-999;51561.8;1.12786e-14;2.47168e-15;1.00457e-14;3.26829e-15;-9.990E+02;9.67093e-15;3.50743e-15;-9.990E+02;8.47688e-15;3.94197e-15;-9.990E+02
21:54:48.469;+00:02:30.741;5.82E+20;0.8;-999/-999;52549.7;1.02432e-14;2.42192e-15;8.50594e-15;3.18438e-15;-9.990E+02;5.85506e-15;2.81425e-15;-9.990E+02;1.29282e-14;5.2725e-15;-9.990E+02
21:54:10.051;+00:01:13.131;6.17E+20;0.8;-999/-999;48870.1;8.69372e-15;2.29305e-15;2.73669e-15;1.83426e-15;-9.990E+02;6.46275e-15;3.02161e-15;-9.990E+02;1.65862e-14;5.90973e-15;-9.990E+02
21:54:48.118;+00:03:14.799;5.80E+20;0.587;+0.21/-0.17;52420.3;3.98215e-14;4.56508e-15;1.5032e-14;3.64177e-15;-9.990E+02;3.47205e-14;6.18474e-15;-9.990E+02;4.67119e-14;9.00085e-15;-9.990E+02
21:54:27.491;-00:14:15.170;6.54E+20;0.8;-999/-999;53418.2;5.29575e-15;1.85328e-15;1.10013e-14;3.84996e-15;-9.990E+02;5.21143e-15;-4.44733e-12;7.64466e-15;6.70442e-15;-6.49846e-12;1.11704e-14
21:54:45.074;+00:04:31.149;5.79E+20;0.8;-999/-999;51882.3;1.85723e-14;3.0248e-15;1.32074e-14;3.65604e-15;-9.990E+02;1.59376e-14;4.4118e-15;-9.990E+02;1.95536e-14;5.63004e-15;-9.990E+02
21:54:25.476;+00:04:59.291;5.94E+20;0.8;-999/-999;32953.0;1.73458e-14;3.34158e-15;1.17237e-14;3.86993e-15;-9.990E+02;1.86986e-14;5.49872e-15;-9.990E+02;1.37482e-14;5.52851e-15;-9.990E+02
21:54:50.621;+00:04:19.836;5.75E+20;0.8;-999/-999;52012.5;6.31473e-15;1.96391e-15;3.8099e-15;2.07874e-15;-9.990E+02;6.82778e-15;-4.77357e-12;1.01645e-14;1.5839e-14;5.92745e-15;-9.990E+02
21:54:52.913;+00:04:04.745;5.74E+20;0.8;-999/-999;52167.0;5.79804e-15;1.96339e-15;9.71248e-16;1.12761e-15;-9.990E+02;8.23043e-15;3.63939e-15;-9.990E+02;6.92877e-15;4.02139e-15;-9.990E+02
21:54:13.077;+00:04:22.504;6.06E+20;1.220;+0.19/-0.15;22496.9;5.0538e-14;4.4583e-15;5.68972e-14;8.41847e-15;-9.990E+02;7.61922e-14;1.00618e-14;-9.990E+02;4.55904e-14;9.17649e-15;-9.990E+02
21:54:23.268;+00:05:30.747;5.94E+20;0.806;+0.19/-0.16;22999.5;5.91494e-14;5.8968e-15;3.01506e-14;5.91358e-15;-9.990E+02;6.48259e-14;9.64843e-15;-9.990E+02;6.34147e-14;1.14071e-14;-9.990E+02
21:55:06.013;-00:12:19.625;6.09E+20;0.8;-999/-999;51721.2;1.37399e-14;2.89807e-15;1.6481e-14;4.54799e-15;-9.990E+02;9.77375e-15;3.77446e-15;-9.990E+02;5.74107e-15;3.48309e-15;-9.990E+02
21:55:18.612;-00:02:54.526;5.66E+20;0.8;-999/-999;52464.8;1.09966e-14;2.56156e-15;4.13027e-15;2.25836e-15;-9.990E+02;1.33951e-14;4.49318e-15;-9.990E+02;1.23457e-14;5.1526e-15;-9.990E+02
21:54:58.607;-00:16:11.104;6.40E+20;0.8;-999/-999;44461.9;8.91253e-15;2.61545e-15;3.68307e-15;2.37699e-15;-9.990E+02;1.07279e-14;4.53259e-15;-9.990E+02;9.4177e-15;5.1586e-15;-9.990E+02
21:55:24.301;-00:05:11.177;5.66E+20;0.8;-999/-999;50968.8;1.7735e-14;3.31496e-15;4.63447e-15;2.41536e-15;-9.990E+02;2.06635e-14;5.62749e-15;-9.990E+02;2.49295e-14;7.57736e-15;-9.990E+02
21:55:19.832;-00:11:13.815;5.89E+20;0.8;-999/-999;50364.5;1.1175e-14;2.73006e-15;1.05478e-14;3.88716e-15;-9.990E+02;1.26546e-14;4.66357e-15;-9.990E+02;2.65901e-15;2.56264e-15;-9.990E+02
23:37:30.807;+00:17:28.097;3.56E+20;0.8;-999/-999;4442.5;3.6151e-14;1.2573e-14;0;-2.30437e-11;8.7551e-14;7.32949e-14;2.78105e-14;-9.990E+02;2.76091e-14;2.09522e-14;-9.990E+02
23:37:34.794;+00:17:50.786;3.56E+20;0.8;-999/-999;4500.0;4.43447e-14;1.38445e-14;4.06913e-14;1.78627e-14;-9.990E+02;8.99089e-14;-3.50541e-11;1.85905e-13;8.46937e-14;3.71789e-14;-9.990E+02
23:37:33.760;+00:16:09.904;3.55E+20;0.8;-999/-999;4664.5;1.04609e-13;1.97722e-14;4.79649e-14;1.75725e-14;-9.990E+02;1.32611e-13;3.43162e-14;-9.990E+02;9.99061e-14;3.66017e-14;-9.990E+02
23:37:31.511;+00:15:53.238;3.55E+20;0.8;-999/-999;4530.9;8.48369e-14;1.83599e-14;7.77747e-14;2.46041e-14;-9.990E+02;5.37746e-14;2.39873e-14;-9.990E+02;8.10254e-14;3.61431e-14;-9.990E+02
23:37:38.671;+00:16:11.051;3.55E+20;0.759;+0.17/-0.14;4477.6;4.55656e-13;4.0866e-14;2.67246e-13;4.26669e-14;-9.990E+02;4.2067e-13;6.2867e-14;-9.990E+02;4.96514e-13;8.49063e-14;-9.990E+02
23:37:38.465;+00:16:44.381;3.55E+20;0.443;+0.24/-0.18;4635.7;2.51243e-13;3.45914e-14;5.06659e-14;1.75947e-14;-9.990E+02;2.34388e-13;4.52075e-14;-9.990E+02;3.12174e-13;6.57518e-14;-9.990E+02
23:37:35.920;+00:15:56.148;3.55E+20;0.533;+0.25/-0.19;4344.8;2.74636e-13;3.61137e-14;1.66884e-13;3.41376e-14;-9.990E+02;1.25078e-13;3.62476e-14;-9.990E+02;3.28796e-13;7.3956e-14;-9.990E+02
23:37:40.590;+00:17:09.180;3.55E+20;0.8;-999/-999;4779.6;7.09681e-14;1.69476e-14;3.25291e-14;1.60574e-14;-9.990E+02;4.49673e-14;2.21972e-14;-9.990E+02;1.35564e-13;4.74716e-14;-9.990E+02
23:37:41.316;+00:18:00.510;3.56E+20;0.8;-999/-999;4720.0;4.78764e-14;1.4127e-14;5.27172e-14;2.00398e-14;-9.990E+02;4.85171e-14;2.25184e-14;-9.990E+02;9.13828e-14;-5.38911e-11;2.41458e-13
23:37:40.868;+00:16:26.401;3.55E+20;0.397;+0.24/-0.19;4773.7;2.77844e-13;3.742e-14;1.05077e-13;2.5609e-14;-9.990E+02;1.64417e-13;4.00712e-14;-9.990E+02;3.52729e-13;7.46557e-14;-9.990E+02
23:37:39.381;+00:15:27.874;3.54E+20;0.8;-999/-999;4272.3;1.64334e-13;2.54124e-14;2.00769e-13;3.78092e-14;-9.990E+02;1.3886e-13;3.71583e-14;-9.990E+02;2.51055e-13;-9.69913e-11;1.38312e-12
23:37:27.369;+00:14:50.452;3.55E+20;0.8;-999/-999;4894.6;2.641e-14;1.07335e-14;1.93776e-14;1.23771e-14;-9.990E+02;2.67871e-14;1.71098e-14;-9.990E+02;2.01808e-14;1.81741e-14;-9.990E+02
23:37:43.733;+00:17:55.304;3.56E+20;0.8;-999/-999;4537.8;3.84537e-14;1.29968e-14;1.41124e-14;1.09685e-14;-9.990E+02;1.94964e-14;1.51531e-14;-9.990E+02;8.80922e-14;3.97035e-14;-9.990E+02
23:37:42.947;+00:15:21.686;3.54E+20;0.8;-999/-999;4741.8;5.17284e-14;1.4118e-14;1.89641e-14;1.16455e-14;-9.990E+02;2.62328e-14;1.61091e-14;-9.990E+02;1.18623e-13;4.20763e-14;-9.990E+02
23:37:42.885;+00:16:05.143;3.54E+20;0.8;-999/-999;4750.8;1.47674e-13;2.40006e-14;3.86891e-14;1.61304e-14;-9.990E+02;1.60482e-13;3.85544e-14;-9.990E+02;2.41831e-13;5.80977e-14;-9.990E+02
23:37:45.018;+00:16:47.381;3.55E+20;0.8;-999/-999;4729.9;9.2435e-14;1.97722e-14;6.78036e-14;2.31744e-14;-9.990E+02;4.68648e-14;2.27379e-14;-9.990E+02;1.41228e-13;4.827e-14;-9.990E+02
23:37:46.382;+00:16:16.914;3.54E+20;0.8;-999/-999;4740.8;3.97139e-14;1.29886e-14;1.82007e-14;1.20415e-14;-9.990E+02;5.03678e-14;2.34692e-14;-9.990E+02;3.79388e-14;2.51001e-14;-9.990E+02
23:37:07.272;+00:20:02.541;3.59E+20;0.8;-999/-999;4921.8;3.52111e-14;1.24441e-14;2.58861e-14;1.47705e-14;-9.990E+02;5.35136e-14;2.42459e-14;-9.990E+02;3.35772e-14;-4.74257e-11;1.77705e-13
23:37:37.429;+00:09:57.426;3.55E+20;0.8;-999/-999;4872.9;3.5943e-14;1.27107e-14;1.31852e-14;1.05797e-14;-9.990E+02;3.64464e-14;2.08189e-14;-9.990E+02;5.4916e-14;3.1369e-14;-9.990E+02
23:38:11.556;+00:20:46.794;3.57E+20;0.8;-999/-999;4857.1;1.19006e-13;2.26112e-14;9.4959e-14;2.81168e-14;-9.990E+02;1.0489e-13;3.32684e-14;-9.990E+02;9.87751e-14;4.1765e-14;-9.990E+02
23:38:17.443;+00:18:40.873;3.55E+20;0.8;-999/-999;4843.0;2.61276e-14;1.18633e-14;2.08254e-14;-2.17344e-11;7.90955e-14;3.31204e-14;2.0622e-14;-9.990E+02;4.99045e-14;3.10723e-14;-9.990E+02
02:41:05.314;+01:06:13.185;3.07E+20;0.811;+0.18/-0.15;17249.6;9.28921e-14;9.22724e-15;6.47371e-14;1.03599e-14;-9.990E+02;8.21575e-14;1.39241e-14;-9.990E+02;9.93208e-14;1.86119e-14;-9.990E+02
02:41:24.923;+01:10:03.298;3.07E+20;0.8;-999/-999;18285.8;2.36961e-14;5.14226e-15;2.83886e-15;2.42314e-15;-9.990E+02;1.61904e-14;6.69261e-15;-9.990E+02;6.12888e-14;1.63491e-14;-9.990E+02
02:41:22.704;+01:04:46.633;3.10E+20;0.8;-999/-999;18157.5;8.02722e-15;3.19976e-15;4.8125e-15;3.33346e-15;-9.990E+02;3.42471e-15;3.44857e-15;-9.990E+02;1.55519e-14;8.80824e-15;-9.990E+02
02:41:02.072;+01:14:40.081;3.03E+20;0.8;-999/-999;17930.8;1.64744e-14;4.30249e-15;5.37169e-15;3.34797e-15;-9.990E+02;1.15179e-14;5.82833e-15;-9.990E+02;3.49003e-14;1.22946e-14;-9.990E+02
02:41:28.064;+01:08:20.547;3.08E+20;0.8;-999/-999;18519.3;9.44848e-15;3.47575e-15;3.08589e-15;-6.23925e-12;1.59642e-14;1.03712e-14;5.86025e-15;-9.990E+02;2.09363e-14;1.01879e-14;-9.990E+02
02:41:08.591;+01:16:10.720;3.03E+20;0.8;-999/-999;17893.0;1.72377e-14;4.44128e-15;1.71755e-14;5.97408e-15;-9.990E+02;1.47309e-14;6.64316e-15;-9.990E+02;7.4382e-15;5.75113e-15;-9.990E+02
02:41:34.737;+01:08:25.298;3.09E+20;0.977;+0.16/-0.14;18486.3;1.25153e-13;1.02409e-14;7.30272e-14;1.17993e-14;-9.990E+02;1.84258e-13;2.17153e-14;-9.990E+02;1.24781e-13;2.16212e-14;-9.990E+02
02:41:34.473;+01:11:11.785;3.08E+20;0.8;-999/-999;17217.6;1.56826e-14;4.44896e-15;7.56856e-15;-7.98834e-12;2.06318e-14;8.92567e-15;5.47574e-15;-9.990E+02;4.72954e-14;1.52602e-14;-9.990E+02
02:41:21.902;+01:16:34.873;3.04E+20;0.8;-999/-999;16947.6;1.60638e-14;4.44288e-15;8.23558e-15;4.16014e-15;-9.990E+02;1.17647e-14;5.94286e-15;-9.990E+02;2.67295e-14;1.12491e-14;-9.990E+02
02:41:25.885;+01:01:14.999;3.10E+20;0.8;-999/-999;15927.9;4.33915e-14;7.37336e-15;2.73284e-14;7.86567e-15;-9.990E+02;2.22141e-14;8.55732e-15;-9.990E+02;7.56301e-14;1.9266e-14;-9.990E+02
02:42:01.335;+01:14:05.018;3.09E+20;1.272;+0.23/-0.17;6441.2;1.20695e-13;1.23971e-14;1.54555e-13;2.48519e-14;-9.990E+02;1.93631e-13;3.11351e-14;-9.990E+02;1.06286e-13;2.70772e-14;-9.990E+02
01:07:22.577;-00:18:56.845;3.53E+20;0.8;-999/-999;1535.0;7.8807e-14;3.24599e-14;0;-5.94263e-11;1.91493e-13;1.59892e-13;7.44873e-14;-9.990E+02;6.02543e-14;5.61007e-14;-9.990E+02
23:37:30.807;+00:17:28.097;3.56E+20;0.8;-999/-999;4442.5;3.6151e-14;1.2573e-14;0;-2.30437e-11;8.7551e-14;7.32949e-14;2.78105e-14;-9.990E+02;2.76091e-14;2.09522e-14;-9.990E+02
23:37:34.794;+00:17:50.786;3.56E+20;0.8;-999/-999;4500.0;4.43447e-14;1.38445e-14;4.06913e-14;1.78627e-14;-9.990E+02;8.99089e-14;-3.50541e-11;1.85905e-13;8.46937e-14;3.71789e-14;-9.990E+02
23:37:33.760;+00:16:09.904;3.55E+20;0.8;-999/-999;4664.5;1.04609e-13;1.97722e-14;4.79649e-14;1.75725e-14;-9.990E+02;1.32611e-13;3.43162e-14;-9.990E+02;9.99061e-14;3.66017e-14;-9.990E+02
23:37:31.511;+00:15:53.238;3.55E+20;0.8;-999/-999;4530.9;8.48369e-14;1.83599e-14;7.77747e-14;2.46041e-14;-9.990E+02;5.37746e-14;2.39873e-14;-9.990E+02;8.10254e-14;3.61431e-14;-9.990E+02
23:37:38.671;+00:16:11.051;3.55E+20;0.759;+0.17/-0.14;4477.6;4.55656e-13;4.0866e-14;2.67246e-13;4.26669e-14;-9.990E+02;4.2067e-13;6.2867e-14;-9.990E+02;4.96514e-13;8.49063e-14;-9.990E+02
23:37:38.465;+00:16:44.381;3.55E+20;0.443;+0.24/-0.18;4635.7;2.51243e-13;3.45914e-14;5.06659e-14;1.75947e-14;-9.990E+02;2.34388e-13;4.52075e-14;-9.990E+02;3.12174e-13;6.57518e-14;-9.990E+02
23:37:35.920;+00:15:56.148;3.55E+20;0.533;+0.25/-0.19;4344.8;2.74636e-13;3.61137e-14;1.66884e-13;3.41376e-14;-9.990E+02;1.25078e-13;3.62476e-14;-9.990E+02;3.28796e-13;7.3956e-14;-9.990E+02
23:37:40.590;+00:17:09.180;3.55E+20;0.8;-999/-999;4779.6;7.09681e-14;1.69476e-14;3.25291e-14;1.60574e-14;-9.990E+02;4.49673e-14;2.21972e-14;-9.990E+02;1.35564e-13;4.74716e-14;-9.990E+02
23:37:41.316;+00:18:00.510;3.56E+20;0.8;-999/-999;4720.0;4.78764e-14;1.4127e-14;5.27172e-14;2.00398e-14;-9.990E+02;4.85171e-14;2.25184e-14;-9.990E+02;9.13828e-14;-5.38911e-11;2.41458e-13
23:37:40.868;+00:16:26.401;3.55E+20;0.397;+0.24/-0.19;4773.7;2.77844e-13;3.742e-14;1.05077e-13;2.5609e-14;-9.990E+02;1.64417e-13;4.00712e-14;-9.990E+02;3.52729e-13;7.46557e-14;-9.990E+02
23:37:39.381;+00:15:27.874;3.54E+20;0.8;-999/-999;4272.3;1.64334e-13;2.54124e-14;2.00769e-13;3.78092e-14;-9.990E+02;1.3886e-13;3.71583e-14;-9.990E+02;2.51055e-13;-9.69913e-11;1.38312e-12
23:37:27.369;+00:14:50.452;3.55E+20;0.8;-999/-999;4894.6;2.641e-14;1.07335e-14;1.93776e-14;1.23771e-14;-9.990E+02;2.67871e-14;1.71098e-14;-9.990E+02;2.01808e-14;1.81741e-14;-9.990E+02
23:37:43.733;+00:17:55.304;3.56E+20;0.8;-999/-999;4537.8;3.84537e-14;1.29968e-14;1.41124e-14;1.09685e-14;-9.990E+02;1.94964e-14;1.51531e-14;-9.990E+02;8.80922e-14;3.97035e-14;-9.990E+02
23:37:42.947;+00:15:21.686;3.54E+20;0.8;-999/-999;4741.8;5.17284e-14;1.4118e-14;1.89641e-14;1.16455e-14;-9.990E+02;2.62328e-14;1.61091e-14;-9.990E+02;1.18623e-13;4.20763e-14;-9.990E+02
23:37:42.885;+00:16:05.143;3.54E+20;0.8;-999/-999;4750.8;1.47674e-13;2.40006e-14;3.86891e-14;1.61304e-14;-9.990E+02;1.60482e-13;3.85544e-14;-9.990E+02;2.41831e-13;5.80977e-14;-9.990E+02
23:37:45.018;+00:16:47.381;3.55E+20;0.8;-999/-999;4729.9;9.2435e-14;1.97722e-14;6.78036e-14;2.31744e-14;-9.990E+02;4.68648e-14;2.27379e-14;-9.990E+02;1.41228e-13;4.827e-14;-9.990E+02
23:37:46.382;+00:16:16.914;3.54E+20;0.8;-999/-999;4740.8;3.97139e-14;1.29886e-14;1.82007e-14;1.20415e-14;-9.990E+02;5.03678e-14;2.34692e-14;-9.990E+02;3.79388e-14;2.51001e-14;-9.990E+02
23:37:07.272;+00:20:02.541;3.59E+20;0.8;-999/-999;4921.8;3.52111e-14;1.24441e-14;2.58861e-14;1.47705e-14;-9.990E+02;5.35136e-14;2.42459e-14;-9.990E+02;3.35772e-14;-4.74257e-11;1.77705e-13
23:37:37.429;+00:09:57.426;3.55E+20;0.8;-999/-999;4872.9;3.5943e-14;1.27107e-14;1.31852e-14;1.05797e-14;-9.990E+02;3.64464e-14;2.08189e-14;-9.990E+02;5.4916e-14;3.1369e-14;-9.990E+02
23:38:11.556;+00:20:46.794;3.57E+20;0.8;-999/-999;4857.1;1.19006e-13;2.26112e-14;9.4959e-14;2.81168e-14;-9.990E+02;1.0489e-13;3.32684e-14;-9.990E+02;9.87751e-14;4.1765e-14;-9.990E+02
23:38:17.443;+00:18:40.873;3.55E+20;0.8;-999/-999;4843.0;2.61276e-14;1.18633e-14;2.08254e-14;-2.17344e-11;7.90955e-14;3.31204e-14;2.0622e-14;-9.990E+02;4.99045e-14;3.10723e-14;-9.990E+02
02:33:22.533;+00:50:59.515;2.06E+20;0.8;-999/-999;8367.3;8.47702e-14;1.30106e-14;4.41983e-14;1.24659e-14;-9.990E+02;1.0777e-13;2.38825e-14;-9.990E+02;7.21699e-14;2.42396e-14;-9.990E+02
02:33:13.533;+00:55:32.097;2.06E+20;0.8;-999/-999;9040.0;2.30569e-14;7.10889e-15;1.70011e-14;7.95385e-15;-9.990E+02;1.72805e-14;9.88361e-15;-9.990E+02;2.64408e-14;1.51229e-14;-9.990E+02
02:33:29.829;+00:58:16.469;2.06E+20;0.8;-999/-999;8134.4;1.89526e-14;6.57237e-15;2.60899e-14;1.01061e-14;-9.990E+02;9.93989e-15;7.7064e-15;-9.990E+02;2.17371e-14;-2.63439e-11;1.00586e-13
02:33:59.796;+00:49:37.462;2.07E+20;0.8;-999/-999;9182.7;2.55345e-14;7.64826e-15;1.31775e-14;7.23746e-15;-9.990E+02;3.34604e-14;1.42361e-14;-9.990E+02;2.04781e-14;1.38046e-14;-9.990E+02
02:33:53.111;+00:58:20.001;2.09E+20;0.8;-999/-999;9007.7;1.94706e-14;6.84828e-15;1.67619e-14;8.4029e-15;-9.990E+02;2.55056e-14;1.27862e-14;-9.990E+02;1.56024e-14;-2.74213e-11;8.60582e-14
02:34:14.491;+00:57:06.953;2.12E+20;0.868;+0.16/-0.13;4367.8;3.03984e-13;2.65986e-14;2.41537e-13;3.22988e-14;-9.990E+02;2.69959e-13;4.05604e-14;-9.990E+02;3.17069e-13;5.35757e-14;-9.990E+02
02:33:51.664;+01:08:12.534;2.08E+20;0.615;+0.13/-0.11;3592.0;7.57481e-13;5.7609e-14;3.46775e-13;4.76175e-14;-9.990E+02;6.25247e-13;7.92718e-14;-9.990E+02;8.78397e-13;1.20617e-13;-9.990E+02
02:34:08.553;+01:06:16.872;2.08E+20;0.8;-999/-999;3748.2;3.23763e-13;3.48998e-14;4.87516e-13;5.65379e-14;-9.990E+02;1.06106e-13;3.22821e-14;-9.990E+02;4.15429e-13;-1.39768e-10;1.07207e-12
01:10:59.361;+00:26:01.241;2.89E+20;0.8;-999/-999;13505.0;3.25296e-14;6.63024e-15;0;-1.18072e-11;2.1216e-14;2.78812e-14;9.77921e-15;-9.990E+02;8.46042e-14;2.13019e-14;-9.990E+02
01:10:38.988;+00:22:05.402;2.89E+20;0.8;-999/-999;14745.7;1.56916e-14;4.69642e-15;2.48702e-14;7.97325e-15;-9.990E+02;4.48288e-15;4.02464e-15;-9.990E+02;4.07878e-14;-1.83058e-11;4.4948e-14
01:10:29.962;+00:26:22.434;2.86E+20;0.8;-999/-999;15127.6;1.09302e-14;4.00171e-15;1.66785e-14;6.56676e-15;-9.990E+02;3.12701e-15;-1.02872e-11;2.65792e-14;6.0999e-15;5.81969e-15;-9.990E+02
01:10:42.960;+00:20:10.609;2.90E+20;0.8;-999/-999;14200.1;2.27168e-14;5.5272e-15;3.64716e-14;9.26084e-15;-9.990E+02;6.49434e-15;-1.41966e-11;3.85468e-14;8.85935e-15;6.86007e-15;-9.990E+02
