RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:10:28.435;+00:27:07.261;2.86E+20;0.8;-999/-999;15167.4;2.25062e-14;5.5196e-15;3.55976e-14;9.14875e-15;-9.990E+02;6.43796e-15;-1.41898e-11;4.2541e-14;9.76414e-15;7.05907e-15;-9.990E+02
01:10:33.628;+00:29:31.844;2.85E+20;0.8;-999/-999;14298.9;1.07152e-14;4.1382e-15;6.35793e-15;4.20753e-15;-9.990E+02;4.5979e-15;4.34581e-15;-9.990E+02;2.09343e-14;1.12189e-14;-9.990E+02
01:11:12.615;+00:29:10.746;2.88E+20;0.8;-999/-999;13282.0;1.75638e-14;5.10896e-15;3.47669e-15;3.08055e-15;-9.990E+02;1.00409e-14;6.26893e-15;-9.990E+02;4.5707e-14;1.62577e-14;-9.990E+02
01:10:27.268;+00:27:41.094;2.86E+20;0.8;-999/-999;14956.6;1.44614e-14;4.55367e-15;2.57462e-14;8.10711e-15;-9.990E+02;8.26673e-15;-1.17076e-11;4.10141e-14;3.7634e-14;-1.77662e-11;6.22383e-14
01:11:19.807;+00:25:26.002;2.89E+20;0.8;-999/-999;13456.0;2.39656e-14;5.80146e-15;1.16545e-14;5.39019e-15;-9.990E+02;2.80055e-14;1.00847e-14;-9.990E+02;2.55052e-14;1.17961e-14;-9.990E+02
01:11:19.817;+00:26:51.461;2.89E+20;0.8;-999/-999;13215.2;3.46844e-14;6.9065e-15;5.09224e-14;1.12187e-14;-9.990E+02;1.04932e-14;6.11689e-15;-9.990E+02;7.95926e-15;6.58511e-15;-9.990E+02
01:11:14.086;+00:19:56.418;2.90E+20;0.8;-999/-999;14077.9;3.00127e-14;6.49446e-15;2.67623e-14;8.27266e-15;-9.990E+02;3.30508e-14;1.10596e-14;-9.990E+02;8.35818e-15;6.90857e-15;-9.990E+02
01:11:24.463;+00:26:43.626;2.89E+20;0.8;-999/-999;13287.5;3.78476e-14;7.32089e-15;2.62492e-14;8.1924e-15;-9.990E+02;3.24351e-14;1.10154e-14;-9.990E+02;4.10303e-14;1.5191e-14;-9.990E+02
01:11:30.155;+00:25:05.328;2.89E+20;0.8;-999/-999;13288.1;2.26809e-14;5.93959e-15;5.05284e-15;3.74777e-15;-9.990E+02;2.91565e-14;1.08093e-14;-9.990E+02;3.31735e-14;1.42588e-14;-9.990E+02
01:11:16.637;+00:32:51.792;2.87E+20;0.8;-999/-999;12322.7;2.65018e-14;6.48741e-15;1.18013e-14;5.77771e-15;-9.990E+02;2.2729e-14;9.51065e-15;-9.990E+02;4.3088e-14;1.61984e-14;-9.990E+02
01:11:28.972;+00:33:08.514;2.88E+20;0.8;-999/-999;9003.5;6.47871e-14;1.04941e-14;6.92877e-14;1.44185e-14;-9.990E+02;6.66673e-14;1.72369e-14;-9.990E+02;1.05295e-13;-4.0911e-11;3.34207e-13
01:11:29.901;+00:34:30.592;2.87E+20;0.553;+0.14/-0.12;7234.4;3.31201e-13;2.6656e-14;1.75864e-13;2.35745e-14;-9.990E+02;1.98576e-13;3.01883e-14;-9.990E+02;3.92979e-13;5.30946e-14;-9.990E+02
22:12:17.408;+00:32:27.475;3.64E+20;0.8;-999/-999;17432.9;3.35828e-14;5.6656e-15;2.06097e-14;5.89556e-15;-9.990E+02;3.39916e-14;9.0391e-15;-9.990E+02;3.41085e-14;1.12598e-14;-9.990E+02
22:12:01.901;+00:33:44.218;3.63E+20;0.8;-999/-999;18509.5;1.36956e-14;3.6816e-15;8.40534e-15;3.78579e-15;-9.990E+02;1.54131e-14;6.02762e-15;-9.990E+02;1.16049e-14;6.6036e-15;-9.990E+02
22:12:21.363;+00:33:32.389;3.63E+20;0.968;+0.25/-0.19;18805.2;4.70669e-14;5.88336e-15;3.94513e-14;7.86868e-15;-9.990E+02;5.16849e-14;1.03087e-14;-9.990E+02;4.70755e-14;1.21151e-14;-9.990E+02
22:12:26.398;+00:32:51.911;3.64E+20;0.8;-999/-999;18860.5;2.87954e-14;5.24068e-15;2.23228e-14;6.19281e-15;-9.990E+02;2.30135e-14;7.52303e-15;-9.990E+02;2.88697e-14;1.01322e-14;-9.990E+02
22:11:48.682;+00:32:07.567;3.65E+20;0.8;-999/-999;18508.2;1.80513e-14;4.10901e-15;1.10769e-14;4.27681e-15;-9.990E+02;2.53639e-14;7.68158e-15;-9.990E+02;7.63435e-15;5.10234e-15;-9.990E+02
22:12:39.026;+00:30:17.505;3.66E+20;0.8;-999/-999;19224.2;3.72634e-14;5.81134e-15;1.47152e-14;4.88332e-15;-9.990E+02;4.04018e-14;9.53942e-15;-9.990E+02;5.06682e-14;1.31971e-14;-9.990E+02
22:12:25.784;+00:36:16.269;3.61E+20;0.8;-999/-999;18623.6;3.29152e-14;5.6604e-15;3.36127e-15;2.52277e-15;-9.990E+02;1.85195e-14;6.73208e-15;-9.990E+02;9.0636e-14;1.83106e-14;-9.990E+02
22:12:42.225;+00:29:32.244;3.67E+20;0.8;-999/-999;19264.1;2.03454e-14;4.53696e-15;1.66702e-14;5.63689e-15;-9.990E+02;1.14371e-14;5.48551e-15;-9.990E+02;2.58121e-14;1.01327e-14;-9.990E+02
22:12:25.667;+00:22:19.550;3.80E+20;0.8;-999/-999;18299.6;2.1115e-14;4.69854e-15;4.89252e-15;3.02946e-15;-9.990E+02;6.65753e-15;4.12235e-15;-9.990E+02;6.00102e-14;1.54882e-14;-9.990E+02
22:12:49.869;+00:28:03.521;3.70E+20;0.8;-999/-999;19094.5;1.63776e-14;4.39952e-15;1.09928e-14;4.81147e-15;-9.990E+02;1.5053e-14;6.58858e-15;-9.990E+02;1.69857e-14;8.67089e-15;-9.990E+02
22:12:38.303;+00:38:22.873;3.58E+20;0.8;-999/-999;18873.3;1.47025e-14;4.2411e-15;1.19973e-14;5.1914e-15;-9.990E+02;1.35417e-14;-1.07338e-11;2.7445e-14;3.11652e-14;1.20572e-14;-9.990E+02
22:12:29.552;+00:41:00.691;3.56E+20;0.615;+0.20/-0.16;12841.3;1.06588e-13;1.15467e-14;3.26137e-14;7.9482e-15;-9.990E+02;1.11112e-13;1.78005e-14;-9.990E+02;1.23544e-13;2.3284e-14;-9.990E+02
22:12:58.116;+00:23:56.633;3.80E+20;0.8;-999/-999;10187.2;1.13804e-13;1.18175e-14;1.75777e-14;6.02461e-15;-9.990E+02;2.3919e-14;8.19802e-15;-9.990E+02;3.59468e-13;4.10573e-14;-9.990E+02
22:13:02.658;+00:30:13.783;3.68E+20;0.8;-999/-999;9639.8;1.11734e-13;1.17719e-14;9.368e-14;1.41095e-14;-9.990E+02;1.28443e-13;1.93454e-14;-9.990E+02;3.86487e-14;1.30627e-14;-9.990E+02
22:13:11.431;+00:23:53.724;3.80E+20;0.449;+0.02/-0.01;807.5;2.11494e-11;2.18976e-13;1.08427e-11;1.8401e-13;-9.990E+02;9.86406e-12;2.14428e-13;-9.990E+02;2.62056e-11;4.44732e-13;-9.990E+02
22:13:08.802;+00:36:54.496;3.58E+20;1.294;+0.04/-0.05;2022.3;1.9618e-12;4.51498e-14;3.68014e-12;1.10717e-13;-9.990E+02;1.89719e-12;8.58221e-14;-9.990E+02;1.71906e-12;9.65373e-14;-9.990E+02
01:06:00.014;-00:32:07.932;3.78E+20;0.8;-999/-999;9970.3;1.5097e-14;5.83389e-15;2.23685e-14;9.65464e-15;-9.990E+02;7.61798e-15;6.57688e-15;-9.990E+02;0;-2.21037e-11;7.55496e-14
01:05:47.815;-00:36:28.023;3.78E+20;0.8;-999/-999;9707.3;1.62495e-14;6.11847e-15;4.29769e-15;4.35829e-15;-9.990E+02;1.1707e-14;8.31085e-15;-9.990E+02;3.51791e-14;1.75545e-14;-9.990E+02
01:05:41.147;-00:37:31.670;3.77E+20;0.8;-999/-999;8615.3;1.81356e-14;6.54304e-15;6.70888e-15;5.36605e-15;-9.990E+02;1.30697e-14;-1.64942e-11;6.05566e-14;5.49883e-14;2.23083e-14;-9.990E+02
01:05:23.893;-00:25:35.440;3.63E+20;0.8;-999/-999;7745.9;2.09993e-14;6.9384e-15;9.65859e-15;6.38348e-15;-9.990E+02;3.98496e-14;1.5302e-14;-9.990E+02;6.39859e-14;-2.6409e-11;1.32288e-13
01:05:57.944;-00:23:34.825;3.64E+20;0.8;-999/-999;8359.4;1.80874e-14;6.65708e-15;5.55137e-15;5.07159e-15;-9.990E+02;2.28916e-14;1.20032e-14;-9.990E+02;2.29782e-14;1.45724e-14;-9.990E+02
01:05:44.874;-00:22:34.393;3.62E+20;0.8;-999/-999;7716.5;4.36116e-14;9.9085e-15;1.6048e-14;8.16978e-15;-9.990E+02;8.83617e-14;2.21979e-14;-9.990E+02;5.54066e-14;-3.77272e-11;2.20008e-13
01:06:15.835;-00:34:28.804;3.84E+20;0.8;-999/-999;9694.6;1.5255e-14;6.27308e-15;2.83208e-14;1.16459e-14;-9.990E+02;3.07778e-14;-1.57931e-11;3.63212e-14;1.92561e-14;-2.37248e-11;5.45627e-14
01:05:05.112;-00:31:05.065;3.68E+20;0.8;-999/-999;4795.7;6.79366e-14;1.27647e-14;2.5052e-14;1.02546e-14;-9.990E+02;6.87039e-14;1.98259e-14;-9.990E+02;1.0338e-13;2.98323e-14;-9.990E+02
01:06:20.257;-00:29:51.764;3.71E+20;0.8;-999/-999;9975.1;5.6064e-14;1.12156e-14;2.95933e-14;1.06997e-14;-9.990E+02;5.05767e-14;1.62957e-14;-9.990E+02;7.60808e-14;2.45131e-14;-9.990E+02
01:05:56.881;-00:41:44.686;3.89E+20;0.8;-999/-999;9293.1;4.3811e-14;1.04244e-14;5.82083e-14;1.63759e-14;-9.990E+02;1.5752e-14;9.91418e-15;-9.990E+02;2.3651e-14;1.48858e-14;-9.990E+02
01:05:47.689;-00:44:50.555;3.90E+20;0.8;-999/-999;9493.7;3.62242e-14;1.04273e-14;2.69592e-14;1.22699e-14;-9.990E+02;1.82343e-14;1.17632e-14;-9.990E+02;5.47296e-14;2.4909e-14;-9.990E+02
23:44:48.028;+01:19:17.457;3.67E+20;0.8;-999/-999;3242.6;3.34175e-14;1.4178e-14;3.07847e-14;1.84473e-14;-9.990E+02;2.11282e-14;1.83496e-14;-9.990E+02;3.17957e-14;2.76142e-14;-9.990E+02
23:44:40.320;+01:07:21.374;3.63E+20;0.8;-999/-999;2111.8;2.02063e-13;4.248e-14;1.23918e-13;4.41893e-14;-9.990E+02;3.40872e-13;8.64723e-14;-9.990E+02;1.92497e-13;-1.61691e-10;8.49189e-13
01:14:27.202;-01:16:33.922;4.68E+20;0.8;-999/-999;1812.8;5.03513e-13;7.46487e-14;3.7052e-13;8.82378e-14;-9.990E+02;3.67204e-13;1.00255e-13;-9.990E+02;6.01476e-13;1.57908e-13;-9.990E+02
22:48:06.906;-00:36:53.376;5.67E+20;0.8;-999/-999;9460.8;2.3859e-14;7.536e-15;1.59464e-14;8.84939e-15;-9.990E+02;2.58349e-14;1.23246e-14;-9.990E+02;1.90466e-14;1.27573e-14;-9.990E+02
22:48:04.147;-00:35:44.988;5.68E+20;0.8;-999/-999;9552.2;2.53595e-14;7.68927e-15;1.69552e-14;-1.54042e-11;4.19648e-14;2.74533e-14;-1.87073e-11;5.09632e-14;9.10399e-14;2.76043e-14;-9.990E+02
22:48:19.515;-00:36:41.778;5.70E+20;1.027;+0.18/-0.14;8974.9;1.97863e-13;1.75322e-14;2.30883e-13;3.15354e-14;-9.990E+02;1.71503e-13;2.78908e-14;-9.990E+02;1.93366e-13;3.51289e-14;-9.990E+02
22:47:54.365;-00:35:12.718;5.65E+20;0.8;-999/-999;9460.4;2.22646e-14;7.23072e-15;2.67617e-14;1.11633e-14;-9.990E+02;1.08534e-14;8.07488e-15;-9.990E+02;1.60042e-14;1.19071e-14;-9.990E+02
22:48:20.836;-00:32:21.960;5.76E+20;1.376;+0.27/-0.20;9247.1;8.56221e-14;9.85501e-15;1.33159e-13;2.39095e-14;-9.990E+02;1.42885e-13;2.62537e-14;-9.990E+02;7.23795e-14;2.05189e-14;-9.990E+02
22:48:40.748;-00:33:02.434;5.79E+20;0.8;-999/-999;9868.8;3.11554e-14;8.77192e-15;1.25555e-14;7.99759e-15;-9.990E+02;4.54415e-14;1.66104e-14;-9.990E+02;2.2309e-14;1.42104e-14;-9.990E+02
22:48:52.490;-00:36:58.014;5.74E+20;0.775;+0.14/-0.12;9909.4;3.77338e-13;2.92391e-14;2.06675e-13;2.98139e-14;-9.990E+02;3.74061e-13;4.47695e-14;-9.990E+02;4.09274e-13;5.79774e-14;-9.990E+02
01:05:23.893;-00:25:35.440;3.63E+20;0.8;-999/-999;7745.9;2.16365e-14;6.9384e-15;9.95562e-15;6.38348e-15;-9.990E+02;4.10681e-14;1.5302e-14;-9.990E+02;0;-2.6409e-11;1.36334e-13
01:05:57.778;-00:23:38.492;3.64E+20;0.8;-999/-999;10438.0;1.73367e-14;6.09052e-15;7.98156e-15;-1.12018e-11;3.5097e-14;2.19419e-14;1.07881e-14;-9.990E+02;3.30294e-14;1.62396e-14;-9.990E+02
01:05:44.874;-00:22:34.393;3.62E+20;0.8;-999/-999;9181.0;3.24574e-14;8.2099e-15;1.1937e-14;6.82638e-15;-9.990E+02;6.57159e-14;1.87903e-14;-9.990E+02;6.18806e-14;-3.12586e-11;1.63145e-13
01:05:05.112;-00:31:05.065;3.68E+20;0.8;-999/-999;4795.7;7.06313e-14;1.26229e-14;2.6051e-14;1.01421e-14;-9.990E+02;7.14291e-14;1.96036e-14;-9.990E+02;1.0748e-13;2.94977e-14;-9.990E+02
01:06:20.211;-00:29:52.342;3.71E+20;0.8;-999/-999;10216.2;4.80426e-14;1.02218e-14;1.77403e-14;8.33542e-15;-9.990E+02;4.85321e-14;1.59263e-14;-9.990E+02;7.30052e-14;2.39574e-14;-9.990E+02
01:06:03.366;-00:21:37.352;3.63E+20;0.8;-999/-999;9290.6;1.69212e-14;6.5136e-15;3.11357e-14;1.19853e-14;-9.990E+02;1.71296e-14;-1.64666e-11;5.66567e-14;2.57886e-14;-2.47905e-11;8.52965e-14
01:05:56.881;-00:41:44.686;3.89E+20;0.8;-999/-999;7615.7;6.95293e-14;1.27092e-14;9.24e-14;1.99917e-14;-9.990E+02;2.50011e-14;1.22148e-14;-9.990E+02;3.75382e-14;1.834e-14;-9.990E+02
01:05:48.122;-00:44:41.090;3.90E+20;0.8;-999/-999;7778.6;4.30948e-14;1.09987e-14;5.7295e-14;-2.04507e-11;2.65099e-13;1.08464e-13;2.76823e-14;-9.990E+02;2.32574e-14;-4.15168e-11;5.38175e-13
22:21:32.077;+00:23:06.838;4.53E+20;0.8;-999/-999;6739.9;2.67214e-14;9.0334e-15;7.29948e-15;6.55589e-15;-9.990E+02;2.84806e-14;1.47818e-14;-9.990E+02;4.24822e-14;2.20488e-14;-9.990E+02
22:21:36.163;+00:27:11.605;4.51E+20;0.8;-999/-999;7101.9;1.87109e-14;7.71733e-15;2.97845e-14;1.35268e-14;-9.990E+02;1.99528e-14;-1.91743e-11;5.12762e-14;1.15778e-14;1.17669e-14;-9.990E+02
22:22:01.293;+00:28:07.670;4.51E+20;0.8;-999/-999;6928.9;3.47425e-14;1.10664e-14;1.10628e-14;8.83802e-15;-9.990E+02;4.32371e-14;2.00144e-14;-9.990E+02;4.29777e-14;2.42631e-14;-9.990E+02
22:21:51.460;+00:35:38.926;4.45E+20;0.8;-999/-999;6898.7;2.90825e-14;1.14819e-14;2.77157e-14;1.51121e-14;-9.990E+02;3.62232e-14;1.97509e-14;-9.990E+02;3.60266e-14;-4.26334e-11;1.78377e-13
22:22:11.636;+00:39:02.904;4.42E+20;0.8;-999/-999;7077.3;6.40042e-14;2.6136e-14;6.09197e-14;-4.96751e-11;2.01519e-13;3.98637e-14;3.18006e-14;-9.990E+02;1.78587e-13;8.36754e-14;-9.990E+02
02:01:15.507;+00:31:35.688;2.22E+20;1.004;+0.09/-0.08;15329.0;3.93933e-13;1.79264e-14;4.05485e-13;2.73636e-14;-9.990E+02;3.72836e-13;3.12774e-14;-9.990E+02;3.89104e-13;3.87528e-14;-9.990E+02
02:01:30.505;+00:30:24.323;2.22E+20;0.8;-999/-999;15093.0;1.16724e-14;4.0473e-15;1.44396e-14;5.87396e-15;-9.990E+02;8.71133e-15;5.71593e-15;-9.990E+02;1.01418e-14;-1.61332e-11;4.3953e-14
02:01:06.155;+00:33:59.749;2.23E+20;1.328;+0.05/-0.04;15407.0;1.03567e-12;2.39001e-14;1.63403e-12;5.42299e-14;-9.990E+02;1.55792e-12;5.84389e-14;-9.990E+02;8.92063e-13;5.3276e-14;-9.990E+02
02:01:42.917;+00:32:22.561;2.21E+20;0.8;-999/-999;14945.1;2.23328e-14;5.25954e-15;1.93337e-14;6.45545e-15;-9.990E+02;1.45912e-14;6.74769e-15;-9.990E+02;2.2291e-14;1.03084e-14;-9.990E+02
02:01:14.417;+00:27:36.116;2.22E+20;0.8;-999/-999;15517.2;1.52853e-14;4.58694e-15;1.32386e-14;5.61461e-15;-9.990E+02;1.19816e-14;6.61102e-15;-9.990E+02;1.22035e-14;8.20384e-15;-9.990E+02
02:01:46.425;+00:31:53.223;2.21E+20;0.8;-999/-999;14797.5;4.12537e-14;7.01272e-15;3.75887e-15;2.82265e-15;-9.990E+02;2.8365e-14;9.37278e-15;-9.990E+02;1.12666e-13;2.31092e-14;-9.990E+02
02:01:44.729;+00:37:34.202;2.22E+20;0.8;-999/-999;15205.0;2.06547e-14;5.3964e-15;3.25241e-15;2.77343e-15;-9.990E+02;3.43414e-14;1.12345e-14;-9.990E+02;2.24852e-14;1.11e-14;-9.990E+02
02:00:55.935;+00:29:29.971;2.23E+20;0.8;-999/-999;15599.4;3.18371e-14;6.47808e-15;2.06855e-14;6.88425e-15;-9.990E+02;3.11768e-14;1.03758e-14;-9.990E+02;3.17501e-14;1.30919e-14;-9.990E+02
02:00:47.295;+00:31:12.380;2.24E+20;0.8;-999/-999;16104.8;2.81226e-14;6.34547e-15;2.13192e-14;7.33185e-15;-9.990E+02;1.83536e-14;8.39255e-15;-9.990E+02;3.50399e-14;1.41688e-14;-9.990E+02
02:01:32.260;+00:23:50.915;2.21E+20;0.8;-999/-999;10246.4;2.50705e-14;6.33842e-15;1.08494e-14;5.57993e-15;-9.990E+02;4.9119e-14;1.43164e-14;-9.990E+02;3.12752e-14;-2.52732e-11;1.65097e-13
02:00:44.234;+00:37:49.421;2.25E+20;0.8;-999/-999;15863.8;1.33075e-14;4.7271e-15;5.76625e-15;-8.19032e-12;2.53884e-14;1.73692e-14;8.81325e-15;-9.990E+02;2.6524e-14;1.34585e-14;-9.990E+02
02:00:56.684;+00:41:44.133;2.25E+20;0.8;-999/-999;15783.9;2.63367e-14;6.21276e-15;2.4592e-14;7.93035e-15;-9.990E+02;3.17312e-14;1.10377e-14;-9.990E+02;5.24774e-14;-2.47367e-11;5.33872e-14
02:00:35.535;+00:38:18.942;2.25E+20;0.8;-999/-999;11195.4;3.35894e-14;7.83348e-15;1.45632e-14;6.79209e-15;-9.990E+02;4.38547e-14;1.44044e-14;-9.990E+02;3.3474e-14;1.56119e-14;-9.990E+02
02:00:28.665;+00:35:34.270;2.26E+20;-0.208;+0.25/-0.19;10228.0;1.5596e-13;2.16154e-14;1.01407e-14;4.77889e-15;-9.990E+02;8.32818e-14;1.99079e-14;-9.990E+02;2.53806e-13;4.57335e-14;-9.990E+02
02:00:28.969;+00:28:47.137;2.26E+20;0.873;+0.25/-0.19;5700.6;1.05004e-13;1.39447e-14;7.38285e-14;1.51316e-14;-9.990E+02;1.08869e-13;2.23135e-14;-9.990E+02;1.09297e-13;2.84141e-14;-9.990E+02
22:12:12.623;+00:26:35.450;3.73E+20;0.8;-999/-999;14340.2;1.81269e-14;4.68798e-15;0;-8.65495e-12;2.45867e-14;3.56099e-14;1.04623e-14;-9.990E+02;1.52923e-14;8.28286e-15;-9.990E+02
22:12:17.408;+00:32:27.475;3.64E+20;0.8;-999/-999;14398.4;4.28603e-14;6.79872e-15;2.63097e-14;7.28275e-15;-9.990E+02;4.33676e-14;1.09494e-14;-9.990E+02;4.35285e-14;1.31859e-14;-9.990E+02
22:12:01.901;+00:33:44.218;3.63E+20;0.8;-999/-999;15128.8;1.77566e-14;4.5312e-15;1.08936e-14;4.8801e-15;-9.990E+02;1.9975e-14;7.55065e-15;-9.990E+02;1.50415e-14;8.00093e-15;-9.990E+02
22:12:21.323;+00:33:32.609;3.63E+20;1.086;+0.27/-0.20;15403.2;4.66328e-14;6.03625e-15;4.93317e-14;9.76706e-15;-9.990E+02;5.46999e-14;1.17299e-14;-9.990E+02;4.44782e-14;1.25128e-14;-9.990E+02
22:12:26.395;+00:32:53.239;3.64E+20;0.8;-999/-999;15529.3;3.21806e-14;5.94888e-15;2.09095e-14;6.45878e-15;-9.990E+02;2.87409e-14;8.87782e-15;-9.990E+02;3.60453e-14;1.22039e-14;-9.990E+02
22:11:48.682;+00:32:07.567;3.65E+20;0.8;-999/-999;14865.0;2.39031e-14;5.10084e-15;1.46753e-14;5.43799e-15;-9.990E+02;3.35975e-14;9.50968e-15;-9.990E+02;1.01108e-14;6.47436e-15;-9.990E+02
22:12:39.183;+00:30:17.295;3.66E+20;0.8;-999/-999;15662.1;4.19267e-14;6.80352e-15;2.3171e-14;6.79747e-15;-9.990E+02;4.24094e-14;1.07905e-14;-9.990E+02;4.78734e-14;1.40442e-14;-9.990E+02
22:12:25.716;+00:36:16.820;3.61E+20;0.8;-999/-999;15283.5;3.63964e-14;6.50946e-15;4.18337e-15;2.99184e-15;-9.990E+02;2.30374e-14;8.24044e-15;-9.990E+02;9.53836e-14;2.05711e-14;-9.990E+02
22:12:42.405;+00:29:33.422;3.67E+20;0.8;-999/-999;15601.5;2.43294e-14;5.38764e-15;2.49257e-14;7.31724e-15;-9.990E+02;6.84075e-15;4.54258e-15;-9.990E+02;3.08731e-14;1.18701e-14;-9.990E+02
22:12:25.667;+00:22:19.550;3.80E+20;0.8;-999/-999;14693.3;2.20404e-14;5.12568e-15;5.10627e-15;3.33293e-15;-9.990E+02;6.94839e-15;4.53531e-15;-9.990E+02;6.26545e-14;1.70425e-14;-9.990E+02
22:12:29.489;+00:41:00.136;3.56E+20;0.783;+0.19/-0.16;9373.8;1.3054e-13;1.31772e-14;3.36228e-14;9.31988e-15;-9.990E+02;1.86779e-13;2.5376e-14;-9.990E+02;1.41165e-13;2.76098e-14;-9.990E+02
22:13:02.689;+00:30:14.330;3.68E+20;1.785;+0.22/-0.17;6137.0;7.51885e-14;5.9634e-15;2.53253e-13;2.6586e-14;-9.990E+02;1.78765e-13;2.38213e-14;-9.990E+02;5.36296e-14;1.4031e-14;-9.990E+02
22:12:58.116;+00:23:56.633;3.80E+20;-0.520;+0.13/-0.11;6565.1;4.62434e-13;3.26365e-14;5.30514e-14;9.34464e-15;-9.990E+02;1.12663e-13;1.98447e-14;-9.990E+02;8.54507e-13;7.26331e-14;-9.990E+02
22:13:11.417;+00:23:54.353;3.80E+20;0.622;+0.02/-0.02;812.9;1.49495e-11;1.79212e-13;9.69245e-12;1.75899e-13;-9.990E+02;8.35065e-12;1.94144e-13;-9.990E+02;1.72729e-11;3.4879e-13;-9.990E+02
22:13:08.777;+00:36:53.516;3.58E+20;1.217;+0.02/-0.02;817.4;9.01347e-12;1.05634e-13;1.67837e-11;2.49901e-13;-9.990E+02;5.88536e-12;1.64452e-13;-9.990E+02;8.13916e-12;2.27429e-13;-9.990E+02
22:20:32.471;+00:25:36.066;4.44E+20;0.8;-999/-999;28980.7;1.94398e-14;3.92283e-15;1.12692e-14;4.1502e-15;-9.990E+02;1.89521e-14;6.2414e-15;-9.990E+02;2.20023e-14;8.103e-15;-9.990E+02
22:20:39.124;+00:24:54.502;4.45E+20;0.8;-999/-999;29005.2;1.40675e-14;3.34282e-15;7.04936e-15;3.28657e-15;-9.990E+02;1.65881e-14;5.63793e-15;-9.990E+02;1.37537e-14;6.41229e-15;-9.990E+02
22:20:43.893;+00:23:55.517;4.46E+20;0.8;-999/-999;30208.6;2.0295e-14;3.92526e-15;2.47718e-14;6.16248e-15;-9.990E+02;6.06199e-15;3.44864e-15;-9.990E+02;1.81028e-14;7.29297e-15;-9.990E+02
22:20:32.666;+00:30:08.526;4.41E+20;0.831;+0.20/-0.16;28640.1;5.84383e-14;6.2304e-15;4.43672e-14;7.52797e-15;-9.990E+02;4.961e-14;9.1571e-15;-9.990E+02;6.19269e-14;1.22407e-14;-9.990E+02
22:20:50.073;+00:29:33.105;4.44E+20;0.8;-999/-999;29914.7;6.7124e-15;2.46993e-15;3.19565e-15;2.43893e-15;-9.990E+02;4.17902e-15;3.18944e-15;-9.990E+02;1.24786e-14;6.46079e-15;-9.990E+02
22:20:52.581;+00:29:09.254;4.44E+20;0.8;-999/-999;29562.0;2.58761e-14;4.3587e-15;2.36478e-14;5.76048e-15;-9.990E+02;2.57724e-14;6.86734e-15;-9.990E+02;1.15441e-14;5.62348e-15;-9.990E+02
22:20:15.775;+00:30:02.777;4.38E+20;0.8;-999/-999;29122.8;1.10665e-14;3.04542e-15;3.23402e-15;2.31395e-15;-9.990E+02;1.27345e-14;5.20661e-15;-9.990E+02;1.58534e-14;7.12998e-15;-9.990E+02
22:20:35.536;+00:19:39.130;4.47E+20;0.8;-999/-999;28803.1;8.79706e-15;2.76317e-15;5.59017e-15;3.01137e-15;-9.990E+02;3.64846e-15;2.75082e-15;-9.990E+02;1.63366e-14;7.33092e-15;-9.990E+02
22:20:13.743;+00:21:18.528;4.44E+20;0.8;-999/-999;29000.7;7.97352e-15;2.76051e-15;4.33834e-15;2.83044e-15;-9.990E+02;8.51001e-15;4.4938e-15;-9.990E+02;8.47034e-15;5.52625e-15;-9.990E+02
22:20:11.761;+00:21:34.571;4.43E+20;0.8;-999/-999;28107.6;8.57411e-15;2.75975e-15;4.66422e-15;2.81457e-15;-9.990E+02;9.15303e-15;4.41733e-15;-9.990E+02;9.11301e-15;5.49913e-15;-9.990E+02
22:21:00.955;+00:22:34.966;4.49E+20;0.8;-999/-999;30756.4;2.5044e-14;4.22008e-15;2.0127e-14;5.30388e-15;-9.990E+02;2.29606e-14;6.40087e-15;-9.990E+02;1.95787e-14;7.26096e-15;-9.990E+02
