RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
22:20:55.056;+00:20:33.150;4.49E+20;0.8;-999/-999;30763.2;6.10165e-15;2.32832e-15;2.91019e-15;2.13932e-15;-9.990E+02;1.89745e-15;2.03829e-15;-9.990E+02;1.41546e-14;6.72071e-15;-9.990E+02
22:21:01.948;+00:22:08.257;4.49E+20;0.8;-999/-999;30755.2;1.3676e-14;3.34696e-15;1.63115e-14;4.96787e-15;-9.990E+02;8.50432e-15;4.31914e-15;-9.990E+02;6.34794e-15;4.41816e-15;-9.990E+02
22:20:06.732;+00:29:41.746;4.38E+20;0.8;-999/-999;29790.1;6.47369e-15;2.46534e-15;3.07425e-15;2.3415e-15;-9.990E+02;1.21054e-14;5.26807e-15;-9.990E+02;3.01404e-15;-9.17175e-12;1.99315e-14
22:20:14.419;+00:18:58.622;4.45E+20;0.8;-999/-999;27593.8;1.03598e-14;3.05214e-15;3.94831e-15;2.65805e-15;-9.990E+02;1.29007e-14;5.42805e-15;-9.990E+02;1.15551e-14;6.15839e-15;-9.990E+02
22:20:03.559;+00:29:40.043;4.37E+20;0.8;-999/-999;28522.3;1.23146e-14;3.33454e-15;7.79289e-15;3.76019e-15;-9.990E+02;1.02346e-14;4.93836e-15;-9.990E+02;1.52914e-14;7.37831e-15;-9.990E+02
22:21:02.368;+00:19:43.646;4.51E+20;0.8;-999/-999;27871.3;8.86037e-15;2.9122e-15;3.75991e-15;2.69674e-15;-9.990E+02;7.34379e-15;4.17162e-15;-9.990E+02;1.4614e-14;7.20167e-15;-9.990E+02
22:20:00.077;+00:21:34.528;4.42E+20;0.8;-999/-999;30617.4;9.9128e-15;3.0492e-15;5.80188e-15;3.22419e-15;-9.990E+02;3.79827e-15;2.95433e-15;-9.990E+02;1.98574e-14;8.50799e-15;-9.990E+02
22:20:07.311;+00:17:54.031;4.45E+20;0.8;-999/-999;30348.5;7.51844e-15;2.76146e-15;6.13843e-15;3.3807e-15;-9.990E+02;5.34844e-15;3.68384e-15;-9.990E+02;7.9843e-15;5.49934e-15;-9.990E+02
22:20:15.676;+00:36:22.201;4.34E+20;0.8;-999/-999;20703.2;2.2175e-14;4.77972e-15;1.8028e-14;-9.05521e-12;3.47707e-14;2.76688e-14;8.40255e-15;-9.990E+02;4.13516e-14;1.25578e-14;-9.990E+02
22:19:58.777;+00:33:59.665;4.34E+20;0.8;-999/-999;19560.6;4.89994e-14;6.80748e-15;3.82587e-14;8.36309e-15;-9.990E+02;4.3115e-14;1.00469e-14;-9.990E+02;4.29936e-14;1.25146e-14;-9.990E+02
23:56:03.877;-00:23:53.813;3.22E+20;0.8;-999/-999;11529.7;1.24436e-13;1.28515e-14;1.21436e-13;1.68464e-14;-9.990E+02;1.26065e-13;2.05056e-14;-9.990E+02;3.04949e-14;1.24007e-14;-9.990E+02
23:55:44.485;-00:19:33.219;3.21E+20;0.8;-999/-999;4532.9;8.27646e-14;1.2009e-14;9.96862e-14;1.8153e-14;-9.990E+02;3.52194e-14;1.28226e-14;-9.990E+02;5.32528e-14;1.93882e-14;-9.990E+02
23:55:50.815;-00:24:44.123;3.21E+20;0.8;-999/-999;11952.1;1.49415e-14;5.02704e-15;9.00204e-15;5.2821e-15;-9.990E+02;1.90806e-14;9.25325e-15;-9.990E+02;9.61322e-15;8.12514e-15;-9.990E+02
23:56:26.787;-00:23:28.654;3.23E+20;0.8;-999/-999;11669.3;1.66279e-14;5.44947e-15;1.20243e-14;6.18275e-15;-9.990E+02;2.54513e-14;1.0846e-14;-9.990E+02;1.06917e-14;-2.10061e-11;8.47575e-14
23:55:35.310;-00:15:13.090;3.22E+20;0.740;+0.12/-0.10;3866.1;4.1432e-13;2.63898e-14;3.31702e-13;3.07261e-14;-9.990E+02;2.38329e-13;3.19146e-14;-9.990E+02;4.55336e-13;5.70745e-14;-9.990E+02
23:56:30.354;-00:24:53.339;3.23E+20;0.8;-999/-999;12291.3;1.73964e-14;5.72893e-15;2.62122e-14;9.5269e-15;-9.990E+02;7.39713e-15;5.89559e-15;-9.990E+02;1.97336e-14;-2.20844e-11;7.39741e-14
23:55:25.098;-00:17:14.921;3.22E+20;0.216;+0.11/-0.10;3564.5;5.41338e-13;3.68118e-14;2.64576e-13;2.68535e-14;-9.990E+02;8.95139e-14;2.03201e-14;-9.990E+02;7.40086e-13;7.51159e-14;-9.990E+02
23:55:33.615;-00:28:11.825;3.19E+20;0.8;-999/-999;10325.0;3.42316e-14;7.8148e-15;2.64841e-14;9.34883e-15;-9.990E+02;3.74671e-14;1.32258e-14;-9.990E+02;1.88915e-14;1.13219e-14;-9.990E+02
23:55:33.444;-00:12:04.657;3.24E+20;1.119;+0.17/-0.14;2681.2;1.96393e-13;1.67232e-14;1.01069e-13;1.91144e-14;-9.990E+02;3.91168e-13;4.31394e-14;-9.990E+02;1.84913e-13;3.49712e-14;-9.990E+02
23:56:16.275;-00:32:57.845;3.20E+20;0.8;-999/-999;9649.1;2.56566e-14;7.95663e-15;1.15902e-14;7.33087e-15;-9.990E+02;3.27732e-14;1.46324e-14;-9.990E+02;2.47793e-14;1.56731e-14;-9.990E+02
23:56:05.029;-00:34:47.852;3.19E+20;0.8;-999/-999;9688.7;1.17208e-13;1.6746e-14;5.03728e-14;1.44466e-14;-9.990E+02;1.5682e-13;3.0897e-14;-9.990E+02;1.07774e-13;3.09089e-14;-9.990E+02
21:23:29.824;-00:50:51.141;3.84E+20;0.8;-999/-999;3815.1;9.42673e-14;2.13855e-14;8.07803e-14;2.71562e-14;-9.990E+02;5.48231e-14;2.60931e-14;-9.990E+02;1.09827e-13;4.68667e-14;-9.990E+02
21:23:10.386;-00:46:23.495;3.85E+20;0.8;-999/-999;4055.8;1.31258e-13;2.42437e-14;2.43796e-13;4.50296e-14;-9.990E+02;7.63153e-14;-6.10091e-11;7.27942e-14;1.52843e-13;-9.16411e-11;1.09343e-13
21:23:49.236;-00:52:48.054;3.84E+20;0.8;-999/-999;3689.6;3.51578e-14;1.39719e-14;9.32468e-15;9.63435e-15;-9.990E+02;5.06197e-14;2.68259e-14;-9.990E+02;3.80374e-14;2.77023e-14;-9.990E+02
21:24:19.656;-00:46:46.867;3.83E+20;0.8;-999/-999;2606.1;1.20173e-13;2.70788e-14;3.71594e-14;2.01005e-14;-9.990E+02;1.51483e-13;4.77763e-14;-9.990E+02;1.5165e-13;5.81235e-14;-9.990E+02
01:58:04.809;-00:50:00.352;2.48E+20;0.606;+0.23/-0.18;83934.6;1.70559e-14;2.22124e-15;7.53773e-15;1.74681e-15;-9.990E+02;1.41697e-14;3.0716e-15;-9.990E+02;1.98455e-14;4.40017e-15;-9.990E+02
01:58:12.778;-00:54:28.457;2.47E+20;0.8;-999/-999;83601.2;4.11491e-15;1.19786e-15;1.20061e-15;8.43617e-16;-9.990E+02;1.78068e-15;1.25121e-15;-9.990E+02;1.08514e-14;3.86772e-15;-9.990E+02
01:58:05.570;-00:54:03.484;2.48E+20;1.040;+0.13/-0.11;81985.0;3.56283e-14;2.40658e-15;3.22649e-14;3.32864e-15;-9.990E+02;4.4129e-14;4.62403e-15;-9.990E+02;3.45486e-14;5.13675e-15;-9.990E+02
01:58:26.177;-00:51:36.633;2.46E+20;0.8;-999/-999;85772.4;5.22781e-15;1.29267e-15;2.40739e-15;1.11059e-15;-9.990E+02;4.28686e-15;1.83137e-15;-9.990E+02;8.71325e-15;3.20904e-15;-9.990E+02
01:58:13.924;-00:47:38.383;2.47E+20;0.8;-999/-999;83475.7;3.59629e-15;1.11618e-15;3.70572e-15;1.54377e-15;-9.990E+02;1.09888e-15;1.0144e-15;-9.990E+02;4.18438e-15;2.47293e-15;-9.990E+02
01:58:06.368;-00:55:06.410;2.52E+20;0.8;-999/-999;83928.6;3.75808e-15;1.15906e-15;3.51697e-15;1.48287e-15;-9.990E+02;3.24978e-15;1.75345e-15;-9.990E+02;1.97924e-15;1.66903e-15;-9.990E+02
01:58:25.227;-00:48:44.824;2.47E+20;0.934;+0.25/-0.19;88254.1;1.52976e-14;1.93488e-15;1.28739e-14;2.52933e-15;-9.990E+02;1.53422e-14;3.25571e-15;-9.990E+02;1.54904e-14;4.00518e-15;-9.990E+02
01:58:23.327;-00:48:18.987;2.47E+20;0.8;-999/-999;87759.1;3.01914e-15;1.03451e-15;2.40216e-15;1.21514e-15;-9.990E+02;7.12555e-16;8.16116e-16;-9.990E+02;5.42838e-15;2.74596e-15;-9.990E+02
01:58:27.461;-00:54:12.528;2.46E+20;0.8;-999/-999;85201.7;4.0508e-15;1.1702e-15;1.09035e-15;8.19133e-16;-9.990E+02;3.23582e-15;1.72217e-15;-9.990E+02;8.63248e-15;3.47345e-15;-9.990E+02
01:58:21.480;-00:56:09.427;2.46E+20;0.8;-999/-999;86477.9;5.49451e-15;1.31988e-15;2.66933e-15;1.23727e-15;-9.990E+02;3.96173e-15;1.83632e-15;-9.990E+02;9.66643e-15;3.50738e-15;-9.990E+02
01:58:35.372;-00:52:34.024;2.46E+20;0.8;-999/-999;85301.5;5.91224e-15;1.33349e-15;9.85341e-16;7.00073e-16;-9.990E+02;6.58049e-15;2.16464e-15;-9.990E+02;1.1142e-14;3.62801e-15;-9.990E+02
01:58:07.085;-00:57:50.918;2.51E+20;0.8;-999/-999;85635.0;8.03139e-15;1.49941e-15;5.51272e-15;1.64354e-15;-9.990E+02;5.43514e-15;2.01776e-15;-9.990E+02;1.10405e-14;3.51734e-15;-9.990E+02
01:58:09.962;-00:44:40.046;2.48E+20;0.8;-999/-999;81464.4;3.58263e-15;1.14383e-15;2.78807e-15;1.29315e-15;-9.990E+02;1.03325e-15;9.44879e-16;-9.990E+02;6.29542e-15;2.91991e-15;-9.990E+02
01:57:49.299;-00:56:06.753;2.54E+20;0.8;-999/-999;85946.0;4.59461e-15;1.25543e-15;4.0328e-15;1.51176e-15;-9.990E+02;4.46433e-15;1.92935e-15;-9.990E+02;2.26639e-15;1.69871e-15;-9.990E+02
01:58:27.645;-00:56:50.875;2.46E+20;0.8;-999/-999;85433.8;3.82629e-15;1.14299e-15;2.23261e-15;1.18012e-15;-9.990E+02;3.31357e-15;1.7515e-15;-9.990E+02;5.04916e-15;2.66891e-15;-9.990E+02
01:58:06.569;-00:58:42.496;2.51E+20;0.8;-999/-999;84479.8;8.4444e-15;1.63572e-15;8.14477e-15;2.15154e-15;-9.990E+02;6.57026e-15;2.25433e-15;-9.990E+02;5.0043e-15;2.42352e-15;-9.990E+02
01:58:40.793;-00:52:54.273;2.45E+20;0.8;-999/-999;68454.9;8.21561e-15;1.63224e-15;1.91613e-15;1.02457e-15;-9.990E+02;9.95797e-15;2.74392e-15;-9.990E+02;1.30104e-14;4.18153e-15;-9.990E+02
01:58:15.925;-00:58:53.575;2.49E+20;0.8;-999/-999;83689.3;3.73515e-15;1.15787e-15;5.95054e-16;5.91713e-16;-9.990E+02;3.52621e-15;1.75285e-15;-9.990E+02;8.05656e-15;3.28079e-15;-9.990E+02
01:58:04.918;-00:58:58.088;2.51E+20;0.8;-999/-999;85435.3;6.66829e-15;1.49941e-15;4.17638e-15;1.55748e-15;-9.990E+02;8.64955e-15;2.72287e-15;-9.990E+02;3.76346e-15;2.23287e-15;-9.990E+02
01:58:03.667;-00:59:00.302;2.51E+20;0.8;-999/-999;86463.0;4.167e-15;1.26768e-15;2.43602e-15;1.25985e-15;-9.990E+02;5.40685e-15;2.27448e-15;-9.990E+02;2.7445e-15;2.00344e-15;-9.990E+02
01:58:07.565;-00:59:03.280;2.51E+20;0.8;-999/-999;84798.9;4.59365e-15;1.30858e-15;1.46472e-15;1.02222e-15;-9.990E+02;4.33538e-15;2.1295e-15;-9.990E+02;8.25074e-15;3.61912e-15;-9.990E+02
01:58:01.697;-00:43:28.803;2.48E+20;0.8;-999/-999;78402.9;6.39046e-15;1.49787e-15;3.73014e-15;1.5741e-15;-9.990E+02;1.84345e-15;1.34326e-15;-9.990E+02;1.40449e-14;4.57751e-15;-9.990E+02
01:58:39.585;-00:47:20.487;2.46E+20;0.363;+0.23/-0.17;63627.7;2.31831e-14;2.97696e-15;5.39735e-15;1.53412e-15;-9.990E+02;1.82077e-14;3.6178e-15;-9.990E+02;2.97714e-14;5.91546e-15;-9.990E+02
01:58:37.152;-00:46:23.141;2.46E+20;0.254;+0.25/-0.19;64955.2;2.11608e-14;2.9637e-15;4.90673e-15;1.43703e-15;-9.990E+02;1.37013e-14;3.26036e-15;-9.990E+02;2.84118e-14;5.82455e-15;-9.990E+02
01:57:58.985;-00:43:27.072;2.48E+20;1.188;+0.18/-0.15;75962.4;2.24562e-14;1.97562e-15;2.54436e-14;3.4828e-15;-9.990E+02;3.28199e-14;4.65834e-15;-9.990E+02;2.05417e-14;4.23907e-15;-9.990E+02
01:57:59.277;-00:43:03.087;2.48E+20;0.8;-999/-999;73025.5;1.11401e-14;1.90638e-15;9.75704e-15;2.50425e-15;-9.990E+02;7.23241e-15;2.53629e-15;-9.990E+02;1.10183e-14;3.86395e-15;-9.990E+02
01:57:48.564;-00:58:12.169;2.54E+20;0.8;-999/-999;85472.4;5.81729e-15;1.3646e-15;1.91552e-15;1.04402e-15;-9.990E+02;5.65646e-15;2.1982e-15;-9.990E+02;1.00447e-14;3.61609e-15;-9.990E+02
01:57:57.864;-00:43:03.461;2.48E+20;0.8;-999/-999;72932.9;8.70399e-15;1.77021e-15;7.62008e-15;2.18848e-15;-9.990E+02;9.88712e-15;2.97356e-15;-9.990E+02;2.15143e-15;1.68829e-15;-9.990E+02
01:58:00.879;-01:00:01.303;2.51E+20;0.8;-999/-999;85056.5;9.83204e-15;1.77203e-15;6.63152e-16;6.04344e-16;-9.990E+02;1.56972e-14;3.5751e-15;-9.990E+02;1.34478e-14;3.88948e-15;-9.990E+02
01:57:33.809;-00:48:22.628;2.58E+20;1.267;+0.17/-0.14;81730.2;2.29581e-14;1.91028e-15;3.50759e-14;4.09088e-15;-9.990E+02;2.93143e-14;4.26186e-15;-9.990E+02;2.02563e-14;4.04985e-15;-9.990E+02
01:57:33.375;-00:47:54.285;2.58E+20;0.8;-999/-999;81027.2;5.94974e-15;1.50315e-15;1.74444e-15;1.08051e-15;-9.990E+02;1.28438e-14;3.5162e-15;-9.990E+02;3.83336e-15;-5.91943e-12;2.58699e-14
01:58:32.319;-00:42:37.922;2.46E+20;0.508;+0.09/-0.08;35045.2;1.19031e-13;6.28445e-15;4.18339e-14;4.33119e-15;-9.990E+02;9.56661e-14;8.20718e-15;-9.990E+02;1.44237e-13;1.26526e-14;-9.990E+02
01:58:51.341;-00:53:10.573;2.45E+20;0.8;-999/-999;41408.5;1.99813e-14;2.58438e-15;1.49759e-14;2.90525e-15;-9.990E+02;2.22411e-14;4.31465e-15;-9.990E+02;1.13033e-14;4.01944e-15;-9.990E+02
01:58:22.581;-00:41:20.586;2.47E+20;0.389;+0.14/-0.12;37665.1;5.56194e-14;4.76476e-15;1.65361e-14;2.74911e-15;-9.990E+02;3.9527e-14;5.45866e-15;-9.990E+02;7.0806e-14;9.3616e-15;-9.990E+02
01:58:51.324;-00:49:10.993;2.45E+20;1.172;+0.24/-0.18;32525.9;1.93375e-14;2.1019e-15;1.86805e-14;3.31567e-15;-9.990E+02;3.14243e-14;4.93386e-15;-9.990E+02;1.7771e-14;4.64926e-15;-9.990E+02
01:58:01.448;-00:41:10.300;2.48E+20;0.901;+0.16/-0.14;55214.9;3.34739e-14;2.99208e-15;2.95622e-14;3.95297e-15;-9.990E+02;2.84048e-14;4.61205e-15;-9.990E+02;3.44942e-14;6.08167e-15;-9.990E+02
01:57:48.260;-00:42:42.244;2.49E+20;0.8;-999/-999;64420.5;1.13676e-14;2.0433e-15;6.64036e-15;2.14821e-15;-9.990E+02;9.83548e-15;3.18186e-15;-9.990E+02;1.49822e-14;4.84686e-15;-9.990E+02
01:57:43.522;-00:59:56.770;2.54E+20;0.8;-999/-999;86526.1;4.01465e-15;1.28272e-15;3.91539e-15;1.67902e-15;-9.990E+02;1.15606e-15;1.11856e-15;-9.990E+02;5.28249e-15;2.94555e-15;-9.990E+02
01:57:39.885;-00:59:12.987;2.55E+20;0.8;-999/-999;86517.5;3.74856e-15;1.25589e-15;5.06479e-16;6.27823e-16;-9.990E+02;7.47204e-16;9.26222e-16;-9.990E+02;1.25114e-14;4.57371e-15;-9.990E+02
01:57:25.366;-00:51:11.064;2.58E+20;-0.190;+0.17/-0.14;75101.8;5.16692e-14;4.93206e-15;2.99831e-15;1.07875e-15;-9.990E+02;2.88695e-14;4.8751e-15;-9.990E+02;8.34233e-14;1.05669e-14;-9.990E+02
01:58:10.876;-01:03:22.989;2.49E+20;0.558;+0.13/-0.11;50822.7;6.29242e-14;4.76325e-15;3.12992e-14;3.94928e-15;-9.990E+02;4.14054e-14;5.67207e-15;-9.990E+02;7.45004e-14;9.48135e-15;-9.990E+02
01:57:55.397;-01:03:21.499;2.51E+20;0.8;-999/-999;66614.9;1.27e-14;2.18096e-15;8.10174e-15;2.3906e-15;-9.990E+02;1.34835e-14;3.77313e-15;-9.990E+02;1.14067e-14;4.30848e-15;-9.990E+02
01:57:16.807;-00:53:02.904;2.59E+20;-0.681;+0.17/-0.14;50971.4;8.41606e-14;7.25522e-15;3.77797e-15;1.24043e-15;-9.990E+02;2.70519e-14;5.09529e-15;-9.990E+02;1.65954e-13;1.70199e-14;-9.990E+02
01:57:26.276;-01:00:45.738;2.56E+20;0.528;+0.17/-0.14;37547.0;5.31479e-14;5.0409e-15;1.79242e-14;3.302e-15;-9.990E+02;4.5726e-14;6.81732e-15;-9.990E+02;6.37909e-14;1.03725e-14;-9.990E+02
01:57:22.722;-00:42:49.534;2.51E+20;1.448;+0.13/-0.10;22359.6;6.83009e-14;3.72998e-15;1.23115e-13;9.66462e-15;-9.990E+02;1.26257e-13;1.10134e-14;-9.990E+02;5.57762e-14;8.39286e-15;-9.990E+02
01:57:27.365;-00:40:38.694;2.51E+20;0.640;+0.05/-0.04;11511.8;5.13018e-13;1.53301e-14;3.22775e-13;1.46996e-14;-9.990E+02;3.12296e-13;1.80292e-14;-9.990E+02;5.86911e-13;3.05519e-14;-9.990E+02
03:48:56.026;-01:04:38.446;9.63E+20;0.8;-999/-999;14902.0;5.29876e-14;8.67828e-15;2.07658e-14;8.27964e-15;-9.990E+02;4.06981e-14;1.1594e-14;-9.990E+02;8.64328e-14;2.01132e-14;-9.990E+02
03:48:49.431;-01:04:38.380;9.62E+20;0.8;-999/-999;14937.8;1.33271e-14;4.83894e-15;7.83144e-15;5.54122e-15;-9.990E+02;1.92084e-14;8.86572e-15;-9.990E+02;5.44075e-15;5.66949e-15;-9.990E+02
03:48:48.215;-01:05:11.027;9.61E+20;0.8;-999/-999;15230.1;1.95013e-14;5.67188e-15;7.04654e-15;5.16537e-15;-9.990E+02;2.76551e-14;1.01414e-14;-9.990E+02;1.46884e-14;8.69214e-15;-9.990E+02
03:48:35.076;-00:57:38.775;9.55E+20;0.8;-999/-999;14046.2;1.63515e-14;5.33056e-15;9.58164e-15;6.14178e-15;-9.990E+02;9.43097e-15;6.0452e-15;-9.990E+02;2.6727e-14;1.24051e-14;-9.990E+02
03:49:00.460;-00:54:48.136;9.74E+20;0.8;-999/-999;13621.5;5.0631e-14;8.86796e-15;3.8056e-14;1.17266e-14;-9.990E+02;3.70996e-14;1.14318e-14;-9.990E+02;5.99748e-14;1.73224e-14;-9.990E+02
03:49:06.070;-01:07:38.245;9.60E+20;0.8;-999/-999;15183.8;3.73921e-14;7.67188e-15;2.50904e-14;9.50975e-15;-9.990E+02;2.46336e-14;9.33663e-15;-9.990E+02;5.23098e-14;1.63546e-14;-9.990E+02
03:48:58.320;-01:08:42.230;9.57E+20;0.8;-999/-999;14644.0;1.32395e-14;4.83314e-15;4.43717e-15;4.35898e-15;-9.990E+02;4.36294e-15;4.28606e-15;-9.990E+02;3.08886e-14;1.3364e-14;-9.990E+02
03:48:57.874;-01:09:40.826;9.56E+20;0.8;-999/-999;13896.8;4.51207e-14;8.66424e-15;3.89791e-14;1.23185e-14;-9.990E+02;2.19124e-14;9.14392e-15;-9.990E+02;6.2081e-14;1.83738e-14;-9.990E+02
03:49:24.456;-01:05:59.175;9.69E+20;0.8;-999/-999;12392.2;4.5075e-14;8.69076e-15;3.9131e-14;-2.04615e-11;5.39996e-14;7.98366e-14;1.77149e-14;-9.990E+02;3.389e-14;1.36715e-14;-9.990E+02
03:48:24.597;-00:57:06.815;9.48E+20;0.8;-999/-999;10587.7;2.99192e-14;7.48395e-15;1.74855e-14;8.63392e-15;-9.990E+02;1.72723e-14;8.52864e-15;-9.990E+02;4.89887e-14;1.71844e-14;-9.990E+02
03:49:17.855;-01:08:41.243;9.61E+20;0.8;-999/-999;11887.0;5.08467e-14;9.1751e-15;4.34628e-14;1.2933e-14;-9.990E+02;6.39172e-14;1.56755e-14;-9.990E+02;1.50914e-14;9.16051e-15;-9.990E+02
03:48:32.376;-00:54:05.005;9.56E+20;0.8;-999/-999;11062.3;3.8106e-14;8.331e-15;3.96941e-14;1.28654e-14;-9.990E+02;1.95293e-14;8.90562e-15;-9.990E+02;4.15017e-14;1.56074e-14;-9.990E+02
03:48:31.337;-01:09:38.275;9.33E+20;0.8;-999/-999;11956.8;2.5539e-14;6.96066e-15;9.88937e-15;6.67378e-15;-9.990E+02;2.9531e-14;1.12428e-14;-9.990E+02;2.79594e-14;1.30651e-14;-9.990E+02
03:48:26.861;-00:52:50.657;9.53E+20;0.675;+0.21/-0.17;6839.1;1.59534e-13;1.78745e-14;6.04039e-14;1.53209e-14;-9.990E+02;1.5572e-13;2.48393e-14;-9.990E+02;1.80648e-13;3.27449e-14;-9.990E+02
03:49:24.510;-01:10:33.211;9.61E+20;0.8;-999/-999;10022.3;5.64018e-14;1.05097e-14;3.97397e-14;1.38266e-14;-9.990E+02;5.19952e-14;1.57486e-14;-9.990E+02;5.52245e-14;1.92142e-14;-9.990E+02
03:48:30.896;-01:13:03.785;9.33E+20;0.778;+0.16/-0.14;3114.7;3.39804e-13;2.85974e-14;1.28883e-13;2.65037e-14;-9.990E+02;3.87769e-13;4.5918e-14;-9.990E+02;3.68823e-13;5.51373e-14;-9.990E+02
22:21:32.077;+00:23:06.838;4.53E+20;0.8;-999/-999;6739.9;2.67214e-14;9.0334e-15;7.29948e-15;6.55589e-15;-9.990E+02;2.84806e-14;1.47818e-14;-9.990E+02;4.24822e-14;2.20488e-14;-9.990E+02
22:21:36.163;+00:27:11.605;4.51E+20;0.8;-999/-999;7101.9;1.87109e-14;7.71733e-15;2.97845e-14;1.35268e-14;-9.990E+02;1.99528e-14;-1.91743e-11;5.12762e-14;1.15778e-14;1.17669e-14;-9.990E+02
22:22:01.293;+00:28:07.670;4.51E+20;0.8;-999/-999;6928.9;3.47425e-14;1.10664e-14;1.10628e-14;8.83802e-15;-9.990E+02;4.32371e-14;2.00144e-14;-9.990E+02;4.29777e-14;2.42631e-14;-9.990E+02
22:21:51.460;+00:35:38.926;4.45E+20;0.8;-999/-999;6898.7;2.90825e-14;1.14819e-14;2.77157e-14;1.51121e-14;-9.990E+02;3.62232e-14;1.97509e-14;-9.990E+02;3.60266e-14;-4.26334e-11;1.78377e-13
22:22:11.636;+00:39:02.904;4.42E+20;0.8;-999/-999;7077.3;6.40042e-14;2.6136e-14;6.09197e-14;-4.96751e-11;2.01519e-13;3.98637e-14;3.18006e-14;-9.990E+02;1.78587e-13;8.36754e-14;-9.990E+02
03:06:39.652;+00:03:43.013;6.31E+20;0.836;+0.10/-0.09;7725.2;7.22555e-13;3.8831e-14;4.83422e-13;4.47731e-14;-9.990E+02;6.99765e-13;5.9611e-14;-9.990E+02;7.63568e-13;7.53909e-14;-9.990E+02
03:06:07.485;+00:09:24.729;6.34E+20;0.8;-999/-999;7755.4;1.73557e-14;7.37232e-15;8.94056e-15;7.69679e-15;-9.990E+02;1.04539e-14;8.99962e-15;-9.990E+02;3.06128e-14;1.83785e-14;-9.990E+02
03:06:37.389;+00:10:43.884;6.32E+20;0.8;-999/-999;7932.2;4.7803e-14;1.18203e-14;4.92074e-14;1.62223e-14;-9.990E+02;2.16057e-14;1.21532e-14;-9.990E+02;5.27235e-14;2.28048e-14;-9.990E+02
03:05:59.115;+00:12:06.597;6.34E+20;0.8;-999/-999;7567.3;4.60924e-14;1.198e-14;4.7472e-14;-2.46601e-11;5.71563e-14;6.05772e-14;2.13149e-14;-9.990E+02;7.39042e-14;2.86081e-14;-9.990E+02
03:06:15.885;+00:16:07.547;6.32E+20;0.8;-999/-999;7593.9;2.23971e-14;9.36411e-15;1.97493e-14;1.29703e-14;-9.990E+02;2.31188e-14;1.51832e-14;-9.990E+02;1.12859e-14;1.29222e-14;-9.990E+02
02:55:42.612;-00:10:46.202;5.89E+20;0.8;-999/-999;17684.7;3.50964e-14;5.91513e-15;1.41987e-14;5.41809e-15;-9.990E+02;3.40732e-14;8.93698e-15;-9.990E+02;5.01211e-14;1.31462e-14;-9.990E+02
02:55:41.938;-00:11:32.348;5.89E+20;0.8;-999/-999;18713.7;1.43647e-14;3.94342e-15;8.71312e-15;4.32895e-15;-9.990E+02;6.97144e-15;4.37647e-15;-9.990E+02;2.56318e-14;1.00545e-14;-9.990E+02
02:55:12.212;-00:11:01.194;5.81E+20;-1.723;+0.13/-0.13;18058.3;1.33629e-12;3.63726e-14;5.47578e-14;5.73695e-15;-9.990E+02;1.32465e-13;1.59383e-14;-9.990E+02;3.90965e-12;1.13967e-13;-9.990E+02
02:55:10.626;-00:07:13.077;5.83E+20;0.8;-999/-999;18393.7;1.8366e-14;4.39089e-15;2.22327e-14;6.82837e-15;-9.990E+02;1.78429e-14;6.6649e-15;-9.990E+02;5.80911e-14;-1.56841e-11;4.35007e-14
02:55:51.504;-00:07:39.660;5.92E+20;0.8;-999/-999;18458.0;3.81473e-14;6.072e-15;2.20803e-14;6.49006e-15;-9.990E+02;3.96573e-14;9.61422e-15;-9.990E+02;3.88877e-14;1.14302e-14;-9.990E+02
02:55:23.622;-00:18:11.590;5.83E+20;0.8;-999/-999;18185.3;1.8896e-14;4.5423e-15;1.08948e-14;-9.15643e-12;2.52665e-14;1.83616e-14;6.87088e-15;-9.990E+02;4.05393e-14;1.25657e-14;-9.990E+02
