RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:55:28.846;-00:02:21.121;5.93E+20;0.597;+0.27/-0.21;16670.5;4.17001e-14;7.17459e-15;1.9892e-14;-1.19644e-11;3.54902e-14;4.79829e-14;1.12608e-14;-9.990E+02;6.26868e-14;1.60649e-14;-9.990E+02
02:55:43.877;-00:17:24.811;5.88E+20;0.8;-999/-999;18290.1;1.19712e-14;3.79075e-15;3.45527e-15;2.8519e-15;-9.990E+02;8.2993e-15;4.92069e-15;-9.990E+02;2.44185e-14;1.00706e-14;-9.990E+02
02:55:26.551;-00:18:43.307;5.83E+20;0.8;-999/-999;18181.3;1.90171e-14;4.69371e-15;1.27891e-14;5.5238e-15;-9.990E+02;2.0528e-14;7.60284e-15;-9.990E+02;1.51048e-14;8.03964e-15;-9.990E+02
02:55:16.981;-00:18:26.213;5.81E+20;0.8;-999/-999;17640.5;4.59135e-14;6.96118e-15;5.65961e-14;1.09165e-14;-9.990E+02;2.48004e-14;7.98731e-15;-9.990E+02;2.73825e-14;1.00316e-14;-9.990E+02
02:56:03.862;-00:10:35.514;5.95E+20;0.194;+0.25/-0.19;14800.6;3.69427e-14;8.0216e-15;2.71816e-14;-9.64139e-12;3.26336e-14;1.45417e-14;6.75438e-15;-9.990E+02;8.22027e-14;2.03027e-14;-9.990E+02
02:55:23.200;-00:00:33.190;5.93E+20;-0.375;+0.23/-0.18;10528.5;8.04561e-14;1.2879e-14;1.37909e-14;4.92378e-15;-9.990E+02;2.79105e-14;-2.00825e-11;1.65547e-13;1.71215e-13;3.1105e-14;-9.990E+02
02:55:07.888;-00:19:01.460;5.78E+20;0.8;-999/-999;17599.9;1.46951e-14;4.2336e-15;8.45181e-15;4.53341e-15;-9.990E+02;2.04171e-14;7.66467e-15;-9.990E+02;7.51935e-15;5.80327e-15;-9.990E+02
02:54:47.953;-00:04:20.163;5.80E+20;0.904;+0.17/-0.15;7416.8;8.72072e-14;1.05959e-14;1.11709e-13;1.82129e-14;-9.990E+02;1.30301e-13;-2.76789e-11;2.15139e-13;1.41077e-13;2.66631e-14;-9.990E+02
03:52:50.411;-00:43:30.765;1.13E+21;0.872;+0.04/-0.04;76880.5;3.80909e-13;8.09039e-15;2.59096e-13;1.08827e-14;-9.990E+02;3.82981e-13;1.23889e-14;-9.990E+02;3.9704e-13;1.50664e-14;-9.990E+02
03:52:55.733;-00:44:28.750;1.14E+21;1.267;+0.23/-0.18;83300.1;1.59637e-14;1.70604e-15;3.33917e-14;4.85242e-15;-9.990E+02;1.30781e-14;2.64432e-15;-9.990E+02;1.412e-14;3.09335e-15;-9.990E+02
03:52:56.665;-00:43:43.164;1.14E+21;1.100;+0.12/-0.11;83167.6;4.81745e-14;2.93832e-15;5.94761e-14;5.89984e-15;-9.990E+02;4.9304e-14;4.73487e-15;-9.990E+02;4.57824e-14;5.45196e-15;-9.990E+02
03:52:57.283;-00:42:36.145;1.14E+21;0.8;-999/-999;83837.6;1.13868e-14;1.90938e-15;1.12224e-14;3.00561e-15;-9.990E+02;6.72302e-15;2.19598e-15;-9.990E+02;1.24631e-14;3.55434e-15;-9.990E+02
03:52:57.851;-00:44:12.504;1.14E+21;0.884;+0.15/-0.13;83797.1;3.63712e-14;2.95434e-15;3.17321e-14;4.44025e-15;-9.990E+02;3.12877e-14;4.21384e-15;-9.990E+02;3.77755e-14;5.28591e-15;-9.990E+02
03:52:59.238;-00:43:38.216;1.14E+21;1.139;+0.04/-0.03;83594.6;3.45992e-13;6.91713e-15;3.80113e-13;1.36348e-14;-9.990E+02;4.25648e-13;1.28764e-14;-9.990E+02;3.22444e-13;1.26381e-14;-9.990E+02
03:53:00.115;-00:44:16.640;1.14E+21;0.840;+0.14/-0.12;84254.5;4.25574e-14;3.21252e-15;2.45317e-14;3.82203e-15;-9.990E+02;4.42798e-14;4.73336e-15;-9.990E+02;4.49309e-14;5.59813e-15;-9.990E+02
03:53:02.399;-00:44:31.530;1.15E+21;0.8;-999/-999;80894.6;1.05118e-14;1.91345e-15;6.25381e-15;2.28691e-15;-9.990E+02;1.25811e-14;3.02733e-15;-9.990E+02;7.76739e-15;2.8404e-15;-9.990E+02
03:53:03.933;-00:44:12.850;1.15E+21;0.8;-999/-999;77222.2;9.04192e-15;1.91345e-15;2.53979e-15;1.6712e-15;-9.990E+02;9.082e-15;3.02733e-15;-9.990E+02;1.26179e-14;4.20597e-15;-9.990E+02
03:52:39.055;-00:46:54.859;1.12E+21;1.010;+0.25/-0.20;84304.9;1.5844e-14;1.93947e-15;1.62727e-14;3.43708e-15;-9.990E+02;1.55878e-14;3.09984e-15;-9.990E+02;1.56206e-14;3.55673e-15;-9.990E+02
03:53:01.707;-00:43:52.658;1.15E+21;1.024;+0.12/-0.10;84803.9;5.78043e-14;3.42125e-15;5.31484e-14;5.86044e-15;-9.990E+02;6.3899e-14;5.92244e-15;-9.990E+02;5.66015e-14;6.39397e-15;-9.990E+02
03:53:02.908;-00:43:08.598;1.15E+21;0.8;-999/-999;81275.3;1.16181e-14;1.91345e-15;1.20942e-14;2.99057e-15;-9.990E+02;1.08119e-14;2.67349e-15;-9.990E+02;6.44005e-15;2.45804e-15;-9.990E+02
03:52:32.140;-00:44:47.828;1.11E+21;0.519;+0.25/-0.19;77177.9;2.26626e-14;2.84298e-15;1.13144e-14;2.86002e-15;-9.990E+02;1.43687e-14;3.24004e-15;-9.990E+02;2.73689e-14;5.45682e-15;-9.990E+02
03:52:50.017;-00:39:18.261;1.12E+21;0.491;+0.28/-0.21;73661.9;1.77851e-14;2.4756e-15;6.02895e-15;2.03575e-15;-9.990E+02;1.35548e-14;3.07354e-15;-9.990E+02;2.17362e-14;4.70736e-15;-9.990E+02
03:53:08.399;-00:42:43.092;1.15E+21;0.8;-999/-999;83398.7;1.16964e-14;1.91345e-15;1.05638e-14;2.95627e-15;-9.990E+02;1.03834e-14;2.64282e-15;-9.990E+02;9.18213e-15;3.07091e-15;-9.990E+02
03:52:27.669;-00:42:09.640;1.10E+21;0.325;+0.28/-0.21;73783.1;2.00236e-14;2.88301e-15;7.87093e-15;2.30014e-15;-9.990E+02;1.04049e-14;2.76697e-15;-9.990E+02;2.61805e-14;5.27812e-15;-9.990E+02
03:52:29.513;-00:46:23.248;1.11E+21;0.8;-999/-999;83304.6;7.41793e-15;1.63846e-15;3.51842e-15;1.75921e-15;-9.990E+02;8.81666e-15;2.55578e-15;-9.990E+02;6.70899e-15;2.75511e-15;-9.990E+02
03:53:10.036;-00:46:13.558;1.16E+21;0.560;+0.22/-0.17;85421.7;2.33417e-14;2.60689e-15;9.78507e-15;2.4098e-15;-9.990E+02;1.79178e-14;3.22097e-15;-9.990E+02;2.76797e-14;5.02409e-15;-9.990E+02
03:52:24.529;-00:42:22.064;1.10E+21;0.8;-999/-999;68817.6;1.18364e-14;2.06508e-15;7.33686e-15;2.50068e-15;-9.990E+02;1.51228e-14;3.31106e-15;-9.990E+02;7.03536e-15;2.77376e-15;-9.990E+02
03:52:24.651;-00:44:52.922;1.10E+21;0.8;-999/-999;70098.8;1.26486e-14;2.06508e-15;1.6731e-14;3.84129e-15;-9.990E+02;5.74579e-15;2.08138e-15;-9.990E+02;1.06977e-14;3.35667e-15;-9.990E+02
03:52:45.551;-00:37:26.242;1.11E+21;1.007;+0.23/-0.18;84071.5;1.85841e-14;2.0881e-15;2.3212e-14;4.00549e-15;-9.990E+02;1.46801e-14;2.94641e-15;-9.990E+02;1.83475e-14;3.7999e-15;-9.990E+02
03:53:04.149;-00:49:04.972;1.16E+21;0.589;+0.16/-0.14;83482.6;3.82677e-14;3.35682e-15;1.56119e-14;3.07191e-15;-9.990E+02;3.11562e-14;4.29052e-15;-9.990E+02;4.49059e-14;6.18398e-15;-9.990E+02
03:52:25.449;-00:39:29.101;1.09E+21;0.520;+0.19/-0.16;72203.1;3.33746e-14;3.23632e-15;8.93915e-15;2.36979e-15;-9.990E+02;2.90048e-14;4.37899e-15;-9.990E+02;4.03398e-14;6.42818e-15;-9.990E+02
03:52:20.384;-00:45:40.224;1.10E+21;0.8;-999/-999;65832.6;1.36571e-14;2.06508e-15;4.61808e-15;1.90229e-15;-9.990E+02;9.86947e-15;2.6802e-15;-9.990E+02;2.36277e-14;4.99025e-15;-9.990E+02
03:52:58.861;-00:50:33.663;1.15E+21;0.522;+0.28/-0.21;83798.7;1.42742e-14;2.24565e-15;3.83681e-15;-4.42183e-12;8.06712e-15;1.46197e-14;3.1119e-15;-9.990E+02;1.955e-14;4.53965e-15;-9.990E+02
03:53:07.956;-00:38:07.100;1.14E+21;0.881;+0.28/-0.21;85029.5;1.46468e-14;1.97352e-15;1.11756e-14;2.87859e-15;-9.990E+02;1.39053e-14;3.03045e-15;-9.990E+02;1.52242e-14;3.65883e-15;-9.990E+02
03:53:19.235;-00:43:32.479;1.16E+21;0.8;-999/-999;85198.0;8.67939e-15;1.70834e-15;8.38809e-15;2.65534e-15;-9.990E+02;2.79864e-15;1.44655e-15;-9.990E+02;1.29532e-14;3.68056e-15;-9.990E+02
03:52:17.357;-00:43:27.966;1.09E+21;0.342;+0.24/-0.18;64606.4;2.48684e-14;3.07832e-15;1.46171e-14;2.96773e-15;-9.990E+02;8.0327e-15;2.3426e-15;-9.990E+02;3.23032e-14;5.81311e-15;-9.990E+02
03:52:36.770;-00:51:07.010;1.13E+21;0.8;-999/-999;84122.4;1.94861e-14;2.42494e-15;2.32234e-14;4.14797e-15;-9.990E+02;1.54425e-14;3.245e-15;-9.990E+02;1.07519e-14;3.23158e-15;-9.990E+02
03:52:22.377;-00:48:15.365;1.10E+21;0.8;-999/-999;71931.0;1.15817e-14;1.89299e-15;1.02605e-14;2.87969e-15;-9.990E+02;1.12727e-14;2.86625e-15;-9.990E+02;7.87044e-15;2.84198e-15;-9.990E+02
03:53:21.315;-00:43:28.213;1.17E+21;0.577;+0.19/-0.15;85727.5;3.03413e-14;2.98635e-15;1.97347e-14;3.51055e-15;-9.990E+02;1.71551e-14;3.21369e-15;-9.990E+02;3.57524e-14;5.60512e-15;-9.990E+02
03:52:15.457;-00:43:23.125;1.09E+21;1.278;+0.09/-0.08;63477.8;7.40441e-14;3.44723e-15;1.38856e-13;9.24249e-15;-9.990E+02;7.46804e-14;6.11772e-15;-9.990E+02;6.52883e-14;6.43881e-15;-9.990E+02
03:53:11.060;-00:37:15.409;1.15E+21;0.8;-999/-999;84404.2;7.40853e-15;1.65252e-15;2.95583e-15;1.69891e-15;-9.990E+02;5.288e-15;2.14154e-15;-9.990E+02;1.2241e-14;3.80558e-15;-9.990E+02
03:52:58.429;-00:52:00.847;1.15E+21;0.565;+0.07/-0.06;84141.9;1.48128e-13;5.9898e-15;7.51702e-14;6.12135e-15;-9.990E+02;1.01876e-13;7.11812e-15;-9.990E+02;1.753e-13;1.08549e-14;-9.990E+02
03:53:04.900;-00:35:54.830;1.14E+21;0.8;-999/-999;82740.8;1.41277e-14;2.08296e-15;2.24055e-14;4.14184e-15;-9.990E+02;1.0654e-14;2.72809e-15;-9.990E+02;1.6461e-15;1.24195e-15;-9.990E+02
03:52:50.390;-00:34:44.621;1.12E+21;0.8;-999/-999;77401.7;9.23138e-15;1.90124e-15;3.07613e-15;1.74218e-15;-9.990E+02;8.36863e-15;2.7296e-15;-9.990E+02;1.36113e-14;4.00367e-15;-9.990E+02
03:53:16.260;-00:37:46.406;1.15E+21;0.8;-999/-999;78713.0;9.71859e-15;1.91345e-15;6.13947e-15;2.48349e-15;-9.990E+02;6.86457e-15;2.47966e-15;-9.990E+02;1.33499e-14;4.0055e-15;-9.990E+02
03:52:17.047;-00:39:19.518;1.08E+21;3.320;+0.09/-0.09;62611.3;1.07087e-14;3.48103e-16;7.74431e-13;2.57917e-14;-9.990E+02;3.4488e-15;1.12021e-15;-9.990E+02;3.11124e-15;8.78595e-16;-9.990E+02
03:53:20.814;-00:39:26.147;1.16E+21;0.118;+0.26/-0.20;84837.4;2.42114e-14;3.12871e-15;7.36853e-15;2.12474e-15;-9.990E+02;1.03139e-14;2.73052e-15;-9.990E+02;3.44686e-14;6.29066e-15;-9.990E+02
03:53:24.414;-00:45:05.029;1.17E+21;0.8;-999/-999;83993.5;6.3304e-15;1.57212e-15;5.3762e-15;2.21857e-15;-9.990E+02;3.57076e-15;1.71898e-15;-9.990E+02;8.25064e-15;3.06421e-15;-9.990E+02
03:52:41.748;-00:34:21.095;1.10E+21;0.844;+0.21/-0.16;72090.9;2.71937e-14;2.84138e-15;2.75478e-14;4.55022e-15;-9.990E+02;1.79198e-14;3.46903e-15;-9.990E+02;2.86276e-14;5.24002e-15;-9.990E+02
03:53:13.760;-00:36:32.545;1.15E+21;0.8;-999/-999;84575.4;7.51638e-15;1.70471e-15;4.07246e-15;2.05558e-15;-9.990E+02;9.70712e-15;2.96364e-15;-9.990E+02;5.05809e-15;2.55308e-15;-9.990E+02
03:53:18.004;-00:49:35.785;1.17E+21;0.8;-999/-999;85610.3;6.28324e-15;1.57212e-15;2.46291e-15;1.54076e-15;-9.990E+02;3.27047e-15;1.69139e-15;-9.990E+02;1.20918e-14;3.78273e-15;-9.990E+02
03:52:32.280;-00:34:53.989;1.09E+21;0.8;-999/-999;74613.5;1.3954e-14;2.23236e-15;4.92554e-15;2.1327e-15;-9.990E+02;9.06555e-15;2.74075e-15;-9.990E+02;2.53432e-14;5.67549e-15;-9.990E+02
03:53:27.602;-00:43:18.418;1.17E+21;0.8;-999/-999;77925.5;9.02572e-15;1.7468e-15;5.305e-15;2.13001e-15;-9.990E+02;6.26193e-15;2.19542e-15;-9.990E+02;1.30316e-14;3.70787e-15;-9.990E+02
03:52:17.714;-00:50:07.227;1.08E+21;0.8;-999/-999;64596.9;1.28735e-14;2.0562e-15;4.52473e-15;1.91152e-15;-9.990E+02;1.25567e-14;3.11968e-15;-9.990E+02;1.75693e-14;4.36504e-15;-9.990E+02
03:53:29.477;-00:43:28.209;1.18E+21;0.8;-999/-999;61740.7;1.36224e-14;2.27565e-15;2.48871e-15;1.58437e-15;-9.990E+02;1.97383e-14;4.27276e-15;-9.990E+02;1.21485e-14;3.86806e-15;-9.990E+02
03:53:30.327;-00:46:54.865;1.18E+21;0.653;+0.24/-0.19;41373.7;2.81961e-14;3.44322e-15;1.45397e-14;3.71289e-15;-9.990E+02;2.26114e-14;4.45292e-15;-9.990E+02;3.21733e-14;6.33596e-15;-9.990E+02
03:53:31.616;-00:48:26.859;1.18E+21;1.174;+0.14/-0.12;25532.7;6.38059e-14;4.39857e-15;8.97859e-14;1.01591e-14;-9.990E+02;6.87108e-14;7.77446e-15;-9.990E+02;5.87224e-14;7.88853e-15;-9.990E+02
03:53:33.090;-00:39:17.608;1.17E+21;0.990;+0.12/-0.11;25034.5;9.09835e-14;5.6721e-15;1.48174e-13;1.27619e-14;-9.990E+02;4.06928e-14;5.95637e-15;-9.990E+02;9.05196e-14;1.0291e-14;-9.990E+02
03:53:20.471;-00:52:57.307;1.18E+21;0.986;+0.13/-0.11;70421.6;5.74288e-14;3.85325e-15;5.22084e-14;6.31522e-15;-9.990E+02;5.9186e-14;6.15581e-15;-9.990E+02;5.72081e-14;6.92e-15;-9.990E+02
03:53:21.446;-00:34:27.760;1.15E+21;0.814;+0.13/-0.12;66731.0;5.91263e-14;4.3095e-15;4.88509e-14;6.25875e-15;-9.990E+02;4.56364e-14;5.56513e-15;-9.990E+02;6.32372e-14;7.71146e-15;-9.990E+02
03:49:00.557;-00:54:48.418;9.74E+20;0.642;+0.14/-0.11;90955.2;4.38056e-14;3.32982e-15;2.30348e-14;3.39246e-15;-9.990E+02;3.39311e-14;4.14545e-15;-9.990E+02;5.02458e-14;6.03267e-15;-9.990E+02
03:49:03.825;-00:53:49.550;9.75E+20;0.8;-999/-999;85133.1;5.1982e-15;1.33888e-15;3.27587e-15;1.64584e-15;-9.990E+02;2.39331e-15;1.38367e-15;-9.990E+02;9.02634e-15;3.15731e-15;-9.990E+02
03:48:55.997;-00:54:40.088;9.73E+20;0.8;-999/-999;92769.5;4.82101e-15;1.32151e-15;1.89646e-15;1.25404e-15;-9.990E+02;6.78196e-15;2.38389e-15;-9.990E+02;3.48839e-15;2.04052e-15;-9.990E+02
03:48:51.445;-00:55:34.763;9.70E+20;0.8;-999/-999;91898.3;3.53376e-15;1.20355e-15;1.515e-15;1.21074e-15;-9.990E+02;1.4799e-15;1.18269e-15;-9.990E+02;7.32608e-15;3.13741e-15;-9.990E+02
03:48:51.472;-00:54:10.607;9.72E+20;0.8;-999/-999;91330.5;4.96536e-15;1.35464e-15;2.5109e-15;1.4865e-15;-9.990E+02;5.71844e-15;2.21228e-15;-9.990E+02;4.62186e-15;2.36023e-15;-9.990E+02
03:48:53.230;-00:53:35.420;9.73E+20;0.8;-999/-999;91455.4;4.41452e-15;1.28806e-15;5.21202e-15;2.15509e-15;-9.990E+02;1.69414e-15;1.20119e-15;-9.990E+02;4.7919e-15;2.44252e-15;-9.990E+02
03:48:50.109;-00:54:00.706;9.70E+20;0.8;-999/-999;90846.6;6.0863e-15;1.47101e-15;1.10393e-15;9.61259e-16;-9.990E+02;8.62378e-15;2.65335e-15;-9.990E+02;6.10053e-15;2.65645e-15;-9.990E+02
03:48:46.917;-00:54:27.156;9.67E+20;0.813;+0.25/-0.19;88655.1;1.76508e-14;2.15254e-15;6.01387e-15;1.98896e-15;-9.990E+02;2.17489e-14;3.74848e-15;-9.990E+02;1.88945e-14;4.14529e-15;-9.990E+02
03:49:20.523;-00:55:02.864;9.81E+20;0.8;-999/-999;64558.1;1.25056e-14;2.01108e-15;4.67454e-15;1.90474e-15;-9.990E+02;1.21118e-14;3.00674e-15;-9.990E+02;1.71173e-14;4.24936e-15;-9.990E+02
03:48:50.007;-00:58:34.154;9.67E+20;0.8;-999/-999;88207.3;5.09837e-15;1.43663e-15;1.09163e-14;3.38307e-15;-9.990E+02;4.94532e-15;-3.30625e-12;3.5387e-15;1.51146e-15;1.44773e-15;-9.990E+02
03:49:09.402;-00:50:44.226;9.80E+20;0.8;-999/-999;59961.8;1.7442e-14;2.3457e-15;8.69303e-15;2.59086e-15;-9.990E+02;2.11144e-14;3.95847e-15;-9.990E+02;1.49215e-14;3.966e-15;-9.990E+02
03:49:04.028;-01:00:09.174;9.69E+20;0.8;-999/-999;92851.1;3.98104e-15;1.27019e-15;4.32863e-15;2.06821e-15;-9.990E+02;2.11602e-15;1.40965e-15;-9.990E+02;3.99087e-15;2.33341e-15;-9.990E+02
03:48:58.141;-01:00:59.366;9.67E+20;0.8;-999/-999;93810.0;5.03489e-15;1.38651e-15;2.37051e-15;1.44606e-15;-9.990E+02;5.79969e-15;2.21327e-15;-9.990E+02;4.92491e-15;2.4216e-15;-9.990E+02
03:48:57.370;-01:01:52.251;9.66E+20;0.8;-999/-999;90945.3;9.21728e-15;1.83711e-15;2.99219e-15;1.62799e-15;-9.990E+02;8.78906e-15;2.73908e-15;-9.990E+02;1.34749e-14;4.22928e-15;-9.990E+02
03:49:04.148;-01:02:20.654;9.67E+20;0.8;-999/-999;88710.0;4.29151e-15;1.3364e-15;3.67496e-15;1.88822e-15;-9.990E+02;1.79763e-15;1.31542e-15;-9.990E+02;6.36175e-15;2.93141e-15;-9.990E+02
03:48:34.769;-00:57:39.538;9.55E+20;0.8;-999/-999;86400.6;1.44791e-14;2.16554e-15;1.26076e-14;3.04551e-15;-9.990E+02;1.04993e-14;2.74782e-15;-9.990E+02;1.48774e-14;3.8936e-15;-9.990E+02
03:48:32.390;-00:53:59.790;9.56E+20;0.931;+0.23/-0.18;87784.3;2.14479e-14;2.42864e-15;1.9386e-14;3.77826e-15;-9.990E+02;1.97699e-14;3.58042e-15;-9.990E+02;2.1847e-14;4.54961e-15;-9.990E+02
03:48:39.686;-01:00:24.776;9.57E+20;0.8;-999/-999;93010.6;4.23816e-15;1.34995e-15;1.52975e-15;1.29558e-15;-9.990E+02;3.76097e-15;2.00964e-15;-9.990E+02;6.39337e-15;3.08777e-15;-9.990E+02
03:48:47.044;-00:48:02.181;9.74E+20;0.8;-999/-999;60822.0;9.33813e-15;1.84052e-15;9.79848e-15;2.98024e-15;-9.990E+02;7.16416e-15;2.54212e-15;-9.990E+02;6.75465e-15;2.91049e-15;-9.990E+02
03:49:18.973;-01:02:35.153;9.71E+20;0.8;-999/-999;76011.1;9.94171e-15;1.8392e-15;3.35009e-15;1.61964e-15;-9.990E+02;6.54166e-15;2.23048e-15;-9.990E+02;1.85089e-14;4.39409e-15;-9.990E+02
03:48:47.672;-00:47:34.536;9.75E+20;0.899;+0.19/-0.16;50100.5;3.08709e-14;2.96685e-15;2.44695e-14;4.26264e-15;-9.990E+02;2.9564e-14;4.50685e-15;-9.990E+02;3.19034e-14;5.55765e-15;-9.990E+02
03:48:29.068;-00:53:45.911;9.54E+20;0.8;-999/-999;88290.3;4.39026e-15;1.38236e-15;5.14297e-15;2.23785e-15;-9.990E+02;1.01294e-15;9.85653e-16;-9.990E+02;5.74511e-15;2.79414e-15;-9.990E+02
03:48:27.869;-00:54:57.744;9.52E+20;0.8;-999/-999;87077.2;8.82457e-15;1.83117e-15;2.17425e-15;1.37181e-15;-9.990E+02;9.64676e-15;2.81719e-15;-9.990E+02;1.21541e-14;3.87331e-15;-9.990E+02
03:49:34.192;-00:50:56.998;9.94E+20;0.724;+0.06/-0.06;12200.1;2.90926e-13;1.05984e-14;1.51598e-13;1.12643e-14;-9.990E+02;2.63343e-13;1.49084e-14;-9.990E+02;3.23046e-13;1.95617e-14;-9.990E+02
03:48:30.611;-00:50:34.616;9.58E+20;0.218;+0.25/-0.19;68359.6;2.51919e-14;3.40125e-15;5.5698e-15;1.89158e-15;-9.990E+02;1.53571e-14;3.38527e-15;-9.990E+02;3.44543e-14;6.4691e-15;-9.990E+02
03:48:26.426;-00:56:54.351;9.49E+20;0.8;-999/-999;90274.5;5.22672e-15;1.46388e-15;6.11492e-15;2.33394e-15;-9.990E+02;3.62073e-15;1.78195e-15;-9.990E+02;3.42225e-15;2.04736e-15;-9.990E+02
03:48:26.561;-00:52:47.093;9.53E+20;0.669;+0.07/-0.07;81719.8;1.47342e-13;6.34235e-15;7.62406e-14;6.38966e-15;-9.990E+02;1.2138e-13;8.44114e-15;-9.990E+02;1.67178e-13;1.17177e-14;-9.990E+02
03:48:55.969;-01:04:38.423;9.63E+20;0.593;+0.14/-0.12;86253.8;5.25184e-14;3.98874e-15;2.61308e-14;3.87314e-15;-9.990E+02;3.83549e-14;4.97837e-15;-9.990E+02;6.16014e-14;7.7432e-15;-9.990E+02
03:48:49.257;-01:04:35.832;9.62E+20;0.698;+0.21/-0.17;85999.1;2.65177e-14;3.03161e-15;1.77384e-14;3.52903e-15;-9.990E+02;1.89236e-14;3.59366e-15;-9.990E+02;2.97782e-14;5.61906e-15;-9.990E+02
03:48:24.661;-00:57:10.514;9.48E+20;0.030;+0.27/-0.20;84614.2;2.35196e-14;3.37302e-15;4.94299e-15;1.72078e-15;-9.990E+02;1.09218e-14;2.81904e-15;-9.990E+02;3.47152e-14;6.51551e-15;-9.990E+02
03:48:44.670;-01:04:38.651;9.59E+20;0.8;-999/-999;85878.4;4.55534e-15;1.46731e-15;4.58365e-15;2.26051e-15;-9.990E+02;2.91866e-15;-3.38005e-12;9.916e-15;8.50121e-15;3.64446e-15;-9.990E+02
03:48:48.187;-01:05:08.784;9.61E+20;0.8;-999/-999;85138.2;1.1926e-14;2.16866e-15;7.54427e-15;2.60111e-15;-9.990E+02;1.26911e-14;3.42084e-15;-9.990E+02;1.04839e-14;3.61464e-15;-9.990E+02
03:48:31.782;-01:02:50.549;9.49E+20;0.8;-999/-999;83351.2;9.07772e-15;1.9962e-15;1.76874e-15;1.36458e-15;-9.990E+02;1.04766e-14;3.33232e-15;-9.990E+02;1.23822e-14;4.27223e-15;-9.990E+02
03:48:26.727;-01:01:55.507;9.46E+20;0.8;-999/-999;81889.8;8.58962e-15;1.99488e-15;2.50777e-15;1.60157e-15;-9.990E+02;1.23965e-14;3.45519e-15;-9.990E+02;7.03481e-15;3.18527e-15;-9.990E+02
03:48:34.820;-01:03:59.063;9.51E+20;0.8;-999/-999;84205.1;6.97508e-15;1.83073e-15;8.16329e-15;3.07019e-15;-9.990E+02;4.82851e-15;2.32399e-15;-9.990E+02;4.56425e-15;2.69542e-15;-9.990E+02
03:48:45.799;-01:06:02.040;9.58E+20;0.8;-999/-999;78206.6;7.23478e-15;1.8337e-15;1.88666e-15;1.39025e-15;-9.990E+02;3.70802e-15;1.91917e-15;-9.990E+02;1.57604e-14;4.60832e-15;-9.990E+02
03:48:42.300;-01:05:44.178;9.56E+20;0.8;-999/-999;79802.6;1.6712e-14;2.4993e-15;7.34107e-15;2.48205e-15;-9.990E+02;2.16779e-14;4.07037e-15;-9.990E+02;1.36469e-14;3.98843e-15;-9.990E+02
03:48:19.524;-00:50:55.751;9.49E+20;0.8;-999/-999;47413.8;1.57217e-14;2.6616e-15;8.16879e-15;2.90459e-15;-9.990E+02;1.61297e-14;4.09771e-15;-9.990E+02;1.71575e-14;4.97845e-15;-9.990E+02
03:49:24.409;-01:05:59.176;9.69E+20;0.471;+0.14/-0.12;40877.3;8.45667e-14;6.29579e-15;4.49688e-15;1.92525e-15;-9.990E+02;8.94456e-14;9.0706e-15;-9.990E+02;1.04146e-13;1.20128e-14;-9.990E+02
03:48:23.297;-00:48:37.563;9.54E+20;0.604;+0.22/-0.18;33386.4;3.80965e-14;4.52184e-15;2.29112e-14;4.90691e-15;-9.990E+02;2.42587e-14;5.1955e-15;-9.990E+02;4.44959e-14;8.39124e-15;-9.990E+02
03:48:57.474;-01:07:25.334;9.59E+20;0.8;-999/-999;66868.0;1.38828e-14;2.5011e-15;7.24145e-15;2.79598e-15;-9.990E+02;1.06696e-14;3.29546e-15;-9.990E+02;2.01556e-14;5.446e-15;-9.990E+02
03:49:06.131;-01:07:36.564;9.60E+20;0.874;+0.13/-0.11;44833.4;7.10107e-14;4.9104e-15;6.82902e-14;7.70916e-15;-9.990E+02;5.30264e-14;6.40752e-15;-9.990E+02;7.40464e-14;8.94749e-15;-9.990E+02
