RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:48:15.056;-00:51:44.133;9.45E+20;0.8;-999/-999;44956.7;2.04758e-14;3.1578e-15;7.35667e-15;2.89611e-15;-9.990E+02;1.45521e-14;3.90769e-15;-9.990E+02;3.61262e-14;7.38859e-15;-9.990E+02
03:48:19.379;-01:02:49.220;9.40E+20;0.640;+0.24/-0.19;73284.1;2.72768e-14;3.49467e-15;1.52733e-14;3.5056e-15;-9.990E+02;2.00824e-14;4.30059e-15;-9.990E+02;3.12911e-14;6.28203e-15;-9.990E+02
03:48:13.264;-01:00:14.854;9.37E+20;0.8;-999/-999;68265.6;1.69208e-14;2.82013e-15;1.31225e-14;3.73291e-15;-9.990E+02;1.73879e-14;4.48312e-15;-9.990E+02;1.23363e-14;4.3384e-15;-9.990E+02
03:49:17.718;-01:08:38.211;9.61E+20;1.587;+0.14/-0.12;17309.0;7.31209e-14;4.38708e-15;1.27733e-13;1.39276e-14;-9.990E+02;1.67116e-13;1.35712e-14;-9.990E+02;5.66232e-14;8.61029e-15;-9.990E+02
03:48:57.907;-01:09:38.071;9.56E+20;0.714;+0.10/-0.09;33060.5;1.39479e-13;7.93395e-15;1.15246e-13;1.05493e-14;-9.990E+02;8.10388e-14;9.03998e-15;-9.990E+02;1.5552e-13;1.49395e-14;-9.990E+02
03:48:31.367;-01:09:39.150;9.33E+20;0.321;+0.26/-0.20;45959.4;4.53274e-14;6.28343e-15;9.27535e-15;3.37437e-15;-9.990E+02;3.31377e-14;7.17389e-15;-9.990E+02;5.93841e-14;1.18999e-14;-9.990E+02
21:27:47.301;+00:49:29.308;3.83E+20;0.8;-999/-999;16163.2;4.11313e-14;7.126e-15;3.66569e-14;9.21713e-15;-9.990E+02;3.31596e-14;1.00689e-14;-9.990E+02;3.11503e-14;1.22669e-14;-9.990E+02
21:27:34.876;+00:43:12.369;3.84E+20;0.8;-999/-999;16099.9;2.10291e-14;5.41766e-15;1.06507e-14;5.19567e-15;-9.990E+02;1.44566e-14;7.05227e-15;-9.990E+02;3.61916e-14;1.36703e-14;-9.990E+02
21:27:24.015;+00:47:19.847;3.85E+20;0.8;-999/-999;16918.9;1.79831e-14;4.99135e-15;3.34014e-15;2.91898e-15;-9.990E+02;9.06514e-15;5.59071e-15;-9.990E+02;4.76609e-14;1.5743e-14;-9.990E+02
21:27:55.257;+00:41:34.793;3.81E+20;0.8;-999/-999;15658.8;1.26791e-14;4.41533e-15;7.83555e-15;4.67703e-15;-9.990E+02;1.42072e-14;7.35498e-15;-9.990E+02;1.06747e-14;7.76585e-15;-9.990E+02
21:27:23.612;+00:44:28.235;3.85E+20;0.8;-999/-999;16748.0;1.78833e-14;5.13396e-15;1.32811e-14;6.0684e-15;-9.990E+02;9.00765e-15;5.6446e-15;-9.990E+02;2.7066e-14;1.23645e-14;-9.990E+02
21:28:14.586;+00:50:40.233;3.80E+20;0.8;-999/-999;16688.0;4.25859e-14;7.54614e-15;3.78682e-14;9.74282e-15;-9.990E+02;3.00702e-14;1.00509e-14;-9.990E+02;3.8726e-14;1.41391e-14;-9.990E+02
21:28:06.760;+00:41:37.850;3.80E+20;0.8;-999/-999;16971.6;4.54762e-14;7.8309e-15;3.71029e-14;9.61879e-15;-9.990E+02;5.50844e-14;1.37783e-14;-9.990E+02;1.37883e-14;8.28378e-15;-9.990E+02
21:27:26.102;+00:53:52.693;3.86E+20;0.8;-999/-999;16662.6;2.72623e-14;6.13438e-15;7.99716e-15;4.58836e-15;-9.990E+02;4.33723e-14;1.22391e-14;-9.990E+02;2.17125e-14;1.05513e-14;-9.990E+02
21:28:10.868;+00:54:30.907;3.80E+20;0.8;-999/-999;16824.4;1.84952e-14;5.26806e-15;6.85586e-15;4.35946e-15;-9.990E+02;2.33265e-14;9.49075e-15;-9.990E+02;2.10306e-14;1.10522e-14;-9.990E+02
21:27:40.578;+00:57:01.684;3.86E+20;0.8;-999/-999;15966.4;3.84469e-14;7.41832e-15;3.12518e-14;9.12901e-15;-9.990E+02;3.62933e-14;1.14055e-14;-9.990E+02;2.72715e-14;1.20301e-14;-9.990E+02
21:27:38.920;+00:38:20.028;3.83E+20;0.8;-999/-999;12140.0;2.26322e-14;6.27088e-15;4.66543e-15;3.87992e-15;-9.990E+02;4.43637e-14;1.3909e-14;-9.990E+02;9.51996e-15;7.91711e-15;-9.990E+02
21:27:53.500;+00:37:03.494;3.81E+20;0.8;-999/-999;12792.2;3.88976e-14;7.83365e-15;1.60276e-14;6.77919e-15;-9.990E+02;5.45159e-14;1.47495e-14;-9.990E+02;3.27526e-14;1.38533e-14;-9.990E+02
21:27:33.560;+00:58:05.515;3.87E+20;0.8;-999/-999;9955.0;4.61349e-14;8.8474e-15;6.66889e-14;1.45421e-14;-9.990E+02;1.29093e-14;7.50406e-15;-9.990E+02;1.93867e-14;1.12694e-14;-9.990E+02
00:02:57.099;-00:24:48.684;3.00E+20;0.8;-999/-999;8050.2;6.51516e-14;1.20626e-14;1.59136e-14;7.87983e-15;-9.990E+02;9.87395e-14;2.36641e-14;-9.990E+02;6.90972e-14;2.39954e-14;-9.990E+02
00:02:36.168;-00:27:23.120;3.05E+20;0.283;+0.22/-0.17;8312.9;2.04559e-13;2.56191e-14;3.15267e-14;1.05841e-14;-9.990E+02;1.65562e-13;3.0754e-14;-9.990E+02;2.72023e-13;5.05299e-14;-9.990E+02
00:02:59.599;-00:16:15.903;2.94E+20;0.8;-999/-999;7765.7;3.67926e-14;9.54753e-15;1.09534e-14;7.0452e-15;-9.990E+02;3.15062e-14;1.41287e-14;-9.990E+02;7.16238e-14;2.62728e-14;-9.990E+02
00:02:11.461;-00:18:30.465;2.95E+20;0.8;-999/-999;7316.2;3.04225e-14;8.85824e-15;1.81188e-14;9.11632e-15;-9.990E+02;1.30212e-14;9.19271e-15;-9.990E+02;5.91745e-14;2.43866e-14;-9.990E+02
00:02:08.910;-00:17:42.434;2.95E+20;0.8;-999/-999;5854.9;4.38068e-14;1.0796e-14;6.52615e-14;1.78121e-14;-9.990E+02;1.87516e-14;1.1091e-14;-9.990E+02;8.52587e-14;-4.19934e-11;1.87763e-13
00:03:12.656;-00:15:01.843;2.94E+20;0.8;-999/-999;7365.6;6.59748e-14;1.31451e-14;7.25285e-14;1.7613e-14;-9.990E+02;5.2143e-14;1.85717e-14;-9.990E+02;1.9768e-14;1.40822e-14;-9.990E+02
00:03:19.487;-00:17:14.356;2.95E+20;0.8;-999/-999;8113.4;1.97788e-14;7.75096e-15;2.82767e-14;1.24215e-14;-9.990E+02;1.01596e-14;8.92255e-15;-9.990E+02;5.92284e-15;-3.01477e-11;1.01858e-13
00:01:55.182;-00:21:31.759;3.04E+20;1.424;+0.12/-0.11;1980.4;2.70951e-13;2.08653e-14;8.06084e-13;-7.75049e-11;1.66177e-12;9.14936e-13;8.05224e-14;-9.990E+02;4.04152e-13;6.40382e-14;-9.990E+02
00:02:43.983;-00:33:13.514;3.08E+20;0.8;-999/-999;7694.0;2.26341e-14;8.61986e-15;1.01697e-14;7.74597e-15;-9.990E+02;4.34713e-14;-2.20525e-11;9.57365e-14;6.58707e-14;2.86446e-14;-9.990E+02
01:40:16.988;-00:50:01.771;2.73E+20;1.042;+0.07/-0.06;8445.5;1.03113e-12;3.64122e-14;9.93217e-13;5.52324e-14;-9.990E+02;1.19958e-12;6.93159e-14;-9.990E+02;9.98495e-13;7.42458e-14;-9.990E+02
01:40:19.694;-00:46:31.245;2.72E+20;0.8;-999/-999;8716.9;1.92797e-14;6.59136e-15;1.13758e-14;6.80456e-15;-9.990E+02;1.65946e-14;9.92628e-15;-9.990E+02;2.52184e-14;1.50847e-14;-9.990E+02
01:40:33.670;-00:45:54.262;2.73E+20;0.8;-999/-999;9183.5;5.16099e-14;1.01654e-14;4.06161e-14;1.2321e-14;-9.990E+02;3.7015e-14;1.41288e-14;-9.990E+02;5.61916e-14;2.14692e-14;-9.990E+02
01:40:41.279;-00:45:34.257;2.73E+20;0.8;-999/-999;9260.6;4.23786e-14;9.34116e-15;2.91852e-14;1.04313e-14;-9.990E+02;2.43044e-14;1.14981e-14;-9.990E+02;6.465e-14;2.3107e-14;-9.990E+02
01:40:56.315;-00:51:52.095;2.73E+20;0.8;-999/-999;9263.9;1.48497e-14;6.04428e-15;1.05213e-14;6.88041e-15;-9.990E+02;7.66537e-15;6.91018e-15;-9.990E+02;2.33063e-14;1.52412e-14;-9.990E+02
01:40:38.856;-00:42:51.189;2.72E+20;0.8;-999/-999;9172.1;6.24806e-14;1.19468e-14;4.02198e-14;1.29675e-14;-9.990E+02;6.59743e-14;2.01503e-14;-9.990E+02;5.57057e-14;2.28103e-14;-9.990E+02
01:40:50.368;-00:44:01.226;2.73E+20;0.8;-999/-999;9246.4;5.59371e-14;1.14017e-14;4.334e-14;1.33547e-14;-9.990E+02;2.70734e-14;1.26752e-14;-9.990E+02;8.22671e-14;2.71746e-14;-9.990E+02
01:40:08.779;-01:01:23.352;2.74E+20;0.8;-999/-999;7652.4;3.29808e-14;9.6194e-15;2.91837e-14;1.19266e-14;-9.990E+02;3.19202e-14;1.48928e-14;-9.990E+02;1.61571e-14;1.31994e-14;-9.990E+02
23:20:04.298;-00:01:33.715;3.83E+20;0.8;-999/-999;9619.0;1.91832e-14;6.69844e-15;2.03517e-14;9.43136e-15;-9.990E+02;6.9078e-15;6.40489e-15;-9.990E+02;2.07615e-14;1.35568e-14;-9.990E+02
23:20:03.298;+00:03:17.806;3.86E+20;0.8;-999/-999;9658.3;1.9416e-14;6.70502e-15;2.88396e-14;1.11594e-14;-9.990E+02;9.77764e-15;7.74018e-15;-9.990E+02;2.09893e-14;-2.53394e-11;9.68779e-14
23:19:49.648;+00:03:57.824;3.84E+20;0.8;-999/-999;9619.8;3.38033e-14;8.5542e-15;1.04575e-14;6.56406e-15;-9.990E+02;7.09538e-15;6.32298e-15;-9.990E+02;9.59569e-14;2.80639e-14;-9.990E+02
23:19:36.672;+00:00:04.748;3.80E+20;0.8;-999/-999;9566.6;5.2225e-14;1.03937e-14;2.82362e-14;1.01466e-14;-9.990E+02;5.4869e-14;1.66007e-14;-9.990E+02;5.77436e-14;2.07499e-14;-9.990E+02
23:19:44.694;+00:06:38.668;3.85E+20;0.8;-999/-999;9590.6;1.61007e-14;6.41745e-15;8.54238e-15;6.32798e-15;-9.990E+02;5.79192e-15;6.18715e-15;-9.990E+02;3.48214e-14;1.82904e-14;-9.990E+02
23:19:39.637;-00:07:36.216;3.74E+20;0.8;-999/-999;9287.0;1.78916e-14;7.1055e-15;1.10286e-14;7.60545e-15;-9.990E+02;3.01238e-14;1.47946e-14;-9.990E+02;3.88411e-14;-2.69535e-11;1.49742e-13
02:31:44.719;-01:10:28.797;2.56E+20;0.8;-999/-999;13101.1;2.93992e-14;6.69095e-15;2.8704e-15;2.808e-15;-9.990E+02;2.96297e-14;1.08697e-14;-9.990E+02;6.44166e-14;1.96966e-14;-9.990E+02
02:31:40.983;-01:10:02.886;2.55E+20;0.220;+0.22/-0.18;12930.6;1.23217e-13;1.59106e-14;3.04696e-14;8.05372e-15;-9.990E+02;7.12889e-14;1.6195e-14;-9.990E+02;1.68104e-13;3.23494e-14;-9.990E+02
02:31:50.534;-01:08:24.110;2.56E+20;0.8;-999/-999;12004.6;2.3828e-14;6.2813e-15;1.14264e-14;5.7912e-15;-9.990E+02;5.61528e-15;4.80147e-15;-9.990E+02;5.98385e-14;1.94973e-14;-9.990E+02
02:32:08.902;-01:11:42.366;2.60E+20;0.8;-999/-999;13300.1;1.961e-14;5.60675e-15;3.23809e-14;9.55778e-15;-9.990E+02;4.61616e-15;-1.44998e-11;2.09603e-14;4.82945e-15;5.60724e-15;-9.990E+02
02:32:10.483;-01:10:34.674;2.60E+20;0.8;-999/-999;13321.9;1.39212e-14;4.923e-15;1.08988e-14;5.82374e-15;-9.990E+02;8.01102e-15;5.97198e-15;-9.990E+02;1.82868e-14;1.12091e-14;-9.990E+02
02:31:53.625;-01:06:25.164;2.55E+20;0.8;-999/-999;12913.4;1.35882e-14;4.91436e-15;2.98324e-15;3.11273e-15;-9.990E+02;3.0808e-14;1.19015e-14;-9.990E+02;1.78704e-14;-1.93677e-11;4.42398e-14
02:31:34.055;-01:15:32.351;2.57E+20;0.8;-999/-999;12558.6;2.58584e-14;6.4202e-15;3.4107e-14;9.81657e-15;-9.990E+02;1.67487e-14;8.31594e-15;-9.990E+02;3.39917e-14;-2.52877e-11;1.681e-13
02:31:46.713;-01:05:07.536;2.53E+20;0.8;-999/-999;13215.6;1.31158e-14;4.77435e-15;4.60204e-15;3.7616e-15;-9.990E+02;1.35962e-14;7.83092e-15;-9.990E+02;2.0703e-14;1.19242e-14;-9.990E+02
02:31:31.658;-01:16:15.287;2.57E+20;0.8;-999/-999;13323.1;1.62554e-14;5.3274e-15;1.71376e-14;7.26335e-15;-9.990E+02;1.68336e-14;8.72997e-15;-9.990E+02;2.56163e-14;-2.09842e-11;8.4454e-14
02:32:18.303;-01:09:48.179;2.52E+20;0.8;-999/-999;13400.6;1.30524e-14;4.7726e-15;1.37353e-14;-8.36657e-12;2.15445e-14;9.6726e-15;6.73369e-15;-9.990E+02;3.68328e-14;1.62056e-14;-9.990E+02
02:32:05.040;-01:05:12.319;2.46E+20;1.040;+0.23/-0.18;13234.6;9.01752e-14;9.94539e-15;9.36257e-14;1.58447e-14;-9.990E+02;9.51582e-14;1.88932e-14;-9.990E+02;8.73867e-14;2.15172e-14;-9.990E+02
02:31:38.614;-01:05:00.004;2.52E+20;0.8;-999/-999;12797.5;1.4236e-14;5.04532e-15;1.07088e-14;5.75396e-15;-9.990E+02;1.05532e-14;6.97771e-15;-9.990E+02;1.60709e-14;1.0626e-14;-9.990E+02
02:32:20.403;-01:07:04.083;2.50E+20;0.8;-999/-999;13408.6;1.97864e-14;5.85961e-15;2.31298e-14;8.27923e-15;-9.990E+02;1.71203e-14;8.85011e-15;-9.990E+02;2.23552e-14;-2.31361e-11;5.74633e-14
02:31:15.044;-01:10:03.495;2.52E+20;0.8;-999/-999;12324.5;2.02086e-14;5.99984e-15;1.18213e-14;6.05781e-15;-9.990E+02;2.32956e-14;1.04436e-14;-9.990E+02;1.77351e-14;1.13638e-14;-9.990E+02
02:32:03.627;-01:01:53.914;2.43E+20;0.8;-999/-999;13183.0;3.13047e-14;7.47615e-15;3.28308e-14;1.0063e-14;-9.990E+02;3.25442e-14;1.23401e-14;-9.990E+02;2.75491e-14;-2.95846e-11;8.20659e-14
02:31:57.350;-01:21:09.579;2.62E+20;0.8;-999/-999;12637.5;3.67963e-14;8.07356e-15;4.32346e-14;1.22349e-14;-9.990E+02;2.11563e-14;1.02365e-14;-9.990E+02;1.60949e-14;1.11231e-14;-9.990E+02
02:32:08.714;-01:02:02.911;2.43E+20;0.8;-999/-999;11105.7;2.87764e-14;7.20429e-15;5.02915e-14;1.25907e-14;-9.990E+02;1.66148e-14;-1.87062e-11;7.05853e-14;1.26653e-14;-2.8513e-11;1.0759e-13
02:31:40.085;-01:21:30.391;2.60E+20;0.8;-999/-999;12418.0;3.29841e-14;7.79475e-15;2.90345e-14;9.77686e-15;-9.990E+02;3.41539e-14;1.28644e-14;-9.990E+02;1.2992e-14;9.59318e-15;-9.990E+02
02:31:14.447;-01:06:18.962;2.50E+20;0.8;-999/-999;12944.5;1.55484e-14;5.58707e-15;9.08661e-15;5.54895e-15;-9.990E+02;1.61445e-14;-1.44826e-11;4.44096e-14;4.09675e-14;1.80307e-14;-9.990E+02
02:31:07.271;-01:12:55.908;2.53E+20;0.8;-999/-999;12032.2;1.8429e-14;6.13845e-15;9.24238e-15;5.83515e-15;-9.990E+02;6.82641e-15;5.97046e-15;-9.990E+02;4.15891e-14;1.8511e-14;-9.990E+02
00:49:41.294;-01:17:12.190;3.27E+20;0.8;-999/-999;933.3;3.80582e-13;8.25528e-14;2.15518e-13;8.40518e-14;-9.990E+02;1.81948e-13;8.98855e-14;-9.990E+02;7.33326e-13;2.25174e-13;-9.990E+02
22:59:14.080;-00:42:49.392;4.18E+20;1.038;+0.25/-0.19;3608.6;2.36266e-13;2.93425e-14;1.48156e-13;3.66896e-14;-9.990E+02;3.67172e-13;6.31155e-14;-9.990E+02;2.29404e-13;5.77044e-14;-9.990E+02
22:58:41.032;-00:42:58.165;4.24E+20;0.8;-999/-999;4174.5;4.38946e-14;1.58829e-14;4.14413e-14;1.99927e-14;-9.990E+02;3.65663e-14;2.20589e-14;-9.990E+02;2.73687e-14;2.37613e-14;-9.990E+02
00:27:16.757;+01:06:44.711;2.83E+20;0.8;-999/-999;27955.5;1.4487e-14;3.17032e-15;1.03016e-14;3.50003e-15;-9.990E+02;7.45792e-15;3.65974e-15;-9.990E+02;2.2647e-14;7.69449e-15;-9.990E+02
00:27:17.908;+01:12:03.769;2.86E+20;0.287;+0.15/-0.13;27204.8;5.6584e-14;6.8551e-15;2.52437e-14;-7.64304e-12;1.19312e-14;4.25895e-14;8.21184e-15;-9.990E+02;1.05141e-13;1.64112e-14;-9.990E+02
00:27:31.023;+01:09:15.707;2.87E+20;0.8;-999/-999;29231.4;2.18225e-14;3.72681e-15;7.77409e-15;2.95032e-15;-9.990E+02;2.47035e-14;6.39252e-15;-9.990E+02;3.06725e-14;8.89135e-15;-9.990E+02
00:27:06.511;+01:06:55.539;2.82E+20;0.8;-999/-999;28180.2;9.9464e-15;2.6182e-15;7.36444e-15;3.04178e-15;-9.990E+02;2.13455e-15;1.91946e-15;-9.990E+02;1.9446e-14;7.08548e-15;-9.990E+02
00:27:03.243;+01:10:35.497;2.83E+20;-0.051;+0.07/-0.05;27501.6;5.12162e-13;1.96898e-14;2.76693e-14;4.32956e-15;-9.990E+02;3.4209e-13;2.07764e-14;-9.990E+02;7.7991e-13;4.07558e-14;-9.990E+02
00:27:33.523;+01:09:24.561;2.87E+20;0.998;+0.25/-0.19;31251.1;3.21322e-14;3.9355e-15;1.59498e-14;4.13363e-15;-9.990E+02;5.33091e-14;8.76266e-15;-9.990E+02;3.18435e-14;8.25269e-15;-9.990E+02
00:27:14.515;+01:13:42.811;2.86E+20;0.8;-999/-999;28465.2;1.17043e-14;2.7598e-15;8.01376e-15;3.0242e-15;-9.990E+02;1.65619e-14;-7.0949e-12;1.52977e-14;2.81285e-14;8.70259e-15;-9.990E+02
00:27:01.436;+01:06:42.040;2.81E+20;0.8;-999/-999;27656.1;1.75356e-14;3.44375e-15;4.79162e-15;2.4937e-15;-9.990E+02;2.08498e-14;6.24252e-15;-9.990E+02;2.63747e-14;8.48087e-15;-9.990E+02
00:27:33.960;+01:12:20.657;2.88E+20;0.8;-999/-999;29042.1;1.94417e-14;3.452e-15;7.53159e-15;2.81973e-15;-9.990E+02;1.95704e-14;5.54791e-15;-9.990E+02;2.96917e-14;8.41715e-15;-9.990E+02
00:26:56.617;+01:08:59.728;2.81E+20;0.8;-999/-999;26568.5;2.74674e-14;4.1325e-15;3.55089e-14;6.18897e-15;-9.990E+02;1.28683e-14;4.59228e-15;-9.990E+02;9.76863e-15;4.75446e-15;-9.990E+02
00:27:28.371;+01:04:34.644;2.84E+20;0.8;-999/-999;34597.1;9.33929e-15;2.48202e-15;6.91963e-15;2.89197e-15;-9.990E+02;1.20171e-14;4.62578e-15;-9.990E+02;3.0396e-15;2.80951e-15;-9.990E+02
00:26:54.952;+01:07:41.412;2.81E+20;0.8;-999/-999;27822.8;8.46749e-15;2.4795e-15;1.88018e-15;1.51898e-15;-9.990E+02;2.72662e-15;2.2028e-15;-9.990E+02;2.48445e-14;8.36233e-15;-9.990E+02
00:27:23.867;+01:15:11.020;2.97E+20;0.804;+0.23/-0.18;29400.0;4.17463e-14;4.9698e-15;2.4368e-14;5.03875e-15;-9.990E+02;4.29727e-14;8.05072e-15;-9.990E+02;4.47717e-14;1.03154e-14;-9.990E+02
00:27:40.315;+01:06:11.991;2.87E+20;0.8;-999/-999;35077.8;9.6552e-15;2.48454e-15;3.12488e-15;1.96688e-15;-9.990E+02;9.03476e-15;4.02374e-15;-9.990E+02;1.71307e-14;6.82748e-15;-9.990E+02
00:27:22.874;+01:16:11.667;2.97E+20;0.8;-999/-999;29082.1;9.04332e-15;2.49318e-15;2.94103e-15;-4.4549e-12;9.71754e-15;1.2665e-14;4.84984e-15;-9.990E+02;1.5996e-14;6.4674e-15;-9.990E+02
00:27:31.203;+01:01:56.305;2.83E+20;0.8;-999/-999;28405.7;2.7954e-14;4.27304e-15;1.37133e-14;4.07111e-15;-9.990E+02;3.22703e-14;7.46857e-15;-9.990E+02;3.01475e-14;8.94997e-15;-9.990E+02
00:27:41.443;+01:03:40.442;2.86E+20;0.8;-999/-999;29238.7;7.1327e-15;2.34583e-15;3.50325e-15;-4.17148e-12;1.19912e-14;5.24483e-15;3.13021e-15;-9.990E+02;1.98947e-14;7.80269e-15;-9.990E+02
00:27:52.730;+01:06:38.738;2.89E+20;0.065;+0.24/-0.18;19745.8;5.78811e-14;7.81884e-15;2.29399e-14;4.76762e-15;-9.990E+02;8.30472e-15;3.80851e-15;-9.990E+02;8.41363e-14;1.62908e-14;-9.990E+02
00:27:54.573;+01:07:24.175;2.89E+20;0.8;-999/-999;15226.4;4.35524e-14;5.5252e-15;2.58798e-14;5.71031e-15;-9.990E+02;6.5325e-14;1.09124e-14;-9.990E+02;1.41564e-14;6.24562e-15;-9.990E+02
00:26:56.665;+01:17:21.310;2.94E+20;0.8;-999/-999;26804.9;1.07749e-14;2.90577e-15;1.20288e-14;4.09116e-15;-9.990E+02;3.4595e-15;2.71414e-15;-9.990E+02;1.0493e-14;5.48631e-15;-9.990E+02
00:27:00.039;+01:00:05.323;2.78E+20;0.373;+0.26/-0.19;25360.1;4.57377e-14;6.5233e-15;1.0896e-14;3.52171e-15;-9.990E+02;3.59636e-14;8.01552e-15;-9.990E+02;5.85339e-14;1.3046e-14;-9.990E+02
00:26:37.781;+01:15:20.893;2.81E+20;0.8;-999/-999;23402.9;2.08278e-14;4.1325e-15;2.87791e-14;6.62457e-15;-9.990E+02;5.96215e-15;3.63407e-15;-9.990E+02;9.05201e-15;5.51741e-15;-9.990E+02
00:26:34.988;+01:14:47.284;2.80E+20;0.8;-999/-999;23757.1;2.06137e-14;4.131e-15;1.09794e-14;4.09343e-15;-9.990E+02;2.12443e-14;6.68519e-15;-9.990E+02;2.41926e-14;9.01968e-15;-9.990E+02
00:26:43.004;+01:18:22.409;2.91E+20;0.186;+0.05/-0.05;4106.9;9.87238e-13;3.50523e-14;2.36072e-13;1.6508e-14;-9.990E+02;5.46837e-13;3.44251e-14;-9.990E+02;1.36647e-12;7.16621e-14;-9.990E+02
00:27:45.043;+00:57:09.472;2.83E+20;0.286;+0.08/-0.07;5824.5;5.23676e-13;2.54592e-14;1.66634e-13;1.51174e-14;-9.990E+02;2.81715e-13;2.55578e-14;-9.990E+02;6.95381e-13;5.25905e-14;-9.990E+02
02:37:36.335;-01:03:00.239;3.05E+20;0.8;-999/-999;7838.9;2.71252e-14;8.05562e-15;2.21353e-14;9.69278e-15;-9.990E+02;2.52689e-14;1.24743e-14;-9.990E+02;1.91352e-14;1.34e-14;-9.990E+02
02:37:21.919;-01:02:16.112;3.04E+20;0.8;-999/-999;7923.7;6.38386e-14;1.16626e-14;4.01067e-14;1.23658e-14;-9.990E+02;6.54427e-14;1.87503e-14;-9.990E+02;6.19322e-14;2.26384e-14;-9.990E+02
02:37:20.964;-01:13:18.476;3.05E+20;0.8;-999/-999;8420.1;2.97641e-14;8.61118e-15;1.8705e-14;-1.54416e-11;3.92149e-14;2.54326e-14;1.32395e-14;-9.990E+02;7.7026e-14;2.80722e-14;-9.990E+02
02:36:50.676;-01:01:48.951;3.00E+20;0.8;-999/-999;5024.4;4.36609e-14;1.12306e-14;7.82023e-14;2.01155e-14;-9.990E+02;3.73474e-14;-2.87824e-11;1.85208e-13;1.13186e-13;-4.36143e-11;2.80647e-13
02:36:43.850;-00:59:40.513;2.96E+20;0.8;-999/-999;3751.5;1.87752e-13;2.35382e-14;1.67884e-13;2.91402e-14;-9.990E+02;2.41078e-13;4.18447e-14;-9.990E+02;4.87525e-13;-9.1512e-11;6.04152e-13
02:36:43.663;-01:14:47.561;2.96E+20;0.762;+0.26/-0.19;3314.9;2.0569e-13;2.71396e-14;5.05077e-14;1.71151e-14;-9.990E+02;2.93372e-13;5.19624e-14;-9.990E+02;2.23853e-13;5.51467e-14;-9.990E+02
20:47:16.220;+00:01:28.619;6.03E+20;0.8;-999/-999;2637.9;5.59897e-14;1.97951e-14;1.89839e-14;1.61091e-14;-9.990E+02;4.52014e-14;2.61438e-14;-9.990E+02;9.95387e-14;4.80039e-14;-9.990E+02
20:47:21.208;+00:00:11.052;6.04E+20;0.8;-999/-999;2755.7;4.54188e-14;1.82772e-14;3.69842e-14;2.40723e-14;-9.990E+02;2.19843e-14;1.95211e-14;-9.990E+02;6.46093e-14;4.20529e-14;-9.990E+02
00:43:04.121;-00:38:23.448;2.00E+20;0.8;-999/-999;5643.8;2.49478e-14;9.3688e-15;1.71221e-14;1.01911e-14;-9.990E+02;2.62134e-14;1.56022e-14;-9.990E+02;2.00669e-14;1.69995e-14;-9.990E+02
00:42:50.226;-00:36:53.974;1.99E+20;0.8;-999/-999;5060.2;4.21037e-14;1.20411e-14;4.50981e-14;1.6773e-14;-9.990E+02;4.42463e-14;-3.1598e-11;9.12338e-14;6.34982e-14;2.93598e-14;-9.990E+02
00:43:48.475;-00:37:01.105;1.99E+20;0.8;-999/-999;5221.6;2.78283e-14;1.03018e-14;3.18164e-14;1.46603e-14;-9.990E+02;2.92504e-14;-2.70328e-11;1.6103e-13;3.73186e-14;2.44468e-14;-9.990E+02
00:43:30.603;-00:28:16.441;1.81E+20;0.8;-999/-999;5431.8;3.43679e-14;1.12965e-14;2.33787e-14;1.2492e-14;-9.990E+02;1.81337e-14;1.36625e-14;-9.990E+02;5.56251e-14;2.97223e-14;-9.990E+02
00:43:56.706;-00:36:59.111;1.99E+20;0.8;-999/-999;5433.6;4.34015e-14;1.29776e-14;2.97519e-14;-2.22279e-11;5.46178e-14;1.26659e-14;1.14288e-14;-9.990E+02;1.55194e-13;4.9125e-14;-9.990E+02
