RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
20:58:50.802;+01:00:31.851;6.47E+20;0.8;-999/-999;3894.3;3.96602e-14;1.5414e-14;8.21559e-14;3.193e-14;-9.990E+02;0;-3.70239e-11;1.04883e-13;0;-5.41388e-11;1.53366e-13
20:58:56.178;+00:59:35.353;6.41E+20;0.8;-999/-999;3935.2;4.43357e-14;1.69279e-14;9.16158e-14;3.498e-14;-9.990E+02;0;-4.07015e-11;1.76027e-13;0;-5.95526e-11;2.57556e-13
20:58:51.809;+01:06:43.205;6.55E+20;0.8;-999/-999;3801.4;6.06643e-14;1.85376e-14;1.26076e-13;3.8526e-14;-9.990E+02;0;-4.44781e-11;1.20302e-13;0;-6.49858e-11;1.75771e-13
23:20:04.298;-00:01:33.715;3.83E+20;0.8;-999/-999;9619.0;1.91832e-14;6.69844e-15;2.03517e-14;9.43136e-15;-9.990E+02;6.9078e-15;6.40489e-15;-9.990E+02;2.07615e-14;1.35568e-14;-9.990E+02
23:20:03.298;+00:03:17.806;3.86E+20;0.8;-999/-999;9658.3;1.9416e-14;6.70502e-15;2.88396e-14;1.11594e-14;-9.990E+02;9.77764e-15;7.74018e-15;-9.990E+02;2.09893e-14;-2.53394e-11;9.68779e-14
23:19:49.648;+00:03:57.824;3.84E+20;0.8;-999/-999;9619.8;3.38033e-14;8.5542e-15;1.04575e-14;6.56406e-15;-9.990E+02;7.09538e-15;6.32298e-15;-9.990E+02;9.59569e-14;2.80639e-14;-9.990E+02
23:19:36.672;+00:00:04.748;3.80E+20;0.8;-999/-999;9566.6;5.2225e-14;1.03937e-14;2.82362e-14;1.01466e-14;-9.990E+02;5.4869e-14;1.66007e-14;-9.990E+02;5.77436e-14;2.07499e-14;-9.990E+02
23:19:44.694;+00:06:38.668;3.85E+20;0.8;-999/-999;9590.6;1.61007e-14;6.41745e-15;8.54238e-15;6.32798e-15;-9.990E+02;5.79192e-15;6.18715e-15;-9.990E+02;3.48214e-14;1.82904e-14;-9.990E+02
23:19:39.637;-00:07:36.216;3.74E+20;0.8;-999/-999;9287.0;1.78916e-14;7.1055e-15;1.10286e-14;7.60545e-15;-9.990E+02;3.01238e-14;1.47946e-14;-9.990E+02;3.88411e-14;-2.69535e-11;1.49742e-13
21:33:27.525;-00:48:57.657;3.71E+20;0.8;-999/-999;66246.2;7.71749e-15;1.84561e-15;8.3826e-15;2.6212e-15;-9.990E+02;3.44101e-15;2.00872e-15;-9.990E+02;6.90123e-15;3.45331e-15;-9.990E+02
21:33:27.432;-00:48:35.874;3.71E+20;0.761;+0.27/-0.20;66313.1;1.76631e-14;2.48982e-15;6.87748e-15;2.01984e-15;-9.990E+02;2.11634e-14;4.07721e-15;-9.990E+02;1.9239e-14;4.85474e-15;-9.990E+02
21:33:27.137;-00:49:29.802;3.72E+20;0.419;+0.22/-0.18;66067.5;2.85006e-14;3.52317e-15;1.00559e-14;2.3994e-15;-9.990E+02;1.89116e-14;4.06065e-15;-9.990E+02;3.58038e-14;7.09572e-15;-9.990E+02
21:33:26.485;-00:50:34.125;3.73E+20;0.8;-999/-999;66755.5;6.1924e-15;1.70472e-15;3.81427e-15;1.80423e-15;-9.990E+02;5.21322e-15;2.46596e-15;-9.990E+02;7.84039e-15;3.70867e-15;-9.990E+02
21:33:26.020;-00:46:54.022;3.69E+20;0.8;-999/-999;66156.4;4.83385e-15;1.56068e-15;5.09588e-15;2.15927e-15;-9.990E+02;3.49045e-15;2.10402e-15;-9.990E+02;2.62658e-15;2.22568e-15;-9.990E+02
21:33:26.191;-00:45:26.923;3.68E+20;0.8;-999/-999;67196.6;5.91289e-15;1.56013e-15;3.89418e-15;1.65418e-15;-9.990E+02;4.27427e-15;2.03781e-15;-9.990E+02;8.03405e-15;3.41272e-15;-9.990E+02
21:33:43.678;-00:46:59.252;3.71E+20;0.8;-999/-999;69874.6;9.77463e-15;1.84561e-15;8.09164e-15;2.34257e-15;-9.990E+02;7.66542e-15;2.62281e-15;-9.990E+02;8.96782e-15;3.46356e-15;-9.990E+02
21:33:42.503;-00:51:57.394;3.75E+20;0.8;-999/-999;69291.1;4.27019e-15;1.4215e-15;3.64393e-15;1.7686e-15;-9.990E+02;3.31704e-15;1.95764e-15;-9.990E+02;3.74011e-15;2.55078e-15;-9.990E+02
21:33:44.450;-00:46:20.656;3.70E+20;0.8;-999/-999;69857.6;9.71584e-15;1.84496e-15;4.18548e-15;1.70248e-15;-9.990E+02;7.36688e-15;2.62252e-15;-9.990E+02;1.72393e-14;4.82214e-15;-9.990E+02
21:33:16.793;-00:53:06.703;3.74E+20;0.8;-999/-999;67275.1;6.9975e-15;1.70532e-15;4.31107e-15;1.75149e-15;-9.990E+02;4.90879e-15;2.27247e-15;-9.990E+02;1.03335e-14;3.95696e-15;-9.990E+02
21:33:24.811;-00:54:30.911;3.76E+20;0.8;-999/-999;68587.0;1.01829e-14;1.9908e-15;6.90638e-15;2.24214e-15;-9.990E+02;8.56742e-15;2.84013e-15;-9.990E+02;1.1591e-14;4.27001e-15;-9.990E+02
21:33:05.192;-00:49:32.725;3.70E+20;0.8;-999/-999;68248.9;5.24111e-15;1.56112e-15;7.44115e-16;8.06714e-16;-9.990E+02;3.05578e-15;1.91991e-15;-9.990E+02;1.37968e-14;5.14372e-15;-9.990E+02
21:33:53.533;-00:49:05.341;3.73E+20;0.8;-999/-999;71004.6;9.79788e-15;1.98884e-15;1.39288e-15;9.97538e-16;-9.990E+02;1.04695e-14;3.10963e-15;-9.990E+02;1.86108e-14;5.396e-15;-9.990E+02
21:33:03.591;-00:49:58.851;3.70E+20;0.8;-999/-999;68770.5;1.41636e-14;2.27072e-15;1.17654e-14;2.79469e-15;-9.990E+02;1.25316e-14;3.40046e-15;-9.990E+02;1.07752e-14;3.83688e-15;-9.990E+02
21:33:18.066;-00:54:40.868;3.75E+20;0.8;-999/-999;67028.7;5.14725e-15;1.56365e-15;3.17332e-15;1.65002e-15;-9.990E+02;3.46453e-15;2.02008e-15;-9.990E+02;7.8137e-15;3.84102e-15;-9.990E+02
21:33:02.229;-00:46:37.301;3.67E+20;0.8;-999/-999;68598.1;7.88864e-15;1.84314e-15;6.36077e-15;2.19831e-15;-9.990E+02;4.98715e-15;2.33044e-15;-9.990E+02;9.38277e-15;3.91983e-15;-9.990E+02
21:33:00.744;-00:51:05.798;3.71E+20;0.8;-999/-999;70733.3;6.51926e-15;1.70364e-15;6.01828e-15;2.27179e-15;-9.990E+02;3.29502e-15;1.96101e-15;-9.990E+02;7.43002e-15;3.59738e-15;-9.990E+02
21:33:13.705;-00:55:24.163;3.76E+20;0.8;-999/-999;67657.4;4.81347e-15;1.5642e-15;1.48441e-15;1.17685e-15;-9.990E+02;4.04862e-15;2.26371e-15;-9.990E+02;9.13577e-15;4.35311e-15;-9.990E+02
21:33:57.541;-00:52:24.101;3.76E+20;0.8;-999/-999;69507.0;4.61155e-15;1.422e-15;1.00373e-15;9.2848e-16;-9.990E+02;4.10963e-15;2.11117e-15;-9.990E+02;9.26528e-15;4.12647e-15;-9.990E+02
21:33:18.848;-00:56:37.712;3.77E+20;0.891;+0.22/-0.17;68442.4;2.59481e-14;2.9007e-15;2.21672e-14;3.93743e-15;-9.990E+02;2.25001e-14;4.57056e-15;-9.990E+02;2.68512e-14;5.79029e-15;-9.990E+02
21:32:55.350;-00:48:58.029;3.68E+20;0.8;-999/-999;69791.0;1.16357e-14;2.12745e-15;9.44385e-15;2.6153e-15;-9.990E+02;9.41631e-15;3.07339e-15;-9.990E+02;1.06293e-14;3.85408e-15;-9.990E+02
21:33:48.414;-00:41:50.931;3.66E+20;0.761;+0.25/-0.19;68139.3;2.38062e-14;3.07083e-15;1.23208e-14;2.96498e-15;-9.990E+02;2.43189e-14;4.80479e-15;-9.990E+02;2.59373e-14;6.24174e-15;-9.990E+02
21:32:55.610;-00:52:28.288;3.72E+20;0.8;-999/-999;69951.8;7.96818e-15;1.84613e-15;6.05959e-15;2.08387e-15;-9.990E+02;3.55234e-15;1.94335e-15;-9.990E+02;1.24645e-14;4.2865e-15;-9.990E+02
21:34:03.981;-00:47:05.742;3.72E+20;0.8;-999/-999;62426.3;5.86501e-15;1.70412e-15;2.49965e-15;1.53693e-15;-9.990E+02;3.41853e-15;2.10192e-15;-9.990E+02;1.20005e-14;4.95128e-15;-9.990E+02
21:33:21.809;-00:39:56.452;3.62E+20;0.8;-999/-999;65050.3;7.30256e-15;1.84015e-15;4.47802e-15;1.93414e-15;-9.990E+02;5.28164e-15;2.44016e-15;-9.990E+02;1.06012e-14;4.3419e-15;-9.990E+02
21:33:51.945;-00:56:15.347;3.79E+20;0.8;-999/-999;67908.6;6.14339e-15;1.70808e-15;5.69307e-15;2.17544e-15;-9.990E+02;1.29147e-15;1.21176e-15;-9.990E+02;9.7083e-15;4.04737e-15;-9.990E+02
21:33:33.439;-00:58:20.866;3.80E+20;1.141;+0.12/-0.10;66744.1;6.37326e-14;3.76992e-15;7.54103e-14;6.84368e-15;-9.990E+02;7.67591e-14;7.6794e-15;-9.990E+02;5.92559e-14;7.90079e-15;-9.990E+02
21:33:42.044;-00:58:06.686;3.80E+20;0.8;-999/-999;63633.4;6.13943e-15;1.70856e-15;3.7921e-15;1.77334e-15;-9.990E+02;5.16012e-15;2.41308e-15;-9.990E+02;7.75491e-15;3.62652e-15;-9.990E+02
21:33:27.856;-00:38:59.204;3.62E+20;0.8;-999/-999;57131.9;1.3276e-14;2.40635e-15;5.42569e-15;2.11665e-15;-9.990E+02;1.30679e-14;3.70861e-15;-9.990E+02;1.96756e-14;5.58382e-15;-9.990E+02
21:34:06.419;-00:52:45.397;3.77E+20;0.8;-999/-999;51735.3;7.3467e-15;1.99136e-15;2.47318e-15;1.56664e-15;-9.990E+02;6.74127e-15;3.01526e-15;-9.990E+02;1.26651e-14;4.91063e-15;-9.990E+02
21:32:56.691;-00:55:16.062;3.74E+20;0.8;-999/-999;69868.1;7.10408e-15;1.84743e-15;5.05191e-15;2.13452e-15;-9.990E+02;8.27821e-15;3.20686e-15;-9.990E+02;4.15014e-15;2.76226e-15;-9.990E+02
21:32:48.414;-00:51:25.162;3.70E+20;0.8;-999/-999;64915.9;5.40006e-15;1.70304e-15;6.22846e-16;7.94141e-16;-9.990E+02;1.10898e-14;3.85201e-15;-9.990E+02;2.56673e-15;2.35145e-15;-9.990E+02
21:33:57.893;-00:56:34.352;3.80E+20;0.8;-999/-999;50371.0;1.39447e-14;2.56284e-15;1.10755e-14;3.09807e-15;-9.990E+02;1.2561e-14;3.93563e-15;-9.990E+02;1.13275e-14;4.64593e-15;-9.990E+02
21:33:41.330;-00:38:57.524;3.62E+20;0.399;+0.28/-0.21;50732.9;2.36221e-14;3.7436e-15;1.19678e-14;2.84496e-15;-9.990E+02;9.31937e-15;3.24922e-15;-9.990E+02;2.99715e-14;7.12476e-15;-9.990E+02
21:34:09.784;-00:46:17.519;3.72E+20;0.8;-999/-999;42486.6;1.56921e-14;2.69819e-15;1.08732e-14;2.99045e-15;-9.990E+02;1.48702e-14;4.08975e-15;-9.990E+02;1.49089e-14;5.12611e-15;-9.990E+02
21:33:42.547;-00:39:12.111;3.63E+20;0.8;-999/-999;52993.2;1.02759e-14;2.2656e-15;3.15265e-15;1.73005e-15;-9.990E+02;1.5173e-14;4.58701e-15;-9.990E+02;9.78671e-15;4.31608e-15;-9.990E+02
21:32:49.379;-00:52:57.939;3.71E+20;1.839;+0.20/-0.15;65851.0;2.10655e-14;1.48512e-15;7.71569e-14;7.30732e-15;-9.990E+02;5.36627e-14;6.39625e-15;-9.990E+02;1.46386e-14;3.48906e-15;-9.990E+02
21:33:40.165;-00:38:37.701;3.62E+20;1.000;+0.23/-0.18;48652.5;2.60729e-14;2.975e-15;2.0569e-14;4.0677e-15;-9.990E+02;3.26526e-14;5.63584e-15;-9.990E+02;2.57963e-14;6.12132e-15;-9.990E+02
21:33:38.551;-00:38:23.844;3.62E+20;0.8;-999/-999;48147.4;2.26622e-14;3.1141e-15;1.04166e-14;2.73888e-15;-9.990E+02;3.82327e-14;6.51067e-15;-9.990E+02;7.19693e-15;3.40586e-15;-9.990E+02
21:33:41.830;-00:38:29.186;3.62E+20;0.707;+0.27/-0.20;46465.7;2.28725e-14;3.19788e-15;5.89605e-15;2.05737e-15;-9.990E+02;2.91913e-14;5.45847e-15;-9.990E+02;2.55472e-14;6.5001e-15;-9.990E+02
21:33:10.334;-00:38:50.921;3.61E+20;0.8;-999/-999;40544.5;1.34236e-14;2.54718e-15;1.51933e-14;3.55379e-15;-9.990E+02;5.23089e-15;2.44634e-15;-9.990E+02;1.18151e-14;4.68825e-15;-9.990E+02
21:33:39.336;-00:38:02.366;3.61E+20;0.8;-999/-999;41080.8;1.66982e-14;2.8302e-15;7.67472e-15;2.6016e-15;-9.990E+02;2.11349e-14;5.21297e-15;-9.990E+02;1.59153e-14;5.395e-15;-9.990E+02
21:34:05.900;-00:56:41.438;3.81E+20;0.8;-999/-999;36895.7;1.76328e-14;2.99103e-15;2.33376e-15;1.48445e-15;-9.990E+02;1.26952e-14;3.99353e-15;-9.990E+02;4.29254e-14;9.0017e-15;-9.990E+02
21:36:38.488;+00:41:54.660;4.57E+20;0.705;+0.05/-0.05;16351.6;1.19552e-12;3.44982e-14;6.00013e-13;3.23778e-14;-9.990E+02;1.10084e-12;4.94372e-14;-9.990E+02;1.33637e-12;7.02798e-14;-9.990E+02
21:36:49.394;+00:36:56.505;4.60E+20;0.8;-999/-999;17708.8;1.07201e-14;3.94227e-15;1.14179e-14;5.6152e-15;-9.990E+02;5.91616e-15;4.75251e-15;-9.990E+02;8.81835e-15;7.08386e-15;-9.990E+02
21:36:19.245;+00:41:31.272;4.54E+20;0.8;-999/-999;16865.3;3.59541e-14;6.84978e-15;2.3918e-14;7.69491e-15;-9.990E+02;3.4968e-14;1.06429e-14;-9.990E+02;3.47731e-14;1.30156e-14;-9.990E+02
21:36:23.392;+00:35:02.567;4.56E+20;0.8;-999/-999;17021.3;1.14914e-14;4.22907e-15;8.25049e-15;4.95699e-15;-9.990E+02;1.78489e-14;8.36281e-15;-9.990E+02;1.11034e-14;-1.56528e-11;3.52498e-14
21:37:03.095;+00:36:21.326;4.62E+20;0.8;-999/-999;17502.4;2.71308e-14;5.9901e-15;2.74079e-14;8.46036e-15;-9.990E+02;2.48127e-14;9.08676e-15;-9.990E+02;1.0564e-14;7.38672e-15;-9.990E+02
21:37:00.247;+00:35:25.616;4.62E+20;0.8;-999/-999;17212.8;2.5772e-14;5.844e-15;1.52135e-14;6.16726e-15;-9.990E+02;1.47578e-14;7.00906e-15;-9.990E+02;4.39907e-14;1.44114e-14;-9.990E+02
21:37:07.119;+00:40:48.303;4.61E+20;0.8;-999/-999;17812.9;1.04126e-14;3.79756e-15;2.49736e-15;2.53322e-15;-9.990E+02;1.29249e-14;6.76156e-15;-9.990E+02;1.4449e-14;8.55374e-15;-9.990E+02
21:36:41.606;+00:32:23.713;4.59E+20;0.8;-999/-999;13303.2;1.78667e-14;5.25492e-15;4.28251e-15;-1.00587e-11;3.77063e-14;7.39439e-15;5.4153e-15;-9.990E+02;5.51137e-14;1.76148e-14;-9.990E+02
21:36:31.530;+00:31:50.710;4.56E+20;0.584;+0.13/-0.12;13352.9;2.27791e-13;1.7063e-14;1.00409e-13;1.43626e-14;-9.990E+02;1.79393e-13;2.24122e-14;-9.990E+02;2.67493e-13;3.42282e-14;-9.990E+02
21:36:27.653;+00:31:23.863;4.55E+20;0.8;-999/-999;12378.9;2.96537e-14;6.70634e-15;4.05535e-14;1.08245e-14;-9.990E+02;2.10605e-14;8.85461e-15;-9.990E+02;3.86044e-14;-2.48268e-11;1.039e-13
21:37:14.073;+00:35:24.630;4.63E+20;0.8;-999/-999;17245.4;1.31374e-14;4.53065e-15;3.15035e-15;3.13071e-15;-9.990E+02;1.63007e-14;7.86929e-15;-9.990E+02;1.82155e-14;1.03857e-14;-9.990E+02
21:36:33.706;+00:30:24.905;4.56E+20;0.8;-999/-999;7631.7;6.5186e-14;1.03539e-14;1.24762e-14;6.09855e-15;-9.990E+02;8.0983e-14;1.7809e-14;-9.990E+02;9.66074e-14;2.36061e-14;-9.990E+02
23:18:56.737;+00:14:38.725;3.82E+20;0.958;+0.01/-0.01;20968.4;3.28937e-11;1.13341e-13;2.97963e-11;1.60343e-13;-9.990E+02;3.23009e-11;1.90743e-13;-9.990E+02;3.30166e-11;2.3249e-13;-9.990E+02
23:19:10.486;+00:18:58.675;3.87E+20;0.8;-999/-999;21470.0;2.94961e-14;4.7091e-15;1.61231e-14;4.70058e-15;-9.990E+02;1.3107e-14;5.05302e-15;-9.990E+02;5.90454e-14;1.28615e-14;-9.990E+02
23:18:33.200;+00:16:45.404;3.81E+20;0.8;-999/-999;21356.2;1.80459e-14;3.84561e-15;7.43677e-15;3.38827e-15;-9.990E+02;1.51732e-14;5.5737e-15;-9.990E+02;3.03942e-14;9.83279e-15;-9.990E+02
23:18:34.019;+00:13:56.631;3.79E+20;0.8;-999/-999;22111.4;1.46183e-14;3.5585e-15;1.20427e-14;4.39571e-15;-9.990E+02;1.63974e-14;5.9852e-15;-9.990E+02;6.15741e-15;4.4969e-15;-9.990E+02
23:18:39.398;+00:20:37.898;3.84E+20;0.8;-999/-999;21857.7;2.03733e-14;3.99196e-15;8.40094e-15;3.52024e-15;-9.990E+02;1.7108e-14;5.78409e-15;-9.990E+02;3.42649e-14;9.82236e-15;-9.990E+02
23:19:16.743;+00:18:03.341;3.87E+20;0.336;+0.22/-0.17;21131.0;6.12533e-14;7.60305e-15;2.7477e-14;5.55235e-15;-9.990E+02;2.45959e-14;6.52544e-15;-9.990E+02;7.96036e-14;1.52528e-14;-9.990E+02
23:18:56.535;+00:22:29.058;3.88E+20;0.8;-999/-999;22151.0;1.98422e-14;3.997e-15;5.27223e-15;2.883e-15;-9.990E+02;1.07038e-14;4.72291e-15;-9.990E+02;4.82303e-14;1.20306e-14;-9.990E+02
23:19:12.958;+00:20:51.730;3.88E+20;0.8;-999/-999;21016.8;2.87784e-14;4.71075e-15;1.91112e-14;5.22179e-15;-9.990E+02;3.10512e-14;7.7565e-15;-9.990E+02;2.33163e-14;8.22009e-15;-9.990E+02
23:19:21.250;+00:14:55.039;3.86E+20;0.8;-999/-999;21376.3;1.49793e-14;3.70916e-15;1.85522e-14;5.54792e-15;-9.990E+02;1.61739e-14;-9.33206e-12;2.77123e-14;1.88898e-14;8.21439e-15;-9.990E+02
23:18:29.060;+00:12:49.578;3.78E+20;0.8;-999/-999;21980.9;1.44851e-14;3.55725e-15;1.15018e-14;4.32931e-15;-9.990E+02;5.22345e-15;3.33367e-15;-9.990E+02;2.35553e-14;8.86629e-15;-9.990E+02
23:19:04.548;+00:23:35.280;3.90E+20;0.8;-999/-999;21170.9;2.74538e-14;4.71372e-15;1.57262e-14;4.81756e-15;-9.990E+02;3.72093e-14;8.60667e-15;-9.990E+02;1.59655e-14;6.98424e-15;-9.990E+02
23:18:21.740;+00:13:57.520;3.78E+20;0.8;-999/-999;20792.1;3.10477e-14;4.83786e-15;1.6424e-14;4.82469e-15;-9.990E+02;2.23765e-14;6.57329e-15;-9.990E+02;5.04563e-14;1.19962e-14;-9.990E+02
23:18:49.536;+00:06:36.235;3.76E+20;0.8;-999/-999;21173.6;2.00786e-14;4.1238e-15;1.85749e-14;5.53036e-15;-9.990E+02;1.90012e-14;6.50363e-15;-9.990E+02;9.52429e-15;5.47714e-15;-9.990E+02
23:18:15.763;+00:15:43.103;3.79E+20;0.926;+0.07/-0.06;13482.3;4.56064e-13;1.664e-14;3.56822e-13;2.15068e-14;-9.990E+02;4.80995e-13;2.82203e-14;-9.990E+02;4.6433e-13;3.3506e-14;-9.990E+02
23:18:43.046;+00:06:40.949;3.76E+20;0.8;-999/-999;20961.3;1.47746e-14;3.6972e-15;1.01162e-14;-6.83271e-12;1.80618e-14;1.11911e-14;5.16127e-15;-9.990E+02;3.9252e-14;1.16396e-14;-9.990E+02
23:18:58.163;+00:06:19.888;3.77E+20;1.344;+0.15/-0.12;17894.4;8.74156e-14;5.92361e-15;1.42592e-13;1.40931e-14;-9.990E+02;1.29899e-13;1.45364e-14;-9.990E+02;7.4646e-14;1.25493e-14;-9.990E+02
23:19:14.869;+00:07:15.680;3.80E+20;0.260;+0.13/-0.11;16305.1;1.87235e-13;1.45771e-14;2.97388e-14;6.27407e-15;-9.990E+02;1.43836e-13;1.73925e-14;-9.990E+02;2.50973e-13;2.89688e-14;-9.990E+02
23:19:40.168;+00:10:08.722;3.86E+20;0.883;+0.09/-0.08;12323.3;2.75396e-13;1.46487e-14;1.99294e-13;1.73826e-14;-9.990E+02;2.81178e-13;2.38353e-14;-9.990E+02;2.8577e-13;2.9437e-14;-9.990E+02
02:07:18.334;+00:20:30.739;2.34E+20;0.740;+0.04/-0.03;78979.7;4.46629e-13;8.97246e-15;2.55044e-13;8.62581e-15;-9.990E+02;4.06452e-13;1.34775e-14;-9.990E+02;4.90267e-13;1.85977e-14;-9.990E+02
02:07:10.089;+00:18:43.008;2.34E+20;1.025;+0.24/-0.18;82471.1;1.55028e-14;1.76544e-15;1.47347e-14;2.70226e-15;-9.990E+02;1.75116e-14;3.3909e-15;-9.990E+02;1.51524e-14;3.8399e-15;-9.990E+02
02:07:06.196;+00:21:15.652;2.34E+20;0.8;-999/-999;82746.4;6.3057e-15;1.49039e-15;3.95335e-15;1.51694e-15;-9.990E+02;3.28373e-15;1.70204e-15;-9.990E+02;1.10268e-14;3.82709e-15;-9.990E+02
02:07:26.487;+00:22:35.315;2.35E+20;0.8;-999/-999;80270.8;9.8646e-15;1.62648e-15;6.13546e-15;1.65934e-15;-9.990E+02;1.00908e-14;2.60159e-15;-9.990E+02;9.79386e-15;3.18422e-15;-9.990E+02
02:07:02.071;+00:21:21.319;2.34E+20;0.745;+0.13/-0.11;80942.2;4.43959e-14;3.12048e-15;2.80732e-14;3.11769e-15;-9.990E+02;3.67648e-14;4.45644e-15;-9.990E+02;4.85424e-14;6.44064e-15;-9.990E+02
02:07:05.188;+00:23:17.247;2.35E+20;0.893;+0.24/-0.18;80684.8;1.66433e-14;1.9992e-15;1.27971e-14;2.48638e-15;-9.990E+02;1.65e-14;3.2958e-15;-9.990E+02;1.72059e-14;4.24846e-15;-9.990E+02
02:07:07.888;+00:16:30.144;2.34E+20;0.656;+0.27/-0.20;81901.3;1.67702e-14;2.2827e-15;9.62285e-15;2.14847e-15;-9.990E+02;1.21825e-14;3.07956e-15;-9.990E+02;1.90646e-14;4.81922e-15;-9.990E+02
02:06:54.397;+00:19:26.755;2.34E+20;0.8;-999/-999;78559.2;6.9967e-15;1.49039e-15;8.30533e-15;2.13684e-15;-9.990E+02;4.96883e-15;2.07788e-15;-9.990E+02;1.26367e-15;1.28898e-15;-9.990E+02
02:06:52.658;+00:21:10.175;2.34E+20;0.8;-999/-999;75320.3;8.96266e-15;1.62588e-15;5.40165e-15;1.69834e-15;-9.990E+02;7.18152e-15;2.32914e-15;-9.990E+02;1.23298e-14;3.87662e-15;-9.990E+02
02:07:39.850;+00:20:51.176;2.34E+20;1.129;+0.19/-0.15;85203.9;1.99601e-14;1.88866e-15;2.60594e-14;3.39046e-15;-9.990E+02;1.99457e-14;3.41005e-15;-9.990E+02;1.86699e-14;3.98608e-15;-9.990E+02
02:07:07.431;+00:26:09.249;2.35E+20;0.8;-999/-999;83347.7;1.21905e-14;1.76202e-15;9.5868e-15;2.09984e-15;-9.990E+02;1.02391e-14;2.6563e-15;-9.990E+02;1.09353e-14;3.3522e-15;-9.990E+02
02:07:18.602;+00:26:22.018;2.35E+20;0.8;-999/-999;80431.6;5.62355e-15;1.3554e-15;5.50987e-15;1.8548e-15;-9.990E+02;1.8304e-15;1.26038e-15;-9.990E+02;6.97792e-15;3.07653e-15;-9.990E+02
02:07:15.804;+00:27:14.992;2.35E+20;0.478;+0.27/-0.20;83529.4;1.6084e-14;2.41864e-15;3.73747e-15;1.2973e-15;-9.990E+02;1.53184e-14;3.29311e-15;-9.990E+02;1.9733e-14;4.89392e-15;-9.990E+02
02:07:31.136;+00:26:07.546;2.35E+20;0.8;-999/-999;83386.8;3.85882e-15;1.20631e-15;8.96358e-16;7.50467e-16;-9.990E+02;2.00899e-15;1.36874e-15;-9.990E+02;1.02192e-14;3.76517e-15;-9.990E+02
02:07:37.980;+00:24:31.254;2.35E+20;0.8;-999/-999;83082.6;4.57448e-15;1.26052e-15;3.28137e-15;1.44262e-15;-9.990E+02;1.40121e-15;1.14885e-15;-9.990E+02;8.55011e-15;3.50511e-15;-9.990E+02
02:07:09.252;+00:13:32.160;2.30E+20;0.8;-999/-999;84183.6;1.0065e-14;1.6236e-15;4.62991e-15;1.41084e-15;-9.990E+02;1.23424e-14;2.96302e-15;-9.990E+02;1.06007e-14;3.23028e-15;-9.990E+02
02:07:03.712;+00:26:59.145;2.35E+20;0.8;-999/-999;81558.0;6.29177e-15;1.3554e-15;2.98865e-15;1.21977e-15;-9.990E+02;7.44724e-15;2.35312e-15;-9.990E+02;6.8164e-15;2.78202e-15;-9.990E+02
02:07:44.942;+00:21:04.750;2.34E+20;0.831;+0.19/-0.15;85172.6;2.21527e-14;2.24298e-15;1.83845e-14;2.84736e-15;-9.990E+02;1.63649e-14;3.16809e-15;-9.990E+02;2.344e-14;4.64528e-15;-9.990E+02
02:07:18.445;+00:12:47.666;2.33E+20;0.8;-999/-999;78630.5;7.35846e-15;1.48984e-15;7.31613e-15;1.98271e-15;-9.990E+02;6.39029e-15;2.28336e-15;-9.990E+02;2.78573e-15;1.8812e-15;-9.990E+02
02:07:45.730;+00:21:26.548;2.35E+20;0.8;-999/-999;85292.2;5.68861e-15;1.3554e-15;4.50422e-15;1.65249e-15;-9.990E+02;4.04128e-15;1.92534e-15;-9.990E+02;6.16491e-15;2.93708e-15;-9.990E+02
02:06:45.038;+00:17:37.410;2.29E+20;0.8;-999/-999;46748.5;1.24403e-14;2.164e-15;2.54216e-15;1.28682e-15;-9.990E+02;7.63574e-15;2.82152e-15;-9.990E+02;3.20438e-14;6.95574e-15;-9.990E+02
