RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:07:44.907;+00:23:51.147;2.35E+20;0.8;-999/-999;81254.3;5.73741e-15;1.3554e-15;2.49762e-15;1.14895e-15;-9.990E+02;7.47195e-15;2.35312e-15;-9.990E+02;5.69648e-15;2.62049e-15;-9.990E+02
02:07:04.147;+00:28:30.717;2.35E+20;0.8;-999/-999;61505.0;9.51626e-15;1.76202e-15;8.28842e-15;2.16618e-15;-9.990E+02;4.12952e-15;1.86216e-15;-9.990E+02;1.26044e-14;3.994e-15;-9.990E+02
02:07:34.643;+00:13:26.595;2.34E+20;0.8;-999/-999;84840.4;1.58252e-14;2.03235e-15;1.37754e-14;2.46023e-15;-9.990E+02;1.49912e-14;3.22198e-15;-9.990E+02;8.57165e-15;3.02e-15;-9.990E+02
02:06:43.542;+00:23:47.899;2.34E+20;1.185;+0.13/-0.11;42574.9;4.79516e-14;2.9999e-15;6.21709e-14;5.61982e-15;-9.990E+02;5.91611e-14;6.27735e-15;-9.990E+02;4.39309e-14;6.53144e-15;-9.990E+02
02:06:47.918;+00:15:33.167;2.29E+20;0.8;-999/-999;66561.8;5.98346e-15;1.48775e-15;9.44734e-16;7.75335e-16;-9.990E+02;8.51041e-15;2.84515e-15;-9.990E+02;8.65699e-15;3.51394e-15;-9.990E+02
02:07:02.835;+00:28:32.321;2.35E+20;0.8;-999/-999;59174.3;1.08974e-14;1.89756e-15;5.99382e-15;1.80263e-15;-9.990E+02;8.9614e-15;2.69513e-15;-9.990E+02;1.5948e-14;4.45435e-15;-9.990E+02
02:07:35.350;+00:27:24.780;2.35E+20;0.8;-999/-999;77348.7;6.32294e-15;1.49094e-15;2.59205e-15;1.23347e-15;-9.990E+02;5.80956e-15;2.28076e-15;-9.990E+02;1.0343e-14;3.70164e-15;-9.990E+02
02:07:48.916;+00:21:17.118;2.35E+20;0.8;-999/-999;85329.0;4.15701e-15;1.20631e-15;1.60882e-15;1.0295e-15;-9.990E+02;2.40535e-15;1.53921e-15;-9.990E+02;9.17468e-15;3.73771e-15;-9.990E+02
02:07:27.133;+00:28:56.748;2.36E+20;0.783;+0.12/-0.10;36758.1;6.33143e-14;4.26405e-15;2.43957e-14;3.45685e-15;-9.990E+02;8.13734e-14;7.78738e-15;-9.990E+02;6.84741e-14;8.827e-15;-9.990E+02
02:07:18.533;+00:11:40.442;2.31E+20;1.138;+0.22/-0.17;76037.2;1.8017e-14;1.86857e-15;1.49961e-14;2.68027e-15;-9.990E+02;3.03626e-14;4.52428e-15;-9.990E+02;1.67617e-14;4.03228e-15;-9.990E+02
02:07:45.928;+00:26:10.976;2.35E+20;0.487;+0.26/-0.20;81361.6;1.81175e-14;2.57595e-15;6.47543e-16;5.47836e-16;-9.990E+02;2.33005e-14;4.24565e-15;-9.990E+02;2.21354e-14;5.30855e-15;-9.990E+02
02:06:54.243;+00:12:26.646;2.30E+20;0.8;-999/-999;78727.2;7.16414e-15;1.4883e-15;3.55767e-15;1.345e-15;-9.990E+02;8.00367e-15;2.45754e-15;-9.990E+02;8.14569e-15;3.07953e-15;-9.990E+02
02:07:30.613;+00:11:31.604;2.33E+20;0.517;+0.26/-0.20;80135.9;1.8419e-14;2.52315e-15;8.54996e-15;2.02914e-15;-9.990E+02;1.17427e-14;3.05852e-15;-9.990E+02;2.22164e-14;5.27257e-15;-9.990E+02
02:07:38.716;+00:28:12.691;2.36E+20;0.8;-999/-999;56939.3;1.01503e-14;1.89826e-15;7.37131e-15;2.20501e-15;-9.990E+02;8.8071e-15;3.02018e-15;-9.990E+02;1.0074e-14;3.85301e-15;-9.990E+02
02:07:49.534;+00:24:56.056;2.35E+20;0.8;-999/-999;85093.4;4.88351e-15;1.32829e-15;3.03822e-15;1.42374e-15;-9.990E+02;3.63186e-15;1.91581e-15;-9.990E+02;6.92947e-15;3.24721e-15;-9.990E+02
02:07:46.489;+00:14:23.705;2.34E+20;0.8;-999/-999;85433.5;5.12965e-15;1.3278e-15;3.57122e-15;1.46953e-15;-9.990E+02;1.78144e-15;1.25985e-15;-9.990E+02;9.51388e-15;3.61818e-15;-9.990E+02
02:07:46.739;+00:26:36.579;2.35E+20;0.8;-999/-999;78994.2;5.40534e-15;1.3554e-15;7.06085e-15;2.02336e-15;-9.990E+02;1.87664e-15;-3.52597e-12;7.74372e-15;5.36751e-15;2.61511e-15;-9.990E+02
02:07:53.750;+00:23:04.526;2.35E+20;0.050;+0.25/-0.19;80699.8;2.35086e-14;3.24705e-15;4.30971e-15;1.33159e-15;-9.990E+02;1.21176e-14;2.92139e-15;-9.990E+02;3.43449e-14;6.77161e-15;-9.990E+02
02:07:55.475;+00:20:15.304;2.34E+20;0.169;+0.27/-0.20;79035.9;2.10278e-14;3.08325e-15;2.41345e-15;1.0431e-15;-9.990E+02;1.59811e-14;3.60019e-15;-9.990E+02;2.92627e-14;6.50696e-15;-9.990E+02
02:07:10.315;+00:10:19.124;2.31E+20;1.050;+0.18/-0.14;60476.4;2.92454e-14;2.58048e-15;3.34655e-14;4.2767e-15;-9.990E+02;2.75098e-14;4.56886e-15;-9.990E+02;2.82222e-14;5.39571e-15;-9.990E+02
02:06:53.391;+00:29:00.938;2.35E+20;0.501;+0.26/-0.20;43201.2;2.11994e-14;3.06252e-15;1.18408e-14;2.66136e-15;-9.990E+02;9.6423e-15;2.89016e-15;-9.990E+02;2.57815e-14;6.18455e-15;-9.990E+02
02:07:46.533;+00:27:05.381;2.35E+20;0.8;-999/-999;73315.2;7.86268e-15;1.62648e-15;4.56559e-15;1.682e-15;-9.990E+02;5.46014e-15;2.25006e-15;-9.990E+02;1.24913e-14;4.03815e-15;-9.990E+02
02:07:50.405;+00:15:02.937;2.34E+20;0.8;-999/-999;85347.9;7.46414e-15;1.49039e-15;4.64212e-15;1.51977e-15;-9.990E+02;2.77732e-15;1.44195e-15;-9.990E+02;1.48281e-14;4.1033e-15;-9.990E+02
02:07:48.209;+00:13:45.404;2.34E+20;0.8;-999/-999;84734.1;1.0029e-14;1.76137e-15;7.68261e-15;1.93681e-15;-9.990E+02;9.40479e-15;2.65593e-15;-9.990E+02;7.96862e-15;3.0943e-15;-9.990E+02
02:07:56.792;+00:23:40.389;2.35E+20;0.8;-999/-999;78584.1;6.07761e-15;1.49094e-15;2.26816e-15;1.21175e-15;-9.990E+02;9.04611e-15;2.84725e-15;-9.990E+02;5.17314e-15;2.76371e-15;-9.990E+02
02:07:52.024;+00:14:46.412;2.34E+20;0.8;-999/-999;82426.8;5.00907e-15;1.3278e-15;2.90604e-15;1.29074e-15;-9.990E+02;2.89907e-15;1.58523e-15;-9.990E+02;8.84624e-15;3.38558e-15;-9.990E+02
02:08:00.424;+00:21:36.188;2.35E+20;0.8;-999/-999;48942.5;1.3798e-14;2.30418e-15;7.39607e-15;2.17373e-15;-9.990E+02;5.5272e-15;2.32523e-15;-9.990E+02;2.95108e-14;6.48258e-15;-9.990E+02
02:07:56.035;+00:15:13.422;2.34E+20;0.8;-999/-999;57793.9;1.07809e-14;1.89686e-15;8.04351e-15;2.20147e-15;-9.990E+02;8.02495e-15;2.58782e-15;-9.990E+02;1.22437e-14;3.94823e-15;-9.990E+02
02:07:37.911;+00:09:53.898;2.33E+20;0.8;-999/-999;64708.6;8.45146e-15;1.76072e-15;6.1282e-15;2.04281e-15;-9.990E+02;1.10092e-14;3.313e-15;-9.990E+02;2.80027e-15;2.02227e-15;-9.990E+02
21:18:47.913;+00:35:18.864;5.63E+20;0.8;-999/-999;6468.7;5.11268e-14;1.29473e-14;3.14838e-14;1.40336e-14;-9.990E+02;5.75393e-14;2.07773e-14;-9.990E+02;4.24154e-14;2.17192e-14;-9.990E+02
21:18:49.385;+00:33:33.016;5.62E+20;0.8;-999/-999;6402.2;4.96532e-14;1.26428e-14;1.41924e-14;9.66134e-15;-9.990E+02;5.18811e-14;2.00847e-14;-9.990E+02;7.65271e-14;2.96258e-14;-9.990E+02
21:18:58.985;+00:33:00.014;5.56E+20;0.8;-999/-999;6451.3;3.85692e-14;1.1419e-14;1.53952e-14;1.01276e-14;-9.990E+02;3.7655e-14;1.78045e-14;-9.990E+02;5.55771e-14;2.62787e-14;-9.990E+02
21:18:47.583;+00:32:54.345;5.63E+20;0.8;-999/-999;6519.0;4.71221e-14;1.26462e-14;2.57203e-14;1.28827e-14;-9.990E+02;4.176e-14;1.79333e-14;-9.990E+02;6.15908e-14;2.64494e-14;-9.990E+02
21:18:44.451;+00:33:22.800;5.65E+20;0.8;-999/-999;6460.4;4.25558e-14;1.19006e-14;2.55729e-14;1.33477e-14;-9.990E+02;6.22133e-14;2.2907e-14;-9.990E+02;1.52897e-14;1.36823e-14;-9.990E+02
21:19:19.409;+00:36:36.770;5.45E+20;0.8;-999/-999;6519.0;2.18664e-14;9.13597e-15;6.20225e-15;6.6544e-15;-9.990E+02;2.29155e-14;1.43323e-14;-9.990E+02;3.38595e-14;2.11771e-14;-9.990E+02
21:18:38.714;+00:40:29.057;5.67E+20;0.8;-999/-999;5439.6;8.39963e-14;1.65792e-14;9.47178e-14;2.41704e-14;-9.990E+02;3.83651e-14;1.72551e-14;-9.990E+02;7.53961e-14;2.97688e-14;-9.990E+02
21:19:14.901;+00:40:58.702;5.47E+20;0.8;-999/-999;6503.9;2.98951e-14;1.04895e-14;2.64109e-14;1.3405e-14;-9.990E+02;2.43453e-14;1.42841e-14;-9.990E+02;2.39861e-14;1.73146e-14;-9.990E+02
21:18:17.763;+00:40:09.372;5.87E+20;0.8;-999/-999;6519.0;7.50371e-14;1.66749e-14;1.68509e-14;1.14586e-14;-9.990E+02;1.1132e-13;3.2384e-14;-9.990E+02;7.44452e-14;3.27559e-14;-9.990E+02
21:18:26.341;+00:43:50.723;5.77E+20;0.8;-999/-999;6100.4;3.11671e-14;1.14874e-14;6.27364e-14;2.3123e-14;-9.990E+02;4.63126e-14;-2.79052e-11;6.26322e-14;3.10134e-14;-4.10985e-11;9.22443e-14
21:18:32.740;+00:44:58.747;5.71E+20;0.8;-999/-999;6518.7;1.16947e-13;2.1126e-14;8.28953e-14;2.54503e-14;-9.990E+02;1.00493e-13;3.08532e-14;-9.990E+02;1.23414e-13;4.16793e-14;-9.990E+02
22:19:05.545;-01:00:43.016;4.98E+20;0.8;-999/-999;6591.6;3.09727e-14;1.01913e-14;1.50899e-14;9.92565e-15;-9.990E+02;3.81993e-14;1.77523e-14;-9.990E+02;2.83576e-14;1.86528e-14;-9.990E+02
22:19:06.821;-01:06:08.691;5.00E+20;0.8;-999/-999;6493.0;2.50208e-14;9.31077e-15;4.8777e-14;1.81509e-14;-9.990E+02;3.08394e-14;-2.29246e-11;4.52738e-14;2.2887e-14;-3.40304e-11;6.72065e-14
22:19:30.706;-00:58:15.699;4.92E+20;0.8;-999/-999;4418.1;8.25811e-14;1.62184e-14;7.12999e-14;2.04819e-14;-9.990E+02;9.05722e-14;2.60181e-14;-9.990E+02;3.36422e-14;1.99215e-14;-9.990E+02
22:19:02.123;-01:11:27.713;5.01E+20;0.8;-999/-999;6870.3;2.76609e-14;1.00531e-14;5.39447e-14;1.96058e-14;-9.990E+02;3.02972e-14;-2.47455e-11;5.00521e-14;1.12409e-14;-3.67291e-11;7.42908e-14
22:19:37.823;-00:59:32.975;4.91E+20;0.8;-999/-999;4234.7;1.03453e-13;1.91607e-14;5.02386e-14;1.82348e-14;-9.990E+02;9.57627e-14;2.83795e-14;-9.990E+02;1.42286e-13;4.21668e-14;-9.990E+02
22:18:29.654;-01:07:22.109;5.08E+20;0.8;-999/-999;6553.9;6.28156e-14;1.4815e-14;1.22858e-13;2.8976e-14;-9.990E+02;5.79682e-14;-3.64215e-11;6.81035e-14;8.59792e-14;-5.40209e-11;1.01012e-13
22:18:27.086;-01:08:48.000;5.09E+20;0.8;-999/-999;6822.8;3.10754e-14;1.12624e-14;6.08067e-14;2.20377e-14;-9.990E+02;2.8681e-14;-2.7682e-11;1.01182e-13;4.25362e-14;-4.10545e-11;1.50061e-13
03:52:50.411;-00:43:30.765;1.13E+21;0.872;+0.04/-0.04;76880.5;3.80909e-13;8.09039e-15;2.59096e-13;1.08827e-14;-9.990E+02;3.82981e-13;1.23889e-14;-9.990E+02;3.9704e-13;1.50664e-14;-9.990E+02
03:52:55.733;-00:44:28.750;1.14E+21;1.267;+0.23/-0.18;83300.1;1.59637e-14;1.70604e-15;3.33917e-14;4.85242e-15;-9.990E+02;1.30781e-14;2.64432e-15;-9.990E+02;1.412e-14;3.09335e-15;-9.990E+02
03:52:56.665;-00:43:43.164;1.14E+21;1.100;+0.12/-0.11;83167.6;4.81745e-14;2.93832e-15;5.94761e-14;5.89984e-15;-9.990E+02;4.9304e-14;4.73487e-15;-9.990E+02;4.57824e-14;5.45196e-15;-9.990E+02
03:52:57.283;-00:42:36.145;1.14E+21;0.8;-999/-999;83837.6;1.13868e-14;1.90938e-15;1.12224e-14;3.00561e-15;-9.990E+02;6.72302e-15;2.19598e-15;-9.990E+02;1.24631e-14;3.55434e-15;-9.990E+02
03:52:57.851;-00:44:12.504;1.14E+21;0.884;+0.15/-0.13;83797.1;3.63712e-14;2.95434e-15;3.17321e-14;4.44025e-15;-9.990E+02;3.12877e-14;4.21384e-15;-9.990E+02;3.77755e-14;5.28591e-15;-9.990E+02
03:52:59.238;-00:43:38.216;1.14E+21;1.139;+0.04/-0.03;83594.6;3.45992e-13;6.91713e-15;3.80113e-13;1.36348e-14;-9.990E+02;4.25648e-13;1.28764e-14;-9.990E+02;3.22444e-13;1.26381e-14;-9.990E+02
03:53:00.115;-00:44:16.640;1.14E+21;0.840;+0.14/-0.12;84254.5;4.25574e-14;3.21252e-15;2.45317e-14;3.82203e-15;-9.990E+02;4.42798e-14;4.73336e-15;-9.990E+02;4.49309e-14;5.59813e-15;-9.990E+02
03:53:02.399;-00:44:31.530;1.15E+21;0.8;-999/-999;80894.6;1.05118e-14;1.91345e-15;6.25381e-15;2.28691e-15;-9.990E+02;1.25811e-14;3.02733e-15;-9.990E+02;7.76739e-15;2.8404e-15;-9.990E+02
03:53:03.933;-00:44:12.850;1.15E+21;0.8;-999/-999;77222.2;9.04192e-15;1.91345e-15;2.53979e-15;1.6712e-15;-9.990E+02;9.082e-15;3.02733e-15;-9.990E+02;1.26179e-14;4.20597e-15;-9.990E+02
03:52:39.055;-00:46:54.859;1.12E+21;1.010;+0.25/-0.20;84304.9;1.5844e-14;1.93947e-15;1.62727e-14;3.43708e-15;-9.990E+02;1.55878e-14;3.09984e-15;-9.990E+02;1.56206e-14;3.55673e-15;-9.990E+02
03:53:01.707;-00:43:52.658;1.15E+21;1.024;+0.12/-0.10;84803.9;5.78043e-14;3.42125e-15;5.31484e-14;5.86044e-15;-9.990E+02;6.3899e-14;5.92244e-15;-9.990E+02;5.66015e-14;6.39397e-15;-9.990E+02
03:53:02.908;-00:43:08.598;1.15E+21;0.8;-999/-999;81275.3;1.16181e-14;1.91345e-15;1.20942e-14;2.99057e-15;-9.990E+02;1.08119e-14;2.67349e-15;-9.990E+02;6.44005e-15;2.45804e-15;-9.990E+02
03:52:32.140;-00:44:47.828;1.11E+21;0.519;+0.25/-0.19;77177.9;2.26626e-14;2.84298e-15;1.13144e-14;2.86002e-15;-9.990E+02;1.43687e-14;3.24004e-15;-9.990E+02;2.73689e-14;5.45682e-15;-9.990E+02
03:52:50.017;-00:39:18.261;1.12E+21;0.491;+0.28/-0.21;73661.9;1.77851e-14;2.4756e-15;6.02895e-15;2.03575e-15;-9.990E+02;1.35548e-14;3.07354e-15;-9.990E+02;2.17362e-14;4.70736e-15;-9.990E+02
03:53:08.399;-00:42:43.092;1.15E+21;0.8;-999/-999;83398.7;1.16964e-14;1.91345e-15;1.05638e-14;2.95627e-15;-9.990E+02;1.03834e-14;2.64282e-15;-9.990E+02;9.18213e-15;3.07091e-15;-9.990E+02
03:52:27.669;-00:42:09.640;1.10E+21;0.325;+0.28/-0.21;73783.1;2.00236e-14;2.88301e-15;7.87093e-15;2.30014e-15;-9.990E+02;1.04049e-14;2.76697e-15;-9.990E+02;2.61805e-14;5.27812e-15;-9.990E+02
03:52:29.513;-00:46:23.248;1.11E+21;0.8;-999/-999;83304.6;7.41793e-15;1.63846e-15;3.51842e-15;1.75921e-15;-9.990E+02;8.81666e-15;2.55578e-15;-9.990E+02;6.70899e-15;2.75511e-15;-9.990E+02
03:53:10.036;-00:46:13.558;1.16E+21;0.560;+0.22/-0.17;85421.7;2.33417e-14;2.60689e-15;9.78507e-15;2.4098e-15;-9.990E+02;1.79178e-14;3.22097e-15;-9.990E+02;2.76797e-14;5.02409e-15;-9.990E+02
03:52:24.529;-00:42:22.064;1.10E+21;0.8;-999/-999;68817.6;1.18364e-14;2.06508e-15;7.33686e-15;2.50068e-15;-9.990E+02;1.51228e-14;3.31106e-15;-9.990E+02;7.03536e-15;2.77376e-15;-9.990E+02
03:52:24.651;-00:44:52.922;1.10E+21;0.8;-999/-999;70098.8;1.26486e-14;2.06508e-15;1.6731e-14;3.84129e-15;-9.990E+02;5.74579e-15;2.08138e-15;-9.990E+02;1.06977e-14;3.35667e-15;-9.990E+02
03:52:45.551;-00:37:26.242;1.11E+21;1.007;+0.23/-0.18;84071.5;1.85841e-14;2.0881e-15;2.3212e-14;4.00549e-15;-9.990E+02;1.46801e-14;2.94641e-15;-9.990E+02;1.83475e-14;3.7999e-15;-9.990E+02
03:53:04.149;-00:49:04.972;1.16E+21;0.589;+0.16/-0.14;83482.6;3.82677e-14;3.35682e-15;1.56119e-14;3.07191e-15;-9.990E+02;3.11562e-14;4.29052e-15;-9.990E+02;4.49059e-14;6.18398e-15;-9.990E+02
03:52:25.449;-00:39:29.101;1.09E+21;0.520;+0.19/-0.16;72203.1;3.33746e-14;3.23632e-15;8.93915e-15;2.36979e-15;-9.990E+02;2.90048e-14;4.37899e-15;-9.990E+02;4.03398e-14;6.42818e-15;-9.990E+02
03:52:20.384;-00:45:40.224;1.10E+21;0.8;-999/-999;65832.6;1.36571e-14;2.06508e-15;4.61808e-15;1.90229e-15;-9.990E+02;9.86947e-15;2.6802e-15;-9.990E+02;2.36277e-14;4.99025e-15;-9.990E+02
03:52:58.861;-00:50:33.663;1.15E+21;0.522;+0.28/-0.21;83798.7;1.42742e-14;2.24565e-15;3.83681e-15;-4.42183e-12;8.06712e-15;1.46197e-14;3.1119e-15;-9.990E+02;1.955e-14;4.53965e-15;-9.990E+02
03:53:07.956;-00:38:07.100;1.14E+21;0.881;+0.28/-0.21;85029.5;1.46468e-14;1.97352e-15;1.11756e-14;2.87859e-15;-9.990E+02;1.39053e-14;3.03045e-15;-9.990E+02;1.52242e-14;3.65883e-15;-9.990E+02
03:53:19.235;-00:43:32.479;1.16E+21;0.8;-999/-999;85198.0;8.67939e-15;1.70834e-15;8.38809e-15;2.65534e-15;-9.990E+02;2.79864e-15;1.44655e-15;-9.990E+02;1.29532e-14;3.68056e-15;-9.990E+02
03:52:17.357;-00:43:27.966;1.09E+21;0.342;+0.24/-0.18;64606.4;2.48684e-14;3.07832e-15;1.46171e-14;2.96773e-15;-9.990E+02;8.0327e-15;2.3426e-15;-9.990E+02;3.23032e-14;5.81311e-15;-9.990E+02
03:52:36.770;-00:51:07.010;1.13E+21;0.8;-999/-999;84122.4;1.94861e-14;2.42494e-15;2.32234e-14;4.14797e-15;-9.990E+02;1.54425e-14;3.245e-15;-9.990E+02;1.07519e-14;3.23158e-15;-9.990E+02
03:52:22.377;-00:48:15.365;1.10E+21;0.8;-999/-999;71931.0;1.15817e-14;1.89299e-15;1.02605e-14;2.87969e-15;-9.990E+02;1.12727e-14;2.86625e-15;-9.990E+02;7.87044e-15;2.84198e-15;-9.990E+02
03:53:21.315;-00:43:28.213;1.17E+21;0.577;+0.19/-0.15;85727.5;3.03413e-14;2.98635e-15;1.97347e-14;3.51055e-15;-9.990E+02;1.71551e-14;3.21369e-15;-9.990E+02;3.57524e-14;5.60512e-15;-9.990E+02
03:52:15.457;-00:43:23.125;1.09E+21;1.278;+0.09/-0.08;63477.8;7.40441e-14;3.44723e-15;1.38856e-13;9.24249e-15;-9.990E+02;7.46804e-14;6.11772e-15;-9.990E+02;6.52883e-14;6.43881e-15;-9.990E+02
03:53:11.060;-00:37:15.409;1.15E+21;0.8;-999/-999;84404.2;7.40853e-15;1.65252e-15;2.95583e-15;1.69891e-15;-9.990E+02;5.288e-15;2.14154e-15;-9.990E+02;1.2241e-14;3.80558e-15;-9.990E+02
03:52:58.429;-00:52:00.847;1.15E+21;0.565;+0.07/-0.06;84141.9;1.48128e-13;5.9898e-15;7.51702e-14;6.12135e-15;-9.990E+02;1.01876e-13;7.11812e-15;-9.990E+02;1.753e-13;1.08549e-14;-9.990E+02
03:53:04.900;-00:35:54.830;1.14E+21;0.8;-999/-999;82740.8;1.41277e-14;2.08296e-15;2.24055e-14;4.14184e-15;-9.990E+02;1.0654e-14;2.72809e-15;-9.990E+02;1.6461e-15;1.24195e-15;-9.990E+02
03:52:50.390;-00:34:44.621;1.12E+21;0.8;-999/-999;77401.7;9.23138e-15;1.90124e-15;3.07613e-15;1.74218e-15;-9.990E+02;8.36863e-15;2.7296e-15;-9.990E+02;1.36113e-14;4.00367e-15;-9.990E+02
03:53:16.260;-00:37:46.406;1.15E+21;0.8;-999/-999;78713.0;9.71859e-15;1.91345e-15;6.13947e-15;2.48349e-15;-9.990E+02;6.86457e-15;2.47966e-15;-9.990E+02;1.33499e-14;4.0055e-15;-9.990E+02
03:52:17.047;-00:39:19.518;1.08E+21;3.320;+0.09/-0.09;62611.3;1.07087e-14;3.48103e-16;7.74431e-13;2.57917e-14;-9.990E+02;3.4488e-15;1.12021e-15;-9.990E+02;3.11124e-15;8.78595e-16;-9.990E+02
03:53:20.814;-00:39:26.147;1.16E+21;0.118;+0.26/-0.20;84837.4;2.42114e-14;3.12871e-15;7.36853e-15;2.12474e-15;-9.990E+02;1.03139e-14;2.73052e-15;-9.990E+02;3.44686e-14;6.29066e-15;-9.990E+02
03:53:24.414;-00:45:05.029;1.17E+21;0.8;-999/-999;83993.5;6.3304e-15;1.57212e-15;5.3762e-15;2.21857e-15;-9.990E+02;3.57076e-15;1.71898e-15;-9.990E+02;8.25064e-15;3.06421e-15;-9.990E+02
03:52:41.748;-00:34:21.095;1.10E+21;0.844;+0.21/-0.16;72090.9;2.71937e-14;2.84138e-15;2.75478e-14;4.55022e-15;-9.990E+02;1.79198e-14;3.46903e-15;-9.990E+02;2.86276e-14;5.24002e-15;-9.990E+02
03:53:13.760;-00:36:32.545;1.15E+21;0.8;-999/-999;84575.4;7.51638e-15;1.70471e-15;4.07246e-15;2.05558e-15;-9.990E+02;9.70712e-15;2.96364e-15;-9.990E+02;5.05809e-15;2.55308e-15;-9.990E+02
03:53:18.004;-00:49:35.785;1.17E+21;0.8;-999/-999;85610.3;6.28324e-15;1.57212e-15;2.46291e-15;1.54076e-15;-9.990E+02;3.27047e-15;1.69139e-15;-9.990E+02;1.20918e-14;3.78273e-15;-9.990E+02
03:52:32.280;-00:34:53.989;1.09E+21;0.8;-999/-999;74613.5;1.3954e-14;2.23236e-15;4.92554e-15;2.1327e-15;-9.990E+02;9.06555e-15;2.74075e-15;-9.990E+02;2.53432e-14;5.67549e-15;-9.990E+02
03:53:27.602;-00:43:18.418;1.17E+21;0.8;-999/-999;77925.5;9.02572e-15;1.7468e-15;5.305e-15;2.13001e-15;-9.990E+02;6.26193e-15;2.19542e-15;-9.990E+02;1.30316e-14;3.70787e-15;-9.990E+02
03:52:17.714;-00:50:07.227;1.08E+21;0.8;-999/-999;64596.9;1.28735e-14;2.0562e-15;4.52473e-15;1.91152e-15;-9.990E+02;1.25567e-14;3.11968e-15;-9.990E+02;1.75693e-14;4.36504e-15;-9.990E+02
03:53:29.477;-00:43:28.209;1.18E+21;0.8;-999/-999;61740.7;1.36224e-14;2.27565e-15;2.48871e-15;1.58437e-15;-9.990E+02;1.97383e-14;4.27276e-15;-9.990E+02;1.21485e-14;3.86806e-15;-9.990E+02
03:53:30.327;-00:46:54.865;1.18E+21;0.653;+0.24/-0.19;41373.7;2.81961e-14;3.44322e-15;1.45397e-14;3.71289e-15;-9.990E+02;2.26114e-14;4.45292e-15;-9.990E+02;3.21733e-14;6.33596e-15;-9.990E+02
03:53:31.616;-00:48:26.859;1.18E+21;1.174;+0.14/-0.12;25532.7;6.38059e-14;4.39857e-15;8.97859e-14;1.01591e-14;-9.990E+02;6.87108e-14;7.77446e-15;-9.990E+02;5.87224e-14;7.88853e-15;-9.990E+02
03:53:33.090;-00:39:17.608;1.17E+21;0.990;+0.12/-0.11;25034.5;9.09835e-14;5.6721e-15;1.48174e-13;1.27619e-14;-9.990E+02;4.06928e-14;5.95637e-15;-9.990E+02;9.05196e-14;1.0291e-14;-9.990E+02
03:53:20.471;-00:52:57.307;1.18E+21;0.986;+0.13/-0.11;70421.6;5.74288e-14;3.85325e-15;5.22084e-14;6.31522e-15;-9.990E+02;5.9186e-14;6.15581e-15;-9.990E+02;5.72081e-14;6.92e-15;-9.990E+02
03:53:21.446;-00:34:27.760;1.15E+21;0.814;+0.13/-0.12;66731.0;5.91263e-14;4.3095e-15;4.88509e-14;6.25875e-15;-9.990E+02;4.56364e-14;5.56513e-15;-9.990E+02;6.32372e-14;7.71146e-15;-9.990E+02
00:00:11.977;+00:02:27.101;2.83E+20;0.8;-999/-999;965.4;1.47902e-13;5.5136e-14;2.19144e-13;8.87997e-14;-9.990E+02;0;-1.41846e-10;4.1993e-13;9.62889e-14;8.94458e-14;-9.990E+02
23:59:40.175;-00:03:06.684;3.30E+20;0.8;-999/-999;952.6;2.03507e-13;6.58282e-14;1.67853e-13;8.08388e-14;-9.990E+02;2.82962e-13;1.23722e-13;-9.990E+02;1.30548e-13;-2.53168e-10;4.71233e-13
22:35:35.848;-00:21:46.078;4.70E+20;0.8;-999/-999;7384.0;1.84979e-14;7.323e-15;7.12513e-15;6.26515e-15;-9.990E+02;3.66932e-14;1.61291e-14;-9.990E+02;0;-2.6994e-11;9.03042e-14
22:35:24.982;-00:25:26.654;4.65E+20;0.8;-999/-999;7497.6;1.83531e-14;7.312e-15;1.51005e-14;9.16988e-15;-9.990E+02;1.30002e-14;9.57244e-15;-9.990E+02;1.93672e-14;1.42606e-14;-9.990E+02
