RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
22:35:24.171;-00:27:13.669;4.63E+20;0.8;-999/-999;7702.7;2.4144e-14;8.33055e-15;1.32354e-14;8.56178e-15;-9.990E+02;1.71094e-14;1.10678e-14;-9.990E+02;3.82521e-14;2.02203e-14;-9.990E+02
22:36:10.428;-00:33:18.786;4.58E+20;0.8;-999/-999;7290.9;3.96611e-14;1.16736e-14;1.08538e-14;8.19832e-15;-9.990E+02;5.62838e-14;2.12632e-14;-9.990E+02;4.19613e-14;2.23314e-14;-9.990E+02
22:36:33.658;-00:33:55.212;4.59E+20;1.893;+0.06/-0.06;2738.2;2.00908e-12;5.03184e-14;5.94821e-12;2.25924e-13;-9.990E+02;7.3423e-12;2.46582e-13;-9.990E+02;1.36976e-12;1.12245e-13;-9.990E+02
02:29:23.524;-00:00:42.972;2.13E+20;0.8;-999/-999;2412.4;1.34067e-13;3.09281e-14;1.23419e-13;3.92295e-14;-9.990E+02;1.40456e-13;5.0022e-14;-9.990E+02;3.57876e-14;3.20414e-14;-9.990E+02
02:29:46.430;+00:01:56.320;2.11E+20;0.8;-999/-999;2424.6;7.24254e-14;2.28429e-14;6.66082e-14;-3.93257e-11;1.65061e-13;1.13817e-13;4.65265e-14;-9.990E+02;1.1604e-13;5.75895e-14;-9.990E+02
02:29:31.107;-00:08:43.247;2.12E+20;0.8;-999/-999;2335.7;1.46518e-13;3.3605e-14;1.14875e-13;3.81526e-14;-9.990E+02;1.74441e-13;5.79359e-14;-9.990E+02;5.33547e-14;3.93823e-14;-9.990E+02
22:26:46.533;+00:52:11.207;4.51E+20;0.8;-999/-999;4413.6;2.08368e-13;2.9122e-14;1.09822e-13;3.01182e-14;-9.990E+02;2.50261e-13;5.13124e-14;-9.990E+02;1.86714e-13;5.4026e-14;-9.990E+02
22:26:19.252;+00:49:01.245;4.49E+20;0.8;-999/-999;4706.0;3.1345e-14;1.19326e-14;4.27365e-14;1.87524e-14;-9.990E+02;2.22836e-14;1.57162e-14;-9.990E+02;2.80984e-14;-4.42573e-11;1.09887e-13
22:26:44.893;+00:45:18.763;4.52E+20;0.8;-999/-999;4374.2;3.13002e-14;1.22346e-14;4.27469e-14;-2.33549e-11;9.87687e-14;5.83818e-14;2.6366e-14;-9.990E+02;2.90287e-14;2.26913e-14;-9.990E+02
22:26:15.911;+00:47:08.295;4.49E+20;0.8;-999/-999;4896.6;4.3365e-14;1.39699e-14;4.59577e-14;2.07351e-14;-9.990E+02;3.59578e-14;2.12409e-14;-9.990E+02;1.78877e-14;1.75743e-14;-9.990E+02
23:40:23.779;-00:53:29.524;3.40E+20;0.8;-999/-999;4902.6;7.5577e-14;1.68636e-14;6.88545e-14;2.21927e-14;-9.990E+02;3.60596e-14;1.85838e-14;-9.990E+02;9.06597e-14;3.59565e-14;-9.990E+02
23:40:12.264;-00:45:43.912;3.43E+20;0.8;-999/-999;5003.1;2.57004e-14;1.01282e-14;2.34527e-14;1.29557e-14;-9.990E+02;3.26693e-14;1.80471e-14;-9.990E+02;3.08017e-14;-3.87947e-11;3.2533e-13
23:40:19.615;-00:59:07.197;3.39E+20;0.8;-999/-999;5261.8;1.12258e-13;2.1072e-14;1.39014e-13;3.27002e-14;-9.990E+02;2.28447e-14;1.5287e-14;-9.990E+02;1.03386e-13;3.8949e-14;-9.990E+02
23:40:34.700;-00:44:32.769;3.41E+20;0.8;-999/-999;5111.9;2.63166e-14;1.05435e-14;2.39808e-14;1.32948e-14;-9.990E+02;1.67241e-14;1.3182e-14;-9.990E+02;2.52353e-14;1.98905e-14;-9.990E+02
01:33:52.535;+01:13:43.999;2.56E+20;0.8;-999/-999;1908.5;3.79336e-13;5.7351e-14;2.8992e-13;6.5976e-14;-9.990E+02;2.99163e-13;8.10625e-14;-9.990E+02;3.90323e-13;1.15153e-13;-9.990E+02
01:33:48.007;+01:06:38.237;2.56E+20;0.8;-999/-999;2011.6;5.95221e-14;2.4579e-14;6.276e-14;3.2736e-14;-9.990E+02;4.69532e-14;-6.36186e-11;2.03771e-13;9.39318e-14;6.16697e-14;-9.990E+02
03:30:58.950;+01:09:53.402;7.98E+20;0.8;-999/-999;3312.4;5.57802e-14;1.92456e-14;1.75465e-14;1.62044e-14;-9.990E+02;3.74772e-14;2.45019e-14;-9.990E+02;1.07938e-13;4.98459e-14;-9.990E+02
22:48:06.906;-00:36:53.376;5.67E+20;0.8;-999/-999;9460.8;2.3859e-14;7.536e-15;1.59464e-14;8.84939e-15;-9.990E+02;2.58349e-14;1.23246e-14;-9.990E+02;1.90466e-14;1.27573e-14;-9.990E+02
22:48:04.147;-00:35:44.988;5.68E+20;0.8;-999/-999;9552.2;2.53595e-14;7.68927e-15;1.69552e-14;-1.54042e-11;4.19648e-14;2.74533e-14;-1.87073e-11;5.09632e-14;9.10399e-14;2.76043e-14;-9.990E+02
22:48:19.515;-00:36:41.778;5.70E+20;1.027;+0.18/-0.14;8974.9;1.97863e-13;1.75322e-14;2.30883e-13;3.15354e-14;-9.990E+02;1.71503e-13;2.78908e-14;-9.990E+02;1.93366e-13;3.51289e-14;-9.990E+02
22:47:54.365;-00:35:12.718;5.65E+20;0.8;-999/-999;9460.4;2.22646e-14;7.23072e-15;2.67617e-14;1.11633e-14;-9.990E+02;1.08534e-14;8.07488e-15;-9.990E+02;1.60042e-14;1.19071e-14;-9.990E+02
22:48:20.836;-00:32:21.960;5.76E+20;1.376;+0.27/-0.20;9247.1;8.56221e-14;9.85501e-15;1.33159e-13;2.39095e-14;-9.990E+02;1.42885e-13;2.62537e-14;-9.990E+02;7.23795e-14;2.05189e-14;-9.990E+02
22:48:40.748;-00:33:02.434;5.79E+20;0.8;-999/-999;9868.8;3.11554e-14;8.77192e-15;1.25555e-14;7.99759e-15;-9.990E+02;4.54415e-14;1.66104e-14;-9.990E+02;2.2309e-14;1.42104e-14;-9.990E+02
22:48:52.490;-00:36:58.014;5.74E+20;0.775;+0.14/-0.12;9909.4;3.77338e-13;2.92391e-14;2.06675e-13;2.98139e-14;-9.990E+02;3.74061e-13;4.47695e-14;-9.990E+02;4.09274e-13;5.79774e-14;-9.990E+02
02:04:41.761;+00:49:56.284;2.21E+20;0.8;-999/-999;8066.5;3.05458e-14;8.0916e-15;1.44191e-14;7.25625e-15;-9.990E+02;5.80337e-14;1.80866e-14;-9.990E+02;0;-3.22657e-11;7.34241e-14
02:05:04.147;+00:52:11.997;2.26E+20;0.8;-999/-999;8128.8;1.6158e-14;6.3497e-15;5.6113e-15;4.97141e-15;-9.990E+02;1.6874e-14;1.05066e-14;-9.990E+02;2.57654e-14;1.60428e-14;-9.990E+02
02:04:45.643;+00:40:03.345;2.21E+20;0.8;-999/-999;8368.2;2.69855e-14;8.0916e-15;1.75196e-14;8.57535e-15;-9.990E+02;8.81252e-15;7.55107e-15;-9.990E+02;5.38838e-14;2.27378e-14;-9.990E+02
02:05:13.577;+00:52:21.928;2.26E+20;0.8;-999/-999;8170.4;2.12512e-14;7.2954e-15;9.21856e-15;6.4176e-15;-9.990E+02;6.93505e-15;-1.90212e-11;9.17387e-14;6.35253e-14;2.53832e-14;-9.990E+02
02:04:17.546;+00:48:30.672;2.21E+20;0.219;+0.22/-0.18;4042.5;1.94648e-13;2.60117e-14;8.87674e-14;1.69836e-14;-9.990E+02;3.97376e-14;1.56414e-14;-9.990E+02;2.65507e-13;5.07987e-14;-9.990E+02
22:34:21.761;+00:42:39.870;5.51E+20;0.8;-999/-999;5128.1;3.59172e-14;1.27525e-14;1.58924e-14;1.20627e-14;-9.990E+02;2.92456e-14;1.81681e-14;-9.990E+02;5.75741e-14;3.10489e-14;-9.990E+02
22:34:39.916;+00:41:26.651;5.49E+20;0.581;+0.18/-0.15;4712.2;4.17256e-13;4.1988e-14;1.34695e-13;3.08077e-14;-9.990E+02;3.90773e-13;5.96032e-14;-9.990E+02;4.90664e-13;8.3178e-14;-9.990E+02
22:34:10.441;+00:42:12.196;5.51E+20;0.8;-999/-999;5187.1;6.89238e-14;1.65033e-14;3.92232e-14;1.72128e-14;-9.990E+02;6.01328e-14;2.30344e-14;-9.990E+02;8.87962e-14;3.40142e-14;-9.990E+02
22:34:40.235;+00:38:26.119;5.46E+20;0.8;-999/-999;5178.0;4.00442e-14;1.36327e-14;1.9894e-14;1.33748e-14;-9.990E+02;7.33905e-14;2.91584e-14;-9.990E+02;5.16505e-14;-4.91887e-11;1.1936e-13
22:34:11.405;+00:47:55.485;5.56E+20;0.8;-999/-999;5193.3;2.90433e-14;1.15693e-14;1.93228e-14;1.30267e-14;-9.990E+02;1.18135e-14;1.12928e-14;-9.990E+02;5.22977e-14;2.85732e-14;-9.990E+02
22:34:21.202;+00:51:22.818;5.58E+20;0.8;-999/-999;5180.9;3.41099e-14;1.24774e-14;1.13547e-14;1.01448e-14;-9.990E+02;1.38701e-14;1.23921e-14;-9.990E+02;8.1879e-14;3.52897e-14;-9.990E+02
22:34:35.745;+00:35:47.395;5.44E+20;0.8;-999/-999;4998.1;7.27789e-14;1.79664e-14;1.44498e-13;3.56712e-14;-9.990E+02;2.96639e-14;-4.3899e-11;1.06837e-13;1.75358e-13;-6.48731e-11;1.57881e-13
22:34:37.940;+00:31:35.047;5.40E+20;0.8;-999/-999;3530.3;1.4282e-13;2.84145e-14;7.07851e-14;2.81599e-14;-9.990E+02;1.74746e-13;4.86727e-14;-9.990E+02;1.29196e-13;5.13969e-14;-9.990E+02
02:55:46.930;+00:38:15.648;6.62E+20;0.8;-999/-999;3117.2;4.46821e-14;1.85724e-14;3.7258e-14;2.39645e-14;-9.990E+02;4.28817e-14;2.75816e-14;-9.990E+02;3.1304e-14;2.88051e-14;-9.990E+02
02:56:14.367;+00:39:39.474;6.63E+20;0.8;-999/-999;3214.4;8.90215e-14;2.63194e-14;5.3036e-14;2.95491e-14;-9.990E+02;9.14908e-14;4.12897e-14;-9.990E+02;8.90621e-14;4.96211e-14;-9.990E+02
02:04:31.458;+00:23:58.420;2.20E+20;0.8;-999/-999;6913.5;7.14628e-14;1.3481e-14;6.80244e-14;1.71064e-14;-9.990E+02;5.60189e-14;1.87892e-14;-9.990E+02;4.28056e-14;2.00947e-14;-9.990E+02
02:04:24.092;+00:25:10.453;2.19E+20;0.8;-999/-999;6740.5;5.42409e-14;1.15894e-14;5.8648e-14;1.58508e-14;-9.990E+02;1.77262e-14;1.09204e-14;-9.990E+02;5.4152e-14;2.31465e-14;-9.990E+02
02:04:42.517;+00:25:39.320;2.21E+20;0.8;-999/-999;6747.4;2.44636e-14;8.22646e-15;2.11874e-14;1.01069e-14;-9.990E+02;7.99152e-15;-2.14728e-11;1.05708e-13;4.88507e-14;2.3303e-14;-9.990E+02
02:04:37.653;+00:20:34.703;2.21E+20;0.8;-999/-999;6793.6;2.59471e-14;8.49618e-15;3.37131e-14;1.26564e-14;-9.990E+02;8.47426e-15;7.74487e-15;-9.990E+02;1.29461e-14;1.18318e-14;-9.990E+02
02:04:29.776;+00:18:17.605;2.21E+20;0.8;-999/-999;7184.6;2.60954e-14;8.49618e-15;7.53174e-15;5.9138e-15;-9.990E+02;3.40979e-14;1.55602e-14;-9.990E+02;3.47311e-14;1.9578e-14;-9.990E+02
02:04:02.088;+00:25:45.112;2.18E+20;0.8;-999/-999;7305.4;2.46672e-14;8.21792e-15;1.59963e-14;8.65261e-15;-9.990E+02;2.41912e-14;1.30853e-14;-9.990E+02;2.46371e-14;1.64175e-14;-9.990E+02
03:10:48.554;+01:22:01.120;6.12E+20;0.8;-999/-999;27140.7;1.61362e-14;3.20586e-15;1.17709e-14;3.8374e-15;-9.990E+02;1.39368e-14;4.5435e-15;-9.990E+02;1.63575e-14;5.88221e-15;-9.990E+02
03:10:44.267;+01:19:32.611;6.12E+20;0.8;-999/-999;33377.6;1.29792e-14;2.90054e-15;1.59013e-14;4.68842e-15;-9.990E+02;1.25528e-14;4.3811e-15;-9.990E+02;1.31564e-14;-1.02803e-11;2.02898e-14
03:10:51.612;+01:17:51.573;6.13E+20;0.8;-999/-999;36251.8;7.86405e-15;2.4432e-15;3.21298e-15;2.19606e-15;-9.990E+02;5.70306e-15;3.3074e-15;-9.990E+02;1.39472e-14;6.23969e-15;-9.990E+02
03:10:43.306;+01:16:46.015;6.12E+20;0.8;-999/-999;37582.2;8.03144e-15;2.44256e-15;3.78128e-15;2.31584e-15;-9.990E+02;8.95781e-15;4.00832e-15;-9.990E+02;8.76374e-15;4.95221e-15;-9.990E+02
03:11:02.201;+01:21:21.154;6.14E+20;0.8;-999/-999;37377.0;7.19558e-15;2.2911e-15;1.33698e-15;1.40472e-15;-9.990E+02;9.48767e-15;4.0461e-15;-9.990E+02;9.27846e-15;4.99997e-15;-9.990E+02
03:11:07.323;+01:19:39.122;6.16E+20;0.8;-999/-999;37362.1;1.33115e-14;2.90377e-15;7.56468e-15;3.23843e-15;-9.990E+02;1.6085e-14;5.10317e-15;-9.990E+02;1.04867e-14;4.98986e-15;-9.990E+02
03:11:10.076;+01:20:15.894;6.16E+20;0.8;-999/-999;37049.4;7.79891e-15;2.44528e-15;4.78575e-15;2.80081e-15;-9.990E+02;9.41982e-15;4.25388e-15;-9.990E+02;5.53045e-15;3.81336e-15;-9.990E+02
03:11:01.082;+01:16:20.655;6.16E+20;0.8;-999/-999;38717.7;1.13874e-14;2.90377e-15;2.14999e-14;5.51409e-15;-9.990E+02;2.1166e-15;1.90427e-15;-9.990E+02;8.07088e-15;-1.02809e-11;2.0513e-14
03:10:18.336;+01:15:00.839;5.99E+20;0.137;+0.26/-0.20;19220.8;5.40029e-14;7.54664e-15;6.25281e-15;2.72934e-15;-9.990E+02;3.75167e-14;8.18932e-15;-9.990E+02;7.62061e-14;1.50784e-14;-9.990E+02
03:10:49.503;+01:13:59.710;6.14E+20;0.8;-999/-999;38299.3;1.44675e-14;3.20754e-15;9.09634e-15;3.74592e-15;-9.990E+02;1.61364e-14;5.26067e-15;-9.990E+02;1.18405e-14;5.68733e-15;-9.990E+02
03:10:33.016;+01:12:41.944;6.04E+20;0.8;-999/-999;35996.5;1.13425e-14;2.89389e-15;1.04938e-14;3.85962e-15;-9.990E+02;2.49637e-15;2.10182e-15;-9.990E+02;1.83321e-14;6.74255e-15;-9.990E+02
03:10:28.556;+01:12:19.225;6.03E+20;0.8;-999/-999;31037.7;1.57143e-14;3.50221e-15;1.06537e-14;4.07064e-15;-9.990E+02;1.90207e-14;6.05758e-15;-9.990E+02;9.30942e-15;4.98235e-15;-9.990E+02
03:11:19.062;+01:18:54.465;6.18E+20;0.8;-999/-999;37136.0;2.29824e-14;3.97566e-15;1.41109e-14;4.52001e-15;-9.990E+02;3.3308e-14;7.46826e-15;-9.990E+02;8.1416e-15;4.38173e-15;-9.990E+02
03:11:12.789;+01:14:54.121;6.18E+20;0.8;-999/-999;38069.6;8.79385e-15;2.75238e-15;2.57177e-15;2.08221e-15;-9.990E+02;1.51692e-14;5.49223e-15;-9.990E+02;4.45053e-15;3.60332e-15;-9.990E+02
03:11:24.004;+01:13:13.218;6.21E+20;0.020;+0.20/-0.16;28227.5;3.32702e-14;7.42432e-15;5.14401e-15;-8.02607e-12;2.37895e-14;3.98029e-14;-1.24267e-11;3.68332e-14;9.15423e-14;2.04278e-14;-9.990E+02
03:10:37.636;+01:07:03.749;6.11E+20;0.8;-999/-999;27868.1;2.4967e-14;5.34135e-15;2.83225e-14;8.05876e-15;-9.990E+02;1.3422e-14;6.17773e-15;-9.990E+02;1.96991e-14;9.06689e-15;-9.990E+02
03:11:03.925;+01:06:57.013;6.19E+20;0.8;-999/-999;29227.5;1.84164e-14;4.5888e-15;7.53945e-15;4.20355e-15;-9.990E+02;1.77861e-14;6.99994e-15;-9.990E+02;2.60824e-14;1.0265e-14;-9.990E+02
03:11:24.580;+01:06:57.057;6.23E+20;0.8;-999/-999;27472.3;8.4344e-14;1.20973e-14;7.41276e-14;1.60348e-14;-9.990E+02;5.81334e-14;1.54961e-14;-9.990E+02;8.52141e-14;2.27147e-14;-9.990E+02
02:42:40.740;-00:00:46.739;2.92E+20;1.818;+0.01/-0.01;37614.1;3.14125e-12;1.94743e-14;1.34782e-11;1.03216e-13;-9.990E+02;5.31864e-12;6.7284e-14;-9.990E+02;2.20711e-12;4.99434e-14;-9.990E+02
02:43:04.734;+00:00:03.614;2.93E+20;0.396;+0.27/-0.20;39860.7;3.2994e-14;4.79778e-15;9.55571e-15;2.93397e-15;-9.990E+02;2.41304e-14;5.95384e-15;-9.990E+02;4.18795e-14;9.64486e-15;-9.990E+02
02:42:47.603;+00:05:01.094;2.93E+20;0.8;-999/-999;38321.3;7.16359e-15;2.21312e-15;4.56969e-15;2.25841e-15;-9.990E+02;9.20105e-15;4.06211e-15;-9.990E+02;3.98855e-15;3.2028e-15;-9.990E+02
02:43:08.153;-00:01:26.601;2.94E+20;0.8;-999/-999;39691.4;1.38923e-14;2.90577e-15;8.27378e-15;2.98865e-15;-9.990E+02;1.01976e-14;4.06979e-15;-9.990E+02;2.06141e-14;7.2001e-15;-9.990E+02
02:43:00.121;-00:03:57.914;2.93E+20;0.8;-999/-999;38077.3;1.5644e-14;3.18136e-15;1.07474e-14;3.49519e-15;-9.990E+02;1.7009e-14;5.23845e-15;-9.990E+02;1.17269e-14;5.40537e-15;-9.990E+02
02:42:28.011;+00:04:06.991;2.91E+20;0.8;-999/-999;38254.6;7.91309e-15;2.34974e-15;2.56731e-15;1.84472e-15;-9.990E+02;3.69878e-15;2.65772e-15;-9.990E+02;1.96321e-14;7.32904e-15;-9.990E+02
02:42:52.047;-00:06:13.142;2.92E+20;0.8;-999/-999;38384.1;1.03108e-14;2.62713e-15;5.25705e-15;2.42565e-15;-9.990E+02;9.46297e-15;3.9586e-15;-9.990E+02;1.43512e-14;6.00346e-15;-9.990E+02
02:42:44.404;-00:06:34.329;2.92E+20;1.990;+0.17/-0.15;38245.4;3.57438e-14;2.11332e-15;1.80005e-13;1.35833e-14;-9.990E+02;9.84704e-14;1.05403e-14;-9.990E+02;2.3441e-14;5.28758e-15;-9.990E+02
02:42:50.983;+00:10:11.554;2.94E+20;0.8;-999/-999;28590.7;2.31908e-14;3.73599e-15;1.46219e-14;3.94284e-15;-9.990E+02;2.45254e-14;6.10646e-15;-9.990E+02;2.125e-14;6.94681e-15;-9.990E+02
02:42:14.028;-00:01:38.162;2.88E+20;0.8;-999/-999;33994.7;1.3605e-14;3.17584e-15;6.92631e-15;2.99689e-15;-9.990E+02;7.5014e-15;3.84305e-15;-9.990E+02;2.65501e-14;8.75125e-15;-9.990E+02
02:42:11.821;+00:01:50.999;2.87E+20;0.8;-999/-999;37287.7;2.116e-14;3.72681e-15;1.8855e-14;4.67626e-15;-9.990E+02;1.55587e-14;5.01103e-15;-9.990E+02;1.77073e-14;6.61193e-15;-9.990E+02
02:42:20.422;-00:05:02.357;2.89E+20;0.8;-999/-999;32681.7;1.03114e-14;2.90073e-15;2.04256e-15;1.75446e-15;-9.990E+02;1.17862e-14;5.06189e-15;-9.990E+02;1.788e-14;7.67904e-15;-9.990E+02
02:42:47.908;-00:08:43.925;2.90E+20;0.8;-999/-999;38036.7;8.3516e-15;2.48724e-15;1.48942e-15;1.39898e-15;-9.990E+02;1.28821e-14;4.92049e-15;-9.990E+02;9.77008e-15;5.22292e-15;-9.990E+02
02:43:30.785;-00:01:03.745;2.97E+20;0.8;-999/-999;27391.6;1.03412e-14;2.7702e-15;6.93756e-15;3.09713e-15;-9.990E+02;1.32766e-14;5.1094e-15;-9.990E+02;5.02948e-15;3.70528e-15;-9.990E+02
02:42:11.269;-00:01:37.252;2.88E+20;0.8;-999/-999;33347.3;1.28193e-14;3.17584e-15;1.14192e-14;4.0426e-15;-9.990E+02;1.41291e-14;5.36677e-15;-9.990E+02;3.57271e-15;3.3286e-15;-9.990E+02
02:43:25.522;-00:04:13.875;2.97E+20;0.925;+0.15/-0.12;30984.6;7.89802e-14;6.215e-15;3.27049e-14;5.75383e-15;-9.990E+02;1.2383e-13;1.31921e-14;-9.990E+02;8.05002e-14;1.30175e-14;-9.990E+02
02:42:08.759;+00:02:03.660;2.87E+20;0.8;-999/-999;34451.7;3.03252e-14;4.41696e-15;1.35051e-14;3.85263e-15;-9.990E+02;4.46056e-14;8.58018e-15;-9.990E+02;2.11453e-14;7.38791e-15;-9.990E+02
02:43:16.531;-00:07:27.623;2.96E+20;0.8;-999/-999;25222.5;1.75706e-14;3.59996e-15;1.14283e-14;3.83254e-15;-9.990E+02;2.46126e-14;6.82243e-15;-9.990E+02;6.21937e-15;4.33739e-15;-9.990E+02
02:42:07.309;+00:00:40.177;2.87E+20;0.987;+0.23/-0.18;34723.3;3.56611e-14;4.21056e-15;3.88601e-14;6.52339e-15;-9.990E+02;2.90638e-14;6.42988e-15;-9.990E+02;3.54451e-14;8.59152e-15;-9.990E+02
02:43:21.601;-00:07:42.129;2.96E+20;0.8;-999/-999;20192.8;2.92566e-14;4.70764e-15;2.09329e-14;5.34278e-15;-9.990E+02;3.00592e-14;7.67212e-15;-9.990E+02;2.27864e-14;8.10566e-15;-9.990E+02
02:42:00.909;+00:00:20.562;2.87E+20;0.926;+0.10/-0.09;24323.4;1.82487e-13;1.00213e-14;1.48637e-13;1.2858e-14;-9.990E+02;1.85472e-13;1.70751e-14;-9.990E+02;1.8586e-13;2.06575e-14;-9.990E+02
02:42:51.011;-00:11:13.657;2.90E+20;0.426;+0.28/-0.21;26412.8;4.13972e-14;6.33815e-15;1.59589e-14;4.39182e-15;-9.990E+02;2.57129e-14;7.07608e-15;-9.990E+02;5.18609e-14;1.27382e-14;-9.990E+02
02:41:57.530;+00:09:41.105;2.88E+20;0.8;-999/-999;3400.6;1.31425e-12;3.59008e-14;1.63943e-12;5.3319e-14;-9.990E+02;1.01439e-12;5.2318e-14;-9.990E+02;1.9728e-12;-1.39945e-10;3.38734e-12
02:56:37.457;-01:25:44.270;6.08E+20;0.8;-999/-999;16552.1;1.27695e-14;4.42221e-15;8.67638e-15;5.07029e-15;-9.990E+02;1.545e-14;7.35607e-15;-9.990E+02;7.56074e-15;6.38005e-15;-9.990E+02
02:56:40.346;-01:25:40.833;6.09E+20;0.8;-999/-999;17561.3;1.88375e-14;5.03349e-15;7.2015e-15;4.492e-15;-9.990E+02;2.27759e-14;8.62628e-15;-9.990E+02;2.08953e-14;1.00523e-14;-9.990E+02
02:56:23.339;-01:23:11.592;5.99E+20;0.8;-999/-999;17266.9;1.22106e-14;4.1067e-15;3.10176e-15;2.85986e-15;-9.990E+02;1.47887e-14;7.10875e-15;-9.990E+02;1.63052e-14;8.77262e-15;-9.990E+02
02:56:34.528;-01:21:54.658;6.02E+20;0.8;-999/-999;17815.1;1.25255e-14;4.26244e-15;9.55054e-15;5.25357e-15;-9.990E+02;1.13729e-14;6.25599e-15;-9.990E+02;1.11397e-14;7.80915e-15;-9.990E+02
02:56:16.479;-01:26:36.350;5.82E+20;1.194;+0.18/-0.15;17581.4;1.0277e-13;8.628e-15;1.52473e-13;1.86838e-14;-9.990E+02;1.07112e-13;1.62053e-14;-9.990E+02;9.38443e-14;1.77556e-14;-9.990E+02
02:56:12.849;-01:23:46.519;5.78E+20;0.8;-999/-999;17997.0;1.49612e-14;4.536e-15;6.69508e-15;4.37509e-15;-9.990E+02;1.21238e-14;6.43318e-15;-9.990E+02;2.38032e-14;1.0827e-14;-9.990E+02
02:56:39.418;-01:20:47.994;6.03E+20;-0.716;+0.36/-0.09;17466.8;3.52472e-14;8.946e-15;5.8943e-15;-6.72508e-12;1.5906e-14;4.99769e-15;4.13286e-15;-9.990E+02;8.62727e-14;2.31849e-14;-9.990E+02
02:56:13.194;-01:23:16.844;5.77E+20;0.8;-999/-999;18115.7;2.25818e-14;5.29025e-15;3.97655e-14;9.81815e-15;-9.990E+02;6.86235e-15;4.42175e-15;-9.990E+02;7.3514e-14;-1.89307e-11;3.33953e-14
02:56:58.748;-01:25:56.909;6.18E+20;0.8;-999/-999;17725.7;2.57348e-14;5.96349e-15;1.40515e-14;6.20093e-15;-9.990E+02;1.24323e-14;6.40084e-15;-9.990E+02;4.86167e-14;1.54273e-14;-9.990E+02
02:56:25.649;-01:19:11.961;5.95E+20;0.8;-999/-999;17730.9;2.03282e-14;5.31755e-15;3.17014e-15;2.97451e-15;-9.990E+02;1.89516e-14;8.00056e-15;-9.990E+02;3.90144e-14;1.37214e-14;-9.990E+02
02:56:22.261;-01:18:44.930;5.93E+20;0.8;-999/-999;18001.1;1.20667e-14;4.25152e-15;2.71664e-15;2.87139e-15;-9.990E+02;1.6255e-14;7.73346e-15;-9.990E+02;1.43381e-14;8.84221e-15;-9.990E+02
02:56:58.241;-01:19:31.021;6.09E+20;0.8;-999/-999;18222.4;1.26417e-14;4.42337e-15;3.22279e-15;3.26323e-15;-9.990E+02;1.5286e-14;7.51203e-15;-9.990E+02;1.68332e-14;9.6894e-15;-9.990E+02
02:57:05.233;-01:21:31.836;6.14E+20;0.8;-999/-999;18162.1;1.02229e-14;3.97124e-15;2.98519e-15;3.06604e-15;-9.990E+02;7.05853e-15;5.12039e-15;-9.990E+02;2.07181e-14;1.0638e-14;-9.990E+02
00:22:01.046;+00:06:58.764;2.76E+20;1.421;+0.12/-0.11;5896.2;4.29273e-13;2.43068e-14;7.61294e-13;6.159e-14;-9.990E+02;7.39112e-13;6.83261e-14;-9.990E+02;3.5653e-13;5.5929e-14;-9.990E+02
00:21:29.633;+00:06:24.553;2.78E+20;0.8;-999/-999;6053.6;2.08066e-14;8.66943e-15;1.47613e-14;9.36804e-15;-9.990E+02;1.07244e-14;9.75235e-15;-9.990E+02;3.25752e-14;2.06734e-14;-9.990E+02
00:21:47.459;+00:00:30.850;2.75E+20;0.688;+0.14/-0.12;5848.8;4.61338e-13;3.7605e-14;2.53523e-13;3.48981e-14;-9.990E+02;3.81132e-13;5.24637e-14;-9.990E+02;5.19152e-13;7.64862e-14;-9.990E+02
00:22:15.443;+00:01:21.807;2.73E+20;0.8;-999/-999;6009.4;4.75163e-14;1.27754e-14;2.80421e-14;1.29047e-14;-9.990E+02;4.08796e-14;1.88124e-14;-9.990E+02;6.21179e-14;2.85861e-14;-9.990E+02
00:22:19.361;+00:01:14.399;2.73E+20;0.8;-999/-999;6043.9;2.03857e-14;8.92905e-15;1.20316e-14;-1.57916e-11;4.76448e-14;1.75396e-14;-2.30209e-11;6.94563e-14;7.99505e-14;3.50187e-14;-9.990E+02
