RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:22:14.062;-00:01:12.764;2.74E+20;0.8;-999/-999;5860.1;2.59999e-14;1.00317e-14;7.67684e-15;7.5527e-15;-9.990E+02;2.23604e-14;1.5531e-14;-9.990E+02;5.09981e-14;2.88393e-14;-9.990E+02
00:21:11.785;+00:01:42.012;2.78E+20;0.8;-999/-999;5987.0;3.55171e-14;1.22473e-14;2.1014e-14;1.28716e-14;-9.990E+02;3.05342e-14;1.87029e-14;-9.990E+02;4.63737e-14;2.8405e-14;-9.990E+02
21:23:29.824;-00:50:51.141;3.84E+20;0.8;-999/-999;3815.1;9.42673e-14;2.13855e-14;8.07803e-14;2.71562e-14;-9.990E+02;5.48231e-14;2.60931e-14;-9.990E+02;1.09827e-13;4.68667e-14;-9.990E+02
21:23:10.386;-00:46:23.495;3.85E+20;0.8;-999/-999;4055.8;1.31258e-13;2.42437e-14;2.43796e-13;4.50296e-14;-9.990E+02;7.63153e-14;-6.10091e-11;7.27942e-14;1.52843e-13;-9.16411e-11;1.09343e-13
21:23:49.236;-00:52:48.054;3.84E+20;0.8;-999/-999;3689.6;3.51578e-14;1.39719e-14;9.32468e-15;9.63435e-15;-9.990E+02;5.06197e-14;2.68259e-14;-9.990E+02;3.80374e-14;2.77023e-14;-9.990E+02
21:24:19.656;-00:46:46.867;3.83E+20;0.8;-999/-999;2606.1;1.20173e-13;2.70788e-14;3.71594e-14;2.01005e-14;-9.990E+02;1.51483e-13;4.77763e-14;-9.990E+02;1.5165e-13;5.81235e-14;-9.990E+02
21:28:48.640;+00:40:09.559;3.74E+20;0.8;-999/-999;6529.8;2.72709e-14;9.37926e-15;7.20351e-15;6.35758e-15;-9.990E+02;1.96818e-14;1.24335e-14;-9.990E+02;5.91952e-14;2.64139e-14;-9.990E+02
21:29:40.443;+00:35:27.248;3.70E+20;1.003;+0.14/-0.12;6597.8;4.17319e-13;3.09478e-14;3.82718e-13;4.43593e-14;-9.990E+02;4.56449e-13;5.44214e-14;-9.990E+02;4.12398e-13;6.21324e-14;-9.990E+02
21:29:57.401;+00:31:27.444;3.68E+20;0.8;-999/-999;4284.4;8.62894e-14;1.98562e-14;4.54801e-14;1.91022e-14;-9.990E+02;3.11678e-14;1.87717e-14;-9.990E+02;1.87605e-13;5.58445e-14;-9.990E+02
03:39:30.075;+00:00:19.709;6.04E+20;0.8;-999/-999;1614.9;8.11051e-14;3.35082e-14;0;-6.81402e-11;2.17813e-13;7.85416e-14;5.14392e-14;-9.990E+02;1.73032e-13;9.29876e-14;-9.990E+02
23:48:25.979;+00:43:48.437;3.36E+20;0.8;-999/-999;11156.4;2.79417e-14;7.017e-15;1.90651e-14;7.70721e-15;-9.990E+02;8.89121e-15;6.40138e-15;-9.990E+02;5.36961e-14;1.88263e-14;-9.990E+02
23:48:30.374;+00:39:18.751;3.37E+20;0.790;+0.17/-0.15;11087.6;1.79614e-13;1.69848e-14;8.75498e-14;1.59089e-14;-9.990E+02;2.02874e-13;2.8604e-14;-9.990E+02;1.93744e-13;3.46067e-14;-9.990E+02
23:48:37.203;+00:47:30.612;3.35E+20;0.8;-999/-999;10973.5;1.26228e-14;5.0508e-15;6.20889e-15;-9.17304e-12;3.03812e-14;2.57162e-14;1.15294e-14;-9.990E+02;9.70686e-15;8.70382e-15;-9.990E+02
23:48:07.871;+00:48:22.542;3.34E+20;0.8;-999/-999;10605.7;3.39826e-14;7.71375e-15;1.54418e-14;7.14995e-15;-9.990E+02;4.32842e-14;1.41423e-14;-9.990E+02;3.2669e-14;1.51265e-14;-9.990E+02
01:22:00.142;+00:20:09.706;3.39E+20;0.8;-999/-999;1078.4;1.55933e-13;5.05728e-14;1.42008e-13;6.54515e-14;-9.990E+02;1.98324e-13;9.14076e-14;-9.990E+02;0;-1.93936e-10;9.89095e-13
01:22:03.163;+00:20:00.015;3.39E+20;0.8;-999/-999;1049.5;1.96953e-13;5.6192e-14;8.96824e-14;4.98691e-14;-9.990E+02;3.75922e-13;1.24604e-13;-9.990E+02;0;-2.15508e-10;1.25012e-12
22:26:46.533;+00:52:11.207;4.51E+20;0.8;-999/-999;4413.6;2.08368e-13;2.9122e-14;1.09822e-13;3.01182e-14;-9.990E+02;2.50261e-13;5.13124e-14;-9.990E+02;1.86714e-13;5.4026e-14;-9.990E+02
22:26:19.252;+00:49:01.245;4.49E+20;0.8;-999/-999;4706.0;3.1345e-14;1.19326e-14;4.27365e-14;1.87524e-14;-9.990E+02;2.22836e-14;1.57162e-14;-9.990E+02;2.80984e-14;-4.42573e-11;1.09887e-13
22:26:44.893;+00:45:18.763;4.52E+20;0.8;-999/-999;4374.2;3.13002e-14;1.22346e-14;4.27469e-14;-2.33549e-11;9.87687e-14;5.83818e-14;2.6366e-14;-9.990E+02;2.90287e-14;2.26913e-14;-9.990E+02
22:26:15.911;+00:47:08.295;4.49E+20;0.8;-999/-999;4896.6;4.3365e-14;1.39699e-14;4.59577e-14;2.07351e-14;-9.990E+02;3.59578e-14;2.12409e-14;-9.990E+02;1.78877e-14;1.75743e-14;-9.990E+02
00:13:27.753;-00:49:35.733;3.13E+20;0.8;-999/-999;7279.2;6.26949e-14;1.21156e-14;4.51745e-14;1.34896e-14;-9.990E+02;4.27844e-14;1.57779e-14;-9.990E+02;8.09174e-14;2.6437e-14;-9.990E+02
00:13:49.509;-00:47:52.826;3.10E+20;0.8;-999/-999;7316.9;2.26626e-14;7.92984e-15;1.01906e-14;7.41771e-15;-9.990E+02;2.89909e-14;1.50207e-14;-9.990E+02;2.19505e-14;1.59777e-14;-9.990E+02
00:13:53.399;-00:51:36.095;3.12E+20;0.8;-999/-999;7224.7;2.14538e-14;7.93554e-15;1.93068e-14;1.01284e-14;-9.990E+02;1.37208e-14;1.02799e-14;-9.990E+02;2.07654e-14;1.55578e-14;-9.990E+02
00:53:54.292;-00:28:25.001;3.23E+20;0.8;-999/-999;450.5;1.80811e-13;8.3838e-14;2.1809e-13;1.2272e-13;-9.990E+02;1.53827e-13;1.22548e-13;-9.990E+02;0;-3.23178e-10;1.5361e-12
01:10:12.341;-00:07:58.058;3.07E+20;0.8;-999/-999;3971.8;1.12115e-13;2.22368e-14;0;-3.98989e-11;1.90306e-13;1.64111e-13;4.33952e-14;-9.990E+02;1.86346e-13;5.75156e-14;-9.990E+02
01:10:26.030;+00:07:11.498;2.93E+20;0.8;-999/-999;5125.9;2.70692e-14;1.10656e-14;4.83399e-14;1.97608e-14;-9.990E+02;3.97681e-14;-2.84028e-11;6.56405e-14;4.51992e-14;-4.30705e-11;9.95385e-14
20:48:58.573;+00:27:19.946;6.94E+20;0.8;-999/-999;3971.9;7.48235e-14;2.02943e-14;5.74597e-14;2.49981e-14;-9.990E+02;1.13677e-13;3.83519e-14;-9.990E+02;0;-7.04487e-11;1.56191e-13
20:47:50.241;+00:26:11.141;6.70E+20;0.8;-999/-999;3690.7;9.30195e-14;2.79198e-14;3.24081e-14;2.46985e-14;-9.990E+02;7.42868e-14;3.85742e-14;-9.990E+02;1.62585e-13;7.12901e-14;-9.990E+02
00:55:13.300;+00:49:40.111;2.82E+20;0.8;-999/-999;2656.7;6.55101e-14;2.067e-14;3.32588e-14;2.02051e-14;-9.990E+02;9.6399e-14;3.99296e-14;-9.990E+02;3.65859e-14;3.07127e-14;-9.990E+02
00:55:26.084;+00:53:23.415;2.82E+20;0.8;-999/-999;2744.1;5.6939e-14;2.067e-14;3.37241e-14;2.11945e-14;-9.990E+02;7.33285e-14;3.68417e-14;-9.990E+02;3.71085e-14;3.41935e-14;-9.990E+02
00:55:23.232;+00:44:06.081;2.80E+20;0.8;-999/-999;2608.4;4.82638e-14;1.9278e-14;1.71367e-14;1.52147e-14;-9.990E+02;4.97486e-14;3.12791e-14;-9.990E+02;7.55412e-14;4.74961e-14;-9.990E+02
00:54:45.966;+00:42:06.395;2.79E+20;0.8;-999/-999;2649.7;8.5577e-14;2.4777e-14;6.07674e-14;2.76349e-14;-9.990E+02;4.41016e-14;2.73693e-14;-9.990E+02;1.34e-13;6.09383e-14;-9.990E+02
00:54:36.713;+00:42:34.189;2.78E+20;0.8;-999/-999;2741.5;5.98053e-14;2.20176e-14;1.51544e-14;1.48175e-14;-9.990E+02;8.81224e-14;4.30679e-14;-9.990E+02;6.69177e-14;4.75644e-14;-9.990E+02
03:09:15.442;+00:25:08.277;6.40E+20;0.8;-999/-999;3890.3;8.55098e-14;2.00005e-14;0;-4.12796e-11;8.98046e-14;4.74737e-14;2.30555e-14;-9.990E+02;2.31704e-13;6.30195e-14;-9.990E+02
03:09:11.676;+00:23:59.944;6.41E+20;1.131;+0.22/-0.18;3708.0;3.06824e-13;3.27404e-14;3.17461e-13;5.8286e-14;-9.990E+02;4.02514e-13;6.63175e-14;-9.990E+02;2.87247e-13;6.53214e-14;-9.990E+02
03:09:39.303;+00:27:20.876;6.41E+20;0.8;-999/-999;4004.2;2.75463e-14;1.24651e-14;1.42305e-14;1.32479e-14;-9.990E+02;4.9701e-14;2.57134e-14;-9.990E+02;2.15506e-14;-4.38489e-11;1.60071e-13
03:09:16.148;+00:18:38.928;6.47E+20;0.8;-999/-999;3980.1;3.25698e-14;1.37185e-14;3.37181e-14;2.02979e-14;-9.990E+02;3.91364e-14;2.35597e-14;-9.990E+02;2.54382e-14;-4.8183e-11;1.89188e-13
03:09:08.735;+00:35:08.798;6.33E+20;0.698;+0.22/-0.18;1101.1;6.18877e-13;7.10403e-14;3.84521e-13;7.7767e-14;-9.990E+02;4.65479e-13;9.41402e-14;-9.990E+02;6.94262e-13;1.4041e-13;-9.990E+02
04:00:24.480;-00:00:19.054;1.10E+21;0.8;-999/-999;1701.5;7.81633e-14;3.4418e-14;0;-8.52766e-11;2.1349e-13;1.47944e-13;7.03566e-14;-9.990E+02;4.13225e-14;4.3664e-14;-9.990E+02
00:16:10.989;-00:15:11.914;2.69E+20;-0.111;+0.27/-0.20;3471.9;3.38766e-13;5.06308e-14;7.4004e-14;2.20054e-14;-9.990E+02;1.02601e-13;3.47248e-14;-9.990E+02;5.29714e-13;1.0571e-13;-9.990E+02
00:16:11.057;-00:14:12.711;2.69E+20;0.8;-999/-999;3609.2;3.76422e-14;1.3718e-14;1.72503e-14;-2.42208e-11;7.33654e-14;3.24151e-14;2.04442e-14;-9.990E+02;9.85301e-14;4.55856e-14;-9.990E+02
00:16:02.079;-00:12:23.115;2.69E+20;0.8;-999/-999;3575.0;5.83701e-14;1.64616e-14;2.94819e-14;1.60017e-14;-9.990E+02;1.07696e-13;3.61468e-14;-9.990E+02;1.52832e-13;-6.45913e-11;2.16508e-13
01:09:38.145;-00:14:56.372;3.13E+20;0.8;-999/-999;3784.2;5.26821e-14;1.3369e-14;4.7457e-14;1.7074e-14;-9.990E+02;3.37003e-14;1.70995e-14;-9.990E+02;5.09979e-14;2.58763e-14;-9.990E+02
01:10:11.953;-00:07:58.043;3.07E+20;0.142;+0.23/-0.18;3609.9;1.4469e-13;2.74274e-14;7.31851e-14;-2.77246e-11;1.38217e-13;7.30884e-14;2.53945e-14;-9.990E+02;3.0533e-13;6.94301e-14;-9.990E+02
01:10:39.814;-00:24:31.772;3.10E+20;0.8;-999/-999;4201.4;1.1597e-13;2.50416e-14;6.95222e-14;2.66277e-14;-9.990E+02;1.48391e-13;4.66148e-14;-9.990E+02;7.48754e-14;4.0133e-14;-9.990E+02
01:05:10.015;-00:43:56.374;3.74E+20;0.8;-999/-999;1453.6;1.61579e-13;4.83174e-14;0;-8.92426e-11;4.93369e-13;2.03959e-13;8.54015e-14;-9.990E+02;3.06714e-13;1.28427e-13;-9.990E+02
03:17:29.740;+01:18:43.644;6.98E+20;0.8;-999/-999;15182.6;7.09042e-14;1.00019e-14;4.85247e-14;1.21642e-14;-9.990E+02;5.9737e-14;1.4319e-14;-9.990E+02;7.96199e-14;1.99592e-14;-9.990E+02
03:17:02.045;+01:15:17.259;6.94E+20;0.8;-999/-999;14668.8;7.95224e-13;3.1222e-14;9.56014e-15;5.02402e-15;-9.990E+02;8.28534e-14;1.56165e-14;-9.990E+02;2.6265e-12;1.03314e-13;-9.990E+02
03:17:37.359;+01:19:02.944;6.99E+20;0.8;-999/-999;15328.7;1.72421e-14;5.4712e-15;1.82486e-14;8.29902e-15;-9.990E+02;1.54318e-14;8.12614e-15;-9.990E+02;7.48484e-15;6.80687e-15;-9.990E+02
03:16:58.873;+01:18:06.791;6.96E+20;0.8;-999/-999;15124.7;1.60417e-14;5.3108e-15;1.45211e-14;7.2622e-15;-9.990E+02;1.09342e-14;6.7104e-15;-9.990E+02;1.59071e-14;9.7623e-15;-9.990E+02
03:17:11.397;+01:08:09.709;5.97E+20;0.8;-999/-999;15115.6;1.90177e-14;5.62474e-15;1.28649e-14;6.57126e-15;-9.990E+02;1.15245e-14;6.81595e-15;-9.990E+02;2.82289e-14;1.30558e-14;-9.990E+02
03:17:13.361;+01:07:22.826;6.01E+20;0.8;-999/-999;14991.1;1.48142e-14;5.17446e-15;3.34429e-15;3.56704e-15;-9.990E+02;3.98467e-15;4.25007e-15;-9.990E+02;4.09892e-14;1.623e-14;-9.990E+02
03:16:53.280;+01:17:56.254;6.95E+20;1.029;+0.23/-0.18;14614.4;9.36192e-14;1.0683e-14;8.36286e-14;1.66384e-14;-9.990E+02;1.09488e-13;1.94511e-14;-9.990E+02;9.13864e-14;2.08505e-14;-9.990E+02
03:16:45.662;+01:15:33.262;6.93E+20;0.8;-999/-999;14316.9;8.78362e-14;1.15492e-14;1.02983e-13;1.81719e-14;-9.990E+02;7.76644e-14;1.67962e-14;-9.990E+02;2.26043e-14;1.09442e-14;-9.990E+02
03:16:49.343;+01:19:06.306;6.96E+20;0.8;-999/-999;14174.3;1.44704e-14;5.3108e-15;2.03936e-14;9.28241e-15;-9.990E+02;1.15158e-14;7.31434e-15;-9.990E+02;3.72161e-15;-1.84236e-11;5.54282e-14
03:17:15.516;+01:04:00.531;6.02E+20;0.808;+0.27/-0.20;14823.4;8.89854e-14;1.21048e-14;7.29567e-14;1.56739e-14;-9.990E+02;6.49946e-14;1.61344e-14;-9.990E+02;9.53266e-14;2.36641e-14;-9.990E+02
03:17:49.639;+01:06:07.348;6.33E+20;1.491;+0.24/-0.18;7964.3;9.22403e-14;8.93959e-15;1.8775e-13;2.8541e-14;-9.990E+02;1.57641e-13;2.47101e-14;-9.990E+02;7.44228e-14;1.89444e-14;-9.990E+02
03:16:52.777;+01:23:07.262;6.98E+20;0.8;-999/-999;14117.9;2.62082e-14;7.18888e-15;1.66333e-14;8.33317e-15;-9.990E+02;1.87638e-14;9.40056e-15;-9.990E+02;3.6393e-14;1.57233e-14;-9.990E+02
03:16:31.632;+01:14:50.816;6.91E+20;0.8;-999/-999;11423.1;3.61117e-14;8.89143e-15;2.53882e-14;1.07711e-14;-9.990E+02;1.91655e-14;9.94043e-15;-9.990E+02;5.58037e-14;2.03909e-14;-9.990E+02
23:40:10.531;+00:10:21.517;3.48E+20;0.8;-999/-999;762.2;6.81533e-13;1.21174e-13;3.1172e-13;1.10777e-13;-9.990E+02;4.32841e-13;1.5382e-13;-9.990E+02;1.30478e-12;3.24713e-13;-9.990E+02
01:10:59.361;+00:26:01.241;2.89E+20;0.8;-999/-999;13505.0;3.25296e-14;6.63024e-15;0;-1.18072e-11;2.1216e-14;2.78812e-14;9.77921e-15;-9.990E+02;8.46042e-14;2.13019e-14;-9.990E+02
01:10:38.988;+00:22:05.402;2.89E+20;0.8;-999/-999;14745.7;1.56916e-14;4.69642e-15;2.48702e-14;7.97325e-15;-9.990E+02;4.48288e-15;4.02464e-15;-9.990E+02;4.07878e-14;-1.83058e-11;4.4948e-14
01:10:29.962;+00:26:22.434;2.86E+20;0.8;-999/-999;15127.6;1.09302e-14;4.00171e-15;1.66785e-14;6.56676e-15;-9.990E+02;3.12701e-15;-1.02872e-11;2.65792e-14;6.0999e-15;5.81969e-15;-9.990E+02
01:10:42.960;+00:20:10.609;2.90E+20;0.8;-999/-999;14200.1;2.27168e-14;5.5272e-15;3.64716e-14;9.26084e-15;-9.990E+02;6.49434e-15;-1.41966e-11;3.85468e-14;8.85935e-15;6.86007e-15;-9.990E+02
01:10:28.435;+00:27:07.261;2.86E+20;0.8;-999/-999;15167.4;2.25062e-14;5.5196e-15;3.55976e-14;9.14875e-15;-9.990E+02;6.43796e-15;-1.41898e-11;4.2541e-14;9.76414e-15;7.05907e-15;-9.990E+02
01:10:33.628;+00:29:31.844;2.85E+20;0.8;-999/-999;14298.9;1.07152e-14;4.1382e-15;6.35793e-15;4.20753e-15;-9.990E+02;4.5979e-15;4.34581e-15;-9.990E+02;2.09343e-14;1.12189e-14;-9.990E+02
01:11:12.615;+00:29:10.746;2.88E+20;0.8;-999/-999;13282.0;1.75638e-14;5.10896e-15;3.47669e-15;3.08055e-15;-9.990E+02;1.00409e-14;6.26893e-15;-9.990E+02;4.5707e-14;1.62577e-14;-9.990E+02
01:10:27.268;+00:27:41.094;2.86E+20;0.8;-999/-999;14956.6;1.44614e-14;4.55367e-15;2.57462e-14;8.10711e-15;-9.990E+02;8.26673e-15;-1.17076e-11;4.10141e-14;3.7634e-14;-1.77662e-11;6.22383e-14
01:11:19.807;+00:25:26.002;2.89E+20;0.8;-999/-999;13456.0;2.39656e-14;5.80146e-15;1.16545e-14;5.39019e-15;-9.990E+02;2.80055e-14;1.00847e-14;-9.990E+02;2.55052e-14;1.17961e-14;-9.990E+02
01:11:19.817;+00:26:51.461;2.89E+20;0.8;-999/-999;13215.2;3.46844e-14;6.9065e-15;5.09224e-14;1.12187e-14;-9.990E+02;1.04932e-14;6.11689e-15;-9.990E+02;7.95926e-15;6.58511e-15;-9.990E+02
01:11:14.086;+00:19:56.418;2.90E+20;0.8;-999/-999;14077.9;3.00127e-14;6.49446e-15;2.67623e-14;8.27266e-15;-9.990E+02;3.30508e-14;1.10596e-14;-9.990E+02;8.35818e-15;6.90857e-15;-9.990E+02
01:11:24.463;+00:26:43.626;2.89E+20;0.8;-999/-999;13287.5;3.78476e-14;7.32089e-15;2.62492e-14;8.1924e-15;-9.990E+02;3.24351e-14;1.10154e-14;-9.990E+02;4.10303e-14;1.5191e-14;-9.990E+02
01:11:30.155;+00:25:05.328;2.89E+20;0.8;-999/-999;13288.1;2.26809e-14;5.93959e-15;5.05284e-15;3.74777e-15;-9.990E+02;2.91565e-14;1.08093e-14;-9.990E+02;3.31735e-14;1.42588e-14;-9.990E+02
01:11:16.637;+00:32:51.792;2.87E+20;0.8;-999/-999;12322.7;2.65018e-14;6.48741e-15;1.18013e-14;5.77771e-15;-9.990E+02;2.2729e-14;9.51065e-15;-9.990E+02;4.3088e-14;1.61984e-14;-9.990E+02
01:11:28.972;+00:33:08.514;2.88E+20;0.8;-999/-999;9003.5;6.47871e-14;1.04941e-14;6.92877e-14;1.44185e-14;-9.990E+02;6.66673e-14;1.72369e-14;-9.990E+02;1.05295e-13;-4.0911e-11;3.34207e-13
01:11:29.901;+00:34:30.592;2.87E+20;0.553;+0.14/-0.12;7234.4;3.31201e-13;2.6656e-14;1.75864e-13;2.35745e-14;-9.990E+02;1.98576e-13;3.01883e-14;-9.990E+02;3.92979e-13;5.30946e-14;-9.990E+02
01:31:28.359;+00:32:27.861;2.43E+20;0.880;+0.21/-0.16;11197.3;1.32126e-13;1.3948e-14;8.59396e-14;1.61411e-14;-9.990E+02;1.49062e-13;2.54122e-14;-9.990E+02;1.37144e-13;2.9942e-14;-9.990E+02
01:31:21.983;+00:32:35.264;2.44E+20;0.8;-999/-999;11124.6;2.49523e-14;6.93498e-15;3.96567e-15;3.65659e-15;-9.990E+02;2.35706e-14;1.08684e-14;-9.990E+02;5.39038e-14;2.00537e-14;-9.990E+02
01:31:32.495;+00:33:20.877;2.42E+20;0.8;-999/-999;10574.3;6.44479e-14;1.05986e-14;5.63065e-14;1.30701e-14;-9.990E+02;4.6557e-14;1.45853e-14;-9.990E+02;5.67558e-14;1.97676e-14;-9.990E+02
01:31:32.336;+00:33:46.037;2.42E+20;0.8;-999/-999;10156.2;3.12116e-14;8.01692e-15;4.09006e-14;1.20731e-14;-9.990E+02;1.01415e-14;7.54521e-15;-9.990E+02;1.54598e-14;1.15019e-14;-9.990E+02
01:31:32.932;+00:34:13.342;2.42E+20;0.8;-999/-999;9659.4;2.21484e-14;7.06576e-15;1.28992e-14;7.2211e-15;-9.990E+02;3.83972e-14;1.52494e-14;-9.990E+02;1.09688e-14;-2.7974e-11;9.6711e-14
01:31:37.157;+00:33:17.481;2.42E+20;0.8;-999/-999;10578.3;3.49076e-14;8.28868e-15;1.82949e-14;7.94036e-15;-9.990E+02;4.53913e-14;1.52918e-14;-9.990E+02;2.76671e-14;1.48351e-14;-9.990E+02
01:31:29.468;+00:28:09.825;2.44E+20;0.8;-999/-999;11228.7;1.63856e-14;5.84714e-15;3.58052e-15;3.53772e-15;-9.990E+02;2.12917e-14;1.08119e-14;-9.990E+02;2.43348e-14;1.42487e-14;-9.990E+02
01:31:45.817;+00:30:42.243;2.42E+20;1.752;+0.26/-0.18;10768.6;7.09233e-14;6.21296e-15;2.27112e-13;2.64937e-14;-9.990E+02;1.66467e-13;2.4768e-14;-9.990E+02;5.10746e-14;1.53578e-14;-9.990E+02
01:31:36.326;+00:38:59.441;2.41E+20;0.8;-999/-999;11201.6;9.46192e-14;1.26322e-14;7.08249e-14;1.42741e-14;-9.990E+02;9.96024e-14;2.12556e-14;-9.990E+02;6.25164e-14;2.09142e-14;-9.990E+02
01:31:32.269;+00:26:01.188;2.44E+20;0.8;-999/-999;11345.3;2.08321e-14;6.52704e-15;2.02373e-14;8.52096e-15;-9.990E+02;1.20274e-14;8.14072e-15;-9.990E+02;1.83305e-14;1.2407e-14;-9.990E+02
01:31:30.723;+00:39:51.425;2.41E+20;1.309;+0.20/-0.16;10780.7;1.16433e-13;1.0682e-14;1.91602e-13;2.46066e-14;-9.990E+02;1.53449e-13;2.48179e-14;-9.990E+02;1.01308e-13;2.362e-14;-9.990E+02
01:31:47.723;+00:38:31.072;2.40E+20;0.8;-999/-999;11657.7;1.57641e-14;5.97432e-15;1.83343e-14;8.50593e-15;-9.990E+02;9.108e-15;7.35985e-15;-9.990E+02;6.94088e-15;7.79166e-15;-9.990E+02
01:31:17.926;+00:25:00.518;2.45E+20;0.8;-999/-999;11654.6;1.76962e-14;5.98488e-15;8.84185e-15;5.6249e-15;-9.990E+02;1.31312e-14;8.35367e-15;-9.990E+02;3.00219e-14;1.55629e-14;-9.990E+02
01:31:39.657;+00:25:05.875;2.43E+20;0.8;-999/-999;11658.9;2.14905e-14;6.38871e-15;1.40826e-14;6.82272e-15;-9.990E+02;1.39652e-14;8.30208e-15;-9.990E+02;3.19217e-14;1.54654e-14;-9.990E+02
01:32:09.796;+00:37:57.478;2.36E+20;0.8;-999/-999;11008.8;7.77202e-14;1.26099e-14;9.02749e-14;1.75777e-14;-9.990E+02;4.2147e-14;1.51009e-14;-9.990E+02;3.85785e-14;1.80266e-14;-9.990E+02
01:32:00.998;+00:23:23.998;2.41E+20;0.8;-999/-999;6309.1;7.40817e-14;1.33113e-14;9.70107e-14;2.09202e-14;-9.990E+02;4.81765e-14;1.79355e-14;-9.990E+02;3.67075e-14;-5.27162e-11;4.85592e-13
20:55:28.265;-00:21:17.211;6.61E+20;0.975;+0.03/-0.03;4842.5;7.28433e-12;1.3487e-13;6.03133e-12;1.92754e-13;-9.990E+02;8.0468e-12;2.32878e-13;-9.990E+02;7.28068e-12;2.62879e-13;-9.990E+02
20:55:50.025;-00:23:33.225;6.49E+20;0.8;-999/-999;5092.1;2.6142e-14;1.06419e-14;1.35506e-14;1.1031e-14;-9.990E+02;3.14205e-14;1.81384e-14;-9.990E+02;2.29678e-14;1.86973e-14;-9.990E+02
20:55:50.579;-00:20:02.695;6.47E+20;0.8;-999/-999;5103.6;2.82693e-14;1.10981e-14;2.92734e-14;1.57638e-14;-9.990E+02;3.39775e-14;1.8297e-14;-9.990E+02;2.48475e-14;-3.8981e-11;1.09416e-13
20:54:58.403;-00:14:13.476;6.64E+20;0.8;-999/-999;3952.0;5.05308e-14;1.70346e-14;3.51446e-14;1.95427e-14;-9.990E+02;8.07708e-14;3.26797e-14;-9.990E+02;4.42229e-14;-5.95746e-11;1.94769e-13
20:55:15.353;-00:11:01.864;6.55E+20;0.8;-999/-999;4014.1;5.02369e-14;1.69928e-14;4.17686e-14;2.1581e-14;-9.990E+02;7.23743e-14;3.17393e-14;-9.990E+02;4.40592e-14;-5.95658e-11;2.32897e-13
01:04:52.566;-00:53:58.580;3.95E+20;0.8;-999/-999;2301.6;6.6127e-14;2.43219e-14;5.2865e-14;2.90344e-14;-9.990E+02;2.3753e-14;2.32386e-14;-9.990E+02;1.06932e-13;5.87292e-14;-9.990E+02
01:05:14.378;-00:52:38.299;4.02E+20;0.8;-999/-999;2271.8;5.20362e-14;2.15085e-14;3.24582e-14;2.38742e-14;-9.990E+02;4.35636e-14;3.20427e-14;-9.990E+02;6.53219e-14;4.80466e-14;-9.990E+02
01:05:13.791;-01:02:23.146;4.19E+20;0.8;-999/-999;2364.0;1.59008e-13;3.89232e-14;1.49728e-13;5.26167e-14;-9.990E+02;1.65692e-13;6.35281e-14;-9.990E+02;4.96143e-14;4.12012e-14;-9.990E+02
00:03:40.934;+00:04:30.576;2.92E+20;0.8;-999/-999;8428.3;2.43632e-14;7.46658e-15;3.10734e-14;1.12767e-14;-9.990E+02;8.94771e-15;7.38062e-15;-9.990E+02;1.35698e-14;1.11932e-14;-9.990E+02
00:03:17.866;+00:08:52.398;2.91E+20;0.8;-999/-999;8802.4;2.22672e-14;7.18744e-15;2.48346e-14;1.01829e-14;-9.990E+02;7.15594e-15;6.51994e-15;-9.990E+02;2.17069e-14;1.40114e-14;-9.990E+02
00:03:35.700;+00:02:04.675;2.91E+20;0.8;-999/-999;9235.2;1.59229e-14;6.2199e-15;4.7351e-15;4.64139e-15;-9.990E+02;1.36439e-14;9.30202e-15;-9.990E+02;3.1046e-14;1.71963e-14;-9.990E+02
00:03:26.322;+00:11:56.461;2.92E+20;0.8;-999/-999;8673.0;2.64372e-14;7.74312e-15;1.17926e-14;6.98472e-15;-9.990E+02;3.39644e-14;1.41216e-14;-9.990E+02;2.57491e-14;1.52512e-14;-9.990E+02
