RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:03:55.132;+00:07:34.380;2.92E+20;0.8;-999/-999;9179.6;4.74957e-14;1.00937e-14;5.08675e-14;1.44137e-14;-9.990E+02;4.06876e-14;1.55643e-14;-9.990E+02;1.2341e-14;1.04926e-14;-9.990E+02
00:03:15.062;+00:02:16.602;2.90E+20;0.8;-999/-999;9321.0;2.68484e-14;7.73808e-15;2.87337e-14;-1.37853e-11;3.96259e-14;4.31653e-14;1.59161e-14;-9.990E+02;3.92689e-14;1.84624e-14;-9.990E+02
00:03:30.149;-00:00:08.863;2.92E+20;0.8;-999/-999;9174.8;6.38393e-14;1.17529e-14;8.68278e-14;1.79826e-14;-9.990E+02;2.34389e-14;1.16519e-14;-9.990E+02;2.36959e-14;1.43943e-14;-9.990E+02
00:04:02.764;+00:09:45.528;2.93E+20;0.8;-999/-999;9582.8;2.66958e-14;7.88424e-15;2.64795e-14;1.04461e-14;-9.990E+02;2.28693e-14;1.17634e-14;-9.990E+02;1.15598e-14;1.02395e-14;-9.990E+02
00:03:37.810;-00:01:34.554;2.93E+20;0.8;-999/-999;8710.0;1.91712e-14;7.05432e-15;5.70593e-15;5.22426e-15;-9.990E+02;3.2838e-14;1.48091e-14;-9.990E+02;1.24491e-14;1.13982e-14;-9.990E+02
00:02:51.385;+00:07:57.497;2.89E+20;0.8;-999/-999;7672.8;5.95202e-14;1.18792e-14;3.85858e-14;1.28685e-14;-9.990E+02;6.95876e-14;2.06809e-14;-9.990E+02;4.22212e-14;1.99655e-14;-9.990E+02
03:10:47.466;+01:22:50.703;6.11E+20;0.8;-999/-999;43162.4;8.5309e-15;1.98393e-15;4.35491e-15;2.02481e-15;-9.990E+02;1.20344e-14;3.66863e-15;-9.990E+02;5.04583e-15;2.89935e-15;-9.990E+02
03:10:48.378;+01:22:01.083;6.12E+20;0.8;-999/-999;52827.7;1.28891e-14;2.2899e-15;9.21162e-15;2.59765e-15;-9.990E+02;1.24642e-14;3.38345e-15;-9.990E+02;1.1434e-14;4.01734e-15;-9.990E+02
03:10:28.393;+01:22:41.175;6.08E+20;0.8;-999/-999;33516.7;1.81006e-14;2.89731e-15;1.4757e-14;3.83924e-15;-9.990E+02;1.75122e-14;4.55604e-15;-9.990E+02;1.28576e-14;4.57923e-15;-9.990E+02
03:10:50.512;+01:23:34.669;6.11E+20;0.8;-999/-999;39998.9;9.22985e-15;2.13654e-15;4.71003e-15;2.18057e-15;-9.990E+02;5.57988e-15;2.58328e-15;-9.990E+02;1.63843e-14;5.47588e-15;-9.990E+02
03:10:44.135;+01:19:31.947;6.12E+20;0.8;-999/-999;58523.5;1.04786e-14;2.13724e-15;1.45484e-14;3.63789e-15;-9.990E+02;7.09022e-15;2.72721e-15;-9.990E+02;1.4868e-15;1.51659e-15;-9.990E+02
03:10:51.613;+01:17:48.754;6.13E+20;0.8;-999/-999;61524.1;5.32465e-15;1.6797e-15;9.06498e-16;1.00788e-15;-9.990E+02;4.29298e-15;2.36022e-15;-9.990E+02;1.1017e-14;4.46853e-15;-9.990E+02
03:10:37.646;+01:16:33.272;6.11E+20;0.8;-999/-999;62786.7;7.6244e-15;1.83132e-15;1.03733e-15;9.55401e-16;-9.990E+02;6.14452e-15;2.46039e-15;-9.990E+02;1.62327e-14;5.05503e-15;-9.990E+02
03:10:43.356;+01:16:47.128;6.12E+20;0.8;-999/-999;63273.9;5.80566e-15;1.67926e-15;3.16094e-15;1.75255e-15;-9.990E+02;7.48515e-15;2.93205e-15;-9.990E+02;4.11809e-15;2.61504e-15;-9.990E+02
03:11:02.113;+01:21:20.900;6.14E+20;0.8;-999/-999;62571.7;1.08247e-14;2.13836e-15;5.77184e-15;2.18512e-15;-9.990E+02;1.25112e-14;3.52373e-15;-9.990E+02;1.00151e-14;3.79155e-15;-9.990E+02
03:11:07.247;+01:19:39.170;6.16E+20;0.8;-999/-999;63082.7;1.2639e-14;2.44528e-15;8.27113e-15;2.82675e-15;-9.990E+02;1.58782e-14;4.36835e-15;-9.990E+02;7.16629e-15;3.5046e-15;-9.990E+02
03:10:11.384;+01:26:03.076;6.04E+20;0.8;-999/-999;33487.1;1.5429e-14;2.74158e-15;1.39504e-14;3.86272e-15;-9.990E+02;4.14833e-15;2.24636e-15;-9.990E+02;2.43706e-14;6.74796e-15;-9.990E+02
03:10:58.542;+01:16:16.421;6.15E+20;0.8;-999/-999;62444.8;4.69035e-15;1.68058e-15;2.61485e-15;1.85548e-15;-9.990E+02;5.15431e-15;2.70749e-15;-9.990E+02;4.53424e-15;3.21746e-15;-9.990E+02
03:11:09.948;+01:20:16.837;6.16E+20;0.8;-999/-999;61994.9;4.69341e-15;1.68113e-15;2.88052e-15;1.8796e-15;-9.990E+02;6.80546e-15;3.24949e-15;-9.990E+02;1.66347e-15;1.90668e-15;-9.990E+02
03:10:26.638;+01:14:58.258;6.01E+20;0.8;-999/-999;55133.3;8.00976e-15;1.97847e-15;8.14262e-15;2.75185e-15;-9.990E+02;4.84722e-15;2.34547e-15;-9.990E+02;7.12125e-15;3.44582e-15;-9.990E+02
03:11:01.182;+01:16:20.831;6.16E+20;0.8;-999/-999;63643.8;1.46717e-14;2.44528e-15;2.19313e-14;4.16682e-15;-9.990E+02;8.1828e-15;2.70778e-15;-9.990E+02;1.99985e-15;1.69705e-15;-9.990E+02
03:11:09.290;+01:25:53.097;6.14E+20;0.8;-999/-999;34864.1;1.31983e-14;2.59658e-15;1.97129e-14;-5.30048e-12;1.61886e-14;2.61003e-14;5.604e-15;-9.990E+02;8.50932e-15;3.94646e-15;-9.990E+02
03:10:06.974;+01:25:10.655;5.95E+20;0.634;+0.18/-0.14;30907.8;4.93901e-14;4.7852e-15;1.85539e-14;3.77457e-15;-9.990E+02;4.68974e-14;6.81262e-15;-9.990E+02;5.67674e-14;9.28049e-15;-9.990E+02
03:10:15.773;+01:16:06.262;5.98E+20;0.8;-999/-999;30926.1;2.22768e-14;3.19326e-15;1.20679e-14;3.24156e-15;-9.990E+02;2.52077e-14;5.29506e-15;-9.990E+02;2.1168e-14;5.68596e-15;-9.990E+02
03:10:49.516;+01:13:56.870;6.14E+20;0.8;-999/-999;57365.5;1.28134e-14;2.44384e-15;7.48248e-15;2.70549e-15;-9.990E+02;1.47483e-14;4.1827e-15;-9.990E+02;1.08168e-14;4.3332e-15;-9.990E+02
03:10:18.337;+01:14:59.808;5.99E+20;-0.116;+0.22/-0.17;36805.3;4.6429e-14;5.53012e-15;4.82045e-15;1.71407e-15;-9.990E+02;2.37966e-14;5.12854e-15;-9.990E+02;7.27561e-14;1.15447e-14;-9.990E+02
03:11:14.249;+01:23:10.867;6.16E+20;0.8;-999/-999;57401.8;5.78156e-15;1.68113e-15;4.72949e-15;2.14906e-15;-9.990E+02;4.1911e-15;2.28461e-15;-9.990E+02;6.14795e-15;3.35131e-15;-9.990E+02
03:11:12.763;+01:26:14.539;6.14E+20;0.8;-999/-999;33742.9;2.21015e-14;3.20754e-15;2.87531e-14;5.24429e-15;-9.990E+02;9.72025e-15;3.35945e-15;-9.990E+02;1.42616e-14;4.92901e-15;-9.990E+02
03:10:33.046;+01:12:39.297;6.04E+20;0.8;-999/-999;48862.2;1.41877e-14;2.58927e-15;1.08286e-14;3.2427e-15;-9.990E+02;4.29213e-15;2.194e-15;-9.990E+02;2.52263e-14;6.37428e-15;-9.990E+02
03:10:11.330;+01:30:14.484;6.03E+20;0.286;+0.21/-0.16;26584.4;4.96897e-14;5.62761e-15;1.16838e-14;3.17154e-15;-9.990E+02;3.31449e-14;6.353e-15;-9.990E+02;6.60655e-14;1.09703e-14;-9.990E+02
03:10:28.580;+01:12:16.037;6.03E+20;0.8;-999/-999;38494.9;1.58818e-14;2.89313e-15;9.23484e-15;3.13817e-15;-9.990E+02;2.19887e-14;5.37181e-15;-9.990E+02;8.07466e-15;4.11586e-15;-9.990E+02
03:10:18.426;+01:31:55.952;6.05E+20;0.369;+0.18/-0.15;30186.8;5.40486e-14;5.60504e-15;1.5998e-14;3.57109e-15;-9.990E+02;3.66867e-14;6.27991e-15;-9.990E+02;6.9361e-14;1.07608e-14;-9.990E+02
03:10:47.296;+01:11:50.265;6.15E+20;0.8;-999/-999;44984.3;9.85584e-15;2.44448e-15;3.66098e-15;2.15129e-15;-9.990E+02;6.49458e-15;3.08225e-15;-9.990E+02;1.90556e-14;6.40784e-15;-9.990E+02
03:11:19.068;+01:18:54.421;6.18E+20;0.8;-999/-999;56159.9;2.29059e-14;3.21111e-15;1.44271e-14;3.61538e-15;-9.990E+02;3.40467e-14;6.20508e-15;-9.990E+02;6.24027e-15;3.18514e-15;-9.990E+02
03:11:13.616;+01:29:46.162;6.14E+20;0.289;+0.27/-0.20;30958.4;3.52224e-14;5.00496e-15;4.17132e-15;2.04845e-15;-9.990E+02;2.93837e-14;6.29842e-15;-9.990E+02;4.67805e-14;1.00274e-14;-9.990E+02
03:11:12.797;+01:14:51.582;6.18E+20;0.8;-999/-999;49178.7;1.00768e-14;2.44656e-15;4.1256e-15;2.21806e-15;-9.990E+02;1.46041e-14;4.50238e-15;-9.990E+02;7.13947e-15;3.83842e-15;-9.990E+02
03:11:27.175;+01:18:09.580;6.20E+20;0.8;-999/-999;46157.1;1.32926e-14;2.907e-15;1.23813e-14;4.04977e-15;-9.990E+02;8.75549e-15;3.64997e-15;-9.990E+02;1.28383e-14;5.352e-15;-9.990E+02
03:09:51.663;+01:29:04.568;5.91E+20;1.811;+0.12/-0.10;8598.6;8.99082e-14;4.28134e-15;3.67901e-13;2.27112e-14;-9.990E+02;1.63774e-13;1.41811e-14;-9.990E+02;6.34758e-14;9.46324e-15;-9.990E+02
03:10:31.072;+01:36:22.164;6.07E+20;0.286;+0.10/-0.09;10292.8;2.59044e-13;1.48085e-14;9.14694e-14;1.01167e-14;-9.990E+02;1.29487e-13;1.43216e-14;-9.990E+02;3.44118e-13;2.90056e-14;-9.990E+02
03:11:23.921;+01:13:13.110;6.21E+20;-0.345;+0.12/-0.11;30168.9;5.67125e-14;7.82068e-15;1.36184e-14;-6.8803e-12;3.3013e-14;2.42086e-14;-1.22307e-11;5.86851e-14;1.50688e-13;2.07799e-14;-9.990E+02
03:11:30.275;+01:30:37.201;6.26E+20;1.464;+0.09/-0.08;8973.0;1.88513e-13;8.17447e-15;1.89696e-13;1.67252e-14;-9.990E+02;4.83832e-13;2.59586e-14;-9.990E+02;1.53381e-13;1.66262e-14;-9.990E+02
03:10:37.581;+01:07:03.856;6.11E+20;0.8;-999/-999;27828.4;4.04111e-14;5.34135e-15;4.58543e-14;8.05876e-15;-9.990E+02;2.17217e-14;6.17773e-15;-9.990E+02;3.18803e-14;9.06689e-15;-9.990E+02
03:11:24.580;+01:06:57.057;6.23E+20;0.866;+0.16/-0.14;27553.3;1.39548e-13;1.2084e-14;1.31116e-13;1.71214e-14;-9.990E+02;1.00654e-13;1.61937e-14;-9.990E+02;1.45703e-13;2.34412e-14;-9.990E+02
02:53:29.778;-00:14:04.140;5.54E+20;0.8;-999/-999;33818.6;9.08018e-15;2.70288e-15;5.56865e-15;3.0448e-15;-9.990E+02;1.0231e-14;4.30353e-15;-9.990E+02;7.55431e-15;4.65867e-15;-9.990E+02
02:53:15.988;-00:14:27.070;5.45E+20;0.8;-999/-999;33278.2;7.96477e-15;2.54609e-15;5.75307e-15;3.12938e-15;-9.990E+02;7.08192e-15;3.85221e-15;-9.990E+02;7.85078e-15;4.81814e-15;-9.990E+02
02:53:12.816;-00:16:27.079;5.44E+20;0.8;-999/-999;33398.8;7.94863e-15;2.54524e-15;9.4707e-15;3.79007e-15;-9.990E+02;3.8883e-15;2.73865e-15;-9.990E+02;5.74606e-15;4.04713e-15;-9.990E+02
02:53:34.061;-00:17:47.120;5.53E+20;0.8;-999/-999;31469.2;2.19926e-14;3.753e-15;7.97614e-15;3.19524e-15;-9.990E+02;2.44176e-14;6.24917e-15;-9.990E+02;2.88368e-14;7.99249e-15;-9.990E+02
02:53:27.109;-00:11:00.270;5.54E+20;0.8;-999/-999;33274.3;7.38937e-15;2.55272e-15;4.91e-15;2.90827e-15;-9.990E+02;6.01175e-15;3.56086e-15;-9.990E+02;8.8747e-15;5.25663e-15;-9.990E+02
02:53:14.675;-00:11:24.750;5.45E+20;0.8;-999/-999;32850.6;8.26281e-15;2.54609e-15;1.36777e-15;1.49419e-15;-9.990E+02;8.41848e-15;3.96207e-15;-9.990E+02;1.49278e-14;6.6875e-15;-9.990E+02
02:53:37.835;-00:12:06.814;5.55E+20;1.157;+0.27/-0.20;34151.4;3.10177e-14;3.8703e-15;4.01994e-14;7.38124e-15;-9.990E+02;3.47733e-14;7.15085e-15;-9.990E+02;2.86415e-14;7.6849e-15;-9.990E+02
02:53:18.286;-00:20:12.323;5.44E+20;0.8;-999/-999;34458.2;1.18833e-14;2.84468e-15;3.14501e-15;2.11798e-15;-9.990E+02;1.16173e-14;4.34962e-15;-9.990E+02;2.003e-14;7.06624e-15;-9.990E+02
02:53:01.552;-00:16:14.509;5.44E+20;0.8;-999/-999;35067.7;1.52565e-14;3.14412e-15;1.27554e-14;3.98923e-15;-9.990E+02;1.37482e-14;4.69745e-15;-9.990E+02;1.16111e-14;5.04971e-15;-9.990E+02
02:53:46.610;-00:12:12.429;5.55E+20;0.8;-999/-999;35003.4;2.66905e-14;4.2056e-15;2.25898e-14;5.53361e-15;-9.990E+02;1.38175e-14;4.80626e-15;-9.990E+02;3.49637e-14;9.35107e-15;-9.990E+02
02:53:18.791;-00:09:01.679;5.54E+20;0.8;-999/-999;33037.3;1.91754e-14;3.60384e-15;2.91247e-14;6.28719e-15;-9.990E+02;8.91498e-15;3.73901e-15;-9.990E+02;3.29067e-15;2.82475e-15;-9.990E+02
02:53:49.082;-00:16:00.590;5.55E+20;0.8;-999/-999;34658.0;9.96126e-15;2.7036e-15;5.67742e-15;2.95735e-15;-9.990E+02;8.68132e-15;4.04371e-15;-9.990E+02;1.28144e-14;5.96888e-15;-9.990E+02
02:53:41.810;-00:10:27.562;5.55E+20;0.8;-999/-999;34228.1;6.63584e-15;2.4032e-15;8.82622e-15;3.87982e-15;-9.990E+02;5.40017e-15;3.35192e-15;-9.990E+02;8.53935e-15;-8.64758e-12;2.63324e-14
02:52:56.397;-00:19:02.376;5.43E+20;0.8;-999/-999;31039.4;2.46523e-14;4.04136e-15;6.66877e-15;2.91644e-15;-9.990E+02;3.56242e-14;7.63664e-15;-9.990E+02;2.42986e-14;7.63422e-15;-9.990E+02
02:52:53.924;-00:19:06.742;5.43E+20;0.736;+0.23/-0.18;27520.8;4.77371e-14;5.81011e-15;4.82592e-14;7.99055e-15;-9.990E+02;1.59773e-14;5.02647e-15;-9.990E+02;5.25652e-14;1.12734e-14;-9.990E+02
02:52:51.108;-00:12:04.897;5.44E+20;0.8;-999/-999;32937.8;7.36173e-15;2.39552e-15;8.76917e-15;3.73656e-15;-9.990E+02;1.80026e-15;1.88301e-15;-9.990E+02;7.98064e-15;4.94691e-15;-9.990E+02
02:52:50.966;-00:11:20.541;5.44E+20;0.8;-999/-999;32436.3;7.34227e-15;2.54524e-15;2.91523e-15;2.26542e-15;-9.990E+02;3.59064e-15;2.79028e-15;-9.990E+02;1.59234e-14;7.29349e-15;-9.990E+02
02:53:56.796;-00:11:23.841;5.56E+20;-0.052;+0.27/-0.20;31138.9;5.15596e-14;7.28841e-15;3.83264e-15;1.90216e-15;-9.990E+02;3.14496e-14;7.20397e-15;-9.990E+02;7.85245e-14;1.47894e-14;-9.990E+02
02:54:00.747;-00:15:33.420;5.56E+20;0.8;-999/-999;27050.1;1.10404e-14;3.005e-15;5.50751e-15;2.9981e-15;-9.990E+02;1.01049e-14;4.35214e-15;-9.990E+02;1.49144e-14;6.42357e-15;-9.990E+02
02:53:50.018;-00:07:50.169;5.56E+20;0.8;-999/-999;33221.8;1.04289e-14;3.005e-15;2.31213e-15;1.99164e-15;-9.990E+02;1.4138e-14;5.49975e-15;-9.990E+02;1.25224e-14;6.18546e-15;-9.990E+02
02:53:10.057;-00:05:46.567;5.54E+20;0.8;-999/-999;24006.9;1.68329e-14;3.754e-15;6.71532e-15;3.2873e-15;-9.990E+02;8.22217e-15;4.02494e-15;-9.990E+02;3.64025e-14;1.05576e-14;-9.990E+02
02:53:58.475;-00:09:11.439;5.57E+20;0.8;-999/-999;24850.1;1.34915e-14;3.45667e-15;1.79562e-14;5.56537e-15;-9.990E+02;1.09717e-14;4.89544e-15;-9.990E+02;2.9142e-14;-1.24361e-11;5.34838e-14
02:53:43.857;-00:05:00.872;5.56E+20;0.8;-999/-999;30797.0;1.48252e-14;3.606e-15;1.88221e-14;5.75635e-15;-9.990E+02;6.5777e-15;3.77283e-15;-9.990E+02;9.70841e-15;5.56854e-15;-9.990E+02
02:53:37.246;-00:04:20.511;5.56E+20;0.8;-999/-999;34146.5;9.68962e-15;3.005e-15;8.59255e-15;4.06842e-15;-9.990E+02;7.87931e-15;4.19081e-15;-9.990E+02;7.75482e-15;5.02521e-15;-9.990E+02
02:54:11.194;-00:18:44.418;5.55E+20;0.531;+0.22/-0.18;18570.3;7.10002e-14;8.6784e-15;2.74671e-14;6.71568e-15;-9.990E+02;5.50719e-14;1.07749e-14;-9.990E+02;8.5139e-14;1.66576e-14;-9.990E+02
01:12:39.677;+00:19:41.187;2.92E+20;0.831;+0.16/-0.13;20389.0;1.10538e-13;9.29568e-15;9.1219e-14;1.14887e-14;-9.990E+02;8.30854e-14;1.30619e-14;-9.990E+02;1.16933e-13;1.88547e-14;-9.990E+02
01:12:14.533;+00:17:14.937;2.92E+20;0.8;-999/-999;19859.1;2.01183e-14;4.56291e-15;4.49194e-15;2.90989e-15;-9.990E+02;6.46737e-15;4.18958e-15;-9.990E+02;5.8849e-14;1.56661e-14;-9.990E+02
01:12:42.377;+00:21:13.095;2.92E+20;0.8;-999/-999;21617.8;9.17283e-15;3.18021e-15;5.45697e-15;3.327e-15;-9.990E+02;1.04757e-14;5.35512e-15;-9.990E+02;7.94353e-15;5.9819e-15;-9.990E+02
01:12:36.078;+00:12:19.726;2.93E+20;0.8;-999/-999;21538.6;2.19376e-14;4.70288e-15;1.67843e-14;5.50832e-15;-9.990E+02;8.04958e-15;4.5561e-15;-9.990E+02;3.66196e-14;1.20179e-14;-9.990E+02
01:12:39.851;+00:24:16.376;2.91E+20;0.8;-999/-999;21818.0;1.14999e-14;3.59372e-15;1.28218e-14;5.06311e-15;-9.990E+02;3.69522e-15;3.16048e-15;-9.990E+02;1.12091e-14;7.0057e-15;-9.990E+02
01:12:48.840;+00:23:07.911;2.91E+20;0.8;-999/-999;21581.3;3.02978e-14;5.39058e-15;1.80156e-14;5.53662e-15;-9.990E+02;2.92029e-14;8.39953e-15;-9.990E+02;3.44465e-14;1.11445e-14;-9.990E+02
01:12:52.011;+00:23:40.818;2.91E+20;0.8;-999/-999;21431.2;1.42643e-14;4.00838e-15;1.15665e-14;4.81895e-15;-9.990E+02;9.99842e-15;5.37584e-15;-9.990E+02;1.51646e-14;8.15356e-15;-9.990E+02
01:12:48.149;+00:24:44.410;2.91E+20;0.8;-999/-999;21671.4;9.17504e-15;3.31728e-15;7.44053e-15;-5.91395e-12;1.80353e-14;7.85946e-15;4.76471e-15;-9.990E+02;2.38517e-14;1.02714e-14;-9.990E+02
01:13:03.914;+00:19:15.582;2.92E+20;-0.105;+0.26/-0.20;21896.2;8.41252e-14;1.1985e-14;5.99639e-15;3.00017e-15;-9.990E+02;4.97176e-14;1.17202e-14;-9.990E+02;1.31224e-13;2.50407e-14;-9.990E+02
01:13:04.724;+00:14:43.900;2.93E+20;0.8;-999/-999;21888.4;9.92169e-15;3.458e-15;2.95177e-15;2.54173e-15;-9.990E+02;1.69947e-14;7.31748e-15;-9.990E+02;6.44009e-15;5.54549e-15;-9.990E+02
01:11:53.261;+00:13:30.143;2.92E+20;0.898;+0.24/-0.18;11971.3;7.39214e-14;8.6428e-15;3.65855e-14;8.89728e-15;-9.990E+02;1.02481e-13;1.74936e-14;-9.990E+02;7.62827e-14;1.85513e-14;-9.990E+02
01:12:23.422;+00:06:16.998;2.93E+20;0.8;-999/-999;12620.0;4.41517e-14;7.6076e-15;9.8557e-15;4.87598e-15;-9.990E+02;5.67202e-14;1.3782e-14;-9.990E+02;6.45087e-14;1.82424e-14;-9.990E+02
01:13:15.688;+00:14:02.488;2.93E+20;0.8;-999/-999;21346.4;2.38325e-14;5.5328e-15;8.51443e-15;4.4363e-15;-9.990E+02;3.0624e-14;1.01535e-14;-9.990E+02;2.78676e-14;1.18778e-14;-9.990E+02
01:12:54.739;+00:03:15.059;2.93E+20;1.011;+0.03/-0.03;1075.0;4.94929e-12;9.05498e-14;4.93509e-12;1.34654e-13;-9.990E+02;5.02125e-12;1.60268e-13;-9.990E+02;4.87333e-12;1.91256e-13;-9.990E+02
02:59:28.535;-00:19:59.637;7.23E+20;0.626;+0.12/-0.11;7597.7;5.23714e-13;3.71805e-14;2.48199e-13;3.36703e-14;-9.990E+02;4.2361e-13;4.77414e-14;-9.990E+02;6.05032e-13;7.1447e-14;-9.990E+02
02:59:32.707;-00:12:42.603;7.12E+20;0.8;-999/-999;7675.7;2.60388e-14;8.94102e-15;1.10742e-14;8.41824e-15;-9.990E+02;4.96008e-14;1.88468e-14;-9.990E+02;3.24735e-14;-3.08894e-11;1.19294e-13
02:59:10.394;-00:18:49.374;6.95E+20;0.8;-999/-999;7116.1;2.35474e-14;8.58825e-15;9.95248e-15;8.04247e-15;-9.990E+02;1.12462e-14;9.08789e-15;-9.990E+02;4.90763e-14;2.30494e-14;-9.990E+02
02:59:51.682;-00:15:21.229;7.23E+20;-0.115;+0.26/-0.20;7716.5;1.60299e-13;2.6818e-14;3.35023e-14;-2.79992e-11;4.10434e-14;7.7057e-14;2.51899e-14;-9.990E+02;3.01393e-13;6.03633e-14;-9.990E+02
02:59:10.480;-00:22:38.314;7.02E+20;0.8;-999/-999;7160.0;1.45796e-13;2.03385e-14;1.69361e-13;3.18471e-14;-9.990E+02;1.45755e-13;3.1628e-14;-9.990E+02;1.63045e-14;1.25674e-14;-9.990E+02
02:59:33.377;-00:25:14.290;7.14E+20;0.8;-999/-999;7139.5;4.53243e-14;1.19274e-14;5.79013e-14;1.91412e-14;-9.990E+02;2.15786e-14;1.2448e-14;-9.990E+02;3.13354e-14;1.80764e-14;-9.990E+02
02:59:45.384;-00:24:52.400;7.28E+20;0.8;-999/-999;7164.1;6.06137e-14;1.35467e-14;5.19012e-14;1.86089e-14;-9.990E+02;8.64051e-14;2.54762e-14;-9.990E+02;4.17662e-14;-4.66173e-11;1.38208e-13
02:58:55.669;-00:15:50.890;6.84E+20;0.8;-999/-999;7677.2;2.50521e-14;9.0306e-15;2.63499e-14;1.3468e-14;-9.990E+02;2.99533e-14;1.53098e-14;-9.990E+02;1.7455e-14;-3.1418e-11;7.19566e-14
02:59:07.019;-00:24:26.749;7.03E+20;0.8;-999/-999;6407.5;2.65877e-14;9.70238e-15;2.81812e-14;-2.0543e-11;9.29643e-14;3.17032e-14;-2.31104e-11;1.04583e-13;9.21555e-14;3.36294e-14;-9.990E+02
02:59:38.143;-00:07:32.828;7.06E+20;0.8;-999/-999;5411.6;4.60433e-14;1.2842e-14;3.25541e-14;1.55725e-14;-9.990E+02;3.65626e-14;1.749e-14;-9.990E+02;5.31374e-14;2.54187e-14;-9.990E+02
02:59:25.989;-00:07:02.562;7.01E+20;-0.167;+0.20/-0.16;4656.6;1.13843e-13;2.4604e-14;3.81152e-14;-2.46933e-11;1.25913e-13;6.09892e-14;-3.95124e-11;2.01478e-13;3.03476e-13;6.5588e-14;-9.990E+02
02:58:49.191;-00:12:45.448;6.76E+20;0.8;-999/-999;6902.6;3.61523e-14;1.13413e-14;3.78766e-14;1.62449e-14;-9.990E+02;2.88393e-14;-2.71212e-11;9.52013e-14;6.30555e-14;2.70439e-14;-9.990E+02
02:58:52.252;-00:05:39.879;6.65E+20;0.008;+0.17/-0.15;4324.3;1.94505e-13;3.74768e-14;1.06544e-13;-4.10159e-11;2.34673e-13;1.0814e-13;-6.2453e-11;3.57327e-13;5.31373e-13;1.02384e-13;-9.990E+02
00:10:02.746;-01:01:15.407;3.35E+20;0.8;-999/-999;2671.6;5.76914e-14;2.2448e-14;2.62233e-14;2.12949e-14;-9.990E+02;3.67171e-14;2.98166e-14;-9.990E+02;1.1082e-13;6.00208e-14;-9.990E+02
00:10:38.818;-00:51:41.125;3.33E+20;0.8;-999/-999;2418.2;7.40677e-14;2.5236e-14;2.68974e-14;2.07054e-14;-9.990E+02;1.13198e-13;4.97783e-14;-9.990E+02;5.69459e-14;4.38364e-14;-9.990E+02
01:58:28.352;+01:04:38.080;2.36E+20;0.8;-999/-999;5095.6;3.54297e-14;1.04404e-14;0;-1.81731e-11;5.10558e-14;3.45895e-14;1.72965e-14;-9.990E+02;8.79256e-14;3.4298e-14;-9.990E+02
01:58:52.671;+01:01:34.467;2.35E+20;0.8;-999/-999;6323.5;5.1966e-14;1.20631e-14;2.58497e-14;1.09891e-14;-9.990E+02;4.83189e-14;1.8364e-14;-9.990E+02;7.37097e-14;2.8014e-14;-9.990E+02
01:58:54.867;+01:04:54.545;2.30E+20;0.8;-999/-999;6556.4;2.43269e-14;8.6592e-15;2.11532e-14;1.05343e-14;-9.990E+02;1.05751e-14;9.03014e-15;-9.990E+02;3.22759e-14;1.97316e-14;-9.990E+02
01:59:02.691;+01:04:13.943;2.30E+20;0.8;-999/-999;6492.4;2.67759e-14;9.2004e-15;2.32648e-14;1.17264e-14;-9.990E+02;2.61839e-14;1.51925e-14;-9.990E+02;1.33195e-14;1.34218e-14;-9.990E+02
01:58:09.102;+01:06:04.999;2.38E+20;0.8;-999/-999;4126.7;5.20643e-14;1.27549e-14;3.6299e-14;1.3902e-14;-9.990E+02;8.12767e-14;2.48914e-14;-9.990E+02;2.58187e-14;-5.05658e-11;2.72833e-13
01:58:59.608;+01:09:22.070;2.30E+20;0.8;-999/-999;6524.0;2.15668e-14;8.6592e-15;1.87383e-14;1.07012e-14;-9.990E+02;2.81099e-14;1.60532e-14;-9.990E+02;1.07299e-14;-3.4424e-11;1.4154e-13
