RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:58:56.310;+01:10:47.697;2.30E+20;0.8;-999/-999;6502.4;4.93439e-14;1.24476e-14;5.71625e-14;1.69983e-14;-9.990E+02;4.28932e-14;1.87764e-14;-9.990E+02;2.45447e-14;-4.94825e-11;1.44286e-13
01:59:10.105;+01:05:14.243;2.30E+20;1.534;+0.24/-0.18;6478.4;1.58901e-13;1.44113e-14;3.71947e-13;4.44496e-14;-9.990E+02;2.71784e-13;4.22097e-14;-9.990E+02;1.25402e-13;3.46736e-14;-9.990E+02
21:56:14.861;-00:37:04.922;6.34E+20;0.750;+0.18/-0.15;15945.7;1.21633e-13;1.19483e-14;6.73728e-14;1.23621e-14;-9.990E+02;1.13499e-13;1.7454e-14;-9.990E+02;1.33128e-13;2.30736e-14;-9.990E+02
21:56:06.675;-00:40:58.716;6.55E+20;0.8;-999/-999;15964.0;1.1257e-14;4.17096e-15;6.60721e-15;-8.65872e-12;2.57578e-14;4.50716e-15;4.19927e-15;-9.990E+02;3.29157e-14;1.36909e-14;-9.990E+02
21:56:15.232;-00:30:58.952;6.13E+20;0.8;-999/-999;15862.7;1.76216e-14;5.0391e-15;1.20035e-14;5.88319e-15;-9.990E+02;9.46818e-15;5.65507e-15;-9.990E+02;2.77861e-14;1.18078e-14;-9.990E+02
21:56:18.621;-00:30:48.355;6.09E+20;0.8;-999/-999;15723.3;1.95696e-14;5.33855e-15;1.33049e-14;6.29004e-15;-9.990E+02;1.57804e-14;7.46037e-15;-9.990E+02;2.31647e-14;1.09514e-14;-9.990E+02
21:55:37.104;-00:38:56.342;6.80E+20;0.8;-999/-999;14621.0;3.58963e-14;6.99885e-15;2.15301e-14;7.83744e-15;-9.990E+02;2.45299e-14;8.92944e-15;-9.990E+02;5.3631e-14;1.59413e-14;-9.990E+02
21:55:50.135;-00:30:22.949;6.37E+20;0.8;-999/-999;16428.4;1.15674e-14;4.30416e-15;4.77281e-15;3.89753e-15;-9.990E+02;1.11424e-14;6.5744e-15;-9.990E+02;1.63097e-14;9.62326e-15;-9.990E+02
21:56:13.731;-00:28:00.165;6.04E+20;0.8;-999/-999;15885.5;1.12831e-14;4.41699e-15;5.74139e-15;4.49514e-15;-9.990E+02;1.09295e-14;-1.06824e-11;4.49494e-14;3.00896e-14;1.36367e-14;-9.990E+02
21:56:13.068;-00:46:26.040;6.67E+20;0.8;-999/-999;12482.6;1.89696e-14;5.73426e-15;4.40205e-15;4.046e-15;-9.990E+02;3.5377e-14;1.20734e-14;-9.990E+02;7.37256e-15;6.77625e-15;-9.990E+02
21:56:28.850;-00:28:55.727;5.96E+20;0.8;-999/-999;15869.6;1.30223e-14;4.71107e-15;1.13269e-14;6.3109e-15;-9.990E+02;4.50909e-15;4.31016e-15;-9.990E+02;1.98947e-14;1.10845e-14;-9.990E+02
21:56:26.579;-00:27:38.133;5.94E+20;0.8;-999/-999;16563.1;2.00647e-14;5.77182e-15;1.1619e-14;6.31749e-15;-9.990E+02;2.7803e-14;1.06365e-14;-9.990E+02;1.02177e-14;7.81897e-15;-9.990E+02
21:56:28.740;-00:27:53.554;5.93E+20;0.8;-999/-999;16509.8;1.246e-14;4.70704e-15;1.00974e-14;5.99014e-15;-9.990E+02;1.20863e-14;7.17002e-15;-9.990E+02;8.89094e-15;7.41814e-15;-9.990E+02
21:55:37.226;-00:28:44.613;6.44E+20;0.8;-999/-999;8166.9;5.0534e-14;9.70326e-15;5.22586e-14;1.41258e-14;-9.990E+02;6.07587e-14;1.64234e-14;-9.990E+02;3.55601e-14;-3.41078e-11;2.93553e-13
01:59:31.768;-01:18:26.488;2.42E+20;0.8;-999/-999;1221.6;8.66914e-14;3.53288e-14;3.78621e-14;3.08594e-14;-9.990E+02;1.12719e-13;6.48195e-14;-9.990E+02;8.58876e-14;7.00024e-14;-9.990E+02
01:25:28.956;-00:05:54.410;3.14E+20;0.648;+0.12/-0.10;4196.2;8.23986e-13;5.64804e-14;3.43859e-13;4.58317e-14;-9.990E+02;7.79004e-13;8.34544e-14;-9.990E+02;9.39448e-13;1.15301e-13;-9.990E+02
01:25:11.830;-00:01:28.435;3.16E+20;0.8;-999/-999;4555.7;2.55957e-14;1.07346e-14;1.24398e-14;-1.93385e-11;5.08351e-14;3.27112e-14;2.02062e-14;-9.990E+02;4.94849e-14;3.05675e-14;-9.990E+02
01:25:23.415;-00:10:55.873;3.19E+20;0.8;-999/-999;4645.7;3.19011e-14;1.18617e-14;1.1521e-14;9.4849e-15;-9.990E+02;1.62987e-14;1.34183e-14;-9.990E+02;7.39161e-14;3.60092e-14;-9.990E+02
01:24:47.386;-00:02:49.459;3.26E+20;0.8;-999/-999;4695.5;5.0105e-14;1.53868e-14;1.29639e-14;1.04912e-14;-9.990E+02;1.82569e-14;1.47747e-14;-9.990E+02;1.37981e-13;4.88461e-14;-9.990E+02
01:25:44.339;-00:15:43.126;3.16E+20;0.8;-999/-999;4336.4;3.67067e-14;1.3941e-14;3.78372e-14;1.91549e-14;-9.990E+02;4.01985e-14;2.37592e-14;-9.990E+02;1.01407e-13;-5.38571e-11;1.34023e-13
01:58:28.321;+01:04:36.999;2.36E+20;0.8;-999/-999;5618.3;4.05414e-14;1.0576e-14;7.84856e-15;6.19946e-15;-9.990E+02;3.5179e-14;1.57681e-14;-9.990E+02;8.94332e-14;3.13097e-14;-9.990E+02
01:58:52.646;+01:01:33.788;2.35E+20;0.8;-999/-999;6758.7;5.49886e-14;1.19275e-14;2.39375e-14;1.02266e-14;-9.990E+02;4.47541e-14;1.69628e-14;-9.990E+02;9.55696e-14;3.06146e-14;-9.990E+02
01:58:55.011;+01:04:51.083;2.30E+20;0.8;-999/-999;7084.8;3.59221e-14;9.8769e-15;3.56707e-14;1.27963e-14;-9.990E+02;2.92668e-14;-2.57253e-11;8.85377e-14;6.12676e-14;2.53685e-14;-9.990E+02
01:59:02.691;+01:04:13.943;2.30E+20;0.8;-999/-999;6940.2;2.49087e-14;8.6592e-15;2.1647e-14;1.02827e-14;-9.990E+02;2.43496e-14;1.33583e-14;-9.990E+02;1.23935e-14;1.17744e-14;-9.990E+02
01:58:09.102;+01:06:04.999;2.38E+20;0.8;-999/-999;4680.8;4.91062e-14;1.19407e-14;3.4264e-14;1.3088e-14;-9.990E+02;7.66515e-14;2.44113e-14;-9.990E+02;2.43649e-14;-4.73351e-11;2.57594e-13
01:58:09.282;+01:06:35.980;2.38E+20;0.8;-999/-999;4609.8;4.09919e-14;1.11266e-14;7.14859e-14;1.94037e-14;-9.990E+02;6.39763e-14;-2.89235e-11;2.34968e-13;2.03373e-14;-4.41098e-11;3.58338e-13
01:58:59.608;+01:09:22.070;2.30E+20;0.8;-999/-999;7068.6;1.95103e-14;7.9827e-15;1.69512e-14;9.86177e-15;-9.990E+02;2.5429e-14;1.47939e-14;-9.990E+02;9.70699e-15;-3.17321e-11;1.27973e-13
01:58:56.325;+01:10:47.541;2.30E+20;0.8;-999/-999;7045.6;4.79774e-14;1.17711e-14;5.00378e-14;1.60742e-14;-9.990E+02;5.00185e-14;1.88504e-14;-9.990E+02;2.38664e-14;-4.67906e-11;1.26304e-13
01:59:10.107;+01:05:14.498;2.30E+20;1.576;+0.22/-0.17;6925.1;1.4732e-13;1.24897e-14;3.59663e-13;4.1591e-14;-9.990E+02;2.75406e-13;4.07682e-14;-9.990E+02;1.14627e-13;3.03667e-14;-9.990E+02
23:52:29.961;-00:27:01.732;3.25E+20;0.8;-999/-999;4210.9;8.06819e-14;1.81779e-14;1.32808e-14;9.87324e-15;-9.990E+02;7.48818e-14;2.74055e-14;-9.990E+02;1.69737e-13;5.09804e-14;-9.990E+02
23:53:21.578;-00:28:40.219;3.20E+20;0.8;-999/-999;4345.1;1.67089e-13;2.7918e-14;1.09774e-13;2.99338e-14;-9.990E+02;1.74598e-13;4.45675e-14;-9.990E+02;1.46703e-13;5.05453e-14;-9.990E+02
03:33:24.637;+01:00:46.951;7.51E+20;0.8;-999/-999;5843.2;2.28989e-14;9.82514e-15;8.24571e-15;8.58814e-15;-9.990E+02;1.80706e-14;1.33316e-14;-9.990E+02;3.92079e-14;2.38244e-14;-9.990E+02
03:34:06.198;+01:01:24.665;7.36E+20;0.8;-999/-999;5702.1;6.38503e-14;1.5785e-14;4.57026e-14;1.89862e-14;-9.990E+02;6.73084e-14;2.42228e-14;-9.990E+02;4.8777e-14;2.49637e-14;-9.990E+02
03:33:26.447;+01:08:42.039;7.58E+20;0.8;-999/-999;5693.2;6.01663e-14;1.55575e-14;3.26131e-14;1.66471e-14;-9.990E+02;5.34004e-14;2.20812e-14;-9.990E+02;7.71975e-14;3.19213e-14;-9.990E+02
03:33:49.186;+00:52:05.753;7.36E+20;0.8;-999/-999;5892.6;4.55397e-14;1.42065e-14;1.39752e-14;1.11171e-14;-9.990E+02;6.17649e-14;2.40805e-14;-9.990E+02;4.47177e-14;2.54684e-14;-9.990E+02
03:33:05.766;+00:57:36.276;7.57E+20;0.8;-999/-999;5943.9;7.25463e-14;1.74581e-14;6.5492e-14;2.52101e-14;-9.990E+02;8.5837e-14;2.98289e-14;-9.990E+02;2.06779e-14;1.72524e-14;-9.990E+02
02:25:08.082;+00:17:08.013;2.89E+20;0.8;-999/-999;5905.6;8.00878e-14;1.51943e-14;3.00659e-14;1.26395e-14;-9.990E+02;9.75434e-14;2.60483e-14;-9.990E+02;9.86689e-14;3.39872e-14;-9.990E+02
02:25:34.656;+00:18:22.272;2.84E+20;0.8;-999/-999;5942.5;4.32837e-14;1.15828e-14;4.19936e-14;1.5625e-14;-9.990E+02;2.0264e-14;1.29224e-14;-9.990E+02;4.61355e-14;2.414e-14;-9.990E+02
02:25:09.745;+00:19:05.284;2.90E+20;0.8;-999/-999;5378.5;1.0586e-13;1.79634e-14;8.58316e-14;2.17844e-14;-9.990E+02;7.42514e-14;2.40163e-14;-9.990E+02;1.12628e-13;3.6429e-14;-9.990E+02
02:25:08.834;+00:10:54.021;2.87E+20;0.8;-999/-999;6043.8;1.9407e-14;8.00574e-15;1.57129e-14;-1.42451e-11;3.80345e-14;2.49628e-14;1.44187e-14;-9.990E+02;3.78772e-14;2.18781e-14;-9.990E+02
02:25:45.962;+00:12:17.115;2.77E+20;0.8;-999/-999;6388.6;2.0634e-14;8.2536e-15;1.66356e-14;-1.4623e-11;4.02534e-14;2.6604e-14;1.50933e-14;-9.990E+02;4.04085e-14;2.29251e-14;-9.990E+02
02:25:56.426;+00:13:48.459;2.74E+20;0.8;-999/-999;4986.2;8.68082e-14;1.64904e-14;7.68657e-14;1.9915e-14;-9.990E+02;9.33281e-14;2.70765e-14;-9.990E+02;2.83544e-14;1.85114e-14;-9.990E+02
02:25:05.294;+00:05:38.697;2.85E+20;0.8;-999/-999;6375.1;6.24868e-14;1.51734e-14;3.70675e-14;1.56322e-14;-9.990E+02;6.43351e-14;2.46653e-14;-9.990E+02;6.50931e-14;3.05743e-14;-9.990E+02
02:24:51.255;+00:21:21.399;2.93E+20;0.8;-999/-999;6388.6;2.44826e-14;9.54408e-15;7.2868e-15;6.96074e-15;-9.990E+02;2.0968e-14;1.41019e-14;-9.990E+02;4.76944e-14;2.60298e-14;-9.990E+02
02:25:16.430;+00:04:21.138;2.84E+20;0.8;-999/-999;3741.2;5.95685e-14;1.51679e-14;2.11955e-14;1.2213e-14;-9.990E+02;5.11214e-14;-3.90156e-11;2.02675e-13;1.86223e-13;5.30326e-14;-9.990E+02
02:24:38.754;+00:16:51.384;2.91E+20;0.8;-999/-999;6333.5;2.25851e-14;9.39896e-15;1.6124e-14;1.08242e-14;-9.990E+02;1.16115e-14;1.09826e-14;-9.990E+02;3.52333e-14;2.36523e-14;-9.990E+02
02:25:01.065;+00:25:06.029;2.93E+20;0.8;-999/-999;5824.9;1.50907e-13;2.35144e-14;1.7965e-13;3.50013e-14;-9.990E+02;1.07683e-13;3.27243e-14;-9.990E+02;3.26639e-14;2.17616e-14;-9.990E+02
02:35:52.646;+00:39:33.122;2.32E+20;0.8;-999/-999;14617.9;1.24406e-14;4.1974e-15;2.70365e-15;2.67068e-15;-9.990E+02;2.02554e-14;8.80286e-15;-9.990E+02;1.23617e-14;8.54979e-15;-9.990E+02
02:35:55.070;+00:45:05.384;2.29E+20;0.8;-999/-999;14456.3;1.01289e-14;3.92225e-15;2.93218e-15;2.78181e-15;-9.990E+02;8.80667e-15;5.84407e-15;-9.990E+02;2.0162e-14;1.11496e-14;-9.990E+02
02:36:06.131;+00:44:40.566;2.31E+20;0.8;-999/-999;14477.9;1.02054e-14;3.92515e-15;8.87156e-15;4.82406e-15;-9.990E+02;9.97309e-15;6.17365e-15;-9.990E+02;5.07433e-15;5.3839e-15;-9.990E+02
02:35:18.335;+00:39:07.656;2.27E+20;0.8;-999/-999;6275.2;5.902e-14;9.4605e-15;5.12088e-14;1.19988e-14;-9.990E+02;5.77575e-14;1.55677e-14;-9.990E+02;2.93837e-14;1.39166e-14;-9.990E+02
02:36:35.196;+00:54:10.310;2.29E+20;0.308;+0.10/-0.09;3239.0;1.3437e-12;8.03124e-14;6.18406e-13;5.66274e-14;-9.990E+02;4.2841e-13;6.19018e-14;-9.990E+02;1.76893e-12;1.61981e-13;-9.990E+02
02:36:51.179;+00:50:51.345;2.38E+20;0.814;+0.21/-0.17;7915.2;2.81568e-13;3.21792e-14;1.66042e-13;3.18179e-14;-9.990E+02;2.96191e-13;5.22627e-14;-9.990E+02;3.00347e-13;6.43716e-14;-9.990E+02
20:10:00.327;-00:43:42.246;9.45E+20;0.8;-999/-999;32764.2;5.8652e-14;6.3156e-15;5.39722e-14;9.45192e-15;-9.990E+02;6.77513e-14;1.04717e-14;-9.990E+02;2.03853e-14;6.89856e-15;-9.990E+02
20:10:15.099;-00:41:18.552;9.41E+20;0.8;-999/-999;37398.7;1.07312e-14;2.98872e-15;1.17738e-14;4.84574e-15;-9.990E+02;5.83577e-15;3.3031e-15;-9.990E+02;1.03498e-14;5.11284e-15;-9.990E+02
20:10:28.317;-00:44:51.707;9.46E+20;0.8;-999/-999;37396.1;8.5331e-15;2.82608e-15;4.60088e-15;3.06454e-15;-9.990E+02;7.58222e-15;3.96195e-15;-9.990E+02;1.07537e-14;5.61914e-15;-9.990E+02
20:10:28.503;-00:45:21.712;9.47E+20;0.8;-999/-999;37395.1;1.34928e-14;3.3254e-15;8.29448e-15;3.885e-15;-9.990E+02;9.8368e-15;4.29256e-15;-9.990E+02;1.86001e-14;7.04583e-15;-9.990E+02
20:10:02.259;-00:50:19.789;9.46E+20;0.839;+0.13/-0.11;34481.8;1.24148e-13;8.57646e-15;9.92151e-14;1.19828e-14;-9.990E+02;1.03761e-13;1.19874e-14;-9.990E+02;1.31154e-13;1.60089e-14;-9.990E+02
20:10:26.557;-00:47:02.432;9.47E+20;0.8;-999/-999;37415.7;1.74583e-14;3.65794e-15;2.39976e-14;6.67832e-15;-9.990E+02;1.18564e-14;4.48838e-15;-9.990E+02;6.72457e-15;4.11805e-15;-9.990E+02
20:10:28.542;-00:47:30.741;9.47E+20;0.8;-999/-999;37418.7;2.37766e-14;4.32302e-15;1.85159e-14;5.91297e-15;-9.990E+02;2.44e-14;6.57322e-15;-9.990E+02;1.72988e-14;6.56122e-15;-9.990E+02
20:09:40.779;-00:37:42.039;9.37E+20;0.8;-999/-999;35971.3;7.59279e-15;2.65424e-15;7.06894e-15;3.80125e-15;-9.990E+02;5.26546e-15;3.30385e-15;-9.990E+02;7.47475e-15;4.69009e-15;-9.990E+02
20:10:06.628;-00:34:46.557;9.29E+20;0.8;-999/-999;34665.1;1.48516e-14;3.64254e-15;1.32567e-14;5.17821e-15;-9.990E+02;1.32222e-14;5.16473e-15;-9.990E+02;1.12733e-14;5.79722e-15;-9.990E+02
20:09:26.962;-00:45:05.825;9.47E+20;0.8;-999/-999;36156.4;1.34911e-14;3.49167e-15;6.30535e-15;3.82439e-15;-9.990E+02;1.45402e-14;5.54424e-15;-9.990E+02;1.47287e-14;6.78991e-15;-9.990E+02
20:09:25.062;-00:44:28.903;9.47E+20;0.8;-999/-999;35958.0;8.75578e-15;2.99286e-15;1.53419e-14;6.11888e-15;-9.990E+02;5.05278e-15;3.45555e-15;-9.990E+02;9.55597e-15;-9.79011e-12;2.36803e-14
20:09:58.782;-00:33:39.129;9.27E+20;0.954;+0.20/-0.16;33137.4;6.67158e-14;6.51464e-15;4.38569e-14;8.65524e-15;-9.990E+02;8.037e-14;1.13933e-14;-9.990E+02;6.71492e-14;1.24855e-14;-9.990E+02
20:10:42.198;-00:46:14.300;9.49E+20;0.8;-999/-999;28943.6;1.85148e-14;4.15875e-15;2.40551e-14;7.29356e-15;-9.990E+02;9.49731e-15;4.50095e-15;-9.990E+02;1.34657e-14;6.38166e-15;-9.990E+02
20:09:23.600;-00:47:47.623;9.50E+20;0.8;-999/-999;37169.8;7.28622e-15;2.82863e-15;9.46997e-15;-6.60913e-12;1.25254e-14;7.47439e-15;4.27108e-15;-9.990E+02;1.32482e-14;6.76294e-15;-9.990E+02
20:09:21.888;-00:38:06.076;9.39E+20;0.8;-999/-999;32630.5;1.48833e-14;3.81708e-15;4.33334e-15;3.14351e-15;-9.990E+02;8.59625e-15;4.41129e-15;-9.990E+02;3.05099e-14;9.83785e-15;-9.990E+02
20:09:26.081;-00:50:28.212;9.50E+20;0.8;-999/-999;37412.9;1.55774e-14;3.82697e-15;1.2144e-14;5.26628e-15;-9.990E+02;9.58689e-15;4.67822e-15;-9.990E+02;2.03923e-14;8.10246e-15;-9.990E+02
20:09:43.389;-00:54:05.144;9.45E+20;0.8;-999/-999;34912.6;4.79155e-14;6.1494e-15;5.03249e-14;9.68085e-15;-9.990E+02;5.25888e-14;9.90743e-15;-9.990E+02;1.17717e-14;5.62448e-15;-9.990E+02
20:09:25.661;-00:51:42.882;9.50E+20;0.8;-999/-999;36641.2;9.34613e-15;3.16141e-15;1.53006e-14;6.16151e-15;-9.990E+02;4.31333e-15;3.16221e-15;-9.990E+02;3.05857e-15;3.20722e-15;-9.990E+02
20:09:14.299;-00:51:40.517;9.51E+20;0.216;+0.15/-0.13;8174.3;2.54357e-13;2.13098e-14;6.06628e-14;1.21974e-14;-9.990E+02;1.49201e-13;2.12569e-14;-9.990E+02;3.4805e-13;4.0823e-14;-9.990E+02
22:17:37.627;+00:39:50.256;4.00E+20;0.8;-999/-999;6245.3;3.82324e-14;1.10341e-14;8.93548e-15;7.23999e-15;-9.990E+02;6.0038e-14;2.18196e-14;-9.990E+02;3.60121e-14;2.07835e-14;-9.990E+02
22:17:52.751;+00:34:31.371;4.12E+20;0.8;-999/-999;5807.6;4.56292e-14;1.23711e-14;4.28601e-14;1.63901e-14;-9.990E+02;7.14772e-14;-3.09663e-11;1.88732e-13;8.56329e-14;3.27468e-14;-9.990E+02
22:17:08.724;+00:27:15.684;4.10E+20;0.8;-999/-999;6393.4;2.41517e-14;1.00632e-14;9.06662e-15;8.75631e-15;-9.990E+02;3.63253e-14;2.04114e-14;-9.990E+02;1.8141e-14;1.75201e-14;-9.990E+02
22:17:14.950;+00:26:16.948;4.12E+20;0.8;-999/-999;6174.1;8.9935e-14;1.87005e-14;6.49927e-14;2.03383e-14;-9.990E+02;1.0399e-13;3.2062e-14;-9.990E+02;5.19143e-14;2.69695e-14;-9.990E+02
02:14:33.466;-00:45:59.879;2.65E+20;0.723;+0.01/-0.01;129648.0;3.67034e-12;2.04232e-14;2.01894e-12;1.97515e-14;-9.990E+02;3.30519e-12;3.10129e-14;-9.990E+02;4.06741e-12;4.2323e-14;-9.990E+02
02:14:34.872;-00:42:42.841;2.66E+20;0.977;+0.06/-0.06;130502.0;9.02844e-14;3.04382e-15;8.0479e-14;4.179e-15;-9.990E+02;9.55261e-14;5.50897e-15;-9.990E+02;9.00831e-14;6.18841e-15;-9.990E+02
02:14:48.845;-00:47:27.226;2.66E+20;0.8;-999/-999;130918.0;6.24172e-15;1.10994e-15;2.97754e-15;1.01952e-15;-9.990E+02;6.543e-15;1.81518e-15;-9.990E+02;7.95645e-15;2.4936e-15;-9.990E+02
02:14:39.369;-00:50:21.447;2.64E+20;0.269;+0.23/-0.18;128981.0;1.45455e-14;1.92864e-15;1.79957e-15;6.87132e-16;-9.990E+02;1.23685e-14;2.3949e-15;-9.990E+02;1.94275e-14;3.84958e-15;-9.990E+02
02:14:53.331;-00:47:11.883;2.67E+20;0.8;-999/-999;129418.0;3.94379e-15;9.04728e-16;3.97963e-15;1.20478e-15;-9.990E+02;2.1842e-15;1.0735e-15;-9.990E+02;3.32109e-15;1.63226e-15;-9.990E+02
02:14:55.337;-00:47:02.678;2.67E+20;0.426;+0.26/-0.20;135069.0;1.13456e-14;1.60253e-15;2.89623e-15;9.04569e-16;-9.990E+02;9.45617e-15;2.091e-15;-9.990E+02;1.4202e-14;3.26487e-15;-9.990E+02
02:14:32.175;-00:50:49.094;2.63E+20;0.8;-999/-999;134114.0;3.95749e-15;9.30852e-16;1.74426e-15;8.50412e-16;-9.990E+02;3.29093e-15;1.40094e-15;-9.990E+02;6.674e-15;2.46437e-15;-9.990E+02
02:14:55.620;-00:44:31.672;2.68E+20;0.796;+0.27/-0.20;135441.0;9.37125e-15;1.29335e-15;5.81936e-15;1.36527e-15;-9.990E+02;8.99619e-15;2.04346e-15;-9.990E+02;1.00845e-14;2.66998e-15;-9.990E+02
02:14:51.125;-00:49:24.084;2.65E+20;0.8;-999/-999;135222.0;3.03433e-15;8.2194e-16;2.49918e-15;9.90487e-16;-9.990E+02;2.09303e-15;1.08849e-15;-9.990E+02;3.18306e-15;1.65536e-15;-9.990E+02
02:14:48.925;-00:50:41.095;2.65E+20;0.878;+0.19/-0.15;135923.0;1.55617e-14;1.53696e-15;1.31003e-14;2.01571e-15;-9.990E+02;1.31888e-14;2.40376e-15;-9.990E+02;1.61738e-14;3.26166e-15;-9.990E+02
02:14:52.867;-00:49:33.102;2.66E+20;0.8;-999/-999;133227.0;2.99411e-15;8.08477e-16;2.84451e-15;1.04299e-15;-9.990E+02;2.388e-15;-2.08795e-12;3.93572e-15;5.43e-15;2.15961e-15;-9.990E+02
02:14:14.693;-00:46:50.808;2.63E+20;0.8;-999/-999;132028.0;5.29764e-15;1.05405e-15;1.94625e-15;8.27728e-16;-9.990E+02;2.85606e-15;1.21467e-15;-9.990E+02;1.21629e-14;3.09191e-15;-9.990E+02
02:14:19.447;-00:42:15.097;2.65E+20;0.837;+0.17/-0.14;131463.0;1.96455e-14;1.85836e-15;1.40422e-14;2.06762e-15;-9.990E+02;1.81585e-14;2.83465e-15;-9.990E+02;2.07305e-14;3.73331e-15;-9.990E+02
02:14:36.839;-00:39:52.117;2.68E+20;0.8;-999/-999;132883.0;8.75438e-15;1.27531e-15;4.75799e-15;1.29972e-15;-9.990E+02;8.12147e-15;2.0534e-15;-9.990E+02;1.14635e-14;3.00595e-15;-9.990E+02
02:15:00.213;-00:45:57.121;2.68E+20;0.8;-999/-999;135440.0;2.36686e-15;7.67928e-16;1.67232e-15;8.60265e-16;-9.990E+02;1.22318e-15;8.95417e-16;-9.990E+02;3.71865e-15;1.91292e-15;-9.990E+02
02:14:60.000;-00:47:19.835;2.67E+20;0.8;-999/-999;130628.0;4.52364e-15;9.73268e-16;1.66544e-15;7.65667e-16;-9.990E+02;2.92431e-15;1.2347e-15;-9.990E+02;9.63196e-15;2.78185e-15;-9.990E+02
02:14:15.026;-00:48:57.041;2.62E+20;0.8;-999/-999;133715.0;8.56618e-15;1.27261e-15;4.93352e-15;1.24737e-15;-9.990E+02;9.37604e-15;2.05791e-15;-9.990E+02;8.42449e-15;2.44224e-15;-9.990E+02
02:14:58.395;-00:48:44.821;2.67E+20;1.429;+0.15/-0.12;130047.0;1.60985e-14;1.08921e-15;2.66028e-14;2.6839e-15;-9.990E+02;3.09147e-14;3.05976e-15;-9.990E+02;1.33133e-14;2.40314e-15;-9.990E+02
02:14:26.680;-00:51:43.971;2.62E+20;0.8;-999/-999;134501.0;3.74531e-15;9.03144e-16;1.72191e-15;8.43473e-16;-9.990E+02;1.68542e-15;1.00488e-15;-9.990E+02;8.33292e-15;2.77297e-15;-9.990E+02
02:15:01.356;-00:44:55.918;2.68E+20;-0.416;+0.27/-0.20;133400.0;1.67382e-14;2.28919e-15;9.73486e-16;4.79944e-16;-9.990E+02;7.00485e-15;1.8822e-15;-9.990E+02;2.96321e-14;5.28742e-15;-9.990E+02
02:14:22.128;-00:40:54.494;2.66E+20;0.8;-999/-999;132390.0;4.5494e-15;9.86616e-16;2.34261e-15;9.18176e-16;-9.990E+02;5.38814e-15;1.66958e-15;-9.990E+02;4.47167e-15;1.86872e-15;-9.990E+02
02:14:38.762;-00:52:35.704;2.63E+20;0.222;+0.23/-0.18;129455.0;1.52095e-14;2.0153e-15;1.68055e-15;6.79922e-16;-9.990E+02;1.24669e-14;2.42654e-15;-9.990E+02;2.07297e-14;4.03479e-15;-9.990E+02
02:14:27.871;-00:52:32.363;2.61E+20;0.8;-999/-999;135449.0;4.05719e-15;9.30172e-16;1.50419e-15;7.57515e-16;-9.990E+02;2.76399e-15;1.24268e-15;-9.990E+02;8.40817e-15;2.67812e-15;-9.990E+02
02:14:08.633;-00:44:41.239;2.63E+20;0.8;-999/-999;132958.0;2.55026e-15;8.2134e-16;2.07583e-15;9.89653e-16;-9.990E+02;1.01529e-15;8.33622e-16;-9.990E+02;3.8595e-15;2.00489e-15;-9.990E+02
02:14:28.821;-00:52:58.914;2.61E+20;0.8;-999/-999;136215.0;2.361e-15;7.79703e-16;9.59905e-16;6.59935e-16;-9.990E+02;3.29151e-15;1.49369e-15;-9.990E+02;2.14594e-15;1.47533e-15;-9.990E+02
02:14:56.166;-00:40:42.612;2.69E+20;0.8;-999/-999;135354.0;4.19908e-15;9.6026e-16;1.93669e-15;8.9949e-16;-9.990E+02;3.30176e-15;1.41398e-15;-9.990E+02;7.17023e-15;2.56426e-15;-9.990E+02
02:14:43.173;-00:53:18.189;2.63E+20;0.8;-999/-999;128572.0;3.81512e-15;9.30852e-16;1.18705e-15;6.9838e-16;-9.990E+02;2.90351e-15;1.30639e-15;-9.990E+02;7.94524e-15;2.68845e-15;-9.990E+02
