RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:14:25.595;-00:38:58.597;2.67E+20;0.604;+0.21/-0.17;131295.0;1.48557e-14;1.75769e-15;7.69643e-15;1.49118e-15;-9.990E+02;1.05439e-14;2.17715e-15;-9.990E+02;1.73132e-14;3.47735e-15;-9.990E+02
02:14:22.225;-00:52:57.450;2.50E+20;0.8;-999/-999;132826.0;6.73583e-15;1.14467e-15;2.75417e-15;9.86533e-16;-9.990E+02;6.99028e-15;1.9058e-15;-9.990E+02;9.75853e-15;2.78969e-15;-9.990E+02
02:14:31.204;-00:53:41.177;2.61E+20;0.8;-999/-999;133710.0;2.7782e-15;8.2074e-16;1.12929e-15;6.86679e-16;-9.990E+02;3.31912e-15;1.43386e-15;-9.990E+02;3.3665e-15;1.77751e-15;-9.990E+02
02:14:54.362;-00:39:43.214;2.70E+20;0.8;-999/-999;135738.0;5.06616e-15;1.02915e-15;3.58379e-15;1.14162e-15;-9.990E+02;4.71024e-15;1.57079e-15;-9.990E+02;4.77198e-15;1.94693e-15;-9.990E+02
02:14:05.472;-00:45:04.480;2.62E+20;0.8;-999/-999;134534.0;5.69528e-15;1.08104e-15;2.67654e-15;9.84293e-16;-9.990E+02;3.93029e-15;1.44535e-15;-9.990E+02;1.04606e-14;2.94318e-15;-9.990E+02
02:15:08.668;-00:43:37.143;2.70E+20;0.8;-999/-999;116680.0;2.92965e-15;8.9193e-16;1.8511e-15;9.46296e-16;-9.990E+02;2.16232e-15;1.23657e-15;-9.990E+02;4.10989e-15;2.10101e-15;-9.990E+02
02:14:34.316;-00:54:23.639;2.61E+20;0.8;-999/-999;132414.0;3.39786e-15;8.75456e-16;3.7418e-16;3.7683e-16;-9.990E+02;4.39718e-15;1.61124e-15;-9.990E+02;5.85502e-15;2.26013e-15;-9.990E+02
02:14:06.370;-00:42:33.613;2.63E+20;0.8;-999/-999;134520.0;5.3127e-15;1.04036e-15;3.68013e-15;1.11562e-15;-9.990E+02;4.90824e-15;1.56986e-15;-9.990E+02;5.22823e-15;1.9785e-15;-9.990E+02
02:15:02.764;-00:51:45.278;2.66E+20;0.8;-999/-999;102798.0;6.68021e-15;1.24697e-15;2.61956e-15;1.06379e-15;-9.990E+02;6.71658e-15;2.06847e-15;-9.990E+02;1.02136e-14;3.14541e-15;-9.990E+02
02:14:16.733;-00:52:30.527;2.50E+20;1.037;+0.21/-0.16;135393.0;1.30552e-14;1.3176e-15;1.15112e-14;1.94555e-15;-9.990E+02;1.64661e-14;2.73569e-15;-9.990E+02;1.26751e-14;2.87041e-15;-9.990E+02
02:14:15.957;-00:52:48.238;2.50E+20;0.651;+0.28/-0.20;133651.0;9.64783e-15;1.44318e-15;4.54925e-15;1.17312e-15;-9.990E+02;8.435e-15;1.99262e-15;-9.990E+02;1.09846e-14;2.83259e-15;-9.990E+02
02:15:10.635;-00:48:01.361;2.68E+20;0.8;-999/-999;98235.8;6.50682e-15;1.22046e-15;4.73134e-15;1.34333e-15;-9.990E+02;5.9352e-15;1.81954e-15;-9.990E+02;6.01728e-15;2.24961e-15;-9.990E+02
02:14:49.037;-00:37:51.939;2.70E+20;0.8;-999/-999;129533.0;4.46377e-15;1.01543e-15;2.49191e-15;1.02346e-15;-9.990E+02;4.85555e-15;1.70476e-15;-9.990E+02;4.61144e-15;2.07299e-15;-9.990E+02
02:14:47.835;-00:54:18.355;2.63E+20;0.8;-999/-999;108041.0;4.78841e-15;1.08143e-15;2.81379e-15;1.10066e-15;-9.990E+02;5.15967e-15;1.788e-15;-9.990E+02;4.71058e-15;2.10562e-15;-9.990E+02
02:14:53.549;-00:38:03.408;2.70E+20;0.8;-999/-999;126011.0;4.16188e-15;9.87984e-16;2.45309e-15;1.01326e-15;-9.990E+02;4.17861e-15;1.60765e-15;-9.990E+02;4.53656e-15;2.05576e-15;-9.990E+02
02:15:08.609;-00:41:29.959;2.71E+20;0.545;+0.18/-0.14;92087.8;2.55992e-14;2.50155e-15;9.63177e-15;1.8019e-15;-9.990E+02;2.11921e-14;3.31515e-15;-9.990E+02;3.04456e-14;5.26296e-15;-9.990E+02
02:14:26.005;-00:54:37.504;2.49E+20;0.8;-999/-999;128913.0;3.78692e-15;9.26296e-16;2.21099e-15;9.27549e-16;-9.990E+02;3.93136e-15;1.50573e-15;-9.990E+02;3.9922e-15;1.89135e-15;-9.990E+02
02:15:12.307;-00:47:08.235;2.69E+20;0.8;-999/-999;94908.1;9.99493e-15;1.50898e-15;6.35946e-15;1.56671e-15;-9.990E+02;1.03302e-14;2.41191e-15;-9.990E+02;9.42204e-15;2.85193e-15;-9.990E+02
02:14:47.897;-00:37:21.420;2.70E+20;0.8;-999/-999;126270.0;8.06168e-15;1.28987e-15;4.13944e-15;1.26318e-15;-9.990E+02;8.73291e-15;2.20378e-15;-9.990E+02;9.19056e-15;2.80458e-15;-9.990E+02
02:14:29.817;-00:54:55.685;2.49E+20;0.8;-999/-999;127348.0;7.4417e-15;1.21236e-15;4.1723e-15;1.18605e-15;-9.990E+02;5.40563e-15;1.65174e-15;-9.990E+02;1.17671e-14;2.99536e-15;-9.990E+02
02:14:02.441;-00:49:38.927;2.50E+20;0.8;-999/-999;135653.0;3.62751e-15;9.26636e-16;1.05987e-15;6.66925e-16;-9.990E+02;3.65955e-15;1.49317e-15;-9.990E+02;6.37105e-15;2.42832e-15;-9.990E+02
02:14:00.328;-00:45:51.839;2.51E+20;0.8;-999/-999;136921.0;4.31966e-15;1.00869e-15;2.42407e-15;9.97119e-16;-9.990E+02;3.58571e-15;1.47495e-15;-9.990E+02;6.14497e-15;2.39121e-15;-9.990E+02
02:15:07.838;-00:51:26.657;2.67E+20;0.8;-999/-999;81680.8;7.35297e-15;1.35709e-15;4.15634e-15;-2.39407e-12;6.12437e-15;1.35728e-14;3.0065e-15;-9.990E+02;8.25827e-15;2.81902e-15;-9.990E+02
02:14:16.947;-00:37:58.903;2.66E+20;-0.562;+0.19/-0.15;122695.0;3.21309e-14;3.24051e-15;2.05216e-15;6.56019e-16;-9.990E+02;1.06825e-14;2.27252e-15;-9.990E+02;6.0359e-14;7.17299e-15;-9.990E+02
02:15:04.197;-00:52:39.772;2.66E+20;0.8;-999/-999;83151.3;9.27282e-15;1.50733e-15;6.54769e-15;1.71033e-15;-9.990E+02;7.98834e-15;2.28243e-15;-9.990E+02;9.72335e-15;3.13194e-15;-9.990E+02
02:14:25.653;-00:37:05.746;2.67E+20;0.8;-999/-999;124401.0;6.74022e-15;1.22001e-15;2.46185e-15;9.94424e-16;-9.990E+02;4.80417e-15;1.67367e-15;-9.990E+02;1.36991e-14;3.46653e-15;-9.990E+02
02:14:02.456;-00:50:38.449;2.50E+20;0.8;-999/-999;135486.0;4.16714e-15;9.94771e-16;2.78284e-15;1.116e-15;-9.990E+02;4.6319e-15;1.75517e-15;-9.990E+02;3.13705e-15;1.76914e-15;-9.990E+02
02:14:03.070;-00:51:34.234;2.50E+20;0.8;-999/-999;133215.0;6.28614e-15;1.17192e-15;4.26622e-15;1.27987e-15;-9.990E+02;5.26127e-15;1.73077e-15;-9.990E+02;7.21118e-15;2.49403e-15;-9.990E+02
02:14:33.831;-00:36:19.711;2.69E+20;0.8;-999/-999;122150.0;3.04951e-15;9.05388e-16;1.34681e-15;8.00085e-16;-9.990E+02;2.46188e-15;1.30979e-15;-9.990E+02;5.23842e-15;2.34662e-15;-9.990E+02
02:13:57.403;-00:47:16.439;2.51E+20;0.8;-999/-999;136986.0;4.56911e-15;1.02232e-15;4.31264e-15;1.32822e-15;-9.990E+02;1.82326e-15;1.04778e-15;-9.990E+02;5.55255e-15;2.24418e-15;-9.990E+02
02:14:02.266;-00:50:57.111;2.50E+20;0.8;-999/-999;135927.0;4.54733e-15;1.04928e-15;2.21313e-15;9.77217e-16;-9.990E+02;2.62144e-15;1.27607e-15;-9.990E+02;8.98301e-15;2.93725e-15;-9.990E+02
02:14:55.030;-00:55:07.384;2.63E+20;0.984;+0.22/-0.17;75575.0;1.54493e-14;1.7424e-15;1.50024e-14;2.42446e-15;-9.990E+02;1.49489e-14;2.95248e-15;-9.990E+02;1.53645e-14;3.61167e-15;-9.990E+02
02:14:47.976;-00:36:13.951;2.70E+20;0.8;-999/-999;113812.0;6.73339e-15;1.27615e-15;3.10579e-15;1.16297e-15;-9.990E+02;6.80486e-15;2.07903e-15;-9.990E+02;9.19595e-15;2.96727e-15;-9.990E+02
02:14:13.540;-00:54:34.616;2.49E+20;0.8;-999/-999;123856.0;2.77071e-15;8.8543e-16;8.82914e-16;6.6499e-16;-9.990E+02;2.6162e-15;1.39507e-15;-9.990E+02;4.9815e-15;2.3755e-15;-9.990E+02
02:14:02.358;-00:39:52.473;2.64E+20;0.519;+0.15/-0.12;120495.0;2.89386e-14;2.54145e-15;1.1355e-14;1.79164e-15;-9.990E+02;2.18726e-14;3.15637e-15;-9.990E+02;3.48926e-14;5.03522e-15;-9.990E+02
02:14:16.791;-00:55:11.116;2.49E+20;0.8;-999/-999;123019.0;3.8128e-15;9.94406e-16;5.0101e-15;1.50757e-15;-9.990E+02;8.24809e-16;7.54101e-16;-9.990E+02;2.51229e-15;1.59031e-15;-9.990E+02
02:14:40.534;-00:35:43.343;2.70E+20;0.8;-999/-999;117541.0;9.80437e-15;1.50942e-15;1.20835e-14;2.31309e-15;-9.990E+02;6.90765e-15;2.07938e-15;-9.990E+02;1.16633e-15;1.06667e-15;-9.990E+02
02:14:02.565;-00:52:22.872;2.49E+20;0.8;-999/-999;128311.0;2.95734e-15;9.12674e-16;1.48083e-15;8.51646e-16;-9.990E+02;1.64502e-15;1.10729e-15;-9.990E+02;5.84316e-15;2.54945e-15;-9.990E+02
02:14:11.944;-00:37:08.639;2.66E+20;0.8;-999/-999;113845.0;6.97483e-15;1.27438e-15;4.4772e-15;1.36928e-15;-9.990E+02;1.63911e-15;1.00253e-15;-9.990E+02;1.49594e-14;3.70296e-15;-9.990E+02
02:13:58.166;-00:40:22.377;2.63E+20;0.8;-999/-999;113317.0;3.92327e-15;1.06774e-15;5.31869e-16;5.45866e-16;-9.990E+02;7.80857e-16;8.01042e-16;-9.990E+02;1.30625e-14;3.99147e-15;-9.990E+02
02:14:18.243;-00:35:30.532;2.67E+20;0.8;-999/-999;100675.0;5.46949e-15;1.26114e-15;2.03315e-15;1.03388e-15;-9.990E+02;3.72005e-15;1.69953e-15;-9.990E+02;1.13127e-14;3.5398e-15;-9.990E+02
02:14:16.639;-00:35:38.423;2.67E+20;0.8;-999/-999;98861.8;5.25976e-15;1.24743e-15;3.09608e-15;1.27087e-15;-9.990E+02;9.06274e-16;8.4321e-16;-9.990E+02;1.24009e-14;3.7709e-15;-9.990E+02
02:15:14.574;-00:39:07.186;2.72E+20;0.544;+0.10/-0.09;35299.4;8.27522e-14;5.0082e-15;4.82625e-14;4.53626e-15;-9.990E+02;4.13796e-14;5.27011e-15;-9.990E+02;9.85447e-14;1.03369e-14;-9.990E+02
02:14:23.032;-00:34:45.461;2.68E+20;0.8;-999/-999;91960.5;6.76325e-15;1.3713e-15;3.41344e-15;1.34164e-15;-9.990E+02;4.99265e-15;1.96233e-15;-9.990E+02;1.13827e-14;3.64646e-15;-9.990E+02
02:13:51.194;-00:48:46.012;2.50E+20;0.8;-999/-999;108857.0;7.21958e-15;1.3627e-15;5.90487e-15;1.59255e-15;-9.990E+02;3.74795e-15;1.56176e-15;-9.990E+02;9.51079e-15;3.05196e-15;-9.990E+02
02:15:10.026;-00:36:40.940;2.82E+20;1.349;+0.13/-0.11;27314.4;4.89328e-14;2.96903e-15;6.56409e-14;6.16056e-15;-9.990E+02;9.25614e-14;8.31872e-15;-9.990E+02;4.17304e-14;6.43129e-15;-9.990E+02
02:14:06.846;-00:56:25.766;2.48E+20;1.977;+0.15/-0.13;68940.7;2.21504e-14;1.09445e-15;1.21941e-13;7.18461e-15;-9.990E+02;4.63602e-14;4.8422e-15;-9.990E+02;1.45724e-14;2.88352e-15;-9.990E+02
02:13:47.074;-00:42:44.195;2.52E+20;0.8;-999/-999;86141.4;7.57753e-15;1.49996e-15;2.49299e-15;1.15127e-15;-9.990E+02;7.37027e-15;2.40701e-15;-9.990E+02;1.3098e-14;4.0732e-15;-9.990E+02
02:13:44.587;-00:37:47.209;2.63E+20;0.058;+0.14/-0.12;36664.0;8.61032e-14;7.15539e-15;1.78681e-14;3.07051e-15;-9.990E+02;4.11209e-14;6.31913e-15;-9.990E+02;1.25388e-13;1.46487e-14;-9.990E+02
02:13:35.514;-00:47:56.561;2.50E+20;0.882;+0.14/-0.12;35655.6;6.22747e-14;4.56876e-15;2.382e-14;3.93077e-15;-9.990E+02;9.48051e-14;9.48051e-15;-9.990E+02;6.46175e-14;9.47934e-15;-9.990E+02
03:04:35.360;+00:45:32.469;6.38E+20;0.8;-999/-999;21643.8;2.18954e-14;4.92032e-15;2.12688e-14;6.9341e-15;-9.990E+02;2.48121e-14;8.08931e-15;-9.990E+02;4.5397e-15;4.22922e-15;-9.990E+02
03:04:48.258;+00:44:09.483;6.36E+20;0.8;-999/-999;22772.7;1.48393e-14;4.14936e-15;7.06392e-15;4.14835e-15;-9.990E+02;1.37503e-14;6.05533e-15;-9.990E+02;2.01294e-14;8.8645e-15;-9.990E+02
03:04:51.478;+00:44:32.203;6.36E+20;0.8;-999/-999;23079.8;1.46088e-14;4.14936e-15;8.61044e-15;4.52864e-15;-9.990E+02;1.7596e-14;7.05468e-15;-9.990E+02;1.10427e-14;6.88679e-15;-9.990E+02
03:04:53.173;+00:45:32.353;6.35E+20;0.8;-999/-999;23555.0;1.18679e-14;3.84075e-15;1.11222e-14;5.45974e-15;-9.990E+02;5.19606e-15;3.82673e-15;-9.990E+02;1.522e-14;8.4092e-15;-9.990E+02
03:04:47.322;+00:42:06.188;6.36E+20;0.8;-999/-999;23203.5;1.76578e-14;4.45672e-15;2.42816e-14;7.35231e-15;-9.990E+02;8.50929e-15;4.90792e-15;-9.990E+02;8.30099e-15;5.83562e-15;-9.990E+02
03:05:00.858;+00:49:13.573;6.34E+20;0.8;-999/-999;24146.3;1.95981e-14;4.6077e-15;1.57101e-14;5.95615e-15;-9.990E+02;1.3122e-14;5.87639e-15;-9.990E+02;2.30544e-14;9.24345e-15;-9.990E+02
03:05:04.908;+00:43:41.360;6.34E+20;0.8;-999/-999;23053.6;1.55433e-14;4.30052e-15;1.33491e-14;5.63967e-15;-9.990E+02;1.56087e-14;6.59429e-15;-9.990E+02;9.1405e-15;6.20384e-15;-9.990E+02
03:04:23.561;+00:38:55.186;6.41E+20;0.8;-999/-999;23762.3;1.2402e-14;3.84725e-15;1.424e-14;5.85756e-15;-9.990E+02;1.32659e-14;6.09226e-15;-9.990E+02;7.27745e-15;-1.35307e-11;3.20685e-14
03:05:09.891;+00:49:09.023;6.32E+20;0.8;-999/-999;24081.0;1.43593e-14;4.14477e-15;4.54782e-15;3.22361e-15;-9.990E+02;5.32372e-15;3.77359e-15;-9.990E+02;3.50714e-14;1.20282e-14;-9.990E+02
03:04:02.327;+00:45:51.992;6.43E+20;1.131;+0.05/-0.05;22444.1;8.47971e-13;2.3402e-14;8.78488e-13;4.07045e-14;-9.990E+02;1.1113e-12;4.5842e-14;-9.990E+02;7.9315e-13;4.47859e-14;-9.990E+02
03:04:10.410;+00:52:22.324;6.44E+20;0.8;-999/-999;23387.9;1.36261e-14;4.15854e-15;5.63692e-15;3.776e-15;-9.990E+02;9.83254e-15;5.36826e-15;-9.990E+02;2.39741e-14;1.03505e-14;-9.990E+02
03:05:03.768;+00:38:26.464;6.34E+20;0.8;-999/-999;14805.0;3.88276e-14;6.75796e-15;8.88676e-15;4.64276e-15;-9.990E+02;4.15566e-14;1.08536e-14;-9.990E+02;6.08464e-14;1.58916e-14;-9.990E+02
03:04:00.011;+00:48:29.993;6.44E+20;0.8;-999/-999;21777.6;2.318e-14;5.23668e-15;1.59867e-14;6.3029e-15;-9.990E+02;2.23029e-14;8.01719e-15;-9.990E+02;2.17468e-14;9.38046e-15;-9.990E+02
03:05:16.346;+00:39:12.515;6.32E+20;0.144;+0.26/-0.19;11252.5;9.96221e-14;1.35707e-14;3.52914e-14;8.77422e-15;-9.990E+02;3.46245e-14;1.0428e-14;-9.990E+02;1.40094e-13;2.69176e-14;-9.990E+02
02:57:05.969;-00:10:54.776;6.26E+20;0.8;-999/-999;3466.3;5.4557e-14;1.839e-14;4.80309e-14;2.46323e-14;-9.990E+02;7.5197e-14;3.27924e-14;-9.990E+02;0;-6.49558e-11;1.82191e-13
22:34:35.871;+00:13:03.353;5.09E+20;0.8;-999/-999;6464.0;4.23231e-14;1.14106e-14;4.51773e-14;1.64413e-14;-9.990E+02;3.78476e-14;1.68454e-14;-9.990E+02;1.40381e-14;1.24916e-14;-9.990E+02
22:34:54.502;+00:12:11.819;5.07E+20;0.8;-999/-999;6865.9;2.30592e-14;8.7379e-15;1.28767e-14;9.06902e-15;-9.990E+02;2.43178e-14;1.40709e-14;-9.990E+02;2.40467e-14;1.6936e-14;-9.990E+02
22:34:26.719;+00:16:16.770;5.15E+20;0.8;-999/-999;6483.5;2.8443e-14;9.64925e-15;2.09234e-14;1.16484e-14;-9.990E+02;3.49482e-14;1.67845e-14;-9.990E+02;1.29524e-14;1.24386e-14;-9.990E+02
22:34:19.923;+00:09:20.671;5.02E+20;0.8;-999/-999;6618.4;2.2182e-14;8.57704e-15;1.85432e-14;1.07387e-14;-9.990E+02;7.80373e-15;7.74909e-15;-9.990E+02;3.47508e-14;2.01249e-14;-9.990E+02
22:35:07.197;+00:11:20.219;5.05E+20;0.8;-999/-999;6799.4;2.11506e-14;8.58458e-15;1.77069e-14;-1.67528e-11;6.81792e-14;2.60363e-14;1.49206e-14;-9.990E+02;3.8629e-14;2.21371e-14;-9.990E+02
22:35:10.925;+00:16:32.471;5.17E+20;0.8;-999/-999;5458.3;7.47899e-14;1.63394e-14;4.40653e-14;1.76436e-14;-9.990E+02;9.18994e-14;2.89932e-14;-9.990E+02;5.44616e-14;2.67711e-14;-9.990E+02
22:35:09.229;+00:03:57.753;4.94E+20;0.8;-999/-999;4766.1;7.04603e-14;1.62283e-14;5.13802e-14;1.89341e-14;-9.990E+02;4.3458e-14;2.00183e-14;-9.990E+02;9.68268e-14;3.56816e-14;-9.990E+02
21:49:32.594;+00:22:35.295;6.61E+20;0.8;-999/-999;4654.9;4.73783e-14;1.50088e-14;4.93533e-14;2.25845e-14;-9.990E+02;1.42107e-14;1.26033e-14;-9.990E+02;6.22273e-14;3.21327e-14;-9.990E+02
21:49:07.467;+00:33:09.453;6.52E+20;0.8;-999/-999;4273.3;2.12077e-13;3.087e-14;1.86179e-13;4.16507e-14;-9.990E+02;1.95909e-13;4.63538e-14;-9.990E+02;1.43137e-13;4.60683e-14;-9.990E+02
21:49:24.770;+00:17:41.037;6.65E+20;0.8;-999/-999;4553.4;2.96324e-14;1.25469e-14;2.61598e-14;-2.61566e-11;5.84418e-14;4.0594e-14;2.33982e-14;-9.990E+02;4.44514e-14;2.92729e-14;-9.990E+02
01:08:47.396;-00:32:19.261;3.52E+20;0.8;-999/-999;2487.1;6.4591e-14;2.11635e-14;1.97185e-14;1.60854e-14;-9.990E+02;1.09228e-13;4.5631e-14;-9.990E+02;4.11631e-14;3.35789e-14;-9.990E+02
01:08:26.804;-00:37:22.916;3.76E+20;0.8;-999/-999;2536.3;2.36763e-13;4.1238e-14;1.54571e-13;4.54637e-14;-9.990E+02;2.46004e-13;6.64361e-14;-9.990E+02;2.11369e-13;7.65721e-14;-9.990E+02
20:55:28.265;-00:21:17.211;6.61E+20;0.975;+0.03/-0.03;4842.5;7.28433e-12;1.3487e-13;6.03133e-12;1.92754e-13;-9.990E+02;8.0468e-12;2.32878e-13;-9.990E+02;7.28068e-12;2.62879e-13;-9.990E+02
20:55:50.025;-00:23:33.225;6.49E+20;0.8;-999/-999;5092.1;2.6142e-14;1.06419e-14;1.35506e-14;1.1031e-14;-9.990E+02;3.14205e-14;1.81384e-14;-9.990E+02;2.29678e-14;1.86973e-14;-9.990E+02
20:55:50.579;-00:20:02.695;6.47E+20;0.8;-999/-999;5103.6;2.82693e-14;1.10981e-14;2.92734e-14;1.57638e-14;-9.990E+02;3.39775e-14;1.8297e-14;-9.990E+02;2.48475e-14;-3.8981e-11;1.09416e-13
20:54:58.403;-00:14:13.476;6.64E+20;0.8;-999/-999;3952.0;5.05308e-14;1.70346e-14;3.51446e-14;1.95427e-14;-9.990E+02;8.07708e-14;3.26797e-14;-9.990E+02;4.42229e-14;-5.95746e-11;1.94769e-13
20:55:15.353;-00:11:01.864;6.55E+20;0.8;-999/-999;4014.1;5.02369e-14;1.69928e-14;4.17686e-14;2.1581e-14;-9.990E+02;7.23743e-14;3.17393e-14;-9.990E+02;4.40592e-14;-5.95658e-11;2.32897e-13
02:40:37.502;-00:56:37.170;3.02E+20;0.8;-999/-999;47597.6;1.35947e-14;2.63625e-15;8.86189e-15;2.92495e-15;-9.990E+02;1.42628e-14;4.50761e-15;-9.990E+02;1.19979e-14;4.87678e-15;-9.990E+02
02:40:34.476;-00:57:50.699;3.04E+20;0.8;-999/-999;46548.5;9.69659e-15;2.22144e-15;3.86619e-15;1.92986e-15;-9.990E+02;1.24266e-14;4.19559e-15;-9.990E+02;1.04568e-14;4.539e-15;-9.990E+02
02:40:43.611;-00:54:39.658;3.02E+20;0.8;-999/-999;45804.7;4.08341e-14;4.1625e-15;4.18347e-14;5.48676e-15;-9.990E+02;3.80674e-14;6.27934e-15;-9.990E+02;1.03055e-14;4.08986e-15;-9.990E+02
02:40:36.418;-00:58:37.261;3.04E+20;0.8;-999/-999;48201.2;5.58137e-15;1.80492e-15;2.31074e-15;1.51808e-15;-9.990E+02;5.5016e-15;2.80453e-15;-9.990E+02;8.33309e-15;4.24794e-15;-9.990E+02
02:40:47.147;-00:55:52.166;3.02E+20;0.8;-999/-999;44570.0;5.70818e-15;1.80375e-15;5.11617e-15;2.37105e-15;-9.990E+02;2.92728e-15;2.06596e-15;-9.990E+02;6.65114e-15;3.8306e-15;-9.990E+02
02:40:50.438;-00:56:11.756;3.02E+20;0.8;-999/-999;45393.3;6.61976e-15;1.9425e-15;3.23833e-15;1.88032e-15;-9.990E+02;1.08012e-14;3.98462e-15;-9.990E+02;2.3376e-15;2.36455e-15;-9.990E+02
02:40:51.102;-00:55:41.307;3.02E+20;0.8;-999/-999;46617.4;6.4602e-15;1.9425e-15;5.14602e-15;2.41059e-15;-9.990E+02;3.68222e-15;2.4139e-15;-9.990E+02;8.37051e-15;4.52752e-15;-9.990E+02
02:40:24.143;-00:52:36.509;3.03E+20;0.8;-999/-999;45368.2;1.11892e-14;2.35943e-15;5.90438e-15;2.27861e-15;-9.990E+02;1.18132e-14;3.95672e-15;-9.990E+02;1.27851e-14;4.93401e-15;-9.990E+02
02:40:53.595;-00:51:49.308;3.02E+20;0.8;-999/-999;45839.8;9.06038e-15;2.22e-15;4.64112e-15;2.24917e-15;-9.990E+02;9.958e-15;3.71068e-15;-9.990E+02;1.00576e-14;4.87409e-15;-9.990E+02
02:40:12.900;-00:53:49.332;3.06E+20;0.8;-999/-999;48084.3;5.12652e-15;1.80609e-15;4.60309e-15;2.31676e-15;-9.990E+02;3.2839e-15;2.20327e-15;-9.990E+02;4.97309e-15;3.3366e-15;-9.990E+02
02:40:18.933;-01:01:11.329;3.05E+20;0.8;-999/-999;48333.6;4.65698e-15;1.66668e-15;4.18076e-15;-2.98911e-12;6.14275e-15;5.30291e-15;2.8472e-15;-9.990E+02;1.00419e-14;4.67169e-15;-9.990E+02
02:40:09.911;-00:56:46.807;3.06E+20;0.8;-999/-999;47222.8;6.45886e-15;1.80609e-15;3.16353e-15;1.78385e-15;-9.990E+02;3.00947e-15;2.01284e-15;-9.990E+02;1.36698e-14;5.25554e-15;-9.990E+02
02:40:07.074;-00:57:17.648;3.06E+20;0.8;-999/-999;46049.7;5.48774e-15;1.80609e-15;2.2746e-15;1.55108e-15;-9.990E+02;6.48879e-15;3.21877e-15;-9.990E+02;6.54921e-15;3.96079e-15;-9.990E+02
02:40:27.728;-01:03:34.804;3.04E+20;0.8;-999/-999;42236.1;1.32287e-14;2.49912e-15;9.77009e-15;2.8822e-15;-9.990E+02;1.39568e-14;4.1173e-15;-9.990E+02;9.06076e-15;4.15792e-15;-9.990E+02
02:40:17.169;-00:50:30.296;3.06E+20;1.461;+0.17/-0.13;47754.1;3.92288e-14;2.78674e-15;7.91159e-14;7.86974e-15;-9.990E+02;6.44138e-14;7.76509e-15;-9.990E+02;3.19197e-14;6.19429e-15;-9.990E+02
02:40:48.321;-00:48:51.687;3.02E+20;0.8;-999/-999;45532.0;1.14469e-14;2.4975e-15;8.64302e-15;2.87769e-15;-9.990E+02;1.2363e-14;4.11626e-15;-9.990E+02;7.02304e-15;3.8112e-15;-9.990E+02
02:40:10.403;-00:51:32.476;3.06E+20;0.8;-999/-999;47531.2;1.10241e-14;2.36181e-15;1.3198e-15;1.09576e-15;-9.990E+02;1.69463e-14;4.79095e-15;-9.990E+02;1.42573e-14;5.34556e-15;-9.990E+02
02:41:05.083;-00:51:33.181;3.01E+20;0.8;-999/-999;45911.3;2.0056e-14;3.0514e-15;1.39152e-14;3.43717e-15;-9.990E+02;1.99173e-14;4.91975e-15;-9.990E+02;1.76031e-14;5.7617e-15;-9.990E+02
02:40:36.832;-00:47:40.082;3.03E+20;0.8;-999/-999;47853.4;1.2591e-14;2.63701e-15;4.51541e-15;2.02696e-15;-9.990E+02;1.29127e-14;4.34456e-15;-9.990E+02;1.95603e-14;6.58119e-15;-9.990E+02
02:40:08.311;-00:51:33.996;3.06E+20;0.527;+0.25/-0.19;45816.8;3.11564e-14;4.09056e-15;1.66284e-14;3.60301e-15;-9.990E+02;1.71546e-14;4.3632e-15;-9.990E+02;3.74119e-14;8.4618e-15;-9.990E+02
02:40:47.288;-01:05:30.635;3.02E+20;-0.615;+0.19/-0.15;20840.8;1.00251e-13;9.78666e-15;7.9305e-15;2.23114e-15;-9.990E+02;2.71556e-14;6.36802e-15;-9.990E+02;1.92493e-13;2.21172e-14;-9.990E+02
02:41:18.992;-00:57:24.818;3.00E+20;0.8;-999/-999;41437.6;1.13263e-14;2.63435e-15;5.53302e-15;2.4536e-15;-9.990E+02;2.64135e-15;2.05447e-15;-9.990E+02;2.80216e-14;8.1925e-15;-9.990E+02
