RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:41:08.163;-00:49:04.226;3.01E+20;0.8;-999/-999;47738.1;5.81708e-15;1.9418e-15;3.47445e-15;2.08765e-15;-9.990E+02;4.97311e-15;2.98813e-15;-9.990E+02;7.53494e-15;4.52743e-15;-9.990E+02
02:41:19.509;-00:55:15.854;3.00E+20;0.8;-999/-999;43197.4;6.60113e-15;2.07975e-15;6.75485e-15;2.94035e-15;-9.990E+02;7.25963e-15;3.64938e-15;-9.990E+02;8.55361e-15;-8.07392e-12;2.4211e-14
02:40:10.428;-00:47:40.768;3.04E+20;1.878;+0.22/-0.17;37618.8;2.50354e-14;1.89598e-15;8.66254e-14;9.304e-15;-9.990E+02;8.00885e-14;9.38189e-15;-9.990E+02;1.71485e-14;4.60419e-15;-9.990E+02
02:41:15.705;-00:50:34.959;3.01E+20;0.8;-999/-999;44286.2;7.09312e-15;2.2192e-15;6.35491e-15;2.87301e-15;-9.990E+02;7.698e-15;-5.68457e-12;2.00454e-14;1.37817e-14;6.23061e-15;-9.990E+02
02:41:24.860;-00:57:56.637;3.00E+20;0.8;-999/-999;30424.4;1.42948e-14;3.18895e-15;9.31275e-15;3.39729e-15;-9.990E+02;1.0002e-14;4.2007e-15;-9.990E+02;2.02118e-14;7.37325e-15;-9.990E+02
02:39:52.123;-00:50:58.773;3.07E+20;0.716;+0.24/-0.19;18014.1;4.49906e-14;5.79852e-15;2.96861e-14;6.00102e-15;-9.990E+02;3.2541e-14;7.58058e-15;-9.990E+02;5.00253e-14;1.16537e-14;-9.990E+02
02:40:53.162;-00:41:07.259;3.02E+20;0.158;+0.09/-0.08;11349.4;4.13138e-13;2.30219e-14;2.48036e-14;5.8751e-15;-9.990E+02;3.45895e-13;2.86694e-14;-9.990E+02;5.77355e-13;4.7854e-14;-9.990E+02
02:41:14.412;-00:41:47.939;3.01E+20;0.8;-999/-999;2631.8;7.44403e-12;8.5994e-14;8.20895e-12;1.21407e-13;-9.990E+02;7.34582e-12;1.37027e-13;-9.990E+02;1.36146e-11;-3.33844e-10;7.35169e-12
02:41:13.030;-00:41:37.781;3.01E+20;0.8;-999/-999;3072.4;4.22896e-12;6.6576e-14;5.16445e-12;9.86416e-14;-9.990E+02;3.45023e-12;9.52289e-14;-9.990E+02;7.73436e-12;-2.58441e-10;4.93274e-12
03:10:48.423;+01:21:59.824;6.12E+20;0.8;-999/-999;34844.3;9.3489e-15;2.74788e-15;6.94223e-15;3.36668e-15;-9.990E+02;1.02755e-14;4.31835e-15;-9.990E+02;6.02845e-15;4.14355e-15;-9.990E+02
03:10:28.527;+01:22:41.352;6.08E+20;0.8;-999/-999;33486.8;1.18683e-14;2.89731e-15;8.06397e-15;3.41957e-15;-9.990E+02;1.27606e-14;4.79583e-15;-9.990E+02;9.36968e-15;4.82024e-15;-9.990E+02
03:10:50.513;+01:23:33.285;6.11E+20;0.8;-999/-999;33921.7;7.03227e-15;2.44176e-15;3.5886e-15;2.61077e-15;-9.990E+02;4.25134e-15;3.09292e-15;-9.990E+02;1.24792e-14;6.19083e-15;-9.990E+02
03:10:44.083;+01:19:31.854;6.12E+20;0.8;-999/-999;35072.7;8.75047e-15;2.59522e-15;1.40372e-14;4.81623e-15;-9.990E+02;3.02137e-15;2.42418e-15;-9.990E+02;2.21747e-15;2.51104e-15;-9.990E+02
03:11:01.989;+01:21:19.755;6.14E+20;0.8;-999/-999;35490.8;1.53351e-14;3.36028e-15;8.3534e-15;3.54302e-15;-9.990E+02;1.48185e-14;5.23852e-15;-9.990E+02;1.81182e-14;6.91687e-15;-9.990E+02
03:10:37.494;+01:16:32.131;6.11E+20;0.8;-999/-999;35905.1;1.16197e-14;2.89959e-15;1.82514e-15;1.63262e-15;-9.990E+02;1.08129e-14;4.35098e-15;-9.990E+02;2.22122e-14;7.45283e-15;-9.990E+02
03:11:07.127;+01:19:36.638;6.16E+20;0.8;-999/-999;35934.2;1.04199e-14;2.75094e-15;8.52746e-15;3.4635e-15;-9.990E+02;1.25881e-14;4.60098e-15;-9.990E+02;3.69311e-15;3.03769e-15;-9.990E+02
03:10:11.384;+01:26:03.076;6.04E+20;0.8;-999/-999;33597.9;9.47521e-15;2.74158e-15;8.57178e-15;3.86272e-15;-9.990E+02;2.54873e-15;2.24636e-15;-9.990E+02;1.49744e-14;6.74796e-15;-9.990E+02
03:10:26.743;+01:15:00.026;6.01E+20;0.8;-999/-999;33410.8;9.76908e-15;2.73942e-15;9.92768e-15;3.9785e-15;-9.990E+02;7.09574e-15;3.55451e-15;-9.990E+02;6.95337e-15;4.17744e-15;-9.990E+02
03:11:01.046;+01:16:16.758;6.16E+20;0.8;-999/-999;35276.4;1.43309e-14;3.20943e-15;1.85053e-14;5.14523e-15;-9.990E+02;1.09338e-14;4.40158e-15;-9.990E+02;2.67314e-15;2.61302e-15;-9.990E+02
03:11:09.344;+01:25:53.382;6.14E+20;0.8;-999/-999;34809.4;7.86306e-15;2.59658e-15;1.01452e-14;-5.30048e-12;9.66135e-15;1.55494e-14;5.604e-15;-9.990E+02;5.07039e-15;3.94646e-15;-9.990E+02
03:10:06.929;+01:25:12.999;5.95E+20;0.8;-999/-999;30759.7;2.83653e-14;4.40597e-15;9.0822e-15;3.61686e-15;-9.990E+02;3.61978e-14;7.62853e-15;-9.990E+02;3.19208e-14;8.97249e-15;-9.990E+02
03:10:15.734;+01:16:05.689;5.98E+20;0.8;-999/-999;28590.3;1.45385e-14;3.34532e-15;9.07946e-15;3.75404e-15;-9.990E+02;1.3549e-14;4.90815e-15;-9.990E+02;1.59261e-14;6.58488e-15;-9.990E+02
03:11:09.275;+01:18:24.137;6.16E+20;0.8;-999/-999;35126.3;7.24414e-15;2.44528e-15;3.70419e-15;2.50072e-15;-9.990E+02;4.37573e-15;2.95408e-15;-9.990E+02;1.28376e-14;6.13712e-15;-9.990E+02
03:10:19.819;+01:14:57.902;5.99E+20;0.8;-999/-999;29018.4;1.40814e-14;3.3462e-15;1.22587e-14;4.53215e-15;-9.990E+02;9.74735e-15;4.50331e-15;-9.990E+02;1.43232e-14;6.61737e-15;-9.990E+02
03:11:14.406;+01:23:12.795;6.16E+20;0.8;-999/-999;35230.6;7.8845e-15;2.59811e-15;7.33024e-15;3.60729e-15;-9.990E+02;5.19549e-15;3.36285e-15;-9.990E+02;7.6213e-15;4.93299e-15;-9.990E+02
03:10:49.463;+01:13:58.400;6.14E+20;0.8;-999/-999;29766.1;1.28515e-14;3.20754e-15;4.77605e-15;2.69925e-15;-9.990E+02;1.9758e-14;6.15776e-15;-9.990E+02;8.28725e-15;4.68365e-15;-9.990E+02
03:10:18.198;+01:15:00.285;5.99E+20;0.8;-999/-999;25626.4;2.22218e-14;4.1067e-15;3.22533e-15;2.32786e-15;-9.990E+02;1.53894e-14;5.32143e-15;-9.990E+02;5.0865e-14;1.19026e-14;-9.990E+02
03:11:12.763;+01:26:14.539;6.14E+20;0.8;-999/-999;33742.9;1.3296e-14;3.20754e-15;1.72905e-14;5.24429e-15;-9.990E+02;5.84396e-15;3.35945e-15;-9.990E+02;8.57432e-15;4.92901e-15;-9.990E+02
03:10:32.952;+01:12:38.590;6.04E+20;0.8;-999/-999;22487.9;2.51159e-14;4.41699e-15;1.39442e-14;4.69045e-15;-9.990E+02;1.65859e-14;5.57904e-15;-9.990E+02;4.05961e-14;1.05823e-14;-9.990E+02
03:10:11.330;+01:30:14.484;6.03E+20;0.8;-999/-999;26584.4;2.00996e-14;4.11129e-15;7.43496e-15;3.64623e-15;-9.990E+02;1.76934e-14;6.12763e-15;-9.990E+02;3.24882e-14;9.74808e-15;-9.990E+02
03:11:18.063;+01:18:58.846;6.18E+20;0.8;-999/-999;29841.9;1.38017e-14;3.36402e-15;9.41877e-15;3.97222e-15;-9.990E+02;1.66688e-14;5.6252e-15;-9.990E+02;8.14702e-15;4.58378e-15;-9.990E+02
03:10:18.426;+01:31:55.952;6.05E+20;0.8;-999/-999;30186.8;2.27473e-14;4.26608e-15;9.93014e-15;4.00804e-15;-9.990E+02;1.96707e-14;6.08856e-15;-9.990E+02;3.46665e-14;9.72136e-15;-9.990E+02
03:11:20.091;+01:18:53.674;6.18E+20;0.8;-999/-999;26910.9;1.73553e-14;3.82275e-15;7.61265e-15;-7.81611e-12;3.90962e-14;2.79376e-14;7.64185e-15;-9.990E+02;2.04921e-14;7.94118e-15;-9.990E+02
03:11:13.659;+01:29:46.086;6.14E+20;0.8;-999/-999;31062.8;1.40322e-14;3.51302e-15;6.14643e-15;-7.17344e-12;1.8945e-14;1.35633e-14;5.40465e-15;-9.990E+02;2.98503e-14;9.8147e-15;-9.990E+02
03:10:05.577;+01:30:57.963;6.02E+20;0.8;-999/-999;16871.7;3.28056e-14;5.63251e-15;6.67145e-14;1.14545e-14;-9.990E+02;3.17629e-14;-1.36253e-11;1.04955e-13;7.00224e-14;-2.00157e-11;1.54179e-13
03:11:27.153;+01:18:10.024;6.20E+20;0.8;-999/-999;17641.2;3.10896e-14;5.661e-15;2.38818e-14;7.12158e-15;-9.990E+02;1.8767e-14;6.95267e-15;-9.990E+02;4.12721e-14;1.23074e-14;-9.990E+02
03:11:30.275;+01:30:37.201;6.26E+20;1.464;+0.19/-0.15;8973.0;9.76766e-14;8.17447e-15;9.82489e-14;1.67252e-14;-9.990E+02;2.50612e-13;2.59586e-14;-9.990E+02;7.94475e-14;1.66262e-14;-9.990E+02
20:43:42.134;+00:01:15.242;5.51E+20;0.8;-999/-999;3148.8;1.09507e-13;2.55051e-14;1.45362e-13;4.06273e-14;-9.990E+02;8.91549e-14;3.48851e-14;-9.990E+02;0;-9.18805e-11;2.17418e-13
20:43:51.210;+00:07:39.126;5.59E+20;0.8;-999/-999;3279.8;8.69046e-14;2.40608e-14;1.1576e-13;-4.80103e-11;2.29626e-13;8.47629e-14;3.52109e-14;-9.990E+02;1.87681e-13;6.49416e-14;-9.990E+02
22:34:35.871;+00:13:03.353;5.09E+20;0.8;-999/-999;6464.0;4.23231e-14;1.14106e-14;4.51773e-14;1.64413e-14;-9.990E+02;3.78476e-14;1.68454e-14;-9.990E+02;1.40381e-14;1.24916e-14;-9.990E+02
22:34:54.502;+00:12:11.819;5.07E+20;0.8;-999/-999;6865.9;2.30592e-14;8.7379e-15;1.28767e-14;9.06902e-15;-9.990E+02;2.43178e-14;1.40709e-14;-9.990E+02;2.40467e-14;1.6936e-14;-9.990E+02
22:34:26.719;+00:16:16.770;5.15E+20;0.8;-999/-999;6483.5;2.8443e-14;9.64925e-15;2.09234e-14;1.16484e-14;-9.990E+02;3.49482e-14;1.67845e-14;-9.990E+02;1.29524e-14;1.24386e-14;-9.990E+02
22:34:19.923;+00:09:20.671;5.02E+20;0.8;-999/-999;6618.4;2.2182e-14;8.57704e-15;1.85432e-14;1.07387e-14;-9.990E+02;7.80373e-15;7.74909e-15;-9.990E+02;3.47508e-14;2.01249e-14;-9.990E+02
22:35:07.197;+00:11:20.219;5.05E+20;0.8;-999/-999;6799.4;2.11506e-14;8.58458e-15;1.77069e-14;-1.67528e-11;6.81792e-14;2.60363e-14;1.49206e-14;-9.990E+02;3.8629e-14;2.21371e-14;-9.990E+02
22:35:10.925;+00:16:32.471;5.17E+20;0.8;-999/-999;5458.3;7.47899e-14;1.63394e-14;4.40653e-14;1.76436e-14;-9.990E+02;9.18994e-14;2.89932e-14;-9.990E+02;5.44616e-14;2.67711e-14;-9.990E+02
22:35:09.229;+00:03:57.753;4.94E+20;0.8;-999/-999;4766.1;7.04603e-14;1.62283e-14;5.13802e-14;1.89341e-14;-9.990E+02;4.3458e-14;2.00183e-14;-9.990E+02;9.68268e-14;3.56816e-14;-9.990E+02
23:03:51.670;+01:06:51.723;4.46E+20;0.930;+0.16/-0.13;4408.2;4.7156e-13;3.9177e-14;3.98271e-13;5.42241e-14;-9.990E+02;4.63584e-13;6.54745e-14;-9.990E+02;4.79323e-13;8.01131e-14;-9.990E+02
23:03:49.007;+01:08:59.436;4.49E+20;0.8;-999/-999;4136.0;3.67438e-14;1.30968e-14;1.16852e-14;1.04134e-14;-9.990E+02;3.27755e-14;-3.2551e-11;1.00828e-13;1.13723e-13;4.45706e-14;-9.990E+02
23:03:58.355;+01:00:59.012;4.32E+20;0.8;-999/-999;4579.6;5.39773e-14;1.4475e-14;6.29381e-14;2.2282e-14;-9.990E+02;2.0732e-14;1.44524e-14;-9.990E+02;4.64972e-14;2.63299e-14;-9.990E+02
23:03:35.439;+01:14:41.071;4.60E+20;0.8;-999/-999;3944.6;6.30471e-14;1.89813e-14;4.03085e-14;2.15035e-14;-9.990E+02;5.22014e-14;2.7848e-14;-9.990E+02;7.7809e-14;4.15089e-14;-9.990E+02
23:08:39.749;+01:05:53.418;4.08E+20;0.8;-999/-999;2460.1;1.08492e-13;2.44222e-14;1.52584e-13;3.87455e-14;-9.990E+02;6.79848e-14;3.06238e-14;-9.990E+02;0;-9.1675e-11;6.73255e-13
22:45:14.279;-01:04:32.716;4.84E+20;0.8;-999/-999;3838.7;2.83423e-14;1.2796e-14;0;-2.47537e-11;7.25437e-14;2.80253e-14;1.8606e-14;-9.990E+02;6.24864e-14;3.59621e-14;-9.990E+02
22:44:45.749;-00:58:30.274;4.85E+20;0.8;-999/-999;3827.1;5.73218e-14;1.76556e-14;5.55238e-14;2.44299e-14;-9.990E+02;7.08273e-14;3.11633e-14;-9.990E+02;1.26381e-13;-6.48119e-11;1.74111e-13
22:45:19.299;-01:04:39.314;4.85E+20;0.8;-999/-999;3900.9;3.88276e-14;1.4713e-14;3.75955e-14;-2.84745e-11;1.65745e-13;9.59514e-14;3.6359e-14;-9.990E+02;8.55691e-14;-5.40009e-11;3.1433e-13
22:44:49.256;-01:17:41.477;4.70E+20;0.8;-999/-999;3716.7;4.19461e-14;1.61106e-14;4.84689e-14;2.28529e-14;-9.990E+02;2.07928e-14;1.74393e-14;-9.990E+02;3.09607e-14;2.59672e-14;-9.990E+02
22:45:06.697;-00:55:39.891;4.93E+20;0.8;-999/-999;3840.3;3.99818e-14;1.62228e-14;2.59035e-14;1.76589e-14;-9.990E+02;1.97323e-14;-3.99959e-11;2.1723e-13;9.769e-14;4.75746e-14;-9.990E+02
02:56:13.360;+00:16:50.241;6.17E+20;0.967;+0.07/-0.06;30104.2;3.13617e-13;1.23197e-14;2.67e-13;1.78554e-14;-9.990E+02;3.33407e-13;2.09887e-14;-9.990E+02;3.14083e-13;2.45092e-14;-9.990E+02
02:56:05.866;+00:16:35.338;6.16E+20;0.8;-999/-999;31470.8;3.58081e-14;5.04339e-15;3.32908e-14;7.03327e-15;-9.990E+02;2.55602e-14;6.64668e-15;-9.990E+02;3.17256e-14;8.93755e-15;-9.990E+02
02:56:17.752;+00:12:57.968;6.16E+20;0.8;-999/-999;31059.1;8.65935e-15;2.75094e-15;1.61015e-15;1.71362e-15;-9.990E+02;1.90206e-15;2.02428e-15;-9.990E+02;2.51118e-14;8.86172e-15;-9.990E+02
02:56:30.561;+00:14:51.512;6.18E+20;0.8;-999/-999;31374.4;7.96661e-15;2.59947e-15;5.93173e-15;3.14585e-15;-9.990E+02;6.99918e-15;3.71197e-15;-9.990E+02;7.69741e-15;5.02309e-15;-9.990E+02
02:56:03.367;+00:15:04.954;6.15E+20;0.8;-999/-999;28926.9;1.52704e-14;3.51394e-15;1.11516e-14;4.2576e-15;-9.990E+02;1.31812e-14;5.03247e-15;-9.990E+02;1.54698e-14;6.462e-15;-9.990E+02
02:56:28.845;+00:19:07.870;6.30E+20;0.8;-999/-999;31823.0;1.07087e-14;2.91498e-15;5.50739e-15;2.86795e-15;-9.990E+02;6.45423e-15;3.36101e-15;-9.990E+02;1.89085e-14;7.16246e-15;-9.990E+02
02:56:01.690;+00:16:02.463;6.15E+20;0.8;-999/-999;28485.6;1.73558e-14;3.66672e-15;1.2904e-14;4.62932e-15;-9.990E+02;1.90665e-14;5.99613e-15;-9.990E+02;1.11907e-14;5.73618e-15;-9.990E+02
02:56:37.495;+00:14:02.990;6.19E+20;0.8;-999/-999;31766.0;6.62164e-15;2.44736e-15;1.69489e-15;1.75409e-15;-9.990E+02;1.99877e-15;2.06858e-15;-9.990E+02;1.75833e-14;7.33448e-15;-9.990E+02
02:55:55.888;+00:15:02.217;6.14E+20;0.8;-999/-999;30753.2;6.38453e-15;2.44384e-15;1.63072e-15;1.76745e-15;-9.990E+02;7.71565e-15;4.0904e-15;-9.990E+02;8.49307e-15;5.33309e-15;-9.990E+02
02:56:43.094;+00:15:24.395;6.29E+20;0.8;-999/-999;32053.3;2.46942e-14;4.44802e-15;3.80991e-14;7.81221e-15;-9.990E+02;1.48857e-14;5.36253e-15;-9.990E+02;3.27181e-14;-1.56954e-11;2.05931e-14
02:56:44.720;+00:12:46.791;6.29E+20;0.8;-999/-999;32018.0;2.73323e-14;4.44802e-15;1.55014e-14;4.85385e-15;-9.990E+02;3.86472e-14;8.31748e-15;-9.990E+02;1.3317e-14;5.76996e-15;-9.990E+02
02:55:45.822;+00:13:47.161;6.12E+20;0.8;-999/-999;32034.4;6.33844e-15;2.44256e-15;8.62869e-15;4.12107e-15;-9.990E+02;2.5541e-15;2.38801e-15;-9.990E+02;3.74815e-15;3.50441e-15;-9.990E+02
02:56:49.270;+00:13:05.706;6.29E+20;0.8;-999/-999;31990.6;1.0051e-14;3.0676e-15;1.37762e-14;-6.30149e-12;1.36627e-14;1.21156e-14;5.17762e-15;-9.990E+02;1.77487e-14;7.58492e-15;-9.990E+02
02:56:50.650;+00:13:33.522;6.29E+20;0.8;-999/-999;31950.8;1.08946e-14;3.0676e-15;1.494e-14;5.32063e-15;-9.990E+02;6.56818e-15;3.6983e-15;-9.990E+02;3.20788e-15;3.18296e-15;-9.990E+02
02:56:26.789;+00:07:49.358;6.16E+20;0.8;-999/-999;28345.2;2.29856e-14;4.43207e-15;1.44667e-14;5.14523e-15;-9.990E+02;2.13617e-14;6.65776e-15;-9.990E+02;2.50685e-14;8.91589e-15;-9.990E+02
02:56:28.380;+00:07:47.590;6.16E+20;0.8;-999/-999;28698.8;1.68266e-14;3.82075e-15;8.6056e-15;4.04179e-15;-9.990E+02;2.03315e-14;6.68361e-15;-9.990E+02;1.49122e-14;7.00379e-15;-9.990E+02
02:56:33.891;+00:07:58.918;6.17E+20;0.8;-999/-999;31365.3;8.70136e-15;2.90453e-15;1.18708e-14;4.91722e-15;-9.990E+02;4.67165e-15;3.38722e-15;-9.990E+02;3.42613e-15;3.44238e-15;-9.990E+02
02:55:37.353;+00:15:39.422;6.12E+20;0.8;-999/-999;31994.3;2.37081e-14;4.5798e-15;1.84419e-14;5.73895e-15;-9.990E+02;1.63765e-14;6.03831e-15;-9.990E+02;2.80353e-14;9.60328e-15;-9.990E+02
02:56:11.741;+00:06:22.531;6.13E+20;0.8;-999/-999;30611.7;1.30146e-14;3.5121e-15;4.83507e-15;3.04391e-15;-9.990E+02;1.14356e-14;5.14567e-15;-9.990E+02;2.09777e-14;8.68249e-15;-9.990E+02
02:56:29.343;+00:26:02.441;6.33E+20;0.8;-999/-999;29551.1;1.19585e-14;3.3781e-15;4.47824e-15;-6.95139e-12;1.62716e-14;8.6432e-15;4.44e-15;-9.990E+02;2.95286e-14;1.01156e-14;-9.990E+02
02:56:24.962;+00:06:18.602;6.15E+20;0.8;-999/-999;31026.4;8.77568e-15;3.0556e-15;2.99157e-15;2.49896e-15;-9.990E+02;1.0604e-14;5.02139e-15;-9.990E+02;1.03674e-14;6.06659e-15;-9.990E+02
02:56:27.206;+00:06:08.163;6.15E+20;0.8;-999/-999;30342.6;2.50101e-14;4.73618e-15;1.02239e-14;4.40129e-15;-9.990E+02;2.41691e-14;7.28471e-15;-9.990E+02;3.54571e-14;1.0687e-14;-9.990E+02
02:55:47.940;+00:09:04.734;6.11E+20;0.8;-999/-999;31979.9;2.49365e-14;4.5783e-15;1.41332e-14;4.89382e-15;-9.990E+02;2.34451e-14;6.85307e-15;-9.990E+02;2.94918e-14;9.28354e-15;-9.990E+02
02:56:22.051;+00:06:03.516;6.14E+20;0.8;-999/-999;31209.3;1.02275e-14;3.20754e-15;1.49306e-14;5.54708e-15;-9.990E+02;7.06591e-15;4.17531e-15;-9.990E+02;1.20896e-14;-1.13638e-11;3.42323e-14
02:55:44.030;+00:10:14.330;6.10E+20;0.8;-999/-999;31661.4;1.2172e-14;3.50911e-15;1.12877e-14;4.77223e-15;-9.990E+02;8.02575e-15;4.37265e-15;-9.990E+02;1.17802e-14;6.4182e-15;-9.990E+02
02:56:34.305;+00:06:58.501;6.17E+20;0.8;-999/-999;31432.1;3.69487e-14;5.65619e-15;3.77862e-14;8.2673e-15;-9.990E+02;3.71885e-14;8.58992e-15;-9.990E+02;1.09094e-14;5.72556e-15;-9.990E+02
02:56:32.025;+00:06:09.742;6.16E+20;0.931;+0.16/-0.13;29650.7;1.08839e-13;8.68833e-15;3.72707e-14;7.88332e-15;-9.990E+02;1.68792e-13;1.7851e-14;-9.990E+02;1.1067e-13;1.74678e-14;-9.990E+02
02:56:33.845;+00:06:29.370;6.16E+20;0.901;+0.16/-0.14;28927.8;1.03651e-13;8.76122e-15;7.50033e-14;1.11528e-14;-9.990E+02;1.08627e-13;1.4342e-14;-9.990E+02;1.0692e-13;1.71947e-14;-9.990E+02
02:55:52.195;+00:25:28.670;6.19E+20;0.8;-999/-999;27896.9;1.15638e-14;3.51808e-15;1.35347e-14;5.3437e-15;-9.990E+02;3.98941e-15;3.28868e-15;-9.990E+02;1.17005e-14;6.42986e-15;-9.990E+02
02:56:29.371;+00:06:11.530;6.16E+20;0.8;-999/-999;28504.2;3.83298e-14;5.80754e-15;1.96025e-14;5.93921e-15;-9.990E+02;3.85877e-14;9.12072e-15;-9.990E+02;4.52944e-14;1.18355e-14;-9.990E+02
02:56:36.367;+00:06:36.989;6.17E+20;0.8;-999/-999;31939.3;2.07139e-14;4.43323e-15;1.4126e-14;5.1831e-15;-9.990E+02;1.25045e-14;5.20344e-15;-9.990E+02;3.05778e-14;9.87483e-15;-9.990E+02
02:56:19.222;+00:04:50.440;6.14E+20;0.8;-999/-999;25513.4;1.39314e-14;3.97124e-15;6.3306e-15;3.84581e-15;-9.990E+02;7.48677e-15;4.54817e-15;-9.990E+02;2.74562e-14;1.0378e-14;-9.990E+02
02:56:36.524;+00:05:33.342;6.17E+20;0.8;-999/-999;17657.2;2.9137e-14;5.65619e-15;1.32533e-14;-1.15611e-11;7.88569e-14;4.22479e-14;1.04881e-14;-9.990E+02;4.13085e-14;1.25832e-14;-9.990E+02
00:20:04.450;-00:04:19.085;2.78E+20;0.8;-999/-999;2066.2;5.98741e-14;2.33937e-14;7.96661e-14;3.52797e-14;-9.990E+02;3.85979e-14;3.01546e-14;-9.990E+02;0;-9.14865e-11;3.87174e-13
00:20:22.942;+00:10:13.117;2.81E+20;0.8;-999/-999;1677.5;1.09787e-13;3.5815e-14;1.95042e-13;6.36272e-14;-9.990E+02;7.06941e-14;-9.21649e-11;3.73344e-13;0;-1.39929e-10;5.66828e-13
03:53:10.170;+00:01:23.366;1.11E+21;0.8;-999/-999;249397.0;4.19102e-15;8.10609e-16;3.16203e-15;1.11212e-15;-9.990E+02;2.59334e-15;9.75977e-16;-9.990E+02;5.62267e-15;1.67534e-15;-9.990E+02
03:53:04.579;+00:03:14.543;1.11E+21;-0.529;+0.21/-0.16;211827.0;2.07369e-14;2.03588e-15;6.36513e-16;3.67126e-16;-9.990E+02;8.27779e-15;1.63173e-15;-9.990E+02;3.84682e-14;4.47258e-15;-9.990E+02
03:53:16.155;+00:01:16.459;1.12E+21;0.8;-999/-999;258787.0;2.38519e-15;6.74076e-16;1.64498e-15;8.80807e-16;-9.990E+02;1.86492e-15;9.03076e-16;-9.990E+02;2.85875e-15;1.30653e-15;-9.990E+02
03:53:14.150;+00:04:40.157;1.12E+21;0.635;+0.14/-0.12;236449.0;2.07726e-14;1.54791e-15;9.88703e-15;1.57208e-15;-9.990E+02;1.69188e-14;2.00266e-15;-9.990E+02;2.39003e-14;2.87555e-15;-9.990E+02
03:53:04.296;+00:00:28.888;1.11E+21;0.8;-999/-999;246551.0;5.8864e-15;8.96844e-16;2.49519e-15;9.24047e-16;-9.990E+02;5.40035e-15;1.29804e-15;-9.990E+02;7.92632e-15;1.85985e-15;-9.990E+02
03:53:17.741;+00:04:22.571;1.12E+21;1.954;+0.07/-0.06;240988.0;3.95964e-14;1.08698e-15;2.09517e-13;7.70008e-15;-9.990E+02;7.85837e-14;3.65554e-15;-9.990E+02;2.62346e-14;2.13806e-15;-9.990E+02
03:53:25.700;+00:02:21.487;1.12E+21;1.684;+0.23/-0.18;256757.0;6.44403e-15;5.9276e-16;2.14127e-14;2.83404e-15;-9.990E+02;1.03376e-14;1.60361e-15;-9.990E+02;4.79707e-15;1.13946e-15;-9.990E+02
03:53:21.294;-00:00:15.691;1.12E+21;0.8;-999/-999;258987.0;3.19581e-15;7.43212e-16;3.87961e-15;1.27693e-15;-9.990E+02;1.6557e-15;8.07087e-16;-9.990E+02;2.88441e-15;1.223e-15;-9.990E+02
03:53:22.695;+00:04:13.859;1.12E+21;0.058;+0.21/-0.16;250938.0;1.50364e-14;1.6577e-15;2.94063e-15;8.59044e-16;-9.990E+02;7.63048e-15;1.50929e-15;-9.990E+02;2.19245e-14;3.19703e-15;-9.990E+02
03:53:11.376;-00:01:21.528;1.11E+21;0.8;-999/-999;249865.0;3.17517e-15;7.58868e-16;1.3178e-15;7.80202e-16;-9.990E+02;2.88175e-15;1.08555e-15;-9.990E+02;4.35729e-15;1.5667e-15;-9.990E+02
03:52:56.862;+00:05:23.827;1.11E+21;0.665;+0.13/-0.11;206244.0;2.45961e-14;1.68723e-15;9.39636e-15;1.53463e-15;-9.990E+02;2.32963e-14;2.37072e-15;-9.990E+02;2.79378e-14;3.13276e-15;-9.990E+02
03:53:28.875;+00:02:55.916;1.13E+21;0.8;-999/-999;255842.0;4.83602e-15;8.48729e-16;3.56912e-15;1.17464e-15;-9.990E+02;4.0793e-15;1.1928e-15;-9.990E+02;5.08109e-15;1.56828e-15;-9.990E+02
03:52:55.493;+00:05:44.233;1.11E+21;0.8;-999/-999;200825.0;3.60117e-15;7.93362e-16;2.56217e-15;1.07004e-15;-9.990E+02;1.94569e-15;8.62491e-16;-9.990E+02;5.42942e-15;1.72665e-15;-9.990E+02
