RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:53:17.845;+00:06:46.866;1.12E+21;0.8;-999/-999;213159.0;5.52915e-15;9.16052e-16;1.67522e-15;8.17738e-16;-9.990E+02;4.93655e-15;1.29761e-15;-9.990E+02;8.46815e-15;2.01521e-15;-9.990E+02
03:53:20.160;-00:01:30.191;1.12E+21;0.8;-999/-999;254179.0;4.78421e-15;8.642e-16;3.05237e-15;1.07995e-15;-9.990E+02;4.15297e-15;1.22434e-15;-9.990E+02;5.46526e-15;1.6576e-15;-9.990E+02
03:53:27.552;+00:04:39.317;1.13E+21;0.8;-999/-999;255231.0;2.1478e-15;6.58198e-16;1.61747e-15;8.92607e-16;-9.990E+02;1.45992e-15;8.05661e-16;-9.990E+02;2.7101e-15;1.28979e-15;-9.990E+02
03:53:01.047;-00:02:09.248;1.10E+21;0.8;-999/-999;254433.0;5.63767e-15;8.94868e-16;5.53999e-15;1.40762e-15;-9.990E+02;3.86453e-15;1.11554e-15;-9.990E+02;5.39632e-15;1.55771e-15;-9.990E+02
03:53:29.342;+00:04:20.563;1.13E+21;0.300;+0.19/-0.16;252646.0;1.40979e-14;1.46243e-15;4.75349e-15;1.09943e-15;-9.990E+02;7.83213e-15;1.4631e-15;-9.990E+02;1.86418e-14;2.76352e-15;-9.990E+02
03:52:55.526;-00:01:02.012;1.10E+21;0.893;+0.06/-0.06;241172.0;7.41628e-14;2.42415e-15;6.24994e-14;3.62093e-15;-9.990E+02;6.68731e-14;3.52956e-15;-9.990E+02;7.67519e-14;4.44118e-15;-9.990E+02
03:53:10.556;+00:08:16.092;1.12E+21;0.8;-999/-999;203484.0;4.34347e-15;8.46916e-16;1.55081e-15;8.18602e-16;-9.990E+02;2.81188e-15;1.02375e-15;-9.990E+02;7.84027e-15;2.03323e-15;-9.990E+02
03:53:01.262;-00:03:06.782;1.10E+21;0.8;-999/-999;255356.0;5.03363e-15;8.6045e-16;1.82675e-15;8.29719e-16;-9.990E+02;3.62493e-15;1.11281e-15;-9.990E+02;8.5636e-15;2.00909e-15;-9.990E+02
03:53:27.125;-00:01:27.675;1.12E+21;0.8;-999/-999;259531.0;2.3247e-15;6.9136e-16;2.32405e-16;3.45584e-16;-9.990E+02;1.47548e-15;8.26285e-16;-9.990E+02;4.99463e-15;1.8263e-15;-9.990E+02
03:53:29.633;-00:01:08.518;1.13E+21;0.605;+0.13/-0.11;257304.0;2.35392e-14;1.67442e-15;8.32093e-15;1.4202e-15;-9.990E+02;2.09463e-14;2.24536e-15;-9.990E+02;2.74587e-14;3.08817e-15;-9.990E+02
03:52:46.364;+00:00:34.708;1.10E+21;0.8;-999/-999;209099.0;5.278e-15;9.12077e-16;1.53993e-15;7.63563e-16;-9.990E+02;5.28847e-15;1.37234e-15;-9.990E+02;7.38467e-15;1.9163e-15;-9.990E+02
03:53:35.119;+00:01:38.171;1.13E+21;0.8;-999/-999;264740.0;6.26674e-15;9.52655e-16;2.71128e-15;9.79086e-16;-9.990E+02;5.13834e-15;1.29949e-15;-9.990E+02;9.19565e-15;2.06247e-15;-9.990E+02
03:52:58.965;-00:03:16.401;1.09E+21;0.458;+0.22/-0.17;250985.0;1.2392e-14;1.41862e-15;4.81167e-15;1.21814e-15;-9.990E+02;8.33249e-15;1.63852e-15;-9.990E+02;1.53496e-14;2.66589e-15;-9.990E+02
03:53:33.763;-00:00:01.252;1.13E+21;0.559;+0.22/-0.17;262679.0;1.06501e-14;1.23746e-15;4.38878e-15;1.1137e-15;-9.990E+02;8.24086e-15;1.52173e-15;-9.990E+02;1.26344e-14;2.26666e-15;-9.990E+02
03:53:28.829;+00:07:12.542;1.13E+21;0.8;-999/-999;233531.0;2.4284e-15;6.75519e-16;9.13901e-16;6.65761e-16;-9.990E+02;2.20007e-15;9.55889e-16;-9.990E+02;3.44728e-15;1.4072e-15;-9.990E+02
03:53:06.290;+00:09:22.882;1.12E+21;0.8;-999/-999;207933.0;2.58741e-15;6.74076e-16;1.43633e-15;7.99595e-16;-9.990E+02;2.27983e-15;9.58318e-16;-9.990E+02;3.17706e-15;1.33547e-15;-9.990E+02
03:52:47.774;-00:02:03.526;1.09E+21;0.8;-999/-999;192592.0;6.92375e-15;1.03032e-15;1.4259e-15;7.27164e-16;-9.990E+02;6.55906e-15;1.51873e-15;-9.990E+02;1.10072e-14;2.30294e-15;-9.990E+02
03:52:53.990;-00:03:36.528;1.09E+21;0.8;-999/-999;202973.0;5.22029e-15;9.27288e-16;3.82164e-15;1.26596e-15;-9.990E+02;3.5169e-15;1.16501e-15;-9.990E+02;6.76147e-15;1.9002e-15;-9.990E+02
03:52:44.312;+00:06:13.594;1.10E+21;0.8;-999/-999;202416.0;3.5657e-15;7.74405e-16;1.68462e-15;8.43803e-16;-9.990E+02;3.47171e-15;1.14603e-15;-9.990E+02;4.30745e-15;1.52551e-15;-9.990E+02
03:53:24.967;+00:09:04.373;1.13E+21;0.8;-999/-999;214434.0;5.13568e-15;8.6605e-16;4.12407e-15;1.22809e-15;-9.990E+02;2.32638e-15;8.80971e-16;-9.990E+02;7.77043e-15;1.85988e-15;-9.990E+02
03:53:01.901;-00:05:20.409;1.10E+21;0.795;+0.21/-0.17;252353.0;1.04235e-14;1.13956e-15;6.78463e-15;1.4673e-15;-9.990E+02;9.33756e-15;1.6458e-15;-9.990E+02;1.12365e-14;2.09099e-15;-9.990E+02
03:52:41.348;-00:00:59.709;1.09E+21;0.8;-999/-999;174249.0;4.37371e-15;8.92944e-16;2.84375e-15;1.14844e-15;-9.990E+02;3.14171e-15;1.14042e-15;-9.990E+02;5.85558e-15;1.86582e-15;-9.990E+02
03:53:18.264;-00:05:21.586;1.10E+21;0.8;-999/-999;248369.0;3.95635e-15;8.26032e-16;1.78364e-15;8.60876e-16;-9.990E+02;2.99524e-15;1.08779e-15;-9.990E+02;6.08567e-15;1.82243e-15;-9.990E+02
03:53:44.503;+00:02:17.137;1.14E+21;0.8;-999/-999;262923.0;2.98384e-15;7.46394e-16;2.75598e-15;1.15197e-15;-9.990E+02;6.75051e-16;5.44675e-16;-9.990E+02;5.00546e-15;1.70453e-15;-9.990E+02
03:53:25.203;-00:05:12.016;1.12E+21;0.8;-999/-999;251504.0;2.3247e-15;6.9136e-16;1.45275e-15;8.6396e-16;-9.990E+02;1.53699e-15;8.64681e-16;-9.990E+02;3.36651e-15;1.50636e-15;-9.990E+02
03:53:25.735;+00:10:17.728;1.13E+21;0.8;-999/-999;194587.0;4.64896e-15;8.83371e-16;2.05812e-15;9.4997e-16;-9.990E+02;1.2383e-15;6.98579e-16;-9.990E+02;1.03424e-14;2.3426e-15;-9.990E+02
03:53:00.214;-00:05:59.167;1.10E+21;0.8;-999/-999;235239.0;2.75172e-15;7.57196e-16;7.87464e-16;6.3552e-16;-9.990E+02;1.6827e-15;8.99783e-16;-9.990E+02;5.37067e-15;1.8841e-15;-9.990E+02
03:53:07.171;+00:11:24.951;1.12E+21;0.284;+0.09/-0.08;88228.9;5.82434e-14;3.1654e-15;5.75605e-15;1.24903e-15;-9.990E+02;4.68701e-14;3.7808e-15;-9.990E+02;7.74881e-14;5.73056e-15;-9.990E+02
03:52:52.898;+00:10:41.327;1.11E+21;0.623;+0.13/-0.11;61719.7;3.6718e-14;2.49652e-15;2.15745e-14;2.85223e-15;-9.990E+02;2.52516e-14;3.0225e-15;-9.990E+02;4.24296e-14;4.74864e-15;-9.990E+02
03:53:46.744;+00:04:31.188;1.14E+21;0.446;+0.15/-0.12;187644.0;2.55081e-14;1.96704e-15;6.56098e-15;1.35198e-15;-9.990E+02;2.0295e-14;2.44819e-15;-9.990E+02;3.16626e-14;3.71844e-15;-9.990E+02
03:53:44.301;-00:00:43.732;1.14E+21;0.8;-999/-999;264724.0;2.19926e-15;6.9432e-16;5.53907e-16;5.48661e-16;-9.990E+02;1.49344e-15;8.62369e-16;-9.990E+02;4.15347e-15;1.71327e-15;-9.990E+02
03:52:37.613;-00:02:24.149;1.08E+21;0.846;+0.19/-0.15;145440.0;1.42515e-14;1.36251e-15;1.10051e-14;1.93167e-15;-9.990E+02;1.24971e-14;1.95072e-15;-9.990E+02;1.50211e-14;2.52561e-15;-9.990E+02
03:53:25.515;-00:06:00.106;1.12E+21;1.027;+0.23/-0.18;251282.0;9.02446e-15;1.00157e-15;8.58988e-15;1.72075e-15;-9.990E+02;9.80238e-15;1.68222e-15;-9.990E+02;8.81944e-15;1.86689e-15;-9.990E+02
03:52:32.700;+00:00:38.980;1.08E+21;0.8;-999/-999;133789.0;7.83241e-15;1.18231e-15;5.78137e-15;1.62941e-15;-9.990E+02;7.12847e-15;1.74897e-15;-9.990E+02;7.48059e-15;2.10831e-15;-9.990E+02
03:53:48.945;+00:03:22.105;1.14E+21;0.8;-999/-999;193525.0;6.21243e-15;1.04148e-15;3.77592e-15;1.29624e-15;-9.990E+02;5.81589e-15;1.52446e-15;-9.990E+02;6.73949e-15;1.92736e-15;-9.990E+02
03:53:48.522;+00:04:18.074;1.14E+21;0.8;-999/-999;184994.0;7.05776e-15;1.0762e-15;4.04042e-15;1.28575e-15;-9.990E+02;7.98359e-15;1.71688e-15;-9.990E+02;6.0568e-15;1.7799e-15;-9.990E+02
03:52:58.233;-00:07:01.566;1.10E+21;0.424;+0.17/-0.14;203311.0;1.97846e-14;1.78374e-15;6.92728e-15;1.38394e-15;-9.990E+02;1.33393e-14;2.02074e-15;-9.990E+02;2.48217e-14;3.36189e-15;-9.990E+02
03:53:45.475;+00:07:09.198;1.14E+21;0.8;-999/-999;155607.0;6.76094e-15;1.12827e-15;1.79288e-15;9.14581e-16;-9.990E+02;7.24532e-15;1.76047e-15;-9.990E+02;8.95686e-15;2.28509e-15;-9.990E+02
03:52:54.543;-00:06:41.705;1.09E+21;0.8;-999/-999;196518.0;4.01997e-15;8.75772e-16;4.36977e-15;1.42421e-15;-9.990E+02;2.92503e-15;1.13417e-15;-9.990E+02;3.06585e-15;1.37412e-15;-9.990E+02
03:53:48.282;-00:00:45.489;1.14E+21;0.8;-999/-999;263242.0;2.40929e-15;6.9432e-16;1.91572e-15;9.75349e-16;-9.990E+02;5.73735e-16;5.13652e-16;-9.990E+02;4.38777e-15;1.63845e-15;-9.990E+02
03:53:46.598;-00:01:52.094;1.14E+21;0.8;-999/-999;267675.0;4.03574e-15;8.15826e-16;1.12924e-15;6.85061e-16;-9.990E+02;4.05659e-15;1.23033e-15;-9.990E+02;5.64173e-15;1.71109e-15;-9.990E+02
03:53:50.353;+00:04:26.646;1.14E+21;0.8;-999/-999;177819.0;5.59969e-15;1.00676e-15;1.6591e-15;8.80481e-16;-9.990E+02;3.72633e-15;1.23386e-15;-9.990E+02;1.03659e-14;2.46368e-15;-9.990E+02
03:53:17.897;-00:08:04.007;1.11E+21;0.8;-999/-999;255781.0;2.318e-15;7.07127e-16;2.16327e-15;1.0563e-15;-9.990E+02;9.8576e-16;6.7387e-16;-9.990E+02;3.2082e-15;1.47718e-15;-9.990E+02
03:53:31.803;+00:11:57.939;1.13E+21;0.249;+0.18/-0.14;104852.0;2.16132e-14;2.15674e-15;5.12311e-15;1.29039e-15;-9.990E+02;1.34011e-14;2.18245e-15;-9.990E+02;2.9121e-14;3.98459e-15;-9.990E+02
03:53:27.037;-00:07:26.494;1.11E+21;0.8;-999/-999;235163.0;4.38591e-15;8.79597e-16;2.72963e-15;1.07691e-15;-9.990E+02;5.47471e-15;1.47218e-15;-9.990E+02;2.77585e-15;1.23207e-15;-9.990E+02
03:52:40.099;-00:05:17.760;1.09E+21;0.8;-999/-999;140340.0;1.30782e-14;1.44245e-15;2.22859e-14;2.96975e-15;-9.990E+02;6.14912e-15;1.49414e-15;-9.990E+02;4.29973e-15;1.47726e-15;-9.990E+02
03:53:15.219;-00:08:16.402;1.10E+21;0.8;-999/-999;259345.0;3.78942e-15;8.08823e-16;1.97784e-15;9.28739e-16;-9.990E+02;3.62297e-15;1.19059e-15;-9.990E+02;4.42644e-15;1.56754e-15;-9.990E+02
03:53:52.547;-00:00:55.519;1.14E+21;0.8;-999/-999;242049.0;2.60023e-15;7.63752e-16;1.22804e-15;8.34577e-16;-9.990E+02;2.57415e-15;1.14119e-15;-9.990E+02;3.06882e-15;1.49645e-15;-9.990E+02
03:53:54.693;+00:01:40.378;1.15E+21;0.8;-999/-999;179577.0;7.49725e-15;1.18286e-15;2.70779e-15;1.13334e-15;-9.990E+02;7.86713e-15;1.82937e-15;-9.990E+02;9.24767e-15;2.34606e-15;-9.990E+02
03:53:35.405;+00:13:08.052;1.14E+21;0.164;+0.07/-0.06;60534.4;1.33281e-13;5.2063e-15;3.14599e-14;2.99352e-15;-9.990E+02;7.26491e-14;5.18513e-15;-9.990E+02;1.86056e-13;1.00937e-14;-9.990E+02
03:53:52.835;-00:03:31.755;1.14E+21;0.8;-999/-999;232823.0;3.36919e-15;8.33184e-16;4.24065e-15;1.48335e-15;-9.990E+02;2.38173e-15;1.03987e-15;-9.990E+02;1.98744e-15;1.12998e-15;-9.990E+02
03:53:52.509;-00:03:49.628;1.14E+21;0.8;-999/-999;212737.0;4.01838e-15;9.19974e-16;5.05817e-15;-2.31487e-12;3.71996e-15;3.53666e-15;1.2857e-15;-9.990E+02;7.72256e-15;2.25615e-15;-9.990E+02
03:53:07.725;-00:10:07.126;1.10E+21;0.8;-999/-999;153010.0;5.8132e-15;1.13579e-15;4.11914e-15;1.49127e-15;-9.990E+02;3.77229e-15;1.3657e-15;-9.990E+02;7.89773e-15;2.37314e-15;-9.990E+02
03:53:04.760;-00:10:27.696;1.10E+21;0.452;+0.21/-0.16;133514.0;1.93685e-14;2.0957e-15;7.72586e-15;1.80614e-15;-9.990E+02;1.27116e-14;2.40144e-15;-9.990E+02;2.39918e-14;3.99093e-15;-9.990E+02
03:54:02.453;+00:02:49.996;1.15E+21;-0.361;+0.18/-0.14;119999.0;3.32437e-14;2.89993e-15;9.9481e-16;5.43685e-16;-9.990E+02;1.56572e-14;2.58112e-15;-9.990E+02;5.75221e-14;6.28569e-15;-9.990E+02
03:54:05.352;+00:00:14.272;1.16E+21;0.662;+0.16/-0.13;121478.0;3.15115e-14;2.6544e-15;2.01111e-14;3.1628e-15;-9.990E+02;2.2017e-14;3.22762e-15;-9.990E+02;3.58221e-14;4.91132e-15;-9.990E+02
03:54:02.673;-00:05:15.070;1.15E+21;0.734;+0.14/-0.12;74661.3;4.81015e-14;3.44489e-15;2.28604e-14;3.66429e-15;-9.990E+02;4.61012e-14;5.00516e-15;-9.990E+02;5.30646e-14;6.53444e-15;-9.990E+02
03:53:59.281;-00:08:44.679;1.15E+21;1.461;+0.14/-0.12;53987.1;4.2392e-14;2.563e-15;1.09483e-13;9.3169e-15;-9.990E+02;4.7972e-14;5.15736e-15;-9.990E+02;3.45549e-14;4.95362e-15;-9.990E+02
02:07:18.334;+00:20:30.739;2.34E+20;0.740;+0.04/-0.03;78979.7;4.46629e-13;8.97246e-15;2.55044e-13;8.62581e-15;-9.990E+02;4.06452e-13;1.34775e-14;-9.990E+02;4.90267e-13;1.85977e-14;-9.990E+02
02:07:10.089;+00:18:43.008;2.34E+20;1.025;+0.24/-0.18;82471.1;1.55028e-14;1.76544e-15;1.47347e-14;2.70226e-15;-9.990E+02;1.75116e-14;3.3909e-15;-9.990E+02;1.51524e-14;3.8399e-15;-9.990E+02
02:07:06.196;+00:21:15.652;2.34E+20;0.8;-999/-999;82746.4;6.3057e-15;1.49039e-15;3.95335e-15;1.51694e-15;-9.990E+02;3.28373e-15;1.70204e-15;-9.990E+02;1.10268e-14;3.82709e-15;-9.990E+02
02:07:26.487;+00:22:35.315;2.35E+20;0.8;-999/-999;80270.8;9.8646e-15;1.62648e-15;6.13546e-15;1.65934e-15;-9.990E+02;1.00908e-14;2.60159e-15;-9.990E+02;9.79386e-15;3.18422e-15;-9.990E+02
02:07:02.071;+00:21:21.319;2.34E+20;0.745;+0.13/-0.11;80942.2;4.43959e-14;3.12048e-15;2.80732e-14;3.11769e-15;-9.990E+02;3.67648e-14;4.45644e-15;-9.990E+02;4.85424e-14;6.44064e-15;-9.990E+02
02:07:05.188;+00:23:17.247;2.35E+20;0.893;+0.24/-0.18;80684.8;1.66433e-14;1.9992e-15;1.27971e-14;2.48638e-15;-9.990E+02;1.65e-14;3.2958e-15;-9.990E+02;1.72059e-14;4.24846e-15;-9.990E+02
02:07:07.888;+00:16:30.144;2.34E+20;0.656;+0.27/-0.20;81901.3;1.67702e-14;2.2827e-15;9.62285e-15;2.14847e-15;-9.990E+02;1.21825e-14;3.07956e-15;-9.990E+02;1.90646e-14;4.81922e-15;-9.990E+02
02:06:54.397;+00:19:26.755;2.34E+20;0.8;-999/-999;78559.2;6.9967e-15;1.49039e-15;8.30533e-15;2.13684e-15;-9.990E+02;4.96883e-15;2.07788e-15;-9.990E+02;1.26367e-15;1.28898e-15;-9.990E+02
02:06:52.658;+00:21:10.175;2.34E+20;0.8;-999/-999;75320.3;8.96266e-15;1.62588e-15;5.40165e-15;1.69834e-15;-9.990E+02;7.18152e-15;2.32914e-15;-9.990E+02;1.23298e-14;3.87662e-15;-9.990E+02
02:07:39.850;+00:20:51.176;2.34E+20;1.129;+0.19/-0.15;85203.9;1.99601e-14;1.88866e-15;2.60594e-14;3.39046e-15;-9.990E+02;1.99457e-14;3.41005e-15;-9.990E+02;1.86699e-14;3.98608e-15;-9.990E+02
02:07:07.431;+00:26:09.249;2.35E+20;0.8;-999/-999;83347.7;1.21905e-14;1.76202e-15;9.5868e-15;2.09984e-15;-9.990E+02;1.02391e-14;2.6563e-15;-9.990E+02;1.09353e-14;3.3522e-15;-9.990E+02
02:07:18.602;+00:26:22.018;2.35E+20;0.8;-999/-999;80431.6;5.62355e-15;1.3554e-15;5.50987e-15;1.8548e-15;-9.990E+02;1.8304e-15;1.26038e-15;-9.990E+02;6.97792e-15;3.07653e-15;-9.990E+02
02:07:15.804;+00:27:14.992;2.35E+20;0.478;+0.27/-0.20;83529.4;1.6084e-14;2.41864e-15;3.73747e-15;1.2973e-15;-9.990E+02;1.53184e-14;3.29311e-15;-9.990E+02;1.9733e-14;4.89392e-15;-9.990E+02
02:07:31.136;+00:26:07.546;2.35E+20;0.8;-999/-999;83386.8;3.85882e-15;1.20631e-15;8.96358e-16;7.50467e-16;-9.990E+02;2.00899e-15;1.36874e-15;-9.990E+02;1.02192e-14;3.76517e-15;-9.990E+02
02:07:37.980;+00:24:31.254;2.35E+20;0.8;-999/-999;83082.6;4.57448e-15;1.26052e-15;3.28137e-15;1.44262e-15;-9.990E+02;1.40121e-15;1.14885e-15;-9.990E+02;8.55011e-15;3.50511e-15;-9.990E+02
02:07:09.252;+00:13:32.160;2.30E+20;0.8;-999/-999;84183.6;1.0065e-14;1.6236e-15;4.62991e-15;1.41084e-15;-9.990E+02;1.23424e-14;2.96302e-15;-9.990E+02;1.06007e-14;3.23028e-15;-9.990E+02
02:07:03.712;+00:26:59.145;2.35E+20;0.8;-999/-999;81558.0;6.29177e-15;1.3554e-15;2.98865e-15;1.21977e-15;-9.990E+02;7.44724e-15;2.35312e-15;-9.990E+02;6.8164e-15;2.78202e-15;-9.990E+02
02:07:44.942;+00:21:04.750;2.34E+20;0.831;+0.19/-0.15;85172.6;2.21527e-14;2.24298e-15;1.83845e-14;2.84736e-15;-9.990E+02;1.63649e-14;3.16809e-15;-9.990E+02;2.344e-14;4.64528e-15;-9.990E+02
02:07:18.445;+00:12:47.666;2.33E+20;0.8;-999/-999;78630.5;7.35846e-15;1.48984e-15;7.31613e-15;1.98271e-15;-9.990E+02;6.39029e-15;2.28336e-15;-9.990E+02;2.78573e-15;1.8812e-15;-9.990E+02
02:07:45.730;+00:21:26.548;2.35E+20;0.8;-999/-999;85292.2;5.68861e-15;1.3554e-15;4.50422e-15;1.65249e-15;-9.990E+02;4.04128e-15;1.92534e-15;-9.990E+02;6.16491e-15;2.93708e-15;-9.990E+02
02:06:45.038;+00:17:37.410;2.29E+20;0.8;-999/-999;46748.5;1.24403e-14;2.164e-15;2.54216e-15;1.28682e-15;-9.990E+02;7.63574e-15;2.82152e-15;-9.990E+02;3.20438e-14;6.95574e-15;-9.990E+02
02:07:44.907;+00:23:51.147;2.35E+20;0.8;-999/-999;81254.3;5.73741e-15;1.3554e-15;2.49762e-15;1.14895e-15;-9.990E+02;7.47195e-15;2.35312e-15;-9.990E+02;5.69648e-15;2.62049e-15;-9.990E+02
02:07:04.147;+00:28:30.717;2.35E+20;0.8;-999/-999;61505.0;9.51626e-15;1.76202e-15;8.28842e-15;2.16618e-15;-9.990E+02;4.12952e-15;1.86216e-15;-9.990E+02;1.26044e-14;3.994e-15;-9.990E+02
02:07:34.643;+00:13:26.595;2.34E+20;0.8;-999/-999;84840.4;1.58252e-14;2.03235e-15;1.37754e-14;2.46023e-15;-9.990E+02;1.49912e-14;3.22198e-15;-9.990E+02;8.57165e-15;3.02e-15;-9.990E+02
02:06:43.542;+00:23:47.899;2.34E+20;1.185;+0.13/-0.11;42574.9;4.79516e-14;2.9999e-15;6.21709e-14;5.61982e-15;-9.990E+02;5.91611e-14;6.27735e-15;-9.990E+02;4.39309e-14;6.53144e-15;-9.990E+02
02:06:47.918;+00:15:33.167;2.29E+20;0.8;-999/-999;66561.8;5.98346e-15;1.48775e-15;9.44734e-16;7.75335e-16;-9.990E+02;8.51041e-15;2.84515e-15;-9.990E+02;8.65699e-15;3.51394e-15;-9.990E+02
02:07:02.835;+00:28:32.321;2.35E+20;0.8;-999/-999;59174.3;1.08974e-14;1.89756e-15;5.99382e-15;1.80263e-15;-9.990E+02;8.9614e-15;2.69513e-15;-9.990E+02;1.5948e-14;4.45435e-15;-9.990E+02
02:07:35.350;+00:27:24.780;2.35E+20;0.8;-999/-999;77348.7;6.32294e-15;1.49094e-15;2.59205e-15;1.23347e-15;-9.990E+02;5.80956e-15;2.28076e-15;-9.990E+02;1.0343e-14;3.70164e-15;-9.990E+02
02:07:48.916;+00:21:17.118;2.35E+20;0.8;-999/-999;85329.0;4.15701e-15;1.20631e-15;1.60882e-15;1.0295e-15;-9.990E+02;2.40535e-15;1.53921e-15;-9.990E+02;9.17468e-15;3.73771e-15;-9.990E+02
02:07:27.133;+00:28:56.748;2.36E+20;0.783;+0.12/-0.10;36758.1;6.33143e-14;4.26405e-15;2.43957e-14;3.45685e-15;-9.990E+02;8.13734e-14;7.78738e-15;-9.990E+02;6.84741e-14;8.827e-15;-9.990E+02
02:07:18.533;+00:11:40.442;2.31E+20;1.138;+0.22/-0.17;76037.2;1.8017e-14;1.86857e-15;1.49961e-14;2.68027e-15;-9.990E+02;3.03626e-14;4.52428e-15;-9.990E+02;1.67617e-14;4.03228e-15;-9.990E+02
02:07:45.928;+00:26:10.976;2.35E+20;0.487;+0.26/-0.20;81361.6;1.81175e-14;2.57595e-15;6.47543e-16;5.47836e-16;-9.990E+02;2.33005e-14;4.24565e-15;-9.990E+02;2.21354e-14;5.30855e-15;-9.990E+02
02:06:54.243;+00:12:26.646;2.30E+20;0.8;-999/-999;78727.2;7.16414e-15;1.4883e-15;3.55767e-15;1.345e-15;-9.990E+02;8.00367e-15;2.45754e-15;-9.990E+02;8.14569e-15;3.07953e-15;-9.990E+02
02:07:30.613;+00:11:31.604;2.33E+20;0.517;+0.26/-0.20;80135.9;1.8419e-14;2.52315e-15;8.54996e-15;2.02914e-15;-9.990E+02;1.17427e-14;3.05852e-15;-9.990E+02;2.22164e-14;5.27257e-15;-9.990E+02
02:07:38.716;+00:28:12.691;2.36E+20;0.8;-999/-999;56939.3;1.01503e-14;1.89826e-15;7.37131e-15;2.20501e-15;-9.990E+02;8.8071e-15;3.02018e-15;-9.990E+02;1.0074e-14;3.85301e-15;-9.990E+02
02:07:49.534;+00:24:56.056;2.35E+20;0.8;-999/-999;85093.4;4.88351e-15;1.32829e-15;3.03822e-15;1.42374e-15;-9.990E+02;3.63186e-15;1.91581e-15;-9.990E+02;6.92947e-15;3.24721e-15;-9.990E+02
02:07:46.489;+00:14:23.705;2.34E+20;0.8;-999/-999;85433.5;5.12965e-15;1.3278e-15;3.57122e-15;1.46953e-15;-9.990E+02;1.78144e-15;1.25985e-15;-9.990E+02;9.51388e-15;3.61818e-15;-9.990E+02
02:07:46.739;+00:26:36.579;2.35E+20;0.8;-999/-999;78994.2;5.40534e-15;1.3554e-15;7.06085e-15;2.02336e-15;-9.990E+02;1.87664e-15;-3.52597e-12;7.74372e-15;5.36751e-15;2.61511e-15;-9.990E+02
02:07:53.750;+00:23:04.526;2.35E+20;0.050;+0.25/-0.19;80699.8;2.35086e-14;3.24705e-15;4.30971e-15;1.33159e-15;-9.990E+02;1.21176e-14;2.92139e-15;-9.990E+02;3.43449e-14;6.77161e-15;-9.990E+02
02:07:55.475;+00:20:15.304;2.34E+20;0.169;+0.27/-0.20;79035.9;2.10278e-14;3.08325e-15;2.41345e-15;1.0431e-15;-9.990E+02;1.59811e-14;3.60019e-15;-9.990E+02;2.92627e-14;6.50696e-15;-9.990E+02
02:07:10.315;+00:10:19.124;2.31E+20;1.050;+0.18/-0.14;60476.4;2.92454e-14;2.58048e-15;3.34655e-14;4.2767e-15;-9.990E+02;2.75098e-14;4.56886e-15;-9.990E+02;2.82222e-14;5.39571e-15;-9.990E+02
02:06:53.391;+00:29:00.938;2.35E+20;0.501;+0.26/-0.20;43201.2;2.11994e-14;3.06252e-15;1.18408e-14;2.66136e-15;-9.990E+02;9.6423e-15;2.89016e-15;-9.990E+02;2.57815e-14;6.18455e-15;-9.990E+02
02:07:46.533;+00:27:05.381;2.35E+20;0.8;-999/-999;73315.2;7.86268e-15;1.62648e-15;4.56559e-15;1.682e-15;-9.990E+02;5.46014e-15;2.25006e-15;-9.990E+02;1.24913e-14;4.03815e-15;-9.990E+02
02:07:50.405;+00:15:02.937;2.34E+20;0.8;-999/-999;85347.9;7.46414e-15;1.49039e-15;4.64212e-15;1.51977e-15;-9.990E+02;2.77732e-15;1.44195e-15;-9.990E+02;1.48281e-14;4.1033e-15;-9.990E+02
02:07:48.209;+00:13:45.404;2.34E+20;0.8;-999/-999;84734.1;1.0029e-14;1.76137e-15;7.68261e-15;1.93681e-15;-9.990E+02;9.40479e-15;2.65593e-15;-9.990E+02;7.96862e-15;3.0943e-15;-9.990E+02
