RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:07:56.792;+00:23:40.389;2.35E+20;0.8;-999/-999;78584.1;6.07761e-15;1.49094e-15;2.26816e-15;1.21175e-15;-9.990E+02;9.04611e-15;2.84725e-15;-9.990E+02;5.17314e-15;2.76371e-15;-9.990E+02
02:07:52.024;+00:14:46.412;2.34E+20;0.8;-999/-999;82426.8;5.00907e-15;1.3278e-15;2.90604e-15;1.29074e-15;-9.990E+02;2.89907e-15;1.58523e-15;-9.990E+02;8.84624e-15;3.38558e-15;-9.990E+02
02:08:00.424;+00:21:36.188;2.35E+20;0.8;-999/-999;48942.5;1.3798e-14;2.30418e-15;7.39607e-15;2.17373e-15;-9.990E+02;5.5272e-15;2.32523e-15;-9.990E+02;2.95108e-14;6.48258e-15;-9.990E+02
02:07:56.035;+00:15:13.422;2.34E+20;0.8;-999/-999;57793.9;1.07809e-14;1.89686e-15;8.04351e-15;2.20147e-15;-9.990E+02;8.02495e-15;2.58782e-15;-9.990E+02;1.22437e-14;3.94823e-15;-9.990E+02
02:07:37.911;+00:09:53.898;2.33E+20;0.8;-999/-999;64708.6;8.45146e-15;1.76072e-15;6.1282e-15;2.04281e-15;-9.990E+02;1.10092e-14;3.313e-15;-9.990E+02;2.80027e-15;2.02227e-15;-9.990E+02
22:29:47.060;-00:38:27.050;4.52E+20;0.8;-999/-999;10556.2;1.75363e-14;6.26295e-15;8.37961e-15;6.09199e-15;-9.990E+02;1.63556e-14;9.62648e-15;-9.990E+02;2.43986e-14;1.43604e-14;-9.990E+02
22:29:23.975;-00:31:06.167;4.62E+20;0.8;-999/-999;10382.5;3.96808e-14;8.9121e-15;3.80688e-14;1.18159e-14;-9.990E+02;2.46205e-14;1.08599e-14;-9.990E+02;3.66904e-14;1.61838e-14;-9.990E+02
22:30:00.562;-00:33:51.569;4.55E+20;0.8;-999/-999;10247.0;2.15769e-14;6.85213e-15;2.06421e-14;9.36301e-15;-9.990E+02;2.01077e-14;1.03944e-14;-9.990E+02;9.99555e-15;8.90414e-15;-9.990E+02
22:29:53.722;-00:39:53.936;4.51E+20;0.8;-999/-999;9924.9;3.58783e-14;8.7366e-15;5.99584e-14;1.56682e-14;-9.990E+02;1.11533e-14;7.68419e-15;-9.990E+02;1.664e-14;-3.23832e-11;1.09727e-13
22:29:58.119;-00:38:47.609;4.52E+20;0.8;-999/-999;10271.1;1.89345e-14;6.6999e-15;3.6179e-15;4.027e-15;-9.990E+02;2.3541e-14;1.17923e-14;-9.990E+02;2.80994e-14;1.56354e-14;-9.990E+02
22:29:20.357;-00:29:38.356;4.63E+20;0.8;-999/-999;10279.8;3.17438e-14;8.1844e-15;2.34271e-14;9.71195e-15;-9.990E+02;2.42316e-14;1.10787e-14;-9.990E+02;3.61069e-14;1.6508e-14;-9.990E+02
22:29:28.176;-00:28:14.030;4.63E+20;0.8;-999/-999;10130.1;2.48163e-14;7.45365e-15;1.58696e-14;8.27283e-15;-9.990E+02;4.10146e-14;1.49299e-14;-9.990E+02;2.82284e-14;-2.75313e-11;6.73289e-14
22:29:18.030;-00:40:02.748;4.55E+20;0.8;-999/-999;9568.9;1.64305e-14;6.12318e-15;1.57194e-14;8.27805e-15;-9.990E+02;2.04192e-14;1.07531e-14;-9.990E+02;1.8743e-14;-2.2671e-11;6.71593e-14
22:29:42.083;-00:42:36.859;4.50E+20;0.8;-999/-999;9725.2;3.72488e-14;9.02472e-15;2.13336e-14;9.39824e-15;-9.990E+02;3.7077e-14;1.40596e-14;-9.990E+02;4.1475e-14;1.82713e-14;-9.990E+02
22:29:22.896;-00:27:56.403;4.64E+20;0.8;-999/-999;10250.7;2.87848e-14;8.04045e-15;2.01066e-14;9.23073e-15;-9.990E+02;3.24599e-14;1.34445e-14;-9.990E+02;1.93506e-14;1.26014e-14;-9.990E+02
22:29:47.939;-00:43:35.496;4.49E+20;0.8;-999/-999;9405.5;1.02795e-13;1.44065e-14;9.19709e-14;1.83275e-14;-9.990E+02;9.59044e-14;2.19034e-14;-9.990E+02;5.96436e-14;2.13939e-14;-9.990E+02
02:14:33.454;-00:46:00.115;2.65E+20;0.726;+0.01/-0.01;132609.0;3.77385e-12;2.03756e-14;2.08299e-12;1.97631e-14;-9.990E+02;3.41671e-12;3.10059e-14;-9.990E+02;4.1736e-12;4.22907e-14;-9.990E+02
02:14:34.802;-00:42:42.766;2.66E+20;0.990;+0.06/-0.06;133684.0;8.97444e-14;3.0069e-15;8.37488e-14;4.1887e-15;-9.990E+02;9.32184e-14;5.17841e-15;-9.990E+02;8.90783e-14;6.16499e-15;-9.990E+02
02:14:48.872;-00:47:28.242;2.66E+20;0.8;-999/-999;133661.0;7.22833e-15;1.16476e-15;2.80097e-15;9.66311e-16;-9.990E+02;7.74745e-15;1.95723e-15;-9.990E+02;1.03967e-14;2.79311e-15;-9.990E+02
02:14:39.379;-00:50:21.708;2.64E+20;0.269;+0.25/-0.19;132146.0;1.45337e-14;1.90896e-15;2.1576e-15;8.10546e-16;-9.990E+02;1.17425e-14;2.4645e-15;-9.990E+02;1.94092e-14;4.07356e-15;-9.990E+02
02:14:52.881;-00:47:19.322;2.67E+20;0.8;-999/-999;133339.0;3.87388e-15;8.9102e-16;3.07913e-15;1.05639e-15;-9.990E+02;2.50341e-15;1.15144e-15;-9.990E+02;4.56818e-15;1.90107e-15;-9.990E+02
02:14:55.331;-00:47:02.369;2.67E+20;0.281;+0.25/-0.19;138781.0;1.26272e-14;1.74155e-15;2.38188e-15;7.96832e-16;-9.990E+02;9.5004e-15;2.0613e-15;-9.990E+02;1.67965e-14;3.52205e-15;-9.990E+02
02:14:55.587;-00:44:30.294;2.68E+20;0.689;+0.26/-0.20;139363.0;9.59058e-15;1.34973e-15;5.26947e-15;1.24833e-15;-9.990E+02;7.95527e-15;1.88459e-15;-9.990E+02;1.07896e-14;2.74453e-15;-9.990E+02
02:14:32.175;-00:50:49.263;2.63E+20;0.8;-999/-999;137340.0;4.09849e-15;9.44541e-16;1.54903e-15;7.71983e-16;-9.990E+02;3.40886e-15;1.39952e-15;-9.990E+02;7.48737e-15;2.5344e-15;-9.990E+02
02:14:51.125;-00:49:24.084;2.65E+20;0.8;-999/-999;137346.0;2.91515e-15;8.08241e-16;2.40153e-15;9.6825e-16;-9.990E+02;2.0105e-15;1.08353e-15;-9.990E+02;3.05755e-15;1.64782e-15;-9.990E+02
02:14:48.924;-00:50:41.133;2.65E+20;0.906;+0.17/-0.14;138918.0;1.58523e-14;1.49904e-15;1.50962e-14;1.98742e-15;-9.990E+02;1.21105e-14;2.10618e-15;-9.990E+02;1.63038e-14;3.00491e-15;-9.990E+02
02:14:52.891;-00:49:36.003;2.66E+20;0.8;-999/-999;135993.0;2.84474e-15;7.94774e-16;2.7018e-15;1.0338e-15;-9.990E+02;5.65737e-16;5.67863e-16;-9.990E+02;4.30144e-15;1.93228e-15;-9.990E+02
02:14:19.446;-00:42:15.040;2.65E+20;0.854;+0.16/-0.13;134983.0;1.98554e-14;1.7004e-15;1.49481e-14;1.94741e-15;-9.990E+02;1.81282e-14;2.56707e-15;-9.990E+02;2.07938e-14;3.40441e-15;-9.990E+02
02:14:14.672;-00:46:50.794;2.63E+20;0.8;-999/-999;134543.0;5.00059e-15;1.02667e-15;1.91608e-15;8.68752e-16;-9.990E+02;2.81179e-15;1.27487e-15;-9.990E+02;1.11179e-14;3.15116e-15;-9.990E+02
02:14:17.444;-00:49:07.202;2.62E+20;0.8;-999/-999;135841.0;2.64101e-15;8.2104e-16;8.2153e-16;6.15364e-16;-9.990E+02;2.41235e-15;1.26973e-15;-9.990E+02;4.8931e-15;2.22893e-15;-9.990E+02
02:15:00.006;-00:47:19.911;2.67E+20;0.8;-999/-999;136658.0;4.32624e-15;9.32144e-16;1.52795e-15;7.03213e-16;-9.990E+02;2.6841e-15;1.13904e-15;-9.990E+02;9.51883e-15;2.63101e-15;-9.990E+02
02:14:36.828;-00:39:52.019;2.68E+20;0.8;-999/-999;136074.0;8.00016e-15;1.22046e-15;4.71196e-15;1.21082e-15;-9.990E+02;7.46594e-15;1.84363e-15;-9.990E+02;9.59963e-15;2.58145e-15;-9.990E+02
02:14:15.019;-00:48:56.961;2.62E+20;0.8;-999/-999;136705.0;8.33356e-15;1.24524e-15;5.18188e-15;1.30186e-15;-9.990E+02;8.45543e-15;2.01932e-15;-9.990E+02;8.35985e-15;2.48372e-15;-9.990E+02
02:15:01.304;-00:44:57.197;2.68E+20;-0.193;+0.25/-0.19;138771.0;1.50436e-14;2.14169e-15;1.12463e-15;5.16352e-16;-9.990E+02;7.86181e-15;1.9154e-15;-9.990E+02;2.43257e-14;4.25503e-15;-9.990E+02
02:14:58.394;-00:48:44.615;2.67E+20;1.498;+0.16/-0.13;135755.0;1.48328e-14;1.00357e-15;2.61065e-14;2.62771e-15;-9.990E+02;3.2367e-14;3.2155e-15;-9.990E+02;1.19283e-14;2.33024e-15;-9.990E+02
02:14:26.666;-00:51:44.197;2.62E+20;0.8;-999/-999;137576.0;3.60573e-15;8.8946e-16;1.73252e-15;8.23218e-16;-9.990E+02;1.6964e-15;9.76553e-16;-9.990E+02;7.74579e-15;2.58175e-15;-9.990E+02
02:14:22.157;-00:40:53.822;2.66E+20;0.8;-999/-999;135032.0;4.79879e-15;9.86616e-16;2.19651e-15;9.02454e-16;-9.990E+02;5.05515e-15;1.6462e-15;-9.990E+02;6.28651e-15;2.25657e-15;-9.990E+02
02:14:38.642;-00:52:36.418;2.63E+20;0.057;+0.24/-0.18;132379.0;1.57303e-14;2.08234e-15;1.63166e-15;6.5789e-16;-9.990E+02;1.05141e-14;2.25755e-15;-9.990E+02;2.29087e-14;4.33913e-15;-9.990E+02
02:14:27.640;-00:52:32.984;2.61E+20;0.8;-999/-999;137958.0;3.60852e-15;8.89135e-16;1.12158e-15;6.65958e-16;-9.990E+02;1.64806e-15;9.78567e-16;-9.990E+02;9.19458e-15;2.81709e-15;-9.990E+02
02:14:56.063;-00:40:43.022;2.69E+20;0.8;-999/-999;139307.0;3.85201e-15;9.19106e-16;1.43336e-15;7.49655e-16;-9.990E+02;2.61816e-15;1.22615e-15;-9.990E+02;7.96213e-15;2.61759e-15;-9.990E+02
02:14:28.880;-00:52:58.325;2.61E+20;0.8;-999/-999;138889.0;2.27208e-15;7.66024e-16;7.50528e-16;5.78256e-16;-9.990E+02;2.94136e-15;1.39244e-15;-9.990E+02;2.79608e-15;1.68756e-15;-9.990E+02
02:14:43.482;-00:53:18.446;2.63E+20;0.8;-999/-999;134353.0;3.48933e-15;8.89785e-16;1.84586e-15;8.64408e-16;-9.990E+02;2.25616e-15;1.15092e-15;-9.990E+02;6.17843e-15;2.35825e-15;-9.990E+02
02:14:25.539;-00:38:59.133;2.67E+20;0.588;+0.23/-0.18;133657.0;1.46607e-14;1.77804e-15;7.00237e-15;1.50514e-15;-9.990E+02;1.08955e-14;2.34195e-15;-9.990E+02;1.71863e-14;3.69414e-15;-9.990E+02
02:15:04.847;-00:43:20.824;2.70E+20;0.8;-999/-999;135023.0;2.69363e-15;8.09598e-16;1.58784e-15;8.20851e-16;-9.990E+02;1.73949e-15;1.05936e-15;-9.990E+02;4.40619e-15;2.03421e-15;-9.990E+02
02:14:22.228;-00:52:57.620;2.50E+20;0.8;-999/-999;135806.0;7.23185e-15;1.17192e-15;3.07426e-15;9.79845e-16;-9.990E+02;7.39336e-15;1.84781e-15;-9.990E+02;1.0394e-14;2.67229e-15;-9.990E+02
02:14:17.429;-00:52:04.525;2.50E+20;0.8;-999/-999;137791.0;3.17373e-15;8.58501e-16;2.13932e-15;9.26099e-16;-9.990E+02;3.16666e-15;1.37083e-15;-9.990E+02;2.89524e-15;1.60919e-15;-9.990E+02
02:14:54.361;-00:39:42.928;2.70E+20;0.8;-999/-999;139290.0;5.36393e-15;1.04287e-15;3.64688e-15;1.12318e-15;-9.990E+02;5.32693e-15;1.64061e-15;-9.990E+02;4.86141e-15;1.93562e-15;-9.990E+02
02:14:05.472;-00:45:04.867;2.62E+20;0.8;-999/-999;136147.0;6.03464e-15;1.09472e-15;2.56562e-15;9.3245e-16;-9.990E+02;4.30915e-15;1.46341e-15;-9.990E+02;1.14679e-14;2.9448e-15;-9.990E+02
02:14:31.346;-00:53:41.346;2.61E+20;0.8;-999/-999;136857.0;3.38008e-15;8.75456e-16;1.11603e-15;6.63308e-16;-9.990E+02;3.82717e-15;1.50184e-15;-9.990E+02;4.99104e-15;2.1244e-15;-9.990E+02
02:14:16.843;-00:52:27.016;2.50E+20;1.033;+0.19/-0.15;138147.0;1.38339e-14;1.32276e-15;1.36475e-14;1.95577e-15;-9.990E+02;1.52667e-14;2.43014e-15;-9.990E+02;1.34666e-14;2.74576e-15;-9.990E+02
02:15:08.677;-00:43:37.363;2.70E+20;0.8;-999/-999;122798.0;2.88162e-15;8.78208e-16;1.69848e-15;8.92187e-16;-9.990E+02;1.98511e-15;1.15824e-15;-9.990E+02;4.52579e-15;2.16404e-15;-9.990E+02
02:14:06.406;-00:42:33.496;2.63E+20;0.8;-999/-999;136015.0;4.48452e-15;9.71919e-16;3.3447e-15;1.12141e-15;-9.990E+02;3.12343e-15;1.32586e-15;-9.990E+02;5.42969e-15;2.15572e-15;-9.990E+02
02:14:34.224;-00:54:25.742;2.61E+20;0.8;-999/-999;137968.0;3.97785e-15;9.16493e-16;2.96356e-15;-1.61261e-12;3.07921e-15;4.80432e-15;1.62894e-15;-9.990E+02;8.35431e-15;2.65226e-15;-9.990E+02
02:15:02.658;-00:51:43.797;2.66E+20;0.8;-999/-999;111995.0;6.53907e-15;1.17846e-15;3.03801e-15;1.04008e-15;-9.990E+02;6.22772e-15;1.80242e-15;-9.990E+02;9.47017e-15;2.74085e-15;-9.990E+02
02:14:15.868;-00:52:49.110;2.50E+20;0.8;-999/-999;136972.0;7.77012e-15;1.2128e-15;4.68185e-15;1.27557e-15;-9.990E+02;8.18891e-15;2.07163e-15;-9.990E+02;7.67434e-15;2.47625e-15;-9.990E+02
02:15:10.648;-00:48:01.767;2.68E+20;0.8;-999/-999;105225.0;6.23667e-15;1.17932e-15;4.8985e-15;1.40632e-15;-9.990E+02;4.47886e-15;1.62536e-15;-9.990E+02;6.80917e-15;2.47102e-15;-9.990E+02
02:14:49.005;-00:37:51.687;2.70E+20;0.8;-999/-999;131817.0;4.56394e-15;1.01543e-15;2.55015e-15;1.01569e-15;-9.990E+02;4.96542e-15;1.69555e-15;-9.990E+02;4.71703e-15;2.0536e-15;-9.990E+02
02:14:10.222;-00:51:45.496;2.50E+20;0.8;-999/-999;139463.0;2.56188e-15;8.1762e-16;1.72775e-15;8.93374e-16;-9.990E+02;2.55744e-15;1.32239e-15;-9.990E+02;2.33731e-15;1.55264e-15;-9.990E+02
02:14:48.018;-00:54:20.726;2.63E+20;0.8;-999/-999;117296.0;5.00059e-15;1.05405e-15;3.77666e-15;1.21939e-15;-9.990E+02;3.69712e-15;1.44875e-15;-9.990E+02;5.62361e-15;2.20366e-15;-9.990E+02
02:14:53.531;-00:38:02.075;2.70E+20;0.8;-999/-999;130032.0;4.99069e-15;1.07032e-15;2.78551e-15;1.07878e-15;-9.990E+02;4.74923e-15;1.68633e-15;-9.990E+02;6.18451e-15;2.39515e-15;-9.990E+02
02:15:08.624;-00:41:30.777;2.71E+20;0.537;+0.17/-0.13;98207.8;2.71658e-14;2.51535e-15;1.1272e-14;1.91342e-15;-9.990E+02;2.0427e-14;3.31717e-15;-9.990E+02;3.24695e-14;5.27277e-15;-9.990E+02
02:14:00.336;-00:45:51.507;2.51E+20;0.8;-999/-999;138358.0;5.30791e-15;1.09048e-15;2.79222e-15;1.03585e-15;-9.990E+02;5.5094e-15;1.79179e-15;-9.990E+02;6.29038e-15;2.33358e-15;-9.990E+02
02:14:26.060;-00:54:37.643;2.49E+20;0.8;-999/-999;134778.0;3.099e-15;8.58186e-16;2.17303e-15;9.50702e-16;-9.990E+02;2.68054e-15;1.28017e-15;-9.990E+02;3.26786e-15;1.7551e-15;-9.990E+02
02:15:12.318;-00:47:08.476;2.69E+20;0.551;+0.26/-0.19;101905.0;1.22766e-14;1.6599e-15;4.78421e-15;1.25079e-15;-9.990E+02;1.0025e-14;2.25869e-15;-9.990E+02;1.45735e-14;3.47541e-15;-9.990E+02
02:14:29.813;-00:54:54.878;2.49E+20;0.8;-999/-999;133698.0;6.96357e-15;1.14425e-15;4.06728e-15;1.16648e-15;-9.990E+02;5.27128e-15;1.61992e-15;-9.990E+02;1.03238e-14;2.79664e-15;-9.990E+02
02:14:25.664;-00:37:05.697;2.67E+20;0.8;-999/-999;124347.0;8.3564e-15;1.32968e-15;3.03798e-15;1.07334e-15;-9.990E+02;6.9866e-15;1.98828e-15;-9.990E+02;1.54553e-14;3.6206e-15;-9.990E+02
02:14:47.869;-00:37:21.260;2.70E+20;0.8;-999/-999;127829.0;7.9368e-15;1.30359e-15;4.25348e-15;1.23479e-15;-9.990E+02;8.07723e-15;2.04429e-15;-9.990E+02;9.44376e-15;2.74155e-15;-9.990E+02
02:14:02.549;-00:49:39.505;2.50E+20;0.8;-999/-999;137505.0;3.40811e-15;8.99382e-16;1.19483e-15;7.00606e-16;-9.990E+02;3.5358e-15;1.48504e-15;-9.990E+02;5.3855e-15;2.26191e-15;-9.990E+02
02:15:07.831;-00:51:26.417;2.67E+20;0.8;-999/-999;90871.5;7.95475e-15;1.32968e-15;2.80801e-15;-2.34566e-12;5.80726e-15;1.41362e-14;2.90801e-15;-9.990E+02;9.76663e-15;2.9747e-15;-9.990E+02
02:15:04.197;-00:52:39.772;2.66E+20;0.8;-999/-999;92514.3;8.27798e-15;1.3703e-15;5.84624e-15;1.50715e-15;-9.990E+02;7.13459e-15;2.01639e-15;-9.990E+02;8.6783e-15;2.73493e-15;-9.990E+02
02:14:16.897;-00:37:58.627;2.66E+20;-0.344;+0.18/-0.14;121935.0;3.26384e-14;3.16641e-15;2.2568e-15;7.18172e-16;-9.990E+02;1.4264e-14;2.62545e-15;-9.990E+02;5.60492e-14;7.04954e-15;-9.990E+02
02:14:51.074;-00:37:12.959;2.70E+20;0.8;-999/-999;119995.0;3.30975e-15;9.46818e-16;2.09034e-15;9.94096e-16;-9.990E+02;3.05333e-15;1.45206e-15;-9.990E+02;3.7134e-15;1.97495e-15;-9.990E+02
02:14:33.815;-00:36:20.045;2.69E+20;0.8;-999/-999;122615.0;3.0454e-15;9.05388e-16;1.43555e-15;8.24815e-16;-9.990E+02;2.62312e-15;1.35019e-15;-9.990E+02;4.78482e-15;2.23619e-15;-9.990E+02
02:13:57.372;-00:47:16.261;2.51E+20;0.8;-999/-999;137507.0;4.26105e-15;9.95063e-16;3.2034e-15;1.14271e-15;-9.990E+02;2.36925e-15;1.19842e-15;-9.990E+02;6.01033e-15;2.34004e-15;-9.990E+02
02:14:54.976;-00:55:07.070;2.63E+20;0.917;+0.21/-0.17;85943.0;1.52881e-14;1.60667e-15;1.48019e-14;2.35255e-15;-9.990E+02;1.18328e-14;2.43071e-15;-9.990E+02;1.56373e-14;3.43571e-15;-9.990E+02
02:14:03.104;-00:51:35.257;2.50E+20;0.8;-999/-999;134675.0;6.29295e-15;1.1583e-15;4.4812e-15;1.29635e-15;-9.990E+02;4.593e-15;1.59535e-15;-9.990E+02;7.77128e-15;2.5705e-15;-9.990E+02
02:14:02.345;-00:50:39.661;2.50E+20;0.8;-999/-999;136468.0;4.55006e-15;1.03565e-15;2.77328e-15;1.05628e-15;-9.990E+02;4.61775e-15;1.66112e-15;-9.990E+02;4.69185e-15;2.04649e-15;-9.990E+02
02:14:40.526;-00:35:45.350;2.69E+20;0.8;-999/-999;118324.0;8.97157e-15;1.3718e-15;1.32984e-14;2.10131e-15;-9.990E+02;2.98955e-15;1.25202e-15;-9.990E+02;1.13668e-15;9.33584e-16;-9.990E+02
02:14:47.947;-00:36:12.716;2.70E+20;0.8;-999/-999;113497.0;6.56598e-15;1.26242e-15;2.73213e-15;1.11614e-15;-9.990E+02;7.97799e-15;2.31224e-15;-9.990E+02;7.57979e-15;2.74855e-15;-9.990E+02
02:14:02.409;-00:39:52.856;2.64E+20;0.547;+0.16/-0.13;119429.0;2.65287e-14;2.32708e-15;1.07835e-14;1.77368e-15;-9.990E+02;2.07959e-14;3.1024e-15;-9.990E+02;3.15246e-14;4.76656e-15;-9.990E+02
02:14:13.697;-00:54:45.617;2.49E+20;0.8;-999/-999;130648.0;3.58531e-15;9.5354e-16;2.69242e-15;1.09535e-15;-9.990E+02;3.32257e-15;1.48487e-15;-9.990E+02;3.0379e-15;1.75941e-15;-9.990E+02
02:14:16.843;-00:55:13.866;2.49E+20;0.8;-999/-999;129375.0;3.712e-15;9.80784e-16;4.33461e-15;1.41161e-15;-9.990E+02;2.40796e-15;1.27274e-15;-9.990E+02;1.22249e-15;1.10778e-15;-9.990E+02
02:14:11.927;-00:37:08.621;2.66E+20;0.8;-999/-999;109668.0;7.10775e-15;1.27438e-15;5.01901e-15;1.43362e-15;-9.990E+02;1.83749e-15;1.05e-15;-9.990E+02;1.3979e-14;3.57852e-15;-9.990E+02
02:13:58.054;-00:40:23.724;2.63E+20;0.8;-999/-999;108633.0;4.36953e-15;1.10881e-15;1.18512e-15;7.46403e-16;-9.990E+02;8.69743e-16;7.82273e-16;-9.990E+02;1.32295e-14;3.7286e-15;-9.990E+02
02:13:51.409;-00:48:45.974;2.50E+20;0.8;-999/-999;108846.0;7.35585e-15;1.3627e-15;5.52506e-15;1.60688e-15;-9.990E+02;6.81702e-15;2.18583e-15;-9.990E+02;6.23102e-15;2.54573e-15;-9.990E+02
02:14:17.795;-00:35:30.068;2.67E+20;0.8;-999/-999;95645.1;5.75051e-15;1.28855e-15;2.76928e-15;1.22052e-15;-9.990E+02;2.70217e-15;1.4533e-15;-9.990E+02;1.23255e-14;3.86679e-15;-9.990E+02
02:14:23.032;-00:34:45.461;2.68E+20;0.8;-999/-999;85998.7;7.8836e-15;1.50843e-15;3.98033e-15;1.46567e-15;-9.990E+02;5.82181e-15;2.14376e-15;-9.990E+02;1.32736e-14;3.97884e-15;-9.990E+02
02:15:14.549;-00:39:07.320;2.72E+20;0.659;+0.10/-0.08;39966.0;7.98774e-14;4.6092e-15;5.37014e-14;4.65255e-15;-9.990E+02;4.66141e-14;5.22436e-15;-9.990E+02;9.07822e-14;9.10057e-15;-9.990E+02
02:15:10.067;-00:36:39.447;2.82E+20;1.144;+0.11/-0.10;26577.1;6.52726e-14;3.8019e-15;6.482e-14;6.08046e-15;-9.990E+02;9.62327e-14;8.62171e-15;-9.990E+02;6.06124e-14;8.00201e-15;-9.990E+02
02:14:06.846;-00:56:25.766;2.48E+20;1.977;+0.14/-0.12;70631.5;2.15608e-14;1.05915e-15;1.18714e-13;6.95375e-15;-9.990E+02;4.51418e-14;4.42671e-15;-9.990E+02;1.41872e-14;2.7006e-15;-9.990E+02
02:13:47.022;-00:42:44.426;2.52E+20;0.8;-999/-999;80374.7;8.19251e-15;1.63632e-15;2.87578e-15;1.26659e-15;-9.990E+02;8.49845e-15;2.74617e-15;-9.990E+02;1.29418e-14;4.182e-15;-9.990E+02
02:13:44.604;-00:37:47.477;2.63E+20;0.161;+0.14/-0.12;32983.2;8.89674e-14;7.2618e-15;2.38204e-14;3.74171e-15;-9.990E+02;4.24012e-14;6.6604e-15;-9.990E+02;1.24228e-13;1.46826e-14;-9.990E+02
02:13:35.451;-00:47:55.854;2.50E+20;0.996;+0.14/-0.12;33563.6;5.70629e-14;4.11264e-15;2.74925e-14;4.23533e-15;-9.990E+02;9.64993e-14;9.38574e-15;-9.990E+02;5.658e-14;8.71638e-15;-9.990E+02
01:12:03.263;-00:43:49.476;3.61E+20;0.8;-999/-999;982.7;5.67314e-13;9.48117e-14;1.73839e-13;7.10237e-14;-9.990E+02;7.17993e-13;1.68929e-13;-9.990E+02;7.20772e-13;2.07492e-13;-9.990E+02
00:05:54.846;-00:25:07.671;3.04E+20;0.8;-999/-999;10104.0;1.86046e-14;6.2478e-15;4.77046e-15;4.20498e-15;-9.990E+02;3.40807e-14;1.34408e-14;-9.990E+02;1.0322e-14;9.09849e-15;-9.990E+02
00:05:46.364;-00:24:17.325;3.03E+20;0.8;-999/-999;9899.7;3.56829e-14;8.3274e-15;4.92115e-15;4.12709e-15;-9.990E+02;2.81382e-14;1.1799e-14;-9.990E+02;8.52159e-14;2.55324e-14;-9.990E+02
00:05:44.284;-00:26:29.995;3.03E+20;0.8;-999/-999;10214.3;2.95345e-14;7.63345e-15;2.40606e-14;9.1279e-15;-9.990E+02;1.37631e-14;8.22656e-15;-9.990E+02;4.17024e-14;1.80457e-14;-9.990E+02
00:06:06.688;-00:19:19.084;3.06E+20;0.8;-999/-999;10681.8;1.506e-14;5.83506e-15;9.01158e-15;6.03267e-15;-9.990E+02;1.28566e-14;8.60663e-15;-9.990E+02;1.94698e-14;1.30337e-14;-9.990E+02
00:05:33.769;-00:28:01.598;3.02E+20;0.8;-999/-999;10179.2;4.34704e-14;9.1575e-15;2.74836e-14;9.98611e-15;-9.990E+02;3.27806e-14;1.29145e-14;-9.990E+02;5.95584e-14;2.16404e-14;-9.990E+02
00:05:27.427;-00:21:17.662;3.01E+20;0.8;-999/-999;10650.3;1.55067e-14;5.9641e-15;5.55713e-15;4.82645e-15;-9.990E+02;7.95412e-15;6.90828e-15;-9.990E+02;3.61548e-14;1.79426e-14;-9.990E+02
00:05:49.257;-00:15:21.750;3.03E+20;0.8;-999/-999;10403.2;2.01107e-14;6.80071e-15;9.01837e-15;6.09854e-15;-9.990E+02;1.28914e-14;8.71759e-15;-9.990E+02;3.90452e-14;1.85524e-14;-9.990E+02
00:05:48.792;-00:34:40.496;3.06E+20;0.8;-999/-999;7889.3;2.65356e-14;7.78008e-15;6.80858e-15;5.44886e-15;-9.990E+02;2.91479e-14;1.35542e-14;-9.990E+02;4.41412e-14;2.05263e-14;-9.990E+02
00:05:19.580;-00:29:00.744;3.00E+20;0.8;-999/-999;10268.4;1.88703e-14;6.6552e-15;1.35221e-14;7.53712e-15;-9.990E+02;1.93673e-14;1.07952e-14;-9.990E+02;1.46764e-14;1.14156e-14;-9.990E+02
