RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
00:05:45.393;-00:34:48.157;3.06E+20;0.8;-999/-999;7696.8;3.21345e-14;8.61366e-15;1.64888e-14;8.66229e-15;-9.990E+02;4.70553e-14;1.74339e-14;-9.990E+02;1.78149e-14;1.30337e-14;-9.990E+02
00:34:46.200;+00:03:43.949;2.36E+20;0.8;-999/-999;8502.5;1.95521e-14;7.18627e-15;1.36251e-14;7.90762e-15;-9.990E+02;0;-1.86908e-11;6.72093e-14;4.6558e-14;2.2151e-14;-9.990E+02
00:34:31.572;-00:09:55.805;2.30E+20;0.8;-999/-999;8512.3;2.46246e-14;7.9827e-15;1.94555e-14;9.71128e-15;-9.990E+02;1.16722e-14;9.27001e-15;-9.990E+02;3.56192e-14;1.99254e-14;-9.990E+02
00:34:43.232;-00:10:05.300;2.28E+20;0.8;-999/-999;7901.8;2.60666e-14;8.2472e-15;2.01198e-14;9.63496e-15;-9.990E+02;3.77688e-14;1.62325e-14;-9.990E+02;3.7739e-14;-3.28077e-11;7.61241e-14
00:34:09.321;+00:03:20.114;2.41E+20;0.8;-999/-999;8512.3;1.83371e-14;7.19899e-15;1.60032e-14;8.81398e-15;-9.990E+02;1.5894e-14;1.07585e-14;-9.990E+02;1.21156e-14;1.14802e-14;-9.990E+02
00:35:05.006;+00:04:53.208;2.34E+20;0.8;-999/-999;7339.2;2.24778e-14;8.26489e-15;2.60883e-14;1.12491e-14;-9.990E+02;9.75769e-15;8.41666e-15;-9.990E+02;1.48873e-14;1.28413e-14;-9.990E+02
21:54:29.997;+00:38:13.869;5.34E+20;0.8;-999/-999;4613.0;6.91511e-14;1.64219e-14;1.70874e-14;1.1488e-14;-9.990E+02;1.0587e-13;3.09455e-14;-9.990E+02;6.26443e-14;2.97534e-14;-9.990E+02
21:54:27.355;+00:38:39.429;5.35E+20;0.8;-999/-999;4635.8;5.99112e-14;1.64263e-14;2.37042e-14;1.44027e-14;-9.990E+02;8.80702e-14;3.11062e-14;-9.990E+02;4.34136e-14;2.63782e-14;-9.990E+02
21:54:36.006;+00:41:04.796;5.31E+20;0.665;+0.27/-0.20;4852.1;2.08118e-13;2.9637e-14;1.10092e-13;2.76212e-14;-9.990E+02;1.68654e-13;3.83489e-14;-9.990E+02;2.35997e-13;5.81311e-14;-9.990E+02
21:54:28.070;+00:37:59.411;5.35E+20;0.8;-999/-999;4659.2;3.51224e-14;1.2693e-14;2.12319e-14;-2.50807e-11;7.64443e-14;7.1685e-14;2.82607e-14;-9.990E+02;2.12064e-14;1.92318e-14;-9.990E+02
21:54:29.425;+00:37:13.372;5.34E+20;0.8;-999/-999;4588.7;7.00021e-14;1.64219e-14;2.30675e-14;1.27159e-14;-9.990E+02;8.57567e-14;2.74897e-14;-9.990E+02;8.45536e-14;3.32264e-14;-9.990E+02
21:54:25.401;+00:43:13.045;5.36E+20;0.8;-999/-999;4272.8;1.0352e-13;2.09132e-14;1.86222e-14;1.24148e-14;-9.990E+02;1.38232e-13;3.75666e-14;-9.990E+02;1.36275e-13;4.59463e-14;-9.990E+02
21:54:23.363;+00:46:55.174;5.37E+20;0.8;-999/-999;4681.2;5.10269e-14;1.4942e-14;9.18459e-15;-2.95504e-11;1.33435e-13;7.49586e-14;2.87433e-14;-9.990E+02;7.39006e-14;3.36177e-14;-9.990E+02
21:54:19.609;+00:48:27.744;5.38E+20;0.8;-999/-999;4576.2;3.80974e-14;1.36009e-14;6.85855e-15;-2.69103e-11;1.6618e-13;9.32603e-14;3.32942e-14;-9.990E+02;5.51279e-14;-4.91823e-11;3.03717e-13
21:55:16.139;+00:32:51.832;5.11E+20;0.8;-999/-999;2409.5;2.96412e-13;4.00356e-14;2.63761e-13;5.38964e-14;-9.990E+02;3.97534e-13;7.38538e-14;-9.990E+02;4.32183e-13;-1.45846e-10;6.48924e-13
03:18:17.445;-00:17:47.838;5.11E+20;0.025;+0.17/-0.14;10190.3;1.55151e-13;1.50566e-14;9.4139e-15;3.74721e-15;-9.990E+02;1.07533e-13;1.63085e-14;-9.990E+02;2.2938e-13;3.04418e-14;-9.990E+02
03:18:29.285;-00:15:11.216;5.15E+20;0.8;-999/-999;22674.2;7.44031e-15;2.82055e-15;1.82443e-15;1.9578e-15;-9.990E+02;1.37158e-14;6.13363e-15;-9.990E+02;3.38817e-15;3.63587e-15;-9.990E+02
03:18:19.993;-00:13:27.789;5.15E+20;0.8;-999/-999;21439.4;8.24046e-15;2.969e-15;6.92789e-15;3.80903e-15;-9.990E+02;5.787e-15;3.92976e-15;-9.990E+02;8.57725e-15;5.82452e-15;-9.990E+02
03:18:45.024;-00:18:47.740;5.13E+20;0.660;+0.24/-0.18;9612.3;6.90648e-14;8.55088e-15;1.31194e-14;4.81823e-15;-9.990E+02;8.60803e-14;1.4332e-14;-9.990E+02;7.84798e-14;1.69797e-14;-9.990E+02
03:18:36.372;-00:22:13.993;5.08E+20;0.969;+0.27/-0.20;8889.4;5.04402e-14;6.70644e-15;1.47183e-14;5.56641e-15;-9.990E+02;8.78545e-14;1.47455e-14;-9.990E+02;5.04557e-14;1.3415e-14;-9.990E+02
03:18:04.304;-00:15:14.457;5.13E+20;0.8;-999/-999;22050.5;1.55789e-14;4.00599e-15;5.55137e-15;3.36456e-15;-9.990E+02;2.39339e-14;-9.83839e-12;2.3e-14;4.6443e-14;1.32115e-14;-9.990E+02
03:18:08.006;-00:25:17.124;4.89E+20;1.265;+0.17/-0.14;6567.6;1.12487e-13;9.00287e-15;1.33018e-13;1.7572e-14;-9.990E+02;1.84235e-13;2.16337e-14;-9.990E+02;9.94779e-14;1.86809e-14;-9.990E+02
03:17:57.019;-00:10:03.881;5.18E+20;0.8;-999/-999;15727.5;4.47553e-14;6.98373e-15;3.51667e-14;8.62679e-15;-9.990E+02;3.29823e-14;9.40631e-15;-9.990E+02;4.88694e-14;1.39372e-14;-9.990E+02
03:17:53.120;-00:10:43.513;5.17E+20;0.8;-999/-999;15109.1;4.52007e-14;7.12992e-15;4.03324e-14;9.40215e-15;-9.990E+02;4.03657e-14;1.07192e-14;-9.990E+02;2.99187e-14;1.12384e-14;-9.990E+02
03:17:40.056;-00:15:54.821;5.13E+20;0.8;-999/-999;18328.2;2.7582e-14;5.78643e-15;4.50449e-15;3.34711e-15;-9.990E+02;2.8253e-14;9.09421e-15;-9.990E+02;5.0261e-14;1.48663e-14;-9.990E+02
03:17:32.768;-00:17:45.121;4.97E+20;0.235;+0.24/-0.19;13282.1;1.09652e-13;1.445e-14;3.99818e-14;9.4358e-15;-9.990E+02;4.57663e-14;1.25365e-14;-9.990E+02;1.48461e-13;2.89855e-14;-9.990E+02
22:47:30.090;+00:00:05.491;6.03E+20;0.950;+0.15/-0.12;17667.6;1.63481e-13;1.20346e-14;1.32539e-13;1.71494e-14;-9.990E+02;1.7477e-13;2.10678e-14;-9.990E+02;1.64554e-13;2.40466e-14;-9.990E+02
22:47:21.766;+00:05:01.024;6.07E+20;0.8;-999/-999;18184.3;1.19025e-14;3.96344e-15;4.04156e-15;3.17174e-15;-9.990E+02;9.60169e-15;5.48141e-15;-9.990E+02;2.11383e-14;1.00573e-14;-9.990E+02
22:47:02.965;+00:00:24.297;5.92E+20;0.8;-999/-999;18663.3;2.72177e-14;5.7684e-15;1.04991e-14;5.17422e-15;-9.990E+02;3.45869e-14;1.0196e-14;-9.990E+02;2.77336e-14;1.08779e-14;-9.990E+02
22:47:10.140;-00:03:36.133;5.90E+20;0.8;-999/-999;18856.2;1.47993e-14;4.39959e-15;1.38247e-14;5.98977e-15;-9.990E+02;1.38122e-14;6.60057e-15;-9.990E+02;8.12716e-15;6.28082e-15;-9.990E+02
22:47:32.286;+00:07:29.011;6.15E+20;0.8;-999/-999;16284.3;1.70808e-14;4.88896e-15;7.76239e-15;4.71366e-15;-9.990E+02;9.17512e-15;5.57153e-15;-9.990E+02;3.36533e-14;1.30811e-14;-9.990E+02
22:47:39.197;-00:04:15.772;6.01E+20;0.8;-999/-999;17862.8;1.64365e-14;4.71789e-15;1.66998e-14;6.67311e-15;-9.990E+02;1.4925e-14;6.95567e-15;-9.990E+02;7.30537e-15;5.8378e-15;-9.990E+02
22:47:13.981;-00:05:17.475;5.89E+20;0.8;-999/-999;18019.8;1.01043e-14;3.79175e-15;8.75607e-15;4.9947e-15;-9.990E+02;7.00456e-15;4.92123e-15;-9.990E+02;1.03036e-14;7.23905e-15;-9.990E+02
22:47:10.194;-00:05:06.336;5.88E+20;0.8;-999/-999;18505.3;3.22214e-14;6.36846e-15;6.85842e-15;4.10524e-15;-9.990E+02;5.3513e-14;1.2771e-14;-9.990E+02;2.42236e-14;1.05471e-14;-9.990E+02
22:47:51.329;-00:02:09.656;6.10E+20;0.8;-999/-999;18701.4;1.19371e-14;4.11939e-15;1.52257e-14;6.68672e-15;-9.990E+02;1.97526e-14;-9.95193e-12;2.39075e-14;1.58965e-14;8.97464e-15;-9.990E+02
22:46:50.333;+00:02:01.011;5.88E+20;0.347;+0.21/-0.16;14805.5;3.60783e-14;8.27298e-15;3.03489e-14;-1.11288e-11;3.5647e-14;4.6496e-14;-1.55722e-11;4.98796e-14;1.07645e-13;2.46836e-14;-9.990E+02
22:46:58.304;-00:04:11.041;5.84E+20;0.869;+0.18/-0.15;16797.4;1.13435e-13;1.09113e-14;6.91997e-14;1.24472e-14;-9.990E+02;1.26211e-13;1.82366e-14;-9.990E+02;1.18285e-13;2.12765e-14;-9.990E+02
22:48:01.644;-00:00:06.055;6.18E+20;0.8;-999/-999;16372.4;5.65002e-14;8.56296e-15;2.31322e-14;7.7222e-15;-9.990E+02;7.50519e-14;1.52652e-14;-9.990E+02;5.00413e-14;1.51673e-14;-9.990E+02
22:48:00.475;+00:03:56.748;6.24E+20;0.8;-999/-999;15584.6;2.93627e-14;6.43314e-15;4.01688e-14;1.06771e-14;-9.990E+02;1.7708e-14;7.76181e-15;-9.990E+02;8.65159e-15;6.69049e-15;-9.990E+02
22:47:21.093;-00:08:14.331;5.88E+20;0.8;-999/-999;18198.5;1.60728e-14;4.85216e-15;1.62462e-14;6.90441e-15;-9.990E+02;1.17e-14;6.54375e-15;-9.990E+02;1.14783e-14;7.69913e-15;-9.990E+02
22:47:52.633;-00:06:52.061;6.02E+20;0.8;-999/-999;16798.6;2.34739e-14;5.93697e-15;1.06062e-14;5.62197e-15;-9.990E+02;3.15675e-14;1.06577e-14;-9.990E+02;1.85535e-14;9.83455e-15;-9.990E+02
22:47:27.195;-00:09:29.607;5.88E+20;0.8;-999/-999;13785.8;2.86884e-14;6.67172e-15;1.28921e-14;-1.34777e-11;3.84464e-14;2.08936e-14;8.77039e-15;-9.990E+02;7.16853e-14;1.98542e-14;-9.990E+02
22:48:09.155;+00:00:38.184;6.22E+20;0.8;-999/-999;14322.1;1.82471e-14;5.51088e-15;8.31154e-15;-1.12871e-11;4.12752e-14;2.20271e-14;9.33408e-15;-9.990E+02;3.22919e-14;1.36838e-14;-9.990E+02
22:48:13.870;+00:03:09.051;6.28E+20;0.8;-999/-999;10482.5;5.25496e-14;9.35374e-15;3.24005e-14;1.09588e-14;-9.990E+02;5.06968e-14;1.48873e-14;-9.990E+02;5.5694e-14;1.88373e-14;-9.990E+02
22:48:16.007;+00:01:41.662;6.27E+20;0.8;-999/-999;9121.6;4.41657e-14;9.0447e-15;3.02456e-14;1.0863e-14;-9.990E+02;3.55061e-14;1.27523e-14;-9.990E+02;5.20252e-14;1.86853e-14;-9.990E+02
21:38:18.740;+01:12:28.522;4.46E+20;0.8;-999/-999;859.3;2.96575e-13;6.97824e-14;2.42315e-13;8.7505e-14;-9.990E+02;4.21987e-13;1.30288e-13;-9.990E+02;0;-2.59035e-10;1.0383e-12
21:38:11.815;+01:10:41.067;4.46E+20;0.8;-999/-999;1070.2;1.35305e-13;4.79754e-14;3.22256e-14;3.31123e-14;-9.990E+02;8.41803e-14;5.97151e-14;-9.990E+02;3.14192e-13;1.41376e-13;-9.990E+02
21:38:12.320;+01:15:20.492;4.44E+20;0.8;-999/-999;1061.3;1.152e-13;4.50399e-14;2.7419e-14;-8.56878e-11;4.8336e-13;1.91222e-13;9.17576e-14;-9.990E+02;1.42775e-13;9.64257e-14;-9.990E+02
21:38:57.432;+01:07:05.445;4.49E+20;0.8;-999/-999;1095.7;1.94997e-13;6.11184e-14;1.24016e-13;6.76175e-14;-9.990E+02;8.08435e-14;6.16916e-14;-9.990E+02;3.61913e-13;1.61157e-13;-9.990E+02
03:53:10.170;+00:01:23.366;1.11E+21;0.8;-999/-999;255059.0;4.56528e-15;7.93362e-16;3.445e-15;1.07004e-15;-9.990E+02;2.8254e-15;9.37627e-16;-9.990E+02;6.13034e-15;1.62184e-15;-9.990E+02
03:53:15.984;+00:01:51.679;1.12E+21;0.8;-999/-999;270464.0;2.29532e-15;6.39508e-16;8.82535e-16;6.3933e-16;-9.990E+02;1.20084e-15;6.88375e-16;-9.990E+02;4.4612e-15;1.56532e-15;-9.990E+02
03:53:04.579;+00:03:14.543;1.11E+21;-0.529;+0.18/-0.15;213454.0;2.32646e-14;2.03588e-15;7.13901e-16;3.67126e-16;-9.990E+02;9.28952e-15;1.63173e-15;-9.990E+02;4.31597e-14;4.47258e-15;-9.990E+02
03:53:16.370;+00:01:27.075;1.12E+21;0.8;-999/-999;274539.0;2.55112e-15;6.56792e-16;5.79285e-16;5.01529e-16;-9.990E+02;1.57695e-15;7.85931e-16;-9.990E+02;5.12839e-15;1.67124e-15;-9.990E+02
03:53:14.146;+00:04:39.605;1.12E+21;0.642;+0.12/-0.11;239464.0;2.31453e-14;1.54175e-15;1.13277e-14;1.59287e-15;-9.990E+02;1.87927e-14;1.98823e-15;-9.990E+02;2.65136e-14;2.85138e-15;-9.990E+02
03:53:04.301;+00:00:28.880;1.11E+21;0.455;+0.27/-0.20;251360.0;7.88306e-15;1.08992e-15;2.41099e-15;8.27767e-16;-9.990E+02;5.96523e-15;1.2932e-15;-9.990E+02;9.76045e-15;2.02028e-15;-9.990E+02
03:53:17.740;+00:04:22.599;1.12E+21;1.953;+0.06/-0.05;244671.0;4.39825e-14;1.02777e-15;2.32987e-13;7.67527e-15;-9.990E+02;8.68379e-14;3.64544e-15;-9.990E+02;2.9147e-14;2.13226e-15;-9.990E+02
03:53:16.318;-00:00:43.764;1.12E+21;0.8;-999/-999;284961.0;2.04815e-15;6.22224e-16;1.59962e-15;8.726e-16;-9.990E+02;1.59576e-15;8.25502e-16;-9.990E+02;2.22378e-15;1.15038e-15;-9.990E+02
03:53:25.581;+00:02:21.665;1.12E+21;1.680;+0.21/-0.17;278452.0;6.77679e-15;5.78934e-16;2.28869e-14;2.76032e-15;-9.990E+02;1.04938e-14;1.52071e-15;-9.990E+02;5.05119e-15;1.11521e-15;-9.990E+02
03:53:21.310;-00:00:15.858;1.12E+21;0.8;-999/-999;286038.0;3.28223e-15;7.08644e-16;4.10208e-15;1.25965e-15;-9.990E+02;1.76227e-15;7.85147e-16;-9.990E+02;2.72881e-15;1.14437e-15;-9.990E+02
03:53:11.211;-00:01:19.954;1.11E+21;0.8;-999/-999;274132.0;2.79919e-15;6.8988e-16;1.3938e-15;7.63455e-16;-9.990E+02;2.53973e-15;9.7402e-16;-9.990E+02;3.54283e-15;1.35872e-15;-9.990E+02
03:53:22.695;+00:04:13.859;1.12E+21;0.058;+0.19/-0.15;258690.0;1.58481e-14;1.60895e-15;3.09896e-15;8.37821e-16;-9.990E+02;8.04437e-15;1.48962e-15;-9.990E+02;2.31124e-14;3.1766e-15;-9.990E+02
03:52:56.862;+00:05:23.827;1.11E+21;0.665;+0.11/-0.10;206244.0;2.78955e-14;1.68723e-15;1.06563e-14;1.53463e-15;-9.990E+02;2.64217e-14;2.37072e-15;-9.990E+02;3.16835e-14;3.13276e-15;-9.990E+02
03:53:28.816;+00:02:55.863;1.13E+21;0.8;-999/-999;276422.0;5.07679e-15;8.31408e-16;3.53914e-15;1.0999e-15;-9.990E+02;4.2558e-15;1.16378e-15;-9.990E+02;5.62988e-15;1.57265e-15;-9.990E+02
03:53:17.846;+00:06:46.907;1.12E+21;0.8;-999/-999;214370.0;6.40891e-15;9.33336e-16;1.8843e-15;7.77564e-16;-9.990E+02;5.55558e-15;1.29918e-15;-9.990E+02;1.01225e-14;2.06872e-15;-9.990E+02
03:53:20.178;-00:01:30.674;1.12E+21;0.8;-999/-999;283830.0;4.57853e-15;7.7778e-16;2.74696e-15;9.71955e-16;-9.990E+02;4.14906e-15;1.11895e-15;-9.990E+02;5.20701e-15;1.46486e-15;-9.990E+02
03:52:55.579;+00:05:43.129;1.11E+21;0.8;-999/-999;199087.0;4.28071e-15;8.10609e-16;3.19681e-15;1.11641e-15;-9.990E+02;2.42781e-15;9.00059e-16;-9.990E+02;6.09759e-15;1.69226e-15;-9.990E+02
03:53:29.396;+00:04:20.310;1.13E+21;0.300;+0.18/-0.16;260072.0;1.48426e-14;1.46243e-15;5.00445e-15;1.09648e-15;-9.990E+02;8.24136e-15;1.46716e-15;-9.990E+02;1.96275e-14;2.78556e-15;-9.990E+02
03:53:01.047;-00:02:09.248;1.10E+21;0.8;-999/-999;261473.0;5.91818e-15;8.6045e-16;5.81315e-15;1.33378e-15;-9.990E+02;4.05723e-15;1.07489e-15;-9.990E+02;5.6654e-15;1.50095e-15;-9.990E+02
03:52:55.526;-00:01:02.012;1.10E+21;0.893;+0.05/-0.05;241653.0;8.33261e-14;2.42415e-15;7.0224e-14;3.62093e-15;-9.990E+02;7.51788e-14;3.52956e-15;-9.990E+02;8.62261e-14;4.39114e-15;-9.990E+02
03:53:10.556;+00:08:16.092;1.12E+21;0.8;-999/-999;203484.0;4.87409e-15;8.46916e-16;1.74045e-15;8.18602e-16;-9.990E+02;3.15548e-15;1.02375e-15;-9.990E+02;8.8012e-15;2.03323e-15;-9.990E+02
03:53:32.430;+00:03:55.688;1.13E+21;0.8;-999/-999;275130.0;2.14434e-15;6.23556e-16;2.26628e-15;1.02037e-15;-9.990E+02;1.27831e-15;7.06032e-16;-9.990E+02;2.13564e-15;1.11123e-15;-9.990E+02
03:53:01.262;-00:03:06.782;1.10E+21;0.8;-999/-999;263094.0;5.30037e-15;8.26032e-16;1.92363e-15;7.90025e-16;-9.990E+02;3.81567e-15;1.07216e-15;-9.990E+02;9.01662e-15;1.90866e-15;-9.990E+02
03:53:27.044;-00:01:31.889;1.12E+21;0.8;-999/-999;287322.0;2.49235e-15;6.56792e-16;6.92032e-16;5.36519e-16;-9.990E+02;1.67373e-15;8.01602e-16;-9.990E+02;4.66376e-15;1.5959e-15;-9.990E+02
03:53:29.620;-00:01:08.902;1.13E+21;0.603;+0.12/-0.11;285749.0;2.36621e-14;1.57877e-15;8.07875e-15;1.3372e-15;-9.990E+02;2.12592e-14;2.15933e-15;-9.990E+02;2.75978e-14;2.91639e-15;-9.990E+02
03:52:46.364;+00:00:34.708;1.10E+21;0.8;-999/-999;209099.0;5.98701e-15;9.12077e-16;1.74651e-15;7.63563e-16;-9.990E+02;5.99985e-15;1.37234e-15;-9.990E+02;8.37803e-15;1.9163e-15;-9.990E+02
03:53:35.223;+00:01:38.039;1.13E+21;0.384;+0.28/-0.21;293212.0;8.16313e-15;1.15127e-15;3.37906e-15;9.87584e-16;-9.990E+02;4.58484e-15;1.1694e-15;-9.990E+02;1.04156e-14;2.16742e-15;-9.990E+02
03:52:58.965;-00:03:16.406;1.09E+21;0.458;+0.19/-0.15;256410.0;1.38336e-14;1.39775e-15;5.36745e-15;1.18008e-15;-9.990E+02;9.30362e-15;1.59856e-15;-9.990E+02;1.71328e-14;2.60665e-15;-9.990E+02
03:53:33.725;-00:00:01.263;1.13E+21;0.583;+0.21/-0.17;292004.0;1.06249e-14;1.1626e-15;4.50427e-15;1.09888e-15;-9.990E+02;8.41964e-15;1.46368e-15;-9.990E+02;1.24893e-14;2.17395e-15;-9.990E+02
03:53:28.829;+00:07:12.542;1.13E+21;0.8;-999/-999;236481.0;2.62933e-15;6.75519e-16;9.8995e-16;6.47075e-16;-9.990E+02;2.38247e-15;9.7354e-16;-9.990E+02;3.73341e-15;1.43286e-15;-9.990E+02
03:53:06.290;+00:09:22.882;1.12E+21;0.8;-999/-999;207933.0;2.93309e-15;6.74076e-16;1.629e-15;7.99595e-16;-9.990E+02;2.58581e-15;9.58318e-16;-9.990E+02;3.60347e-15;1.33547e-15;-9.990E+02
03:52:47.774;-00:02:03.526;1.09E+21;0.244;+0.26/-0.20;192592.0;1.04214e-14;1.37184e-15;1.34472e-15;6.06859e-16;-9.990E+02;7.6843e-15;1.57409e-15;-9.990E+02;1.40931e-14;2.60961e-15;-9.990E+02
03:52:53.902;-00:03:35.941;1.09E+21;0.8;-999/-999;200446.0;6.0205e-15;9.4446e-16;4.18438e-15;1.23711e-15;-9.990E+02;3.85071e-15;1.13846e-15;-9.990E+02;8.37134e-15;1.98915e-15;-9.990E+02
03:52:44.312;+00:06:13.594;1.10E+21;0.8;-999/-999;202416.0;4.04412e-15;7.74405e-16;1.9104e-15;8.43803e-16;-9.990E+02;3.93606e-15;1.14603e-15;-9.990E+02;4.88546e-15;1.52551e-15;-9.990E+02
03:53:24.967;+00:09:04.373;1.13E+21;0.8;-999/-999;214434.0;5.8008e-15;8.6605e-16;4.65859e-15;1.22809e-15;-9.990E+02;2.62722e-15;8.80971e-16;-9.990E+02;8.77518e-15;1.85988e-15;-9.990E+02
03:53:38.800;+00:04:25.546;1.14E+21;0.8;-999/-999;276441.0;2.2739e-15;6.42246e-16;1.34739e-15;7.7206e-16;-9.990E+02;3.02654e-15;1.08974e-15;-9.990E+02;1.2627e-15;8.26871e-16;-9.990E+02
03:53:01.901;-00:05:20.409;1.10E+21;0.795;+0.19/-0.16;259474.0;1.10278e-14;1.10502e-15;7.1767e-15;1.42469e-15;-9.990E+02;9.87717e-15;1.56877e-15;-9.990E+02;1.18868e-14;2.03579e-15;-9.990E+02
03:52:41.348;-00:00:59.709;1.09E+21;0.8;-999/-999;174249.0;4.96099e-15;8.92944e-16;3.22515e-15;1.14844e-15;-9.990E+02;3.56336e-15;1.14042e-15;-9.990E+02;6.64141e-15;1.86582e-15;-9.990E+02
03:53:18.082;-00:05:22.180;1.10E+21;0.8;-999/-999;280460.0;4.10607e-15;7.74405e-16;2.09606e-15;8.67278e-16;-9.990E+02;3.29073e-15;1.04949e-15;-9.990E+02;5.74182e-15;1.6243e-15;-9.990E+02
03:53:44.499;+00:02:15.109;1.14E+21;0.8;-999/-999;292194.0;3.2633e-15;7.29036e-16;2.6515e-15;1.03087e-15;-9.990E+02;9.52297e-16;5.7884e-16;-9.990E+02;5.63081e-15;1.69033e-15;-9.990E+02
03:53:25.230;-00:05:10.521;1.12E+21;0.8;-999/-999;281090.0;2.18988e-15;6.39508e-16;1.15166e-15;7.29614e-16;-9.990E+02;1.56716e-15;8.19233e-16;-9.990E+02;3.27533e-15;1.40535e-15;-9.990E+02
03:53:25.735;+00:10:17.728;1.13E+21;0.8;-999/-999;194587.0;5.2448e-15;8.83371e-16;2.32191e-15;9.4997e-16;-9.990E+02;1.39716e-15;6.98579e-16;-9.990E+02;1.16693e-14;2.3426e-15;-9.990E+02
03:53:00.214;-00:05:59.167;1.10E+21;0.8;-999/-999;238223.0;2.92725e-15;7.39987e-16;8.37401e-16;6.30825e-16;-9.990E+02;1.7894e-15;8.66559e-16;-9.990E+02;5.71453e-15;1.83334e-15;-9.990E+02
03:53:07.171;+00:11:24.951;1.12E+21;0.283;+0.08/-0.07;88228.9;6.59993e-14;3.16652e-15;6.52023e-15;1.24859e-15;-9.990E+02;5.30707e-14;3.78098e-15;-9.990E+02;8.78206e-14;5.73168e-15;-9.990E+02
03:53:25.472;-00:05:59.362;1.12E+21;0.994;+0.21/-0.17;281122.0;1.03678e-14;1.05686e-15;9.40095e-15;1.75799e-15;-9.990E+02;1.08931e-14;1.74568e-15;-9.990E+02;1.02915e-14;1.94343e-15;-9.990E+02
03:53:44.062;-00:00:45.493;1.14E+21;0.8;-999/-999;293590.0;3.06716e-15;7.11678e-16;9.9677e-16;6.60579e-16;-9.990E+02;2.01455e-15;8.75721e-16;-9.990E+02;5.6035e-15;1.72856e-15;-9.990E+02
03:52:52.898;+00:10:41.327;1.11E+21;0.623;+0.11/-0.10;61719.7;4.15383e-14;2.49652e-15;2.44146e-14;2.85223e-15;-9.990E+02;2.85725e-14;3.0225e-15;-9.990E+02;4.80115e-14;4.74864e-15;-9.990E+02
03:53:46.852;+00:04:32.501;1.14E+21;0.438;+0.13/-0.11;210038.0;2.61129e-14;1.86824e-15;8.70238e-15;1.40047e-15;-9.990E+02;1.85064e-14;2.09248e-15;-9.990E+02;3.25619e-14;3.38182e-15;-9.990E+02
03:52:37.613;-00:02:24.149;1.08E+21;0.846;+0.17/-0.13;145440.0;1.6164e-14;1.36251e-15;1.24802e-14;1.93167e-15;-9.990E+02;1.41758e-14;1.95072e-15;-9.990E+02;1.70368e-14;2.52561e-15;-9.990E+02
03:52:32.700;+00:00:38.980;1.08E+21;0.8;-999/-999;133789.0;8.88278e-15;1.18231e-15;6.55728e-15;1.62941e-15;-9.990E+02;8.08777e-15;1.74897e-15;-9.990E+02;8.48455e-15;2.10831e-15;-9.990E+02
03:53:48.922;+00:03:22.595;1.14E+21;0.8;-999/-999;222884.0;6.50057e-15;9.89406e-16;3.98402e-15;1.21623e-15;-9.990E+02;6.36174e-15;1.46556e-15;-9.990E+02;6.63572e-15;1.77881e-15;-9.990E+02
03:53:48.230;+00:04:17.217;1.14E+21;0.736;+0.25/-0.19;209526.0;8.94794e-15;1.1386e-15;4.35427e-15;1.23085e-15;-9.990E+02;8.51374e-15;1.64475e-15;-9.990E+02;9.8675e-15;2.0579e-15;-9.990E+02
03:53:25.541;-00:06:19.436;1.11E+21;0.8;-999/-999;281027.0;2.35422e-15;6.55386e-16;1.46508e-15;8.15841e-16;-9.990E+02;1.33522e-15;7.43527e-16;-9.990E+02;3.7257e-15;1.4739e-15;-9.990E+02
03:53:46.442;-00:01:51.978;1.14E+21;0.8;-999/-999;295994.0;4.19369e-15;7.8111e-16;1.70325e-15;7.79929e-16;-9.990E+02;3.67096e-15;1.09681e-15;-9.990E+02;5.9585e-15;1.65265e-15;-9.990E+02
