RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
03:52:58.233;-00:07:01.566;1.10E+21;0.424;+0.14/-0.12;203819.0;2.21269e-14;1.76251e-15;7.74871e-15;1.38394e-15;-9.990E+02;1.4923e-14;1.98064e-15;-9.990E+02;2.77581e-14;3.30221e-15;-9.990E+02
03:53:48.278;-00:00:45.173;1.14E+21;0.8;-999/-999;291063.0;2.39714e-15;6.76962e-16;2.01321e-15;9.74474e-16;-9.990E+02;7.74797e-16;5.93762e-16;-9.990E+02;3.9514e-15;1.52157e-15;-9.990E+02
03:53:45.595;+00:07:13.425;1.14E+21;0.680;+0.28/-0.21;157509.0;9.03149e-15;1.27099e-15;1.27163e-15;7.25083e-16;-9.990E+02;1.07705e-14;2.0115e-15;-9.990E+02;1.02043e-14;2.32694e-15;-9.990E+02
03:52:54.518;-00:06:41.864;1.09E+21;0.8;-999/-999;197910.0;4.68624e-15;8.92944e-16;4.53099e-15;1.38263e-15;-9.990E+02;3.70665e-15;1.19117e-15;-9.990E+02;3.88553e-15;1.43797e-15;-9.990E+02
03:53:50.526;+00:04:23.012;1.14E+21;0.8;-999/-999;201866.0;6.20201e-15;9.72048e-16;6.79378e-16;5.29425e-16;-9.990E+02;4.88126e-15;1.30769e-15;-9.990E+02;1.18788e-14;2.39705e-15;-9.990E+02
03:53:26.964;-00:07:26.606;1.11E+21;0.8;-999/-999;262283.0;4.54114e-15;8.45103e-16;2.45783e-15;9.79439e-16;-9.990E+02;5.37687e-15;1.38844e-15;-9.990E+02;3.74917e-15;1.38329e-15;-9.990E+02
03:53:31.803;+00:11:57.939;1.13E+21;0.249;+0.17/-0.13;104852.0;2.4573e-14;2.15674e-15;8.09256e-15;1.54926e-15;-9.990E+02;1.26981e-14;2.08331e-15;-9.990E+02;3.31143e-14;4.11997e-15;-9.990E+02
03:52:40.099;-00:05:17.760;1.09E+21;1.979;+0.28/-0.21;140340.0;5.01111e-15;4.86066e-16;3.41016e-14;3.99651e-15;-9.990E+02;6.24056e-15;1.33348e-15;-9.990E+02;3.27908e-15;9.90789e-16;-9.990E+02
03:53:15.363;-00:08:19.173;1.10E+21;0.8;-999/-999;277858.0;4.06821e-15;7.91614e-16;1.34488e-15;7.16614e-16;-9.990E+02;4.00251e-15;1.1988e-15;-9.990E+02;5.58899e-15;1.67397e-15;-9.990E+02
03:53:52.545;-00:00:55.361;1.14E+21;0.8;-999/-999;269238.0;2.57246e-15;7.11678e-16;1.43963e-15;8.4332e-16;-9.990E+02;2.58632e-15;1.07325e-15;-9.990E+02;2.69743e-15;1.27308e-15;-9.990E+02
03:53:54.697;+00:01:40.317;1.15E+21;0.8;-999/-999;208022.0;7.64858e-15;1.11328e-15;3.02136e-15;1.11927e-15;-9.990E+02;8.10303e-15;1.71575e-15;-9.990E+02;9.00733e-15;2.14505e-15;-9.990E+02
03:53:35.405;+00:13:08.052;1.14E+21;0.164;+0.06/-0.05;60534.4;1.51172e-13;5.2063e-15;3.56944e-14;2.99352e-15;-9.990E+02;8.24146e-14;5.18513e-15;-9.990E+02;2.11039e-13;1.00937e-14;-9.990E+02
03:53:52.501;-00:03:48.764;1.14E+21;0.8;-999/-999;244639.0;5.1831e-15;9.37332e-16;2.06087e-15;-2.35859e-12;4.10731e-15;3.90894e-15;1.22601e-15;-9.990E+02;1.08738e-14;2.39596e-15;-9.990E+02
03:53:07.745;-00:10:07.219;1.10E+21;0.8;-999/-999;164554.0;7.18992e-15;1.153e-15;5.24123e-15;1.54505e-15;-9.990E+02;5.76533e-15;1.56543e-15;-9.990E+02;8.05055e-15;2.18593e-15;-9.990E+02
03:53:26.929;-00:09:37.739;1.11E+21;0.244;+0.22/-0.17;124198.0;1.90346e-14;2.17788e-15;1.35102e-15;7.2133e-16;-9.990E+02;1.53055e-14;2.56835e-15;-9.990E+02;2.56826e-14;4.15487e-15;-9.990E+02
03:53:04.760;-00:10:27.696;1.10E+21;0.452;+0.18/-0.15;136603.0;2.06699e-14;2.05379e-15;8.2455e-15;1.73622e-15;-9.990E+02;1.35681e-14;2.28217e-15;-9.990E+02;2.55996e-14;3.80583e-15;-9.990E+02
03:54:02.476;+00:02:49.777;1.15E+21;-0.379;+0.17/-0.14;149694.0;3.15408e-14;2.6394e-15;7.36977e-16;4.3488e-16;-9.990E+02;1.48847e-14;2.29961e-15;-9.990E+02;5.50438e-14;5.63627e-15;-9.990E+02
03:54:05.352;+00:00:14.864;1.16E+21;0.741;+0.14/-0.12;149412.0;2.81661e-14;2.1708e-15;2.04183e-14;2.79237e-15;-9.990E+02;2.09029e-14;2.7105e-15;-9.990E+02;3.09606e-14;3.89934e-15;-9.990E+02
03:53:35.085;-00:10:46.453;1.12E+21;-0.276;+0.20/-0.16;100370.0;3.42917e-14;3.38234e-15;5.11042e-15;1.40797e-15;-9.990E+02;1.19015e-14;2.54605e-15;-9.990E+02;5.73792e-14;7.43606e-15;-9.990E+02
03:54:02.632;-00:05:15.269;1.15E+21;0.912;+0.13/-0.12;102860.0;3.41718e-14;2.4201e-15;1.80742e-14;3.01145e-15;-9.990E+02;4.12819e-14;4.12819e-15;-9.990E+02;3.50787e-14;4.4887e-15;-9.990E+02
03:53:59.309;-00:08:44.562;1.15E+21;1.460;+0.12/-0.10;82706.3;4.41779e-14;2.36026e-15;9.26148e-14;7.79468e-15;-9.990E+02;6.49456e-14;5.46598e-15;-9.990E+02;3.60117e-14;4.51372e-15;-9.990E+02
03:54:06.260;-00:08:51.001;1.16E+21;0.762;+0.14/-0.12;80250.1;5.14282e-14;3.92854e-15;2.96297e-14;4.65629e-15;-9.990E+02;4.68102e-14;5.60065e-15;-9.990E+02;5.6114e-14;7.04598e-15;-9.990E+02
02:14:33.464;-00:46:00.017;2.65E+20;0.723;+0.01/-0.01;139145.0;3.76516e-12;2.04232e-14;2.06701e-12;1.92756e-14;-9.990E+02;3.39787e-12;2.99435e-14;-9.990E+02;4.16964e-12;4.12238e-14;-9.990E+02
02:14:34.858;-00:42:42.961;2.66E+20;0.991;+0.06/-0.06;139786.0;8.85383e-14;2.8885e-15;8.2258e-14;4.17934e-15;-9.990E+02;9.2685e-14;5.1604e-15;-9.990E+02;8.79288e-14;6.14786e-15;-9.990E+02
02:14:39.381;-00:50:21.564;2.64E+20;0.549;+0.24/-0.18;138344.0;1.24741e-14;1.57691e-15;4.57184e-15;1.13151e-15;-9.990E+02;1.0606e-14;2.16202e-15;-9.990E+02;1.482e-14;3.21464e-15;-9.990E+02
02:14:52.881;-00:47:19.322;2.67E+20;0.8;-999/-999;140280.0;3.62577e-15;8.49896e-16;2.88063e-15;1.00798e-15;-9.990E+02;2.34292e-15;1.082e-15;-9.990E+02;4.27512e-15;1.79441e-15;-9.990E+02
02:14:55.343;-00:47:02.713;2.67E+20;0.256;+0.24/-0.18;145098.0;1.32398e-14;1.74469e-15;2.56586e-15;8.03998e-16;-9.990E+02;9.46693e-15;2.00472e-15;-9.990E+02;1.7762e-14;3.55973e-15;-9.990E+02
02:14:32.175;-00:50:49.263;2.63E+20;0.8;-999/-999;143734.0;3.86304e-15;9.03474e-16;1.45878e-15;7.09481e-16;-9.990E+02;3.21231e-15;1.27487e-15;-9.990E+02;7.05645e-15;2.32701e-15;-9.990E+02
02:14:55.605;-00:44:31.476;2.68E+20;0.796;+0.27/-0.20;145591.0;8.7177e-15;1.21079e-15;5.41511e-15;1.27813e-15;-9.990E+02;8.3688e-15;1.91621e-15;-9.990E+02;9.38347e-15;2.50819e-15;-9.990E+02
02:14:51.041;-00:49:23.491;2.65E+20;0.8;-999/-999;144491.0;2.56445e-15;7.53445e-16;2.08756e-15;9.04683e-16;-9.990E+02;1.52983e-15;9.19883e-16;-9.990E+02;3.10226e-15;1.64621e-15;-9.990E+02
02:14:52.891;-00:49:36.003;2.66E+20;0.8;-999/-999;142932.0;2.66523e-15;7.53665e-16;2.53248e-15;9.65827e-16;-9.990E+02;5.29958e-16;5.33855e-16;-9.990E+02;4.02779e-15;1.82616e-15;-9.990E+02
02:14:19.450;-00:42:15.075;2.65E+20;0.814;+0.16/-0.13;141360.0;2.04288e-14;1.75994e-15;1.40642e-14;1.98032e-15;-9.990E+02;1.84785e-14;2.75956e-15;-9.990E+02;2.17991e-14;3.68739e-15;-9.990E+02
02:14:49.006;-00:50:41.231;2.65E+20;0.921;+0.17/-0.14;144830.0;1.49613e-14;1.35564e-15;1.42399e-14;1.86279e-15;-9.990E+02;1.21083e-14;2.04657e-15;-9.990E+02;1.52711e-14;2.82132e-15;-9.990E+02
02:14:14.688;-00:46:50.996;2.63E+20;0.8;-999/-999;141418.0;5.10463e-15;9.99297e-16;1.79904e-15;8.10353e-16;-9.990E+02;2.64004e-15;1.18917e-15;-9.990E+02;1.20498e-14;3.10645e-15;-9.990E+02
02:14:17.444;-00:49:07.202;2.62E+20;0.8;-999/-999;142610.0;2.60954e-15;8.07356e-16;8.11402e-16;5.99931e-16;-9.990E+02;2.38296e-15;1.23326e-15;-9.990E+02;4.83331e-15;2.18261e-15;-9.990E+02
02:14:36.845;-00:39:52.104;2.68E+20;0.616;+0.27/-0.20;142802.0;9.45095e-15;1.37843e-15;4.52097e-15;1.13899e-15;-9.990E+02;7.50782e-15;1.80468e-15;-9.990E+02;1.09462e-14;2.75773e-15;-9.990E+02
02:15:00.006;-00:47:19.911;2.67E+20;0.8;-999/-999;140872.0;4.38519e-15;9.18436e-16;1.54901e-15;7.4606e-16;-9.990E+02;2.72059e-15;1.18687e-15;-9.990E+02;9.6535e-15;2.77915e-15;-9.990E+02
02:15:01.316;-00:44:57.024;2.68E+20;-0.182;+0.23/-0.18;143568.0;1.56937e-14;2.13568e-15;1.40954e-15;5.55048e-16;-9.990E+02;7.85765e-15;1.84075e-15;-9.990E+02;2.52601e-14;4.24924e-15;-9.990E+02
02:14:15.023;-00:48:57.070;2.62E+20;0.8;-999/-999;143405.0;8.18577e-15;1.20419e-15;4.89976e-15;1.20252e-15;-9.990E+02;8.79535e-15;1.95275e-15;-9.990E+02;7.90738e-15;2.27526e-15;-9.990E+02
02:14:58.454;-00:48:44.742;2.67E+20;1.446;+0.16/-0.12;140288.0;1.57802e-14;1.06767e-15;2.6204e-14;2.61072e-15;-9.990E+02;3.16545e-14;3.23375e-15;-9.990E+02;1.28907e-14;2.41277e-15;-9.990E+02
02:14:26.680;-00:51:43.971;2.62E+20;0.8;-999/-999;144510.0;3.52774e-15;8.62092e-16;1.62112e-15;7.75474e-16;-9.990E+02;1.58769e-15;9.2946e-16;-9.990E+02;7.84813e-15;2.54512e-15;-9.990E+02
02:14:22.140;-00:40:54.521;2.66E+20;0.8;-999/-999;141677.0;4.50418e-15;9.45507e-16;2.22723e-15;9.01245e-16;-9.990E+02;5.12246e-15;1.66214e-15;-9.990E+02;4.96026e-15;2.00716e-15;-9.990E+02
02:14:46.943;-00:51:40.941;2.64E+20;0.8;-999/-999;143911.0;2.13079e-15;7.12088e-16;2.02289e-15;9.245e-16;-9.990E+02;1.69541e-15;1.0232e-15;-9.990E+02;1.28904e-15;1.08919e-15;-9.990E+02
02:14:38.667;-00:52:36.324;2.63E+20;0.191;+0.23/-0.18;138808.0;1.47694e-14;1.90269e-15;2.05495e-15;7.09747e-16;-9.990E+02;1.0862e-14;2.18942e-15;-9.990E+02;2.04029e-14;3.88667e-15;-9.990E+02
02:14:27.595;-00:52:31.736;2.61E+20;0.8;-999/-999;144981.0;3.68512e-15;8.75456e-16;1.02496e-15;6.13192e-16;-9.990E+02;2.00847e-15;1.0299e-15;-9.990E+02;9.16765e-15;2.74222e-15;-9.990E+02
02:14:28.843;-00:52:58.775;2.61E+20;0.8;-999/-999;145831.0;2.2543e-15;7.38666e-16;8.51e-16;6.07169e-16;-9.990E+02;2.918e-15;1.35102e-15;-9.990E+02;2.53699e-15;1.55128e-15;-9.990E+02
02:14:56.166;-00:40:42.612;2.69E+20;0.8;-999/-999;145530.0;3.92335e-15;9.05388e-16;1.80868e-15;8.16814e-16;-9.990E+02;3.08381e-15;1.29136e-15;-9.990E+02;6.69617e-15;2.33315e-15;-9.990E+02
02:14:08.633;-00:44:41.239;2.63E+20;0.8;-999/-999;142521.0;2.43801e-15;7.80273e-16;1.9851e-15;9.29323e-16;-9.990E+02;9.7067e-16;7.91126e-16;-9.990E+02;3.69036e-15;1.90847e-15;-9.990E+02
02:14:43.454;-00:53:18.201;2.63E+20;0.8;-999/-999;138006.0;3.59199e-15;8.89785e-16;1.7264e-15;8.15662e-16;-9.990E+02;2.53345e-15;1.19696e-15;-9.990E+02;6.42621e-15;2.34586e-15;-9.990E+02
02:14:25.572;-00:38:57.474;2.67E+20;0.588;+0.22/-0.18;139741.0;1.4997e-14;1.77804e-15;7.71326e-15;1.59776e-15;-9.990E+02;1.02866e-14;2.26989e-15;-9.990E+02;1.75784e-14;3.75098e-15;-9.990E+02
02:14:22.228;-00:52:57.620;2.50E+20;0.8;-999/-999;142605.0;6.81895e-15;1.11741e-15;2.89749e-15;9.63124e-16;-9.990E+02;6.96906e-15;1.8121e-15;-9.990E+02;9.80161e-15;2.64967e-15;-9.990E+02
02:14:54.361;-00:39:42.928;2.70E+20;0.8;-999/-999;145737.0;5.06479e-15;1.00171e-15;3.44549e-15;1.13361e-15;-9.990E+02;5.03276e-15;1.65585e-15;-9.990E+02;4.58612e-15;1.96633e-15;-9.990E+02
02:14:05.477;-00:45:04.731;2.62E+20;0.8;-999/-999;143055.0;5.81981e-15;1.05367e-15;2.73441e-15;9.95867e-16;-9.990E+02;4.01527e-15;1.46235e-15;-9.990E+02;1.06922e-14;2.94103e-15;-9.990E+02
02:14:31.346;-00:53:41.346;2.61E+20;0.8;-999/-999;143706.0;3.1749e-15;8.34419e-16;1.04857e-15;6.45237e-16;-9.990E+02;3.59705e-15;1.42218e-15;-9.990E+02;4.68778e-15;2.00374e-15;-9.990E+02
02:14:16.831;-00:52:27.640;2.50E+20;1.044;+0.17/-0.13;144704.0;1.49398e-14;1.3086e-15;1.40298e-14;1.86723e-15;-9.990E+02;1.80199e-14;2.4917e-15;-9.990E+02;1.44578e-14;2.69055e-15;-9.990E+02
02:14:34.224;-00:54:25.742;2.61E+20;0.8;-999/-999;141495.0;3.92177e-15;9.02814e-16;2.83104e-15;-1.58852e-12;3.04548e-15;4.73351e-15;1.61548e-15;-9.990E+02;8.23581e-15;2.58924e-15;-9.990E+02
02:14:06.359;-00:42:34.499;2.63E+20;0.8;-999/-999;142451.0;5.14022e-15;9.99297e-16;3.55947e-15;1.105e-15;-9.990E+02;4.74888e-15;1.55109e-15;-9.990E+02;5.05532e-15;1.96611e-15;-9.990E+02
02:15:02.658;-00:51:43.797;2.66E+20;0.8;-999/-999;113988.0;6.55552e-15;1.16476e-15;3.04527e-15;1.10273e-15;-9.990E+02;6.24189e-15;1.88886e-15;-9.990E+02;9.49172e-15;2.8723e-15;-9.990E+02
02:15:10.648;-00:48:01.767;2.68E+20;0.8;-999/-999;108483.0;6.0776e-15;1.15189e-15;4.7701e-15;1.32274e-15;-9.990E+02;4.36193e-15;1.53784e-15;-9.990E+02;6.6314e-15;2.33796e-15;-9.990E+02
02:14:10.325;-00:51:48.051;2.50E+20;0.8;-999/-999;146530.0;2.33294e-15;7.63112e-16;1.63578e-15;8.46555e-16;-9.990E+02;2.42132e-15;1.25309e-15;-9.990E+02;1.84453e-15;1.33614e-15;-9.990E+02
02:14:49.005;-00:37:51.687;2.70E+20;0.8;-999/-999;138152.0;4.26754e-15;9.74262e-16;2.38297e-15;9.61097e-16;-9.990E+02;4.6429e-15;1.6158e-15;-9.990E+02;4.40835e-15;1.93239e-15;-9.990E+02
02:14:48.018;-00:54:20.726;2.63E+20;0.8;-999/-999;117642.0;5.15665e-15;1.05405e-15;3.8949e-15;1.21939e-15;-9.990E+02;3.81398e-15;1.44875e-15;-9.990E+02;5.80137e-15;2.20366e-15;-9.990E+02
02:14:29.818;-00:54:54.259;2.49E+20;0.8;-999/-999;137536.0;6.90363e-15;1.13063e-15;4.03147e-15;1.11659e-15;-9.990E+02;5.22532e-15;1.54709e-15;-9.990E+02;1.02323e-14;2.68193e-15;-9.990E+02
02:15:08.624;-00:41:30.777;2.71E+20;0.537;+0.15/-0.12;102552.0;2.65286e-14;2.34766e-15;1.1008e-14;1.73225e-15;-9.990E+02;1.99457e-14;2.81455e-15;-9.990E+02;3.17045e-14;4.47383e-15;-9.990E+02
02:14:26.033;-00:54:37.789;2.49E+20;0.8;-999/-999;139152.0;3.54444e-15;8.71808e-16;2.32818e-15;9.30652e-16;-9.990E+02;3.44843e-15;1.37845e-15;-9.990E+02;3.50266e-15;1.7034e-15;-9.990E+02
02:15:12.335;-00:47:08.452;2.69E+20;0.551;+0.25/-0.19;105162.0;1.23082e-14;1.6599e-15;4.79571e-15;1.22204e-15;-9.990E+02;1.00503e-14;2.21351e-15;-9.990E+02;1.46137e-14;3.3682e-15;-9.990E+02
02:14:47.884;-00:37:21.446;2.70E+20;0.8;-999/-999;134033.0;7.92171e-15;1.2487e-15;4.24377e-15;1.20592e-15;-9.990E+02;8.05951e-15;2.00956e-15;-9.990E+02;9.42221e-15;2.67744e-15;-9.990E+02
02:14:53.433;-00:37:56.588;2.70E+20;0.8;-999/-999;134069.0;4.79721e-15;1.01543e-15;3.18101e-15;1.09722e-15;-9.990E+02;3.87381e-15;1.45702e-15;-9.990E+02;5.88821e-15;2.21468e-15;-9.990E+02
02:14:00.336;-00:45:51.507;2.51E+20;0.8;-999/-999;144751.0;4.9944e-15;1.03596e-15;2.62727e-15;1.04063e-15;-9.990E+02;5.18053e-15;1.75926e-15;-9.990E+02;5.91877e-15;2.34435e-15;-9.990E+02
02:14:02.441;-00:49:38.927;2.50E+20;0.8;-999/-999;144434.0;3.37405e-15;8.72128e-16;9.85816e-16;6.18434e-16;-9.990E+02;3.40533e-15;1.42387e-15;-9.990E+02;5.92405e-15;2.32384e-15;-9.990E+02
02:15:07.831;-00:51:26.417;2.67E+20;0.8;-999/-999;91861.7;8.0932e-15;1.31597e-15;2.38245e-15;-2.32145e-12;5.89683e-15;1.43842e-14;2.8779e-15;-9.990E+02;9.93902e-15;2.90413e-15;-9.990E+02
02:14:16.904;-00:37:58.676;2.66E+20;-0.438;+0.17/-0.14;128468.0;3.23242e-14;2.961e-15;1.98247e-15;6.04198e-16;-9.990E+02;1.29571e-14;2.28924e-15;-9.990E+02;5.77024e-14;6.56321e-15;-9.990E+02
02:15:04.197;-00:52:39.772;2.66E+20;0.8;-999/-999;93250.8;8.43283e-15;1.3703e-15;5.95267e-15;1.48853e-15;-9.990E+02;7.26567e-15;1.98911e-15;-9.990E+02;8.84529e-15;2.73493e-15;-9.990E+02
02:14:25.664;-00:37:05.697;2.67E+20;0.8;-999/-999;131070.0;7.80945e-15;1.26114e-15;2.83948e-15;1.04502e-15;-9.990E+02;6.52956e-15;1.93053e-15;-9.990E+02;1.44425e-14;3.50748e-15;-9.990E+02
02:14:50.975;-00:37:10.686;2.70E+20;0.8;-999/-999;125300.0;3.38933e-15;9.33096e-16;2.14106e-15;9.9725e-16;-9.990E+02;3.75331e-15;1.58922e-15;-9.990E+02;2.85198e-15;1.6905e-15;-9.990E+02
02:14:33.831;-00:36:19.711;2.69E+20;0.8;-999/-999;129285.0;3.02893e-15;8.9167e-16;1.33832e-15;7.79719e-16;-9.990E+02;2.44593e-15;1.28498e-15;-9.990E+02;5.20394e-15;2.32238e-15;-9.990E+02
02:13:57.403;-00:47:16.439;2.51E+20;0.8;-999/-999;144399.0;4.32512e-15;9.81432e-16;4.08554e-15;1.27419e-15;-9.990E+02;1.72673e-15;9.91904e-16;-9.990E+02;5.25958e-15;2.16555e-15;-9.990E+02
02:14:02.266;-00:50:57.111;2.50E+20;0.8;-999/-999;143531.0;4.49282e-15;1.0084e-15;2.18781e-15;9.3231e-16;-9.990E+02;2.59068e-15;1.23647e-15;-9.990E+02;8.8753e-15;2.84678e-15;-9.990E+02
02:14:02.436;-00:50:40.708;2.50E+20;0.8;-999/-999;144018.0;4.23663e-15;9.81144e-16;2.47469e-15;9.82711e-16;-9.990E+02;4.70969e-15;1.66253e-15;-9.990E+02;3.98742e-15;1.89947e-15;-9.990E+02
02:14:54.976;-00:55:07.070;2.63E+20;0.917;+0.20/-0.16;85943.0;1.59678e-14;1.60667e-15;1.54583e-14;2.35255e-15;-9.990E+02;1.23551e-14;2.43071e-15;-9.990E+02;1.6331e-14;3.43571e-15;-9.990E+02
02:14:48.082;-00:36:12.344;2.70E+20;0.8;-999/-999;119433.0;6.62773e-15;1.23498e-15;3.34843e-15;1.16467e-15;-9.990E+02;6.52133e-15;1.96703e-15;-9.990E+02;8.67339e-15;2.78788e-15;-9.990E+02
02:14:03.126;-00:51:35.090;2.50E+20;0.8;-999/-999;140813.0;6.3093e-15;1.13104e-15;4.55525e-15;1.26577e-15;-9.990E+02;4.81576e-15;1.58015e-15;-9.990E+02;7.33505e-15;2.40678e-15;-9.990E+02
02:14:40.560;-00:35:44.114;2.70E+20;0.8;-999/-999;124638.0;9.27882e-15;1.35848e-15;1.14356e-14;2.05904e-15;-9.990E+02;6.5355e-15;1.87984e-15;-9.990E+02;1.10384e-15;9.52457e-16;-9.990E+02
02:14:02.418;-00:39:52.871;2.64E+20;0.519;+0.15/-0.12;126241.0;2.72274e-14;2.37202e-15;1.06816e-14;1.69882e-15;-9.990E+02;2.05766e-14;2.97319e-15;-9.990E+02;3.28251e-14;4.74301e-15;-9.990E+02
02:14:16.834;-00:55:12.435;2.49E+20;0.8;-999/-999;132457.0;4.41898e-15;1.00803e-15;5.16286e-15;1.44312e-15;-9.990E+02;2.86756e-15;1.3081e-15;-9.990E+02;1.45621e-15;1.16648e-15;-9.990E+02
02:14:13.697;-00:54:45.617;2.49E+20;0.8;-999/-999;133882.0;3.51584e-15;9.26296e-16;2.63991e-15;1.06981e-15;-9.990E+02;3.25858e-15;1.44775e-15;-9.990E+02;2.97813e-15;1.70609e-15;-9.990E+02
02:14:02.565;-00:52:22.872;2.49E+20;0.8;-999/-999;135334.0;2.99412e-15;8.99052e-16;1.49921e-15;8.51169e-16;-9.990E+02;1.66553e-15;1.07264e-15;-9.990E+02;5.91855e-15;2.53275e-15;-9.990E+02
02:14:11.944;-00:37:08.639;2.66E+20;0.8;-999/-999;116610.0;7.00908e-15;1.24697e-15;4.49655e-15;1.32066e-15;-9.990E+02;1.64691e-15;9.67103e-16;-9.990E+02;1.50295e-14;3.64909e-15;-9.990E+02
02:13:58.129;-00:40:22.366;2.63E+20;0.8;-999/-999;115088.0;4.78978e-15;1.10881e-15;1.12552e-15;7.10687e-16;-9.990E+02;8.25831e-16;7.30216e-16;-9.990E+02;1.50771e-14;3.84765e-15;-9.990E+02
02:14:18.243;-00:35:30.532;2.67E+20;0.8;-999/-999;102064.0;5.56956e-15;1.24743e-15;2.06994e-15;1.00701e-15;-9.990E+02;3.78736e-15;1.65808e-15;-9.990E+02;1.15174e-14;3.50155e-15;-9.990E+02
02:14:16.639;-00:35:38.423;2.67E+20;0.8;-999/-999;100165.0;5.305e-15;1.23372e-15;3.1227e-15;1.24012e-15;-9.990E+02;9.14068e-16;8.09553e-16;-9.990E+02;1.25086e-14;3.69225e-15;-9.990E+02
02:13:51.413;-00:48:46.274;2.50E+20;0.8;-999/-999;113530.0;7.26728e-15;1.32182e-15;5.0951e-15;1.49557e-15;-9.990E+02;6.28312e-15;2.02672e-15;-9.990E+02;7.66357e-15;2.75468e-15;-9.990E+02
02:14:23.032;-00:34:45.461;2.68E+20;0.8;-999/-999;92941.4;6.89353e-15;1.3713e-15;3.48128e-15;1.32322e-15;-9.990E+02;5.09187e-15;1.93541e-15;-9.990E+02;1.1609e-14;3.60498e-15;-9.990E+02
02:15:14.561;-00:39:06.050;2.72E+20;0.622;+0.10/-0.09;43058.3;7.88121e-14;4.58026e-15;4.81219e-14;4.32044e-15;-9.990E+02;4.75045e-14;5.37257e-15;-9.990E+02;9.10456e-14;9.41462e-15;-9.990E+02
02:15:10.067;-00:36:39.447;2.82E+20;1.144;+0.12/-0.11;29839.1;5.33967e-14;3.30165e-15;5.30345e-14;5.29563e-15;-9.990E+02;7.87484e-14;7.57196e-15;-9.990E+02;4.9592e-14;7.01212e-15;-9.990E+02
02:14:06.846;-00:56:25.766;2.48E+20;1.977;+0.14/-0.12;70880.4;2.23763e-14;1.05915e-15;1.23193e-13;7.15124e-15;-9.990E+02;4.68288e-14;4.55167e-15;-9.990E+02;1.47201e-14;2.77766e-15;-9.990E+02
02:13:47.045;-00:42:44.671;2.52E+20;0.8;-999/-999;86287.8;7.85843e-15;1.49996e-15;1.96975e-15;1.00007e-15;-9.990E+02;8.7354e-15;2.56757e-15;-9.990E+02;1.33027e-14;3.91002e-15;-9.990E+02
02:13:44.587;-00:37:47.209;2.63E+20;0.058;+0.13/-0.11;36664.0;8.97459e-14;7.15539e-15;1.86236e-14;3.07051e-15;-9.990E+02;4.28731e-14;6.31913e-15;-9.990E+02;1.30695e-13;1.46487e-14;-9.990E+02
02:13:35.514;-00:47:56.561;2.50E+20;0.882;+0.13/-0.11;35655.6;6.57775e-14;4.56876e-15;2.51618e-14;3.93077e-15;-9.990E+02;1.00107e-13;9.48051e-15;-9.990E+02;6.82512e-14;9.47934e-15;-9.990E+02
23:51:56.131;-01:09:14.245;3.60E+20;0.893;+0.04/-0.05;5934.9;3.25792e-12;8.5046e-14;2.54518e-12;1.0583e-13;-9.990E+02;3.16066e-12;1.38625e-13;-9.990E+02;3.36713e-12;1.70934e-13;-9.990E+02
23:51:35.401;-01:01:31.923;3.44E+20;0.8;-999/-999;6391.6;2.14035e-14;8.72464e-15;7.81307e-15;7.32508e-15;-9.990E+02;2.17569e-14;1.44093e-14;-9.990E+02;3.28194e-14;2.17358e-14;-9.990E+02
23:51:28.239;-01:11:17.579;3.62E+20;0.8;-999/-999;6061.1;3.49487e-14;1.10409e-14;1.28587e-14;-2.02865e-11;1.06223e-13;6.63609e-14;2.51541e-14;-9.990E+02;3.33033e-14;2.18821e-14;-9.990E+02
23:51:57.336;-00:58:32.511;3.41E+20;0.8;-999/-999;4850.4;4.94982e-14;1.32145e-14;3.86696e-14;1.65621e-14;-9.990E+02;9.43973e-14;-3.35663e-11;1.18917e-13;1.08513e-13;3.80228e-14;-9.990E+02
