RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:08:35.448;-00:13:10.659;3.37E+20;0.8;-999/-999;1908.1;5.78547e-14;2.38663e-14;8.42062e-14;3.8322e-14;-9.990E+02;0;-6.06627e-11;1.946e-13;4.44267e-14;4.04467e-14;-9.990E+02
01:08:43.256;-00:18:59.136;3.41E+20;0.8;-999/-999;2074.5;7.10491e-14;2.67102e-14;8.6334e-14;4.03353e-14;-9.990E+02;0;-6.78402e-11;1.98838e-13;9.08771e-14;5.85712e-14;-9.990E+02
01:09:37.954;-00:15:01.999;3.13E+20;0.8;-999/-999;2113.1;5.78068e-14;2.64594e-14;2.60362e-14;2.45964e-14;-9.990E+02;3.69777e-14;3.49329e-14;-9.990E+02;1.11861e-13;7.26693e-14;-9.990E+02
03:36:47.260;+00:35:13.898;6.42E+20;1.476;+0.02/-0.02;5098.3;1.57324e-11;1.57573e-13;2.97076e-11;4.53661e-13;-9.990E+02;2.79133e-11;4.27803e-13;-9.990E+02;1.2747e-11;3.19224e-13;-9.990E+02
03:36:26.064;+00:38:33.753;6.53E+20;0.8;-999/-999;5230.3;3.05866e-14;1.14256e-14;1.58766e-14;1.18626e-14;-9.990E+02;3.67245e-14;1.94415e-14;-9.990E+02;2.68388e-14;2.00533e-14;-9.990E+02
03:36:21.395;+00:29:21.469;6.53E+20;0.8;-999/-999;5499.1;2.48893e-14;1.03448e-14;2.58444e-14;1.50366e-14;-9.990E+02;9.96555e-15;1.01324e-14;-9.990E+02;2.91152e-14;2.09475e-14;-9.990E+02
03:35:57.753;+00:34:21.848;6.66E+20;0.8;-999/-999;4587.6;7.01878e-14;1.85928e-14;5.8611e-14;2.51167e-14;-9.990E+02;1.00957e-13;3.40833e-14;-9.990E+02;8.18571e-14;-6.49978e-11;3.24393e-13
04:00:24.480;-00:00:19.054;1.10E+21;0.8;-999/-999;1701.5;7.81633e-14;3.4418e-14;0;-8.52766e-11;2.1349e-13;1.47944e-13;7.03566e-14;-9.990E+02;4.13225e-14;4.3664e-14;-9.990E+02
23:23:43.893;-01:00:37.606;4.14E+20;0.8;-999/-999;4909.4;2.85289e-14;1.15152e-14;1.34075e-14;1.06443e-14;-9.990E+02;5.35762e-14;2.40372e-14;-9.990E+02;0;-4.31528e-11;1.76618e-13
23:24:05.090;-00:58:45.795;4.19E+20;0.8;-999/-999;4895.2;4.33489e-14;1.4416e-14;1.63364e-14;1.21342e-14;-9.990E+02;6.50793e-14;2.886e-14;-9.990E+02;3.2475e-14;2.41214e-14;-9.990E+02
22:19:05.545;-01:00:43.016;4.98E+20;0.8;-999/-999;6591.6;3.09727e-14;1.01913e-14;1.50899e-14;9.92565e-15;-9.990E+02;3.81993e-14;1.77523e-14;-9.990E+02;2.83576e-14;1.86528e-14;-9.990E+02
22:19:06.821;-01:06:08.691;5.00E+20;0.8;-999/-999;6493.0;2.50208e-14;9.31077e-15;4.8777e-14;1.81509e-14;-9.990E+02;3.08394e-14;-2.29246e-11;4.52738e-14;2.2887e-14;-3.40304e-11;6.72065e-14
22:19:30.706;-00:58:15.699;4.92E+20;0.8;-999/-999;4418.1;8.25811e-14;1.62184e-14;7.12999e-14;2.04819e-14;-9.990E+02;9.05722e-14;2.60181e-14;-9.990E+02;3.36422e-14;1.99215e-14;-9.990E+02
22:19:02.123;-01:11:27.713;5.01E+20;0.8;-999/-999;6870.3;2.76609e-14;1.00531e-14;5.39447e-14;1.96058e-14;-9.990E+02;3.02972e-14;-2.47455e-11;5.00521e-14;1.12409e-14;-3.67291e-11;7.42908e-14
22:19:37.823;-00:59:32.975;4.91E+20;0.8;-999/-999;4234.7;1.03453e-13;1.91607e-14;5.02386e-14;1.82348e-14;-9.990E+02;9.57627e-14;2.83795e-14;-9.990E+02;1.42286e-13;4.21668e-14;-9.990E+02
22:18:29.654;-01:07:22.109;5.08E+20;0.8;-999/-999;6553.9;6.28156e-14;1.4815e-14;1.22858e-13;2.8976e-14;-9.990E+02;5.79682e-14;-3.64215e-11;6.81035e-14;8.59792e-14;-5.40209e-11;1.01012e-13
22:18:27.086;-01:08:48.000;5.09E+20;0.8;-999/-999;6822.8;3.10754e-14;1.12624e-14;6.08067e-14;2.20377e-14;-9.990E+02;2.8681e-14;-2.7682e-11;1.01182e-13;4.25362e-14;-4.10545e-11;1.50061e-13
03:39:30.075;+00:00:19.709;6.04E+20;0.8;-999/-999;1614.9;8.11051e-14;3.35082e-14;0;-6.81402e-11;2.17813e-13;7.85416e-14;5.14392e-14;-9.990E+02;1.73032e-13;9.29876e-14;-9.990E+02
22:33:32.403;+00:24:14.332;5.28E+20;0.8;-999/-999;6653.8;3.03127e-14;1.0134e-14;4.27066e-14;1.66564e-14;-9.990E+02;0;-2.48243e-11;7.0201e-14;3.14329e-14;1.93108e-14;-9.990E+02
22:33:23.108;+00:32:23.667;5.41E+20;0.8;-999/-999;6810.9;2.55051e-14;9.27458e-15;1.68604e-14;1.10346e-14;-9.990E+02;2.08034e-14;1.36152e-14;-9.990E+02;3.07521e-14;2.01263e-14;-9.990E+02
22:33:31.903;+00:36:05.340;5.45E+20;0.8;-999/-999;6136.1;3.02535e-14;1.01844e-14;2.00316e-14;-2.02071e-11;6.62466e-14;2.46549e-14;1.49401e-14;-9.990E+02;7.28808e-14;3.11055e-14;-9.990E+02
22:33:26.291;+00:22:53.958;5.26E+20;0.8;-999/-999;7113.4;2.59453e-14;9.53216e-15;4.26162e-14;1.7657e-14;-9.990E+02;1.06098e-14;9.82061e-15;-9.990E+02;6.28526e-14;-3.45851e-11;1.03691e-13
22:34:30.600;+00:25:40.133;5.34E+20;0.8;-999/-999;5369.1;8.8529e-14;1.79148e-14;4.37737e-14;1.7294e-14;-9.990E+02;8.13317e-14;2.58148e-14;-9.990E+02;1.20312e-13;3.81871e-14;-9.990E+02
22:34:31.442;+00:24:25.328;5.32E+20;0.8;-999/-999;5162.3;6.17688e-14;1.492e-14;3.48689e-14;1.56041e-14;-9.990E+02;8.64668e-14;2.79582e-14;-9.990E+02;3.19918e-14;2.00476e-14;-9.990E+02
22:34:37.781;+00:31:38.544;5.40E+20;0.8;-999/-999;2744.8;1.87386e-13;2.84145e-14;1.48625e-13;3.60447e-14;-9.990E+02;1.83492e-13;4.45007e-14;-9.990E+02;1.35634e-13;4.52293e-14;-9.990E+02
22:33:04.481;+00:29:40.417;5.38E+20;0.8;-999/-999;4530.2;8.29503e-14;1.79352e-14;1.64286e-13;3.55212e-14;-9.990E+02;8.12231e-14;-4.38678e-11;2.23693e-13;6.0051e-14;-6.48659e-11;3.30767e-13
22:34:42.061;+00:26:45.976;5.34E+20;0.978;+0.09/-0.08;1008.0;1.606e-12;7.6169e-14;1.91179e-12;1.29564e-13;-9.990E+02;1.1202e-12;1.07661e-13;-9.990E+02;1.60061e-12;1.53831e-13;-9.990E+02
00:27:49.295;-01:07:05.687;2.38E+20;0.8;-999/-999;61097.1;8.57425e-15;1.89966e-15;2.71888e-15;1.40795e-15;-9.990E+02;8.11002e-15;2.99651e-15;-9.990E+02;1.54643e-14;5.18258e-15;-9.990E+02
00:27:47.341;-01:07:00.093;2.38E+20;0.840;+0.26/-0.19;59549.9;1.98748e-14;2.622e-15;1.40519e-14;2.93532e-15;-9.990E+02;1.87638e-14;4.06104e-15;-9.990E+02;2.09282e-14;5.3266e-15;-9.990E+02
00:27:59.234;-01:05:20.767;2.39E+20;0.8;-999/-999;59245.2;2.05359e-14;2.7146e-15;1.05338e-14;2.65238e-15;-9.990E+02;2.72256e-14;5.08493e-15;-9.990E+02;1.59707e-14;4.73845e-15;-9.990E+02
00:27:40.107;-01:05:27.921;2.38E+20;0.8;-999/-999;61229.2;6.37472e-15;1.62828e-15;3.33648e-15;1.57122e-15;-9.990E+02;3.31815e-15;1.9207e-15;-9.990E+02;1.26536e-14;4.73836e-15;-9.990E+02
00:27:38.498;-01:04:53.882;2.38E+20;0.8;-999/-999;59966.7;9.28934e-15;1.89966e-15;3.88783e-15;1.65641e-15;-9.990E+02;8.69964e-15;3.08936e-15;-9.990E+02;1.47428e-14;4.71144e-15;-9.990E+02
00:27:28.133;-01:08:30.456;2.38E+20;0.8;-999/-999;59887.5;7.54029e-15;1.76397e-15;5.75248e-15;2.10482e-15;-9.990E+02;7.35798e-15;2.89906e-15;-9.990E+02;5.61065e-15;3.09447e-15;-9.990E+02
00:27:30.383;-01:06:33.451;2.38E+20;0.8;-999/-999;59923.5;4.95268e-15;1.49259e-15;3.98722e-15;1.83743e-15;-9.990E+02;3.96498e-15;2.19327e-15;-9.990E+02;4.53698e-15;2.89201e-15;-9.990E+02
00:28:14.216;-01:07:56.270;2.38E+20;0.8;-999/-999;58070.4;5.22814e-15;1.49259e-15;3.03833e-15;1.50686e-15;-9.990E+02;5.44081e-15;2.45278e-15;-9.990E+02;5.53527e-15;3.0864e-15;-9.990E+02
00:28:09.616;-01:13:38.067;2.38E+20;0.8;-999/-999;54086.5;9.62313e-15;2.03535e-15;6.10032e-15;2.12967e-15;-9.990E+02;4.55107e-15;2.33026e-15;-9.990E+02;1.73542e-14;5.49219e-15;-9.990E+02
00:28:10.831;-01:04:59.002;2.39E+20;0.8;-999/-999;51714.3;1.04132e-14;2.03595e-15;6.05786e-15;2.09917e-15;-9.990E+02;1.08373e-14;3.37053e-15;-9.990E+02;1.10115e-14;4.03845e-15;-9.990E+02
00:27:25.139;-01:05:13.337;2.39E+20;0.8;-999/-999;58962.6;5.23782e-15;1.49303e-15;2.49371e-15;1.40032e-15;-9.990E+02;1.23874e-15;1.18966e-15;-9.990E+02;1.32192e-14;4.81222e-15;-9.990E+02
00:27:43.666;-01:02:05.451;2.39E+20;0.8;-999/-999;51693.4;6.07256e-15;1.62876e-15;1.0593e-15;8.84049e-16;-9.990E+02;1.10562e-14;3.5312e-15;-9.990E+02;4.81868e-15;2.83607e-15;-9.990E+02
00:28:08.323;-01:15:36.408;2.38E+20;0.8;-999/-999;54541.1;5.95679e-15;1.76397e-15;8.65593e-16;8.74348e-16;-9.990E+02;3.87318e-15;2.24658e-15;-9.990E+02;1.5755e-14;5.5245e-15;-9.990E+02
00:28:14.482;-01:04:42.602;2.39E+20;1.087;+0.25/-0.19;38245.8;2.12972e-14;2.49576e-15;2.55201e-14;4.16945e-15;-9.990E+02;2.11507e-14;4.50623e-15;-9.990E+02;2.03083e-14;5.4106e-15;-9.990E+02
00:27:47.551;-01:00:56.967;2.39E+20;0.8;-999/-999;34485.0;1.78078e-14;2.7146e-15;1.81262e-14;3.59256e-15;-9.990E+02;1.93086e-14;4.62587e-15;-9.990E+02;1.41292e-14;-1.07584e-11;3.89091e-14
00:28:24.831;-01:08:53.343;2.39E+20;0.637;+0.18/-0.14;22369.0;5.32855e-14;5.10279e-15;2.0783e-14;3.91142e-15;-9.990E+02;5.19168e-14;7.73564e-15;-9.990E+02;6.10814e-14;1.05433e-14;-9.990E+02
00:27:16.156;-01:09:04.664;2.39E+20;0.8;-999/-999;61013.5;4.35015e-15;1.49303e-15;2.16856e-15;1.38256e-15;-9.990E+02;4.76359e-15;-3.88079e-12;1.06748e-14;1.23307e-14;5.01199e-15;-9.990E+02
00:27:16.289;-01:07:15.089;2.39E+20;0.8;-999/-999;60173.5;1.24695e-14;2.17168e-15;1.08795e-14;2.67843e-15;-9.990E+02;8.11117e-15;2.82496e-15;-9.990E+02;1.23684e-14;4.30768e-15;-9.990E+02
00:27:23.892;-01:15:22.428;2.38E+20;0.8;-999/-999;61500.5;5.71119e-15;1.62828e-15;5.43302e-15;2.12967e-15;-9.990E+02;1.35085e-15;1.29753e-15;-9.990E+02;8.23829e-15;3.95761e-15;-9.990E+02
00:27:14.525;-01:11:57.139;2.39E+20;0.8;-999/-999;58433.4;1.19673e-14;2.30741e-15;9.48938e-15;2.68317e-15;-9.990E+02;9.90502e-15;3.50189e-15;-9.990E+02;1.07854e-14;4.57691e-15;-9.990E+02
00:28:01.208;-01:18:32.029;2.38E+20;0.8;-999/-999;54425.0;1.16259e-14;2.17104e-15;3.85944e-15;1.60175e-15;-9.990E+02;8.63962e-15;3.0417e-15;-9.990E+02;2.41549e-14;6.29448e-15;-9.990E+02
00:28:20.777;-01:15:19.853;2.39E+20;0.8;-999/-999;55451.1;6.52047e-15;1.76449e-15;3.41258e-15;1.7205e-15;-9.990E+02;3.39384e-15;2.10636e-15;-9.990E+02;1.29338e-14;4.94091e-15;-9.990E+02
00:27:17.945;-01:04:19.807;2.39E+20;0.8;-999/-999;38206.7;1.06209e-14;2.30741e-15;9.26677e-15;2.89868e-15;-9.990E+02;1.10527e-14;3.84195e-15;-9.990E+02;4.21345e-15;2.89261e-15;-9.990E+02
00:27:53.492;-01:19:10.550;2.38E+20;0.8;-999/-999;53446.3;6.74651e-15;1.76397e-15;1.80975e-15;1.23048e-15;-9.990E+02;8.10296e-15;3.21294e-15;-9.990E+02;1.02952e-14;4.5499e-15;-9.990E+02
00:28:29.669;-01:13:00.037;2.39E+20;0.8;-999/-999;33634.4;1.15085e-14;2.44314e-15;1.00388e-14;2.98393e-15;-9.990E+02;1.19743e-14;4.02557e-15;-9.990E+02;4.5656e-15;3.03691e-15;-9.990E+02
00:27:12.286;-01:04:34.423;2.39E+20;0.8;-999/-999;26073.7;1.91786e-14;3.12179e-15;1.11613e-14;3.17812e-15;-9.990E+02;1.66425e-14;4.73887e-15;-9.990E+02;2.53776e-14;7.22613e-15;-9.990E+02
00:28:04.105;-01:19:34.193;2.38E+20;0.8;-999/-999;53222.7;1.02582e-14;2.17104e-15;1.376e-15;1.06365e-15;-9.990E+02;6.16107e-15;2.69004e-15;-9.990E+02;2.81825e-14;7.38215e-15;-9.990E+02
00:28:09.616;-01:19:05.946;2.39E+20;0.8;-999/-999;50515.8;6.02913e-15;1.76449e-15;3.82464e-15;1.75934e-15;-9.990E+02;2.8518e-15;1.9238e-15;-9.990E+02;1.08715e-14;4.66683e-15;-9.990E+02
00:28:19.068;-01:18:11.646;2.39E+20;0.8;-999/-999;41019.1;1.64505e-14;2.85033e-15;4.7814e-15;1.95376e-15;-9.990E+02;1.0696e-14;3.70776e-15;-9.990E+02;3.80584e-14;8.48075e-15;-9.990E+02
00:27:59.516;-01:20:33.474;2.38E+20;0.8;-999/-999;49256.9;1.50209e-14;2.57811e-15;1.63701e-15;1.12399e-15;-9.990E+02;1.70956e-14;4.38513e-15;-9.990E+02;2.97978e-14;7.08062e-15;-9.990E+02
00:27:22.090;-01:18:47.833;2.38E+20;0.877;+0.23/-0.18;48087.0;2.87809e-14;3.4263e-15;2.59788e-14;4.38423e-15;-9.990E+02;2.16957e-14;5.01265e-15;-9.990E+02;2.98962e-14;7.11815e-15;-9.990E+02
23:41:46.218;-01:21:03.715;3.36E+20;0.8;-999/-999;15588.5;1.37224e-14;4.49088e-15;5.5449e-15;3.78595e-15;-9.990E+02;2.7163e-14;1.00379e-14;-9.990E+02;0;-1.72408e-11;3.87203e-14
23:41:46.989;-01:20:32.192;3.36E+20;0.8;-999/-999;15710.1;2.70014e-14;6.03462e-15;2.72905e-14;8.08759e-15;-9.990E+02;2.29157e-14;8.89121e-15;-9.990E+02;1.15298e-14;7.72788e-15;-9.990E+02
23:41:33.579;-01:17:47.808;3.36E+20;0.8;-999/-999;15205.0;5.6978e-14;8.28006e-15;6.9107e-14;1.28028e-14;-9.990E+02;3.38287e-14;1.0538e-14;-9.990E+02;2.18948e-14;1.04998e-14;-9.990E+02
23:41:32.225;-01:17:04.091;3.36E+20;0.8;-999/-999;15535.8;1.10237e-14;4.2102e-15;8.02121e-15;4.85562e-15;-9.990E+02;1.12239e-14;6.79432e-15;-9.990E+02;8.47209e-15;7.10232e-15;-9.990E+02
23:41:28.647;-01:17:05.886;3.36E+20;0.8;-999/-999;14999.2;1.3373e-14;4.63122e-15;9.12151e-15;5.20792e-15;-9.990E+02;2.12689e-14;9.43061e-15;-9.990E+02;1.02787e-14;-1.77801e-11;4.25762e-14
23:41:18.423;-01:18:03.881;3.36E+20;0.8;-999/-999;15572.2;2.15422e-14;5.6136e-15;3.9187e-15;3.23452e-15;-9.990E+02;2.74095e-14;1.02415e-14;-9.990E+02;3.31064e-14;1.366e-14;-9.990E+02
23:42:12.513;-01:25:49.424;3.36E+20;0.8;-999/-999;15781.5;9.29051e-15;3.92952e-15;4.82753e-15;3.79361e-15;-9.990E+02;1.01308e-14;6.53355e-15;-9.990E+02;1.01978e-14;8.0137e-15;-9.990E+02
23:42:14.397;-01:24:40.286;3.36E+20;0.8;-999/-999;15828.6;1.89459e-14;5.33292e-15;1.29253e-14;5.85635e-15;-9.990E+02;1.8086e-14;8.19463e-15;-9.990E+02;1.82007e-14;1.00522e-14;-9.990E+02
23:41:09.380;-01:23:30.378;3.36E+20;0.8;-999/-999;15773.1;1.12665e-14;4.35054e-15;1.13885e-14;5.83082e-15;-9.990E+02;3.18747e-15;3.69008e-15;-9.990E+02;1.44365e-14;9.68008e-15;-9.990E+02
23:41:27.105;-01:14:49.387;3.36E+20;0.8;-999/-999;15481.5;1.22826e-14;4.49088e-15;6.3848e-15;4.48545e-15;-9.990E+02;1.34029e-14;7.6195e-15;-9.990E+02;1.34874e-14;9.47515e-15;-9.990E+02
23:41:54.103;-01:30:58.645;3.36E+20;0.8;-999/-999;15481.7;2.10931e-14;5.6136e-15;1.09673e-14;-1.02014e-11;3.62257e-14;3.06888e-14;1.07166e-14;-9.990E+02;3.47458e-14;1.41022e-14;-9.990E+02
23:41:41.643;-01:31:57.445;3.36E+20;0.271;+0.26/-0.19;14873.4;9.94108e-14;1.43698e-14;1.05197e-14;4.8667e-15;-9.990E+02;8.66729e-14;1.80398e-14;-9.990E+02;1.32699e-13;2.85007e-14;-9.990E+02
23:42:12.071;-01:29:21.043;3.36E+20;0.8;-999/-999;14909.1;1.77249e-14;5.33292e-15;7.16599e-15;4.5365e-15;-9.990E+02;1.50461e-14;7.88027e-15;-9.990E+02;3.02806e-14;1.35521e-14;-9.990E+02
23:41:07.003;-01:30:02.997;3.36E+20;0.8;-999/-999;15329.9;1.1143e-14;4.63122e-15;6.75753e-15;4.76882e-15;-9.990E+02;1.41816e-14;8.23035e-15;-9.990E+02;7.13467e-15;7.05378e-15;-9.990E+02
23:40:55.173;-01:22:03.380;3.36E+20;0.8;-999/-999;14746.9;2.59068e-14;6.73632e-15;5.89209e-15;4.34759e-15;-9.990E+02;4.12232e-14;1.35529e-14;-9.990E+02;2.48932e-14;1.29427e-14;-9.990E+02
03:06:17.517;-00:08:26.236;6.24E+20;0.8;-999/-999;8878.6;2.70192e-14;8.11801e-15;2.07885e-14;1.02905e-14;-9.990E+02;1.62961e-14;9.79467e-15;-9.990E+02;3.58307e-14;1.77366e-14;-9.990E+02
03:06:24.344;-00:03:12.882;6.27E+20;0.8;-999/-999;9414.6;1.79208e-14;6.7452e-15;2.45354e-14;1.13197e-14;-9.990E+02;7.20254e-15;6.64423e-15;-9.990E+02;1.05535e-14;9.73543e-15;-9.990E+02
03:06:04.788;-00:15:29.018;6.34E+20;0.8;-999/-999;9536.0;5.49084e-14;1.15193e-14;3.3262e-14;1.2963e-14;-9.990E+02;6.22794e-14;1.90021e-14;-9.990E+02;4.55725e-14;1.96952e-14;-9.990E+02
03:05:51.686;-00:10:04.062;6.39E+20;0.8;-999/-999;9734.3;1.92558e-14;7.3824e-15;1.3255e-14;8.78053e-15;-9.990E+02;1.54547e-14;1.02377e-14;-9.990E+02;2.26177e-14;1.49827e-14;-9.990E+02
03:06:09.288;-00:16:51.747;6.32E+20;0.8;-999/-999;9456.8;4.66517e-14;1.08992e-14;1.92121e-14;1.00975e-14;-9.990E+02;3.74769e-14;1.53237e-14;-9.990E+02;7.68287e-14;2.66083e-14;-9.990E+02
03:06:26.208;-00:17:47.471;6.29E+20;0.8;-999/-999;9180.4;3.14582e-14;9.04942e-15;2.58651e-14;1.19091e-14;-9.990E+02;3.03298e-14;1.39648e-14;-9.990E+02;2.22238e-14;1.47039e-14;-9.990E+02
03:06:27.265;-00:18:16.527;6.29E+20;0.8;-999/-999;9080.8;3.03079e-14;9.04942e-15;3.11637e-14;1.31801e-14;-9.990E+02;1.82659e-14;1.091e-14;-9.990E+02;2.67585e-14;1.59825e-14;-9.990E+02
03:06:07.170;-00:18:20.444;6.31E+20;0.8;-999/-999;9859.3;1.80481e-14;7.36656e-15;6.19027e-15;6.21869e-15;-9.990E+02;1.45005e-14;1.02428e-14;-9.990E+02;3.18578e-14;1.83399e-14;-9.990E+02
03:22:27.165;+00:54:04.996;7.04E+20;1.040;+0.10/-0.09;15284.3;3.58808e-13;1.81216e-14;3.33074e-13;2.87238e-14;-9.990E+02;4.16566e-13;3.31315e-14;-9.990E+02;3.48542e-13;3.54879e-14;-9.990E+02
03:22:36.729;+00:54:30.427;7.14E+20;0.8;-999/-999;17080.7;1.7797e-14;5.17902e-15;3.78881e-15;3.39122e-15;-9.990E+02;1.69423e-14;7.58761e-15;-9.990E+02;3.07549e-14;1.23964e-14;-9.990E+02
03:22:13.852;+00:55:11.732;7.01E+20;0.427;+0.15/-0.12;16671.6;2.25724e-13;1.78047e-14;9.77412e-14;1.49091e-14;-9.990E+02;1.28962e-13;1.94362e-14;-9.990E+02;2.82835e-13;3.59104e-14;-9.990E+02
03:22:14.475;+00:56:55.673;7.15E+20;0.8;-999/-999;16760.9;4.04851e-14;7.53504e-15;1.72481e-14;7.10451e-15;-9.990E+02;4.2407e-14;1.20533e-14;-9.990E+02;5.03666e-14;1.57925e-14;-9.990E+02
03:22:44.987;+00:51:06.387;7.06E+20;0.8;-999/-999;16941.9;1.03566e-14;4.07186e-15;2.74596e-15;3.06e-15;-9.990E+02;9.25262e-15;5.8636e-15;-9.990E+02;1.79331e-14;9.99174e-15;-9.990E+02
03:22:51.850;+00:54:13.136;7.15E+20;0.8;-999/-999;16998.7;1.01707e-14;4.08148e-15;3.61076e-15;3.51715e-15;-9.990E+02;8.07041e-15;5.55214e-15;-9.990E+02;1.75773e-14;9.73805e-15;-9.990E+02
03:22:39.179;+00:49:40.141;7.03E+20;0.8;-999/-999;15829.5;1.17258e-14;4.38172e-15;1.06496e-14;5.99641e-15;-9.990E+02;7.98455e-15;5.66008e-15;-9.990E+02;1.16076e-14;8.22836e-15;-9.990E+02
03:22:00.461;+00:56:09.723;6.98E+20;0.8;-999/-999;16556.0;1.11475e-14;4.21956e-15;1.68349e-14;7.40432e-15;-9.990E+02;7.59577e-15;5.3547e-15;-9.990E+02;1.10481e-14;-1.46277e-11;3.64581e-14
03:22:30.705;+00:48:10.429;6.98E+20;0.8;-999/-999;16780.2;1.37042e-14;4.6884e-15;6.44242e-15;4.67728e-15;-9.990E+02;1.81709e-14;8.23341e-15;-9.990E+02;1.05708e-14;7.67454e-15;-9.990E+02
03:21:57.612;+00:56:00.145;6.97E+20;0.8;-999/-999;15729.7;3.31385e-14;6.87456e-15;2.50316e-14;8.68081e-15;-9.990E+02;3.38949e-14;1.0708e-14;-9.990E+02;2.46611e-14;1.09394e-14;-9.990E+02
03:23:06.537;+00:52:59.527;7.16E+20;0.8;-999/-999;14446.2;2.23611e-14;6.12417e-15;2.04182e-14;8.62161e-15;-9.990E+02;7.60439e-15;5.46694e-15;-9.990E+02;3.311e-14;1.39807e-14;-9.990E+02
03:22:18.770;+00:45:12.083;6.91E+20;0.8;-999/-999;16997.8;2.12614e-14;5.92762e-15;6.40544e-15;4.5927e-15;-9.990E+02;2.17661e-14;9.24744e-15;-9.990E+02;3.16818e-14;1.34601e-14;-9.990E+02
03:23:10.734;+00:54:16.173;7.17E+20;0.615;+0.27/-0.20;12817.8;8.45334e-14;1.22848e-14;4.12393e-14;1.09865e-14;-9.990E+02;6.54429e-14;1.52523e-14;-9.990E+02;9.81782e-14;2.28817e-14;-9.990E+02
03:21:53.208;+00:48:44.680;6.88E+20;0.8;-999/-999;17281.3;1.94981e-14;5.61096e-15;1.17345e-14;6.2711e-15;-9.990E+02;1.99612e-14;8.75536e-15;-9.990E+02;1.93811e-14;1.03575e-14;-9.990E+02
22:12:38.658;+00:30:16.086;3.66E+20;0.8;-999/-999;18434.3;2.00987e-14;4.9609e-15;6.17074e-15;3.65596e-15;-9.990E+02;2.964e-14;9.72225e-15;-9.990E+02;1.91213e-14;9.44195e-15;-9.990E+02
22:12:42.100;+00:30:07.038;3.66E+20;0.8;-999/-999;17374.3;1.14653e-14;3.82698e-15;1.58434e-14;6.04278e-15;-9.990E+02;1.69136e-14;-9.66848e-12;2.39435e-14;1.09149e-14;7.07337e-15;-9.990E+02
22:12:42.250;+00:29:32.176;3.67E+20;0.8;-999/-999;17369.8;1.41426e-14;4.2534e-15;1.30325e-14;5.57156e-15;-9.990E+02;1.07272e-14;5.94443e-15;-9.990E+02;1.0764e-14;7.24076e-15;-9.990E+02
22:12:26.369;+00:32:53.559;3.64E+20;0.8;-999/-999;18223.8;2.34697e-14;5.24068e-15;2.01612e-14;6.57872e-15;-9.990E+02;1.58346e-14;6.93165e-15;-9.990E+02;2.3836e-14;1.04343e-14;-9.990E+02
22:12:21.335;+00:33:32.920;3.63E+20;0.8;-999/-999;18758.0;3.28795e-14;5.9472e-15;2.0164e-14;6.30531e-15;-9.990E+02;4.4365e-14;1.09694e-14;-9.990E+02;1.67032e-14;8.06567e-15;-9.990E+02
22:13:02.764;+00:30:14.032;3.68E+20;0.8;-999/-999;19009.8;1.76153e-14;4.68039e-15;1.24985e-14;5.43459e-15;-9.990E+02;2.0561e-14;8.10749e-15;-9.990E+02;1.03164e-14;6.92255e-15;-9.990E+02
22:12:17.277;+00:32:27.164;3.64E+20;0.8;-999/-999;18538.9;1.39473e-14;4.2492e-15;1.14104e-14;5.10288e-15;-9.990E+02;7.84201e-15;5.14318e-15;-9.990E+02;1.7707e-14;9.15026e-15;-9.990E+02
22:12:25.751;+00:36:15.659;3.61E+20;0.8;-999/-999;17985.7;2.26982e-14;5.23587e-15;1.85416e-14;-9.61551e-12;1.83595e-14;1.53201e-14;6.84315e-15;-9.990E+02;6.34452e-14;1.70644e-14;-9.990E+02
22:12:12.543;+00:26:35.139;3.73E+20;0.8;-999/-999;18443.9;1.00792e-14;3.69356e-15;8.27694e-15;-6.81738e-12;1.74989e-14;1.81799e-14;7.77498e-15;-9.990E+02;1.09377e-14;7.34935e-15;-9.990E+02
