RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
22:13:14.737;+00:34:09.703;3.63E+20;0.8;-999/-999;18902.3;2.0886e-14;5.3808e-15;2.0349e-14;7.2016e-15;-9.990E+02;1.55457e-14;7.4288e-15;-9.990E+02;1.40434e-14;8.6969e-15;-9.990E+02
22:13:11.431;+00:23:53.073;3.80E+20;0.8;-999/-999;19068.2;1.64734e-14;4.69854e-15;6.78725e-15;4.1721e-15;-9.990E+02;9.23579e-15;5.67721e-15;-9.990E+02;3.47001e-14;1.33566e-14;-9.990E+02
22:13:08.695;+00:36:54.912;3.58E+20;0.8;-999/-999;19051.2;1.76713e-14;4.94795e-15;1.62257e-14;6.46329e-15;-9.990E+02;1.34306e-14;6.99109e-15;-9.990E+02;1.34867e-14;8.351e-15;-9.990E+02
22:12:29.831;+00:41:02.448;3.56E+20;0.8;-999/-999;16247.5;2.23913e-14;5.6508e-15;8.21341e-15;4.60822e-15;-9.990E+02;2.26974e-14;9.09472e-15;-9.990E+02;3.41957e-14;1.3702e-14;-9.990E+02
22:13:17.023;+00:37:13.734;3.58E+20;0.493;+0.22/-0.17;15582.5;1.07085e-13;1.30699e-14;5.97765e-14;1.13963e-14;-9.990E+02;4.93904e-14;1.28261e-14;-9.990E+02;1.3065e-13;2.62172e-14;-9.990E+02
22:13:13.689;+00:38:18.136;3.56E+20;0.8;-999/-999;15859.6;2.63892e-14;6.21588e-15;1.0756e-14;5.42982e-15;-9.990E+02;2.97154e-14;1.05019e-14;-9.990E+02;3.35808e-14;1.39394e-14;-9.990E+02
22:13:27.964;+00:35:45.453;3.62E+20;0.8;-999/-999;9554.9;5.9083e-14;9.76695e-15;6.20935e-14;1.36137e-14;-9.990E+02;4.27476e-14;1.32722e-14;-9.990E+02;3.21758e-14;1.41079e-14;-9.990E+02
01:22:24.232;+00:56:49.819;3.19E+20;0.8;-999/-999;18885.5;2.42259e-14;5.16335e-15;1.45801e-14;5.35731e-15;-9.990E+02;3.09398e-14;9.26161e-15;-9.990E+02;1.55973e-14;8.06553e-15;-9.990E+02
01:22:26.640;+00:56:03.014;3.19E+20;0.8;-999/-999;19181.2;2.16023e-14;4.88425e-15;1.23173e-14;4.96168e-15;-9.990E+02;2.3236e-14;8.05667e-15;-9.990E+02;2.19646e-14;9.43495e-15;-9.990E+02
01:22:20.975;+00:59:05.707;3.17E+20;0.8;-999/-999;17885.4;1.59391e-14;4.32295e-15;5.22825e-15;3.39912e-15;-9.990E+02;7.4062e-15;4.8151e-15;-9.990E+02;3.92156e-14;1.32839e-14;-9.990E+02
01:22:41.100;+00:54:11.236;3.20E+20;0.8;-999/-999;15796.3;2.43724e-14;5.44401e-15;2.371e-14;7.19217e-15;-9.990E+02;4.78833e-15;3.73654e-15;-9.990E+02;3.61985e-14;1.28695e-14;-9.990E+02
01:22:30.783;+01:03:07.829;3.16E+20;0.8;-999/-999;17759.4;1.45126e-14;4.32171e-15;1.52732e-14;5.88048e-15;-9.990E+02;9.27631e-15;5.42752e-15;-9.990E+02;9.35356e-15;6.74427e-15;-9.990E+02
01:21:54.113;+01:01:22.701;3.14E+20;0.8;-999/-999;18710.0;9.59149e-15;3.62206e-15;7.40538e-15;4.29763e-15;-9.990E+02;7.00803e-15;4.97011e-15;-9.990E+02;1.06041e-14;7.52044e-15;-9.990E+02
01:22:31.162;+00:48:09.066;3.22E+20;0.8;-999/-999;13908.3;2.90555e-14;6.14636e-15;1.57578e-14;6.13745e-15;-9.990E+02;3.70885e-14;1.12407e-14;-9.990E+02;2.24291e-14;1.06215e-14;-9.990E+02
01:21:39.242;+00:57:56.260;3.14E+20;0.8;-999/-999;18906.9;1.96148e-14;5.01516e-15;1.96331e-14;6.63974e-15;-9.990E+02;1.11444e-14;6.02113e-15;-9.990E+02;1.6863e-14;9.11079e-15;-9.990E+02
01:22:54.482;+01:01:08.702;3.18E+20;0.8;-999/-999;10178.2;5.31216e-14;8.37e-15;5.47895e-14;1.13784e-14;-9.990E+02;3.87818e-14;1.13529e-14;-9.990E+02;2.93341e-14;1.23784e-14;-9.990E+02
01:21:59.471;+01:06:49.610;3.12E+20;0.8;-999/-999;17655.1;1.38385e-14;4.45504e-15;1.42338e-14;-8.01296e-12;2.34248e-14;2.0225e-14;8.73046e-15;-9.990E+02;2.29594e-14;1.138e-14;-9.990E+02
01:21:34.148;+00:52:38.139;3.19E+20;0.8;-999/-999;16348.8;4.06509e-14;7.39615e-15;2.59046e-14;7.98052e-15;-9.990E+02;3.66472e-14;1.129e-14;-9.990E+02;4.61935e-14;1.56836e-14;-9.990E+02
01:21:15.929;+00:52:34.862;3.18E+20;0.386;+0.16/-0.14;4808.4;3.09192e-13;2.98736e-14;7.59141e-14;1.67868e-14;-9.990E+02;2.43638e-13;3.71745e-14;-9.990E+02;3.94234e-13;6.01525e-14;-9.990E+02
20:41:53.296;+00:29:11.890;5.57E+20;0.8;-999/-999;3581.7;1.35787e-13;2.70522e-14;1.20488e-13;3.60024e-14;-9.990E+02;1.10487e-13;3.79901e-14;-9.990E+02;1.08667e-13;4.42785e-14;-9.990E+02
21:11:18.574;-01:13:50.673;4.78E+20;0.8;-999/-999;4222.1;6.62599e-14;1.76184e-14;9.59952e-14;2.9777e-14;-9.990E+02;4.10143e-14;2.17968e-14;-9.990E+02;0;-6.48048e-11;4.03584e-13
21:11:25.778;-01:04:00.924;5.06E+20;0.8;-999/-999;4617.1;3.9606e-14;1.40657e-14;2.57984e-14;1.63107e-14;-9.990E+02;1.62526e-14;1.45432e-14;-9.990E+02;7.22956e-14;3.76727e-14;-9.990E+02
21:11:23.058;-01:20:59.584;4.61E+20;0.8;-999/-999;4790.8;4.27956e-14;1.4606e-14;3.51843e-14;1.81272e-14;-9.990E+02;6.07271e-14;2.77242e-14;-9.990E+02;7.91613e-14;-5.3981e-11;1.49461e-13
21:11:56.765;-01:15:47.143;4.68E+20;0.8;-999/-999;3705.2;5.29713e-14;1.75644e-14;4.36966e-14;-3.37578e-11;2.24508e-13;1.31315e-13;4.3542e-14;-9.990E+02;9.78142e-14;-6.47952e-11;4.30923e-13
00:00:11.977;+00:02:27.101;2.83E+20;0.8;-999/-999;965.4;1.47902e-13;5.5136e-14;2.19144e-13;8.87997e-14;-9.990E+02;0;-1.41846e-10;4.1993e-13;9.62889e-14;8.94458e-14;-9.990E+02
23:59:40.175;-00:03:06.684;3.30E+20;0.8;-999/-999;952.6;2.03507e-13;6.58282e-14;1.67853e-13;8.08388e-14;-9.990E+02;2.82962e-13;1.23722e-13;-9.990E+02;1.30548e-13;-2.53168e-10;4.71233e-13
02:39:22.946;-00:01:21.204;2.99E+20;0.901;+0.18/-0.15;1156.0;1.45518e-12;1.39799e-13;1.13871e-12;1.76377e-13;-9.990E+02;1.44186e-12;2.32729e-13;-9.990E+02;1.50043e-12;2.9217e-13;-9.990E+02
00:32:37.979;-01:00:36.525;2.44E+20;0.8;-999/-999;951.5;1.52977e-13;5.16724e-14;0;-9.02499e-11;2.95286e-13;1.98748e-13;9.62824e-14;-9.990E+02;3.02906e-13;1.46741e-13;-9.990E+02
03:06:39.652;+00:03:43.013;6.31E+20;0.836;+0.10/-0.09;7725.2;7.22555e-13;3.8831e-14;4.83422e-13;4.47731e-14;-9.990E+02;6.99765e-13;5.9611e-14;-9.990E+02;7.63568e-13;7.53909e-14;-9.990E+02
03:06:07.485;+00:09:24.729;6.34E+20;0.8;-999/-999;7755.4;1.73557e-14;7.37232e-15;8.94056e-15;7.69679e-15;-9.990E+02;1.04539e-14;8.99962e-15;-9.990E+02;3.06128e-14;1.83785e-14;-9.990E+02
03:06:37.389;+00:10:43.884;6.32E+20;0.8;-999/-999;7932.2;4.7803e-14;1.18203e-14;4.92074e-14;1.62223e-14;-9.990E+02;2.16057e-14;1.21532e-14;-9.990E+02;5.27235e-14;2.28048e-14;-9.990E+02
03:05:59.115;+00:12:06.597;6.34E+20;0.8;-999/-999;7567.3;4.60924e-14;1.198e-14;4.7472e-14;-2.46601e-11;5.71563e-14;6.05772e-14;2.13149e-14;-9.990E+02;7.39042e-14;2.86081e-14;-9.990E+02
03:06:15.885;+00:16:07.547;6.32E+20;0.8;-999/-999;7593.9;2.23971e-14;9.36411e-15;1.97493e-14;1.29703e-14;-9.990E+02;2.31188e-14;1.51832e-14;-9.990E+02;1.12859e-14;1.29222e-14;-9.990E+02
03:04:35.360;+00:45:32.469;6.38E+20;0.8;-999/-999;21643.8;2.18954e-14;4.92032e-15;2.12688e-14;6.9341e-15;-9.990E+02;2.48121e-14;8.08931e-15;-9.990E+02;4.5397e-15;4.22922e-15;-9.990E+02
03:04:48.258;+00:44:09.483;6.36E+20;0.8;-999/-999;22772.7;1.48393e-14;4.14936e-15;7.06392e-15;4.14835e-15;-9.990E+02;1.37503e-14;6.05533e-15;-9.990E+02;2.01294e-14;8.8645e-15;-9.990E+02
03:04:51.478;+00:44:32.203;6.36E+20;0.8;-999/-999;23079.8;1.46088e-14;4.14936e-15;8.61044e-15;4.52864e-15;-9.990E+02;1.7596e-14;7.05468e-15;-9.990E+02;1.10427e-14;6.88679e-15;-9.990E+02
03:04:53.173;+00:45:32.353;6.35E+20;0.8;-999/-999;23555.0;1.18679e-14;3.84075e-15;1.11222e-14;5.45974e-15;-9.990E+02;5.19606e-15;3.82673e-15;-9.990E+02;1.522e-14;8.4092e-15;-9.990E+02
03:04:47.322;+00:42:06.188;6.36E+20;0.8;-999/-999;23203.5;1.76578e-14;4.45672e-15;2.42816e-14;7.35231e-15;-9.990E+02;8.50929e-15;4.90792e-15;-9.990E+02;8.30099e-15;5.83562e-15;-9.990E+02
03:05:00.858;+00:49:13.573;6.34E+20;0.8;-999/-999;24146.3;1.95981e-14;4.6077e-15;1.57101e-14;5.95615e-15;-9.990E+02;1.3122e-14;5.87639e-15;-9.990E+02;2.30544e-14;9.24345e-15;-9.990E+02
03:05:04.908;+00:43:41.360;6.34E+20;0.8;-999/-999;23053.6;1.55433e-14;4.30052e-15;1.33491e-14;5.63967e-15;-9.990E+02;1.56087e-14;6.59429e-15;-9.990E+02;9.1405e-15;6.20384e-15;-9.990E+02
03:04:23.561;+00:38:55.186;6.41E+20;0.8;-999/-999;23762.3;1.2402e-14;3.84725e-15;1.424e-14;5.85756e-15;-9.990E+02;1.32659e-14;6.09226e-15;-9.990E+02;7.27745e-15;-1.35307e-11;3.20685e-14
03:05:09.891;+00:49:09.023;6.32E+20;0.8;-999/-999;24081.0;1.43593e-14;4.14477e-15;4.54782e-15;3.22361e-15;-9.990E+02;5.32372e-15;3.77359e-15;-9.990E+02;3.50714e-14;1.20282e-14;-9.990E+02
03:04:02.327;+00:45:51.992;6.43E+20;1.131;+0.05/-0.05;22444.1;8.47971e-13;2.3402e-14;8.78488e-13;4.07045e-14;-9.990E+02;1.1113e-12;4.5842e-14;-9.990E+02;7.9315e-13;4.47859e-14;-9.990E+02
03:04:10.410;+00:52:22.324;6.44E+20;0.8;-999/-999;23387.9;1.36261e-14;4.15854e-15;5.63692e-15;3.776e-15;-9.990E+02;9.83254e-15;5.36826e-15;-9.990E+02;2.39741e-14;1.03505e-14;-9.990E+02
03:05:03.768;+00:38:26.464;6.34E+20;0.8;-999/-999;14805.0;3.88276e-14;6.75796e-15;8.88676e-15;4.64276e-15;-9.990E+02;4.15566e-14;1.08536e-14;-9.990E+02;6.08464e-14;1.58916e-14;-9.990E+02
03:04:00.011;+00:48:29.993;6.44E+20;0.8;-999/-999;21777.6;2.318e-14;5.23668e-15;1.59867e-14;6.3029e-15;-9.990E+02;2.23029e-14;8.01719e-15;-9.990E+02;2.17468e-14;9.38046e-15;-9.990E+02
03:05:16.346;+00:39:12.515;6.32E+20;0.144;+0.26/-0.19;11252.5;9.96221e-14;1.35707e-14;3.52914e-14;8.77422e-15;-9.990E+02;3.46245e-14;1.0428e-14;-9.990E+02;1.40094e-13;2.69176e-14;-9.990E+02
00:03:40.934;+00:04:30.576;2.92E+20;0.8;-999/-999;8428.3;2.43632e-14;7.46658e-15;3.10734e-14;1.12767e-14;-9.990E+02;8.94771e-15;7.38062e-15;-9.990E+02;1.35698e-14;1.11932e-14;-9.990E+02
00:03:17.866;+00:08:52.398;2.91E+20;0.8;-999/-999;8802.4;2.22672e-14;7.18744e-15;2.48346e-14;1.01829e-14;-9.990E+02;7.15594e-15;6.51994e-15;-9.990E+02;2.17069e-14;1.40114e-14;-9.990E+02
00:03:35.700;+00:02:04.675;2.91E+20;0.8;-999/-999;9235.2;1.59229e-14;6.2199e-15;4.7351e-15;4.64139e-15;-9.990E+02;1.36439e-14;9.30202e-15;-9.990E+02;3.1046e-14;1.71963e-14;-9.990E+02
00:03:26.322;+00:11:56.461;2.92E+20;0.8;-999/-999;8673.0;2.64372e-14;7.74312e-15;1.17926e-14;6.98472e-15;-9.990E+02;3.39644e-14;1.41216e-14;-9.990E+02;2.57491e-14;1.52512e-14;-9.990E+02
00:03:55.132;+00:07:34.380;2.92E+20;0.8;-999/-999;9179.6;4.74957e-14;1.00937e-14;5.08675e-14;1.44137e-14;-9.990E+02;4.06876e-14;1.55643e-14;-9.990E+02;1.2341e-14;1.04926e-14;-9.990E+02
00:03:15.062;+00:02:16.602;2.90E+20;0.8;-999/-999;9321.0;2.68484e-14;7.73808e-15;2.87337e-14;-1.37853e-11;3.96259e-14;4.31653e-14;1.59161e-14;-9.990E+02;3.92689e-14;1.84624e-14;-9.990E+02
00:03:30.149;-00:00:08.863;2.92E+20;0.8;-999/-999;9174.8;6.38393e-14;1.17529e-14;8.68278e-14;1.79826e-14;-9.990E+02;2.34389e-14;1.16519e-14;-9.990E+02;2.36959e-14;1.43943e-14;-9.990E+02
00:04:02.764;+00:09:45.528;2.93E+20;0.8;-999/-999;9582.8;2.66958e-14;7.88424e-15;2.64795e-14;1.04461e-14;-9.990E+02;2.28693e-14;1.17634e-14;-9.990E+02;1.15598e-14;1.02395e-14;-9.990E+02
00:03:37.810;-00:01:34.554;2.93E+20;0.8;-999/-999;8710.0;1.91712e-14;7.05432e-15;5.70593e-15;5.22426e-15;-9.990E+02;3.2838e-14;1.48091e-14;-9.990E+02;1.24491e-14;1.13982e-14;-9.990E+02
00:02:51.385;+00:07:57.497;2.89E+20;0.8;-999/-999;7672.8;5.95202e-14;1.18792e-14;3.85858e-14;1.28685e-14;-9.990E+02;6.95876e-14;2.06809e-14;-9.990E+02;4.22212e-14;1.99655e-14;-9.990E+02
00:39:50.052;-00:23:27.046;2.14E+20;0.8;-999/-999;4226.0;3.29305e-14;1.3183e-14;4.73627e-14;1.92515e-14;-9.990E+02;0;-3.44667e-11;9.48098e-14;2.19602e-14;2.06953e-14;-9.990E+02
00:39:12.177;-00:19:39.940;2.16E+20;0.8;-999/-999;4270.0;4.94055e-14;1.61544e-14;2.13309e-14;1.39524e-14;-9.990E+02;8.07832e-14;3.38064e-14;-9.990E+02;2.469e-14;2.29299e-14;-9.990E+02
21:56:14.861;-00:37:04.922;6.34E+20;0.750;+0.18/-0.15;15945.7;1.21633e-13;1.19483e-14;6.73728e-14;1.23621e-14;-9.990E+02;1.13499e-13;1.7454e-14;-9.990E+02;1.33128e-13;2.30736e-14;-9.990E+02
21:56:06.675;-00:40:58.716;6.55E+20;0.8;-999/-999;15964.0;1.1257e-14;4.17096e-15;6.60721e-15;-8.65872e-12;2.57578e-14;4.50716e-15;4.19927e-15;-9.990E+02;3.29157e-14;1.36909e-14;-9.990E+02
21:56:15.232;-00:30:58.952;6.13E+20;0.8;-999/-999;15862.7;1.76216e-14;5.0391e-15;1.20035e-14;5.88319e-15;-9.990E+02;9.46818e-15;5.65507e-15;-9.990E+02;2.77861e-14;1.18078e-14;-9.990E+02
21:56:18.621;-00:30:48.355;6.09E+20;0.8;-999/-999;15723.3;1.95696e-14;5.33855e-15;1.33049e-14;6.29004e-15;-9.990E+02;1.57804e-14;7.46037e-15;-9.990E+02;2.31647e-14;1.09514e-14;-9.990E+02
21:55:37.104;-00:38:56.342;6.80E+20;0.8;-999/-999;14621.0;3.58963e-14;6.99885e-15;2.15301e-14;7.83744e-15;-9.990E+02;2.45299e-14;8.92944e-15;-9.990E+02;5.3631e-14;1.59413e-14;-9.990E+02
21:55:50.135;-00:30:22.949;6.37E+20;0.8;-999/-999;16428.4;1.15674e-14;4.30416e-15;4.77281e-15;3.89753e-15;-9.990E+02;1.11424e-14;6.5744e-15;-9.990E+02;1.63097e-14;9.62326e-15;-9.990E+02
21:56:13.731;-00:28:00.165;6.04E+20;0.8;-999/-999;15885.5;1.12831e-14;4.41699e-15;5.74139e-15;4.49514e-15;-9.990E+02;1.09295e-14;-1.06824e-11;4.49494e-14;3.00896e-14;1.36367e-14;-9.990E+02
21:56:13.068;-00:46:26.040;6.67E+20;0.8;-999/-999;12482.6;1.89696e-14;5.73426e-15;4.40205e-15;4.046e-15;-9.990E+02;3.5377e-14;1.20734e-14;-9.990E+02;7.37256e-15;6.77625e-15;-9.990E+02
21:56:28.850;-00:28:55.727;5.96E+20;0.8;-999/-999;15869.6;1.30223e-14;4.71107e-15;1.13269e-14;6.3109e-15;-9.990E+02;4.50909e-15;4.31016e-15;-9.990E+02;1.98947e-14;1.10845e-14;-9.990E+02
21:56:26.579;-00:27:38.133;5.94E+20;0.8;-999/-999;16563.1;2.00647e-14;5.77182e-15;1.1619e-14;6.31749e-15;-9.990E+02;2.7803e-14;1.06365e-14;-9.990E+02;1.02177e-14;7.81897e-15;-9.990E+02
21:56:28.740;-00:27:53.554;5.93E+20;0.8;-999/-999;16509.8;1.246e-14;4.70704e-15;1.00974e-14;5.99014e-15;-9.990E+02;1.20863e-14;7.17002e-15;-9.990E+02;8.89094e-15;7.41814e-15;-9.990E+02
21:55:37.226;-00:28:44.613;6.44E+20;0.8;-999/-999;8166.9;5.0534e-14;9.70326e-15;5.22586e-14;1.41258e-14;-9.990E+02;6.07587e-14;1.64234e-14;-9.990E+02;3.55601e-14;-3.41078e-11;2.93553e-13
01:48:33.809;+01:29:00.908;2.33E+20;1.179;+0.27/-0.20;4806.5;1.54369e-13;1.886e-14;2.32215e-13;3.69039e-14;-9.990E+02;1.43131e-13;3.4095e-14;-9.990E+02;1.41573e-13;4.17637e-14;-9.990E+02
01:48:31.803;+01:22:56.674;2.34E+20;0.8;-999/-999;5178.0;2.53231e-14;9.89077e-15;4.4086e-14;1.72192e-14;-9.990E+02;1.6911e-14;-2.5737e-11;5.4523e-14;1.80586e-14;-3.9267e-11;8.31859e-14
01:49:04.318;+01:24:29.684;2.36E+20;0.8;-999/-999;5164.3;4.81751e-14;1.32878e-14;1.8648e-14;1.06766e-14;-9.990E+02;4.1794e-14;1.92168e-14;-9.990E+02;8.50181e-14;3.51756e-14;-9.990E+02
01:47:56.929;+01:32:10.953;2.31E+20;0.140;+0.16/-0.13;2518.2;7.82624e-13;7.0788e-14;8.96011e-14;2.38437e-14;-9.990E+02;5.72404e-13;7.97964e-14;-9.990E+02;1.1018e-12;1.46617e-13;-9.990E+02
21:54:29.997;+00:38:13.869;5.34E+20;0.8;-999/-999;4613.0;6.91511e-14;1.64219e-14;1.70874e-14;1.1488e-14;-9.990E+02;1.0587e-13;3.09455e-14;-9.990E+02;6.26443e-14;2.97534e-14;-9.990E+02
21:54:27.355;+00:38:39.429;5.35E+20;0.8;-999/-999;4635.8;5.99112e-14;1.64263e-14;2.37042e-14;1.44027e-14;-9.990E+02;8.80702e-14;3.11062e-14;-9.990E+02;4.34136e-14;2.63782e-14;-9.990E+02
21:54:36.006;+00:41:04.796;5.31E+20;0.665;+0.27/-0.20;4852.1;2.08118e-13;2.9637e-14;1.10092e-13;2.76212e-14;-9.990E+02;1.68654e-13;3.83489e-14;-9.990E+02;2.35997e-13;5.81311e-14;-9.990E+02
21:54:28.070;+00:37:59.411;5.35E+20;0.8;-999/-999;4659.2;3.51224e-14;1.2693e-14;2.12319e-14;-2.50807e-11;7.64443e-14;7.1685e-14;2.82607e-14;-9.990E+02;2.12064e-14;1.92318e-14;-9.990E+02
21:54:29.425;+00:37:13.372;5.34E+20;0.8;-999/-999;4588.7;7.00021e-14;1.64219e-14;2.30675e-14;1.27159e-14;-9.990E+02;8.57567e-14;2.74897e-14;-9.990E+02;8.45536e-14;3.32264e-14;-9.990E+02
21:54:25.401;+00:43:13.045;5.36E+20;0.8;-999/-999;4272.8;1.0352e-13;2.09132e-14;1.86222e-14;1.24148e-14;-9.990E+02;1.38232e-13;3.75666e-14;-9.990E+02;1.36275e-13;4.59463e-14;-9.990E+02
21:54:23.363;+00:46:55.174;5.37E+20;0.8;-999/-999;4681.2;5.10269e-14;1.4942e-14;9.18459e-15;-2.95504e-11;1.33435e-13;7.49586e-14;2.87433e-14;-9.990E+02;7.39006e-14;3.36177e-14;-9.990E+02
21:54:19.609;+00:48:27.744;5.38E+20;0.8;-999/-999;4576.2;3.80974e-14;1.36009e-14;6.85855e-15;-2.69103e-11;1.6618e-13;9.32603e-14;3.32942e-14;-9.990E+02;5.51279e-14;-4.91823e-11;3.03717e-13
21:55:16.139;+00:32:51.832;5.11E+20;0.8;-999/-999;2409.5;2.96412e-13;4.00356e-14;2.63761e-13;5.38964e-14;-9.990E+02;3.97534e-13;7.38538e-14;-9.990E+02;4.32183e-13;-1.45846e-10;6.48924e-13
22:10:46.663;-00:13:26.665;4.47E+20;0.8;-999/-999;9735.0;4.24074e-14;9.59838e-15;1.90276e-14;8.99806e-15;-9.990E+02;3.72808e-14;1.45323e-14;-9.990E+02;6.48816e-14;2.3473e-14;-9.990E+02
22:11:08.400;-00:03:02.350;4.22E+20;1.372;+0.08/-0.07;8926.9;6.32449e-13;2.51604e-14;9.04192e-13;5.69869e-14;-9.990E+02;1.15923e-12;6.74107e-14;-9.990E+02;5.34924e-13;5.53072e-14;-9.990E+02
22:10:38.876;-00:10:53.847;4.42E+20;0.8;-999/-999;9751.9;1.40902e-14;5.808e-15;1.91462e-14;9.37142e-15;-9.990E+02;1.5761e-14;-1.44551e-11;3.30558e-14;1.49741e-14;1.14898e-14;-9.990E+02
22:10:55.602;-00:17:05.966;4.57E+20;0.8;-999/-999;9677.0;1.34574e-14;5.8352e-15;4.29579e-15;4.46896e-15;-9.990E+02;1.50098e-14;-1.44807e-11;3.67816e-14;4.15498e-14;1.9597e-14;-9.990E+02
22:11:15.076;-00:00:33.428;4.17E+20;0.8;-999/-999;9474.5;1.12158e-13;1.58477e-14;9.96807e-14;2.04135e-14;-9.990E+02;7.79769e-14;2.04644e-14;-9.990E+02;1.05078e-13;2.9072e-14;-9.990E+02
22:11:35.833;-00:01:13.951;4.20E+20;0.8;-999/-999;9716.2;1.50555e-14;6.34524e-15;1.34017e-14;-1.19501e-11;6.23873e-14;2.51189e-14;1.30898e-14;-9.990E+02;1.87974e-14;1.37538e-14;-9.990E+02
22:11:55.900;-00:10:43.208;4.47E+20;0.504;+0.16/-0.14;5162.0;3.33782e-13;3.22668e-14;1.50244e-13;2.5824e-14;-9.990E+02;2.15365e-13;3.7017e-14;-9.990E+02;4.05668e-13;6.19948e-14;-9.990E+02
22:41:50.717;+01:03:34.767;5.40E+20;0.8;-999/-999;10375.8;1.80656e-14;6.2811e-15;2.04589e-14;9.45283e-15;-9.990E+02;6.31647e-15;5.69434e-15;-9.990E+02;1.86706e-14;1.22054e-14;-9.990E+02
22:41:44.552;+01:03:43.334;5.40E+20;0.8;-999/-999;10984.5;1.64355e-14;5.83245e-15;1.22125e-14;7.06369e-15;-9.990E+02;5.02463e-15;5.02097e-15;-9.990E+02;2.97182e-14;1.48456e-14;-9.990E+02
22:41:41.201;+00:58:53.479;5.36E+20;0.8;-999/-999;11377.6;2.3841e-14;6.87148e-15;1.57283e-14;7.89521e-15;-9.990E+02;2.91974e-14;1.1943e-14;-9.990E+02;1.43903e-14;1.00354e-14;-9.990E+02
22:41:23.005;+01:06:09.274;5.41E+20;0.8;-999/-999;11434.0;3.18776e-14;8.22745e-15;1.40514e-14;7.74798e-15;-9.990E+02;5.20452e-14;1.63565e-14;-9.990E+02;1.2817e-14;1.00415e-14;-9.990E+02
22:42:24.227;+00:55:17.506;5.37E+20;0.8;-999/-999;10633.2;2.27716e-14;7.32158e-15;2.00493e-14;9.60758e-15;-9.990E+02;6.19716e-15;6.04351e-15;-9.990E+02;3.6669e-14;1.75717e-14;-9.990E+02
22:42:26.787;+01:11:46.356;5.50E+20;-1.296;+0.11/-0.11;2488.7;1.22471e-12;6.51196e-14;4.61602e-14;1.01752e-14;-9.990E+02;2.3435e-13;-1.12028e-10;8.19885e-13;3.41398e-12;1.8812e-13;-9.990E+02
01:31:28.359;+00:32:27.861;2.43E+20;0.880;+0.21/-0.16;11197.3;1.32126e-13;1.3948e-14;8.59396e-14;1.61411e-14;-9.990E+02;1.49062e-13;2.54122e-14;-9.990E+02;1.37144e-13;2.9942e-14;-9.990E+02
01:31:21.983;+00:32:35.264;2.44E+20;0.8;-999/-999;11124.6;2.49523e-14;6.93498e-15;3.96567e-15;3.65659e-15;-9.990E+02;2.35706e-14;1.08684e-14;-9.990E+02;5.39038e-14;2.00537e-14;-9.990E+02
01:31:32.495;+00:33:20.877;2.42E+20;0.8;-999/-999;10574.3;6.44479e-14;1.05986e-14;5.63065e-14;1.30701e-14;-9.990E+02;4.6557e-14;1.45853e-14;-9.990E+02;5.67558e-14;1.97676e-14;-9.990E+02
01:31:32.336;+00:33:46.037;2.42E+20;0.8;-999/-999;10156.2;3.12116e-14;8.01692e-15;4.09006e-14;1.20731e-14;-9.990E+02;1.01415e-14;7.54521e-15;-9.990E+02;1.54598e-14;1.15019e-14;-9.990E+02
01:31:32.932;+00:34:13.342;2.42E+20;0.8;-999/-999;9659.4;2.21484e-14;7.06576e-15;1.28992e-14;7.2211e-15;-9.990E+02;3.83972e-14;1.52494e-14;-9.990E+02;1.09688e-14;-2.7974e-11;9.6711e-14
01:31:37.157;+00:33:17.481;2.42E+20;0.8;-999/-999;10578.3;3.49076e-14;8.28868e-15;1.82949e-14;7.94036e-15;-9.990E+02;4.53913e-14;1.52918e-14;-9.990E+02;2.76671e-14;1.48351e-14;-9.990E+02
01:31:29.468;+00:28:09.825;2.44E+20;0.8;-999/-999;11228.7;1.63856e-14;5.84714e-15;3.58052e-15;3.53772e-15;-9.990E+02;2.12917e-14;1.08119e-14;-9.990E+02;2.43348e-14;1.42487e-14;-9.990E+02
