RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
01:26:59.117;+01:12:47.423;2.82E+20;0.8;-999/-999;11868.3;2.87175e-14;6.7522e-15;1.09352e-14;5.63783e-15;-9.990E+02;3.16917e-14;1.13294e-14;-9.990E+02;4.01044e-14;1.6003e-14;-9.990E+02
01:27:13.375;+01:14:23.941;2.78E+20;0.8;-999/-999;12248.8;3.25448e-14;7.29333e-15;1.64948e-14;6.87526e-15;-9.990E+02;2.39676e-14;9.99004e-15;-9.990E+02;5.45794e-14;1.87391e-14;-9.990E+02
01:27:13.860;+01:13:19.311;2.78E+20;0.8;-999/-999;12444.9;3.99619e-14;7.84377e-15;1.32964e-14;5.93529e-15;-9.990E+02;7.08456e-14;1.66524e-14;-9.990E+02;1.95581e-14;1.08405e-14;-9.990E+02
01:27:11.462;+01:20:23.510;2.79E+20;0.8;-999/-999;12542.0;1.31951e-14;4.81775e-15;4.39079e-15;-8.54457e-12;2.21299e-14;1.94288e-14;9.3135e-15;-9.990E+02;2.21285e-14;1.22577e-14;-9.990E+02
01:26:36.971;+01:19:47.672;2.88E+20;0.8;-999/-999;11713.5;1.26316e-14;4.8328e-15;7.4996e-15;4.99974e-15;-9.990E+02;1.08294e-14;7.21726e-15;-9.990E+02;1.64248e-14;1.09498e-14;-9.990E+02
01:27:28.140;+01:21:39.220;2.75E+20;-0.683;+0.26/-0.20;12793.0;1.68885e-13;2.15396e-14;1.21633e-14;4.68704e-15;-9.990E+02;4.32628e-14;1.34753e-14;-9.990E+02;3.33498e-13;5.04766e-14;-9.990E+02
01:27:29.470;+01:08:32.852;2.75E+20;0.8;-999/-999;11644.4;2.99525e-14;7.42284e-15;3.09603e-14;1.00091e-14;-9.990E+02;2.57639e-14;1.10325e-14;-9.990E+02;9.78388e-15;8.53935e-15;-9.990E+02
01:26:38.909;+01:06:25.247;2.92E+20;0.8;-999/-999;12813.9;1.63159e-14;5.80734e-15;1.24886e-14;6.91068e-15;-9.990E+02;1.1986e-14;8.14107e-15;-9.990E+02;1.81774e-14;1.23464e-14;-9.990E+02
00:19:35.345;+00:38:18.755;2.89E+20;0.8;-999/-999;24513.3;2.01117e-14;4.1439e-15;1.07533e-14;4.08266e-15;-9.990E+02;1.03405e-14;4.76705e-15;-9.990E+02;3.92197e-14;1.14889e-14;-9.990E+02
00:19:57.573;+00:39:37.212;2.90E+20;0.8;-999/-999;24517.1;3.54155e-14;5.25084e-15;2.34527e-14;5.69993e-15;-9.990E+02;3.3811e-14;8.2174e-15;-9.990E+02;3.55021e-14;1.03898e-14;-9.990E+02
00:19:27.158;+00:35:39.164;2.89E+20;0.8;-999/-999;23315.0;1.7874e-14;4.00577e-15;1.17358e-14;4.28458e-15;-9.990E+02;1.93524e-14;6.74208e-15;-9.990E+02;1.46737e-14;7.10244e-15;-9.990E+02
00:20:08.798;+00:35:51.618;2.88E+20;0.8;-999/-999;23984.8;1.30651e-14;3.452e-15;7.75796e-15;3.51605e-15;-9.990E+02;8.40001e-15;4.43975e-15;-9.990E+02;2.12423e-14;8.65964e-15;-9.990E+02
00:19:52.703;+00:29:39.933;2.87E+20;0.8;-999/-999;23284.4;1.10258e-14;3.31272e-15;4.36402e-15;2.78559e-15;-9.990E+02;6.30373e-15;4.02374e-15;-9.990E+02;2.39097e-14;9.69966e-15;-9.990E+02
00:19:26.500;+00:37:57.538;2.89E+20;0.8;-999/-999;24664.8;7.1648e-15;2.7626e-15;4.64409e-15;3.03121e-15;-9.990E+02;5.02281e-15;3.64456e-15;-9.990E+02;1.01633e-14;6.63361e-15;-9.990E+02
00:19:49.764;+00:41:17.186;2.91E+20;0.8;-999/-999;25069.1;1.05877e-14;3.17906e-15;6.86837e-15;-5.66733e-12;9.60338e-15;2.09455e-15;2.19262e-15;-9.990E+02;3.81002e-14;1.20929e-14;-9.990E+02
00:19:27.037;+00:31:01.080;2.88E+20;0.8;-999/-999;25046.0;7.27405e-15;2.7616e-15;5.76003e-15;3.2331e-15;-9.990E+02;4.15916e-15;3.24741e-15;-9.990E+02;9.46256e-15;6.15928e-15;-9.990E+02
00:19:36.360;+00:41:35.119;2.91E+20;0.8;-999/-999;21872.6;1.05932e-14;3.31728e-15;8.10147e-15;3.8892e-15;-9.990E+02;3.89064e-15;3.16723e-15;-9.990E+02;1.77029e-14;8.49845e-15;-9.990E+02
00:19:17.157;+00:35:27.650;2.88E+20;0.8;-999/-999;24707.5;9.83268e-15;3.17584e-15;7.00504e-15;3.57511e-15;-9.990E+02;5.05776e-15;3.6548e-15;-9.990E+02;1.53416e-14;7.82978e-15;-9.990E+02
00:19:14.896;+00:34:35.222;2.88E+20;0.8;-999/-999;25096.5;1.57687e-14;3.86624e-15;5.26547e-15;2.93046e-15;-9.990E+02;2.53421e-14;7.82817e-15;-9.990E+02;1.15318e-14;6.41794e-15;-9.990E+02
00:19:16.324;+00:31:13.923;2.87E+20;0.8;-999/-999;25065.0;2.32581e-14;4.69302e-15;3.10767e-14;7.275e-15;-9.990E+02;1.49585e-14;6.03738e-15;-9.990E+02;1.70175e-14;-1.83054e-11;2.99827e-14
00:20:05.973;+00:27:41.040;2.86E+20;0.8;-999/-999;15056.3;4.12314e-14;6.34754e-15;1.83515e-14;5.7192e-15;-9.990E+02;5.30519e-14;1.1697e-14;-9.990E+02;4.02528e-14;1.25447e-14;-9.990E+02
00:20:16.045;+00:41:00.995;2.88E+20;0.8;-999/-999;23189.0;2.84307e-14;5.10896e-15;1.68913e-14;5.28023e-15;-9.990E+02;2.92597e-14;8.41066e-15;-9.990E+02;2.95947e-14;1.03679e-14;-9.990E+02
00:19:14.202;+00:31:26.745;2.87E+20;0.8;-999/-999;25108.7;8.74558e-15;3.03666e-15;5.19256e-15;-5.404e-12;1.28732e-14;1.68763e-14;6.66243e-15;-9.990E+02;8.5357e-15;5.92757e-15;-9.990E+02
00:19:06.902;+00:36:31.489;2.88E+20;0.8;-999/-999;25106.6;1.71357e-14;4.1424e-15;4.07213e-15;2.76806e-15;-9.990E+02;1.46973e-14;6.21565e-15;-9.990E+02;3.56786e-14;1.17851e-14;-9.990E+02
00:19:18.620;+00:27:53.542;2.87E+20;0.8;-999/-999;23254.6;9.19004e-15;3.31272e-15;3.63873e-15;2.73396e-15;-9.990E+02;1.57647e-14;7.06729e-15;-9.990E+02;3.9871e-15;4.41604e-15;-9.990E+02
00:19:04.878;+00:34:38.169;2.88E+20;0.8;-999/-999;18514.7;2.71741e-14;5.38512e-15;2.90585e-14;7.42333e-15;-9.990E+02;1.39763e-14;6.27248e-15;-9.990E+02;2.12045e-14;9.51644e-15;-9.990E+02
00:19:17.066;+00:27:38.612;2.87E+20;0.8;-999/-999;22258.7;1.02391e-14;3.45075e-15;8.10355e-15;4.09849e-15;-9.990E+02;8.77906e-15;5.07495e-15;-9.990E+02;8.88058e-15;6.41255e-15;-9.990E+02
00:19:04.440;+00:39:29.464;2.89E+20;0.8;-999/-999;19771.5;1.82608e-14;4.55829e-15;1.30236e-14;5.06023e-15;-9.990E+02;1.40916e-14;6.41527e-15;-9.990E+02;2.13774e-14;9.73217e-15;-9.990E+02
21:30:47.503;-00:14:41.396;3.53E+20;0.8;-999/-999;18847.9;2.18187e-14;5.50407e-15;4.70393e-15;3.5092e-15;-9.990E+02;2.92974e-14;1.00152e-14;-9.990E+02;2.94313e-14;1.23476e-14;-9.990E+02
21:31:01.735;-00:16:42.143;3.52E+20;0.8;-999/-999;11753.3;2.60734e-14;6.20796e-15;2.38762e-14;8.12151e-15;-9.990E+02;2.64552e-14;1.01247e-14;-9.990E+02;9.96848e-15;7.6274e-15;-9.990E+02
21:30:41.338;-00:20:58.929;3.53E+20;0.8;-999/-999;16981.3;1.78953e-14;5.22181e-15;2.2687e-14;8.04505e-15;-9.990E+02;1.04697e-14;6.32122e-15;-9.990E+02;5.25998e-15;5.44285e-15;-9.990E+02
21:30:56.261;-00:12:12.243;3.53E+20;0.8;-999/-999;19003.0;2.94256e-14;6.06859e-15;7.352e-15;4.07295e-15;-9.990E+02;3.05287e-14;9.75387e-15;-9.990E+02;5.1138e-14;1.56812e-14;-9.990E+02
21:31:01.578;-00:21:39.687;3.52E+20;1.884;+0.22/-0.17;4568.4;5.69139e-14;5.18184e-15;3.57518e-13;3.47137e-14;-9.990E+02;1.72652e-13;-3.84064e-11;3.0991e-13;5.48561e-14;1.46733e-14;-9.990E+02
21:30:24.529;-00:13:53.463;3.54E+20;0.803;+0.20/-0.16;17956.2;1.07419e-13;1.15489e-14;7.22471e-14;1.28828e-14;-9.990E+02;9.65229e-14;1.74758e-14;-9.990E+02;1.15346e-13;2.33387e-14;-9.990E+02
21:30:22.720;-00:25:52.419;3.54E+20;0.720;+0.12/-0.10;10993.3;2.91946e-13;1.95533e-14;1.64495e-13;1.92576e-14;-9.990E+02;2.54213e-13;2.75544e-14;-9.990E+02;3.23833e-13;3.95937e-14;-9.990E+02
21:30:04.071;-00:21:05.632;3.54E+20;0.8;-999/-999;18753.3;5.19119e-14;8.75316e-15;2.71988e-14;8.63841e-15;-9.990E+02;8.14762e-14;1.73585e-14;-9.990E+02;1.88912e-14;1.02925e-14;-9.990E+02
21:30:01.133;-00:16:40.228;3.55E+20;0.8;-999/-999;18791.1;1.86141e-14;5.93166e-15;2.19494e-14;8.83674e-15;-9.990E+02;1.01105e-14;7.04941e-15;-9.990E+02;1.01578e-14;8.49634e-15;-9.990E+02
21:30:02.399;-00:20:59.346;3.54E+20;0.8;-999/-999;18007.3;2.03158e-14;6.21192e-15;2.23362e-14;8.88685e-15;-9.990E+02;1.02991e-14;6.91617e-15;-9.990E+02;1.55197e-14;1.0422e-14;-9.990E+02
02:36:56.900;+00:43:36.179;2.46E+20;0.8;-999/-999;7910.6;1.45867e-14;6.25922e-15;3.64562e-15;4.10757e-15;-9.990E+02;1.08214e-14;8.63734e-15;-9.990E+02;3.29843e-14;1.88374e-14;-9.990E+02
02:36:55.404;+00:36:47.860;2.52E+20;0.8;-999/-999;7796.8;5.1135e-14;1.09088e-14;3.9237e-14;1.23764e-14;-9.990E+02;4.97246e-14;1.69757e-14;-9.990E+02;3.78776e-14;1.83814e-14;-9.990E+02
02:37:13.043;+00:40:19.169;2.53E+20;0.8;-999/-999;7915.6;1.86472e-14;7.36614e-15;3.27314e-14;1.29298e-14;-9.990E+02;1.81342e-14;-1.90821e-11;7.99008e-14;1.38092e-14;-2.90564e-11;1.21665e-13
02:36:51.115;+00:50:51.832;2.38E+20;0.8;-999/-999;7915.5;6.43713e-14;1.31619e-14;4.01088e-14;1.41008e-14;-9.990E+02;5.98454e-14;2.10394e-14;-9.990E+02;7.30138e-14;2.87263e-14;-9.990E+02
02:36:33.082;+00:31:40.626;2.51E+20;0.8;-999/-999;7826.9;1.7434e-14;7.22443e-15;7.64753e-15;6.41637e-15;-9.990E+02;2.26281e-14;1.32855e-14;-9.990E+02;1.72285e-14;1.4455e-14;-9.990E+02
02:36:35.166;+00:54:11.810;2.29E+20;0.576;+0.15/-0.12;3263.4;3.06498e-13;3.38583e-14;2.13304e-13;3.3871e-14;-9.990E+02;3.41258e-13;-7.53245e-11;5.63677e-13;5.4131e-13;8.59557e-14;-9.990E+02
02:06:15.882;-00:17:29.427;2.43E+20;0.906;+0.01/-0.01;30158.1;5.38835e-12;4.70706e-14;4.40126e-12;5.90389e-14;-9.990E+02;5.16047e-12;7.84574e-14;-9.990E+02;5.54433e-12;9.68166e-14;-9.990E+02
02:05:57.076;-00:21:56.802;2.46E+20;0.8;-999/-999;27992.3;1.22259e-14;2.85747e-15;8.91283e-15;3.26939e-15;-9.990E+02;1.58787e-14;5.13858e-15;-9.990E+02;4.03244e-15;3.26235e-15;-9.990E+02
02:05:47.018;-00:19:13.623;2.44E+20;0.8;-999/-999;25065.5;8.74487e-15;2.58362e-15;6.79727e-15;3.05509e-15;-9.990E+02;7.5754e-15;3.95023e-15;-9.990E+02;7.70055e-15;4.81473e-15;-9.990E+02
02:06:20.921;-00:23:47.761;2.47E+20;0.549;+0.25/-0.19;29872.5;4.2539e-14;5.782e-15;1.83862e-14;4.35397e-15;-9.990E+02;3.17618e-14;7.36182e-15;-9.990E+02;5.05157e-14;1.17086e-14;-9.990E+02
02:06:29.047;-00:22:07.016;2.46E+20;0.8;-999/-999;31220.1;7.53964e-15;2.44926e-15;2.93126e-15;1.98997e-15;-9.990E+02;6.52748e-15;3.63659e-15;-9.990E+02;1.32637e-14;6.57533e-15;-9.990E+02
02:06:18.546;-00:24:51.692;2.47E+20;0.8;-999/-999;29472.0;7.19394e-15;2.31404e-15;2.79776e-15;-4.0465e-12;1.18845e-14;2.66855e-15;2.28788e-15;-9.990E+02;2.43954e-14;8.44954e-15;-9.990E+02
02:06:01.851;-00:11:39.105;2.40E+20;0.440;+0.26/-0.20;19063.6;4.27398e-14;6.20445e-15;1.32327e-14;3.8416e-15;-9.990E+02;3.28261e-14;7.62384e-15;-9.990E+02;5.31245e-14;1.23381e-14;-9.990E+02
02:06:28.238;-00:13:19.653;2.42E+20;0.8;-999/-999;30797.0;1.56262e-14;3.26112e-15;7.28044e-15;2.92452e-15;-9.990E+02;1.89619e-14;5.72955e-15;-9.990E+02;1.65152e-14;6.63407e-15;-9.990E+02
02:05:52.315;-00:26:07.167;2.48E+20;0.8;-999/-999;18738.6;1.67489e-14;3.67659e-15;8.3785e-15;3.37239e-15;-9.990E+02;1.24181e-14;4.99835e-15;-9.990E+02;2.83805e-14;9.34888e-15;-9.990E+02
02:06:26.045;-00:26:27.027;2.48E+20;0.8;-999/-999;23612.3;1.37259e-14;3.26808e-15;1.71792e-14;4.85586e-15;-9.990E+02;1.0184e-14;4.62718e-15;-9.990E+02;2.32699e-14;-1.29139e-11;5.12519e-14
02:05:41.381;-00:12:53.756;2.39E+20;0.523;+0.24/-0.18;18538.4;2.65308e-14;5.20211e-15;2.52377e-14;-6.92303e-12;2.33376e-14;2.28129e-14;7.09792e-15;-9.990E+02;5.47009e-14;1.3756e-14;-9.990E+02
02:06:06.074;-00:09:42.290;2.39E+20;0.8;-999/-999;17251.0;2.93855e-14;4.88628e-15;2.05086e-14;5.36871e-15;-9.990E+02;3.82076e-14;9.18112e-15;-9.990E+02;1.16577e-14;6.10075e-15;-9.990E+02
02:06:34.541;-00:26:13.145;2.48E+20;0.8;-999/-999;22736.2;2.10246e-14;4.0851e-15;1.71887e-14;4.99419e-15;-9.990E+02;1.09158e-14;4.80039e-15;-9.990E+02;2.77181e-14;9.4512e-15;-9.990E+02
02:06:09.421;-00:09:05.701;2.39E+20;0.8;-999/-999;14227.3;2.94806e-14;5.15774e-15;6.42966e-15;3.24443e-15;-9.990E+02;3.83488e-14;9.46008e-15;-9.990E+02;4.3863e-14;1.24115e-14;-9.990E+02
02:06:50.998;-00:18:14.162;2.45E+20;0.8;-999/-999;23279.1;1.99541e-14;4.0806e-15;3.87604e-15;2.43651e-15;-9.990E+02;2.87891e-14;8.01443e-15;-9.990E+02;2.63224e-14;9.45624e-15;-9.990E+02
02:06:47.968;-00:14:40.107;2.44E+20;0.8;-999/-999;27227.0;1.03617e-14;3.12754e-15;6.58568e-15;3.36416e-15;-9.990E+02;1.22358e-14;5.41655e-15;-9.990E+02;7.45822e-15;5.40115e-15;-9.990E+02
02:06:53.253;-00:20:35.665;2.46E+20;0.8;-999/-999;20861.2;1.64645e-14;3.94603e-15;1.04773e-14;-6.89834e-12;2.71933e-14;1.83278e-14;6.58756e-15;-9.990E+02;3.72333e-14;1.15243e-14;-9.990E+02
02:07:00.383;-00:17:56.987;2.45E+20;0.8;-999/-999;17843.1;4.67229e-14;6.66498e-15;1.25704e-14;4.53514e-15;-9.990E+02;7.46671e-14;1.37072e-14;-9.990E+02;4.26769e-14;1.28273e-14;-9.990E+02
02:06:59.126;-00:22:13.609;2.47E+20;0.8;-999/-999;19940.6;2.50597e-14;5.03644e-15;1.31619e-14;4.7948e-15;-9.990E+02;1.9521e-14;7.11141e-15;-9.990E+02;3.96573e-14;1.25854e-14;-9.990E+02
02:07:00.636;-00:16:37.248;2.45E+20;0.8;-999/-999;17948.6;2.2933e-14;5.03274e-15;4.45662e-15;2.88621e-15;-9.990E+02;4.63268e-14;1.15729e-14;-9.990E+02;1.00863e-14;6.53213e-15;-9.990E+02
22:06:41.818;-00:31:57.577;5.15E+20;0.8;-999/-999;6040.9;2.34996e-14;9.2039e-15;9.2168e-15;8.07817e-15;-9.990E+02;1.15485e-14;1.01218e-14;-9.990E+02;5.13445e-14;2.60292e-14;-9.990E+02
22:06:43.216;-00:31:03.422;5.14E+20;0.8;-999/-999;6002.2;1.28182e-13;1.92933e-14;6.76598e-14;1.95471e-14;-9.990E+02;1.45462e-13;3.16207e-14;-9.990E+02;1.25736e-13;3.63255e-14;-9.990E+02
22:06:44.839;-00:39:03.202;5.24E+20;0.8;-999/-999;6068.5;3.24195e-14;1.0866e-14;1.71862e-14;-2.13743e-11;5.27837e-14;2.98426e-14;1.59988e-14;-9.990E+02;7.36138e-14;3.10249e-14;-9.990E+02
22:06:31.627;-00:39:59.011;5.24E+20;0.8;-999/-999;5952.0;5.24696e-14;1.36942e-14;2.78133e-14;-2.6937e-11;9.74784e-14;9.1975e-14;2.84363e-14;-9.990E+02;5.44666e-14;2.67952e-14;-9.990E+02
22:06:21.604;-00:24:24.088;5.08E+20;0.8;-999/-999;6140.7;3.46671e-14;1.14075e-14;9.68668e-15;8.73916e-15;-9.990E+02;2.43795e-14;1.544e-14;-9.990E+02;7.23523e-14;3.2618e-14;-9.990E+02
21:18:17.313;+00:13:16.884;5.82E+20;1.009;+0.20/-0.16;13263.6;1.23106e-13;1.20066e-14;1.01576e-13;1.77821e-14;-9.990E+02;1.47921e-13;2.2761e-14;-9.990E+02;1.2137e-13;2.44782e-14;-9.990E+02
21:18:12.757;+00:11:59.514;5.84E+20;0.8;-999/-999;13033.7;2.68236e-14;6.8157e-15;2.32148e-14;8.9429e-15;-9.990E+02;1.86216e-14;8.82888e-15;-9.990E+02;2.74057e-14;1.29936e-14;-9.990E+02
21:18:35.479;+00:14:12.923;5.75E+20;0.8;-999/-999;13532.5;1.89291e-14;5.89173e-15;2.07691e-14;8.82901e-15;-9.990E+02;8.37487e-15;6.18101e-15;-9.990E+02;1.85023e-14;1.11783e-14;-9.990E+02
21:18:16.741;+00:17:18.918;5.85E+20;0.8;-999/-999;13704.3;1.63923e-14;5.6055e-15;1.10326e-14;6.6024e-15;-9.990E+02;1.32668e-14;7.9395e-15;-9.990E+02;1.95232e-14;1.16836e-14;-9.990E+02
21:18:06.980;+00:16:15.176;5.91E+20;0.8;-999/-999;13999.6;3.84712e-14;8.04328e-15;1.29805e-14;6.55014e-15;-9.990E+02;3.62979e-14;1.21128e-14;-9.990E+02;6.10225e-14;1.91298e-14;-9.990E+02
21:18:41.250;+00:06:57.092;5.60E+20;0.8;-999/-999;13540.0;7.55259e-14;1.08302e-14;8.84813e-14;1.62351e-14;-9.990E+02;7.62273e-14;1.67274e-14;-9.990E+02;1.20739e-13;-3.89278e-11;6.21286e-14
21:18:01.594;+00:08:01.924;5.84E+20;0.8;-999/-999;13235.8;1.85841e-14;6.0584e-15;2.50126e-14;1.00405e-14;-9.990E+02;5.01775e-15;4.83013e-15;-9.990E+02;1.4764e-14;1.03407e-14;-9.990E+02
21:18:03.448;+00:18:05.395;5.95E+20;0.8;-999/-999;14233.7;1.5664e-14;5.62141e-15;2.11774e-14;-1.13866e-11;4.20837e-14;7.60274e-15;6.22143e-15;-9.990E+02;4.46838e-14;1.78583e-14;-9.990E+02
21:18:48.052;+00:18:48.940;5.68E+20;0.8;-999/-999;11300.0;3.38479e-14;7.68927e-15;2.90821e-14;1.00558e-14;-9.990E+02;3.53181e-14;1.22121e-14;-9.990E+02;1.73528e-14;1.0403e-14;-9.990E+02
21:17:51.727;+00:06:46.176;5.89E+20;0.8;-999/-999;13913.3;1.86402e-14;6.37014e-15;1.50823e-14;8.02896e-15;-9.990E+02;1.80948e-14;9.63265e-15;-9.990E+02;1.33086e-14;1.0217e-14;-9.990E+02
21:18:01.769;+00:04:31.728;5.79E+20;0.8;-999/-999;13158.0;3.53902e-14;8.3182e-15;3.96071e-14;1.25676e-14;-9.990E+02;1.91141e-14;9.70596e-15;-9.990E+02;2.81448e-14;1.42916e-14;-9.990E+02
21:17:49.836;+00:20:35.422;6.06E+20;0.8;-999/-999;12819.3;4.62534e-14;9.4488e-15;6.2802e-15;5.05396e-15;-9.990E+02;1.49225e-14;8.31689e-15;-9.990E+02;1.31496e-13;2.98465e-14;-9.990E+02
21:17:53.217;+00:01:59.372;5.78E+20;0.8;-999/-999;6910.4;8.70005e-14;1.45152e-14;8.75931e-14;2.08768e-14;-9.990E+02;5.28991e-14;1.78989e-14;-9.990E+02;7.79003e-14;2.63583e-14;-9.990E+02
02:59:28.535;-00:19:59.637;7.23E+20;0.626;+0.12/-0.11;7597.7;5.23714e-13;3.71805e-14;2.48199e-13;3.36703e-14;-9.990E+02;4.2361e-13;4.77414e-14;-9.990E+02;6.05032e-13;7.1447e-14;-9.990E+02
02:59:32.707;-00:12:42.603;7.12E+20;0.8;-999/-999;7675.7;2.60388e-14;8.94102e-15;1.10742e-14;8.41824e-15;-9.990E+02;4.96008e-14;1.88468e-14;-9.990E+02;3.24735e-14;-3.08894e-11;1.19294e-13
02:59:10.394;-00:18:49.374;6.95E+20;0.8;-999/-999;7116.1;2.35474e-14;8.58825e-15;9.95248e-15;8.04247e-15;-9.990E+02;1.12462e-14;9.08789e-15;-9.990E+02;4.90763e-14;2.30494e-14;-9.990E+02
02:59:51.682;-00:15:21.229;7.23E+20;-0.115;+0.26/-0.20;7716.5;1.60299e-13;2.6818e-14;3.35023e-14;-2.79992e-11;4.10434e-14;7.7057e-14;2.51899e-14;-9.990E+02;3.01393e-13;6.03633e-14;-9.990E+02
02:59:10.480;-00:22:38.314;7.02E+20;0.8;-999/-999;7160.0;1.45796e-13;2.03385e-14;1.69361e-13;3.18471e-14;-9.990E+02;1.45755e-13;3.1628e-14;-9.990E+02;1.63045e-14;1.25674e-14;-9.990E+02
02:59:33.377;-00:25:14.290;7.14E+20;0.8;-999/-999;7139.5;4.53243e-14;1.19274e-14;5.79013e-14;1.91412e-14;-9.990E+02;2.15786e-14;1.2448e-14;-9.990E+02;3.13354e-14;1.80764e-14;-9.990E+02
02:59:45.384;-00:24:52.400;7.28E+20;0.8;-999/-999;7164.1;6.06137e-14;1.35467e-14;5.19012e-14;1.86089e-14;-9.990E+02;8.64051e-14;2.54762e-14;-9.990E+02;4.17662e-14;-4.66173e-11;1.38208e-13
02:58:55.669;-00:15:50.890;6.84E+20;0.8;-999/-999;7677.2;2.50521e-14;9.0306e-15;2.63499e-14;1.3468e-14;-9.990E+02;2.99533e-14;1.53098e-14;-9.990E+02;1.7455e-14;-3.1418e-11;7.19566e-14
02:59:07.019;-00:24:26.749;7.03E+20;0.8;-999/-999;6407.5;2.65877e-14;9.70238e-15;2.81812e-14;-2.0543e-11;9.29643e-14;3.17032e-14;-2.31104e-11;1.04583e-13;9.21555e-14;3.36294e-14;-9.990E+02
02:59:38.143;-00:07:32.828;7.06E+20;0.8;-999/-999;5411.6;4.60433e-14;1.2842e-14;3.25541e-14;1.55725e-14;-9.990E+02;3.65626e-14;1.749e-14;-9.990E+02;5.31374e-14;2.54187e-14;-9.990E+02
02:59:25.989;-00:07:02.562;7.01E+20;-0.167;+0.20/-0.16;4656.6;1.13843e-13;2.4604e-14;3.81152e-14;-2.46933e-11;1.25913e-13;6.09892e-14;-3.95124e-11;2.01478e-13;3.03476e-13;6.5588e-14;-9.990E+02
02:58:49.191;-00:12:45.448;6.76E+20;0.8;-999/-999;6902.6;3.61523e-14;1.13413e-14;3.78766e-14;1.62449e-14;-9.990E+02;2.88393e-14;-2.71212e-11;9.52013e-14;6.30555e-14;2.70439e-14;-9.990E+02
02:58:52.252;-00:05:39.879;6.65E+20;0.008;+0.17/-0.15;4324.3;1.94505e-13;3.74768e-14;1.06544e-13;-4.10159e-11;2.34673e-13;1.0814e-13;-6.2453e-11;3.57327e-13;5.31373e-13;1.02384e-13;-9.990E+02
23:35:17.708;+01:03:07.056;3.97E+20;0.8;-999/-999;3575.9;3.06076e-13;3.72216e-14;1.38997e-13;3.37537e-14;-9.990E+02;4.78187e-13;7.48405e-14;-9.990E+02;1.55948e-13;5.21285e-14;-9.990E+02
23:35:21.678;+00:57:52.502;3.91E+20;0.8;-999/-999;4034.4;3.5008e-14;1.37174e-14;1.58519e-14;-2.55152e-11;8.61236e-14;5.28553e-14;2.58883e-14;-9.990E+02;5.28901e-14;3.2385e-14;-9.990E+02
00:02:06.611;+00:24:52.898;2.88E+20;0.8;-999/-999;3221.7;1.05079e-13;2.48544e-14;1.19162e-13;3.51359e-14;-9.990E+02;9.82783e-14;3.96736e-14;-9.990E+02;0;-9.68888e-11;2.46371e-13
00:02:57.191;+00:33:43.275;2.91E+20;0.8;-999/-999;3429.9;4.94689e-14;1.93508e-14;5.2974e-14;2.73255e-14;-9.990E+02;2.5426e-14;2.28002e-14;-9.990E+02;3.85637e-14;3.45812e-14;-9.990E+02
21:28:48.640;+00:40:09.559;3.74E+20;0.8;-999/-999;6529.8;2.72709e-14;9.37926e-15;7.20351e-15;6.35758e-15;-9.990E+02;1.96818e-14;1.24335e-14;-9.990E+02;5.91952e-14;2.64139e-14;-9.990E+02
21:29:40.443;+00:35:27.248;3.70E+20;1.003;+0.14/-0.12;6597.8;4.17319e-13;3.09478e-14;3.82718e-13;4.43593e-14;-9.990E+02;4.56449e-13;5.44214e-14;-9.990E+02;4.12398e-13;6.21324e-14;-9.990E+02
21:29:57.401;+00:31:27.444;3.68E+20;0.8;-999/-999;4284.4;8.62894e-14;1.98562e-14;4.54801e-14;1.91022e-14;-9.990E+02;3.11678e-14;1.87717e-14;-9.990E+02;1.87605e-13;5.58445e-14;-9.990E+02
23:52:29.961;-00:27:01.732;3.25E+20;0.8;-999/-999;4210.9;8.06819e-14;1.81779e-14;1.32808e-14;9.87324e-15;-9.990E+02;7.48818e-14;2.74055e-14;-9.990E+02;1.69737e-13;5.09804e-14;-9.990E+02
23:53:21.578;-00:28:40.219;3.20E+20;0.8;-999/-999;4345.1;1.67089e-13;2.7918e-14;1.09774e-13;2.99338e-14;-9.990E+02;1.74598e-13;4.45675e-14;-9.990E+02;1.46703e-13;5.05453e-14;-9.990E+02
02:25:08.082;+00:17:08.013;2.89E+20;0.8;-999/-999;5905.6;8.00878e-14;1.51943e-14;3.00659e-14;1.26395e-14;-9.990E+02;9.75434e-14;2.60483e-14;-9.990E+02;9.86689e-14;3.39872e-14;-9.990E+02
