RA;DEC;NH;ENERGY_SLOPE;ENERGY_SLOPE_ERROR;EXPOSURE_TIME;nufnu_3keV(erg.s-1.cm-2);nufnu_error_3keV(erg.s-1.cm-2);nufnu_0.5keV(erg.s-1.cm-2);nufnu_error_0.5keV(erg.s-1.cm-2);upper_limit_0.5keV(erg.s-1.cm-2);nufnu_1.5keV(erg.s-1.cm-2);nufnu_error_1.5keV(erg.s-1.cm-2);upper_limit_1.5keV(erg.s-1.cm-2);nufnu_4.5keV(erg.s-1.cm-2);nufnu_error_4.5keV(erg.s-1.cm-2);upper_limit_4.5keV(erg.s-1.cm-2)
02:25:34.656;+00:18:22.272;2.84E+20;0.8;-999/-999;5942.5;4.32837e-14;1.15828e-14;4.19936e-14;1.5625e-14;-9.990E+02;2.0264e-14;1.29224e-14;-9.990E+02;4.61355e-14;2.414e-14;-9.990E+02
02:25:09.745;+00:19:05.284;2.90E+20;0.8;-999/-999;5378.5;1.0586e-13;1.79634e-14;8.58316e-14;2.17844e-14;-9.990E+02;7.42514e-14;2.40163e-14;-9.990E+02;1.12628e-13;3.6429e-14;-9.990E+02
02:25:08.834;+00:10:54.021;2.87E+20;0.8;-999/-999;6043.8;1.9407e-14;8.00574e-15;1.57129e-14;-1.42451e-11;3.80345e-14;2.49628e-14;1.44187e-14;-9.990E+02;3.78772e-14;2.18781e-14;-9.990E+02
02:25:45.962;+00:12:17.115;2.77E+20;0.8;-999/-999;6388.6;2.0634e-14;8.2536e-15;1.66356e-14;-1.4623e-11;4.02534e-14;2.6604e-14;1.50933e-14;-9.990E+02;4.04085e-14;2.29251e-14;-9.990E+02
02:25:56.426;+00:13:48.459;2.74E+20;0.8;-999/-999;4986.2;8.68082e-14;1.64904e-14;7.68657e-14;1.9915e-14;-9.990E+02;9.33281e-14;2.70765e-14;-9.990E+02;2.83544e-14;1.85114e-14;-9.990E+02
02:25:05.294;+00:05:38.697;2.85E+20;0.8;-999/-999;6375.1;6.24868e-14;1.51734e-14;3.70675e-14;1.56322e-14;-9.990E+02;6.43351e-14;2.46653e-14;-9.990E+02;6.50931e-14;3.05743e-14;-9.990E+02
02:24:51.255;+00:21:21.399;2.93E+20;0.8;-999/-999;6388.6;2.44826e-14;9.54408e-15;7.2868e-15;6.96074e-15;-9.990E+02;2.0968e-14;1.41019e-14;-9.990E+02;4.76944e-14;2.60298e-14;-9.990E+02
02:25:16.430;+00:04:21.138;2.84E+20;0.8;-999/-999;3741.2;5.95685e-14;1.51679e-14;2.11955e-14;1.2213e-14;-9.990E+02;5.11214e-14;-3.90156e-11;2.02675e-13;1.86223e-13;5.30326e-14;-9.990E+02
02:24:38.754;+00:16:51.384;2.91E+20;0.8;-999/-999;6333.5;2.25851e-14;9.39896e-15;1.6124e-14;1.08242e-14;-9.990E+02;1.16115e-14;1.09826e-14;-9.990E+02;3.52333e-14;2.36523e-14;-9.990E+02
02:25:01.065;+00:25:06.029;2.93E+20;0.8;-999/-999;5824.9;1.50907e-13;2.35144e-14;1.7965e-13;3.50013e-14;-9.990E+02;1.07683e-13;3.27243e-14;-9.990E+02;3.26639e-14;2.17616e-14;-9.990E+02
02:39:04.027;-00:44:08.827;3.09E+20;0.8;-999/-999;7492.2;3.42832e-14;9.45744e-15;0;-1.69873e-11;8.14728e-14;7.02526e-14;2.18698e-14;-9.990E+02;2.65806e-14;1.65542e-14;-9.990E+02
02:38:58.548;-00:40:59.562;3.09E+20;0.8;-999/-999;7597.1;2.15713e-14;7.6494e-15;6.46181e-15;5.61907e-15;-9.990E+02;2.76061e-14;1.38974e-14;-9.990E+02;2.78527e-14;1.68938e-14;-9.990E+02
02:39:13.857;-00:49:56.789;3.10E+20;0.8;-999/-999;7371.8;3.65746e-14;1.00166e-14;2.46756e-14;1.13017e-14;-9.990E+02;2.34035e-14;1.30514e-14;-9.990E+02;5.31513e-14;2.43439e-14;-9.990E+02
02:39:13.488;-00:51:24.402;3.10E+20;0.8;-999/-999;6542.8;4.96102e-14;1.19643e-14;8.92427e-15;6.88716e-15;-9.990E+02;8.88851e-14;2.65409e-14;-9.990E+02;3.84458e-14;2.10179e-14;-9.990E+02
02:38:20.179;-00:52:39.947;3.09E+20;0.8;-999/-999;7166.4;1.87341e-14;7.78848e-15;3.36844e-15;-1.39889e-11;3.17589e-14;2.73996e-14;1.44564e-14;-9.990E+02;3.11194e-14;1.91201e-14;-9.990E+02
20:40:09.208;-00:52:15.269;5.93E+20;1.670;+0.02/-0.02;36690.1;2.11673e-12;1.9533e-14;6.35713e-12;7.81428e-14;-9.990E+02;3.83826e-12;5.90137e-14;-9.990E+02;1.57979e-12;4.35649e-14;-9.990E+02
20:40:20.665;-00:56:02.141;5.90E+20;-0.002;+0.26/-0.20;36669.7;2.05104e-14;4.653e-15;1.14945e-14;-4.88951e-12;1.18836e-14;5.70081e-15;3.14126e-15;-9.990E+02;4.70335e-14;1.15247e-14;-9.990E+02
20:40:25.962;-00:55:14.336;5.85E+20;0.8;-999/-999;37723.8;1.13852e-14;2.8785e-15;3.2859e-15;2.15909e-15;-9.990E+02;1.38261e-14;4.99254e-15;-9.990E+02;1.45314e-14;5.87971e-15;-9.990E+02
20:40:04.115;-00:47:19.133;5.89E+20;0.8;-999/-999;36440.4;7.39846e-15;2.42672e-15;1.04742e-14;4.12339e-15;-9.990E+02;1.79549e-15;1.86101e-15;-9.990E+02;5.28337e-15;3.81174e-15;-9.990E+02
20:40:24.658;-00:56:53.059;5.88E+20;0.8;-999/-999;35794.0;1.51266e-14;3.33586e-15;1.64731e-14;4.88398e-15;-9.990E+02;5.64941e-15;3.07129e-15;-9.990E+02;1.66165e-14;6.57296e-15;-9.990E+02
20:40:07.727;-00:57:54.664;6.03E+20;0.8;-999/-999;37902.3;1.78917e-14;3.50221e-15;7.28316e-15;3.18774e-15;-9.990E+02;1.9065e-14;5.57828e-15;-9.990E+02;2.29134e-14;7.53852e-15;-9.990E+02
20:39:55.830;-00:56:36.062;6.10E+20;0.8;-999/-999;36326.1;9.0352e-15;2.74626e-15;3.9504e-15;2.61492e-15;-9.990E+02;6.24348e-15;3.5424e-15;-9.990E+02;1.60374e-14;6.82441e-15;-9.990E+02
20:39:45.425;-00:52:56.576;6.12E+20;0.8;-999/-999;37585.4;7.91389e-15;2.59522e-15;5.38669e-15;3.13912e-15;-9.990E+02;6.37788e-15;3.71674e-15;-9.990E+02;9.35954e-15;5.45431e-15;-9.990E+02
20:40:36.641;-00:48:39.434;5.70E+20;0.8;-999/-999;38119.0;7.74162e-15;2.4136e-15;6.21566e-15;3.0276e-15;-9.990E+02;1.88478e-15;1.88515e-15;-9.990E+02;1.38892e-14;6.1327e-15;-9.990E+02
20:40:38.758;-00:48:05.253;5.69E+20;0.8;-999/-999;39138.9;8.08945e-15;2.56377e-15;4.42631e-15;2.67454e-15;-9.990E+02;1.07449e-14;4.49477e-15;-9.990E+02;5.27847e-15;4.0487e-15;-9.990E+02
20:39:45.264;-00:48:25.290;6.05E+20;0.8;-999/-999;37901.4;7.16092e-15;2.43776e-15;4.86115e-15;2.80532e-15;-9.990E+02;1.92577e-15;1.97555e-15;-9.990E+02;1.41407e-14;6.40689e-15;-9.990E+02
20:40:30.711;-00:58:07.660;5.85E+20;0.8;-999/-999;35486.5;8.86123e-15;2.727e-15;1.02279e-14;4.25576e-15;-9.990E+02;3.07426e-15;2.49848e-15;-9.990E+02;9.04696e-15;5.31556e-15;-9.990E+02
20:39:48.288;-00:46:58.149;6.01E+20;0.8;-999/-999;39314.6;6.15761e-15;2.28285e-15;9.73278e-15;4.21981e-15;-9.990E+02;1.6569e-15;1.88507e-15;-9.990E+02;2.43422e-15;2.76944e-15;-9.990E+02
20:40:41.455;-00:48:18.096;5.68E+20;0.8;-999/-999;37425.2;7.41638e-15;2.56309e-15;3.43156e-15;2.56989e-15;-9.990E+02;6.94686e-15;4.01317e-15;-9.990E+02;1.02406e-14;5.91597e-15;-9.990E+02
20:39:38.560;-00:52:11.945;6.17E+20;0.8;-999/-999;39343.6;8.20453e-15;2.59879e-15;3.35634e-15;2.43734e-15;-9.990E+02;3.96259e-15;2.87759e-15;-9.990E+02;1.74421e-14;7.29101e-15;-9.990E+02
20:40:45.739;-00:50:37.034;5.70E+20;0.8;-999/-999;38607.2;1.22747e-14;3.017e-15;7.24505e-15;3.21834e-15;-9.990E+02;1.05477e-14;4.35938e-15;-9.990E+02;1.55456e-14;6.42499e-15;-9.990E+02
20:39:42.933;-00:46:53.068;6.05E+20;0.8;-999/-999;37480.7;7.69418e-15;2.59012e-15;7.83306e-15;3.65129e-15;-9.990E+02;1.86234e-15;1.95306e-15;-9.990E+02;1.09399e-14;5.66493e-15;-9.990E+02
20:40:04.110;-01:01:00.558;6.11E+20;0.8;-999/-999;38346.1;1.12519e-14;2.89959e-15;1.14823e-14;-5.91246e-12;1.01116e-14;1.45107e-14;5.14073e-15;-9.990E+02;1.86375e-14;7.20368e-15;-9.990E+02
20:39:49.763;-00:59:20.377;6.19E+20;0.8;-999/-999;39118.5;1.48325e-14;3.36512e-15;1.62003e-14;5.0524e-15;-9.990E+02;9.55243e-15;4.06329e-15;-9.990E+02;1.05034e-14;5.16393e-15;-9.990E+02
20:40:43.510;-00:45:49.979;5.65E+20;0.449;+0.19/-0.15;27319.4;8.77491e-14;8.93846e-15;5.08279e-15;2.63341e-15;-9.990E+02;9.73315e-14;1.32023e-14;-9.990E+02;1.08694e-13;1.7833e-14;-9.990E+02
20:39:33.074;-00:51:26.534;6.20E+20;0.8;-999/-999;38078.5;8.11665e-15;2.754e-15;5.5418e-15;3.29123e-15;-9.990E+02;2.17742e-15;2.24429e-15;-9.990E+02;1.59639e-14;7.31295e-15;-9.990E+02
20:40:21.693;-01:01:49.450;5.99E+20;0.8;-999/-999;38234.9;1.29863e-14;3.1941e-15;5.65051e-15;3.02761e-15;-9.990E+02;1.34878e-14;5.15928e-15;-9.990E+02;1.65109e-14;6.82315e-15;-9.990E+02
20:39:32.759;-00:53:13.896;6.23E+20;0.8;-999/-999;39081.0;8.19552e-15;2.60321e-15;1.30728e-14;4.67381e-15;-9.990E+02;8.47794e-15;-6.2753e-12;1.45204e-14;6.44117e-15;4.22116e-15;-9.990E+02
20:39:49.271;-01:01:03.049;6.22E+20;0.8;-999/-999;28441.3;2.80289e-14;4.74548e-15;2.30011e-14;6.19285e-15;-9.990E+02;4.51184e-15;2.86378e-15;-9.990E+02;5.2926e-14;1.22158e-14;-9.990E+02
20:40:47.493;-00:58:54.739;5.80E+20;1.131;+0.27/-0.20;27139.8;3.85461e-14;4.68958e-15;3.37339e-14;7.33202e-15;-9.990E+02;5.7608e-14;1.00242e-14;-9.990E+02;3.6052e-14;9.55678e-15;-9.990E+02
20:40:27.403;-01:02:41.257;5.96E+20;0.8;-999/-999;35978.0;8.49816e-15;2.88743e-15;1.3408e-14;5.20719e-15;-9.990E+02;2.28918e-15;2.30723e-15;-9.990E+02;3.36488e-15;3.39141e-15;-9.990E+02
01:08:47.396;-00:32:19.261;3.52E+20;0.8;-999/-999;2266.5;7.02064e-14;2.39853e-14;2.14291e-14;1.81707e-14;-9.990E+02;1.18712e-13;4.97825e-14;-9.990E+02;4.47341e-14;3.7932e-14;-9.990E+02
01:08:26.690;-00:37:22.704;3.76E+20;0.8;-999/-999;2292.1;2.32213e-13;4.266e-14;1.22789e-13;4.19908e-14;-9.990E+02;2.09358e-13;6.4139e-14;-9.990E+02;3.1476e-13;9.64301e-14;-9.990E+02
03:49:00.557;-00:54:48.415;9.74E+20;0.650;+0.15/-0.12;92661.5;4.3137e-14;3.31398e-15;2.26981e-14;3.56284e-15;-9.990E+02;3.39159e-14;4.3378e-15;-9.990E+02;4.92881e-14;6.3039e-15;-9.990E+02
03:49:03.825;-00:53:49.550;9.75E+20;0.8;-999/-999;86840.2;5.00574e-15;1.30541e-15;3.1541e-15;1.60631e-15;-9.990E+02;2.30471e-15;1.34592e-15;-9.990E+02;8.69405e-15;3.09794e-15;-9.990E+02
03:48:55.997;-00:54:40.088;9.73E+20;0.8;-999/-999;94507.0;4.66711e-15;1.30478e-15;1.83605e-15;1.26431e-15;-9.990E+02;6.5663e-15;2.33999e-15;-9.990E+02;3.37672e-15;2.01274e-15;-9.990E+02
03:48:51.445;-00:55:34.763;9.70E+20;0.8;-999/-999;93593.8;3.42845e-15;1.18684e-15;1.46928e-15;1.20995e-15;-9.990E+02;1.43524e-15;1.18192e-15;-9.990E+02;7.1082e-15;3.08349e-15;-9.990E+02
03:48:51.472;-00:54:10.607;9.72E+20;0.8;-999/-999;92399.5;4.87672e-15;1.33792e-15;2.46592e-15;1.44861e-15;-9.990E+02;5.61447e-15;2.17455e-15;-9.990E+02;4.53798e-15;2.30685e-15;-9.990E+02
03:48:53.230;-00:53:35.420;9.73E+20;0.8;-999/-999;92724.1;4.31917e-15;1.27133e-15;5.09751e-15;2.116e-15;-9.990E+02;1.65717e-15;1.2008e-15;-9.990E+02;4.68732e-15;2.3886e-15;-9.990E+02
03:48:50.109;-00:54:00.706;9.70E+20;0.8;-999/-999;91948.2;6.27351e-15;1.47101e-15;1.13782e-15;9.72688e-16;-9.990E+02;8.88942e-15;2.64411e-15;-9.990E+02;6.29117e-15;2.63031e-15;-9.990E+02
03:48:46.911;-00:54:27.186;9.67E+20;0.835;+0.26/-0.19;89827.6;1.73365e-14;2.12017e-15;6.75943e-15;2.13075e-15;-9.990E+02;2.1217e-14;3.74215e-15;-9.990E+02;1.83572e-14;4.07722e-15;-9.990E+02
03:48:50.007;-00:58:34.154;9.67E+20;0.8;-999/-999;88879.3;5.06496e-15;1.41993e-15;1.08416e-14;3.34373e-15;-9.990E+02;6.06908e-15;-3.26815e-12;3.49675e-15;1.50111e-15;1.38891e-15;-9.990E+02
03:49:20.559;-00:55:03.118;9.81E+20;0.8;-999/-999;66270.0;1.30888e-14;2.01108e-15;4.42851e-15;1.83688e-15;-9.990E+02;1.43399e-14;3.27118e-15;-9.990E+02;1.6213e-14;4.1562e-15;-9.990E+02
03:49:09.415;-00:50:44.040;9.80E+20;0.8;-999/-999;61092.5;1.81624e-14;2.3457e-15;1.07473e-14;2.85022e-15;-9.990E+02;2.08831e-14;3.95847e-15;-9.990E+02;1.47635e-14;3.91533e-15;-9.990E+02
03:48:58.122;-01:00:59.192;9.67E+20;0.8;-999/-999;94516.4;4.71081e-15;1.3364e-15;2.33471e-15;1.47675e-15;-9.990E+02;5.1416e-15;2.17902e-15;-9.990E+02;4.8492e-15;2.51365e-15;-9.990E+02
03:48:57.273;-01:01:52.001;9.66E+20;0.8;-999/-999;91795.4;9.73501e-15;1.83711e-15;3.81975e-15;1.80609e-15;-9.990E+02;8.97377e-15;2.73908e-15;-9.990E+02;1.37581e-14;3.87689e-15;-9.990E+02
03:49:04.148;-01:02:20.654;9.67E+20;0.8;-999/-999;89474.7;4.23472e-15;1.31969e-15;3.62696e-15;1.86462e-15;-9.990E+02;1.77339e-15;1.27154e-15;-9.990E+02;6.2746e-15;2.8557e-15;-9.990E+02
03:48:34.769;-00:57:39.538;9.55E+20;0.8;-999/-999;86123.9;1.46974e-14;2.16554e-15;1.2795e-14;3.04551e-15;-9.990E+02;1.06569e-14;2.74782e-15;-9.990E+02;1.51006e-14;3.8936e-15;-9.990E+02
03:48:32.390;-00:53:59.790;9.56E+20;0.931;+0.22/-0.18;87784.3;2.16149e-14;2.42864e-15;1.95441e-14;3.77826e-15;-9.990E+02;1.99259e-14;3.58042e-15;-9.990E+02;2.20204e-14;4.54961e-15;-9.990E+02
03:48:39.686;-01:00:24.776;9.57E+20;0.8;-999/-999;92755.2;4.30149e-15;1.34995e-15;1.55242e-15;1.29558e-15;-9.990E+02;3.81709e-15;2.00964e-15;-9.990E+02;6.49139e-15;3.12807e-15;-9.990E+02
03:48:47.044;-00:48:02.181;9.74E+20;0.8;-999/-999;60822.0;9.41175e-15;1.84052e-15;9.8775e-15;2.98024e-15;-9.990E+02;7.22194e-15;2.54212e-15;-9.990E+02;6.80913e-15;2.91049e-15;-9.990E+02
03:49:18.973;-01:02:35.153;9.71E+20;0.8;-999/-999;77446.4;1.00437e-14;1.8392e-15;3.3844e-15;1.59045e-15;-9.990E+02;6.61097e-15;2.20237e-15;-9.990E+02;1.86996e-14;4.39409e-15;-9.990E+02
03:48:47.672;-00:47:34.536;9.75E+20;0.899;+0.19/-0.16;50100.5;3.11207e-14;2.96685e-15;2.46647e-14;4.26264e-15;-9.990E+02;2.97972e-14;4.50685e-15;-9.990E+02;3.2158e-14;5.55765e-15;-9.990E+02
03:48:29.068;-00:53:45.911;9.54E+20;0.8;-999/-999;88290.3;4.42523e-15;1.38236e-15;5.18199e-15;2.23785e-15;-9.990E+02;1.02101e-15;9.85653e-16;-9.990E+02;5.78867e-15;2.79414e-15;-9.990E+02
03:48:27.869;-00:54:57.744;9.52E+20;0.8;-999/-999;87077.2;8.89449e-15;1.83117e-15;2.19179e-15;1.37181e-15;-9.990E+02;9.7236e-15;2.81719e-15;-9.990E+02;1.22521e-14;3.87331e-15;-9.990E+02
03:49:34.192;-00:50:56.998;9.94E+20;0.796;+0.07/-0.07;13895.2;2.29214e-13;9.10116e-15;1.20747e-13;1.03047e-14;-9.990E+02;2.3349e-13;1.40071e-14;-9.990E+02;2.47316e-13;1.71441e-14;-9.990E+02
03:48:30.611;-00:50:34.616;9.58E+20;0.218;+0.25/-0.19;68359.6;2.5396e-14;3.40125e-15;5.61543e-15;1.89158e-15;-9.990E+02;1.54809e-14;3.38527e-15;-9.990E+02;3.47334e-14;6.4691e-15;-9.990E+02
03:48:26.426;-00:56:54.351;9.49E+20;0.8;-999/-999;89680.4;5.33983e-15;1.48051e-15;6.24329e-15;2.36039e-15;-9.990E+02;3.70023e-15;1.8023e-15;-9.990E+02;3.49575e-15;2.11488e-15;-9.990E+02
03:48:26.561;-00:52:47.093;9.53E+20;0.669;+0.07/-0.07;81719.8;1.4852e-13;6.34235e-15;7.68785e-14;6.38966e-15;-9.990E+02;1.2235e-13;8.44114e-15;-9.990E+02;1.6853e-13;1.17177e-14;-9.990E+02
03:48:55.967;-01:04:38.423;9.63E+20;0.614;+0.13/-0.12;86850.3;5.19415e-14;3.94065e-15;2.67337e-14;3.89813e-15;-9.990E+02;3.86186e-14;4.9711e-15;-9.990E+02;6.03822e-14;7.27668e-15;-9.990E+02
03:48:49.244;-01:04:36.865;9.62E+20;0.745;+0.21/-0.17;85932.9;2.67378e-14;2.94202e-15;1.77017e-14;3.74873e-15;-9.990E+02;2.14413e-14;4.06272e-15;-9.990E+02;2.93427e-14;5.36689e-15;-9.990E+02
03:48:24.661;-00:57:10.514;9.48E+20;0.030;+0.28/-0.20;84019.9;2.40689e-14;3.37302e-15;5.05844e-15;1.73992e-15;-9.990E+02;1.11795e-14;3.07517e-15;-9.990E+02;3.55345e-14;6.51551e-15;-9.990E+02
03:48:44.670;-01:04:38.651;9.59E+20;0.8;-999/-999;85148.2;4.66872e-15;1.48399e-15;4.70107e-15;2.29848e-15;-9.990E+02;2.99133e-15;-3.4185e-12;1.01621e-14;8.7136e-15;3.69783e-15;-9.990E+02
03:48:48.175;-01:05:09.482;9.61E+20;0.8;-999/-999;84189.9;1.19076e-14;2.16866e-15;8.95122e-15;2.94951e-15;-9.990E+02;1.09798e-14;3.15779e-15;-9.990E+02;1.08815e-14;3.65168e-15;-9.990E+02
03:48:32.280;-01:02:56.593;9.49E+20;-0.082;+0.28/-0.21;81662.3;1.27986e-14;2.72679e-15;4.82615e-15;-3.21062e-12;1.1075e-14;4.64722e-15;2.04105e-15;-9.990E+02;2.61261e-14;5.96359e-15;-9.990E+02
03:48:26.727;-01:01:55.507;9.46E+20;0.8;-999/-999;80919.5;8.88054e-15;1.99488e-15;2.5928e-15;1.63069e-15;-9.990E+02;1.28188e-14;3.74312e-15;-9.990E+02;7.26894e-15;3.2261e-15;-9.990E+02
03:48:34.820;-01:03:59.063;9.51E+20;0.8;-999/-999;83372.4;6.75207e-15;1.6643e-15;7.90235e-15;2.82366e-15;-9.990E+02;4.67486e-15;2.1446e-15;-9.990E+02;4.41941e-15;2.49558e-15;-9.990E+02
03:48:45.799;-01:06:02.040;9.58E+20;0.8;-999/-999;77339.3;7.47983e-15;1.8337e-15;1.95003e-15;1.39025e-15;-9.990E+02;3.83258e-15;1.95185e-15;-9.990E+02;1.62887e-14;4.60832e-15;-9.990E+02
03:48:42.300;-01:05:44.178;9.56E+20;0.8;-999/-999;78837.6;1.72618e-14;2.4993e-15;7.59501e-15;2.51643e-15;-9.990E+02;2.24082e-14;4.40861e-15;-9.990E+02;1.41044e-14;4.03635e-15;-9.990E+02
03:48:19.524;-00:50:55.751;9.49E+20;0.8;-999/-999;47413.8;1.58132e-14;2.6616e-15;8.21547e-15;2.90459e-15;-9.990E+02;1.62257e-14;4.09771e-15;-9.990E+02;1.72555e-14;4.97845e-15;-9.990E+02
03:49:24.359;-01:05:57.651;9.69E+20;0.534;+0.13/-0.11;42205.1;7.98773e-14;5.6985e-15;1.1977e-14;2.92828e-15;-9.990E+02;8.1906e-14;8.21413e-15;-9.990E+02;9.58328e-14;1.07754e-14;-9.990E+02
03:48:23.297;-00:48:37.563;9.54E+20;0.604;+0.22/-0.18;33386.4;3.83414e-14;4.52184e-15;2.30621e-14;4.90691e-15;-9.990E+02;2.44185e-14;5.1955e-15;-9.990E+02;4.47876e-14;8.39124e-15;-9.990E+02
03:48:57.474;-01:07:25.334;9.59E+20;0.8;-999/-999;67229.1;1.44964e-14;2.5011e-15;7.56243e-15;2.79598e-15;-9.990E+02;1.11425e-14;3.29546e-15;-9.990E+02;2.10433e-14;5.446e-15;-9.990E+02
03:49:06.126;-01:07:36.452;9.60E+20;0.843;+0.13/-0.11;45162.1;7.05442e-14;5.01921e-15;6.32101e-14;7.51066e-15;-9.990E+02;5.29268e-14;6.59957e-15;-9.990E+02;7.43503e-14;9.2709e-15;-9.990E+02
03:48:15.056;-00:51:44.133;9.45E+20;0.8;-999/-999;44956.7;2.0642e-14;3.1578e-15;7.41487e-15;2.89611e-15;-9.990E+02;1.46673e-14;3.90769e-15;-9.990E+02;3.64148e-14;7.38859e-15;-9.990E+02
03:48:19.380;-01:02:49.244;9.40E+20;0.580;+0.26/-0.20;72313.8;2.78321e-14;3.6195e-15;1.54937e-14;3.89153e-15;-9.990E+02;1.80585e-14;4.18624e-15;-9.990E+02;3.27939e-14;7.12586e-15;-9.990E+02
03:48:13.264;-01:00:14.854;9.37E+20;0.8;-999/-999;67671.4;1.73687e-14;2.82013e-15;1.347e-14;3.77383e-15;-9.990E+02;1.78443e-14;4.48312e-15;-9.990E+02;1.26739e-14;4.3384e-15;-9.990E+02
03:49:17.718;-01:08:38.211;9.61E+20;1.587;+0.14/-0.13;17851.0;6.91725e-14;4.21835e-15;1.20837e-13;1.34438e-14;-9.990E+02;1.58092e-13;1.31917e-14;-9.990E+02;5.35648e-14;8.57206e-15;-9.990E+02
03:48:57.873;-01:09:38.831;9.56E+20;0.744;+0.11/-0.10;32542.1;1.29809e-13;7.7823e-15;1.08236e-13;1.05122e-14;-9.990E+02;8.1474e-14;9.19333e-15;-9.990E+02;1.42566e-13;1.46268e-14;-9.990E+02
03:48:31.365;-01:09:39.318;9.33E+20;0.085;+0.28/-0.21;44989.1;4.58787e-14;6.62508e-15;9.16139e-15;3.39368e-15;-9.990E+02;2.39173e-14;6.20285e-15;-9.990E+02;6.62282e-14;1.30871e-14;-9.990E+02
02:04:31.458;+00:23:58.420;2.20E+20;0.8;-999/-999;6913.5;7.14628e-14;1.3481e-14;6.80244e-14;1.71064e-14;-9.990E+02;5.60189e-14;1.87892e-14;-9.990E+02;4.28056e-14;2.00947e-14;-9.990E+02
02:04:24.092;+00:25:10.453;2.19E+20;0.8;-999/-999;6740.5;5.42409e-14;1.15894e-14;5.8648e-14;1.58508e-14;-9.990E+02;1.77262e-14;1.09204e-14;-9.990E+02;5.4152e-14;2.31465e-14;-9.990E+02
02:04:42.517;+00:25:39.320;2.21E+20;0.8;-999/-999;6747.4;2.44636e-14;8.22646e-15;2.11874e-14;1.01069e-14;-9.990E+02;7.99152e-15;-2.14728e-11;1.05708e-13;4.88507e-14;2.3303e-14;-9.990E+02
02:04:37.653;+00:20:34.703;2.21E+20;0.8;-999/-999;6793.6;2.59471e-14;8.49618e-15;3.37131e-14;1.26564e-14;-9.990E+02;8.47426e-15;7.74487e-15;-9.990E+02;1.29461e-14;1.18318e-14;-9.990E+02
02:04:29.776;+00:18:17.605;2.21E+20;0.8;-999/-999;7184.6;2.60954e-14;8.49618e-15;7.53174e-15;5.9138e-15;-9.990E+02;3.40979e-14;1.55602e-14;-9.990E+02;3.47311e-14;1.9578e-14;-9.990E+02
02:04:02.088;+00:25:45.112;2.18E+20;0.8;-999/-999;7305.4;2.46672e-14;8.21792e-15;1.59963e-14;8.65261e-15;-9.990E+02;2.41912e-14;1.30853e-14;-9.990E+02;2.46371e-14;1.64175e-14;-9.990E+02
00:11:30.273;+00:57:52.640;2.66E+20;0.8;-999/-999;9490.1;5.48805e-14;1.02772e-14;3.63304e-14;1.12136e-14;-9.990E+02;4.72924e-14;1.54595e-14;-9.990E+02;6.2919e-14;2.20378e-14;-9.990E+02
00:11:44.783;+00:59:56.811;2.63E+20;0.8;-999/-999;10142.9;2.96914e-14;7.52895e-15;2.01309e-14;8.18075e-15;-9.990E+02;3.54484e-14;1.33401e-14;-9.990E+02;1.79751e-14;1.17697e-14;-9.990E+02
00:11:16.446;+01:00:49.682;2.67E+20;0.8;-999/-999;9606.3;2.71967e-14;7.5394e-15;4.80267e-15;4.30643e-15;-9.990E+02;4.91755e-14;1.63328e-14;-9.990E+02;2.13648e-14;1.35052e-14;-9.990E+02
00:11:33.826;+01:06:08.370;2.64E+20;0.8;-999/-999;10341.2;1.54742e-14;5.75148e-15;2.72906e-14;1.01434e-14;-9.990E+02;2.80148e-14;-1.4861e-11;3.77899e-14;1.21739e-14;-2.26026e-11;5.74761e-14
00:11:03.409;+01:00:32.131;2.69E+20;0.8;-999/-999;9465.2;2.25798e-14;7.13336e-15;1.33032e-14;7.37775e-15;-9.990E+02;2.59264e-14;1.23501e-14;-9.990E+02;1.9706e-14;1.34085e-14;-9.990E+02
00:11:03.031;+00:59:28.775;2.69E+20;0.8;-999/-999;9724.8;3.66819e-14;8.77952e-15;4.32046e-14;1.25541e-14;-9.990E+02;2.36868e-14;1.11346e-14;-9.990E+02;1.20025e-14;9.71833e-15;-9.990E+02
00:11:10.238;+01:05:52.710;2.67E+20;0.8;-999/-999;9638.5;2.96504e-14;8.08772e-15;3.05492e-14;1.03872e-14;-9.990E+02;3.19322e-14;1.2921e-14;-9.990E+02;9.70737e-15;-3.1751e-11;6.41592e-14
00:10:55.350;+00:59:48.718;2.70E+20;0.8;-999/-999;10375.9;2.00478e-14;6.99822e-15;2.06802e-14;-1.23625e-11;3.34601e-14;1.4797e-14;9.73237e-15;-9.990E+02;5.62424e-14;2.32458e-14;-9.990E+02
00:11:14.232;+01:09:28.541;2.66E+20;0.8;-999/-999;10159.5;4.68643e-14;1.02772e-14;3.8604e-14;1.28632e-14;-9.990E+02;4.03845e-14;1.59413e-14;-9.990E+02;3.6841e-14;1.87303e-14;-9.990E+02
00:10:48.568;+01:04:15.761;2.70E+20;0.8;-999/-999;10180.9;2.04321e-14;7.40988e-15;3.01116e-14;1.20689e-14;-9.990E+02;1.75899e-14;-1.9121e-11;5.81603e-14;1.33656e-14;1.1868e-14;-9.990E+02
